time,x,y,z
1777891165.7433324,0.0,-4.0,-68.0
1777891165.7533324,-2.0,-4.0,-69.0
1777891165.7633324,-5.0,-2.0,-68.0
1777891165.7733324,-1.0,-3.0,-69.0
1777891165.7833323,-1.0,-5.0,-71.0
1777891165.7933323,-3.0,-5.0,-70.0
1777891165.8033323,-2.0,-6.0,-67.0
1777891165.8133323,-2.0,-7.0,-73.0
1777891165.8233323,0.0,-5.0,-74.0
1777891165.8333323,-1.0,-3.0,-75.0
1777891165.8433323,5.0,-3.0,-73.0
1777891165.8533323,5.0,0.0,-77.0
1777891165.8633325,7.0,-1.0,-72.0
1777891165.8733325,2.0,0.0,-68.0
1777891165.8833325,3.0,0.0,-66.0
1777891165.8933325,0.0,0.0,-64.0
1777891165.9033325,0.0,2.0,-70.0
1777891165.9133325,0.0,0.0,-70.0
1777891165.9233325,-2.0,0.0,-71.0
1777891165.9333324,0.0,-2.0,-69.0
1777891165.9433324,-1.0,-1.0,-71.0
1777891165.9533324,-1.0,1.0,-65.0
1777891165.9633324,0.0,-5.0,-63.0
1777891165.9733324,-1.0,-7.0,-65.0
1777891165.9833324,0.0,-6.0,-69.0
1777891165.9933324,4.0,-2.0,-69.0
1777891166.0033324,2.0,-1.0,-70.0
1777891166.0133324,5.0,-2.0,-71.0
1777891166.0233324,6.0,-7.0,-69.0
1777891166.0333323,0.0,-12.0,-63.0
1777891166.0433323,0.0,-7.0,-62.0
1777891166.0533323,-1.0,-10.0,-61.0
1777891166.0633323,-4.0,-6.0,-62.0
1777891166.0733323,-8.0,-7.0,-68.0
1777891166.0833323,0.0,-8.0,-73.0
1777891166.0933323,4.0,-10.0,-73.0
1777891166.1033323,6.0,-13.0,-68.0
1777891166.1133325,6.0,-12.0,-72.0
1777891166.1233325,9.0,-10.0,-71.0
1777891166.1333325,15.0,-4.0,-71.0
1777891166.1433325,11.0,-5.0,-67.0
1777891166.1533325,9.0,-3.0,-65.0
1777891166.1633325,5.0,-7.0,-68.0
1777891166.1733325,-1.0,0.0,-65.0
1777891166.1833324,0.0,0.0,-65.0
1777891166.1933324,0.0,1.0,-72.0
1777891166.2033324,-4.0,-4.0,-66.0
1777891166.2133324,-4.0,-9.0,-63.0
1777891166.2233324,-1.0,-6.0,-69.0
1777891166.2333324,-3.0,-4.0,-70.0
1777891166.2433324,-2.0,-3.0,-74.0
1777891166.2533324,-6.0,-1.0,-74.0
1777891166.2633324,-3.0,-5.0,-70.0
1777891166.2733324,-3.0,-4.0,-67.0
1777891166.2833323,-2.0,-2.0,-68.0
1777891166.2933323,2.0,-2.0,-64.0
1777891166.3033323,7.0,2.0,-67.0
1777891166.3133323,1.0,-1.0,-62.0
1777891166.3233323,0.0,0.0,-63.0
1777891166.3333323,-2.0,-4.0,-59.0
1777891166.3433323,-3.0,0.0,-56.0
1777891166.3533323,-1.0,0.0,-57.0
1777891166.3633325,-4.0,0.0,-63.0
1777891166.3743324,0.0,0.0,-68.0
1777891166.3833325,4.0,-2.0,-71.0
1777891166.3933325,-1.0,-5.0,-77.0
1777891166.4033325,-3.0,-7.0,-79.0
1777891166.4133325,0.0,-8.0,-75.0
1777891166.4233325,0.0,-4.0,-78.0
1777891166.4333324,-2.0,-6.0,-81.0
1777891166.4433324,-1.0,-4.0,-87.0
1777891166.4533324,-3.0,-5.0,-82.0
1777891166.4633324,-2.0,-9.0,-80.0
1777891166.4733324,-1.0,-11.0,-75.0
1777891166.4833324,0.0,-5.0,-71.0
1777891166.4933324,-1.0,-5.0,-74.0
1777891166.5033324,2.0,-7.0,-71.0
1777891166.5133324,5.0,-7.0,-79.0
1777891166.5233324,6.0,-12.0,-77.0
1777891166.5333323,3.0,-9.0,-75.0
1777891166.5433323,3.0,-5.0,-75.0
1777891166.5533323,-2.0,-6.0,-73.0
1777891166.5633323,-3.0,-5.0,-78.0
1777891166.5733323,-4.0,-6.0,-79.0
1777891166.5833323,-1.0,-3.0,-82.0
1777891166.5933323,0.0,-1.0,-78.0
1777891166.6033323,3.0,-2.0,-79.0
1777891166.6133325,5.0,-2.0,-80.0
1777891166.6233325,7.0,-1.0,-82.0
1777891166.6333325,9.0,-1.0,-86.0
1777891166.6433325,7.0,-2.0,-80.0
1777891166.6533325,2.0,-3.0,-80.0
1777891166.6633325,0.0,-5.0,-78.0
1777891166.6733325,1.0,-3.0,-84.0
1777891166.6833324,1.0,-1.0,-85.0
1777891166.6933324,0.0,4.0,-85.0
1777891166.7033324,-1.0,1.0,-86.0
1777891166.7133324,-2.0,2.0,-84.0
1777891166.7233324,0.0,0.0,-78.0
1777891166.7333324,-1.0,-2.0,-75.0
1777891166.7433324,0.0,-4.0,-74.0
1777891166.7533324,-1.0,-6.0,-70.0
1777891166.7633324,1.0,-10.0,-68.0
1777891166.7733324,4.0,-10.0,-72.0
1777891166.7833323,5.0,-7.0,-71.0
1777891166.7933323,2.0,-8.0,-78.0
1777891166.8033323,2.0,-5.0,-84.0
1777891166.8133323,0.0,-5.0,-84.0
1777891166.8233323,-1.0,-1.0,-89.0
1777891166.8333323,-1.0,1.0,-87.0
1777891166.8433323,-1.0,6.0,-87.0
1777891166.8533323,-2.0,4.0,-85.0
1777891166.8633325,-1.0,5.0,-88.0
1777891166.8733325,-3.0,1.0,-88.0
1777891166.8833325,0.0,2.0,-88.0
1777891166.8933325,1.0,2.0,-88.0
1777891166.9033325,6.0,-4.0,-88.0
1777891166.9133325,11.0,-7.0,-82.0
1777891166.9233325,8.0,-6.0,-78.0
1777891166.9333324,7.0,-4.0,-75.0
1777891166.9433324,8.0,-4.0,-74.0
1777891166.9533324,11.0,-5.0,-75.0
1777891166.9633324,5.0,-5.0,-72.0
1777891166.9733324,3.0,-3.0,-67.0
1777891166.9833324,0.0,-3.0,-68.0
1777891166.9933324,0.0,0.0,-70.0
1777891167.0033324,-2.0,-2.0,-70.0
1777891167.0133324,0.0,-3.0,-64.0
1777891167.0233324,2.0,-7.0,-66.0
1777891167.0333323,7.0,-6.0,-63.0
1777891167.0433323,6.0,-3.0,-66.0
1777891167.0533323,3.0,0.0,-71.0
1777891167.0633323,3.0,-5.0,-68.0
1777891167.0733323,0.0,-1.0,-68.0
1777891167.0833323,0.0,-4.0,-63.0
1777891167.0933323,2.0,-7.0,-64.0
1777891167.1033323,4.0,0.0,-72.0
1777891167.1133325,6.0,-1.0,-69.0
1777891167.1233325,8.0,-4.0,-71.0
1777891167.1333325,4.0,-4.0,-69.0
1777891167.1433325,6.0,-2.0,-73.0
1777891167.1533325,1.0,-4.0,-74.0
1777891167.1633325,-1.0,-3.0,-74.0
1777891167.1733325,-2.0,1.0,-71.0
1777891167.1833324,-1.0,2.0,-72.0
1777891167.1933324,1.0,2.0,-75.0
1777891167.2033324,0.0,1.0,-78.0
1777891167.2133324,-3.0,1.0,-83.0
1777891167.2233324,-2.0,0.0,-86.0
1777891167.2333324,4.0,-1.0,-85.0
1777891167.2433324,6.0,-3.0,-81.0
1777891167.2533324,5.0,-1.0,-77.0
1777891167.2633324,3.0,-3.0,-72.0
1777891167.2733324,1.0,0.0,-75.0
1777891167.2833323,-2.0,0.0,-70.0
1777891167.2933323,-2.0,0.0,-65.0
1777891167.3033323,0.0,-2.0,-67.0
1777891167.3133323,-3.0,-1.0,-71.0
1777891167.3233323,-5.0,-3.0,-73.0
1777891167.3333323,-7.0,-4.0,-70.0
1777891167.3433323,-12.0,1.0,-70.0
1777891167.3533323,-9.0,0.0,-75.0
1777891167.3633325,-6.0,1.0,-76.0
1777891167.3733325,-2.0,2.0,-72.0
1777891167.3833325,-3.0,2.0,-71.0
1777891167.3933325,-4.0,3.0,-70.0
1777891167.4033325,-1.0,3.0,-73.0
1777891167.4133325,0.0,2.0,-73.0
1777891167.4233325,0.0,0.0,-76.0
1777891167.4333324,-2.0,1.0,-74.0
1777891167.4433324,0.0,1.0,-77.0
1777891167.4533324,-3.0,-2.0,-72.0
1777891167.4633324,-1.0,-2.0,-72.0
1777891167.4733324,-4.0,-4.0,-74.0
1777891167.4833324,-4.0,0.0,-79.0
1777891167.4933324,-1.0,0.0,-78.0
1777891167.5033324,-1.0,4.0,-80.0
1777891167.5133324,0.0,2.0,-86.0
1777891167.5233324,3.0,0.0,-81.0
1777891167.5333323,5.0,3.0,-79.0
1777891167.5433323,4.0,3.0,-72.0
1777891167.5533323,5.0,-1.0,-68.0
1777891167.5643325,3.0,-4.0,-70.0
1777891167.5733323,5.0,-5.0,-65.0
1777891167.5833323,4.0,-2.0,-63.0
1777891167.5943325,3.0,-1.0,-60.0
1777891167.6043324,0.0,0.0,-60.0
1777891167.6143324,-2.0,0.0,-68.0
1777891167.6243324,-5.0,-1.0,-72.0
1777891167.6343324,-3.0,-2.0,-74.0
1777891167.6443324,0.0,-5.0,-72.0
1777891167.6543324,3.0,0.0,-79.0
1777891167.6643324,1.0,0.0,-74.0
1777891167.6743324,0.0,1.0,-75.0
1777891167.6843324,3.0,5.0,-72.0
1777891167.6943324,2.0,2.0,-67.0
1777891167.7043324,6.0,3.0,-68.0
1777891167.7143323,9.0,2.0,-68.0
1777891167.7243323,9.0,0.0,-74.0
1777891167.7343323,9.0,5.0,-73.0
1777891167.7443323,7.0,3.0,-75.0
1777891167.7543323,4.0,0.0,-72.0
1777891167.7643323,1.0,0.0,-64.0
1777891167.7743323,0.0,-3.0,-64.0
1777891167.7843325,1.0,-3.0,-64.0
1777891167.7943325,-1.0,-8.0,-70.0
1777891167.8043325,-5.0,-6.0,-72.0
1777891167.8143325,-6.0,-5.0,-73.0
1777891167.8243325,0.0,-5.0,-73.0
1777891167.8343325,0.0,-1.0,-74.0
1777891167.8443325,-2.0,-3.0,-73.0
1777891167.8543324,-9.0,-5.0,-69.0
1777891167.8643324,-3.0,-2.0,-76.0
1777891167.8743324,-2.0,-4.0,-75.0
1777891167.8843324,5.0,-3.0,-78.0
1777891167.8943324,5.0,-5.0,-75.0
1777891167.9043324,11.0,-5.0,-70.0
1777891167.9143324,12.0,-6.0,-64.0
1777891167.9243324,6.0,-5.0,-60.0
1777891167.9343324,8.0,-6.0,-59.0
1777891167.9443324,7.0,-5.0,-63.0
1777891167.9543324,8.0,-9.0,-54.0
1777891167.9643323,8.0,-10.0,-50.0
1777891167.9743323,3.0,-11.0,-55.0
1777891167.9843323,8.0,-12.0,-65.0
1777891167.9943323,15.0,-10.0,-69.0
1777891168.0043323,15.0,-5.0,-65.0
1777891168.0143323,13.0,-7.0,-69.0
1777891168.0243323,10.0,-4.0,-70.0
1777891168.0343325,3.0,-2.0,-74.0
1777891168.0443325,5.0,4.0,-74.0
1777891168.0543325,1.0,5.0,-76.0
1777891168.0643325,2.0,7.0,-66.0
1777891168.0743325,1.0,10.0,-61.0
1777891168.0843325,0.0,4.0,-60.0
1777891168.0943325,-2.0,0.0,-64.0
1777891168.1043324,1.0,1.0,-63.0
1777891168.1143324,3.0,2.0,-63.0
1777891168.1243324,-2.0,1.0,-62.0
1777891168.1343324,-3.0,0.0,-65.0
1777891168.1443324,-6.0,0.0,-65.0
1777891168.1543324,-6.0,-4.0,-65.0
1777891168.1643324,0.0,-5.0,-65.0
1777891168.1743324,1.0,-2.0,-68.0
1777891168.1843324,2.0,-4.0,-68.0
1777891168.1943324,1.0,-6.0,-69.0
1777891168.2043324,1.0,-5.0,-69.0
1777891168.2143323,0.0,-6.0,-72.0
1777891168.2243323,1.0,-4.0,-68.0
1777891168.2343323,1.0,-5.0,-68.0
1777891168.2443323,4.0,-6.0,-62.0
1777891168.2543323,2.0,-1.0,-63.0
1777891168.2643323,3.0,-1.0,-65.0
1777891168.2743323,9.0,-1.0,-76.0
1777891168.2843325,9.0,-1.0,-79.0
1777891168.2943325,5.0,-4.0,-75.0
1777891168.3043325,5.0,-3.0,-73.0
1777891168.3143325,7.0,-3.0,-72.0
1777891168.3243325,11.0,-4.0,-73.0
1777891168.3343325,8.0,-5.0,-70.0
1777891168.3443325,5.0,-1.0,-66.0
1777891168.3543324,8.0,-1.0,-67.0
1777891168.3643324,8.0,0.0,-67.0
1777891168.3743324,4.0,1.0,-70.0
1777891168.3843324,8.0,0.0,-70.0
1777891168.3943324,12.0,0.0,-69.0
1777891168.4043324,10.0,1.0,-65.0
1777891168.4143324,4.0,1.0,-67.0
1777891168.4243324,0.0,4.0,-71.0
1777891168.4343324,0.0,5.0,-75.0
1777891168.4443324,0.0,5.0,-78.0
1777891168.4543324,0.0,2.0,-75.0
1777891168.4643323,2.0,2.0,-76.0
1777891168.4743323,1.0,4.0,-76.0
1777891168.4843323,0.0,1.0,-69.0
1777891168.4943323,3.0,0.0,-75.0
1777891168.5043323,0.0,5.0,-74.0
1777891168.5143323,1.0,0.0,-74.0
1777891168.5243323,4.0,1.0,-70.0
1777891168.5343325,4.0,3.0,-65.0
1777891168.5443325,1.0,3.0,-67.0
1777891168.5543325,-7.0,3.0,-68.0
1777891168.5643325,-9.0,-5.0,-70.0
1777891168.5743325,-2.0,-6.0,-78.0
1777891168.5843325,-3.0,-6.0,-74.0
1777891168.5943325,-1.0,-7.0,-73.0
1777891168.6043324,3.0,-8.0,-72.0
1777891168.6143324,4.0,-7.0,-74.0
1777891168.6243324,0.0,-6.0,-68.0
1777891168.6343324,4.0,-3.0,-67.0
1777891168.6443324,6.0,-2.0,-69.0
1777891168.6543324,5.0,-2.0,-62.0
1777891168.6643324,3.0,0.0,-64.0
1777891168.6743324,5.0,2.0,-66.0
1777891168.6843324,5.0,3.0,-66.0
1777891168.6943324,6.0,1.0,-65.0
1777891168.7043324,1.0,0.0,-65.0
1777891168.7143323,1.0,0.0,-69.0
1777891168.7243323,1.0,-2.0,-67.0
1777891168.7343323,-1.0,0.0,-72.0
1777891168.7443323,-1.0,2.0,-70.0
1777891168.7543323,0.0,2.0,-71.0
1777891168.7643323,3.0,0.0,-73.0
1777891168.7743323,3.0,2.0,-72.0
1777891168.7843325,5.0,3.0,-66.0
1777891168.7943325,4.0,1.0,-68.0
1777891168.8043325,7.0,0.0,-75.0
1777891168.8143325,7.0,-3.0,-66.0
1777891168.8243325,8.0,-1.0,-66.0
1777891168.8343325,10.0,-4.0,-64.0
1777891168.8443325,3.0,-2.0,-63.0
1777891168.8543324,-1.0,-5.0,-68.0
1777891168.8643324,5.0,-5.0,-70.0
1777891168.8743324,10.0,0.0,-73.0
1777891168.8843324,6.0,0.0,-65.0
1777891168.8943324,7.0,-5.0,-66.0
1777891168.9043324,4.0,-2.0,-70.0
1777891168.9143324,-1.0,0.0,-64.0
1777891168.9243324,-3.0,-1.0,-65.0
1777891168.9343324,0.0,0.0,-67.0
1777891168.9443324,-2.0,2.0,-69.0
1777891168.9543324,3.0,2.0,-66.0
1777891168.9643323,4.0,-2.0,-64.0
1777891168.9743323,2.0,-3.0,-73.0
1777891168.9843323,0.0,-5.0,-71.0
1777891168.9943323,3.0,-6.0,-61.0
1777891169.0043323,1.0,-6.0,-54.0
1777891169.0143323,-2.0,-8.0,-53.0
1777891169.0243323,-2.0,-3.0,-53.0
1777891169.0343325,0.0,2.0,-56.0
1777891169.0443325,-3.0,0.0,-64.0
1777891169.0543325,-3.0,2.0,-64.0
1777891169.0643325,-4.0,-1.0,-71.0
1777891169.0743325,-2.0,-3.0,-77.0
1777891169.0843325,0.0,-2.0,-78.0
1777891169.0943325,-1.0,-5.0,-79.0
1777891169.1043324,-2.0,-6.0,-78.0
1777891169.1143324,0.0,-8.0,-79.0
1777891169.1243324,0.0,-3.0,-84.0
1777891169.1343324,5.0,-6.0,-79.0
1777891169.1443324,6.0,-2.0,-85.0
1777891169.1543324,6.0,0.0,-82.0
1777891169.1643324,6.0,1.0,-75.0
1777891169.1743324,8.0,-1.0,-70.0
1777891169.1843324,7.0,0.0,-69.0
1777891169.1943324,4.0,-1.0,-64.0
1777891169.2043324,9.0,0.0,-66.0
1777891169.2143323,4.0,1.0,-62.0
1777891169.2243323,5.0,1.0,-69.0
1777891169.2343323,4.0,1.0,-73.0
1777891169.2443323,0.0,1.0,-76.0
1777891169.2543323,1.0,1.0,-74.0
1777891169.2643323,0.0,0.0,-77.0
1777891169.2743323,-3.0,1.0,-78.0
1777891169.2843325,-1.0,0.0,-80.0
1777891169.2943325,1.0,-3.0,-77.0
1777891169.3043325,0.0,-5.0,-68.0
1777891169.3143325,1.0,-4.0,-63.0
1777891169.3243325,0.0,-2.0,-58.0
1777891169.3343325,-3.0,-3.0,-63.0
1777891169.3443325,-3.0,0.0,-69.0
1777891169.3543324,-3.0,1.0,-68.0
1777891169.3643324,-5.0,4.0,-67.0
1777891169.3743324,-7.0,9.0,-66.0
1777891169.3843324,-2.0,8.0,-65.0
1777891169.3943324,0.0,0.0,-62.0
1777891169.4043324,1.0,-5.0,-64.0
1777891169.4143324,-1.0,-3.0,-65.0
1777891169.4243324,-2.0,-4.0,-60.0
1777891169.4343324,0.0,-5.0,-59.0
1777891169.4443324,-1.0,-1.0,-61.0
1777891169.4543324,-1.0,-1.0,-64.0
1777891169.4643323,1.0,-5.0,-65.0
1777891169.4743323,0.0,-3.0,-68.0
1777891169.4843323,-4.0,-2.0,-67.0
1777891169.4943323,-3.0,-1.0,-71.0
1777891169.5043323,-4.0,-5.0,-74.0
1777891169.5143323,-1.0,-5.0,-71.0
1777891169.5243323,3.0,-1.0,-69.0
1777891169.5343325,-1.0,-2.0,-68.0
1777891169.5443325,0.0,-2.0,-61.0
1777891169.5543325,2.0,-1.0,-60.0
1777891169.5653324,5.0,0.0,-63.0
1777891169.5743325,0.0,-1.0,-66.0
1777891169.5853324,-1.0,3.0,-62.0
1777891169.5953324,-3.0,4.0,-69.0
1777891169.6053324,0.0,1.0,-73.0
1777891169.6153324,-2.0,-1.0,-71.0
1777891169.6253324,-1.0,0.0,-67.0
1777891169.6353323,3.0,2.0,-67.0
1777891169.6453323,0.0,5.0,-66.0
1777891169.6553323,-2.0,1.0,-71.0
1777891169.6653323,-4.0,2.0,-73.0
1777891169.6753323,-5.0,3.0,-72.0
1777891169.6853323,-2.0,4.0,-77.0
1777891169.6953323,-5.0,5.0,-75.0
1777891169.7053325,-5.0,4.0,-74.0
1777891169.7153325,-6.0,3.0,-80.0
1777891169.7253325,-2.0,-2.0,-78.0
1777891169.7353325,5.0,-5.0,-77.0
1777891169.7453325,3.0,-4.0,-75.0
1777891169.7553325,4.0,-5.0,-74.0
1777891169.7653325,5.0,-4.0,-70.0
1777891169.7753325,-1.0,-6.0,-78.0
1777891169.7853324,-1.0,-7.0,-75.0
1777891169.7953324,1.0,-7.0,-76.0
1777891169.8053324,1.0,-7.0,-78.0
1777891169.8153324,4.0,-4.0,-80.0
1777891169.8253324,4.0,-9.0,-81.0
1777891169.8353324,6.0,-5.0,-81.0
1777891169.8453324,3.0,-5.0,-79.0
1777891169.8553324,4.0,-4.0,-79.0
1777891169.8653324,2.0,-2.0,-71.0
1777891169.8753324,2.0,-2.0,-72.0
1777891169.8853323,1.0,-3.0,-69.0
1777891169.8953323,0.0,-1.0,-61.0
1777891169.9053323,0.0,-1.0,-61.0
1777891169.9153323,3.0,-1.0,-67.0
1777891169.9253323,3.0,-1.0,-67.0
1777891169.9353323,5.0,-2.0,-62.0
1777891169.9453323,3.0,0.0,-60.0
1777891169.9553325,2.0,0.0,-59.0
1777891169.9653325,0.0,2.0,-64.0
1777891169.9753325,1.0,0.0,-66.0
1777891169.9853325,1.0,3.0,-65.0
1777891169.9953325,-2.0,6.0,-65.0
1777891170.0053325,-3.0,5.0,-66.0
1777891170.0153325,2.0,4.0,-64.0
1777891170.0253325,-1.0,2.0,-66.0
1777891170.0353324,0.0,2.0,-66.0
1777891170.0453324,0.0,2.0,-70.0
1777891170.0553324,-3.0,1.0,-71.0
1777891170.0653324,-3.0,0.0,-72.0
1777891170.0753324,-4.0,-1.0,-72.0
1777891170.0853324,-5.0,-1.0,-64.0
1777891170.0953324,-1.0,0.0,-67.0
1777891170.1053324,3.0,-4.0,-74.0
1777891170.1163323,9.0,-4.0,-79.0
1777891170.1253324,8.0,-2.0,-75.0
1777891170.1353323,9.0,-4.0,-72.0
1777891170.1453323,8.0,-5.0,-64.0
1777891170.1553323,2.0,-4.0,-64.0
1777891170.1653323,-2.0,-3.0,-65.0
1777891170.1753323,0.0,-4.0,-61.0
1777891170.1853323,-1.0,-4.0,-61.0
1777891170.1953323,0.0,-2.0,-65.0
1777891170.2053325,0.0,-4.0,-58.0
1777891170.2153325,4.0,-4.0,-59.0
1777891170.2253325,8.0,-1.0,-63.0
1777891170.2353325,4.0,-2.0,-66.0
1777891170.2453325,1.0,-4.0,-71.0
1777891170.2553325,-1.0,-6.0,-77.0
1777891170.2653325,0.0,-6.0,-78.0
1777891170.2753325,-2.0,-7.0,-72.0
1777891170.2853324,-6.0,-5.0,-76.0
1777891170.2953324,-5.0,0.0,-76.0
1777891170.3053324,-4.0,-1.0,-79.0
1777891170.3153324,-1.0,-4.0,-82.0
1777891170.3253324,0.0,-3.0,-78.0
1777891170.3353324,2.0,-6.0,-75.0
1777891170.3453324,7.0,-2.0,-81.0
1777891170.3553324,6.0,0.0,-91.0
1777891170.3653324,2.0,1.0,-88.0
1777891170.3753324,0.0,-1.0,-82.0
1777891170.3853323,3.0,-2.0,-78.0
1777891170.3953323,2.0,-3.0,-80.0
1777891170.4053323,4.0,-8.0,-75.0
1777891170.4153323,0.0,-6.0,-71.0
1777891170.4253323,-3.0,-5.0,-65.0
1777891170.4353323,-7.0,0.0,-65.0
1777891170.4453323,-5.0,0.0,-72.0
1777891170.4553325,-5.0,-1.0,-75.0
1777891170.4653325,-6.0,-1.0,-72.0
1777891170.4753325,-2.0,-3.0,-76.0
1777891170.4853325,-1.0,-2.0,-70.0
1777891170.4953325,-1.0,-1.0,-72.0
1777891170.5053325,0.0,-4.0,-76.0
1777891170.5153325,2.0,2.0,-78.0
1777891170.5253325,0.0,-1.0,-81.0
1777891170.5353324,0.0,-1.0,-78.0
1777891170.5453324,0.0,-3.0,-70.0
1777891170.5553324,-1.0,-2.0,-71.0
1777891170.5653324,-1.0,-4.0,-68.0
1777891170.5753324,3.0,0.0,-66.0
1777891170.5853324,6.0,0.0,-65.0
1777891170.5953324,5.0,0.0,-64.0
1777891170.6053324,0.0,-1.0,-66.0
1777891170.6153324,0.0,0.0,-67.0
1777891170.6253324,0.0,2.0,-62.0
1777891170.6353323,0.0,4.0,-58.0
1777891170.6453323,-3.0,0.0,-61.0
1777891170.6553323,-6.0,0.0,-66.0
1777891170.6653323,-5.0,0.0,-66.0
1777891170.6753323,-3.0,-3.0,-67.0
1777891170.6853323,-1.0,-1.0,-65.0
1777891170.6953323,-2.0,-2.0,-67.0
1777891170.7053325,2.0,-3.0,-70.0
1777891170.7153325,6.0,-3.0,-74.0
1777891170.7253325,0.0,-4.0,-72.0
1777891170.7353325,-5.0,-2.0,-73.0
1777891170.7453325,-5.0,-1.0,-79.0
1777891170.7553325,-6.0,2.0,-81.0
1777891170.7653325,-5.0,1.0,-76.0
1777891170.7753325,-5.0,-1.0,-69.0
1777891170.7853324,0.0,0.0,-69.0
1777891170.7953324,-3.0,-1.0,-68.0
1777891170.8053324,-4.0,2.0,-75.0
1777891170.8153324,-4.0,0.0,-72.0
1777891170.8253324,5.0,1.0,-74.0
1777891170.8353324,4.0,6.0,-73.0
1777891170.8453324,5.0,4.0,-75.0
1777891170.8553324,5.0,2.0,-80.0
1777891170.8653324,4.0,6.0,-79.0
1777891170.8753324,4.0,2.0,-70.0
1777891170.8853323,2.0,3.0,-74.0
1777891170.8953323,0.0,0.0,-73.0
1777891170.9053323,6.0,-4.0,-76.0
1777891170.9153323,9.0,0.0,-76.0
1777891170.9253323,8.0,1.0,-75.0
1777891170.9353323,6.0,-1.0,-74.0
1777891170.9453323,5.0,-4.0,-72.0
1777891170.9553325,0.0,-8.0,-73.0
1777891170.9653325,-3.0,-9.0,-70.0
1777891170.9753325,-4.0,-5.0,-80.0
1777891170.9853325,-1.0,-7.0,-83.0
1777891170.9953325,1.0,-6.0,-83.0
1777891171.0053325,4.0,-4.0,-74.0
1777891171.0153325,8.0,-1.0,-77.0
1777891171.0253325,8.0,0.0,-77.0
1777891171.0353324,6.0,2.0,-76.0
1777891171.0453324,0.0,1.0,-73.0
1777891171.0553324,-5.0,4.0,-74.0
1777891171.0653324,-12.0,11.0,-75.0
1777891171.0753324,-6.0,6.0,-81.0
1777891171.0853324,-4.0,0.0,-80.0
1777891171.0953324,1.0,0.0,-82.0
1777891171.1053324,-2.0,3.0,-81.0
1777891171.1153324,1.0,0.0,-77.0
1777891171.1253324,1.0,1.0,-82.0
1777891171.1353323,2.0,1.0,-83.0
1777891171.1453323,0.0,0.0,-84.0
1777891171.1553323,-7.0,2.0,-82.0
1777891171.1653323,-3.0,2.0,-78.0
1777891171.1753323,-5.0,0.0,-77.0
1777891171.1853323,0.0,0.0,-81.0
1777891171.1953323,-2.0,-5.0,-84.0
1777891171.2053325,0.0,-3.0,-79.0
1777891171.2153325,3.0,-2.0,-77.0
1777891171.2253325,4.0,-1.0,-73.0
1777891171.2353325,2.0,-2.0,-74.0
1777891171.2453325,1.0,-1.0,-72.0
1777891171.2553325,2.0,-2.0,-74.0
1777891171.2653325,-2.0,-1.0,-76.0
1777891171.2753325,-2.0,-1.0,-80.0
1777891171.2853324,-6.0,0.0,-82.0
1777891171.2953324,-6.0,-1.0,-83.0
1777891171.3053324,-3.0,-2.0,-77.0
1777891171.3153324,-1.0,0.0,-73.0
1777891171.3253324,-1.0,1.0,-74.0
1777891171.3353324,-2.0,-4.0,-79.0
1777891171.3453324,-1.0,-3.0,-79.0
1777891171.3553324,-1.0,-3.0,-82.0
1777891171.3653324,-6.0,-3.0,-73.0
1777891171.3753324,-4.0,-3.0,-72.0
1777891171.3853323,-1.0,-4.0,-72.0
1777891171.3953323,-1.0,1.0,-69.0
1777891171.4053323,0.0,3.0,-68.0
1777891171.4153323,-4.0,3.0,-69.0
1777891171.4253323,-1.0,2.0,-65.0
1777891171.4353323,1.0,4.0,-66.0
1777891171.4453323,2.0,4.0,-70.0
1777891171.4553325,0.0,6.0,-66.0
1777891171.4653325,1.0,6.0,-62.0
1777891171.4753325,3.0,4.0,-64.0
1777891171.4853325,2.0,3.0,-71.0
1777891171.4953325,0.0,2.0,-72.0
1777891171.5053325,1.0,4.0,-69.0
1777891171.5153325,-1.0,4.0,-70.0
1777891171.5253325,0.0,1.0,-72.0
