time,x,y,z
1777891171.5363324,0.0,3.0,-70.0
1777891171.5453324,2.0,0.0,-76.0
1777891171.5553324,-3.0,-3.0,-75.0
1777891171.5653324,-2.0,-3.0,-73.0
1777891171.5753324,-1.0,0.0,-66.0
1777891171.5863323,0.0,1.0,-61.0
1777891171.5963323,0.0,5.0,-55.0
1777891171.6063323,-1.0,2.0,-59.0
1777891171.6163323,-1.0,3.0,-54.0
1777891171.6263323,0.0,5.0,-64.0
1777891171.6363325,0.0,1.0,-61.0
1777891171.6463325,1.0,2.0,-64.0
1777891171.6563325,3.0,0.0,-66.0
1777891171.6663325,1.0,3.0,-67.0
1777891171.6763325,2.0,1.0,-64.0
1777891171.6863325,3.0,2.0,-62.0
1777891171.6963325,-1.0,0.0,-66.0
1777891171.7063324,-5.0,0.0,-67.0
1777891171.7163324,1.0,-4.0,-67.0
1777891171.7263324,5.0,-4.0,-69.0
1777891171.7363324,3.0,-1.0,-77.0
1777891171.7463324,2.0,-2.0,-81.0
1777891171.7563324,7.0,-2.0,-73.0
1777891171.7663324,3.0,-3.0,-74.0
1777891171.7763324,1.0,-4.0,-73.0
1777891171.7863324,3.0,-7.0,-63.0
1777891171.7963324,7.0,-5.0,-65.0
1777891171.8063323,8.0,-2.0,-68.0
1777891171.8163323,10.0,-2.0,-62.0
1777891171.8263323,11.0,-3.0,-66.0
1777891171.8363323,11.0,-4.0,-71.0
1777891171.8463323,11.0,-5.0,-74.0
1777891171.8563323,10.0,-4.0,-75.0
1777891171.8663323,7.0,-4.0,-78.0
1777891171.8763323,10.0,-1.0,-74.0
1777891171.8863325,5.0,5.0,-73.0
1777891171.8963325,1.0,3.0,-75.0
1777891171.9063325,0.0,1.0,-75.0
1777891171.9163325,0.0,1.0,-74.0
1777891171.9263325,-3.0,1.0,-79.0
1777891171.9363325,-6.0,-4.0,-78.0
1777891171.9463325,-5.0,-8.0,-78.0
1777891171.9563324,-4.0,-5.0,-72.0
1777891171.9663324,-1.0,-7.0,-71.0
1777891171.9763324,0.0,-4.0,-66.0
1777891171.9863324,-1.0,-3.0,-63.0
1777891171.9963324,0.0,-6.0,-67.0
1777891172.0063324,3.0,-4.0,-67.0
1777891172.0163324,0.0,-3.0,-68.0
1777891172.0263324,-1.0,-1.0,-71.0
1777891172.0363324,-3.0,0.0,-73.0
1777891172.0463324,-1.0,0.0,-65.0
1777891172.0563323,-1.0,-1.0,-65.0
1777891172.0663323,-1.0,0.0,-66.0
1777891172.0763323,0.0,0.0,-64.0
1777891172.0863323,0.0,1.0,-69.0
1777891172.0963323,-5.0,0.0,-68.0
1777891172.1063323,-1.0,2.0,-79.0
1777891172.1163323,4.0,0.0,-83.0
1777891172.1263323,10.0,0.0,-79.0
1777891172.1363325,10.0,0.0,-75.0
1777891172.1463325,9.0,-5.0,-74.0
1777891172.1563325,1.0,-3.0,-73.0
1777891172.1663325,6.0,-3.0,-70.0
1777891172.1763325,8.0,-5.0,-73.0
1777891172.1863325,12.0,-6.0,-74.0
1777891172.1963325,11.0,-5.0,-72.0
1777891172.2063324,11.0,-6.0,-79.0
1777891172.2163324,7.0,-2.0,-80.0
1777891172.2263324,4.0,1.0,-80.0
1777891172.2363324,3.0,4.0,-83.0
1777891172.2463324,0.0,4.0,-75.0
1777891172.2563324,1.0,1.0,-74.0
1777891172.2663324,0.0,1.0,-70.0
1777891172.2763324,1.0,0.0,-73.0
1777891172.2863324,1.0,0.0,-74.0
1777891172.2963324,4.0,-2.0,-70.0
1777891172.3063323,3.0,-5.0,-68.0
1777891172.3163323,2.0,-4.0,-64.0
1777891172.3263323,1.0,-3.0,-64.0
1777891172.3363323,0.0,0.0,-61.0
1777891172.3463323,-4.0,3.0,-67.0
1777891172.3563323,-1.0,2.0,-70.0
1777891172.3663323,0.0,1.0,-73.0
1777891172.3763323,-1.0,1.0,-71.0
1777891172.3863325,-1.0,5.0,-73.0
1777891172.3963325,-2.0,5.0,-73.0
1777891172.4063325,-2.0,4.0,-75.0
1777891172.4163325,-2.0,2.0,-75.0
1777891172.4263325,0.0,3.0,-74.0
1777891172.4363325,3.0,2.0,-69.0
1777891172.4463325,5.0,0.0,-68.0
1777891172.4563324,2.0,2.0,-64.0
1777891172.4663324,1.0,3.0,-69.0
1777891172.4763324,2.0,2.0,-66.0
1777891172.4863324,-1.0,-1.0,-71.0
1777891172.4963324,-4.0,-2.0,-73.0
1777891172.5063324,-4.0,0.0,-78.0
1777891172.5163324,0.0,-2.0,-79.0
1777891172.5263324,-2.0,0.0,-77.0
1777891172.5363324,1.0,0.0,-77.0
1777891172.5463324,3.0,-1.0,-76.0
1777891172.5563323,5.0,2.0,-78.0
1777891172.5663323,1.0,3.0,-79.0
1777891172.5763323,2.0,3.0,-79.0
1777891172.5863323,0.0,6.0,-71.0
1777891172.5963323,0.0,4.0,-72.0
1777891172.6063323,3.0,0.0,-74.0
1777891172.6163323,8.0,-2.0,-73.0
1777891172.6263323,0.0,-3.0,-78.0
1777891172.6363325,-2.0,-4.0,-75.0
1777891172.6463325,0.0,-4.0,-74.0
1777891172.6563325,2.0,-4.0,-71.0
1777891172.6663325,4.0,-3.0,-77.0
1777891172.6763325,3.0,-4.0,-78.0
1777891172.6863325,5.0,-3.0,-76.0
1777891172.6963325,10.0,-2.0,-78.0
1777891172.7063324,7.0,-3.0,-81.0
1777891172.7163324,4.0,-4.0,-76.0
1777891172.7263324,3.0,-5.0,-69.0
1777891172.7363324,1.0,-5.0,-71.0
1777891172.7463324,3.0,-5.0,-76.0
1777891172.7563324,1.0,-6.0,-72.0
1777891172.7663324,2.0,-4.0,-64.0
1777891172.7763324,5.0,-6.0,-65.0
1777891172.7863324,4.0,-5.0,-63.0
1777891172.7963324,5.0,-8.0,-62.0
1777891172.8063323,7.0,-12.0,-69.0
1777891172.8163323,2.0,-8.0,-74.0
1777891172.8263323,4.0,-4.0,-75.0
1777891172.8363323,4.0,-6.0,-67.0
1777891172.8463323,6.0,-5.0,-70.0
1777891172.8563323,6.0,0.0,-71.0
1777891172.8663323,6.0,-3.0,-69.0
1777891172.8763323,2.0,-4.0,-71.0
1777891172.8863325,3.0,-5.0,-76.0
1777891172.8963325,2.0,-3.0,-74.0
1777891172.9063325,1.0,-8.0,-71.0
1777891172.9163325,1.0,-6.0,-71.0
1777891172.9263325,0.0,-4.0,-71.0
1777891172.9363325,1.0,-6.0,-78.0
1777891172.9463325,0.0,-7.0,-79.0
1777891172.9563324,3.0,-3.0,-78.0
1777891172.9663324,4.0,-6.0,-77.0
1777891172.9763324,4.0,-6.0,-76.0
1777891172.9863324,2.0,-4.0,-73.0
1777891172.9963324,-2.0,-4.0,-69.0
1777891173.0063324,-2.0,-6.0,-70.0
1777891173.0163324,-2.0,-1.0,-75.0
1777891173.0263324,1.0,0.0,-76.0
1777891173.0363324,4.0,0.0,-71.0
1777891173.0463324,3.0,2.0,-68.0
1777891173.0563323,0.0,2.0,-70.0
1777891173.0663323,-2.0,5.0,-72.0
1777891173.0763323,-3.0,4.0,-72.0
1777891173.0863323,-2.0,3.0,-69.0
1777891173.0963323,0.0,-1.0,-67.0
1777891173.1063323,-1.0,4.0,-67.0
1777891173.1163323,2.0,4.0,-69.0
1777891173.1263323,3.0,4.0,-64.0
1777891173.1363325,0.0,2.0,-70.0
1777891173.1463325,-1.0,3.0,-77.0
1777891173.1563325,-5.0,3.0,-74.0
1777891173.1663325,-9.0,2.0,-74.0
1777891173.1763325,-7.0,3.0,-74.0
1777891173.1863325,-7.0,3.0,-77.0
1777891173.1963325,-8.0,0.0,-73.0
1777891173.2063324,-4.0,-4.0,-72.0
1777891173.2163324,0.0,-9.0,-74.0
1777891173.2263324,0.0,-11.0,-74.0
1777891173.2363324,0.0,-12.0,-76.0
1777891173.2463324,-2.0,-11.0,-76.0
1777891173.2563324,2.0,-9.0,-75.0
1777891173.2663324,3.0,-5.0,-80.0
1777891173.2763324,8.0,-7.0,-83.0
1777891173.2863324,5.0,-6.0,-83.0
1777891173.2963324,6.0,-1.0,-79.0
1777891173.3063323,8.0,0.0,-69.0
1777891173.3163323,1.0,-2.0,-69.0
1777891173.3263323,1.0,-4.0,-71.0
1777891173.3363323,2.0,-3.0,-72.0
1777891173.3463323,3.0,-6.0,-75.0
1777891173.3563323,-1.0,-4.0,-65.0
1777891173.3663323,-4.0,1.0,-68.0
1777891173.3763323,0.0,2.0,-75.0
1777891173.3863325,6.0,-2.0,-75.0
1777891173.3963325,8.0,-1.0,-73.0
1777891173.4063325,7.0,-5.0,-73.0
1777891173.4163325,2.0,-8.0,-68.0
1777891173.4263325,0.0,-5.0,-72.0
1777891173.4363325,-6.0,-3.0,-64.0
1777891173.4463325,-9.0,-1.0,-64.0
1777891173.4563324,-4.0,-1.0,-73.0
1777891173.4663324,1.0,1.0,-76.0
1777891173.4763324,4.0,0.0,-77.0
1777891173.4863324,2.0,-2.0,-70.0
1777891173.4963324,0.0,-6.0,-75.0
1777891173.5063324,0.0,-5.0,-70.0
1777891173.5163324,-3.0,-2.0,-73.0
1777891173.5263324,0.0,-4.0,-73.0
1777891173.5363324,-6.0,-7.0,-75.0
1777891173.5463324,-4.0,-5.0,-74.0
1777891173.5563323,-5.0,0.0,-76.0
1777891173.5673325,0.0,0.0,-73.0
1777891173.5773325,2.0,0.0,-71.0
1777891173.5873325,1.0,-1.0,-72.0
1777891173.5973325,0.0,-3.0,-75.0
1777891173.6073325,1.0,3.0,-79.0
1777891173.6173325,1.0,3.0,-79.0
1777891173.6273324,4.0,-1.0,-78.0
1777891173.6373324,4.0,0.0,-65.0
1777891173.6473324,2.0,-3.0,-65.0
1777891173.6573324,3.0,-2.0,-69.0
1777891173.6673324,1.0,0.0,-68.0
1777891173.6773324,-5.0,-1.0,-63.0
1777891173.6873324,-3.0,-2.0,-62.0
1777891173.6973324,-1.0,-4.0,-67.0
1777891173.7073324,-1.0,-7.0,-68.0
1777891173.7173324,1.0,-6.0,-65.0
1777891173.7273324,-2.0,-3.0,-64.0
1777891173.7373323,0.0,0.0,-63.0
1777891173.7473323,0.0,-2.0,-69.0
1777891173.7573323,0.0,-2.0,-69.0
1777891173.7673323,1.0,0.0,-74.0
1777891173.7773323,-1.0,-2.0,-70.0
1777891173.7873323,-1.0,1.0,-67.0
1777891173.7973323,0.0,2.0,-65.0
1777891173.8073325,0.0,0.0,-65.0
1777891173.8173325,2.0,0.0,-65.0
1777891173.8273325,5.0,0.0,-72.0
1777891173.8373325,4.0,0.0,-77.0
1777891173.8473325,0.0,-1.0,-77.0
1777891173.8573325,0.0,-5.0,-78.0
1777891173.8673325,5.0,-5.0,-77.0
1777891173.8773324,5.0,-1.0,-76.0
1777891173.8873324,0.0,2.0,-79.0
1777891173.8973324,-2.0,4.0,-74.0
1777891173.9073324,0.0,3.0,-75.0
1777891173.9173324,-2.0,3.0,-73.0
1777891173.9273324,-4.0,4.0,-70.0
1777891173.9373324,-6.0,5.0,-69.0
1777891173.9473324,-4.0,2.0,-58.0
1777891173.9573324,-3.0,0.0,-59.0
1777891173.9673324,-2.0,-5.0,-59.0
1777891173.9773324,1.0,-6.0,-68.0
1777891173.9873323,5.0,-3.0,-68.0
1777891173.9973323,10.0,-1.0,-69.0
1777891174.0073323,8.0,-2.0,-71.0
1777891174.0173323,3.0,-5.0,-71.0
1777891174.0273323,-2.0,-4.0,-68.0
1777891174.0373323,-3.0,-1.0,-73.0
1777891174.0473323,-4.0,-3.0,-68.0
1777891174.0573325,-2.0,-2.0,-71.0
1777891174.0673325,-1.0,-4.0,-76.0
1777891174.0773325,0.0,-3.0,-74.0
1777891174.0873325,2.0,-3.0,-72.0
1777891174.0973325,4.0,-1.0,-74.0
1777891174.1073325,0.0,1.0,-76.0
1777891174.1173325,3.0,2.0,-70.0
1777891174.1273324,0.0,2.0,-70.0
1777891174.1373324,0.0,2.0,-67.0
1777891174.1473324,-3.0,1.0,-66.0
1777891174.1573324,3.0,0.0,-66.0
1777891174.1673324,1.0,-1.0,-66.0
1777891174.1773324,7.0,-3.0,-66.0
1777891174.1873324,4.0,-1.0,-65.0
1777891174.1973324,1.0,-5.0,-66.0
1777891174.2073324,-1.0,-5.0,-64.0
1777891174.2173324,-4.0,-4.0,-60.0
1777891174.2273324,0.0,0.0,-60.0
1777891174.2373323,3.0,-1.0,-67.0
1777891174.2473323,5.0,-2.0,-66.0
1777891174.2573323,5.0,-4.0,-65.0
1777891174.2673323,8.0,0.0,-64.0
1777891174.2773323,8.0,-2.0,-68.0
1777891174.2873323,11.0,0.0,-72.0
1777891174.2973323,11.0,2.0,-69.0
1777891174.3073325,6.0,0.0,-76.0
1777891174.3173325,3.0,0.0,-76.0
1777891174.3273325,6.0,0.0,-68.0
1777891174.3373325,8.0,2.0,-65.0
1777891174.3473325,9.0,0.0,-66.0
1777891174.3573325,8.0,0.0,-67.0
1777891174.3673325,3.0,0.0,-70.0
1777891174.3773324,5.0,-1.0,-68.0
1777891174.3873324,9.0,-2.0,-71.0
1777891174.3973324,2.0,-2.0,-67.0
1777891174.4073324,-3.0,2.0,-62.0
1777891174.4173324,-6.0,-1.0,-60.0
1777891174.4273324,-10.0,0.0,-65.0
1777891174.4373324,-8.0,0.0,-70.0
1777891174.4473324,-4.0,2.0,-72.0
1777891174.4573324,1.0,2.0,-69.0
1777891174.4673324,8.0,1.0,-63.0
1777891174.4773324,6.0,0.0,-65.0
1777891174.4873323,11.0,2.0,-71.0
1777891174.4973323,8.0,-2.0,-70.0
1777891174.5073323,6.0,-3.0,-69.0
1777891174.5173323,4.0,0.0,-62.0
1777891174.5273323,0.0,2.0,-56.0
1777891174.5373323,-2.0,-2.0,-64.0
1777891174.5473323,-7.0,-3.0,-63.0
1777891174.5573325,-3.0,-3.0,-70.0
1777891174.5673325,-4.0,0.0,-72.0
1777891174.5773325,-6.0,-3.0,-73.0
1777891174.5873325,-4.0,-2.0,-73.0
1777891174.5973325,-3.0,0.0,-76.0
1777891174.6073325,-7.0,-2.0,-78.0
1777891174.6173325,-8.0,-2.0,-77.0
1777891174.6273324,-7.0,-1.0,-70.0
1777891174.6373324,-7.0,-2.0,-71.0
1777891174.6473324,-4.0,0.0,-69.0
1777891174.6573324,-3.0,-1.0,-65.0
1777891174.6673324,0.0,0.0,-63.0
1777891174.6773324,3.0,0.0,-67.0
1777891174.6873324,4.0,-2.0,-77.0
1777891174.6973324,3.0,-4.0,-75.0
1777891174.7073324,-4.0,-6.0,-75.0
1777891174.7173324,-2.0,-4.0,-78.0
1777891174.7273324,-8.0,-4.0,-83.0
1777891174.7373323,-7.0,-6.0,-80.0
1777891174.7473323,-7.0,-2.0,-77.0
1777891174.7573323,0.0,-1.0,-72.0
1777891174.7673323,0.0,-4.0,-66.0
1777891174.7773323,-1.0,-5.0,-69.0
1777891174.7873323,3.0,-3.0,-65.0
1777891174.7973323,0.0,-5.0,-64.0
1777891174.8073325,0.0,-3.0,-62.0
1777891174.8173325,2.0,-3.0,-66.0
1777891174.8273325,-2.0,-4.0,-65.0
1777891174.8373325,-2.0,-8.0,-68.0
1777891174.8473325,-6.0,-6.0,-67.0
1777891174.8573325,-7.0,-8.0,-72.0
1777891174.8673325,0.0,-4.0,-76.0
1777891174.8773324,0.0,-1.0,-80.0
1777891174.8873324,1.0,2.0,-74.0
1777891174.8973324,0.0,2.0,-77.0
1777891174.9073324,0.0,1.0,-80.0
1777891174.9173324,-1.0,1.0,-82.0
1777891174.9273324,0.0,6.0,-81.0
1777891174.9373324,1.0,4.0,-76.0
1777891174.9473324,-2.0,1.0,-77.0
1777891174.9573324,0.0,1.0,-78.0
1777891174.9673324,1.0,-1.0,-77.0
1777891174.9773324,2.0,0.0,-78.0
1777891174.9873323,0.0,3.0,-71.0
1777891174.9973323,0.0,6.0,-73.0
1777891175.0073323,4.0,7.0,-73.0
1777891175.0173323,5.0,12.0,-69.0
1777891175.0273323,0.0,8.0,-66.0
1777891175.0373323,0.0,5.0,-72.0
1777891175.0473323,-5.0,3.0,-73.0
1777891175.0573325,-3.0,5.0,-75.0
1777891175.0673325,-2.0,2.0,-77.0
1777891175.0773325,0.0,1.0,-80.0
1777891175.0873325,0.0,0.0,-78.0
1777891175.0973325,4.0,-2.0,-71.0
1777891175.1073325,7.0,-1.0,-66.0
1777891175.1173325,10.0,-2.0,-69.0
1777891175.1273324,16.0,2.0,-71.0
1777891175.1373324,11.0,2.0,-73.0
1777891175.1473324,3.0,4.0,-68.0
1777891175.1573324,1.0,6.0,-72.0
1777891175.1673324,4.0,1.0,-75.0
1777891175.1773324,1.0,0.0,-74.0
1777891175.1873324,4.0,0.0,-76.0
1777891175.1973324,4.0,0.0,-75.0
1777891175.2073324,5.0,2.0,-68.0
1777891175.2173324,1.0,-1.0,-69.0
1777891175.2273324,1.0,-3.0,-64.0
1777891175.2373323,1.0,-3.0,-62.0
1777891175.2473323,0.0,-1.0,-63.0
1777891175.2573323,3.0,0.0,-54.0
1777891175.2673323,1.0,-2.0,-59.0
1777891175.2773323,1.0,0.0,-67.0
1777891175.2873323,0.0,0.0,-64.0
1777891175.2973323,1.0,0.0,-66.0
1777891175.3073325,-1.0,3.0,-75.0
1777891175.3173325,-1.0,6.0,-78.0
1777891175.3273325,3.0,7.0,-79.0
1777891175.3373325,7.0,6.0,-80.0
1777891175.3473325,7.0,4.0,-82.0
1777891175.3573325,2.0,0.0,-76.0
1777891175.3673325,1.0,0.0,-68.0
1777891175.3773324,4.0,3.0,-61.0
1777891175.3873324,0.0,1.0,-63.0
1777891175.3973324,0.0,2.0,-73.0
1777891175.4073324,3.0,1.0,-72.0
1777891175.4173324,2.0,-1.0,-71.0
1777891175.4273324,0.0,-1.0,-75.0
1777891175.4373324,4.0,0.0,-71.0
1777891175.4473324,7.0,0.0,-70.0
1777891175.4573324,8.0,-2.0,-66.0
1777891175.4673324,7.0,-3.0,-62.0
1777891175.4773324,7.0,0.0,-67.0
1777891175.4883325,6.0,0.0,-68.0
1777891175.4973323,9.0,-2.0,-75.0
1777891175.5073323,10.0,1.0,-78.0
1777891175.5183325,5.0,0.0,-81.0
1777891175.5283325,0.0,-1.0,-81.0
1777891175.5383325,0.0,1.0,-73.0
1777891175.5483325,0.0,0.0,-64.0
1777891175.5583324,0.0,-2.0,-67.0
1777891175.5683324,0.0,-2.0,-72.0
1777891175.5783324,0.0,-5.0,-75.0
1777891175.5883324,2.0,-6.0,-74.0
1777891175.5983324,7.0,-4.0,-78.0
1777891175.6083324,8.0,-2.0,-76.0
1777891175.6183324,8.0,0.0,-75.0
1777891175.6283324,0.0,-2.0,-66.0
1777891175.6383324,-4.0,0.0,-63.0
1777891175.6483324,-3.0,1.0,-66.0
1777891175.6583323,0.0,2.0,-69.0
1777891175.6683323,-2.0,3.0,-73.0
1777891175.6783323,-2.0,2.0,-68.0
1777891175.6883323,1.0,1.0,-69.0
1777891175.6983323,1.0,2.0,-70.0
1777891175.7083323,1.0,-1.0,-65.0
1777891175.7183323,3.0,2.0,-66.0
1777891175.7283323,4.0,1.0,-68.0
1777891175.7383325,1.0,4.0,-75.0
1777891175.7483325,2.0,0.0,-75.0
1777891175.7583325,0.0,-3.0,-75.0
1777891175.7683325,2.0,-5.0,-70.0
1777891175.7783325,4.0,-8.0,-64.0
1777891175.7883325,0.0,-8.0,-66.0
1777891175.7983325,0.0,-1.0,-69.0
1777891175.8083324,-5.0,0.0,-79.0
1777891175.8183324,-3.0,-2.0,-72.0
1777891175.8283324,-1.0,-1.0,-72.0
1777891175.8383324,0.0,1.0,-80.0
1777891175.8483324,0.0,-2.0,-80.0
1777891175.8583324,0.0,-2.0,-83.0
1777891175.8683324,5.0,1.0,-78.0
1777891175.8783324,4.0,3.0,-72.0
1777891175.8883324,1.0,0.0,-71.0
1777891175.8983324,-4.0,-4.0,-71.0
1777891175.9083323,-4.0,-6.0,-77.0
1777891175.9183323,-1.0,-3.0,-75.0
1777891175.9283323,2.0,-2.0,-76.0
1777891175.9383323,2.0,2.0,-75.0
1777891175.9483323,3.0,7.0,-70.0
1777891175.9583323,-5.0,4.0,-71.0
1777891175.9683323,-4.0,0.0,-72.0
1777891175.9783323,-6.0,-1.0,-71.0
1777891175.9883325,-8.0,2.0,-73.0
1777891175.9983325,-2.0,1.0,-77.0
1777891176.0083325,-2.0,2.0,-76.0
1777891176.0183325,0.0,3.0,-79.0
1777891176.0283325,1.0,3.0,-77.0
1777891176.0383325,1.0,-1.0,-76.0
1777891176.0483325,-2.0,-3.0,-75.0
1777891176.0583324,-4.0,-7.0,-76.0
1777891176.0683324,-6.0,-7.0,-77.0
1777891176.0783324,-6.0,-7.0,-77.0
1777891176.0883324,-4.0,-6.0,-74.0
1777891176.0983324,-7.0,-3.0,-68.0
1777891176.1083324,-5.0,-1.0,-71.0
1777891176.1183324,-5.0,0.0,-69.0
1777891176.1283324,-1.0,-4.0,-72.0
1777891176.1383324,-2.0,-1.0,-76.0
1777891176.1483324,-3.0,0.0,-81.0
1777891176.1583323,-6.0,1.0,-81.0
1777891176.1683323,-7.0,1.0,-78.0
1777891176.1783323,-6.0,6.0,-65.0
1777891176.1883323,-4.0,1.0,-68.0
1777891176.1983323,0.0,1.0,-68.0
1777891176.2083323,-1.0,2.0,-70.0
1777891176.2183323,0.0,1.0,-73.0
1777891176.2283323,-1.0,4.0,-72.0
1777891176.2383325,1.0,1.0,-72.0
1777891176.2483325,2.0,2.0,-71.0
1777891176.2583325,5.0,2.0,-74.0
1777891176.2683325,0.0,1.0,-76.0
1777891176.2783325,1.0,0.0,-80.0
1777891176.2883325,-2.0,-1.0,-77.0
1777891176.2983325,-3.0,-2.0,-68.0
1777891176.3083324,0.0,-1.0,-68.0
1777891176.3183324,-3.0,-3.0,-72.0
1777891176.3283324,-2.0,-4.0,-75.0
1777891176.3383324,4.0,-5.0,-75.0
1777891176.3483324,0.0,-7.0,-76.0
1777891176.3583324,-2.0,-5.0,-80.0
1777891176.3683324,-5.0,-4.0,-79.0
1777891176.3783324,-2.0,-4.0,-74.0
1777891176.3883324,-2.0,-5.0,-64.0
1777891176.3983324,0.0,-4.0,-62.0
1777891176.4083323,-2.0,-1.0,-60.0
1777891176.4183323,-5.0,0.0,-60.0
1777891176.4283323,-12.0,6.0,-59.0
1777891176.4383323,-6.0,3.0,-60.0
1777891176.4483323,-7.0,0.0,-59.0
1777891176.4583323,-11.0,0.0,-54.0
1777891176.4683323,-12.0,3.0,-57.0
1777891176.4783323,-9.0,0.0,-65.0
1777891176.4883325,-1.0,2.0,-67.0
1777891176.4983325,1.0,4.0,-69.0
1777891176.5083325,1.0,3.0,-66.0
1777891176.5183325,2.0,2.0,-76.0
1777891176.5283325,1.0,1.0,-72.0
1777891176.5383325,2.0,0.0,-73.0
1777891176.5483325,2.0,2.0,-78.0
1777891176.5583324,1.0,0.0,-79.0
1777891176.5683324,3.0,1.0,-78.0
1777891176.5783324,2.0,-1.0,-79.0
1777891176.5883324,1.0,2.0,-75.0
1777891176.5983324,6.0,0.0,-70.0
1777891176.6083324,3.0,-1.0,-74.0
1777891176.6183324,3.0,3.0,-72.0
1777891176.6283324,2.0,1.0,-65.0
1777891176.6383324,0.0,0.0,-62.0
1777891176.6483324,1.0,-1.0,-60.0
1777891176.6583323,1.0,-2.0,-70.0
1777891176.6683323,6.0,0.0,-64.0
1777891176.6783323,5.0,-1.0,-66.0
1777891176.6883323,3.0,-1.0,-68.0
1777891176.6983323,2.0,-2.0,-64.0
1777891176.7083323,3.0,-7.0,-67.0
1777891176.7183323,7.0,-9.0,-66.0
1777891176.7283323,3.0,-7.0,-63.0
1777891176.7383325,4.0,-9.0,-64.0
1777891176.7483325,7.0,-7.0,-66.0
1777891176.7583325,8.0,-1.0,-64.0
1777891176.7683325,8.0,-4.0,-67.0
1777891176.7783325,9.0,-2.0,-69.0
1777891176.7883325,11.0,-6.0,-74.0
1777891176.7983325,9.0,-3.0,-74.0
1777891176.8083324,11.0,0.0,-70.0
1777891176.8183324,9.0,2.0,-68.0
1777891176.8283324,4.0,2.0,-70.0
1777891176.8383324,4.0,-3.0,-65.0
1777891176.8483324,2.0,-5.0,-65.0
1777891176.8583324,0.0,-4.0,-61.0
1777891176.8683324,-4.0,1.0,-59.0
1777891176.8783324,-2.0,0.0,-64.0
1777891176.8883324,0.0,0.0,-58.0
1777891176.8983324,2.0,-2.0,-63.0
1777891176.9083323,2.0,4.0,-63.0
1777891176.9183323,-2.0,2.0,-58.0
1777891176.9283323,-1.0,4.0,-55.0
1777891176.9383323,-4.0,5.0,-56.0
1777891176.9483323,-5.0,4.0,-58.0
1777891176.9583323,-3.0,4.0,-55.0
1777891176.9683323,-4.0,6.0,-51.0
1777891176.9783323,-7.0,5.0,-54.0
1777891176.9883325,-7.0,9.0,-61.0
1777891176.9983325,-6.0,8.0,-73.0
1777891177.0083325,-3.0,4.0,-81.0
1777891177.0183325,0.0,5.0,-82.0
1777891177.0283325,1.0,2.0,-75.0
1777891177.0383325,0.0,2.0,-72.0
1777891177.0483325,1.0,3.0,-67.0
1777891177.0583324,0.0,0.0,-67.0
1777891177.0683324,3.0,0.0,-70.0
1777891177.0783324,0.0,0.0,-68.0
1777891177.0883324,2.0,-5.0,-72.0
1777891177.0983324,0.0,-4.0,-74.0
1777891177.1083324,1.0,-2.0,-77.0
1777891177.1183324,1.0,0.0,-67.0
1777891177.1283324,4.0,-2.0,-61.0
1777891177.1383324,1.0,-1.0,-64.0
1777891177.1483324,3.0,-5.0,-74.0
1777891177.1583323,0.0,-6.0,-76.0
1777891177.1683323,-2.0,-4.0,-70.0
1777891177.1783323,-3.0,-3.0,-72.0
1777891177.1883323,-8.0,0.0,-75.0
1777891177.1983323,-5.0,1.0,-72.0
1777891177.2083323,-3.0,3.0,-71.0
1777891177.2183323,-3.0,5.0,-67.0
1777891177.2283323,1.0,6.0,-65.0
1777891177.2383325,3.0,7.0,-58.0
1777891177.2483325,2.0,3.0,-62.0
1777891177.2583325,1.0,-2.0,-66.0
1777891177.2683325,1.0,-3.0,-67.0
1777891177.2783325,5.0,-1.0,-66.0
1777891177.2883325,0.0,-4.0,-70.0
1777891177.2983325,2.0,-3.0,-73.0
1777891177.3083324,1.0,-1.0,-73.0
1777891177.3183324,-4.0,-4.0,-75.0
1777891177.3283324,-1.0,0.0,-65.0
1777891177.3383324,3.0,1.0,-63.0
1777891177.3483324,2.0,0.0,-59.0
