time,x,y,z
1777891177.3583324,2.0,0.0,-59.0
1777891177.3683324,1.0,-2.0,-61.0
1777891177.3783324,-2.0,-2.0,-69.0
1777891177.3883324,1.0,-2.0,-70.0
1777891177.3983324,-1.0,0.0,-69.0
1777891177.4083323,-2.0,-1.0,-73.0
1777891177.4183323,3.0,-5.0,-72.0
1777891177.4283323,4.0,-5.0,-73.0
1777891177.4383323,8.0,-8.0,-74.0
1777891177.4483323,8.0,-9.0,-71.0
1777891177.4583323,7.0,-8.0,-75.0
1777891177.4683323,8.0,-3.0,-72.0
1777891177.4783323,9.0,-7.0,-71.0
1777891177.4883325,13.0,-5.0,-72.0
1777891177.4983325,10.0,-1.0,-76.0
1777891177.5093324,8.0,3.0,-76.0
1777891177.5193324,6.0,0.0,-79.0
1777891177.5283325,0.0,0.0,-81.0
1777891177.5393324,0.0,-2.0,-77.0
1777891177.5493324,-3.0,-6.0,-73.0
1777891177.5593324,2.0,-10.0,-75.0
1777891177.5693324,-2.0,-4.0,-70.0
1777891177.5793324,-2.0,-2.0,-71.0
1777891177.5893323,0.0,-2.0,-72.0
1777891177.5993323,2.0,0.0,-75.0
1777891177.6093323,0.0,-5.0,-67.0
1777891177.6193323,-1.0,-2.0,-67.0
1777891177.6293323,0.0,-2.0,-70.0
1777891177.6393323,-2.0,0.0,-67.0
1777891177.6493323,0.0,0.0,-65.0
1777891177.6593325,-2.0,-1.0,-69.0
1777891177.6693325,0.0,-3.0,-75.0
1777891177.6793325,0.0,-7.0,-75.0
1777891177.6893325,3.0,-3.0,-70.0
1777891177.6993325,3.0,-4.0,-70.0
1777891177.7093325,0.0,-4.0,-74.0
1777891177.7193325,-2.0,-1.0,-73.0
1777891177.7293324,-1.0,-1.0,-70.0
1777891177.7393324,-1.0,0.0,-64.0
1777891177.7493324,1.0,0.0,-65.0
1777891177.7593324,3.0,0.0,-66.0
1777891177.7693324,2.0,1.0,-69.0
1777891177.7793324,4.0,0.0,-74.0
1777891177.7893324,5.0,-3.0,-64.0
1777891177.7993324,9.0,-6.0,-71.0
1777891177.8093324,6.0,-7.0,-72.0
1777891177.8193324,4.0,-5.0,-79.0
1777891177.8293324,4.0,-2.0,-79.0
1777891177.8393323,5.0,-3.0,-74.0
1777891177.8493323,0.0,0.0,-75.0
1777891177.8593323,-1.0,2.0,-71.0
1777891177.8693323,-2.0,0.0,-68.0
1777891177.8793323,0.0,3.0,-65.0
1777891177.8893323,-3.0,2.0,-70.0
1777891177.8993323,-3.0,3.0,-73.0
1777891177.9093325,-4.0,3.0,-72.0
1777891177.9193325,-2.0,1.0,-80.0
1777891177.9293325,-4.0,1.0,-76.0
1777891177.9393325,-4.0,0.0,-71.0
1777891177.9493325,-3.0,0.0,-74.0
1777891177.9593325,1.0,-4.0,-78.0
1777891177.9693325,0.0,-6.0,-77.0
1777891177.9793324,0.0,-7.0,-73.0
1777891177.9893324,0.0,-6.0,-69.0
1777891177.9993324,3.0,-1.0,-69.0
1777891178.0093324,1.0,1.0,-77.0
1777891178.0193324,0.0,0.0,-79.0
1777891178.0293324,0.0,-1.0,-78.0
1777891178.0393324,-2.0,1.0,-70.0
1777891178.0493324,-2.0,-2.0,-72.0
1777891178.0593324,0.0,-4.0,-80.0
1777891178.0693324,-2.0,-3.0,-79.0
1777891178.0793324,-2.0,-8.0,-74.0
1777891178.0893323,2.0,-6.0,-70.0
1777891178.0993323,4.0,0.0,-73.0
1777891178.1093323,4.0,0.0,-74.0
1777891178.1193323,3.0,1.0,-78.0
1777891178.1293323,0.0,1.0,-77.0
1777891178.1393323,-1.0,-1.0,-74.0
1777891178.1493323,1.0,-1.0,-68.0
1777891178.1593325,-2.0,1.0,-62.0
1777891178.1693325,-1.0,0.0,-65.0
1777891178.1793325,1.0,0.0,-69.0
1777891178.1893325,4.0,0.0,-75.0
1777891178.1993325,9.0,2.0,-74.0
1777891178.2093325,6.0,-1.0,-67.0
1777891178.2193325,6.0,-6.0,-66.0
1777891178.2293324,2.0,-7.0,-65.0
1777891178.2393324,10.0,-5.0,-63.0
1777891178.2493324,11.0,-2.0,-72.0
1777891178.2593324,12.0,-1.0,-71.0
1777891178.2693324,9.0,2.0,-65.0
1777891178.2793324,8.0,1.0,-72.0
1777891178.2893324,6.0,0.0,-74.0
1777891178.2993324,6.0,-3.0,-73.0
1777891178.3093324,2.0,-3.0,-72.0
1777891178.3193324,4.0,-5.0,-76.0
1777891178.3293324,3.0,-5.0,-74.0
1777891178.3393323,1.0,-7.0,-72.0
1777891178.3493323,3.0,-7.0,-72.0
1777891178.3593323,2.0,-9.0,-73.0
1777891178.3693323,2.0,-7.0,-70.0
1777891178.3793323,2.0,-2.0,-69.0
1777891178.3893323,-2.0,-3.0,-72.0
1777891178.3993323,-2.0,-2.0,-71.0
1777891178.4093325,0.0,1.0,-72.0
1777891178.4193325,0.0,0.0,-75.0
1777891178.4293325,0.0,0.0,-74.0
1777891178.4393325,-2.0,1.0,-76.0
1777891178.4493325,-5.0,0.0,-76.0
1777891178.4593325,-5.0,-3.0,-76.0
1777891178.4693325,-2.0,-4.0,-70.0
1777891178.4793324,-9.0,-3.0,-64.0
1777891178.4893324,-11.0,-1.0,-68.0
1777891178.4993324,-8.0,0.0,-68.0
1777891178.5093324,-3.0,-1.0,-61.0
1777891178.5193324,0.0,-5.0,-61.0
1777891178.5293324,0.0,-7.0,-60.0
1777891178.5393324,1.0,-3.0,-64.0
1777891178.5493324,2.0,-4.0,-64.0
1777891178.5603323,0.0,-8.0,-64.0
1777891178.5693324,4.0,-7.0,-67.0
1777891178.5793324,8.0,-7.0,-67.0
1777891178.5893323,8.0,-10.0,-63.0
1777891178.5993323,3.0,-7.0,-66.0
1777891178.6093323,1.0,-4.0,-71.0
1777891178.6193323,-2.0,-4.0,-84.0
1777891178.6293323,-4.0,-4.0,-88.0
1777891178.6393323,-3.0,0.0,-85.0
1777891178.6493323,-2.0,1.0,-87.0
1777891178.6593325,-4.0,2.0,-77.0
1777891178.6693325,-4.0,1.0,-75.0
1777891178.6793325,-4.0,-2.0,-74.0
1777891178.6893325,-1.0,0.0,-85.0
1777891178.6993325,1.0,-1.0,-82.0
1777891178.7093325,-3.0,-4.0,-74.0
1777891178.7193325,-4.0,-6.0,-76.0
1777891178.7293324,-1.0,-7.0,-77.0
1777891178.7393324,2.0,-5.0,-81.0
1777891178.7493324,1.0,-1.0,-76.0
1777891178.7593324,-3.0,0.0,-73.0
1777891178.7693324,-2.0,2.0,-78.0
1777891178.7793324,4.0,0.0,-76.0
1777891178.7893324,2.0,-1.0,-78.0
1777891178.7993324,1.0,0.0,-76.0
1777891178.8093324,3.0,0.0,-74.0
1777891178.8193324,2.0,0.0,-77.0
1777891178.8293324,1.0,3.0,-76.0
1777891178.8393323,3.0,8.0,-77.0
1777891178.8493323,2.0,10.0,-72.0
1777891178.8593323,5.0,10.0,-73.0
1777891178.8693323,4.0,8.0,-70.0
1777891178.8793323,2.0,6.0,-76.0
1777891178.8893323,0.0,1.0,-73.0
1777891178.8993323,-1.0,0.0,-66.0
1777891178.9093325,-6.0,1.0,-68.0
1777891178.9193325,-6.0,1.0,-67.0
1777891178.9293325,-1.0,1.0,-76.0
1777891178.9393325,1.0,0.0,-77.0
1777891178.9493325,1.0,-1.0,-79.0
1777891178.9593325,-1.0,0.0,-72.0
1777891178.9693325,-3.0,0.0,-70.0
1777891178.9793324,-2.0,1.0,-77.0
1777891178.9893324,1.0,-1.0,-75.0
1777891178.9993324,0.0,3.0,-74.0
1777891179.0093324,0.0,1.0,-69.0
1777891179.0193324,0.0,3.0,-73.0
1777891179.0293324,-3.0,4.0,-72.0
1777891179.0393324,-2.0,0.0,-73.0
1777891179.0493324,-6.0,-2.0,-70.0
1777891179.0593324,-5.0,-1.0,-69.0
1777891179.0693324,-5.0,-1.0,-71.0
1777891179.0793324,-6.0,-5.0,-74.0
1777891179.0893323,-4.0,-7.0,-75.0
1777891179.0993323,0.0,-9.0,-71.0
1777891179.1093323,0.0,-4.0,-71.0
1777891179.1193323,3.0,-3.0,-78.0
1777891179.1293323,0.0,-2.0,-75.0
1777891179.1393323,-4.0,-1.0,-72.0
1777891179.1493323,0.0,-2.0,-78.0
1777891179.1593325,3.0,-2.0,-71.0
1777891179.1693325,5.0,0.0,-70.0
1777891179.1793325,4.0,-3.0,-66.0
1777891179.1893325,0.0,-1.0,-69.0
1777891179.1993325,3.0,-3.0,-72.0
1777891179.2093325,-1.0,-2.0,-68.0
1777891179.2193325,-2.0,0.0,-66.0
1777891179.2293324,-3.0,-2.0,-59.0
1777891179.2403324,0.0,-4.0,-59.0
1777891179.2493324,0.0,-6.0,-68.0
1777891179.2593324,-1.0,-3.0,-76.0
1777891179.2693324,-1.0,-8.0,-76.0
1777891179.2793324,1.0,-8.0,-79.0
1777891179.2893324,1.0,-6.0,-75.0
1777891179.2993324,7.0,-4.0,-70.0
1777891179.3093324,2.0,0.0,-64.0
1777891179.3193324,1.0,6.0,-68.0
1777891179.3293324,-1.0,6.0,-79.0
1777891179.3393323,-3.0,3.0,-82.0
1777891179.3493323,0.0,3.0,-81.0
1777891179.3593323,0.0,5.0,-76.0
1777891179.3693323,0.0,3.0,-73.0
1777891179.3793323,5.0,0.0,-73.0
1777891179.3893323,4.0,0.0,-77.0
1777891179.3993323,3.0,2.0,-75.0
1777891179.4093325,6.0,1.0,-75.0
1777891179.4193325,1.0,0.0,-71.0
1777891179.4293325,7.0,-1.0,-71.0
1777891179.4393325,5.0,-2.0,-68.0
1777891179.4493325,0.0,0.0,-64.0
1777891179.4593325,2.0,-1.0,-67.0
1777891179.4703324,5.0,3.0,-66.0
1777891179.4793324,9.0,1.0,-69.0
1777891179.4893324,10.0,0.0,-69.0
1777891179.5003324,7.0,-2.0,-66.0
1777891179.5093324,7.0,-1.0,-66.0
1777891179.5203323,6.0,-1.0,-66.0
1777891179.5303323,6.0,-5.0,-63.0
1777891179.5403323,3.0,-4.0,-59.0
1777891179.5503323,2.0,-7.0,-59.0
1777891179.5603323,0.0,-3.0,-71.0
1777891179.5703323,-3.0,-1.0,-72.0
1777891179.5803325,-5.0,-3.0,-66.0
1777891179.5903325,0.0,-3.0,-64.0
1777891179.6003325,-2.0,-4.0,-61.0
1777891179.6103325,-7.0,-1.0,-54.0
1777891179.6203325,-4.0,-1.0,-63.0
1777891179.6303325,-4.0,3.0,-63.0
1777891179.6403325,-1.0,3.0,-67.0
1777891179.6503325,0.0,3.0,-70.0
1777891179.6603324,-1.0,3.0,-72.0
1777891179.6703324,-2.0,-3.0,-71.0
1777891179.6803324,-4.0,-2.0,-66.0
1777891179.6903324,0.0,-2.0,-66.0
1777891179.7003324,0.0,-3.0,-68.0
1777891179.7103324,-2.0,-3.0,-72.0
1777891179.7203324,-1.0,-4.0,-66.0
1777891179.7303324,-2.0,-6.0,-71.0
1777891179.7403324,-1.0,-4.0,-72.0
1777891179.7503324,0.0,-4.0,-73.0
1777891179.7603323,-3.0,0.0,-77.0
1777891179.7703323,-3.0,2.0,-75.0
1777891179.7803323,-1.0,-1.0,-64.0
1777891179.7903323,2.0,-1.0,-62.0
1777891179.8003323,2.0,1.0,-68.0
1777891179.8103323,2.0,2.0,-64.0
1777891179.8203323,4.0,-2.0,-66.0
1777891179.8303325,-1.0,-3.0,-65.0
1777891179.8403325,0.0,-2.0,-64.0
1777891179.8503325,2.0,-1.0,-68.0
1777891179.8603325,6.0,-2.0,-62.0
1777891179.8703325,10.0,0.0,-63.0
1777891179.8803325,10.0,1.0,-64.0
1777891179.8903325,9.0,0.0,-66.0
1777891179.9003325,9.0,-1.0,-71.0
1777891179.9103324,9.0,0.0,-77.0
1777891179.9203324,8.0,-1.0,-85.0
1777891179.9303324,7.0,0.0,-90.0
1777891179.9403324,6.0,3.0,-89.0
1777891179.9503324,8.0,2.0,-88.0
1777891179.9603324,8.0,0.0,-83.0
1777891179.9703324,8.0,1.0,-75.0
1777891179.9803324,9.0,-2.0,-77.0
1777891179.9903324,6.0,-2.0,-75.0
1777891180.0003324,4.0,-3.0,-76.0
1777891180.0103323,3.0,-5.0,-73.0
1777891180.0203323,3.0,-6.0,-74.0
1777891180.0303323,1.0,-2.0,-79.0
1777891180.0403323,-2.0,-7.0,-79.0
1777891180.0503323,-3.0,-7.0,-76.0
1777891180.0603323,-2.0,-7.0,-69.0
1777891180.0703323,-4.0,-3.0,-66.0
1777891180.0803325,-1.0,-1.0,-63.0
1777891180.0903325,2.0,0.0,-67.0
1777891180.1003325,6.0,-2.0,-69.0
1777891180.1103325,5.0,-3.0,-74.0
1777891180.1203325,5.0,-2.0,-71.0
1777891180.1303325,-1.0,0.0,-72.0
1777891180.1403325,-2.0,0.0,-75.0
1777891180.1503325,-2.0,0.0,-75.0
1777891180.1603324,-1.0,-2.0,-73.0
1777891180.1703324,0.0,-6.0,-76.0
1777891180.1803324,-2.0,-4.0,-82.0
1777891180.1903324,-1.0,-3.0,-74.0
1777891180.2003324,1.0,0.0,-73.0
1777891180.2103324,0.0,-2.0,-73.0
1777891180.2203324,-1.0,0.0,-73.0
1777891180.2303324,-8.0,-1.0,-77.0
1777891180.2403324,-8.0,-2.0,-75.0
1777891180.2503324,-5.0,-2.0,-78.0
1777891180.2603323,-7.0,-1.0,-79.0
1777891180.2703323,-1.0,0.0,-74.0
1777891180.2803323,3.0,0.0,-73.0
1777891180.2903323,2.0,2.0,-77.0
1777891180.3003323,-2.0,4.0,-70.0
1777891180.3103323,-3.0,4.0,-71.0
1777891180.3203323,-4.0,3.0,-74.0
1777891180.3303325,-3.0,0.0,-71.0
1777891180.3403325,-4.0,0.0,-74.0
1777891180.3503325,-3.0,0.0,-70.0
1777891180.3603325,0.0,0.0,-73.0
1777891180.3703325,0.0,2.0,-72.0
1777891180.3803325,-3.0,0.0,-73.0
1777891180.3903325,0.0,-2.0,-78.0
1777891180.4003325,-2.0,-2.0,-77.0
1777891180.4103324,1.0,-2.0,-74.0
1777891180.4203324,0.0,0.0,-69.0
1777891180.4303324,-5.0,-5.0,-71.0
1777891180.4403324,-4.0,-7.0,-72.0
1777891180.4503324,-2.0,-1.0,-65.0
1777891180.4603324,0.0,-1.0,-59.0
1777891180.4703324,-2.0,0.0,-60.0
1777891180.4803324,-5.0,1.0,-60.0
1777891180.4903324,-1.0,3.0,-64.0
1777891180.5003324,3.0,0.0,-57.0
1777891180.5103323,1.0,1.0,-69.0
1777891180.5203323,2.0,0.0,-68.0
1777891180.5303323,1.0,0.0,-61.0
1777891180.5403323,2.0,-3.0,-65.0
1777891180.5503323,-2.0,-6.0,-65.0
1777891180.5603323,-3.0,-5.0,-63.0
1777891180.5703323,-5.0,-4.0,-67.0
1777891180.5803325,-6.0,-7.0,-63.0
1777891180.5903325,-4.0,-7.0,-67.0
1777891180.6003325,-2.0,-2.0,-73.0
1777891180.6103325,-1.0,-1.0,-77.0
1777891180.6203325,3.0,-3.0,-70.0
1777891180.6303325,0.0,-6.0,-65.0
1777891180.6403325,-3.0,-3.0,-62.0
1777891180.6503325,0.0,0.0,-69.0
1777891180.6603324,3.0,0.0,-75.0
1777891180.6703324,5.0,-1.0,-75.0
1777891180.6803324,7.0,-2.0,-68.0
1777891180.6903324,0.0,1.0,-75.0
1777891180.7003324,-4.0,3.0,-71.0
1777891180.7103324,-4.0,2.0,-74.0
1777891180.7203324,-1.0,0.0,-76.0
1777891180.7303324,1.0,3.0,-81.0
1777891180.7403324,-1.0,2.0,-76.0
1777891180.7503324,-2.0,1.0,-69.0
1777891180.7603323,-5.0,1.0,-65.0
1777891180.7703323,-7.0,0.0,-68.0
1777891180.7803323,-5.0,1.0,-69.0
1777891180.7903323,0.0,0.0,-72.0
1777891180.8003323,3.0,0.0,-68.0
1777891180.8103323,0.0,-1.0,-68.0
1777891180.8203323,-3.0,-1.0,-62.0
1777891180.8303325,0.0,0.0,-73.0
1777891180.8403325,0.0,0.0,-74.0
1777891180.8503325,3.0,-3.0,-71.0
1777891180.8603325,6.0,-3.0,-67.0
1777891180.8703325,2.0,0.0,-68.0
1777891180.8803325,0.0,-2.0,-71.0
1777891180.8903325,0.0,0.0,-69.0
1777891180.9003325,0.0,-1.0,-67.0
1777891180.9103324,0.0,0.0,-64.0
1777891180.9203324,2.0,0.0,-65.0
1777891180.9303324,-1.0,0.0,-77.0
1777891180.9403324,-2.0,0.0,-75.0
1777891180.9503324,-1.0,-1.0,-71.0
1777891180.9603324,0.0,-3.0,-74.0
1777891180.9703324,-4.0,4.0,-76.0
1777891180.9803324,-7.0,2.0,-75.0
1777891180.9903324,-4.0,1.0,-72.0
1777891181.0003324,-5.0,1.0,-73.0
1777891181.0103323,-1.0,0.0,-76.0
1777891181.0203323,-2.0,1.0,-74.0
1777891181.0303323,-5.0,-1.0,-72.0
1777891181.0403323,-3.0,3.0,-75.0
1777891181.0503323,-2.0,4.0,-68.0
1777891181.0603323,0.0,-2.0,-64.0
1777891181.0703323,0.0,-4.0,-64.0
1777891181.0803325,0.0,-6.0,-58.0
1777891181.0903325,1.0,-3.0,-65.0
1777891181.1003325,2.0,-4.0,-74.0
1777891181.1103325,0.0,-3.0,-72.0
1777891181.1203325,1.0,-6.0,-73.0
1777891181.1303325,3.0,-4.0,-81.0
1777891181.1403325,2.0,-1.0,-77.0
1777891181.1503325,0.0,0.0,-77.0
1777891181.1603324,-4.0,1.0,-77.0
1777891181.1703324,-6.0,3.0,-68.0
1777891181.1803324,-7.0,3.0,-71.0
1777891181.1903324,-7.0,4.0,-79.0
1777891181.2003324,-4.0,6.0,-73.0
1777891181.2103324,3.0,1.0,-68.0
1777891181.2203324,-2.0,2.0,-62.0
1777891181.2303324,-4.0,1.0,-66.0
1777891181.2413323,0.0,0.0,-66.0
1777891181.2503324,-3.0,0.0,-67.0
1777891181.2603323,-2.0,0.0,-62.0
1777891181.2703323,0.0,0.0,-67.0
1777891181.2803323,1.0,1.0,-69.0
1777891181.2903323,0.0,-1.0,-73.0
1777891181.3003323,0.0,-2.0,-76.0
1777891181.3103323,1.0,1.0,-68.0
1777891181.3203323,-1.0,0.0,-65.0
1777891181.3303325,0.0,0.0,-62.0
1777891181.3403325,0.0,-5.0,-58.0
1777891181.3503325,2.0,-7.0,-62.0
1777891181.3603325,2.0,-4.0,-74.0
1777891181.3703325,3.0,-6.0,-75.0
1777891181.3803325,2.0,-8.0,-76.0
1777891181.3903325,5.0,-10.0,-67.0
1777891181.4003325,2.0,-5.0,-67.0
1777891181.4103324,-1.0,-8.0,-67.0
1777891181.4203324,-2.0,-10.0,-70.0
1777891181.4303324,-2.0,-6.0,-65.0
1777891181.4403324,0.0,-4.0,-63.0
1777891181.4503324,4.0,0.0,-58.0
1777891181.4603324,3.0,0.0,-64.0
1777891181.4713323,3.0,2.0,-65.0
1777891181.4803324,1.0,3.0,-64.0
1777891181.4913323,0.0,2.0,-63.0
1777891181.5013323,3.0,2.0,-68.0
1777891181.5103323,1.0,-1.0,-75.0
1777891181.5213325,0.0,-4.0,-76.0
1777891181.5313325,4.0,-1.0,-77.0
1777891181.5413325,4.0,0.0,-68.0
1777891181.5513325,-1.0,-4.0,-67.0
1777891181.5613325,-1.0,-10.0,-66.0
1777891181.5713325,-3.0,-7.0,-69.0
1777891181.5813324,1.0,-5.0,-73.0
1777891181.5913324,3.0,-4.0,-74.0
1777891181.6013324,5.0,-3.0,-75.0
1777891181.6113324,5.0,0.0,-79.0
1777891181.6213324,0.0,-5.0,-74.0
1777891181.6313324,6.0,-5.0,-75.0
1777891181.6413324,4.0,-8.0,-71.0
1777891181.6513324,0.0,-6.0,-72.0
1777891181.6613324,-4.0,-6.0,-78.0
1777891181.6713324,-1.0,-2.0,-78.0
1777891181.6813323,0.0,0.0,-76.0
1777891181.6913323,1.0,-1.0,-75.0
1777891181.7013323,0.0,-4.0,-72.0
1777891181.7113323,2.0,-2.0,-70.0
1777891181.7213323,4.0,-3.0,-72.0
1777891181.7313323,0.0,-4.0,-69.0
1777891181.7413323,0.0,-8.0,-70.0
1777891181.7513323,0.0,-5.0,-66.0
1777891181.7613325,0.0,1.0,-64.0
1777891181.7713325,-3.0,1.0,-67.0
1777891181.7813325,-3.0,-1.0,-69.0
1777891181.7913325,-2.0,-6.0,-65.0
1777891181.8013325,-3.0,-11.0,-71.0
1777891181.8113325,2.0,-12.0,-69.0
1777891181.8213325,4.0,-9.0,-71.0
1777891181.8313324,2.0,-6.0,-74.0
1777891181.8413324,0.0,-1.0,-83.0
1777891181.8513324,-1.0,1.0,-87.0
1777891181.8613324,-1.0,3.0,-85.0
1777891181.8713324,-2.0,8.0,-79.0
1777891181.8813324,0.0,4.0,-84.0
1777891181.8913324,2.0,0.0,-80.0
1777891181.9013324,2.0,2.0,-69.0
1777891181.9113324,4.0,0.0,-69.0
1777891181.9213324,5.0,-4.0,-68.0
1777891181.9313323,2.0,0.0,-67.0
1777891181.9413323,3.0,-1.0,-66.0
1777891181.9513323,4.0,0.0,-68.0
1777891181.9613323,3.0,-2.0,-67.0
1777891181.9713323,5.0,-3.0,-69.0
1777891181.9813323,5.0,-2.0,-70.0
1777891181.9913323,4.0,-2.0,-79.0
1777891182.0013323,6.0,-2.0,-82.0
1777891182.0113325,9.0,-7.0,-86.0
1777891182.0213325,8.0,-5.0,-88.0
1777891182.0313325,8.0,-5.0,-86.0
1777891182.0413325,3.0,-3.0,-83.0
1777891182.0513325,3.0,1.0,-82.0
1777891182.0613325,3.0,2.0,-88.0
1777891182.0713325,-1.0,0.0,-87.0
1777891182.0813324,3.0,0.0,-87.0
1777891182.0913324,6.0,2.0,-79.0
1777891182.1013324,2.0,0.0,-80.0
1777891182.1113324,2.0,0.0,-74.0
1777891182.1213324,3.0,-1.0,-78.0
1777891182.1313324,6.0,2.0,-76.0
1777891182.1413324,7.0,1.0,-74.0
1777891182.1513324,5.0,0.0,-67.0
1777891182.1613324,1.0,1.0,-68.0
1777891182.1713324,0.0,2.0,-68.0
1777891182.1813323,5.0,3.0,-66.0
1777891182.1913323,4.0,4.0,-67.0
1777891182.2013323,4.0,0.0,-71.0
1777891182.2113323,3.0,1.0,-76.0
1777891182.2213323,1.0,2.0,-78.0
1777891182.2313323,3.0,0.0,-76.0
1777891182.2413323,4.0,0.0,-76.0
1777891182.2513323,1.0,-1.0,-77.0
1777891182.2613325,0.0,-4.0,-78.0
1777891182.2713325,2.0,-7.0,-74.0
1777891182.2813325,3.0,-9.0,-67.0
1777891182.2913325,3.0,-10.0,-66.0
1777891182.3013325,3.0,-8.0,-71.0
1777891182.3113325,-1.0,-5.0,-73.0
1777891182.3213325,-1.0,-8.0,-71.0
1777891182.3313324,-1.0,-9.0,-70.0
1777891182.3413324,1.0,-5.0,-72.0
1777891182.3513324,0.0,-8.0,-68.0
1777891182.3613324,-2.0,-12.0,-69.0
1777891182.3713324,2.0,-9.0,-64.0
1777891182.3813324,1.0,-5.0,-64.0
1777891182.3913324,-3.0,-6.0,-68.0
1777891182.4013324,-2.0,-4.0,-72.0
1777891182.4113324,-4.0,0.0,-76.0
1777891182.4213324,-7.0,-2.0,-71.0
1777891182.4313323,-5.0,2.0,-72.0
1777891182.4413323,-5.0,0.0,-80.0
1777891182.4513323,-5.0,1.0,-78.0
1777891182.4613323,-6.0,2.0,-82.0
1777891182.4713323,-2.0,4.0,-82.0
1777891182.4813323,0.0,5.0,-78.0
1777891182.4913323,-5.0,4.0,-83.0
1777891182.5013323,-2.0,3.0,-80.0
1777891182.5113325,-7.0,3.0,-79.0
1777891182.5213325,-2.0,2.0,-81.0
1777891182.5313325,-7.0,4.0,-82.0
1777891182.5413325,-7.0,5.0,-85.0
1777891182.5513325,-4.0,1.0,-89.0
1777891182.5613325,-3.0,-1.0,-87.0
1777891182.5713325,-1.0,0.0,-83.0
1777891182.5813324,-1.0,-1.0,-81.0
1777891182.5913324,0.0,-2.0,-84.0
1777891182.6013324,3.0,-3.0,-79.0
1777891182.6113324,1.0,-2.0,-78.0
1777891182.6213324,3.0,-1.0,-74.0
1777891182.6313324,-1.0,0.0,-73.0
1777891182.6413324,-3.0,1.0,-76.0
1777891182.6513324,-6.0,0.0,-73.0
1777891182.6613324,-6.0,-2.0,-76.0
1777891182.6713324,-6.0,-1.0,-83.0
1777891182.6813323,-5.0,2.0,-86.0
1777891182.6913323,-4.0,1.0,-83.0
1777891182.7013323,-6.0,4.0,-78.0
1777891182.7113323,-4.0,4.0,-76.0
1777891182.7213323,0.0,3.0,-70.0
1777891182.7313323,-1.0,0.0,-69.0
1777891182.7413323,0.0,0.0,-72.0
1777891182.7513323,-4.0,0.0,-66.0
1777891182.7613325,0.0,0.0,-68.0
1777891182.7713325,3.0,3.0,-69.0
1777891182.7813325,1.0,1.0,-71.0
1777891182.7913325,0.0,0.0,-84.0
1777891182.8013325,-5.0,-1.0,-88.0
1777891182.8113325,-5.0,1.0,-90.0
1777891182.8213325,-8.0,2.0,-83.0
1777891182.8313324,-5.0,0.0,-82.0
1777891182.8413324,-5.0,-1.0,-79.0
1777891182.8513324,0.0,-2.0,-83.0
1777891182.8613324,0.0,0.0,-83.0
1777891182.8713324,-2.0,0.0,-79.0
1777891182.8813324,-4.0,-1.0,-71.0
1777891182.8913324,-6.0,1.0,-70.0
1777891182.9013324,-2.0,3.0,-65.0
1777891182.9113324,-2.0,3.0,-66.0
1777891182.9213324,-3.0,0.0,-68.0
1777891182.9313323,0.0,0.0,-68.0
1777891182.9413323,1.0,-4.0,-69.0
1777891182.9513323,0.0,-1.0,-70.0
1777891182.9613323,-3.0,0.0,-70.0
1777891182.9713323,0.0,-5.0,-70.0
1777891182.9813323,1.0,-6.0,-73.0
1777891182.9913323,2.0,-5.0,-80.0
1777891183.0013323,1.0,-2.0,-82.0
1777891183.0113325,0.0,-2.0,-83.0
1777891183.0213325,-2.0,-4.0,-80.0
1777891183.0313325,-1.0,-1.0,-76.0
1777891183.0413325,1.0,-3.0,-78.0
1777891183.0513325,3.0,-4.0,-76.0
1777891183.0613325,1.0,-8.0,-81.0
1777891183.0713325,0.0,-7.0,-86.0
1777891183.0813324,0.0,-10.0,-88.0
1777891183.0913324,2.0,-10.0,-80.0
1777891183.1013324,2.0,-7.0,-79.0
1777891183.1113324,4.0,-4.0,-77.0
1777891183.1213324,0.0,0.0,-73.0
1777891183.1313324,0.0,1.0,-73.0
1777891183.1413324,-3.0,-2.0,-69.0
1777891183.1513324,3.0,-2.0,-70.0
