time,x,y,z
1777891183.1613324,2.0,-4.0,-74.0
1777891183.1713324,4.0,-2.0,-68.0
1777891183.1813323,4.0,-1.0,-67.0
1777891183.1913323,1.0,-2.0,-69.0
1777891183.2013323,-1.0,-3.0,-71.0
1777891183.2113323,-2.0,2.0,-61.0
1777891183.2213323,0.0,4.0,-64.0
1777891183.2313323,0.0,1.0,-68.0
1777891183.2413323,0.0,-1.0,-72.0
1777891183.2513323,0.0,-4.0,-72.0
1777891183.2613325,1.0,-1.0,-78.0
1777891183.2713325,4.0,0.0,-78.0
1777891183.2813325,3.0,1.0,-73.0
1777891183.2913325,-2.0,0.0,-72.0
1777891183.3013325,0.0,1.0,-75.0
1777891183.3113325,-2.0,3.0,-75.0
1777891183.3213325,-2.0,-1.0,-73.0
1777891183.3313324,0.0,-4.0,-74.0
1777891183.3413324,1.0,-3.0,-77.0
1777891183.3513324,4.0,-4.0,-79.0
1777891183.3613324,3.0,-1.0,-80.0
1777891183.3713324,7.0,-3.0,-76.0
1777891183.3813324,5.0,-4.0,-77.0
1777891183.3913324,10.0,-1.0,-80.0
1777891183.4013324,3.0,-2.0,-78.0
1777891183.4113324,2.0,-3.0,-80.0
1777891183.4213324,2.0,0.0,-82.0
1777891183.4313323,7.0,1.0,-73.0
1777891183.4413323,8.0,3.0,-68.0
1777891183.4513323,4.0,6.0,-71.0
1777891183.4623325,0.0,7.0,-71.0
1777891183.4723325,-2.0,6.0,-70.0
1777891183.4813323,-7.0,0.0,-68.0
1777891183.4923325,-4.0,2.0,-78.0
1777891183.5023324,-4.0,-1.0,-79.0
1777891183.5123324,-1.0,-2.0,-70.0
1777891183.5223324,0.0,-2.0,-65.0
1777891183.5323324,0.0,-2.0,-63.0
1777891183.5423324,-2.0,0.0,-66.0
1777891183.5523324,-3.0,0.0,-67.0
1777891183.5623324,-1.0,-2.0,-70.0
1777891183.5723324,0.0,-4.0,-72.0
1777891183.5823324,1.0,-1.0,-71.0
1777891183.5923324,0.0,0.0,-74.0
1777891183.6023324,-4.0,0.0,-78.0
1777891183.6123323,-3.0,0.0,-72.0
1777891183.6223323,-6.0,0.0,-67.0
1777891183.6323323,-5.0,1.0,-67.0
1777891183.6423323,-3.0,-1.0,-66.0
1777891183.6523323,-1.0,-3.0,-69.0
1777891183.6623323,-1.0,-3.0,-70.0
1777891183.6723323,-1.0,-3.0,-66.0
1777891183.6823325,-3.0,-4.0,-71.0
1777891183.6923325,-1.0,-6.0,-72.0
1777891183.7023325,-3.0,-5.0,-76.0
1777891183.7123325,-2.0,-6.0,-77.0
1777891183.7223325,-1.0,-8.0,-80.0
1777891183.7323325,1.0,-9.0,-77.0
1777891183.7423325,-1.0,-8.0,-75.0
1777891183.7523324,-3.0,-4.0,-73.0
1777891183.7623324,0.0,1.0,-70.0
1777891183.7723324,1.0,-2.0,-75.0
1777891183.7823324,-1.0,-2.0,-68.0
1777891183.7923324,0.0,-3.0,-64.0
1777891183.8023324,-2.0,-2.0,-62.0
1777891183.8123324,0.0,0.0,-64.0
1777891183.8223324,-1.0,-4.0,-73.0
1777891183.8323324,0.0,-6.0,-68.0
1777891183.8423324,2.0,-4.0,-70.0
1777891183.8523324,2.0,0.0,-72.0
1777891183.8623323,3.0,0.0,-68.0
1777891183.8723323,2.0,-1.0,-74.0
1777891183.8823323,1.0,-4.0,-73.0
1777891183.8923323,2.0,-2.0,-79.0
1777891183.9023323,0.0,0.0,-75.0
1777891183.9123323,-5.0,-3.0,-76.0
1777891183.9223323,-2.0,-2.0,-80.0
1777891183.9323325,-3.0,-3.0,-76.0
1777891183.9423325,-2.0,0.0,-69.0
1777891183.9523325,-4.0,0.0,-73.0
1777891183.9623325,4.0,-1.0,-74.0
1777891183.9723325,8.0,0.0,-69.0
1777891183.9823325,5.0,-2.0,-74.0
1777891183.9923325,0.0,2.0,-76.0
1777891184.0023324,0.0,-4.0,-75.0
1777891184.0123324,1.0,-2.0,-70.0
1777891184.0223324,2.0,2.0,-69.0
1777891184.0323324,2.0,4.0,-64.0
1777891184.0423324,4.0,0.0,-66.0
1777891184.0523324,5.0,1.0,-60.0
1777891184.0623324,5.0,0.0,-60.0
1777891184.0723324,0.0,-1.0,-63.0
1777891184.0823324,-3.0,-1.0,-62.0
1777891184.0923324,0.0,0.0,-65.0
1777891184.1023324,-4.0,-2.0,-65.0
1777891184.1123323,-1.0,-1.0,-67.0
1777891184.1223323,-3.0,0.0,-74.0
1777891184.1323323,-3.0,0.0,-77.0
1777891184.1423323,-2.0,0.0,-76.0
1777891184.1523323,1.0,0.0,-72.0
1777891184.1623323,3.0,0.0,-73.0
1777891184.1723323,2.0,0.0,-75.0
1777891184.1823325,3.0,-1.0,-78.0
1777891184.1923325,6.0,-1.0,-75.0
1777891184.2023325,7.0,-2.0,-75.0
1777891184.2123325,3.0,-3.0,-67.0
1777891184.2223325,5.0,0.0,-68.0
1777891184.2323325,6.0,0.0,-62.0
1777891184.2423325,3.0,1.0,-62.0
1777891184.2523324,0.0,2.0,-64.0
1777891184.2623324,-2.0,-1.0,-72.0
1777891184.2723324,-3.0,0.0,-69.0
1777891184.2823324,-1.0,1.0,-69.0
1777891184.2923324,-1.0,1.0,-68.0
1777891184.3023324,1.0,0.0,-62.0
1777891184.3123324,1.0,0.0,-61.0
1777891184.3223324,4.0,-4.0,-63.0
1777891184.3323324,0.0,-4.0,-62.0
1777891184.3423324,3.0,-3.0,-62.0
1777891184.3523324,8.0,-3.0,-66.0
1777891184.3623323,7.0,-4.0,-69.0
1777891184.3723323,1.0,-3.0,-73.0
1777891184.3823323,2.0,2.0,-81.0
1777891184.3923323,5.0,4.0,-77.0
1777891184.4023323,12.0,1.0,-80.0
1777891184.4123323,11.0,3.0,-75.0
1777891184.4223323,9.0,4.0,-76.0
1777891184.4323325,8.0,6.0,-83.0
1777891184.4423325,8.0,5.0,-86.0
1777891184.4523325,6.0,6.0,-80.0
1777891184.4623325,4.0,7.0,-79.0
1777891184.4723325,8.0,3.0,-81.0
1777891184.4823325,4.0,6.0,-77.0
1777891184.4923325,0.0,1.0,-73.0
1777891184.5023324,-1.0,0.0,-80.0
1777891184.5123324,-4.0,-8.0,-80.0
1777891184.5223324,-7.0,-8.0,-85.0
1777891184.5323324,-6.0,-3.0,-90.0
1777891184.5423324,1.0,-3.0,-86.0
1777891184.5523324,1.0,-4.0,-84.0
1777891184.5623324,2.0,-2.0,-82.0
1777891184.5723324,5.0,-1.0,-87.0
1777891184.5823324,6.0,-5.0,-89.0
1777891184.5923324,4.0,-6.0,-83.0
1777891184.6023324,2.0,-8.0,-77.0
1777891184.6123323,2.0,-7.0,-77.0
1777891184.6223323,0.0,-7.0,-70.0
1777891184.6323323,-1.0,-3.0,-66.0
1777891184.6423323,2.0,0.0,-65.0
1777891184.6523323,3.0,-4.0,-73.0
1777891184.6623323,4.0,-4.0,-67.0
1777891184.6723323,7.0,-7.0,-71.0
1777891184.6823325,3.0,-5.0,-74.0
1777891184.6923325,2.0,-9.0,-84.0
1777891184.7023325,0.0,-8.0,-91.0
1777891184.7123325,0.0,-10.0,-84.0
1777891184.7223325,0.0,-8.0,-84.0
1777891184.7323325,-3.0,-1.0,-83.0
1777891184.7423325,0.0,1.0,-81.0
1777891184.7523324,0.0,6.0,-71.0
1777891184.7623324,3.0,6.0,-71.0
1777891184.7723324,4.0,6.0,-75.0
1777891184.7823324,5.0,3.0,-75.0
1777891184.7923324,6.0,1.0,-75.0
1777891184.8023324,3.0,0.0,-69.0
1777891184.8123324,4.0,1.0,-67.0
1777891184.8223324,1.0,3.0,-66.0
1777891184.8323324,4.0,1.0,-69.0
1777891184.8423324,0.0,0.0,-66.0
1777891184.8523324,3.0,2.0,-64.0
1777891184.8623323,2.0,3.0,-60.0
1777891184.8723323,2.0,1.0,-58.0
1777891184.8823323,-1.0,4.0,-58.0
1777891184.8923323,-4.0,2.0,-65.0
1777891184.9023323,-1.0,0.0,-66.0
1777891184.9123323,-2.0,-1.0,-68.0
1777891184.9223323,-1.0,-3.0,-65.0
1777891184.9323325,0.0,0.0,-66.0
1777891184.9423325,0.0,1.0,-61.0
1777891184.9523325,0.0,-1.0,-62.0
1777891184.9623325,-2.0,0.0,-62.0
1777891184.9723325,-7.0,0.0,-58.0
1777891184.9823325,1.0,0.0,-57.0
1777891184.9923325,1.0,0.0,-66.0
1777891185.0023324,2.0,0.0,-70.0
1777891185.0123324,-1.0,3.0,-67.0
1777891185.0223324,-3.0,0.0,-69.0
1777891185.0323324,-2.0,-4.0,-67.0
1777891185.0423324,0.0,-4.0,-68.0
1777891185.0523324,0.0,-4.0,-70.0
1777891185.0623324,-1.0,-5.0,-78.0
1777891185.0723324,0.0,-4.0,-79.0
1777891185.0823324,3.0,-4.0,-82.0
1777891185.0923324,4.0,-1.0,-75.0
1777891185.1023324,5.0,-1.0,-73.0
1777891185.1123323,9.0,-1.0,-74.0
1777891185.1223323,5.0,0.0,-74.0
1777891185.1323323,4.0,-4.0,-79.0
1777891185.1423323,5.0,-2.0,-78.0
1777891185.1523323,3.0,-6.0,-72.0
1777891185.1623323,6.0,-2.0,-71.0
1777891185.1723323,6.0,1.0,-61.0
1777891185.1823325,9.0,3.0,-60.0
1777891185.1923325,8.0,8.0,-59.0
1777891185.2023325,6.0,6.0,-62.0
1777891185.2123325,7.0,2.0,-63.0
1777891185.2223325,6.0,0.0,-63.0
1777891185.2323325,5.0,1.0,-62.0
1777891185.2423325,4.0,-2.0,-74.0
1777891185.2523324,7.0,-6.0,-75.0
1777891185.2623324,7.0,-6.0,-72.0
1777891185.2723324,5.0,-4.0,-76.0
1777891185.2823324,6.0,-3.0,-78.0
1777891185.2923324,2.0,-5.0,-74.0
1777891185.3023324,-1.0,0.0,-75.0
1777891185.3123324,-3.0,1.0,-72.0
1777891185.3223324,-4.0,3.0,-72.0
1777891185.3323324,-3.0,5.0,-70.0
1777891185.3423324,-2.0,3.0,-65.0
1777891185.3523324,-5.0,0.0,-68.0
1777891185.3623323,2.0,0.0,-75.0
1777891185.3723323,5.0,2.0,-75.0
1777891185.3823323,3.0,4.0,-72.0
1777891185.3923323,-1.0,1.0,-66.0
1777891185.4023323,-3.0,3.0,-63.0
1777891185.4133325,-3.0,2.0,-66.0
1777891185.4223323,-4.0,1.0,-66.0
1777891185.4323325,-8.0,0.0,-66.0
1777891185.4423325,-7.0,-2.0,-67.0
1777891185.4533324,-4.0,-1.0,-68.0
1777891185.4633324,0.0,-2.0,-70.0
1777891185.4733324,3.0,-3.0,-71.0
1777891185.4833324,4.0,-4.0,-75.0
1777891185.4923325,6.0,-4.0,-77.0
1777891185.5033324,1.0,-2.0,-85.0
1777891185.5133324,-1.0,-1.0,-85.0
1777891185.5233324,0.0,-2.0,-80.0
1777891185.5333323,-3.0,-2.0,-82.0
1777891185.5433323,1.0,-4.0,-79.0
1777891185.5533323,0.0,-4.0,-79.0
1777891185.5633323,4.0,-5.0,-79.0
1777891185.5733323,3.0,-6.0,-80.0
1777891185.5833323,4.0,-6.0,-80.0
1777891185.5933323,3.0,-5.0,-75.0
1777891185.6033323,6.0,-3.0,-66.0
1777891185.6133325,4.0,-4.0,-62.0
1777891185.6233325,1.0,-1.0,-66.0
1777891185.6333325,1.0,0.0,-73.0
1777891185.6433325,-4.0,-1.0,-79.0
1777891185.6533325,-1.0,0.0,-81.0
1777891185.6633325,3.0,-1.0,-81.0
1777891185.6733325,4.0,-3.0,-82.0
1777891185.6833324,11.0,0.0,-72.0
1777891185.6933324,10.0,-1.0,-66.0
1777891185.7033324,7.0,2.0,-61.0
1777891185.7133324,5.0,4.0,-65.0
1777891185.7233324,6.0,6.0,-71.0
1777891185.7333324,5.0,1.0,-70.0
1777891185.7433324,1.0,0.0,-73.0
1777891185.7533324,4.0,0.0,-69.0
1777891185.7633324,7.0,2.0,-66.0
1777891185.7733324,10.0,4.0,-71.0
1777891185.7833323,5.0,1.0,-65.0
1777891185.7933323,4.0,-2.0,-72.0
1777891185.8033323,5.0,-4.0,-75.0
1777891185.8133323,3.0,-7.0,-71.0
1777891185.8233323,0.0,-5.0,-77.0
1777891185.8333323,0.0,-3.0,-74.0
1777891185.8433323,1.0,0.0,-69.0
1777891185.8533323,5.0,-2.0,-65.0
1777891185.8633325,3.0,-1.0,-64.0
1777891185.8733325,-1.0,2.0,-70.0
1777891185.8833325,1.0,4.0,-74.0
1777891185.8933325,4.0,2.0,-75.0
1777891185.9033325,5.0,0.0,-66.0
1777891185.9133325,2.0,-1.0,-66.0
1777891185.9233325,2.0,0.0,-68.0
1777891185.9333324,4.0,-1.0,-67.0
1777891185.9433324,4.0,2.0,-74.0
1777891185.9533324,7.0,1.0,-73.0
1777891185.9633324,4.0,-1.0,-80.0
1777891185.9733324,3.0,0.0,-78.0
1777891185.9833324,5.0,0.0,-78.0
1777891185.9933324,2.0,1.0,-73.0
1777891186.0033324,-1.0,5.0,-69.0
1777891186.0133324,-2.0,5.0,-65.0
1777891186.0233324,0.0,6.0,-60.0
1777891186.0333323,-3.0,4.0,-62.0
1777891186.0433323,-6.0,2.0,-74.0
1777891186.0533323,-1.0,0.0,-80.0
1777891186.0633323,2.0,2.0,-73.0
1777891186.0733323,0.0,3.0,-78.0
1777891186.0833323,-4.0,0.0,-76.0
1777891186.0933323,-1.0,0.0,-77.0
1777891186.1033323,0.0,1.0,-75.0
1777891186.1133325,1.0,1.0,-78.0
1777891186.1233325,1.0,2.0,-82.0
1777891186.1333325,4.0,-2.0,-81.0
1777891186.1433325,5.0,0.0,-78.0
1777891186.1533325,6.0,-2.0,-76.0
1777891186.1633325,6.0,-3.0,-73.0
1777891186.1733325,7.0,0.0,-72.0
1777891186.1833324,10.0,1.0,-69.0
1777891186.1933324,9.0,2.0,-73.0
1777891186.2033324,8.0,2.0,-70.0
1777891186.2133324,8.0,-1.0,-73.0
1777891186.2233324,9.0,-3.0,-69.0
1777891186.2333324,4.0,-4.0,-71.0
1777891186.2433324,1.0,-7.0,-77.0
1777891186.2533324,-2.0,-4.0,-72.0
1777891186.2633324,-3.0,-5.0,-74.0
1777891186.2733324,2.0,-1.0,-72.0
1777891186.2833323,4.0,-2.0,-74.0
1777891186.2933323,-1.0,-4.0,-69.0
1777891186.3033323,-2.0,-5.0,-66.0
1777891186.3133323,-1.0,-3.0,-71.0
1777891186.3233323,0.0,-2.0,-74.0
1777891186.3333323,0.0,0.0,-77.0
1777891186.3433323,-3.0,4.0,-81.0
1777891186.3533323,-5.0,2.0,-77.0
1777891186.3633325,-5.0,1.0,-79.0
1777891186.3733325,-6.0,0.0,-76.0
1777891186.3833325,-2.0,0.0,-72.0
1777891186.3933325,-4.0,2.0,-68.0
1777891186.4033325,-8.0,0.0,-68.0
1777891186.4133325,-9.0,1.0,-65.0
1777891186.4233325,-3.0,0.0,-65.0
1777891186.4333324,-1.0,-2.0,-67.0
1777891186.4433324,-2.0,-1.0,-68.0
1777891186.4533324,-1.0,3.0,-74.0
1777891186.4633324,4.0,1.0,-70.0
1777891186.4733324,3.0,-2.0,-73.0
1777891186.4833324,0.0,-2.0,-72.0
1777891186.4933324,2.0,0.0,-65.0
1777891186.5033324,0.0,-3.0,-64.0
1777891186.5133324,-1.0,-2.0,-68.0
1777891186.5233324,-3.0,-1.0,-70.0
1777891186.5333323,-7.0,-4.0,-74.0
1777891186.5433323,-6.0,0.0,-79.0
1777891186.5533323,-10.0,0.0,-78.0
1777891186.5633323,-9.0,1.0,-79.0
1777891186.5733323,-9.0,0.0,-79.0
1777891186.5833323,-11.0,2.0,-72.0
1777891186.5933323,-8.0,0.0,-69.0
1777891186.6033323,-3.0,1.0,-68.0
1777891186.6133325,0.0,3.0,-65.0
1777891186.6233325,-2.0,3.0,-63.0
1777891186.6333325,-1.0,5.0,-65.0
1777891186.6433325,-3.0,2.0,-68.0
1777891186.6533325,-1.0,3.0,-68.0
1777891186.6633325,2.0,1.0,-75.0
1777891186.6733325,-1.0,1.0,-78.0
1777891186.6833324,-4.0,0.0,-71.0
1777891186.6933324,-5.0,1.0,-74.0
1777891186.7033324,-1.0,-1.0,-72.0
1777891186.7133324,6.0,2.0,-71.0
1777891186.7233324,4.0,2.0,-73.0
1777891186.7333324,3.0,3.0,-74.0
1777891186.7433324,0.0,1.0,-75.0
1777891186.7533324,0.0,1.0,-75.0
1777891186.7633324,1.0,0.0,-79.0
1777891186.7733324,0.0,0.0,-80.0
1777891186.7833323,1.0,-3.0,-85.0
1777891186.7933323,1.0,-1.0,-86.0
1777891186.8033323,5.0,0.0,-86.0
1777891186.8133323,4.0,-1.0,-77.0
1777891186.8233323,6.0,-2.0,-76.0
1777891186.8333323,6.0,-3.0,-78.0
1777891186.8433323,1.0,-8.0,-75.0
1777891186.8533323,-6.0,-8.0,-73.0
1777891186.8633325,-6.0,-7.0,-82.0
1777891186.8733325,-3.0,-10.0,-83.0
1777891186.8833325,-1.0,-5.0,-81.0
1777891186.8933325,0.0,-3.0,-77.0
1777891186.9033325,-5.0,-5.0,-81.0
1777891186.9133325,-3.0,0.0,-82.0
1777891186.9233325,-2.0,0.0,-80.0
1777891186.9333324,4.0,0.0,-75.0
1777891186.9433324,3.0,3.0,-75.0
1777891186.9533324,0.0,2.0,-73.0
1777891186.9633324,-5.0,0.0,-65.0
1777891186.9733324,-5.0,-1.0,-69.0
1777891186.9833324,-1.0,0.0,-70.0
1777891186.9933324,0.0,0.0,-75.0
1777891187.0033324,3.0,0.0,-77.0
1777891187.0133324,0.0,0.0,-78.0
1777891187.0233324,0.0,0.0,-78.0
1777891187.0333323,0.0,-1.0,-81.0
1777891187.0433323,3.0,0.0,-82.0
1777891187.0533323,0.0,0.0,-79.0
1777891187.0633323,1.0,2.0,-72.0
1777891187.0733323,2.0,0.0,-67.0
1777891187.0833323,2.0,-2.0,-70.0
1777891187.0933323,7.0,-2.0,-67.0
1777891187.1033323,5.0,-6.0,-60.0
1777891187.1133325,4.0,-3.0,-59.0
1777891187.1233325,0.0,0.0,-59.0
1777891187.1333325,-1.0,-2.0,-61.0
1777891187.1433325,3.0,2.0,-67.0
1777891187.1533325,1.0,5.0,-75.0
1777891187.1633325,-2.0,6.0,-74.0
1777891187.1733325,-1.0,3.0,-82.0
1777891187.1833324,4.0,0.0,-84.0
1777891187.1933324,4.0,0.0,-89.0
1777891187.2033324,6.0,-2.0,-90.0
1777891187.2133324,10.0,0.0,-91.0
1777891187.2233324,7.0,2.0,-89.0
1777891187.2333324,4.0,6.0,-84.0
1777891187.2433324,2.0,5.0,-88.0
1777891187.2533324,0.0,2.0,-92.0
1777891187.2633324,0.0,0.0,-87.0
1777891187.2733324,-1.0,-4.0,-85.0
1777891187.2833323,3.0,-2.0,-77.0
1777891187.2933323,3.0,-1.0,-76.0
1777891187.3033323,2.0,1.0,-77.0
1777891187.3133323,1.0,0.0,-83.0
1777891187.3233323,1.0,-1.0,-75.0
1777891187.3333323,4.0,-1.0,-78.0
1777891187.3433323,-2.0,-7.0,-81.0
1777891187.3533323,-3.0,-7.0,-82.0
1777891187.3633325,-1.0,-8.0,-72.0
1777891187.3733325,0.0,-5.0,-68.0
1777891187.3833325,1.0,-3.0,-64.0
1777891187.3933325,3.0,-3.0,-62.0
1777891187.4033325,5.0,-4.0,-67.0
1777891187.4133325,0.0,0.0,-68.0
1777891187.4233325,2.0,0.0,-72.0
1777891187.4343324,4.0,1.0,-75.0
1777891187.4433324,1.0,-3.0,-73.0
1777891187.4543324,0.0,0.0,-71.0
1777891187.4643323,-2.0,-4.0,-74.0
1777891187.4743323,-2.0,-6.0,-76.0
1777891187.4843323,0.0,-9.0,-78.0
1777891187.4943323,0.0,-10.0,-79.0
1777891187.5043323,0.0,-7.0,-75.0
1777891187.5143323,0.0,-7.0,-80.0
1777891187.5243323,3.0,-4.0,-81.0
1777891187.5343325,3.0,-5.0,-76.0
1777891187.5443325,0.0,-3.0,-73.0
1777891187.5543325,0.0,-1.0,-72.0
1777891187.5643325,3.0,1.0,-77.0
1777891187.5743325,3.0,-1.0,-74.0
1777891187.5843325,0.0,-1.0,-72.0
1777891187.5943325,0.0,-2.0,-67.0
1777891187.6043324,0.0,-4.0,-64.0
1777891187.6143324,0.0,2.0,-67.0
1777891187.6243324,0.0,1.0,-60.0
1777891187.6343324,-2.0,-3.0,-67.0
1777891187.6443324,-2.0,-6.0,-70.0
1777891187.6543324,-5.0,-9.0,-75.0
1777891187.6643324,-9.0,-10.0,-74.0
1777891187.6743324,-7.0,-6.0,-65.0
1777891187.6843324,-5.0,-4.0,-72.0
1777891187.6943324,1.0,-3.0,-79.0
1777891187.7043324,4.0,-7.0,-75.0
1777891187.7143323,-2.0,-5.0,-78.0
1777891187.7243323,3.0,-2.0,-79.0
1777891187.7343323,4.0,0.0,-74.0
1777891187.7443323,1.0,-3.0,-75.0
1777891187.7543323,1.0,-5.0,-76.0
1777891187.7643323,-1.0,-4.0,-79.0
1777891187.7743323,-1.0,-1.0,-74.0
1777891187.7843325,1.0,-6.0,-75.0
1777891187.7943325,5.0,-9.0,-77.0
1777891187.8043325,7.0,-12.0,-77.0
1777891187.8143325,4.0,-9.0,-74.0
1777891187.8243325,5.0,-4.0,-81.0
1777891187.8343325,5.0,-1.0,-84.0
1777891187.8443325,7.0,0.0,-82.0
1777891187.8543324,3.0,0.0,-86.0
1777891187.8643324,2.0,-1.0,-82.0
1777891187.8743324,0.0,-5.0,-75.0
1777891187.8843324,-9.0,-4.0,-81.0
1777891187.8943324,-9.0,-5.0,-79.0
1777891187.9043324,-5.0,0.0,-69.0
1777891187.9143324,-1.0,2.0,-57.0
1777891187.9243324,-1.0,-2.0,-62.0
1777891187.9343324,1.0,-5.0,-65.0
1777891187.9443324,0.0,-5.0,-71.0
1777891187.9543324,-1.0,-2.0,-72.0
1777891187.9643323,0.0,0.0,-74.0
1777891187.9743323,0.0,-2.0,-71.0
1777891187.9843323,4.0,-8.0,-71.0
1777891187.9943323,4.0,-2.0,-71.0
1777891188.0043323,2.0,-3.0,-74.0
1777891188.0143323,1.0,-4.0,-74.0
1777891188.0243323,3.0,-3.0,-73.0
1777891188.0343325,5.0,1.0,-82.0
1777891188.0443325,4.0,4.0,-82.0
1777891188.0543325,1.0,1.0,-84.0
1777891188.0643325,-1.0,3.0,-80.0
1777891188.0743325,0.0,0.0,-77.0
1777891188.0843325,-5.0,2.0,-74.0
1777891188.0943325,0.0,0.0,-79.0
1777891188.1043324,0.0,1.0,-75.0
1777891188.1143324,-5.0,0.0,-67.0
1777891188.1243324,-5.0,1.0,-69.0
1777891188.1343324,-5.0,0.0,-70.0
1777891188.1443324,-3.0,2.0,-75.0
1777891188.1543324,0.0,0.0,-74.0
1777891188.1643324,-3.0,0.0,-74.0
1777891188.1743324,-2.0,-2.0,-79.0
1777891188.1843324,-3.0,-5.0,-79.0
1777891188.1943324,-3.0,-1.0,-77.0
1777891188.2043324,-3.0,-3.0,-81.0
1777891188.2143323,-1.0,1.0,-77.0
1777891188.2243323,-1.0,0.0,-75.0
1777891188.2343323,1.0,1.0,-70.0
1777891188.2443323,3.0,-1.0,-75.0
1777891188.2543323,2.0,-4.0,-78.0
1777891188.2643323,2.0,-10.0,-76.0
1777891188.2743323,-1.0,-4.0,-76.0
1777891188.2843325,-3.0,-5.0,-78.0
1777891188.2943325,-1.0,0.0,-78.0
1777891188.3043325,-1.0,-3.0,-77.0
1777891188.3153324,-1.0,-6.0,-75.0
1777891188.3243325,0.0,-6.0,-70.0
1777891188.3343325,0.0,-4.0,-74.0
1777891188.3443325,1.0,1.0,-72.0
1777891188.3543324,-1.0,-1.0,-81.0
1777891188.3643324,-2.0,-3.0,-77.0
1777891188.3743324,-3.0,-1.0,-74.0
1777891188.3843324,-3.0,0.0,-77.0
1777891188.3943324,-5.0,0.0,-79.0
1777891188.4043324,-6.0,-1.0,-72.0
1777891188.4143324,-4.0,3.0,-68.0
1777891188.4243324,-2.0,5.0,-75.0
1777891188.4343324,-6.0,3.0,-78.0
1777891188.4443324,-4.0,3.0,-80.0
1777891188.4543324,-2.0,5.0,-83.0
1777891188.4643323,-2.0,7.0,-81.0
1777891188.4743323,-2.0,7.0,-81.0
1777891188.4843323,-3.0,2.0,-82.0
1777891188.4943323,-2.0,0.0,-81.0
1777891188.5043323,-4.0,0.0,-83.0
1777891188.5143323,-4.0,-5.0,-81.0
1777891188.5243323,0.0,-6.0,-90.0
1777891188.5343325,3.0,-8.0,-85.0
1777891188.5443325,4.0,-6.0,-87.0
1777891188.5543325,6.0,1.0,-87.0
1777891188.5643325,3.0,0.0,-85.0
1777891188.5743325,2.0,-2.0,-90.0
1777891188.5843325,5.0,-2.0,-89.0
1777891188.5943325,7.0,-3.0,-88.0
1777891188.6043324,0.0,-2.0,-85.0
1777891188.6143324,-2.0,0.0,-85.0
1777891188.6243324,-4.0,-2.0,-78.0
1777891188.6343324,-2.0,-6.0,-77.0
1777891188.6443324,-2.0,-1.0,-85.0
1777891188.6543324,-3.0,-3.0,-80.0
1777891188.6643324,-1.0,0.0,-72.0
1777891188.6743324,2.0,1.0,-68.0
1777891188.6843324,0.0,0.0,-72.0
1777891188.6943324,0.0,2.0,-69.0
1777891188.7043324,0.0,6.0,-69.0
1777891188.7143323,0.0,5.0,-71.0
1777891188.7243323,1.0,0.0,-71.0
1777891188.7343323,0.0,-4.0,-74.0
1777891188.7443323,0.0,-1.0,-68.0
1777891188.7543323,-1.0,4.0,-64.0
1777891188.7643323,0.0,2.0,-68.0
1777891188.7743323,-6.0,1.0,-71.0
1777891188.7843325,-5.0,3.0,-78.0
1777891188.7943325,-3.0,2.0,-77.0
1777891188.8043325,0.0,1.0,-81.0
1777891188.8143325,1.0,0.0,-77.0
1777891188.8243325,0.0,6.0,-78.0
1777891188.8343325,0.0,7.0,-70.0
1777891188.8443325,0.0,3.0,-71.0
1777891188.8543324,-1.0,0.0,-74.0
1777891188.8643324,0.0,-1.0,-79.0
1777891188.8743324,2.0,0.0,-75.0
1777891188.8843324,3.0,-2.0,-78.0
1777891188.8943324,9.0,-3.0,-78.0
1777891188.9043324,5.0,-2.0,-74.0
1777891188.9143324,6.0,-2.0,-68.0
1777891188.9243324,3.0,1.0,-72.0
1777891188.9343324,0.0,0.0,-73.0
1777891188.9443324,0.0,0.0,-72.0
1777891188.9543324,0.0,1.0,-65.0
1777891188.9643323,1.0,0.0,-64.0
1777891188.9743323,6.0,0.0,-66.0
