time,x,y,z
1777891188.9843323,5.0,-2.0,-68.0
1777891188.9943323,0.0,1.0,-67.0
1777891189.0043323,1.0,2.0,-63.0
1777891189.0143323,-1.0,5.0,-71.0
1777891189.0243323,1.0,4.0,-74.0
1777891189.0343325,3.0,4.0,-79.0
1777891189.0443325,0.0,0.0,-75.0
1777891189.0543325,3.0,-1.0,-77.0
1777891189.0643325,3.0,0.0,-81.0
1777891189.0743325,4.0,0.0,-83.0
1777891189.0843325,1.0,2.0,-86.0
1777891189.0943325,0.0,5.0,-91.0
1777891189.1043324,0.0,5.0,-89.0
1777891189.1143324,0.0,6.0,-85.0
1777891189.1243324,0.0,3.0,-85.0
1777891189.1343324,2.0,3.0,-81.0
1777891189.1443324,-2.0,2.0,-79.0
1777891189.1543324,-2.0,-1.0,-78.0
1777891189.1643324,-1.0,1.0,-82.0
1777891189.1743324,-3.0,-1.0,-77.0
1777891189.1843324,-1.0,0.0,-78.0
1777891189.1943324,-3.0,0.0,-81.0
1777891189.2043324,1.0,-1.0,-81.0
1777891189.2143323,2.0,0.0,-80.0
1777891189.2243323,2.0,0.0,-76.0
1777891189.2343323,1.0,0.0,-67.0
1777891189.2443323,1.0,0.0,-61.0
1777891189.2543323,-4.0,-4.0,-57.0
1777891189.2643323,-7.0,-7.0,-61.0
1777891189.2743323,-4.0,-4.0,-61.0
1777891189.2843325,0.0,-1.0,-61.0
1777891189.2943325,2.0,-5.0,-56.0
1777891189.3043325,1.0,-5.0,-56.0
1777891189.3143325,3.0,-9.0,-65.0
1777891189.3243325,1.0,-4.0,-65.0
1777891189.3343325,0.0,-7.0,-65.0
1777891189.3443325,0.0,-4.0,-69.0
1777891189.3543324,-4.0,0.0,-73.0
1777891189.3643324,0.0,0.0,-72.0
1777891189.3743324,0.0,-1.0,-69.0
1777891189.3843324,4.0,-1.0,-71.0
1777891189.3943324,-1.0,-3.0,-70.0
1777891189.4043324,-7.0,-10.0,-63.0
1777891189.4143324,-9.0,-7.0,-57.0
1777891189.4243324,-8.0,-3.0,-65.0
1777891189.4343324,-1.0,-4.0,-67.0
1777891189.4453323,-2.0,-1.0,-67.0
1777891189.4553325,-1.0,-4.0,-63.0
1777891189.4653325,-2.0,-6.0,-68.0
1777891189.4753325,-5.0,-5.0,-77.0
1777891189.4853325,-3.0,-2.0,-75.0
1777891189.4953325,-8.0,-1.0,-76.0
1777891189.5053325,-12.0,-4.0,-79.0
1777891189.5153325,-8.0,-5.0,-80.0
1777891189.5253325,-5.0,-3.0,-78.0
1777891189.5353324,-4.0,-2.0,-77.0
1777891189.5453324,-2.0,2.0,-77.0
1777891189.5553324,-1.0,0.0,-75.0
1777891189.5653324,0.0,1.0,-75.0
1777891189.5753324,0.0,0.0,-72.0
1777891189.5853324,2.0,1.0,-76.0
1777891189.5953324,3.0,4.0,-71.0
1777891189.6053324,3.0,3.0,-72.0
1777891189.6153324,2.0,2.0,-69.0
1777891189.6253324,-2.0,1.0,-67.0
1777891189.6353323,0.0,1.0,-68.0
1777891189.6453323,-2.0,3.0,-71.0
1777891189.6553323,-1.0,0.0,-67.0
1777891189.6653323,-4.0,2.0,-62.0
1777891189.6753323,-9.0,2.0,-66.0
1777891189.6853323,-4.0,-1.0,-71.0
1777891189.6953323,-1.0,-2.0,-72.0
1777891189.7053325,-2.0,-2.0,-75.0
1777891189.7153325,-2.0,-3.0,-68.0
1777891189.7253325,-3.0,-2.0,-62.0
1777891189.7353325,2.0,0.0,-70.0
1777891189.7453325,2.0,-3.0,-77.0
1777891189.7553325,3.0,0.0,-82.0
1777891189.7653325,0.0,2.0,-77.0
1777891189.7753325,0.0,1.0,-75.0
1777891189.7853324,3.0,2.0,-71.0
1777891189.7953324,6.0,0.0,-69.0
1777891189.8053324,3.0,-2.0,-66.0
1777891189.8153324,1.0,1.0,-63.0
1777891189.8253324,4.0,-2.0,-66.0
1777891189.8353324,6.0,0.0,-63.0
1777891189.8453324,6.0,2.0,-61.0
1777891189.8553324,6.0,3.0,-63.0
1777891189.8653324,3.0,2.0,-71.0
1777891189.8753324,3.0,1.0,-79.0
1777891189.8853323,3.0,3.0,-80.0
1777891189.8953323,0.0,1.0,-80.0
1777891189.9053323,0.0,3.0,-76.0
1777891189.9153323,2.0,1.0,-77.0
1777891189.9253323,1.0,0.0,-71.0
1777891189.9353323,1.0,0.0,-79.0
1777891189.9453323,0.0,1.0,-81.0
1777891189.9553325,10.0,0.0,-83.0
1777891189.9653325,13.0,1.0,-82.0
1777891189.9753325,4.0,3.0,-82.0
1777891189.9853325,1.0,0.0,-81.0
1777891189.9953325,1.0,-1.0,-83.0
1777891190.0053325,3.0,0.0,-79.0
1777891190.0153325,3.0,0.0,-76.0
1777891190.0253325,9.0,1.0,-73.0
1777891190.0353324,4.0,1.0,-72.0
1777891190.0453324,5.0,0.0,-72.0
1777891190.0553324,4.0,0.0,-75.0
1777891190.0653324,5.0,3.0,-80.0
1777891190.0753324,4.0,1.0,-75.0
1777891190.0853324,6.0,6.0,-69.0
1777891190.0953324,4.0,5.0,-71.0
1777891190.1053324,5.0,3.0,-76.0
1777891190.1153324,3.0,2.0,-69.0
1777891190.1253324,0.0,3.0,-69.0
1777891190.1353323,1.0,3.0,-68.0
1777891190.1453323,-3.0,2.0,-67.0
1777891190.1553323,-3.0,3.0,-69.0
1777891190.1653323,-4.0,2.0,-72.0
1777891190.1753323,-6.0,0.0,-69.0
1777891190.1853323,-2.0,-3.0,-77.0
1777891190.1953323,0.0,-1.0,-72.0
1777891190.2053325,0.0,-3.0,-72.0
1777891190.2153325,0.0,-4.0,-73.0
1777891190.2253325,1.0,-3.0,-71.0
1777891190.2353325,3.0,-1.0,-75.0
1777891190.2453325,4.0,2.0,-75.0
1777891190.2553325,1.0,0.0,-72.0
1777891190.2653325,0.0,1.0,-74.0
1777891190.2753325,0.0,0.0,-76.0
1777891190.2853324,-4.0,1.0,-69.0
1777891190.2953324,-2.0,3.0,-68.0
1777891190.3053324,0.0,2.0,-66.0
1777891190.3153324,3.0,1.0,-67.0
1777891190.3253324,0.0,0.0,-69.0
1777891190.3353324,0.0,0.0,-71.0
1777891190.3453324,2.0,1.0,-72.0
1777891190.3553324,5.0,-1.0,-75.0
1777891190.3653324,3.0,0.0,-75.0
1777891190.3753324,-2.0,0.0,-73.0
1777891190.3853323,0.0,-3.0,-75.0
1777891190.3953323,-2.0,-7.0,-78.0
1777891190.4053323,-4.0,-2.0,-76.0
1777891190.4153323,-6.0,-1.0,-75.0
1777891190.4253323,2.0,0.0,-74.0
1777891190.4353323,2.0,0.0,-70.0
1777891190.4453323,-1.0,-3.0,-69.0
1777891190.4553325,-5.0,-4.0,-67.0
1777891190.4653325,-3.0,-6.0,-69.0
1777891190.4753325,-2.0,-2.0,-67.0
1777891190.4853325,0.0,-1.0,-73.0
1777891190.4953325,4.0,-4.0,-81.0
1777891190.5053325,5.0,-5.0,-89.0
1777891190.5153325,2.0,-3.0,-89.0
1777891190.5253325,0.0,2.0,-81.0
1777891190.5353324,5.0,2.0,-71.0
1777891190.5453324,3.0,1.0,-72.0
1777891190.5553324,3.0,-1.0,-64.0
1777891190.5653324,2.0,0.0,-62.0
1777891190.5753324,3.0,-2.0,-61.0
1777891190.5853324,0.0,-2.0,-62.0
1777891190.5953324,0.0,-2.0,-67.0
1777891190.6053324,-3.0,-3.0,-71.0
1777891190.6153324,-3.0,-4.0,-67.0
1777891190.6253324,-4.0,-1.0,-67.0
1777891190.6353323,1.0,-1.0,-71.0
1777891190.6453323,0.0,0.0,-78.0
1777891190.6553323,1.0,-3.0,-80.0
1777891190.6653323,4.0,-2.0,-83.0
1777891190.6753323,3.0,3.0,-79.0
1777891190.6853323,3.0,0.0,-74.0
1777891190.6953323,-3.0,-2.0,-68.0
1777891190.7053325,-1.0,-6.0,-68.0
1777891190.7153325,2.0,-9.0,-66.0
1777891190.7253325,3.0,-4.0,-67.0
1777891190.7353325,5.0,0.0,-71.0
1777891190.7453325,2.0,-1.0,-70.0
1777891190.7553325,2.0,-1.0,-65.0
1777891190.7653325,0.0,-2.0,-66.0
1777891190.7753325,0.0,1.0,-70.0
1777891190.7853324,2.0,0.0,-78.0
1777891190.7953324,0.0,-1.0,-82.0
1777891190.8053324,-7.0,0.0,-76.0
1777891190.8153324,-7.0,0.0,-77.0
1777891190.8253324,-6.0,-3.0,-80.0
1777891190.8353324,-2.0,-4.0,-80.0
1777891190.8453324,-3.0,-4.0,-81.0
1777891190.8553324,0.0,-6.0,-81.0
1777891190.8653324,4.0,-11.0,-78.0
1777891190.8753324,5.0,-9.0,-76.0
1777891190.8853323,4.0,-7.0,-72.0
1777891190.8953323,2.0,-5.0,-66.0
1777891190.9053323,5.0,-6.0,-70.0
1777891190.9153323,3.0,-2.0,-77.0
1777891190.9253323,0.0,-1.0,-74.0
1777891190.9353323,2.0,-5.0,-77.0
1777891190.9453323,6.0,-4.0,-77.0
1777891190.9553325,0.0,-7.0,-72.0
1777891190.9653325,6.0,-4.0,-72.0
1777891190.9753325,5.0,0.0,-73.0
1777891190.9853325,4.0,3.0,-73.0
1777891190.9953325,7.0,2.0,-70.0
1777891191.0053325,10.0,3.0,-70.0
1777891191.0153325,13.0,6.0,-70.0
1777891191.0253325,13.0,3.0,-68.0
1777891191.0353324,11.0,2.0,-75.0
1777891191.0453324,13.0,-2.0,-79.0
1777891191.0553324,10.0,0.0,-74.0
1777891191.0653324,6.0,-2.0,-73.0
1777891191.0753324,2.0,0.0,-73.0
1777891191.0853324,3.0,-3.0,-71.0
1777891191.0953324,2.0,-1.0,-68.0
1777891191.1053324,3.0,-7.0,-76.0
1777891191.1153324,8.0,-8.0,-72.0
1777891191.1253324,9.0,-10.0,-77.0
1777891191.1353323,5.0,-7.0,-81.0
1777891191.1453323,2.0,-6.0,-80.0
1777891191.1553323,4.0,-4.0,-80.0
1777891191.1653323,1.0,-5.0,-75.0
1777891191.1753323,5.0,-5.0,-72.0
1777891191.1853323,4.0,-7.0,-70.0
1777891191.1953323,4.0,-4.0,-69.0
1777891191.2053325,0.0,-1.0,-72.0
1777891191.2153325,3.0,-4.0,-64.0
1777891191.2253325,8.0,-2.0,-61.0
1777891191.2353325,7.0,-1.0,-69.0
1777891191.2453325,8.0,-3.0,-79.0
1777891191.2553325,6.0,-3.0,-77.0
1777891191.2653325,8.0,-8.0,-78.0
1777891191.2753325,9.0,-8.0,-76.0
1777891191.2853324,7.0,-6.0,-68.0
1777891191.2953324,6.0,-6.0,-73.0
1777891191.3053324,8.0,-4.0,-73.0
1777891191.3153324,6.0,-5.0,-72.0
1777891191.3253324,4.0,-4.0,-70.0
1777891191.3353324,2.0,-5.0,-68.0
1777891191.3453324,1.0,-3.0,-64.0
1777891191.3553324,7.0,-5.0,-62.0
1777891191.3653324,6.0,-6.0,-62.0
1777891191.3753324,3.0,0.0,-65.0
1777891191.3853323,4.0,0.0,-70.0
1777891191.3953323,5.0,-3.0,-70.0
1777891191.4053323,2.0,-1.0,-66.0
1777891191.4153323,1.0,-3.0,-68.0
1777891191.4263325,2.0,0.0,-71.0
1777891191.4353323,7.0,0.0,-69.0
1777891191.4463325,4.0,0.0,-68.0
1777891191.4563324,3.0,1.0,-68.0
1777891191.4663324,4.0,4.0,-68.0
1777891191.4763324,0.0,7.0,-65.0
1777891191.4863324,-2.0,4.0,-61.0
1777891191.4963324,0.0,0.0,-63.0
1777891191.5063324,-2.0,-4.0,-60.0
1777891191.5163324,-7.0,-5.0,-65.0
1777891191.5263324,-7.0,-6.0,-68.0
1777891191.5363324,-5.0,-7.0,-63.0
1777891191.5463324,0.0,-8.0,-69.0
1777891191.5563323,0.0,-9.0,-75.0
1777891191.5663323,0.0,-12.0,-73.0
1777891191.5763323,4.0,-5.0,-73.0
1777891191.5863323,0.0,-3.0,-66.0
1777891191.5963323,1.0,-6.0,-61.0
1777891191.6063323,0.0,-8.0,-61.0
1777891191.6163323,-4.0,-8.0,-73.0
1777891191.6263323,-5.0,-6.0,-82.0
1777891191.6363325,-7.0,-5.0,-84.0
1777891191.6463325,-8.0,-3.0,-83.0
1777891191.6563325,-6.0,0.0,-82.0
1777891191.6663325,-4.0,0.0,-82.0
1777891191.6763325,0.0,2.0,-76.0
1777891191.6863325,-4.0,4.0,-80.0
1777891191.6963325,-5.0,4.0,-87.0
1777891191.7063324,-5.0,4.0,-84.0
1777891191.7163324,-2.0,-1.0,-83.0
1777891191.7263324,-1.0,-4.0,-82.0
1777891191.7363324,-2.0,-4.0,-79.0
1777891191.7463324,-3.0,-3.0,-75.0
1777891191.7563324,0.0,-5.0,-76.0
1777891191.7663324,1.0,-6.0,-82.0
1777891191.7763324,3.0,-6.0,-85.0
1777891191.7863324,5.0,-6.0,-83.0
1777891191.7963324,6.0,-6.0,-83.0
1777891191.8063323,5.0,-7.0,-79.0
1777891191.8163323,3.0,-7.0,-77.0
1777891191.8263323,2.0,-5.0,-70.0
1777891191.8363323,0.0,-6.0,-75.0
1777891191.8463323,-1.0,-2.0,-75.0
1777891191.8563323,-2.0,-4.0,-73.0
1777891191.8663323,-2.0,-6.0,-79.0
1777891191.8763323,-3.0,-4.0,-76.0
1777891191.8863325,-2.0,-4.0,-75.0
1777891191.8963325,-3.0,-6.0,-68.0
1777891191.9063325,3.0,-1.0,-63.0
1777891191.9163325,3.0,-2.0,-67.0
1777891191.9263325,3.0,0.0,-66.0
1777891191.9363325,2.0,2.0,-68.0
1777891191.9463325,0.0,3.0,-75.0
1777891191.9563324,-3.0,2.0,-75.0
1777891191.9663324,-1.0,0.0,-70.0
1777891191.9763324,-5.0,1.0,-68.0
1777891191.9863324,-4.0,1.0,-71.0
1777891191.9963324,-2.0,0.0,-71.0
1777891192.0063324,1.0,0.0,-77.0
1777891192.0163324,5.0,-2.0,-74.0
1777891192.0263324,8.0,0.0,-75.0
1777891192.0363324,4.0,1.0,-74.0
1777891192.0463324,-3.0,0.0,-70.0
1777891192.0563323,0.0,0.0,-68.0
1777891192.0663323,0.0,-1.0,-75.0
1777891192.0763323,-1.0,0.0,-71.0
1777891192.0863323,-1.0,2.0,-66.0
1777891192.0963323,0.0,4.0,-65.0
1777891192.1063323,1.0,2.0,-60.0
1777891192.1163323,2.0,3.0,-64.0
1777891192.1263323,1.0,7.0,-64.0
1777891192.1363325,0.0,7.0,-67.0
1777891192.1463325,3.0,4.0,-75.0
1777891192.1563325,3.0,1.0,-71.0
1777891192.1663325,4.0,0.0,-70.0
1777891192.1763325,-1.0,0.0,-77.0
1777891192.1863325,0.0,0.0,-71.0
1777891192.1963325,-4.0,-3.0,-68.0
1777891192.2063324,2.0,-3.0,-73.0
1777891192.2163324,8.0,-4.0,-72.0
1777891192.2263324,9.0,0.0,-74.0
1777891192.2363324,8.0,2.0,-71.0
1777891192.2463324,7.0,0.0,-67.0
1777891192.2563324,6.0,0.0,-77.0
1777891192.2663324,6.0,0.0,-82.0
1777891192.2763324,2.0,5.0,-77.0
1777891192.2863324,0.0,2.0,-73.0
1777891192.2963324,1.0,0.0,-70.0
1777891192.3063323,0.0,0.0,-68.0
1777891192.3163323,-3.0,-2.0,-62.0
1777891192.3263323,-4.0,-4.0,-70.0
1777891192.3363323,0.0,-2.0,-77.0
1777891192.3463323,0.0,0.0,-83.0
1777891192.3563323,-2.0,0.0,-80.0
1777891192.3663323,-2.0,0.0,-73.0
1777891192.3763323,-2.0,0.0,-73.0
1777891192.3863325,1.0,1.0,-73.0
1777891192.3963325,3.0,3.0,-69.0
1777891192.4063325,3.0,5.0,-67.0
1777891192.4163325,-2.0,0.0,-70.0
1777891192.4263325,-5.0,2.0,-65.0
1777891192.4363325,-2.0,2.0,-68.0
1777891192.4463325,0.0,3.0,-72.0
1777891192.4563324,4.0,1.0,-68.0
1777891192.4663324,6.0,-1.0,-69.0
1777891192.4763324,5.0,1.0,-69.0
1777891192.4863324,0.0,1.0,-73.0
1777891192.4963324,-3.0,3.0,-70.0
1777891192.5063324,-3.0,-2.0,-75.0
1777891192.5163324,-4.0,0.0,-74.0
1777891192.5263324,-4.0,-2.0,-70.0
1777891192.5363324,-3.0,-7.0,-68.0
1777891192.5463324,1.0,-6.0,-71.0
1777891192.5563323,3.0,-9.0,-76.0
1777891192.5663323,5.0,-6.0,-77.0
1777891192.5763323,9.0,-4.0,-69.0
1777891192.5863323,11.0,-7.0,-65.0
1777891192.5963323,8.0,-7.0,-72.0
1777891192.6063323,3.0,-8.0,-77.0
1777891192.6163323,-2.0,-9.0,-80.0
1777891192.6263323,1.0,-6.0,-82.0
1777891192.6363325,2.0,-2.0,-80.0
1777891192.6463325,1.0,-3.0,-82.0
1777891192.6563325,3.0,-4.0,-77.0
1777891192.6663325,3.0,-2.0,-75.0
1777891192.6763325,6.0,-7.0,-78.0
1777891192.6863325,3.0,-8.0,-75.0
1777891192.6963325,1.0,-3.0,-78.0
1777891192.7063324,3.0,-1.0,-78.0
1777891192.7163324,2.0,-1.0,-73.0
1777891192.7263324,3.0,0.0,-80.0
1777891192.7363324,4.0,-2.0,-81.0
1777891192.7463324,9.0,-3.0,-83.0
1777891192.7563324,11.0,-1.0,-77.0
1777891192.7663324,9.0,1.0,-74.0
1777891192.7763324,4.0,0.0,-75.0
1777891192.7863324,1.0,2.0,-79.0
1777891192.7963324,5.0,2.0,-76.0
1777891192.8063323,3.0,1.0,-78.0
1777891192.8163323,4.0,0.0,-74.0
1777891192.8263323,4.0,0.0,-84.0
1777891192.8363323,3.0,1.0,-85.0
1777891192.8463323,5.0,0.0,-83.0
1777891192.8563323,8.0,0.0,-80.0
1777891192.8663323,5.0,-2.0,-74.0
1777891192.8763323,4.0,-2.0,-72.0
1777891192.8863325,2.0,-3.0,-77.0
1777891192.8963325,2.0,0.0,-73.0
1777891192.9063325,4.0,0.0,-68.0
1777891192.9163325,3.0,-1.0,-73.0
1777891192.9263325,0.0,-4.0,-70.0
1777891192.9363325,1.0,-3.0,-70.0
1777891192.9463325,-3.0,0.0,-72.0
1777891192.9563324,-1.0,1.0,-73.0
1777891192.9663324,-3.0,3.0,-65.0
1777891192.9763324,-2.0,4.0,-69.0
1777891192.9863324,-1.0,0.0,-68.0
1777891192.9963324,-1.0,2.0,-71.0
1777891193.0063324,0.0,-4.0,-75.0
1777891193.0163324,-1.0,-4.0,-76.0
1777891193.0263324,0.0,-3.0,-76.0
1777891193.0363324,2.0,-4.0,-70.0
1777891193.0463324,4.0,-5.0,-71.0
1777891193.0563323,3.0,-7.0,-66.0
1777891193.0663323,2.0,-8.0,-69.0
1777891193.0763323,1.0,-7.0,-66.0
1777891193.0863323,1.0,-8.0,-65.0
1777891193.0963323,0.0,-6.0,-64.0
1777891193.1063323,0.0,-12.0,-67.0
1777891193.1163323,1.0,-13.0,-69.0
1777891193.1263323,2.0,-11.0,-71.0
1777891193.1363325,5.0,-10.0,-68.0
1777891193.1463325,8.0,-9.0,-63.0
1777891193.1563325,12.0,-9.0,-65.0
1777891193.1663325,10.0,-6.0,-67.0
1777891193.1763325,8.0,-3.0,-62.0
1777891193.1863325,8.0,-2.0,-66.0
1777891193.1963325,11.0,0.0,-67.0
1777891193.2063324,8.0,0.0,-65.0
1777891193.2163324,6.0,0.0,-63.0
1777891193.2263324,6.0,-1.0,-68.0
1777891193.2363324,8.0,0.0,-70.0
1777891193.2463324,4.0,2.0,-73.0
1777891193.2563324,8.0,1.0,-72.0
1777891193.2663324,6.0,2.0,-78.0
1777891193.2763324,4.0,1.0,-73.0
1777891193.2863324,1.0,3.0,-74.0
1777891193.2963324,4.0,3.0,-76.0
1777891193.3063323,2.0,3.0,-76.0
1777891193.3163323,5.0,0.0,-75.0
1777891193.3263323,5.0,-1.0,-72.0
1777891193.3363323,1.0,1.0,-74.0
1777891193.3463323,-5.0,2.0,-73.0
1777891193.3563323,-1.0,2.0,-72.0
1777891193.3663323,2.0,2.0,-67.0
1777891193.3763323,0.0,2.0,-62.0
1777891193.3863325,0.0,2.0,-67.0
1777891193.3963325,0.0,2.0,-71.0
1777891193.4063325,1.0,6.0,-74.0
1777891193.4173324,-2.0,4.0,-76.0
1777891193.4273324,-4.0,1.0,-74.0
1777891193.4363325,-2.0,-3.0,-79.0
1777891193.4473324,-4.0,-5.0,-82.0
1777891193.4573324,-6.0,-7.0,-78.0
1777891193.4673324,-2.0,-4.0,-75.0
1777891193.4773324,-2.0,-6.0,-76.0
1777891193.4873323,0.0,-9.0,-78.0
1777891193.4973323,-3.0,-6.0,-69.0
1777891193.5073323,-5.0,-8.0,-58.0
1777891193.5173323,-3.0,-8.0,-62.0
1777891193.5273323,-3.0,-7.0,-60.0
1777891193.5373323,-5.0,-4.0,-63.0
1777891193.5473323,-4.0,-3.0,-62.0
1777891193.5573325,-5.0,-3.0,-69.0
1777891193.5673325,-5.0,-4.0,-71.0
1777891193.5773325,-5.0,-7.0,-66.0
1777891193.5873325,-4.0,-4.0,-65.0
1777891193.5973325,2.0,-5.0,-68.0
1777891193.6073325,6.0,-4.0,-69.0
1777891193.6173325,7.0,-2.0,-67.0
1777891193.6273324,5.0,-5.0,-68.0
1777891193.6373324,6.0,-2.0,-66.0
1777891193.6473324,2.0,-3.0,-62.0
1777891193.6573324,5.0,-5.0,-64.0
1777891193.6673324,5.0,-3.0,-65.0
1777891193.6773324,5.0,-5.0,-69.0
1777891193.6873324,3.0,-2.0,-74.0
1777891193.6973324,6.0,-3.0,-76.0
1777891193.7073324,3.0,-2.0,-70.0
1777891193.7173324,2.0,-1.0,-66.0
1777891193.7273324,3.0,-6.0,-63.0
1777891193.7373323,6.0,-10.0,-70.0
1777891193.7473323,12.0,-7.0,-78.0
1777891193.7573323,11.0,-5.0,-80.0
1777891193.7673323,2.0,-4.0,-78.0
1777891193.7773323,2.0,-1.0,-84.0
1777891193.7873323,0.0,1.0,-79.0
1777891193.7973323,-2.0,2.0,-75.0
1777891193.8073325,2.0,2.0,-78.0
1777891193.8173325,3.0,-1.0,-80.0
1777891193.8273325,2.0,0.0,-81.0
1777891193.8373325,0.0,0.0,-80.0
1777891193.8473325,0.0,-1.0,-78.0
1777891193.8573325,1.0,-1.0,-71.0
1777891193.8673325,0.0,-1.0,-63.0
1777891193.8773324,0.0,-2.0,-63.0
1777891193.8873324,0.0,-7.0,-65.0
1777891193.8973324,0.0,-6.0,-71.0
1777891193.9073324,0.0,-5.0,-74.0
1777891193.9173324,6.0,-9.0,-74.0
1777891193.9273324,5.0,-10.0,-69.0
1777891193.9373324,5.0,-13.0,-68.0
1777891193.9473324,9.0,-12.0,-70.0
1777891193.9573324,6.0,-6.0,-72.0
1777891193.9673324,6.0,-5.0,-73.0
1777891193.9773324,8.0,-4.0,-67.0
1777891193.9873323,5.0,-5.0,-66.0
1777891193.9973323,3.0,-6.0,-67.0
1777891194.0073323,0.0,-11.0,-69.0
1777891194.0173323,1.0,-11.0,-73.0
1777891194.0273323,-3.0,-7.0,-69.0
1777891194.0373323,-4.0,-5.0,-67.0
1777891194.0473323,-5.0,-3.0,-67.0
1777891194.0573325,-8.0,-9.0,-71.0
1777891194.0673325,-5.0,-6.0,-71.0
1777891194.0773325,-5.0,-4.0,-68.0
1777891194.0873325,-5.0,-2.0,-69.0
1777891194.0973325,-6.0,-1.0,-69.0
1777891194.1073325,-3.0,-4.0,-62.0
1777891194.1173325,0.0,-6.0,-66.0
1777891194.1273324,-2.0,-7.0,-73.0
1777891194.1373324,-1.0,-5.0,-76.0
1777891194.1473324,0.0,-3.0,-75.0
1777891194.1573324,2.0,-2.0,-75.0
1777891194.1673324,3.0,-2.0,-78.0
1777891194.1773324,0.0,-3.0,-76.0
1777891194.1873324,3.0,-4.0,-77.0
1777891194.1973324,0.0,-6.0,-72.0
1777891194.2073324,0.0,-5.0,-80.0
1777891194.2173324,4.0,-6.0,-83.0
1777891194.2273324,4.0,-3.0,-80.0
1777891194.2373323,4.0,-5.0,-81.0
1777891194.2473323,4.0,-3.0,-74.0
1777891194.2573323,1.0,-2.0,-73.0
1777891194.2673323,0.0,-2.0,-76.0
1777891194.2773323,-1.0,-5.0,-82.0
1777891194.2873323,-1.0,-1.0,-86.0
1777891194.2973323,3.0,0.0,-82.0
1777891194.3073325,1.0,-3.0,-82.0
1777891194.3173325,0.0,-5.0,-82.0
1777891194.3273325,-3.0,-4.0,-84.0
1777891194.3373325,-1.0,-1.0,-72.0
1777891194.3473325,0.0,-2.0,-66.0
1777891194.3573325,0.0,0.0,-71.0
1777891194.3673325,-5.0,0.0,-65.0
1777891194.3773324,0.0,0.0,-58.0
1777891194.3873324,0.0,-6.0,-57.0
1777891194.3973324,2.0,-7.0,-52.0
1777891194.4073324,-4.0,-7.0,-55.0
1777891194.4173324,-6.0,0.0,-63.0
1777891194.4273324,-7.0,3.0,-73.0
1777891194.4373324,-7.0,2.0,-76.0
1777891194.4473324,-4.0,2.0,-76.0
1777891194.4573324,-2.0,3.0,-76.0
1777891194.4673324,0.0,0.0,-81.0
1777891194.4773324,2.0,1.0,-78.0
1777891194.4873323,2.0,3.0,-68.0
1777891194.4973323,2.0,0.0,-60.0
1777891194.5073323,1.0,0.0,-60.0
1777891194.5173323,2.0,3.0,-64.0
1777891194.5273323,2.0,1.0,-67.0
1777891194.5373323,5.0,2.0,-70.0
1777891194.5473323,2.0,5.0,-72.0
1777891194.5573325,3.0,5.0,-76.0
1777891194.5673325,0.0,5.0,-75.0
1777891194.5773325,0.0,7.0,-69.0
1777891194.5873325,0.0,5.0,-65.0
1777891194.5973325,1.0,5.0,-68.0
1777891194.6073325,1.0,2.0,-65.0
1777891194.6173325,6.0,0.0,-62.0
1777891194.6273324,2.0,0.0,-69.0
1777891194.6373324,0.0,-3.0,-70.0
1777891194.6473324,0.0,-6.0,-72.0
1777891194.6573324,1.0,-6.0,-70.0
1777891194.6673324,-3.0,-1.0,-68.0
1777891194.6773324,0.0,-7.0,-68.0
1777891194.6873324,-3.0,-5.0,-66.0
1777891194.6973324,-5.0,-1.0,-66.0
1777891194.7073324,-5.0,0.0,-65.0
1777891194.7173324,-1.0,0.0,-65.0
1777891194.7273324,-3.0,0.0,-70.0
1777891194.7373323,-4.0,-3.0,-73.0
1777891194.7473323,-2.0,-3.0,-74.0
1777891194.7573323,-6.0,-3.0,-80.0
1777891194.7673323,-2.0,-3.0,-73.0
1777891194.7773323,0.0,-5.0,-77.0
1777891194.7873323,-6.0,-1.0,-73.0
