time,x,y,z
1777891194.7973323,-4.0,-6.0,-74.0
1777891194.8073325,-5.0,-4.0,-74.0
1777891194.8173325,-2.0,-2.0,-73.0
1777891194.8273325,-6.0,-7.0,-74.0
1777891194.8373325,-5.0,-6.0,-74.0
1777891194.8473325,-8.0,-6.0,-68.0
1777891194.8573325,-9.0,-6.0,-59.0
1777891194.8673325,-3.0,1.0,-56.0
1777891194.8773324,-4.0,3.0,-50.0
1777891194.8873324,-3.0,0.0,-55.0
1777891194.8973324,-3.0,-5.0,-63.0
1777891194.9073324,-5.0,-8.0,-66.0
1777891194.9173324,1.0,-8.0,-72.0
1777891194.9273324,2.0,-7.0,-74.0
1777891194.9373324,3.0,-9.0,-73.0
1777891194.9473324,3.0,-4.0,-67.0
1777891194.9573324,2.0,2.0,-69.0
1777891194.9673324,3.0,1.0,-72.0
1777891194.9773324,5.0,0.0,-70.0
1777891194.9873323,5.0,-3.0,-73.0
1777891194.9973323,1.0,3.0,-75.0
1777891195.0073323,4.0,3.0,-74.0
1777891195.0173323,3.0,-3.0,-70.0
1777891195.0273323,-1.0,-5.0,-68.0
1777891195.0373323,-1.0,-5.0,-76.0
1777891195.0473323,2.0,-3.0,-75.0
1777891195.0573325,3.0,-4.0,-76.0
1777891195.0673325,1.0,-4.0,-68.0
1777891195.0773325,0.0,-3.0,-65.0
1777891195.0873325,-3.0,-5.0,-69.0
1777891195.0973325,-1.0,-7.0,-68.0
1777891195.1073325,-1.0,-4.0,-68.0
1777891195.1173325,0.0,-2.0,-71.0
1777891195.1273324,3.0,-4.0,-74.0
1777891195.1373324,0.0,-3.0,-71.0
1777891195.1473324,2.0,0.0,-70.0
1777891195.1573324,2.0,0.0,-67.0
1777891195.1673324,1.0,0.0,-66.0
1777891195.1773324,0.0,0.0,-68.0
1777891195.1873324,-1.0,-1.0,-64.0
1777891195.1973324,2.0,0.0,-70.0
1777891195.2073324,0.0,-2.0,-72.0
1777891195.2173324,1.0,-6.0,-72.0
1777891195.2273324,0.0,-6.0,-77.0
1777891195.2373323,5.0,-7.0,-68.0
1777891195.2473323,6.0,-4.0,-68.0
1777891195.2573323,8.0,-3.0,-74.0
1777891195.2673323,9.0,-2.0,-75.0
1777891195.2773323,5.0,0.0,-72.0
1777891195.2873323,2.0,-3.0,-67.0
1777891195.2973323,0.0,-3.0,-72.0
1777891195.3073325,0.0,-6.0,-71.0
1777891195.3173325,0.0,-3.0,-72.0
1777891195.3273325,1.0,-6.0,-71.0
1777891195.3373325,-1.0,-4.0,-82.0
1777891195.3473325,3.0,-5.0,-82.0
1777891195.3573325,1.0,-2.0,-86.0
1777891195.3673325,1.0,-4.0,-85.0
1777891195.3773324,2.0,-6.0,-82.0
1777891195.3873324,6.0,-10.0,-83.0
1777891195.3973324,4.0,-4.0,-82.0
1777891195.4083323,6.0,-3.0,-84.0
1777891195.4183323,5.0,-1.0,-81.0
1777891195.4283323,6.0,1.0,-73.0
1777891195.4383323,3.0,1.0,-66.0
1777891195.4483323,3.0,0.0,-59.0
1777891195.4583323,4.0,-3.0,-57.0
1777891195.4683323,6.0,-1.0,-57.0
1777891195.4783323,8.0,-2.0,-57.0
1777891195.4883325,8.0,-4.0,-63.0
1777891195.4983325,8.0,-5.0,-69.0
1777891195.5083325,5.0,-4.0,-67.0
1777891195.5183325,2.0,-5.0,-60.0
1777891195.5283325,4.0,-6.0,-66.0
1777891195.5383325,2.0,-6.0,-62.0
1777891195.5483325,-3.0,-8.0,-66.0
1777891195.5593324,0.0,-7.0,-66.0
1777891195.5683324,1.0,-7.0,-76.0
1777891195.5783324,0.0,-3.0,-78.0
1777891195.5883324,1.0,-2.0,-77.0
1777891195.5983324,6.0,0.0,-79.0
1777891195.6083324,7.0,1.0,-76.0
1777891195.6183324,4.0,4.0,-75.0
1777891195.6283324,6.0,7.0,-72.0
1777891195.6383324,1.0,5.0,-64.0
1777891195.6483324,1.0,0.0,-68.0
1777891195.6583323,2.0,0.0,-69.0
1777891195.6683323,3.0,-2.0,-71.0
1777891195.6783323,4.0,-1.0,-70.0
1777891195.6883323,7.0,-1.0,-65.0
1777891195.6983323,5.0,-5.0,-70.0
1777891195.7083323,2.0,-5.0,-68.0
1777891195.7183323,3.0,-5.0,-70.0
1777891195.7283323,6.0,-1.0,-71.0
1777891195.7383325,3.0,1.0,-73.0
1777891195.7483325,0.0,0.0,-71.0
1777891195.7583325,0.0,-1.0,-68.0
1777891195.7683325,-4.0,2.0,-68.0
1777891195.7783325,-1.0,2.0,-70.0
1777891195.7883325,1.0,0.0,-70.0
1777891195.7983325,2.0,-5.0,-72.0
1777891195.8083324,2.0,-7.0,-73.0
1777891195.8183324,1.0,-5.0,-79.0
1777891195.8283324,2.0,-3.0,-79.0
1777891195.8383324,0.0,-2.0,-73.0
1777891195.8483324,0.0,-6.0,-66.0
1777891195.8583324,4.0,-7.0,-66.0
1777891195.8683324,3.0,-6.0,-69.0
1777891195.8783324,2.0,-6.0,-70.0
1777891195.8883324,1.0,-6.0,-80.0
1777891195.8983324,0.0,-9.0,-76.0
1777891195.9083323,-2.0,-7.0,-65.0
1777891195.9183323,-2.0,-4.0,-61.0
1777891195.9283323,-8.0,-8.0,-52.0
1777891195.9383323,-6.0,-5.0,-53.0
1777891195.9483323,-4.0,-8.0,-60.0
1777891195.9583323,-1.0,-10.0,-69.0
1777891195.9683323,-2.0,-9.0,-67.0
1777891195.9783323,-3.0,-9.0,-71.0
1777891195.9883325,0.0,-7.0,-74.0
1777891195.9983325,0.0,-5.0,-75.0
1777891196.0083325,0.0,-4.0,-71.0
1777891196.0183325,-1.0,-6.0,-77.0
1777891196.0283325,2.0,-4.0,-73.0
1777891196.0383325,0.0,-3.0,-71.0
1777891196.0483325,-3.0,-1.0,-67.0
1777891196.0583324,-2.0,1.0,-68.0
1777891196.0683324,-1.0,0.0,-72.0
1777891196.0783324,0.0,-4.0,-65.0
1777891196.0883324,-1.0,-2.0,-72.0
1777891196.0983324,-4.0,-1.0,-72.0
1777891196.1083324,-3.0,-2.0,-63.0
1777891196.1183324,-1.0,-4.0,-62.0
1777891196.1283324,-3.0,-7.0,-62.0
1777891196.1383324,-4.0,-7.0,-65.0
1777891196.1483324,-2.0,-3.0,-69.0
1777891196.1583323,0.0,0.0,-70.0
1777891196.1683323,1.0,0.0,-70.0
1777891196.1783323,0.0,-1.0,-73.0
1777891196.1883323,0.0,0.0,-72.0
1777891196.1983323,0.0,2.0,-64.0
1777891196.2083323,0.0,3.0,-68.0
1777891196.2183323,1.0,2.0,-69.0
1777891196.2283323,2.0,4.0,-68.0
1777891196.2383325,2.0,2.0,-71.0
1777891196.2483325,1.0,2.0,-70.0
1777891196.2583325,0.0,3.0,-70.0
1777891196.2683325,3.0,3.0,-79.0
1777891196.2783325,0.0,3.0,-76.0
1777891196.2883325,-1.0,1.0,-74.0
1777891196.2983325,-1.0,0.0,-73.0
1777891196.3083324,-3.0,-1.0,-73.0
1777891196.3183324,-4.0,-2.0,-70.0
1777891196.3283324,-2.0,0.0,-72.0
1777891196.3383324,2.0,-1.0,-70.0
1777891196.3483324,1.0,0.0,-68.0
1777891196.3583324,0.0,2.0,-62.0
1777891196.3683324,1.0,3.0,-54.0
1777891196.3783324,0.0,3.0,-58.0
1777891196.3883324,0.0,1.0,-63.0
1777891196.3983324,1.0,0.0,-64.0
1777891196.4083323,4.0,-3.0,-70.0
1777891196.4183323,6.0,-5.0,-67.0
1777891196.4283323,4.0,-2.0,-69.0
1777891196.4383323,3.0,0.0,-69.0
1777891196.4483323,5.0,4.0,-65.0
1777891196.4583323,1.0,2.0,-66.0
1777891196.4683323,1.0,1.0,-72.0
1777891196.4783323,2.0,1.0,-75.0
1777891196.4883325,1.0,7.0,-73.0
1777891196.4983325,0.0,7.0,-76.0
1777891196.5083325,-2.0,6.0,-78.0
1777891196.5183325,-5.0,3.0,-83.0
1777891196.5283325,-5.0,-1.0,-84.0
1777891196.5383325,-1.0,-5.0,-91.0
1777891196.5483325,0.0,-6.0,-91.0
1777891196.5583324,2.0,-5.0,-89.0
1777891196.5683324,0.0,-3.0,-84.0
1777891196.5783324,0.0,0.0,-79.0
1777891196.5883324,-2.0,0.0,-79.0
1777891196.5983324,0.0,-1.0,-79.0
1777891196.6083324,-3.0,-1.0,-79.0
1777891196.6183324,-2.0,-2.0,-81.0
1777891196.6283324,-3.0,0.0,-73.0
1777891196.6383324,-4.0,0.0,-78.0
1777891196.6483324,-6.0,1.0,-79.0
1777891196.6583323,-6.0,-2.0,-73.0
1777891196.6683323,-1.0,-3.0,-64.0
1777891196.6783323,-1.0,-2.0,-65.0
1777891196.6883323,0.0,-5.0,-66.0
1777891196.6983323,1.0,-3.0,-76.0
1777891196.7083323,1.0,-3.0,-81.0
1777891196.7183323,1.0,-7.0,-83.0
1777891196.7283323,-1.0,-6.0,-81.0
1777891196.7383325,-1.0,-3.0,-74.0
1777891196.7483325,-2.0,0.0,-73.0
1777891196.7583325,-3.0,3.0,-73.0
1777891196.7683325,-2.0,3.0,-73.0
1777891196.7783325,0.0,3.0,-73.0
1777891196.7883325,-1.0,1.0,-64.0
1777891196.7983325,0.0,0.0,-73.0
1777891196.8083324,3.0,1.0,-81.0
1777891196.8183324,2.0,0.0,-81.0
1777891196.8283324,3.0,-3.0,-86.0
1777891196.8383324,3.0,-4.0,-73.0
1777891196.8483324,1.0,-5.0,-69.0
1777891196.8583324,0.0,-5.0,-69.0
1777891196.8683324,-2.0,-5.0,-69.0
1777891196.8783324,-2.0,-1.0,-65.0
1777891196.8883324,-5.0,1.0,-73.0
1777891196.8983324,-4.0,-2.0,-77.0
1777891196.9083323,-3.0,-4.0,-81.0
1777891196.9183323,-4.0,-11.0,-81.0
1777891196.9283323,-2.0,-6.0,-81.0
1777891196.9383323,0.0,-3.0,-81.0
1777891196.9483323,1.0,0.0,-82.0
1777891196.9583323,2.0,0.0,-79.0
1777891196.9683323,-2.0,2.0,-82.0
1777891196.9783323,0.0,5.0,-80.0
1777891196.9883325,0.0,2.0,-74.0
1777891196.9983325,-1.0,0.0,-74.0
1777891197.0083325,-3.0,0.0,-75.0
1777891197.0183325,-4.0,-3.0,-71.0
1777891197.0283325,0.0,-5.0,-71.0
1777891197.0383325,-2.0,-3.0,-73.0
1777891197.0483325,2.0,-3.0,-67.0
1777891197.0583324,1.0,-6.0,-70.0
1777891197.0683324,5.0,-6.0,-73.0
1777891197.0783324,1.0,0.0,-71.0
1777891197.0883324,2.0,1.0,-69.0
1777891197.0983324,-1.0,-2.0,-71.0
1777891197.1083324,-1.0,-6.0,-71.0
1777891197.1183324,0.0,-3.0,-70.0
1777891197.1283324,-3.0,-5.0,-67.0
1777891197.1383324,-1.0,-3.0,-70.0
1777891197.1483324,0.0,-2.0,-66.0
1777891197.1583323,-1.0,-1.0,-66.0
1777891197.1683323,-5.0,-7.0,-66.0
1777891197.1783323,-5.0,-4.0,-67.0
1777891197.1883323,-9.0,-3.0,-66.0
1777891197.1983323,-9.0,-1.0,-64.0
1777891197.2083323,-8.0,-1.0,-66.0
1777891197.2183323,-5.0,-1.0,-68.0
1777891197.2283323,-2.0,-1.0,-67.0
1777891197.2383325,4.0,-1.0,-66.0
1777891197.2483325,5.0,0.0,-64.0
1777891197.2583325,3.0,-4.0,-61.0
1777891197.2683325,7.0,-4.0,-68.0
1777891197.2783325,6.0,-5.0,-67.0
1777891197.2883325,6.0,-3.0,-76.0
1777891197.2983325,6.0,-1.0,-77.0
1777891197.3083324,6.0,-2.0,-72.0
1777891197.3183324,3.0,-5.0,-68.0
1777891197.3283324,6.0,-6.0,-73.0
1777891197.3383324,4.0,-5.0,-72.0
1777891197.3483324,5.0,-5.0,-66.0
1777891197.3593323,4.0,-4.0,-64.0
1777891197.3693323,0.0,-3.0,-64.0
1777891197.3793323,-1.0,-3.0,-71.0
1777891197.3893323,-1.0,-5.0,-75.0
1777891197.3993323,2.0,-1.0,-70.0
1777891197.4093325,4.0,-1.0,-71.0
1777891197.4193325,11.0,-3.0,-78.0
1777891197.4293325,9.0,-7.0,-66.0
1777891197.4393325,5.0,-5.0,-67.0
1777891197.4483323,6.0,-4.0,-66.0
1777891197.4593325,3.0,-4.0,-66.0
1777891197.4693325,0.0,-8.0,-75.0
1777891197.4793324,1.0,-7.0,-80.0
1777891197.4893324,3.0,-7.0,-82.0
1777891197.4993324,4.0,-6.0,-77.0
1777891197.5093324,1.0,-4.0,-80.0
1777891197.5193324,-1.0,-3.0,-76.0
1777891197.5293324,-1.0,0.0,-74.0
1777891197.5393324,3.0,1.0,-72.0
1777891197.5493324,3.0,1.0,-70.0
1777891197.5593324,-4.0,0.0,-68.0
1777891197.5693324,-7.0,2.0,-71.0
1777891197.5793324,-8.0,-1.0,-67.0
1777891197.5893323,-7.0,-3.0,-70.0
1777891197.5993323,-10.0,-6.0,-74.0
1777891197.6093323,-9.0,-5.0,-81.0
1777891197.6193323,-5.0,-6.0,-75.0
1777891197.6293323,2.0,-6.0,-74.0
1777891197.6393323,-1.0,-7.0,-75.0
1777891197.6493323,0.0,-3.0,-72.0
1777891197.6593325,-4.0,0.0,-71.0
1777891197.6693325,-3.0,0.0,-71.0
1777891197.6793325,-1.0,0.0,-69.0
1777891197.6893325,3.0,-6.0,-67.0
1777891197.6993325,3.0,-6.0,-70.0
1777891197.7093325,3.0,-4.0,-67.0
1777891197.7193325,12.0,-3.0,-72.0
1777891197.7293324,11.0,-2.0,-75.0
1777891197.7393324,9.0,-4.0,-73.0
1777891197.7493324,4.0,-3.0,-73.0
1777891197.7593324,5.0,-3.0,-75.0
1777891197.7693324,3.0,-2.0,-77.0
1777891197.7793324,2.0,0.0,-80.0
1777891197.7893324,3.0,-1.0,-78.0
1777891197.7993324,3.0,0.0,-76.0
1777891197.8093324,5.0,-5.0,-72.0
1777891197.8193324,7.0,-6.0,-73.0
1777891197.8293324,10.0,-4.0,-76.0
1777891197.8393323,7.0,0.0,-82.0
1777891197.8493323,6.0,-3.0,-74.0
1777891197.8593323,5.0,-8.0,-81.0
1777891197.8693323,6.0,-6.0,-83.0
1777891197.8793323,3.0,0.0,-78.0
1777891197.8893323,0.0,-1.0,-79.0
1777891197.8993323,0.0,-1.0,-77.0
1777891197.9093325,0.0,-3.0,-80.0
1777891197.9193325,2.0,-2.0,-77.0
1777891197.9293325,0.0,0.0,-73.0
1777891197.9393325,-3.0,-2.0,-73.0
1777891197.9493325,-10.0,-3.0,-74.0
1777891197.9593325,-7.0,-4.0,-74.0
1777891197.9693325,-5.0,-3.0,-70.0
1777891197.9793324,-2.0,0.0,-68.0
1777891197.9893324,-2.0,-6.0,-70.0
1777891197.9993324,1.0,-6.0,-68.0
1777891198.0093324,1.0,-6.0,-69.0
1777891198.0193324,-2.0,-3.0,-73.0
1777891198.0293324,0.0,-4.0,-66.0
1777891198.0393324,1.0,-10.0,-65.0
1777891198.0493324,0.0,-7.0,-67.0
1777891198.0593324,4.0,-6.0,-71.0
1777891198.0693324,3.0,-4.0,-70.0
1777891198.0793324,1.0,-4.0,-73.0
1777891198.0893323,1.0,0.0,-69.0
1777891198.0993323,1.0,-5.0,-70.0
1777891198.1093323,5.0,0.0,-69.0
1777891198.1193323,0.0,-1.0,-70.0
1777891198.1293323,-1.0,-3.0,-68.0
1777891198.1393323,-7.0,-4.0,-70.0
1777891198.1493323,-6.0,-1.0,-77.0
1777891198.1593325,-6.0,1.0,-69.0
1777891198.1693325,-3.0,0.0,-72.0
1777891198.1793325,-1.0,0.0,-75.0
1777891198.1893325,-3.0,2.0,-77.0
1777891198.1993325,-2.0,0.0,-75.0
1777891198.2093325,-3.0,2.0,-73.0
1777891198.2193325,-6.0,2.0,-71.0
1777891198.2293324,-5.0,0.0,-75.0
1777891198.2393324,-7.0,1.0,-73.0
1777891198.2493324,-7.0,0.0,-69.0
1777891198.2593324,-4.0,2.0,-70.0
1777891198.2693324,-4.0,4.0,-70.0
1777891198.2793324,2.0,1.0,-74.0
1777891198.2893324,-3.0,1.0,-70.0
1777891198.2993324,0.0,0.0,-67.0
1777891198.3093324,4.0,-7.0,-73.0
1777891198.3193324,4.0,-9.0,-74.0
1777891198.3293324,3.0,-9.0,-73.0
1777891198.3393323,3.0,-10.0,-75.0
1777891198.3493323,4.0,-8.0,-76.0
1777891198.3593323,1.0,-4.0,-75.0
1777891198.3693323,-3.0,-4.0,-68.0
1777891198.3793323,-2.0,-1.0,-64.0
1777891198.3893323,0.0,-3.0,-66.0
1777891198.3993323,0.0,1.0,-67.0
1777891198.4093325,5.0,-2.0,-72.0
1777891198.4193325,3.0,0.0,-79.0
1777891198.4293325,6.0,0.0,-80.0
1777891198.4393325,5.0,2.0,-77.0
1777891198.4493325,1.0,4.0,-78.0
1777891198.4593325,4.0,4.0,-75.0
1777891198.4693325,4.0,5.0,-79.0
1777891198.4793324,4.0,5.0,-80.0
1777891198.4893324,2.0,4.0,-75.0
1777891198.4993324,6.0,0.0,-75.0
1777891198.5093324,3.0,-2.0,-76.0
1777891198.5193324,0.0,-1.0,-77.0
1777891198.5293324,0.0,0.0,-73.0
1777891198.5393324,3.0,2.0,-77.0
1777891198.5493324,6.0,5.0,-78.0
1777891198.5593324,4.0,4.0,-78.0
1777891198.5693324,0.0,3.0,-81.0
1777891198.5793324,1.0,4.0,-84.0
1777891198.5893323,3.0,1.0,-84.0
1777891198.5993323,5.0,-3.0,-81.0
1777891198.6093323,3.0,-3.0,-81.0
1777891198.6193323,3.0,-5.0,-81.0
1777891198.6293323,2.0,1.0,-74.0
1777891198.6393323,1.0,1.0,-78.0
1777891198.6493323,-4.0,-2.0,-72.0
1777891198.6593325,-7.0,-5.0,-71.0
1777891198.6693325,-5.0,-4.0,-71.0
1777891198.6793325,-3.0,-3.0,-63.0
1777891198.6893325,-3.0,-2.0,-67.0
1777891198.6993325,-3.0,-1.0,-70.0
1777891198.7093325,-1.0,-5.0,-67.0
1777891198.7193325,0.0,0.0,-69.0
1777891198.7293324,-2.0,0.0,-73.0
1777891198.7393324,-3.0,1.0,-71.0
1777891198.7493324,-9.0,-1.0,-70.0
1777891198.7593324,-5.0,5.0,-68.0
1777891198.7693324,-1.0,9.0,-64.0
1777891198.7793324,2.0,5.0,-73.0
1777891198.7893324,-4.0,6.0,-74.0
1777891198.7993324,-3.0,2.0,-79.0
1777891198.8093324,-3.0,1.0,-75.0
1777891198.8193324,-3.0,-2.0,-73.0
1777891198.8293324,-6.0,-5.0,-78.0
1777891198.8393323,-7.0,-4.0,-75.0
1777891198.8493323,-7.0,-4.0,-78.0
1777891198.8593323,-9.0,-5.0,-76.0
1777891198.8693323,-3.0,-7.0,-72.0
1777891198.8793323,-1.0,-4.0,-69.0
1777891198.8893323,1.0,-3.0,-64.0
1777891198.8993323,-1.0,-2.0,-64.0
1777891198.9093325,-4.0,-6.0,-67.0
1777891198.9193325,-5.0,-5.0,-63.0
1777891198.9293325,-4.0,-5.0,-65.0
1777891198.9393325,-4.0,-3.0,-64.0
1777891198.9493325,-6.0,-2.0,-71.0
1777891198.9593325,-2.0,-4.0,-71.0
1777891198.9693325,0.0,-6.0,-72.0
1777891198.9793324,0.0,-4.0,-72.0
1777891198.9893324,0.0,-5.0,-72.0
1777891198.9993324,0.0,-8.0,-69.0
1777891199.0093324,-1.0,-7.0,-71.0
1777891199.0193324,-3.0,-5.0,-70.0
1777891199.0293324,0.0,-3.0,-66.0
1777891199.0393324,-3.0,-7.0,-67.0
1777891199.0493324,0.0,-6.0,-73.0
1777891199.0593324,6.0,-5.0,-68.0
1777891199.0693324,4.0,-6.0,-62.0
1777891199.0793324,4.0,-4.0,-65.0
1777891199.0893323,1.0,-1.0,-69.0
1777891199.0993323,5.0,0.0,-68.0
1777891199.1093323,9.0,0.0,-70.0
1777891199.1193323,10.0,-2.0,-68.0
1777891199.1293323,9.0,-3.0,-67.0
1777891199.1393323,8.0,0.0,-72.0
1777891199.1493323,1.0,-4.0,-72.0
1777891199.1593325,3.0,-8.0,-76.0
1777891199.1693325,6.0,-7.0,-77.0
1777891199.1793325,10.0,-11.0,-71.0
1777891199.1893325,8.0,-10.0,-72.0
1777891199.1993325,7.0,-7.0,-67.0
1777891199.2093325,4.0,-7.0,-66.0
1777891199.2193325,7.0,-8.0,-63.0
1777891199.2293324,7.0,-7.0,-65.0
1777891199.2393324,8.0,-5.0,-69.0
1777891199.2493324,9.0,-6.0,-67.0
1777891199.2593324,6.0,-5.0,-67.0
1777891199.2693324,7.0,-7.0,-70.0
1777891199.2793324,6.0,-3.0,-70.0
1777891199.2893324,4.0,-7.0,-72.0
1777891199.2993324,0.0,-7.0,-76.0
1777891199.3093324,-4.0,-7.0,-75.0
1777891199.3193324,-2.0,-5.0,-82.0
1777891199.3293324,-4.0,-3.0,-78.0
1777891199.3393323,-1.0,0.0,-70.0
1777891199.3493323,1.0,4.0,-63.0
1777891199.3603325,0.0,5.0,-66.0
1777891199.3693323,-6.0,4.0,-68.0
1777891199.3803325,-7.0,2.0,-72.0
1777891199.3903325,-7.0,1.0,-75.0
1777891199.4003325,-5.0,0.0,-79.0
1777891199.4103324,-4.0,-3.0,-77.0
1777891199.4203324,-3.0,0.0,-75.0
1777891199.4303324,-4.0,0.0,-72.0
1777891199.4403324,-1.0,1.0,-70.0
1777891199.4503324,0.0,2.0,-75.0
1777891199.4603324,1.0,4.0,-80.0
1777891199.4703324,4.0,0.0,-76.0
1777891199.4803324,4.0,-2.0,-73.0
1777891199.4893324,3.0,1.0,-69.0
1777891199.5003324,5.0,0.0,-75.0
1777891199.5103323,0.0,0.0,-74.0
1777891199.5203323,0.0,4.0,-75.0
1777891199.5303323,3.0,3.0,-77.0
1777891199.5403323,8.0,3.0,-80.0
1777891199.5503323,6.0,1.0,-78.0
1777891199.5603323,4.0,4.0,-71.0
1777891199.5703323,6.0,1.0,-72.0
1777891199.5803325,5.0,2.0,-72.0
1777891199.5903325,4.0,1.0,-72.0
1777891199.6003325,4.0,1.0,-72.0
1777891199.6103325,0.0,0.0,-69.0
1777891199.6203325,-1.0,1.0,-73.0
1777891199.6303325,1.0,-1.0,-64.0
1777891199.6403325,5.0,-2.0,-67.0
1777891199.6503325,4.0,-3.0,-61.0
1777891199.6603324,-2.0,-4.0,-63.0
1777891199.6703324,0.0,-6.0,-63.0
1777891199.6803324,0.0,-5.0,-70.0
1777891199.6903324,0.0,-3.0,-59.0
1777891199.7003324,-3.0,0.0,-62.0
1777891199.7103324,-6.0,0.0,-64.0
1777891199.7203324,-6.0,0.0,-64.0
1777891199.7303324,-1.0,0.0,-68.0
1777891199.7403324,0.0,-2.0,-68.0
1777891199.7503324,6.0,-2.0,-64.0
1777891199.7603323,6.0,0.0,-64.0
1777891199.7703323,3.0,0.0,-67.0
1777891199.7803323,0.0,0.0,-68.0
1777891199.7903323,0.0,0.0,-73.0
1777891199.8003323,0.0,-2.0,-75.0
1777891199.8103323,0.0,-3.0,-71.0
1777891199.8203323,3.0,-1.0,-68.0
1777891199.8303325,4.0,-4.0,-67.0
1777891199.8403325,4.0,-1.0,-66.0
1777891199.8503325,1.0,0.0,-65.0
1777891199.8603325,-1.0,-4.0,-62.0
1777891199.8703325,-3.0,-4.0,-59.0
1777891199.8803325,-2.0,-7.0,-63.0
1777891199.8903325,3.0,-6.0,-74.0
1777891199.9003325,-1.0,-7.0,-75.0
1777891199.9103324,2.0,-8.0,-73.0
1777891199.9203324,4.0,-11.0,-75.0
1777891199.9303324,4.0,-12.0,-71.0
1777891199.9403324,2.0,-9.0,-75.0
1777891199.9503324,4.0,-5.0,-74.0
1777891199.9603324,-1.0,-6.0,-71.0
1777891199.9703324,-1.0,-5.0,-73.0
1777891199.9803324,-3.0,-5.0,-72.0
1777891199.9903324,-8.0,-6.0,-73.0
1777891200.0003324,-9.0,0.0,-73.0
1777891200.0103323,-6.0,-2.0,-74.0
1777891200.0203323,-6.0,0.0,-77.0
1777891200.0303323,-7.0,-3.0,-79.0
1777891200.0403323,-6.0,0.0,-76.0
1777891200.0503323,-6.0,-3.0,-76.0
1777891200.0603323,-2.0,0.0,-74.0
1777891200.0703323,-4.0,3.0,-78.0
1777891200.0803325,-4.0,7.0,-82.0
1777891200.0903325,-4.0,10.0,-86.0
1777891200.1003325,-1.0,7.0,-80.0
1777891200.1103325,-2.0,7.0,-72.0
1777891200.1203325,-7.0,5.0,-74.0
1777891200.1303325,-2.0,3.0,-74.0
1777891200.1403325,-6.0,-2.0,-76.0
1777891200.1503325,-11.0,-5.0,-73.0
1777891200.1603324,-10.0,-3.0,-76.0
1777891200.1703324,-11.0,0.0,-84.0
1777891200.1803324,-8.0,3.0,-83.0
1777891200.1903324,-9.0,1.0,-80.0
1777891200.2003324,-6.0,3.0,-74.0
1777891200.2103324,-5.0,-1.0,-83.0
1777891200.2203324,-1.0,-6.0,-81.0
1777891200.2303324,1.0,-6.0,-83.0
1777891200.2403324,0.0,-2.0,-82.0
1777891200.2503324,-2.0,-2.0,-74.0
1777891200.2603323,1.0,0.0,-75.0
1777891200.2703323,3.0,1.0,-80.0
1777891200.2803323,5.0,2.0,-75.0
1777891200.2903323,3.0,4.0,-79.0
1777891200.3003323,0.0,3.0,-77.0
1777891200.3103323,2.0,2.0,-68.0
1777891200.3203323,4.0,1.0,-63.0
1777891200.3303325,3.0,4.0,-62.0
1777891200.3403325,4.0,3.0,-66.0
1777891200.3503325,-1.0,7.0,-78.0
1777891200.3603325,1.0,11.0,-82.0
1777891200.3703325,2.0,10.0,-72.0
1777891200.3803325,4.0,7.0,-65.0
1777891200.3903325,2.0,0.0,-70.0
1777891200.4003325,0.0,0.0,-74.0
1777891200.4103324,-3.0,-2.0,-68.0
1777891200.4203324,-2.0,-1.0,-72.0
1777891200.4303324,-3.0,0.0,-75.0
1777891200.4403324,-3.0,2.0,-66.0
1777891200.4503324,-3.0,1.0,-69.0
1777891200.4613323,-2.0,-1.0,-70.0
1777891200.4703324,-4.0,0.0,-69.0
1777891200.4803324,-1.0,-4.0,-69.0
1777891200.4903324,0.0,-2.0,-66.0
1777891200.5003324,1.0,-2.0,-70.0
1777891200.5103323,0.0,0.0,-65.0
1777891200.5203323,-4.0,1.0,-72.0
1777891200.5303323,-10.0,0.0,-74.0
1777891200.5403323,-10.0,1.0,-73.0
1777891200.5503323,-8.0,-1.0,-72.0
1777891200.5603323,-6.0,0.0,-73.0
1777891200.5703323,-4.0,-3.0,-70.0
1777891200.5803325,-2.0,-3.0,-65.0
