time,x,y,z
1777891200.5903325,0.0,0.0,-63.0
1777891200.6003325,0.0,2.0,-67.0
1777891200.6103325,0.0,2.0,-73.0
1777891200.6203325,3.0,1.0,-75.0
1777891200.6303325,3.0,-2.0,-71.0
1777891200.6403325,3.0,-3.0,-72.0
1777891200.6503325,4.0,-2.0,-71.0
1777891200.6603324,4.0,-2.0,-74.0
1777891200.6703324,5.0,0.0,-72.0
1777891200.6803324,9.0,0.0,-75.0
1777891200.6903324,11.0,-3.0,-67.0
1777891200.7003324,6.0,-4.0,-68.0
1777891200.7103324,0.0,-7.0,-64.0
1777891200.7203324,-1.0,-3.0,-67.0
1777891200.7303324,-1.0,-1.0,-74.0
1777891200.7403324,1.0,0.0,-71.0
1777891200.7503324,0.0,-4.0,-72.0
1777891200.7603323,1.0,-6.0,-74.0
1777891200.7703323,0.0,-4.0,-74.0
1777891200.7803323,0.0,0.0,-65.0
1777891200.7903323,0.0,2.0,-62.0
1777891200.8003323,-5.0,0.0,-68.0
1777891200.8103323,-4.0,-1.0,-71.0
1777891200.8203323,-2.0,1.0,-73.0
1777891200.8303325,0.0,-2.0,-70.0
1777891200.8403325,7.0,-1.0,-65.0
1777891200.8503325,8.0,-2.0,-68.0
1777891200.8603325,0.0,-4.0,-73.0
1777891200.8703325,-1.0,-2.0,-64.0
1777891200.8803325,1.0,0.0,-61.0
1777891200.8903325,-2.0,2.0,-66.0
1777891200.9003325,-4.0,1.0,-72.0
1777891200.9103324,-6.0,3.0,-77.0
1777891200.9203324,-11.0,1.0,-80.0
1777891200.9303324,-8.0,3.0,-76.0
1777891200.9403324,-5.0,3.0,-77.0
1777891200.9503324,-4.0,3.0,-72.0
1777891200.9603324,-3.0,2.0,-65.0
1777891200.9703324,-2.0,0.0,-64.0
1777891200.9803324,-3.0,0.0,-68.0
1777891200.9903324,-3.0,0.0,-69.0
1777891201.0003324,-2.0,-1.0,-72.0
1777891201.0103323,-2.0,3.0,-73.0
1777891201.0203323,1.0,0.0,-76.0
1777891201.0303323,1.0,2.0,-77.0
1777891201.0403323,2.0,2.0,-74.0
1777891201.0503323,2.0,5.0,-77.0
1777891201.0603323,0.0,4.0,-73.0
1777891201.0703323,-2.0,1.0,-77.0
1777891201.0803325,-3.0,-2.0,-80.0
1777891201.0903325,-3.0,-5.0,-68.0
1777891201.1003325,3.0,-3.0,-65.0
1777891201.1103325,6.0,-7.0,-62.0
1777891201.1203325,2.0,-7.0,-64.0
1777891201.1303325,0.0,-7.0,-67.0
1777891201.1403325,-2.0,-5.0,-72.0
1777891201.1503325,-2.0,-9.0,-69.0
1777891201.1603324,1.0,-6.0,-73.0
1777891201.1703324,0.0,3.0,-65.0
1777891201.1803324,0.0,5.0,-71.0
1777891201.1903324,-1.0,-3.0,-67.0
1777891201.2003324,-3.0,-1.0,-63.0
1777891201.2103324,-1.0,2.0,-62.0
1777891201.2203324,0.0,4.0,-69.0
1777891201.2303324,-4.0,4.0,-67.0
1777891201.2403324,0.0,3.0,-68.0
1777891201.2503324,0.0,3.0,-72.0
1777891201.2603323,8.0,1.0,-76.0
1777891201.2703323,5.0,-5.0,-74.0
1777891201.2803323,3.0,-6.0,-72.0
1777891201.2903323,7.0,-9.0,-73.0
1777891201.3003323,4.0,-10.0,-73.0
1777891201.3103323,4.0,-5.0,-71.0
1777891201.3203323,5.0,-2.0,-68.0
1777891201.3303325,10.0,1.0,-69.0
1777891201.3413324,9.0,1.0,-67.0
1777891201.3503325,11.0,1.0,-70.0
1777891201.3613324,7.0,0.0,-71.0
1777891201.3713324,9.0,4.0,-67.0
1777891201.3813324,7.0,7.0,-63.0
1777891201.3913324,5.0,3.0,-66.0
1777891201.4013324,0.0,1.0,-67.0
1777891201.4113324,0.0,3.0,-72.0
1777891201.4213324,0.0,0.0,-71.0
1777891201.4313323,-5.0,0.0,-70.0
1777891201.4413323,0.0,0.0,-76.0
1777891201.4513323,0.0,5.0,-72.0
1777891201.4613323,0.0,9.0,-75.0
1777891201.4713323,3.0,7.0,-67.0
1777891201.4813323,4.0,9.0,-66.0
1777891201.4913323,0.0,6.0,-66.0
1777891201.5013323,-1.0,4.0,-71.0
1777891201.5113325,0.0,1.0,-68.0
1777891201.5213325,-2.0,-3.0,-71.0
1777891201.5313325,3.0,-2.0,-66.0
1777891201.5413325,4.0,2.0,-67.0
1777891201.5513325,3.0,2.0,-66.0
1777891201.5613325,4.0,4.0,-70.0
1777891201.5713325,1.0,4.0,-70.0
1777891201.5813324,2.0,3.0,-73.0
1777891201.5913324,0.0,1.0,-79.0
1777891201.6013324,-1.0,2.0,-80.0
1777891201.6113324,0.0,2.0,-76.0
1777891201.6213324,1.0,1.0,-66.0
1777891201.6313324,2.0,0.0,-67.0
1777891201.6413324,2.0,2.0,-68.0
1777891201.6513324,0.0,2.0,-75.0
1777891201.6613324,-4.0,3.0,-78.0
1777891201.6713324,-7.0,3.0,-71.0
1777891201.6813323,-2.0,1.0,-72.0
1777891201.6913323,-2.0,-2.0,-73.0
1777891201.7013323,2.0,1.0,-72.0
1777891201.7113323,0.0,4.0,-69.0
1777891201.7213323,-2.0,5.0,-76.0
1777891201.7313323,-1.0,0.0,-82.0
1777891201.7413323,0.0,-1.0,-77.0
1777891201.7513323,2.0,1.0,-79.0
1777891201.7613325,1.0,1.0,-79.0
1777891201.7713325,0.0,0.0,-78.0
1777891201.7813325,-3.0,-2.0,-80.0
1777891201.7913325,0.0,-2.0,-74.0
1777891201.8013325,5.0,-6.0,-73.0
1777891201.8113325,5.0,-4.0,-77.0
1777891201.8213325,2.0,-5.0,-77.0
1777891201.8313324,0.0,-4.0,-73.0
1777891201.8413324,0.0,0.0,-75.0
1777891201.8513324,5.0,-4.0,-73.0
1777891201.8613324,4.0,-2.0,-70.0
1777891201.8713324,3.0,1.0,-71.0
1777891201.8813324,6.0,0.0,-65.0
1777891201.8913324,5.0,-1.0,-66.0
1777891201.9013324,7.0,-3.0,-75.0
1777891201.9113324,6.0,-2.0,-67.0
1777891201.9213324,5.0,-2.0,-74.0
1777891201.9313323,6.0,-3.0,-77.0
1777891201.9413323,3.0,-4.0,-74.0
1777891201.9513323,6.0,-5.0,-82.0
1777891201.9613323,5.0,-3.0,-78.0
1777891201.9713323,7.0,-4.0,-80.0
1777891201.9813323,9.0,-6.0,-79.0
1777891201.9913323,8.0,-6.0,-83.0
1777891202.0013323,6.0,-2.0,-81.0
1777891202.0113325,5.0,-2.0,-69.0
1777891202.0213325,3.0,-4.0,-71.0
1777891202.0313325,0.0,-2.0,-66.0
1777891202.0413325,2.0,-2.0,-67.0
1777891202.0513325,8.0,-3.0,-68.0
1777891202.0613325,10.0,-4.0,-79.0
1777891202.0713325,10.0,0.0,-73.0
1777891202.0813324,9.0,0.0,-70.0
1777891202.0913324,3.0,-1.0,-69.0
1777891202.1013324,2.0,-2.0,-70.0
1777891202.1113324,2.0,-6.0,-64.0
1777891202.1213324,-2.0,-1.0,-72.0
1777891202.1313324,-2.0,0.0,-74.0
1777891202.1413324,-1.0,-3.0,-79.0
1777891202.1513324,-1.0,-4.0,-78.0
1777891202.1613324,1.0,-2.0,-72.0
1777891202.1713324,5.0,-2.0,-72.0
1777891202.1813323,3.0,4.0,-70.0
1777891202.1913323,2.0,6.0,-73.0
1777891202.2013323,3.0,3.0,-71.0
1777891202.2113323,3.0,0.0,-71.0
1777891202.2213323,2.0,1.0,-69.0
1777891202.2313323,-2.0,2.0,-72.0
1777891202.2413323,0.0,-2.0,-71.0
1777891202.2513323,3.0,1.0,-69.0
1777891202.2613325,1.0,-3.0,-74.0
1777891202.2713325,0.0,-3.0,-74.0
1777891202.2813325,0.0,-1.0,-68.0
1777891202.2913325,2.0,-1.0,-66.0
1777891202.3013325,4.0,-1.0,-66.0
1777891202.3113325,2.0,0.0,-73.0
1777891202.3213325,-1.0,2.0,-69.0
1777891202.3313324,-2.0,3.0,-74.0
1777891202.3413324,-3.0,1.0,-74.0
1777891202.3513324,-3.0,0.0,-78.0
1777891202.3613324,-2.0,-2.0,-73.0
1777891202.3713324,-4.0,-8.0,-68.0
1777891202.3813324,-4.0,-13.0,-65.0
1777891202.3913324,-3.0,-9.0,-63.0
1777891202.4013324,-6.0,-8.0,-63.0
1777891202.4113324,-1.0,-9.0,-72.0
1777891202.4213324,-1.0,-9.0,-73.0
1777891202.4313323,-1.0,-7.0,-72.0
1777891202.4413323,-2.0,-7.0,-71.0
1777891202.4513323,-3.0,-4.0,-72.0
1777891202.4613323,-5.0,-3.0,-73.0
1777891202.4713323,-5.0,-3.0,-72.0
1777891202.4813323,0.0,1.0,-72.0
1777891202.4913323,1.0,0.0,-74.0
1777891202.5013323,-1.0,-5.0,-79.0
1777891202.5113325,3.0,-5.0,-78.0
1777891202.5213325,4.0,-5.0,-73.0
1777891202.5313325,4.0,-2.0,-72.0
1777891202.5413325,5.0,-3.0,-72.0
1777891202.5513325,0.0,-2.0,-72.0
1777891202.5613325,-3.0,-4.0,-69.0
1777891202.5713325,-6.0,-5.0,-73.0
1777891202.5813324,-9.0,-7.0,-71.0
1777891202.5913324,-6.0,-5.0,-69.0
1777891202.6013324,-4.0,-2.0,-63.0
1777891202.6113324,-3.0,-4.0,-66.0
1777891202.6213324,-1.0,-3.0,-71.0
1777891202.6313324,1.0,-4.0,-76.0
1777891202.6413324,0.0,-5.0,-74.0
1777891202.6513324,1.0,-3.0,-73.0
1777891202.6613324,3.0,-8.0,-71.0
1777891202.6713324,5.0,-10.0,-72.0
1777891202.6813323,4.0,-6.0,-73.0
1777891202.6913323,3.0,-4.0,-79.0
1777891202.7013323,-1.0,0.0,-76.0
1777891202.7113323,-4.0,-2.0,-81.0
1777891202.7213323,0.0,-4.0,-80.0
1777891202.7313323,-1.0,-7.0,-77.0
1777891202.7413323,0.0,-9.0,-75.0
1777891202.7513323,0.0,-10.0,-69.0
1777891202.7613325,-3.0,-10.0,-78.0
1777891202.7713325,-4.0,-8.0,-75.0
1777891202.7813325,-3.0,-7.0,-70.0
1777891202.7913325,0.0,-6.0,-74.0
1777891202.8013325,0.0,0.0,-75.0
1777891202.8113325,4.0,-1.0,-72.0
1777891202.8213325,6.0,1.0,-67.0
1777891202.8313324,9.0,-1.0,-71.0
1777891202.8413324,8.0,1.0,-75.0
1777891202.8513324,12.0,2.0,-77.0
1777891202.8613324,11.0,-6.0,-77.0
1777891202.8713324,6.0,-6.0,-75.0
1777891202.8813324,3.0,-8.0,-76.0
1777891202.8913324,1.0,-6.0,-73.0
1777891202.9013324,7.0,-2.0,-72.0
1777891202.9113324,4.0,-4.0,-64.0
1777891202.9213324,5.0,-2.0,-62.0
1777891202.9313323,3.0,-2.0,-63.0
1777891202.9413323,7.0,0.0,-64.0
1777891202.9513323,8.0,-1.0,-70.0
1777891202.9613323,10.0,0.0,-79.0
1777891202.9713323,9.0,2.0,-75.0
1777891202.9813323,8.0,2.0,-84.0
1777891202.9913323,8.0,-3.0,-83.0
1777891203.0013323,8.0,-1.0,-76.0
1777891203.0113325,7.0,2.0,-73.0
1777891203.0213325,4.0,2.0,-73.0
1777891203.0313325,0.0,2.0,-72.0
1777891203.0413325,-1.0,1.0,-76.0
1777891203.0513325,0.0,1.0,-72.0
1777891203.0613325,1.0,4.0,-71.0
1777891203.0713325,5.0,-1.0,-72.0
1777891203.0813324,5.0,-1.0,-77.0
1777891203.0913324,5.0,-5.0,-79.0
1777891203.1013324,3.0,-2.0,-80.0
1777891203.1113324,7.0,-1.0,-84.0
1777891203.1213324,7.0,0.0,-79.0
1777891203.1313324,11.0,-1.0,-76.0
1777891203.1413324,9.0,-3.0,-68.0
1777891203.1513324,8.0,-4.0,-64.0
1777891203.1613324,4.0,-3.0,-60.0
1777891203.1713324,4.0,0.0,-65.0
1777891203.1813323,-2.0,-1.0,-71.0
1777891203.1913323,-1.0,1.0,-69.0
1777891203.2013323,-3.0,1.0,-72.0
1777891203.2113323,-2.0,2.0,-74.0
1777891203.2213323,1.0,4.0,-76.0
1777891203.2313323,0.0,2.0,-81.0
1777891203.2413323,0.0,0.0,-81.0
1777891203.2513323,1.0,0.0,-82.0
1777891203.2613325,7.0,-1.0,-79.0
1777891203.2713325,1.0,-3.0,-77.0
1777891203.2813325,0.0,-4.0,-74.0
1777891203.2913325,0.0,-4.0,-72.0
1777891203.3013325,-1.0,-4.0,-73.0
1777891203.3113325,0.0,-3.0,-78.0
1777891203.3213325,2.0,-1.0,-81.0
1777891203.3313324,1.0,0.0,-82.0
1777891203.3423324,-3.0,1.0,-77.0
1777891203.3513324,-1.0,0.0,-71.0
1777891203.3623323,0.0,0.0,-74.0
1777891203.3723323,0.0,0.0,-76.0
1777891203.3823323,-2.0,0.0,-83.0
1777891203.3923323,-5.0,0.0,-79.0
1777891203.4023323,-6.0,3.0,-76.0
1777891203.4123323,-1.0,4.0,-72.0
1777891203.4223323,-1.0,1.0,-68.0
1777891203.4323325,0.0,-3.0,-66.0
1777891203.4423325,0.0,-7.0,-72.0
1777891203.4523325,1.0,-9.0,-75.0
1777891203.4623325,2.0,-9.0,-84.0
1777891203.4723325,5.0,-7.0,-84.0
1777891203.4823325,9.0,-5.0,-82.0
1777891203.4923325,6.0,-7.0,-81.0
1777891203.5023324,7.0,-3.0,-83.0
1777891203.5123324,10.0,-6.0,-82.0
1777891203.5223324,8.0,-5.0,-83.0
1777891203.5323324,11.0,-1.0,-77.0
1777891203.5423324,11.0,1.0,-78.0
1777891203.5523324,7.0,4.0,-77.0
1777891203.5623324,7.0,2.0,-76.0
1777891203.5723324,6.0,5.0,-78.0
1777891203.5823324,2.0,3.0,-68.0
1777891203.5923324,2.0,6.0,-75.0
1777891203.6023324,2.0,2.0,-76.0
1777891203.6123323,1.0,0.0,-74.0
1777891203.6223323,1.0,0.0,-69.0
1777891203.6323323,-3.0,1.0,-76.0
1777891203.6423323,-2.0,1.0,-76.0
1777891203.6523323,-7.0,0.0,-75.0
1777891203.6623323,-7.0,-3.0,-78.0
1777891203.6723323,-3.0,-1.0,-73.0
1777891203.6823325,-3.0,2.0,-72.0
1777891203.6923325,-4.0,6.0,-73.0
1777891203.7023325,-2.0,6.0,-67.0
1777891203.7123325,-3.0,5.0,-63.0
1777891203.7223325,0.0,2.0,-64.0
1777891203.7323325,4.0,1.0,-62.0
1777891203.7423325,4.0,4.0,-66.0
1777891203.7523324,8.0,1.0,-61.0
1777891203.7623324,6.0,3.0,-65.0
1777891203.7723324,5.0,0.0,-67.0
1777891203.7823324,7.0,-2.0,-69.0
1777891203.7923324,11.0,0.0,-70.0
1777891203.8023324,7.0,4.0,-69.0
1777891203.8123324,5.0,5.0,-67.0
1777891203.8223324,3.0,4.0,-65.0
1777891203.8323324,6.0,6.0,-71.0
1777891203.8423324,7.0,7.0,-80.0
1777891203.8523324,7.0,3.0,-74.0
1777891203.8623323,7.0,1.0,-67.0
1777891203.8723323,4.0,-3.0,-74.0
1777891203.8823323,2.0,-3.0,-69.0
1777891203.8923323,7.0,-2.0,-67.0
1777891203.9023323,7.0,-4.0,-70.0
1777891203.9123323,6.0,-2.0,-71.0
1777891203.9223323,6.0,0.0,-72.0
1777891203.9323325,4.0,1.0,-72.0
1777891203.9423325,1.0,0.0,-69.0
1777891203.9523325,0.0,0.0,-69.0
1777891203.9623325,-2.0,0.0,-69.0
1777891203.9723325,-2.0,-2.0,-69.0
1777891203.9823325,-2.0,-1.0,-66.0
1777891203.9923325,-2.0,-1.0,-63.0
1777891204.0023324,-4.0,0.0,-72.0
1777891204.0123324,-2.0,0.0,-68.0
1777891204.0223324,-1.0,4.0,-71.0
1777891204.0323324,0.0,4.0,-70.0
1777891204.0423324,2.0,4.0,-67.0
1777891204.0523324,3.0,0.0,-70.0
1777891204.0623324,5.0,0.0,-73.0
1777891204.0723324,6.0,0.0,-72.0
1777891204.0823324,4.0,2.0,-77.0
1777891204.0923324,3.0,4.0,-82.0
1777891204.1023324,0.0,0.0,-79.0
1777891204.1123323,4.0,-1.0,-69.0
1777891204.1223323,10.0,-2.0,-62.0
1777891204.1323323,4.0,-2.0,-62.0
1777891204.1423323,5.0,-3.0,-65.0
1777891204.1523323,0.0,-4.0,-69.0
1777891204.1623323,2.0,0.0,-72.0
1777891204.1723323,4.0,0.0,-72.0
1777891204.1823325,1.0,-4.0,-76.0
1777891204.1923325,3.0,-2.0,-79.0
1777891204.2023325,-1.0,-2.0,-80.0
1777891204.2123325,-2.0,-4.0,-75.0
1777891204.2223325,-1.0,-4.0,-69.0
1777891204.2323325,0.0,0.0,-70.0
1777891204.2423325,1.0,5.0,-73.0
1777891204.2523324,2.0,7.0,-77.0
1777891204.2623324,3.0,4.0,-76.0
1777891204.2723324,0.0,2.0,-81.0
1777891204.2823324,1.0,0.0,-81.0
1777891204.2923324,5.0,-2.0,-77.0
1777891204.3023324,7.0,-3.0,-71.0
1777891204.3123324,6.0,0.0,-74.0
1777891204.3223324,6.0,0.0,-72.0
1777891204.3323324,6.0,2.0,-75.0
1777891204.3423324,4.0,1.0,-68.0
1777891204.3523324,5.0,0.0,-68.0
1777891204.3623323,3.0,2.0,-68.0
1777891204.3723323,3.0,1.0,-75.0
1777891204.3823323,5.0,1.0,-72.0
1777891204.3923323,6.0,-2.0,-75.0
1777891204.4023323,1.0,-3.0,-77.0
1777891204.4123323,0.0,0.0,-71.0
1777891204.4223323,0.0,0.0,-69.0
1777891204.4323325,1.0,0.0,-69.0
1777891204.4423325,-2.0,-4.0,-70.0
1777891204.4523325,-2.0,-7.0,-79.0
1777891204.4623325,0.0,-3.0,-76.0
1777891204.4723325,5.0,-1.0,-79.0
1777891204.4823325,7.0,0.0,-79.0
1777891204.4923325,2.0,-6.0,-76.0
1777891204.5023324,8.0,-2.0,-68.0
1777891204.5123324,9.0,-2.0,-68.0
1777891204.5223324,5.0,-3.0,-64.0
1777891204.5323324,10.0,1.0,-69.0
1777891204.5423324,11.0,2.0,-78.0
1777891204.5523324,7.0,-1.0,-73.0
1777891204.5623324,9.0,-3.0,-67.0
1777891204.5723324,10.0,-2.0,-60.0
1777891204.5823324,14.0,-2.0,-64.0
1777891204.5923324,5.0,-2.0,-70.0
1777891204.6023324,5.0,0.0,-66.0
1777891204.6123323,0.0,1.0,-68.0
1777891204.6223323,0.0,1.0,-71.0
1777891204.6323323,3.0,1.0,-69.0
1777891204.6423323,4.0,1.0,-66.0
1777891204.6523323,2.0,1.0,-67.0
1777891204.6623323,0.0,0.0,-65.0
1777891204.6733325,2.0,0.0,-64.0
1777891204.6823325,3.0,-3.0,-60.0
1777891204.6923325,5.0,-5.0,-59.0
1777891204.7023325,9.0,-3.0,-57.0
1777891204.7123325,10.0,-6.0,-65.0
1777891204.7223325,5.0,-7.0,-69.0
1777891204.7323325,2.0,-5.0,-58.0
1777891204.7423325,4.0,-4.0,-61.0
1777891204.7523324,6.0,0.0,-67.0
1777891204.7623324,3.0,4.0,-66.0
1777891204.7723324,2.0,8.0,-68.0
1777891204.7823324,0.0,8.0,-68.0
1777891204.7923324,1.0,8.0,-69.0
1777891204.8023324,1.0,5.0,-75.0
1777891204.8123324,0.0,2.0,-78.0
1777891204.8223324,0.0,-3.0,-77.0
1777891204.8323324,4.0,0.0,-81.0
1777891204.8423324,3.0,0.0,-81.0
1777891204.8523324,1.0,-1.0,-81.0
1777891204.8623323,-5.0,-4.0,-78.0
1777891204.8723323,-6.0,-4.0,-75.0
1777891204.8823323,-5.0,0.0,-71.0
1777891204.8923323,-7.0,0.0,-66.0
1777891204.9023323,-4.0,0.0,-67.0
1777891204.9123323,-3.0,-2.0,-72.0
1777891204.9223323,-1.0,-1.0,-73.0
1777891204.9323325,0.0,2.0,-77.0
1777891204.9423325,5.0,3.0,-79.0
1777891204.9523325,3.0,0.0,-76.0
1777891204.9623325,5.0,-3.0,-80.0
1777891204.9723325,7.0,-4.0,-78.0
1777891204.9823325,6.0,-9.0,-77.0
1777891204.9923325,5.0,-8.0,-76.0
1777891205.0023324,5.0,-5.0,-79.0
1777891205.0123324,7.0,-4.0,-71.0
1777891205.0223324,7.0,-6.0,-67.0
1777891205.0323324,5.0,-4.0,-68.0
1777891205.0423324,3.0,-4.0,-68.0
1777891205.0523324,3.0,-3.0,-67.0
1777891205.0623324,3.0,0.0,-73.0
1777891205.0723324,3.0,2.0,-67.0
1777891205.0823324,2.0,0.0,-60.0
1777891205.0923324,-1.0,1.0,-63.0
1777891205.1023324,3.0,1.0,-70.0
1777891205.1123323,6.0,2.0,-71.0
1777891205.1223323,3.0,2.0,-72.0
1777891205.1323323,5.0,-4.0,-74.0
1777891205.1423323,4.0,0.0,-70.0
1777891205.1523323,4.0,-1.0,-72.0
1777891205.1623323,2.0,-2.0,-72.0
1777891205.1723323,5.0,1.0,-72.0
1777891205.1823325,5.0,0.0,-68.0
1777891205.1923325,4.0,-2.0,-66.0
1777891205.2023325,2.0,2.0,-67.0
1777891205.2123325,4.0,3.0,-76.0
1777891205.2223325,2.0,7.0,-77.0
1777891205.2323325,2.0,7.0,-76.0
1777891205.2423325,0.0,7.0,-71.0
1777891205.2523324,0.0,5.0,-70.0
1777891205.2623324,2.0,4.0,-70.0
1777891205.2723324,3.0,2.0,-74.0
1777891205.2823324,1.0,-1.0,-80.0
1777891205.2923324,1.0,0.0,-80.0
1777891205.3023324,-1.0,-2.0,-77.0
1777891205.3123324,-9.0,-6.0,-79.0
1777891205.3223324,-7.0,-5.0,-76.0
1777891205.3333323,-3.0,-8.0,-72.0
1777891205.3433323,-4.0,-2.0,-67.0
1777891205.3533323,-4.0,-1.0,-62.0
1777891205.3633325,-4.0,0.0,-63.0
1777891205.3733325,-1.0,-3.0,-61.0
1777891205.3833325,0.0,-4.0,-55.0
1777891205.3933325,0.0,-3.0,-65.0
1777891205.4033325,4.0,-6.0,-69.0
1777891205.4133325,6.0,-4.0,-68.0
1777891205.4233325,8.0,-5.0,-74.0
1777891205.4333324,6.0,-2.0,-78.0
1777891205.4433324,4.0,0.0,-70.0
1777891205.4533324,5.0,1.0,-72.0
1777891205.4633324,4.0,3.0,-69.0
1777891205.4733324,4.0,2.0,-65.0
1777891205.4833324,1.0,-2.0,-68.0
1777891205.4933324,0.0,0.0,-71.0
1777891205.5033324,-1.0,0.0,-72.0
1777891205.5133324,-3.0,-2.0,-72.0
1777891205.5233324,-5.0,-2.0,-68.0
1777891205.5333323,-5.0,0.0,-67.0
1777891205.5433323,0.0,-3.0,-73.0
1777891205.5533323,5.0,0.0,-82.0
1777891205.5633323,1.0,1.0,-81.0
1777891205.5733323,0.0,4.0,-83.0
1777891205.5833323,5.0,7.0,-79.0
1777891205.5933323,2.0,1.0,-73.0
1777891205.6033323,1.0,2.0,-66.0
1777891205.6133325,-1.0,1.0,-70.0
1777891205.6233325,-2.0,-2.0,-67.0
1777891205.6333325,0.0,-5.0,-70.0
1777891205.6433325,-1.0,-2.0,-72.0
1777891205.6533325,-1.0,1.0,-74.0
1777891205.6633325,-5.0,1.0,-68.0
1777891205.6733325,-6.0,-1.0,-64.0
1777891205.6833324,-6.0,-4.0,-63.0
1777891205.6933324,-4.0,-8.0,-63.0
1777891205.7033324,-2.0,-7.0,-65.0
1777891205.7133324,-1.0,-8.0,-63.0
1777891205.7233324,3.0,-7.0,-64.0
1777891205.7333324,1.0,-2.0,-67.0
1777891205.7433324,2.0,-5.0,-69.0
1777891205.7533324,0.0,-3.0,-72.0
1777891205.7633324,4.0,-4.0,-77.0
1777891205.7733324,1.0,-7.0,-79.0
1777891205.7833323,3.0,-4.0,-73.0
1777891205.7933323,0.0,0.0,-72.0
1777891205.8033323,1.0,2.0,-75.0
1777891205.8133323,-4.0,3.0,-80.0
1777891205.8233323,-2.0,0.0,-84.0
1777891205.8333323,-4.0,0.0,-83.0
1777891205.8433323,1.0,-5.0,-76.0
1777891205.8533323,1.0,-3.0,-77.0
1777891205.8633325,3.0,-7.0,-78.0
1777891205.8733325,5.0,-6.0,-80.0
1777891205.8833325,0.0,-6.0,-83.0
1777891205.8933325,0.0,-8.0,-81.0
1777891205.9033325,0.0,-9.0,-79.0
1777891205.9133325,2.0,-9.0,-79.0
1777891205.9233325,2.0,-9.0,-75.0
1777891205.9333324,0.0,-10.0,-70.0
1777891205.9433324,0.0,-10.0,-66.0
1777891205.9533324,0.0,-6.0,-67.0
1777891205.9633324,0.0,-2.0,-71.0
1777891205.9733324,3.0,2.0,-74.0
1777891205.9833324,3.0,4.0,-70.0
1777891205.9933324,3.0,0.0,-75.0
1777891206.0033324,6.0,0.0,-73.0
1777891206.0133324,9.0,3.0,-74.0
1777891206.0233324,7.0,5.0,-69.0
1777891206.0333323,5.0,8.0,-69.0
1777891206.0433323,2.0,8.0,-67.0
1777891206.0533323,2.0,6.0,-66.0
1777891206.0633323,0.0,3.0,-66.0
1777891206.0733323,1.0,-6.0,-69.0
1777891206.0833323,0.0,0.0,-69.0
1777891206.0933323,0.0,-1.0,-65.0
1777891206.1033323,0.0,0.0,-69.0
1777891206.1133325,3.0,-1.0,-66.0
1777891206.1233325,2.0,0.0,-72.0
1777891206.1333325,-2.0,-2.0,-75.0
1777891206.1433325,0.0,-2.0,-75.0
1777891206.1533325,-1.0,-4.0,-73.0
1777891206.1633325,2.0,-2.0,-73.0
1777891206.1733325,3.0,-1.0,-72.0
1777891206.1833324,2.0,-2.0,-70.0
1777891206.1933324,0.0,-1.0,-69.0
1777891206.2033324,0.0,-1.0,-65.0
1777891206.2133324,0.0,0.0,-62.0
1777891206.2233324,0.0,0.0,-69.0
1777891206.2333324,-2.0,0.0,-79.0
1777891206.2433324,-2.0,-4.0,-80.0
1777891206.2533324,-3.0,-5.0,-79.0
1777891206.2633324,1.0,-5.0,-78.0
1777891206.2733324,3.0,-1.0,-81.0
1777891206.2833323,2.0,0.0,-82.0
1777891206.2933323,5.0,1.0,-81.0
1777891206.3033323,9.0,-2.0,-74.0
1777891206.3133323,12.0,-2.0,-79.0
1777891206.3233323,7.0,-4.0,-81.0
1777891206.3333323,8.0,-5.0,-80.0
1777891206.3433323,12.0,-6.0,-78.0
1777891206.3533323,7.0,-3.0,-75.0
1777891206.3633325,8.0,-5.0,-77.0
1777891206.3733325,5.0,-3.0,-78.0
1777891206.3833325,3.0,-7.0,-77.0
1777891206.3933325,1.0,-6.0,-70.0
1777891206.4033325,8.0,-4.0,-65.0
1777891206.4133325,9.0,-5.0,-68.0
