time,x,y,z
1777891206.4233325,10.0,0.0,-69.0
1777891206.4333324,6.0,2.0,-73.0
1777891206.4433324,6.0,7.0,-74.0
1777891206.4533324,3.0,0.0,-71.0
1777891206.4633324,2.0,0.0,-75.0
1777891206.4733324,-1.0,0.0,-72.0
1777891206.4833324,3.0,0.0,-63.0
1777891206.4933324,5.0,-4.0,-61.0
1777891206.5033324,2.0,-4.0,-66.0
1777891206.5133324,-1.0,-5.0,-67.0
1777891206.5233324,1.0,-3.0,-71.0
1777891206.5333323,5.0,-2.0,-69.0
1777891206.5433323,7.0,-2.0,-74.0
1777891206.5533323,4.0,-1.0,-71.0
1777891206.5633323,2.0,-2.0,-76.0
1777891206.5733323,-5.0,-3.0,-72.0
1777891206.5833323,-3.0,-3.0,-72.0
1777891206.5933323,-4.0,-3.0,-66.0
1777891206.6033323,-4.0,0.0,-69.0
1777891206.6133325,-2.0,3.0,-69.0
1777891206.6233325,0.0,0.0,-64.0
1777891206.6333325,3.0,3.0,-64.0
1777891206.6433325,4.0,2.0,-69.0
1777891206.6533325,8.0,2.0,-68.0
1777891206.6633325,4.0,3.0,-71.0
1777891206.6733325,-1.0,1.0,-72.0
1777891206.6833324,-3.0,0.0,-74.0
1777891206.6933324,-5.0,-2.0,-70.0
1777891206.7033324,2.0,-2.0,-73.0
1777891206.7133324,0.0,-4.0,-70.0
1777891206.7233324,3.0,-6.0,-76.0
1777891206.7333324,-2.0,-1.0,-78.0
1777891206.7433324,-4.0,-2.0,-80.0
1777891206.7533324,-4.0,2.0,-84.0
1777891206.7633324,-3.0,5.0,-82.0
1777891206.7733324,-8.0,1.0,-71.0
1777891206.7833323,-8.0,1.0,-70.0
1777891206.7933323,-9.0,0.0,-74.0
1777891206.8033323,-5.0,1.0,-78.0
1777891206.8133323,0.0,1.0,-83.0
1777891206.8233323,-1.0,-2.0,-86.0
1777891206.8333323,0.0,-3.0,-88.0
1777891206.8433323,0.0,0.0,-78.0
1777891206.8533323,2.0,-2.0,-74.0
1777891206.8633325,5.0,0.0,-73.0
1777891206.8733325,5.0,0.0,-71.0
1777891206.8833325,5.0,-1.0,-67.0
1777891206.8933325,11.0,-1.0,-64.0
1777891206.9033325,7.0,-1.0,-67.0
1777891206.9133325,6.0,-1.0,-64.0
1777891206.9233325,3.0,0.0,-68.0
1777891206.9333324,-2.0,-1.0,-64.0
1777891206.9433324,-5.0,-2.0,-74.0
1777891206.9533324,3.0,-6.0,-74.0
1777891206.9633324,6.0,-7.0,-79.0
1777891206.9733324,3.0,-5.0,-78.0
1777891206.9833324,3.0,-5.0,-79.0
1777891206.9933324,3.0,0.0,-76.0
1777891207.0033324,2.0,2.0,-73.0
1777891207.0133324,2.0,0.0,-84.0
1777891207.0233324,1.0,-3.0,-83.0
1777891207.0333323,1.0,-1.0,-85.0
1777891207.0433323,1.0,-2.0,-87.0
1777891207.0533323,8.0,-2.0,-82.0
1777891207.0633323,9.0,-1.0,-84.0
1777891207.0733323,7.0,2.0,-81.0
1777891207.0833323,8.0,-2.0,-79.0
1777891207.0933323,10.0,-7.0,-78.0
1777891207.1033323,7.0,-9.0,-72.0
1777891207.1133325,10.0,-7.0,-68.0
1777891207.1233325,7.0,-6.0,-70.0
1777891207.1333325,1.0,-6.0,-75.0
1777891207.1433325,6.0,-3.0,-83.0
1777891207.1533325,3.0,1.0,-84.0
1777891207.1633325,4.0,0.0,-83.0
1777891207.1733325,1.0,-3.0,-82.0
1777891207.1833324,3.0,-1.0,-78.0
1777891207.1933324,2.0,0.0,-75.0
1777891207.2033324,3.0,1.0,-79.0
1777891207.2133324,5.0,0.0,-74.0
1777891207.2233324,6.0,-1.0,-76.0
1777891207.2333324,6.0,3.0,-75.0
1777891207.2433324,3.0,4.0,-75.0
1777891207.2533324,5.0,0.0,-70.0
1777891207.2633324,4.0,2.0,-70.0
1777891207.2733324,5.0,2.0,-70.0
1777891207.2833323,4.0,-6.0,-73.0
1777891207.2933323,5.0,-5.0,-70.0
1777891207.3033323,7.0,-5.0,-72.0
1777891207.3133323,4.0,-4.0,-70.0
1777891207.3243325,4.0,-2.0,-76.0
1777891207.3343325,4.0,-3.0,-81.0
1777891207.3443325,6.0,-3.0,-73.0
1777891207.3543324,8.0,0.0,-70.0
1777891207.3643324,12.0,2.0,-74.0
1777891207.3743324,13.0,0.0,-78.0
1777891207.3843324,11.0,0.0,-75.0
1777891207.3943324,7.0,-2.0,-82.0
1777891207.4043324,2.0,0.0,-80.0
1777891207.4143324,0.0,2.0,-77.0
1777891207.4243324,1.0,3.0,-78.0
1777891207.4343324,0.0,2.0,-68.0
1777891207.4443324,-1.0,3.0,-69.0
1777891207.4543324,2.0,6.0,-70.0
1777891207.4643323,1.0,5.0,-78.0
1777891207.4743323,6.0,4.0,-73.0
1777891207.4843323,6.0,4.0,-69.0
1777891207.4943323,8.0,4.0,-70.0
1777891207.5043323,6.0,2.0,-78.0
1777891207.5143323,5.0,0.0,-83.0
1777891207.5243323,4.0,1.0,-89.0
1777891207.5343325,2.0,4.0,-87.0
1777891207.5443325,3.0,0.0,-89.0
1777891207.5543325,5.0,-5.0,-85.0
1777891207.5643325,8.0,-6.0,-76.0
1777891207.5743325,5.0,-12.0,-79.0
1777891207.5843325,2.0,-13.0,-78.0
1777891207.5943325,-2.0,-15.0,-74.0
1777891207.6043324,0.0,-9.0,-68.0
1777891207.6143324,8.0,-5.0,-75.0
1777891207.6243324,8.0,-4.0,-82.0
1777891207.6343324,10.0,-4.0,-75.0
1777891207.6443324,6.0,-2.0,-75.0
1777891207.6543324,7.0,-2.0,-72.0
1777891207.6643324,5.0,-4.0,-71.0
1777891207.6743324,3.0,-5.0,-75.0
1777891207.6843324,3.0,-4.0,-83.0
1777891207.6943324,3.0,-7.0,-78.0
1777891207.7043324,2.0,-1.0,-76.0
1777891207.7143323,3.0,-3.0,-73.0
1777891207.7243323,1.0,1.0,-73.0
1777891207.7343323,0.0,-3.0,-70.0
1777891207.7443323,1.0,-2.0,-78.0
1777891207.7543323,8.0,-1.0,-78.0
1777891207.7643323,3.0,-3.0,-78.0
1777891207.7743323,1.0,-2.0,-77.0
1777891207.7843325,-1.0,0.0,-72.0
1777891207.7943325,-3.0,-2.0,-66.0
1777891207.8043325,1.0,-1.0,-64.0
1777891207.8143325,3.0,-2.0,-67.0
1777891207.8243325,4.0,-3.0,-70.0
1777891207.8343325,6.0,-4.0,-73.0
1777891207.8443325,4.0,-3.0,-72.0
1777891207.8543324,8.0,-2.0,-72.0
1777891207.8643324,9.0,0.0,-68.0
1777891207.8743324,5.0,2.0,-65.0
1777891207.8843324,6.0,-3.0,-66.0
1777891207.8943324,3.0,-3.0,-65.0
1777891207.9043324,2.0,-3.0,-67.0
1777891207.9143324,1.0,0.0,-66.0
1777891207.9243324,0.0,1.0,-69.0
1777891207.9343324,-2.0,4.0,-70.0
1777891207.9443324,0.0,0.0,-72.0
1777891207.9543324,-1.0,1.0,-67.0
1777891207.9643323,-1.0,3.0,-69.0
1777891207.9743323,0.0,3.0,-72.0
1777891207.9843323,5.0,0.0,-80.0
1777891207.9943323,9.0,-4.0,-74.0
1777891208.0043323,7.0,-5.0,-70.0
1777891208.0143323,2.0,-2.0,-76.0
1777891208.0243323,-2.0,-5.0,-76.0
1777891208.0343325,-2.0,-6.0,-68.0
1777891208.0443325,-3.0,-3.0,-71.0
1777891208.0543325,-1.0,-3.0,-70.0
1777891208.0643325,2.0,-2.0,-76.0
1777891208.0743325,0.0,-1.0,-77.0
1777891208.0843325,0.0,-1.0,-78.0
1777891208.0943325,-1.0,-1.0,-80.0
1777891208.1043324,-5.0,-1.0,-78.0
1777891208.1143324,-4.0,-1.0,-90.0
1777891208.1243324,-7.0,0.0,-86.0
1777891208.1343324,-5.0,0.0,-81.0
1777891208.1443324,-5.0,0.0,-76.0
1777891208.1543324,-4.0,0.0,-73.0
1777891208.1643324,-6.0,-1.0,-74.0
1777891208.1743324,-4.0,-4.0,-75.0
1777891208.1843324,-1.0,-3.0,-73.0
1777891208.1943324,-2.0,-4.0,-75.0
1777891208.2043324,2.0,-7.0,-77.0
1777891208.2143323,0.0,-2.0,-76.0
1777891208.2243323,0.0,0.0,-69.0
1777891208.2343323,1.0,-2.0,-68.0
1777891208.2443323,2.0,-3.0,-70.0
1777891208.2543323,2.0,-3.0,-67.0
1777891208.2643323,2.0,-2.0,-74.0
1777891208.2743323,1.0,-5.0,-71.0
1777891208.2843325,5.0,-8.0,-69.0
1777891208.2943325,7.0,-6.0,-72.0
1777891208.3043325,3.0,-6.0,-70.0
1777891208.3143325,-2.0,-3.0,-70.0
1777891208.3243325,0.0,0.0,-73.0
1777891208.3343325,2.0,2.0,-80.0
1777891208.3443325,0.0,1.0,-80.0
1777891208.3543324,4.0,0.0,-83.0
1777891208.3643324,8.0,4.0,-82.0
1777891208.3743324,5.0,0.0,-80.0
1777891208.3843324,9.0,0.0,-75.0
1777891208.3943324,10.0,1.0,-69.0
1777891208.4043324,10.0,0.0,-73.0
1777891208.4143324,10.0,0.0,-79.0
1777891208.4243324,9.0,0.0,-80.0
1777891208.4343324,7.0,-3.0,-73.0
1777891208.4443324,8.0,-1.0,-72.0
1777891208.4543324,4.0,-1.0,-67.0
1777891208.4643323,5.0,-1.0,-69.0
1777891208.4743323,6.0,-6.0,-64.0
1777891208.4843323,7.0,-6.0,-68.0
1777891208.4943323,3.0,-6.0,-64.0
1777891208.5043323,0.0,-6.0,-77.0
1777891208.5143323,-5.0,-5.0,-79.0
1777891208.5243323,-2.0,-4.0,-80.0
1777891208.5343325,0.0,-1.0,-69.0
1777891208.5443325,1.0,-3.0,-68.0
1777891208.5543325,4.0,-6.0,-78.0
1777891208.5643325,7.0,-9.0,-73.0
1777891208.5743325,2.0,-6.0,-71.0
1777891208.5843325,0.0,-2.0,-75.0
1777891208.5943325,0.0,0.0,-79.0
1777891208.6043324,-1.0,-2.0,-73.0
1777891208.6143324,-3.0,0.0,-70.0
1777891208.6243324,0.0,5.0,-75.0
1777891208.6343324,0.0,6.0,-73.0
1777891208.6443324,0.0,2.0,-67.0
1777891208.6543324,0.0,1.0,-66.0
1777891208.6643324,4.0,5.0,-71.0
1777891208.6743324,4.0,3.0,-73.0
1777891208.6843324,8.0,1.0,-73.0
1777891208.6943324,4.0,0.0,-76.0
1777891208.7043324,2.0,-1.0,-75.0
1777891208.7143323,-2.0,3.0,-75.0
1777891208.7243323,-4.0,5.0,-75.0
1777891208.7343323,1.0,9.0,-80.0
1777891208.7443323,2.0,5.0,-82.0
1777891208.7543323,0.0,4.0,-82.0
1777891208.7643323,2.0,2.0,-85.0
1777891208.7743323,3.0,1.0,-80.0
1777891208.7843325,3.0,2.0,-77.0
1777891208.7943325,1.0,0.0,-81.0
1777891208.8043325,-1.0,-1.0,-73.0
1777891208.8143325,0.0,1.0,-72.0
1777891208.8243325,-1.0,0.0,-71.0
1777891208.8343325,-4.0,-4.0,-67.0
1777891208.8443325,-4.0,-1.0,-68.0
1777891208.8543324,-3.0,-1.0,-78.0
1777891208.8643324,2.0,-5.0,-72.0
1777891208.8743324,0.0,-1.0,-75.0
1777891208.8843324,-2.0,0.0,-75.0
1777891208.8943324,-3.0,-3.0,-74.0
1777891208.9043324,-3.0,-4.0,-70.0
1777891208.9143324,-2.0,-3.0,-74.0
1777891208.9243324,0.0,-3.0,-76.0
1777891208.9343324,-1.0,-3.0,-78.0
1777891208.9443324,0.0,1.0,-81.0
1777891208.9543324,0.0,1.0,-79.0
1777891208.9643323,0.0,0.0,-78.0
1777891208.9743323,-2.0,-2.0,-77.0
1777891208.9843323,-2.0,-3.0,-75.0
1777891208.9943323,0.0,-3.0,-76.0
1777891209.0043323,0.0,-1.0,-84.0
1777891209.0143323,-1.0,-5.0,-79.0
1777891209.0243323,-5.0,-1.0,-75.0
1777891209.0343325,-1.0,0.0,-71.0
1777891209.0443325,0.0,-3.0,-71.0
1777891209.0543325,-3.0,-4.0,-71.0
1777891209.0643325,-3.0,-3.0,-63.0
1777891209.0743325,0.0,-2.0,-65.0
1777891209.0843325,-1.0,0.0,-68.0
1777891209.0943325,3.0,0.0,-66.0
1777891209.1043324,4.0,-4.0,-71.0
1777891209.1143324,3.0,-2.0,-69.0
1777891209.1243324,3.0,0.0,-69.0
1777891209.1343324,4.0,0.0,-74.0
1777891209.1443324,0.0,0.0,-74.0
1777891209.1543324,1.0,0.0,-72.0
1777891209.1643324,0.0,1.0,-71.0
1777891209.1743324,-3.0,1.0,-62.0
1777891209.1843324,-4.0,2.0,-61.0
1777891209.1943324,0.0,3.0,-62.0
1777891209.2043324,3.0,4.0,-64.0
1777891209.2143323,6.0,3.0,-76.0
1777891209.2243323,9.0,7.0,-79.0
1777891209.2343323,11.0,7.0,-76.0
1777891209.2443323,9.0,6.0,-75.0
1777891209.2543323,4.0,3.0,-79.0
1777891209.2643323,5.0,5.0,-80.0
1777891209.2743323,3.0,3.0,-72.0
1777891209.2853324,-1.0,4.0,-61.0
1777891209.2953324,-2.0,0.0,-62.0
1777891209.3043325,-4.0,0.0,-69.0
1777891209.3153324,-2.0,-1.0,-72.0
1777891209.3253324,0.0,0.0,-69.0
1777891209.3353324,0.0,-2.0,-63.0
1777891209.3453324,0.0,-1.0,-57.0
1777891209.3553324,3.0,-2.0,-56.0
1777891209.3653324,-2.0,-1.0,-62.0
1777891209.3753324,-7.0,0.0,-66.0
1777891209.3853323,-5.0,5.0,-67.0
1777891209.3953323,-5.0,0.0,-69.0
1777891209.4053323,-6.0,1.0,-69.0
1777891209.4153323,-5.0,-4.0,-74.0
1777891209.4253323,-5.0,-5.0,-71.0
1777891209.4353323,-7.0,0.0,-74.0
1777891209.4453323,-2.0,0.0,-76.0
1777891209.4553325,0.0,3.0,-84.0
1777891209.4653325,4.0,3.0,-88.0
1777891209.4753325,0.0,3.0,-86.0
1777891209.4863324,2.0,-1.0,-72.0
1777891209.4953325,3.0,-2.0,-70.0
1777891209.5053325,5.0,-5.0,-63.0
1777891209.5163324,9.0,-2.0,-63.0
1777891209.5253325,6.0,0.0,-63.0
1777891209.5353324,4.0,-2.0,-64.0
1777891209.5453324,3.0,-3.0,-64.0
1777891209.5553324,-1.0,-5.0,-69.0
1777891209.5653324,0.0,-8.0,-70.0
1777891209.5753324,4.0,-5.0,-73.0
1777891209.5853324,1.0,-8.0,-76.0
1777891209.5953324,1.0,-4.0,-71.0
1777891209.6053324,2.0,-2.0,-69.0
1777891209.6153324,1.0,0.0,-66.0
1777891209.6253324,2.0,5.0,-63.0
1777891209.6353323,3.0,5.0,-67.0
1777891209.6453323,2.0,2.0,-66.0
1777891209.6553323,3.0,3.0,-61.0
1777891209.6653323,-1.0,5.0,-69.0
1777891209.6753323,-1.0,3.0,-69.0
1777891209.6853323,-3.0,3.0,-75.0
1777891209.6953323,1.0,0.0,-70.0
1777891209.7053325,3.0,0.0,-73.0
1777891209.7153325,-2.0,2.0,-71.0
1777891209.7253325,-6.0,1.0,-70.0
1777891209.7353325,-6.0,-3.0,-71.0
1777891209.7453325,0.0,-7.0,-68.0
1777891209.7553325,-1.0,-8.0,-64.0
1777891209.7653325,0.0,-11.0,-63.0
1777891209.7753325,6.0,-7.0,-60.0
1777891209.7853324,4.0,-4.0,-64.0
1777891209.7953324,3.0,-2.0,-65.0
1777891209.8053324,1.0,0.0,-66.0
1777891209.8153324,3.0,0.0,-72.0
1777891209.8253324,3.0,-4.0,-75.0
1777891209.8353324,6.0,-5.0,-77.0
1777891209.8453324,4.0,-1.0,-74.0
1777891209.8553324,8.0,-4.0,-71.0
1777891209.8653324,4.0,-4.0,-66.0
1777891209.8753324,0.0,-3.0,-66.0
1777891209.8853323,5.0,-3.0,-66.0
1777891209.8953323,0.0,-4.0,-69.0
1777891209.9053323,1.0,-4.0,-70.0
1777891209.9153323,0.0,-5.0,-70.0
1777891209.9253323,0.0,-5.0,-74.0
1777891209.9353323,0.0,-6.0,-73.0
1777891209.9453323,1.0,-2.0,-69.0
1777891209.9553325,2.0,-3.0,-65.0
1777891209.9653325,4.0,-3.0,-63.0
1777891209.9753325,4.0,-3.0,-72.0
1777891209.9853325,4.0,0.0,-74.0
1777891209.9953325,6.0,2.0,-71.0
1777891210.0053325,3.0,2.0,-71.0
1777891210.0153325,4.0,0.0,-72.0
1777891210.0253325,2.0,0.0,-67.0
1777891210.0353324,1.0,0.0,-65.0
1777891210.0453324,3.0,0.0,-61.0
1777891210.0553324,2.0,1.0,-65.0
1777891210.0653324,2.0,0.0,-62.0
1777891210.0753324,3.0,-3.0,-58.0
1777891210.0853324,3.0,0.0,-63.0
1777891210.0953324,8.0,-1.0,-68.0
1777891210.1053324,7.0,0.0,-73.0
1777891210.1153324,4.0,0.0,-73.0
1777891210.1253324,2.0,4.0,-69.0
1777891210.1353323,1.0,7.0,-69.0
1777891210.1453323,3.0,7.0,-71.0
1777891210.1553323,4.0,5.0,-68.0
1777891210.1653323,5.0,6.0,-71.0
1777891210.1753323,5.0,4.0,-73.0
1777891210.1853323,2.0,1.0,-72.0
1777891210.1953323,2.0,1.0,-76.0
1777891210.2053325,0.0,2.0,-79.0
1777891210.2153325,-2.0,3.0,-79.0
1777891210.2253325,-2.0,4.0,-76.0
1777891210.2353325,1.0,3.0,-78.0
1777891210.2453325,1.0,5.0,-76.0
1777891210.2553325,2.0,-1.0,-73.0
1777891210.2653325,1.0,0.0,-73.0
1777891210.2753325,1.0,0.0,-69.0
1777891210.2853324,1.0,0.0,-72.0
1777891210.2953324,3.0,2.0,-73.0
1777891210.3053324,4.0,-4.0,-68.0
1777891210.3153324,4.0,-6.0,-66.0
1777891210.3253324,2.0,-7.0,-74.0
1777891210.3353324,3.0,-7.0,-71.0
1777891210.3453324,5.0,-6.0,-63.0
1777891210.3553324,2.0,-4.0,-63.0
1777891210.3653324,2.0,-4.0,-70.0
1777891210.3753324,2.0,-3.0,-69.0
1777891210.3853323,0.0,0.0,-68.0
1777891210.3953323,2.0,-2.0,-76.0
1777891210.4053323,4.0,0.0,-78.0
1777891210.4153323,6.0,2.0,-75.0
1777891210.4253323,5.0,3.0,-69.0
1777891210.4353323,6.0,7.0,-73.0
1777891210.4453323,2.0,10.0,-76.0
1777891210.4553325,1.0,2.0,-73.0
1777891210.4653325,-2.0,-1.0,-69.0
1777891210.4753325,-1.0,-2.0,-71.0
1777891210.4853325,-1.0,-3.0,-71.0
1777891210.4953325,-2.0,-4.0,-64.0
1777891210.5053325,-8.0,-3.0,-64.0
1777891210.5153325,-10.0,-2.0,-66.0
1777891210.5253325,-7.0,0.0,-65.0
1777891210.5353324,-4.0,-1.0,-65.0
1777891210.5453324,-1.0,-2.0,-69.0
1777891210.5553324,0.0,-4.0,-63.0
1777891210.5653324,0.0,-3.0,-65.0
1777891210.5753324,2.0,-3.0,-66.0
1777891210.5853324,-1.0,-1.0,-72.0
1777891210.5953324,-3.0,-2.0,-69.0
1777891210.6053324,-4.0,0.0,-72.0
1777891210.6153324,-2.0,0.0,-80.0
1777891210.6253324,0.0,1.0,-81.0
1777891210.6353323,0.0,2.0,-77.0
1777891210.6453323,0.0,2.0,-73.0
1777891210.6553323,-2.0,0.0,-74.0
1777891210.6653323,-1.0,0.0,-68.0
1777891210.6753323,-5.0,-1.0,-69.0
1777891210.6853323,0.0,1.0,-70.0
1777891210.6953323,0.0,0.0,-69.0
1777891210.7053325,-1.0,0.0,-71.0
1777891210.7153325,0.0,0.0,-69.0
1777891210.7253325,2.0,-4.0,-63.0
1777891210.7353325,0.0,-8.0,-65.0
1777891210.7453325,0.0,-7.0,-65.0
1777891210.7553325,0.0,-8.0,-65.0
1777891210.7653325,2.0,-5.0,-68.0
1777891210.7753325,1.0,-2.0,-66.0
1777891210.7853324,0.0,-5.0,-70.0
1777891210.7953324,0.0,-6.0,-71.0
1777891210.8053324,0.0,-2.0,-66.0
1777891210.8153324,-1.0,-4.0,-67.0
1777891210.8253324,1.0,-7.0,-79.0
1777891210.8353324,0.0,-5.0,-76.0
1777891210.8453324,2.0,-1.0,-68.0
1777891210.8553324,1.0,-1.0,-69.0
1777891210.8653324,1.0,0.0,-76.0
1777891210.8753324,3.0,2.0,-70.0
1777891210.8853323,4.0,3.0,-72.0
1777891210.8953323,6.0,2.0,-76.0
1777891210.9053323,2.0,1.0,-73.0
1777891210.9153323,2.0,-1.0,-79.0
1777891210.9253323,5.0,0.0,-79.0
1777891210.9353323,8.0,-1.0,-74.0
1777891210.9453323,9.0,1.0,-71.0
1777891210.9553325,4.0,-1.0,-65.0
1777891210.9653325,-2.0,-2.0,-66.0
1777891210.9753325,-5.0,0.0,-76.0
1777891210.9853325,-4.0,-1.0,-77.0
1777891210.9953325,-7.0,-2.0,-77.0
1777891211.0053325,-5.0,-3.0,-79.0
1777891211.0153325,-3.0,-2.0,-78.0
1777891211.0253325,-2.0,-4.0,-76.0
1777891211.0353324,-1.0,-1.0,-75.0
1777891211.0453324,-2.0,4.0,-73.0
1777891211.0553324,3.0,4.0,-67.0
1777891211.0653324,3.0,1.0,-68.0
1777891211.0753324,2.0,0.0,-74.0
1777891211.0853324,0.0,-2.0,-66.0
1777891211.0953324,-4.0,-4.0,-70.0
1777891211.1053324,0.0,-2.0,-73.0
1777891211.1153324,0.0,-2.0,-76.0
1777891211.1253324,-1.0,-2.0,-75.0
1777891211.1353323,-5.0,-2.0,-67.0
1777891211.1453323,0.0,0.0,-70.0
1777891211.1553323,2.0,0.0,-69.0
1777891211.1653323,2.0,0.0,-69.0
1777891211.1753323,5.0,-5.0,-75.0
1777891211.1853323,0.0,-5.0,-75.0
1777891211.1953323,0.0,-3.0,-73.0
1777891211.2053325,0.0,-6.0,-72.0
1777891211.2153325,-1.0,-1.0,-74.0
1777891211.2253325,-2.0,1.0,-75.0
1777891211.2353325,4.0,5.0,-70.0
1777891211.2453325,4.0,4.0,-70.0
1777891211.2553325,2.0,1.0,-71.0
1777891211.2653325,0.0,0.0,-73.0
1777891211.2763324,-1.0,-1.0,-68.0
1777891211.2853324,-2.0,-1.0,-71.0
1777891211.2963324,-1.0,0.0,-70.0
1777891211.3063323,-2.0,1.0,-66.0
1777891211.3163323,-3.0,-1.0,-67.0
1777891211.3263323,1.0,2.0,-65.0
1777891211.3363323,2.0,3.0,-68.0
1777891211.3463323,3.0,4.0,-67.0
1777891211.3563323,0.0,3.0,-64.0
1777891211.3663323,-6.0,0.0,-61.0
1777891211.3763323,-8.0,-4.0,-61.0
1777891211.3863325,-6.0,-7.0,-61.0
1777891211.3963325,-4.0,-5.0,-61.0
1777891211.4063325,-2.0,-3.0,-72.0
1777891211.4163325,-1.0,2.0,-73.0
1777891211.4263325,-2.0,2.0,-73.0
1777891211.4363325,3.0,0.0,-71.0
1777891211.4463325,7.0,-1.0,-70.0
1777891211.4563324,9.0,0.0,-74.0
1777891211.4663324,9.0,-3.0,-73.0
1777891211.4763324,10.0,0.0,-68.0
1777891211.4863324,14.0,-1.0,-70.0
1777891211.4963324,16.0,-2.0,-74.0
1777891211.5063324,16.0,-1.0,-68.0
1777891211.5163324,11.0,0.0,-67.0
1777891211.5263324,9.0,-2.0,-69.0
1777891211.5363324,4.0,-3.0,-69.0
1777891211.5463324,2.0,-2.0,-71.0
1777891211.5563323,0.0,-4.0,-71.0
1777891211.5663323,3.0,-3.0,-75.0
1777891211.5763323,1.0,-4.0,-81.0
1777891211.5863323,2.0,0.0,-83.0
1777891211.5963323,7.0,-4.0,-79.0
1777891211.6063323,6.0,-7.0,-82.0
1777891211.6163323,5.0,-5.0,-77.0
1777891211.6263323,6.0,-5.0,-81.0
1777891211.6363325,5.0,-7.0,-82.0
1777891211.6463325,2.0,-2.0,-69.0
1777891211.6563325,-1.0,4.0,-70.0
1777891211.6663325,-2.0,1.0,-68.0
1777891211.6763325,2.0,0.0,-68.0
1777891211.6863325,5.0,3.0,-65.0
1777891211.6963325,5.0,6.0,-69.0
1777891211.7063324,0.0,6.0,-70.0
1777891211.7163324,0.0,8.0,-70.0
1777891211.7263324,2.0,7.0,-71.0
1777891211.7363324,4.0,0.0,-77.0
1777891211.7463324,1.0,0.0,-76.0
1777891211.7563324,2.0,0.0,-74.0
1777891211.7663324,0.0,-1.0,-72.0
1777891211.7763324,0.0,-4.0,-70.0
1777891211.7863324,-3.0,-6.0,-70.0
1777891211.7963324,-3.0,-3.0,-74.0
1777891211.8063323,0.0,-3.0,-80.0
1777891211.8163323,0.0,-3.0,-75.0
1777891211.8263323,1.0,-1.0,-75.0
1777891211.8363323,5.0,0.0,-76.0
1777891211.8463323,5.0,0.0,-81.0
1777891211.8563323,3.0,0.0,-81.0
1777891211.8663323,-2.0,0.0,-80.0
1777891211.8763323,-1.0,1.0,-79.0
1777891211.8863325,0.0,6.0,-77.0
1777891211.8963325,0.0,6.0,-76.0
1777891211.9063325,2.0,9.0,-82.0
1777891211.9163325,0.0,7.0,-80.0
1777891211.9263325,-1.0,3.0,-71.0
1777891211.9363325,-3.0,5.0,-72.0
1777891211.9463325,0.0,4.0,-71.0
1777891211.9563324,0.0,6.0,-58.0
1777891211.9663324,0.0,4.0,-65.0
1777891211.9763324,-2.0,2.0,-74.0
1777891211.9863324,-7.0,2.0,-74.0
1777891211.9963324,-5.0,3.0,-71.0
1777891212.0063324,-3.0,1.0,-70.0
1777891212.0163324,-4.0,1.0,-70.0
1777891212.0263324,-3.0,-6.0,-66.0
1777891212.0363324,0.0,-2.0,-69.0
1777891212.0463324,0.0,0.0,-68.0
1777891212.0563323,0.0,4.0,-69.0
1777891212.0663323,0.0,0.0,-65.0
1777891212.0763323,2.0,0.0,-69.0
1777891212.0863323,0.0,0.0,-73.0
1777891212.0963323,4.0,1.0,-76.0
1777891212.1063323,8.0,-3.0,-75.0
1777891212.1163323,6.0,-4.0,-75.0
1777891212.1263323,6.0,-4.0,-79.0
1777891212.1363325,0.0,-2.0,-80.0
1777891212.1463325,0.0,-4.0,-75.0
1777891212.1563325,1.0,-4.0,-76.0
1777891212.1663325,0.0,-3.0,-80.0
1777891212.1763325,-3.0,1.0,-78.0
1777891212.1863325,-4.0,-2.0,-70.0
1777891212.1963325,-3.0,-3.0,-75.0
1777891212.2063324,-4.0,-1.0,-75.0
1777891212.2163324,0.0,-1.0,-70.0
1777891212.2263324,0.0,-3.0,-69.0
1777891212.2363324,-1.0,-9.0,-72.0
1777891212.2463324,-3.0,-12.0,-70.0
