time,x,y,z
1777891212.2563324,-5.0,-11.0,-72.0
1777891212.2663324,0.0,-9.0,-76.0
1777891212.2763324,2.0,-6.0,-73.0
1777891212.2863324,0.0,-5.0,-72.0
1777891212.2963324,0.0,-3.0,-71.0
1777891212.3063323,2.0,-1.0,-67.0
1777891212.3163323,3.0,-1.0,-66.0
1777891212.3263323,-3.0,-6.0,-68.0
1777891212.3363323,-4.0,-3.0,-72.0
1777891212.3463323,-2.0,0.0,-72.0
1777891212.3563323,1.0,-1.0,-68.0
1777891212.3663323,3.0,0.0,-67.0
1777891212.3763323,0.0,-1.0,-66.0
1777891212.3863325,0.0,-3.0,-68.0
1777891212.3963325,0.0,0.0,-73.0
1777891212.4063325,-1.0,0.0,-71.0
1777891212.4163325,-2.0,-4.0,-67.0
1777891212.4263325,-1.0,-3.0,-71.0
1777891212.4363325,0.0,-3.0,-75.0
1777891212.4463325,2.0,1.0,-78.0
1777891212.4563324,5.0,3.0,-74.0
1777891212.4663324,4.0,3.0,-72.0
1777891212.4763324,0.0,2.0,-78.0
1777891212.4863324,0.0,2.0,-79.0
1777891212.4963324,0.0,5.0,-86.0
1777891212.5063324,0.0,3.0,-82.0
1777891212.5163324,1.0,2.0,-75.0
1777891212.5263324,0.0,2.0,-76.0
1777891212.5363324,1.0,2.0,-79.0
1777891212.5463324,3.0,0.0,-74.0
1777891212.5563323,0.0,1.0,-75.0
1777891212.5663323,2.0,2.0,-77.0
1777891212.5763323,-4.0,4.0,-76.0
1777891212.5863323,-3.0,3.0,-74.0
1777891212.5963323,0.0,2.0,-70.0
1777891212.6063323,-1.0,-1.0,-73.0
1777891212.6163323,-1.0,0.0,-70.0
1777891212.6263323,0.0,-1.0,-69.0
1777891212.6363325,2.0,0.0,-70.0
1777891212.6463325,0.0,0.0,-64.0
1777891212.6563325,2.0,0.0,-63.0
1777891212.6663325,0.0,-1.0,-70.0
1777891212.6763325,1.0,-2.0,-68.0
1777891212.6863325,0.0,-1.0,-67.0
1777891212.6963325,-2.0,0.0,-71.0
1777891212.7063324,0.0,0.0,-75.0
1777891212.7163324,2.0,0.0,-76.0
1777891212.7263324,0.0,1.0,-74.0
1777891212.7363324,3.0,1.0,-73.0
1777891212.7463324,3.0,0.0,-74.0
1777891212.7563324,3.0,0.0,-73.0
1777891212.7663324,6.0,0.0,-71.0
1777891212.7763324,4.0,0.0,-69.0
1777891212.7863324,0.0,0.0,-73.0
1777891212.7963324,-2.0,0.0,-74.0
1777891212.8063323,-2.0,0.0,-75.0
1777891212.8163323,1.0,-3.0,-77.0
1777891212.8263323,5.0,-8.0,-75.0
1777891212.8363323,8.0,-13.0,-68.0
1777891212.8463323,10.0,-8.0,-67.0
1777891212.8563323,8.0,-3.0,-64.0
1777891212.8663323,8.0,-5.0,-64.0
1777891212.8763323,12.0,-1.0,-65.0
1777891212.8863325,11.0,-2.0,-72.0
1777891212.8963325,10.0,-3.0,-79.0
1777891212.9063325,12.0,-3.0,-81.0
1777891212.9163325,9.0,-3.0,-81.0
1777891212.9263325,1.0,-2.0,-80.0
1777891212.9363325,0.0,-2.0,-79.0
1777891212.9463325,0.0,-2.0,-79.0
1777891212.9563324,1.0,0.0,-76.0
1777891212.9663324,6.0,0.0,-73.0
1777891212.9763324,8.0,-2.0,-74.0
1777891212.9863324,7.0,2.0,-78.0
1777891212.9963324,11.0,2.0,-75.0
1777891213.0063324,13.0,5.0,-73.0
1777891213.0163324,13.0,3.0,-75.0
1777891213.0263324,13.0,2.0,-71.0
1777891213.0363324,7.0,0.0,-63.0
1777891213.0463324,5.0,2.0,-60.0
1777891213.0563323,2.0,1.0,-62.0
1777891213.0663323,4.0,2.0,-65.0
1777891213.0763323,5.0,1.0,-66.0
1777891213.0863323,3.0,0.0,-74.0
1777891213.0963323,1.0,0.0,-70.0
1777891213.1063323,0.0,2.0,-67.0
1777891213.1163323,1.0,0.0,-66.0
1777891213.1263323,5.0,-3.0,-64.0
1777891213.1363325,5.0,-1.0,-63.0
1777891213.1463325,-1.0,-1.0,-66.0
1777891213.1563325,2.0,-1.0,-64.0
1777891213.1663325,-1.0,0.0,-60.0
1777891213.1763325,0.0,1.0,-60.0
1777891213.1863325,2.0,-4.0,-66.0
1777891213.1963325,3.0,-2.0,-71.0
1777891213.2063324,5.0,-4.0,-68.0
1777891213.2163324,9.0,-7.0,-68.0
1777891213.2263324,10.0,-10.0,-73.0
1777891213.2363324,7.0,-9.0,-78.0
1777891213.2463324,7.0,-8.0,-75.0
1777891213.2563324,3.0,-9.0,-79.0
1777891213.2673323,4.0,-6.0,-77.0
1777891213.2763324,0.0,-8.0,-72.0
1777891213.2873323,4.0,-5.0,-74.0
1777891213.2973323,4.0,-7.0,-75.0
1777891213.3073325,3.0,-5.0,-81.0
1777891213.3173325,-2.0,-4.0,-75.0
1777891213.3273325,0.0,-1.0,-73.0
1777891213.3373325,0.0,0.0,-71.0
1777891213.3473325,0.0,-6.0,-77.0
1777891213.3573325,-3.0,-4.0,-80.0
1777891213.3673325,3.0,0.0,-79.0
1777891213.3773324,4.0,0.0,-77.0
1777891213.3873324,8.0,4.0,-79.0
1777891213.3973324,7.0,3.0,-79.0
1777891213.4073324,8.0,4.0,-80.0
1777891213.4173324,7.0,7.0,-81.0
1777891213.4273324,7.0,8.0,-77.0
1777891213.4373324,3.0,5.0,-76.0
1777891213.4473324,1.0,4.0,-76.0
1777891213.4573324,4.0,9.0,-75.0
1777891213.4673324,6.0,7.0,-72.0
1777891213.4773324,4.0,6.0,-69.0
1777891213.4873323,2.0,5.0,-67.0
1777891213.4973323,0.0,1.0,-67.0
1777891213.5073323,0.0,-4.0,-72.0
1777891213.5173323,-1.0,-7.0,-69.0
1777891213.5273323,-2.0,-5.0,-70.0
1777891213.5373323,0.0,-10.0,-73.0
1777891213.5473323,6.0,-10.0,-76.0
1777891213.5573325,8.0,-7.0,-69.0
1777891213.5673325,3.0,0.0,-70.0
1777891213.5773325,3.0,2.0,-72.0
1777891213.5873325,2.0,6.0,-69.0
1777891213.5973325,1.0,2.0,-71.0
1777891213.6073325,-1.0,0.0,-72.0
1777891213.6173325,1.0,0.0,-66.0
1777891213.6273324,2.0,-6.0,-73.0
1777891213.6373324,1.0,-5.0,-73.0
1777891213.6473324,1.0,0.0,-72.0
1777891213.6573324,4.0,-4.0,-66.0
1777891213.6673324,4.0,-8.0,-70.0
1777891213.6773324,5.0,-3.0,-72.0
1777891213.6873324,5.0,1.0,-77.0
1777891213.6973324,0.0,2.0,-75.0
1777891213.7073324,-1.0,0.0,-75.0
1777891213.7173324,0.0,2.0,-73.0
1777891213.7273324,-5.0,0.0,-74.0
1777891213.7373323,-6.0,-3.0,-70.0
1777891213.7473323,-6.0,-1.0,-71.0
1777891213.7573323,-6.0,-3.0,-70.0
1777891213.7673323,-4.0,-6.0,-73.0
1777891213.7773323,-6.0,-6.0,-82.0
1777891213.7873323,-4.0,-7.0,-83.0
1777891213.7973323,-4.0,-8.0,-76.0
1777891213.8073325,0.0,-8.0,-75.0
1777891213.8173325,-4.0,-6.0,-78.0
1777891213.8273325,-2.0,-2.0,-77.0
1777891213.8373325,2.0,0.0,-77.0
1777891213.8473325,3.0,2.0,-79.0
1777891213.8573325,4.0,2.0,-77.0
1777891213.8673325,1.0,3.0,-74.0
1777891213.8773324,0.0,3.0,-74.0
1777891213.8873324,-5.0,3.0,-75.0
1777891213.8973324,-7.0,2.0,-77.0
1777891213.9073324,-4.0,-3.0,-76.0
1777891213.9173324,-3.0,0.0,-79.0
1777891213.9273324,-2.0,4.0,-79.0
1777891213.9373324,-1.0,2.0,-77.0
1777891213.9473324,-6.0,2.0,-81.0
1777891213.9573324,-8.0,0.0,-85.0
1777891213.9673324,-9.0,-3.0,-87.0
1777891213.9773324,-10.0,-3.0,-84.0
1777891213.9873323,-3.0,-8.0,-85.0
1777891213.9973323,-4.0,-8.0,-85.0
1777891214.0073323,-4.0,-9.0,-83.0
1777891214.0173323,-5.0,-8.0,-80.0
1777891214.0273323,-3.0,-5.0,-80.0
1777891214.0373323,-3.0,-4.0,-74.0
1777891214.0473323,-1.0,-4.0,-67.0
1777891214.0573325,-3.0,-2.0,-63.0
1777891214.0673325,-1.0,-2.0,-65.0
1777891214.0773325,3.0,-2.0,-69.0
1777891214.0873325,-1.0,1.0,-72.0
1777891214.0973325,-2.0,-3.0,-72.0
1777891214.1073325,-4.0,-2.0,-72.0
1777891214.1173325,-3.0,-7.0,-70.0
1777891214.1273324,-3.0,-4.0,-78.0
1777891214.1373324,-6.0,-1.0,-76.0
1777891214.1473324,-7.0,-1.0,-76.0
1777891214.1573324,-4.0,0.0,-79.0
1777891214.1673324,-3.0,2.0,-81.0
1777891214.1773324,0.0,0.0,-79.0
1777891214.1873324,0.0,0.0,-76.0
1777891214.1973324,2.0,-3.0,-74.0
1777891214.2073324,1.0,-5.0,-75.0
1777891214.2173324,1.0,-2.0,-69.0
1777891214.2273324,0.0,-1.0,-74.0
1777891214.2373323,3.0,-4.0,-76.0
1777891214.2473323,3.0,-9.0,-73.0
1777891214.2573323,1.0,-10.0,-72.0
1777891214.2673323,1.0,-12.0,-74.0
1777891214.2773323,2.0,-7.0,-69.0
1777891214.2873323,8.0,-4.0,-66.0
1777891214.2973323,5.0,-6.0,-71.0
1777891214.3073325,-2.0,-3.0,-76.0
1777891214.3173325,-2.0,-1.0,-76.0
1777891214.3273325,0.0,-1.0,-79.0
1777891214.3373325,4.0,-3.0,-81.0
1777891214.3473325,3.0,-4.0,-79.0
1777891214.3573325,3.0,-2.0,-73.0
1777891214.3673325,3.0,-2.0,-78.0
1777891214.3773324,0.0,-3.0,-81.0
1777891214.3873324,-1.0,-4.0,-77.0
1777891214.3973324,-4.0,-2.0,-76.0
1777891214.4073324,-6.0,-5.0,-75.0
1777891214.4173324,-5.0,-6.0,-74.0
1777891214.4273324,-5.0,-6.0,-71.0
1777891214.4373324,-6.0,-4.0,-76.0
1777891214.4473324,-4.0,0.0,-77.0
1777891214.4573324,-4.0,1.0,-78.0
1777891214.4673324,-1.0,1.0,-78.0
1777891214.4773324,-1.0,2.0,-72.0
1777891214.4873323,-3.0,1.0,-68.0
1777891214.4973323,-4.0,-2.0,-68.0
1777891214.5073323,-4.0,-1.0,-67.0
1777891214.5173323,-5.0,0.0,-69.0
1777891214.5273323,-4.0,0.0,-74.0
1777891214.5373323,-10.0,-2.0,-70.0
1777891214.5473323,-6.0,-1.0,-67.0
1777891214.5573325,4.0,-3.0,-67.0
1777891214.5673325,6.0,-3.0,-70.0
1777891214.5773325,3.0,0.0,-77.0
1777891214.5873325,2.0,1.0,-80.0
1777891214.5973325,3.0,0.0,-77.0
1777891214.6073325,2.0,1.0,-76.0
1777891214.6173325,0.0,1.0,-78.0
1777891214.6273324,-1.0,0.0,-72.0
1777891214.6373324,-3.0,0.0,-78.0
1777891214.6473324,-4.0,2.0,-76.0
1777891214.6573324,-3.0,2.0,-71.0
1777891214.6673324,-4.0,1.0,-77.0
1777891214.6773324,0.0,-1.0,-72.0
1777891214.6873324,-3.0,0.0,-71.0
1777891214.6973324,0.0,-3.0,-74.0
1777891214.7073324,6.0,1.0,-74.0
1777891214.7173324,5.0,0.0,-70.0
1777891214.7273324,9.0,-3.0,-77.0
1777891214.7373323,8.0,-1.0,-72.0
1777891214.7473323,7.0,3.0,-72.0
1777891214.7573323,4.0,8.0,-68.0
1777891214.7673323,4.0,1.0,-70.0
1777891214.7773323,3.0,2.0,-69.0
1777891214.7873323,1.0,6.0,-67.0
1777891214.7973323,2.0,3.0,-65.0
1777891214.8073325,3.0,-3.0,-68.0
1777891214.8173325,0.0,-7.0,-70.0
1777891214.8273325,4.0,-9.0,-62.0
1777891214.8373325,3.0,-10.0,-63.0
1777891214.8473325,3.0,-9.0,-68.0
1777891214.8573325,4.0,-7.0,-71.0
1777891214.8673325,6.0,-6.0,-80.0
1777891214.8773324,7.0,-6.0,-84.0
1777891214.8873324,5.0,-8.0,-82.0
1777891214.8973324,5.0,-4.0,-74.0
1777891214.9073324,0.0,-4.0,-75.0
1777891214.9173324,-1.0,2.0,-79.0
1777891214.9273324,1.0,1.0,-76.0
1777891214.9373324,0.0,4.0,-76.0
1777891214.9473324,0.0,0.0,-80.0
1777891214.9573324,0.0,3.0,-82.0
1777891214.9673324,-3.0,1.0,-87.0
1777891214.9773324,0.0,1.0,-83.0
1777891214.9873323,0.0,7.0,-76.0
1777891214.9973323,3.0,2.0,-76.0
1777891215.0073323,6.0,0.0,-73.0
1777891215.0173323,6.0,-1.0,-72.0
1777891215.0273323,4.0,-1.0,-68.0
1777891215.0373323,8.0,-2.0,-67.0
1777891215.0473323,9.0,-4.0,-68.0
1777891215.0573325,10.0,0.0,-68.0
1777891215.0673325,8.0,0.0,-60.0
1777891215.0773325,5.0,0.0,-66.0
1777891215.0873325,8.0,0.0,-73.0
1777891215.0973325,7.0,2.0,-75.0
1777891215.1073325,5.0,0.0,-71.0
1777891215.1173325,4.0,0.0,-65.0
1777891215.1273324,3.0,-1.0,-69.0
1777891215.1373324,2.0,-2.0,-65.0
1777891215.1473324,1.0,-2.0,-71.0
1777891215.1573324,2.0,-6.0,-75.0
1777891215.1673324,1.0,-4.0,-75.0
1777891215.1773324,2.0,-3.0,-69.0
1777891215.1873324,1.0,-1.0,-70.0
1777891215.1973324,6.0,0.0,-72.0
1777891215.2073324,8.0,1.0,-78.0
1777891215.2173324,5.0,1.0,-77.0
1777891215.2273324,0.0,-5.0,-82.0
1777891215.2373323,5.0,-9.0,-82.0
1777891215.2473323,4.0,-5.0,-77.0
1777891215.2583325,0.0,-3.0,-69.0
1777891215.2683325,-2.0,-3.0,-65.0
1777891215.2783325,-5.0,-1.0,-70.0
1777891215.2883325,-3.0,-1.0,-78.0
1777891215.2983325,-2.0,-1.0,-74.0
1777891215.3083324,-4.0,-5.0,-79.0
1777891215.3183324,-7.0,-9.0,-78.0
1777891215.3283324,-4.0,-8.0,-67.0
1777891215.3383324,-4.0,-8.0,-64.0
1777891215.3483324,1.0,-9.0,-66.0
1777891215.3583324,0.0,-6.0,-65.0
1777891215.3683324,-1.0,-3.0,-67.0
1777891215.3783324,-4.0,-2.0,-71.0
1777891215.3883324,0.0,-2.0,-78.0
1777891215.3983324,1.0,0.0,-74.0
1777891215.4083323,0.0,-4.0,-72.0
1777891215.4183323,4.0,-3.0,-71.0
1777891215.4283323,-1.0,-4.0,-70.0
1777891215.4383323,1.0,-5.0,-70.0
1777891215.4483323,2.0,-8.0,-73.0
1777891215.4583323,1.0,-8.0,-78.0
1777891215.4683323,3.0,-6.0,-75.0
1777891215.4783323,6.0,-1.0,-78.0
1777891215.4883325,6.0,0.0,-78.0
1777891215.4983325,4.0,0.0,-76.0
1777891215.5083325,4.0,4.0,-74.0
1777891215.5183325,6.0,2.0,-67.0
1777891215.5283325,4.0,1.0,-69.0
1777891215.5383325,2.0,1.0,-66.0
1777891215.5483325,2.0,4.0,-66.0
1777891215.5583324,-5.0,5.0,-64.0
1777891215.5683324,-4.0,7.0,-65.0
1777891215.5783324,-6.0,9.0,-64.0
1777891215.5883324,-2.0,7.0,-65.0
1777891215.5983324,0.0,2.0,-64.0
1777891215.6083324,-1.0,-1.0,-64.0
1777891215.6193323,-2.0,-1.0,-66.0
1777891215.6283324,0.0,-5.0,-68.0
1777891215.6383324,1.0,-5.0,-70.0
1777891215.6483324,3.0,-8.0,-69.0
1777891215.6583323,6.0,-7.0,-67.0
1777891215.6683323,8.0,-14.0,-61.0
1777891215.6783323,11.0,-11.0,-62.0
1777891215.6883323,11.0,-7.0,-66.0
1777891215.6983323,7.0,-8.0,-69.0
1777891215.7083323,3.0,-7.0,-69.0
1777891215.7183323,0.0,-2.0,-75.0
1777891215.7283323,-2.0,1.0,-77.0
1777891215.7383325,0.0,3.0,-77.0
1777891215.7483325,0.0,3.0,-79.0
1777891215.7583325,0.0,2.0,-76.0
1777891215.7683325,-1.0,-1.0,-74.0
1777891215.7783325,0.0,-3.0,-71.0
1777891215.7883325,-1.0,0.0,-71.0
1777891215.7983325,-2.0,1.0,-68.0
1777891215.8083324,1.0,1.0,-72.0
1777891215.8183324,-1.0,2.0,-75.0
1777891215.8283324,6.0,-1.0,-76.0
1777891215.8383324,10.0,1.0,-78.0
1777891215.8483324,5.0,0.0,-79.0
1777891215.8583324,4.0,1.0,-76.0
1777891215.8683324,3.0,0.0,-72.0
1777891215.8783324,1.0,-2.0,-65.0
1777891215.8883324,0.0,-3.0,-65.0
1777891215.8983324,-4.0,-2.0,-60.0
1777891215.9083323,-1.0,-3.0,-67.0
1777891215.9183323,-3.0,-5.0,-67.0
1777891215.9283323,0.0,-7.0,-65.0
1777891215.9383323,-2.0,-10.0,-70.0
1777891215.9483323,-3.0,-11.0,-69.0
1777891215.9583323,-1.0,-7.0,-67.0
1777891215.9683323,4.0,-5.0,-71.0
1777891215.9783323,5.0,-4.0,-73.0
1777891215.9883325,7.0,-4.0,-75.0
1777891215.9983325,9.0,-4.0,-76.0
1777891216.0083325,5.0,-3.0,-75.0
1777891216.0183325,7.0,3.0,-79.0
1777891216.0283325,6.0,5.0,-76.0
1777891216.0383325,4.0,8.0,-76.0
1777891216.0483325,-1.0,6.0,-75.0
1777891216.0583324,-5.0,7.0,-77.0
1777891216.0683324,-3.0,5.0,-81.0
1777891216.0783324,-5.0,3.0,-80.0
1777891216.0883324,1.0,3.0,-77.0
1777891216.0983324,1.0,3.0,-71.0
1777891216.1083324,0.0,3.0,-74.0
1777891216.1183324,-7.0,1.0,-74.0
1777891216.1283324,-4.0,1.0,-69.0
1777891216.1383324,-5.0,2.0,-71.0
1777891216.1483324,-6.0,1.0,-78.0
1777891216.1583323,-10.0,0.0,-75.0
1777891216.1683323,-2.0,0.0,-77.0
1777891216.1783323,-2.0,-1.0,-79.0
1777891216.1883323,0.0,-2.0,-74.0
1777891216.1983323,3.0,1.0,-66.0
1777891216.2083323,5.0,3.0,-70.0
1777891216.2183323,1.0,2.0,-71.0
1777891216.2283323,7.0,-1.0,-77.0
1777891216.2383325,8.0,-5.0,-78.0
1777891216.2483325,9.0,-8.0,-81.0
1777891216.2583325,9.0,-4.0,-81.0
1777891216.2683325,6.0,1.0,-70.0
1777891216.2783325,5.0,-1.0,-72.0
1777891216.2883325,4.0,-2.0,-73.0
1777891216.2983325,5.0,-4.0,-73.0
1777891216.3083324,5.0,-4.0,-69.0
1777891216.3183324,6.0,-3.0,-71.0
1777891216.3283324,1.0,-4.0,-69.0
1777891216.3383324,-1.0,-2.0,-71.0
1777891216.3483324,1.0,-4.0,-72.0
1777891216.3583324,2.0,-3.0,-78.0
1777891216.3683324,3.0,-3.0,-79.0
1777891216.3783324,5.0,-1.0,-81.0
1777891216.3883324,3.0,0.0,-78.0
1777891216.3983324,2.0,2.0,-75.0
1777891216.4083323,0.0,-1.0,-74.0
1777891216.4183323,1.0,0.0,-76.0
1777891216.4283323,1.0,0.0,-76.0
1777891216.4383323,1.0,0.0,-79.0
1777891216.4483323,0.0,3.0,-78.0
1777891216.4583323,-4.0,8.0,-84.0
1777891216.4683323,-7.0,5.0,-84.0
1777891216.4783323,-4.0,4.0,-78.0
1777891216.4883325,-1.0,2.0,-75.0
1777891216.4983325,3.0,1.0,-74.0
1777891216.5083325,6.0,3.0,-74.0
1777891216.5183325,4.0,2.0,-77.0
1777891216.5283325,1.0,0.0,-84.0
1777891216.5383325,-3.0,1.0,-78.0
1777891216.5483325,-3.0,3.0,-74.0
1777891216.5583324,-6.0,1.0,-66.0
1777891216.5683324,-2.0,0.0,-70.0
1777891216.5783324,0.0,-4.0,-73.0
1777891216.5883324,0.0,-4.0,-79.0
1777891216.5983324,-2.0,-1.0,-84.0
1777891216.6083324,-3.0,0.0,-77.0
1777891216.6183324,-5.0,-1.0,-76.0
1777891216.6283324,-5.0,-3.0,-75.0
1777891216.6383324,-2.0,-2.0,-72.0
1777891216.6483324,-2.0,-4.0,-67.0
1777891216.6583323,-3.0,-3.0,-68.0
1777891216.6683323,-1.0,0.0,-60.0
1777891216.6783323,3.0,0.0,-57.0
1777891216.6883323,5.0,-1.0,-57.0
1777891216.6983323,6.0,-2.0,-62.0
1777891216.7083323,1.0,-6.0,-65.0
1777891216.7183323,1.0,-3.0,-65.0
1777891216.7283323,0.0,-4.0,-66.0
1777891216.7383325,0.0,-5.0,-70.0
1777891216.7483325,0.0,-2.0,-73.0
1777891216.7583325,-3.0,-2.0,-67.0
1777891216.7683325,-6.0,-1.0,-60.0
1777891216.7783325,-6.0,-4.0,-61.0
1777891216.7883325,-3.0,-1.0,-69.0
1777891216.7983325,-3.0,-1.0,-72.0
1777891216.8083324,-2.0,-2.0,-69.0
1777891216.8183324,-2.0,1.0,-69.0
1777891216.8283324,3.0,1.0,-71.0
1777891216.8383324,1.0,1.0,-76.0
1777891216.8483324,5.0,1.0,-72.0
1777891216.8593323,0.0,1.0,-70.0
1777891216.8683324,0.0,-2.0,-68.0
1777891216.8783324,-3.0,-3.0,-73.0
1777891216.8883324,-8.0,-1.0,-77.0
1777891216.8983324,-8.0,1.0,-80.0
1777891216.9083323,-6.0,0.0,-82.0
1777891216.9183323,-5.0,2.0,-87.0
1777891216.9283323,-5.0,0.0,-90.0
1777891216.9383323,0.0,0.0,-81.0
1777891216.9483323,-3.0,-3.0,-83.0
1777891216.9583323,-1.0,1.0,-81.0
1777891216.9683323,2.0,0.0,-85.0
1777891216.9783323,4.0,-1.0,-75.0
1777891216.9883325,0.0,1.0,-65.0
1777891216.9983325,3.0,6.0,-65.0
1777891217.0083325,0.0,3.0,-58.0
1777891217.0183325,0.0,4.0,-60.0
1777891217.0283325,1.0,3.0,-66.0
1777891217.0383325,0.0,0.0,-73.0
1777891217.0483325,2.0,-6.0,-71.0
1777891217.0583324,5.0,-6.0,-73.0
1777891217.0683324,1.0,-3.0,-76.0
1777891217.0783324,0.0,-2.0,-72.0
1777891217.0883324,-3.0,-4.0,-74.0
1777891217.0983324,-1.0,0.0,-70.0
1777891217.1083324,-2.0,0.0,-70.0
1777891217.1183324,-4.0,0.0,-72.0
1777891217.1283324,-4.0,0.0,-70.0
1777891217.1383324,0.0,0.0,-77.0
1777891217.1483324,3.0,-1.0,-73.0
1777891217.1583323,2.0,-2.0,-71.0
1777891217.1683323,2.0,1.0,-66.0
1777891217.1783323,4.0,-3.0,-66.0
1777891217.1883323,2.0,-3.0,-60.0
1777891217.1983323,7.0,3.0,-65.0
1777891217.2083323,6.0,2.0,-67.0
1777891217.2183323,11.0,6.0,-69.0
1777891217.2283323,6.0,4.0,-62.0
1777891217.2393324,5.0,1.0,-66.0
1777891217.2483325,4.0,0.0,-70.0
1777891217.2593324,1.0,-2.0,-70.0
1777891217.2683325,5.0,-4.0,-71.0
1777891217.2783325,6.0,-2.0,-73.0
1777891217.2893324,0.0,-4.0,-79.0
1777891217.2993324,-1.0,0.0,-80.0
1777891217.3093324,-2.0,0.0,-81.0
1777891217.3193324,-2.0,-3.0,-89.0
1777891217.3293324,1.0,-4.0,-89.0
1777891217.3393323,-1.0,-11.0,-82.0
1777891217.3493323,-3.0,-10.0,-81.0
1777891217.3593323,0.0,-9.0,-72.0
1777891217.3693323,1.0,-9.0,-67.0
1777891217.3793323,3.0,-8.0,-63.0
1777891217.3893323,5.0,-6.0,-66.0
1777891217.3993323,8.0,-5.0,-70.0
1777891217.4093325,5.0,-3.0,-72.0
1777891217.4193325,1.0,-3.0,-68.0
1777891217.4293325,0.0,1.0,-66.0
1777891217.4393325,2.0,-2.0,-72.0
1777891217.4493325,0.0,-1.0,-68.0
1777891217.4593325,0.0,-1.0,-65.0
1777891217.4693325,-4.0,0.0,-67.0
1777891217.4793324,-2.0,1.0,-63.0
1777891217.4893324,0.0,2.0,-67.0
1777891217.4993324,0.0,7.0,-72.0
1777891217.5093324,-4.0,5.0,-75.0
1777891217.5193324,-5.0,1.0,-71.0
1777891217.5293324,-2.0,-1.0,-72.0
1777891217.5393324,-6.0,-2.0,-79.0
1777891217.5493324,-3.0,-3.0,-79.0
1777891217.5593324,-1.0,-4.0,-80.0
1777891217.5693324,-1.0,-1.0,-81.0
1777891217.5793324,-2.0,2.0,-81.0
1777891217.5893323,2.0,2.0,-87.0
1777891217.5993323,2.0,4.0,-84.0
1777891217.6093323,-1.0,3.0,-85.0
1777891217.6193323,-7.0,2.0,-84.0
1777891217.6293323,-10.0,1.0,-83.0
1777891217.6393323,-5.0,0.0,-76.0
1777891217.6493323,-3.0,0.0,-72.0
1777891217.6593325,-1.0,3.0,-73.0
1777891217.6693325,-1.0,4.0,-64.0
1777891217.6793325,-3.0,1.0,-63.0
1777891217.6893325,-3.0,0.0,-62.0
1777891217.6993325,0.0,3.0,-61.0
1777891217.7093325,0.0,2.0,-65.0
1777891217.7193325,0.0,0.0,-69.0
1777891217.7293324,3.0,-2.0,-78.0
1777891217.7393324,4.0,0.0,-77.0
1777891217.7493324,1.0,0.0,-81.0
1777891217.7593324,2.0,-2.0,-76.0
1777891217.7693324,1.0,-1.0,-76.0
1777891217.7793324,-1.0,1.0,-66.0
1777891217.7893324,-1.0,0.0,-60.0
1777891217.7993324,0.0,-7.0,-55.0
1777891217.8093324,0.0,-6.0,-55.0
1777891217.8193324,3.0,-4.0,-55.0
1777891217.8293324,0.0,-2.0,-58.0
1777891217.8393323,-5.0,0.0,-68.0
1777891217.8493323,-3.0,1.0,-67.0
1777891217.8593323,-2.0,2.0,-78.0
1777891217.8693323,1.0,0.0,-75.0
1777891217.8793323,6.0,0.0,-69.0
1777891217.8893323,3.0,0.0,-71.0
1777891217.8993323,2.0,1.0,-69.0
1777891217.9093325,6.0,0.0,-70.0
1777891217.9193325,8.0,0.0,-69.0
1777891217.9293325,9.0,0.0,-72.0
1777891217.9393325,4.0,1.0,-74.0
1777891217.9493325,4.0,-1.0,-73.0
1777891217.9593325,5.0,-1.0,-75.0
1777891217.9693325,5.0,-6.0,-76.0
1777891217.9793324,6.0,-3.0,-72.0
1777891217.9893324,3.0,-5.0,-69.0
1777891217.9993324,0.0,-2.0,-68.0
1777891218.0093324,-6.0,-3.0,-74.0
1777891218.0193324,-2.0,-3.0,-75.0
1777891218.0293324,-1.0,-3.0,-71.0
1777891218.0393324,-2.0,-6.0,-69.0
1777891218.0493324,-1.0,-2.0,-70.0
1777891218.0593324,-3.0,0.0,-77.0
