time,x,y,z
1777891218.0693324,-3.0,0.0,-77.0
1777891218.0793324,0.0,0.0,-78.0
1777891218.0893323,2.0,-3.0,-74.0
1777891218.0993323,1.0,1.0,-72.0
1777891218.1093323,-4.0,0.0,-67.0
1777891218.1193323,-5.0,1.0,-65.0
1777891218.1293323,-2.0,3.0,-72.0
1777891218.1393323,-1.0,-1.0,-70.0
1777891218.1493323,0.0,-6.0,-71.0
1777891218.1593325,3.0,-3.0,-66.0
1777891218.1693325,0.0,1.0,-69.0
1777891218.1793325,1.0,1.0,-69.0
1777891218.1893325,1.0,2.0,-64.0
1777891218.1993325,0.0,1.0,-66.0
1777891218.2093325,-2.0,3.0,-66.0
1777891218.2193325,1.0,4.0,-65.0
1777891218.2293324,2.0,1.0,-69.0
1777891218.2393324,1.0,0.0,-68.0
1777891218.2493324,0.0,-3.0,-72.0
1777891218.2593324,-3.0,-2.0,-68.0
1777891218.2693324,-5.0,-2.0,-68.0
1777891218.2793324,-6.0,-4.0,-77.0
1777891218.2893324,-3.0,-3.0,-75.0
1777891218.2993324,-10.0,-5.0,-75.0
1777891218.3093324,-11.0,-6.0,-77.0
1777891218.3193324,-11.0,0.0,-79.0
1777891218.3293324,-2.0,-1.0,-82.0
1777891218.3393323,-5.0,-3.0,-79.0
1777891218.3493323,0.0,-2.0,-82.0
1777891218.3593323,0.0,-6.0,-81.0
1777891218.3693323,0.0,-4.0,-78.0
1777891218.3793323,5.0,-1.0,-73.0
1777891218.3893323,2.0,-4.0,-69.0
1777891218.3993323,0.0,-7.0,-65.0
1777891218.4093325,-1.0,-6.0,-71.0
1777891218.4193325,2.0,-4.0,-69.0
1777891218.4293325,0.0,-1.0,-64.0
1777891218.4393325,1.0,0.0,-71.0
1777891218.4493325,3.0,0.0,-69.0
1777891218.4593325,1.0,3.0,-73.0
1777891218.4693325,-2.0,3.0,-76.0
1777891218.4793324,-4.0,6.0,-79.0
1777891218.4893324,-2.0,3.0,-77.0
1777891218.4993324,-2.0,0.0,-74.0
1777891218.5093324,-6.0,0.0,-78.0
1777891218.5193324,-4.0,0.0,-76.0
1777891218.5293324,-1.0,-5.0,-73.0
1777891218.5393324,-3.0,1.0,-83.0
1777891218.5493324,-8.0,-1.0,-76.0
1777891218.5593324,-4.0,0.0,-77.0
1777891218.5693324,-1.0,1.0,-72.0
1777891218.5793324,4.0,0.0,-69.0
1777891218.5893323,0.0,-5.0,-67.0
1777891218.5993323,-2.0,-5.0,-65.0
1777891218.6093323,-2.0,-7.0,-71.0
1777891218.6193323,0.0,-3.0,-77.0
1777891218.6293323,1.0,0.0,-77.0
1777891218.6393323,0.0,-4.0,-72.0
1777891218.6493323,1.0,-4.0,-76.0
1777891218.6593325,4.0,-2.0,-81.0
1777891218.6693325,4.0,-1.0,-79.0
1777891218.6793325,3.0,-1.0,-74.0
1777891218.6893325,2.0,0.0,-71.0
1777891218.6993325,0.0,0.0,-68.0
1777891218.7093325,0.0,3.0,-79.0
1777891218.7193325,0.0,2.0,-79.0
1777891218.7293324,0.0,-3.0,-78.0
1777891218.7393324,0.0,-2.0,-76.0
1777891218.7493324,1.0,-2.0,-76.0
1777891218.7593324,0.0,-1.0,-74.0
1777891218.7693324,1.0,-4.0,-75.0
1777891218.7793324,6.0,-3.0,-71.0
1777891218.7893324,6.0,-4.0,-71.0
1777891218.7993324,2.0,-2.0,-68.0
1777891218.8093324,0.0,3.0,-68.0
1777891218.8193324,0.0,4.0,-62.0
1777891218.8293324,0.0,3.0,-66.0
1777891218.8393323,-2.0,2.0,-63.0
1777891218.8493323,-3.0,2.0,-61.0
1777891218.8593323,-3.0,0.0,-61.0
1777891218.8693323,0.0,1.0,-63.0
1777891218.8793323,0.0,3.0,-67.0
1777891218.8893323,0.0,5.0,-68.0
1777891218.8993323,1.0,4.0,-69.0
1777891218.9093325,4.0,5.0,-70.0
1777891218.9193325,6.0,3.0,-71.0
1777891218.9293325,3.0,0.0,-73.0
1777891218.9393325,8.0,0.0,-73.0
1777891218.9493325,9.0,0.0,-78.0
1777891218.9593325,5.0,2.0,-80.0
1777891218.9693325,6.0,0.0,-78.0
1777891218.9793324,7.0,2.0,-76.0
1777891218.9893324,10.0,2.0,-78.0
1777891218.9993324,10.0,0.0,-77.0
1777891219.0093324,7.0,-2.0,-68.0
1777891219.0193324,5.0,0.0,-72.0
1777891219.0293324,5.0,1.0,-70.0
1777891219.0393324,4.0,4.0,-75.0
1777891219.0493324,2.0,5.0,-73.0
1777891219.0593324,5.0,3.0,-68.0
1777891219.0693324,4.0,-2.0,-70.0
1777891219.0793324,3.0,-4.0,-69.0
1777891219.0893323,3.0,-1.0,-68.0
1777891219.0993323,1.0,0.0,-64.0
1777891219.1093323,8.0,0.0,-68.0
1777891219.1193323,11.0,0.0,-67.0
1777891219.1293323,12.0,0.0,-69.0
1777891219.1393323,11.0,0.0,-69.0
1777891219.1493323,5.0,0.0,-71.0
1777891219.1593325,1.0,0.0,-69.0
1777891219.1693325,3.0,-2.0,-67.0
1777891219.1793325,2.0,-3.0,-70.0
1777891219.1893325,0.0,0.0,-65.0
1777891219.1993325,1.0,0.0,-69.0
1777891219.2093325,3.0,3.0,-67.0
1777891219.2193325,2.0,0.0,-67.0
1777891219.2293324,2.0,-1.0,-71.0
1777891219.2393324,4.0,0.0,-63.0
1777891219.2493324,5.0,1.0,-63.0
1777891219.2603323,3.0,8.0,-64.0
1777891219.2703323,1.0,8.0,-72.0
1777891219.2803323,-2.0,4.0,-75.0
1777891219.2903323,-1.0,3.0,-74.0
1777891219.3003323,0.0,2.0,-75.0
1777891219.3103323,0.0,4.0,-77.0
1777891219.3203323,-2.0,3.0,-80.0
1777891219.3303325,-1.0,1.0,-77.0
1777891219.3403325,1.0,-3.0,-75.0
1777891219.3503325,1.0,-1.0,-72.0
1777891219.3603325,3.0,-2.0,-66.0
1777891219.3703325,3.0,0.0,-70.0
1777891219.3803325,8.0,-2.0,-71.0
1777891219.3903325,11.0,-3.0,-71.0
1777891219.4003325,10.0,-3.0,-70.0
1777891219.4103324,11.0,-3.0,-73.0
1777891219.4203324,5.0,-2.0,-78.0
1777891219.4303324,0.0,-1.0,-83.0
1777891219.4403324,2.0,-2.0,-78.0
1777891219.4503324,2.0,-2.0,-78.0
1777891219.4603324,1.0,0.0,-76.0
1777891219.4703324,-4.0,1.0,-74.0
1777891219.4803324,-4.0,0.0,-70.0
1777891219.4903324,-1.0,1.0,-72.0
1777891219.5003324,3.0,-2.0,-79.0
1777891219.5103323,5.0,-4.0,-82.0
1777891219.5203323,0.0,-3.0,-79.0
1777891219.5303323,0.0,0.0,-74.0
1777891219.5403323,0.0,2.0,-72.0
1777891219.5503323,0.0,3.0,-73.0
1777891219.5603323,-1.0,2.0,-75.0
1777891219.5703323,0.0,0.0,-74.0
1777891219.5803325,-1.0,0.0,-78.0
1777891219.5903325,-4.0,-3.0,-77.0
1777891219.6003325,-5.0,1.0,-78.0
1777891219.6103325,-4.0,0.0,-81.0
1777891219.6203325,-7.0,-3.0,-81.0
1777891219.6303325,-4.0,0.0,-74.0
1777891219.6403325,3.0,0.0,-69.0
1777891219.6503325,8.0,0.0,-63.0
1777891219.6603324,2.0,0.0,-59.0
1777891219.6703324,3.0,-3.0,-65.0
1777891219.6803324,0.0,-2.0,-67.0
1777891219.6903324,1.0,1.0,-67.0
1777891219.7003324,0.0,0.0,-68.0
1777891219.7103324,3.0,-3.0,-77.0
1777891219.7203324,3.0,-3.0,-77.0
1777891219.7303324,5.0,-1.0,-72.0
1777891219.7403324,7.0,-1.0,-72.0
1777891219.7503324,11.0,2.0,-70.0
1777891219.7603323,7.0,-2.0,-66.0
1777891219.7703323,7.0,0.0,-68.0
1777891219.7803323,9.0,2.0,-69.0
1777891219.7903323,8.0,3.0,-69.0
1777891219.8003323,9.0,5.0,-70.0
1777891219.8103323,5.0,4.0,-69.0
1777891219.8203323,0.0,5.0,-68.0
1777891219.8303325,2.0,6.0,-65.0
1777891219.8403325,4.0,1.0,-64.0
1777891219.8503325,7.0,0.0,-69.0
1777891219.8603325,7.0,4.0,-74.0
1777891219.8703325,4.0,4.0,-69.0
1777891219.8803325,1.0,1.0,-71.0
1777891219.8903325,-1.0,0.0,-68.0
1777891219.9003325,0.0,-1.0,-70.0
1777891219.9103324,-2.0,-1.0,-69.0
1777891219.9203324,-1.0,-1.0,-63.0
1777891219.9303324,-8.0,-1.0,-61.0
1777891219.9403324,-5.0,0.0,-59.0
1777891219.9503324,-5.0,3.0,-61.0
1777891219.9603324,-8.0,4.0,-64.0
1777891219.9703324,-7.0,6.0,-66.0
1777891219.9803324,-9.0,4.0,-72.0
1777891219.9903324,-10.0,5.0,-74.0
1777891220.0003324,-4.0,6.0,-74.0
1777891220.0103323,-2.0,4.0,-73.0
1777891220.0203323,5.0,5.0,-72.0
1777891220.0303323,8.0,3.0,-66.0
1777891220.0403323,2.0,0.0,-70.0
1777891220.0503323,1.0,-1.0,-68.0
1777891220.0603323,-5.0,-10.0,-64.0
1777891220.0703323,-6.0,-11.0,-71.0
1777891220.0803325,-5.0,-11.0,-68.0
1777891220.0903325,-4.0,-9.0,-74.0
1777891220.1003325,-2.0,-8.0,-73.0
1777891220.1103325,-1.0,-7.0,-72.0
1777891220.1203325,0.0,-7.0,-68.0
1777891220.1303325,0.0,-3.0,-65.0
1777891220.1403325,0.0,0.0,-70.0
1777891220.1503325,-1.0,0.0,-72.0
1777891220.1603324,4.0,0.0,-74.0
1777891220.1703324,4.0,0.0,-71.0
1777891220.1803324,1.0,-5.0,-67.0
1777891220.1903324,9.0,0.0,-60.0
1777891220.2003324,5.0,3.0,-65.0
1777891220.2103324,8.0,3.0,-74.0
1777891220.2203324,8.0,3.0,-78.0
1777891220.2303324,5.0,1.0,-85.0
1777891220.2403324,3.0,2.0,-82.0
1777891220.2503324,3.0,1.0,-76.0
1777891220.2603323,4.0,5.0,-73.0
1777891220.2703323,0.0,4.0,-75.0
1777891220.2803323,0.0,0.0,-76.0
1777891220.2903323,-1.0,0.0,-80.0
1777891220.3003323,-1.0,-4.0,-76.0
1777891220.3103323,-2.0,-5.0,-71.0
1777891220.3203323,0.0,-1.0,-65.0
1777891220.3303325,2.0,0.0,-65.0
1777891220.3403325,1.0,1.0,-70.0
1777891220.3503325,5.0,0.0,-76.0
1777891220.3603325,2.0,-1.0,-80.0
1777891220.3703325,0.0,-3.0,-79.0
1777891220.3803325,0.0,-1.0,-80.0
1777891220.3903325,0.0,0.0,-76.0
1777891220.4003325,0.0,3.0,-71.0
1777891220.4103324,2.0,0.0,-78.0
1777891220.4203324,4.0,2.0,-85.0
1777891220.4303324,7.0,0.0,-77.0
1777891220.4403324,1.0,-1.0,-76.0
1777891220.4503324,-1.0,-3.0,-73.0
1777891220.4603324,0.0,-5.0,-72.0
1777891220.4703324,-1.0,-1.0,-68.0
1777891220.4803324,0.0,0.0,-76.0
1777891220.4903324,1.0,-1.0,-81.0
1777891220.5003324,4.0,-1.0,-83.0
1777891220.5103323,5.0,-5.0,-83.0
1777891220.5203323,0.0,-5.0,-79.0
1777891220.5303323,1.0,-6.0,-72.0
1777891220.5403323,-4.0,-7.0,-74.0
1777891220.5503323,-3.0,-4.0,-67.0
1777891220.5603323,0.0,-4.0,-65.0
1777891220.5703323,3.0,-2.0,-72.0
1777891220.5803325,3.0,0.0,-72.0
1777891220.5903325,1.0,0.0,-75.0
1777891220.6003325,-2.0,1.0,-72.0
1777891220.6103325,0.0,0.0,-68.0
1777891220.6213324,0.0,-2.0,-70.0
1777891220.6303325,0.0,-4.0,-71.0
1777891220.6403325,-1.0,-6.0,-74.0
1777891220.6503325,-1.0,-5.0,-78.0
1777891220.6603324,-2.0,-2.0,-80.0
1777891220.6703324,0.0,-3.0,-76.0
1777891220.6803324,0.0,-3.0,-69.0
1777891220.6903324,0.0,-7.0,-69.0
1777891220.7003324,-2.0,-7.0,-65.0
1777891220.7103324,-3.0,-7.0,-65.0
1777891220.7203324,0.0,-6.0,-71.0
1777891220.7303324,3.0,-4.0,-80.0
1777891220.7403324,3.0,-2.0,-80.0
1777891220.7503324,0.0,-3.0,-74.0
1777891220.7603323,3.0,-2.0,-74.0
1777891220.7703323,1.0,-4.0,-77.0
1777891220.7803323,0.0,-5.0,-82.0
1777891220.7903323,2.0,-5.0,-86.0
1777891220.8003323,9.0,0.0,-76.0
1777891220.8103323,6.0,-2.0,-69.0
1777891220.8203323,3.0,-5.0,-75.0
1777891220.8303325,4.0,-7.0,-73.0
1777891220.8403325,1.0,-6.0,-80.0
1777891220.8503325,0.0,-3.0,-83.0
1777891220.8603325,-2.0,-3.0,-84.0
1777891220.8703325,-1.0,-1.0,-81.0
1777891220.8803325,-2.0,-1.0,-80.0
1777891220.8903325,0.0,0.0,-85.0
1777891220.9003325,2.0,-3.0,-88.0
1777891220.9103324,1.0,-2.0,-80.0
1777891220.9203324,3.0,-1.0,-84.0
1777891220.9303324,0.0,0.0,-81.0
1777891220.9403324,6.0,-1.0,-86.0
1777891220.9503324,2.0,-6.0,-85.0
1777891220.9603324,1.0,-1.0,-84.0
1777891220.9703324,4.0,-1.0,-78.0
1777891220.9803324,5.0,-4.0,-77.0
1777891220.9903324,4.0,-1.0,-78.0
1777891221.0003324,5.0,2.0,-68.0
1777891221.0103323,7.0,0.0,-68.0
1777891221.0203323,12.0,1.0,-69.0
1777891221.0303323,9.0,0.0,-68.0
1777891221.0403323,10.0,0.0,-62.0
1777891221.0503323,7.0,-1.0,-64.0
1777891221.0603323,7.0,4.0,-71.0
1777891221.0703323,9.0,2.0,-73.0
1777891221.0803325,7.0,3.0,-71.0
1777891221.0903325,8.0,0.0,-79.0
1777891221.1003325,8.0,7.0,-75.0
1777891221.1103325,3.0,8.0,-75.0
1777891221.1203325,3.0,6.0,-75.0
1777891221.1303325,4.0,7.0,-74.0
1777891221.1403325,4.0,5.0,-73.0
1777891221.1503325,0.0,7.0,-78.0
1777891221.1603324,-1.0,4.0,-80.0
1777891221.1703324,-1.0,3.0,-80.0
1777891221.1803324,-1.0,2.0,-82.0
1777891221.1903324,1.0,5.0,-74.0
1777891221.2003324,-2.0,3.0,-77.0
1777891221.2103324,0.0,2.0,-85.0
1777891221.2203324,3.0,-1.0,-86.0
1777891221.2303324,3.0,0.0,-79.0
1777891221.2413323,4.0,-1.0,-78.0
1777891221.2513323,0.0,0.0,-82.0
1777891221.2613325,-5.0,-1.0,-89.0
1777891221.2713325,-8.0,-3.0,-88.0
1777891221.2813325,-2.0,-3.0,-84.0
1777891221.2913325,-4.0,-3.0,-80.0
1777891221.3013325,-3.0,0.0,-80.0
1777891221.3113325,-3.0,3.0,-65.0
1777891221.3213325,-5.0,-1.0,-68.0
1777891221.3313324,-6.0,0.0,-75.0
1777891221.3413324,-3.0,-1.0,-76.0
1777891221.3513324,0.0,2.0,-78.0
1777891221.3613324,0.0,1.0,-76.0
1777891221.3713324,2.0,2.0,-77.0
1777891221.3813324,0.0,0.0,-78.0
1777891221.3913324,1.0,0.0,-77.0
1777891221.4013324,3.0,-2.0,-76.0
1777891221.4113324,6.0,-3.0,-76.0
1777891221.4213324,2.0,-2.0,-74.0
1777891221.4313323,4.0,-4.0,-72.0
1777891221.4413323,0.0,-5.0,-67.0
1777891221.4513323,-1.0,-4.0,-68.0
1777891221.4613323,0.0,-5.0,-74.0
1777891221.4713323,0.0,-7.0,-78.0
1777891221.4813323,-3.0,-6.0,-72.0
1777891221.4913323,-4.0,-6.0,-66.0
1777891221.5013323,0.0,-5.0,-72.0
1777891221.5113325,2.0,-2.0,-77.0
1777891221.5213325,6.0,-3.0,-73.0
1777891221.5313325,1.0,-3.0,-74.0
1777891221.5413325,-3.0,-3.0,-67.0
1777891221.5513325,-2.0,-6.0,-61.0
1777891221.5613325,0.0,-7.0,-63.0
1777891221.5713325,0.0,-6.0,-69.0
1777891221.5813324,3.0,-7.0,-65.0
1777891221.5913324,5.0,-5.0,-68.0
1777891221.6013324,5.0,-7.0,-71.0
1777891221.6113324,5.0,-3.0,-73.0
1777891221.6213324,1.0,-2.0,-74.0
1777891221.6313324,0.0,1.0,-79.0
1777891221.6413324,0.0,3.0,-73.0
1777891221.6513324,-1.0,2.0,-71.0
1777891221.6613324,-1.0,1.0,-67.0
1777891221.6713324,-2.0,0.0,-69.0
1777891221.6813323,0.0,0.0,-67.0
1777891221.6913323,0.0,-2.0,-63.0
1777891221.7013323,0.0,0.0,-62.0
1777891221.7113323,1.0,6.0,-65.0
1777891221.7213323,0.0,3.0,-67.0
1777891221.7313323,0.0,1.0,-70.0
1777891221.7413323,2.0,1.0,-63.0
1777891221.7513323,3.0,4.0,-62.0
1777891221.7613325,3.0,3.0,-61.0
1777891221.7713325,2.0,0.0,-65.0
1777891221.7813325,0.0,-1.0,-62.0
1777891221.7913325,-1.0,0.0,-66.0
1777891221.8013325,0.0,3.0,-68.0
1777891221.8113325,0.0,2.0,-66.0
1777891221.8213325,-3.0,2.0,-66.0
1777891221.8313324,-6.0,0.0,-64.0
1777891221.8413324,-3.0,-1.0,-68.0
1777891221.8513324,2.0,-4.0,-67.0
1777891221.8613324,1.0,-3.0,-66.0
1777891221.8713324,5.0,-4.0,-66.0
1777891221.8813324,5.0,-4.0,-63.0
1777891221.8913324,4.0,2.0,-71.0
1777891221.9013324,-1.0,4.0,-80.0
1777891221.9113324,-3.0,3.0,-78.0
1777891221.9213324,-2.0,1.0,-81.0
1777891221.9313323,-5.0,3.0,-78.0
1777891221.9413323,0.0,0.0,-78.0
1777891221.9513323,1.0,2.0,-78.0
1777891221.9613323,5.0,2.0,-73.0
1777891221.9713323,3.0,3.0,-75.0
1777891221.9813323,3.0,5.0,-71.0
1777891221.9913323,2.0,2.0,-66.0
1777891222.0013323,3.0,1.0,-69.0
1777891222.0113325,3.0,3.0,-71.0
1777891222.0213325,4.0,1.0,-67.0
1777891222.0313325,0.0,1.0,-67.0
1777891222.0413325,4.0,2.0,-70.0
1777891222.0513325,4.0,2.0,-70.0
1777891222.0613325,4.0,1.0,-67.0
1777891222.0713325,8.0,0.0,-66.0
1777891222.0813324,6.0,1.0,-62.0
1777891222.0913324,3.0,0.0,-70.0
1777891222.1013324,4.0,0.0,-71.0
1777891222.1113324,0.0,-2.0,-72.0
1777891222.1213324,2.0,-3.0,-78.0
1777891222.1313324,-2.0,1.0,-78.0
1777891222.1413324,-1.0,1.0,-78.0
1777891222.1513324,-1.0,1.0,-66.0
1777891222.1613324,-5.0,0.0,-69.0
1777891222.1713324,-7.0,0.0,-69.0
1777891222.1813323,-2.0,-1.0,-62.0
1777891222.1913323,-1.0,-2.0,-69.0
1777891222.2013323,-4.0,-3.0,-71.0
1777891222.2113323,-4.0,-3.0,-67.0
1777891222.2213323,-2.0,0.0,-70.0
1777891222.2313323,-3.0,0.0,-67.0
1777891222.2413323,-2.0,-3.0,-67.0
1777891222.2513323,-4.0,0.0,-68.0
1777891222.2613325,-3.0,0.0,-65.0
1777891222.2713325,-1.0,1.0,-62.0
1777891222.2813325,-1.0,2.0,-66.0
1777891222.2913325,0.0,1.0,-70.0
1777891222.3013325,-1.0,-1.0,-76.0
1777891222.3113325,1.0,-3.0,-75.0
1777891222.3213325,5.0,-4.0,-70.0
1777891222.3313324,5.0,-4.0,-65.0
1777891222.3413324,5.0,-5.0,-67.0
1777891222.3513324,5.0,-4.0,-63.0
1777891222.3613324,6.0,0.0,-69.0
1777891222.3713324,4.0,-2.0,-67.0
1777891222.3813324,0.0,-6.0,-67.0
1777891222.3913324,4.0,-5.0,-66.0
1777891222.4013324,4.0,-5.0,-66.0
1777891222.4113324,4.0,-3.0,-68.0
1777891222.4213324,2.0,-2.0,-67.0
1777891222.4313323,5.0,2.0,-70.0
1777891222.4413323,7.0,6.0,-64.0
1777891222.4513323,7.0,1.0,-64.0
1777891222.4613323,9.0,-3.0,-64.0
1777891222.4713323,7.0,-1.0,-71.0
1777891222.4813323,6.0,3.0,-76.0
1777891222.4913323,6.0,6.0,-80.0
1777891222.5013323,7.0,8.0,-83.0
1777891222.5113325,6.0,3.0,-80.0
1777891222.5213325,8.0,-3.0,-82.0
1777891222.5313325,4.0,-3.0,-77.0
1777891222.5413325,4.0,-4.0,-82.0
1777891222.5513325,4.0,-2.0,-85.0
1777891222.5613325,3.0,-1.0,-79.0
1777891222.5713325,5.0,3.0,-75.0
1777891222.5813324,7.0,0.0,-73.0
1777891222.5913324,8.0,0.0,-64.0
1777891222.6013324,11.0,4.0,-64.0
1777891222.6113324,15.0,7.0,-68.0
1777891222.6213324,7.0,4.0,-69.0
1777891222.6313324,8.0,6.0,-71.0
1777891222.6413324,4.0,7.0,-72.0
1777891222.6513324,4.0,3.0,-70.0
1777891222.6613324,2.0,4.0,-69.0
1777891222.6713324,4.0,3.0,-73.0
1777891222.6813323,2.0,3.0,-73.0
1777891222.6913323,1.0,6.0,-74.0
1777891222.7013323,1.0,6.0,-73.0
1777891222.7113323,2.0,2.0,-78.0
1777891222.7213323,1.0,2.0,-80.0
1777891222.7313323,-1.0,-1.0,-73.0
1777891222.7413323,-6.0,-1.0,-66.0
1777891222.7513323,-1.0,-3.0,-65.0
1777891222.7613325,0.0,-4.0,-72.0
1777891222.7713325,4.0,-3.0,-68.0
1777891222.7813325,4.0,-3.0,-65.0
1777891222.7913325,4.0,0.0,-68.0
1777891222.8013325,2.0,2.0,-69.0
1777891222.8113325,2.0,5.0,-75.0
1777891222.8213325,0.0,2.0,-80.0
1777891222.8313324,0.0,-3.0,-72.0
1777891222.8413324,1.0,-2.0,-74.0
1777891222.8513324,-3.0,-3.0,-73.0
1777891222.8613324,-2.0,-4.0,-73.0
1777891222.8713324,-2.0,-1.0,-74.0
1777891222.8813324,-2.0,0.0,-68.0
1777891222.8913324,0.0,0.0,-62.0
1777891222.9013324,0.0,-4.0,-64.0
1777891222.9113324,1.0,-5.0,-63.0
1777891222.9213324,3.0,-6.0,-65.0
1777891222.9313323,3.0,-3.0,-64.0
1777891222.9413323,5.0,-2.0,-70.0
1777891222.9513323,10.0,-1.0,-71.0
1777891222.9613323,3.0,-3.0,-71.0
1777891222.9713323,-1.0,0.0,-73.0
1777891222.9813323,-3.0,1.0,-70.0
1777891222.9913323,1.0,2.0,-76.0
1777891223.0013323,2.0,1.0,-77.0
1777891223.0113325,5.0,-1.0,-78.0
1777891223.0213325,5.0,0.0,-79.0
1777891223.0313325,2.0,0.0,-77.0
1777891223.0413325,-4.0,1.0,-78.0
1777891223.0513325,-7.0,-1.0,-78.0
1777891223.0613325,-6.0,0.0,-73.0
1777891223.0713325,-4.0,-2.0,-68.0
1777891223.0813324,0.0,-7.0,-62.0
1777891223.0913324,0.0,-5.0,-60.0
1777891223.1013324,0.0,-2.0,-59.0
1777891223.1113324,5.0,-1.0,-64.0
1777891223.1213324,3.0,0.0,-67.0
1777891223.1313324,-4.0,2.0,-74.0
1777891223.1413324,-8.0,2.0,-77.0
1777891223.1513324,-4.0,1.0,-75.0
1777891223.1613324,-5.0,3.0,-75.0
1777891223.1713324,-2.0,2.0,-72.0
1777891223.1813323,-3.0,5.0,-68.0
1777891223.1913323,-2.0,6.0,-70.0
1777891223.2013323,0.0,4.0,-68.0
1777891223.2123325,2.0,2.0,-72.0
1777891223.2223325,5.0,1.0,-73.0
1777891223.2323325,2.0,1.0,-79.0
1777891223.2423325,0.0,-2.0,-81.0
1777891223.2523324,0.0,0.0,-88.0
1777891223.2623324,0.0,0.0,-94.0
1777891223.2723324,-4.0,0.0,-91.0
1777891223.2823324,0.0,-1.0,-88.0
1777891223.2923324,2.0,-1.0,-80.0
1777891223.3023324,4.0,0.0,-73.0
1777891223.3123324,2.0,0.0,-71.0
1777891223.3223324,5.0,0.0,-72.0
1777891223.3323324,5.0,0.0,-70.0
1777891223.3423324,2.0,-2.0,-73.0
1777891223.3523324,1.0,-3.0,-77.0
1777891223.3623323,0.0,-1.0,-74.0
1777891223.3723323,0.0,0.0,-74.0
1777891223.3823323,4.0,-2.0,-70.0
1777891223.3923323,9.0,0.0,-68.0
1777891223.4023323,10.0,4.0,-73.0
1777891223.4123323,8.0,8.0,-69.0
1777891223.4223323,8.0,10.0,-66.0
1777891223.4323325,6.0,10.0,-62.0
1777891223.4423325,1.0,10.0,-67.0
1777891223.4523325,-2.0,13.0,-66.0
1777891223.4623325,-8.0,14.0,-64.0
1777891223.4723325,-4.0,7.0,-64.0
1777891223.4823325,-2.0,8.0,-66.0
1777891223.4923325,7.0,7.0,-65.0
1777891223.5023324,6.0,4.0,-67.0
1777891223.5123324,2.0,5.0,-72.0
1777891223.5223324,3.0,4.0,-77.0
1777891223.5323324,2.0,3.0,-69.0
1777891223.5423324,0.0,-1.0,-69.0
1777891223.5523324,0.0,1.0,-70.0
1777891223.5623324,4.0,-1.0,-69.0
1777891223.5723324,5.0,2.0,-71.0
1777891223.5823324,5.0,0.0,-81.0
1777891223.5923324,2.0,0.0,-79.0
1777891223.6023324,3.0,4.0,-77.0
1777891223.6123323,1.0,3.0,-79.0
1777891223.6223323,0.0,1.0,-73.0
1777891223.6323323,1.0,-1.0,-74.0
1777891223.6423323,3.0,1.0,-75.0
1777891223.6523323,-3.0,2.0,-75.0
1777891223.6623323,-6.0,1.0,-68.0
1777891223.6733325,-10.0,2.0,-68.0
1777891223.6823325,-11.0,3.0,-67.0
1777891223.6923325,-5.0,5.0,-67.0
1777891223.7023325,-1.0,-1.0,-66.0
1777891223.7123325,-4.0,-4.0,-63.0
1777891223.7223325,-3.0,-4.0,-64.0
1777891223.7323325,0.0,-4.0,-67.0
1777891223.7423325,1.0,-7.0,-61.0
1777891223.7523324,1.0,-8.0,-53.0
1777891223.7623324,6.0,-5.0,-56.0
1777891223.7723324,12.0,-2.0,-63.0
1777891223.7823324,11.0,-4.0,-65.0
1777891223.7923324,3.0,-5.0,-64.0
1777891223.8023324,4.0,-5.0,-65.0
1777891223.8123324,2.0,-5.0,-68.0
1777891223.8223324,1.0,-6.0,-67.0
1777891223.8323324,0.0,-2.0,-71.0
1777891223.8423324,0.0,0.0,-77.0
1777891223.8523324,2.0,0.0,-74.0
1777891223.8623323,6.0,-2.0,-81.0
1777891223.8723323,6.0,0.0,-80.0
1777891223.8823323,2.0,0.0,-81.0
1777891223.8923323,8.0,0.0,-78.0
1777891223.9023323,6.0,0.0,-75.0
