time,x,y,z
1777891223.9123323,7.0,0.0,-78.0
1777891223.9223323,2.0,-1.0,-78.0
1777891223.9323325,3.0,0.0,-76.0
1777891223.9423325,1.0,3.0,-74.0
1777891223.9523325,0.0,5.0,-66.0
1777891223.9623325,0.0,6.0,-66.0
1777891223.9723325,1.0,6.0,-62.0
1777891223.9823325,3.0,9.0,-59.0
1777891223.9923325,0.0,4.0,-52.0
1777891224.0023324,3.0,0.0,-53.0
1777891224.0123324,5.0,0.0,-62.0
1777891224.0223324,4.0,0.0,-58.0
1777891224.0323324,5.0,1.0,-56.0
1777891224.0423324,4.0,3.0,-53.0
1777891224.0523324,3.0,3.0,-53.0
1777891224.0623324,2.0,4.0,-59.0
1777891224.0723324,3.0,5.0,-55.0
1777891224.0823324,8.0,3.0,-56.0
1777891224.0923324,9.0,1.0,-64.0
1777891224.1023324,8.0,0.0,-75.0
1777891224.1123323,10.0,2.0,-73.0
1777891224.1223323,7.0,0.0,-65.0
1777891224.1323323,3.0,2.0,-66.0
1777891224.1423323,2.0,-1.0,-69.0
1777891224.1523323,0.0,2.0,-74.0
1777891224.1623323,2.0,4.0,-72.0
1777891224.1723323,5.0,5.0,-71.0
1777891224.1823325,2.0,3.0,-65.0
1777891224.1923325,4.0,0.0,-62.0
1777891224.2023325,0.0,2.0,-67.0
1777891224.2123325,-2.0,-1.0,-69.0
1777891224.2223325,-1.0,-2.0,-66.0
1777891224.2323325,-4.0,3.0,-60.0
1777891224.2423325,-5.0,0.0,-62.0
1777891224.2523324,-4.0,-2.0,-61.0
1777891224.2623324,-3.0,-5.0,-66.0
1777891224.2723324,-1.0,-6.0,-74.0
1777891224.2823324,-1.0,-8.0,-74.0
1777891224.2923324,-3.0,-4.0,-76.0
1777891224.3023324,-2.0,-4.0,-73.0
1777891224.3123324,-1.0,-1.0,-75.0
1777891224.3223324,0.0,-2.0,-76.0
1777891224.3323324,0.0,-1.0,-82.0
1777891224.3423324,3.0,0.0,-74.0
1777891224.3523324,2.0,1.0,-63.0
1777891224.3623323,4.0,3.0,-63.0
1777891224.3723323,0.0,1.0,-68.0
1777891224.3823323,2.0,2.0,-76.0
1777891224.3923323,-2.0,-1.0,-67.0
1777891224.4023323,-4.0,-1.0,-67.0
1777891224.4123323,-1.0,-1.0,-63.0
1777891224.4223323,1.0,-3.0,-60.0
1777891224.4323325,0.0,-1.0,-65.0
1777891224.4423325,-1.0,-2.0,-70.0
1777891224.4523325,0.0,-2.0,-75.0
1777891224.4623325,-1.0,-4.0,-73.0
1777891224.4723325,-2.0,-4.0,-71.0
1777891224.4823325,0.0,-4.0,-67.0
1777891224.4923325,0.0,-3.0,-70.0
1777891224.5023324,-1.0,-5.0,-77.0
1777891224.5123324,0.0,-1.0,-77.0
1777891224.5223324,-1.0,1.0,-83.0
1777891224.5323324,1.0,0.0,-83.0
1777891224.5423324,-3.0,2.0,-81.0
1777891224.5523324,0.0,1.0,-85.0
1777891224.5623324,-1.0,1.0,-81.0
1777891224.5723324,-4.0,0.0,-73.0
1777891224.5823324,-7.0,0.0,-72.0
1777891224.5923324,-5.0,-1.0,-73.0
1777891224.6023324,-7.0,3.0,-64.0
1777891224.6123323,-8.0,2.0,-61.0
1777891224.6223323,-9.0,2.0,-62.0
1777891224.6323323,-6.0,0.0,-59.0
1777891224.6423323,-3.0,1.0,-62.0
1777891224.6523323,-1.0,0.0,-67.0
1777891224.6623323,3.0,0.0,-75.0
1777891224.6723323,0.0,0.0,-79.0
1777891224.6823325,-1.0,0.0,-76.0
1777891224.6923325,-1.0,0.0,-75.0
1777891224.7023325,-4.0,0.0,-69.0
1777891224.7123325,-2.0,4.0,-71.0
1777891224.7223325,-2.0,2.0,-68.0
1777891224.7323325,-1.0,0.0,-70.0
1777891224.7423325,-4.0,-2.0,-76.0
1777891224.7523324,-1.0,-3.0,-66.0
1777891224.7623324,3.0,0.0,-63.0
1777891224.7723324,2.0,2.0,-64.0
1777891224.7823324,-1.0,1.0,-69.0
1777891224.7923324,3.0,0.0,-62.0
1777891224.8023324,3.0,0.0,-61.0
1777891224.8123324,-2.0,1.0,-66.0
1777891224.8223324,-4.0,0.0,-71.0
1777891224.8323324,-1.0,-1.0,-74.0
1777891224.8423324,0.0,-3.0,-70.0
1777891224.8523324,2.0,0.0,-67.0
1777891224.8623323,3.0,0.0,-66.0
1777891224.8723323,2.0,-1.0,-70.0
1777891224.8823323,1.0,-1.0,-70.0
1777891224.8923323,3.0,-4.0,-68.0
1777891224.9023323,6.0,-3.0,-76.0
1777891224.9123323,6.0,-2.0,-74.0
1777891224.9223323,6.0,0.0,-77.0
1777891224.9323325,5.0,5.0,-76.0
1777891224.9423325,5.0,4.0,-73.0
1777891224.9523325,6.0,-2.0,-69.0
1777891224.9623325,5.0,-1.0,-75.0
1777891224.9723325,5.0,-3.0,-78.0
1777891224.9823325,4.0,-6.0,-74.0
1777891224.9923325,5.0,-7.0,-68.0
1777891225.0023324,9.0,-10.0,-70.0
1777891225.0123324,8.0,-8.0,-65.0
1777891225.0223324,7.0,-4.0,-67.0
1777891225.0323324,6.0,-4.0,-69.0
1777891225.0423324,4.0,-4.0,-68.0
1777891225.0523324,4.0,-9.0,-70.0
1777891225.0623324,0.0,-5.0,-71.0
1777891225.0723324,-1.0,-5.0,-66.0
1777891225.0823324,1.0,-6.0,-67.0
1777891225.0923324,0.0,-5.0,-66.0
1777891225.1023324,-2.0,-2.0,-69.0
1777891225.1123323,-2.0,0.0,-71.0
1777891225.1223323,-5.0,0.0,-72.0
1777891225.1323323,-4.0,2.0,-75.0
1777891225.1423323,-6.0,3.0,-75.0
1777891225.1523323,-9.0,5.0,-77.0
1777891225.1623323,-4.0,1.0,-82.0
1777891225.1723323,-6.0,0.0,-70.0
1777891225.1823325,-8.0,-2.0,-63.0
1777891225.1933324,-7.0,-2.0,-68.0
1777891225.2023325,-4.0,-1.0,-65.0
1777891225.2133324,-4.0,0.0,-65.0
1777891225.2233324,-5.0,1.0,-70.0
1777891225.2333324,-6.0,0.0,-67.0
1777891225.2433324,-5.0,-2.0,-68.0
1777891225.2533324,-2.0,0.0,-71.0
1777891225.2633324,-2.0,-1.0,-73.0
1777891225.2733324,-3.0,-1.0,-66.0
1777891225.2833323,-3.0,0.0,-68.0
1777891225.2933323,-1.0,0.0,-68.0
1777891225.3033323,0.0,5.0,-64.0
1777891225.3133323,-1.0,5.0,-58.0
1777891225.3233323,0.0,6.0,-52.0
1777891225.3333323,2.0,3.0,-55.0
1777891225.3433323,1.0,3.0,-65.0
1777891225.3533323,-2.0,0.0,-74.0
1777891225.3633325,-5.0,-2.0,-75.0
1777891225.3733325,-6.0,-4.0,-68.0
1777891225.3833325,-2.0,-1.0,-74.0
1777891225.3933325,-2.0,1.0,-72.0
1777891225.4033325,-1.0,0.0,-66.0
1777891225.4133325,-2.0,-2.0,-65.0
1777891225.4233325,-6.0,-2.0,-57.0
1777891225.4333324,-2.0,-1.0,-60.0
1777891225.4433324,-7.0,3.0,-58.0
1777891225.4533324,-8.0,1.0,-63.0
1777891225.4633324,-2.0,2.0,-67.0
1777891225.4733324,-1.0,-3.0,-74.0
1777891225.4833324,5.0,-2.0,-67.0
1777891225.4933324,6.0,-5.0,-65.0
1777891225.5033324,0.0,-1.0,-68.0
1777891225.5133324,-1.0,1.0,-69.0
1777891225.5233324,-1.0,2.0,-70.0
1777891225.5333323,0.0,0.0,-74.0
1777891225.5433323,6.0,0.0,-77.0
1777891225.5533323,6.0,0.0,-66.0
1777891225.5633323,2.0,0.0,-67.0
1777891225.5733323,0.0,0.0,-64.0
1777891225.5833323,-2.0,1.0,-56.0
1777891225.5933323,-5.0,0.0,-54.0
1777891225.6033323,-4.0,0.0,-60.0
1777891225.6133325,-4.0,1.0,-62.0
1777891225.6233325,3.0,4.0,-65.0
1777891225.6333325,6.0,6.0,-68.0
1777891225.6433325,10.0,3.0,-70.0
1777891225.6533325,5.0,-2.0,-67.0
1777891225.6633325,-1.0,-3.0,-66.0
1777891225.6733325,-1.0,0.0,-67.0
1777891225.6833324,0.0,-2.0,-61.0
1777891225.6933324,-3.0,2.0,-61.0
1777891225.7033324,-3.0,2.0,-59.0
1777891225.7133324,-2.0,0.0,-61.0
1777891225.7233324,-3.0,1.0,-61.0
1777891225.7333324,0.0,0.0,-62.0
1777891225.7433324,-4.0,-2.0,-71.0
1777891225.7533324,-2.0,0.0,-72.0
1777891225.7633324,-3.0,-1.0,-72.0
1777891225.7733324,-3.0,-3.0,-73.0
1777891225.7833323,-4.0,-1.0,-73.0
1777891225.7933323,-5.0,-5.0,-72.0
1777891225.8033323,-7.0,-2.0,-66.0
1777891225.8133323,-5.0,-4.0,-71.0
1777891225.8233323,-2.0,-5.0,-78.0
1777891225.8333323,2.0,-1.0,-77.0
1777891225.8433323,1.0,0.0,-71.0
1777891225.8533323,0.0,0.0,-73.0
1777891225.8633325,0.0,4.0,-69.0
1777891225.8733325,3.0,4.0,-72.0
1777891225.8833325,5.0,-2.0,-70.0
1777891225.8933325,3.0,-1.0,-69.0
1777891225.9033325,2.0,-3.0,-65.0
1777891225.9133325,5.0,-1.0,-67.0
1777891225.9233325,1.0,2.0,-62.0
1777891225.9333324,1.0,0.0,-70.0
1777891225.9433324,5.0,3.0,-69.0
1777891225.9533324,5.0,3.0,-75.0
1777891225.9633324,8.0,2.0,-74.0
1777891225.9733324,8.0,3.0,-76.0
1777891225.9833324,8.0,5.0,-74.0
1777891225.9933324,8.0,0.0,-73.0
1777891226.0033324,11.0,1.0,-70.0
1777891226.0133324,12.0,0.0,-73.0
1777891226.0233324,8.0,0.0,-79.0
1777891226.0333323,1.0,0.0,-82.0
1777891226.0433323,-2.0,1.0,-82.0
1777891226.0533323,-5.0,0.0,-71.0
1777891226.0633323,-8.0,0.0,-73.0
1777891226.0733323,-2.0,0.0,-70.0
1777891226.0833323,-2.0,0.0,-63.0
1777891226.0933323,-3.0,-3.0,-60.0
1777891226.1033323,-5.0,0.0,-64.0
1777891226.1133325,-7.0,1.0,-65.0
1777891226.1233325,-7.0,-1.0,-67.0
1777891226.1333325,-6.0,0.0,-75.0
1777891226.1433325,-6.0,0.0,-77.0
1777891226.1533325,-9.0,1.0,-76.0
1777891226.1633325,-12.0,0.0,-79.0
1777891226.1733325,-9.0,0.0,-76.0
1777891226.1833324,-6.0,1.0,-80.0
1777891226.1933324,-8.0,1.0,-73.0
1777891226.2033324,-7.0,1.0,-69.0
1777891226.2133324,-10.0,0.0,-70.0
1777891226.2233324,-10.0,-4.0,-66.0
1777891226.2333324,-5.0,-4.0,-65.0
1777891226.2433324,-5.0,-2.0,-61.0
1777891226.2533324,-4.0,-2.0,-58.0
1777891226.2633324,0.0,-2.0,-60.0
1777891226.2733324,-3.0,0.0,-62.0
1777891226.2833323,-2.0,-3.0,-61.0
1777891226.2933323,-3.0,-2.0,-67.0
1777891226.3033323,-1.0,2.0,-68.0
1777891226.3133323,-4.0,4.0,-64.0
1777891226.3233323,-3.0,4.0,-61.0
1777891226.3333323,-4.0,1.0,-68.0
1777891226.3433323,-8.0,-2.0,-70.0
1777891226.3533323,-9.0,0.0,-69.0
1777891226.3633325,-2.0,0.0,-68.0
1777891226.3733325,-3.0,0.0,-66.0
1777891226.3833325,-2.0,1.0,-73.0
1777891226.3933325,-2.0,-1.0,-78.0
1777891226.4033325,0.0,1.0,-70.0
1777891226.4133325,0.0,3.0,-73.0
1777891226.4233325,2.0,0.0,-71.0
1777891226.4333324,6.0,-1.0,-68.0
1777891226.4433324,-1.0,-2.0,-67.0
1777891226.4533324,0.0,3.0,-69.0
1777891226.4633324,-2.0,6.0,-71.0
1777891226.4733324,-3.0,7.0,-73.0
1777891226.4833324,-2.0,3.0,-77.0
1777891226.4933324,1.0,2.0,-77.0
1777891226.5033324,-1.0,4.0,-74.0
1777891226.5133324,0.0,3.0,-70.0
1777891226.5233324,-2.0,1.0,-72.0
1777891226.5333323,-4.0,2.0,-72.0
1777891226.5433323,0.0,6.0,-79.0
1777891226.5533323,2.0,4.0,-76.0
1777891226.5633323,0.0,4.0,-77.0
1777891226.5733323,-1.0,4.0,-75.0
1777891226.5833323,-2.0,5.0,-74.0
1777891226.5933323,-1.0,8.0,-81.0
1777891226.6033323,-1.0,8.0,-83.0
1777891226.6133325,0.0,8.0,-82.0
1777891226.6233325,3.0,7.0,-77.0
1777891226.6333325,1.0,5.0,-72.0
1777891226.6433325,1.0,2.0,-63.0
1777891226.6533325,2.0,3.0,-60.0
1777891226.6633325,3.0,0.0,-53.0
1777891226.6733325,0.0,-2.0,-62.0
1777891226.6833324,1.0,0.0,-62.0
1777891226.6933324,0.0,1.0,-68.0
1777891226.7033324,-3.0,2.0,-76.0
1777891226.7133324,1.0,0.0,-71.0
1777891226.7233324,-3.0,5.0,-71.0
1777891226.7333324,-3.0,7.0,-67.0
1777891226.7433324,-2.0,2.0,-67.0
1777891226.7533324,-8.0,2.0,-64.0
1777891226.7633324,-4.0,1.0,-65.0
1777891226.7733324,-2.0,0.0,-65.0
1777891226.7833323,-6.0,0.0,-70.0
1777891226.7933323,-2.0,1.0,-73.0
1777891226.8033323,4.0,2.0,-71.0
1777891226.8133323,0.0,0.0,-65.0
1777891226.8233323,2.0,2.0,-71.0
1777891226.8333323,6.0,0.0,-69.0
1777891226.8433323,0.0,-5.0,-68.0
1777891226.8533323,-2.0,-6.0,-70.0
1777891226.8633325,-5.0,-9.0,-70.0
1777891226.8733325,-1.0,-8.0,-70.0
1777891226.8833325,3.0,-5.0,-73.0
1777891226.8933325,5.0,0.0,-79.0
1777891226.9033325,1.0,1.0,-80.0
1777891226.9133325,-1.0,1.0,-73.0
1777891226.9233325,0.0,0.0,-73.0
1777891226.9333324,0.0,1.0,-76.0
1777891226.9433324,-4.0,0.0,-77.0
1777891226.9533324,0.0,-3.0,-77.0
1777891226.9633324,2.0,-4.0,-79.0
1777891226.9733324,5.0,-1.0,-80.0
1777891226.9833324,0.0,-1.0,-81.0
1777891226.9933324,-1.0,0.0,-77.0
1777891227.0033324,1.0,0.0,-75.0
1777891227.0133324,1.0,-1.0,-69.0
1777891227.0233324,6.0,0.0,-70.0
1777891227.0333323,0.0,-1.0,-69.0
1777891227.0433323,0.0,-1.0,-74.0
1777891227.0533323,-4.0,-1.0,-75.0
1777891227.0633323,-6.0,0.0,-76.0
1777891227.0733323,-6.0,3.0,-73.0
1777891227.0833323,-6.0,2.0,-76.0
1777891227.0933323,-3.0,4.0,-74.0
1777891227.1033323,0.0,5.0,-69.0
1777891227.1133325,2.0,1.0,-73.0
1777891227.1233325,-2.0,1.0,-67.0
1777891227.1333325,-3.0,1.0,-65.0
1777891227.1433325,-2.0,-2.0,-63.0
1777891227.1533325,0.0,-4.0,-65.0
1777891227.1633325,-2.0,0.0,-64.0
1777891227.1733325,0.0,0.0,-65.0
1777891227.1833324,3.0,2.0,-63.0
1777891227.1933324,0.0,0.0,-65.0
1777891227.2043324,0.0,-2.0,-72.0
1777891227.2143323,1.0,0.0,-73.0
1777891227.2243323,0.0,-1.0,-75.0
1777891227.2343323,2.0,-1.0,-76.0
1777891227.2443323,-4.0,1.0,-76.0
1777891227.2543323,-4.0,0.0,-74.0
1777891227.2643323,-5.0,-1.0,-79.0
1777891227.2743323,-3.0,0.0,-71.0
1777891227.2843325,-2.0,1.0,-69.0
1777891227.2943325,0.0,5.0,-69.0
1777891227.3043325,-1.0,4.0,-67.0
1777891227.3143325,-2.0,5.0,-68.0
1777891227.3243325,-2.0,1.0,-69.0
1777891227.3343325,-4.0,3.0,-75.0
1777891227.3443325,-3.0,3.0,-72.0
1777891227.3543324,-1.0,5.0,-74.0
1777891227.3643324,-1.0,3.0,-75.0
1777891227.3743324,1.0,0.0,-73.0
1777891227.3843324,-5.0,-1.0,-71.0
1777891227.3943324,-6.0,-1.0,-68.0
1777891227.4043324,-10.0,0.0,-72.0
1777891227.4143324,-5.0,-4.0,-81.0
1777891227.4243324,-3.0,-5.0,-79.0
1777891227.4343324,0.0,-6.0,-81.0
1777891227.4443324,2.0,-3.0,-79.0
1777891227.4543324,1.0,-5.0,-77.0
1777891227.4643323,2.0,-4.0,-74.0
1777891227.4743323,0.0,-4.0,-73.0
1777891227.4843323,1.0,-4.0,-72.0
1777891227.4943323,-1.0,-2.0,-74.0
1777891227.5043323,0.0,-4.0,-75.0
1777891227.5143323,0.0,-6.0,-74.0
1777891227.5243323,1.0,-3.0,-72.0
1777891227.5343325,3.0,-2.0,-71.0
1777891227.5443325,1.0,0.0,-74.0
1777891227.5543325,0.0,0.0,-69.0
1777891227.5643325,5.0,-2.0,-69.0
1777891227.5743325,5.0,0.0,-78.0
1777891227.5843325,8.0,-1.0,-78.0
1777891227.5943325,4.0,-5.0,-78.0
1777891227.6043324,2.0,-6.0,-76.0
1777891227.6143324,1.0,-5.0,-82.0
1777891227.6243324,-1.0,-3.0,-90.0
1777891227.6343324,-1.0,-8.0,-88.0
1777891227.6443324,-4.0,-4.0,-84.0
1777891227.6543324,1.0,-8.0,-84.0
1777891227.6643324,3.0,-7.0,-81.0
1777891227.6743324,7.0,-9.0,-79.0
1777891227.6843324,7.0,-2.0,-81.0
1777891227.6943324,8.0,-1.0,-80.0
1777891227.7043324,8.0,0.0,-80.0
1777891227.7143323,9.0,-2.0,-87.0
1777891227.7243323,6.0,-2.0,-90.0
1777891227.7343323,6.0,1.0,-86.0
1777891227.7443323,0.0,1.0,-83.0
1777891227.7543323,-2.0,3.0,-88.0
1777891227.7643323,-5.0,3.0,-88.0
1777891227.7743323,-5.0,0.0,-91.0
1777891227.7843325,-5.0,-4.0,-86.0
1777891227.7943325,-4.0,-4.0,-88.0
1777891227.8043325,2.0,-5.0,-88.0
1777891227.8143325,0.0,1.0,-85.0
1777891227.8243325,0.0,5.0,-79.0
1777891227.8343325,-3.0,5.0,-70.0
1777891227.8443325,-3.0,3.0,-74.0
1777891227.8543324,-5.0,2.0,-78.0
1777891227.8643324,-4.0,0.0,-73.0
1777891227.8743324,-1.0,0.0,-63.0
1777891227.8843324,-1.0,0.0,-65.0
1777891227.8943324,4.0,0.0,-70.0
1777891227.9043324,3.0,0.0,-69.0
1777891227.9143324,4.0,5.0,-68.0
1777891227.9243324,0.0,3.0,-72.0
1777891227.9343324,1.0,5.0,-72.0
1777891227.9443324,2.0,4.0,-73.0
1777891227.9543324,1.0,2.0,-68.0
1777891227.9643323,-1.0,1.0,-68.0
1777891227.9743323,-3.0,1.0,-68.0
1777891227.9843323,-5.0,1.0,-62.0
1777891227.9943323,-7.0,-2.0,-58.0
1777891228.0043323,-5.0,-5.0,-58.0
1777891228.0143323,-4.0,-1.0,-58.0
1777891228.0243323,-4.0,0.0,-66.0
1777891228.0343325,-3.0,3.0,-71.0
1777891228.0443325,-6.0,-2.0,-72.0
1777891228.0543325,-6.0,-1.0,-73.0
1777891228.0643325,-1.0,-2.0,-72.0
1777891228.0743325,-1.0,1.0,-74.0
1777891228.0843325,0.0,0.0,-73.0
1777891228.0943325,3.0,-3.0,-70.0
1777891228.1043324,10.0,-7.0,-70.0
1777891228.1143324,13.0,-2.0,-74.0
1777891228.1243324,12.0,-1.0,-70.0
1777891228.1343324,9.0,-2.0,-71.0
1777891228.1443324,3.0,-3.0,-75.0
1777891228.1543324,4.0,-6.0,-74.0
1777891228.1643324,-5.0,0.0,-73.0
1777891228.1743324,-9.0,0.0,-73.0
1777891228.1843324,-10.0,0.0,-76.0
1777891228.1943324,-6.0,1.0,-81.0
1777891228.2043324,-2.0,-2.0,-77.0
1777891228.2143323,-2.0,2.0,-77.0
1777891228.2243323,0.0,-2.0,-68.0
1777891228.2343323,-2.0,-4.0,-69.0
1777891228.2443323,1.0,-2.0,-60.0
1777891228.2543323,0.0,-2.0,-62.0
1777891228.2643323,0.0,-3.0,-69.0
1777891228.2743323,-1.0,-2.0,-69.0
1777891228.2843325,0.0,-6.0,-67.0
1777891228.2943325,-1.0,-6.0,-63.0
1777891228.3043325,-5.0,-3.0,-70.0
1777891228.3143325,-5.0,-5.0,-75.0
1777891228.3243325,-9.0,-1.0,-78.0
1777891228.3343325,-8.0,0.0,-74.0
1777891228.3443325,-7.0,3.0,-70.0
1777891228.3543324,-4.0,1.0,-68.0
1777891228.3643324,-5.0,-2.0,-67.0
1777891228.3743324,-1.0,-6.0,-64.0
1777891228.3843324,-1.0,-7.0,-66.0
1777891228.3943324,2.0,-4.0,-60.0
1777891228.4043324,4.0,-6.0,-58.0
1777891228.4143324,7.0,-4.0,-58.0
1777891228.4243324,4.0,-3.0,-58.0
1777891228.4343324,4.0,-4.0,-58.0
1777891228.4443324,4.0,0.0,-61.0
1777891228.4543324,5.0,-1.0,-68.0
1777891228.4643323,3.0,0.0,-64.0
1777891228.4743323,4.0,2.0,-65.0
1777891228.4843323,0.0,0.0,-63.0
1777891228.4943323,0.0,-1.0,-64.0
1777891228.5043323,4.0,2.0,-63.0
1777891228.5143323,6.0,1.0,-71.0
1777891228.5243323,1.0,0.0,-74.0
1777891228.5343325,2.0,-2.0,-77.0
1777891228.5443325,4.0,-3.0,-71.0
1777891228.5543325,5.0,-1.0,-72.0
1777891228.5643325,1.0,2.0,-81.0
1777891228.5743325,5.0,6.0,-86.0
1777891228.5843325,4.0,5.0,-83.0
1777891228.5943325,4.0,1.0,-79.0
1777891228.6043324,1.0,-3.0,-79.0
1777891228.6143324,1.0,-2.0,-82.0
1777891228.6243324,-2.0,-1.0,-83.0
1777891228.6343324,-7.0,5.0,-82.0
1777891228.6443324,-4.0,3.0,-83.0
1777891228.6543324,0.0,2.0,-83.0
1777891228.6643324,2.0,6.0,-84.0
1777891228.6743324,-2.0,2.0,-76.0
1777891228.6843324,2.0,1.0,-78.0
1777891228.6943324,1.0,-2.0,-80.0
1777891228.7043324,1.0,-2.0,-77.0
1777891228.7143323,0.0,-2.0,-80.0
1777891228.7243323,0.0,0.0,-74.0
1777891228.7343323,-7.0,0.0,-67.0
1777891228.7443323,-4.0,0.0,-62.0
1777891228.7543323,-5.0,0.0,-65.0
1777891228.7643323,-1.0,2.0,-68.0
1777891228.7743323,-1.0,6.0,-76.0
1777891228.7843325,3.0,4.0,-74.0
1777891228.7943325,-1.0,1.0,-73.0
1777891228.8043325,-4.0,-1.0,-65.0
1777891228.8143325,2.0,-1.0,-68.0
1777891228.8243325,3.0,-4.0,-73.0
1777891228.8343325,3.0,-6.0,-70.0
1777891228.8443325,0.0,-5.0,-69.0
1777891228.8543324,2.0,-4.0,-75.0
1777891228.8643324,9.0,-5.0,-77.0
1777891228.8743324,3.0,-8.0,-75.0
1777891228.8843324,2.0,-6.0,-71.0
1777891228.8943324,3.0,-6.0,-70.0
1777891228.9043324,0.0,-4.0,-77.0
1777891228.9143324,0.0,-1.0,-80.0
1777891228.9243324,0.0,0.0,-76.0
1777891228.9343324,-2.0,-2.0,-71.0
1777891228.9443324,-3.0,-3.0,-71.0
1777891228.9543324,-4.0,-4.0,-74.0
1777891228.9643323,-2.0,0.0,-74.0
1777891228.9743323,-6.0,0.0,-64.0
1777891228.9843323,-6.0,-2.0,-66.0
1777891228.9943323,-2.0,-3.0,-64.0
1777891229.0043323,0.0,3.0,-67.0
1777891229.0143323,0.0,3.0,-72.0
1777891229.0243323,2.0,2.0,-65.0
1777891229.0343325,0.0,1.0,-71.0
1777891229.0453324,0.0,2.0,-72.0
1777891229.0543325,3.0,1.0,-70.0
1777891229.0643325,6.0,2.0,-71.0
1777891229.0743325,6.0,1.0,-75.0
1777891229.0843325,3.0,3.0,-75.0
1777891229.0943325,4.0,1.0,-77.0
1777891229.1043324,10.0,2.0,-68.0
1777891229.1143324,4.0,1.0,-69.0
1777891229.1243324,0.0,3.0,-73.0
1777891229.1343324,-4.0,3.0,-77.0
1777891229.1443324,-4.0,0.0,-76.0
1777891229.1543324,-5.0,-2.0,-75.0
1777891229.1643324,-5.0,-5.0,-70.0
1777891229.1743324,0.0,-4.0,-70.0
1777891229.1843324,1.0,-5.0,-73.0
1777891229.1943324,2.0,-7.0,-65.0
1777891229.2053325,6.0,-3.0,-70.0
1777891229.2153325,8.0,1.0,-75.0
1777891229.2243323,6.0,0.0,-70.0
1777891229.2353325,3.0,-3.0,-72.0
1777891229.2453325,5.0,-3.0,-75.0
1777891229.2553325,0.0,-10.0,-73.0
1777891229.2653325,-2.0,-8.0,-72.0
1777891229.2753325,0.0,-6.0,-72.0
1777891229.2853324,2.0,-3.0,-77.0
1777891229.2953324,0.0,-4.0,-77.0
1777891229.3053324,0.0,-5.0,-76.0
1777891229.3153324,0.0,-6.0,-77.0
1777891229.3253324,0.0,0.0,-73.0
1777891229.3353324,1.0,0.0,-77.0
1777891229.3453324,7.0,0.0,-78.0
1777891229.3553324,9.0,0.0,-78.0
1777891229.3653324,9.0,-2.0,-80.0
1777891229.3753324,10.0,0.0,-81.0
1777891229.3853323,7.0,2.0,-80.0
1777891229.3953323,5.0,5.0,-81.0
1777891229.4053323,6.0,2.0,-78.0
1777891229.4153323,2.0,3.0,-81.0
1777891229.4253323,4.0,3.0,-80.0
1777891229.4353323,4.0,6.0,-74.0
1777891229.4453323,0.0,6.0,-71.0
1777891229.4553325,-1.0,3.0,-76.0
1777891229.4653325,4.0,-2.0,-66.0
1777891229.4753325,7.0,0.0,-60.0
1777891229.4853325,7.0,-2.0,-58.0
1777891229.4953325,9.0,-1.0,-61.0
1777891229.5053325,7.0,5.0,-68.0
1777891229.5153325,0.0,7.0,-67.0
1777891229.5253325,-4.0,7.0,-66.0
1777891229.5353324,-5.0,12.0,-72.0
1777891229.5453324,-2.0,11.0,-74.0
1777891229.5553324,1.0,6.0,-69.0
1777891229.5653324,3.0,6.0,-66.0
1777891229.5753324,-2.0,3.0,-66.0
1777891229.5853324,-2.0,0.0,-57.0
1777891229.5953324,-1.0,0.0,-59.0
1777891229.6053324,0.0,1.0,-64.0
1777891229.6153324,5.0,0.0,-67.0
1777891229.6253324,12.0,1.0,-63.0
1777891229.6353323,11.0,1.0,-68.0
1777891229.6453323,8.0,1.0,-74.0
1777891229.6553323,7.0,0.0,-78.0
1777891229.6653323,6.0,1.0,-71.0
1777891229.6753323,4.0,0.0,-74.0
1777891229.6853323,5.0,0.0,-74.0
1777891229.6953323,0.0,-1.0,-73.0
1777891229.7053325,-3.0,-3.0,-74.0
1777891229.7153325,-5.0,-5.0,-71.0
1777891229.7253325,-6.0,-1.0,-69.0
