time,x,y,z
1777891229.7353325,-4.0,-2.0,-73.0
1777891229.7453325,0.0,-3.0,-77.0
1777891229.7553325,3.0,-4.0,-73.0
1777891229.7653325,0.0,-5.0,-65.0
1777891229.7753325,-2.0,-5.0,-66.0
1777891229.7853324,2.0,-8.0,-65.0
1777891229.7953324,0.0,-7.0,-69.0
1777891229.8053324,-3.0,-5.0,-68.0
1777891229.8153324,-3.0,-7.0,-70.0
1777891229.8253324,-1.0,-12.0,-71.0
1777891229.8353324,1.0,-11.0,-72.0
1777891229.8453324,2.0,-4.0,-82.0
1777891229.8553324,5.0,-3.0,-82.0
1777891229.8653324,4.0,0.0,-80.0
1777891229.8753324,2.0,-2.0,-79.0
1777891229.8853323,1.0,-1.0,-69.0
1777891229.8953323,0.0,2.0,-72.0
1777891229.9053323,4.0,0.0,-70.0
1777891229.9153323,2.0,-1.0,-74.0
1777891229.9253323,1.0,-2.0,-78.0
1777891229.9353323,4.0,-2.0,-72.0
1777891229.9453323,4.0,-1.0,-72.0
1777891229.9553325,3.0,0.0,-75.0
1777891229.9653325,3.0,2.0,-75.0
1777891229.9753325,0.0,2.0,-75.0
1777891229.9853325,-2.0,-1.0,-76.0
1777891229.9953325,-4.0,-2.0,-78.0
1777891230.0053325,-1.0,0.0,-78.0
1777891230.0153325,0.0,-2.0,-77.0
1777891230.0253325,-4.0,-2.0,-75.0
1777891230.0353324,-5.0,-6.0,-78.0
1777891230.0453324,-3.0,-5.0,-76.0
1777891230.0553324,-3.0,-8.0,-75.0
1777891230.0653324,-5.0,-4.0,-76.0
1777891230.0753324,-5.0,-8.0,-73.0
1777891230.0853324,-6.0,-6.0,-72.0
1777891230.0953324,-7.0,-6.0,-69.0
1777891230.1053324,-11.0,-5.0,-65.0
1777891230.1153324,-5.0,-3.0,-66.0
1777891230.1253324,-6.0,-4.0,-70.0
1777891230.1353323,-8.0,0.0,-78.0
1777891230.1453323,0.0,0.0,-82.0
1777891230.1553323,3.0,-3.0,-71.0
1777891230.1653323,0.0,-2.0,-70.0
1777891230.1753323,-4.0,0.0,-77.0
1777891230.1853323,-6.0,3.0,-77.0
1777891230.1953323,-4.0,5.0,-72.0
1777891230.2053325,0.0,4.0,-71.0
1777891230.2153325,6.0,5.0,-72.0
1777891230.2253325,4.0,3.0,-67.0
1777891230.2353325,2.0,4.0,-67.0
1777891230.2453325,2.0,-1.0,-66.0
1777891230.2553325,2.0,-3.0,-65.0
1777891230.2653325,-1.0,-2.0,-72.0
1777891230.2753325,-3.0,0.0,-74.0
1777891230.2853324,-7.0,-1.0,-77.0
1777891230.2953324,-3.0,0.0,-72.0
1777891230.3053324,-4.0,0.0,-65.0
1777891230.3153324,0.0,-1.0,-63.0
1777891230.3253324,1.0,-4.0,-62.0
1777891230.3353324,0.0,-1.0,-56.0
1777891230.3453324,2.0,-3.0,-63.0
1777891230.3553324,2.0,-5.0,-68.0
1777891230.3653324,3.0,-6.0,-67.0
1777891230.3753324,2.0,-4.0,-69.0
1777891230.3853323,5.0,-5.0,-72.0
1777891230.3953323,2.0,-2.0,-65.0
1777891230.4053323,-2.0,-1.0,-69.0
1777891230.4153323,-2.0,-6.0,-67.0
1777891230.4253323,-5.0,-2.0,-65.0
1777891230.4353323,-4.0,-3.0,-67.0
1777891230.4453323,-3.0,-1.0,-72.0
1777891230.4553325,-4.0,-2.0,-79.0
1777891230.4653325,-4.0,1.0,-76.0
1777891230.4753325,-7.0,1.0,-70.0
1777891230.4853325,-3.0,0.0,-70.0
1777891230.4953325,-3.0,2.0,-66.0
1777891230.5053325,-2.0,3.0,-71.0
1777891230.5153325,-3.0,3.0,-72.0
1777891230.5253325,-2.0,-4.0,-78.0
1777891230.5353324,1.0,-6.0,-75.0
1777891230.5453324,4.0,-5.0,-74.0
1777891230.5553324,2.0,-6.0,-73.0
1777891230.5653324,0.0,-6.0,-75.0
1777891230.5753324,-2.0,-4.0,-73.0
1777891230.5853324,-1.0,-3.0,-75.0
1777891230.5953324,-3.0,-3.0,-75.0
1777891230.6053324,-5.0,0.0,-75.0
1777891230.6153324,-3.0,0.0,-76.0
1777891230.6253324,0.0,0.0,-74.0
1777891230.6353323,1.0,0.0,-70.0
1777891230.6453323,2.0,0.0,-66.0
1777891230.6553323,2.0,-2.0,-70.0
1777891230.6653323,3.0,-4.0,-69.0
1777891230.6753323,-3.0,-2.0,-71.0
1777891230.6853323,-1.0,0.0,-76.0
1777891230.6953323,-1.0,-1.0,-81.0
1777891230.7053325,-1.0,0.0,-78.0
1777891230.7153325,0.0,4.0,-79.0
1777891230.7253325,3.0,5.0,-76.0
1777891230.7353325,3.0,2.0,-80.0
1777891230.7453325,-1.0,2.0,-82.0
1777891230.7553325,-1.0,4.0,-77.0
1777891230.7653325,-2.0,2.0,-78.0
1777891230.7753325,-4.0,6.0,-73.0
1777891230.7853324,-7.0,4.0,-78.0
1777891230.7953324,-3.0,2.0,-71.0
1777891230.8053324,-1.0,6.0,-73.0
1777891230.8153324,0.0,2.0,-70.0
1777891230.8253324,2.0,4.0,-76.0
1777891230.8353324,4.0,-2.0,-72.0
1777891230.8453324,7.0,-4.0,-69.0
1777891230.8553324,2.0,-4.0,-68.0
1777891230.8653324,-1.0,-3.0,-72.0
1777891230.8753324,2.0,0.0,-76.0
1777891230.8853323,3.0,0.0,-77.0
1777891230.8953323,1.0,0.0,-80.0
1777891230.9053323,3.0,-1.0,-74.0
1777891230.9153323,4.0,-2.0,-75.0
1777891230.9253323,2.0,-3.0,-68.0
1777891230.9353323,0.0,-1.0,-61.0
1777891230.9453323,5.0,0.0,-64.0
1777891230.9553325,0.0,1.0,-69.0
1777891230.9653325,-3.0,0.0,-68.0
1777891230.9753325,-1.0,0.0,-74.0
1777891230.9853325,0.0,-4.0,-79.0
1777891230.9953325,0.0,-3.0,-76.0
1777891231.0053325,0.0,-4.0,-73.0
1777891231.0153325,-1.0,-5.0,-70.0
1777891231.0253325,1.0,-9.0,-66.0
1777891231.0353324,2.0,-6.0,-68.0
1777891231.0453324,1.0,-7.0,-72.0
1777891231.0553324,-3.0,-4.0,-70.0
1777891231.0653324,-4.0,-4.0,-70.0
1777891231.0753324,-3.0,-3.0,-71.0
1777891231.0853324,0.0,0.0,-78.0
1777891231.0953324,1.0,0.0,-75.0
1777891231.1053324,1.0,0.0,-74.0
1777891231.1153324,4.0,-4.0,-74.0
1777891231.1253324,3.0,-2.0,-74.0
1777891231.1353323,5.0,1.0,-74.0
1777891231.1453323,7.0,3.0,-69.0
1777891231.1563325,5.0,3.0,-73.0
1777891231.1663325,5.0,1.0,-71.0
1777891231.1753323,2.0,-2.0,-72.0
1777891231.1863325,-1.0,-1.0,-79.0
1777891231.1963325,-3.0,-4.0,-79.0
1777891231.2063324,-2.0,-4.0,-74.0
1777891231.2163324,-5.0,-8.0,-71.0
1777891231.2263324,0.0,-6.0,-74.0
1777891231.2363324,1.0,-6.0,-75.0
1777891231.2463324,1.0,-2.0,-72.0
1777891231.2563324,-1.0,-1.0,-72.0
1777891231.2663324,-4.0,0.0,-82.0
1777891231.2763324,-6.0,0.0,-81.0
1777891231.2863324,-8.0,2.0,-86.0
1777891231.2963324,-7.0,2.0,-87.0
1777891231.3063323,-1.0,5.0,-89.0
1777891231.3163323,-1.0,8.0,-82.0
1777891231.3263323,-1.0,4.0,-75.0
1777891231.3363323,0.0,3.0,-71.0
1777891231.3463323,2.0,5.0,-76.0
1777891231.3563323,-2.0,7.0,-67.0
1777891231.3663323,0.0,1.0,-68.0
1777891231.3763323,-1.0,4.0,-67.0
1777891231.3863325,-1.0,5.0,-76.0
1777891231.3963325,0.0,5.0,-79.0
1777891231.4063325,0.0,2.0,-81.0
1777891231.4163325,6.0,-1.0,-79.0
1777891231.4263325,8.0,2.0,-75.0
1777891231.4363325,7.0,4.0,-74.0
1777891231.4463325,4.0,-1.0,-77.0
1777891231.4563324,2.0,2.0,-79.0
1777891231.4663324,-2.0,3.0,-75.0
1777891231.4763324,-5.0,3.0,-77.0
1777891231.4863324,-2.0,5.0,-77.0
1777891231.4963324,1.0,5.0,-72.0
1777891231.5063324,-3.0,-1.0,-68.0
1777891231.5163324,0.0,2.0,-70.0
1777891231.5263324,0.0,0.0,-71.0
1777891231.5363324,0.0,0.0,-68.0
1777891231.5463324,0.0,1.0,-74.0
1777891231.5563323,3.0,-1.0,-73.0
1777891231.5663323,4.0,0.0,-70.0
1777891231.5763323,4.0,0.0,-75.0
1777891231.5863323,0.0,-1.0,-72.0
1777891231.5963323,0.0,0.0,-68.0
1777891231.6063323,-1.0,3.0,-67.0
1777891231.6163323,0.0,1.0,-72.0
1777891231.6263323,-4.0,1.0,-78.0
1777891231.6363325,-4.0,3.0,-78.0
1777891231.6463325,0.0,5.0,-79.0
1777891231.6563325,0.0,5.0,-77.0
1777891231.6663325,-1.0,5.0,-80.0
1777891231.6763325,2.0,5.0,-73.0
1777891231.6863325,1.0,4.0,-73.0
1777891231.6963325,4.0,6.0,-69.0
1777891231.7063324,3.0,3.0,-72.0
1777891231.7163324,8.0,-1.0,-75.0
1777891231.7263324,6.0,3.0,-77.0
1777891231.7363324,1.0,0.0,-72.0
1777891231.7463324,1.0,1.0,-66.0
1777891231.7563324,3.0,3.0,-68.0
1777891231.7663324,1.0,4.0,-78.0
1777891231.7763324,0.0,8.0,-85.0
1777891231.7863324,0.0,5.0,-79.0
1777891231.7963324,2.0,4.0,-72.0
1777891231.8063323,0.0,4.0,-70.0
1777891231.8163323,5.0,2.0,-66.0
1777891231.8263323,7.0,1.0,-70.0
1777891231.8363323,6.0,1.0,-71.0
1777891231.8463323,6.0,4.0,-75.0
1777891231.8563323,3.0,6.0,-65.0
1777891231.8663323,3.0,4.0,-65.0
1777891231.8763323,2.0,1.0,-74.0
1777891231.8863325,2.0,0.0,-74.0
1777891231.8963325,4.0,0.0,-78.0
1777891231.9063325,7.0,1.0,-73.0
1777891231.9163325,3.0,2.0,-67.0
1777891231.9263325,4.0,4.0,-68.0
1777891231.9363325,8.0,3.0,-72.0
1777891231.9463325,6.0,4.0,-71.0
1777891231.9563324,0.0,4.0,-70.0
1777891231.9663324,0.0,0.0,-66.0
1777891231.9763324,-1.0,-2.0,-66.0
1777891231.9863324,2.0,-3.0,-62.0
1777891231.9963324,2.0,-3.0,-63.0
1777891232.0063324,-1.0,0.0,-71.0
1777891232.0163324,2.0,0.0,-69.0
1777891232.0263324,-1.0,-1.0,-63.0
1777891232.0363324,-1.0,-3.0,-55.0
1777891232.0463324,-2.0,-5.0,-54.0
1777891232.0563323,-4.0,-5.0,-57.0
1777891232.0663323,2.0,-4.0,-63.0
1777891232.0763323,3.0,-6.0,-62.0
1777891232.0863323,-1.0,-5.0,-61.0
1777891232.0963323,-4.0,-1.0,-65.0
1777891232.1063323,-1.0,0.0,-79.0
1777891232.1163323,-1.0,-2.0,-78.0
1777891232.1263323,-2.0,-2.0,-72.0
1777891232.1363325,-1.0,-1.0,-75.0
1777891232.1463325,3.0,0.0,-81.0
1777891232.1563325,6.0,-3.0,-81.0
1777891232.1663325,6.0,-8.0,-79.0
1777891232.1763325,8.0,-5.0,-81.0
1777891232.1863325,11.0,-4.0,-75.0
1777891232.1963325,5.0,-2.0,-71.0
1777891232.2063324,6.0,-1.0,-75.0
1777891232.2163324,3.0,2.0,-71.0
1777891232.2263324,4.0,1.0,-77.0
1777891232.2363324,5.0,-3.0,-71.0
1777891232.2463324,8.0,-8.0,-74.0
1777891232.2563324,6.0,-9.0,-76.0
1777891232.2663324,11.0,-7.0,-74.0
1777891232.2763324,13.0,-2.0,-63.0
1777891232.2863324,10.0,0.0,-63.0
1777891232.2963324,11.0,0.0,-60.0
1777891232.3063323,13.0,-2.0,-56.0
1777891232.3163323,10.0,-2.0,-48.0
1777891232.3263323,11.0,-3.0,-49.0
1777891232.3363323,5.0,-4.0,-56.0
1777891232.3463323,6.0,-6.0,-60.0
1777891232.3563323,1.0,-8.0,-63.0
1777891232.3663323,4.0,-8.0,-62.0
1777891232.3763323,3.0,-9.0,-62.0
1777891232.3863325,2.0,-8.0,-65.0
1777891232.3963325,3.0,-5.0,-70.0
1777891232.4063325,4.0,-3.0,-75.0
1777891232.4163325,4.0,-2.0,-70.0
1777891232.4263325,3.0,-3.0,-67.0
1777891232.4363325,2.0,-2.0,-74.0
1777891232.4463325,5.0,0.0,-83.0
1777891232.4563324,4.0,-1.0,-83.0
1777891232.4663324,2.0,0.0,-80.0
1777891232.4763324,-1.0,-3.0,-86.0
1777891232.4863324,1.0,-4.0,-83.0
1777891232.4963324,2.0,-2.0,-80.0
1777891232.5063324,4.0,0.0,-76.0
1777891232.5163324,6.0,0.0,-73.0
1777891232.5263324,1.0,-1.0,-74.0
1777891232.5363324,1.0,-1.0,-78.0
1777891232.5463324,1.0,0.0,-75.0
1777891232.5563323,4.0,1.0,-77.0
1777891232.5663323,4.0,-1.0,-76.0
1777891232.5763323,1.0,0.0,-74.0
1777891232.5863323,0.0,-4.0,-71.0
1777891232.5963323,-4.0,-2.0,-70.0
1777891232.6063323,-7.0,0.0,-65.0
1777891232.6163323,-7.0,2.0,-74.0
1777891232.6263323,-2.0,3.0,-77.0
1777891232.6363325,0.0,1.0,-72.0
1777891232.6463325,5.0,7.0,-68.0
1777891232.6563325,4.0,5.0,-67.0
1777891232.6663325,8.0,8.0,-73.0
1777891232.6763325,11.0,6.0,-73.0
1777891232.6863325,6.0,4.0,-75.0
1777891232.6963325,1.0,6.0,-72.0
1777891232.7063324,1.0,6.0,-68.0
1777891232.7163324,0.0,6.0,-67.0
1777891232.7263324,-1.0,7.0,-67.0
1777891232.7363324,-3.0,4.0,-66.0
1777891232.7463324,-2.0,3.0,-75.0
1777891232.7563324,-3.0,7.0,-78.0
1777891232.7663324,-7.0,1.0,-69.0
1777891232.7763324,-10.0,-4.0,-69.0
1777891232.7863324,-10.0,-6.0,-69.0
1777891232.7963324,-4.0,-3.0,-76.0
1777891232.8063323,-3.0,-3.0,-79.0
1777891232.8163323,0.0,-6.0,-76.0
1777891232.8263323,-4.0,-7.0,-74.0
1777891232.8363323,-4.0,-7.0,-70.0
1777891232.8463323,-5.0,-6.0,-64.0
1777891232.8563323,-2.0,-5.0,-62.0
1777891232.8663323,-2.0,-4.0,-57.0
1777891232.8763323,0.0,-4.0,-63.0
1777891232.8863325,0.0,-6.0,-64.0
1777891232.8963325,-3.0,-7.0,-64.0
1777891232.9063325,-1.0,-6.0,-65.0
1777891232.9163325,-3.0,-5.0,-55.0
1777891232.9263325,-1.0,-4.0,-58.0
1777891232.9363325,-5.0,-6.0,-60.0
1777891232.9463325,-5.0,-4.0,-56.0
1777891232.9563324,-2.0,0.0,-53.0
1777891232.9663324,-1.0,-3.0,-57.0
1777891232.9763324,3.0,-3.0,-60.0
1777891232.9863324,0.0,0.0,-65.0
1777891232.9963324,2.0,1.0,-68.0
1777891233.0063324,1.0,4.0,-67.0
1777891233.0163324,4.0,5.0,-63.0
1777891233.0263324,7.0,2.0,-68.0
1777891233.0363324,10.0,2.0,-71.0
1777891233.0463324,11.0,2.0,-75.0
1777891233.0563323,7.0,0.0,-80.0
1777891233.0663323,7.0,3.0,-74.0
1777891233.0763323,5.0,2.0,-73.0
1777891233.0863323,7.0,0.0,-71.0
1777891233.0963323,5.0,-1.0,-68.0
1777891233.1063323,3.0,0.0,-71.0
1777891233.1163323,4.0,0.0,-73.0
1777891233.1263323,0.0,0.0,-70.0
1777891233.1363325,2.0,0.0,-68.0
1777891233.1463325,-1.0,0.0,-67.0
1777891233.1573324,-2.0,0.0,-68.0
1777891233.1673324,-5.0,1.0,-64.0
1777891233.1773324,-3.0,2.0,-63.0
1777891233.1873324,-3.0,1.0,-67.0
1777891233.1973324,-6.0,-2.0,-62.0
1777891233.2073324,-4.0,-5.0,-61.0
1777891233.2173324,-3.0,-3.0,-67.0
1777891233.2273324,-4.0,-3.0,-70.0
1777891233.2373323,-2.0,-4.0,-79.0
1777891233.2473323,-3.0,-5.0,-77.0
1777891233.2573323,-7.0,-8.0,-79.0
1777891233.2673323,-7.0,-5.0,-82.0
1777891233.2773323,-7.0,-5.0,-78.0
1777891233.2873323,1.0,-8.0,-77.0
1777891233.2973323,2.0,-4.0,-74.0
1777891233.3073325,0.0,-5.0,-73.0
1777891233.3173325,-4.0,-2.0,-69.0
1777891233.3273325,0.0,-1.0,-67.0
1777891233.3373325,1.0,1.0,-62.0
1777891233.3473325,1.0,1.0,-64.0
1777891233.3573325,3.0,0.0,-69.0
1777891233.3673325,6.0,0.0,-68.0
1777891233.3773324,7.0,0.0,-70.0
1777891233.3873324,6.0,2.0,-67.0
1777891233.3973324,3.0,2.0,-64.0
1777891233.4073324,0.0,0.0,-56.0
1777891233.4173324,-1.0,0.0,-58.0
1777891233.4273324,1.0,0.0,-55.0
1777891233.4373324,3.0,-1.0,-60.0
1777891233.4473324,4.0,-2.0,-58.0
1777891233.4573324,1.0,-5.0,-58.0
1777891233.4673324,2.0,-4.0,-58.0
1777891233.4773324,-1.0,-4.0,-60.0
1777891233.4873323,-3.0,-8.0,-58.0
1777891233.4973323,-3.0,-5.0,-62.0
1777891233.5073323,0.0,-6.0,-62.0
1777891233.5173323,1.0,-1.0,-64.0
1777891233.5273323,-2.0,-1.0,-67.0
1777891233.5373323,-1.0,-3.0,-73.0
1777891233.5473323,-2.0,0.0,-84.0
1777891233.5573325,-1.0,3.0,-86.0
1777891233.5673325,4.0,5.0,-80.0
1777891233.5773325,3.0,1.0,-78.0
1777891233.5873325,0.0,-3.0,-74.0
1777891233.5973325,0.0,-6.0,-76.0
1777891233.6073325,2.0,-4.0,-78.0
1777891233.6173325,1.0,-2.0,-76.0
1777891233.6273324,4.0,-5.0,-72.0
1777891233.6373324,6.0,0.0,-69.0
1777891233.6473324,3.0,2.0,-69.0
1777891233.6573324,3.0,-1.0,-80.0
1777891233.6673324,1.0,-2.0,-83.0
1777891233.6773324,1.0,-3.0,-80.0
1777891233.6873324,2.0,-5.0,-72.0
1777891233.6973324,0.0,-6.0,-72.0
1777891233.7073324,-3.0,-5.0,-74.0
1777891233.7173324,-4.0,-6.0,-65.0
1777891233.7273324,-2.0,-2.0,-66.0
1777891233.7373323,-4.0,-3.0,-65.0
1777891233.7473323,-5.0,-3.0,-61.0
1777891233.7573323,-1.0,-3.0,-64.0
1777891233.7673323,2.0,-3.0,-66.0
1777891233.7773323,4.0,-3.0,-73.0
1777891233.7873323,3.0,-2.0,-71.0
1777891233.7973323,4.0,-5.0,-70.0
1777891233.8073325,3.0,-5.0,-73.0
1777891233.8173325,0.0,-4.0,-81.0
1777891233.8273325,0.0,-5.0,-77.0
1777891233.8373325,2.0,-2.0,-73.0
1777891233.8473325,2.0,2.0,-77.0
1777891233.8573325,1.0,0.0,-83.0
1777891233.8673325,2.0,-2.0,-84.0
1777891233.8773324,0.0,0.0,-78.0
1777891233.8873324,1.0,-1.0,-73.0
1777891233.8973324,4.0,0.0,-72.0
1777891233.9073324,9.0,-1.0,-70.0
1777891233.9173324,4.0,-1.0,-72.0
1777891233.9273324,4.0,-3.0,-75.0
1777891233.9373324,2.0,-3.0,-72.0
1777891233.9473324,0.0,1.0,-70.0
1777891233.9573324,0.0,0.0,-74.0
1777891233.9673324,4.0,0.0,-73.0
1777891233.9773324,2.0,0.0,-72.0
1777891233.9873323,1.0,3.0,-73.0
1777891233.9973323,4.0,4.0,-72.0
1777891234.0073323,5.0,3.0,-67.0
1777891234.0173323,-1.0,-1.0,-67.0
1777891234.0273323,-3.0,3.0,-71.0
1777891234.0373323,0.0,7.0,-78.0
1777891234.0473323,5.0,3.0,-77.0
1777891234.0573325,3.0,2.0,-76.0
1777891234.0673325,4.0,1.0,-80.0
1777891234.0773325,0.0,0.0,-73.0
1777891234.0873325,2.0,0.0,-80.0
1777891234.0973325,3.0,0.0,-74.0
1777891234.1073325,7.0,0.0,-75.0
1777891234.1173325,4.0,-1.0,-75.0
1777891234.1273324,0.0,-5.0,-75.0
1777891234.1373324,-1.0,-4.0,-75.0
1777891234.1473324,-6.0,0.0,-78.0
1777891234.1573324,-9.0,1.0,-76.0
1777891234.1673324,-7.0,3.0,-72.0
1777891234.1773324,-2.0,0.0,-70.0
1777891234.1873324,2.0,0.0,-69.0
1777891234.1973324,-5.0,0.0,-68.0
1777891234.2073324,-6.0,-2.0,-64.0
1777891234.2173324,-4.0,0.0,-65.0
1777891234.2273324,-1.0,3.0,-64.0
1777891234.2373323,1.0,5.0,-67.0
1777891234.2473323,-1.0,4.0,-71.0
1777891234.2573323,0.0,1.0,-74.0
1777891234.2673323,1.0,-3.0,-74.0
1777891234.2773323,0.0,-2.0,-71.0
1777891234.2873323,1.0,1.0,-73.0
1777891234.2973323,1.0,0.0,-69.0
1777891234.3073325,0.0,2.0,-66.0
1777891234.3173325,-3.0,1.0,-68.0
1777891234.3273325,-4.0,1.0,-72.0
1777891234.3373325,-3.0,-6.0,-67.0
1777891234.3473325,0.0,-3.0,-64.0
1777891234.3573325,-2.0,2.0,-71.0
1777891234.3673325,-4.0,0.0,-74.0
1777891234.3773324,-3.0,3.0,-77.0
1777891234.3873324,-2.0,0.0,-76.0
1777891234.3973324,0.0,-6.0,-77.0
1777891234.4073324,0.0,-7.0,-76.0
1777891234.4173324,0.0,-7.0,-73.0
1777891234.4273324,-3.0,-3.0,-73.0
1777891234.4373324,0.0,0.0,-65.0
1777891234.4473324,-3.0,0.0,-63.0
1777891234.4573324,-8.0,2.0,-62.0
1777891234.4673324,-5.0,3.0,-63.0
1777891234.4773324,-2.0,7.0,-62.0
1777891234.4873323,-1.0,5.0,-66.0
1777891234.4973323,-2.0,4.0,-69.0
1777891234.5073323,-4.0,7.0,-69.0
1777891234.5173323,-6.0,3.0,-65.0
1777891234.5273323,-5.0,0.0,-65.0
1777891234.5373323,-7.0,0.0,-69.0
1777891234.5473323,-3.0,0.0,-73.0
1777891234.5573325,-1.0,1.0,-82.0
1777891234.5673325,-2.0,-1.0,-77.0
1777891234.5773325,-4.0,0.0,-79.0
1777891234.5873325,-5.0,5.0,-72.0
1777891234.5973325,-3.0,2.0,-64.0
1777891234.6073325,-6.0,-1.0,-66.0
1777891234.6173325,-4.0,-9.0,-61.0
1777891234.6273324,-5.0,-4.0,-60.0
1777891234.6373324,-3.0,-1.0,-60.0
1777891234.6473324,-2.0,-5.0,-62.0
1777891234.6573324,1.0,-4.0,-65.0
1777891234.6673324,0.0,-4.0,-64.0
1777891234.6773324,1.0,-1.0,-60.0
1777891234.6873324,0.0,-4.0,-70.0
1777891234.6973324,3.0,-4.0,-70.0
1777891234.7073324,8.0,-1.0,-67.0
1777891234.7173324,6.0,-1.0,-60.0
1777891234.7273324,4.0,-2.0,-58.0
1777891234.7373323,2.0,0.0,-59.0
1777891234.7473323,2.0,-2.0,-60.0
1777891234.7573323,0.0,-1.0,-62.0
1777891234.7673323,3.0,2.0,-60.0
1777891234.7773323,0.0,-3.0,-63.0
1777891234.7873323,-1.0,-5.0,-70.0
1777891234.7973323,-3.0,-1.0,-68.0
1777891234.8073325,-3.0,-2.0,-67.0
1777891234.8173325,-5.0,0.0,-67.0
1777891234.8273325,-1.0,-3.0,-71.0
1777891234.8373325,3.0,-3.0,-75.0
1777891234.8473325,2.0,-3.0,-75.0
1777891234.8573325,0.0,-3.0,-79.0
1777891234.8673325,-4.0,0.0,-80.0
1777891234.8773324,-9.0,0.0,-83.0
1777891234.8873324,-8.0,-1.0,-84.0
1777891234.8973324,-5.0,-1.0,-79.0
1777891234.9073324,-8.0,-1.0,-78.0
1777891234.9173324,-3.0,1.0,-77.0
1777891234.9273324,-1.0,0.0,-73.0
1777891234.9373324,-3.0,2.0,-67.0
1777891234.9473324,-4.0,3.0,-65.0
1777891234.9573324,-5.0,4.0,-70.0
1777891234.9673324,-4.0,0.0,-79.0
1777891234.9773324,1.0,-1.0,-81.0
1777891234.9873323,4.0,-2.0,-77.0
1777891234.9973323,10.0,-1.0,-74.0
1777891235.0073323,12.0,-2.0,-74.0
1777891235.0173323,8.0,-6.0,-71.0
1777891235.0273323,7.0,-4.0,-72.0
1777891235.0373323,9.0,-5.0,-66.0
1777891235.0473323,4.0,-4.0,-66.0
1777891235.0573325,6.0,-3.0,-67.0
1777891235.0673325,6.0,-3.0,-75.0
1777891235.0773325,4.0,-2.0,-76.0
1777891235.0873325,2.0,-3.0,-78.0
1777891235.0973325,-1.0,-1.0,-73.0
1777891235.1083324,0.0,-2.0,-71.0
1777891235.1173325,0.0,0.0,-70.0
1777891235.1273324,-1.0,-1.0,-69.0
1777891235.1373324,0.0,0.0,-68.0
1777891235.1473324,0.0,0.0,-69.0
1777891235.1583323,3.0,-4.0,-62.0
1777891235.1683323,4.0,-1.0,-59.0
1777891235.1783323,4.0,0.0,-55.0
1777891235.1883323,3.0,1.0,-57.0
1777891235.1983323,4.0,2.0,-53.0
1777891235.2083323,2.0,-1.0,-55.0
1777891235.2183323,-4.0,3.0,-59.0
1777891235.2283323,-3.0,3.0,-59.0
1777891235.2383325,0.0,8.0,-65.0
1777891235.2483325,9.0,4.0,-66.0
1777891235.2583325,6.0,4.0,-63.0
1777891235.2683325,4.0,3.0,-61.0
1777891235.2783325,4.0,8.0,-67.0
1777891235.2883325,5.0,8.0,-73.0
1777891235.2983325,7.0,5.0,-75.0
1777891235.3083324,5.0,5.0,-69.0
1777891235.3183324,3.0,3.0,-69.0
1777891235.3283324,2.0,5.0,-74.0
1777891235.3383324,0.0,2.0,-72.0
1777891235.3483324,-2.0,4.0,-71.0
1777891235.3583324,-1.0,0.0,-74.0
1777891235.3683324,1.0,1.0,-73.0
1777891235.3783324,4.0,-1.0,-69.0
1777891235.3883324,-3.0,-1.0,-71.0
1777891235.3983324,0.0,0.0,-70.0
1777891235.4083323,-1.0,-2.0,-67.0
1777891235.4183323,0.0,2.0,-68.0
1777891235.4283323,3.0,0.0,-71.0
1777891235.4383323,3.0,2.0,-72.0
1777891235.4483323,0.0,1.0,-76.0
1777891235.4583323,0.0,2.0,-81.0
1777891235.4683323,3.0,0.0,-83.0
1777891235.4783323,4.0,3.0,-84.0
1777891235.4883325,7.0,0.0,-83.0
1777891235.4983325,9.0,0.0,-76.0
1777891235.5083325,2.0,0.0,-73.0
1777891235.5183325,1.0,-2.0,-77.0
1777891235.5283325,4.0,-2.0,-70.0
1777891235.5383325,3.0,-1.0,-69.0
