time,x,y,z
1777891235.5483325,4.0,0.0,-66.0
1777891235.5583324,3.0,-1.0,-74.0
1777891235.5683324,3.0,0.0,-71.0
1777891235.5783324,1.0,3.0,-69.0
1777891235.5883324,1.0,4.0,-69.0
1777891235.5983324,3.0,1.0,-70.0
1777891235.6083324,0.0,0.0,-66.0
1777891235.6183324,1.0,-6.0,-72.0
1777891235.6283324,0.0,-5.0,-71.0
1777891235.6383324,-1.0,-9.0,-63.0
1777891235.6483324,-3.0,-8.0,-68.0
1777891235.6583323,-3.0,-5.0,-73.0
1777891235.6683323,0.0,-10.0,-70.0
1777891235.6783323,0.0,-15.0,-63.0
1777891235.6883323,3.0,-14.0,-69.0
1777891235.6983323,2.0,-5.0,-76.0
1777891235.7083323,2.0,0.0,-71.0
1777891235.7183323,3.0,0.0,-68.0
1777891235.7283323,5.0,3.0,-68.0
1777891235.7383325,4.0,1.0,-67.0
1777891235.7483325,6.0,-2.0,-67.0
1777891235.7583325,4.0,-1.0,-62.0
1777891235.7683325,7.0,0.0,-61.0
1777891235.7783325,5.0,0.0,-63.0
1777891235.7883325,4.0,1.0,-63.0
1777891235.7983325,1.0,-1.0,-59.0
1777891235.8083324,5.0,0.0,-69.0
1777891235.8183324,3.0,-2.0,-73.0
1777891235.8283324,5.0,0.0,-74.0
1777891235.8383324,2.0,1.0,-68.0
1777891235.8483324,6.0,1.0,-63.0
1777891235.8583324,4.0,-2.0,-68.0
1777891235.8683324,7.0,-5.0,-72.0
1777891235.8783324,3.0,-5.0,-71.0
1777891235.8883324,4.0,-5.0,-69.0
1777891235.8983324,3.0,-5.0,-70.0
1777891235.9083323,5.0,-3.0,-67.0
1777891235.9183323,2.0,-3.0,-72.0
1777891235.9283323,-2.0,-5.0,-75.0
1777891235.9383323,-1.0,-3.0,-85.0
1777891235.9483323,0.0,0.0,-84.0
1777891235.9583323,6.0,-5.0,-85.0
1777891235.9683323,6.0,-1.0,-84.0
1777891235.9783323,1.0,1.0,-85.0
1777891235.9883325,0.0,2.0,-80.0
1777891235.9983325,-2.0,1.0,-79.0
1777891236.0083325,0.0,0.0,-73.0
1777891236.0183325,0.0,7.0,-74.0
1777891236.0283325,0.0,5.0,-78.0
1777891236.0383325,3.0,0.0,-75.0
1777891236.0483325,5.0,-2.0,-75.0
1777891236.0583324,2.0,1.0,-67.0
1777891236.0683324,2.0,-3.0,-63.0
1777891236.0783324,5.0,-2.0,-60.0
1777891236.0883324,9.0,-2.0,-64.0
1777891236.0983324,5.0,-4.0,-64.0
1777891236.1083324,2.0,-8.0,-65.0
1777891236.1183324,2.0,-8.0,-64.0
1777891236.1283324,5.0,-10.0,-62.0
1777891236.1383324,0.0,-10.0,-59.0
1777891236.1483324,3.0,-10.0,-65.0
1777891236.1583323,2.0,-9.0,-69.0
1777891236.1683323,3.0,-4.0,-78.0
1777891236.1783323,1.0,-4.0,-79.0
1777891236.1883323,3.0,-6.0,-78.0
1777891236.1983323,3.0,-5.0,-68.0
1777891236.2083323,-1.0,-5.0,-66.0
1777891236.2183323,2.0,-7.0,-67.0
1777891236.2283323,2.0,-6.0,-61.0
1777891236.2383325,6.0,-6.0,-59.0
1777891236.2483325,3.0,-8.0,-63.0
1777891236.2583325,4.0,-8.0,-63.0
1777891236.2683325,-1.0,-4.0,-64.0
1777891236.2783325,-5.0,-1.0,-69.0
1777891236.2883325,-4.0,0.0,-69.0
1777891236.2983325,-2.0,-1.0,-74.0
1777891236.3083324,0.0,0.0,-78.0
1777891236.3183324,0.0,-2.0,-74.0
1777891236.3283324,4.0,1.0,-84.0
1777891236.3383324,10.0,2.0,-82.0
1777891236.3483324,14.0,1.0,-84.0
1777891236.3583324,8.0,2.0,-83.0
1777891236.3683324,7.0,0.0,-76.0
1777891236.3783324,2.0,3.0,-81.0
1777891236.3883324,4.0,1.0,-76.0
1777891236.3983324,2.0,7.0,-73.0
1777891236.4083323,1.0,8.0,-73.0
1777891236.4183323,0.0,7.0,-76.0
1777891236.4283323,1.0,5.0,-71.0
1777891236.4383323,-2.0,6.0,-69.0
1777891236.4483323,0.0,5.0,-65.0
1777891236.4583323,0.0,4.0,-65.0
1777891236.4683323,0.0,4.0,-70.0
1777891236.4783323,2.0,0.0,-70.0
1777891236.4883325,-1.0,2.0,-68.0
1777891236.4983325,-3.0,0.0,-68.0
1777891236.5083325,-5.0,-1.0,-71.0
1777891236.5183325,-3.0,-2.0,-66.0
1777891236.5283325,0.0,-6.0,-67.0
1777891236.5383325,5.0,-7.0,-69.0
1777891236.5483325,4.0,-5.0,-68.0
1777891236.5583324,6.0,-5.0,-64.0
1777891236.5683324,5.0,-2.0,-57.0
1777891236.5783324,6.0,-1.0,-68.0
1777891236.5883324,4.0,0.0,-66.0
1777891236.5983324,4.0,1.0,-67.0
1777891236.6083324,2.0,0.0,-69.0
1777891236.6183324,2.0,3.0,-68.0
1777891236.6283324,4.0,4.0,-64.0
1777891236.6383324,3.0,2.0,-63.0
1777891236.6483324,2.0,0.0,-67.0
1777891236.6583323,0.0,-1.0,-67.0
1777891236.6683323,0.0,-3.0,-74.0
1777891236.6783323,-2.0,-3.0,-74.0
1777891236.6883323,-3.0,-3.0,-69.0
1777891236.6983323,1.0,-2.0,-76.0
1777891236.7083323,0.0,-5.0,-78.0
1777891236.7183323,-2.0,-8.0,-87.0
1777891236.7283323,-5.0,-8.0,-88.0
1777891236.7383325,-9.0,-6.0,-85.0
1777891236.7483325,-9.0,-7.0,-80.0
1777891236.7583325,-7.0,-4.0,-79.0
1777891236.7683325,-6.0,-3.0,-66.0
1777891236.7783325,-8.0,-2.0,-68.0
1777891236.7883325,-9.0,-3.0,-72.0
1777891236.7983325,-5.0,-4.0,-70.0
1777891236.8083324,2.0,-4.0,-73.0
1777891236.8183324,0.0,-2.0,-73.0
1777891236.8283324,-3.0,0.0,-74.0
1777891236.8383324,-2.0,0.0,-71.0
1777891236.8483324,2.0,1.0,-78.0
1777891236.8583324,4.0,0.0,-78.0
1777891236.8683324,6.0,0.0,-75.0
1777891236.8783324,10.0,-3.0,-71.0
1777891236.8883324,5.0,0.0,-68.0
1777891236.8983324,4.0,-1.0,-65.0
1777891236.9083323,6.0,-2.0,-65.0
1777891236.9183323,6.0,3.0,-64.0
1777891236.9283323,4.0,2.0,-61.0
1777891236.9383323,0.0,1.0,-68.0
1777891236.9483323,0.0,0.0,-76.0
1777891236.9583323,6.0,1.0,-77.0
1777891236.9683323,5.0,0.0,-80.0
1777891236.9783323,3.0,-3.0,-77.0
1777891236.9883325,2.0,-4.0,-73.0
1777891236.9983325,3.0,-2.0,-73.0
1777891237.0083325,0.0,0.0,-77.0
1777891237.0183325,0.0,2.0,-81.0
1777891237.0283325,1.0,5.0,-87.0
1777891237.0383325,-1.0,4.0,-80.0
1777891237.0483325,0.0,9.0,-78.0
1777891237.0583324,0.0,8.0,-74.0
1777891237.0683324,4.0,4.0,-74.0
1777891237.0783324,3.0,0.0,-70.0
1777891237.0883324,0.0,0.0,-76.0
1777891237.0983324,2.0,5.0,-73.0
1777891237.1083324,1.0,4.0,-73.0
1777891237.1183324,-4.0,7.0,-78.0
1777891237.1283324,-4.0,5.0,-74.0
1777891237.1393323,-6.0,5.0,-67.0
1777891237.1493323,-5.0,3.0,-64.0
1777891237.1593325,-2.0,3.0,-68.0
1777891237.1693325,-2.0,1.0,-63.0
1777891237.1793325,-5.0,-1.0,-70.0
1777891237.1893325,0.0,-1.0,-69.0
1777891237.1993325,4.0,-4.0,-73.0
1777891237.2093325,0.0,-10.0,-71.0
1777891237.2193325,3.0,-9.0,-68.0
1777891237.2293324,2.0,-4.0,-68.0
1777891237.2393324,1.0,-2.0,-72.0
1777891237.2493324,3.0,-3.0,-75.0
1777891237.2593324,3.0,-2.0,-78.0
1777891237.2693324,0.0,-3.0,-70.0
1777891237.2793324,4.0,-4.0,-67.0
1777891237.2893324,4.0,-2.0,-65.0
1777891237.2993324,4.0,0.0,-70.0
1777891237.3093324,0.0,2.0,-69.0
1777891237.3193324,-1.0,-1.0,-72.0
1777891237.3293324,-3.0,0.0,-72.0
1777891237.3393323,-6.0,1.0,-75.0
1777891237.3493323,-9.0,6.0,-71.0
1777891237.3593323,-12.0,7.0,-72.0
1777891237.3693323,-12.0,7.0,-69.0
1777891237.3793323,-11.0,5.0,-62.0
1777891237.3893323,-11.0,5.0,-58.0
1777891237.3993323,-4.0,1.0,-67.0
1777891237.4093325,-2.0,0.0,-66.0
1777891237.4193325,1.0,-1.0,-64.0
1777891237.4293325,3.0,4.0,-64.0
1777891237.4393325,0.0,3.0,-65.0
1777891237.4493325,0.0,-3.0,-62.0
1777891237.4593325,-3.0,-4.0,-64.0
1777891237.4693325,0.0,-5.0,-60.0
1777891237.4793324,-1.0,-8.0,-60.0
1777891237.4893324,-2.0,-10.0,-68.0
1777891237.4993324,-4.0,-8.0,-73.0
1777891237.5093324,-3.0,-1.0,-73.0
1777891237.5193324,-3.0,0.0,-69.0
1777891237.5293324,-1.0,0.0,-64.0
1777891237.5393324,-4.0,6.0,-66.0
1777891237.5493324,-3.0,9.0,-71.0
1777891237.5593324,0.0,8.0,-72.0
1777891237.5693324,1.0,5.0,-71.0
1777891237.5793324,0.0,1.0,-70.0
1777891237.5893323,-2.0,0.0,-77.0
1777891237.5993323,2.0,2.0,-81.0
1777891237.6093323,4.0,4.0,-75.0
1777891237.6193323,2.0,1.0,-72.0
1777891237.6293323,-1.0,0.0,-75.0
1777891237.6393323,-1.0,-2.0,-74.0
1777891237.6493323,0.0,-2.0,-70.0
1777891237.6593325,0.0,0.0,-69.0
1777891237.6693325,-3.0,5.0,-69.0
1777891237.6793325,-2.0,3.0,-71.0
1777891237.6893325,-5.0,2.0,-80.0
1777891237.6993325,-3.0,4.0,-70.0
1777891237.7093325,-4.0,-1.0,-71.0
1777891237.7193325,-6.0,-5.0,-66.0
1777891237.7293324,-4.0,-1.0,-69.0
1777891237.7393324,-1.0,-1.0,-72.0
1777891237.7493324,-3.0,0.0,-78.0
1777891237.7593324,-1.0,2.0,-80.0
1777891237.7693324,0.0,0.0,-80.0
1777891237.7793324,0.0,1.0,-77.0
1777891237.7893324,2.0,1.0,-76.0
1777891237.7993324,2.0,1.0,-71.0
1777891237.8093324,0.0,3.0,-71.0
1777891237.8193324,0.0,-3.0,-73.0
1777891237.8293324,-1.0,-4.0,-72.0
1777891237.8393323,-2.0,-4.0,-71.0
1777891237.8493323,-2.0,-4.0,-75.0
1777891237.8593323,-3.0,0.0,-73.0
1777891237.8693323,-3.0,2.0,-73.0
1777891237.8793323,-5.0,-1.0,-73.0
1777891237.8893323,-4.0,-1.0,-76.0
1777891237.8993323,-3.0,-1.0,-74.0
1777891237.9093325,-1.0,0.0,-75.0
1777891237.9193325,-2.0,0.0,-75.0
1777891237.9293325,0.0,0.0,-72.0
1777891237.9393325,0.0,-2.0,-73.0
1777891237.9493325,-1.0,0.0,-79.0
1777891237.9593325,-4.0,3.0,-82.0
1777891237.9693325,-6.0,0.0,-75.0
1777891237.9793324,-5.0,-1.0,-71.0
1777891237.9893324,-2.0,0.0,-72.0
1777891237.9993324,-4.0,0.0,-71.0
1777891238.0093324,-1.0,0.0,-78.0
1777891238.0193324,-5.0,3.0,-80.0
1777891238.0293324,-4.0,1.0,-79.0
1777891238.0393324,-2.0,1.0,-82.0
1777891238.0493324,4.0,1.0,-80.0
1777891238.0593324,9.0,1.0,-74.0
1777891238.0693324,11.0,1.0,-71.0
1777891238.0793324,4.0,0.0,-73.0
1777891238.0893323,0.0,1.0,-71.0
1777891238.0993323,-2.0,1.0,-66.0
1777891238.1093323,-1.0,0.0,-66.0
1777891238.1193323,0.0,0.0,-61.0
1777891238.1293323,-1.0,1.0,-69.0
1777891238.1393323,-1.0,0.0,-72.0
1777891238.1493323,2.0,-5.0,-69.0
1777891238.1593325,3.0,-1.0,-64.0
1777891238.1693325,2.0,2.0,-64.0
1777891238.1793325,5.0,0.0,-65.0
1777891238.1893325,3.0,3.0,-61.0
1777891238.1993325,0.0,0.0,-59.0
1777891238.2093325,-6.0,-5.0,-65.0
1777891238.2193325,-8.0,-7.0,-67.0
1777891238.2293324,-5.0,-2.0,-68.0
1777891238.2393324,-3.0,2.0,-69.0
1777891238.2493324,-5.0,3.0,-70.0
1777891238.2593324,-5.0,1.0,-75.0
1777891238.2693324,0.0,0.0,-77.0
1777891238.2793324,3.0,-2.0,-76.0
1777891238.2893324,3.0,-4.0,-70.0
1777891238.2993324,0.0,-1.0,-68.0
1777891238.3093324,2.0,-4.0,-60.0
1777891238.3193324,-2.0,-5.0,-65.0
1777891238.3293324,-4.0,-1.0,-67.0
1777891238.3393323,-7.0,-3.0,-66.0
1777891238.3493323,-10.0,-7.0,-64.0
1777891238.3593323,-9.0,-7.0,-76.0
1777891238.3693323,-7.0,-6.0,-75.0
1777891238.3793323,-8.0,-2.0,-75.0
1777891238.3893323,-5.0,-1.0,-77.0
1777891238.3993323,-3.0,2.0,-76.0
1777891238.4093325,0.0,5.0,-79.0
1777891238.4193325,3.0,6.0,-78.0
1777891238.4293325,3.0,4.0,-73.0
1777891238.4393325,3.0,2.0,-70.0
1777891238.4493325,3.0,0.0,-69.0
1777891238.4593325,0.0,1.0,-66.0
1777891238.4693325,0.0,2.0,-70.0
1777891238.4793324,2.0,6.0,-77.0
1777891238.4893324,0.0,9.0,-76.0
1777891238.4993324,-2.0,3.0,-82.0
1777891238.5093324,-1.0,5.0,-74.0
1777891238.5193324,-1.0,5.0,-76.0
1777891238.5293324,0.0,1.0,-79.0
1777891238.5393324,2.0,-4.0,-75.0
1777891238.5493324,-1.0,-6.0,-73.0
1777891238.5593324,-2.0,-4.0,-72.0
1777891238.5693324,0.0,-1.0,-72.0
1777891238.5793324,-2.0,-3.0,-73.0
1777891238.5893323,-3.0,-1.0,-68.0
1777891238.5993323,0.0,-1.0,-74.0
1777891238.6093323,-3.0,0.0,-77.0
1777891238.6193323,0.0,-1.0,-80.0
1777891238.6293323,-1.0,-1.0,-79.0
1777891238.6393323,2.0,-2.0,-75.0
1777891238.6493323,4.0,-5.0,-73.0
1777891238.6593325,7.0,-2.0,-73.0
1777891238.6693325,5.0,-2.0,-73.0
1777891238.6793325,2.0,-1.0,-72.0
1777891238.6893325,1.0,0.0,-70.0
1777891238.6993325,0.0,0.0,-70.0
1777891238.7093325,1.0,0.0,-68.0
1777891238.7193325,-2.0,0.0,-60.0
1777891238.7293324,-4.0,1.0,-58.0
1777891238.7393324,-6.0,2.0,-59.0
1777891238.7493324,-1.0,3.0,-62.0
1777891238.7593324,1.0,0.0,-57.0
1777891238.7693324,-3.0,-2.0,-58.0
1777891238.7793324,2.0,-2.0,-61.0
1777891238.7893324,0.0,-3.0,-58.0
1777891238.7993324,1.0,-5.0,-58.0
1777891238.8093324,4.0,-6.0,-58.0
1777891238.8193324,5.0,-4.0,-60.0
1777891238.8293324,0.0,-3.0,-52.0
1777891238.8393323,-1.0,-4.0,-59.0
1777891238.8493323,0.0,-3.0,-61.0
1777891238.8593323,-2.0,-5.0,-70.0
1777891238.8693323,0.0,-4.0,-74.0
1777891238.8793323,1.0,0.0,-80.0
1777891238.8893323,0.0,2.0,-78.0
1777891238.8993323,0.0,5.0,-71.0
1777891238.9093325,-3.0,4.0,-66.0
1777891238.9193325,-2.0,2.0,-69.0
1777891238.9293325,-4.0,1.0,-71.0
1777891238.9393325,-5.0,-1.0,-74.0
1777891238.9493325,-6.0,1.0,-76.0
1777891238.9593325,-5.0,-2.0,-80.0
1777891238.9693325,1.0,-3.0,-84.0
1777891238.9793324,0.0,-2.0,-79.0
1777891238.9893324,-3.0,0.0,-75.0
1777891238.9993324,-5.0,-2.0,-77.0
1777891239.0093324,-9.0,-4.0,-75.0
1777891239.0193324,-5.0,-4.0,-73.0
1777891239.0293324,-2.0,-4.0,-77.0
1777891239.0393324,-3.0,-3.0,-78.0
1777891239.0493324,1.0,1.0,-78.0
1777891239.0593324,5.0,-2.0,-77.0
1777891239.0693324,7.0,-3.0,-76.0
1777891239.0793324,3.0,-2.0,-76.0
1777891239.0893323,7.0,0.0,-82.0
1777891239.0993323,8.0,-2.0,-84.0
1777891239.1093323,3.0,3.0,-82.0
1777891239.1193323,0.0,4.0,-82.0
1777891239.1303325,-1.0,1.0,-82.0
1777891239.1403325,7.0,0.0,-85.0
1777891239.1503325,3.0,0.0,-86.0
1777891239.1603324,2.0,1.0,-87.0
1777891239.1703324,4.0,-2.0,-88.0
1777891239.1803324,5.0,-2.0,-81.0
1777891239.1903324,3.0,1.0,-80.0
1777891239.2003324,5.0,4.0,-83.0
1777891239.2103324,5.0,4.0,-85.0
1777891239.2203324,3.0,3.0,-78.0
1777891239.2303324,0.0,0.0,-84.0
1777891239.2403324,-1.0,4.0,-82.0
1777891239.2503324,-1.0,1.0,-76.0
1777891239.2603323,-3.0,3.0,-70.0
1777891239.2703323,-2.0,0.0,-71.0
1777891239.2803323,-1.0,4.0,-69.0
1777891239.2903323,1.0,7.0,-72.0
1777891239.3003323,7.0,11.0,-67.0
1777891239.3103323,6.0,8.0,-64.0
1777891239.3203323,2.0,4.0,-66.0
1777891239.3303325,1.0,2.0,-67.0
1777891239.3403325,3.0,-3.0,-68.0
1777891239.3503325,4.0,-4.0,-73.0
1777891239.3603325,2.0,-3.0,-75.0
1777891239.3703325,1.0,-3.0,-68.0
1777891239.3803325,-1.0,2.0,-72.0
1777891239.3903325,2.0,4.0,-71.0
1777891239.4003325,4.0,2.0,-73.0
1777891239.4103324,0.0,3.0,-75.0
1777891239.4203324,1.0,0.0,-71.0
1777891239.4303324,2.0,0.0,-70.0
1777891239.4403324,5.0,-3.0,-67.0
1777891239.4503324,6.0,-2.0,-62.0
1777891239.4603324,1.0,-2.0,-67.0
1777891239.4703324,0.0,0.0,-69.0
1777891239.4803324,-3.0,3.0,-67.0
1777891239.4903324,-1.0,3.0,-65.0
1777891239.5003324,-4.0,3.0,-64.0
1777891239.5103323,-9.0,6.0,-68.0
1777891239.5203323,-6.0,5.0,-73.0
1777891239.5303323,-5.0,3.0,-80.0
1777891239.5403323,-4.0,0.0,-80.0
1777891239.5503323,-4.0,0.0,-77.0
1777891239.5603323,-2.0,-1.0,-81.0
1777891239.5703323,-4.0,-1.0,-74.0
1777891239.5803325,-2.0,1.0,-73.0
1777891239.5903325,-3.0,0.0,-77.0
1777891239.6003325,0.0,6.0,-82.0
1777891239.6103325,-2.0,4.0,-79.0
1777891239.6203325,-3.0,2.0,-75.0
1777891239.6303325,-1.0,0.0,-67.0
1777891239.6403325,6.0,-2.0,-66.0
1777891239.6503325,5.0,-4.0,-69.0
1777891239.6603324,0.0,-7.0,-67.0
1777891239.6703324,1.0,-2.0,-74.0
1777891239.6803324,-1.0,0.0,-79.0
1777891239.6903324,5.0,-2.0,-78.0
1777891239.7003324,2.0,0.0,-72.0
1777891239.7103324,0.0,-1.0,-70.0
1777891239.7203324,-3.0,0.0,-70.0
1777891239.7303324,-4.0,-2.0,-73.0
1777891239.7403324,0.0,0.0,-73.0
1777891239.7503324,0.0,1.0,-74.0
1777891239.7603323,0.0,0.0,-72.0
1777891239.7703323,-3.0,0.0,-75.0
1777891239.7803323,-8.0,0.0,-74.0
1777891239.7903323,-5.0,0.0,-77.0
1777891239.8003323,-5.0,0.0,-74.0
1777891239.8103323,-2.0,-1.0,-61.0
1777891239.8203323,-1.0,0.0,-54.0
1777891239.8303325,-4.0,3.0,-60.0
1777891239.8403325,-6.0,2.0,-63.0
1777891239.8503325,-10.0,-3.0,-63.0
1777891239.8603325,-4.0,-4.0,-67.0
1777891239.8703325,-2.0,0.0,-72.0
1777891239.8803325,2.0,0.0,-74.0
1777891239.8903325,0.0,1.0,-77.0
1777891239.9003325,-6.0,3.0,-77.0
1777891239.9103324,-9.0,0.0,-73.0
1777891239.9203324,-6.0,2.0,-75.0
1777891239.9303324,1.0,2.0,-74.0
1777891239.9403324,9.0,3.0,-72.0
1777891239.9503324,9.0,-1.0,-70.0
1777891239.9603324,9.0,-3.0,-70.0
1777891239.9703324,7.0,1.0,-68.0
1777891239.9803324,6.0,0.0,-70.0
1777891239.9903324,4.0,4.0,-61.0
1777891240.0003324,2.0,4.0,-59.0
1777891240.0103323,-1.0,2.0,-65.0
1777891240.0203323,0.0,1.0,-69.0
1777891240.0303323,-2.0,-1.0,-71.0
1777891240.0403323,-2.0,-7.0,-73.0
1777891240.0503323,-3.0,-3.0,-70.0
1777891240.0603323,0.0,-2.0,-68.0
1777891240.0703323,0.0,3.0,-67.0
1777891240.0803325,-2.0,3.0,-66.0
1777891240.0903325,-3.0,2.0,-70.0
1777891240.1003325,-2.0,1.0,-70.0
1777891240.1103325,-6.0,3.0,-67.0
1777891240.1203325,-8.0,4.0,-68.0
1777891240.1303325,-4.0,6.0,-68.0
1777891240.1403325,1.0,4.0,-68.0
1777891240.1503325,3.0,1.0,-66.0
1777891240.1603324,5.0,1.0,-74.0
1777891240.1703324,0.0,4.0,-71.0
1777891240.1803324,-1.0,4.0,-73.0
1777891240.1903324,-4.0,2.0,-71.0
1777891240.2003324,-6.0,2.0,-71.0
1777891240.2103324,-5.0,0.0,-74.0
1777891240.2203324,-5.0,1.0,-77.0
1777891240.2303324,-1.0,3.0,-78.0
1777891240.2403324,-3.0,7.0,-73.0
1777891240.2503324,-5.0,8.0,-74.0
1777891240.2603323,-1.0,8.0,-71.0
1777891240.2703323,-4.0,9.0,-69.0
1777891240.2803323,1.0,0.0,-72.0
1777891240.2903323,2.0,0.0,-73.0
1777891240.3003323,0.0,1.0,-62.0
1777891240.3103323,-6.0,4.0,-58.0
1777891240.3203323,-6.0,5.0,-61.0
1777891240.3303325,-5.0,6.0,-66.0
1777891240.3403325,-2.0,0.0,-65.0
1777891240.3503325,0.0,-1.0,-63.0
1777891240.3603325,-2.0,2.0,-69.0
1777891240.3703325,-2.0,2.0,-66.0
1777891240.3803325,-2.0,0.0,-67.0
1777891240.3903325,-1.0,1.0,-66.0
1777891240.4003325,-5.0,2.0,-69.0
1777891240.4103324,-2.0,3.0,-69.0
1777891240.4203324,0.0,2.0,-69.0
1777891240.4303324,0.0,5.0,-73.0
1777891240.4403324,2.0,0.0,-72.0
1777891240.4503324,-2.0,0.0,-70.0
1777891240.4603324,2.0,2.0,-64.0
1777891240.4703324,5.0,1.0,-60.0
1777891240.4803324,3.0,-4.0,-61.0
1777891240.4903324,6.0,-6.0,-68.0
1777891240.5003324,5.0,-8.0,-73.0
1777891240.5103323,1.0,-7.0,-66.0
1777891240.5203323,1.0,-7.0,-68.0
1777891240.5303323,4.0,-5.0,-65.0
1777891240.5403323,3.0,-3.0,-69.0
1777891240.5503323,5.0,1.0,-70.0
1777891240.5603323,6.0,3.0,-69.0
1777891240.5703323,9.0,2.0,-70.0
1777891240.5803325,5.0,3.0,-66.0
1777891240.5903325,9.0,3.0,-68.0
1777891240.6003325,5.0,0.0,-66.0
1777891240.6103325,6.0,0.0,-63.0
1777891240.6203325,3.0,-3.0,-62.0
1777891240.6303325,4.0,-4.0,-63.0
1777891240.6403325,2.0,0.0,-65.0
1777891240.6503325,4.0,0.0,-74.0
1777891240.6603324,0.0,2.0,-77.0
1777891240.6703324,1.0,3.0,-74.0
1777891240.6803324,1.0,6.0,-69.0
1777891240.6903324,3.0,6.0,-66.0
1777891240.7003324,0.0,5.0,-60.0
1777891240.7103324,-2.0,8.0,-66.0
1777891240.7203324,6.0,4.0,-71.0
1777891240.7303324,4.0,3.0,-66.0
1777891240.7403324,1.0,0.0,-75.0
1777891240.7503324,-1.0,2.0,-76.0
1777891240.7603323,4.0,0.0,-68.0
1777891240.7703323,1.0,-5.0,-72.0
1777891240.7803323,3.0,-7.0,-75.0
1777891240.7903323,5.0,-8.0,-73.0
1777891240.8003323,2.0,-11.0,-67.0
1777891240.8103323,1.0,-12.0,-65.0
1777891240.8203323,1.0,-9.0,-60.0
1777891240.8303325,2.0,-10.0,-58.0
1777891240.8403325,-1.0,-5.0,-58.0
1777891240.8503325,-2.0,-10.0,-60.0
1777891240.8603325,3.0,-11.0,-63.0
1777891240.8703325,2.0,-9.0,-67.0
1777891240.8803325,7.0,-9.0,-71.0
1777891240.8903325,4.0,-12.0,-69.0
1777891240.9003325,1.0,-9.0,-66.0
1777891240.9103324,2.0,-6.0,-73.0
1777891240.9203324,2.0,-2.0,-70.0
1777891240.9303324,4.0,4.0,-64.0
1777891240.9403324,0.0,5.0,-67.0
1777891240.9503324,-5.0,2.0,-72.0
1777891240.9603324,-6.0,1.0,-72.0
1777891240.9703324,-7.0,0.0,-75.0
1777891240.9803324,-4.0,1.0,-74.0
1777891240.9903324,-4.0,0.0,-76.0
1777891241.0003324,-2.0,-3.0,-75.0
1777891241.0103323,-6.0,-2.0,-80.0
1777891241.0203323,-9.0,-4.0,-76.0
1777891241.0303323,-8.0,-4.0,-76.0
1777891241.0403323,-4.0,-5.0,-77.0
1777891241.0503323,1.0,-4.0,-72.0
1777891241.0603323,4.0,-5.0,-71.0
1777891241.0703323,2.0,-1.0,-67.0
1777891241.0803325,6.0,0.0,-69.0
1777891241.0903325,1.0,0.0,-67.0
1777891241.1003325,3.0,0.0,-70.0
1777891241.1103325,6.0,1.0,-74.0
1777891241.1203325,6.0,1.0,-68.0
1777891241.1313324,4.0,5.0,-64.0
1777891241.1413324,6.0,7.0,-67.0
1777891241.1513324,1.0,8.0,-70.0
1777891241.1613324,0.0,5.0,-70.0
1777891241.1713324,-3.0,4.0,-67.0
1777891241.1813323,-7.0,3.0,-59.0
1777891241.1913323,-3.0,3.0,-55.0
1777891241.2013323,1.0,3.0,-56.0
1777891241.2113323,4.0,3.0,-53.0
1777891241.2213323,1.0,3.0,-56.0
1777891241.2313323,0.0,0.0,-59.0
1777891241.2413323,2.0,0.0,-57.0
1777891241.2513323,1.0,0.0,-58.0
1777891241.2613325,-4.0,-1.0,-62.0
1777891241.2713325,-5.0,-3.0,-66.0
1777891241.2813325,-3.0,-1.0,-70.0
1777891241.2913325,0.0,0.0,-64.0
1777891241.3013325,8.0,0.0,-68.0
1777891241.3113325,7.0,3.0,-67.0
1777891241.3213325,7.0,3.0,-66.0
1777891241.3313324,3.0,2.0,-71.0
1777891241.3413324,3.0,0.0,-76.0
1777891241.3513324,5.0,-3.0,-80.0
1777891241.3613324,6.0,0.0,-75.0
