time,x,y,z
1777891241.3713324,3.0,0.0,-70.0
1777891241.3813324,4.0,5.0,-67.0
1777891241.3913324,3.0,3.0,-67.0
1777891241.4013324,0.0,1.0,-64.0
1777891241.4113324,0.0,3.0,-63.0
1777891241.4213324,-1.0,0.0,-59.0
1777891241.4313323,-1.0,1.0,-62.0
1777891241.4413323,-2.0,5.0,-65.0
1777891241.4513323,2.0,5.0,-56.0
1777891241.4613323,8.0,0.0,-59.0
1777891241.4713323,9.0,-1.0,-58.0
1777891241.4813323,7.0,-3.0,-65.0
1777891241.4913323,0.0,-3.0,-67.0
1777891241.5013323,1.0,-2.0,-68.0
1777891241.5113325,5.0,-1.0,-70.0
1777891241.5213325,6.0,-3.0,-72.0
1777891241.5313325,0.0,1.0,-69.0
1777891241.5413325,0.0,-1.0,-72.0
1777891241.5513325,-3.0,-5.0,-72.0
1777891241.5613325,0.0,-7.0,-68.0
1777891241.5713325,-3.0,-6.0,-66.0
1777891241.5813324,-2.0,-4.0,-67.0
1777891241.5913324,-2.0,-2.0,-66.0
1777891241.6013324,-4.0,-3.0,-69.0
1777891241.6113324,-3.0,0.0,-69.0
1777891241.6213324,-3.0,0.0,-71.0
1777891241.6313324,0.0,5.0,-69.0
1777891241.6413324,3.0,3.0,-68.0
1777891241.6513324,3.0,5.0,-73.0
1777891241.6613324,4.0,6.0,-78.0
1777891241.6713324,5.0,9.0,-74.0
1777891241.6813323,3.0,4.0,-72.0
1777891241.6913323,5.0,3.0,-68.0
1777891241.7013323,6.0,0.0,-72.0
1777891241.7113323,3.0,-3.0,-67.0
1777891241.7213323,5.0,-2.0,-66.0
1777891241.7313323,2.0,2.0,-64.0
1777891241.7413323,3.0,0.0,-70.0
1777891241.7513323,0.0,5.0,-76.0
1777891241.7613325,-1.0,2.0,-81.0
1777891241.7713325,3.0,1.0,-83.0
1777891241.7813325,1.0,0.0,-82.0
1777891241.7913325,3.0,1.0,-77.0
1777891241.8013325,4.0,1.0,-75.0
1777891241.8113325,7.0,3.0,-78.0
1777891241.8213325,2.0,3.0,-77.0
1777891241.8313324,4.0,0.0,-74.0
1777891241.8413324,3.0,4.0,-74.0
1777891241.8513324,2.0,4.0,-79.0
1777891241.8613324,1.0,8.0,-81.0
1777891241.8713324,0.0,8.0,-76.0
1777891241.8813324,3.0,6.0,-78.0
1777891241.8913324,0.0,7.0,-75.0
1777891241.9013324,-2.0,3.0,-76.0
1777891241.9113324,-1.0,0.0,-77.0
1777891241.9213324,-1.0,-2.0,-78.0
1777891241.9313323,-3.0,-3.0,-78.0
1777891241.9413323,-2.0,2.0,-80.0
1777891241.9513323,-1.0,3.0,-72.0
1777891241.9613323,-2.0,2.0,-67.0
1777891241.9713323,0.0,0.0,-72.0
1777891241.9813323,0.0,0.0,-70.0
1777891241.9913323,0.0,-4.0,-68.0
1777891242.0013323,0.0,-9.0,-72.0
1777891242.0113325,0.0,-8.0,-67.0
1777891242.0213325,0.0,-7.0,-64.0
1777891242.0313325,1.0,-5.0,-63.0
1777891242.0413325,2.0,-6.0,-65.0
1777891242.0513325,5.0,-2.0,-67.0
1777891242.0613325,6.0,0.0,-70.0
1777891242.0713325,7.0,0.0,-74.0
1777891242.0813324,5.0,-2.0,-76.0
1777891242.0913324,0.0,-4.0,-71.0
1777891242.1013324,4.0,-4.0,-64.0
1777891242.1113324,5.0,-1.0,-68.0
1777891242.1213324,0.0,-1.0,-74.0
1777891242.1313324,3.0,0.0,-73.0
1777891242.1413324,1.0,0.0,-68.0
1777891242.1513324,4.0,-3.0,-69.0
1777891242.1613324,4.0,-6.0,-73.0
1777891242.1713324,2.0,-6.0,-74.0
1777891242.1813323,1.0,-4.0,-72.0
1777891242.1913323,1.0,-7.0,-69.0
1777891242.2013323,-2.0,-5.0,-72.0
1777891242.2113323,0.0,-3.0,-74.0
1777891242.2213323,-1.0,-2.0,-67.0
1777891242.2313323,-4.0,-6.0,-67.0
1777891242.2413323,-3.0,-2.0,-64.0
1777891242.2513323,-3.0,-5.0,-65.0
1777891242.2613325,-6.0,-3.0,-66.0
1777891242.2713325,-1.0,-4.0,-64.0
1777891242.2813325,-3.0,-6.0,-73.0
1777891242.2913325,-1.0,-7.0,-70.0
1777891242.3013325,-1.0,-1.0,-66.0
1777891242.3113325,-2.0,-3.0,-63.0
1777891242.3213325,-2.0,-4.0,-59.0
1777891242.3313324,0.0,-1.0,-52.0
1777891242.3413324,-1.0,4.0,-54.0
1777891242.3513324,-3.0,3.0,-53.0
1777891242.3613324,0.0,0.0,-49.0
1777891242.3713324,1.0,0.0,-55.0
1777891242.3813324,6.0,-6.0,-63.0
1777891242.3913324,4.0,-8.0,-64.0
1777891242.4013324,3.0,-8.0,-73.0
1777891242.4113324,6.0,-8.0,-68.0
1777891242.4213324,0.0,-3.0,-62.0
1777891242.4313323,1.0,-6.0,-62.0
1777891242.4413323,1.0,-6.0,-61.0
1777891242.4513323,4.0,-4.0,-59.0
1777891242.4613323,3.0,-2.0,-60.0
1777891242.4713323,0.0,-8.0,-63.0
1777891242.4813323,4.0,-6.0,-64.0
1777891242.4913323,8.0,-7.0,-65.0
1777891242.5013323,5.0,-6.0,-63.0
1777891242.5113325,4.0,-8.0,-67.0
1777891242.5213325,8.0,-6.0,-64.0
1777891242.5313325,11.0,-11.0,-63.0
1777891242.5413325,9.0,-9.0,-61.0
1777891242.5513325,5.0,-5.0,-61.0
1777891242.5613325,3.0,-2.0,-66.0
1777891242.5713325,3.0,-3.0,-71.0
1777891242.5813324,5.0,-2.0,-67.0
1777891242.5913324,0.0,-3.0,-62.0
1777891242.6013324,1.0,-2.0,-70.0
1777891242.6113324,4.0,-2.0,-72.0
1777891242.6213324,5.0,0.0,-68.0
1777891242.6313324,5.0,0.0,-67.0
1777891242.6413324,1.0,0.0,-66.0
1777891242.6513324,-1.0,-5.0,-69.0
1777891242.6613324,2.0,-4.0,-71.0
1777891242.6713324,3.0,-7.0,-72.0
1777891242.6813323,9.0,-9.0,-70.0
1777891242.6913323,10.0,-3.0,-68.0
1777891242.7013323,8.0,-5.0,-69.0
1777891242.7113323,8.0,-3.0,-72.0
1777891242.7213323,5.0,-4.0,-69.0
1777891242.7313323,8.0,-3.0,-64.0
1777891242.7413323,6.0,2.0,-59.0
1777891242.7513323,6.0,3.0,-65.0
1777891242.7613325,6.0,5.0,-72.0
1777891242.7713325,5.0,4.0,-78.0
1777891242.7813325,5.0,5.0,-77.0
1777891242.7913325,6.0,4.0,-83.0
1777891242.8013325,4.0,2.0,-74.0
1777891242.8113325,3.0,-2.0,-78.0
1777891242.8213325,2.0,-4.0,-72.0
1777891242.8313324,0.0,-3.0,-71.0
1777891242.8413324,-1.0,0.0,-71.0
1777891242.8513324,0.0,0.0,-69.0
1777891242.8613324,0.0,2.0,-70.0
1777891242.8713324,4.0,2.0,-74.0
1777891242.8813324,4.0,1.0,-73.0
1777891242.8913324,2.0,-1.0,-70.0
1777891242.9013324,4.0,1.0,-72.0
1777891242.9113324,7.0,3.0,-68.0
1777891242.9213324,7.0,5.0,-64.0
1777891242.9313323,11.0,1.0,-63.0
1777891242.9413323,8.0,1.0,-59.0
1777891242.9513323,5.0,1.0,-59.0
1777891242.9613323,5.0,3.0,-63.0
1777891242.9723325,5.0,3.0,-67.0
1777891242.9813323,2.0,2.0,-68.0
1777891242.9913323,0.0,0.0,-65.0
1777891243.0013323,-1.0,0.0,-66.0
1777891243.0113325,0.0,2.0,-67.0
1777891243.0213325,3.0,1.0,-75.0
1777891243.0313325,-1.0,0.0,-74.0
1777891243.0413325,1.0,4.0,-70.0
1777891243.0513325,-1.0,1.0,-75.0
1777891243.0613325,-4.0,1.0,-77.0
1777891243.0713325,-9.0,3.0,-78.0
1777891243.0813324,-9.0,4.0,-77.0
1777891243.0913324,-9.0,3.0,-80.0
1777891243.1023324,-3.0,-4.0,-78.0
1777891243.1123323,-4.0,-7.0,-78.0
1777891243.1213324,-4.0,0.0,-72.0
1777891243.1323323,-1.0,3.0,-71.0
1777891243.1423323,-4.0,2.0,-81.0
1777891243.1523323,-1.0,-1.0,-80.0
1777891243.1623323,-3.0,0.0,-78.0
1777891243.1723323,-2.0,-2.0,-76.0
1777891243.1823325,-8.0,-4.0,-80.0
1777891243.1923325,-7.0,-7.0,-85.0
1777891243.2023325,-4.0,-2.0,-80.0
1777891243.2123325,-1.0,-5.0,-79.0
1777891243.2223325,-2.0,-4.0,-79.0
1777891243.2323325,-1.0,-2.0,-73.0
1777891243.2423325,2.0,0.0,-75.0
1777891243.2523324,6.0,-2.0,-70.0
1777891243.2623324,6.0,0.0,-72.0
1777891243.2723324,4.0,1.0,-71.0
1777891243.2823324,2.0,5.0,-71.0
1777891243.2923324,5.0,7.0,-72.0
1777891243.3023324,8.0,5.0,-75.0
1777891243.3123324,8.0,6.0,-75.0
1777891243.3223324,7.0,3.0,-69.0
1777891243.3323324,5.0,4.0,-72.0
1777891243.3423324,3.0,3.0,-73.0
1777891243.3523324,2.0,2.0,-69.0
1777891243.3623323,4.0,1.0,-69.0
1777891243.3723323,3.0,-2.0,-61.0
1777891243.3823323,1.0,-5.0,-59.0
1777891243.3923323,-1.0,-4.0,-65.0
1777891243.4023323,-5.0,-2.0,-65.0
1777891243.4123323,-5.0,-2.0,-69.0
1777891243.4223323,-2.0,-3.0,-65.0
1777891243.4323325,3.0,0.0,-65.0
1777891243.4423325,2.0,-3.0,-69.0
1777891243.4523325,0.0,-5.0,-71.0
1777891243.4623325,-4.0,-7.0,-75.0
1777891243.4723325,-2.0,-9.0,-72.0
1777891243.4823325,-2.0,-4.0,-66.0
1777891243.4923325,-1.0,-4.0,-66.0
1777891243.5023324,2.0,3.0,-68.0
1777891243.5123324,-2.0,6.0,-70.0
1777891243.5223324,-2.0,3.0,-71.0
1777891243.5323324,0.0,2.0,-74.0
1777891243.5423324,0.0,0.0,-80.0
1777891243.5523324,-2.0,-1.0,-75.0
1777891243.5623324,-2.0,-2.0,-82.0
1777891243.5723324,0.0,3.0,-74.0
1777891243.5823324,2.0,2.0,-75.0
1777891243.5923324,4.0,-2.0,-81.0
1777891243.6023324,4.0,-4.0,-72.0
1777891243.6123323,-1.0,-4.0,-72.0
1777891243.6223323,0.0,-4.0,-72.0
1777891243.6323323,-5.0,-5.0,-67.0
1777891243.6423323,-5.0,-5.0,-69.0
1777891243.6523323,-6.0,-5.0,-72.0
1777891243.6623323,-7.0,-2.0,-68.0
1777891243.6723323,-2.0,-4.0,-69.0
1777891243.6823325,-1.0,-2.0,-68.0
1777891243.6923325,-1.0,0.0,-65.0
1777891243.7023325,4.0,-1.0,-68.0
1777891243.7123325,5.0,0.0,-70.0
1777891243.7223325,5.0,0.0,-72.0
1777891243.7323325,8.0,0.0,-72.0
1777891243.7423325,6.0,0.0,-71.0
1777891243.7523324,3.0,0.0,-68.0
1777891243.7623324,0.0,0.0,-68.0
1777891243.7723324,-1.0,1.0,-72.0
1777891243.7823324,1.0,2.0,-67.0
1777891243.7923324,0.0,6.0,-68.0
1777891243.8023324,0.0,6.0,-72.0
1777891243.8123324,2.0,6.0,-69.0
1777891243.8223324,3.0,5.0,-61.0
1777891243.8323324,2.0,5.0,-57.0
1777891243.8423324,2.0,3.0,-60.0
1777891243.8523324,3.0,1.0,-64.0
1777891243.8623323,8.0,0.0,-61.0
1777891243.8723323,4.0,-1.0,-65.0
1777891243.8823323,3.0,-2.0,-72.0
1777891243.8933325,7.0,-5.0,-78.0
1777891243.9023323,8.0,-4.0,-80.0
1777891243.9123323,6.0,-4.0,-72.0
1777891243.9223323,7.0,-4.0,-70.0
1777891243.9323325,5.0,-3.0,-72.0
1777891243.9423325,4.0,-4.0,-70.0
1777891243.9523325,7.0,-6.0,-72.0
1777891243.9623325,5.0,-6.0,-69.0
1777891243.9723325,0.0,-2.0,-70.0
1777891243.9823325,2.0,-1.0,-76.0
1777891243.9923325,2.0,-1.0,-68.0
1777891244.0023324,-3.0,0.0,-66.0
1777891244.0123324,-2.0,2.0,-69.0
1777891244.0223324,0.0,0.0,-70.0
1777891244.0323324,-2.0,0.0,-73.0
1777891244.0423324,-3.0,1.0,-74.0
1777891244.0523324,-4.0,3.0,-76.0
1777891244.0623324,-6.0,4.0,-69.0
1777891244.0723324,-6.0,7.0,-71.0
1777891244.0823324,-6.0,8.0,-69.0
1777891244.0923324,-7.0,7.0,-65.0
1777891244.1023324,-7.0,0.0,-60.0
1777891244.1123323,-6.0,6.0,-65.0
1777891244.1223323,0.0,4.0,-68.0
1777891244.1323323,4.0,-1.0,-68.0
1777891244.1423323,4.0,-6.0,-74.0
1777891244.1523323,3.0,-7.0,-71.0
1777891244.1623323,1.0,-5.0,-70.0
1777891244.1723323,7.0,-1.0,-78.0
1777891244.1823325,9.0,0.0,-77.0
1777891244.1923325,9.0,0.0,-77.0
1777891244.2023325,13.0,0.0,-78.0
1777891244.2123325,8.0,0.0,-73.0
1777891244.2223325,5.0,1.0,-75.0
1777891244.2323325,8.0,0.0,-75.0
1777891244.2423325,8.0,-2.0,-80.0
1777891244.2523324,13.0,-8.0,-78.0
1777891244.2623324,14.0,-10.0,-68.0
1777891244.2723324,11.0,-7.0,-70.0
1777891244.2823324,9.0,-1.0,-71.0
1777891244.2923324,10.0,-2.0,-70.0
1777891244.3023324,11.0,0.0,-75.0
1777891244.3123324,5.0,2.0,-78.0
1777891244.3223324,4.0,2.0,-79.0
1777891244.3323324,5.0,1.0,-80.0
1777891244.3423324,2.0,7.0,-80.0
1777891244.3523324,1.0,8.0,-78.0
1777891244.3623323,-1.0,7.0,-77.0
1777891244.3723323,0.0,3.0,-81.0
1777891244.3823323,0.0,2.0,-73.0
1777891244.3923323,2.0,3.0,-71.0
1777891244.4023323,4.0,3.0,-76.0
1777891244.4123323,5.0,5.0,-73.0
1777891244.4223323,5.0,1.0,-73.0
1777891244.4323325,4.0,0.0,-72.0
1777891244.4423325,0.0,-1.0,-75.0
1777891244.4523325,0.0,-4.0,-73.0
1777891244.4623325,-1.0,-7.0,-68.0
1777891244.4723325,0.0,-12.0,-60.0
1777891244.4823325,0.0,-10.0,-65.0
1777891244.4923325,1.0,-6.0,-67.0
1777891244.5023324,2.0,-6.0,-68.0
1777891244.5123324,0.0,-4.0,-64.0
1777891244.5223324,3.0,0.0,-70.0
1777891244.5323324,3.0,0.0,-72.0
1777891244.5423324,5.0,0.0,-75.0
1777891244.5523324,3.0,0.0,-76.0
1777891244.5623324,8.0,0.0,-78.0
1777891244.5723324,10.0,-1.0,-75.0
1777891244.5823324,12.0,0.0,-69.0
1777891244.5923324,11.0,-1.0,-64.0
1777891244.6023324,7.0,0.0,-63.0
1777891244.6123323,7.0,0.0,-65.0
1777891244.6223323,7.0,-3.0,-65.0
1777891244.6323323,11.0,-2.0,-69.0
1777891244.6423323,6.0,-1.0,-67.0
1777891244.6523323,4.0,-2.0,-64.0
1777891244.6623323,6.0,-5.0,-69.0
1777891244.6723323,5.0,-5.0,-75.0
1777891244.6823325,4.0,-3.0,-76.0
1777891244.6923325,3.0,-1.0,-81.0
1777891244.7023325,4.0,1.0,-80.0
1777891244.7123325,5.0,0.0,-76.0
1777891244.7223325,4.0,3.0,-73.0
1777891244.7323325,2.0,4.0,-75.0
1777891244.7423325,3.0,5.0,-75.0
1777891244.7523324,4.0,4.0,-72.0
1777891244.7623324,0.0,3.0,-73.0
1777891244.7723324,0.0,0.0,-78.0
1777891244.7823324,1.0,-2.0,-75.0
1777891244.7923324,-2.0,-3.0,-72.0
1777891244.8023324,1.0,-2.0,-75.0
1777891244.8123324,5.0,-1.0,-75.0
1777891244.8223324,7.0,-2.0,-74.0
1777891244.8323324,8.0,-2.0,-79.0
1777891244.8423324,5.0,-2.0,-75.0
1777891244.8523324,2.0,0.0,-80.0
1777891244.8623323,0.0,4.0,-81.0
1777891244.8723323,-2.0,5.0,-83.0
1777891244.8823323,-4.0,1.0,-92.0
1777891244.8923323,-1.0,1.0,-89.0
1777891244.9023323,-1.0,-3.0,-85.0
1777891244.9123323,-1.0,-5.0,-83.0
1777891244.9223323,0.0,-6.0,-84.0
1777891244.9323325,1.0,-3.0,-81.0
1777891244.9423325,-2.0,-3.0,-71.0
1777891244.9523325,-7.0,-4.0,-72.0
1777891244.9623325,-3.0,-2.0,-68.0
1777891244.9723325,-1.0,-8.0,-69.0
1777891244.9823325,-2.0,-7.0,-73.0
1777891244.9923325,0.0,-8.0,-76.0
1777891245.0023324,-2.0,-7.0,-73.0
1777891245.0123324,-5.0,-4.0,-71.0
1777891245.0223324,-2.0,-2.0,-71.0
1777891245.0323324,-4.0,-4.0,-63.0
1777891245.0423324,-6.0,-4.0,-64.0
1777891245.0523324,-4.0,-7.0,-68.0
1777891245.0623324,-2.0,-2.0,-69.0
1777891245.0733323,-1.0,-2.0,-70.0
1777891245.0833323,2.0,-1.0,-70.0
1777891245.0923324,2.0,-6.0,-69.0
1777891245.1033323,4.0,-4.0,-80.0
1777891245.1133325,4.0,-1.0,-78.0
1777891245.1233325,8.0,-4.0,-86.0
1777891245.1333325,4.0,-2.0,-85.0
1777891245.1433325,2.0,-10.0,-77.0
1777891245.1533325,0.0,-4.0,-74.0
1777891245.1633325,-3.0,-3.0,-73.0
1777891245.1733325,-7.0,-3.0,-74.0
1777891245.1833324,-9.0,1.0,-75.0
1777891245.1933324,-7.0,2.0,-76.0
1777891245.2033324,-5.0,3.0,-69.0
1777891245.2133324,-7.0,6.0,-72.0
1777891245.2233324,-4.0,8.0,-70.0
1777891245.2333324,0.0,9.0,-74.0
1777891245.2433324,0.0,6.0,-76.0
1777891245.2533324,-1.0,0.0,-76.0
1777891245.2633324,0.0,0.0,-71.0
1777891245.2733324,-2.0,4.0,-78.0
1777891245.2833323,1.0,5.0,-77.0
1777891245.2933323,3.0,8.0,-75.0
1777891245.3033323,5.0,2.0,-74.0
1777891245.3133323,4.0,0.0,-67.0
1777891245.3233323,-2.0,-2.0,-71.0
1777891245.3333323,-3.0,-4.0,-75.0
1777891245.3433323,-2.0,-3.0,-76.0
1777891245.3533323,-5.0,-3.0,-77.0
1777891245.3633325,-5.0,-1.0,-83.0
1777891245.3733325,-4.0,-2.0,-86.0
1777891245.3833325,-5.0,0.0,-77.0
1777891245.3933325,-3.0,0.0,-73.0
1777891245.4033325,-6.0,-3.0,-75.0
1777891245.4133325,-3.0,-4.0,-74.0
1777891245.4233325,-3.0,-1.0,-73.0
1777891245.4333324,-6.0,-4.0,-72.0
1777891245.4433324,-3.0,0.0,-72.0
1777891245.4533324,-1.0,0.0,-76.0
1777891245.4633324,3.0,0.0,-72.0
1777891245.4733324,5.0,-1.0,-67.0
1777891245.4833324,7.0,0.0,-71.0
1777891245.4933324,5.0,3.0,-69.0
1777891245.5033324,8.0,4.0,-72.0
1777891245.5133324,13.0,5.0,-78.0
1777891245.5233324,10.0,6.0,-78.0
1777891245.5333323,14.0,2.0,-83.0
1777891245.5433323,13.0,5.0,-80.0
1777891245.5533323,12.0,3.0,-81.0
1777891245.5633323,7.0,1.0,-80.0
1777891245.5733323,3.0,-3.0,-80.0
1777891245.5833323,0.0,-1.0,-81.0
1777891245.5933323,0.0,-2.0,-82.0
1777891245.6033323,-3.0,0.0,-80.0
1777891245.6133325,0.0,-2.0,-75.0
1777891245.6233325,2.0,0.0,-72.0
1777891245.6333325,2.0,-2.0,-66.0
1777891245.6433325,0.0,-3.0,-65.0
1777891245.6533325,-2.0,2.0,-67.0
1777891245.6633325,-2.0,5.0,-69.0
1777891245.6733325,0.0,8.0,-70.0
1777891245.6833324,-2.0,5.0,-69.0
1777891245.6933324,-2.0,2.0,-72.0
1777891245.7033324,-5.0,0.0,-71.0
1777891245.7133324,-2.0,0.0,-74.0
1777891245.7233324,0.0,-2.0,-75.0
1777891245.7333324,-4.0,0.0,-73.0
1777891245.7433324,-5.0,-2.0,-72.0
1777891245.7533324,-3.0,0.0,-73.0
1777891245.7633324,-3.0,0.0,-70.0
1777891245.7733324,-3.0,0.0,-71.0
1777891245.7833323,-2.0,0.0,-67.0
1777891245.7933323,2.0,-1.0,-70.0
1777891245.8033323,5.0,0.0,-66.0
1777891245.8133323,6.0,4.0,-61.0
1777891245.8233323,6.0,2.0,-61.0
1777891245.8333323,6.0,0.0,-71.0
1777891245.8433323,-1.0,0.0,-64.0
1777891245.8533323,0.0,-4.0,-59.0
1777891245.8633325,0.0,-4.0,-64.0
1777891245.8733325,0.0,-2.0,-67.0
1777891245.8833325,3.0,0.0,-68.0
1777891245.8933325,6.0,3.0,-69.0
1777891245.9033325,5.0,0.0,-71.0
1777891245.9133325,3.0,-2.0,-77.0
1777891245.9233325,4.0,-4.0,-80.0
1777891245.9333324,0.0,-4.0,-85.0
1777891245.9433324,1.0,-3.0,-84.0
1777891245.9533324,1.0,-4.0,-83.0
1777891245.9633324,4.0,0.0,-77.0
1777891245.9733324,5.0,0.0,-76.0
1777891245.9833324,7.0,1.0,-72.0
1777891245.9933324,6.0,2.0,-72.0
1777891246.0033324,5.0,3.0,-66.0
1777891246.0133324,1.0,3.0,-64.0
1777891246.0233324,1.0,2.0,-70.0
1777891246.0333323,0.0,1.0,-69.0
1777891246.0443325,1.0,-4.0,-68.0
1777891246.0533323,1.0,-6.0,-68.0
1777891246.0633323,-5.0,-7.0,-70.0
1777891246.0733323,-4.0,-9.0,-72.0
1777891246.0833323,-3.0,-10.0,-72.0
1777891246.0933323,-5.0,-8.0,-73.0
1777891246.1033323,-2.0,-5.0,-75.0
1777891246.1133325,-2.0,-1.0,-78.0
1777891246.1233325,0.0,0.0,-81.0
1777891246.1333325,0.0,0.0,-83.0
1777891246.1433325,1.0,-2.0,-74.0
1777891246.1533325,0.0,0.0,-69.0
1777891246.1633325,2.0,-2.0,-67.0
1777891246.1733325,6.0,0.0,-67.0
1777891246.1833324,9.0,-1.0,-67.0
1777891246.1933324,10.0,-3.0,-69.0
1777891246.2033324,7.0,-3.0,-71.0
1777891246.2133324,11.0,-3.0,-70.0
1777891246.2233324,11.0,-1.0,-71.0
1777891246.2333324,13.0,0.0,-68.0
1777891246.2433324,13.0,-2.0,-72.0
1777891246.2533324,12.0,-1.0,-67.0
1777891246.2633324,9.0,-3.0,-72.0
1777891246.2733324,4.0,0.0,-74.0
1777891246.2833323,1.0,2.0,-76.0
1777891246.2933323,0.0,1.0,-81.0
1777891246.3033323,0.0,-2.0,-79.0
1777891246.3133323,1.0,1.0,-85.0
1777891246.3233323,0.0,1.0,-84.0
1777891246.3333323,2.0,0.0,-85.0
1777891246.3433323,1.0,4.0,-80.0
1777891246.3533323,2.0,4.0,-77.0
1777891246.3633325,2.0,0.0,-80.0
1777891246.3733325,2.0,-1.0,-78.0
1777891246.3833325,7.0,-1.0,-73.0
1777891246.3933325,12.0,0.0,-66.0
1777891246.4033325,11.0,-2.0,-74.0
1777891246.4133325,7.0,-4.0,-71.0
1777891246.4233325,-2.0,0.0,-71.0
1777891246.4333324,-3.0,0.0,-70.0
1777891246.4433324,-3.0,-2.0,-70.0
1777891246.4533324,-5.0,0.0,-70.0
1777891246.4633324,-9.0,-2.0,-72.0
1777891246.4733324,-7.0,-2.0,-71.0
1777891246.4833324,-8.0,3.0,-67.0
1777891246.4933324,-9.0,0.0,-64.0
1777891246.5033324,-7.0,2.0,-61.0
1777891246.5133324,-9.0,0.0,-64.0
1777891246.5233324,-14.0,0.0,-65.0
1777891246.5333323,-11.0,0.0,-69.0
1777891246.5433323,-10.0,2.0,-64.0
1777891246.5533323,-13.0,2.0,-66.0
1777891246.5633323,-12.0,0.0,-71.0
1777891246.5733323,-11.0,-2.0,-69.0
1777891246.5833323,-17.0,-2.0,-72.0
1777891246.5933323,-13.0,0.0,-72.0
1777891246.6033323,-8.0,0.0,-67.0
1777891246.6133325,-9.0,1.0,-64.0
1777891246.6233325,-7.0,4.0,-68.0
1777891246.6333325,-2.0,4.0,-69.0
1777891246.6433325,-7.0,4.0,-68.0
1777891246.6533325,-5.0,0.0,-66.0
1777891246.6633325,-3.0,-1.0,-64.0
1777891246.6733325,1.0,0.0,-63.0
1777891246.6833324,0.0,0.0,-66.0
1777891246.6933324,-2.0,2.0,-70.0
1777891246.7033324,1.0,2.0,-70.0
1777891246.7133324,-1.0,3.0,-66.0
1777891246.7233324,-1.0,-1.0,-68.0
1777891246.7333324,0.0,-3.0,-70.0
1777891246.7433324,2.0,-3.0,-70.0
1777891246.7533324,1.0,-6.0,-74.0
1777891246.7633324,1.0,-4.0,-80.0
1777891246.7733324,2.0,-5.0,-85.0
1777891246.7833323,1.0,-6.0,-84.0
1777891246.7933323,7.0,-8.0,-78.0
1777891246.8033323,4.0,-2.0,-81.0
1777891246.8133323,0.0,0.0,-78.0
1777891246.8233323,0.0,3.0,-74.0
1777891246.8333323,-4.0,0.0,-73.0
1777891246.8433323,-3.0,0.0,-75.0
1777891246.8533323,-3.0,-3.0,-75.0
1777891246.8633325,-1.0,-3.0,-80.0
1777891246.8733325,-2.0,-4.0,-74.0
1777891246.8833325,-1.0,-4.0,-68.0
1777891246.8933325,-4.0,0.0,-64.0
1777891246.9033325,-4.0,-3.0,-66.0
1777891246.9133325,0.0,-3.0,-64.0
1777891246.9233325,-2.0,0.0,-71.0
1777891246.9333324,-7.0,3.0,-73.0
1777891246.9433324,-3.0,-1.0,-77.0
1777891246.9533324,-1.0,0.0,-71.0
1777891246.9633324,0.0,-2.0,-70.0
1777891246.9733324,-2.0,0.0,-72.0
1777891246.9833324,-1.0,0.0,-70.0
1777891246.9933324,2.0,2.0,-73.0
1777891247.0033324,2.0,2.0,-78.0
1777891247.0133324,3.0,2.0,-75.0
1777891247.0233324,6.0,3.0,-73.0
1777891247.0333323,2.0,0.0,-72.0
1777891247.0433323,6.0,-1.0,-70.0
1777891247.0533323,3.0,-3.0,-70.0
1777891247.0633323,2.0,-5.0,-69.0
1777891247.0733323,1.0,-4.0,-71.0
1777891247.0833323,1.0,-5.0,-70.0
1777891247.0943325,0.0,-4.0,-72.0
1777891247.1043324,2.0,-4.0,-64.0
1777891247.1143324,-1.0,-3.0,-65.0
1777891247.1243324,-7.0,0.0,-62.0
1777891247.1343324,-6.0,4.0,-62.0
1777891247.1443324,-4.0,2.0,-64.0
1777891247.1543324,0.0,4.0,-63.0
1777891247.1643324,0.0,6.0,-63.0
1777891247.1743324,1.0,2.0,-66.0
1777891247.1843324,4.0,-1.0,-71.0
