time,x,y,z
1777891247.1943324,7.0,-7.0,-75.0
1777891247.2043324,4.0,-7.0,-75.0
1777891247.2143323,4.0,-10.0,-77.0
1777891247.2243323,5.0,-6.0,-76.0
1777891247.2343323,2.0,-3.0,-79.0
1777891247.2443323,3.0,-7.0,-74.0
1777891247.2543323,6.0,-10.0,-75.0
1777891247.2643323,8.0,-4.0,-69.0
1777891247.2743323,6.0,-4.0,-73.0
1777891247.2843325,5.0,-3.0,-78.0
1777891247.2943325,5.0,0.0,-78.0
1777891247.3043325,0.0,0.0,-81.0
1777891247.3143325,1.0,-2.0,-82.0
1777891247.3243325,3.0,0.0,-79.0
1777891247.3343325,1.0,-2.0,-72.0
1777891247.3443325,0.0,-3.0,-72.0
1777891247.3543324,4.0,-3.0,-69.0
1777891247.3643324,6.0,-4.0,-71.0
1777891247.3743324,6.0,1.0,-71.0
1777891247.3843324,2.0,5.0,-73.0
1777891247.3943324,0.0,4.0,-70.0
1777891247.4043324,3.0,1.0,-72.0
1777891247.4143324,2.0,3.0,-72.0
1777891247.4243324,5.0,2.0,-66.0
1777891247.4343324,7.0,-1.0,-68.0
1777891247.4443324,7.0,-3.0,-69.0
1777891247.4543324,1.0,-1.0,-71.0
1777891247.4643323,-1.0,3.0,-72.0
1777891247.4743323,-3.0,2.0,-73.0
1777891247.4843323,-3.0,0.0,-71.0
1777891247.4943323,-5.0,1.0,-76.0
1777891247.5043323,-3.0,0.0,-82.0
1777891247.5143323,-4.0,0.0,-84.0
1777891247.5243323,-8.0,1.0,-82.0
1777891247.5343325,-12.0,0.0,-81.0
1777891247.5443325,-9.0,1.0,-85.0
1777891247.5543325,-6.0,1.0,-83.0
1777891247.5643325,-3.0,0.0,-78.0
1777891247.5743325,-7.0,0.0,-85.0
1777891247.5843325,-3.0,-3.0,-85.0
1777891247.5943325,0.0,0.0,-84.0
1777891247.6043324,0.0,-2.0,-80.0
1777891247.6143324,-2.0,-1.0,-73.0
1777891247.6243324,-4.0,-2.0,-74.0
1777891247.6343324,-3.0,-1.0,-74.0
1777891247.6443324,-2.0,0.0,-68.0
1777891247.6543324,2.0,0.0,-72.0
1777891247.6643324,1.0,-2.0,-72.0
1777891247.6743324,3.0,1.0,-69.0
1777891247.6843324,-1.0,3.0,-74.0
1777891247.6943324,0.0,2.0,-71.0
1777891247.7043324,1.0,0.0,-73.0
1777891247.7143323,0.0,0.0,-69.0
1777891247.7243323,1.0,0.0,-73.0
1777891247.7343323,-1.0,-2.0,-75.0
1777891247.7443323,-1.0,-1.0,-76.0
1777891247.7543323,-5.0,0.0,-82.0
1777891247.7643323,-7.0,-1.0,-82.0
1777891247.7743323,-4.0,-2.0,-74.0
1777891247.7843325,0.0,-2.0,-75.0
1777891247.7943325,1.0,4.0,-79.0
1777891247.8043325,0.0,5.0,-83.0
1777891247.8143325,0.0,4.0,-76.0
1777891247.8243325,0.0,6.0,-73.0
1777891247.8343325,0.0,7.0,-70.0
1777891247.8443325,-6.0,7.0,-71.0
1777891247.8543324,-1.0,10.0,-71.0
1777891247.8643324,0.0,8.0,-65.0
1777891247.8743324,0.0,3.0,-67.0
1777891247.8843324,-1.0,3.0,-66.0
1777891247.8943324,-7.0,-1.0,-61.0
1777891247.9043324,-8.0,0.0,-59.0
1777891247.9143324,-1.0,-1.0,-66.0
1777891247.9243324,3.0,-3.0,-64.0
1777891247.9343324,7.0,4.0,-61.0
1777891247.9443324,2.0,4.0,-67.0
1777891247.9543324,3.0,3.0,-67.0
1777891247.9643323,-1.0,5.0,-71.0
1777891247.9743323,-1.0,3.0,-71.0
1777891247.9843323,-5.0,2.0,-74.0
1777891247.9943323,0.0,1.0,-72.0
1777891248.0043323,3.0,-3.0,-70.0
1777891248.0143323,4.0,-4.0,-62.0
1777891248.0243323,8.0,-6.0,-64.0
1777891248.0343325,7.0,-6.0,-72.0
1777891248.0443325,4.0,-3.0,-76.0
1777891248.0543325,3.0,-1.0,-72.0
1777891248.0643325,3.0,2.0,-71.0
1777891248.0743325,10.0,5.0,-70.0
1777891248.0843325,9.0,1.0,-67.0
1777891248.0943325,9.0,1.0,-60.0
1777891248.1043324,7.0,0.0,-61.0
1777891248.1143324,8.0,-2.0,-61.0
1777891248.1243324,5.0,1.0,-60.0
1777891248.1343324,5.0,-3.0,-60.0
1777891248.1443324,5.0,-2.0,-62.0
1777891248.1543324,4.0,0.0,-63.0
1777891248.1643324,1.0,-2.0,-60.0
1777891248.1743324,1.0,-4.0,-67.0
1777891248.1843324,0.0,-4.0,-73.0
1777891248.1943324,-3.0,-4.0,-70.0
1777891248.2043324,-3.0,-1.0,-71.0
1777891248.2143323,-3.0,-4.0,-66.0
1777891248.2243323,0.0,0.0,-66.0
1777891248.2343323,-1.0,0.0,-69.0
1777891248.2443323,2.0,-2.0,-76.0
1777891248.2543323,-1.0,-5.0,-73.0
1777891248.2643323,-3.0,0.0,-68.0
1777891248.2743323,-4.0,0.0,-65.0
1777891248.2843325,0.0,0.0,-72.0
1777891248.2943325,5.0,-1.0,-71.0
1777891248.3043325,4.0,1.0,-71.0
1777891248.3143325,0.0,-1.0,-73.0
1777891248.3243325,2.0,0.0,-73.0
1777891248.3343325,1.0,-1.0,-81.0
1777891248.3443325,2.0,0.0,-76.0
1777891248.3543324,3.0,-6.0,-71.0
1777891248.3643324,4.0,-3.0,-69.0
1777891248.3743324,3.0,-3.0,-73.0
1777891248.3843324,1.0,0.0,-76.0
1777891248.3943324,1.0,4.0,-73.0
1777891248.4043324,2.0,2.0,-72.0
1777891248.4143324,1.0,1.0,-70.0
1777891248.4243324,4.0,0.0,-73.0
1777891248.4343324,3.0,-3.0,-78.0
1777891248.4443324,3.0,-8.0,-83.0
1777891248.4543324,4.0,-10.0,-79.0
1777891248.4643323,1.0,-5.0,-72.0
1777891248.4743323,-2.0,-6.0,-71.0
1777891248.4843323,0.0,-7.0,-74.0
1777891248.4943323,-2.0,-1.0,-72.0
1777891248.5043323,0.0,1.0,-73.0
1777891248.5143323,-1.0,1.0,-64.0
1777891248.5243323,0.0,1.0,-64.0
1777891248.5343325,-3.0,3.0,-66.0
1777891248.5443325,-3.0,2.0,-78.0
1777891248.5543325,-2.0,7.0,-79.0
1777891248.5643325,0.0,3.0,-72.0
1777891248.5743325,1.0,1.0,-70.0
1777891248.5843325,0.0,0.0,-69.0
1777891248.5943325,1.0,0.0,-75.0
1777891248.6043324,5.0,-1.0,-70.0
1777891248.6143324,1.0,-6.0,-68.0
1777891248.6243324,4.0,-6.0,-77.0
1777891248.6343324,1.0,-4.0,-86.0
1777891248.6443324,1.0,-4.0,-79.0
1777891248.6543324,1.0,-5.0,-69.0
1777891248.6643324,-3.0,-6.0,-70.0
1777891248.6743324,-5.0,-6.0,-74.0
1777891248.6843324,-4.0,-5.0,-72.0
1777891248.6943324,-6.0,-5.0,-70.0
1777891248.7043324,-9.0,-2.0,-76.0
1777891248.7143323,-9.0,-4.0,-70.0
1777891248.7243323,-4.0,-7.0,-74.0
1777891248.7343323,-6.0,-8.0,-67.0
1777891248.7443323,-3.0,-7.0,-68.0
1777891248.7543323,-1.0,-4.0,-67.0
1777891248.7643323,0.0,-3.0,-68.0
1777891248.7743323,-1.0,1.0,-77.0
1777891248.7843325,0.0,1.0,-70.0
1777891248.7943325,0.0,4.0,-66.0
1777891248.8043325,-2.0,1.0,-69.0
1777891248.8143325,0.0,-2.0,-62.0
1777891248.8243325,-2.0,1.0,-62.0
1777891248.8343325,-4.0,-6.0,-70.0
1777891248.8443325,-5.0,0.0,-69.0
1777891248.8543324,-4.0,1.0,-70.0
1777891248.8643324,-2.0,1.0,-75.0
1777891248.8743324,-1.0,1.0,-76.0
1777891248.8843324,-2.0,3.0,-71.0
1777891248.8943324,-3.0,5.0,-72.0
1777891248.9043324,-3.0,7.0,-70.0
1777891248.9143324,0.0,7.0,-67.0
1777891248.9243324,-3.0,7.0,-62.0
1777891248.9343324,-4.0,4.0,-67.0
1777891248.9443324,0.0,4.0,-72.0
1777891248.9543324,0.0,3.0,-70.0
1777891248.9643323,0.0,4.0,-73.0
1777891248.9743323,0.0,4.0,-75.0
1777891248.9843323,2.0,0.0,-72.0
1777891248.9943323,6.0,0.0,-69.0
1777891249.0043323,6.0,0.0,-70.0
1777891249.0143323,2.0,3.0,-74.0
1777891249.0243323,0.0,5.0,-72.0
1777891249.0343325,-1.0,5.0,-73.0
1777891249.0453324,0.0,6.0,-75.0
1777891249.0553324,-1.0,6.0,-74.0
1777891249.0653324,-2.0,7.0,-76.0
1777891249.0743325,-3.0,6.0,-72.0
1777891249.0853324,1.0,6.0,-68.0
1777891249.0953324,4.0,4.0,-67.0
1777891249.1053324,3.0,2.0,-64.0
1777891249.1153324,2.0,3.0,-66.0
1777891249.1253324,-2.0,3.0,-76.0
1777891249.1353323,0.0,3.0,-76.0
1777891249.1453323,2.0,0.0,-74.0
1777891249.1553323,5.0,1.0,-76.0
1777891249.1653323,8.0,3.0,-83.0
1777891249.1753323,6.0,5.0,-81.0
1777891249.1853323,7.0,0.0,-83.0
1777891249.1953323,5.0,1.0,-74.0
1777891249.2053325,4.0,0.0,-75.0
1777891249.2153325,2.0,0.0,-74.0
1777891249.2253325,3.0,-4.0,-71.0
1777891249.2353325,2.0,-3.0,-72.0
1777891249.2453325,3.0,1.0,-76.0
1777891249.2553325,3.0,0.0,-80.0
1777891249.2653325,7.0,1.0,-82.0
1777891249.2753325,7.0,0.0,-79.0
1777891249.2853324,8.0,0.0,-80.0
1777891249.2953324,7.0,3.0,-76.0
1777891249.3053324,2.0,3.0,-69.0
1777891249.3153324,0.0,3.0,-71.0
1777891249.3253324,2.0,2.0,-66.0
1777891249.3353324,0.0,1.0,-69.0
1777891249.3453324,4.0,0.0,-74.0
1777891249.3553324,2.0,0.0,-73.0
1777891249.3653324,2.0,2.0,-70.0
1777891249.3753324,1.0,3.0,-68.0
1777891249.3853323,5.0,1.0,-66.0
1777891249.3953323,9.0,0.0,-65.0
1777891249.4053323,4.0,-1.0,-70.0
1777891249.4153323,5.0,-1.0,-72.0
1777891249.4253323,4.0,-5.0,-80.0
1777891249.4353323,5.0,-4.0,-84.0
1777891249.4453323,6.0,-5.0,-86.0
1777891249.4553325,5.0,-1.0,-89.0
1777891249.4653325,8.0,-3.0,-85.0
1777891249.4753325,5.0,-3.0,-82.0
1777891249.4853325,5.0,-2.0,-80.0
1777891249.4953325,6.0,-3.0,-80.0
1777891249.5053325,7.0,0.0,-79.0
1777891249.5153325,7.0,0.0,-83.0
1777891249.5253325,8.0,3.0,-79.0
1777891249.5353324,10.0,3.0,-73.0
1777891249.5453324,8.0,4.0,-72.0
1777891249.5553324,10.0,5.0,-68.0
1777891249.5653324,6.0,0.0,-68.0
1777891249.5753324,4.0,-4.0,-66.0
1777891249.5853324,1.0,2.0,-64.0
1777891249.5953324,0.0,1.0,-69.0
1777891249.6053324,0.0,0.0,-69.0
1777891249.6153324,0.0,3.0,-68.0
1777891249.6253324,0.0,-3.0,-68.0
1777891249.6353323,5.0,-5.0,-74.0
1777891249.6453323,7.0,-8.0,-77.0
1777891249.6553323,7.0,-8.0,-67.0
1777891249.6653323,2.0,-5.0,-69.0
1777891249.6753323,-1.0,-3.0,-67.0
1777891249.6853323,-2.0,-2.0,-64.0
1777891249.6953323,-1.0,-3.0,-62.0
1777891249.7053325,0.0,-3.0,-61.0
1777891249.7153325,0.0,-1.0,-54.0
1777891249.7253325,0.0,-7.0,-56.0
1777891249.7353325,1.0,-8.0,-64.0
1777891249.7453325,5.0,-3.0,-65.0
1777891249.7553325,6.0,-1.0,-68.0
1777891249.7653325,3.0,-3.0,-68.0
1777891249.7753325,4.0,-2.0,-62.0
1777891249.7853324,4.0,-7.0,-64.0
1777891249.7953324,4.0,-3.0,-68.0
1777891249.8053324,6.0,-3.0,-69.0
1777891249.8153324,5.0,1.0,-69.0
1777891249.8253324,4.0,0.0,-70.0
1777891249.8353324,0.0,-3.0,-68.0
1777891249.8453324,0.0,-2.0,-72.0
1777891249.8553324,0.0,0.0,-69.0
1777891249.8653324,2.0,-1.0,-69.0
1777891249.8753324,4.0,-3.0,-69.0
1777891249.8853323,2.0,-2.0,-69.0
1777891249.8953323,3.0,0.0,-73.0
1777891249.9053323,5.0,2.0,-73.0
1777891249.9153323,3.0,4.0,-69.0
1777891249.9253323,3.0,2.0,-69.0
1777891249.9353323,1.0,0.0,-72.0
1777891249.9453323,-3.0,-2.0,-76.0
1777891249.9553325,-4.0,-3.0,-75.0
1777891249.9653325,-7.0,-1.0,-69.0
1777891249.9753325,-3.0,0.0,-72.0
1777891249.9853325,0.0,-2.0,-72.0
1777891249.9953325,0.0,-2.0,-72.0
1777891250.0053325,0.0,0.0,-79.0
1777891250.0153325,-1.0,-1.0,-78.0
1777891250.0253325,-2.0,0.0,-75.0
1777891250.0353324,0.0,1.0,-74.0
1777891250.0453324,0.0,1.0,-71.0
1777891250.0553324,1.0,-3.0,-73.0
1777891250.0653324,2.0,0.0,-69.0
1777891250.0753324,3.0,-3.0,-71.0
1777891250.0853324,0.0,-3.0,-63.0
1777891250.0953324,-2.0,0.0,-60.0
1777891250.1053324,-2.0,3.0,-62.0
1777891250.1153324,-8.0,1.0,-66.0
1777891250.1253324,-8.0,0.0,-67.0
1777891250.1353323,-7.0,-2.0,-63.0
1777891250.1453323,-6.0,-2.0,-63.0
1777891250.1553323,-1.0,-1.0,-59.0
1777891250.1653323,-3.0,-6.0,-65.0
1777891250.1753323,-2.0,-7.0,-71.0
1777891250.1853323,-1.0,0.0,-73.0
1777891250.1953323,-5.0,0.0,-69.0
1777891250.2053325,-5.0,-1.0,-74.0
1777891250.2153325,-6.0,-2.0,-70.0
1777891250.2253325,0.0,1.0,-70.0
1777891250.2353325,0.0,3.0,-76.0
1777891250.2453325,-1.0,0.0,-83.0
1777891250.2553325,-1.0,0.0,-77.0
1777891250.2653325,-5.0,-1.0,-80.0
1777891250.2753325,-5.0,-4.0,-77.0
1777891250.2853324,-5.0,-3.0,-75.0
1777891250.2953324,0.0,0.0,-71.0
1777891250.3053324,0.0,0.0,-70.0
1777891250.3153324,0.0,-2.0,-73.0
1777891250.3253324,0.0,-2.0,-77.0
1777891250.3353324,-1.0,-5.0,-70.0
1777891250.3453324,-3.0,-4.0,-71.0
1777891250.3553324,-1.0,0.0,-67.0
1777891250.3653324,-1.0,2.0,-64.0
1777891250.3753324,-1.0,1.0,-62.0
1777891250.3853323,3.0,0.0,-65.0
1777891250.3953323,3.0,4.0,-71.0
1777891250.4053323,10.0,3.0,-64.0
1777891250.4153323,8.0,0.0,-65.0
1777891250.4253323,7.0,-1.0,-66.0
1777891250.4353323,4.0,-2.0,-69.0
1777891250.4453323,8.0,-1.0,-65.0
1777891250.4553325,0.0,0.0,-70.0
1777891250.4653325,-2.0,1.0,-72.0
1777891250.4753325,-1.0,1.0,-67.0
1777891250.4853325,-6.0,3.0,-68.0
1777891250.4953325,-1.0,3.0,-68.0
1777891250.5053325,0.0,1.0,-75.0
1777891250.5153325,-1.0,0.0,-73.0
1777891250.5253325,-2.0,0.0,-70.0
1777891250.5353324,0.0,-3.0,-73.0
1777891250.5453324,0.0,0.0,-78.0
1777891250.5553324,-3.0,0.0,-74.0
1777891250.5653324,-1.0,-2.0,-71.0
1777891250.5753324,-1.0,-3.0,-78.0
1777891250.5853324,-3.0,-4.0,-84.0
1777891250.5953324,-1.0,-3.0,-84.0
1777891250.6053324,0.0,-8.0,-78.0
1777891250.6153324,1.0,-8.0,-73.0
1777891250.6253324,1.0,-6.0,-80.0
1777891250.6353323,3.0,0.0,-79.0
1777891250.6453323,1.0,-2.0,-74.0
1777891250.6553323,2.0,0.0,-77.0
1777891250.6653323,-3.0,0.0,-80.0
1777891250.6753323,-7.0,2.0,-78.0
1777891250.6853323,-6.0,0.0,-73.0
1777891250.6953323,0.0,-5.0,-74.0
1777891250.7053325,0.0,-4.0,-75.0
1777891250.7153325,2.0,-7.0,-76.0
1777891250.7253325,0.0,-8.0,-80.0
1777891250.7353325,0.0,-4.0,-80.0
1777891250.7453325,-3.0,-1.0,-80.0
1777891250.7553325,-5.0,3.0,-89.0
1777891250.7653325,-4.0,3.0,-88.0
1777891250.7753325,-2.0,0.0,-88.0
1777891250.7853324,1.0,1.0,-87.0
1777891250.7953324,3.0,5.0,-81.0
1777891250.8053324,2.0,4.0,-82.0
1777891250.8153324,3.0,3.0,-80.0
1777891250.8253324,1.0,2.0,-86.0
1777891250.8353324,3.0,0.0,-91.0
1777891250.8453324,7.0,0.0,-83.0
1777891250.8553324,4.0,-2.0,-78.0
1777891250.8653324,4.0,-2.0,-79.0
1777891250.8753324,2.0,-1.0,-77.0
1777891250.8853323,1.0,2.0,-77.0
1777891250.8953323,0.0,0.0,-75.0
1777891250.9053323,1.0,0.0,-75.0
1777891250.9153323,1.0,-1.0,-74.0
1777891250.9253323,0.0,0.0,-73.0
1777891250.9353323,0.0,2.0,-70.0
1777891250.9453323,5.0,0.0,-65.0
1777891250.9553325,6.0,-2.0,-62.0
1777891250.9653325,4.0,-5.0,-59.0
1777891250.9753325,3.0,-5.0,-65.0
1777891250.9853325,2.0,-6.0,-65.0
1777891250.9953325,2.0,-3.0,-69.0
1777891251.0053325,5.0,-1.0,-72.0
1777891251.0153325,1.0,-1.0,-68.0
1777891251.0253325,2.0,0.0,-71.0
1777891251.0353324,1.0,2.0,-74.0
1777891251.0453324,0.0,2.0,-77.0
1777891251.0553324,-4.0,4.0,-75.0
1777891251.0663323,0.0,1.0,-72.0
1777891251.0763323,0.0,-1.0,-73.0
1777891251.0863323,-1.0,-3.0,-68.0
1777891251.0963323,1.0,0.0,-68.0
1777891251.1063323,4.0,1.0,-66.0
1777891251.1163323,6.0,2.0,-65.0
1777891251.1263323,4.0,3.0,-68.0
1777891251.1363325,6.0,3.0,-63.0
1777891251.1463325,4.0,0.0,-63.0
1777891251.1563325,3.0,0.0,-58.0
1777891251.1663325,1.0,0.0,-66.0
1777891251.1763325,3.0,-1.0,-71.0
1777891251.1863325,0.0,0.0,-74.0
1777891251.1963325,-2.0,0.0,-84.0
1777891251.2063324,-2.0,-1.0,-88.0
1777891251.2163324,0.0,1.0,-81.0
1777891251.2263324,2.0,3.0,-80.0
1777891251.2363324,2.0,0.0,-79.0
1777891251.2463324,3.0,-3.0,-78.0
1777891251.2563324,2.0,-3.0,-73.0
1777891251.2663324,1.0,-5.0,-68.0
1777891251.2763324,0.0,-4.0,-70.0
1777891251.2863324,1.0,-3.0,-73.0
1777891251.2963324,0.0,-1.0,-66.0
1777891251.3063323,-4.0,0.0,-65.0
1777891251.3163323,-2.0,0.0,-64.0
1777891251.3263323,1.0,3.0,-64.0
1777891251.3363323,-1.0,4.0,-70.0
1777891251.3463323,-2.0,4.0,-74.0
1777891251.3563323,1.0,1.0,-72.0
1777891251.3663323,2.0,2.0,-77.0
1777891251.3763323,-1.0,0.0,-81.0
1777891251.3863325,-2.0,-1.0,-75.0
1777891251.3963325,3.0,1.0,-77.0
1777891251.4063325,1.0,2.0,-80.0
1777891251.4163325,2.0,1.0,-80.0
1777891251.4263325,2.0,-5.0,-77.0
1777891251.4363325,2.0,-7.0,-66.0
1777891251.4463325,5.0,-9.0,-57.0
1777891251.4563324,6.0,-5.0,-61.0
1777891251.4663324,5.0,-4.0,-66.0
1777891251.4763324,0.0,0.0,-61.0
1777891251.4863324,-1.0,-1.0,-63.0
1777891251.4963324,0.0,0.0,-64.0
1777891251.5063324,-3.0,0.0,-64.0
1777891251.5163324,-4.0,-4.0,-67.0
1777891251.5263324,-4.0,0.0,-59.0
1777891251.5363324,-6.0,2.0,-66.0
1777891251.5463324,-4.0,1.0,-67.0
1777891251.5563323,-5.0,0.0,-69.0
1777891251.5663323,-6.0,0.0,-68.0
1777891251.5763323,-5.0,0.0,-75.0
1777891251.5863323,-2.0,4.0,-76.0
1777891251.5963323,2.0,6.0,-78.0
1777891251.6063323,2.0,5.0,-77.0
1777891251.6163323,0.0,4.0,-75.0
1777891251.6263323,2.0,2.0,-78.0
1777891251.6363325,3.0,1.0,-83.0
1777891251.6463325,1.0,-1.0,-85.0
1777891251.6563325,0.0,1.0,-85.0
1777891251.6663325,-1.0,0.0,-76.0
1777891251.6763325,-1.0,2.0,-73.0
1777891251.6863325,1.0,3.0,-72.0
1777891251.6963325,2.0,5.0,-72.0
1777891251.7063324,4.0,6.0,-78.0
1777891251.7163324,6.0,6.0,-77.0
1777891251.7263324,4.0,1.0,-71.0
1777891251.7363324,7.0,2.0,-67.0
1777891251.7463324,9.0,3.0,-70.0
1777891251.7563324,6.0,3.0,-72.0
1777891251.7663324,0.0,4.0,-71.0
1777891251.7763324,2.0,-1.0,-69.0
1777891251.7863324,-1.0,-1.0,-68.0
1777891251.7963324,-2.0,-6.0,-66.0
1777891251.8063323,-1.0,-5.0,-66.0
1777891251.8163323,-3.0,-4.0,-66.0
1777891251.8263323,-7.0,0.0,-65.0
1777891251.8363323,-6.0,4.0,-61.0
1777891251.8463323,0.0,10.0,-63.0
1777891251.8563323,2.0,7.0,-61.0
1777891251.8663323,1.0,6.0,-62.0
1777891251.8763323,1.0,6.0,-58.0
1777891251.8863325,2.0,1.0,-60.0
1777891251.8963325,0.0,3.0,-60.0
1777891251.9063325,0.0,4.0,-54.0
1777891251.9163325,0.0,1.0,-57.0
1777891251.9263325,2.0,0.0,-65.0
1777891251.9363325,4.0,0.0,-66.0
1777891251.9463325,3.0,0.0,-71.0
1777891251.9563324,-1.0,0.0,-70.0
1777891251.9663324,-3.0,3.0,-75.0
1777891251.9763324,-4.0,4.0,-76.0
1777891251.9863324,-2.0,9.0,-74.0
1777891251.9963324,0.0,6.0,-78.0
1777891252.0063324,-1.0,4.0,-79.0
1777891252.0163324,-4.0,2.0,-71.0
1777891252.0263324,5.0,3.0,-66.0
1777891252.0363324,4.0,2.0,-64.0
1777891252.0463324,0.0,3.0,-68.0
1777891252.0563323,-5.0,0.0,-69.0
1777891252.0663323,-4.0,0.0,-68.0
1777891252.0763323,-2.0,0.0,-67.0
1777891252.0863323,-3.0,-1.0,-69.0
1777891252.0963323,-1.0,0.0,-65.0
1777891252.1063323,-3.0,-1.0,-63.0
1777891252.1163323,0.0,-2.0,-58.0
1777891252.1263323,0.0,-3.0,-66.0
1777891252.1363325,0.0,-4.0,-64.0
1777891252.1463325,0.0,-2.0,-74.0
1777891252.1563325,-2.0,0.0,-70.0
1777891252.1663325,1.0,1.0,-69.0
1777891252.1763325,3.0,0.0,-68.0
1777891252.1863325,4.0,-3.0,-66.0
1777891252.1963325,-4.0,-3.0,-60.0
1777891252.2063324,0.0,-3.0,-65.0
1777891252.2163324,-1.0,-2.0,-64.0
1777891252.2263324,0.0,0.0,-62.0
1777891252.2363324,-1.0,-1.0,-60.0
1777891252.2463324,-4.0,1.0,-65.0
1777891252.2563324,-1.0,4.0,-69.0
1777891252.2663324,0.0,0.0,-73.0
1777891252.2763324,3.0,-3.0,-77.0
1777891252.2863324,0.0,0.0,-73.0
1777891252.2963324,3.0,0.0,-77.0
1777891252.3063323,2.0,-1.0,-78.0
1777891252.3163323,0.0,-5.0,-74.0
1777891252.3263323,0.0,-2.0,-72.0
1777891252.3363323,0.0,-2.0,-69.0
1777891252.3463323,-1.0,-3.0,-67.0
1777891252.3563323,-2.0,-3.0,-69.0
1777891252.3663323,-4.0,-5.0,-72.0
1777891252.3763323,0.0,-3.0,-76.0
1777891252.3863325,0.0,-1.0,-76.0
1777891252.3963325,-2.0,-6.0,-78.0
1777891252.4063325,0.0,-2.0,-74.0
1777891252.4163325,-4.0,0.0,-79.0
1777891252.4263325,-1.0,-5.0,-80.0
1777891252.4363325,-4.0,-6.0,-71.0
1777891252.4463325,-1.0,-6.0,-66.0
1777891252.4563324,0.0,-5.0,-64.0
1777891252.4663324,-1.0,0.0,-67.0
1777891252.4763324,-2.0,2.0,-67.0
1777891252.4863324,0.0,0.0,-65.0
1777891252.4963324,-1.0,-3.0,-74.0
1777891252.5063324,-1.0,0.0,-80.0
1777891252.5163324,0.0,-3.0,-76.0
1777891252.5263324,0.0,-1.0,-79.0
1777891252.5363324,1.0,3.0,-82.0
1777891252.5463324,-1.0,0.0,-78.0
1777891252.5563323,1.0,-2.0,-76.0
1777891252.5663323,1.0,-1.0,-78.0
1777891252.5763323,-4.0,-1.0,-72.0
1777891252.5863323,-2.0,0.0,-73.0
1777891252.5963323,1.0,-1.0,-74.0
1777891252.6063323,3.0,0.0,-77.0
1777891252.6163323,0.0,-2.0,-78.0
1777891252.6263323,2.0,-2.0,-77.0
1777891252.6363325,4.0,-1.0,-77.0
1777891252.6463325,2.0,-3.0,-79.0
1777891252.6563325,4.0,-1.0,-76.0
1777891252.6663325,5.0,-1.0,-75.0
1777891252.6763325,5.0,-7.0,-72.0
1777891252.6863325,4.0,-6.0,-67.0
1777891252.6963325,2.0,-7.0,-69.0
1777891252.7063324,4.0,-4.0,-78.0
1777891252.7163324,6.0,-6.0,-78.0
1777891252.7263324,2.0,-6.0,-80.0
1777891252.7363324,1.0,-3.0,-72.0
1777891252.7463324,0.0,0.0,-65.0
1777891252.7563324,0.0,-1.0,-69.0
1777891252.7663324,2.0,0.0,-71.0
1777891252.7763324,2.0,0.0,-72.0
1777891252.7863324,0.0,1.0,-76.0
1777891252.7963324,1.0,1.0,-74.0
1777891252.8063323,0.0,-2.0,-74.0
1777891252.8163323,3.0,0.0,-72.0
1777891252.8263323,4.0,0.0,-79.0
1777891252.8363323,5.0,0.0,-78.0
1777891252.8463323,5.0,0.0,-75.0
1777891252.8563323,2.0,0.0,-81.0
1777891252.8663323,2.0,0.0,-75.0
1777891252.8763323,6.0,1.0,-78.0
1777891252.8863325,6.0,0.0,-80.0
1777891252.8963325,3.0,-7.0,-75.0
1777891252.9063325,2.0,-9.0,-75.0
1777891252.9163325,3.0,-7.0,-71.0
1777891252.9263325,10.0,-9.0,-69.0
1777891252.9363325,12.0,-9.0,-75.0
1777891252.9463325,4.0,-4.0,-73.0
1777891252.9563324,1.0,-2.0,-74.0
1777891252.9663324,-1.0,-4.0,-72.0
1777891252.9763324,-6.0,-7.0,-73.0
1777891252.9863324,-6.0,-5.0,-74.0
1777891252.9963324,-4.0,-3.0,-70.0
1777891253.0073323,-2.0,-2.0,-70.0
1777891253.0173323,-1.0,-5.0,-75.0
