time,x,y,z
1777891253.0263324,0.0,-5.0,-72.0
1777891253.0373323,-1.0,-1.0,-71.0
1777891253.0473323,0.0,-4.0,-77.0
1777891253.0573325,-2.0,-6.0,-69.0
1777891253.0673325,0.0,-1.0,-72.0
1777891253.0773325,0.0,-9.0,-72.0
1777891253.0873325,0.0,-7.0,-76.0
1777891253.0973325,0.0,-4.0,-67.0
1777891253.1073325,-3.0,0.0,-69.0
1777891253.1173325,-2.0,1.0,-75.0
1777891253.1273324,0.0,1.0,-75.0
1777891253.1373324,0.0,-1.0,-78.0
1777891253.1473324,0.0,0.0,-75.0
1777891253.1573324,1.0,0.0,-70.0
1777891253.1673324,1.0,0.0,-73.0
1777891253.1773324,4.0,0.0,-70.0
1777891253.1873324,4.0,-5.0,-75.0
1777891253.1973324,5.0,-6.0,-82.0
1777891253.2073324,4.0,-8.0,-77.0
1777891253.2173324,4.0,-6.0,-76.0
1777891253.2273324,1.0,-2.0,-80.0
1777891253.2373323,1.0,-2.0,-79.0
1777891253.2473323,4.0,1.0,-76.0
1777891253.2573323,2.0,0.0,-70.0
1777891253.2673323,3.0,-1.0,-62.0
1777891253.2773323,3.0,-1.0,-66.0
1777891253.2873323,3.0,-2.0,-72.0
1777891253.2973323,4.0,-4.0,-69.0
1777891253.3073325,7.0,0.0,-71.0
1777891253.3173325,8.0,1.0,-74.0
1777891253.3273325,7.0,0.0,-71.0
1777891253.3373325,6.0,2.0,-72.0
1777891253.3473325,6.0,1.0,-70.0
1777891253.3573325,0.0,2.0,-71.0
1777891253.3673325,-2.0,3.0,-70.0
1777891253.3773324,-5.0,8.0,-69.0
1777891253.3873324,-6.0,5.0,-75.0
1777891253.3973324,-2.0,4.0,-70.0
1777891253.4073324,0.0,3.0,-75.0
1777891253.4173324,6.0,2.0,-75.0
1777891253.4273324,10.0,2.0,-77.0
1777891253.4373324,6.0,0.0,-77.0
1777891253.4473324,1.0,1.0,-71.0
1777891253.4573324,2.0,0.0,-73.0
1777891253.4673324,1.0,1.0,-69.0
1777891253.4773324,-4.0,4.0,-62.0
1777891253.4873323,0.0,2.0,-55.0
1777891253.4973323,6.0,0.0,-53.0
1777891253.5073323,1.0,-3.0,-57.0
1777891253.5173323,-1.0,-2.0,-60.0
1777891253.5273323,0.0,-2.0,-61.0
1777891253.5373323,0.0,-1.0,-62.0
1777891253.5473323,2.0,-2.0,-71.0
1777891253.5573325,4.0,-1.0,-67.0
1777891253.5673325,1.0,1.0,-72.0
1777891253.5773325,-1.0,1.0,-71.0
1777891253.5873325,-4.0,-2.0,-75.0
1777891253.5973325,-2.0,0.0,-77.0
1777891253.6073325,-1.0,-1.0,-71.0
1777891253.6173325,1.0,1.0,-68.0
1777891253.6273324,2.0,4.0,-72.0
1777891253.6373324,0.0,0.0,-77.0
1777891253.6473324,2.0,-2.0,-77.0
1777891253.6573324,3.0,-2.0,-77.0
1777891253.6673324,0.0,-5.0,-73.0
1777891253.6773324,-1.0,-7.0,-72.0
1777891253.6873324,0.0,-5.0,-74.0
1777891253.6973324,1.0,-4.0,-83.0
1777891253.7073324,0.0,-6.0,-79.0
1777891253.7173324,-1.0,-10.0,-78.0
1777891253.7273324,-1.0,-12.0,-74.0
1777891253.7373323,0.0,-13.0,-70.0
1777891253.7473323,0.0,-14.0,-73.0
1777891253.7573323,-6.0,-13.0,-74.0
1777891253.7673323,-7.0,-9.0,-74.0
1777891253.7773323,-10.0,-6.0,-71.0
1777891253.7873323,-9.0,-1.0,-72.0
1777891253.7973323,-6.0,-5.0,-69.0
1777891253.8073325,-4.0,-3.0,-72.0
1777891253.8173325,1.0,-4.0,-68.0
1777891253.8273325,0.0,-1.0,-65.0
1777891253.8373325,0.0,0.0,-61.0
1777891253.8473325,2.0,-2.0,-66.0
1777891253.8573325,0.0,-1.0,-65.0
1777891253.8673325,-4.0,0.0,-67.0
1777891253.8773324,-9.0,0.0,-66.0
1777891253.8873324,-5.0,0.0,-68.0
1777891253.8973324,-1.0,0.0,-70.0
1777891253.9073324,-3.0,-2.0,-74.0
1777891253.9173324,-4.0,-5.0,-75.0
1777891253.9273324,-4.0,-9.0,-67.0
1777891253.9373324,-6.0,-7.0,-68.0
1777891253.9473324,-6.0,-6.0,-72.0
1777891253.9573324,-3.0,-8.0,-69.0
1777891253.9673324,-3.0,-6.0,-72.0
1777891253.9773324,-2.0,-7.0,-69.0
1777891253.9873323,-2.0,-5.0,-68.0
1777891253.9973323,-4.0,-3.0,-66.0
1777891254.0073323,-2.0,-3.0,-66.0
1777891254.0173323,0.0,-4.0,-63.0
1777891254.0273323,0.0,-8.0,-63.0
1777891254.0373323,2.0,-5.0,-64.0
1777891254.0473323,1.0,-6.0,-67.0
1777891254.0573325,-1.0,-4.0,-58.0
1777891254.0673325,-6.0,-3.0,-61.0
1777891254.0773325,-1.0,1.0,-58.0
1777891254.0873325,3.0,1.0,-65.0
1777891254.0973325,1.0,3.0,-74.0
1777891254.1073325,3.0,1.0,-76.0
1777891254.1173325,2.0,-3.0,-76.0
1777891254.1273324,1.0,-4.0,-71.0
1777891254.1373324,2.0,-6.0,-74.0
1777891254.1473324,4.0,-4.0,-71.0
1777891254.1573324,5.0,-1.0,-67.0
1777891254.1673324,2.0,1.0,-76.0
1777891254.1773324,-2.0,0.0,-68.0
1777891254.1873324,-3.0,-6.0,-64.0
1777891254.1973324,-3.0,-5.0,-67.0
1777891254.2073324,-1.0,-5.0,-72.0
1777891254.2173324,-5.0,-8.0,-74.0
1777891254.2273324,-4.0,-10.0,-77.0
1777891254.2373323,-7.0,-11.0,-76.0
1777891254.2473323,-4.0,-10.0,-79.0
1777891254.2573323,-4.0,-8.0,-73.0
1777891254.2673323,0.0,-6.0,-74.0
1777891254.2773323,0.0,-5.0,-69.0
1777891254.2873323,-1.0,-3.0,-64.0
1777891254.2973323,-5.0,0.0,-65.0
1777891254.3073325,-6.0,-3.0,-70.0
1777891254.3173325,-4.0,-6.0,-75.0
1777891254.3273325,-7.0,-2.0,-73.0
1777891254.3373325,-6.0,1.0,-66.0
1777891254.3473325,-5.0,-2.0,-76.0
1777891254.3573325,-6.0,-1.0,-80.0
1777891254.3673325,-2.0,1.0,-80.0
1777891254.3773324,-2.0,2.0,-79.0
1777891254.3873324,-5.0,0.0,-78.0
1777891254.3973324,-3.0,-2.0,-78.0
1777891254.4073324,-1.0,0.0,-81.0
1777891254.4173324,0.0,1.0,-79.0
1777891254.4273324,0.0,0.0,-79.0
1777891254.4373324,1.0,-1.0,-81.0
1777891254.4473324,-2.0,-1.0,-83.0
1777891254.4573324,-1.0,-1.0,-80.0
1777891254.4673324,-2.0,-1.0,-81.0
1777891254.4773324,-5.0,-5.0,-75.0
1777891254.4873323,1.0,-7.0,-74.0
1777891254.4973323,2.0,-3.0,-70.0
1777891254.5073323,2.0,-4.0,-69.0
1777891254.5173323,0.0,-6.0,-68.0
1777891254.5273323,0.0,-2.0,-63.0
1777891254.5373323,3.0,0.0,-67.0
1777891254.5473323,0.0,-1.0,-71.0
1777891254.5573325,3.0,0.0,-65.0
1777891254.5673325,4.0,-5.0,-69.0
1777891254.5773325,7.0,-6.0,-69.0
1777891254.5873325,5.0,-10.0,-62.0
1777891254.5973325,8.0,-8.0,-61.0
1777891254.6073325,4.0,-12.0,-63.0
1777891254.6173325,1.0,-11.0,-59.0
1777891254.6273324,1.0,-10.0,-59.0
1777891254.6373324,3.0,-6.0,-60.0
1777891254.6473324,7.0,0.0,-66.0
1777891254.6573324,8.0,0.0,-63.0
1777891254.6673324,5.0,0.0,-67.0
1777891254.6773324,6.0,-4.0,-67.0
1777891254.6873324,4.0,-4.0,-64.0
1777891254.6973324,2.0,-6.0,-64.0
1777891254.7073324,5.0,-5.0,-67.0
1777891254.7173324,7.0,-5.0,-67.0
1777891254.7273324,5.0,-2.0,-68.0
1777891254.7373323,2.0,-4.0,-73.0
1777891254.7473323,0.0,-5.0,-76.0
1777891254.7573323,1.0,-4.0,-77.0
1777891254.7673323,3.0,-6.0,-73.0
1777891254.7773323,1.0,-8.0,-65.0
1777891254.7873323,0.0,-5.0,-68.0
1777891254.7973323,0.0,-3.0,-69.0
1777891254.8073325,2.0,-3.0,-66.0
1777891254.8173325,2.0,-7.0,-70.0
1777891254.8273325,4.0,-4.0,-69.0
1777891254.8373325,5.0,-4.0,-76.0
1777891254.8473325,6.0,-5.0,-79.0
1777891254.8573325,4.0,-1.0,-76.0
1777891254.8673325,0.0,0.0,-66.0
1777891254.8773324,1.0,0.0,-60.0
1777891254.8873324,4.0,0.0,-58.0
1777891254.8973324,0.0,0.0,-56.0
1777891254.9073324,2.0,0.0,-59.0
1777891254.9173324,1.0,0.0,-62.0
1777891254.9273324,-1.0,0.0,-71.0
1777891254.9373324,-2.0,0.0,-72.0
1777891254.9473324,-2.0,1.0,-70.0
1777891254.9573324,-1.0,-2.0,-70.0
1777891254.9673324,0.0,-2.0,-74.0
1777891254.9773324,3.0,-1.0,-73.0
1777891254.9873323,2.0,0.0,-68.0
1777891254.9973323,3.0,0.0,-72.0
1777891255.0073323,3.0,-5.0,-72.0
1777891255.0173323,5.0,-7.0,-72.0
1777891255.0283325,2.0,-7.0,-74.0
1777891255.0373323,4.0,-4.0,-70.0
1777891255.0483325,1.0,-3.0,-78.0
1777891255.0583324,2.0,-2.0,-76.0
1777891255.0683324,4.0,-4.0,-74.0
1777891255.0783324,3.0,-6.0,-73.0
1777891255.0883324,0.0,-7.0,-77.0
1777891255.0983324,5.0,0.0,-71.0
1777891255.1083324,10.0,-2.0,-73.0
1777891255.1183324,6.0,-7.0,-72.0
1777891255.1283324,0.0,-7.0,-73.0
1777891255.1383324,1.0,-2.0,-71.0
1777891255.1483324,0.0,1.0,-76.0
1777891255.1583323,3.0,3.0,-73.0
1777891255.1683323,2.0,3.0,-80.0
1777891255.1783323,4.0,0.0,-70.0
1777891255.1883323,1.0,-1.0,-69.0
1777891255.1983323,1.0,1.0,-66.0
1777891255.2083323,1.0,-1.0,-63.0
1777891255.2183323,1.0,-4.0,-61.0
1777891255.2283323,4.0,-6.0,-69.0
1777891255.2383325,3.0,-6.0,-70.0
1777891255.2483325,2.0,-3.0,-66.0
1777891255.2583325,-4.0,-4.0,-66.0
1777891255.2683325,-6.0,-4.0,-70.0
1777891255.2783325,-6.0,-4.0,-76.0
1777891255.2883325,-8.0,-2.0,-72.0
1777891255.2983325,-3.0,-1.0,-67.0
1777891255.3083324,0.0,-2.0,-72.0
1777891255.3183324,-1.0,-3.0,-67.0
1777891255.3283324,0.0,-1.0,-63.0
1777891255.3383324,-1.0,2.0,-66.0
1777891255.3483324,-1.0,-3.0,-67.0
1777891255.3583324,-3.0,-5.0,-64.0
1777891255.3683324,-2.0,-4.0,-64.0
1777891255.3783324,0.0,-4.0,-63.0
1777891255.3883324,0.0,-3.0,-57.0
1777891255.3983324,-2.0,1.0,-63.0
1777891255.4083323,-2.0,2.0,-68.0
1777891255.4183323,0.0,2.0,-76.0
1777891255.4283323,-1.0,2.0,-76.0
1777891255.4383323,0.0,2.0,-79.0
1777891255.4483323,-1.0,-1.0,-81.0
1777891255.4583323,0.0,-5.0,-73.0
1777891255.4683323,2.0,-6.0,-73.0
1777891255.4783323,1.0,-8.0,-66.0
1777891255.4883325,2.0,-6.0,-65.0
1777891255.4983325,0.0,-4.0,-62.0
1777891255.5083325,0.0,-2.0,-62.0
1777891255.5183325,0.0,-2.0,-65.0
1777891255.5283325,0.0,-9.0,-65.0
1777891255.5383325,0.0,-6.0,-65.0
1777891255.5483325,-1.0,-7.0,-67.0
1777891255.5583324,-2.0,-6.0,-67.0
1777891255.5683324,0.0,-3.0,-68.0
1777891255.5783324,3.0,-4.0,-70.0
1777891255.5883324,4.0,-13.0,-67.0
1777891255.5983324,3.0,-10.0,-70.0
1777891255.6083324,6.0,-10.0,-66.0
1777891255.6183324,7.0,-8.0,-70.0
1777891255.6283324,5.0,-3.0,-66.0
1777891255.6383324,1.0,-5.0,-71.0
1777891255.6483324,1.0,-3.0,-69.0
1777891255.6583323,5.0,-1.0,-68.0
1777891255.6683323,8.0,2.0,-72.0
1777891255.6783323,7.0,4.0,-67.0
1777891255.6883323,0.0,0.0,-64.0
1777891255.6983323,0.0,-1.0,-66.0
1777891255.7083323,-2.0,0.0,-71.0
1777891255.7183323,-2.0,-2.0,-62.0
1777891255.7283323,1.0,-2.0,-63.0
1777891255.7383325,1.0,-3.0,-63.0
1777891255.7483325,-1.0,-4.0,-67.0
1777891255.7583325,0.0,-7.0,-66.0
1777891255.7683325,0.0,-9.0,-71.0
1777891255.7783325,-2.0,-8.0,-74.0
1777891255.7883325,0.0,-1.0,-75.0
1777891255.7983325,0.0,1.0,-71.0
1777891255.8083324,0.0,2.0,-74.0
1777891255.8183324,2.0,0.0,-73.0
1777891255.8283324,2.0,-2.0,-67.0
1777891255.8383324,0.0,-1.0,-67.0
1777891255.8483324,-1.0,-6.0,-64.0
1777891255.8583324,3.0,-5.0,-62.0
1777891255.8683324,4.0,-6.0,-59.0
1777891255.8783324,7.0,-5.0,-59.0
1777891255.8883324,8.0,-8.0,-60.0
1777891255.8983324,7.0,-8.0,-68.0
1777891255.9083323,4.0,-3.0,-72.0
1777891255.9183323,1.0,-1.0,-78.0
1777891255.9283323,-1.0,0.0,-83.0
1777891255.9383323,4.0,2.0,-84.0
1777891255.9483323,6.0,4.0,-86.0
1777891255.9583323,4.0,7.0,-82.0
1777891255.9683323,4.0,6.0,-77.0
1777891255.9783323,5.0,1.0,-78.0
1777891255.9883325,5.0,-3.0,-76.0
1777891255.9983325,4.0,-2.0,-66.0
1777891256.0083325,4.0,-4.0,-65.0
1777891256.0183325,5.0,-4.0,-64.0
1777891256.0283325,4.0,0.0,-72.0
1777891256.0383325,5.0,0.0,-75.0
1777891256.0483325,0.0,1.0,-73.0
1777891256.0583324,-8.0,2.0,-76.0
1777891256.0683324,-9.0,1.0,-75.0
1777891256.0783324,-6.0,-1.0,-80.0
1777891256.0883324,-7.0,2.0,-82.0
1777891256.0983324,-6.0,0.0,-86.0
1777891256.1083324,-4.0,-1.0,-85.0
1777891256.1183324,-5.0,-3.0,-78.0
1777891256.1283324,-8.0,-4.0,-80.0
1777891256.1383324,-5.0,-1.0,-80.0
1777891256.1483324,-1.0,0.0,-78.0
1777891256.1583323,-2.0,-3.0,-80.0
1777891256.1683323,-3.0,-2.0,-77.0
1777891256.1783323,-2.0,-1.0,-78.0
1777891256.1883323,0.0,2.0,-74.0
1777891256.1983323,4.0,4.0,-69.0
1777891256.2083323,7.0,7.0,-75.0
1777891256.2183323,9.0,8.0,-72.0
1777891256.2283323,4.0,4.0,-75.0
1777891256.2383325,7.0,2.0,-74.0
1777891256.2483325,8.0,0.0,-66.0
1777891256.2583325,10.0,-1.0,-66.0
1777891256.2683325,10.0,0.0,-69.0
1777891256.2783325,5.0,-2.0,-74.0
1777891256.2883325,4.0,0.0,-67.0
1777891256.2983325,6.0,-1.0,-70.0
1777891256.3083324,5.0,-4.0,-79.0
1777891256.3183324,2.0,-4.0,-86.0
1777891256.3283324,-1.0,-5.0,-79.0
1777891256.3383324,0.0,-5.0,-81.0
1777891256.3483324,0.0,-2.0,-83.0
1777891256.3583324,5.0,-1.0,-80.0
1777891256.3683324,2.0,-4.0,-70.0
1777891256.3783324,4.0,-3.0,-66.0
1777891256.3883324,1.0,-3.0,-69.0
1777891256.3983324,1.0,-3.0,-74.0
1777891256.4083323,0.0,-1.0,-62.0
1777891256.4183323,4.0,-4.0,-63.0
1777891256.4283323,1.0,-3.0,-64.0
1777891256.4383323,6.0,0.0,-67.0
1777891256.4483323,8.0,0.0,-68.0
1777891256.4583323,3.0,-1.0,-65.0
1777891256.4683323,2.0,-3.0,-61.0
1777891256.4783323,5.0,-2.0,-62.0
1777891256.4883325,5.0,-2.0,-73.0
1777891256.4983325,3.0,-1.0,-76.0
1777891256.5083325,1.0,0.0,-71.0
1777891256.5183325,1.0,1.0,-71.0
1777891256.5283325,-5.0,3.0,-75.0
1777891256.5383325,-2.0,0.0,-73.0
1777891256.5483325,0.0,-3.0,-66.0
1777891256.5583324,-1.0,-2.0,-78.0
1777891256.5683324,-2.0,-3.0,-76.0
1777891256.5783324,0.0,-3.0,-71.0
1777891256.5883324,3.0,-1.0,-72.0
1777891256.5983324,0.0,-2.0,-76.0
1777891256.6083324,-4.0,-1.0,-74.0
1777891256.6183324,-1.0,4.0,-70.0
1777891256.6283324,-1.0,2.0,-68.0
1777891256.6383324,0.0,3.0,-70.0
1777891256.6483324,-2.0,1.0,-70.0
1777891256.6583323,-2.0,-1.0,-67.0
1777891256.6683323,-1.0,-9.0,-63.0
1777891256.6783323,0.0,-11.0,-53.0
1777891256.6883323,7.0,-9.0,-56.0
1777891256.6983323,6.0,-13.0,-62.0
1777891256.7083323,10.0,-8.0,-60.0
1777891256.7183323,4.0,-9.0,-66.0
1777891256.7283323,3.0,-5.0,-68.0
1777891256.7383325,5.0,-7.0,-60.0
1777891256.7483325,4.0,-4.0,-62.0
1777891256.7583325,3.0,-6.0,-64.0
1777891256.7683325,-2.0,-6.0,-69.0
1777891256.7783325,0.0,-6.0,-73.0
1777891256.7883325,1.0,-4.0,-71.0
1777891256.7983325,0.0,-4.0,-70.0
1777891256.8083324,0.0,-4.0,-72.0
1777891256.8183324,1.0,1.0,-68.0
1777891256.8283324,-2.0,0.0,-63.0
1777891256.8383324,-2.0,2.0,-63.0
1777891256.8483324,-3.0,0.0,-62.0
1777891256.8583324,0.0,0.0,-66.0
1777891256.8683324,3.0,-1.0,-67.0
1777891256.8783324,7.0,0.0,-68.0
1777891256.8883324,7.0,-3.0,-69.0
1777891256.8983324,7.0,-6.0,-70.0
1777891256.9083323,5.0,-7.0,-67.0
1777891256.9183323,0.0,-2.0,-75.0
1777891256.9283323,0.0,-1.0,-80.0
1777891256.9383323,-1.0,0.0,-78.0
1777891256.9483323,1.0,0.0,-73.0
1777891256.9583323,-2.0,1.0,-80.0
1777891256.9683323,1.0,-4.0,-83.0
1777891256.9783323,0.0,-4.0,-83.0
1777891256.9883325,0.0,0.0,-95.0
1777891256.9983325,3.0,0.0,-89.0
1777891257.0093324,9.0,1.0,-84.0
1777891257.0183325,6.0,1.0,-83.0
1777891257.0283325,4.0,0.0,-75.0
1777891257.0393324,3.0,-5.0,-73.0
1777891257.0493324,0.0,-6.0,-76.0
1777891257.0593324,-2.0,-10.0,-75.0
1777891257.0693324,0.0,-10.0,-71.0
1777891257.0783324,2.0,-9.0,-74.0
1777891257.0893323,-4.0,-8.0,-75.0
1777891257.0993323,0.0,-9.0,-70.0
1777891257.1093323,-5.0,-6.0,-75.0
1777891257.1193323,-1.0,-4.0,-75.0
1777891257.1293323,-2.0,-4.0,-77.0
1777891257.1393323,0.0,-1.0,-78.0
1777891257.1493323,-1.0,-1.0,-79.0
1777891257.1593325,0.0,-3.0,-84.0
1777891257.1693325,-4.0,-3.0,-77.0
1777891257.1793325,-1.0,-3.0,-75.0
1777891257.1893325,-2.0,0.0,-75.0
1777891257.1993325,-1.0,-2.0,-74.0
1777891257.2093325,3.0,-2.0,-70.0
1777891257.2193325,6.0,-2.0,-66.0
1777891257.2293324,2.0,0.0,-70.0
1777891257.2393324,0.0,-2.0,-74.0
1777891257.2493324,6.0,-3.0,-74.0
1777891257.2593324,4.0,-3.0,-76.0
1777891257.2693324,1.0,0.0,-74.0
1777891257.2793324,0.0,-1.0,-74.0
1777891257.2893324,1.0,2.0,-80.0
1777891257.2993324,5.0,5.0,-84.0
1777891257.3093324,6.0,0.0,-81.0
1777891257.3193324,3.0,0.0,-83.0
1777891257.3293324,4.0,1.0,-79.0
1777891257.3393323,4.0,1.0,-79.0
1777891257.3493323,3.0,0.0,-80.0
1777891257.3593323,0.0,-2.0,-87.0
1777891257.3693323,0.0,-8.0,-86.0
1777891257.3793323,2.0,-5.0,-82.0
1777891257.3893323,-1.0,-7.0,-84.0
1777891257.3993323,-1.0,-5.0,-79.0
1777891257.4093325,-2.0,-1.0,-80.0
1777891257.4193325,-6.0,0.0,-78.0
1777891257.4293325,0.0,0.0,-77.0
1777891257.4393325,-2.0,-3.0,-64.0
1777891257.4493325,-2.0,-4.0,-60.0
1777891257.4593325,-4.0,-2.0,-59.0
1777891257.4693325,-3.0,-2.0,-54.0
1777891257.4793324,-4.0,-1.0,-57.0
1777891257.4893324,-4.0,1.0,-63.0
1777891257.4993324,-4.0,-1.0,-73.0
1777891257.5093324,-8.0,-2.0,-79.0
1777891257.5193324,-8.0,-2.0,-81.0
1777891257.5293324,-9.0,-4.0,-73.0
1777891257.5393324,-9.0,-5.0,-67.0
1777891257.5493324,-8.0,-2.0,-63.0
1777891257.5593324,-6.0,-1.0,-65.0
1777891257.5693324,-2.0,-1.0,-66.0
1777891257.5793324,0.0,-4.0,-64.0
1777891257.5893323,2.0,-3.0,-64.0
1777891257.5993323,4.0,1.0,-67.0
1777891257.6093323,5.0,2.0,-75.0
1777891257.6193323,6.0,-1.0,-75.0
1777891257.6293323,5.0,0.0,-66.0
1777891257.6393323,3.0,1.0,-64.0
1777891257.6493323,2.0,0.0,-66.0
1777891257.6593325,3.0,2.0,-63.0
1777891257.6693325,1.0,2.0,-65.0
1777891257.6793325,1.0,-2.0,-68.0
1777891257.6893325,3.0,-1.0,-72.0
1777891257.6993325,0.0,0.0,-71.0
1777891257.7093325,-1.0,1.0,-66.0
1777891257.7193325,-1.0,3.0,-70.0
1777891257.7293324,1.0,7.0,-72.0
1777891257.7393324,0.0,4.0,-68.0
1777891257.7493324,0.0,8.0,-65.0
1777891257.7593324,-1.0,5.0,-73.0
1777891257.7693324,1.0,0.0,-76.0
1777891257.7793324,4.0,-2.0,-73.0
1777891257.7893324,8.0,3.0,-70.0
1777891257.7993324,4.0,0.0,-67.0
1777891257.8093324,2.0,1.0,-74.0
1777891257.8193324,-1.0,-1.0,-72.0
1777891257.8293324,-1.0,2.0,-73.0
1777891257.8393323,0.0,1.0,-76.0
1777891257.8493323,-1.0,0.0,-77.0
1777891257.8593323,0.0,-2.0,-73.0
1777891257.8693323,2.0,2.0,-74.0
1777891257.8793323,2.0,-1.0,-73.0
1777891257.8893323,-1.0,-3.0,-75.0
1777891257.8993323,0.0,-1.0,-76.0
1777891257.9093325,0.0,0.0,-78.0
1777891257.9193325,-3.0,2.0,-77.0
1777891257.9293325,-1.0,-1.0,-74.0
1777891257.9393325,0.0,0.0,-66.0
1777891257.9493325,0.0,0.0,-66.0
1777891257.9593325,3.0,-1.0,-69.0
1777891257.9693325,-1.0,-2.0,-77.0
1777891257.9793324,-4.0,-1.0,-77.0
1777891257.9893324,-6.0,0.0,-71.0
1777891257.9993324,-9.0,-1.0,-72.0
1777891258.0093324,-5.0,0.0,-79.0
1777891258.0193324,-2.0,-5.0,-87.0
1777891258.0293324,-3.0,-7.0,-84.0
1777891258.0393324,-1.0,-3.0,-81.0
1777891258.0493324,1.0,-2.0,-77.0
1777891258.0593324,4.0,0.0,-76.0
1777891258.0693324,2.0,2.0,-76.0
1777891258.0793324,3.0,0.0,-73.0
1777891258.0893323,3.0,2.0,-71.0
1777891258.0993323,3.0,1.0,-71.0
1777891258.1093323,3.0,0.0,-73.0
1777891258.1193323,0.0,-1.0,-65.0
1777891258.1293323,1.0,-1.0,-68.0
1777891258.1393323,2.0,0.0,-72.0
1777891258.1493323,3.0,1.0,-74.0
1777891258.1593325,0.0,0.0,-72.0
1777891258.1693325,2.0,0.0,-73.0
1777891258.1793325,4.0,2.0,-71.0
1777891258.1893325,2.0,-1.0,-67.0
1777891258.1993325,3.0,1.0,-60.0
1777891258.2093325,5.0,-1.0,-61.0
1777891258.2193325,2.0,0.0,-66.0
1777891258.2303324,3.0,-3.0,-70.0
1777891258.2393324,7.0,0.0,-73.0
1777891258.2493324,4.0,-4.0,-72.0
1777891258.2593324,4.0,-4.0,-71.0
1777891258.2693324,-3.0,0.0,-68.0
1777891258.2793324,-6.0,-5.0,-69.0
1777891258.2893324,-5.0,-4.0,-67.0
1777891258.2993324,-5.0,-1.0,-65.0
1777891258.3093324,-1.0,-2.0,-70.0
1777891258.3193324,2.0,-3.0,-75.0
1777891258.3293324,3.0,0.0,-69.0
1777891258.3393323,5.0,0.0,-73.0
1777891258.3493323,0.0,3.0,-69.0
1777891258.3593323,0.0,1.0,-73.0
1777891258.3693323,2.0,0.0,-67.0
1777891258.3793323,7.0,0.0,-72.0
1777891258.3893323,8.0,0.0,-80.0
1777891258.3993323,8.0,-2.0,-76.0
1777891258.4093325,8.0,-1.0,-68.0
1777891258.4193325,5.0,-2.0,-71.0
1777891258.4293325,4.0,-5.0,-75.0
1777891258.4393325,3.0,-8.0,-72.0
1777891258.4493325,9.0,-7.0,-68.0
1777891258.4593325,10.0,-9.0,-68.0
1777891258.4693325,7.0,-5.0,-69.0
1777891258.4793324,6.0,-1.0,-74.0
1777891258.4893324,2.0,-1.0,-75.0
1777891258.4993324,0.0,0.0,-80.0
1777891258.5093324,-1.0,1.0,-80.0
1777891258.5193324,2.0,3.0,-70.0
1777891258.5293324,6.0,-1.0,-75.0
1777891258.5393324,6.0,-1.0,-71.0
1777891258.5493324,4.0,3.0,-70.0
1777891258.5593324,2.0,0.0,-64.0
1777891258.5693324,1.0,2.0,-68.0
1777891258.5793324,3.0,0.0,-72.0
1777891258.5893323,0.0,1.0,-70.0
1777891258.5993323,0.0,-1.0,-68.0
1777891258.6093323,0.0,-5.0,-68.0
1777891258.6193323,0.0,-5.0,-72.0
1777891258.6293323,0.0,-4.0,-78.0
1777891258.6393323,2.0,-2.0,-77.0
1777891258.6493323,4.0,1.0,-68.0
1777891258.6593325,7.0,1.0,-61.0
1777891258.6693325,7.0,-1.0,-66.0
1777891258.6793325,3.0,-5.0,-77.0
1777891258.6893325,2.0,-7.0,-78.0
1777891258.6993325,0.0,-4.0,-73.0
1777891258.7093325,-1.0,-6.0,-74.0
1777891258.7193325,-4.0,-1.0,-79.0
1777891258.7293324,-5.0,3.0,-80.0
1777891258.7393324,-3.0,3.0,-86.0
1777891258.7493324,1.0,3.0,-82.0
1777891258.7593324,4.0,4.0,-84.0
1777891258.7693324,4.0,2.0,-80.0
1777891258.7793324,3.0,3.0,-67.0
1777891258.7893324,7.0,2.0,-69.0
1777891258.7993324,14.0,-4.0,-77.0
1777891258.8093324,12.0,-7.0,-85.0
1777891258.8193324,12.0,-7.0,-84.0
