time,x,y,z
1777891258.8293324,14.0,-4.0,-80.0
1777891258.8393323,11.0,-3.0,-80.0
1777891258.8493323,9.0,0.0,-86.0
1777891258.8593323,7.0,-1.0,-80.0
1777891258.8693323,4.0,2.0,-77.0
1777891258.8793323,4.0,2.0,-79.0
1777891258.8893323,2.0,-4.0,-74.0
1777891258.8993323,1.0,-4.0,-79.0
1777891258.9093325,0.0,0.0,-81.0
1777891258.9193325,-2.0,0.0,-84.0
1777891258.9293325,-2.0,-4.0,-84.0
1777891258.9393325,0.0,-4.0,-89.0
1777891258.9493325,0.0,-4.0,-87.0
1777891258.9593325,2.0,-3.0,-83.0
1777891258.9693325,6.0,1.0,-82.0
1777891258.9793324,2.0,1.0,-76.0
1777891258.9893324,0.0,3.0,-77.0
1777891258.9993324,8.0,3.0,-66.0
1777891259.0093324,11.0,3.0,-66.0
1777891259.0203323,9.0,0.0,-68.0
1777891259.0303323,10.0,-3.0,-76.0
1777891259.0403323,7.0,-1.0,-82.0
1777891259.0503323,5.0,-2.0,-78.0
1777891259.0603323,1.0,0.0,-75.0
1777891259.0703323,0.0,-3.0,-70.0
1777891259.0803325,3.0,-5.0,-75.0
1777891259.0903325,0.0,-7.0,-70.0
1777891259.1003325,3.0,-8.0,-68.0
1777891259.1103325,5.0,-9.0,-77.0
1777891259.1203325,5.0,-8.0,-76.0
1777891259.1303325,4.0,-4.0,-71.0
1777891259.1403325,3.0,-6.0,-73.0
1777891259.1503325,3.0,-5.0,-70.0
1777891259.1603324,2.0,-4.0,-65.0
1777891259.1703324,2.0,-2.0,-75.0
1777891259.1803324,8.0,-7.0,-74.0
1777891259.1903324,7.0,-9.0,-75.0
1777891259.2003324,7.0,-10.0,-70.0
1777891259.2103324,6.0,-6.0,-65.0
1777891259.2203324,5.0,-5.0,-71.0
1777891259.2303324,9.0,-2.0,-75.0
1777891259.2403324,6.0,0.0,-75.0
1777891259.2503324,6.0,0.0,-78.0
1777891259.2603323,6.0,0.0,-72.0
1777891259.2703323,2.0,0.0,-70.0
1777891259.2803323,4.0,0.0,-78.0
1777891259.2903323,3.0,1.0,-74.0
1777891259.3003323,-2.0,3.0,-68.0
1777891259.3103323,-2.0,-3.0,-61.0
1777891259.3203323,0.0,-6.0,-66.0
1777891259.3303325,4.0,-8.0,-72.0
1777891259.3403325,2.0,-9.0,-73.0
1777891259.3503325,4.0,-4.0,-68.0
1777891259.3603325,4.0,-1.0,-73.0
1777891259.3703325,0.0,3.0,-74.0
1777891259.3803325,0.0,7.0,-78.0
1777891259.3903325,1.0,3.0,-77.0
1777891259.4003325,1.0,1.0,-83.0
1777891259.4103324,0.0,0.0,-85.0
1777891259.4203324,0.0,1.0,-79.0
1777891259.4303324,-1.0,3.0,-74.0
1777891259.4403324,-2.0,3.0,-77.0
1777891259.4503324,-5.0,0.0,-72.0
1777891259.4603324,-6.0,1.0,-78.0
1777891259.4703324,-7.0,-1.0,-86.0
1777891259.4803324,-2.0,-4.0,-82.0
1777891259.4903324,0.0,-4.0,-80.0
1777891259.5003324,0.0,-8.0,-77.0
1777891259.5103323,0.0,-5.0,-72.0
1777891259.5203323,2.0,-5.0,-71.0
1777891259.5303323,1.0,-2.0,-69.0
1777891259.5403323,-4.0,-5.0,-71.0
1777891259.5503323,0.0,0.0,-68.0
1777891259.5603323,-2.0,-4.0,-71.0
1777891259.5703323,-1.0,-3.0,-68.0
1777891259.5803325,-2.0,1.0,-73.0
1777891259.5903325,-2.0,-2.0,-77.0
1777891259.6003325,-3.0,-6.0,-79.0
1777891259.6103325,-3.0,-5.0,-76.0
1777891259.6203325,1.0,-3.0,-72.0
1777891259.6303325,2.0,-1.0,-78.0
1777891259.6403325,0.0,-1.0,-71.0
1777891259.6503325,0.0,0.0,-67.0
1777891259.6603324,-4.0,-1.0,-66.0
1777891259.6703324,0.0,-3.0,-67.0
1777891259.6803324,-1.0,-3.0,-66.0
1777891259.6903324,0.0,-3.0,-67.0
1777891259.7003324,-3.0,-1.0,-65.0
1777891259.7103324,-6.0,-2.0,-64.0
1777891259.7203324,-7.0,-3.0,-62.0
1777891259.7303324,-5.0,-2.0,-60.0
1777891259.7403324,-1.0,-6.0,-62.0
1777891259.7503324,3.0,-2.0,-72.0
1777891259.7603323,7.0,-4.0,-77.0
1777891259.7703323,5.0,-2.0,-80.0
1777891259.7803323,11.0,-4.0,-76.0
1777891259.7903323,10.0,-5.0,-71.0
1777891259.8003323,1.0,-3.0,-69.0
1777891259.8103323,0.0,-2.0,-68.0
1777891259.8203323,0.0,-3.0,-72.0
1777891259.8303325,-3.0,-5.0,-69.0
1777891259.8403325,-3.0,-5.0,-70.0
1777891259.8503325,-3.0,-5.0,-71.0
1777891259.8603325,-6.0,-7.0,-69.0
1777891259.8703325,-3.0,-6.0,-68.0
1777891259.8803325,-3.0,-6.0,-73.0
1777891259.8903325,-2.0,-2.0,-64.0
1777891259.9003325,0.0,0.0,-60.0
1777891259.9103324,1.0,-1.0,-62.0
1777891259.9203324,0.0,-4.0,-57.0
1777891259.9303324,-2.0,0.0,-65.0
1777891259.9403324,0.0,5.0,-63.0
1777891259.9503324,-1.0,4.0,-60.0
1777891259.9603324,6.0,2.0,-58.0
1777891259.9703324,4.0,1.0,-56.0
1777891259.9803324,3.0,2.0,-64.0
1777891259.9903324,1.0,1.0,-62.0
1777891260.0003324,0.0,0.0,-57.0
1777891260.0103323,0.0,1.0,-55.0
1777891260.0203323,-5.0,-1.0,-54.0
1777891260.0303323,-5.0,-4.0,-56.0
1777891260.0403323,-6.0,-5.0,-62.0
1777891260.0503323,-5.0,-5.0,-66.0
1777891260.0603323,-4.0,-5.0,-64.0
1777891260.0703323,-5.0,-5.0,-61.0
1777891260.0803325,-3.0,-3.0,-60.0
1777891260.0903325,0.0,-2.0,-64.0
1777891260.1003325,5.0,-7.0,-67.0
1777891260.1103325,9.0,-3.0,-69.0
1777891260.1203325,6.0,-3.0,-71.0
1777891260.1303325,2.0,0.0,-66.0
1777891260.1403325,8.0,-1.0,-70.0
1777891260.1503325,4.0,-8.0,-70.0
1777891260.1603324,0.0,-8.0,-67.0
1777891260.1703324,-3.0,-7.0,-65.0
1777891260.1803324,-4.0,-6.0,-57.0
1777891260.1903324,-1.0,-9.0,-61.0
1777891260.2003324,-2.0,-5.0,-60.0
1777891260.2103324,1.0,-6.0,-61.0
1777891260.2203324,4.0,-7.0,-71.0
1777891260.2303324,2.0,-3.0,-77.0
1777891260.2403324,0.0,0.0,-78.0
1777891260.2503324,3.0,0.0,-75.0
1777891260.2603323,4.0,1.0,-75.0
1777891260.2703323,5.0,5.0,-77.0
1777891260.2803323,0.0,7.0,-79.0
1777891260.2903323,-3.0,2.0,-73.0
1777891260.3003323,-5.0,-2.0,-73.0
1777891260.3103323,-5.0,-5.0,-73.0
1777891260.3203323,-3.0,-3.0,-68.0
1777891260.3303325,0.0,-2.0,-68.0
1777891260.3403325,1.0,-3.0,-65.0
1777891260.3503325,2.0,-6.0,-61.0
1777891260.3603325,-1.0,-5.0,-64.0
1777891260.3703325,-2.0,-5.0,-69.0
1777891260.3803325,-1.0,-6.0,-69.0
1777891260.3903325,0.0,-6.0,-67.0
1777891260.4003325,3.0,-2.0,-69.0
1777891260.4103324,3.0,-1.0,-75.0
1777891260.4203324,5.0,0.0,-75.0
1777891260.4303324,4.0,0.0,-79.0
1777891260.4403324,5.0,0.0,-83.0
1777891260.4503324,7.0,-1.0,-82.0
1777891260.4603324,0.0,-2.0,-78.0
1777891260.4703324,8.0,-1.0,-71.0
1777891260.4803324,6.0,-1.0,-69.0
1777891260.4903324,5.0,-5.0,-82.0
1777891260.5003324,1.0,-6.0,-75.0
1777891260.5103323,3.0,-9.0,-73.0
1777891260.5203323,2.0,-7.0,-74.0
1777891260.5303323,0.0,-7.0,-70.0
1777891260.5403323,0.0,-2.0,-73.0
1777891260.5503323,-3.0,4.0,-72.0
1777891260.5603323,-4.0,3.0,-69.0
1777891260.5703323,-3.0,-2.0,-68.0
1777891260.5803325,-5.0,-2.0,-68.0
1777891260.5903325,-3.0,2.0,-70.0
1777891260.6003325,-1.0,3.0,-68.0
1777891260.6103325,0.0,3.0,-63.0
1777891260.6203325,0.0,6.0,-64.0
1777891260.6303325,6.0,11.0,-67.0
1777891260.6403325,5.0,6.0,-72.0
1777891260.6503325,8.0,-1.0,-74.0
1777891260.6603324,8.0,-2.0,-69.0
1777891260.6703324,10.0,0.0,-62.0
1777891260.6803324,6.0,-2.0,-60.0
1777891260.6903324,4.0,-3.0,-59.0
1777891260.7003324,4.0,0.0,-61.0
1777891260.7103324,5.0,-3.0,-57.0
1777891260.7203324,6.0,-1.0,-58.0
1777891260.7303324,5.0,-2.0,-61.0
1777891260.7403324,2.0,0.0,-61.0
1777891260.7503324,0.0,0.0,-56.0
1777891260.7603323,-2.0,0.0,-66.0
1777891260.7703323,-3.0,0.0,-74.0
1777891260.7803323,-5.0,0.0,-75.0
1777891260.7903323,-1.0,-3.0,-82.0
1777891260.8003323,0.0,-6.0,-84.0
1777891260.8103323,0.0,-9.0,-81.0
1777891260.8203323,0.0,-8.0,-74.0
1777891260.8303325,1.0,-3.0,-70.0
1777891260.8403325,3.0,-3.0,-72.0
1777891260.8503325,3.0,-3.0,-73.0
1777891260.8603325,3.0,-5.0,-69.0
1777891260.8703325,3.0,0.0,-77.0
1777891260.8803325,0.0,4.0,-71.0
1777891260.8903325,-2.0,-2.0,-74.0
1777891260.9003325,-2.0,-5.0,-73.0
1777891260.9103324,-3.0,-7.0,-68.0
1777891260.9203324,0.0,-3.0,-66.0
1777891260.9303324,2.0,-1.0,-62.0
1777891260.9403324,8.0,-4.0,-60.0
1777891260.9503324,8.0,0.0,-63.0
1777891260.9603324,6.0,-2.0,-69.0
1777891260.9703324,2.0,-2.0,-74.0
1777891260.9813323,3.0,-2.0,-76.0
1777891260.9913323,3.0,-1.0,-77.0
1777891261.0013323,5.0,-5.0,-70.0
1777891261.0113325,3.0,-8.0,-75.0
1777891261.0213325,5.0,-5.0,-77.0
1777891261.0313325,1.0,-5.0,-75.0
1777891261.0413325,0.0,-1.0,-72.0
1777891261.0513325,5.0,0.0,-78.0
1777891261.0613325,2.0,-2.0,-82.0
1777891261.0713325,4.0,-1.0,-70.0
1777891261.0813324,4.0,-7.0,-69.0
1777891261.0913324,4.0,-4.0,-69.0
1777891261.1013324,4.0,-4.0,-67.0
1777891261.1113324,0.0,-5.0,-68.0
1777891261.1213324,1.0,-4.0,-66.0
1777891261.1313324,-3.0,-5.0,-64.0
1777891261.1413324,0.0,-4.0,-70.0
1777891261.1513324,-1.0,-3.0,-74.0
1777891261.1613324,0.0,-5.0,-69.0
1777891261.1713324,-1.0,-1.0,-65.0
1777891261.1813323,-3.0,1.0,-63.0
1777891261.1913323,-3.0,1.0,-66.0
1777891261.2013323,-6.0,-2.0,-70.0
1777891261.2113323,-2.0,-7.0,-71.0
1777891261.2213323,-6.0,-10.0,-82.0
1777891261.2313323,-4.0,-8.0,-73.0
1777891261.2413323,-4.0,-3.0,-70.0
1777891261.2513323,-1.0,-1.0,-70.0
1777891261.2613325,3.0,-3.0,-68.0
1777891261.2713325,3.0,-6.0,-75.0
1777891261.2813325,5.0,0.0,-79.0
1777891261.2913325,2.0,0.0,-77.0
1777891261.3013325,0.0,-4.0,-72.0
1777891261.3113325,1.0,-3.0,-81.0
1777891261.3213325,4.0,-4.0,-83.0
1777891261.3313324,10.0,-2.0,-79.0
1777891261.3413324,8.0,-1.0,-70.0
1777891261.3513324,11.0,0.0,-69.0
1777891261.3613324,4.0,3.0,-66.0
1777891261.3713324,7.0,0.0,-63.0
1777891261.3813324,5.0,2.0,-63.0
1777891261.3913324,0.0,1.0,-60.0
1777891261.4013324,-1.0,-2.0,-61.0
1777891261.4113324,1.0,-3.0,-67.0
1777891261.4213324,0.0,-3.0,-61.0
1777891261.4313323,-4.0,-4.0,-64.0
1777891261.4413323,-3.0,-2.0,-64.0
1777891261.4513323,-5.0,0.0,-69.0
1777891261.4613323,-5.0,0.0,-69.0
1777891261.4713323,-3.0,0.0,-75.0
1777891261.4813323,0.0,-1.0,-73.0
1777891261.4913323,1.0,-5.0,-70.0
1777891261.5013323,3.0,-5.0,-74.0
1777891261.5113325,1.0,-6.0,-70.0
1777891261.5213325,-2.0,-5.0,-67.0
1777891261.5313325,0.0,-5.0,-69.0
1777891261.5413325,2.0,-3.0,-76.0
1777891261.5513325,0.0,0.0,-80.0
1777891261.5613325,5.0,0.0,-78.0
1777891261.5713325,7.0,-4.0,-78.0
1777891261.5813324,9.0,-7.0,-73.0
1777891261.5913324,5.0,-5.0,-67.0
1777891261.6013324,5.0,-5.0,-68.0
1777891261.6113324,6.0,-6.0,-74.0
1777891261.6213324,5.0,-4.0,-73.0
1777891261.6313324,5.0,-3.0,-78.0
1777891261.6413324,0.0,-2.0,-73.0
1777891261.6513324,0.0,-2.0,-69.0
1777891261.6613324,-2.0,-2.0,-67.0
1777891261.6713324,3.0,0.0,-64.0
1777891261.6813323,2.0,-3.0,-67.0
1777891261.6913323,0.0,0.0,-65.0
1777891261.7013323,-1.0,-1.0,-65.0
1777891261.7113323,-6.0,4.0,-59.0
1777891261.7213323,-4.0,5.0,-58.0
1777891261.7313323,-3.0,3.0,-64.0
1777891261.7413323,0.0,5.0,-63.0
1777891261.7513323,2.0,6.0,-62.0
1777891261.7613325,9.0,6.0,-66.0
1777891261.7713325,12.0,7.0,-69.0
1777891261.7813325,8.0,0.0,-65.0
1777891261.7913325,5.0,1.0,-64.0
1777891261.8013325,7.0,1.0,-66.0
1777891261.8113325,7.0,2.0,-72.0
1777891261.8213325,12.0,2.0,-70.0
1777891261.8313324,7.0,0.0,-73.0
1777891261.8413324,6.0,0.0,-72.0
1777891261.8513324,7.0,1.0,-80.0
1777891261.8613324,9.0,0.0,-75.0
1777891261.8713324,7.0,0.0,-76.0
1777891261.8813324,2.0,2.0,-75.0
1777891261.8913324,2.0,3.0,-69.0
1777891261.9013324,2.0,4.0,-71.0
1777891261.9113324,4.0,4.0,-70.0
1777891261.9213324,3.0,4.0,-73.0
1777891261.9313323,5.0,3.0,-71.0
1777891261.9413323,6.0,0.0,-72.0
1777891261.9513323,1.0,-4.0,-69.0
1777891261.9613323,-1.0,-5.0,-70.0
1777891261.9713323,-3.0,-8.0,-74.0
1777891261.9813323,-4.0,-10.0,-73.0
1777891261.9913323,-4.0,-8.0,-75.0
1777891262.0013323,-5.0,-7.0,-80.0
1777891262.0113325,-2.0,-7.0,-83.0
1777891262.0213325,-3.0,-4.0,-89.0
1777891262.0313325,-3.0,-6.0,-84.0
1777891262.0413325,0.0,-5.0,-77.0
1777891262.0513325,0.0,-6.0,-77.0
1777891262.0613325,-1.0,-9.0,-71.0
1777891262.0713325,0.0,-13.0,-71.0
1777891262.0813324,-3.0,-11.0,-68.0
1777891262.0913324,-1.0,-8.0,-72.0
1777891262.1013324,1.0,-5.0,-69.0
1777891262.1113324,0.0,-2.0,-80.0
1777891262.1213324,-4.0,-2.0,-78.0
1777891262.1313324,-5.0,-2.0,-74.0
1777891262.1413324,0.0,1.0,-78.0
1777891262.1513324,-2.0,5.0,-75.0
1777891262.1613324,-3.0,4.0,-73.0
1777891262.1713324,-2.0,6.0,-76.0
1777891262.1813323,-1.0,8.0,-72.0
1777891262.1913323,-4.0,8.0,-71.0
1777891262.2013323,-5.0,7.0,-73.0
1777891262.2113323,0.0,6.0,-75.0
1777891262.2213323,-3.0,8.0,-73.0
1777891262.2313323,0.0,10.0,-66.0
1777891262.2413323,0.0,11.0,-68.0
1777891262.2513323,-1.0,12.0,-74.0
1777891262.2613325,-3.0,9.0,-74.0
1777891262.2713325,1.0,3.0,-76.0
1777891262.2813325,0.0,-2.0,-71.0
1777891262.2913325,3.0,1.0,-69.0
1777891262.3013325,3.0,2.0,-70.0
1777891262.3113325,3.0,0.0,-62.0
1777891262.3213325,7.0,-1.0,-55.0
1777891262.3313324,4.0,2.0,-60.0
1777891262.3413324,0.0,4.0,-56.0
1777891262.3513324,2.0,5.0,-58.0
1777891262.3613324,1.0,8.0,-55.0
1777891262.3713324,1.0,2.0,-63.0
1777891262.3813324,0.0,-1.0,-73.0
1777891262.3913324,1.0,-3.0,-76.0
1777891262.4013324,0.0,-5.0,-71.0
1777891262.4113324,-1.0,-3.0,-65.0
1777891262.4213324,-3.0,-4.0,-67.0
1777891262.4313323,-4.0,-3.0,-70.0
1777891262.4413323,0.0,-4.0,-70.0
1777891262.4513323,-3.0,-3.0,-74.0
1777891262.4613323,0.0,-5.0,-69.0
1777891262.4713323,1.0,-2.0,-71.0
1777891262.4813323,0.0,1.0,-73.0
1777891262.4913323,-1.0,0.0,-74.0
1777891262.5013323,0.0,3.0,-66.0
1777891262.5113325,-1.0,3.0,-70.0
1777891262.5213325,1.0,3.0,-68.0
1777891262.5313325,2.0,5.0,-68.0
1777891262.5413325,3.0,2.0,-70.0
1777891262.5513325,0.0,1.0,-67.0
1777891262.5613325,-2.0,-3.0,-68.0
1777891262.5713325,1.0,-3.0,-66.0
1777891262.5813324,-1.0,0.0,-59.0
1777891262.5913324,-2.0,1.0,-64.0
1777891262.6013324,1.0,-1.0,-65.0
1777891262.6113324,4.0,-1.0,-67.0
1777891262.6213324,3.0,-1.0,-67.0
1777891262.6313324,0.0,0.0,-74.0
1777891262.6413324,3.0,-2.0,-71.0
1777891262.6513324,3.0,-7.0,-70.0
1777891262.6613324,0.0,-6.0,-67.0
1777891262.6713324,4.0,0.0,-77.0
1777891262.6813323,2.0,-3.0,-76.0
1777891262.6913323,0.0,-2.0,-78.0
1777891262.7013323,-2.0,1.0,-76.0
1777891262.7113323,-4.0,0.0,-74.0
1777891262.7213323,0.0,2.0,-72.0
1777891262.7313323,3.0,7.0,-74.0
1777891262.7413323,3.0,5.0,-75.0
1777891262.7513323,3.0,5.0,-75.0
1777891262.7613325,5.0,7.0,-75.0
1777891262.7713325,5.0,2.0,-76.0
1777891262.7813325,4.0,1.0,-71.0
1777891262.7913325,4.0,1.0,-71.0
1777891262.8013325,-2.0,1.0,-73.0
1777891262.8113325,0.0,2.0,-74.0
1777891262.8213325,0.0,1.0,-75.0
1777891262.8313324,-1.0,0.0,-78.0
1777891262.8413324,1.0,-2.0,-82.0
1777891262.8513324,0.0,-3.0,-79.0
1777891262.8613324,-6.0,-3.0,-76.0
1777891262.8713324,-4.0,1.0,-83.0
1777891262.8813324,-5.0,0.0,-81.0
1777891262.8913324,-3.0,1.0,-79.0
1777891262.9013324,0.0,0.0,-76.0
1777891262.9113324,0.0,0.0,-77.0
1777891262.9213324,0.0,0.0,-79.0
1777891262.9313323,-2.0,1.0,-75.0
1777891262.9423325,-7.0,1.0,-73.0
1777891262.9513323,-5.0,0.0,-77.0
1777891262.9623325,-4.0,-1.0,-71.0
1777891262.9713323,-1.0,-3.0,-75.0
1777891262.9813323,0.0,-1.0,-80.0
1777891262.9923325,-6.0,0.0,-80.0
1777891263.0023324,-1.0,-3.0,-81.0
1777891263.0123324,-2.0,0.0,-81.0
1777891263.0223324,-2.0,0.0,-81.0
1777891263.0323324,1.0,0.0,-87.0
1777891263.0433323,-2.0,-1.0,-81.0
1777891263.0523324,-3.0,-6.0,-77.0
1777891263.0623324,-2.0,-7.0,-72.0
1777891263.0723324,-6.0,-9.0,-71.0
1777891263.0823324,0.0,-6.0,-65.0
1777891263.0923324,4.0,-8.0,-74.0
1777891263.1023324,8.0,-4.0,-77.0
1777891263.1123323,8.0,-4.0,-84.0
1777891263.1223323,7.0,-2.0,-87.0
1777891263.1323323,4.0,0.0,-84.0
1777891263.1423323,4.0,-2.0,-88.0
1777891263.1523323,5.0,-1.0,-81.0
1777891263.1623323,4.0,0.0,-86.0
1777891263.1723323,4.0,0.0,-82.0
1777891263.1823325,2.0,0.0,-79.0
1777891263.1923325,-2.0,0.0,-79.0
1777891263.2023325,1.0,3.0,-71.0
1777891263.2123325,1.0,4.0,-67.0
1777891263.2223325,-4.0,5.0,-69.0
1777891263.2323325,-4.0,5.0,-70.0
1777891263.2423325,-4.0,2.0,-73.0
1777891263.2523324,-3.0,0.0,-71.0
1777891263.2623324,-6.0,-1.0,-71.0
1777891263.2723324,-8.0,1.0,-70.0
1777891263.2823324,-6.0,0.0,-67.0
1777891263.2923324,-3.0,0.0,-65.0
1777891263.3023324,1.0,0.0,-71.0
1777891263.3123324,3.0,-5.0,-76.0
1777891263.3223324,0.0,-3.0,-76.0
1777891263.3323324,2.0,-5.0,-70.0
1777891263.3423324,1.0,-2.0,-72.0
1777891263.3523324,2.0,-1.0,-80.0
1777891263.3623323,0.0,0.0,-70.0
1777891263.3723323,0.0,-2.0,-69.0
1777891263.3823323,0.0,-2.0,-68.0
1777891263.3923323,4.0,3.0,-71.0
1777891263.4023323,9.0,3.0,-69.0
1777891263.4123323,11.0,4.0,-71.0
1777891263.4223323,12.0,3.0,-76.0
1777891263.4323325,10.0,4.0,-66.0
1777891263.4423325,11.0,3.0,-62.0
1777891263.4523325,10.0,3.0,-68.0
1777891263.4623325,13.0,6.0,-74.0
1777891263.4723325,7.0,6.0,-69.0
1777891263.4823325,6.0,0.0,-67.0
1777891263.4923325,5.0,-1.0,-78.0
1777891263.5023324,0.0,-2.0,-78.0
1777891263.5123324,-1.0,0.0,-79.0
1777891263.5223324,0.0,-1.0,-79.0
1777891263.5323324,-4.0,-5.0,-82.0
1777891263.5423324,-5.0,-2.0,-81.0
1777891263.5523324,-6.0,0.0,-78.0
1777891263.5623324,-7.0,-1.0,-77.0
1777891263.5723324,-5.0,-2.0,-77.0
1777891263.5823324,-8.0,-1.0,-78.0
1777891263.5923324,-7.0,-4.0,-83.0
1777891263.6023324,-3.0,-7.0,-83.0
1777891263.6123323,0.0,-4.0,-89.0
1777891263.6223323,-1.0,-4.0,-83.0
1777891263.6323323,0.0,-4.0,-78.0
1777891263.6423323,-2.0,0.0,-80.0
1777891263.6523323,-1.0,-1.0,-83.0
1777891263.6623323,0.0,1.0,-85.0
1777891263.6723323,-3.0,0.0,-83.0
1777891263.6823325,0.0,0.0,-80.0
1777891263.6923325,0.0,0.0,-80.0
1777891263.7023325,-2.0,0.0,-79.0
1777891263.7123325,0.0,0.0,-76.0
1777891263.7223325,0.0,0.0,-82.0
1777891263.7323325,1.0,-3.0,-86.0
1777891263.7423325,2.0,-2.0,-82.0
1777891263.7523324,4.0,-3.0,-77.0
1777891263.7623324,3.0,-2.0,-72.0
1777891263.7723324,2.0,-1.0,-77.0
1777891263.7823324,2.0,-3.0,-81.0
1777891263.7923324,6.0,1.0,-73.0
1777891263.8023324,5.0,4.0,-74.0
1777891263.8123324,5.0,4.0,-73.0
1777891263.8223324,1.0,3.0,-68.0
1777891263.8323324,4.0,5.0,-62.0
1777891263.8423324,5.0,1.0,-62.0
1777891263.8523324,3.0,0.0,-71.0
1777891263.8623323,5.0,3.0,-71.0
1777891263.8723323,8.0,2.0,-70.0
1777891263.8823323,6.0,-1.0,-71.0
1777891263.8923323,4.0,-2.0,-72.0
1777891263.9023323,-1.0,1.0,-76.0
1777891263.9123323,-2.0,1.0,-74.0
1777891263.9223323,-3.0,2.0,-76.0
1777891263.9323325,-2.0,-3.0,-79.0
1777891263.9423325,1.0,-3.0,-79.0
1777891263.9523325,0.0,-7.0,-77.0
1777891263.9623325,-1.0,-5.0,-78.0
1777891263.9723325,-4.0,-5.0,-73.0
1777891263.9823325,-2.0,-2.0,-74.0
1777891263.9923325,-5.0,-3.0,-74.0
1777891264.0023324,-1.0,-3.0,-82.0
1777891264.0123324,0.0,-4.0,-78.0
1777891264.0223324,-2.0,-3.0,-74.0
1777891264.0323324,0.0,-4.0,-74.0
1777891264.0423324,1.0,-3.0,-68.0
1777891264.0523324,-1.0,-2.0,-66.0
1777891264.0623324,-3.0,-5.0,-73.0
1777891264.0723324,-3.0,-4.0,-72.0
1777891264.0823324,-2.0,-3.0,-73.0
1777891264.0923324,1.0,-2.0,-72.0
1777891264.1023324,0.0,-2.0,-70.0
1777891264.1123323,1.0,-1.0,-68.0
1777891264.1223323,0.0,-2.0,-70.0
1777891264.1323323,-2.0,-1.0,-69.0
1777891264.1423323,1.0,-1.0,-67.0
1777891264.1523323,3.0,-2.0,-67.0
1777891264.1623323,7.0,-4.0,-69.0
1777891264.1723323,6.0,-5.0,-72.0
1777891264.1823325,3.0,-3.0,-74.0
1777891264.1923325,4.0,-4.0,-77.0
1777891264.2023325,4.0,0.0,-75.0
1777891264.2123325,6.0,0.0,-70.0
1777891264.2223325,4.0,0.0,-65.0
1777891264.2323325,1.0,-2.0,-59.0
1777891264.2423325,4.0,-1.0,-57.0
1777891264.2523324,8.0,0.0,-74.0
1777891264.2623324,10.0,0.0,-67.0
1777891264.2723324,13.0,0.0,-66.0
1777891264.2823324,12.0,1.0,-71.0
1777891264.2923324,13.0,1.0,-72.0
1777891264.3023324,13.0,0.0,-70.0
1777891264.3123324,12.0,-1.0,-69.0
1777891264.3223324,11.0,2.0,-72.0
1777891264.3323324,9.0,2.0,-69.0
1777891264.3423324,5.0,1.0,-69.0
1777891264.3523324,4.0,3.0,-63.0
1777891264.3623323,1.0,0.0,-66.0
1777891264.3723323,1.0,2.0,-64.0
1777891264.3823323,8.0,2.0,-64.0
1777891264.3923323,7.0,0.0,-68.0
1777891264.4023323,6.0,0.0,-66.0
1777891264.4123323,2.0,0.0,-73.0
1777891264.4223323,-6.0,0.0,-68.0
1777891264.4323325,-7.0,-4.0,-74.0
1777891264.4423325,-5.0,-4.0,-72.0
1777891264.4523325,1.0,-5.0,-72.0
1777891264.4623325,4.0,-5.0,-73.0
1777891264.4723325,3.0,0.0,-77.0
1777891264.4823325,4.0,-3.0,-78.0
1777891264.4923325,5.0,-3.0,-84.0
1777891264.5023324,6.0,-2.0,-79.0
1777891264.5123324,7.0,0.0,-75.0
1777891264.5223324,7.0,0.0,-76.0
1777891264.5323324,10.0,-2.0,-78.0
1777891264.5423324,11.0,-1.0,-79.0
1777891264.5523324,8.0,0.0,-82.0
1777891264.5623324,5.0,0.0,-84.0
1777891264.5723324,3.0,-4.0,-86.0
1777891264.5823324,0.0,-2.0,-87.0
1777891264.5923324,0.0,-2.0,-87.0
1777891264.6023324,-4.0,1.0,-82.0
1777891264.6123323,-7.0,1.0,-80.0
1777891264.6223323,-6.0,0.0,-75.0
1777891264.6323323,-3.0,0.0,-79.0
