time,x,y,z
1777891264.6423323,0.0,0.0,-74.0
1777891264.6523323,-2.0,-1.0,-73.0
1777891264.6623323,-4.0,-1.0,-70.0
1777891264.6723323,0.0,0.0,-72.0
1777891264.6823325,0.0,1.0,-69.0
1777891264.6923325,0.0,2.0,-66.0
1777891264.7023325,-2.0,3.0,-71.0
1777891264.7123325,1.0,0.0,-70.0
1777891264.7223325,1.0,-1.0,-72.0
1777891264.7323325,4.0,-1.0,-77.0
1777891264.7423325,2.0,-1.0,-77.0
1777891264.7523324,0.0,-2.0,-71.0
1777891264.7623324,5.0,-2.0,-76.0
1777891264.7723324,4.0,-1.0,-77.0
1777891264.7823324,4.0,0.0,-77.0
1777891264.7923324,4.0,2.0,-80.0
1777891264.8023324,5.0,3.0,-82.0
1777891264.8123324,2.0,0.0,-84.0
1777891264.8223324,1.0,0.0,-79.0
1777891264.8323324,3.0,1.0,-75.0
1777891264.8423324,4.0,1.0,-75.0
1777891264.8523324,1.0,1.0,-75.0
1777891264.8623323,3.0,1.0,-71.0
1777891264.8723323,-1.0,3.0,-73.0
1777891264.8823323,0.0,6.0,-68.0
1777891264.8923323,2.0,8.0,-72.0
1777891264.9023323,2.0,9.0,-80.0
1777891264.9123323,0.0,6.0,-76.0
1777891264.9223323,0.0,4.0,-73.0
1777891264.9333324,-1.0,4.0,-63.0
1777891264.9423325,-1.0,3.0,-64.0
1777891264.9523325,-3.0,2.0,-62.0
1777891264.9633324,-1.0,2.0,-66.0
1777891264.9733324,2.0,1.0,-76.0
1777891264.9833324,-2.0,2.0,-76.0
1777891264.9933324,-1.0,7.0,-76.0
1777891265.0033324,0.0,2.0,-69.0
1777891265.0133324,3.0,1.0,-73.0
1777891265.0233324,3.0,-2.0,-82.0
1777891265.0333323,9.0,-2.0,-74.0
1777891265.0433323,11.0,-2.0,-72.0
1777891265.0533323,13.0,-8.0,-75.0
1777891265.0633323,6.0,-4.0,-73.0
1777891265.0733323,6.0,-2.0,-76.0
1777891265.0833323,3.0,-4.0,-75.0
1777891265.0933323,1.0,-1.0,-74.0
1777891265.1033323,1.0,-4.0,-73.0
1777891265.1133325,1.0,-4.0,-73.0
1777891265.1233325,3.0,-1.0,-70.0
1777891265.1333325,3.0,1.0,-63.0
1777891265.1433325,-3.0,5.0,-64.0
1777891265.1533325,-1.0,5.0,-61.0
1777891265.1633325,-2.0,1.0,-63.0
1777891265.1733325,0.0,-3.0,-71.0
1777891265.1833324,1.0,-6.0,-80.0
1777891265.1933324,0.0,-5.0,-83.0
1777891265.2033324,1.0,-3.0,-88.0
1777891265.2133324,4.0,2.0,-77.0
1777891265.2233324,3.0,3.0,-77.0
1777891265.2333324,5.0,-1.0,-77.0
1777891265.2433324,3.0,0.0,-78.0
1777891265.2533324,1.0,1.0,-79.0
1777891265.2633324,-3.0,2.0,-73.0
1777891265.2733324,-1.0,0.0,-70.0
1777891265.2833323,0.0,0.0,-66.0
1777891265.2933323,-2.0,-2.0,-71.0
1777891265.3033323,-2.0,-2.0,-73.0
1777891265.3133323,0.0,-3.0,-79.0
1777891265.3233323,-4.0,0.0,-75.0
1777891265.3333323,-4.0,3.0,-69.0
1777891265.3433323,-8.0,-2.0,-65.0
1777891265.3533323,-7.0,-4.0,-67.0
1777891265.3633325,-4.0,-1.0,-75.0
1777891265.3733325,-2.0,0.0,-73.0
1777891265.3833325,0.0,4.0,-73.0
1777891265.3933325,2.0,1.0,-77.0
1777891265.4033325,2.0,-2.0,-74.0
1777891265.4133325,2.0,-1.0,-75.0
1777891265.4233325,3.0,-4.0,-66.0
1777891265.4333324,0.0,-4.0,-66.0
1777891265.4433324,1.0,-7.0,-74.0
1777891265.4533324,6.0,-4.0,-70.0
1777891265.4633324,8.0,0.0,-77.0
1777891265.4733324,3.0,2.0,-72.0
1777891265.4833324,6.0,4.0,-68.0
1777891265.4933324,4.0,2.0,-69.0
1777891265.5033324,4.0,0.0,-76.0
1777891265.5133324,11.0,-1.0,-76.0
1777891265.5233324,13.0,-2.0,-71.0
1777891265.5333323,13.0,0.0,-69.0
1777891265.5433323,11.0,-5.0,-67.0
1777891265.5533323,7.0,-5.0,-67.0
1777891265.5633323,7.0,-6.0,-73.0
1777891265.5733323,5.0,-5.0,-74.0
1777891265.5833323,4.0,-2.0,-78.0
1777891265.5933323,0.0,-3.0,-83.0
1777891265.6033323,1.0,-4.0,-81.0
1777891265.6133325,1.0,-5.0,-79.0
1777891265.6233325,0.0,-2.0,-78.0
1777891265.6333325,-3.0,1.0,-77.0
1777891265.6433325,-1.0,1.0,-78.0
1777891265.6533325,1.0,1.0,-79.0
1777891265.6633325,2.0,2.0,-69.0
1777891265.6733325,5.0,2.0,-74.0
1777891265.6833324,2.0,4.0,-75.0
1777891265.6933324,1.0,5.0,-72.0
1777891265.7033324,3.0,5.0,-77.0
1777891265.7133324,0.0,3.0,-81.0
1777891265.7233324,0.0,-1.0,-77.0
1777891265.7333324,-2.0,-1.0,-75.0
1777891265.7433324,-6.0,-1.0,-69.0
1777891265.7533324,-5.0,-4.0,-75.0
1777891265.7633324,-3.0,-5.0,-80.0
1777891265.7733324,-4.0,-3.0,-80.0
1777891265.7833323,-8.0,-5.0,-78.0
1777891265.7933323,-4.0,-6.0,-76.0
1777891265.8033323,-4.0,-10.0,-81.0
1777891265.8133323,1.0,-10.0,-77.0
1777891265.8233323,0.0,-12.0,-76.0
1777891265.8333323,-2.0,-12.0,-73.0
1777891265.8433323,0.0,-10.0,-78.0
1777891265.8533323,3.0,-7.0,-79.0
1777891265.8633325,-2.0,-8.0,-81.0
1777891265.8733325,-1.0,-9.0,-76.0
1777891265.8833325,-1.0,-4.0,-64.0
1777891265.8933325,-2.0,-4.0,-57.0
1777891265.9033325,-1.0,-4.0,-60.0
1777891265.9133325,-3.0,-9.0,-62.0
1777891265.9233325,-2.0,-7.0,-67.0
1777891265.9333324,0.0,-5.0,-67.0
1777891265.9433324,2.0,0.0,-63.0
1777891265.9533324,2.0,0.0,-66.0
1777891265.9633324,-2.0,-1.0,-68.0
1777891265.9733324,0.0,-3.0,-71.0
1777891265.9833324,-2.0,-2.0,-78.0
1777891265.9933324,0.0,-1.0,-76.0
1777891266.0033324,2.0,-7.0,-73.0
1777891266.0133324,-2.0,-8.0,-67.0
1777891266.0233324,-3.0,-6.0,-61.0
1777891266.0333323,-5.0,-1.0,-60.0
1777891266.0433323,-4.0,-2.0,-63.0
1777891266.0533323,-4.0,-3.0,-63.0
1777891266.0633323,4.0,-2.0,-61.0
1777891266.0733323,6.0,-5.0,-71.0
1777891266.0833323,7.0,-7.0,-77.0
1777891266.0933323,2.0,-3.0,-73.0
1777891266.1033323,0.0,-2.0,-71.0
1777891266.1133325,0.0,2.0,-74.0
1777891266.1233325,-1.0,3.0,-72.0
1777891266.1333325,-2.0,3.0,-75.0
1777891266.1433325,-5.0,3.0,-78.0
1777891266.1533325,-3.0,4.0,-78.0
1777891266.1633325,0.0,3.0,-74.0
1777891266.1733325,-4.0,0.0,-66.0
1777891266.1833324,-7.0,0.0,-64.0
1777891266.1933324,-7.0,-1.0,-70.0
1777891266.2033324,-3.0,-3.0,-69.0
1777891266.2133324,-1.0,-3.0,-62.0
1777891266.2233324,-2.0,0.0,-65.0
1777891266.2333324,0.0,3.0,-63.0
1777891266.2433324,2.0,0.0,-67.0
1777891266.2533324,1.0,1.0,-76.0
1777891266.2633324,0.0,4.0,-70.0
1777891266.2733324,-2.0,2.0,-70.0
1777891266.2833323,-1.0,3.0,-65.0
1777891266.2933323,0.0,4.0,-70.0
1777891266.3033323,0.0,-1.0,-72.0
1777891266.3133323,-4.0,0.0,-74.0
1777891266.3233323,-2.0,4.0,-67.0
1777891266.3333323,-3.0,2.0,-69.0
1777891266.3433323,-2.0,0.0,-66.0
1777891266.3533323,-1.0,-4.0,-69.0
1777891266.3633325,0.0,-3.0,-74.0
1777891266.3733325,2.0,-3.0,-74.0
1777891266.3833325,5.0,-4.0,-66.0
1777891266.3933325,7.0,-1.0,-66.0
1777891266.4033325,5.0,0.0,-68.0
1777891266.4133325,2.0,2.0,-71.0
1777891266.4233325,2.0,0.0,-69.0
1777891266.4333324,0.0,-1.0,-68.0
1777891266.4433324,0.0,-2.0,-69.0
1777891266.4533324,-4.0,1.0,-72.0
1777891266.4633324,-9.0,4.0,-68.0
1777891266.4733324,-5.0,4.0,-64.0
1777891266.4833324,-2.0,5.0,-64.0
1777891266.4933324,-4.0,1.0,-66.0
1777891266.5033324,0.0,0.0,-63.0
1777891266.5133324,2.0,-2.0,-64.0
1777891266.5233324,1.0,-5.0,-63.0
1777891266.5333323,5.0,-5.0,-65.0
1777891266.5433323,8.0,0.0,-65.0
1777891266.5533323,8.0,0.0,-67.0
1777891266.5633323,4.0,1.0,-71.0
1777891266.5733323,7.0,2.0,-66.0
1777891266.5833323,6.0,1.0,-71.0
1777891266.5933323,2.0,0.0,-68.0
1777891266.6033323,0.0,2.0,-71.0
1777891266.6133325,-1.0,0.0,-72.0
1777891266.6233325,0.0,-2.0,-68.0
1777891266.6333325,-4.0,-3.0,-67.0
1777891266.6433325,-7.0,-2.0,-69.0
1777891266.6533325,-8.0,-3.0,-66.0
1777891266.6633325,-7.0,0.0,-73.0
1777891266.6733325,-4.0,-1.0,-64.0
1777891266.6833324,-6.0,0.0,-57.0
1777891266.6933324,-5.0,0.0,-60.0
1777891266.7033324,-8.0,0.0,-63.0
1777891266.7133324,-7.0,-2.0,-65.0
1777891266.7233324,-6.0,-3.0,-69.0
1777891266.7333324,-5.0,-2.0,-71.0
1777891266.7433324,-5.0,-5.0,-65.0
1777891266.7533324,-3.0,-8.0,-65.0
1777891266.7633324,-3.0,-6.0,-64.0
1777891266.7733324,-2.0,-6.0,-69.0
1777891266.7833323,0.0,-7.0,-71.0
1777891266.7933323,1.0,-4.0,-67.0
1777891266.8033323,5.0,0.0,-70.0
1777891266.8133323,6.0,0.0,-69.0
1777891266.8233323,3.0,1.0,-65.0
1777891266.8333323,6.0,0.0,-64.0
1777891266.8433323,2.0,3.0,-67.0
1777891266.8533323,2.0,0.0,-71.0
1777891266.8633325,2.0,1.0,-78.0
1777891266.8733325,-1.0,0.0,-77.0
1777891266.8833325,0.0,0.0,-82.0
1777891266.8933325,0.0,-2.0,-77.0
1777891266.9033325,-1.0,-7.0,-74.0
1777891266.9133325,3.0,-1.0,-81.0
1777891266.9243324,2.0,3.0,-82.0
1777891266.9333324,0.0,0.0,-79.0
1777891266.9433324,0.0,0.0,-77.0
1777891266.9543324,0.0,4.0,-74.0
1777891266.9633324,-1.0,2.0,-77.0
1777891266.9743323,-2.0,0.0,-71.0
1777891266.9843323,-3.0,-3.0,-67.0
1777891266.9943323,-3.0,1.0,-72.0
1777891267.0043323,-2.0,1.0,-72.0
1777891267.0143323,-1.0,0.0,-67.0
1777891267.0243323,0.0,5.0,-66.0
1777891267.0343325,0.0,5.0,-68.0
1777891267.0443325,-2.0,8.0,-71.0
1777891267.0543325,-3.0,7.0,-74.0
1777891267.0643325,-3.0,8.0,-72.0
1777891267.0743325,-1.0,4.0,-69.0
1777891267.0843325,-1.0,4.0,-68.0
1777891267.0943325,-1.0,3.0,-70.0
1777891267.1043324,-1.0,0.0,-68.0
1777891267.1143324,-3.0,-1.0,-66.0
1777891267.1243324,-5.0,0.0,-68.0
1777891267.1343324,-6.0,2.0,-78.0
1777891267.1443324,-1.0,-2.0,-86.0
1777891267.1543324,0.0,0.0,-82.0
1777891267.1643324,0.0,0.0,-81.0
1777891267.1743324,3.0,1.0,-82.0
1777891267.1843324,2.0,0.0,-77.0
1777891267.1943324,-3.0,3.0,-73.0
1777891267.2043324,0.0,3.0,-72.0
1777891267.2143323,1.0,5.0,-67.0
1777891267.2243323,-2.0,6.0,-61.0
1777891267.2343323,-5.0,7.0,-66.0
1777891267.2443323,4.0,7.0,-64.0
1777891267.2543323,9.0,2.0,-69.0
1777891267.2643323,4.0,2.0,-77.0
1777891267.2743323,-2.0,0.0,-81.0
1777891267.2843325,1.0,1.0,-83.0
1777891267.2943325,2.0,2.0,-77.0
1777891267.3043325,0.0,0.0,-78.0
1777891267.3143325,-2.0,3.0,-81.0
1777891267.3243325,-4.0,1.0,-78.0
1777891267.3343325,-2.0,0.0,-78.0
1777891267.3443325,-2.0,0.0,-76.0
1777891267.3543324,-1.0,0.0,-76.0
1777891267.3643324,-4.0,-1.0,-76.0
1777891267.3743324,0.0,0.0,-70.0
1777891267.3843324,1.0,-3.0,-66.0
1777891267.3943324,5.0,-4.0,-67.0
1777891267.4043324,11.0,-3.0,-66.0
1777891267.4143324,9.0,0.0,-67.0
1777891267.4243324,12.0,0.0,-73.0
1777891267.4343324,9.0,-2.0,-77.0
1777891267.4443324,6.0,-1.0,-75.0
1777891267.4543324,5.0,0.0,-68.0
1777891267.4643323,1.0,0.0,-73.0
1777891267.4743323,2.0,-1.0,-82.0
1777891267.4843323,0.0,1.0,-83.0
1777891267.4943323,-2.0,1.0,-86.0
1777891267.5043323,-8.0,0.0,-80.0
1777891267.5143323,-5.0,-2.0,-76.0
1777891267.5243323,-5.0,2.0,-76.0
1777891267.5343325,-5.0,2.0,-78.0
1777891267.5443325,-4.0,0.0,-76.0
1777891267.5543325,-6.0,-1.0,-73.0
1777891267.5643325,-3.0,-2.0,-71.0
1777891267.5743325,-2.0,0.0,-71.0
1777891267.5843325,0.0,0.0,-73.0
1777891267.5943325,-3.0,0.0,-73.0
1777891267.6043324,-2.0,1.0,-74.0
1777891267.6143324,-3.0,0.0,-74.0
1777891267.6243324,0.0,0.0,-72.0
1777891267.6343324,0.0,3.0,-69.0
1777891267.6443324,0.0,0.0,-73.0
1777891267.6543324,0.0,-3.0,-79.0
1777891267.6643324,-3.0,-6.0,-71.0
1777891267.6743324,-2.0,-6.0,-68.0
1777891267.6843324,-1.0,-4.0,-72.0
1777891267.6943324,2.0,-3.0,-78.0
1777891267.7043324,1.0,-3.0,-72.0
1777891267.7143323,3.0,-4.0,-75.0
1777891267.7243323,2.0,-6.0,-76.0
1777891267.7343323,4.0,-3.0,-77.0
1777891267.7443323,0.0,-4.0,-69.0
1777891267.7543323,-2.0,1.0,-68.0
1777891267.7643323,-3.0,0.0,-69.0
1777891267.7743323,-4.0,0.0,-74.0
1777891267.7843325,-5.0,0.0,-83.0
1777891267.7943325,-5.0,-2.0,-82.0
1777891267.8043325,-6.0,-3.0,-82.0
1777891267.8143325,-7.0,-2.0,-76.0
1777891267.8243325,-1.0,2.0,-71.0
1777891267.8343325,0.0,0.0,-73.0
1777891267.8443325,3.0,1.0,-73.0
1777891267.8543324,6.0,-1.0,-79.0
1777891267.8643324,5.0,-5.0,-77.0
1777891267.8743324,4.0,-8.0,-78.0
1777891267.8843324,0.0,-9.0,-75.0
1777891267.8943324,-3.0,-10.0,-77.0
1777891267.9043324,-5.0,-8.0,-78.0
1777891267.9143324,-6.0,-3.0,-82.0
1777891267.9243324,-4.0,-3.0,-85.0
1777891267.9343324,-2.0,0.0,-85.0
1777891267.9443324,-3.0,0.0,-87.0
1777891267.9543324,0.0,-3.0,-87.0
1777891267.9643323,7.0,0.0,-81.0
1777891267.9743323,7.0,-1.0,-84.0
1777891267.9843323,10.0,1.0,-81.0
1777891267.9943323,7.0,-2.0,-85.0
1777891268.0043323,7.0,-3.0,-80.0
1777891268.0143323,8.0,-3.0,-82.0
1777891268.0243323,5.0,0.0,-82.0
1777891268.0343325,5.0,3.0,-89.0
1777891268.0443325,5.0,0.0,-85.0
1777891268.0543325,1.0,0.0,-86.0
1777891268.0643325,3.0,2.0,-84.0
1777891268.0743325,2.0,2.0,-79.0
1777891268.0843325,0.0,-2.0,-76.0
1777891268.0943325,-2.0,1.0,-75.0
1777891268.1043324,-3.0,1.0,-79.0
1777891268.1143324,0.0,-4.0,-76.0
1777891268.1243324,4.0,-2.0,-70.0
1777891268.1343324,6.0,-2.0,-67.0
1777891268.1443324,6.0,-5.0,-68.0
1777891268.1543324,4.0,-6.0,-62.0
1777891268.1643324,2.0,-3.0,-64.0
1777891268.1743324,2.0,-6.0,-66.0
1777891268.1843324,0.0,-5.0,-61.0
1777891268.1943324,1.0,-4.0,-56.0
1777891268.2043324,6.0,-2.0,-55.0
1777891268.2143323,2.0,-4.0,-62.0
1777891268.2243323,1.0,-5.0,-67.0
1777891268.2343323,-3.0,-1.0,-65.0
1777891268.2443323,-1.0,-3.0,-63.0
1777891268.2543323,2.0,-3.0,-60.0
1777891268.2643323,-1.0,0.0,-66.0
1777891268.2743323,-5.0,0.0,-68.0
1777891268.2843325,0.0,-1.0,-71.0
1777891268.2943325,2.0,3.0,-70.0
1777891268.3043325,0.0,7.0,-69.0
1777891268.3143325,0.0,3.0,-67.0
1777891268.3243325,0.0,3.0,-70.0
1777891268.3343325,2.0,2.0,-72.0
1777891268.3443325,3.0,0.0,-69.0
1777891268.3543324,5.0,-3.0,-66.0
1777891268.3643324,5.0,-4.0,-65.0
1777891268.3743324,5.0,-3.0,-63.0
1777891268.3843324,7.0,-2.0,-61.0
1777891268.3943324,6.0,-5.0,-63.0
1777891268.4043324,5.0,-6.0,-65.0
1777891268.4143324,2.0,-9.0,-72.0
1777891268.4243324,3.0,-6.0,-77.0
1777891268.4343324,1.0,-3.0,-78.0
1777891268.4443324,4.0,-1.0,-73.0
1777891268.4543324,2.0,0.0,-72.0
1777891268.4643323,5.0,0.0,-77.0
1777891268.4743323,3.0,2.0,-72.0
1777891268.4843323,0.0,2.0,-70.0
1777891268.4943323,2.0,0.0,-67.0
1777891268.5043323,3.0,-2.0,-73.0
1777891268.5143323,4.0,-2.0,-72.0
1777891268.5243323,2.0,-2.0,-75.0
1777891268.5343325,0.0,-2.0,-81.0
1777891268.5443325,2.0,-1.0,-80.0
1777891268.5543325,3.0,-7.0,-80.0
1777891268.5643325,2.0,-1.0,-74.0
1777891268.5743325,5.0,1.0,-72.0
1777891268.5843325,11.0,1.0,-77.0
1777891268.5943325,8.0,7.0,-84.0
1777891268.6043324,6.0,4.0,-82.0
1777891268.6143324,0.0,6.0,-82.0
1777891268.6243324,-2.0,2.0,-82.0
1777891268.6343324,-2.0,2.0,-86.0
1777891268.6443324,0.0,0.0,-79.0
1777891268.6543324,5.0,0.0,-74.0
1777891268.6643324,3.0,0.0,-72.0
1777891268.6743324,-2.0,1.0,-76.0
1777891268.6843324,-3.0,-3.0,-77.0
1777891268.6943324,-7.0,-6.0,-71.0
1777891268.7043324,-6.0,-5.0,-78.0
1777891268.7143323,-2.0,-6.0,-76.0
1777891268.7243323,0.0,-8.0,-67.0
1777891268.7343323,-1.0,-7.0,-67.0
1777891268.7443323,1.0,-6.0,-72.0
1777891268.7543323,-1.0,-5.0,-75.0
1777891268.7643323,-4.0,-1.0,-79.0
1777891268.7743323,-4.0,1.0,-88.0
1777891268.7843325,-9.0,-1.0,-85.0
1777891268.7943325,-5.0,-1.0,-82.0
1777891268.8043325,-1.0,1.0,-74.0
1777891268.8143325,-1.0,5.0,-71.0
1777891268.8243325,-3.0,4.0,-75.0
1777891268.8343325,-6.0,2.0,-73.0
1777891268.8443325,-7.0,0.0,-73.0
1777891268.8553324,0.0,-1.0,-71.0
1777891268.8643324,3.0,0.0,-69.0
1777891268.8743324,3.0,1.0,-72.0
1777891268.8843324,10.0,-1.0,-77.0
1777891268.8943324,4.0,-5.0,-75.0
1777891268.9053323,4.0,-5.0,-75.0
1777891268.9143324,5.0,-2.0,-70.0
1777891268.9243324,8.0,-2.0,-70.0
1777891268.9343324,10.0,-1.0,-76.0
1777891268.9453323,6.0,-2.0,-77.0
1777891268.9553325,3.0,-1.0,-79.0
1777891268.9653325,0.0,-3.0,-78.0
1777891268.9753325,-3.0,-1.0,-77.0
1777891268.9853325,-2.0,-1.0,-75.0
1777891268.9953325,-3.0,-3.0,-77.0
1777891269.0053325,-4.0,0.0,-76.0
1777891269.0153325,-9.0,-3.0,-68.0
1777891269.0253325,-9.0,-3.0,-72.0
1777891269.0353324,-8.0,-3.0,-76.0
1777891269.0453324,-8.0,-2.0,-79.0
1777891269.0553324,-10.0,-2.0,-75.0
1777891269.0653324,-10.0,-6.0,-76.0
1777891269.0753324,-6.0,-5.0,-85.0
1777891269.0853324,-8.0,-1.0,-87.0
1777891269.0953324,-3.0,-2.0,-83.0
1777891269.1053324,1.0,-2.0,-83.0
1777891269.1153324,1.0,-2.0,-79.0
1777891269.1253324,-2.0,-1.0,-77.0
1777891269.1353323,-6.0,-2.0,-72.0
1777891269.1453323,-5.0,-5.0,-70.0
1777891269.1553323,-5.0,-6.0,-68.0
1777891269.1653323,-4.0,-4.0,-73.0
1777891269.1753323,0.0,-6.0,-68.0
1777891269.1853323,4.0,-5.0,-74.0
1777891269.1953323,5.0,-6.0,-72.0
1777891269.2053325,4.0,-9.0,-67.0
1777891269.2153325,9.0,-9.0,-71.0
1777891269.2253325,7.0,-6.0,-77.0
1777891269.2353325,7.0,-6.0,-79.0
1777891269.2453325,4.0,-1.0,-81.0
1777891269.2553325,3.0,0.0,-83.0
1777891269.2653325,5.0,0.0,-82.0
1777891269.2753325,2.0,-3.0,-78.0
1777891269.2853324,8.0,-5.0,-73.0
1777891269.2953324,6.0,-4.0,-74.0
1777891269.3053324,9.0,-6.0,-69.0
1777891269.3153324,8.0,-2.0,-68.0
1777891269.3253324,2.0,-5.0,-74.0
1777891269.3353324,0.0,-5.0,-70.0
1777891269.3453324,2.0,-3.0,-64.0
1777891269.3553324,1.0,-3.0,-60.0
1777891269.3653324,0.0,0.0,-61.0
1777891269.3753324,-4.0,4.0,-67.0
1777891269.3853323,-6.0,4.0,-71.0
1777891269.3953323,-8.0,1.0,-71.0
1777891269.4053323,-5.0,1.0,-71.0
1777891269.4153323,-6.0,1.0,-65.0
1777891269.4253323,-5.0,-2.0,-61.0
1777891269.4353323,-6.0,-6.0,-63.0
1777891269.4453323,-9.0,-1.0,-63.0
1777891269.4553325,-6.0,-4.0,-68.0
1777891269.4653325,-4.0,-6.0,-71.0
1777891269.4753325,0.0,-5.0,-77.0
1777891269.4853325,0.0,-6.0,-77.0
1777891269.4953325,-5.0,-6.0,-76.0
1777891269.5053325,-7.0,-4.0,-76.0
1777891269.5153325,-8.0,-3.0,-74.0
1777891269.5253325,-9.0,1.0,-71.0
1777891269.5353324,-11.0,-1.0,-72.0
1777891269.5453324,-7.0,-2.0,-71.0
1777891269.5553324,-3.0,0.0,-68.0
1777891269.5653324,-5.0,-2.0,-71.0
1777891269.5753324,-3.0,-4.0,-73.0
1777891269.5853324,-4.0,-8.0,-71.0
1777891269.5953324,0.0,-7.0,-73.0
1777891269.6053324,-1.0,-6.0,-70.0
1777891269.6153324,-1.0,-6.0,-67.0
1777891269.6253324,-1.0,-5.0,-67.0
1777891269.6353323,-2.0,-1.0,-69.0
1777891269.6453323,0.0,1.0,-65.0
1777891269.6553323,7.0,2.0,-64.0
1777891269.6653323,7.0,3.0,-65.0
1777891269.6753323,7.0,6.0,-68.0
1777891269.6853323,7.0,2.0,-71.0
1777891269.6953323,5.0,3.0,-76.0
1777891269.7053325,2.0,-1.0,-76.0
1777891269.7153325,5.0,-1.0,-78.0
1777891269.7253325,1.0,0.0,-79.0
1777891269.7353325,0.0,-2.0,-79.0
1777891269.7453325,4.0,0.0,-72.0
1777891269.7553325,4.0,-1.0,-71.0
1777891269.7653325,0.0,2.0,-68.0
1777891269.7753325,0.0,0.0,-72.0
1777891269.7853324,2.0,-4.0,-78.0
1777891269.7953324,-1.0,-1.0,-75.0
1777891269.8053324,0.0,-4.0,-67.0
1777891269.8153324,-2.0,-3.0,-66.0
1777891269.8253324,-7.0,-2.0,-67.0
1777891269.8353324,-5.0,-2.0,-71.0
1777891269.8453324,-1.0,0.0,-71.0
1777891269.8553324,0.0,-3.0,-73.0
1777891269.8653324,1.0,-3.0,-76.0
1777891269.8753324,0.0,-3.0,-74.0
1777891269.8853323,-1.0,0.0,-69.0
1777891269.8953323,-7.0,1.0,-74.0
1777891269.9053323,-3.0,-3.0,-73.0
1777891269.9153323,-6.0,-5.0,-71.0
1777891269.9253323,1.0,-2.0,-77.0
1777891269.9353323,2.0,-1.0,-74.0
1777891269.9453323,2.0,0.0,-72.0
1777891269.9553325,4.0,-1.0,-75.0
1777891269.9653325,7.0,1.0,-72.0
1777891269.9753325,7.0,-2.0,-65.0
1777891269.9853325,8.0,-2.0,-65.0
1777891269.9953325,10.0,-3.0,-69.0
1777891270.0053325,8.0,-1.0,-76.0
1777891270.0153325,4.0,0.0,-76.0
1777891270.0253325,2.0,-2.0,-76.0
1777891270.0353324,2.0,0.0,-74.0
1777891270.0453324,0.0,9.0,-75.0
1777891270.0553324,5.0,4.0,-76.0
1777891270.0653324,4.0,0.0,-75.0
1777891270.0753324,9.0,-1.0,-73.0
1777891270.0853324,8.0,-3.0,-72.0
1777891270.0953324,1.0,-2.0,-75.0
1777891270.1053324,0.0,0.0,-76.0
1777891270.1153324,3.0,2.0,-80.0
1777891270.1253324,-2.0,3.0,-83.0
1777891270.1353323,0.0,2.0,-84.0
1777891270.1453323,4.0,4.0,-85.0
1777891270.1553323,2.0,3.0,-80.0
1777891270.1653323,-1.0,1.0,-84.0
1777891270.1753323,1.0,5.0,-83.0
1777891270.1863325,3.0,4.0,-84.0
1777891270.1953323,0.0,5.0,-83.0
1777891270.2053325,2.0,4.0,-82.0
1777891270.2153325,-3.0,-2.0,-79.0
1777891270.2253325,-2.0,-4.0,-78.0
1777891270.2353325,-2.0,-4.0,-69.0
1777891270.2453325,0.0,-4.0,-64.0
1777891270.2553325,-1.0,-7.0,-62.0
1777891270.2653325,-1.0,-9.0,-65.0
1777891270.2753325,0.0,-6.0,-69.0
1777891270.2853324,2.0,-5.0,-72.0
1777891270.2953324,6.0,-3.0,-70.0
1777891270.3053324,5.0,0.0,-65.0
1777891270.3153324,8.0,0.0,-67.0
1777891270.3253324,9.0,-1.0,-69.0
1777891270.3353324,4.0,0.0,-68.0
1777891270.3453324,4.0,0.0,-65.0
1777891270.3553324,3.0,0.0,-69.0
1777891270.3653324,6.0,0.0,-69.0
1777891270.3753324,6.0,-2.0,-69.0
1777891270.3853323,5.0,-3.0,-67.0
1777891270.3953323,3.0,-4.0,-67.0
1777891270.4053323,8.0,-3.0,-71.0
1777891270.4153323,8.0,1.0,-74.0
1777891270.4253323,3.0,6.0,-74.0
1777891270.4353323,6.0,5.0,-74.0
