time,x,y,z
1777891270.4453323,4.0,1.0,-72.0
1777891270.4553325,3.0,-1.0,-70.0
1777891270.4653325,1.0,2.0,-68.0
1777891270.4753325,-1.0,0.0,-74.0
1777891270.4853325,1.0,0.0,-75.0
1777891270.4953325,-1.0,1.0,-77.0
1777891270.5053325,-2.0,-3.0,-74.0
1777891270.5153325,-5.0,-4.0,-79.0
1777891270.5253325,-2.0,-7.0,-81.0
1777891270.5353324,0.0,-7.0,-80.0
1777891270.5453324,-1.0,-8.0,-79.0
1777891270.5553324,0.0,-5.0,-79.0
1777891270.5653324,0.0,-3.0,-82.0
1777891270.5753324,0.0,1.0,-81.0
1777891270.5853324,1.0,0.0,-69.0
1777891270.5953324,3.0,-3.0,-65.0
1777891270.6053324,0.0,-4.0,-69.0
1777891270.6153324,5.0,-1.0,-76.0
1777891270.6253324,6.0,0.0,-76.0
1777891270.6353323,6.0,0.0,-81.0
1777891270.6453323,6.0,0.0,-81.0
1777891270.6553323,7.0,-1.0,-75.0
1777891270.6653323,0.0,0.0,-75.0
1777891270.6753323,2.0,-2.0,-78.0
1777891270.6853323,0.0,-1.0,-79.0
1777891270.6953323,3.0,-3.0,-74.0
1777891270.7053325,4.0,0.0,-74.0
1777891270.7153325,1.0,-2.0,-66.0
1777891270.7253325,5.0,0.0,-69.0
1777891270.7353325,2.0,0.0,-68.0
1777891270.7453325,1.0,0.0,-73.0
1777891270.7553325,1.0,1.0,-75.0
1777891270.7653325,4.0,-1.0,-73.0
1777891270.7753325,5.0,-3.0,-69.0
1777891270.7853324,1.0,-1.0,-63.0
1777891270.7953324,4.0,-1.0,-66.0
1777891270.8053324,5.0,-1.0,-63.0
1777891270.8153324,7.0,0.0,-67.0
1777891270.8253324,5.0,-6.0,-68.0
1777891270.8353324,2.0,-4.0,-68.0
1777891270.8453324,-3.0,-1.0,-78.0
1777891270.8553324,0.0,-1.0,-75.0
1777891270.8653324,-1.0,-1.0,-68.0
1777891270.8753324,-2.0,-1.0,-68.0
1777891270.8853323,-6.0,-2.0,-68.0
1777891270.8953323,-6.0,-4.0,-70.0
1777891270.9063325,-4.0,-1.0,-71.0
1777891270.9153323,0.0,-3.0,-69.0
1777891270.9253323,-3.0,-1.0,-59.0
1777891270.9363325,-3.0,-5.0,-59.0
1777891270.9463325,-1.0,-3.0,-58.0
1777891270.9563324,-4.0,-7.0,-66.0
1777891270.9663324,-2.0,-4.0,-71.0
1777891270.9763324,-6.0,-4.0,-69.0
1777891270.9863324,-3.0,-4.0,-72.0
1777891270.9963324,-5.0,0.0,-74.0
1777891271.0063324,-3.0,0.0,-74.0
1777891271.0163324,-1.0,-3.0,-74.0
1777891271.0263324,-1.0,-8.0,-72.0
1777891271.0363324,3.0,-6.0,-77.0
1777891271.0463324,3.0,-6.0,-75.0
1777891271.0563323,1.0,-2.0,-75.0
1777891271.0663323,2.0,0.0,-75.0
1777891271.0763323,2.0,0.0,-77.0
1777891271.0863323,7.0,3.0,-70.0
1777891271.0963323,4.0,0.0,-67.0
1777891271.1063323,1.0,0.0,-69.0
1777891271.1163323,5.0,2.0,-71.0
1777891271.1263323,3.0,2.0,-70.0
1777891271.1363325,-2.0,-1.0,-65.0
1777891271.1463325,-4.0,1.0,-69.0
1777891271.1563325,-2.0,1.0,-71.0
1777891271.1663325,0.0,4.0,-73.0
1777891271.1763325,0.0,2.0,-73.0
1777891271.1863325,2.0,2.0,-70.0
1777891271.1963325,6.0,-3.0,-76.0
1777891271.2063324,11.0,-2.0,-82.0
1777891271.2163324,6.0,-10.0,-72.0
1777891271.2263324,5.0,-10.0,-68.0
1777891271.2363324,0.0,-7.0,-68.0
1777891271.2463324,0.0,-3.0,-62.0
1777891271.2563324,-2.0,0.0,-63.0
1777891271.2663324,-2.0,1.0,-69.0
1777891271.2763324,-1.0,0.0,-65.0
1777891271.2863324,1.0,1.0,-71.0
1777891271.2963324,1.0,-2.0,-76.0
1777891271.3063323,-1.0,-8.0,-76.0
1777891271.3163323,0.0,-4.0,-82.0
1777891271.3263323,1.0,-5.0,-79.0
1777891271.3363323,2.0,-6.0,-82.0
1777891271.3463323,1.0,-7.0,-77.0
1777891271.3563323,4.0,-5.0,-73.0
1777891271.3663323,6.0,-1.0,-72.0
1777891271.3763323,10.0,-1.0,-75.0
1777891271.3863325,6.0,0.0,-76.0
1777891271.3963325,3.0,1.0,-77.0
1777891271.4063325,0.0,1.0,-82.0
1777891271.4163325,-1.0,-3.0,-78.0
1777891271.4263325,-7.0,0.0,-76.0
1777891271.4363325,-1.0,-1.0,-71.0
1777891271.4463325,-5.0,-4.0,-70.0
1777891271.4563324,-3.0,-7.0,-74.0
1777891271.4663324,4.0,-1.0,-74.0
1777891271.4763324,5.0,0.0,-72.0
1777891271.4863324,6.0,0.0,-73.0
1777891271.4963324,3.0,-2.0,-73.0
1777891271.5063324,0.0,-1.0,-79.0
1777891271.5163324,0.0,-2.0,-79.0
1777891271.5263324,0.0,-1.0,-80.0
1777891271.5363324,0.0,2.0,-72.0
1777891271.5463324,0.0,4.0,-70.0
1777891271.5563323,3.0,4.0,-73.0
1777891271.5663323,1.0,3.0,-75.0
1777891271.5763323,4.0,5.0,-74.0
1777891271.5863323,2.0,1.0,-70.0
1777891271.5963323,5.0,0.0,-69.0
1777891271.6063323,8.0,-1.0,-69.0
1777891271.6163323,10.0,3.0,-70.0
1777891271.6263323,8.0,4.0,-68.0
1777891271.6363325,3.0,6.0,-72.0
1777891271.6463325,4.0,5.0,-72.0
1777891271.6563325,6.0,4.0,-77.0
1777891271.6663325,3.0,3.0,-79.0
1777891271.6763325,0.0,0.0,-76.0
1777891271.6863325,0.0,0.0,-72.0
1777891271.6963325,2.0,-3.0,-72.0
1777891271.7063324,5.0,-1.0,-77.0
1777891271.7163324,7.0,-4.0,-71.0
1777891271.7263324,7.0,-1.0,-72.0
1777891271.7363324,5.0,3.0,-75.0
1777891271.7463324,4.0,7.0,-76.0
1777891271.7563324,6.0,3.0,-77.0
1777891271.7663324,4.0,3.0,-80.0
1777891271.7763324,3.0,2.0,-76.0
1777891271.7863324,1.0,6.0,-70.0
1777891271.7963324,-1.0,6.0,-71.0
1777891271.8063323,0.0,2.0,-77.0
1777891271.8163323,1.0,0.0,-78.0
1777891271.8263323,2.0,-2.0,-74.0
1777891271.8363323,0.0,-2.0,-72.0
1777891271.8463323,2.0,-4.0,-72.0
1777891271.8563323,6.0,-4.0,-73.0
1777891271.8663323,3.0,-4.0,-70.0
1777891271.8763323,6.0,-5.0,-74.0
1777891271.8863325,5.0,-8.0,-74.0
1777891271.8963325,0.0,-9.0,-78.0
1777891271.9063325,0.0,-8.0,-77.0
1777891271.9163325,-2.0,-7.0,-73.0
1777891271.9263325,1.0,-5.0,-73.0
1777891271.9363325,-2.0,-2.0,-80.0
1777891271.9463325,-3.0,-7.0,-77.0
1777891271.9563324,0.0,-5.0,-76.0
1777891271.9663324,-2.0,0.0,-76.0
1777891271.9763324,1.0,-1.0,-77.0
1777891271.9863324,0.0,-3.0,-80.0
1777891271.9963324,-1.0,-1.0,-72.0
1777891272.0063324,0.0,0.0,-71.0
1777891272.0163324,3.0,3.0,-80.0
1777891272.0263324,2.0,7.0,-77.0
1777891272.0363324,1.0,1.0,-78.0
1777891272.0463324,0.0,1.0,-82.0
1777891272.0563323,-4.0,1.0,-80.0
1777891272.0663323,0.0,0.0,-82.0
1777891272.0763323,-2.0,0.0,-88.0
1777891272.0863323,-1.0,-2.0,-86.0
1777891272.0963323,-4.0,-5.0,-82.0
1777891272.1063323,-2.0,-3.0,-86.0
1777891272.1163323,-1.0,0.0,-92.0
1777891272.1263323,-4.0,-4.0,-83.0
1777891272.1363325,-1.0,-2.0,-81.0
1777891272.1463325,-3.0,0.0,-78.0
1777891272.1563325,-2.0,4.0,-83.0
1777891272.1663325,-3.0,4.0,-85.0
1777891272.1763325,1.0,1.0,-88.0
1777891272.1863325,3.0,0.0,-83.0
1777891272.1963325,0.0,-1.0,-81.0
1777891272.2063324,-4.0,0.0,-80.0
1777891272.2163324,-7.0,-2.0,-81.0
1777891272.2263324,-8.0,-3.0,-76.0
1777891272.2363324,-10.0,-3.0,-75.0
1777891272.2463324,-4.0,-4.0,-72.0
1777891272.2563324,0.0,-4.0,-69.0
1777891272.2663324,0.0,-4.0,-70.0
1777891272.2763324,-2.0,0.0,-69.0
1777891272.2863324,0.0,1.0,-69.0
1777891272.2963324,0.0,4.0,-65.0
1777891272.3063323,2.0,1.0,-68.0
1777891272.3163323,1.0,1.0,-69.0
1777891272.3263323,0.0,0.0,-74.0
1777891272.3363323,0.0,-1.0,-78.0
1777891272.3463323,2.0,-1.0,-78.0
1777891272.3563323,4.0,0.0,-77.0
1777891272.3663323,7.0,1.0,-73.0
1777891272.3763323,5.0,0.0,-77.0
1777891272.3863325,0.0,-1.0,-73.0
1777891272.3963325,0.0,-2.0,-73.0
1777891272.4063325,0.0,-6.0,-69.0
1777891272.4163325,-1.0,-7.0,-62.0
1777891272.4263325,0.0,-5.0,-65.0
1777891272.4363325,2.0,0.0,-62.0
1777891272.4463325,4.0,0.0,-68.0
1777891272.4563324,2.0,0.0,-74.0
1777891272.4663324,5.0,-3.0,-78.0
1777891272.4763324,-1.0,-2.0,-76.0
1777891272.4863324,-5.0,0.0,-81.0
1777891272.4963324,-2.0,-2.0,-78.0
1777891272.5063324,-2.0,-2.0,-81.0
1777891272.5163324,-4.0,-1.0,-78.0
1777891272.5263324,0.0,-3.0,-76.0
1777891272.5363324,1.0,-2.0,-83.0
1777891272.5463324,4.0,0.0,-85.0
1777891272.5563323,5.0,2.0,-76.0
1777891272.5663323,7.0,1.0,-75.0
1777891272.5763323,7.0,2.0,-67.0
1777891272.5863323,3.0,3.0,-75.0
1777891272.5963323,1.0,0.0,-84.0
1777891272.6063323,6.0,-1.0,-81.0
1777891272.6163323,8.0,-4.0,-78.0
1777891272.6263323,4.0,-1.0,-87.0
1777891272.6363325,2.0,0.0,-85.0
1777891272.6463325,-2.0,1.0,-78.0
1777891272.6563325,0.0,0.0,-79.0
1777891272.6663325,1.0,0.0,-86.0
1777891272.6763325,0.0,-1.0,-86.0
1777891272.6863325,0.0,-5.0,-80.0
1777891272.6963325,-3.0,-4.0,-82.0
1777891272.7063324,-1.0,-2.0,-79.0
1777891272.7163324,-3.0,0.0,-78.0
1777891272.7263324,-4.0,-2.0,-73.0
1777891272.7363324,-8.0,-4.0,-72.0
1777891272.7463324,-6.0,-2.0,-75.0
1777891272.7563324,-8.0,-2.0,-77.0
1777891272.7663324,-6.0,-1.0,-75.0
1777891272.7763324,-3.0,1.0,-79.0
1777891272.7863324,0.0,3.0,-80.0
1777891272.7963324,-2.0,1.0,-81.0
1777891272.8063323,-2.0,0.0,-81.0
1777891272.8163323,-6.0,2.0,-79.0
1777891272.8263323,-7.0,4.0,-78.0
1777891272.8363323,-6.0,0.0,-78.0
1777891272.8463323,-4.0,0.0,-78.0
1777891272.8563323,-3.0,5.0,-78.0
1777891272.8663323,-2.0,5.0,-76.0
1777891272.8773324,1.0,0.0,-77.0
1777891272.8873324,3.0,-1.0,-75.0
1777891272.8973324,0.0,0.0,-79.0
1777891272.9063325,2.0,1.0,-80.0
1777891272.9163325,2.0,2.0,-84.0
1777891272.9273324,6.0,8.0,-78.0
1777891272.9373324,5.0,3.0,-77.0
1777891272.9473324,4.0,-2.0,-76.0
1777891272.9573324,7.0,0.0,-79.0
1777891272.9673324,7.0,1.0,-92.0
1777891272.9773324,6.0,1.0,-85.0
1777891272.9873323,7.0,1.0,-81.0
1777891272.9973323,3.0,1.0,-72.0
1777891273.0073323,1.0,6.0,-65.0
1777891273.0173323,-2.0,4.0,-72.0
1777891273.0273323,-2.0,1.0,-67.0
1777891273.0373323,-4.0,0.0,-69.0
1777891273.0473323,-3.0,-1.0,-69.0
1777891273.0573325,1.0,0.0,-69.0
1777891273.0673325,2.0,2.0,-74.0
1777891273.0773325,1.0,4.0,-75.0
1777891273.0873325,-1.0,1.0,-73.0
1777891273.0973325,-1.0,0.0,-72.0
1777891273.1073325,-2.0,0.0,-72.0
1777891273.1173325,3.0,0.0,-69.0
1777891273.1273324,10.0,0.0,-61.0
1777891273.1373324,8.0,0.0,-65.0
1777891273.1473324,8.0,0.0,-69.0
1777891273.1573324,3.0,0.0,-75.0
1777891273.1673324,5.0,1.0,-81.0
1777891273.1773324,0.0,3.0,-79.0
1777891273.1873324,-2.0,2.0,-71.0
1777891273.1973324,0.0,-1.0,-70.0
1777891273.2073324,1.0,-1.0,-66.0
1777891273.2173324,0.0,2.0,-72.0
1777891273.2273324,-1.0,2.0,-73.0
1777891273.2373323,1.0,8.0,-73.0
1777891273.2473323,-2.0,7.0,-76.0
1777891273.2573323,-2.0,3.0,-80.0
1777891273.2673323,3.0,-3.0,-74.0
1777891273.2773323,2.0,-1.0,-72.0
1777891273.2873323,2.0,-6.0,-73.0
1777891273.2973323,2.0,-3.0,-74.0
1777891273.3073325,2.0,-2.0,-72.0
1777891273.3173325,2.0,-3.0,-73.0
1777891273.3273325,1.0,-7.0,-76.0
1777891273.3373325,4.0,-4.0,-79.0
1777891273.3473325,2.0,-1.0,-74.0
1777891273.3573325,5.0,-2.0,-74.0
1777891273.3673325,4.0,0.0,-70.0
1777891273.3773324,4.0,3.0,-71.0
1777891273.3873324,4.0,1.0,-67.0
1777891273.3973324,1.0,0.0,-62.0
1777891273.4073324,2.0,-3.0,-66.0
1777891273.4173324,7.0,-3.0,-64.0
1777891273.4273324,5.0,-1.0,-69.0
1777891273.4373324,6.0,0.0,-75.0
1777891273.4473324,8.0,2.0,-76.0
1777891273.4573324,6.0,0.0,-86.0
1777891273.4673324,6.0,-1.0,-88.0
1777891273.4773324,5.0,-1.0,-87.0
1777891273.4873323,7.0,0.0,-81.0
1777891273.4973323,2.0,-3.0,-75.0
1777891273.5073323,0.0,0.0,-78.0
1777891273.5173323,3.0,2.0,-77.0
1777891273.5273323,5.0,2.0,-74.0
1777891273.5373323,5.0,1.0,-75.0
1777891273.5473323,9.0,4.0,-72.0
1777891273.5573325,9.0,0.0,-70.0
1777891273.5673325,6.0,-5.0,-72.0
1777891273.5773325,2.0,-4.0,-76.0
1777891273.5873325,-1.0,-4.0,-66.0
1777891273.5973325,0.0,-3.0,-68.0
1777891273.6073325,0.0,-7.0,-59.0
1777891273.6173325,-2.0,-8.0,-61.0
1777891273.6273324,-2.0,-5.0,-64.0
1777891273.6373324,-1.0,-1.0,-61.0
1777891273.6473324,0.0,0.0,-60.0
1777891273.6573324,2.0,3.0,-64.0
1777891273.6673324,3.0,4.0,-62.0
1777891273.6773324,8.0,5.0,-61.0
1777891273.6873324,11.0,2.0,-65.0
1777891273.6973324,5.0,3.0,-73.0
1777891273.7073324,2.0,3.0,-70.0
1777891273.7173324,3.0,1.0,-71.0
1777891273.7273324,2.0,-2.0,-73.0
1777891273.7373323,3.0,-5.0,-70.0
1777891273.7473323,4.0,-5.0,-70.0
1777891273.7573323,3.0,-7.0,-64.0
1777891273.7673323,2.0,-2.0,-62.0
1777891273.7773323,2.0,-1.0,-61.0
1777891273.7873323,-1.0,-2.0,-64.0
1777891273.7973323,-4.0,-5.0,-69.0
1777891273.8073325,-6.0,-6.0,-77.0
1777891273.8173325,-4.0,-6.0,-75.0
1777891273.8273325,-2.0,-2.0,-68.0
1777891273.8373325,0.0,-6.0,-68.0
1777891273.8473325,0.0,-7.0,-71.0
1777891273.8573325,3.0,-8.0,-69.0
1777891273.8673325,2.0,-7.0,-65.0
1777891273.8773324,4.0,-2.0,-65.0
1777891273.8873324,2.0,-2.0,-68.0
1777891273.8973324,8.0,-2.0,-68.0
1777891273.9073324,6.0,-2.0,-70.0
1777891273.9173324,2.0,-2.0,-79.0
1777891273.9273324,0.0,-2.0,-85.0
1777891273.9373324,0.0,-3.0,-80.0
1777891273.9473324,1.0,0.0,-79.0
1777891273.9573324,4.0,2.0,-76.0
1777891273.9673324,1.0,2.0,-75.0
1777891273.9773324,3.0,0.0,-71.0
1777891273.9873323,1.0,0.0,-77.0
1777891273.9973323,-1.0,-4.0,-76.0
1777891274.0073323,1.0,-2.0,-76.0
1777891274.0173323,2.0,-1.0,-77.0
1777891274.0273323,0.0,0.0,-72.0
1777891274.0373323,0.0,-1.0,-74.0
1777891274.0473323,-3.0,0.0,-71.0
1777891274.0573325,-3.0,-1.0,-77.0
1777891274.0673325,-7.0,-4.0,-69.0
1777891274.0773325,-4.0,-7.0,-65.0
1777891274.0873325,-5.0,-8.0,-67.0
1777891274.0973325,-5.0,-6.0,-70.0
1777891274.1073325,-6.0,-2.0,-71.0
1777891274.1173325,-8.0,-5.0,-73.0
1777891274.1273324,-7.0,0.0,-71.0
1777891274.1373324,-3.0,-1.0,-71.0
1777891274.1473324,1.0,-2.0,-70.0
1777891274.1573324,2.0,-2.0,-73.0
1777891274.1673324,3.0,-4.0,-71.0
1777891274.1773324,1.0,-4.0,-66.0
1777891274.1873324,4.0,-3.0,-72.0
1777891274.1973324,1.0,0.0,-76.0
1777891274.2073324,1.0,3.0,-81.0
1777891274.2173324,3.0,4.0,-80.0
1777891274.2273324,3.0,2.0,-81.0
1777891274.2373323,-1.0,-2.0,-80.0
1777891274.2473323,-1.0,-2.0,-80.0
1777891274.2573323,0.0,-1.0,-81.0
1777891274.2673323,2.0,-2.0,-80.0
1777891274.2773323,5.0,-2.0,-74.0
1777891274.2873323,4.0,-2.0,-68.0
1777891274.2973323,8.0,-2.0,-75.0
1777891274.3073325,9.0,-4.0,-76.0
1777891274.3173325,5.0,-4.0,-76.0
1777891274.3273325,5.0,-3.0,-76.0
1777891274.3373325,4.0,-2.0,-75.0
1777891274.3473325,3.0,1.0,-74.0
1777891274.3573325,1.0,2.0,-78.0
1777891274.3673325,5.0,5.0,-73.0
1777891274.3773324,4.0,6.0,-75.0
1777891274.3873324,2.0,6.0,-75.0
1777891274.3973324,6.0,5.0,-70.0
1777891274.4073324,6.0,2.0,-71.0
1777891274.4173324,8.0,3.0,-78.0
1777891274.4273324,7.0,4.0,-78.0
1777891274.4373324,8.0,2.0,-74.0
1777891274.4473324,10.0,1.0,-74.0
1777891274.4573324,4.0,3.0,-73.0
1777891274.4673324,3.0,5.0,-70.0
1777891274.4773324,9.0,7.0,-68.0
1777891274.4873323,2.0,8.0,-74.0
1777891274.4973323,2.0,8.0,-75.0
1777891274.5073323,5.0,4.0,-75.0
1777891274.5173323,5.0,4.0,-71.0
1777891274.5273323,7.0,2.0,-69.0
1777891274.5373323,4.0,-2.0,-72.0
1777891274.5473323,-3.0,-1.0,-77.0
1777891274.5573325,0.0,-2.0,-81.0
1777891274.5673325,-3.0,0.0,-82.0
1777891274.5773325,0.0,2.0,-73.0
1777891274.5873325,0.0,5.0,-68.0
1777891274.5973325,0.0,6.0,-73.0
1777891274.6073325,-1.0,7.0,-73.0
1777891274.6173325,1.0,6.0,-77.0
1777891274.6273324,-1.0,4.0,-82.0
1777891274.6373324,0.0,2.0,-81.0
1777891274.6473324,0.0,0.0,-79.0
1777891274.6573324,0.0,-3.0,-75.0
1777891274.6673324,-2.0,-1.0,-72.0
1777891274.6773324,-2.0,-1.0,-73.0
1777891274.6873324,-1.0,0.0,-76.0
1777891274.6973324,-2.0,-1.0,-78.0
1777891274.7073324,-3.0,-1.0,-82.0
1777891274.7173324,0.0,-1.0,-81.0
1777891274.7273324,0.0,0.0,-80.0
1777891274.7373323,-7.0,-3.0,-77.0
1777891274.7473323,-8.0,-5.0,-74.0
1777891274.7573323,-3.0,-7.0,-68.0
1777891274.7673323,-1.0,-7.0,-73.0
1777891274.7773323,0.0,-7.0,-73.0
1777891274.7873323,-2.0,-5.0,-74.0
1777891274.7973323,-6.0,-4.0,-78.0
1777891274.8073325,-5.0,-4.0,-75.0
1777891274.8173325,-7.0,0.0,-70.0
1777891274.8273325,-7.0,-1.0,-68.0
1777891274.8373325,-4.0,-2.0,-66.0
1777891274.8473325,-3.0,0.0,-72.0
1777891274.8573325,-7.0,1.0,-75.0
1777891274.8673325,-4.0,0.0,-76.0
1777891274.8773324,-5.0,0.0,-71.0
1777891274.8883324,-6.0,0.0,-67.0
1777891274.8973324,-4.0,0.0,-62.0
1777891274.9083323,-7.0,-1.0,-64.0
1777891274.9183323,-3.0,-1.0,-64.0
1777891274.9283323,1.0,0.0,-62.0
1777891274.9383323,4.0,-1.0,-54.0
1777891274.9483323,0.0,0.0,-58.0
1777891274.9583323,-1.0,1.0,-61.0
1777891274.9683323,-8.0,4.0,-65.0
1777891274.9783323,-3.0,1.0,-69.0
1777891274.9883325,-6.0,-1.0,-74.0
1777891274.9983325,-10.0,-2.0,-75.0
1777891275.0083325,-6.0,-3.0,-76.0
1777891275.0183325,-1.0,-2.0,-81.0
1777891275.0283325,2.0,0.0,-76.0
1777891275.0383325,3.0,-1.0,-65.0
1777891275.0483325,3.0,0.0,-67.0
1777891275.0583324,5.0,0.0,-65.0
1777891275.0683324,4.0,1.0,-70.0
1777891275.0783324,1.0,2.0,-71.0
1777891275.0883324,0.0,5.0,-72.0
1777891275.0983324,5.0,1.0,-67.0
1777891275.1083324,8.0,2.0,-63.0
1777891275.1183324,3.0,0.0,-61.0
1777891275.1283324,5.0,1.0,-58.0
1777891275.1383324,4.0,0.0,-69.0
1777891275.1483324,1.0,-5.0,-69.0
1777891275.1583323,-1.0,-8.0,-72.0
1777891275.1683323,3.0,-7.0,-70.0
1777891275.1783323,4.0,-8.0,-71.0
1777891275.1883323,2.0,-6.0,-71.0
1777891275.1983323,4.0,-2.0,-70.0
1777891275.2083323,3.0,0.0,-67.0
1777891275.2183323,8.0,1.0,-70.0
1777891275.2283323,11.0,0.0,-80.0
1777891275.2383325,9.0,-2.0,-80.0
1777891275.2483325,10.0,-1.0,-80.0
1777891275.2583325,12.0,-2.0,-72.0
1777891275.2683325,10.0,-2.0,-71.0
1777891275.2783325,8.0,1.0,-74.0
1777891275.2883325,6.0,-1.0,-73.0
1777891275.2983325,5.0,0.0,-68.0
1777891275.3083324,3.0,0.0,-71.0
1777891275.3183324,3.0,1.0,-74.0
1777891275.3283324,3.0,0.0,-72.0
1777891275.3383324,0.0,-2.0,-74.0
1777891275.3483324,0.0,1.0,-70.0
1777891275.3583324,-5.0,1.0,-65.0
1777891275.3683324,-4.0,-2.0,-58.0
1777891275.3783324,0.0,-7.0,-61.0
1777891275.3883324,2.0,-5.0,-68.0
1777891275.3983324,2.0,0.0,-67.0
1777891275.4083323,1.0,-1.0,-73.0
1777891275.4183323,2.0,0.0,-84.0
1777891275.4283323,6.0,-1.0,-75.0
1777891275.4383323,2.0,2.0,-74.0
1777891275.4483323,6.0,0.0,-71.0
1777891275.4583323,6.0,2.0,-74.0
1777891275.4683323,4.0,0.0,-68.0
1777891275.4783323,5.0,-2.0,-62.0
1777891275.4883325,0.0,0.0,-63.0
1777891275.4983325,0.0,0.0,-69.0
1777891275.5083325,-2.0,0.0,-70.0
1777891275.5183325,-2.0,0.0,-73.0
1777891275.5283325,-1.0,1.0,-76.0
1777891275.5383325,-1.0,0.0,-75.0
1777891275.5483325,3.0,-3.0,-71.0
1777891275.5583324,3.0,-3.0,-81.0
1777891275.5683324,2.0,0.0,-80.0
1777891275.5783324,6.0,0.0,-68.0
1777891275.5883324,8.0,1.0,-65.0
1777891275.5983324,1.0,0.0,-73.0
1777891275.6083324,4.0,-1.0,-75.0
1777891275.6183324,5.0,0.0,-76.0
1777891275.6283324,4.0,-4.0,-68.0
1777891275.6383324,3.0,-3.0,-70.0
1777891275.6483324,5.0,0.0,-69.0
1777891275.6583323,1.0,-1.0,-75.0
1777891275.6683323,1.0,-1.0,-72.0
1777891275.6783323,0.0,-2.0,-75.0
1777891275.6883323,1.0,-7.0,-73.0
1777891275.6983323,2.0,-8.0,-72.0
1777891275.7083323,0.0,-8.0,-70.0
1777891275.7183323,1.0,-13.0,-69.0
1777891275.7283323,1.0,-10.0,-70.0
1777891275.7383325,1.0,-10.0,-78.0
1777891275.7483325,3.0,-11.0,-77.0
1777891275.7583325,4.0,-8.0,-77.0
1777891275.7683325,3.0,-5.0,-77.0
1777891275.7783325,0.0,-3.0,-77.0
1777891275.7883325,3.0,-1.0,-81.0
1777891275.7983325,-2.0,0.0,-71.0
1777891275.8083324,-2.0,-2.0,-72.0
1777891275.8183324,-5.0,-3.0,-67.0
1777891275.8283324,0.0,-7.0,-73.0
1777891275.8383324,7.0,-8.0,-71.0
1777891275.8483324,6.0,-8.0,-69.0
1777891275.8583324,5.0,-6.0,-69.0
1777891275.8683324,6.0,-5.0,-64.0
1777891275.8783324,5.0,-8.0,-70.0
1777891275.8883324,5.0,-4.0,-72.0
1777891275.8983324,5.0,-2.0,-77.0
1777891275.9083323,5.0,0.0,-85.0
1777891275.9183323,5.0,1.0,-83.0
1777891275.9283323,5.0,1.0,-83.0
1777891275.9383323,7.0,5.0,-84.0
1777891275.9483323,7.0,6.0,-85.0
1777891275.9583323,3.0,9.0,-91.0
1777891275.9683323,2.0,6.0,-87.0
1777891275.9783323,4.0,1.0,-85.0
1777891275.9883325,3.0,0.0,-78.0
1777891275.9983325,5.0,-2.0,-80.0
1777891276.0083325,3.0,-3.0,-82.0
1777891276.0183325,-2.0,-3.0,-82.0
1777891276.0283325,-6.0,0.0,-81.0
1777891276.0383325,-1.0,0.0,-77.0
1777891276.0483325,-5.0,1.0,-74.0
1777891276.0583324,-7.0,5.0,-70.0
1777891276.0683324,-7.0,1.0,-70.0
1777891276.0783324,-10.0,-1.0,-67.0
1777891276.0883324,-9.0,-1.0,-72.0
1777891276.0983324,-6.0,-2.0,-76.0
1777891276.1083324,-3.0,-3.0,-78.0
1777891276.1183324,-2.0,-2.0,-77.0
1777891276.1283324,1.0,2.0,-70.0
1777891276.1383324,4.0,4.0,-72.0
1777891276.1483324,7.0,5.0,-73.0
1777891276.1583323,4.0,5.0,-67.0
1777891276.1683323,2.0,4.0,-73.0
1777891276.1783323,0.0,1.0,-69.0
1777891276.1883323,2.0,0.0,-64.0
1777891276.1983323,0.0,-4.0,-65.0
1777891276.2083323,0.0,-1.0,-67.0
1777891276.2183323,2.0,0.0,-72.0
1777891276.2283323,3.0,0.0,-74.0
1777891276.2383325,4.0,-1.0,-82.0
1777891276.2483325,4.0,-2.0,-76.0
1777891276.2583325,7.0,0.0,-78.0
1777891276.2683325,10.0,-2.0,-83.0
