time,x,y,z
1777891276.2783325,9.0,-5.0,-85.0
1777891276.2883325,8.0,-2.0,-85.0
1777891276.2983325,8.0,0.0,-76.0
1777891276.3083324,10.0,0.0,-78.0
1777891276.3183324,2.0,0.0,-75.0
1777891276.3283324,2.0,0.0,-72.0
1777891276.3383324,3.0,-2.0,-77.0
1777891276.3483324,5.0,-3.0,-71.0
1777891276.3583324,7.0,-2.0,-73.0
1777891276.3683324,11.0,-5.0,-72.0
1777891276.3783324,10.0,-5.0,-75.0
1777891276.3883324,10.0,-6.0,-79.0
1777891276.3983324,7.0,-3.0,-80.0
1777891276.4083323,2.0,-1.0,-80.0
1777891276.4183323,6.0,-4.0,-77.0
1777891276.4283323,10.0,-2.0,-77.0
1777891276.4383323,5.0,-4.0,-79.0
1777891276.4483323,4.0,-4.0,-78.0
1777891276.4583323,6.0,-6.0,-79.0
1777891276.4683323,2.0,-7.0,-77.0
1777891276.4783323,-2.0,-4.0,-72.0
1777891276.4883325,3.0,0.0,-72.0
1777891276.4983325,2.0,-3.0,-69.0
1777891276.5083325,0.0,-2.0,-70.0
1777891276.5183325,0.0,-2.0,-70.0
1777891276.5283325,0.0,-4.0,-68.0
1777891276.5383325,5.0,0.0,-68.0
1777891276.5483325,4.0,0.0,-70.0
1777891276.5583324,1.0,2.0,-78.0
1777891276.5683324,5.0,5.0,-82.0
1777891276.5783324,5.0,3.0,-79.0
1777891276.5883324,3.0,2.0,-72.0
1777891276.5983324,0.0,0.0,-64.0
1777891276.6083324,0.0,0.0,-59.0
1777891276.6183324,-2.0,0.0,-65.0
1777891276.6283324,-1.0,0.0,-70.0
1777891276.6383324,0.0,0.0,-71.0
1777891276.6483324,0.0,0.0,-72.0
1777891276.6583323,1.0,-2.0,-72.0
1777891276.6683323,0.0,0.0,-71.0
1777891276.6783323,0.0,-6.0,-67.0
1777891276.6883323,-1.0,-9.0,-70.0
1777891276.6983323,0.0,-7.0,-69.0
1777891276.7083323,0.0,-3.0,-66.0
1777891276.7183323,-1.0,0.0,-70.0
1777891276.7283323,-3.0,1.0,-73.0
1777891276.7383325,-3.0,-1.0,-67.0
1777891276.7483325,-4.0,-2.0,-71.0
1777891276.7583325,-1.0,-3.0,-74.0
1777891276.7683325,-4.0,-2.0,-71.0
1777891276.7783325,-8.0,-1.0,-68.0
1777891276.7883325,-11.0,-2.0,-68.0
1777891276.7983325,-8.0,-4.0,-71.0
1777891276.8083324,-5.0,-5.0,-67.0
1777891276.8183324,-5.0,-3.0,-66.0
1777891276.8283324,0.0,-5.0,-69.0
1777891276.8383324,5.0,-9.0,-65.0
1777891276.8483324,5.0,-10.0,-70.0
1777891276.8583324,2.0,-12.0,-73.0
1777891276.8693323,3.0,-10.0,-73.0
1777891276.8793323,5.0,-10.0,-78.0
1777891276.8893323,3.0,-8.0,-79.0
1777891276.8993323,4.0,-7.0,-72.0
1777891276.9093325,5.0,-6.0,-72.0
1777891276.9193325,2.0,-5.0,-70.0
1777891276.9293325,7.0,-5.0,-69.0
1777891276.9393325,6.0,-5.0,-70.0
1777891276.9493325,5.0,-7.0,-74.0
1777891276.9593325,6.0,-9.0,-71.0
1777891276.9693325,6.0,-8.0,-65.0
1777891276.9793324,6.0,-6.0,-60.0
1777891276.9893324,7.0,-7.0,-54.0
1777891276.9993324,7.0,-8.0,-55.0
1777891277.0093324,5.0,-5.0,-64.0
1777891277.0193324,6.0,0.0,-63.0
1777891277.0293324,6.0,1.0,-68.0
1777891277.0393324,4.0,1.0,-63.0
1777891277.0493324,4.0,1.0,-74.0
1777891277.0593324,10.0,0.0,-72.0
1777891277.0693324,10.0,-1.0,-72.0
1777891277.0793324,10.0,-4.0,-75.0
1777891277.0893323,10.0,-1.0,-70.0
1777891277.0993323,7.0,0.0,-71.0
1777891277.1093323,3.0,0.0,-61.0
1777891277.1193323,2.0,1.0,-60.0
1777891277.1293323,3.0,-1.0,-67.0
1777891277.1393323,3.0,-1.0,-74.0
1777891277.1493323,3.0,-4.0,-74.0
1777891277.1593325,4.0,-3.0,-69.0
1777891277.1693325,4.0,-2.0,-72.0
1777891277.1793325,5.0,0.0,-68.0
1777891277.1893325,3.0,-2.0,-68.0
1777891277.1993325,-2.0,-1.0,-71.0
1777891277.2093325,-2.0,-4.0,-75.0
1777891277.2193325,-2.0,-3.0,-76.0
1777891277.2293324,-1.0,-5.0,-72.0
1777891277.2393324,2.0,-5.0,-74.0
1777891277.2493324,2.0,-8.0,-64.0
1777891277.2593324,2.0,-6.0,-64.0
1777891277.2693324,3.0,-8.0,-65.0
1777891277.2793324,1.0,-8.0,-66.0
1777891277.2893324,-1.0,-6.0,-70.0
1777891277.2993324,1.0,-4.0,-71.0
1777891277.3093324,2.0,-2.0,-72.0
1777891277.3193324,-2.0,0.0,-67.0
1777891277.3293324,-5.0,1.0,-64.0
1777891277.3393323,0.0,-3.0,-64.0
1777891277.3493323,1.0,-8.0,-65.0
1777891277.3593323,3.0,-7.0,-65.0
1777891277.3693323,5.0,-4.0,-73.0
1777891277.3793323,5.0,-4.0,-74.0
1777891277.3893323,6.0,-4.0,-78.0
1777891277.3993323,7.0,-4.0,-79.0
1777891277.4093325,4.0,-6.0,-76.0
1777891277.4193325,8.0,-3.0,-77.0
1777891277.4293325,12.0,-3.0,-79.0
1777891277.4393325,11.0,1.0,-76.0
1777891277.4493325,6.0,-2.0,-76.0
1777891277.4593325,0.0,-3.0,-77.0
1777891277.4693325,0.0,0.0,-72.0
1777891277.4793324,-2.0,0.0,-73.0
1777891277.4893324,1.0,1.0,-74.0
1777891277.4993324,0.0,4.0,-72.0
1777891277.5093324,0.0,5.0,-70.0
1777891277.5193324,-1.0,2.0,-71.0
1777891277.5293324,0.0,1.0,-72.0
1777891277.5393324,-2.0,2.0,-71.0
1777891277.5493324,-2.0,0.0,-75.0
1777891277.5593324,-3.0,-4.0,-73.0
1777891277.5693324,0.0,-3.0,-77.0
1777891277.5793324,0.0,-4.0,-78.0
1777891277.5893323,-3.0,-2.0,-74.0
1777891277.5993323,0.0,-3.0,-73.0
1777891277.6093323,4.0,-2.0,-68.0
1777891277.6193323,3.0,-3.0,-71.0
1777891277.6293323,2.0,0.0,-76.0
1777891277.6393323,-3.0,-3.0,-74.0
1777891277.6493323,-4.0,-4.0,-69.0
1777891277.6593325,0.0,-6.0,-77.0
1777891277.6693325,7.0,-6.0,-77.0
1777891277.6793325,7.0,-7.0,-74.0
1777891277.6893325,2.0,-2.0,-70.0
1777891277.6993325,2.0,0.0,-68.0
1777891277.7093325,1.0,-3.0,-70.0
1777891277.7193325,4.0,-4.0,-70.0
1777891277.7293324,8.0,-1.0,-65.0
1777891277.7393324,7.0,-3.0,-64.0
1777891277.7493324,3.0,-3.0,-66.0
1777891277.7593324,0.0,-3.0,-67.0
1777891277.7693324,3.0,-5.0,-76.0
1777891277.7793324,4.0,0.0,-77.0
1777891277.7893324,5.0,0.0,-72.0
1777891277.7993324,9.0,4.0,-61.0
1777891277.8093324,5.0,3.0,-60.0
1777891277.8193324,0.0,3.0,-60.0
1777891277.8293324,2.0,1.0,-60.0
1777891277.8393323,1.0,3.0,-65.0
1777891277.8493323,-1.0,0.0,-72.0
1777891277.8593323,0.0,1.0,-73.0
1777891277.8693323,1.0,2.0,-71.0
1777891277.8793323,0.0,5.0,-68.0
1777891277.8893323,1.0,7.0,-69.0
1777891277.8993323,3.0,5.0,-66.0
1777891277.9093325,4.0,4.0,-68.0
1777891277.9193325,4.0,4.0,-69.0
1777891277.9293325,6.0,0.0,-71.0
1777891277.9393325,7.0,0.0,-75.0
1777891277.9493325,10.0,-3.0,-77.0
1777891277.9593325,7.0,-5.0,-78.0
1777891277.9693325,4.0,-4.0,-72.0
1777891277.9793324,4.0,-1.0,-65.0
1777891277.9893324,3.0,1.0,-56.0
1777891277.9993324,3.0,4.0,-58.0
1777891278.0093324,2.0,5.0,-62.0
1777891278.0193324,3.0,4.0,-59.0
1777891278.0293324,6.0,5.0,-63.0
1777891278.0393324,6.0,4.0,-58.0
1777891278.0493324,1.0,3.0,-64.0
1777891278.0593324,-1.0,1.0,-70.0
1777891278.0693324,0.0,4.0,-70.0
1777891278.0793324,3.0,-3.0,-65.0
1777891278.0893323,8.0,-5.0,-67.0
1777891278.0993323,7.0,0.0,-68.0
1777891278.1093323,3.0,1.0,-69.0
1777891278.1193323,2.0,7.0,-67.0
1777891278.1293323,-6.0,5.0,-59.0
1777891278.1393323,-1.0,1.0,-57.0
1777891278.1493323,-2.0,1.0,-59.0
1777891278.1593325,-3.0,1.0,-66.0
1777891278.1693325,-3.0,2.0,-67.0
1777891278.1793325,-4.0,0.0,-75.0
1777891278.1893325,-1.0,-2.0,-76.0
1777891278.1993325,-2.0,1.0,-76.0
1777891278.2093325,-2.0,1.0,-77.0
1777891278.2193325,-4.0,2.0,-86.0
1777891278.2293324,-2.0,-1.0,-84.0
1777891278.2393324,-3.0,-2.0,-82.0
1777891278.2493324,-4.0,-1.0,-82.0
1777891278.2593324,-5.0,3.0,-82.0
1777891278.2693324,-3.0,4.0,-85.0
1777891278.2793324,-1.0,1.0,-82.0
1777891278.2893324,2.0,0.0,-81.0
1777891278.2993324,2.0,0.0,-81.0
1777891278.3093324,4.0,-3.0,-83.0
1777891278.3193324,3.0,-6.0,-77.0
1777891278.3293324,6.0,-4.0,-74.0
1777891278.3393323,3.0,-5.0,-68.0
1777891278.3493323,6.0,-9.0,-66.0
1777891278.3593323,6.0,-9.0,-62.0
1777891278.3693323,7.0,-6.0,-58.0
1777891278.3793323,9.0,-9.0,-60.0
1777891278.3893323,7.0,-6.0,-65.0
1777891278.3993323,5.0,-1.0,-61.0
1777891278.4093325,-1.0,-1.0,-60.0
1777891278.4193325,-1.0,-6.0,-67.0
1777891278.4293325,0.0,-8.0,-71.0
1777891278.4393325,0.0,-2.0,-77.0
1777891278.4493325,-3.0,-2.0,-73.0
1777891278.4593325,2.0,0.0,-81.0
1777891278.4693325,5.0,0.0,-84.0
1777891278.4793324,5.0,0.0,-81.0
1777891278.4893324,5.0,0.0,-82.0
1777891278.4993324,0.0,-2.0,-85.0
1777891278.5093324,0.0,-5.0,-90.0
1777891278.5193324,0.0,-4.0,-88.0
1777891278.5293324,-2.0,-6.0,-82.0
1777891278.5393324,-5.0,-3.0,-83.0
1777891278.5493324,-1.0,-3.0,-82.0
1777891278.5593324,0.0,-2.0,-81.0
1777891278.5693324,3.0,-2.0,-82.0
1777891278.5793324,4.0,0.0,-74.0
1777891278.5893323,1.0,1.0,-73.0
1777891278.5993323,1.0,1.0,-67.0
1777891278.6093323,7.0,1.0,-65.0
1777891278.6193323,4.0,5.0,-71.0
1777891278.6293323,3.0,2.0,-71.0
1777891278.6393323,5.0,1.0,-65.0
1777891278.6493323,9.0,-5.0,-65.0
1777891278.6593325,6.0,-3.0,-71.0
1777891278.6693325,2.0,-2.0,-78.0
1777891278.6793325,0.0,-6.0,-74.0
1777891278.6893325,0.0,-8.0,-75.0
1777891278.6993325,2.0,-4.0,-84.0
1777891278.7093325,3.0,-2.0,-77.0
1777891278.7193325,1.0,-2.0,-76.0
1777891278.7293324,4.0,0.0,-70.0
1777891278.7393324,6.0,0.0,-70.0
1777891278.7493324,3.0,-3.0,-74.0
1777891278.7593324,3.0,-6.0,-69.0
1777891278.7693324,1.0,-7.0,-61.0
1777891278.7793324,2.0,-7.0,-67.0
1777891278.7893324,0.0,-5.0,-70.0
1777891278.7993324,1.0,-8.0,-75.0
1777891278.8093324,1.0,-10.0,-79.0
1777891278.8193324,0.0,-7.0,-74.0
1777891278.8303325,1.0,-1.0,-75.0
1777891278.8393323,1.0,2.0,-72.0
1777891278.8493323,2.0,2.0,-74.0
1777891278.8593323,3.0,1.0,-79.0
1777891278.8703325,2.0,-3.0,-79.0
1777891278.8803325,3.0,-7.0,-76.0
1777891278.8903325,2.0,-3.0,-73.0
1777891278.9003325,5.0,1.0,-70.0
1777891278.9103324,5.0,4.0,-63.0
1777891278.9203324,4.0,0.0,-68.0
1777891278.9303324,4.0,1.0,-66.0
1777891278.9403324,0.0,4.0,-65.0
1777891278.9503324,1.0,1.0,-66.0
1777891278.9603324,-1.0,0.0,-75.0
1777891278.9703324,-3.0,0.0,-69.0
1777891278.9803324,-4.0,1.0,-73.0
1777891278.9903324,-9.0,-5.0,-71.0
1777891279.0003324,-6.0,0.0,-72.0
1777891279.0103323,-8.0,-2.0,-66.0
1777891279.0203323,-5.0,-2.0,-62.0
1777891279.0303323,0.0,-1.0,-61.0
1777891279.0403323,0.0,-2.0,-66.0
1777891279.0503323,-1.0,-1.0,-69.0
1777891279.0603323,0.0,-2.0,-73.0
1777891279.0703323,4.0,2.0,-76.0
1777891279.0803325,3.0,-1.0,-69.0
1777891279.0903325,-1.0,-1.0,-71.0
1777891279.1003325,-1.0,0.0,-71.0
1777891279.1103325,2.0,0.0,-67.0
1777891279.1203325,1.0,2.0,-63.0
1777891279.1303325,1.0,0.0,-68.0
1777891279.1403325,2.0,0.0,-74.0
1777891279.1503325,1.0,0.0,-79.0
1777891279.1603324,1.0,0.0,-85.0
1777891279.1703324,1.0,0.0,-83.0
1777891279.1803324,1.0,0.0,-79.0
1777891279.1903324,0.0,0.0,-78.0
1777891279.2003324,1.0,-4.0,-83.0
1777891279.2103324,2.0,-7.0,-81.0
1777891279.2203324,-1.0,-6.0,-74.0
1777891279.2303324,-5.0,-2.0,-80.0
1777891279.2403324,-6.0,-4.0,-80.0
1777891279.2503324,-6.0,-7.0,-84.0
1777891279.2603323,-4.0,-7.0,-82.0
1777891279.2703323,-5.0,-1.0,-74.0
1777891279.2803323,-3.0,0.0,-70.0
1777891279.2903323,-1.0,-1.0,-74.0
1777891279.3003323,2.0,-1.0,-80.0
1777891279.3103323,1.0,-2.0,-76.0
1777891279.3203323,1.0,-1.0,-71.0
1777891279.3303325,2.0,0.0,-70.0
1777891279.3403325,1.0,-2.0,-76.0
1777891279.3503325,2.0,-2.0,-79.0
1777891279.3603325,4.0,-4.0,-74.0
1777891279.3703325,1.0,-2.0,-74.0
1777891279.3803325,4.0,-5.0,-75.0
1777891279.3903325,1.0,-10.0,-73.0
1777891279.4003325,3.0,-5.0,-65.0
1777891279.4103324,-1.0,-3.0,-74.0
1777891279.4203324,-3.0,-3.0,-73.0
1777891279.4303324,0.0,0.0,-75.0
1777891279.4403324,0.0,0.0,-66.0
1777891279.4503324,0.0,-4.0,-66.0
1777891279.4603324,0.0,-4.0,-68.0
1777891279.4703324,1.0,-3.0,-70.0
1777891279.4803324,3.0,-4.0,-72.0
1777891279.4903324,1.0,-5.0,-74.0
1777891279.5003324,2.0,-6.0,-77.0
1777891279.5103323,2.0,-6.0,-82.0
1777891279.5203323,3.0,-3.0,-88.0
1777891279.5303323,4.0,-6.0,-83.0
1777891279.5403323,7.0,-4.0,-78.0
1777891279.5503323,7.0,-2.0,-77.0
1777891279.5603323,4.0,1.0,-76.0
1777891279.5703323,4.0,0.0,-83.0
1777891279.5803325,4.0,0.0,-80.0
1777891279.5903325,3.0,-1.0,-78.0
1777891279.6003325,4.0,0.0,-77.0
1777891279.6103325,1.0,1.0,-79.0
1777891279.6203325,1.0,5.0,-79.0
1777891279.6303325,0.0,7.0,-75.0
1777891279.6403325,4.0,7.0,-78.0
1777891279.6503325,3.0,3.0,-83.0
1777891279.6603324,-3.0,5.0,-82.0
1777891279.6703324,0.0,-2.0,-77.0
1777891279.6803324,10.0,-6.0,-77.0
1777891279.6903324,9.0,-8.0,-82.0
1777891279.7003324,7.0,-3.0,-80.0
1777891279.7103324,6.0,0.0,-80.0
1777891279.7203324,3.0,-1.0,-75.0
1777891279.7303324,5.0,0.0,-68.0
1777891279.7403324,6.0,-3.0,-59.0
1777891279.7503324,7.0,0.0,-54.0
1777891279.7603323,7.0,0.0,-62.0
1777891279.7703323,6.0,0.0,-63.0
1777891279.7803323,8.0,0.0,-61.0
1777891279.7903323,3.0,2.0,-64.0
1777891279.8003323,4.0,-1.0,-69.0
1777891279.8103323,5.0,-4.0,-75.0
1777891279.8203323,-1.0,-8.0,-71.0
1777891279.8303325,-5.0,-2.0,-63.0
1777891279.8403325,-5.0,0.0,-66.0
1777891279.8503325,-2.0,-2.0,-69.0
1777891279.8603325,-2.0,-3.0,-71.0
1777891279.8703325,-2.0,-4.0,-73.0
1777891279.8803325,0.0,0.0,-74.0
1777891279.8903325,-1.0,1.0,-71.0
1777891279.9003325,-5.0,2.0,-65.0
1777891279.9103324,-4.0,4.0,-61.0
1777891279.9203324,-2.0,7.0,-70.0
1777891279.9303324,-1.0,5.0,-73.0
1777891279.9403324,1.0,5.0,-75.0
1777891279.9503324,0.0,2.0,-74.0
1777891279.9603324,-1.0,4.0,-74.0
1777891279.9703324,0.0,4.0,-76.0
1777891279.9803324,3.0,5.0,-72.0
1777891279.9903324,3.0,3.0,-71.0
1777891280.0003324,0.0,9.0,-72.0
1777891280.0103323,0.0,9.0,-71.0
1777891280.0203323,-2.0,10.0,-67.0
1777891280.0303323,-7.0,11.0,-66.0
1777891280.0403323,-7.0,7.0,-59.0
1777891280.0503323,-7.0,2.0,-57.0
1777891280.0603323,-4.0,0.0,-57.0
1777891280.0703323,-5.0,-1.0,-56.0
1777891280.0803325,-4.0,0.0,-62.0
1777891280.0903325,-6.0,-1.0,-63.0
1777891280.1003325,-3.0,0.0,-67.0
1777891280.1103325,-5.0,0.0,-71.0
1777891280.1203325,-5.0,-2.0,-73.0
1777891280.1303325,-4.0,-3.0,-71.0
1777891280.1403325,-3.0,-5.0,-70.0
1777891280.1503325,-7.0,-5.0,-74.0
1777891280.1603324,-6.0,-4.0,-72.0
1777891280.1703324,-6.0,-3.0,-65.0
1777891280.1803324,-3.0,-1.0,-62.0
1777891280.1903324,-1.0,0.0,-58.0
1777891280.2003324,2.0,3.0,-60.0
1777891280.2103324,3.0,8.0,-70.0
1777891280.2203324,0.0,6.0,-64.0
1777891280.2303324,-2.0,3.0,-66.0
1777891280.2403324,5.0,3.0,-69.0
1777891280.2503324,3.0,4.0,-73.0
1777891280.2603323,-1.0,1.0,-76.0
1777891280.2703323,1.0,0.0,-70.0
1777891280.2803323,3.0,-1.0,-76.0
1777891280.2903323,4.0,0.0,-74.0
1777891280.3003323,8.0,1.0,-72.0
1777891280.3103323,2.0,0.0,-72.0
1777891280.3203323,2.0,-4.0,-74.0
1777891280.3303325,6.0,-3.0,-69.0
1777891280.3403325,5.0,-1.0,-72.0
1777891280.3503325,0.0,-1.0,-62.0
1777891280.3603325,2.0,0.0,-60.0
1777891280.3703325,5.0,-1.0,-57.0
1777891280.3803325,5.0,-1.0,-54.0
1777891280.3903325,1.0,-2.0,-66.0
1777891280.4003325,0.0,-3.0,-74.0
1777891280.4103324,0.0,-2.0,-76.0
1777891280.4203324,-2.0,-1.0,-77.0
1777891280.4303324,-1.0,3.0,-80.0
1777891280.4403324,0.0,0.0,-67.0
1777891280.4503324,1.0,2.0,-70.0
1777891280.4603324,2.0,0.0,-76.0
1777891280.4703324,4.0,3.0,-67.0
1777891280.4803324,5.0,5.0,-62.0
1777891280.4903324,6.0,7.0,-58.0
1777891280.5003324,1.0,4.0,-63.0
1777891280.5103323,5.0,3.0,-71.0
1777891280.5203323,1.0,0.0,-73.0
1777891280.5303323,-2.0,-1.0,-66.0
1777891280.5403323,-1.0,-3.0,-70.0
1777891280.5503323,0.0,-2.0,-67.0
1777891280.5603323,-1.0,-1.0,-65.0
1777891280.5703323,2.0,0.0,-66.0
1777891280.5803325,2.0,0.0,-69.0
1777891280.5903325,4.0,-2.0,-71.0
1777891280.6003325,4.0,-7.0,-71.0
1777891280.6103325,0.0,-8.0,-60.0
1777891280.6203325,0.0,-7.0,-56.0
1777891280.6303325,-3.0,-2.0,-63.0
1777891280.6403325,-1.0,4.0,-63.0
1777891280.6503325,0.0,7.0,-64.0
1777891280.6603324,3.0,5.0,-64.0
1777891280.6703324,1.0,0.0,-71.0
1777891280.6803324,-2.0,0.0,-74.0
1777891280.6903324,-7.0,-2.0,-73.0
1777891280.7003324,-5.0,-1.0,-70.0
1777891280.7103324,-5.0,-1.0,-69.0
1777891280.7203324,-6.0,-2.0,-66.0
1777891280.7303324,-2.0,-5.0,-63.0
1777891280.7403324,0.0,-4.0,-70.0
1777891280.7503324,-3.0,-6.0,-71.0
1777891280.7603323,0.0,-4.0,-64.0
1777891280.7703323,0.0,-5.0,-65.0
1777891280.7803323,-2.0,-7.0,-63.0
1777891280.7903323,0.0,-5.0,-64.0
1777891280.8003323,-2.0,-2.0,-64.0
1777891280.8103323,-1.0,-4.0,-76.0
1777891280.8203323,1.0,-3.0,-85.0
1777891280.8303325,0.0,-1.0,-80.0
1777891280.8403325,8.0,-4.0,-75.0
1777891280.8503325,4.0,-4.0,-72.0
1777891280.8603325,0.0,-2.0,-69.0
1777891280.8713324,-2.0,-4.0,-68.0
1777891280.8813324,-5.0,-3.0,-62.0
1777891280.8913324,-5.0,0.0,-60.0
1777891280.9013324,-2.0,0.0,-62.0
1777891280.9113324,2.0,-2.0,-59.0
1777891280.9213324,2.0,-7.0,-63.0
1777891280.9313323,-1.0,-3.0,-69.0
1777891280.9413323,0.0,-5.0,-63.0
1777891280.9513323,3.0,-6.0,-62.0
1777891280.9613323,-2.0,-7.0,-60.0
1777891280.9713323,3.0,-5.0,-70.0
1777891280.9813323,6.0,-1.0,-70.0
1777891280.9913323,9.0,-2.0,-71.0
1777891281.0013323,9.0,-4.0,-75.0
1777891281.0113325,8.0,-1.0,-71.0
1777891281.0213325,8.0,-2.0,-73.0
1777891281.0313325,9.0,-1.0,-75.0
1777891281.0413325,7.0,0.0,-72.0
1777891281.0513325,0.0,-1.0,-69.0
1777891281.0613325,3.0,0.0,-72.0
1777891281.0713325,5.0,0.0,-79.0
1777891281.0813324,4.0,2.0,-76.0
1777891281.0913324,0.0,3.0,-83.0
1777891281.1013324,-2.0,2.0,-83.0
1777891281.1113324,1.0,-4.0,-84.0
1777891281.1213324,1.0,-4.0,-80.0
1777891281.1313324,0.0,0.0,-85.0
1777891281.1413324,-1.0,0.0,-88.0
1777891281.1513324,0.0,0.0,-80.0
1777891281.1613324,4.0,0.0,-77.0
1777891281.1713324,5.0,-1.0,-77.0
1777891281.1813323,4.0,-3.0,-70.0
1777891281.1913323,8.0,-1.0,-71.0
1777891281.2013323,7.0,1.0,-66.0
1777891281.2113323,7.0,0.0,-72.0
1777891281.2213323,13.0,1.0,-69.0
1777891281.2313323,7.0,1.0,-69.0
1777891281.2413323,8.0,0.0,-66.0
1777891281.2513323,6.0,-4.0,-66.0
1777891281.2613325,7.0,-1.0,-64.0
1777891281.2713325,0.0,-1.0,-61.0
1777891281.2813325,1.0,-2.0,-60.0
1777891281.2913325,2.0,-3.0,-61.0
1777891281.3013325,11.0,0.0,-62.0
1777891281.3113325,8.0,-2.0,-63.0
1777891281.3213325,9.0,-5.0,-67.0
1777891281.3313324,10.0,-2.0,-69.0
1777891281.3413324,10.0,-1.0,-71.0
1777891281.3513324,11.0,-3.0,-74.0
1777891281.3613324,11.0,-1.0,-69.0
1777891281.3713324,10.0,-4.0,-76.0
1777891281.3813324,7.0,-2.0,-72.0
1777891281.3913324,5.0,-5.0,-72.0
1777891281.4013324,4.0,0.0,-70.0
1777891281.4113324,4.0,4.0,-67.0
1777891281.4213324,2.0,-1.0,-68.0
1777891281.4313323,4.0,0.0,-69.0
1777891281.4413323,2.0,1.0,-73.0
1777891281.4513323,-1.0,6.0,-76.0
1777891281.4613323,-3.0,4.0,-82.0
1777891281.4713323,1.0,3.0,-72.0
1777891281.4813323,7.0,0.0,-70.0
1777891281.4913323,2.0,-3.0,-71.0
1777891281.5013323,2.0,-4.0,-71.0
1777891281.5113325,-2.0,1.0,-68.0
1777891281.5213325,-5.0,3.0,-67.0
1777891281.5313325,-1.0,0.0,-71.0
1777891281.5413325,3.0,-4.0,-69.0
1777891281.5513325,0.0,-4.0,-67.0
1777891281.5613325,3.0,1.0,-68.0
1777891281.5713325,0.0,1.0,-64.0
1777891281.5813324,-3.0,1.0,-66.0
1777891281.5913324,-3.0,1.0,-62.0
1777891281.6013324,1.0,3.0,-68.0
1777891281.6113324,-2.0,5.0,-68.0
1777891281.6213324,-4.0,3.0,-74.0
1777891281.6313324,-6.0,1.0,-74.0
1777891281.6413324,-5.0,0.0,-70.0
1777891281.6513324,2.0,0.0,-70.0
1777891281.6613324,4.0,0.0,-76.0
1777891281.6713324,1.0,3.0,-70.0
1777891281.6813323,4.0,0.0,-61.0
1777891281.6913323,4.0,0.0,-69.0
1777891281.7013323,3.0,-3.0,-68.0
1777891281.7113323,1.0,-4.0,-72.0
1777891281.7213323,4.0,-3.0,-76.0
1777891281.7313323,9.0,-1.0,-79.0
1777891281.7413323,2.0,-4.0,-79.0
1777891281.7513323,0.0,-2.0,-82.0
1777891281.7613325,-3.0,-4.0,-80.0
1777891281.7713325,-4.0,-3.0,-83.0
1777891281.7813325,0.0,-4.0,-80.0
1777891281.7913325,3.0,-3.0,-76.0
1777891281.8013325,0.0,-2.0,-76.0
1777891281.8113325,-1.0,-2.0,-76.0
1777891281.8213325,-3.0,-2.0,-74.0
1777891281.8313324,-5.0,-2.0,-77.0
1777891281.8413324,-5.0,-3.0,-76.0
1777891281.8513324,-5.0,0.0,-75.0
1777891281.8613324,-8.0,-3.0,-78.0
1777891281.8713324,-5.0,-3.0,-72.0
1777891281.8813324,-1.0,-4.0,-64.0
1777891281.8913324,-1.0,-4.0,-63.0
1777891281.9013324,2.0,-7.0,-62.0
1777891281.9113324,4.0,-8.0,-57.0
1777891281.9213324,-1.0,-11.0,-59.0
1777891281.9313323,-4.0,-10.0,-61.0
1777891281.9413323,0.0,-4.0,-62.0
1777891281.9513323,2.0,-3.0,-59.0
1777891281.9613323,-1.0,-2.0,-61.0
1777891281.9713323,0.0,-3.0,-64.0
1777891281.9813323,2.0,-2.0,-72.0
1777891281.9913323,2.0,-1.0,-76.0
1777891282.0013323,0.0,-3.0,-73.0
1777891282.0113325,1.0,-1.0,-68.0
1777891282.0213325,-1.0,-1.0,-67.0
1777891282.0313325,-2.0,0.0,-71.0
1777891282.0413325,-1.0,1.0,-70.0
1777891282.0513325,-2.0,-2.0,-68.0
1777891282.0613325,-3.0,0.0,-63.0
1777891282.0713325,-4.0,0.0,-64.0
1777891282.0813324,-5.0,0.0,-65.0
