time,x,y,z
1777891282.0913324,-7.0,3.0,-70.0
1777891282.1013324,-10.0,0.0,-75.0
1777891282.1113324,-9.0,-2.0,-71.0
1777891282.1213324,-7.0,0.0,-70.0
1777891282.1313324,-9.0,-1.0,-69.0
1777891282.1413324,-3.0,0.0,-70.0
1777891282.1513324,-2.0,2.0,-69.0
1777891282.1613324,1.0,2.0,-68.0
1777891282.1713324,0.0,2.0,-67.0
1777891282.1813323,-2.0,0.0,-68.0
1777891282.1913323,-6.0,1.0,-66.0
1777891282.2013323,-3.0,-1.0,-59.0
1777891282.2113323,-1.0,0.0,-59.0
1777891282.2213323,1.0,-1.0,-61.0
1777891282.2313323,0.0,-1.0,-57.0
1777891282.2413323,3.0,0.0,-60.0
1777891282.2513323,1.0,-2.0,-60.0
1777891282.2613325,-6.0,2.0,-54.0
1777891282.2713325,-4.0,0.0,-59.0
1777891282.2813325,-2.0,1.0,-63.0
1777891282.2913325,-1.0,1.0,-60.0
1777891282.3013325,0.0,-5.0,-59.0
1777891282.3113325,3.0,-5.0,-62.0
1777891282.3213325,0.0,-1.0,-59.0
1777891282.3313324,0.0,-3.0,-58.0
1777891282.3413324,0.0,1.0,-61.0
1777891282.3513324,2.0,3.0,-63.0
1777891282.3613324,-1.0,7.0,-63.0
1777891282.3713324,0.0,7.0,-62.0
1777891282.3813324,-1.0,5.0,-62.0
1777891282.3913324,-4.0,3.0,-66.0
1777891282.4013324,-2.0,2.0,-68.0
1777891282.4113324,-3.0,0.0,-70.0
1777891282.4213324,3.0,-2.0,-71.0
1777891282.4313323,5.0,-2.0,-68.0
1777891282.4413323,6.0,-2.0,-72.0
1777891282.4513323,6.0,-2.0,-73.0
1777891282.4613323,5.0,3.0,-74.0
1777891282.4713323,3.0,4.0,-79.0
1777891282.4813323,4.0,4.0,-75.0
1777891282.4913323,3.0,3.0,-73.0
1777891282.5013323,0.0,2.0,-73.0
1777891282.5113325,-2.0,3.0,-70.0
1777891282.5213325,0.0,3.0,-74.0
1777891282.5313325,2.0,7.0,-70.0
1777891282.5413325,1.0,6.0,-72.0
1777891282.5513325,2.0,4.0,-75.0
1777891282.5613325,-2.0,6.0,-67.0
1777891282.5713325,-3.0,2.0,-61.0
1777891282.5813324,-4.0,0.0,-61.0
1777891282.5913324,-6.0,1.0,-71.0
1777891282.6013324,-3.0,1.0,-70.0
1777891282.6113324,-3.0,-2.0,-69.0
1777891282.6213324,-2.0,-5.0,-67.0
1777891282.6313324,3.0,-3.0,-76.0
1777891282.6413324,0.0,-2.0,-81.0
1777891282.6513324,0.0,-2.0,-85.0
1777891282.6613324,-6.0,0.0,-84.0
1777891282.6713324,-7.0,4.0,-84.0
1777891282.6813323,-1.0,7.0,-83.0
1777891282.6913323,0.0,8.0,-75.0
1777891282.7013323,1.0,5.0,-71.0
1777891282.7113323,6.0,3.0,-69.0
1777891282.7213323,8.0,6.0,-72.0
1777891282.7313323,4.0,2.0,-75.0
1777891282.7413323,4.0,-2.0,-70.0
1777891282.7513323,2.0,-2.0,-70.0
1777891282.7613325,3.0,0.0,-74.0
1777891282.7713325,2.0,-2.0,-70.0
1777891282.7813325,1.0,-2.0,-70.0
1777891282.7913325,1.0,-3.0,-70.0
1777891282.8013325,4.0,-4.0,-75.0
1777891282.8113325,1.0,-6.0,-74.0
1777891282.8213325,1.0,-4.0,-73.0
1777891282.8323324,4.0,-4.0,-71.0
1777891282.8423324,6.0,-7.0,-69.0
1777891282.8513324,5.0,-6.0,-75.0
1777891282.8613324,5.0,-6.0,-65.0
1777891282.8723323,2.0,-6.0,-67.0
1777891282.8823323,2.0,-4.0,-66.0
1777891282.8923323,-2.0,-3.0,-77.0
1777891282.9023323,-2.0,0.0,-85.0
1777891282.9123323,0.0,-1.0,-84.0
1777891282.9223323,0.0,-4.0,-78.0
1777891282.9323325,0.0,-8.0,-71.0
1777891282.9423325,-2.0,-10.0,-78.0
1777891282.9523325,-2.0,-7.0,-72.0
1777891282.9623325,-1.0,-8.0,-70.0
1777891282.9723325,0.0,-6.0,-69.0
1777891282.9823325,2.0,-4.0,-67.0
1777891282.9923325,3.0,-1.0,-65.0
1777891283.0023324,3.0,0.0,-65.0
1777891283.0123324,1.0,0.0,-68.0
1777891283.0223324,3.0,0.0,-75.0
1777891283.0323324,2.0,2.0,-72.0
1777891283.0423324,2.0,1.0,-70.0
1777891283.0523324,1.0,2.0,-71.0
1777891283.0623324,1.0,1.0,-70.0
1777891283.0723324,1.0,3.0,-70.0
1777891283.0823324,0.0,0.0,-73.0
1777891283.0923324,-1.0,-2.0,-70.0
1777891283.1023324,-4.0,1.0,-73.0
1777891283.1123323,-6.0,6.0,-76.0
1777891283.1223323,-5.0,3.0,-66.0
1777891283.1323323,-8.0,0.0,-66.0
1777891283.1423323,-6.0,0.0,-70.0
1777891283.1523323,-8.0,0.0,-73.0
1777891283.1623323,-4.0,0.0,-68.0
1777891283.1723323,-1.0,1.0,-73.0
1777891283.1823325,0.0,-1.0,-70.0
1777891283.1923325,-1.0,0.0,-72.0
1777891283.2023325,-1.0,0.0,-79.0
1777891283.2123325,-3.0,0.0,-84.0
1777891283.2223325,-4.0,0.0,-85.0
1777891283.2323325,-6.0,0.0,-79.0
1777891283.2423325,-3.0,0.0,-81.0
1777891283.2523324,-7.0,-4.0,-81.0
1777891283.2623324,-8.0,-3.0,-74.0
1777891283.2723324,-8.0,-3.0,-69.0
1777891283.2823324,-5.0,-2.0,-76.0
1777891283.2923324,0.0,-4.0,-77.0
1777891283.3023324,0.0,-6.0,-78.0
1777891283.3133323,5.0,-3.0,-90.0
1777891283.3223324,5.0,0.0,-83.0
1777891283.3323324,4.0,0.0,-73.0
1777891283.3423324,5.0,0.0,-65.0
1777891283.3523324,7.0,0.0,-66.0
1777891283.3623323,7.0,1.0,-68.0
1777891283.3723323,1.0,1.0,-65.0
1777891283.3823323,4.0,0.0,-70.0
1777891283.3923323,7.0,1.0,-73.0
1777891283.4023323,0.0,0.0,-80.0
1777891283.4123323,0.0,-1.0,-85.0
1777891283.4223323,3.0,0.0,-84.0
1777891283.4323325,3.0,0.0,-85.0
1777891283.4423325,1.0,1.0,-73.0
1777891283.4523325,-1.0,-1.0,-72.0
1777891283.4623325,-2.0,2.0,-66.0
1777891283.4723325,-7.0,0.0,-66.0
1777891283.4823325,-4.0,2.0,-66.0
1777891283.4923325,-1.0,3.0,-63.0
1777891283.5023324,1.0,3.0,-64.0
1777891283.5123324,-4.0,2.0,-64.0
1777891283.5223324,0.0,4.0,-68.0
1777891283.5323324,-5.0,2.0,-72.0
1777891283.5423324,-6.0,0.0,-77.0
1777891283.5523324,-4.0,1.0,-69.0
1777891283.5623324,-2.0,2.0,-65.0
1777891283.5723324,1.0,2.0,-72.0
1777891283.5823324,4.0,0.0,-79.0
1777891283.5923324,5.0,-3.0,-74.0
1777891283.6023324,3.0,-3.0,-75.0
1777891283.6123323,7.0,-1.0,-74.0
1777891283.6223323,7.0,-6.0,-83.0
1777891283.6323323,6.0,-9.0,-89.0
1777891283.6423323,5.0,-5.0,-82.0
1777891283.6523323,3.0,-4.0,-79.0
1777891283.6623323,1.0,-2.0,-71.0
1777891283.6723323,0.0,-2.0,-64.0
1777891283.6823325,2.0,-1.0,-64.0
1777891283.6923325,0.0,2.0,-67.0
1777891283.7023325,2.0,2.0,-68.0
1777891283.7123325,4.0,1.0,-67.0
1777891283.7223325,5.0,-3.0,-66.0
1777891283.7323325,8.0,-3.0,-67.0
1777891283.7423325,11.0,-3.0,-64.0
1777891283.7523324,6.0,-4.0,-66.0
1777891283.7623324,3.0,-5.0,-64.0
1777891283.7723324,4.0,-6.0,-67.0
1777891283.7823324,4.0,-9.0,-66.0
1777891283.7923324,5.0,-7.0,-61.0
1777891283.8023324,6.0,-1.0,-67.0
1777891283.8123324,4.0,-4.0,-73.0
1777891283.8223324,2.0,-2.0,-76.0
1777891283.8323324,3.0,-1.0,-77.0
1777891283.8423324,4.0,-2.0,-77.0
1777891283.8523324,2.0,-3.0,-71.0
1777891283.8623323,-1.0,-3.0,-65.0
1777891283.8723323,0.0,-5.0,-66.0
1777891283.8823323,3.0,-6.0,-75.0
1777891283.8923323,3.0,-7.0,-78.0
1777891283.9023323,5.0,-9.0,-75.0
1777891283.9123323,-1.0,-7.0,-75.0
1777891283.9223323,-1.0,-2.0,-76.0
1777891283.9323325,-1.0,-2.0,-79.0
1777891283.9423325,0.0,-3.0,-76.0
1777891283.9523325,-4.0,-1.0,-79.0
1777891283.9623325,-3.0,2.0,-84.0
1777891283.9723325,-1.0,2.0,-79.0
1777891283.9823325,1.0,2.0,-76.0
1777891283.9923325,1.0,0.0,-74.0
1777891284.0023324,0.0,0.0,-73.0
1777891284.0123324,0.0,3.0,-70.0
1777891284.0223324,-3.0,1.0,-70.0
1777891284.0323324,-4.0,1.0,-72.0
1777891284.0423324,-11.0,3.0,-71.0
1777891284.0523324,-10.0,7.0,-69.0
1777891284.0623324,-9.0,7.0,-68.0
1777891284.0723324,-5.0,2.0,-71.0
1777891284.0823324,-10.0,-3.0,-71.0
1777891284.0923324,-10.0,-2.0,-78.0
1777891284.1023324,-7.0,0.0,-78.0
1777891284.1123323,-7.0,-2.0,-79.0
1777891284.1223323,-2.0,-4.0,-79.0
1777891284.1323323,-4.0,0.0,-80.0
1777891284.1423323,-5.0,0.0,-74.0
1777891284.1523323,-4.0,0.0,-68.0
1777891284.1623323,0.0,-1.0,-70.0
1777891284.1723323,1.0,3.0,-67.0
1777891284.1823325,0.0,1.0,-67.0
1777891284.1923325,-2.0,3.0,-69.0
1777891284.2023325,-3.0,2.0,-70.0
1777891284.2123325,-3.0,1.0,-68.0
1777891284.2223325,-4.0,2.0,-65.0
1777891284.2323325,-4.0,3.0,-67.0
1777891284.2423325,-10.0,0.0,-68.0
1777891284.2523324,-8.0,-2.0,-70.0
1777891284.2623324,-4.0,0.0,-76.0
1777891284.2723324,0.0,1.0,-79.0
1777891284.2823324,2.0,2.0,-77.0
1777891284.2923324,1.0,-1.0,-69.0
1777891284.3023324,-1.0,-1.0,-73.0
1777891284.3123324,0.0,-2.0,-69.0
1777891284.3223324,3.0,-3.0,-69.0
1777891284.3323324,6.0,-1.0,-70.0
1777891284.3423324,4.0,2.0,-78.0
1777891284.3523324,3.0,0.0,-78.0
1777891284.3623323,2.0,-3.0,-69.0
1777891284.3723323,6.0,-5.0,-68.0
1777891284.3823323,7.0,-4.0,-66.0
1777891284.3923323,4.0,-2.0,-63.0
1777891284.4023323,1.0,-1.0,-68.0
1777891284.4123323,-2.0,-2.0,-70.0
1777891284.4223323,-3.0,1.0,-67.0
1777891284.4323325,-2.0,2.0,-67.0
1777891284.4423325,-5.0,2.0,-66.0
1777891284.4523325,-8.0,6.0,-71.0
1777891284.4623325,-4.0,9.0,-76.0
1777891284.4723325,-6.0,7.0,-67.0
1777891284.4823325,-2.0,2.0,-70.0
1777891284.4923325,-1.0,0.0,-71.0
1777891284.5023324,0.0,-1.0,-68.0
1777891284.5123324,-2.0,0.0,-67.0
1777891284.5223324,-4.0,2.0,-62.0
1777891284.5323324,-4.0,0.0,-62.0
1777891284.5423324,-3.0,0.0,-68.0
1777891284.5523324,-4.0,-3.0,-65.0
1777891284.5623324,-5.0,-6.0,-68.0
1777891284.5723324,-5.0,-2.0,-72.0
1777891284.5823324,-3.0,0.0,-79.0
1777891284.5923324,0.0,-6.0,-76.0
1777891284.6023324,0.0,-5.0,-84.0
1777891284.6123323,0.0,-3.0,-86.0
1777891284.6223323,-1.0,-4.0,-86.0
1777891284.6323323,-3.0,0.0,-87.0
1777891284.6423323,-2.0,-2.0,-83.0
1777891284.6523323,0.0,-1.0,-80.0
1777891284.6623323,0.0,3.0,-75.0
1777891284.6723323,3.0,1.0,-72.0
1777891284.6823325,8.0,0.0,-77.0
1777891284.6923325,7.0,0.0,-76.0
1777891284.7023325,2.0,-1.0,-79.0
1777891284.7123325,0.0,-3.0,-79.0
1777891284.7223325,2.0,-7.0,-74.0
1777891284.7323325,7.0,-6.0,-72.0
1777891284.7423325,10.0,-6.0,-68.0
1777891284.7523324,11.0,-3.0,-69.0
1777891284.7623324,7.0,-2.0,-68.0
1777891284.7723324,2.0,-2.0,-69.0
1777891284.7823324,4.0,-5.0,-70.0
1777891284.7923324,7.0,-5.0,-68.0
1777891284.8023324,0.0,-4.0,-67.0
1777891284.8133323,0.0,-6.0,-68.0
1777891284.8233323,-1.0,-1.0,-73.0
1777891284.8323324,3.0,0.0,-74.0
1777891284.8423324,2.0,-3.0,-78.0
1777891284.8533323,6.0,0.0,-78.0
1777891284.8633325,7.0,0.0,-74.0
1777891284.8733325,3.0,-1.0,-74.0
1777891284.8833325,6.0,-2.0,-76.0
1777891284.8923323,3.0,-5.0,-77.0
1777891284.9033325,5.0,-6.0,-77.0
1777891284.9133325,4.0,-5.0,-74.0
1777891284.9233325,3.0,-4.0,-74.0
1777891284.9333324,3.0,-6.0,-76.0
1777891284.9433324,0.0,-6.0,-79.0
1777891284.9533324,0.0,-9.0,-71.0
1777891284.9633324,0.0,-4.0,-68.0
1777891284.9733324,0.0,-6.0,-69.0
1777891284.9833324,2.0,-4.0,-70.0
1777891284.9933324,4.0,-6.0,-77.0
1777891285.0033324,-1.0,-2.0,-81.0
1777891285.0133324,0.0,-5.0,-83.0
1777891285.0233324,0.0,-8.0,-82.0
1777891285.0333323,0.0,-6.0,-83.0
1777891285.0433323,0.0,-7.0,-75.0
1777891285.0533323,2.0,-6.0,-70.0
1777891285.0633323,4.0,-2.0,-71.0
1777891285.0733323,0.0,2.0,-67.0
1777891285.0833323,-3.0,1.0,-66.0
1777891285.0933323,-3.0,5.0,-66.0
1777891285.1033323,-2.0,4.0,-65.0
1777891285.1133325,1.0,1.0,-75.0
1777891285.1233325,0.0,-1.0,-75.0
1777891285.1333325,0.0,-6.0,-77.0
1777891285.1433325,-1.0,-4.0,-73.0
1777891285.1533325,2.0,-4.0,-76.0
1777891285.1633325,0.0,0.0,-75.0
1777891285.1733325,-1.0,1.0,-70.0
1777891285.1833324,-3.0,0.0,-69.0
1777891285.1933324,-5.0,-1.0,-68.0
1777891285.2033324,-5.0,0.0,-73.0
1777891285.2133324,1.0,0.0,-77.0
1777891285.2233324,3.0,1.0,-83.0
1777891285.2333324,2.0,4.0,-84.0
1777891285.2433324,5.0,3.0,-83.0
1777891285.2533324,6.0,3.0,-76.0
1777891285.2633324,5.0,1.0,-72.0
1777891285.2733324,3.0,1.0,-67.0
1777891285.2833323,1.0,5.0,-66.0
1777891285.2933323,0.0,0.0,-64.0
1777891285.3033323,1.0,0.0,-70.0
1777891285.3133323,3.0,0.0,-73.0
1777891285.3233323,2.0,-1.0,-73.0
1777891285.3333323,2.0,-1.0,-77.0
1777891285.3433323,1.0,-4.0,-86.0
1777891285.3533323,2.0,0.0,-91.0
1777891285.3633325,-1.0,-4.0,-89.0
1777891285.3733325,-4.0,-5.0,-82.0
1777891285.3833325,0.0,-3.0,-75.0
1777891285.3933325,4.0,0.0,-74.0
1777891285.4033325,5.0,-1.0,-74.0
1777891285.4133325,2.0,0.0,-74.0
1777891285.4233325,1.0,0.0,-79.0
1777891285.4333324,6.0,-2.0,-76.0
1777891285.4433324,7.0,-2.0,-75.0
1777891285.4533324,12.0,0.0,-78.0
1777891285.4633324,10.0,1.0,-80.0
1777891285.4733324,10.0,3.0,-71.0
1777891285.4833324,9.0,2.0,-73.0
1777891285.4933324,8.0,5.0,-74.0
1777891285.5033324,7.0,8.0,-71.0
1777891285.5133324,9.0,4.0,-77.0
1777891285.5233324,8.0,2.0,-76.0
1777891285.5333323,7.0,4.0,-72.0
1777891285.5433323,3.0,0.0,-74.0
1777891285.5533323,1.0,-3.0,-74.0
1777891285.5633323,4.0,0.0,-77.0
1777891285.5733323,5.0,-1.0,-74.0
1777891285.5833323,7.0,3.0,-70.0
1777891285.5933323,7.0,7.0,-72.0
1777891285.6033323,9.0,5.0,-73.0
1777891285.6133325,6.0,4.0,-80.0
1777891285.6233325,1.0,0.0,-74.0
1777891285.6333325,1.0,-2.0,-74.0
1777891285.6433325,0.0,-6.0,-75.0
1777891285.6533325,2.0,-6.0,-79.0
1777891285.6633325,2.0,-3.0,-70.0
1777891285.6733325,4.0,0.0,-73.0
1777891285.6833324,5.0,0.0,-78.0
1777891285.6933324,3.0,1.0,-79.0
1777891285.7033324,4.0,1.0,-83.0
1777891285.7133324,5.0,1.0,-84.0
1777891285.7233324,2.0,3.0,-86.0
1777891285.7333324,6.0,0.0,-78.0
1777891285.7433324,9.0,-1.0,-76.0
1777891285.7533324,7.0,0.0,-70.0
1777891285.7633324,5.0,3.0,-71.0
1777891285.7733324,7.0,3.0,-76.0
1777891285.7833323,7.0,2.0,-79.0
1777891285.7933323,4.0,2.0,-76.0
1777891285.8033323,2.0,0.0,-75.0
1777891285.8133323,6.0,0.0,-78.0
1777891285.8233323,8.0,0.0,-84.0
1777891285.8333323,7.0,2.0,-85.0
1777891285.8433323,8.0,0.0,-88.0
1777891285.8533323,10.0,1.0,-84.0
1777891285.8633325,7.0,-1.0,-75.0
1777891285.8733325,8.0,-4.0,-73.0
1777891285.8833325,4.0,-2.0,-77.0
1777891285.8933325,1.0,-2.0,-71.0
1777891285.9033325,2.0,0.0,-68.0
1777891285.9133325,0.0,1.0,-68.0
1777891285.9233325,-5.0,2.0,-71.0
1777891285.9333324,-7.0,1.0,-77.0
1777891285.9433324,-7.0,-1.0,-70.0
1777891285.9533324,-5.0,-3.0,-65.0
1777891285.9633324,-6.0,0.0,-67.0
1777891285.9733324,-6.0,0.0,-66.0
1777891285.9833324,-3.0,-3.0,-63.0
1777891285.9933324,-2.0,-5.0,-61.0
1777891286.0033324,-6.0,-3.0,-71.0
1777891286.0133324,-4.0,0.0,-69.0
1777891286.0233324,-4.0,2.0,-69.0
1777891286.0333323,-3.0,-1.0,-76.0
1777891286.0433323,0.0,-4.0,-82.0
1777891286.0533323,3.0,-1.0,-72.0
1777891286.0633323,1.0,0.0,-70.0
1777891286.0733323,-1.0,-2.0,-59.0
1777891286.0833323,-1.0,1.0,-60.0
1777891286.0933323,0.0,5.0,-62.0
1777891286.1033323,4.0,2.0,-63.0
1777891286.1133325,1.0,1.0,-64.0
1777891286.1233325,-1.0,1.0,-70.0
1777891286.1333325,-1.0,3.0,-71.0
1777891286.1433325,-1.0,3.0,-69.0
1777891286.1533325,0.0,5.0,-71.0
1777891286.1633325,0.0,8.0,-65.0
1777891286.1733325,0.0,6.0,-58.0
1777891286.1833324,-5.0,2.0,-62.0
1777891286.1933324,-2.0,2.0,-68.0
1777891286.2033324,2.0,-2.0,-72.0
1777891286.2133324,1.0,-2.0,-61.0
1777891286.2233324,3.0,-3.0,-64.0
1777891286.2333324,5.0,-3.0,-65.0
1777891286.2433324,4.0,-3.0,-73.0
1777891286.2533324,8.0,0.0,-80.0
1777891286.2633324,5.0,-2.0,-84.0
1777891286.2733324,5.0,-3.0,-78.0
1777891286.2833323,3.0,-4.0,-78.0
1777891286.2933323,0.0,-7.0,-73.0
1777891286.3033323,-3.0,-5.0,-72.0
1777891286.3133323,-1.0,-7.0,-73.0
1777891286.3233323,-2.0,-6.0,-74.0
1777891286.3333323,-3.0,-4.0,-76.0
1777891286.3433323,-2.0,-6.0,-75.0
1777891286.3533323,1.0,-5.0,-68.0
1777891286.3633325,1.0,-2.0,-74.0
1777891286.3733325,0.0,-4.0,-71.0
1777891286.3833325,4.0,-6.0,-74.0
1777891286.3933325,6.0,-7.0,-73.0
1777891286.4033325,1.0,-5.0,-76.0
1777891286.4133325,2.0,0.0,-78.0
1777891286.4233325,3.0,3.0,-79.0
1777891286.4333324,1.0,1.0,-86.0
1777891286.4433324,3.0,1.0,-85.0
1777891286.4533324,0.0,2.0,-81.0
1777891286.4633324,-2.0,4.0,-77.0
1777891286.4733324,-3.0,-3.0,-74.0
1777891286.4833324,-4.0,-4.0,-74.0
1777891286.4933324,-6.0,-6.0,-75.0
1777891286.5033324,-2.0,-5.0,-64.0
1777891286.5133324,0.0,-3.0,-61.0
1777891286.5233324,-1.0,-4.0,-64.0
1777891286.5333323,0.0,-2.0,-62.0
1777891286.5433323,3.0,-4.0,-64.0
1777891286.5533323,4.0,-4.0,-64.0
1777891286.5633323,-2.0,-4.0,-72.0
1777891286.5733323,0.0,-6.0,-71.0
1777891286.5833323,0.0,-2.0,-72.0
1777891286.5933323,-2.0,0.0,-71.0
1777891286.6033323,0.0,2.0,-73.0
1777891286.6133325,-1.0,2.0,-68.0
1777891286.6233325,0.0,6.0,-72.0
1777891286.6333325,1.0,5.0,-72.0
1777891286.6433325,3.0,5.0,-75.0
1777891286.6533325,4.0,9.0,-73.0
1777891286.6633325,7.0,4.0,-81.0
1777891286.6733325,6.0,1.0,-85.0
1777891286.6833324,1.0,0.0,-91.0
1777891286.6933324,-1.0,0.0,-83.0
1777891286.7033324,0.0,0.0,-83.0
1777891286.7133324,0.0,0.0,-79.0
1777891286.7233324,2.0,0.0,-81.0
1777891286.7333324,0.0,-1.0,-78.0
1777891286.7433324,1.0,-2.0,-82.0
1777891286.7533324,3.0,0.0,-82.0
1777891286.7633324,8.0,-3.0,-79.0
1777891286.7733324,0.0,-5.0,-73.0
1777891286.7843325,-4.0,-3.0,-76.0
1777891286.7933323,-1.0,0.0,-80.0
1777891286.8043325,-1.0,-3.0,-78.0
1777891286.8143325,-2.0,-3.0,-72.0
1777891286.8233323,1.0,-3.0,-73.0
1777891286.8343325,0.0,-5.0,-74.0
1777891286.8443325,-1.0,-6.0,-75.0
1777891286.8543324,0.0,-2.0,-75.0
1777891286.8643324,-2.0,0.0,-80.0
1777891286.8743324,0.0,-3.0,-73.0
1777891286.8843324,3.0,-3.0,-64.0
1777891286.8943324,-1.0,-2.0,-67.0
1777891286.9043324,-2.0,-2.0,-72.0
1777891286.9143324,0.0,-2.0,-77.0
1777891286.9243324,1.0,-2.0,-78.0
1777891286.9343324,0.0,-7.0,-75.0
1777891286.9443324,3.0,-3.0,-73.0
1777891286.9543324,11.0,0.0,-69.0
1777891286.9643323,9.0,-2.0,-69.0
1777891286.9743323,10.0,-1.0,-75.0
1777891286.9843323,14.0,4.0,-76.0
1777891286.9943323,11.0,4.0,-76.0
1777891287.0043323,6.0,7.0,-75.0
1777891287.0143323,4.0,2.0,-62.0
1777891287.0243323,5.0,-1.0,-61.0
1777891287.0343325,2.0,-4.0,-62.0
1777891287.0443325,-2.0,-4.0,-66.0
1777891287.0543325,1.0,-3.0,-70.0
1777891287.0643325,0.0,-3.0,-65.0
1777891287.0743325,0.0,-5.0,-64.0
1777891287.0843325,3.0,-5.0,-64.0
1777891287.0943325,6.0,-6.0,-67.0
1777891287.1043324,4.0,-3.0,-66.0
1777891287.1143324,5.0,-4.0,-70.0
1777891287.1243324,9.0,-3.0,-67.0
1777891287.1343324,14.0,-1.0,-70.0
1777891287.1443324,12.0,0.0,-71.0
1777891287.1543324,11.0,0.0,-68.0
1777891287.1643324,8.0,-3.0,-70.0
1777891287.1743324,4.0,1.0,-74.0
1777891287.1843324,-2.0,5.0,-73.0
1777891287.1943324,-1.0,8.0,-71.0
1777891287.2043324,1.0,9.0,-69.0
1777891287.2143323,1.0,7.0,-67.0
1777891287.2243323,0.0,5.0,-70.0
1777891287.2343323,4.0,5.0,-72.0
1777891287.2443323,5.0,9.0,-74.0
1777891287.2543323,5.0,8.0,-69.0
1777891287.2643323,5.0,5.0,-70.0
1777891287.2743323,9.0,-1.0,-70.0
1777891287.2843325,4.0,-1.0,-73.0
1777891287.2943325,-1.0,1.0,-76.0
1777891287.3043325,-2.0,3.0,-75.0
1777891287.3143325,-2.0,0.0,-81.0
1777891287.3243325,-7.0,0.0,-82.0
1777891287.3343325,-9.0,-3.0,-83.0
1777891287.3443325,-10.0,-2.0,-80.0
1777891287.3543324,-5.0,0.0,-72.0
1777891287.3643324,-3.0,-3.0,-68.0
1777891287.3743324,-1.0,-3.0,-68.0
1777891287.3843324,-2.0,-3.0,-71.0
1777891287.3943324,-1.0,-3.0,-75.0
1777891287.4043324,0.0,-5.0,-69.0
1777891287.4143324,-2.0,-4.0,-60.0
1777891287.4243324,-4.0,-2.0,-59.0
1777891287.4343324,-3.0,-1.0,-61.0
1777891287.4443324,-3.0,-1.0,-65.0
1777891287.4543324,-3.0,-1.0,-66.0
1777891287.4643323,-7.0,0.0,-65.0
1777891287.4743323,-5.0,-6.0,-62.0
1777891287.4843323,0.0,-6.0,-75.0
1777891287.4943323,-4.0,-6.0,-83.0
1777891287.5043323,-7.0,-8.0,-80.0
1777891287.5143323,-5.0,-7.0,-81.0
1777891287.5243323,-6.0,-1.0,-79.0
1777891287.5343325,-9.0,1.0,-77.0
1777891287.5443325,-7.0,-2.0,-78.0
1777891287.5543325,-6.0,-3.0,-75.0
1777891287.5643325,-5.0,-2.0,-77.0
1777891287.5743325,2.0,0.0,-81.0
1777891287.5843325,10.0,1.0,-80.0
1777891287.5943325,7.0,-1.0,-80.0
1777891287.6043324,4.0,-1.0,-80.0
1777891287.6143324,1.0,-3.0,-81.0
1777891287.6243324,-1.0,-1.0,-89.0
1777891287.6343324,0.0,0.0,-94.0
1777891287.6443324,6.0,0.0,-88.0
1777891287.6543324,5.0,1.0,-82.0
1777891287.6643324,2.0,-2.0,-69.0
1777891287.6743324,2.0,0.0,-70.0
1777891287.6843324,0.0,0.0,-69.0
1777891287.6943324,3.0,0.0,-71.0
1777891287.7043324,-4.0,0.0,-74.0
1777891287.7143323,-1.0,2.0,-74.0
1777891287.7243323,2.0,4.0,-78.0
1777891287.7343323,2.0,2.0,-80.0
1777891287.7443323,4.0,1.0,-74.0
1777891287.7543323,6.0,0.0,-78.0
1777891287.7643323,4.0,1.0,-79.0
1777891287.7743323,0.0,1.0,-76.0
1777891287.7843325,3.0,-1.0,-76.0
1777891287.7943325,0.0,-2.0,-76.0
1777891287.8043325,-2.0,-3.0,-79.0
1777891287.8143325,-2.0,-1.0,-75.0
1777891287.8243325,-1.0,0.0,-77.0
1777891287.8343325,-1.0,3.0,-78.0
1777891287.8443325,1.0,7.0,-81.0
1777891287.8543324,0.0,4.0,-79.0
1777891287.8643324,1.0,-1.0,-75.0
1777891287.8743324,5.0,-1.0,-71.0
1777891287.8843324,1.0,-1.0,-74.0
1777891287.8943324,3.0,-1.0,-67.0
1777891287.9043324,5.0,0.0,-66.0
