time,x,y,z
1777891287.9143324,6.0,0.0,-66.0
1777891287.9243324,9.0,-1.0,-63.0
1777891287.9343324,7.0,-3.0,-58.0
1777891287.9443324,7.0,-4.0,-61.0
1777891287.9543324,14.0,-4.0,-63.0
1777891287.9643323,11.0,-2.0,-64.0
1777891287.9743323,8.0,-2.0,-62.0
1777891287.9843323,9.0,-1.0,-64.0
1777891287.9943323,10.0,0.0,-67.0
1777891288.0043323,7.0,3.0,-68.0
1777891288.0143323,7.0,5.0,-75.0
1777891288.0243323,7.0,2.0,-72.0
1777891288.0343325,7.0,1.0,-69.0
1777891288.0443325,5.0,0.0,-66.0
1777891288.0543325,6.0,0.0,-69.0
1777891288.0643325,9.0,-6.0,-70.0
1777891288.0743325,8.0,-1.0,-68.0
1777891288.0843325,8.0,3.0,-71.0
1777891288.0943325,8.0,3.0,-76.0
1777891288.1043324,5.0,2.0,-77.0
1777891288.1143324,10.0,0.0,-70.0
1777891288.1243324,9.0,-1.0,-72.0
1777891288.1343324,9.0,2.0,-80.0
1777891288.1443324,6.0,0.0,-80.0
1777891288.1543324,3.0,4.0,-75.0
1777891288.1643324,6.0,4.0,-77.0
1777891288.1743324,8.0,5.0,-71.0
1777891288.1843324,8.0,4.0,-69.0
1777891288.1943324,10.0,3.0,-72.0
1777891288.2043324,12.0,8.0,-73.0
1777891288.2143323,11.0,8.0,-66.0
1777891288.2243323,9.0,7.0,-63.0
1777891288.2343323,7.0,6.0,-71.0
1777891288.2443323,6.0,4.0,-71.0
1777891288.2543323,5.0,2.0,-73.0
1777891288.2643323,1.0,0.0,-74.0
1777891288.2743323,1.0,-1.0,-73.0
1777891288.2843325,3.0,-1.0,-70.0
1777891288.2943325,5.0,-1.0,-69.0
1777891288.3043325,7.0,-3.0,-68.0
1777891288.3143325,9.0,-5.0,-67.0
1777891288.3243325,4.0,-4.0,-66.0
1777891288.3343325,7.0,0.0,-62.0
1777891288.3443325,9.0,-1.0,-64.0
1777891288.3543324,4.0,-3.0,-62.0
1777891288.3643324,5.0,-5.0,-63.0
1777891288.3743324,1.0,-4.0,-62.0
1777891288.3843324,3.0,-5.0,-60.0
1777891288.3943324,-1.0,-7.0,-60.0
1777891288.4043324,-3.0,-9.0,-64.0
1777891288.4143324,-4.0,-9.0,-61.0
1777891288.4243324,-2.0,-7.0,-74.0
1777891288.4343324,-3.0,-4.0,-74.0
1777891288.4443324,4.0,-1.0,-72.0
1777891288.4543324,0.0,-3.0,-75.0
1777891288.4643323,-2.0,-2.0,-76.0
1777891288.4743323,-3.0,-2.0,-72.0
1777891288.4843323,0.0,1.0,-73.0
1777891288.4943323,-2.0,0.0,-70.0
1777891288.5043323,1.0,0.0,-73.0
1777891288.5143323,0.0,-1.0,-81.0
1777891288.5243323,4.0,-4.0,-84.0
1777891288.5343325,5.0,-3.0,-85.0
1777891288.5443325,10.0,-2.0,-80.0
1777891288.5543325,6.0,-1.0,-74.0
1777891288.5643325,8.0,-3.0,-75.0
1777891288.5743325,3.0,0.0,-70.0
1777891288.5843325,0.0,0.0,-59.0
1777891288.5943325,-2.0,-1.0,-68.0
1777891288.6043324,-1.0,0.0,-71.0
1777891288.6143324,0.0,2.0,-78.0
1777891288.6243324,-1.0,-1.0,-76.0
1777891288.6343324,0.0,0.0,-73.0
1777891288.6443324,5.0,-3.0,-74.0
1777891288.6543324,10.0,-4.0,-72.0
1777891288.6643324,5.0,-6.0,-76.0
1777891288.6743324,3.0,-4.0,-76.0
1777891288.6843324,6.0,-6.0,-79.0
1777891288.6943324,4.0,-8.0,-83.0
1777891288.7043324,-1.0,-8.0,-77.0
1777891288.7143323,-8.0,-11.0,-77.0
1777891288.7243323,-7.0,-12.0,-72.0
1777891288.7343323,-4.0,-7.0,-70.0
1777891288.7443323,-1.0,-3.0,-76.0
1777891288.7543323,2.0,-4.0,-73.0
1777891288.7643323,4.0,-6.0,-72.0
1777891288.7743323,5.0,-8.0,-67.0
1777891288.7843325,2.0,-6.0,-76.0
1777891288.7943325,1.0,-7.0,-74.0
1777891288.8043325,3.0,-9.0,-77.0
1777891288.8143325,5.0,-7.0,-85.0
1777891288.8243325,4.0,-8.0,-87.0
1777891288.8353324,5.0,-8.0,-82.0
1777891288.8453324,6.0,-8.0,-83.0
1777891288.8553324,3.0,-9.0,-83.0
1777891288.8653324,-1.0,-6.0,-82.0
1777891288.8753324,-6.0,0.0,-78.0
1777891288.8853323,-4.0,2.0,-75.0
1777891288.8953323,-1.0,-1.0,-76.0
1777891288.9053323,0.0,1.0,-78.0
1777891288.9153323,3.0,-2.0,-81.0
1777891288.9253323,3.0,-4.0,-81.0
1777891288.9353323,8.0,0.0,-81.0
1777891288.9453323,4.0,0.0,-82.0
1777891288.9553325,3.0,2.0,-83.0
1777891288.9653325,4.0,4.0,-81.0
1777891288.9753325,4.0,3.0,-73.0
1777891288.9853325,2.0,6.0,-73.0
1777891288.9953325,1.0,7.0,-68.0
1777891289.0053325,3.0,2.0,-64.0
1777891289.0153325,2.0,3.0,-72.0
1777891289.0253325,0.0,4.0,-74.0
1777891289.0353324,0.0,1.0,-74.0
1777891289.0453324,2.0,-3.0,-80.0
1777891289.0553324,1.0,-5.0,-75.0
1777891289.0653324,1.0,-8.0,-73.0
1777891289.0753324,0.0,-10.0,-73.0
1777891289.0853324,3.0,-9.0,-70.0
1777891289.0953324,6.0,-4.0,-70.0
1777891289.1053324,3.0,0.0,-68.0
1777891289.1153324,0.0,-1.0,-71.0
1777891289.1253324,1.0,-1.0,-76.0
1777891289.1353323,3.0,0.0,-79.0
1777891289.1453323,0.0,-1.0,-75.0
1777891289.1553323,-5.0,-3.0,-80.0
1777891289.1653323,-2.0,-5.0,-81.0
1777891289.1753323,-1.0,-4.0,-76.0
1777891289.1853323,-2.0,1.0,-74.0
1777891289.1953323,4.0,1.0,-70.0
1777891289.2053325,5.0,1.0,-70.0
1777891289.2153325,0.0,1.0,-69.0
1777891289.2253325,0.0,-1.0,-65.0
1777891289.2353325,-2.0,-3.0,-58.0
1777891289.2453325,-4.0,-4.0,-59.0
1777891289.2553325,-4.0,-4.0,-66.0
1777891289.2653325,-7.0,-4.0,-74.0
1777891289.2753325,-8.0,-2.0,-76.0
1777891289.2853324,-9.0,-6.0,-76.0
1777891289.2953324,-10.0,-8.0,-79.0
1777891289.3053324,-10.0,-9.0,-75.0
1777891289.3153324,-11.0,-7.0,-75.0
1777891289.3253324,-13.0,-8.0,-69.0
1777891289.3353324,-11.0,-4.0,-73.0
1777891289.3453324,-13.0,-1.0,-80.0
1777891289.3553324,-11.0,1.0,-84.0
1777891289.3653324,-4.0,4.0,-81.0
1777891289.3753324,-4.0,2.0,-74.0
1777891289.3853323,-3.0,2.0,-73.0
1777891289.3953323,-1.0,4.0,-80.0
1777891289.4053323,0.0,5.0,-84.0
1777891289.4153323,1.0,4.0,-84.0
1777891289.4253323,1.0,3.0,-77.0
1777891289.4353323,3.0,0.0,-78.0
1777891289.4453323,-1.0,0.0,-77.0
1777891289.4553325,0.0,0.0,-76.0
1777891289.4653325,0.0,1.0,-76.0
1777891289.4753325,-2.0,0.0,-78.0
1777891289.4853325,-1.0,-1.0,-78.0
1777891289.4953325,0.0,-2.0,-74.0
1777891289.5053325,-2.0,-2.0,-74.0
1777891289.5153325,-2.0,-2.0,-71.0
1777891289.5253325,1.0,-2.0,-66.0
1777891289.5353324,3.0,-2.0,-66.0
1777891289.5453324,4.0,-2.0,-68.0
1777891289.5553324,1.0,-6.0,-73.0
1777891289.5653324,-3.0,-3.0,-71.0
1777891289.5753324,-2.0,-1.0,-71.0
1777891289.5853324,0.0,-3.0,-71.0
1777891289.5953324,-3.0,0.0,-75.0
1777891289.6053324,1.0,0.0,-75.0
1777891289.6153324,1.0,1.0,-75.0
1777891289.6253324,1.0,1.0,-81.0
1777891289.6353323,0.0,-1.0,-76.0
1777891289.6453323,3.0,0.0,-69.0
1777891289.6553323,1.0,1.0,-67.0
1777891289.6653323,2.0,-1.0,-68.0
1777891289.6753323,7.0,-3.0,-69.0
1777891289.6853323,5.0,-4.0,-71.0
1777891289.6953323,2.0,-6.0,-68.0
1777891289.7053325,0.0,-6.0,-67.0
1777891289.7153325,-2.0,-6.0,-66.0
1777891289.7253325,-3.0,-4.0,-70.0
1777891289.7353325,-3.0,-9.0,-71.0
1777891289.7453325,-3.0,-9.0,-69.0
1777891289.7553325,0.0,-6.0,-69.0
1777891289.7653325,1.0,-3.0,-70.0
1777891289.7753325,0.0,0.0,-74.0
1777891289.7853324,0.0,0.0,-75.0
1777891289.7953324,1.0,0.0,-74.0
1777891289.8053324,-2.0,0.0,-76.0
1777891289.8153324,-4.0,1.0,-72.0
1777891289.8253324,-7.0,3.0,-72.0
1777891289.8353324,-3.0,0.0,-70.0
1777891289.8453324,1.0,0.0,-73.0
1777891289.8553324,4.0,0.0,-71.0
1777891289.8653324,1.0,-2.0,-69.0
1777891289.8753324,1.0,0.0,-77.0
1777891289.8853323,5.0,0.0,-78.0
1777891289.8953323,4.0,-1.0,-68.0
1777891289.9053323,0.0,-1.0,-75.0
1777891289.9153323,-2.0,-2.0,-75.0
1777891289.9253323,-1.0,-3.0,-74.0
1777891289.9353323,0.0,-3.0,-77.0
1777891289.9453323,-1.0,-6.0,-79.0
1777891289.9553325,-3.0,-2.0,-79.0
1777891289.9653325,-4.0,-3.0,-75.0
1777891289.9753325,-6.0,-2.0,-73.0
1777891289.9853325,-7.0,-5.0,-80.0
1777891289.9953325,-10.0,-8.0,-82.0
1777891290.0053325,-7.0,-5.0,-74.0
1777891290.0153325,-2.0,-5.0,-74.0
1777891290.0253325,-3.0,-1.0,-69.0
1777891290.0353324,-7.0,-4.0,-66.0
1777891290.0453324,-5.0,-6.0,-63.0
1777891290.0553324,-3.0,-6.0,-59.0
1777891290.0653324,-1.0,-2.0,-64.0
1777891290.0753324,-4.0,-1.0,-60.0
1777891290.0853324,-6.0,-1.0,-62.0
1777891290.0953324,-5.0,0.0,-69.0
1777891290.1053324,0.0,-3.0,-66.0
1777891290.1153324,1.0,-1.0,-67.0
1777891290.1253324,-3.0,0.0,-67.0
1777891290.1353323,-5.0,0.0,-66.0
1777891290.1453323,-4.0,-4.0,-68.0
1777891290.1553323,-2.0,0.0,-69.0
1777891290.1653323,1.0,0.0,-65.0
1777891290.1753323,-1.0,-1.0,-58.0
1777891290.1853323,3.0,0.0,-62.0
1777891290.1953323,2.0,-4.0,-69.0
1777891290.2053325,0.0,-7.0,-72.0
1777891290.2153325,-4.0,-5.0,-77.0
1777891290.2253325,-4.0,-9.0,-75.0
1777891290.2353325,-2.0,-9.0,-75.0
1777891290.2453325,-3.0,-6.0,-81.0
1777891290.2553325,-2.0,-4.0,-81.0
1777891290.2653325,0.0,-4.0,-83.0
1777891290.2753325,2.0,0.0,-86.0
1777891290.2853324,3.0,3.0,-85.0
1777891290.2953324,0.0,2.0,-85.0
1777891290.3053324,0.0,-1.0,-83.0
1777891290.3153324,7.0,-2.0,-78.0
1777891290.3253324,4.0,-1.0,-67.0
1777891290.3353324,5.0,-6.0,-66.0
1777891290.3453324,9.0,-5.0,-72.0
1777891290.3553324,13.0,-4.0,-71.0
1777891290.3653324,11.0,-1.0,-63.0
1777891290.3753324,9.0,-1.0,-66.0
1777891290.3853323,7.0,-5.0,-67.0
1777891290.3953323,8.0,-5.0,-68.0
1777891290.4053323,7.0,-4.0,-66.0
1777891290.4153323,3.0,-4.0,-64.0
1777891290.4253323,4.0,-1.0,-73.0
1777891290.4353323,6.0,0.0,-74.0
1777891290.4453323,9.0,1.0,-72.0
1777891290.4553325,9.0,1.0,-76.0
1777891290.4653325,6.0,1.0,-74.0
1777891290.4753325,6.0,0.0,-76.0
1777891290.4853325,7.0,-3.0,-74.0
1777891290.4953325,6.0,-4.0,-72.0
1777891290.5053325,5.0,-3.0,-67.0
1777891290.5153325,1.0,0.0,-66.0
1777891290.5253325,4.0,4.0,-70.0
1777891290.5353324,0.0,3.0,-65.0
1777891290.5453324,-1.0,5.0,-65.0
1777891290.5553324,-4.0,7.0,-69.0
1777891290.5653324,-7.0,6.0,-69.0
1777891290.5753324,-2.0,4.0,-70.0
1777891290.5853324,0.0,2.0,-70.0
1777891290.5953324,2.0,5.0,-69.0
1777891290.6053324,-1.0,2.0,-71.0
1777891290.6153324,0.0,3.0,-74.0
1777891290.6253324,5.0,4.0,-72.0
1777891290.6353323,4.0,4.0,-73.0
1777891290.6453323,2.0,7.0,-74.0
1777891290.6553323,-3.0,6.0,-73.0
1777891290.6653323,-1.0,4.0,-78.0
1777891290.6753323,-1.0,2.0,-73.0
1777891290.6853323,-3.0,6.0,-77.0
1777891290.6953323,0.0,8.0,-71.0
1777891290.7053325,3.0,5.0,-65.0
1777891290.7153325,7.0,5.0,-64.0
1777891290.7253325,3.0,5.0,-64.0
1777891290.7353325,1.0,0.0,-69.0
1777891290.7453325,1.0,-1.0,-72.0
1777891290.7553325,6.0,0.0,-73.0
1777891290.7663324,7.0,3.0,-76.0
1777891290.7753325,9.0,-1.0,-72.0
1777891290.7853324,8.0,-3.0,-74.0
1777891290.7963324,8.0,-3.0,-74.0
1777891290.8063323,9.0,-1.0,-66.0
1777891290.8163323,9.0,-2.0,-62.0
1777891290.8263323,7.0,-3.0,-65.0
1777891290.8363323,5.0,-7.0,-60.0
1777891290.8463323,6.0,-5.0,-57.0
1777891290.8563323,3.0,-4.0,-57.0
1777891290.8663323,1.0,-3.0,-61.0
1777891290.8763323,2.0,-5.0,-66.0
1777891290.8863325,4.0,-5.0,-64.0
1777891290.8963325,1.0,-4.0,-66.0
1777891290.9063325,4.0,-4.0,-64.0
1777891290.9163325,2.0,-2.0,-65.0
1777891290.9263325,6.0,-6.0,-73.0
1777891290.9363325,5.0,-8.0,-74.0
1777891290.9463325,0.0,-5.0,-69.0
1777891290.9563324,0.0,-4.0,-65.0
1777891290.9663324,0.0,-8.0,-66.0
1777891290.9763324,0.0,-5.0,-68.0
1777891290.9863324,-2.0,-2.0,-63.0
1777891290.9963324,-1.0,-6.0,-67.0
1777891291.0063324,3.0,-3.0,-70.0
1777891291.0163324,3.0,-4.0,-71.0
1777891291.0263324,3.0,-6.0,-68.0
1777891291.0363324,4.0,-4.0,-68.0
1777891291.0463324,4.0,-3.0,-64.0
1777891291.0563323,3.0,-6.0,-66.0
1777891291.0663323,2.0,-5.0,-67.0
1777891291.0763323,2.0,-3.0,-68.0
1777891291.0863323,6.0,-2.0,-71.0
1777891291.0963323,2.0,-3.0,-69.0
1777891291.1063323,3.0,-2.0,-71.0
1777891291.1163323,7.0,-2.0,-68.0
1777891291.1263323,7.0,-4.0,-62.0
1777891291.1363325,10.0,-4.0,-65.0
1777891291.1463325,10.0,-2.0,-72.0
1777891291.1563325,4.0,2.0,-74.0
1777891291.1663325,0.0,2.0,-78.0
1777891291.1763325,0.0,1.0,-78.0
1777891291.1863325,4.0,2.0,-77.0
1777891291.1963325,6.0,5.0,-80.0
1777891291.2063324,8.0,2.0,-86.0
1777891291.2163324,9.0,0.0,-87.0
1777891291.2263324,8.0,-1.0,-84.0
1777891291.2363324,6.0,-3.0,-78.0
1777891291.2463324,6.0,-4.0,-73.0
1777891291.2563324,8.0,-3.0,-75.0
1777891291.2663324,7.0,-4.0,-74.0
1777891291.2763324,6.0,-4.0,-71.0
1777891291.2863324,11.0,-6.0,-74.0
1777891291.2963324,12.0,-1.0,-71.0
1777891291.3063323,9.0,0.0,-67.0
1777891291.3163323,3.0,-1.0,-67.0
1777891291.3263323,3.0,0.0,-71.0
1777891291.3363323,2.0,0.0,-68.0
1777891291.3463323,2.0,0.0,-69.0
1777891291.3563323,0.0,0.0,-71.0
1777891291.3663323,0.0,0.0,-74.0
1777891291.3763323,0.0,0.0,-78.0
1777891291.3863325,3.0,1.0,-86.0
1777891291.3963325,2.0,2.0,-79.0
1777891291.4063325,4.0,0.0,-78.0
1777891291.4163325,3.0,0.0,-73.0
1777891291.4263325,8.0,-2.0,-73.0
1777891291.4363325,10.0,1.0,-76.0
1777891291.4463325,7.0,1.0,-74.0
1777891291.4563324,3.0,2.0,-73.0
1777891291.4663324,3.0,7.0,-80.0
1777891291.4763324,1.0,4.0,-79.0
1777891291.4863324,-3.0,4.0,-78.0
1777891291.4963324,-3.0,5.0,-76.0
1777891291.5063324,-2.0,4.0,-75.0
1777891291.5163324,0.0,2.0,-75.0
1777891291.5263324,0.0,0.0,-83.0
1777891291.5363324,-1.0,0.0,-77.0
1777891291.5463324,-2.0,-4.0,-73.0
1777891291.5563323,-3.0,-7.0,-70.0
1777891291.5663323,-5.0,-9.0,-70.0
1777891291.5763323,-3.0,-6.0,-76.0
1777891291.5863323,-5.0,-7.0,-78.0
1777891291.5963323,-3.0,-8.0,-75.0
1777891291.6063323,-2.0,-12.0,-70.0
1777891291.6163323,1.0,-14.0,-71.0
1777891291.6263323,5.0,-12.0,-70.0
1777891291.6363325,11.0,-10.0,-73.0
1777891291.6463325,9.0,-4.0,-76.0
1777891291.6563325,5.0,-4.0,-76.0
1777891291.6663325,7.0,-2.0,-75.0
1777891291.6763325,9.0,0.0,-66.0
1777891291.6863325,9.0,0.0,-73.0
1777891291.6963325,9.0,1.0,-71.0
1777891291.7063324,3.0,0.0,-71.0
1777891291.7163324,4.0,5.0,-77.0
1777891291.7263324,1.0,4.0,-82.0
1777891291.7363324,-5.0,2.0,-85.0
1777891291.7463324,-5.0,2.0,-77.0
1777891291.7563324,0.0,3.0,-75.0
1777891291.7663324,-1.0,1.0,-70.0
1777891291.7763324,-1.0,-4.0,-78.0
1777891291.7863324,3.0,-1.0,-76.0
1777891291.7963324,2.0,-1.0,-70.0
1777891291.8063323,3.0,0.0,-72.0
1777891291.8163323,0.0,0.0,-70.0
1777891291.8263323,2.0,0.0,-72.0
1777891291.8363323,1.0,0.0,-67.0
1777891291.8463323,2.0,-1.0,-67.0
1777891291.8563323,5.0,0.0,-71.0
1777891291.8663323,0.0,0.0,-75.0
1777891291.8763323,0.0,-5.0,-80.0
1777891291.8863325,2.0,-6.0,-78.0
1777891291.8963325,0.0,0.0,-89.0
1777891291.9063325,-1.0,1.0,-92.0
1777891291.9163325,0.0,0.0,-90.0
1777891291.9263325,2.0,-1.0,-87.0
1777891291.9363325,3.0,0.0,-85.0
1777891291.9463325,1.0,-1.0,-84.0
1777891291.9563324,2.0,0.0,-80.0
1777891291.9663324,0.0,1.0,-74.0
1777891291.9763324,-2.0,0.0,-74.0
1777891291.9863324,-7.0,-1.0,-75.0
1777891291.9963324,0.0,-1.0,-80.0
1777891292.0063324,2.0,-2.0,-74.0
1777891292.0163324,5.0,2.0,-74.0
1777891292.0263324,0.0,2.0,-67.0
1777891292.0363324,1.0,0.0,-71.0
1777891292.0463324,1.0,0.0,-63.0
1777891292.0563323,-1.0,-1.0,-63.0
1777891292.0663323,-4.0,-1.0,-60.0
1777891292.0763323,-1.0,-1.0,-65.0
1777891292.0863323,0.0,1.0,-62.0
1777891292.0963323,-3.0,-4.0,-62.0
1777891292.1063323,0.0,-5.0,-65.0
1777891292.1163323,-1.0,-9.0,-73.0
1777891292.1263323,0.0,-3.0,-74.0
1777891292.1363325,0.0,3.0,-76.0
1777891292.1463325,-1.0,0.0,-76.0
1777891292.1563325,-3.0,1.0,-77.0
1777891292.1663325,-4.0,0.0,-78.0
1777891292.1763325,-2.0,1.0,-78.0
1777891292.1863325,2.0,-2.0,-74.0
1777891292.1963325,1.0,-2.0,-65.0
1777891292.2063324,-1.0,-2.0,-63.0
1777891292.2163324,1.0,-4.0,-60.0
1777891292.2263324,0.0,-2.0,-64.0
1777891292.2363324,1.0,1.0,-65.0
1777891292.2463324,0.0,-1.0,-74.0
1777891292.2563324,0.0,-4.0,-75.0
1777891292.2663324,4.0,-1.0,-72.0
1777891292.2763324,3.0,-2.0,-74.0
1777891292.2863324,7.0,-4.0,-74.0
1777891292.2963324,4.0,-3.0,-72.0
1777891292.3063323,-2.0,-5.0,-77.0
1777891292.3163323,-1.0,-5.0,-82.0
1777891292.3263323,3.0,-3.0,-75.0
1777891292.3363323,5.0,-6.0,-78.0
1777891292.3463323,4.0,-7.0,-84.0
1777891292.3563323,10.0,-4.0,-79.0
1777891292.3663323,5.0,-6.0,-77.0
1777891292.3763323,2.0,-5.0,-72.0
1777891292.3863325,1.0,-6.0,-71.0
1777891292.3963325,2.0,0.0,-69.0
1777891292.4063325,0.0,0.0,-67.0
1777891292.4163325,1.0,1.0,-69.0
1777891292.4263325,0.0,-1.0,-71.0
1777891292.4363325,-1.0,2.0,-73.0
1777891292.4463325,-3.0,1.0,-71.0
1777891292.4563324,0.0,-1.0,-72.0
1777891292.4663324,-6.0,-4.0,-69.0
1777891292.4763324,-6.0,-3.0,-67.0
1777891292.4863324,-2.0,0.0,-74.0
1777891292.4963324,-1.0,0.0,-82.0
1777891292.5063324,1.0,1.0,-83.0
1777891292.5163324,0.0,3.0,-83.0
1777891292.5263324,-1.0,1.0,-80.0
1777891292.5363324,-2.0,0.0,-74.0
1777891292.5463324,-1.0,3.0,-75.0
1777891292.5563323,-4.0,4.0,-78.0
1777891292.5663323,-3.0,4.0,-78.0
1777891292.5763323,-7.0,-1.0,-81.0
1777891292.5863323,-6.0,-1.0,-81.0
1777891292.5963323,-7.0,-1.0,-80.0
1777891292.6063323,-5.0,-3.0,-81.0
1777891292.6163323,-4.0,-3.0,-75.0
1777891292.6263323,-4.0,1.0,-78.0
1777891292.6363325,0.0,1.0,-80.0
1777891292.6463325,5.0,1.0,-81.0
1777891292.6563325,6.0,1.0,-79.0
1777891292.6663325,8.0,4.0,-74.0
1777891292.6763325,7.0,2.0,-79.0
1777891292.6863325,2.0,3.0,-72.0
1777891292.6963325,2.0,2.0,-71.0
1777891292.7063324,-3.0,2.0,-67.0
1777891292.7163324,0.0,3.0,-71.0
1777891292.7263324,3.0,5.0,-67.0
1777891292.7363324,5.0,3.0,-64.0
1777891292.7463324,5.0,0.0,-76.0
1777891292.7563324,10.0,3.0,-78.0
1777891292.7663324,4.0,2.0,-78.0
1777891292.7763324,2.0,0.0,-79.0
1777891292.7863324,1.0,-2.0,-74.0
1777891292.7963324,2.0,1.0,-82.0
1777891292.8063323,5.0,-2.0,-79.0
1777891292.8173325,3.0,-9.0,-71.0
1777891292.8273325,9.0,-8.0,-70.0
1777891292.8373325,7.0,-7.0,-68.0
1777891292.8473325,2.0,-6.0,-69.0
1777891292.8573325,0.0,-7.0,-70.0
1777891292.8673325,-4.0,-4.0,-68.0
1777891292.8773324,-2.0,-4.0,-71.0
1777891292.8873324,0.0,-7.0,-71.0
1777891292.8973324,5.0,-4.0,-62.0
1777891292.9073324,4.0,-3.0,-68.0
1777891292.9173324,0.0,0.0,-70.0
1777891292.9273324,-1.0,-2.0,-62.0
1777891292.9373324,-2.0,-2.0,-61.0
1777891292.9473324,-3.0,3.0,-61.0
1777891292.9573324,-2.0,3.0,-61.0
1777891292.9673324,1.0,0.0,-68.0
1777891292.9773324,4.0,1.0,-67.0
1777891292.9873323,8.0,-3.0,-67.0
1777891292.9973323,17.0,-2.0,-71.0
1777891293.0073323,13.0,2.0,-67.0
1777891293.0173323,13.0,3.0,-71.0
1777891293.0273323,14.0,0.0,-74.0
1777891293.0373323,9.0,0.0,-79.0
1777891293.0473323,5.0,0.0,-88.0
1777891293.0573325,4.0,0.0,-86.0
1777891293.0673325,4.0,0.0,-79.0
1777891293.0773325,5.0,-1.0,-77.0
1777891293.0873325,6.0,-1.0,-74.0
1777891293.0973325,9.0,0.0,-71.0
1777891293.1073325,9.0,1.0,-77.0
1777891293.1173325,6.0,0.0,-77.0
1777891293.1273324,1.0,0.0,-76.0
1777891293.1373324,-4.0,1.0,-71.0
1777891293.1473324,2.0,1.0,-72.0
1777891293.1573324,4.0,-2.0,-65.0
1777891293.1673324,6.0,-2.0,-66.0
1777891293.1773324,2.0,-6.0,-69.0
1777891293.1873324,-3.0,-2.0,-71.0
1777891293.1973324,-3.0,-6.0,-76.0
1777891293.2073324,-1.0,-1.0,-73.0
1777891293.2173324,0.0,-1.0,-68.0
1777891293.2273324,1.0,-1.0,-68.0
1777891293.2373323,0.0,-5.0,-70.0
1777891293.2473323,1.0,-4.0,-72.0
1777891293.2573323,0.0,0.0,-72.0
1777891293.2673323,-2.0,1.0,-73.0
1777891293.2773323,0.0,0.0,-68.0
1777891293.2873323,3.0,-1.0,-67.0
1777891293.2973323,1.0,0.0,-63.0
1777891293.3073325,1.0,-4.0,-60.0
1777891293.3173325,3.0,-6.0,-65.0
1777891293.3273325,0.0,-7.0,-65.0
1777891293.3373325,4.0,-1.0,-60.0
1777891293.3473325,1.0,0.0,-57.0
1777891293.3573325,-1.0,-1.0,-65.0
1777891293.3673325,0.0,-1.0,-72.0
1777891293.3773324,1.0,0.0,-73.0
1777891293.3873324,4.0,-3.0,-72.0
1777891293.3973324,3.0,-2.0,-68.0
1777891293.4073324,2.0,-2.0,-63.0
1777891293.4173324,-2.0,-4.0,-59.0
1777891293.4273324,-1.0,-1.0,-60.0
1777891293.4373324,3.0,0.0,-66.0
1777891293.4473324,9.0,-1.0,-69.0
1777891293.4573324,6.0,-2.0,-74.0
1777891293.4673324,0.0,0.0,-79.0
1777891293.4773324,3.0,-2.0,-80.0
1777891293.4873323,2.0,-3.0,-78.0
1777891293.4973323,0.0,-3.0,-80.0
1777891293.5073323,-2.0,0.0,-83.0
1777891293.5173323,-6.0,-1.0,-83.0
1777891293.5273323,-5.0,3.0,-83.0
1777891293.5373323,-6.0,2.0,-82.0
1777891293.5473323,-7.0,-1.0,-79.0
1777891293.5573325,-7.0,-3.0,-76.0
1777891293.5673325,-5.0,0.0,-72.0
1777891293.5773325,-7.0,1.0,-69.0
1777891293.5873325,-7.0,6.0,-71.0
1777891293.5973325,-3.0,3.0,-75.0
1777891293.6073325,0.0,0.0,-79.0
1777891293.6173325,-1.0,-1.0,-73.0
1777891293.6273324,-4.0,0.0,-75.0
1777891293.6373324,-1.0,-3.0,-71.0
1777891293.6473324,-1.0,-5.0,-74.0
1777891293.6573324,-2.0,-5.0,-69.0
1777891293.6673324,1.0,-4.0,-73.0
1777891293.6773324,2.0,-4.0,-68.0
1777891293.6873324,2.0,-5.0,-72.0
1777891293.6973324,1.0,-7.0,-71.0
1777891293.7073324,0.0,-5.0,-72.0
1777891293.7173324,0.0,-3.0,-67.0
