time,x,y,z
1777891293.7273324,0.0,0.0,-73.0
1777891293.7373323,2.0,1.0,-75.0
1777891293.7473323,4.0,3.0,-80.0
1777891293.7573323,2.0,2.0,-78.0
1777891293.7673323,3.0,2.0,-74.0
1777891293.7773323,3.0,2.0,-70.0
1777891293.7873323,2.0,2.0,-73.0
1777891293.7973323,2.0,1.0,-81.0
1777891293.8073325,0.0,3.0,-78.0
1777891293.8173325,2.0,-2.0,-70.0
1777891293.8273325,0.0,-1.0,-73.0
1777891293.8373325,-1.0,0.0,-70.0
1777891293.8473325,0.0,0.0,-76.0
1777891293.8573325,0.0,4.0,-82.0
1777891293.8673325,-1.0,5.0,-81.0
1777891293.8773324,-3.0,4.0,-74.0
1777891293.8873324,-2.0,4.0,-75.0
1777891293.8973324,-4.0,1.0,-75.0
1777891293.9073324,-7.0,1.0,-78.0
1777891293.9173324,-4.0,5.0,-78.0
1777891293.9273324,0.0,4.0,-68.0
1777891293.9373324,4.0,1.0,-69.0
1777891293.9473324,8.0,0.0,-73.0
1777891293.9573324,5.0,-2.0,-74.0
1777891293.9673324,1.0,1.0,-78.0
1777891293.9773324,5.0,1.0,-75.0
1777891293.9873323,6.0,-1.0,-65.0
1777891293.9973323,8.0,-2.0,-62.0
1777891294.0073323,8.0,-6.0,-58.0
1777891294.0173323,4.0,-7.0,-59.0
1777891294.0273323,4.0,-8.0,-62.0
1777891294.0373323,5.0,-8.0,-70.0
1777891294.0473323,3.0,-11.0,-73.0
1777891294.0573325,5.0,-10.0,-79.0
1777891294.0673325,5.0,-9.0,-85.0
1777891294.0773325,5.0,-5.0,-83.0
1777891294.0873325,2.0,0.0,-81.0
1777891294.0973325,2.0,0.0,-79.0
1777891294.1073325,1.0,0.0,-79.0
1777891294.1173325,-1.0,0.0,-77.0
1777891294.1273324,-4.0,0.0,-77.0
1777891294.1373324,-3.0,0.0,-71.0
1777891294.1473324,-1.0,-2.0,-67.0
1777891294.1573324,1.0,-2.0,-66.0
1777891294.1673324,5.0,-1.0,-61.0
1777891294.1773324,1.0,-1.0,-67.0
1777891294.1873324,1.0,1.0,-67.0
1777891294.1973324,1.0,8.0,-64.0
1777891294.2073324,2.0,9.0,-58.0
1777891294.2173324,0.0,7.0,-59.0
1777891294.2273324,1.0,9.0,-55.0
1777891294.2373323,-1.0,2.0,-65.0
1777891294.2473323,0.0,0.0,-76.0
1777891294.2573323,-1.0,-3.0,-76.0
1777891294.2673323,-3.0,-5.0,-65.0
1777891294.2773323,0.0,-1.0,-63.0
1777891294.2873323,2.0,1.0,-69.0
1777891294.2973323,6.0,0.0,-75.0
1777891294.3073325,6.0,1.0,-74.0
1777891294.3173325,1.0,4.0,-78.0
1777891294.3273325,1.0,-1.0,-75.0
1777891294.3373325,3.0,-2.0,-72.0
1777891294.3473325,8.0,0.0,-69.0
1777891294.3573325,9.0,-3.0,-72.0
1777891294.3673325,5.0,-1.0,-76.0
1777891294.3773324,1.0,0.0,-79.0
1777891294.3873324,0.0,3.0,-75.0
1777891294.3973324,-1.0,3.0,-72.0
1777891294.4073324,0.0,3.0,-73.0
1777891294.4173324,4.0,5.0,-74.0
1777891294.4283323,5.0,2.0,-71.0
1777891294.4373324,6.0,2.0,-77.0
1777891294.4473324,7.0,1.0,-76.0
1777891294.4573324,3.0,0.0,-73.0
1777891294.4673324,0.0,3.0,-77.0
1777891294.4773324,0.0,3.0,-78.0
1777891294.4873323,3.0,-3.0,-74.0
1777891294.4973323,1.0,0.0,-73.0
1777891294.5073323,5.0,3.0,-72.0
1777891294.5173323,4.0,3.0,-68.0
1777891294.5273323,5.0,5.0,-65.0
1777891294.5373323,0.0,5.0,-67.0
1777891294.5473323,-1.0,6.0,-59.0
1777891294.5573325,0.0,6.0,-59.0
1777891294.5673325,-2.0,3.0,-61.0
1777891294.5773325,-3.0,-2.0,-66.0
1777891294.5873325,-2.0,-5.0,-68.0
1777891294.5973325,-2.0,-5.0,-72.0
1777891294.6073325,-1.0,-6.0,-79.0
1777891294.6173325,0.0,-4.0,-68.0
1777891294.6273324,-6.0,-7.0,-64.0
1777891294.6373324,-6.0,-8.0,-69.0
1777891294.6473324,-2.0,-6.0,-65.0
1777891294.6573324,-3.0,-3.0,-59.0
1777891294.6673324,3.0,1.0,-62.0
1777891294.6773324,-1.0,0.0,-68.0
1777891294.6873324,-4.0,-3.0,-66.0
1777891294.6973324,0.0,-2.0,-66.0
1777891294.7073324,0.0,-3.0,-68.0
1777891294.7173324,-1.0,0.0,-71.0
1777891294.7273324,-1.0,-3.0,-64.0
1777891294.7383325,0.0,-1.0,-63.0
1777891294.7473323,0.0,-2.0,-63.0
1777891294.7573323,-2.0,-3.0,-66.0
1777891294.7673323,-1.0,-3.0,-69.0
1777891294.7783325,1.0,-3.0,-67.0
1777891294.7873323,1.0,-2.0,-67.0
1777891294.7983325,1.0,-1.0,-71.0
1777891294.8083324,2.0,-4.0,-75.0
1777891294.8183324,5.0,-2.0,-73.0
1777891294.8283324,5.0,0.0,-68.0
1777891294.8383324,2.0,1.0,-67.0
1777891294.8483324,0.0,-4.0,-70.0
1777891294.8583324,0.0,-8.0,-67.0
1777891294.8683324,0.0,-13.0,-64.0
1777891294.8783324,-2.0,-12.0,-71.0
1777891294.8883324,-3.0,-11.0,-69.0
1777891294.8983324,-4.0,-9.0,-73.0
1777891294.9083323,0.0,-5.0,-73.0
1777891294.9183323,0.0,-6.0,-73.0
1777891294.9283323,-1.0,-6.0,-78.0
1777891294.9383323,2.0,-6.0,-79.0
1777891294.9483323,2.0,-3.0,-72.0
1777891294.9583323,0.0,0.0,-73.0
1777891294.9683323,4.0,-4.0,-74.0
1777891294.9783323,8.0,-3.0,-76.0
1777891294.9883325,2.0,-5.0,-73.0
1777891294.9983325,0.0,-5.0,-69.0
1777891295.0083325,-2.0,0.0,-71.0
1777891295.0183325,-2.0,1.0,-72.0
1777891295.0283325,0.0,3.0,-75.0
1777891295.0383325,2.0,2.0,-77.0
1777891295.0483325,3.0,2.0,-69.0
1777891295.0583324,1.0,0.0,-69.0
1777891295.0683324,2.0,0.0,-68.0
1777891295.0783324,5.0,1.0,-73.0
1777891295.0883324,5.0,0.0,-71.0
1777891295.0983324,4.0,3.0,-71.0
1777891295.1083324,5.0,7.0,-67.0
1777891295.1183324,6.0,4.0,-64.0
1777891295.1283324,3.0,3.0,-67.0
1777891295.1383324,0.0,1.0,-70.0
1777891295.1483324,0.0,-2.0,-61.0
1777891295.1583323,2.0,-3.0,-59.0
1777891295.1683323,1.0,-2.0,-59.0
1777891295.1783323,0.0,-2.0,-56.0
1777891295.1883323,2.0,0.0,-60.0
1777891295.1983323,0.0,-2.0,-56.0
1777891295.2083323,0.0,1.0,-62.0
1777891295.2183323,2.0,1.0,-66.0
1777891295.2283323,4.0,-3.0,-67.0
1777891295.2383325,2.0,-2.0,-69.0
1777891295.2483325,-2.0,0.0,-73.0
1777891295.2583325,-2.0,0.0,-70.0
1777891295.2683325,0.0,-1.0,-73.0
1777891295.2783325,-3.0,0.0,-79.0
1777891295.2883325,-2.0,0.0,-82.0
1777891295.2983325,-5.0,-3.0,-81.0
1777891295.3083324,-5.0,-1.0,-78.0
1777891295.3183324,-4.0,-1.0,-80.0
1777891295.3283324,-4.0,0.0,-79.0
1777891295.3383324,-1.0,-1.0,-81.0
1777891295.3483324,-1.0,1.0,-71.0
1777891295.3583324,-1.0,1.0,-69.0
1777891295.3683324,-1.0,5.0,-71.0
1777891295.3783324,0.0,7.0,-75.0
1777891295.3883324,-4.0,8.0,-84.0
1777891295.3983324,-4.0,5.0,-86.0
1777891295.4083323,0.0,5.0,-86.0
1777891295.4183323,0.0,2.0,-87.0
1777891295.4283323,0.0,-1.0,-87.0
1777891295.4383323,3.0,1.0,-79.0
1777891295.4483323,0.0,2.0,-73.0
1777891295.4583323,-2.0,-1.0,-71.0
1777891295.4683323,0.0,0.0,-69.0
1777891295.4783323,-1.0,-1.0,-70.0
1777891295.4883325,0.0,5.0,-69.0
1777891295.4983325,0.0,2.0,-71.0
1777891295.5083325,2.0,4.0,-76.0
1777891295.5183325,-1.0,3.0,-82.0
1777891295.5283325,-4.0,-1.0,-77.0
1777891295.5383325,-7.0,0.0,-73.0
1777891295.5483325,-3.0,-6.0,-79.0
1777891295.5583324,-1.0,-6.0,-81.0
1777891295.5683324,0.0,-6.0,-77.0
1777891295.5783324,0.0,-7.0,-76.0
1777891295.5883324,1.0,-4.0,-73.0
1777891295.5983324,4.0,-5.0,-74.0
1777891295.6083324,2.0,-8.0,-75.0
1777891295.6183324,0.0,-7.0,-78.0
1777891295.6283324,0.0,-3.0,-78.0
1777891295.6383324,-1.0,-4.0,-75.0
1777891295.6483324,0.0,0.0,-71.0
1777891295.6583323,0.0,-1.0,-70.0
1777891295.6683323,0.0,2.0,-71.0
1777891295.6783323,2.0,5.0,-77.0
1777891295.6883323,7.0,6.0,-79.0
1777891295.6983323,4.0,2.0,-77.0
1777891295.7083323,2.0,1.0,-81.0
1777891295.7183323,-6.0,-2.0,-84.0
1777891295.7283323,-4.0,-5.0,-79.0
1777891295.7383325,-2.0,-6.0,-82.0
1777891295.7483325,-1.0,-3.0,-84.0
1777891295.7583325,-3.0,-2.0,-80.0
1777891295.7683325,0.0,0.0,-80.0
1777891295.7783325,0.0,-1.0,-80.0
1777891295.7883325,0.0,-2.0,-79.0
1777891295.7983325,3.0,0.0,-78.0
1777891295.8083324,2.0,0.0,-73.0
1777891295.8183324,0.0,1.0,-71.0
1777891295.8283324,0.0,0.0,-74.0
1777891295.8383324,0.0,-3.0,-72.0
1777891295.8483324,-1.0,0.0,-73.0
1777891295.8583324,-6.0,-3.0,-78.0
1777891295.8683324,-2.0,-5.0,-74.0
1777891295.8783324,1.0,-8.0,-71.0
1777891295.8883324,6.0,-4.0,-69.0
1777891295.8983324,2.0,-4.0,-68.0
1777891295.9083323,5.0,0.0,-71.0
1777891295.9183323,5.0,3.0,-71.0
1777891295.9283323,6.0,-1.0,-69.0
1777891295.9383323,2.0,-6.0,-70.0
1777891295.9483323,-2.0,-2.0,-69.0
1777891295.9583323,1.0,0.0,-73.0
1777891295.9683323,0.0,0.0,-68.0
1777891295.9783323,0.0,-1.0,-64.0
1777891295.9883325,2.0,-4.0,-57.0
1777891295.9983325,2.0,-5.0,-54.0
1777891296.0083325,0.0,-10.0,-52.0
1777891296.0183325,2.0,-8.0,-53.0
1777891296.0283325,4.0,-3.0,-57.0
1777891296.0383325,6.0,-6.0,-62.0
1777891296.0483325,0.0,-6.0,-69.0
1777891296.0583324,1.0,-8.0,-75.0
1777891296.0683324,0.0,-7.0,-73.0
1777891296.0783324,-3.0,-6.0,-71.0
1777891296.0883324,-4.0,-7.0,-68.0
1777891296.0983324,-2.0,-4.0,-75.0
1777891296.1083324,0.0,0.0,-73.0
1777891296.1183324,3.0,0.0,-73.0
1777891296.1283324,6.0,3.0,-83.0
1777891296.1383324,5.0,6.0,-79.0
1777891296.1483324,2.0,11.0,-77.0
1777891296.1583323,6.0,10.0,-78.0
1777891296.1683323,5.0,10.0,-79.0
1777891296.1783323,3.0,9.0,-82.0
1777891296.1883323,3.0,3.0,-80.0
1777891296.1983323,6.0,6.0,-79.0
1777891296.2083323,6.0,5.0,-69.0
1777891296.2183323,5.0,7.0,-61.0
1777891296.2283323,4.0,7.0,-71.0
1777891296.2383325,4.0,7.0,-67.0
1777891296.2483325,2.0,8.0,-75.0
1777891296.2583325,1.0,4.0,-79.0
1777891296.2683325,2.0,0.0,-82.0
1777891296.2783325,-1.0,-2.0,-77.0
1777891296.2883325,-2.0,-1.0,-72.0
1777891296.2983325,-3.0,2.0,-69.0
1777891296.3083324,-2.0,6.0,-69.0
1777891296.3183324,-5.0,8.0,-69.0
1777891296.3283324,-5.0,8.0,-70.0
1777891296.3383324,-2.0,14.0,-72.0
1777891296.3483324,-3.0,8.0,-77.0
1777891296.3583324,-1.0,2.0,-75.0
1777891296.3683324,-3.0,2.0,-70.0
1777891296.3783324,-8.0,3.0,-68.0
1777891296.3883324,-9.0,3.0,-69.0
1777891296.3983324,-8.0,4.0,-71.0
1777891296.4083323,-5.0,3.0,-67.0
1777891296.4183323,-2.0,2.0,-68.0
1777891296.4283323,-4.0,3.0,-64.0
1777891296.4383323,-6.0,0.0,-70.0
1777891296.4483323,-7.0,0.0,-70.0
1777891296.4583323,-2.0,2.0,-69.0
1777891296.4683323,-3.0,0.0,-70.0
1777891296.4783323,-6.0,1.0,-66.0
1777891296.4883325,-3.0,0.0,-67.0
1777891296.4983325,-1.0,2.0,-71.0
1777891296.5083325,4.0,5.0,-68.0
1777891296.5183325,3.0,1.0,-71.0
1777891296.5283325,3.0,-3.0,-72.0
1777891296.5383325,4.0,-4.0,-74.0
1777891296.5483325,3.0,-2.0,-77.0
1777891296.5583324,3.0,-3.0,-72.0
1777891296.5683324,3.0,-2.0,-71.0
1777891296.5783324,5.0,-1.0,-72.0
1777891296.5883324,6.0,1.0,-73.0
1777891296.5983324,7.0,0.0,-73.0
1777891296.6083324,5.0,2.0,-74.0
1777891296.6183324,2.0,2.0,-74.0
1777891296.6283324,3.0,0.0,-71.0
1777891296.6383324,0.0,2.0,-71.0
1777891296.6483324,0.0,-2.0,-68.0
1777891296.6583323,0.0,0.0,-65.0
1777891296.6683323,1.0,0.0,-68.0
1777891296.6783323,5.0,2.0,-73.0
1777891296.6883323,4.0,0.0,-75.0
1777891296.6983323,2.0,-2.0,-72.0
1777891296.7083323,0.0,-1.0,-73.0
1777891296.7183323,0.0,-2.0,-77.0
1777891296.7283323,3.0,-4.0,-74.0
1777891296.7383325,0.0,-2.0,-71.0
1777891296.7493324,-3.0,0.0,-73.0
1777891296.7593324,0.0,3.0,-75.0
1777891296.7693324,2.0,8.0,-73.0
1777891296.7793324,2.0,9.0,-72.0
1777891296.7893324,0.0,11.0,-74.0
1777891296.7993324,1.0,10.0,-71.0
1777891296.8093324,3.0,8.0,-67.0
1777891296.8193324,3.0,9.0,-64.0
1777891296.8293324,0.0,8.0,-60.0
1777891296.8393323,0.0,2.0,-58.0
1777891296.8493323,-2.0,5.0,-64.0
1777891296.8593323,-8.0,6.0,-65.0
1777891296.8693323,-5.0,5.0,-65.0
1777891296.8793323,-5.0,1.0,-61.0
1777891296.8893323,-4.0,-1.0,-63.0
1777891296.8993323,0.0,-3.0,-75.0
1777891296.9093325,-3.0,-1.0,-71.0
1777891296.9193325,-4.0,2.0,-69.0
1777891296.9293325,-4.0,3.0,-72.0
1777891296.9393325,-5.0,7.0,-65.0
1777891296.9493325,-6.0,5.0,-63.0
1777891296.9593325,-10.0,2.0,-56.0
1777891296.9693325,-9.0,1.0,-61.0
1777891296.9793324,-5.0,0.0,-62.0
1777891296.9893324,-3.0,2.0,-68.0
1777891296.9993324,-3.0,6.0,-71.0
1777891297.0093324,-6.0,5.0,-67.0
1777891297.0193324,-5.0,6.0,-62.0
1777891297.0293324,-3.0,6.0,-66.0
1777891297.0393324,-4.0,2.0,-69.0
1777891297.0493324,0.0,-3.0,-75.0
1777891297.0593324,3.0,0.0,-72.0
1777891297.0693324,3.0,1.0,-72.0
1777891297.0793324,4.0,-1.0,-73.0
1777891297.0893323,3.0,0.0,-75.0
1777891297.0993323,1.0,0.0,-76.0
1777891297.1093323,-1.0,-2.0,-74.0
1777891297.1193323,-4.0,-1.0,-80.0
1777891297.1293323,-1.0,-1.0,-72.0
1777891297.1393323,2.0,-4.0,-75.0
1777891297.1493323,2.0,-4.0,-77.0
1777891297.1593325,4.0,-5.0,-75.0
1777891297.1693325,7.0,-8.0,-80.0
1777891297.1793325,7.0,-8.0,-74.0
1777891297.1893325,13.0,-8.0,-67.0
1777891297.1993325,13.0,-5.0,-66.0
1777891297.2093325,9.0,-4.0,-66.0
1777891297.2193325,5.0,-1.0,-70.0
1777891297.2293324,4.0,0.0,-72.0
1777891297.2393324,4.0,0.0,-69.0
1777891297.2493324,0.0,1.0,-75.0
1777891297.2593324,0.0,3.0,-79.0
1777891297.2693324,1.0,1.0,-80.0
1777891297.2793324,2.0,1.0,-81.0
1777891297.2893324,3.0,1.0,-79.0
1777891297.2993324,1.0,2.0,-82.0
1777891297.3093324,-2.0,1.0,-81.0
1777891297.3193324,-3.0,-2.0,-77.0
1777891297.3293324,3.0,-2.0,-68.0
1777891297.3393323,4.0,-2.0,-70.0
1777891297.3493323,5.0,-4.0,-70.0
1777891297.3593323,1.0,0.0,-71.0
1777891297.3693323,0.0,1.0,-69.0
1777891297.3793323,0.0,2.0,-71.0
1777891297.3893323,3.0,0.0,-76.0
1777891297.3993323,2.0,0.0,-75.0
1777891297.4093325,0.0,0.0,-73.0
1777891297.4193325,-3.0,3.0,-72.0
1777891297.4293325,-3.0,4.0,-75.0
1777891297.4393325,-4.0,4.0,-75.0
1777891297.4493325,1.0,4.0,-74.0
1777891297.4593325,0.0,2.0,-77.0
1777891297.4693325,-3.0,0.0,-86.0
1777891297.4793324,-3.0,-4.0,-91.0
1777891297.4893324,3.0,-10.0,-87.0
1777891297.4993324,5.0,-8.0,-81.0
1777891297.5093324,4.0,-5.0,-79.0
1777891297.5193324,6.0,-5.0,-80.0
1777891297.5293324,10.0,-4.0,-80.0
1777891297.5393324,5.0,-2.0,-75.0
1777891297.5493324,4.0,-4.0,-71.0
1777891297.5593324,9.0,-4.0,-71.0
1777891297.5693324,8.0,-7.0,-71.0
1777891297.5793324,8.0,-4.0,-71.0
1777891297.5893323,9.0,-6.0,-74.0
1777891297.5993323,7.0,-5.0,-71.0
1777891297.6093323,11.0,-4.0,-69.0
1777891297.6193323,8.0,-5.0,-65.0
1777891297.6293323,4.0,-9.0,-69.0
1777891297.6393323,4.0,-9.0,-76.0
1777891297.6493323,7.0,-8.0,-77.0
1777891297.6593325,4.0,-5.0,-74.0
1777891297.6693325,3.0,0.0,-77.0
1777891297.6793325,0.0,3.0,-80.0
1777891297.6893325,0.0,5.0,-81.0
1777891297.6993325,-1.0,2.0,-84.0
1777891297.7093325,-3.0,1.0,-78.0
1777891297.7193325,-3.0,-3.0,-76.0
1777891297.7293324,-4.0,0.0,-74.0
1777891297.7393324,-3.0,2.0,-75.0
1777891297.7493324,0.0,-4.0,-75.0
1777891297.7593324,0.0,-5.0,-68.0
1777891297.7693324,3.0,-4.0,-66.0
1777891297.7793324,6.0,-4.0,-66.0
1777891297.7893324,6.0,-3.0,-72.0
1777891297.7993324,6.0,-4.0,-76.0
1777891297.8093324,4.0,-8.0,-73.0
1777891297.8193324,2.0,-5.0,-69.0
1777891297.8293324,6.0,-2.0,-61.0
1777891297.8393323,10.0,-1.0,-68.0
1777891297.8493323,10.0,1.0,-72.0
1777891297.8593323,8.0,-1.0,-72.0
1777891297.8693323,2.0,0.0,-66.0
1777891297.8793323,7.0,0.0,-71.0
1777891297.8893323,4.0,1.0,-69.0
1777891297.8993323,6.0,0.0,-75.0
1777891297.9093325,4.0,2.0,-81.0
1777891297.9193325,4.0,2.0,-88.0
1777891297.9293325,6.0,0.0,-84.0
1777891297.9393325,8.0,0.0,-79.0
1777891297.9493325,9.0,2.0,-82.0
1777891297.9593325,5.0,3.0,-74.0
1777891297.9693325,8.0,1.0,-69.0
1777891297.9793324,6.0,2.0,-73.0
1777891297.9893324,7.0,5.0,-73.0
1777891297.9993324,4.0,3.0,-75.0
1777891298.0093324,3.0,-1.0,-75.0
1777891298.0193324,2.0,-1.0,-77.0
1777891298.0293324,3.0,-3.0,-82.0
1777891298.0393324,0.0,-5.0,-83.0
1777891298.0493324,5.0,-1.0,-83.0
1777891298.0593324,12.0,2.0,-84.0
1777891298.0693324,5.0,0.0,-88.0
1777891298.0793324,6.0,-2.0,-88.0
1777891298.0893323,8.0,-5.0,-88.0
1777891298.0993323,3.0,-7.0,-83.0
1777891298.1093323,0.0,-4.0,-74.0
1777891298.1193323,1.0,-1.0,-68.0
1777891298.1293323,5.0,3.0,-77.0
1777891298.1393323,4.0,0.0,-81.0
1777891298.1493323,1.0,1.0,-79.0
1777891298.1593325,2.0,4.0,-77.0
1777891298.1693325,2.0,5.0,-70.0
1777891298.1793325,4.0,8.0,-73.0
1777891298.1893325,4.0,1.0,-77.0
1777891298.1993325,5.0,1.0,-82.0
1777891298.2093325,3.0,1.0,-82.0
1777891298.2193325,3.0,1.0,-81.0
1777891298.2293324,8.0,5.0,-75.0
1777891298.2393324,7.0,4.0,-76.0
1777891298.2493324,5.0,4.0,-86.0
1777891298.2593324,6.0,3.0,-83.0
1777891298.2693324,0.0,0.0,-80.0
1777891298.2793324,0.0,2.0,-81.0
1777891298.2893324,0.0,1.0,-85.0
1777891298.2993324,1.0,-1.0,-81.0
1777891298.3093324,-2.0,-3.0,-77.0
1777891298.3193324,-4.0,-2.0,-64.0
1777891298.3293324,0.0,-3.0,-65.0
1777891298.3393323,-1.0,-3.0,-66.0
1777891298.3493323,-3.0,-2.0,-71.0
1777891298.3593323,-2.0,-7.0,-72.0
1777891298.3693323,0.0,-5.0,-71.0
1777891298.3793323,4.0,-5.0,-69.0
1777891298.3893323,1.0,-2.0,-74.0
1777891298.3993323,5.0,-3.0,-68.0
1777891298.4093325,5.0,0.0,-72.0
1777891298.4193325,0.0,0.0,-74.0
1777891298.4293325,-2.0,0.0,-69.0
1777891298.4393325,-2.0,0.0,-69.0
1777891298.4493325,0.0,-3.0,-69.0
1777891298.4593325,1.0,-4.0,-64.0
1777891298.4693325,1.0,-8.0,-64.0
1777891298.4793324,2.0,-11.0,-67.0
1777891298.4893324,-2.0,-5.0,-76.0
1777891298.4993324,-4.0,-5.0,-76.0
1777891298.5093324,-4.0,-6.0,-75.0
1777891298.5193324,-6.0,-4.0,-72.0
1777891298.5293324,-7.0,-3.0,-69.0
1777891298.5393324,-9.0,0.0,-67.0
1777891298.5493324,-4.0,0.0,-67.0
1777891298.5593324,1.0,0.0,-64.0
1777891298.5693324,2.0,0.0,-66.0
1777891298.5793324,2.0,0.0,-67.0
1777891298.5893323,-1.0,-2.0,-63.0
1777891298.5993323,-9.0,-5.0,-66.0
1777891298.6093323,-8.0,-2.0,-67.0
1777891298.6193323,-6.0,-2.0,-65.0
1777891298.6293323,0.0,-1.0,-67.0
1777891298.6393323,-2.0,0.0,-67.0
1777891298.6493323,-4.0,-1.0,-73.0
1777891298.6593325,-4.0,-4.0,-82.0
1777891298.6693325,0.0,-3.0,-82.0
1777891298.6793325,-1.0,0.0,-75.0
1777891298.6893325,0.0,-1.0,-73.0
1777891298.6993325,-1.0,0.0,-70.0
1777891298.7093325,-5.0,1.0,-63.0
1777891298.7193325,-6.0,-1.0,-65.0
1777891298.7293324,-2.0,0.0,-72.0
1777891298.7393324,6.0,5.0,-71.0
1777891298.7493324,3.0,4.0,-73.0
1777891298.7603323,0.0,8.0,-70.0
1777891298.7703323,2.0,7.0,-71.0
1777891298.7803323,7.0,9.0,-71.0
1777891298.7893324,6.0,9.0,-70.0
1777891298.8003323,4.0,8.0,-73.0
1777891298.8103323,8.0,4.0,-77.0
1777891298.8203323,3.0,6.0,-78.0
1777891298.8303325,2.0,1.0,-76.0
1777891298.8403325,1.0,-2.0,-72.0
1777891298.8503325,7.0,-3.0,-72.0
1777891298.8603325,8.0,-3.0,-69.0
1777891298.8703325,8.0,-4.0,-71.0
1777891298.8803325,7.0,1.0,-73.0
1777891298.8903325,6.0,-1.0,-75.0
1777891298.9003325,3.0,-1.0,-74.0
1777891298.9103324,-1.0,0.0,-82.0
1777891298.9203324,2.0,-2.0,-81.0
1777891298.9303324,0.0,-8.0,-83.0
1777891298.9403324,1.0,-6.0,-83.0
1777891298.9503324,2.0,-3.0,-81.0
1777891298.9603324,1.0,0.0,-74.0
1777891298.9703324,-3.0,0.0,-74.0
1777891298.9803324,-5.0,0.0,-73.0
1777891298.9903324,-3.0,-1.0,-75.0
1777891299.0003324,-4.0,2.0,-83.0
1777891299.0103323,-2.0,5.0,-83.0
1777891299.0203323,-3.0,3.0,-85.0
1777891299.0303323,-1.0,1.0,-81.0
1777891299.0403323,-6.0,-2.0,-86.0
1777891299.0503323,-5.0,0.0,-79.0
1777891299.0603323,0.0,-2.0,-81.0
1777891299.0703323,-5.0,-5.0,-85.0
1777891299.0803325,-7.0,-6.0,-80.0
1777891299.0903325,-3.0,-5.0,-78.0
1777891299.1003325,2.0,-4.0,-76.0
1777891299.1103325,0.0,-6.0,-69.0
1777891299.1203325,0.0,-5.0,-71.0
1777891299.1303325,0.0,-4.0,-75.0
1777891299.1403325,1.0,-2.0,-75.0
1777891299.1503325,0.0,-4.0,-70.0
1777891299.1603324,-1.0,-5.0,-73.0
1777891299.1703324,-3.0,-5.0,-74.0
1777891299.1803324,-9.0,-1.0,-72.0
1777891299.1903324,-8.0,0.0,-73.0
1777891299.2003324,-5.0,0.0,-70.0
1777891299.2103324,0.0,0.0,-77.0
1777891299.2203324,2.0,1.0,-86.0
1777891299.2303324,0.0,1.0,-90.0
1777891299.2403324,0.0,2.0,-86.0
1777891299.2503324,-2.0,6.0,-77.0
1777891299.2603323,2.0,3.0,-78.0
1777891299.2703323,3.0,0.0,-76.0
1777891299.2803323,4.0,3.0,-75.0
1777891299.2903323,7.0,3.0,-65.0
1777891299.3003323,4.0,2.0,-67.0
1777891299.3103323,1.0,2.0,-73.0
1777891299.3203323,6.0,0.0,-69.0
1777891299.3303325,0.0,0.0,-66.0
1777891299.3403325,-3.0,1.0,-73.0
1777891299.3503325,-2.0,0.0,-75.0
1777891299.3603325,-2.0,0.0,-73.0
1777891299.3703325,-1.0,1.0,-70.0
1777891299.3803325,-10.0,2.0,-66.0
1777891299.3903325,-7.0,0.0,-69.0
1777891299.4003325,-8.0,-1.0,-76.0
1777891299.4103324,-6.0,-1.0,-73.0
1777891299.4203324,-6.0,0.0,-70.0
1777891299.4303324,-6.0,-2.0,-73.0
1777891299.4403324,-9.0,-4.0,-72.0
1777891299.4503324,-10.0,0.0,-74.0
1777891299.4603324,-9.0,0.0,-75.0
1777891299.4703324,-7.0,-7.0,-75.0
1777891299.4803324,-5.0,-4.0,-66.0
1777891299.4903324,-4.0,1.0,-73.0
1777891299.5003324,-1.0,0.0,-80.0
1777891299.5103323,1.0,3.0,-76.0
1777891299.5203323,5.0,1.0,-81.0
1777891299.5303323,7.0,0.0,-82.0
1777891299.5403323,13.0,-1.0,-77.0
1777891299.5503323,7.0,-2.0,-80.0
