time,x,y,z
1777891299.5603323,7.0,-4.0,-78.0
1777891299.5703323,4.0,-3.0,-67.0
1777891299.5803325,9.0,-1.0,-61.0
1777891299.5903325,3.0,-4.0,-70.0
1777891299.6003325,6.0,-3.0,-72.0
1777891299.6103325,2.0,0.0,-79.0
1777891299.6203325,-2.0,0.0,-78.0
1777891299.6303325,-1.0,2.0,-78.0
1777891299.6403325,1.0,5.0,-72.0
1777891299.6503325,-1.0,6.0,-71.0
1777891299.6603324,-3.0,4.0,-78.0
1777891299.6703324,0.0,0.0,-77.0
1777891299.6803324,0.0,-3.0,-75.0
1777891299.6903324,4.0,-5.0,-75.0
1777891299.7003324,5.0,-7.0,-78.0
1777891299.7103324,7.0,-7.0,-77.0
1777891299.7203324,5.0,-8.0,-73.0
1777891299.7303324,5.0,-6.0,-78.0
1777891299.7403324,4.0,-5.0,-73.0
1777891299.7503324,-2.0,0.0,-68.0
1777891299.7603323,-8.0,2.0,-65.0
1777891299.7703323,-7.0,0.0,-67.0
1777891299.7803323,-4.0,2.0,-68.0
1777891299.7903323,1.0,1.0,-68.0
1777891299.8003323,2.0,-5.0,-71.0
1777891299.8103323,2.0,-5.0,-77.0
1777891299.8203323,1.0,-3.0,-80.0
1777891299.8303325,5.0,-4.0,-78.0
1777891299.8403325,2.0,-3.0,-73.0
1777891299.8503325,0.0,1.0,-74.0
1777891299.8603325,0.0,3.0,-72.0
1777891299.8703325,0.0,3.0,-71.0
1777891299.8803325,0.0,0.0,-64.0
1777891299.8903325,2.0,-3.0,-69.0
1777891299.9003325,1.0,-2.0,-66.0
1777891299.9103324,2.0,0.0,-69.0
1777891299.9203324,-1.0,0.0,-66.0
1777891299.9303324,0.0,0.0,-67.0
1777891299.9403324,1.0,4.0,-73.0
1777891299.9503324,0.0,4.0,-74.0
1777891299.9603324,3.0,2.0,-79.0
1777891299.9703324,5.0,3.0,-85.0
1777891299.9803324,6.0,3.0,-80.0
1777891299.9903324,7.0,3.0,-81.0
1777891300.0003324,7.0,1.0,-79.0
1777891300.0103323,4.0,5.0,-80.0
1777891300.0203323,6.0,6.0,-77.0
1777891300.0303323,10.0,6.0,-76.0
1777891300.0403323,11.0,3.0,-68.0
1777891300.0503323,14.0,3.0,-67.0
1777891300.0603323,7.0,0.0,-72.0
1777891300.0703323,4.0,-3.0,-73.0
1777891300.0803325,7.0,2.0,-74.0
1777891300.0903325,6.0,2.0,-71.0
1777891300.1003325,4.0,0.0,-79.0
1777891300.1103325,6.0,0.0,-77.0
1777891300.1203325,5.0,0.0,-74.0
1777891300.1303325,3.0,0.0,-74.0
1777891300.1403325,5.0,1.0,-76.0
1777891300.1503325,6.0,2.0,-76.0
1777891300.1603324,7.0,0.0,-73.0
1777891300.1703324,4.0,0.0,-74.0
1777891300.1803324,0.0,-2.0,-78.0
1777891300.1903324,4.0,0.0,-80.0
1777891300.2003324,1.0,-3.0,-79.0
1777891300.2103324,0.0,0.0,-80.0
1777891300.2203324,0.0,-1.0,-79.0
1777891300.2303324,0.0,0.0,-82.0
1777891300.2403324,0.0,0.0,-84.0
1777891300.2503324,-1.0,-3.0,-80.0
1777891300.2603323,-2.0,-4.0,-76.0
1777891300.2703323,-4.0,-6.0,-72.0
1777891300.2803323,-7.0,-4.0,-69.0
1777891300.2903323,-8.0,-3.0,-69.0
1777891300.3003323,-10.0,-2.0,-71.0
1777891300.3103323,-5.0,0.0,-72.0
1777891300.3203323,-4.0,2.0,-72.0
1777891300.3303325,-1.0,6.0,-72.0
1777891300.3403325,1.0,5.0,-73.0
1777891300.3503325,2.0,3.0,-66.0
1777891300.3603325,6.0,3.0,-61.0
1777891300.3703325,6.0,1.0,-60.0
1777891300.3803325,3.0,4.0,-61.0
1777891300.3903325,0.0,7.0,-68.0
1777891300.4003325,-5.0,7.0,-70.0
1777891300.4103324,-3.0,9.0,-74.0
1777891300.4203324,0.0,7.0,-82.0
1777891300.4303324,0.0,5.0,-77.0
1777891300.4403324,6.0,4.0,-73.0
1777891300.4503324,4.0,0.0,-74.0
1777891300.4603324,4.0,1.0,-72.0
1777891300.4703324,0.0,1.0,-66.0
1777891300.4803324,1.0,6.0,-66.0
1777891300.4903324,2.0,7.0,-69.0
1777891300.5003324,-1.0,4.0,-64.0
1777891300.5103323,-5.0,3.0,-59.0
1777891300.5203323,-5.0,1.0,-61.0
1777891300.5303323,0.0,0.0,-68.0
1777891300.5403323,2.0,0.0,-69.0
1777891300.5503323,4.0,0.0,-76.0
1777891300.5603323,3.0,0.0,-73.0
1777891300.5703323,5.0,-1.0,-73.0
1777891300.5803325,4.0,-2.0,-65.0
1777891300.5903325,0.0,-3.0,-69.0
1777891300.6003325,0.0,3.0,-72.0
1777891300.6103325,-5.0,6.0,-77.0
1777891300.6203325,-2.0,5.0,-76.0
1777891300.6303325,-1.0,6.0,-75.0
1777891300.6403325,-3.0,6.0,-74.0
1777891300.6503325,-1.0,3.0,-74.0
1777891300.6603324,2.0,0.0,-71.0
1777891300.6703324,-1.0,0.0,-63.0
1777891300.6803324,-4.0,3.0,-61.0
1777891300.6913323,-4.0,2.0,-56.0
1777891300.7003324,-1.0,0.0,-53.0
1777891300.7113323,5.0,0.0,-56.0
1777891300.7203324,7.0,-2.0,-59.0
1777891300.7303324,9.0,-2.0,-62.0
1777891300.7413323,2.0,-3.0,-66.0
1777891300.7513323,1.0,-1.0,-67.0
1777891300.7613325,1.0,-1.0,-66.0
1777891300.7713325,5.0,2.0,-69.0
1777891300.7813325,1.0,1.0,-73.0
1777891300.7913325,-3.0,1.0,-70.0
1777891300.8013325,-5.0,1.0,-69.0
1777891300.8113325,-4.0,1.0,-68.0
1777891300.8213325,-6.0,1.0,-69.0
1777891300.8313324,-3.0,2.0,-71.0
1777891300.8413324,-1.0,3.0,-73.0
1777891300.8513324,0.0,1.0,-77.0
1777891300.8613324,0.0,-4.0,-77.0
1777891300.8713324,3.0,-4.0,-74.0
1777891300.8813324,4.0,-4.0,-75.0
1777891300.8913324,7.0,-4.0,-71.0
1777891300.9013324,6.0,0.0,-69.0
1777891300.9113324,4.0,4.0,-64.0
1777891300.9213324,4.0,4.0,-67.0
1777891300.9313323,7.0,8.0,-68.0
1777891300.9413323,9.0,7.0,-70.0
1777891300.9513323,6.0,5.0,-64.0
1777891300.9613323,5.0,5.0,-62.0
1777891300.9713323,1.0,3.0,-66.0
1777891300.9813323,4.0,7.0,-68.0
1777891300.9913323,5.0,2.0,-68.0
1777891301.0013323,6.0,2.0,-69.0
1777891301.0113325,3.0,0.0,-68.0
1777891301.0213325,-2.0,-4.0,-68.0
1777891301.0313325,-1.0,-4.0,-68.0
1777891301.0413325,-2.0,0.0,-70.0
1777891301.0513325,-1.0,0.0,-67.0
1777891301.0613325,0.0,0.0,-74.0
1777891301.0713325,-1.0,2.0,-79.0
1777891301.0813324,-1.0,0.0,-74.0
1777891301.0913324,2.0,-3.0,-75.0
1777891301.1013324,3.0,-4.0,-76.0
1777891301.1113324,1.0,-4.0,-74.0
1777891301.1213324,-3.0,0.0,-73.0
1777891301.1313324,-1.0,0.0,-76.0
1777891301.1413324,-3.0,1.0,-78.0
1777891301.1513324,-2.0,-2.0,-82.0
1777891301.1613324,3.0,-4.0,-78.0
1777891301.1713324,7.0,0.0,-73.0
1777891301.1813323,6.0,3.0,-77.0
1777891301.1913323,1.0,3.0,-73.0
1777891301.2013323,3.0,1.0,-77.0
1777891301.2113323,2.0,0.0,-74.0
1777891301.2213323,0.0,3.0,-74.0
1777891301.2313323,-4.0,1.0,-77.0
1777891301.2413323,-2.0,2.0,-74.0
1777891301.2513323,-1.0,1.0,-76.0
1777891301.2613325,1.0,0.0,-79.0
1777891301.2713325,3.0,0.0,-74.0
1777891301.2813325,8.0,0.0,-71.0
1777891301.2913325,6.0,-1.0,-69.0
1777891301.3013325,7.0,-2.0,-71.0
1777891301.3113325,4.0,-4.0,-71.0
1777891301.3213325,1.0,-3.0,-69.0
1777891301.3313324,2.0,-2.0,-67.0
1777891301.3413324,1.0,-5.0,-71.0
1777891301.3513324,4.0,-5.0,-83.0
1777891301.3613324,3.0,-6.0,-73.0
1777891301.3713324,3.0,-5.0,-75.0
1777891301.3813324,2.0,-3.0,-71.0
1777891301.3913324,6.0,0.0,-61.0
1777891301.4013324,4.0,-3.0,-64.0
1777891301.4113324,3.0,-3.0,-62.0
1777891301.4213324,0.0,-2.0,-65.0
1777891301.4313323,-1.0,3.0,-73.0
1777891301.4413323,-2.0,1.0,-70.0
1777891301.4513323,-1.0,3.0,-71.0
1777891301.4613323,4.0,2.0,-69.0
1777891301.4713323,1.0,4.0,-70.0
1777891301.4813323,0.0,4.0,-68.0
1777891301.4913323,1.0,6.0,-73.0
1777891301.5013323,2.0,1.0,-76.0
1777891301.5113325,1.0,2.0,-76.0
1777891301.5213325,0.0,1.0,-78.0
1777891301.5313325,3.0,3.0,-73.0
1777891301.5413325,0.0,2.0,-74.0
1777891301.5513325,4.0,-1.0,-83.0
1777891301.5613325,3.0,0.0,-84.0
1777891301.5713325,0.0,0.0,-80.0
1777891301.5813324,-2.0,-4.0,-75.0
1777891301.5913324,-2.0,-4.0,-78.0
1777891301.6013324,-2.0,-2.0,-74.0
1777891301.6113324,-4.0,-5.0,-75.0
1777891301.6213324,0.0,-6.0,-78.0
1777891301.6313324,0.0,-6.0,-82.0
1777891301.6413324,1.0,-2.0,-75.0
1777891301.6513324,2.0,-6.0,-71.0
1777891301.6613324,4.0,-5.0,-69.0
1777891301.6713324,0.0,-4.0,-69.0
1777891301.6813323,1.0,-6.0,-62.0
1777891301.6913323,0.0,-7.0,-65.0
1777891301.7013323,-3.0,-6.0,-72.0
1777891301.7113323,-2.0,-4.0,-78.0
1777891301.7213323,2.0,0.0,-73.0
1777891301.7313323,3.0,0.0,-74.0
1777891301.7413323,1.0,-1.0,-73.0
1777891301.7513323,0.0,-2.0,-81.0
1777891301.7613325,2.0,-2.0,-84.0
1777891301.7713325,3.0,-1.0,-80.0
1777891301.7813325,5.0,-1.0,-76.0
1777891301.7913325,1.0,-4.0,-72.0
1777891301.8013325,1.0,-3.0,-69.0
1777891301.8113325,0.0,-4.0,-69.0
1777891301.8213325,1.0,-3.0,-70.0
1777891301.8313324,-2.0,0.0,-76.0
1777891301.8413324,0.0,0.0,-76.0
1777891301.8513324,3.0,-2.0,-80.0
1777891301.8613324,3.0,0.0,-80.0
1777891301.8713324,2.0,0.0,-80.0
1777891301.8813324,1.0,0.0,-81.0
1777891301.8913324,3.0,0.0,-79.0
1777891301.9013324,5.0,0.0,-80.0
1777891301.9113324,1.0,3.0,-78.0
1777891301.9213324,-1.0,-1.0,-72.0
1777891301.9313323,-3.0,2.0,-60.0
1777891301.9413323,0.0,2.0,-69.0
1777891301.9513323,-1.0,3.0,-70.0
1777891301.9613323,-2.0,3.0,-67.0
1777891301.9713323,-1.0,5.0,-67.0
1777891301.9813323,-2.0,2.0,-72.0
1777891301.9913323,-5.0,0.0,-73.0
1777891302.0013323,-3.0,-1.0,-76.0
1777891302.0113325,0.0,0.0,-73.0
1777891302.0213325,0.0,-4.0,-71.0
1777891302.0313325,1.0,0.0,-66.0
1777891302.0413325,1.0,0.0,-62.0
1777891302.0513325,1.0,0.0,-62.0
1777891302.0613325,3.0,-3.0,-74.0
1777891302.0713325,1.0,0.0,-74.0
1777891302.0813324,0.0,-3.0,-74.0
1777891302.0913324,-4.0,0.0,-77.0
1777891302.1013324,-2.0,0.0,-76.0
1777891302.1113324,0.0,2.0,-75.0
1777891302.1213324,-1.0,5.0,-82.0
1777891302.1313324,-4.0,-1.0,-81.0
1777891302.1413324,-8.0,0.0,-83.0
1777891302.1513324,-4.0,1.0,-79.0
1777891302.1613324,-2.0,3.0,-78.0
1777891302.1713324,0.0,3.0,-81.0
1777891302.1813323,1.0,0.0,-80.0
1777891302.1913323,0.0,4.0,-76.0
1777891302.2013323,-2.0,1.0,-77.0
1777891302.2113323,-1.0,4.0,-83.0
1777891302.2213323,4.0,2.0,-76.0
1777891302.2313323,2.0,-5.0,-78.0
1777891302.2413323,-1.0,-2.0,-74.0
1777891302.2513323,3.0,0.0,-71.0
1777891302.2613325,6.0,3.0,-70.0
1777891302.2713325,1.0,4.0,-69.0
1777891302.2813325,-1.0,1.0,-64.0
1777891302.2913325,-5.0,0.0,-64.0
1777891302.3013325,-1.0,0.0,-68.0
1777891302.3113325,-1.0,1.0,-63.0
1777891302.3213325,0.0,3.0,-61.0
1777891302.3313324,0.0,4.0,-63.0
1777891302.3413324,4.0,-1.0,-66.0
1777891302.3513324,6.0,-2.0,-69.0
1777891302.3613324,2.0,-2.0,-69.0
1777891302.3713324,0.0,-5.0,-69.0
1777891302.3813324,-3.0,-3.0,-71.0
1777891302.3913324,-4.0,-5.0,-72.0
1777891302.4013324,-1.0,-9.0,-73.0
1777891302.4113324,-1.0,-1.0,-74.0
1777891302.4213324,-3.0,1.0,-73.0
1777891302.4313323,-3.0,1.0,-69.0
1777891302.4413323,0.0,0.0,-68.0
1777891302.4513323,3.0,0.0,-68.0
1777891302.4613323,4.0,-3.0,-70.0
1777891302.4713323,1.0,-3.0,-78.0
1777891302.4813323,1.0,-6.0,-85.0
1777891302.4913323,1.0,-8.0,-87.0
1777891302.5013323,0.0,-3.0,-82.0
1777891302.5113325,0.0,-2.0,-84.0
1777891302.5213325,0.0,-3.0,-78.0
1777891302.5313325,0.0,-4.0,-76.0
1777891302.5413325,-2.0,-1.0,-77.0
1777891302.5513325,3.0,-1.0,-78.0
1777891302.5613325,4.0,-4.0,-75.0
1777891302.5713325,7.0,-4.0,-77.0
1777891302.5813324,4.0,-2.0,-74.0
1777891302.5913324,0.0,1.0,-73.0
1777891302.6013324,0.0,0.0,-79.0
1777891302.6113324,1.0,2.0,-81.0
1777891302.6213324,5.0,2.0,-79.0
1777891302.6313324,7.0,2.0,-74.0
1777891302.6413324,11.0,0.0,-67.0
1777891302.6513324,7.0,-1.0,-67.0
1777891302.6613324,7.0,-1.0,-68.0
1777891302.6713324,4.0,0.0,-72.0
1777891302.6813323,1.0,0.0,-69.0
1777891302.6913323,5.0,-1.0,-71.0
1777891302.7013323,4.0,-3.0,-70.0
1777891302.7113323,3.0,-2.0,-68.0
1777891302.7223325,0.0,-4.0,-72.0
1777891302.7323325,4.0,-5.0,-77.0
1777891302.7423325,10.0,-8.0,-84.0
1777891302.7523324,7.0,-2.0,-85.0
1777891302.7623324,2.0,0.0,-82.0
1777891302.7723324,4.0,-5.0,-72.0
1777891302.7823324,3.0,-4.0,-75.0
1777891302.7923324,5.0,-3.0,-75.0
1777891302.8023324,7.0,-4.0,-72.0
1777891302.8123324,1.0,-6.0,-68.0
1777891302.8223324,-5.0,-6.0,-67.0
1777891302.8323324,-5.0,-3.0,-71.0
1777891302.8423324,-6.0,-3.0,-71.0
1777891302.8523324,-9.0,0.0,-76.0
1777891302.8623323,-9.0,-3.0,-77.0
1777891302.8723323,-5.0,-3.0,-77.0
1777891302.8823323,-5.0,-6.0,-79.0
1777891302.8923323,-6.0,-5.0,-83.0
1777891302.9023323,-1.0,-2.0,-68.0
1777891302.9123323,0.0,-1.0,-65.0
1777891302.9223323,3.0,1.0,-72.0
1777891302.9323325,6.0,4.0,-76.0
1777891302.9423325,5.0,6.0,-76.0
1777891302.9523325,6.0,4.0,-73.0
1777891302.9623325,7.0,1.0,-74.0
1777891302.9723325,6.0,1.0,-69.0
1777891302.9823325,5.0,1.0,-71.0
1777891302.9923325,3.0,0.0,-72.0
1777891303.0023324,1.0,-4.0,-68.0
1777891303.0123324,0.0,-8.0,-70.0
1777891303.0223324,2.0,-11.0,-69.0
1777891303.0323324,5.0,-10.0,-64.0
1777891303.0423324,4.0,-9.0,-66.0
1777891303.0523324,3.0,-5.0,-71.0
1777891303.0623324,2.0,-5.0,-71.0
1777891303.0723324,4.0,-7.0,-79.0
1777891303.0823324,0.0,-4.0,-78.0
1777891303.0923324,1.0,-3.0,-74.0
1777891303.1023324,1.0,-5.0,-82.0
1777891303.1123323,5.0,-4.0,-82.0
1777891303.1223323,11.0,-1.0,-80.0
1777891303.1323323,11.0,0.0,-77.0
1777891303.1423323,14.0,-3.0,-80.0
1777891303.1523323,5.0,-1.0,-77.0
1777891303.1623323,5.0,1.0,-78.0
1777891303.1723323,4.0,-4.0,-79.0
1777891303.1823325,7.0,-5.0,-77.0
1777891303.1923325,9.0,-3.0,-76.0
1777891303.2023325,12.0,-5.0,-84.0
1777891303.2123325,11.0,-3.0,-87.0
1777891303.2223325,8.0,0.0,-83.0
1777891303.2323325,7.0,0.0,-84.0
1777891303.2423325,2.0,-1.0,-85.0
1777891303.2523324,3.0,0.0,-84.0
1777891303.2623324,2.0,-4.0,-77.0
1777891303.2723324,0.0,0.0,-75.0
1777891303.2823324,0.0,-3.0,-77.0
1777891303.2923324,0.0,0.0,-80.0
1777891303.3023324,0.0,0.0,-74.0
1777891303.3123324,3.0,-1.0,-76.0
1777891303.3223324,-1.0,-5.0,-70.0
1777891303.3323324,3.0,-3.0,-72.0
1777891303.3423324,-1.0,-4.0,-72.0
1777891303.3523324,-3.0,-5.0,-75.0
1777891303.3623323,-5.0,-7.0,-72.0
1777891303.3723323,-4.0,-5.0,-74.0
1777891303.3823323,0.0,-5.0,-69.0
1777891303.3923323,-3.0,-5.0,-72.0
1777891303.4023323,-4.0,0.0,-72.0
1777891303.4123323,-6.0,-1.0,-70.0
1777891303.4223323,-5.0,-2.0,-72.0
1777891303.4323325,-1.0,-4.0,-68.0
1777891303.4423325,0.0,-5.0,-69.0
1777891303.4523325,6.0,-4.0,-64.0
1777891303.4623325,6.0,-4.0,-63.0
1777891303.4723325,4.0,1.0,-72.0
1777891303.4823325,6.0,3.0,-73.0
1777891303.4923325,2.0,2.0,-70.0
1777891303.5023324,-1.0,2.0,-78.0
1777891303.5123324,3.0,3.0,-79.0
1777891303.5223324,0.0,4.0,-71.0
1777891303.5323324,1.0,3.0,-69.0
1777891303.5423324,0.0,0.0,-65.0
1777891303.5523324,3.0,-3.0,-66.0
1777891303.5623324,5.0,-2.0,-71.0
1777891303.5723324,1.0,-5.0,-71.0
1777891303.5823324,-2.0,-8.0,-65.0
1777891303.5923324,-2.0,-6.0,-70.0
1777891303.6023324,-7.0,-2.0,-73.0
1777891303.6123323,-3.0,-3.0,-78.0
1777891303.6223323,0.0,-2.0,-79.0
1777891303.6323323,2.0,-1.0,-81.0
1777891303.6423323,0.0,-1.0,-76.0
1777891303.6523323,2.0,-1.0,-77.0
1777891303.6623323,0.0,-4.0,-77.0
1777891303.6723323,6.0,-4.0,-72.0
1777891303.6823325,4.0,-1.0,-66.0
1777891303.6923325,6.0,-1.0,-66.0
1777891303.7023325,4.0,-1.0,-73.0
1777891303.7123325,1.0,-3.0,-68.0
1777891303.7223325,0.0,-3.0,-74.0
1777891303.7323325,-2.0,0.0,-70.0
1777891303.7423325,-3.0,0.0,-73.0
1777891303.7523324,-6.0,-4.0,-75.0
1777891303.7623324,-5.0,-6.0,-68.0
1777891303.7723324,-2.0,-4.0,-64.0
1777891303.7823324,-4.0,-3.0,-60.0
1777891303.7923324,-4.0,-3.0,-66.0
1777891303.8023324,-2.0,1.0,-64.0
1777891303.8123324,0.0,3.0,-68.0
1777891303.8223324,-2.0,5.0,-74.0
1777891303.8323324,2.0,5.0,-73.0
1777891303.8423324,2.0,1.0,-73.0
1777891303.8523324,1.0,0.0,-68.0
1777891303.8623323,2.0,-2.0,-67.0
1777891303.8723323,-2.0,0.0,-74.0
1777891303.8823323,0.0,-3.0,-74.0
1777891303.8923323,0.0,-2.0,-76.0
1777891303.9023323,2.0,-3.0,-79.0
1777891303.9123323,1.0,-2.0,-81.0
1777891303.9223323,0.0,-1.0,-82.0
1777891303.9323325,0.0,-3.0,-77.0
1777891303.9423325,-1.0,0.0,-74.0
1777891303.9523325,0.0,0.0,-80.0
1777891303.9623325,0.0,-4.0,-80.0
1777891303.9723325,0.0,-4.0,-81.0
1777891303.9823325,3.0,-7.0,-82.0
1777891303.9923325,1.0,-2.0,-85.0
1777891304.0023324,0.0,0.0,-77.0
1777891304.0123324,0.0,-2.0,-77.0
1777891304.0223324,-4.0,-4.0,-75.0
1777891304.0323324,0.0,-3.0,-76.0
1777891304.0423324,2.0,-3.0,-74.0
1777891304.0523324,3.0,0.0,-72.0
1777891304.0623324,4.0,3.0,-75.0
1777891304.0723324,0.0,1.0,-74.0
1777891304.0823324,4.0,0.0,-75.0
1777891304.0923324,3.0,2.0,-73.0
1777891304.1023324,4.0,0.0,-69.0
1777891304.1123323,2.0,0.0,-73.0
1777891304.1223323,0.0,-3.0,-72.0
1777891304.1323323,1.0,-2.0,-77.0
1777891304.1423323,-2.0,2.0,-76.0
1777891304.1523323,-5.0,-2.0,-77.0
1777891304.1623323,0.0,-5.0,-82.0
1777891304.1723323,0.0,0.0,-85.0
1777891304.1823325,-2.0,-1.0,-88.0
1777891304.1923325,-2.0,-1.0,-82.0
1777891304.2023325,-1.0,-2.0,-80.0
1777891304.2123325,-5.0,-2.0,-76.0
1777891304.2223325,-4.0,-3.0,-77.0
1777891304.2323325,1.0,-2.0,-72.0
1777891304.2423325,6.0,-2.0,-69.0
1777891304.2523324,6.0,0.0,-68.0
1777891304.2623324,5.0,3.0,-71.0
1777891304.2723324,4.0,1.0,-75.0
1777891304.2823324,6.0,2.0,-75.0
1777891304.2923324,5.0,0.0,-72.0
1777891304.3023324,5.0,-1.0,-71.0
1777891304.3123324,1.0,3.0,-75.0
1777891304.3223324,1.0,0.0,-77.0
1777891304.3323324,2.0,2.0,-75.0
1777891304.3423324,-1.0,2.0,-73.0
1777891304.3523324,2.0,0.0,-69.0
1777891304.3623323,1.0,-2.0,-70.0
1777891304.3723323,-4.0,-4.0,-73.0
1777891304.3823323,-3.0,-6.0,-68.0
1777891304.3923323,-1.0,-1.0,-67.0
1777891304.4023323,1.0,-1.0,-70.0
1777891304.4123323,0.0,2.0,-78.0
1777891304.4223323,2.0,1.0,-78.0
1777891304.4323325,-1.0,0.0,-76.0
1777891304.4423325,-1.0,0.0,-69.0
1777891304.4523325,-3.0,5.0,-60.0
1777891304.4623325,-2.0,0.0,-61.0
1777891304.4723325,0.0,2.0,-61.0
1777891304.4823325,-3.0,3.0,-60.0
1777891304.4923325,0.0,3.0,-60.0
1777891304.5023324,0.0,0.0,-66.0
1777891304.5123324,0.0,3.0,-68.0
1777891304.5223324,3.0,3.0,-72.0
1777891304.5323324,2.0,6.0,-71.0
1777891304.5423324,-3.0,5.0,-69.0
1777891304.5523324,-6.0,2.0,-66.0
1777891304.5623324,-6.0,0.0,-67.0
1777891304.5723324,-7.0,-2.0,-74.0
1777891304.5823324,-4.0,-4.0,-78.0
1777891304.5923324,-4.0,0.0,-79.0
1777891304.6023324,-3.0,0.0,-75.0
1777891304.6123323,0.0,1.0,-73.0
1777891304.6223323,-1.0,5.0,-69.0
1777891304.6323323,0.0,1.0,-70.0
1777891304.6423323,-1.0,0.0,-69.0
1777891304.6523323,1.0,-2.0,-72.0
1777891304.6623323,0.0,0.0,-70.0
1777891304.6723323,0.0,-3.0,-67.0
1777891304.6823325,-2.0,-3.0,-65.0
1777891304.6923325,4.0,2.0,-59.0
1777891304.7033324,5.0,6.0,-63.0
1777891304.7123325,0.0,9.0,-68.0
1777891304.7233324,0.0,6.0,-64.0
1777891304.7333324,0.0,0.0,-67.0
1777891304.7433324,-3.0,0.0,-68.0
1777891304.7533324,-2.0,0.0,-63.0
1777891304.7633324,-3.0,6.0,-64.0
1777891304.7733324,2.0,4.0,-63.0
1777891304.7833323,4.0,3.0,-55.0
1777891304.7933323,6.0,3.0,-57.0
1777891304.8033323,2.0,3.0,-58.0
1777891304.8133323,0.0,0.0,-60.0
1777891304.8233323,0.0,0.0,-60.0
1777891304.8333323,2.0,-1.0,-64.0
1777891304.8433323,5.0,0.0,-66.0
1777891304.8533323,6.0,0.0,-65.0
1777891304.8633325,12.0,-4.0,-62.0
1777891304.8733325,7.0,-5.0,-68.0
1777891304.8833325,7.0,-2.0,-72.0
1777891304.8933325,8.0,0.0,-72.0
1777891304.9033325,8.0,0.0,-75.0
1777891304.9133325,9.0,-2.0,-73.0
1777891304.9233325,8.0,1.0,-73.0
1777891304.9333324,5.0,-2.0,-76.0
1777891304.9433324,5.0,-4.0,-75.0
1777891304.9533324,5.0,-1.0,-73.0
1777891304.9633324,2.0,-6.0,-67.0
1777891304.9733324,0.0,-4.0,-63.0
1777891304.9833324,0.0,-5.0,-63.0
1777891304.9933324,0.0,-4.0,-68.0
1777891305.0033324,-3.0,0.0,-73.0
1777891305.0133324,-3.0,-3.0,-72.0
1777891305.0233324,0.0,-2.0,-68.0
1777891305.0333323,1.0,-3.0,-65.0
1777891305.0433323,7.0,-2.0,-64.0
1777891305.0533323,10.0,-2.0,-59.0
1777891305.0633323,11.0,-5.0,-63.0
1777891305.0733323,8.0,-4.0,-64.0
1777891305.0833323,5.0,0.0,-67.0
1777891305.0933323,9.0,0.0,-68.0
1777891305.1033323,13.0,-9.0,-68.0
1777891305.1133325,12.0,-6.0,-63.0
1777891305.1233325,13.0,-5.0,-68.0
1777891305.1333325,7.0,-4.0,-69.0
1777891305.1433325,7.0,-2.0,-59.0
1777891305.1533325,2.0,0.0,-62.0
1777891305.1633325,0.0,-1.0,-68.0
1777891305.1733325,0.0,1.0,-75.0
1777891305.1833324,-2.0,2.0,-75.0
1777891305.1933324,1.0,6.0,-75.0
1777891305.2033324,5.0,4.0,-77.0
1777891305.2133324,4.0,2.0,-75.0
1777891305.2233324,1.0,1.0,-70.0
1777891305.2333324,1.0,-1.0,-70.0
1777891305.2433324,0.0,0.0,-72.0
1777891305.2533324,2.0,1.0,-74.0
1777891305.2633324,6.0,0.0,-77.0
1777891305.2733324,7.0,-2.0,-73.0
1777891305.2833323,6.0,-4.0,-76.0
1777891305.2933323,8.0,-3.0,-73.0
1777891305.3033323,3.0,-4.0,-71.0
1777891305.3133323,7.0,-4.0,-67.0
1777891305.3233323,7.0,-4.0,-62.0
1777891305.3333323,2.0,-1.0,-64.0
1777891305.3433323,2.0,1.0,-70.0
1777891305.3533323,0.0,3.0,-73.0
1777891305.3633325,0.0,2.0,-82.0
1777891305.3733325,0.0,2.0,-77.0
1777891305.3833325,-1.0,2.0,-73.0
1777891305.3933325,0.0,4.0,-64.0
