time,x,y,z
1777891305.4033325,-4.0,2.0,-63.0
1777891305.4133325,-8.0,0.0,-63.0
1777891305.4233325,-7.0,1.0,-74.0
1777891305.4333324,-6.0,6.0,-73.0
1777891305.4433324,-2.0,7.0,-78.0
1777891305.4533324,1.0,5.0,-76.0
1777891305.4633324,-1.0,7.0,-67.0
1777891305.4733324,-2.0,7.0,-65.0
1777891305.4833324,-2.0,7.0,-71.0
1777891305.4933324,-6.0,7.0,-73.0
1777891305.5033324,-6.0,6.0,-72.0
1777891305.5133324,-2.0,7.0,-67.0
1777891305.5233324,-6.0,3.0,-68.0
1777891305.5333323,-5.0,0.0,-74.0
1777891305.5433323,-3.0,-2.0,-73.0
1777891305.5533323,2.0,-3.0,-72.0
1777891305.5633323,2.0,-3.0,-75.0
1777891305.5733323,3.0,-2.0,-73.0
1777891305.5833323,1.0,0.0,-74.0
1777891305.5933323,0.0,5.0,-68.0
1777891305.6033323,0.0,7.0,-70.0
1777891305.6133325,0.0,5.0,-68.0
1777891305.6233325,-2.0,0.0,-70.0
1777891305.6333325,-1.0,0.0,-74.0
1777891305.6433325,-2.0,5.0,-70.0
1777891305.6533325,5.0,7.0,-64.0
1777891305.6633325,2.0,-1.0,-63.0
1777891305.6733325,7.0,-1.0,-61.0
1777891305.6833324,4.0,-1.0,-68.0
1777891305.6933324,5.0,-4.0,-65.0
1777891305.7033324,-1.0,-3.0,-67.0
1777891305.7133324,-1.0,-1.0,-65.0
1777891305.7233324,-1.0,0.0,-60.0
1777891305.7333324,0.0,3.0,-53.0
1777891305.7433324,-6.0,2.0,-63.0
1777891305.7533324,-7.0,3.0,-68.0
1777891305.7633324,-2.0,2.0,-67.0
1777891305.7733324,0.0,-3.0,-66.0
1777891305.7833323,0.0,-4.0,-66.0
1777891305.7933323,0.0,-2.0,-69.0
1777891305.8033323,4.0,-7.0,-69.0
1777891305.8133323,2.0,-4.0,-65.0
1777891305.8233323,-3.0,-5.0,-68.0
1777891305.8333323,-7.0,-3.0,-69.0
1777891305.8433323,-1.0,-6.0,-67.0
1777891305.8533323,0.0,-3.0,-68.0
1777891305.8633325,0.0,-3.0,-70.0
1777891305.8733325,-4.0,-3.0,-70.0
1777891305.8833325,-5.0,0.0,-69.0
1777891305.8933325,4.0,3.0,-73.0
1777891305.9033325,7.0,3.0,-73.0
1777891305.9133325,5.0,0.0,-76.0
1777891305.9233325,4.0,0.0,-73.0
1777891305.9333324,8.0,4.0,-69.0
1777891305.9433324,8.0,5.0,-73.0
1777891305.9533324,4.0,3.0,-72.0
1777891305.9633324,-3.0,0.0,-68.0
1777891305.9733324,-10.0,0.0,-67.0
1777891305.9833324,-12.0,2.0,-65.0
1777891305.9933324,-11.0,7.0,-71.0
1777891306.0033324,-4.0,7.0,-67.0
1777891306.0133324,-8.0,0.0,-66.0
1777891306.0233324,-2.0,0.0,-71.0
1777891306.0333323,-1.0,1.0,-70.0
1777891306.0433323,-2.0,2.0,-72.0
1777891306.0533323,-5.0,0.0,-70.0
1777891306.0633323,-5.0,-3.0,-70.0
1777891306.0733323,-3.0,-3.0,-76.0
1777891306.0833323,0.0,-3.0,-72.0
1777891306.0933323,2.0,0.0,-74.0
1777891306.1033323,-1.0,2.0,-73.0
1777891306.1133325,1.0,5.0,-75.0
1777891306.1233325,4.0,6.0,-75.0
1777891306.1333325,2.0,3.0,-71.0
1777891306.1433325,3.0,0.0,-77.0
1777891306.1533325,2.0,2.0,-77.0
1777891306.1633325,0.0,2.0,-75.0
1777891306.1733325,-1.0,1.0,-80.0
1777891306.1833324,0.0,1.0,-85.0
1777891306.1933324,3.0,4.0,-87.0
1777891306.2033324,6.0,-1.0,-78.0
1777891306.2133324,4.0,-2.0,-78.0
1777891306.2233324,1.0,0.0,-68.0
1777891306.2333324,4.0,0.0,-69.0
1777891306.2433324,2.0,-1.0,-71.0
1777891306.2533324,1.0,1.0,-74.0
1777891306.2633324,2.0,1.0,-77.0
1777891306.2733324,4.0,4.0,-66.0
1777891306.2833323,2.0,5.0,-62.0
1777891306.2933323,1.0,2.0,-63.0
1777891306.3033323,0.0,5.0,-65.0
1777891306.3133323,3.0,2.0,-64.0
1777891306.3233323,2.0,0.0,-69.0
1777891306.3333323,1.0,-5.0,-76.0
1777891306.3433323,2.0,-4.0,-79.0
1777891306.3533323,3.0,-5.0,-74.0
1777891306.3633325,7.0,-7.0,-76.0
1777891306.3733325,9.0,-3.0,-78.0
1777891306.3833325,7.0,0.0,-76.0
1777891306.3933325,8.0,0.0,-75.0
1777891306.4033325,8.0,5.0,-78.0
1777891306.4133325,5.0,0.0,-76.0
1777891306.4233325,5.0,3.0,-64.0
1777891306.4333324,0.0,0.0,-70.0
1777891306.4433324,-4.0,0.0,-75.0
1777891306.4533324,-1.0,-1.0,-64.0
1777891306.4633324,0.0,-3.0,-62.0
1777891306.4733324,-2.0,-5.0,-65.0
1777891306.4833324,-1.0,-7.0,-69.0
1777891306.4933324,1.0,-2.0,-73.0
1777891306.5033324,0.0,-2.0,-75.0
1777891306.5133324,-1.0,-2.0,-83.0
1777891306.5233324,-2.0,-5.0,-77.0
1777891306.5333323,-1.0,-3.0,-73.0
1777891306.5433323,0.0,-6.0,-73.0
1777891306.5533323,-2.0,-6.0,-81.0
1777891306.5633323,0.0,-8.0,-77.0
1777891306.5733323,-2.0,-7.0,-80.0
1777891306.5833323,0.0,-6.0,-82.0
1777891306.5933323,0.0,-8.0,-73.0
1777891306.6033323,0.0,-9.0,-74.0
1777891306.6133325,0.0,-7.0,-74.0
1777891306.6233325,1.0,-5.0,-67.0
1777891306.6333325,0.0,-1.0,-62.0
1777891306.6433325,-1.0,1.0,-63.0
1777891306.6533325,3.0,2.0,-64.0
1777891306.6633325,5.0,1.0,-68.0
1777891306.6733325,1.0,0.0,-65.0
1777891306.6833324,0.0,-2.0,-72.0
1777891306.6943324,2.0,-2.0,-72.0
1777891306.7043324,0.0,0.0,-73.0
1777891306.7133324,0.0,-2.0,-69.0
1777891306.7243323,1.0,-4.0,-63.0
1777891306.7343323,7.0,-5.0,-61.0
1777891306.7443323,5.0,-6.0,-68.0
1777891306.7543323,5.0,-3.0,-72.0
1777891306.7643323,1.0,-1.0,-65.0
1777891306.7743323,0.0,-2.0,-69.0
1777891306.7843325,4.0,-3.0,-65.0
1777891306.7943325,4.0,0.0,-65.0
1777891306.8043325,8.0,-2.0,-65.0
1777891306.8143325,14.0,-2.0,-67.0
1777891306.8243325,13.0,-4.0,-68.0
1777891306.8343325,11.0,-4.0,-69.0
1777891306.8443325,8.0,-4.0,-64.0
1777891306.8543324,12.0,-4.0,-67.0
1777891306.8643324,6.0,-4.0,-74.0
1777891306.8743324,4.0,0.0,-75.0
1777891306.8843324,1.0,-4.0,-75.0
1777891306.8943324,0.0,-4.0,-72.0
1777891306.9043324,5.0,-5.0,-64.0
1777891306.9143324,6.0,-3.0,-62.0
1777891306.9243324,3.0,-4.0,-62.0
1777891306.9343324,3.0,-3.0,-67.0
1777891306.9443324,1.0,-4.0,-70.0
1777891306.9543324,0.0,-8.0,-72.0
1777891306.9643323,-2.0,-6.0,-70.0
1777891306.9743323,0.0,-4.0,-74.0
1777891306.9843323,2.0,0.0,-69.0
1777891306.9943323,3.0,0.0,-73.0
1777891307.0043323,4.0,2.0,-72.0
1777891307.0143323,0.0,0.0,-66.0
1777891307.0243323,-1.0,-2.0,-67.0
1777891307.0343325,0.0,0.0,-71.0
1777891307.0443325,1.0,2.0,-65.0
1777891307.0543325,1.0,0.0,-69.0
1777891307.0643325,0.0,0.0,-72.0
1777891307.0743325,-1.0,-4.0,-66.0
1777891307.0843325,3.0,0.0,-68.0
1777891307.0943325,3.0,1.0,-68.0
1777891307.1043324,2.0,2.0,-69.0
1777891307.1143324,3.0,1.0,-71.0
1777891307.1243324,2.0,3.0,-74.0
1777891307.1343324,2.0,5.0,-78.0
1777891307.1443324,0.0,4.0,-83.0
1777891307.1543324,1.0,3.0,-87.0
1777891307.1643324,2.0,0.0,-91.0
1777891307.1743324,3.0,-2.0,-80.0
1777891307.1843324,1.0,1.0,-77.0
1777891307.1943324,1.0,1.0,-76.0
1777891307.2043324,1.0,3.0,-73.0
1777891307.2143323,-2.0,0.0,-67.0
1777891307.2243323,-2.0,-1.0,-69.0
1777891307.2343323,0.0,-2.0,-71.0
1777891307.2443323,-5.0,-5.0,-74.0
1777891307.2543323,-4.0,-6.0,-77.0
1777891307.2643323,0.0,-9.0,-72.0
1777891307.2743323,0.0,-7.0,-69.0
1777891307.2843325,-2.0,-3.0,-67.0
1777891307.2943325,-1.0,-5.0,-70.0
1777891307.3043325,0.0,-4.0,-68.0
1777891307.3143325,1.0,-5.0,-61.0
1777891307.3243325,6.0,-6.0,-69.0
1777891307.3343325,0.0,-7.0,-78.0
1777891307.3443325,0.0,-7.0,-74.0
1777891307.3543324,0.0,-4.0,-73.0
1777891307.3643324,-1.0,-5.0,-70.0
1777891307.3743324,3.0,-6.0,-69.0
1777891307.3843324,3.0,-6.0,-69.0
1777891307.3943324,2.0,-5.0,-68.0
1777891307.4043324,4.0,-5.0,-69.0
1777891307.4143324,0.0,-9.0,-66.0
1777891307.4243324,2.0,-8.0,-77.0
1777891307.4343324,2.0,-5.0,-78.0
1777891307.4443324,4.0,-3.0,-76.0
1777891307.4543324,5.0,-1.0,-79.0
1777891307.4643323,5.0,0.0,-76.0
1777891307.4743323,3.0,2.0,-70.0
1777891307.4843323,3.0,0.0,-68.0
1777891307.4943323,6.0,-5.0,-65.0
1777891307.5043323,2.0,-4.0,-62.0
1777891307.5143323,1.0,-3.0,-69.0
1777891307.5243323,0.0,0.0,-69.0
1777891307.5343325,1.0,-1.0,-76.0
1777891307.5443325,5.0,0.0,-75.0
1777891307.5543325,3.0,-2.0,-76.0
1777891307.5643325,3.0,-4.0,-77.0
1777891307.5743325,1.0,0.0,-72.0
1777891307.5843325,0.0,0.0,-67.0
1777891307.5943325,2.0,-2.0,-75.0
1777891307.6043324,0.0,-2.0,-76.0
1777891307.6143324,-3.0,-4.0,-74.0
1777891307.6243324,0.0,-2.0,-74.0
1777891307.6343324,0.0,0.0,-78.0
1777891307.6443324,0.0,3.0,-75.0
1777891307.6543324,-3.0,-2.0,-77.0
1777891307.6643324,-8.0,-2.0,-77.0
1777891307.6743324,-5.0,-5.0,-76.0
1777891307.6843324,-3.0,-3.0,-78.0
1777891307.6943324,4.0,-1.0,-73.0
1777891307.7043324,4.0,-3.0,-77.0
1777891307.7143323,-1.0,-5.0,-72.0
1777891307.7243323,-3.0,-5.0,-76.0
1777891307.7343323,2.0,-4.0,-75.0
1777891307.7443323,7.0,0.0,-74.0
1777891307.7543323,9.0,0.0,-75.0
1777891307.7643323,7.0,-7.0,-70.0
1777891307.7743323,6.0,-3.0,-75.0
1777891307.7843325,7.0,-2.0,-76.0
1777891307.7943325,8.0,0.0,-75.0
1777891307.8043325,11.0,3.0,-73.0
1777891307.8143325,7.0,4.0,-68.0
1777891307.8243325,5.0,1.0,-70.0
1777891307.8343325,6.0,4.0,-73.0
1777891307.8443325,4.0,2.0,-68.0
1777891307.8543324,2.0,-1.0,-75.0
1777891307.8643324,0.0,0.0,-75.0
1777891307.8743324,-4.0,-2.0,-76.0
1777891307.8843324,-4.0,-1.0,-75.0
1777891307.8943324,-2.0,-4.0,-82.0
1777891307.9043324,-4.0,-3.0,-78.0
1777891307.9143324,-1.0,-2.0,-76.0
1777891307.9243324,0.0,2.0,-78.0
1777891307.9343324,0.0,3.0,-74.0
1777891307.9443324,-1.0,1.0,-73.0
1777891307.9543324,0.0,1.0,-74.0
1777891307.9643323,-4.0,-2.0,-76.0
1777891307.9743323,0.0,0.0,-77.0
1777891307.9843323,1.0,-1.0,-68.0
1777891307.9943323,0.0,0.0,-63.0
1777891308.0043323,-2.0,-2.0,-65.0
1777891308.0143323,0.0,2.0,-71.0
1777891308.0243323,2.0,3.0,-71.0
1777891308.0343325,-1.0,3.0,-73.0
1777891308.0443325,-5.0,0.0,-75.0
1777891308.0543325,-8.0,-1.0,-78.0
1777891308.0643325,-4.0,-1.0,-74.0
1777891308.0743325,-1.0,2.0,-74.0
1777891308.0843325,1.0,0.0,-73.0
1777891308.0943325,-2.0,0.0,-73.0
1777891308.1043324,0.0,3.0,-82.0
1777891308.1143324,2.0,1.0,-80.0
1777891308.1243324,7.0,-1.0,-75.0
1777891308.1343324,6.0,0.0,-76.0
1777891308.1443324,4.0,0.0,-80.0
1777891308.1543324,4.0,-3.0,-76.0
1777891308.1643324,6.0,-6.0,-72.0
1777891308.1743324,0.0,-5.0,-72.0
1777891308.1843324,-1.0,-1.0,-75.0
1777891308.1943324,0.0,0.0,-73.0
1777891308.2043324,1.0,1.0,-74.0
1777891308.2143323,-3.0,-5.0,-75.0
1777891308.2243323,-4.0,-5.0,-71.0
1777891308.2343323,-3.0,-8.0,-71.0
1777891308.2443323,-4.0,-3.0,-72.0
1777891308.2543323,0.0,0.0,-68.0
1777891308.2643323,-4.0,-1.0,-73.0
1777891308.2743323,-4.0,0.0,-73.0
1777891308.2843325,-6.0,0.0,-68.0
1777891308.2943325,-4.0,0.0,-75.0
1777891308.3043325,1.0,0.0,-76.0
1777891308.3143325,4.0,-1.0,-73.0
1777891308.3243325,3.0,-2.0,-69.0
1777891308.3343325,-1.0,1.0,-66.0
1777891308.3443325,4.0,-1.0,-69.0
1777891308.3543324,2.0,1.0,-74.0
1777891308.3643324,5.0,0.0,-72.0
1777891308.3743324,8.0,0.0,-66.0
1777891308.3843324,7.0,-1.0,-69.0
1777891308.3943324,6.0,3.0,-75.0
1777891308.4043324,8.0,1.0,-73.0
1777891308.4143324,13.0,0.0,-71.0
1777891308.4243324,13.0,0.0,-73.0
1777891308.4343324,12.0,4.0,-68.0
1777891308.4443324,11.0,3.0,-62.0
1777891308.4543324,9.0,5.0,-66.0
1777891308.4643323,11.0,3.0,-64.0
1777891308.4743323,8.0,3.0,-65.0
1777891308.4843323,0.0,2.0,-59.0
1777891308.4943323,0.0,7.0,-67.0
1777891308.5043323,0.0,5.0,-73.0
1777891308.5143323,2.0,3.0,-74.0
1777891308.5243323,0.0,-2.0,-75.0
1777891308.5343325,0.0,0.0,-77.0
1777891308.5443325,4.0,0.0,-74.0
1777891308.5543325,5.0,-1.0,-71.0
1777891308.5643325,6.0,-1.0,-74.0
1777891308.5743325,5.0,-1.0,-78.0
1777891308.5843325,5.0,0.0,-85.0
1777891308.5943325,4.0,-2.0,-85.0
1777891308.6043324,3.0,-3.0,-84.0
1777891308.6143324,6.0,-2.0,-81.0
1777891308.6243324,6.0,-1.0,-81.0
1777891308.6343324,1.0,0.0,-75.0
1777891308.6443324,0.0,-1.0,-79.0
1777891308.6543324,4.0,0.0,-76.0
1777891308.6643324,-1.0,2.0,-75.0
1777891308.6753323,-2.0,5.0,-79.0
1777891308.6853323,-5.0,8.0,-81.0
1777891308.6953323,-1.0,6.0,-78.0
1777891308.7053325,-3.0,5.0,-82.0
1777891308.7153325,-2.0,5.0,-80.0
1777891308.7253325,0.0,8.0,-78.0
1777891308.7353325,5.0,4.0,-74.0
1777891308.7453325,2.0,1.0,-73.0
1777891308.7553325,0.0,2.0,-74.0
1777891308.7653325,-2.0,0.0,-75.0
1777891308.7753325,1.0,0.0,-69.0
1777891308.7853324,4.0,0.0,-71.0
1777891308.7953324,3.0,5.0,-70.0
1777891308.8053324,7.0,4.0,-73.0
1777891308.8153324,4.0,0.0,-69.0
1777891308.8253324,4.0,1.0,-59.0
1777891308.8353324,3.0,-1.0,-65.0
1777891308.8453324,0.0,-2.0,-70.0
1777891308.8553324,4.0,-1.0,-74.0
1777891308.8653324,5.0,-3.0,-73.0
1777891308.8753324,0.0,-2.0,-70.0
1777891308.8853323,-5.0,-4.0,-82.0
1777891308.8953323,-6.0,-6.0,-80.0
1777891308.9053323,-6.0,0.0,-74.0
1777891308.9153323,-1.0,-1.0,-74.0
1777891308.9253323,8.0,-1.0,-74.0
1777891308.9353323,8.0,-2.0,-77.0
1777891308.9453323,7.0,-6.0,-80.0
1777891308.9553325,2.0,-4.0,-82.0
1777891308.9653325,-1.0,-2.0,-81.0
1777891308.9753325,0.0,1.0,-82.0
1777891308.9853325,0.0,2.0,-82.0
1777891308.9953325,-1.0,1.0,-85.0
1777891309.0053325,0.0,0.0,-86.0
1777891309.0153325,-1.0,2.0,-78.0
1777891309.0253325,1.0,0.0,-74.0
1777891309.0353324,1.0,-2.0,-73.0
1777891309.0453324,-1.0,-3.0,-69.0
1777891309.0553324,0.0,-1.0,-81.0
1777891309.0653324,0.0,3.0,-79.0
1777891309.0753324,2.0,0.0,-74.0
1777891309.0853324,0.0,0.0,-75.0
1777891309.0953324,3.0,0.0,-78.0
1777891309.1053324,2.0,-1.0,-79.0
1777891309.1153324,1.0,-4.0,-76.0
1777891309.1253324,-1.0,-5.0,-78.0
1777891309.1353323,-2.0,-3.0,-81.0
1777891309.1453323,-1.0,-3.0,-81.0
1777891309.1553323,-6.0,0.0,-83.0
1777891309.1653323,-10.0,0.0,-79.0
1777891309.1753323,-9.0,-4.0,-73.0
1777891309.1853323,-10.0,-2.0,-67.0
1777891309.1953323,-9.0,-1.0,-70.0
1777891309.2053325,-7.0,-2.0,-67.0
1777891309.2153325,-5.0,0.0,-65.0
1777891309.2253325,-5.0,-2.0,-63.0
1777891309.2353325,-10.0,-1.0,-60.0
1777891309.2453325,-9.0,-5.0,-73.0
1777891309.2553325,-6.0,-8.0,-76.0
1777891309.2653325,-5.0,-4.0,-78.0
1777891309.2753325,-1.0,-4.0,-82.0
1777891309.2853324,4.0,0.0,-84.0
1777891309.2953324,2.0,1.0,-86.0
1777891309.3053324,1.0,1.0,-86.0
1777891309.3153324,1.0,-1.0,-87.0
1777891309.3253324,-1.0,-1.0,-84.0
1777891309.3353324,-2.0,-1.0,-84.0
1777891309.3453324,-2.0,-2.0,-83.0
1777891309.3553324,1.0,0.0,-87.0
1777891309.3653324,2.0,0.0,-89.0
1777891309.3753324,1.0,2.0,-88.0
1777891309.3853323,1.0,1.0,-86.0
1777891309.3953323,-7.0,-1.0,-79.0
1777891309.4053323,-6.0,-1.0,-80.0
1777891309.4153323,-7.0,-1.0,-77.0
1777891309.4253323,-4.0,-1.0,-80.0
1777891309.4353323,-1.0,-2.0,-80.0
1777891309.4453323,0.0,-1.0,-80.0
1777891309.4553325,-2.0,1.0,-79.0
1777891309.4653325,-2.0,3.0,-79.0
1777891309.4753325,-1.0,5.0,-79.0
1777891309.4853325,1.0,6.0,-78.0
1777891309.4953325,1.0,6.0,-82.0
1777891309.5053325,5.0,1.0,-75.0
1777891309.5153325,4.0,3.0,-73.0
1777891309.5253325,0.0,0.0,-75.0
1777891309.5353324,1.0,0.0,-70.0
1777891309.5453324,2.0,-3.0,-61.0
1777891309.5553324,0.0,0.0,-59.0
1777891309.5653324,-1.0,3.0,-59.0
1777891309.5753324,-5.0,1.0,-62.0
1777891309.5853324,-5.0,-1.0,-62.0
1777891309.5953324,-4.0,0.0,-72.0
1777891309.6053324,-4.0,0.0,-69.0
1777891309.6153324,-4.0,0.0,-72.0
1777891309.6253324,-6.0,-2.0,-70.0
1777891309.6353323,1.0,0.0,-72.0
1777891309.6453323,2.0,-3.0,-77.0
1777891309.6553323,0.0,-6.0,-71.0
1777891309.6653323,-3.0,-5.0,-67.0
1777891309.6753323,-3.0,-8.0,-78.0
1777891309.6853323,-3.0,-11.0,-85.0
1777891309.6953323,-4.0,-9.0,-81.0
1777891309.7053325,-1.0,-6.0,-78.0
1777891309.7153325,-1.0,-5.0,-80.0
1777891309.7253325,-3.0,-6.0,-79.0
1777891309.7353325,-3.0,-7.0,-77.0
1777891309.7453325,-2.0,-5.0,-77.0
1777891309.7553325,0.0,-8.0,-74.0
1777891309.7653325,2.0,-6.0,-73.0
1777891309.7753325,2.0,-3.0,-70.0
1777891309.7853324,0.0,-4.0,-74.0
1777891309.7953324,0.0,-6.0,-67.0
1777891309.8053324,1.0,-6.0,-71.0
1777891309.8153324,-2.0,-3.0,-80.0
1777891309.8253324,0.0,-4.0,-79.0
1777891309.8353324,0.0,-5.0,-81.0
1777891309.8453324,1.0,-3.0,-79.0
1777891309.8553324,-3.0,-2.0,-76.0
1777891309.8653324,-2.0,-2.0,-77.0
1777891309.8753324,-3.0,-1.0,-69.0
1777891309.8853323,2.0,-2.0,-68.0
1777891309.8953323,5.0,-1.0,-65.0
1777891309.9053323,4.0,0.0,-66.0
1777891309.9153323,6.0,0.0,-71.0
1777891309.9253323,-1.0,1.0,-72.0
1777891309.9353323,-2.0,-1.0,-74.0
1777891309.9453323,-7.0,-7.0,-71.0
1777891309.9553325,-3.0,-4.0,-71.0
1777891309.9653325,0.0,-2.0,-75.0
1777891309.9753325,0.0,-1.0,-75.0
1777891309.9853325,6.0,0.0,-74.0
1777891309.9953325,4.0,0.0,-69.0
1777891310.0053325,1.0,0.0,-71.0
1777891310.0153325,1.0,-6.0,-65.0
1777891310.0253325,3.0,-3.0,-67.0
1777891310.0353324,4.0,-4.0,-67.0
1777891310.0453324,2.0,0.0,-63.0
1777891310.0553324,7.0,-1.0,-74.0
1777891310.0653324,3.0,-1.0,-72.0
1777891310.0753324,3.0,0.0,-74.0
1777891310.0853324,2.0,0.0,-68.0
1777891310.0953324,4.0,-4.0,-68.0
1777891310.1053324,8.0,-6.0,-69.0
1777891310.1153324,8.0,-9.0,-64.0
1777891310.1253324,7.0,-9.0,-63.0
1777891310.1353323,4.0,-11.0,-67.0
1777891310.1453323,3.0,-5.0,-67.0
1777891310.1553323,2.0,-3.0,-69.0
1777891310.1653323,7.0,-2.0,-66.0
1777891310.1753323,8.0,0.0,-75.0
1777891310.1853323,7.0,0.0,-74.0
1777891310.1953323,2.0,-2.0,-71.0
1777891310.2053325,1.0,-1.0,-74.0
1777891310.2153325,0.0,-3.0,-74.0
1777891310.2253325,-1.0,0.0,-79.0
1777891310.2353325,-3.0,0.0,-81.0
1777891310.2453325,1.0,0.0,-83.0
1777891310.2553325,5.0,1.0,-81.0
1777891310.2653325,1.0,0.0,-80.0
1777891310.2753325,3.0,0.0,-74.0
1777891310.2853324,6.0,-1.0,-78.0
1777891310.2953324,7.0,-2.0,-83.0
1777891310.3053324,6.0,-7.0,-86.0
1777891310.3153324,9.0,-7.0,-82.0
1777891310.3253324,9.0,-1.0,-77.0
1777891310.3353324,8.0,2.0,-79.0
1777891310.3453324,3.0,0.0,-80.0
1777891310.3553324,1.0,-2.0,-75.0
1777891310.3653324,4.0,-2.0,-70.0
1777891310.3753324,0.0,-1.0,-69.0
1777891310.3853323,1.0,2.0,-70.0
1777891310.3953323,1.0,2.0,-67.0
1777891310.4053323,-1.0,0.0,-64.0
1777891310.4153323,2.0,0.0,-62.0
1777891310.4253323,2.0,-1.0,-57.0
1777891310.4353323,0.0,-1.0,-62.0
1777891310.4453323,-2.0,0.0,-64.0
1777891310.4553325,-4.0,-4.0,-65.0
1777891310.4653325,-2.0,-3.0,-69.0
1777891310.4753325,-3.0,-1.0,-73.0
1777891310.4853325,-6.0,0.0,-66.0
1777891310.4953325,-3.0,0.0,-65.0
1777891310.5053325,-2.0,0.0,-67.0
1777891310.5153325,-5.0,1.0,-73.0
1777891310.5253325,-9.0,1.0,-68.0
1777891310.5353324,-6.0,0.0,-67.0
1777891310.5453324,-4.0,-2.0,-64.0
1777891310.5553324,-1.0,-2.0,-67.0
1777891310.5653324,0.0,-3.0,-71.0
1777891310.5753324,2.0,-1.0,-71.0
1777891310.5853324,5.0,-1.0,-77.0
1777891310.5953324,10.0,2.0,-83.0
1777891310.6053324,7.0,3.0,-82.0
1777891310.6153324,5.0,4.0,-73.0
1777891310.6253324,8.0,1.0,-72.0
1777891310.6353323,3.0,1.0,-77.0
1777891310.6453323,1.0,2.0,-86.0
1777891310.6553323,1.0,2.0,-85.0
1777891310.6663325,0.0,-4.0,-78.0
1777891310.6753323,6.0,-7.0,-78.0
1777891310.6853323,9.0,-7.0,-75.0
1777891310.6963325,6.0,-7.0,-74.0
1777891310.7063324,6.0,-5.0,-64.0
1777891310.7163324,5.0,-4.0,-63.0
1777891310.7263324,9.0,0.0,-68.0
1777891310.7363324,6.0,-1.0,-68.0
1777891310.7463324,4.0,-2.0,-68.0
1777891310.7563324,2.0,-2.0,-63.0
1777891310.7663324,0.0,-4.0,-70.0
1777891310.7763324,-4.0,-3.0,-68.0
1777891310.7863324,-2.0,0.0,-72.0
1777891310.7963324,-3.0,-1.0,-76.0
1777891310.8063323,-3.0,0.0,-76.0
1777891310.8163323,-5.0,-3.0,-71.0
1777891310.8263323,-3.0,-2.0,-69.0
1777891310.8363323,-1.0,0.0,-69.0
1777891310.8463323,-6.0,0.0,-79.0
1777891310.8563323,0.0,-4.0,-82.0
1777891310.8663323,0.0,-2.0,-77.0
1777891310.8763323,0.0,-6.0,-72.0
1777891310.8863325,1.0,-4.0,-74.0
1777891310.8963325,3.0,-4.0,-73.0
1777891310.9063325,1.0,-3.0,-70.0
1777891310.9163325,3.0,-5.0,-64.0
1777891310.9263325,4.0,-4.0,-65.0
1777891310.9363325,1.0,-1.0,-66.0
1777891310.9463325,6.0,-4.0,-72.0
1777891310.9563324,4.0,-9.0,-75.0
1777891310.9663324,1.0,-7.0,-70.0
1777891310.9763324,0.0,-4.0,-71.0
1777891310.9863324,0.0,0.0,-77.0
1777891310.9963324,0.0,4.0,-78.0
1777891311.0063324,7.0,2.0,-78.0
1777891311.0163324,9.0,0.0,-84.0
1777891311.0263324,4.0,0.0,-90.0
1777891311.0363324,0.0,0.0,-83.0
1777891311.0463324,0.0,0.0,-81.0
1777891311.0563323,-2.0,0.0,-70.0
1777891311.0663323,-3.0,0.0,-61.0
1777891311.0763323,-1.0,0.0,-62.0
1777891311.0863323,-3.0,0.0,-63.0
1777891311.0963323,2.0,1.0,-63.0
1777891311.1063323,5.0,2.0,-67.0
1777891311.1163323,1.0,1.0,-69.0
1777891311.1263323,0.0,1.0,-75.0
1777891311.1363325,0.0,2.0,-76.0
1777891311.1463325,-4.0,1.0,-79.0
1777891311.1563325,-2.0,0.0,-76.0
1777891311.1663325,-2.0,0.0,-79.0
1777891311.1763325,-4.0,3.0,-73.0
1777891311.1863325,-1.0,-1.0,-74.0
1777891311.1963325,0.0,-2.0,-71.0
1777891311.2063324,0.0,-2.0,-73.0
1777891311.2163324,1.0,-3.0,-72.0
