time,x,y,z
1777891311.2263324,3.0,-2.0,-66.0
1777891311.2363324,4.0,-1.0,-69.0
1777891311.2463324,6.0,-1.0,-65.0
1777891311.2563324,8.0,-6.0,-58.0
1777891311.2663324,3.0,-8.0,-58.0
1777891311.2763324,3.0,-4.0,-58.0
1777891311.2863324,4.0,-4.0,-66.0
1777891311.2963324,7.0,-1.0,-70.0
1777891311.3063323,8.0,0.0,-69.0
1777891311.3163323,7.0,-2.0,-69.0
1777891311.3263323,3.0,-1.0,-63.0
1777891311.3363323,3.0,3.0,-61.0
1777891311.3463323,7.0,2.0,-55.0
1777891311.3563323,5.0,4.0,-60.0
1777891311.3663323,3.0,2.0,-60.0
1777891311.3763323,6.0,2.0,-62.0
1777891311.3863325,7.0,3.0,-70.0
1777891311.3963325,7.0,5.0,-75.0
1777891311.4063325,6.0,3.0,-78.0
1777891311.4163325,3.0,4.0,-75.0
1777891311.4263325,0.0,2.0,-74.0
1777891311.4363325,5.0,3.0,-80.0
1777891311.4463325,4.0,3.0,-83.0
1777891311.4563324,4.0,3.0,-72.0
1777891311.4663324,6.0,0.0,-74.0
1777891311.4763324,11.0,2.0,-73.0
1777891311.4863324,8.0,4.0,-79.0
1777891311.4963324,2.0,2.0,-74.0
1777891311.5063324,0.0,3.0,-70.0
1777891311.5163324,0.0,0.0,-67.0
1777891311.5263324,1.0,0.0,-67.0
1777891311.5363324,1.0,1.0,-68.0
1777891311.5463324,1.0,1.0,-67.0
1777891311.5563323,4.0,0.0,-63.0
1777891311.5663323,7.0,0.0,-65.0
1777891311.5763323,4.0,3.0,-67.0
1777891311.5863323,7.0,4.0,-70.0
1777891311.5973325,3.0,1.0,-70.0
1777891311.6063323,-3.0,1.0,-76.0
1777891311.6163323,0.0,1.0,-71.0
1777891311.6263323,1.0,-4.0,-70.0
1777891311.6363325,0.0,-2.0,-69.0
1777891311.6463325,-4.0,-4.0,-69.0
1777891311.6563325,-1.0,1.0,-68.0
1777891311.6663325,0.0,1.0,-68.0
1777891311.6763325,1.0,0.0,-66.0
1777891311.6863325,0.0,0.0,-66.0
1777891311.6963325,0.0,2.0,-61.0
1777891311.7063324,-4.0,2.0,-69.0
1777891311.7163324,1.0,2.0,-68.0
1777891311.7263324,4.0,4.0,-67.0
1777891311.7363324,5.0,3.0,-70.0
1777891311.7463324,9.0,2.0,-71.0
1777891311.7563324,8.0,1.0,-70.0
1777891311.7663324,1.0,-3.0,-71.0
1777891311.7763324,1.0,-2.0,-74.0
1777891311.7863324,-1.0,-1.0,-72.0
1777891311.7963324,0.0,0.0,-72.0
1777891311.8063323,0.0,-1.0,-73.0
1777891311.8163323,3.0,0.0,-73.0
1777891311.8263323,3.0,0.0,-80.0
1777891311.8363323,4.0,-1.0,-69.0
1777891311.8463323,0.0,-1.0,-76.0
1777891311.8563323,0.0,-2.0,-72.0
1777891311.8663323,-1.0,-1.0,-73.0
1777891311.8763323,0.0,0.0,-72.0
1777891311.8863325,0.0,5.0,-69.0
1777891311.8963325,1.0,2.0,-67.0
1777891311.9063325,-1.0,-1.0,-71.0
1777891311.9163325,-1.0,-2.0,-73.0
1777891311.9263325,0.0,-1.0,-75.0
1777891311.9363325,-3.0,-2.0,-72.0
1777891311.9463325,-3.0,-3.0,-64.0
1777891311.9563324,-4.0,-2.0,-65.0
1777891311.9663324,-6.0,-2.0,-62.0
1777891311.9763324,-7.0,-1.0,-62.0
1777891311.9863324,-1.0,0.0,-64.0
1777891311.9963324,-4.0,0.0,-67.0
1777891312.0063324,0.0,1.0,-54.0
1777891312.0163324,-2.0,4.0,-52.0
1777891312.0263324,-1.0,5.0,-58.0
1777891312.0363324,0.0,2.0,-62.0
1777891312.0463324,1.0,-2.0,-64.0
1777891312.0563323,2.0,-4.0,-62.0
1777891312.0663323,0.0,-4.0,-69.0
1777891312.0763323,0.0,-3.0,-65.0
1777891312.0863323,0.0,0.0,-69.0
1777891312.0963323,2.0,0.0,-65.0
1777891312.1063323,3.0,7.0,-68.0
1777891312.1163323,5.0,5.0,-71.0
1777891312.1263323,7.0,4.0,-71.0
1777891312.1363325,8.0,0.0,-75.0
1777891312.1463325,5.0,1.0,-72.0
1777891312.1563325,0.0,3.0,-79.0
1777891312.1663325,0.0,5.0,-82.0
1777891312.1763325,1.0,1.0,-85.0
1777891312.1863325,0.0,4.0,-81.0
1777891312.1963325,3.0,3.0,-79.0
1777891312.2063324,5.0,-1.0,-81.0
1777891312.2163324,0.0,0.0,-76.0
1777891312.2263324,-3.0,2.0,-69.0
1777891312.2363324,-3.0,1.0,-67.0
1777891312.2463324,0.0,0.0,-73.0
1777891312.2563324,4.0,2.0,-81.0
1777891312.2663324,2.0,-2.0,-77.0
1777891312.2763324,5.0,0.0,-73.0
1777891312.2863324,4.0,1.0,-72.0
1777891312.2963324,4.0,2.0,-78.0
1777891312.3063323,4.0,1.0,-82.0
1777891312.3163323,3.0,3.0,-82.0
1777891312.3263323,-2.0,3.0,-75.0
1777891312.3363323,-2.0,5.0,-70.0
1777891312.3463323,0.0,6.0,-78.0
1777891312.3563323,-2.0,2.0,-81.0
1777891312.3663323,0.0,4.0,-79.0
1777891312.3763323,0.0,2.0,-79.0
1777891312.3863325,-5.0,2.0,-77.0
1777891312.3963325,0.0,1.0,-73.0
1777891312.4063325,0.0,-1.0,-75.0
1777891312.4163325,5.0,-2.0,-77.0
1777891312.4263325,7.0,-3.0,-82.0
1777891312.4363325,3.0,1.0,-74.0
1777891312.4463325,3.0,3.0,-71.0
1777891312.4563324,1.0,4.0,-68.0
1777891312.4663324,-4.0,5.0,-73.0
1777891312.4763324,0.0,5.0,-77.0
1777891312.4863324,1.0,4.0,-77.0
1777891312.4963324,1.0,0.0,-81.0
1777891312.5063324,-2.0,-1.0,-86.0
1777891312.5163324,-4.0,-3.0,-86.0
1777891312.5263324,-3.0,-4.0,-83.0
1777891312.5363324,1.0,-5.0,-81.0
1777891312.5463324,1.0,-7.0,-81.0
1777891312.5563323,6.0,-6.0,-80.0
1777891312.5663323,6.0,-7.0,-78.0
1777891312.5763323,5.0,-6.0,-69.0
1777891312.5863323,9.0,-8.0,-68.0
1777891312.5963323,8.0,-8.0,-64.0
1777891312.6063323,8.0,-3.0,-63.0
1777891312.6163323,3.0,-2.0,-64.0
1777891312.6263323,0.0,0.0,-62.0
1777891312.6363325,0.0,-2.0,-75.0
1777891312.6463325,-1.0,1.0,-78.0
1777891312.6563325,-1.0,-1.0,-70.0
1777891312.6673324,-1.0,0.0,-70.0
1777891312.6773324,-2.0,4.0,-64.0
1777891312.6873324,1.0,1.0,-63.0
1777891312.6973324,1.0,2.0,-68.0
1777891312.7073324,4.0,4.0,-65.0
1777891312.7173324,1.0,0.0,-71.0
1777891312.7273324,-1.0,0.0,-69.0
1777891312.7373323,0.0,-4.0,-72.0
1777891312.7473323,0.0,-2.0,-65.0
1777891312.7573323,0.0,2.0,-64.0
1777891312.7673323,-3.0,2.0,-67.0
1777891312.7773323,0.0,-1.0,-61.0
1777891312.7873323,-3.0,-1.0,-67.0
1777891312.7973323,-9.0,-1.0,-75.0
1777891312.8073325,-5.0,-1.0,-72.0
1777891312.8173325,-4.0,1.0,-69.0
1777891312.8273325,-4.0,5.0,-73.0
1777891312.8373325,-3.0,5.0,-69.0
1777891312.8473325,-2.0,7.0,-64.0
1777891312.8573325,0.0,2.0,-64.0
1777891312.8673325,3.0,0.0,-67.0
1777891312.8773324,0.0,0.0,-63.0
1777891312.8873324,3.0,-2.0,-61.0
1777891312.8973324,4.0,0.0,-65.0
1777891312.9073324,2.0,0.0,-64.0
1777891312.9173324,3.0,-1.0,-66.0
1777891312.9273324,2.0,0.0,-66.0
1777891312.9373324,0.0,0.0,-71.0
1777891312.9473324,3.0,0.0,-73.0
1777891312.9573324,3.0,-3.0,-79.0
1777891312.9673324,-3.0,-3.0,-79.0
1777891312.9773324,-3.0,-1.0,-78.0
1777891312.9873323,-2.0,-1.0,-81.0
1777891312.9973323,-4.0,-2.0,-87.0
1777891313.0073323,-1.0,0.0,-86.0
1777891313.0173323,-3.0,-3.0,-77.0
1777891313.0273323,0.0,-5.0,-73.0
1777891313.0373323,1.0,-8.0,-65.0
1777891313.0473323,2.0,-5.0,-62.0
1777891313.0573325,3.0,-5.0,-60.0
1777891313.0673325,4.0,0.0,-63.0
1777891313.0773325,4.0,1.0,-65.0
1777891313.0873325,2.0,1.0,-73.0
1777891313.0973325,0.0,-1.0,-72.0
1777891313.1073325,3.0,0.0,-72.0
1777891313.1173325,3.0,0.0,-80.0
1777891313.1273324,8.0,-3.0,-80.0
1777891313.1373324,7.0,-1.0,-82.0
1777891313.1473324,3.0,-1.0,-82.0
1777891313.1573324,0.0,-4.0,-78.0
1777891313.1673324,-2.0,-6.0,-74.0
1777891313.1773324,-2.0,0.0,-77.0
1777891313.1873324,-5.0,0.0,-84.0
1777891313.1973324,-2.0,-4.0,-79.0
1777891313.2073324,-1.0,-7.0,-80.0
1777891313.2173324,0.0,-4.0,-79.0
1777891313.2273324,3.0,-6.0,-75.0
1777891313.2373323,5.0,-7.0,-79.0
1777891313.2473323,4.0,-9.0,-76.0
1777891313.2573323,3.0,-8.0,-77.0
1777891313.2673323,4.0,-9.0,-75.0
1777891313.2773323,5.0,-4.0,-78.0
1777891313.2873323,1.0,2.0,-74.0
1777891313.2973323,0.0,2.0,-71.0
1777891313.3073325,-3.0,0.0,-67.0
1777891313.3173325,-2.0,-2.0,-72.0
1777891313.3273325,0.0,-4.0,-73.0
1777891313.3373325,4.0,-6.0,-67.0
1777891313.3473325,0.0,-2.0,-72.0
1777891313.3573325,0.0,-1.0,-70.0
1777891313.3673325,-1.0,-4.0,-66.0
1777891313.3773324,-2.0,-5.0,-67.0
1777891313.3873324,-4.0,-3.0,-67.0
1777891313.3973324,-2.0,-4.0,-63.0
1777891313.4073324,0.0,-2.0,-67.0
1777891313.4173324,2.0,-7.0,-65.0
1777891313.4273324,3.0,-6.0,-74.0
1777891313.4373324,2.0,-3.0,-70.0
1777891313.4473324,2.0,-3.0,-71.0
1777891313.4573324,1.0,-6.0,-74.0
1777891313.4673324,0.0,-6.0,-80.0
1777891313.4773324,0.0,-4.0,-82.0
1777891313.4873323,1.0,-3.0,-81.0
1777891313.4973323,0.0,-3.0,-81.0
1777891313.5073323,0.0,-4.0,-81.0
1777891313.5173323,-5.0,-3.0,-86.0
1777891313.5283325,-5.0,-5.0,-79.0
1777891313.5373323,-7.0,-8.0,-77.0
1777891313.5473323,-5.0,-5.0,-75.0
1777891313.5573325,-2.0,-3.0,-74.0
1777891313.5673325,-1.0,1.0,-72.0
1777891313.5773325,-1.0,0.0,-65.0
1777891313.5873325,0.0,5.0,-63.0
1777891313.5973325,0.0,8.0,-59.0
1777891313.6073325,1.0,4.0,-54.0
1777891313.6173325,1.0,3.0,-58.0
1777891313.6273324,4.0,0.0,-57.0
1777891313.6373324,6.0,1.0,-62.0
1777891313.6473324,5.0,0.0,-63.0
1777891313.6573324,8.0,0.0,-62.0
1777891313.6673324,8.0,-3.0,-61.0
1777891313.6773324,13.0,0.0,-63.0
1777891313.6873324,14.0,0.0,-66.0
1777891313.6973324,10.0,-1.0,-71.0
1777891313.7073324,7.0,0.0,-74.0
1777891313.7173324,5.0,1.0,-71.0
1777891313.7273324,6.0,1.0,-68.0
1777891313.7373323,3.0,5.0,-70.0
1777891313.7473323,1.0,7.0,-76.0
1777891313.7573323,5.0,3.0,-71.0
1777891313.7673323,3.0,1.0,-79.0
1777891313.7773323,5.0,0.0,-79.0
1777891313.7873323,1.0,1.0,-76.0
1777891313.7973323,-2.0,6.0,-69.0
1777891313.8073325,0.0,6.0,-71.0
1777891313.8173325,0.0,1.0,-72.0
1777891313.8273325,3.0,4.0,-73.0
1777891313.8373325,6.0,5.0,-67.0
1777891313.8473325,12.0,9.0,-69.0
1777891313.8573325,11.0,8.0,-72.0
1777891313.8673325,2.0,6.0,-71.0
1777891313.8773324,-3.0,5.0,-69.0
1777891313.8873324,-4.0,1.0,-72.0
1777891313.8973324,-3.0,0.0,-75.0
1777891313.9073324,-8.0,-1.0,-69.0
1777891313.9173324,-7.0,-4.0,-72.0
1777891313.9273324,-3.0,0.0,-77.0
1777891313.9373324,-5.0,-3.0,-78.0
1777891313.9473324,-6.0,-4.0,-79.0
1777891313.9573324,-4.0,-3.0,-71.0
1777891313.9673324,1.0,-5.0,-70.0
1777891313.9773324,4.0,-5.0,-67.0
1777891313.9873323,3.0,-3.0,-71.0
1777891313.9973323,-1.0,0.0,-71.0
1777891314.0073323,1.0,0.0,-71.0
1777891314.0173323,1.0,2.0,-70.0
1777891314.0273323,0.0,1.0,-68.0
1777891314.0373323,2.0,1.0,-71.0
1777891314.0473323,0.0,0.0,-74.0
1777891314.0573325,-2.0,4.0,-75.0
1777891314.0673325,-4.0,7.0,-74.0
1777891314.0773325,-1.0,5.0,-75.0
1777891314.0873325,-3.0,4.0,-76.0
1777891314.0973325,-6.0,4.0,-79.0
1777891314.1073325,-7.0,4.0,-74.0
1777891314.1173325,-8.0,2.0,-74.0
1777891314.1273324,-8.0,-2.0,-67.0
1777891314.1373324,-3.0,-2.0,-74.0
1777891314.1473324,-4.0,1.0,-77.0
1777891314.1573324,0.0,0.0,-76.0
1777891314.1673324,2.0,0.0,-77.0
1777891314.1773324,0.0,2.0,-75.0
1777891314.1873324,1.0,3.0,-75.0
1777891314.1973324,0.0,2.0,-82.0
1777891314.2073324,0.0,1.0,-77.0
1777891314.2173324,-1.0,2.0,-78.0
1777891314.2273324,-5.0,1.0,-84.0
1777891314.2373323,-1.0,-3.0,-83.0
1777891314.2473323,-1.0,-4.0,-73.0
1777891314.2573323,2.0,-3.0,-73.0
1777891314.2673323,0.0,-1.0,-72.0
1777891314.2773323,-2.0,-1.0,-68.0
1777891314.2873323,-3.0,0.0,-66.0
1777891314.2973323,2.0,0.0,-67.0
1777891314.3073325,3.0,-1.0,-69.0
1777891314.3173325,0.0,-2.0,-69.0
1777891314.3273325,0.0,-5.0,-70.0
1777891314.3373325,2.0,-3.0,-74.0
1777891314.3473325,2.0,-1.0,-77.0
1777891314.3573325,2.0,0.0,-78.0
1777891314.3673325,3.0,0.0,-74.0
1777891314.3773324,5.0,2.0,-74.0
1777891314.3873324,4.0,7.0,-73.0
1777891314.3973324,4.0,4.0,-79.0
1777891314.4073324,1.0,5.0,-84.0
1777891314.4173324,-3.0,0.0,-82.0
1777891314.4273324,-5.0,-1.0,-82.0
1777891314.4373324,-8.0,-3.0,-78.0
1777891314.4473324,-10.0,0.0,-70.0
1777891314.4573324,-12.0,1.0,-70.0
1777891314.4673324,-9.0,0.0,-70.0
1777891314.4773324,0.0,-1.0,-72.0
1777891314.4873323,1.0,-3.0,-72.0
1777891314.4973323,-1.0,-5.0,-73.0
1777891314.5073323,-2.0,0.0,-79.0
1777891314.5173323,-2.0,1.0,-80.0
1777891314.5273323,0.0,0.0,-82.0
1777891314.5373323,3.0,1.0,-79.0
1777891314.5473323,4.0,1.0,-77.0
1777891314.5573325,2.0,3.0,-73.0
1777891314.5673325,2.0,6.0,-68.0
1777891314.5773325,2.0,6.0,-68.0
1777891314.5873325,2.0,5.0,-64.0
1777891314.5973325,0.0,4.0,-67.0
1777891314.6073325,-1.0,4.0,-63.0
1777891314.6173325,0.0,6.0,-56.0
1777891314.6273324,5.0,5.0,-62.0
1777891314.6373324,6.0,3.0,-63.0
1777891314.6483324,10.0,-3.0,-60.0
1777891314.6583323,7.0,-4.0,-62.0
1777891314.6683323,5.0,-3.0,-57.0
1777891314.6783323,9.0,-1.0,-59.0
1777891314.6883323,7.0,0.0,-61.0
1777891314.6983323,8.0,1.0,-68.0
1777891314.7083323,9.0,1.0,-70.0
1777891314.7183323,6.0,1.0,-63.0
1777891314.7283323,-1.0,2.0,-71.0
1777891314.7383325,1.0,1.0,-72.0
1777891314.7483325,0.0,-2.0,-78.0
1777891314.7583325,3.0,0.0,-79.0
1777891314.7683325,3.0,0.0,-71.0
1777891314.7783325,2.0,2.0,-72.0
1777891314.7883325,1.0,6.0,-70.0
1777891314.7983325,0.0,5.0,-70.0
1777891314.8083324,7.0,6.0,-74.0
1777891314.8183324,8.0,3.0,-75.0
1777891314.8283324,7.0,4.0,-70.0
1777891314.8383324,6.0,8.0,-69.0
1777891314.8483324,7.0,7.0,-70.0
1777891314.8583324,7.0,8.0,-67.0
1777891314.8683324,11.0,8.0,-71.0
1777891314.8783324,11.0,6.0,-68.0
1777891314.8883324,8.0,7.0,-69.0
1777891314.8983324,7.0,7.0,-61.0
1777891314.9083323,9.0,4.0,-63.0
1777891314.9183323,8.0,3.0,-64.0
1777891314.9283323,5.0,-1.0,-67.0
1777891314.9383323,7.0,-6.0,-73.0
1777891314.9483323,7.0,-5.0,-78.0
1777891314.9583323,0.0,0.0,-78.0
1777891314.9683323,3.0,4.0,-72.0
1777891314.9783323,4.0,-2.0,-70.0
1777891314.9883325,5.0,-1.0,-71.0
1777891314.9983325,1.0,-2.0,-66.0
1777891315.0083325,1.0,0.0,-73.0
1777891315.0183325,2.0,1.0,-72.0
1777891315.0283325,0.0,-1.0,-70.0
1777891315.0383325,-4.0,0.0,-76.0
1777891315.0483325,-3.0,-2.0,-76.0
1777891315.0583324,-4.0,-6.0,-75.0
1777891315.0683324,-4.0,-1.0,-74.0
1777891315.0783324,-4.0,0.0,-67.0
1777891315.0883324,-1.0,2.0,-68.0
1777891315.0983324,-1.0,3.0,-65.0
1777891315.1083324,2.0,6.0,-66.0
1777891315.1183324,4.0,0.0,-66.0
1777891315.1283324,3.0,-1.0,-64.0
1777891315.1383324,2.0,2.0,-63.0
1777891315.1483324,2.0,3.0,-68.0
1777891315.1583323,3.0,6.0,-68.0
1777891315.1683323,0.0,5.0,-71.0
1777891315.1783323,-1.0,3.0,-68.0
1777891315.1883323,-1.0,2.0,-67.0
1777891315.1983323,-2.0,0.0,-72.0
1777891315.2083323,-5.0,0.0,-74.0
1777891315.2183323,-5.0,0.0,-74.0
1777891315.2283323,1.0,-1.0,-86.0
1777891315.2383325,0.0,0.0,-86.0
1777891315.2483325,0.0,2.0,-78.0
1777891315.2583325,-4.0,0.0,-76.0
1777891315.2683325,-1.0,-1.0,-72.0
1777891315.2783325,-4.0,-3.0,-74.0
1777891315.2883325,2.0,-1.0,-68.0
1777891315.2983325,0.0,3.0,-69.0
1777891315.3083324,-1.0,3.0,-70.0
1777891315.3183324,0.0,1.0,-70.0
1777891315.3283324,1.0,1.0,-67.0
1777891315.3383324,2.0,-4.0,-71.0
1777891315.3483324,3.0,-3.0,-67.0
1777891315.3583324,1.0,-4.0,-67.0
1777891315.3683324,4.0,0.0,-71.0
1777891315.3783324,7.0,-2.0,-71.0
1777891315.3883324,5.0,-2.0,-72.0
1777891315.3983324,4.0,-2.0,-80.0
1777891315.4083323,5.0,0.0,-80.0
1777891315.4183323,1.0,0.0,-68.0
1777891315.4283323,1.0,-2.0,-60.0
1777891315.4383323,-3.0,-1.0,-61.0
1777891315.4483323,-1.0,2.0,-64.0
1777891315.4583323,-2.0,6.0,-65.0
1777891315.4683323,-5.0,7.0,-68.0
1777891315.4783323,-5.0,5.0,-68.0
1777891315.4883325,-4.0,3.0,-66.0
1777891315.4983325,-2.0,3.0,-70.0
1777891315.5083325,-4.0,1.0,-76.0
1777891315.5183325,-2.0,0.0,-70.0
1777891315.5283325,0.0,-2.0,-69.0
1777891315.5383325,2.0,-3.0,-69.0
1777891315.5483325,3.0,-1.0,-69.0
1777891315.5583324,5.0,0.0,-70.0
1777891315.5683324,7.0,-1.0,-66.0
1777891315.5783324,4.0,-3.0,-62.0
1777891315.5883324,5.0,0.0,-58.0
1777891315.5983324,1.0,-1.0,-61.0
1777891315.6083324,-1.0,0.0,-68.0
1777891315.6183324,-4.0,1.0,-78.0
1777891315.6283324,0.0,0.0,-80.0
1777891315.6383324,1.0,4.0,-72.0
1777891315.6483324,0.0,3.0,-68.0
1777891315.6583323,2.0,2.0,-73.0
1777891315.6683323,8.0,-4.0,-72.0
1777891315.6783323,9.0,-4.0,-73.0
1777891315.6883323,2.0,-4.0,-83.0
1777891315.6983323,0.0,0.0,-89.0
1777891315.7083323,1.0,1.0,-79.0
1777891315.7183323,2.0,1.0,-77.0
1777891315.7283323,4.0,1.0,-76.0
1777891315.7383325,2.0,1.0,-71.0
1777891315.7483325,0.0,3.0,-69.0
1777891315.7583325,2.0,0.0,-72.0
1777891315.7683325,2.0,-1.0,-73.0
1777891315.7783325,4.0,-3.0,-72.0
1777891315.7883325,1.0,-4.0,-72.0
1777891315.7983325,0.0,-6.0,-71.0
1777891315.8083324,-1.0,-6.0,-63.0
1777891315.8183324,-5.0,-2.0,-65.0
1777891315.8283324,0.0,0.0,-68.0
1777891315.8383324,0.0,-1.0,-65.0
1777891315.8483324,2.0,-3.0,-69.0
1777891315.8583324,6.0,-4.0,-66.0
1777891315.8683324,10.0,-4.0,-68.0
1777891315.8783324,10.0,-1.0,-66.0
1777891315.8883324,8.0,-2.0,-68.0
1777891315.8983324,5.0,-4.0,-66.0
1777891315.9083323,3.0,-6.0,-70.0
1777891315.9183323,2.0,-6.0,-64.0
1777891315.9283323,0.0,-4.0,-67.0
1777891315.9383323,1.0,-1.0,-71.0
1777891315.9483323,-1.0,-6.0,-72.0
1777891315.9583323,3.0,-8.0,-76.0
1777891315.9683323,3.0,-7.0,-76.0
1777891315.9783323,4.0,-7.0,-75.0
1777891315.9883325,4.0,-5.0,-75.0
1777891315.9983325,1.0,-4.0,-77.0
1777891316.0083325,1.0,-2.0,-68.0
1777891316.0183325,2.0,-5.0,-63.0
1777891316.0283325,3.0,-3.0,-63.0
1777891316.0383325,4.0,-5.0,-66.0
1777891316.0483325,4.0,-4.0,-72.0
1777891316.0583324,2.0,-5.0,-76.0
1777891316.0683324,1.0,-6.0,-74.0
1777891316.0783324,-2.0,-6.0,-73.0
1777891316.0883324,-2.0,-4.0,-74.0
1777891316.0983324,-3.0,-4.0,-74.0
1777891316.1083324,-4.0,-1.0,-72.0
1777891316.1183324,-2.0,2.0,-70.0
1777891316.1283324,-5.0,0.0,-68.0
1777891316.1383324,-4.0,0.0,-71.0
1777891316.1483324,-1.0,2.0,-73.0
1777891316.1583323,-3.0,2.0,-71.0
1777891316.1683323,0.0,0.0,-71.0
1777891316.1783323,1.0,-1.0,-71.0
1777891316.1883323,0.0,-1.0,-72.0
1777891316.1983323,0.0,1.0,-70.0
1777891316.2083323,1.0,-2.0,-70.0
1777891316.2183323,1.0,0.0,-65.0
1777891316.2283323,-3.0,1.0,-67.0
1777891316.2383325,-6.0,1.0,-68.0
1777891316.2483325,-5.0,3.0,-65.0
1777891316.2583325,0.0,4.0,-65.0
1777891316.2683325,4.0,3.0,-69.0
1777891316.2783325,5.0,1.0,-74.0
1777891316.2883325,6.0,0.0,-73.0
1777891316.2983325,5.0,2.0,-74.0
1777891316.3083324,4.0,5.0,-77.0
1777891316.3183324,3.0,7.0,-79.0
1777891316.3283324,4.0,7.0,-88.0
1777891316.3383324,3.0,7.0,-80.0
1777891316.3483324,6.0,5.0,-84.0
1777891316.3583324,5.0,4.0,-77.0
1777891316.3683324,3.0,3.0,-76.0
1777891316.3783324,0.0,7.0,-69.0
1777891316.3883324,3.0,3.0,-71.0
1777891316.3983324,2.0,1.0,-69.0
1777891316.4083323,1.0,2.0,-66.0
1777891316.4183323,3.0,1.0,-64.0
1777891316.4283323,3.0,2.0,-66.0
1777891316.4383323,3.0,0.0,-67.0
1777891316.4483323,2.0,-3.0,-71.0
1777891316.4583323,-2.0,-4.0,-83.0
1777891316.4683323,0.0,0.0,-80.0
1777891316.4783323,1.0,4.0,-75.0
1777891316.4883325,2.0,2.0,-72.0
1777891316.4983325,-2.0,4.0,-74.0
1777891316.5083325,0.0,1.0,-76.0
1777891316.5183325,-3.0,1.0,-81.0
1777891316.5283325,-2.0,1.0,-80.0
1777891316.5383325,-1.0,2.0,-72.0
1777891316.5483325,-3.0,-1.0,-74.0
1777891316.5583324,-9.0,-3.0,-75.0
1777891316.5683324,-6.0,-4.0,-75.0
1777891316.5783324,-4.0,-4.0,-77.0
1777891316.5883324,-1.0,-2.0,-72.0
1777891316.5983324,0.0,0.0,-71.0
1777891316.6093323,0.0,0.0,-77.0
1777891316.6183324,-1.0,-1.0,-76.0
1777891316.6283324,3.0,0.0,-78.0
1777891316.6393323,3.0,2.0,-82.0
1777891316.6493323,3.0,0.0,-78.0
1777891316.6593325,4.0,2.0,-75.0
1777891316.6693325,-1.0,0.0,-71.0
1777891316.6793325,-1.0,-3.0,-74.0
1777891316.6893325,-1.0,-1.0,-74.0
1777891316.6993325,-1.0,-3.0,-79.0
1777891316.7093325,1.0,-4.0,-72.0
1777891316.7193325,1.0,-2.0,-71.0
1777891316.7293324,5.0,-2.0,-69.0
1777891316.7393324,3.0,1.0,-65.0
1777891316.7493324,0.0,4.0,-65.0
1777891316.7593324,0.0,6.0,-72.0
1777891316.7693324,3.0,7.0,-70.0
1777891316.7793324,1.0,5.0,-70.0
1777891316.7893324,1.0,1.0,-85.0
1777891316.7993324,2.0,0.0,-81.0
1777891316.8093324,-1.0,-4.0,-78.0
1777891316.8193324,3.0,-3.0,-77.0
1777891316.8293324,0.0,-6.0,-82.0
1777891316.8393323,0.0,-2.0,-82.0
1777891316.8493323,-3.0,-6.0,-76.0
1777891316.8593323,1.0,-4.0,-76.0
1777891316.8693323,0.0,-5.0,-77.0
1777891316.8793323,1.0,-4.0,-78.0
1777891316.8893323,4.0,-10.0,-72.0
1777891316.8993323,6.0,-6.0,-69.0
1777891316.9093325,0.0,-4.0,-71.0
1777891316.9193325,0.0,1.0,-67.0
1777891316.9293325,0.0,0.0,-67.0
1777891316.9393325,2.0,0.0,-65.0
1777891316.9493325,2.0,5.0,-64.0
1777891316.9593325,1.0,1.0,-67.0
1777891316.9693325,4.0,1.0,-72.0
1777891316.9793324,5.0,0.0,-70.0
1777891316.9893324,5.0,2.0,-63.0
1777891316.9993324,7.0,3.0,-61.0
1777891317.0093324,5.0,4.0,-62.0
1777891317.0193324,1.0,8.0,-61.0
1777891317.0293324,-4.0,7.0,-65.0
1777891317.0393324,-5.0,7.0,-69.0
1777891317.0493324,-6.0,1.0,-64.0
1777891317.0593324,-10.0,-4.0,-60.0
1777891317.0693324,-7.0,-6.0,-63.0
