time,x,y,z
1777891317.0793324,-1.0,-7.0,-67.0
1777891317.0893323,0.0,-6.0,-73.0
1777891317.0993323,-2.0,-2.0,-77.0
1777891317.1093323,0.0,-4.0,-68.0
1777891317.1193323,1.0,-5.0,-72.0
1777891317.1293323,1.0,-4.0,-71.0
1777891317.1393323,1.0,0.0,-62.0
1777891317.1493323,0.0,5.0,-71.0
1777891317.1593325,0.0,0.0,-76.0
1777891317.1693325,0.0,-2.0,-75.0
1777891317.1793325,-2.0,0.0,-72.0
1777891317.1893325,-1.0,0.0,-78.0
1777891317.1993325,1.0,-1.0,-77.0
1777891317.2093325,6.0,-9.0,-74.0
1777891317.2193325,6.0,-7.0,-72.0
1777891317.2293324,4.0,-8.0,-72.0
1777891317.2393324,9.0,-4.0,-77.0
1777891317.2493324,9.0,2.0,-75.0
1777891317.2593324,3.0,3.0,-74.0
1777891317.2693324,7.0,1.0,-76.0
1777891317.2793324,8.0,3.0,-79.0
1777891317.2893324,7.0,0.0,-82.0
1777891317.2993324,6.0,1.0,-84.0
1777891317.3093324,3.0,-1.0,-81.0
1777891317.3193324,7.0,-5.0,-79.0
1777891317.3293324,4.0,-6.0,-73.0
1777891317.3393323,6.0,-7.0,-71.0
1777891317.3493323,3.0,-5.0,-75.0
1777891317.3593323,0.0,-8.0,-76.0
1777891317.3693323,4.0,-5.0,-73.0
1777891317.3793323,4.0,-2.0,-68.0
1777891317.3893323,2.0,0.0,-64.0
1777891317.3993323,-3.0,-1.0,-71.0
1777891317.4093325,-5.0,1.0,-67.0
1777891317.4193325,-1.0,-3.0,-71.0
1777891317.4293325,0.0,0.0,-72.0
1777891317.4393325,2.0,-1.0,-72.0
1777891317.4493325,-5.0,1.0,-71.0
1777891317.4593325,-6.0,2.0,-71.0
1777891317.4693325,-2.0,4.0,-70.0
1777891317.4793324,-7.0,0.0,-65.0
1777891317.4893324,-4.0,-3.0,-70.0
1777891317.4993324,3.0,-4.0,-68.0
1777891317.5093324,0.0,-6.0,-70.0
1777891317.5193324,5.0,-8.0,-69.0
1777891317.5293324,3.0,-8.0,-75.0
1777891317.5393324,5.0,-4.0,-78.0
1777891317.5493324,7.0,-5.0,-81.0
1777891317.5593324,5.0,-5.0,-81.0
1777891317.5693324,1.0,-4.0,-78.0
1777891317.5793324,-1.0,-3.0,-80.0
1777891317.5893323,-3.0,-6.0,-83.0
1777891317.5993323,-2.0,-4.0,-86.0
1777891317.6093323,0.0,-5.0,-84.0
1777891317.6193323,0.0,-3.0,-82.0
1777891317.6293323,0.0,-1.0,-79.0
1777891317.6393323,0.0,-3.0,-77.0
1777891317.6493323,-2.0,-4.0,-76.0
1777891317.6593325,1.0,-6.0,-76.0
1777891317.6693325,3.0,-2.0,-68.0
1777891317.6793325,6.0,2.0,-70.0
1777891317.6893325,4.0,1.0,-64.0
1777891317.6993325,2.0,0.0,-67.0
1777891317.7093325,2.0,2.0,-65.0
1777891317.7193325,3.0,0.0,-67.0
1777891317.7293324,1.0,-2.0,-70.0
1777891317.7393324,4.0,-6.0,-67.0
1777891317.7493324,-2.0,-6.0,-64.0
1777891317.7593324,-4.0,-5.0,-59.0
1777891317.7693324,-1.0,-4.0,-64.0
1777891317.7793324,-1.0,-2.0,-67.0
1777891317.7893324,1.0,-4.0,-67.0
1777891317.7993324,1.0,-5.0,-59.0
1777891317.8093324,0.0,-4.0,-68.0
1777891317.8193324,0.0,-3.0,-66.0
1777891317.8293324,0.0,-8.0,-76.0
1777891317.8393323,4.0,-9.0,-74.0
1777891317.8493323,5.0,-6.0,-72.0
1777891317.8593323,1.0,-5.0,-73.0
1777891317.8693323,-8.0,0.0,-71.0
1777891317.8793323,-5.0,3.0,-62.0
1777891317.8893323,-2.0,6.0,-63.0
1777891317.8993323,-3.0,4.0,-57.0
1777891317.9093325,-2.0,3.0,-55.0
1777891317.9193325,0.0,-1.0,-60.0
1777891317.9293325,0.0,-1.0,-61.0
1777891317.9393325,-7.0,-1.0,-63.0
1777891317.9493325,-3.0,-6.0,-68.0
1777891317.9593325,-1.0,-6.0,-71.0
1777891317.9693325,-2.0,-7.0,-71.0
1777891317.9793324,-5.0,-7.0,-78.0
1777891317.9893324,-5.0,-8.0,-80.0
1777891317.9993324,-5.0,-6.0,-80.0
1777891318.0093324,-7.0,-6.0,-81.0
1777891318.0193324,-2.0,-4.0,-81.0
1777891318.0293324,0.0,-8.0,-76.0
1777891318.0393324,0.0,-7.0,-80.0
1777891318.0493324,2.0,-6.0,-76.0
1777891318.0593324,4.0,-5.0,-78.0
1777891318.0693324,4.0,-3.0,-76.0
1777891318.0793324,2.0,0.0,-77.0
1777891318.0893323,1.0,1.0,-80.0
1777891318.0993323,-4.0,-4.0,-77.0
1777891318.1093323,-8.0,-4.0,-77.0
1777891318.1193323,-7.0,-4.0,-74.0
1777891318.1293323,-1.0,-7.0,-73.0
1777891318.1393323,-2.0,-3.0,-72.0
1777891318.1493323,-2.0,1.0,-70.0
1777891318.1593325,-5.0,0.0,-68.0
1777891318.1693325,-4.0,-2.0,-66.0
1777891318.1793325,0.0,0.0,-67.0
1777891318.1893325,0.0,0.0,-67.0
1777891318.1993325,3.0,1.0,-66.0
1777891318.2093325,4.0,6.0,-70.0
1777891318.2193325,6.0,3.0,-72.0
1777891318.2293324,8.0,2.0,-68.0
1777891318.2393324,5.0,4.0,-68.0
1777891318.2493324,0.0,6.0,-74.0
1777891318.2593324,0.0,0.0,-80.0
1777891318.2693324,5.0,0.0,-76.0
1777891318.2793324,7.0,-2.0,-71.0
1777891318.2893324,8.0,-1.0,-67.0
1777891318.2993324,5.0,0.0,-67.0
1777891318.3093324,5.0,1.0,-71.0
1777891318.3193324,3.0,1.0,-72.0
1777891318.3293324,0.0,-1.0,-69.0
1777891318.3393323,1.0,-4.0,-76.0
1777891318.3493323,4.0,-2.0,-73.0
1777891318.3593323,0.0,-3.0,-71.0
1777891318.3693323,0.0,-1.0,-65.0
1777891318.3793323,-4.0,-4.0,-58.0
1777891318.3893323,-1.0,-6.0,-61.0
1777891318.3993323,2.0,-7.0,-66.0
1777891318.4093325,0.0,-14.0,-72.0
1777891318.4193325,0.0,-14.0,-73.0
1777891318.4293325,-3.0,-7.0,-75.0
1777891318.4393325,-1.0,-4.0,-71.0
1777891318.4493325,-1.0,-2.0,-73.0
1777891318.4593325,-2.0,-2.0,-75.0
1777891318.4693325,-2.0,0.0,-76.0
1777891318.4793324,-3.0,-5.0,-78.0
1777891318.4893324,-5.0,-2.0,-81.0
1777891318.4993324,0.0,0.0,-78.0
1777891318.5093324,0.0,-4.0,-83.0
1777891318.5193324,-1.0,-1.0,-91.0
1777891318.5293324,4.0,0.0,-88.0
1777891318.5393324,4.0,-3.0,-81.0
1777891318.5493324,7.0,-2.0,-77.0
1777891318.5593324,3.0,-2.0,-76.0
1777891318.5693324,0.0,-2.0,-74.0
1777891318.5803325,2.0,-6.0,-70.0
1777891318.5903325,7.0,-6.0,-66.0
1777891318.6003325,8.0,-3.0,-73.0
1777891318.6093323,10.0,0.0,-73.0
1777891318.6203325,10.0,-1.0,-77.0
1777891318.6303325,3.0,0.0,-73.0
1777891318.6403325,0.0,1.0,-74.0
1777891318.6503325,-1.0,1.0,-70.0
1777891318.6603324,-1.0,2.0,-67.0
1777891318.6703324,1.0,1.0,-67.0
1777891318.6803324,1.0,1.0,-75.0
1777891318.6903324,0.0,1.0,-77.0
1777891318.7003324,-2.0,0.0,-75.0
1777891318.7103324,-1.0,-1.0,-78.0
1777891318.7203324,0.0,-1.0,-75.0
1777891318.7303324,-1.0,-1.0,-72.0
1777891318.7403324,0.0,1.0,-74.0
1777891318.7503324,0.0,3.0,-73.0
1777891318.7603323,1.0,5.0,-79.0
1777891318.7703323,3.0,2.0,-84.0
1777891318.7803323,5.0,0.0,-73.0
1777891318.7903323,1.0,0.0,-72.0
1777891318.8003323,3.0,0.0,-67.0
1777891318.8103323,3.0,-2.0,-65.0
1777891318.8203323,1.0,-5.0,-66.0
1777891318.8303325,-4.0,-2.0,-59.0
1777891318.8403325,-4.0,-3.0,-60.0
1777891318.8503325,-6.0,-1.0,-57.0
1777891318.8603325,-5.0,-2.0,-67.0
1777891318.8703325,-4.0,-1.0,-70.0
1777891318.8803325,-7.0,0.0,-72.0
1777891318.8903325,-4.0,2.0,-70.0
1777891318.9003325,-1.0,-1.0,-76.0
1777891318.9103324,0.0,0.0,-81.0
1777891318.9203324,-4.0,-1.0,-85.0
1777891318.9303324,-7.0,3.0,-91.0
1777891318.9403324,-10.0,4.0,-85.0
1777891318.9503324,-3.0,6.0,-85.0
1777891318.9603324,0.0,5.0,-84.0
1777891318.9703324,0.0,4.0,-79.0
1777891318.9803324,5.0,4.0,-77.0
1777891318.9903324,1.0,3.0,-70.0
1777891319.0003324,2.0,2.0,-61.0
1777891319.0103323,-4.0,0.0,-69.0
1777891319.0203323,-2.0,0.0,-74.0
1777891319.0303323,-2.0,3.0,-67.0
1777891319.0403323,-2.0,1.0,-66.0
1777891319.0503323,-2.0,-3.0,-59.0
1777891319.0603323,0.0,-4.0,-60.0
1777891319.0703323,3.0,-3.0,-56.0
1777891319.0803325,0.0,-4.0,-58.0
1777891319.0903325,0.0,-5.0,-61.0
1777891319.1003325,-1.0,-8.0,-57.0
1777891319.1103325,5.0,-10.0,-60.0
1777891319.1203325,3.0,-8.0,-65.0
1777891319.1303325,2.0,-7.0,-70.0
1777891319.1403325,1.0,-3.0,-72.0
1777891319.1503325,0.0,-3.0,-69.0
1777891319.1603324,0.0,-5.0,-67.0
1777891319.1703324,0.0,-2.0,-64.0
1777891319.1803324,2.0,0.0,-69.0
1777891319.1903324,4.0,0.0,-64.0
1777891319.2003324,6.0,0.0,-67.0
1777891319.2103324,3.0,-2.0,-73.0
1777891319.2203324,6.0,-2.0,-66.0
1777891319.2303324,2.0,0.0,-67.0
1777891319.2403324,2.0,0.0,-66.0
1777891319.2503324,0.0,-1.0,-64.0
1777891319.2603323,0.0,2.0,-61.0
1777891319.2703323,1.0,2.0,-65.0
1777891319.2803323,0.0,1.0,-67.0
1777891319.2903323,-1.0,0.0,-64.0
1777891319.3003323,-5.0,0.0,-60.0
1777891319.3103323,0.0,-1.0,-66.0
1777891319.3203323,0.0,5.0,-62.0
1777891319.3303325,0.0,2.0,-68.0
1777891319.3403325,0.0,4.0,-66.0
1777891319.3503325,0.0,2.0,-69.0
1777891319.3603325,1.0,-1.0,-66.0
1777891319.3703325,0.0,0.0,-69.0
1777891319.3803325,2.0,-1.0,-69.0
1777891319.3903325,3.0,-6.0,-70.0
1777891319.4003325,1.0,-3.0,-68.0
1777891319.4103324,0.0,-7.0,-66.0
1777891319.4203324,0.0,-7.0,-67.0
1777891319.4303324,7.0,-7.0,-66.0
1777891319.4403324,8.0,-8.0,-67.0
1777891319.4503324,7.0,-6.0,-65.0
1777891319.4603324,6.0,-6.0,-69.0
1777891319.4703324,3.0,-7.0,-74.0
1777891319.4803324,1.0,-9.0,-81.0
1777891319.4903324,5.0,-5.0,-82.0
1777891319.5003324,7.0,0.0,-82.0
1777891319.5103323,8.0,-1.0,-86.0
1777891319.5203323,3.0,-5.0,-90.0
1777891319.5303323,0.0,-2.0,-84.0
1777891319.5403323,1.0,0.0,-79.0
1777891319.5503323,-3.0,1.0,-73.0
1777891319.5603323,-1.0,0.0,-72.0
1777891319.5703323,4.0,-1.0,-73.0
1777891319.5803325,5.0,1.0,-72.0
1777891319.5903325,0.0,3.0,-74.0
1777891319.6003325,0.0,5.0,-75.0
1777891319.6103325,-2.0,6.0,-79.0
1777891319.6203325,-4.0,4.0,-73.0
1777891319.6303325,-5.0,2.0,-66.0
1777891319.6403325,0.0,0.0,-68.0
1777891319.6503325,1.0,2.0,-76.0
1777891319.6613324,2.0,0.0,-77.0
1777891319.6703324,5.0,0.0,-78.0
1777891319.6803324,7.0,-4.0,-69.0
1777891319.6903324,10.0,-2.0,-66.0
1777891319.7003324,5.0,0.0,-65.0
1777891319.7103324,6.0,-1.0,-66.0
1777891319.7203324,3.0,-1.0,-64.0
1777891319.7303324,0.0,-2.0,-70.0
1777891319.7403324,6.0,-4.0,-77.0
1777891319.7503324,10.0,-5.0,-75.0
1777891319.7603323,9.0,-5.0,-65.0
1777891319.7703323,5.0,-7.0,-66.0
1777891319.7803323,5.0,-4.0,-72.0
1777891319.7903323,4.0,-3.0,-72.0
1777891319.8003323,9.0,-2.0,-64.0
1777891319.8103323,4.0,-3.0,-70.0
1777891319.8203323,1.0,-7.0,-73.0
1777891319.8303325,5.0,-5.0,-68.0
1777891319.8403325,5.0,-1.0,-70.0
1777891319.8503325,4.0,-2.0,-73.0
1777891319.8603325,0.0,0.0,-77.0
1777891319.8703325,-1.0,2.0,-76.0
1777891319.8803325,3.0,0.0,-76.0
1777891319.8903325,-1.0,0.0,-72.0
1777891319.9003325,0.0,-2.0,-73.0
1777891319.9103324,1.0,-1.0,-73.0
1777891319.9203324,-2.0,-6.0,-72.0
1777891319.9303324,0.0,-4.0,-69.0
1777891319.9403324,0.0,1.0,-77.0
1777891319.9503324,-2.0,3.0,-73.0
1777891319.9603324,-3.0,2.0,-72.0
1777891319.9703324,0.0,0.0,-78.0
1777891319.9803324,0.0,0.0,-76.0
1777891319.9903324,-5.0,2.0,-77.0
1777891320.0003324,-3.0,2.0,-66.0
1777891320.0103323,-1.0,0.0,-65.0
1777891320.0203323,0.0,1.0,-66.0
1777891320.0303323,0.0,1.0,-73.0
1777891320.0403323,0.0,-1.0,-78.0
1777891320.0503323,0.0,-4.0,-83.0
1777891320.0603323,3.0,-5.0,-79.0
1777891320.0703323,1.0,-5.0,-72.0
1777891320.0803325,2.0,-1.0,-68.0
1777891320.0903325,4.0,0.0,-60.0
1777891320.1003325,5.0,1.0,-62.0
1777891320.1103325,4.0,-2.0,-64.0
1777891320.1203325,7.0,-5.0,-66.0
1777891320.1303325,5.0,-3.0,-69.0
1777891320.1403325,8.0,-2.0,-78.0
1777891320.1503325,6.0,-2.0,-84.0
1777891320.1603324,10.0,-2.0,-74.0
1777891320.1703324,10.0,0.0,-76.0
1777891320.1803324,6.0,0.0,-75.0
1777891320.1903324,9.0,-3.0,-72.0
1777891320.2003324,6.0,-2.0,-72.0
1777891320.2103324,2.0,-2.0,-68.0
1777891320.2203324,2.0,2.0,-65.0
1777891320.2303324,3.0,3.0,-61.0
1777891320.2403324,5.0,2.0,-66.0
1777891320.2503324,8.0,4.0,-61.0
1777891320.2603323,6.0,3.0,-68.0
1777891320.2703323,1.0,0.0,-76.0
1777891320.2803323,0.0,-1.0,-75.0
1777891320.2903323,-1.0,-6.0,-78.0
1777891320.3003323,0.0,-7.0,-80.0
1777891320.3103323,0.0,-4.0,-78.0
1777891320.3203323,-3.0,-4.0,-80.0
1777891320.3303325,-3.0,-5.0,-83.0
1777891320.3403325,-2.0,-3.0,-85.0
1777891320.3503325,-1.0,0.0,-85.0
1777891320.3603325,-4.0,5.0,-84.0
1777891320.3703325,-1.0,1.0,-79.0
1777891320.3803325,0.0,3.0,-78.0
1777891320.3903325,3.0,2.0,-76.0
1777891320.4003325,1.0,0.0,-76.0
1777891320.4103324,0.0,5.0,-78.0
1777891320.4203324,-7.0,3.0,-82.0
1777891320.4303324,-11.0,8.0,-84.0
1777891320.4403324,-6.0,6.0,-78.0
1777891320.4503324,-2.0,6.0,-71.0
1777891320.4603324,0.0,8.0,-76.0
1777891320.4703324,0.0,5.0,-76.0
1777891320.4803324,0.0,4.0,-73.0
1777891320.4903324,0.0,5.0,-75.0
1777891320.5003324,0.0,4.0,-76.0
1777891320.5103323,3.0,5.0,-84.0
1777891320.5203323,7.0,9.0,-83.0
1777891320.5303323,6.0,12.0,-78.0
1777891320.5403323,0.0,12.0,-80.0
1777891320.5503323,-6.0,5.0,-83.0
1777891320.5603323,-5.0,2.0,-77.0
1777891320.5703323,-3.0,2.0,-73.0
1777891320.5803325,0.0,0.0,-75.0
1777891320.5903325,4.0,2.0,-70.0
1777891320.6003325,6.0,-1.0,-69.0
1777891320.6103325,0.0,0.0,-70.0
1777891320.6213324,-1.0,1.0,-71.0
1777891320.6313324,-5.0,0.0,-81.0
1777891320.6413324,0.0,2.0,-80.0
1777891320.6513324,2.0,0.0,-76.0
1777891320.6613324,0.0,0.0,-75.0
1777891320.6713324,0.0,-4.0,-76.0
1777891320.6813323,-3.0,-1.0,-75.0
1777891320.6913323,0.0,0.0,-74.0
1777891320.7013323,-3.0,0.0,-69.0
1777891320.7113323,-3.0,0.0,-66.0
1777891320.7213323,2.0,1.0,-60.0
1777891320.7313323,3.0,1.0,-60.0
1777891320.7413323,3.0,0.0,-60.0
1777891320.7513323,0.0,0.0,-60.0
1777891320.7613325,3.0,0.0,-63.0
1777891320.7713325,0.0,4.0,-69.0
1777891320.7813325,-3.0,6.0,-69.0
1777891320.7913325,-5.0,9.0,-68.0
1777891320.8013325,-5.0,0.0,-64.0
1777891320.8113325,-2.0,0.0,-66.0
1777891320.8213325,-1.0,1.0,-66.0
1777891320.8313324,3.0,1.0,-74.0
1777891320.8413324,2.0,0.0,-74.0
1777891320.8513324,0.0,-5.0,-73.0
1777891320.8613324,-3.0,-2.0,-76.0
1777891320.8713324,-2.0,-1.0,-76.0
1777891320.8813324,2.0,-4.0,-77.0
1777891320.8913324,3.0,-5.0,-75.0
1777891320.9013324,5.0,-4.0,-75.0
1777891320.9113324,3.0,0.0,-79.0
1777891320.9213324,4.0,-1.0,-81.0
1777891320.9313323,4.0,-1.0,-80.0
1777891320.9413323,3.0,-3.0,-87.0
1777891320.9513323,0.0,-6.0,-86.0
1777891320.9613323,-3.0,-6.0,-86.0
1777891320.9713323,-1.0,-4.0,-84.0
1777891320.9813323,3.0,0.0,-81.0
1777891320.9913323,3.0,-1.0,-80.0
1777891321.0013323,2.0,-1.0,-86.0
1777891321.0113325,0.0,-4.0,-82.0
1777891321.0213325,1.0,-7.0,-81.0
1777891321.0313325,-2.0,-6.0,-80.0
1777891321.0413325,0.0,-2.0,-81.0
1777891321.0513325,-1.0,-2.0,-80.0
1777891321.0613325,0.0,-1.0,-85.0
1777891321.0713325,-3.0,-1.0,-79.0
1777891321.0813324,0.0,1.0,-78.0
1777891321.0913324,1.0,0.0,-73.0
1777891321.1013324,3.0,1.0,-72.0
1777891321.1113324,3.0,-1.0,-74.0
1777891321.1213324,7.0,3.0,-79.0
1777891321.1313324,5.0,3.0,-77.0
1777891321.1413324,3.0,0.0,-77.0
1777891321.1513324,-3.0,-3.0,-84.0
1777891321.1613324,-1.0,-2.0,-86.0
1777891321.1713324,-3.0,-1.0,-82.0
1777891321.1813323,-1.0,-1.0,-75.0
1777891321.1913323,-1.0,0.0,-73.0
1777891321.2013323,-4.0,-3.0,-70.0
1777891321.2113323,-1.0,-2.0,-72.0
1777891321.2213323,0.0,0.0,-75.0
1777891321.2313323,-2.0,2.0,-74.0
1777891321.2413323,1.0,0.0,-70.0
1777891321.2513323,0.0,-1.0,-71.0
1777891321.2613325,3.0,0.0,-76.0
1777891321.2713325,0.0,-4.0,-76.0
1777891321.2813325,1.0,-6.0,-67.0
1777891321.2913325,3.0,-10.0,-70.0
1777891321.3013325,2.0,-10.0,-74.0
1777891321.3113325,2.0,-7.0,-73.0
1777891321.3213325,1.0,-3.0,-73.0
1777891321.3313324,0.0,-5.0,-65.0
1777891321.3413324,6.0,-6.0,-62.0
1777891321.3513324,4.0,-6.0,-64.0
1777891321.3613324,3.0,-6.0,-69.0
1777891321.3713324,3.0,0.0,-69.0
1777891321.3813324,9.0,0.0,-67.0
1777891321.3913324,5.0,2.0,-63.0
1777891321.4013324,2.0,3.0,-67.0
1777891321.4113324,4.0,2.0,-79.0
1777891321.4213324,4.0,-1.0,-81.0
1777891321.4313323,4.0,-2.0,-80.0
1777891321.4413323,7.0,-1.0,-70.0
1777891321.4513323,8.0,2.0,-66.0
1777891321.4613323,7.0,6.0,-64.0
1777891321.4713323,7.0,5.0,-69.0
1777891321.4813323,6.0,3.0,-73.0
1777891321.4913323,10.0,5.0,-72.0
1777891321.5013323,11.0,4.0,-75.0
1777891321.5113325,3.0,4.0,-77.0
1777891321.5213325,3.0,0.0,-67.0
1777891321.5313325,0.0,2.0,-66.0
1777891321.5413325,3.0,6.0,-69.0
1777891321.5513325,3.0,2.0,-70.0
1777891321.5613325,6.0,0.0,-72.0
1777891321.5713325,2.0,4.0,-78.0
1777891321.5813324,2.0,3.0,-81.0
1777891321.5913324,1.0,3.0,-83.0
1777891321.6013324,0.0,0.0,-80.0
1777891321.6113324,-1.0,0.0,-80.0
1777891321.6213324,-2.0,0.0,-77.0
1777891321.6313324,-6.0,0.0,-76.0
1777891321.6413324,-4.0,-2.0,-81.0
1777891321.6513324,-1.0,-1.0,-85.0
1777891321.6613324,0.0,0.0,-81.0
1777891321.6713324,0.0,0.0,-81.0
1777891321.6813323,0.0,-2.0,-85.0
1777891321.6913323,1.0,0.0,-84.0
1777891321.7013323,6.0,0.0,-77.0
1777891321.7113323,8.0,-3.0,-76.0
1777891321.7213323,4.0,-1.0,-80.0
1777891321.7313323,2.0,-4.0,-77.0
1777891321.7413323,1.0,-3.0,-74.0
1777891321.7513323,0.0,-3.0,-76.0
1777891321.7613325,2.0,-6.0,-77.0
1777891321.7713325,4.0,-6.0,-85.0
1777891321.7813325,4.0,-5.0,-88.0
1777891321.7913325,6.0,-7.0,-79.0
1777891321.8013325,5.0,-7.0,-78.0
1777891321.8113325,5.0,-4.0,-78.0
1777891321.8213325,8.0,-5.0,-70.0
1777891321.8313324,8.0,-8.0,-71.0
1777891321.8413324,8.0,-9.0,-74.0
1777891321.8513324,7.0,-7.0,-71.0
1777891321.8613324,9.0,-5.0,-70.0
1777891321.8713324,4.0,-5.0,-73.0
1777891321.8813324,7.0,-9.0,-76.0
1777891321.8913324,5.0,-5.0,-81.0
1777891321.9013324,5.0,-3.0,-91.0
1777891321.9113324,3.0,-2.0,-83.0
1777891321.9213324,5.0,2.0,-81.0
1777891321.9313323,4.0,0.0,-76.0
1777891321.9413323,3.0,0.0,-78.0
1777891321.9513323,3.0,1.0,-76.0
1777891321.9613323,5.0,-1.0,-71.0
1777891321.9713323,3.0,0.0,-72.0
1777891321.9813323,-1.0,0.0,-78.0
1777891321.9913323,-1.0,0.0,-72.0
1777891322.0013323,-3.0,-3.0,-71.0
1777891322.0113325,0.0,-4.0,-76.0
1777891322.0213325,0.0,-6.0,-77.0
1777891322.0313325,-1.0,-4.0,-82.0
1777891322.0413325,0.0,-1.0,-79.0
1777891322.0513325,1.0,-1.0,-76.0
1777891322.0613325,2.0,0.0,-74.0
1777891322.0713325,9.0,-1.0,-74.0
1777891322.0813324,10.0,-3.0,-79.0
1777891322.0913324,10.0,-1.0,-75.0
1777891322.1013324,5.0,1.0,-75.0
1777891322.1113324,-2.0,1.0,-75.0
1777891322.1213324,-4.0,0.0,-71.0
1777891322.1313324,-2.0,1.0,-66.0
1777891322.1413324,-6.0,3.0,-65.0
1777891322.1513324,-4.0,1.0,-63.0
1777891322.1613324,-2.0,0.0,-61.0
1777891322.1713324,4.0,0.0,-67.0
1777891322.1813323,2.0,0.0,-75.0
1777891322.1913323,2.0,0.0,-74.0
1777891322.2013323,7.0,1.0,-72.0
1777891322.2113323,8.0,0.0,-75.0
1777891322.2213323,5.0,-1.0,-73.0
1777891322.2313323,5.0,0.0,-72.0
1777891322.2413323,10.0,-2.0,-70.0
1777891322.2513323,10.0,-3.0,-67.0
1777891322.2613325,5.0,-5.0,-63.0
1777891322.2713325,5.0,-7.0,-63.0
1777891322.2813325,7.0,-7.0,-58.0
1777891322.2913325,11.0,-10.0,-60.0
1777891322.3013325,10.0,-11.0,-61.0
1777891322.3113325,11.0,-9.0,-62.0
1777891322.3213325,10.0,-8.0,-66.0
1777891322.3313324,9.0,-7.0,-67.0
1777891322.3413324,7.0,-8.0,-67.0
1777891322.3513324,5.0,-6.0,-73.0
1777891322.3613324,5.0,-5.0,-74.0
1777891322.3713324,5.0,-9.0,-80.0
1777891322.3813324,3.0,-10.0,-76.0
1777891322.3913324,5.0,-9.0,-74.0
1777891322.4013324,5.0,-8.0,-76.0
1777891322.4113324,1.0,-6.0,-74.0
1777891322.4213324,-4.0,-7.0,-69.0
1777891322.4313323,-3.0,-5.0,-66.0
1777891322.4413323,1.0,-5.0,-69.0
1777891322.4513323,-2.0,-7.0,-67.0
1777891322.4613323,1.0,-10.0,-68.0
1777891322.4713323,3.0,-7.0,-67.0
1777891322.4813323,9.0,-9.0,-65.0
1777891322.4913323,6.0,-7.0,-63.0
1777891322.5013323,5.0,-10.0,-71.0
1777891322.5113325,1.0,-9.0,-70.0
1777891322.5213325,0.0,-10.0,-66.0
1777891322.5313325,4.0,-11.0,-66.0
1777891322.5413325,4.0,-10.0,-65.0
1777891322.5513325,7.0,-8.0,-66.0
1777891322.5613325,3.0,-5.0,-68.0
1777891322.5713325,1.0,-6.0,-62.0
1777891322.5813324,0.0,-5.0,-67.0
1777891322.5923324,0.0,-2.0,-64.0
1777891322.6023324,-1.0,0.0,-62.0
1777891322.6123323,-2.0,1.0,-65.0
1777891322.6223323,-6.0,3.0,-64.0
1777891322.6313324,-2.0,0.0,-61.0
1777891322.6423323,3.0,-1.0,-66.0
1777891322.6523323,4.0,-4.0,-76.0
1777891322.6623323,0.0,-4.0,-81.0
1777891322.6723323,3.0,-2.0,-80.0
1777891322.6813323,6.0,-2.0,-80.0
1777891322.6923325,4.0,-3.0,-83.0
1777891322.7023325,5.0,-2.0,-84.0
1777891322.7123325,11.0,2.0,-85.0
1777891322.7233324,7.0,4.0,-74.0
1777891322.7323325,11.0,1.0,-70.0
1777891322.7423325,9.0,1.0,-71.0
1777891322.7523324,1.0,4.0,-65.0
1777891322.7623324,-3.0,2.0,-62.0
1777891322.7723324,0.0,0.0,-64.0
1777891322.7823324,-4.0,1.0,-73.0
1777891322.7923324,-5.0,-5.0,-75.0
1777891322.8023324,-5.0,-8.0,-78.0
1777891322.8123324,-5.0,-5.0,-77.0
1777891322.8223324,0.0,-5.0,-83.0
1777891322.8323324,-1.0,-4.0,-77.0
1777891322.8423324,-1.0,-2.0,-75.0
1777891322.8523324,-3.0,1.0,-75.0
1777891322.8623323,0.0,0.0,-78.0
1777891322.8723323,1.0,-1.0,-76.0
1777891322.8823323,2.0,-4.0,-77.0
1777891322.8923323,4.0,-2.0,-76.0
