time,x,y,z
1777891322.9023323,4.0,-4.0,-70.0
1777891322.9123323,3.0,-6.0,-70.0
1777891322.9223323,5.0,-3.0,-77.0
1777891322.9323325,4.0,-1.0,-76.0
1777891322.9423325,4.0,-3.0,-82.0
1777891322.9523325,7.0,-5.0,-77.0
1777891322.9623325,13.0,-1.0,-76.0
1777891322.9723325,9.0,-2.0,-78.0
1777891322.9823325,6.0,-4.0,-76.0
1777891322.9923325,1.0,-5.0,-79.0
1777891323.0023324,3.0,-7.0,-81.0
1777891323.0123324,2.0,-6.0,-82.0
1777891323.0223324,3.0,-5.0,-89.0
1777891323.0323324,4.0,-2.0,-82.0
1777891323.0423324,3.0,-2.0,-82.0
1777891323.0523324,1.0,-2.0,-78.0
1777891323.0623324,0.0,0.0,-79.0
1777891323.0723324,0.0,-1.0,-82.0
1777891323.0823324,-3.0,-3.0,-86.0
1777891323.0923324,0.0,-6.0,-84.0
1777891323.1023324,0.0,-8.0,-80.0
1777891323.1123323,0.0,-9.0,-73.0
1777891323.1223323,2.0,-6.0,-69.0
1777891323.1323323,2.0,-4.0,-67.0
1777891323.1423323,6.0,-4.0,-60.0
1777891323.1523323,7.0,-6.0,-60.0
1777891323.1623323,3.0,-4.0,-56.0
1777891323.1723323,1.0,-2.0,-60.0
1777891323.1823325,-1.0,0.0,-62.0
1777891323.1923325,-1.0,4.0,-64.0
1777891323.2023325,-5.0,8.0,-64.0
1777891323.2123325,-1.0,6.0,-70.0
1777891323.2223325,3.0,3.0,-71.0
1777891323.2323325,2.0,5.0,-70.0
1777891323.2423325,3.0,4.0,-69.0
1777891323.2523324,3.0,4.0,-76.0
1777891323.2623324,4.0,2.0,-72.0
1777891323.2723324,3.0,2.0,-74.0
1777891323.2823324,5.0,0.0,-69.0
1777891323.2923324,5.0,0.0,-72.0
1777891323.3023324,4.0,-3.0,-73.0
1777891323.3123324,2.0,-1.0,-74.0
1777891323.3223324,1.0,2.0,-76.0
1777891323.3323324,3.0,1.0,-77.0
1777891323.3423324,-3.0,-3.0,-77.0
1777891323.3523324,-4.0,-6.0,-75.0
1777891323.3623323,0.0,-5.0,-74.0
1777891323.3723323,0.0,-4.0,-72.0
1777891323.3823323,-2.0,-4.0,-73.0
1777891323.3923323,0.0,-4.0,-76.0
1777891323.4023323,1.0,-1.0,-75.0
1777891323.4123323,0.0,-1.0,-72.0
1777891323.4223323,0.0,-1.0,-66.0
1777891323.4323325,-1.0,-1.0,-73.0
1777891323.4423325,-3.0,-6.0,-74.0
1777891323.4523325,-1.0,-7.0,-77.0
1777891323.4623325,6.0,-1.0,-80.0
1777891323.4723325,5.0,-1.0,-85.0
1777891323.4823325,3.0,0.0,-87.0
1777891323.4923325,4.0,1.0,-82.0
1777891323.5023324,1.0,1.0,-82.0
1777891323.5123324,2.0,3.0,-80.0
1777891323.5223324,-1.0,1.0,-79.0
1777891323.5323324,-4.0,2.0,-78.0
1777891323.5423324,-7.0,3.0,-75.0
1777891323.5523324,-3.0,3.0,-75.0
1777891323.5623324,-7.0,1.0,-70.0
1777891323.5723324,-5.0,0.0,-66.0
1777891323.5823324,0.0,0.0,-73.0
1777891323.5923324,8.0,-3.0,-74.0
1777891323.6023324,13.0,-3.0,-80.0
1777891323.6123323,5.0,-3.0,-82.0
1777891323.6223323,3.0,-4.0,-79.0
1777891323.6323323,2.0,-8.0,-75.0
1777891323.6423323,1.0,-5.0,-80.0
1777891323.6523323,4.0,-7.0,-87.0
1777891323.6623323,2.0,-5.0,-87.0
1777891323.6723323,3.0,-4.0,-84.0
1777891323.6823325,2.0,-1.0,-82.0
1777891323.6923325,-3.0,-2.0,-75.0
1777891323.7023325,-1.0,1.0,-73.0
1777891323.7123325,-2.0,0.0,-71.0
1777891323.7223325,-4.0,-3.0,-72.0
1777891323.7323325,-4.0,-6.0,-64.0
1777891323.7433324,-5.0,-2.0,-70.0
1777891323.7523324,-7.0,-3.0,-74.0
1777891323.7623324,-2.0,-2.0,-74.0
1777891323.7723324,0.0,-3.0,-72.0
1777891323.7823324,0.0,-2.0,-71.0
1777891323.7923324,-1.0,-1.0,-68.0
1777891323.8023324,0.0,-1.0,-71.0
1777891323.8123324,3.0,-5.0,-69.0
1777891323.8223324,4.0,-4.0,-75.0
1777891323.8323324,1.0,-9.0,-75.0
1777891323.8423324,1.0,-9.0,-76.0
1777891323.8523324,4.0,-10.0,-74.0
1777891323.8623323,2.0,-7.0,-74.0
1777891323.8723323,5.0,-1.0,-74.0
1777891323.8823323,0.0,0.0,-69.0
1777891323.8923323,2.0,4.0,-68.0
1777891323.9023323,0.0,1.0,-66.0
1777891323.9123323,2.0,4.0,-63.0
1777891323.9223323,1.0,5.0,-70.0
1777891323.9323325,1.0,-1.0,-78.0
1777891323.9423325,-3.0,-4.0,-78.0
1777891323.9523325,-5.0,-4.0,-74.0
1777891323.9623325,3.0,-5.0,-75.0
1777891323.9723325,2.0,-5.0,-72.0
1777891323.9823325,2.0,-4.0,-72.0
1777891323.9923325,1.0,-3.0,-74.0
1777891324.0023324,-1.0,-4.0,-73.0
1777891324.0123324,1.0,-5.0,-70.0
1777891324.0223324,3.0,-9.0,-65.0
1777891324.0323324,1.0,-7.0,-68.0
1777891324.0423324,3.0,-6.0,-69.0
1777891324.0523324,6.0,-7.0,-73.0
1777891324.0623324,8.0,0.0,-67.0
1777891324.0723324,8.0,0.0,-69.0
1777891324.0823324,10.0,3.0,-65.0
1777891324.0923324,8.0,3.0,-70.0
1777891324.1023324,5.0,0.0,-65.0
1777891324.1123323,4.0,0.0,-63.0
1777891324.1223323,5.0,1.0,-65.0
1777891324.1323323,-1.0,-1.0,-67.0
1777891324.1423323,-3.0,0.0,-73.0
1777891324.1523323,-1.0,-1.0,-71.0
1777891324.1623323,-3.0,3.0,-71.0
1777891324.1723323,-4.0,3.0,-70.0
1777891324.1823325,-4.0,2.0,-66.0
1777891324.1923325,-2.0,1.0,-75.0
1777891324.2023325,0.0,0.0,-71.0
1777891324.2123325,-3.0,0.0,-71.0
1777891324.2223325,-7.0,-2.0,-76.0
1777891324.2323325,1.0,-2.0,-81.0
1777891324.2423325,4.0,-4.0,-84.0
1777891324.2523324,0.0,-3.0,-87.0
1777891324.2623324,0.0,-3.0,-85.0
1777891324.2723324,0.0,1.0,-81.0
1777891324.2823324,2.0,2.0,-80.0
1777891324.2923324,-2.0,0.0,-75.0
1777891324.3023324,-10.0,0.0,-80.0
1777891324.3123324,-7.0,4.0,-79.0
1777891324.3223324,-5.0,6.0,-81.0
1777891324.3323324,-1.0,1.0,-83.0
1777891324.3423324,2.0,-2.0,-83.0
1777891324.3523324,0.0,-1.0,-80.0
1777891324.3623323,-3.0,2.0,-74.0
1777891324.3723323,-1.0,0.0,-81.0
1777891324.3823323,-2.0,0.0,-79.0
1777891324.3923323,1.0,3.0,-78.0
1777891324.4023323,-5.0,2.0,-78.0
1777891324.4123323,-7.0,4.0,-78.0
1777891324.4223323,-4.0,5.0,-72.0
1777891324.4323325,-5.0,3.0,-62.0
1777891324.4423325,-9.0,2.0,-62.0
1777891324.4523325,-5.0,-1.0,-62.0
1777891324.4623325,-5.0,1.0,-66.0
1777891324.4723325,-3.0,0.0,-71.0
1777891324.4823325,-3.0,-2.0,-73.0
1777891324.4923325,-5.0,-6.0,-76.0
1777891324.5023324,-2.0,-6.0,-75.0
1777891324.5123324,0.0,-4.0,-75.0
1777891324.5223324,0.0,3.0,-70.0
1777891324.5323324,1.0,1.0,-68.0
1777891324.5423324,-1.0,-1.0,-71.0
1777891324.5523324,-3.0,0.0,-75.0
1777891324.5623324,-1.0,-1.0,-77.0
1777891324.5733323,3.0,3.0,-71.0
1777891324.5823324,1.0,5.0,-64.0
1777891324.5933323,0.0,8.0,-62.0
1777891324.6033323,2.0,8.0,-66.0
1777891324.6133325,3.0,7.0,-67.0
1777891324.6233325,1.0,4.0,-68.0
1777891324.6333325,4.0,5.0,-73.0
1777891324.6433325,2.0,5.0,-69.0
1777891324.6533325,2.0,4.0,-67.0
1777891324.6633325,1.0,3.0,-70.0
1777891324.6733325,2.0,0.0,-68.0
1777891324.6833324,3.0,-2.0,-68.0
1777891324.6933324,-2.0,-1.0,-65.0
1777891324.7033324,-2.0,-5.0,-64.0
1777891324.7133324,-5.0,0.0,-62.0
1777891324.7233324,1.0,2.0,-65.0
1777891324.7333324,-2.0,6.0,-70.0
1777891324.7433324,-3.0,4.0,-73.0
1777891324.7533324,0.0,0.0,-71.0
1777891324.7633324,3.0,-1.0,-73.0
1777891324.7733324,3.0,3.0,-70.0
1777891324.7833323,0.0,8.0,-66.0
1777891324.7933323,0.0,4.0,-69.0
1777891324.8033323,-3.0,6.0,-72.0
1777891324.8133323,0.0,1.0,-71.0
1777891324.8233323,0.0,-1.0,-68.0
1777891324.8333323,-1.0,-1.0,-71.0
1777891324.8433323,-5.0,-2.0,-67.0
1777891324.8533323,-10.0,0.0,-67.0
1777891324.8633325,-6.0,2.0,-74.0
1777891324.8733325,0.0,1.0,-71.0
1777891324.8833325,-1.0,2.0,-68.0
1777891324.8933325,-1.0,2.0,-62.0
1777891324.9033325,1.0,2.0,-66.0
1777891324.9133325,0.0,0.0,-72.0
1777891324.9233325,1.0,1.0,-74.0
1777891324.9333324,2.0,1.0,-80.0
1777891324.9433324,0.0,1.0,-80.0
1777891324.9533324,-4.0,4.0,-82.0
1777891324.9633324,-6.0,-3.0,-82.0
1777891324.9733324,-5.0,-2.0,-77.0
1777891324.9833324,-6.0,0.0,-72.0
1777891324.9933324,-8.0,2.0,-72.0
1777891325.0033324,-11.0,1.0,-68.0
1777891325.0133324,-13.0,2.0,-64.0
1777891325.0233324,-7.0,1.0,-60.0
1777891325.0333323,-5.0,2.0,-64.0
1777891325.0433323,0.0,3.0,-69.0
1777891325.0533323,0.0,2.0,-75.0
1777891325.0633323,2.0,-1.0,-79.0
1777891325.0733323,1.0,2.0,-75.0
1777891325.0833323,1.0,2.0,-70.0
1777891325.0933323,0.0,2.0,-66.0
1777891325.1033323,1.0,0.0,-63.0
1777891325.1133325,4.0,3.0,-64.0
1777891325.1233325,1.0,6.0,-66.0
1777891325.1333325,-1.0,9.0,-67.0
1777891325.1433325,3.0,4.0,-75.0
1777891325.1533325,4.0,2.0,-80.0
1777891325.1633325,5.0,1.0,-69.0
1777891325.1733325,8.0,-2.0,-63.0
1777891325.1833324,10.0,-4.0,-68.0
1777891325.1933324,8.0,-1.0,-66.0
1777891325.2033324,2.0,-2.0,-61.0
1777891325.2133324,1.0,-3.0,-59.0
1777891325.2233324,1.0,-3.0,-58.0
1777891325.2333324,2.0,-7.0,-59.0
1777891325.2433324,5.0,-6.0,-59.0
1777891325.2533324,3.0,-5.0,-60.0
1777891325.2633324,2.0,-3.0,-64.0
1777891325.2733324,-1.0,-2.0,-64.0
1777891325.2833323,2.0,-1.0,-62.0
1777891325.2933323,0.0,1.0,-68.0
1777891325.3033323,-2.0,4.0,-77.0
1777891325.3133323,1.0,3.0,-75.0
1777891325.3233323,1.0,0.0,-75.0
1777891325.3333323,1.0,1.0,-80.0
1777891325.3433323,3.0,0.0,-81.0
1777891325.3533323,0.0,0.0,-74.0
1777891325.3633325,-1.0,0.0,-68.0
1777891325.3733325,-1.0,-1.0,-69.0
1777891325.3833325,-5.0,-1.0,-61.0
1777891325.3933325,-6.0,-4.0,-62.0
1777891325.4033325,-6.0,-2.0,-63.0
1777891325.4133325,-4.0,0.0,-63.0
1777891325.4233325,-4.0,-3.0,-68.0
1777891325.4333324,-3.0,-6.0,-75.0
1777891325.4433324,-4.0,-6.0,-71.0
1777891325.4533324,-6.0,-6.0,-68.0
1777891325.4633324,-3.0,-4.0,-64.0
1777891325.4733324,-5.0,-7.0,-63.0
1777891325.4833324,-4.0,-4.0,-71.0
1777891325.4933324,0.0,-6.0,-82.0
1777891325.5033324,4.0,-8.0,-86.0
1777891325.5133324,3.0,-7.0,-82.0
1777891325.5233324,0.0,-9.0,-76.0
1777891325.5333323,0.0,-8.0,-78.0
1777891325.5433323,-1.0,-9.0,-76.0
1777891325.5533323,-1.0,-6.0,-82.0
1777891325.5633323,-3.0,-8.0,-77.0
1777891325.5733323,-4.0,-5.0,-83.0
1777891325.5833323,0.0,-1.0,-79.0
1777891325.5933323,0.0,1.0,-77.0
1777891325.6033323,0.0,3.0,-74.0
1777891325.6133325,0.0,0.0,-76.0
1777891325.6233325,6.0,0.0,-78.0
1777891325.6333325,3.0,-2.0,-79.0
1777891325.6433325,6.0,0.0,-78.0
1777891325.6533325,6.0,0.0,-72.0
1777891325.6633325,6.0,5.0,-69.0
1777891325.6733325,1.0,4.0,-65.0
1777891325.6833324,5.0,3.0,-70.0
1777891325.6933324,5.0,-1.0,-73.0
1777891325.7033324,6.0,-4.0,-75.0
1777891325.7143323,5.0,-5.0,-80.0
1777891325.7233324,7.0,-6.0,-88.0
1777891325.7333324,6.0,-7.0,-96.0
1777891325.7433324,5.0,-8.0,-87.0
1777891325.7533324,4.0,-6.0,-84.0
1777891325.7633324,4.0,-4.0,-78.0
1777891325.7733324,1.0,-2.0,-80.0
1777891325.7833323,1.0,1.0,-75.0
1777891325.7933323,5.0,1.0,-74.0
1777891325.8033323,7.0,2.0,-71.0
1777891325.8133323,6.0,4.0,-72.0
1777891325.8233323,10.0,2.0,-72.0
1777891325.8333323,14.0,-1.0,-70.0
1777891325.8433323,12.0,-1.0,-73.0
1777891325.8533323,14.0,0.0,-70.0
1777891325.8633325,11.0,1.0,-66.0
1777891325.8733325,9.0,3.0,-67.0
1777891325.8833325,3.0,0.0,-67.0
1777891325.8933325,3.0,-1.0,-71.0
1777891325.9033325,2.0,0.0,-67.0
1777891325.9133325,1.0,3.0,-63.0
1777891325.9233325,-4.0,3.0,-68.0
1777891325.9333324,-7.0,0.0,-73.0
1777891325.9433324,-6.0,1.0,-74.0
1777891325.9533324,0.0,3.0,-72.0
1777891325.9633324,0.0,1.0,-72.0
1777891325.9733324,-2.0,0.0,-74.0
1777891325.9833324,0.0,2.0,-68.0
1777891325.9933324,-3.0,0.0,-71.0
1777891326.0033324,0.0,-1.0,-71.0
1777891326.0133324,0.0,0.0,-72.0
1777891326.0233324,0.0,0.0,-70.0
1777891326.0333323,2.0,-2.0,-68.0
1777891326.0433323,3.0,-4.0,-71.0
1777891326.0533323,2.0,0.0,-70.0
1777891326.0633323,2.0,1.0,-76.0
1777891326.0733323,0.0,2.0,-74.0
1777891326.0833323,1.0,2.0,-74.0
1777891326.0933323,3.0,-1.0,-76.0
1777891326.1033323,9.0,-4.0,-69.0
1777891326.1133325,8.0,-2.0,-71.0
1777891326.1233325,6.0,-3.0,-75.0
1777891326.1333325,3.0,-6.0,-78.0
1777891326.1433325,5.0,-3.0,-73.0
1777891326.1533325,8.0,-5.0,-70.0
1777891326.1633325,9.0,0.0,-75.0
1777891326.1733325,7.0,1.0,-72.0
1777891326.1833324,4.0,0.0,-66.0
1777891326.1933324,1.0,0.0,-63.0
1777891326.2033324,2.0,4.0,-70.0
1777891326.2133324,0.0,4.0,-63.0
1777891326.2233324,-1.0,3.0,-61.0
1777891326.2333324,0.0,0.0,-58.0
1777891326.2433324,0.0,1.0,-59.0
1777891326.2533324,3.0,1.0,-61.0
1777891326.2633324,4.0,1.0,-69.0
1777891326.2733324,4.0,-2.0,-71.0
1777891326.2833323,7.0,-6.0,-69.0
1777891326.2933323,7.0,-3.0,-71.0
1777891326.3033323,7.0,-5.0,-75.0
1777891326.3133323,7.0,-1.0,-75.0
1777891326.3233323,8.0,0.0,-71.0
1777891326.3333323,6.0,0.0,-69.0
1777891326.3433323,8.0,2.0,-64.0
1777891326.3533323,7.0,4.0,-65.0
1777891326.3633325,7.0,8.0,-64.0
1777891326.3733325,1.0,7.0,-67.0
1777891326.3833325,3.0,10.0,-72.0
1777891326.3933325,0.0,8.0,-70.0
1777891326.4033325,-4.0,4.0,-71.0
1777891326.4133325,0.0,0.0,-74.0
1777891326.4233325,-2.0,-1.0,-74.0
1777891326.4333324,-2.0,-2.0,-75.0
1777891326.4433324,0.0,-7.0,-77.0
1777891326.4533324,-2.0,-9.0,-78.0
1777891326.4633324,-4.0,-5.0,-78.0
1777891326.4733324,-8.0,2.0,-76.0
1777891326.4833324,-6.0,3.0,-76.0
1777891326.4933324,-6.0,3.0,-70.0
1777891326.5033324,-1.0,3.0,-70.0
1777891326.5133324,1.0,2.0,-72.0
1777891326.5233324,2.0,0.0,-75.0
1777891326.5333323,3.0,2.0,-72.0
1777891326.5433323,3.0,0.0,-75.0
1777891326.5533323,3.0,1.0,-81.0
1777891326.5633323,-1.0,0.0,-79.0
1777891326.5743325,-1.0,-2.0,-77.0
1777891326.5833323,5.0,-5.0,-76.0
1777891326.5943325,3.0,-5.0,-78.0
1777891326.6043324,3.0,-3.0,-81.0
1777891326.6143324,4.0,-6.0,-80.0
1777891326.6243324,5.0,-9.0,-77.0
1777891326.6343324,7.0,-5.0,-80.0
1777891326.6443324,8.0,-3.0,-78.0
1777891326.6543324,1.0,-4.0,-74.0
1777891326.6643324,1.0,0.0,-75.0
1777891326.6743324,2.0,0.0,-70.0
1777891326.6843324,5.0,1.0,-63.0
1777891326.6943324,9.0,-2.0,-61.0
1777891326.7043324,7.0,-2.0,-61.0
1777891326.7143323,7.0,-2.0,-70.0
1777891326.7243323,4.0,-2.0,-72.0
1777891326.7343323,3.0,-5.0,-68.0
1777891326.7443323,0.0,-4.0,-69.0
1777891326.7543323,-5.0,-3.0,-68.0
1777891326.7643323,-5.0,-5.0,-66.0
1777891326.7743323,-5.0,-3.0,-58.0
1777891326.7843325,-3.0,-4.0,-58.0
1777891326.7943325,-10.0,-4.0,-59.0
1777891326.8043325,-12.0,-6.0,-57.0
1777891326.8143325,-6.0,-9.0,-60.0
1777891326.8243325,-5.0,-10.0,-64.0
1777891326.8343325,-1.0,-13.0,-70.0
1777891326.8443325,3.0,-9.0,-71.0
1777891326.8543324,0.0,-7.0,-70.0
1777891326.8643324,3.0,-8.0,-74.0
1777891326.8743324,0.0,-5.0,-79.0
1777891326.8843324,0.0,-3.0,-73.0
1777891326.8943324,-1.0,-6.0,-74.0
1777891326.9043324,3.0,-8.0,-73.0
1777891326.9143324,0.0,-9.0,-70.0
1777891326.9243324,-1.0,-7.0,-76.0
1777891326.9343324,1.0,-4.0,-78.0
1777891326.9443324,2.0,-2.0,-76.0
1777891326.9543324,2.0,-1.0,-77.0
1777891326.9643323,1.0,0.0,-78.0
1777891326.9743323,1.0,1.0,-80.0
1777891326.9843323,2.0,-2.0,-79.0
1777891326.9943323,3.0,1.0,-81.0
1777891327.0043323,4.0,-1.0,-83.0
1777891327.0143323,7.0,-4.0,-84.0
1777891327.0243323,4.0,-7.0,-81.0
1777891327.0343325,4.0,-9.0,-79.0
1777891327.0443325,3.0,-8.0,-68.0
1777891327.0543325,3.0,-6.0,-61.0
1777891327.0643325,-4.0,-5.0,-64.0
1777891327.0743325,-4.0,-3.0,-66.0
1777891327.0843325,-3.0,-3.0,-68.0
1777891327.0943325,-6.0,-2.0,-64.0
1777891327.1043324,-4.0,-5.0,-62.0
1777891327.1143324,-3.0,0.0,-62.0
1777891327.1243324,0.0,1.0,-70.0
1777891327.1343324,4.0,1.0,-74.0
1777891327.1443324,1.0,2.0,-76.0
1777891327.1543324,-1.0,5.0,-72.0
1777891327.1643324,0.0,1.0,-64.0
1777891327.1743324,-3.0,4.0,-66.0
1777891327.1843324,-1.0,4.0,-63.0
1777891327.1943324,0.0,2.0,-69.0
1777891327.2043324,1.0,3.0,-72.0
1777891327.2143323,2.0,1.0,-72.0
1777891327.2243323,4.0,0.0,-73.0
1777891327.2343323,0.0,-1.0,-66.0
1777891327.2443323,0.0,-3.0,-68.0
1777891327.2543323,3.0,0.0,-69.0
1777891327.2643323,0.0,-2.0,-69.0
1777891327.2743323,4.0,-1.0,-74.0
1777891327.2843325,7.0,-3.0,-75.0
1777891327.2943325,4.0,-2.0,-77.0
1777891327.3043325,-2.0,0.0,-74.0
1777891327.3143325,-6.0,2.0,-72.0
1777891327.3243325,-10.0,0.0,-62.0
1777891327.3343325,-7.0,0.0,-73.0
1777891327.3443325,-1.0,-1.0,-77.0
1777891327.3543324,1.0,1.0,-78.0
1777891327.3643324,3.0,0.0,-77.0
1777891327.3743324,2.0,2.0,-70.0
1777891327.3843324,1.0,0.0,-69.0
1777891327.3943324,3.0,0.0,-69.0
1777891327.4043324,1.0,-2.0,-68.0
1777891327.4143324,2.0,-6.0,-71.0
1777891327.4243324,5.0,-7.0,-68.0
1777891327.4343324,7.0,-11.0,-64.0
1777891327.4443324,9.0,-9.0,-67.0
1777891327.4543324,6.0,-7.0,-69.0
1777891327.4643323,6.0,-6.0,-70.0
1777891327.4743323,7.0,-8.0,-70.0
1777891327.4843323,5.0,-4.0,-69.0
1777891327.4943323,6.0,1.0,-72.0
1777891327.5043323,2.0,4.0,-69.0
1777891327.5143323,0.0,4.0,-72.0
1777891327.5243323,-2.0,3.0,-73.0
1777891327.5343325,-4.0,0.0,-75.0
1777891327.5443325,-3.0,0.0,-77.0
1777891327.5543325,0.0,-2.0,-71.0
1777891327.5643325,0.0,-3.0,-70.0
1777891327.5743325,4.0,0.0,-74.0
1777891327.5843325,9.0,1.0,-74.0
1777891327.5943325,9.0,-2.0,-67.0
1777891327.6043324,8.0,-4.0,-65.0
1777891327.6143324,8.0,-5.0,-74.0
1777891327.6243324,6.0,-4.0,-77.0
1777891327.6343324,3.0,-1.0,-69.0
1777891327.6443324,1.0,-1.0,-74.0
1777891327.6543324,3.0,0.0,-79.0
1777891327.6643324,1.0,0.0,-77.0
1777891327.6743324,-4.0,0.0,-76.0
1777891327.6843324,-2.0,0.0,-72.0
1777891327.6943324,0.0,0.0,-76.0
1777891327.7043324,6.0,0.0,-81.0
1777891327.7143323,9.0,0.0,-77.0
1777891327.7243323,4.0,1.0,-78.0
1777891327.7343323,9.0,2.0,-80.0
1777891327.7443323,9.0,5.0,-75.0
1777891327.7543323,7.0,2.0,-73.0
1777891327.7643323,6.0,1.0,-74.0
1777891327.7743323,2.0,-4.0,-81.0
1777891327.7843325,7.0,-2.0,-75.0
1777891327.7943325,8.0,-4.0,-63.0
1777891327.8043325,6.0,-4.0,-57.0
1777891327.8143325,7.0,-3.0,-56.0
1777891327.8243325,9.0,-3.0,-58.0
1777891327.8343325,14.0,-4.0,-61.0
1777891327.8443325,17.0,-2.0,-60.0
1777891327.8543324,15.0,-2.0,-65.0
1777891327.8643324,12.0,0.0,-63.0
1777891327.8743324,11.0,0.0,-67.0
1777891327.8843324,11.0,2.0,-65.0
1777891327.8943324,7.0,0.0,-69.0
1777891327.9043324,8.0,1.0,-67.0
1777891327.9143324,3.0,0.0,-70.0
1777891327.9243324,4.0,2.0,-73.0
1777891327.9343324,3.0,4.0,-84.0
1777891327.9443324,3.0,2.0,-79.0
1777891327.9543324,4.0,0.0,-76.0
1777891327.9643323,4.0,0.0,-71.0
1777891327.9743323,4.0,-2.0,-74.0
1777891327.9843323,1.0,-4.0,-76.0
1777891327.9943323,0.0,-2.0,-68.0
1777891328.0043323,0.0,-3.0,-71.0
1777891328.0143323,1.0,1.0,-76.0
1777891328.0243323,1.0,4.0,-81.0
1777891328.0343325,0.0,4.0,-79.0
1777891328.0443325,3.0,-3.0,-75.0
1777891328.0543325,3.0,-7.0,-77.0
1777891328.0643325,3.0,-4.0,-72.0
1777891328.0743325,5.0,-3.0,-72.0
1777891328.0843325,0.0,-3.0,-76.0
1777891328.0943325,-4.0,-7.0,-78.0
1777891328.1043324,-7.0,-5.0,-73.0
1777891328.1143324,-5.0,-5.0,-74.0
1777891328.1243324,-4.0,-4.0,-69.0
1777891328.1343324,2.0,-2.0,-72.0
1777891328.1443324,1.0,0.0,-73.0
1777891328.1543324,3.0,-2.0,-77.0
1777891328.1643324,6.0,-3.0,-81.0
1777891328.1743324,9.0,-1.0,-75.0
1777891328.1843324,5.0,-6.0,-81.0
1777891328.1943324,5.0,-8.0,-84.0
1777891328.2043324,5.0,-8.0,-83.0
1777891328.2143323,0.0,-3.0,-85.0
1777891328.2243323,-1.0,0.0,-83.0
1777891328.2343323,0.0,1.0,-80.0
1777891328.2443323,-2.0,-1.0,-76.0
1777891328.2543323,-2.0,0.0,-70.0
1777891328.2643323,-5.0,1.0,-71.0
1777891328.2743323,-9.0,-3.0,-73.0
1777891328.2843325,-8.0,-5.0,-66.0
1777891328.2943325,-3.0,-2.0,-63.0
1777891328.3043325,0.0,-2.0,-58.0
1777891328.3143325,0.0,-1.0,-56.0
1777891328.3243325,0.0,-2.0,-59.0
1777891328.3343325,-2.0,-3.0,-59.0
1777891328.3443325,-4.0,-3.0,-57.0
1777891328.3543324,0.0,-2.0,-60.0
1777891328.3643324,4.0,-4.0,-63.0
1777891328.3743324,2.0,-3.0,-64.0
1777891328.3843324,0.0,-5.0,-65.0
1777891328.3943324,0.0,0.0,-66.0
1777891328.4043324,3.0,-1.0,-66.0
1777891328.4143324,4.0,-1.0,-65.0
1777891328.4243324,3.0,0.0,-72.0
1777891328.4343324,-2.0,0.0,-76.0
1777891328.4443324,-2.0,1.0,-76.0
1777891328.4543324,-1.0,0.0,-75.0
1777891328.4643323,0.0,0.0,-74.0
1777891328.4743323,0.0,-3.0,-73.0
1777891328.4843323,0.0,-2.0,-79.0
1777891328.4943323,0.0,-4.0,-82.0
1777891328.5043323,-1.0,-6.0,-79.0
1777891328.5143323,3.0,-6.0,-67.0
1777891328.5243323,5.0,-3.0,-68.0
1777891328.5343325,0.0,-4.0,-64.0
1777891328.5453324,6.0,-3.0,-66.0
1777891328.5543325,2.0,-5.0,-64.0
1777891328.5643325,0.0,-3.0,-58.0
1777891328.5753324,-2.0,-5.0,-59.0
1777891328.5853324,-1.0,-7.0,-62.0
1777891328.5953324,-2.0,-4.0,-64.0
1777891328.6053324,-5.0,-4.0,-66.0
1777891328.6153324,0.0,-5.0,-69.0
1777891328.6253324,0.0,-11.0,-67.0
1777891328.6353323,3.0,-12.0,-73.0
1777891328.6453323,2.0,-11.0,-80.0
1777891328.6553323,4.0,-10.0,-75.0
1777891328.6653323,7.0,-10.0,-80.0
1777891328.6753323,8.0,-10.0,-81.0
1777891328.6853323,10.0,-8.0,-83.0
1777891328.6953323,12.0,-8.0,-86.0
1777891328.7053325,7.0,-7.0,-82.0
