time,x,y,z
1777891328.7153325,2.0,-5.0,-76.0
1777891328.7253325,0.0,-3.0,-79.0
1777891328.7353325,0.0,0.0,-77.0
1777891328.7453325,0.0,-3.0,-75.0
1777891328.7553325,-1.0,-5.0,-73.0
1777891328.7653325,-1.0,-2.0,-76.0
1777891328.7753325,1.0,-5.0,-71.0
1777891328.7853324,1.0,-5.0,-73.0
1777891328.7953324,3.0,-7.0,-69.0
1777891328.8053324,8.0,-8.0,-70.0
1777891328.8153324,1.0,-3.0,-74.0
1777891328.8253324,-6.0,-2.0,-77.0
1777891328.8353324,-5.0,0.0,-68.0
1777891328.8453324,-4.0,0.0,-64.0
1777891328.8553324,-3.0,-1.0,-66.0
1777891328.8653324,2.0,-2.0,-72.0
1777891328.8753324,2.0,-5.0,-72.0
1777891328.8853323,0.0,-7.0,-70.0
1777891328.8953323,-2.0,-7.0,-72.0
1777891328.9053323,-2.0,-6.0,-71.0
1777891328.9153323,-2.0,-4.0,-73.0
1777891328.9253323,0.0,-2.0,-71.0
1777891328.9353323,-1.0,-1.0,-66.0
1777891328.9453323,-4.0,-2.0,-72.0
1777891328.9553325,-5.0,-5.0,-77.0
1777891328.9653325,0.0,-5.0,-79.0
1777891328.9753325,0.0,-5.0,-76.0
1777891328.9853325,-3.0,-8.0,-77.0
1777891328.9953325,1.0,-7.0,-69.0
1777891329.0053325,1.0,-5.0,-65.0
1777891329.0153325,1.0,-5.0,-64.0
1777891329.0253325,6.0,-3.0,-69.0
1777891329.0353324,6.0,-3.0,-72.0
1777891329.0453324,6.0,-5.0,-72.0
1777891329.0553324,4.0,-4.0,-72.0
1777891329.0653324,4.0,-5.0,-73.0
1777891329.0753324,4.0,-8.0,-71.0
1777891329.0853324,3.0,-9.0,-69.0
1777891329.0953324,2.0,-6.0,-69.0
1777891329.1053324,-2.0,-6.0,-71.0
1777891329.1153324,0.0,-5.0,-71.0
1777891329.1253324,-2.0,-3.0,-73.0
1777891329.1353323,-1.0,1.0,-73.0
1777891329.1453323,2.0,-2.0,-74.0
1777891329.1553323,5.0,0.0,-71.0
1777891329.1653323,6.0,-6.0,-70.0
1777891329.1753323,7.0,-5.0,-71.0
1777891329.1853323,4.0,-3.0,-74.0
1777891329.1953323,1.0,-5.0,-74.0
1777891329.2053325,2.0,-7.0,-76.0
1777891329.2153325,0.0,-4.0,-79.0
1777891329.2253325,10.0,-5.0,-78.0
1777891329.2353325,12.0,-9.0,-83.0
1777891329.2453325,7.0,-11.0,-75.0
1777891329.2553325,7.0,-7.0,-76.0
1777891329.2653325,5.0,-5.0,-79.0
1777891329.2753325,7.0,-5.0,-76.0
1777891329.2853324,5.0,-3.0,-77.0
1777891329.2953324,2.0,-3.0,-74.0
1777891329.3053324,0.0,0.0,-76.0
1777891329.3153324,-1.0,0.0,-79.0
1777891329.3253324,0.0,-2.0,-86.0
1777891329.3353324,2.0,1.0,-84.0
1777891329.3453324,0.0,0.0,-87.0
1777891329.3553324,-1.0,-4.0,-83.0
1777891329.3653324,6.0,-1.0,-82.0
1777891329.3753324,5.0,-3.0,-74.0
1777891329.3853323,3.0,-6.0,-75.0
1777891329.3953323,7.0,-4.0,-71.0
1777891329.4053323,3.0,0.0,-70.0
1777891329.4153323,5.0,-4.0,-68.0
1777891329.4253323,5.0,-4.0,-73.0
1777891329.4353323,6.0,0.0,-76.0
1777891329.4453323,5.0,0.0,-74.0
1777891329.4553325,3.0,0.0,-66.0
1777891329.4653325,2.0,0.0,-70.0
1777891329.4753325,2.0,-2.0,-64.0
1777891329.4853325,0.0,-1.0,-66.0
1777891329.4953325,-4.0,0.0,-67.0
1777891329.5053325,-5.0,0.0,-69.0
1777891329.5153325,-4.0,-2.0,-68.0
1777891329.5253325,0.0,-3.0,-68.0
1777891329.5353324,0.0,-3.0,-76.0
1777891329.5453324,2.0,-6.0,-82.0
1777891329.5553324,1.0,-5.0,-79.0
1777891329.5653324,0.0,-5.0,-74.0
1777891329.5753324,4.0,-5.0,-78.0
1777891329.5853324,0.0,-8.0,-72.0
1777891329.5953324,-2.0,-6.0,-71.0
1777891329.6053324,-3.0,-7.0,-71.0
1777891329.6153324,-6.0,-1.0,-70.0
1777891329.6253324,-4.0,-1.0,-71.0
1777891329.6353323,-5.0,-2.0,-72.0
1777891329.6453323,-4.0,-2.0,-74.0
1777891329.6553323,0.0,-1.0,-74.0
1777891329.6653323,1.0,-2.0,-68.0
1777891329.6753323,2.0,0.0,-68.0
1777891329.6853323,0.0,0.0,-66.0
1777891329.6953323,-2.0,-2.0,-69.0
1777891329.7053325,-1.0,0.0,-68.0
1777891329.7153325,-2.0,-1.0,-69.0
1777891329.7253325,-1.0,0.0,-70.0
1777891329.7353325,-4.0,-2.0,-71.0
1777891329.7453325,-3.0,0.0,-79.0
1777891329.7553325,-3.0,0.0,-72.0
1777891329.7653325,0.0,4.0,-76.0
1777891329.7753325,1.0,7.0,-79.0
1777891329.7853324,5.0,4.0,-70.0
1777891329.7953324,10.0,1.0,-71.0
1777891329.8053324,9.0,-2.0,-63.0
1777891329.8153324,7.0,-6.0,-71.0
1777891329.8253324,5.0,-9.0,-70.0
1777891329.8353324,8.0,-9.0,-79.0
1777891329.8453324,8.0,-5.0,-84.0
1777891329.8553324,6.0,-4.0,-78.0
1777891329.8653324,0.0,-3.0,-78.0
1777891329.8753324,-2.0,-5.0,-67.0
1777891329.8853323,-4.0,-5.0,-65.0
1777891329.8953323,-3.0,-5.0,-63.0
1777891329.9053323,-4.0,-1.0,-66.0
1777891329.9153323,-3.0,2.0,-67.0
1777891329.9253323,0.0,7.0,-62.0
1777891329.9353323,0.0,0.0,-63.0
1777891329.9453323,0.0,0.0,-59.0
1777891329.9553325,0.0,-3.0,-65.0
1777891329.9653325,0.0,0.0,-64.0
1777891329.9753325,-5.0,-1.0,-70.0
1777891329.9853325,0.0,-6.0,-64.0
1777891329.9953325,0.0,-8.0,-61.0
1777891330.0053325,3.0,-6.0,-59.0
1777891330.0153325,4.0,-1.0,-62.0
1777891330.0253325,5.0,-2.0,-69.0
1777891330.0353324,6.0,-3.0,-74.0
1777891330.0453324,2.0,-1.0,-75.0
1777891330.0553324,0.0,-1.0,-74.0
1777891330.0653324,0.0,-1.0,-77.0
1777891330.0753324,0.0,-1.0,-76.0
1777891330.0853324,-4.0,-2.0,-70.0
1777891330.0953324,-4.0,-6.0,-71.0
1777891330.1053324,-2.0,-7.0,-69.0
1777891330.1153324,-3.0,-9.0,-69.0
1777891330.1253324,-4.0,-9.0,-67.0
1777891330.1353323,2.0,-15.0,-60.0
1777891330.1453323,1.0,-12.0,-55.0
1777891330.1553323,0.0,-8.0,-59.0
1777891330.1653323,0.0,-6.0,-66.0
1777891330.1753323,2.0,-10.0,-68.0
1777891330.1853323,1.0,-6.0,-75.0
1777891330.1953323,5.0,-5.0,-85.0
1777891330.2053325,3.0,-7.0,-84.0
1777891330.2153325,0.0,-10.0,-73.0
1777891330.2253325,-4.0,-12.0,-70.0
1777891330.2353325,-3.0,-10.0,-66.0
1777891330.2453325,1.0,-12.0,-69.0
1777891330.2553325,5.0,-10.0,-73.0
1777891330.2653325,5.0,-9.0,-70.0
1777891330.2753325,4.0,-6.0,-69.0
1777891330.2853324,3.0,-2.0,-68.0
1777891330.2953324,3.0,-2.0,-66.0
1777891330.3053324,3.0,0.0,-66.0
1777891330.3153324,3.0,0.0,-65.0
1777891330.3253324,3.0,1.0,-64.0
1777891330.3353324,3.0,3.0,-63.0
1777891330.3453324,5.0,7.0,-63.0
1777891330.3553324,3.0,1.0,-66.0
1777891330.3653324,1.0,-1.0,-68.0
1777891330.3753324,-2.0,0.0,-69.0
1777891330.3853323,-3.0,-2.0,-71.0
1777891330.3953323,0.0,-7.0,-63.0
1777891330.4053323,0.0,-9.0,-65.0
1777891330.4153323,-1.0,-9.0,-73.0
1777891330.4253323,2.0,-8.0,-77.0
1777891330.4353323,1.0,-8.0,-78.0
1777891330.4453323,2.0,-4.0,-70.0
1777891330.4553325,7.0,0.0,-69.0
1777891330.4653325,7.0,1.0,-70.0
1777891330.4753325,4.0,0.0,-72.0
1777891330.4863324,0.0,2.0,-78.0
1777891330.4953325,0.0,3.0,-73.0
1777891330.5053325,2.0,2.0,-73.0
1777891330.5153325,6.0,3.0,-75.0
1777891330.5253325,5.0,0.0,-75.0
1777891330.5363324,2.0,0.0,-78.0
1777891330.5463324,5.0,4.0,-72.0
1777891330.5563323,6.0,4.0,-81.0
1777891330.5653324,2.0,3.0,-83.0
1777891330.5763323,1.0,1.0,-82.0
1777891330.5863323,-2.0,-2.0,-79.0
1777891330.5963323,0.0,-3.0,-76.0
1777891330.6063323,-2.0,0.0,-66.0
1777891330.6153324,-6.0,1.0,-71.0
1777891330.6263323,-6.0,1.0,-72.0
1777891330.6363325,-3.0,-2.0,-71.0
1777891330.6463325,-2.0,-4.0,-74.0
1777891330.6563325,0.0,-6.0,-81.0
1777891330.6663325,4.0,-8.0,-74.0
1777891330.6763325,6.0,-6.0,-70.0
1777891330.6863325,0.0,-6.0,-68.0
1777891330.6963325,0.0,-7.0,-71.0
1777891330.7063324,-2.0,-9.0,-68.0
1777891330.7163324,-1.0,-9.0,-65.0
1777891330.7263324,-5.0,-6.0,-68.0
1777891330.7363324,-6.0,-4.0,-74.0
1777891330.7463324,-4.0,-1.0,-73.0
1777891330.7563324,-3.0,-3.0,-74.0
1777891330.7663324,-3.0,-4.0,-78.0
1777891330.7773323,-3.0,-4.0,-78.0
1777891330.7863324,-5.0,0.0,-81.0
1777891330.7963324,-5.0,0.0,-79.0
1777891330.8063323,-2.0,-1.0,-73.0
1777891330.8163323,0.0,0.0,-71.0
1777891330.8263323,0.0,0.0,-72.0
1777891330.8363323,-1.0,1.0,-67.0
1777891330.8463323,0.0,2.0,-68.0
1777891330.8563323,-1.0,-2.0,-69.0
1777891330.8663323,0.0,-2.0,-74.0
1777891330.8763323,-2.0,-4.0,-77.0
1777891330.8863325,0.0,-8.0,-75.0
1777891330.8963325,-1.0,0.0,-78.0
1777891330.9063325,1.0,5.0,-73.0
1777891330.9163325,2.0,0.0,-76.0
1777891330.9263325,3.0,-2.0,-74.0
1777891330.9363325,0.0,-9.0,-72.0
1777891330.9463325,-2.0,-10.0,-71.0
1777891330.9563324,-2.0,-12.0,-71.0
1777891330.9663324,-5.0,-11.0,-65.0
1777891330.9763324,-3.0,-7.0,-60.0
1777891330.9863324,-1.0,-6.0,-63.0
1777891330.9963324,-4.0,0.0,-67.0
1777891331.0063324,-2.0,5.0,-62.0
1777891331.0163324,1.0,3.0,-60.0
1777891331.0263324,4.0,3.0,-67.0
1777891331.0363324,8.0,2.0,-63.0
1777891331.0463324,8.0,0.0,-69.0
1777891331.0563323,0.0,-2.0,-79.0
1777891331.0663323,-2.0,0.0,-77.0
1777891331.0763323,1.0,-2.0,-71.0
1777891331.0863323,1.0,0.0,-70.0
1777891331.0963323,4.0,-1.0,-67.0
1777891331.1063323,5.0,-3.0,-71.0
1777891331.1163323,4.0,-4.0,-74.0
1777891331.1263323,5.0,-7.0,-68.0
1777891331.1363325,5.0,-8.0,-69.0
1777891331.1463325,8.0,-5.0,-73.0
1777891331.1563325,7.0,-3.0,-67.0
1777891331.1663325,0.0,-4.0,-68.0
1777891331.1763325,-1.0,-3.0,-71.0
1777891331.1863325,0.0,-5.0,-76.0
1777891331.1963325,0.0,0.0,-75.0
1777891331.2063324,-2.0,3.0,-73.0
1777891331.2163324,1.0,5.0,-68.0
1777891331.2263324,2.0,3.0,-66.0
1777891331.2363324,-3.0,0.0,-75.0
1777891331.2463324,0.0,-1.0,-73.0
1777891331.2563324,4.0,0.0,-70.0
1777891331.2663324,5.0,-3.0,-69.0
1777891331.2763324,3.0,-4.0,-67.0
1777891331.2863324,0.0,-8.0,-65.0
1777891331.2963324,1.0,-4.0,-59.0
1777891331.3063323,0.0,-3.0,-60.0
1777891331.3163323,-3.0,0.0,-61.0
1777891331.3263323,-2.0,-1.0,-57.0
1777891331.3363323,0.0,-2.0,-57.0
1777891331.3463323,0.0,-1.0,-60.0
1777891331.3563323,0.0,0.0,-63.0
1777891331.3663323,0.0,-2.0,-64.0
1777891331.3763323,0.0,0.0,-66.0
1777891331.3863325,1.0,-5.0,-69.0
1777891331.3963325,-2.0,-3.0,-71.0
1777891331.4063325,-3.0,0.0,-74.0
1777891331.4163325,0.0,2.0,-74.0
1777891331.4263325,1.0,0.0,-70.0
1777891331.4363325,1.0,-1.0,-72.0
1777891331.4463325,2.0,0.0,-71.0
1777891331.4563324,8.0,-2.0,-68.0
1777891331.4663324,7.0,-3.0,-79.0
1777891331.4763324,5.0,-4.0,-84.0
1777891331.4863324,7.0,-1.0,-91.0
1777891331.4963324,6.0,-2.0,-83.0
1777891331.5063324,4.0,-2.0,-74.0
1777891331.5163324,7.0,-4.0,-68.0
1777891331.5263324,2.0,-4.0,-69.0
1777891331.5363324,0.0,-6.0,-74.0
1777891331.5463324,1.0,-10.0,-75.0
1777891331.5563323,2.0,-13.0,-71.0
1777891331.5663323,-1.0,-16.0,-73.0
1777891331.5763323,-2.0,-12.0,-79.0
1777891331.5863323,-1.0,-6.0,-79.0
1777891331.5963323,0.0,-1.0,-72.0
1777891331.6063323,-2.0,0.0,-65.0
1777891331.6163323,-1.0,2.0,-66.0
1777891331.6263323,0.0,5.0,-64.0
1777891331.6363325,-3.0,4.0,-67.0
1777891331.6463325,-6.0,5.0,-71.0
1777891331.6563325,-8.0,5.0,-68.0
1777891331.6663325,-4.0,6.0,-68.0
1777891331.6763325,-2.0,4.0,-68.0
1777891331.6863325,-7.0,1.0,-68.0
1777891331.6963325,-7.0,-3.0,-64.0
1777891331.7063324,0.0,-1.0,-69.0
1777891331.7163324,3.0,1.0,-70.0
1777891331.7263324,0.0,1.0,-70.0
1777891331.7363324,0.0,-1.0,-77.0
1777891331.7463324,2.0,-7.0,-78.0
1777891331.7563324,4.0,-4.0,-70.0
1777891331.7663324,5.0,-2.0,-67.0
1777891331.7763324,6.0,-4.0,-68.0
1777891331.7863324,3.0,0.0,-70.0
1777891331.7963324,4.0,0.0,-69.0
1777891331.8063323,7.0,-3.0,-62.0
1777891331.8163323,5.0,-1.0,-58.0
1777891331.8263323,4.0,3.0,-57.0
1777891331.8363323,3.0,4.0,-64.0
1777891331.8463323,3.0,5.0,-66.0
1777891331.8563323,3.0,3.0,-74.0
1777891331.8663323,1.0,2.0,-73.0
1777891331.8763323,-2.0,3.0,-72.0
1777891331.8863325,-2.0,2.0,-77.0
1777891331.8963325,0.0,2.0,-72.0
1777891331.9063325,-3.0,4.0,-74.0
1777891331.9163325,0.0,2.0,-74.0
1777891331.9263325,1.0,0.0,-72.0
1777891331.9363325,2.0,-2.0,-74.0
1777891331.9463325,5.0,-4.0,-83.0
1777891331.9563324,6.0,-5.0,-85.0
1777891331.9663324,6.0,-3.0,-83.0
1777891331.9763324,6.0,-4.0,-88.0
1777891331.9863324,6.0,-4.0,-88.0
1777891331.9963324,6.0,-3.0,-78.0
1777891332.0063324,4.0,-5.0,-79.0
1777891332.0163324,1.0,-4.0,-80.0
1777891332.0263324,3.0,-3.0,-79.0
1777891332.0363324,1.0,-4.0,-82.0
1777891332.0463324,3.0,-7.0,-86.0
1777891332.0563323,5.0,-8.0,-78.0
1777891332.0663323,4.0,-6.0,-74.0
1777891332.0763323,5.0,-3.0,-74.0
1777891332.0863323,5.0,-4.0,-68.0
1777891332.0963323,4.0,-3.0,-72.0
1777891332.1063323,4.0,-3.0,-75.0
1777891332.1163323,8.0,-3.0,-78.0
1777891332.1263323,9.0,-1.0,-68.0
1777891332.1363325,7.0,0.0,-69.0
1777891332.1463325,11.0,1.0,-72.0
1777891332.1563325,7.0,1.0,-73.0
1777891332.1663325,7.0,2.0,-66.0
1777891332.1763325,2.0,3.0,-70.0
1777891332.1863325,5.0,1.0,-71.0
1777891332.1963325,1.0,0.0,-65.0
1777891332.2063324,-1.0,0.0,-60.0
1777891332.2163324,4.0,0.0,-62.0
1777891332.2263324,3.0,0.0,-62.0
1777891332.2363324,2.0,-1.0,-71.0
1777891332.2463324,0.0,0.0,-72.0
1777891332.2563324,0.0,0.0,-78.0
1777891332.2663324,0.0,-1.0,-72.0
1777891332.2763324,-1.0,-9.0,-69.0
1777891332.2863324,-5.0,-9.0,-70.0
1777891332.2963324,-6.0,-5.0,-69.0
1777891332.3063323,-2.0,1.0,-66.0
1777891332.3163323,-2.0,0.0,-70.0
1777891332.3263323,-2.0,-3.0,-66.0
1777891332.3363323,-4.0,-1.0,-61.0
1777891332.3463323,-4.0,-3.0,-58.0
1777891332.3563323,-3.0,-5.0,-64.0
1777891332.3663323,-6.0,0.0,-64.0
1777891332.3763323,-6.0,-2.0,-64.0
1777891332.3863325,-3.0,-5.0,-65.0
1777891332.3963325,-1.0,-5.0,-67.0
1777891332.4063325,0.0,0.0,-66.0
1777891332.4163325,0.0,-3.0,-65.0
1777891332.4263325,0.0,-2.0,-68.0
1777891332.4363325,0.0,-6.0,-67.0
1777891332.4463325,2.0,-8.0,-58.0
1777891332.4563324,7.0,-7.0,-57.0
1777891332.4663324,13.0,-3.0,-64.0
1777891332.4763324,13.0,3.0,-62.0
1777891332.4863324,9.0,9.0,-65.0
1777891332.4963324,7.0,8.0,-66.0
1777891332.5063324,2.0,8.0,-65.0
1777891332.5163324,5.0,3.0,-65.0
1777891332.5273323,8.0,2.0,-68.0
1777891332.5373323,6.0,2.0,-70.0
1777891332.5473323,8.0,0.0,-74.0
1777891332.5573325,2.0,2.0,-79.0
1777891332.5673325,2.0,-1.0,-75.0
1777891332.5773325,3.0,0.0,-80.0
1777891332.5873325,3.0,0.0,-81.0
1777891332.5973325,3.0,0.0,-75.0
1777891332.6073325,-1.0,0.0,-74.0
1777891332.6173325,-2.0,1.0,-77.0
1777891332.6273324,0.0,1.0,-76.0
1777891332.6373324,1.0,3.0,-77.0
1777891332.6473324,1.0,2.0,-78.0
1777891332.6573324,4.0,0.0,-71.0
1777891332.6673324,7.0,5.0,-70.0
1777891332.6773324,5.0,3.0,-79.0
1777891332.6873324,0.0,1.0,-76.0
1777891332.6973324,-2.0,1.0,-69.0
1777891332.7073324,0.0,1.0,-73.0
1777891332.7173324,2.0,1.0,-71.0
1777891332.7273324,6.0,2.0,-76.0
1777891332.7373323,9.0,3.0,-83.0
1777891332.7473323,8.0,1.0,-78.0
1777891332.7573323,6.0,0.0,-75.0
1777891332.7673323,3.0,-2.0,-78.0
1777891332.7773323,6.0,-2.0,-81.0
1777891332.7873323,3.0,-3.0,-81.0
1777891332.7973323,-4.0,-4.0,-75.0
1777891332.8073325,-6.0,-1.0,-74.0
1777891332.8173325,0.0,1.0,-73.0
1777891332.8273325,0.0,-1.0,-78.0
1777891332.8373325,1.0,-4.0,-76.0
1777891332.8473325,0.0,-3.0,-74.0
1777891332.8573325,2.0,-3.0,-72.0
1777891332.8673325,0.0,-2.0,-72.0
1777891332.8773324,0.0,-1.0,-79.0
1777891332.8873324,-3.0,0.0,-81.0
1777891332.8973324,-1.0,2.0,-75.0
1777891332.9073324,0.0,2.0,-79.0
1777891332.9173324,-3.0,3.0,-78.0
1777891332.9273324,-2.0,5.0,-74.0
1777891332.9373324,-5.0,8.0,-75.0
1777891332.9473324,-4.0,7.0,-75.0
1777891332.9573324,0.0,5.0,-77.0
1777891332.9673324,0.0,0.0,-77.0
1777891332.9773324,0.0,0.0,-74.0
1777891332.9873323,2.0,1.0,-76.0
1777891332.9973323,0.0,0.0,-75.0
1777891333.0073323,1.0,-1.0,-71.0
1777891333.0173323,4.0,-2.0,-71.0
1777891333.0273323,5.0,-3.0,-73.0
1777891333.0373323,4.0,-2.0,-77.0
1777891333.0473323,5.0,-2.0,-76.0
1777891333.0573325,2.0,1.0,-71.0
1777891333.0673325,4.0,1.0,-67.0
1777891333.0773325,7.0,0.0,-70.0
1777891333.0873325,8.0,-5.0,-72.0
1777891333.0973325,10.0,-5.0,-74.0
1777891333.1073325,3.0,-1.0,-75.0
1777891333.1173325,5.0,-3.0,-78.0
1777891333.1273324,4.0,0.0,-80.0
1777891333.1373324,-1.0,0.0,-75.0
1777891333.1473324,-3.0,0.0,-72.0
1777891333.1573324,0.0,-2.0,-70.0
1777891333.1673324,2.0,-2.0,-75.0
1777891333.1773324,0.0,-2.0,-75.0
1777891333.1873324,-2.0,-4.0,-72.0
1777891333.1973324,-5.0,-4.0,-68.0
1777891333.2073324,-4.0,-2.0,-70.0
1777891333.2173324,0.0,0.0,-75.0
1777891333.2273324,0.0,-1.0,-79.0
1777891333.2373323,0.0,-5.0,-74.0
1777891333.2473323,-1.0,-1.0,-74.0
1777891333.2573323,-2.0,0.0,-71.0
1777891333.2673323,-5.0,2.0,-65.0
1777891333.2773323,-5.0,1.0,-70.0
1777891333.2873323,-1.0,-1.0,-67.0
1777891333.2973323,-1.0,-4.0,-71.0
1777891333.3073325,-2.0,-6.0,-72.0
1777891333.3173325,0.0,-3.0,-76.0
1777891333.3273325,-3.0,-5.0,-76.0
1777891333.3373325,-3.0,-1.0,-70.0
1777891333.3473325,-3.0,-2.0,-80.0
1777891333.3573325,-1.0,-4.0,-74.0
1777891333.3673325,1.0,-6.0,-81.0
1777891333.3773324,1.0,-8.0,-77.0
1777891333.3873324,0.0,-7.0,-78.0
1777891333.3973324,3.0,-8.0,-76.0
1777891333.4073324,4.0,-2.0,-80.0
1777891333.4173324,0.0,1.0,-82.0
1777891333.4273324,-1.0,-1.0,-69.0
1777891333.4373324,-3.0,0.0,-68.0
1777891333.4473324,-7.0,0.0,-68.0
1777891333.4573324,-6.0,0.0,-68.0
1777891333.4673324,-1.0,4.0,-67.0
1777891333.4773324,1.0,5.0,-62.0
1777891333.4873323,3.0,4.0,-63.0
1777891333.4973323,1.0,0.0,-60.0
1777891333.5073323,-2.0,0.0,-65.0
1777891333.5173323,0.0,3.0,-68.0
1777891333.5273323,-6.0,1.0,-69.0
1777891333.5373323,0.0,3.0,-75.0
1777891333.5473323,2.0,0.0,-73.0
1777891333.5573325,2.0,-1.0,-70.0
1777891333.5673325,4.0,-2.0,-69.0
1777891333.5773325,5.0,-5.0,-61.0
1777891333.5873325,7.0,-5.0,-60.0
1777891333.5973325,6.0,-3.0,-59.0
1777891333.6073325,1.0,-3.0,-53.0
1777891333.6173325,3.0,0.0,-49.0
1777891333.6273324,0.0,1.0,-49.0
1777891333.6373324,-3.0,1.0,-49.0
1777891333.6473324,-3.0,-1.0,-61.0
1777891333.6573324,3.0,0.0,-59.0
1777891333.6673324,4.0,0.0,-56.0
1777891333.6773324,6.0,-5.0,-59.0
1777891333.6873324,8.0,-1.0,-66.0
1777891333.6973324,10.0,-2.0,-71.0
1777891333.7073324,9.0,-3.0,-76.0
1777891333.7173324,9.0,-3.0,-80.0
1777891333.7273324,5.0,-3.0,-75.0
1777891333.7373323,7.0,-4.0,-76.0
1777891333.7473323,4.0,-2.0,-73.0
1777891333.7573323,3.0,1.0,-74.0
1777891333.7673323,2.0,2.0,-82.0
1777891333.7773323,-2.0,0.0,-74.0
1777891333.7873323,-2.0,1.0,-73.0
1777891333.7973323,1.0,-1.0,-73.0
1777891333.8073325,0.0,-3.0,-76.0
1777891333.8173325,-4.0,-1.0,-75.0
1777891333.8273325,-6.0,-1.0,-76.0
1777891333.8373325,-8.0,-1.0,-78.0
1777891333.8473325,-3.0,1.0,-72.0
1777891333.8573325,-4.0,2.0,-67.0
1777891333.8673325,1.0,-2.0,-69.0
1777891333.8773324,2.0,-1.0,-71.0
1777891333.8873324,2.0,-3.0,-69.0
1777891333.8973324,5.0,-7.0,-63.0
1777891333.9073324,11.0,-6.0,-62.0
1777891333.9173324,6.0,-4.0,-62.0
1777891333.9273324,6.0,-2.0,-62.0
1777891333.9373324,5.0,0.0,-61.0
1777891333.9473324,5.0,0.0,-69.0
1777891333.9573324,1.0,0.0,-65.0
1777891333.9673324,2.0,3.0,-64.0
1777891333.9773324,-3.0,2.0,-71.0
1777891333.9873323,1.0,0.0,-70.0
1777891333.9973323,5.0,0.0,-70.0
1777891334.0073323,2.0,0.0,-74.0
1777891334.0173323,0.0,0.0,-68.0
1777891334.0273323,4.0,0.0,-74.0
1777891334.0373323,2.0,0.0,-80.0
1777891334.0473323,5.0,-2.0,-80.0
1777891334.0573325,0.0,-2.0,-83.0
1777891334.0673325,-2.0,-7.0,-75.0
1777891334.0773325,0.0,-4.0,-70.0
1777891334.0873325,2.0,-3.0,-76.0
1777891334.0973325,2.0,-3.0,-69.0
1777891334.1073325,0.0,0.0,-71.0
1777891334.1173325,0.0,-1.0,-70.0
1777891334.1273324,4.0,-4.0,-69.0
1777891334.1373324,0.0,-4.0,-65.0
1777891334.1473324,2.0,-6.0,-62.0
1777891334.1573324,4.0,-4.0,-55.0
1777891334.1673324,5.0,-6.0,-55.0
1777891334.1773324,2.0,-4.0,-60.0
1777891334.1873324,1.0,-2.0,-55.0
1777891334.1973324,0.0,-4.0,-62.0
1777891334.2073324,2.0,-1.0,-63.0
1777891334.2173324,3.0,0.0,-70.0
1777891334.2273324,3.0,0.0,-72.0
1777891334.2373323,1.0,-1.0,-71.0
1777891334.2473323,0.0,2.0,-76.0
1777891334.2573323,-2.0,0.0,-73.0
1777891334.2673323,-1.0,-3.0,-68.0
1777891334.2773323,-1.0,-6.0,-74.0
1777891334.2873323,-1.0,-6.0,-80.0
1777891334.2973323,4.0,-6.0,-76.0
1777891334.3073325,4.0,-4.0,-75.0
1777891334.3173325,5.0,-3.0,-75.0
1777891334.3273325,6.0,-2.0,-75.0
1777891334.3373325,3.0,-3.0,-79.0
1777891334.3473325,6.0,-4.0,-78.0
1777891334.3573325,1.0,-1.0,-79.0
1777891334.3673325,-2.0,-1.0,-79.0
1777891334.3773324,0.0,-1.0,-75.0
1777891334.3873324,0.0,-1.0,-77.0
1777891334.3973324,1.0,0.0,-78.0
1777891334.4073324,2.0,-2.0,-73.0
1777891334.4173324,2.0,-1.0,-77.0
1777891334.4273324,3.0,-3.0,-73.0
1777891334.4373324,-1.0,-1.0,-75.0
1777891334.4473324,0.0,-3.0,-66.0
1777891334.4573324,2.0,-2.0,-61.0
1777891334.4673324,1.0,-3.0,-59.0
1777891334.4773324,4.0,0.0,-59.0
1777891334.4873323,5.0,0.0,-62.0
1777891334.4973323,8.0,1.0,-58.0
1777891334.5083325,4.0,2.0,-60.0
1777891334.5183325,4.0,2.0,-64.0
