time,x,y,z
1777891334.5273323,1.0,3.0,-60.0
1777891334.5383325,0.0,0.0,-69.0
1777891334.5483325,-2.0,4.0,-68.0
1777891334.5583324,-3.0,1.0,-72.0
1777891334.5683324,0.0,-1.0,-76.0
1777891334.5783324,0.0,0.0,-69.0
1777891334.5883324,4.0,1.0,-73.0
1777891334.5983324,3.0,1.0,-69.0
1777891334.6083324,6.0,1.0,-73.0
1777891334.6183324,3.0,-3.0,-84.0
1777891334.6283324,5.0,-4.0,-84.0
1777891334.6383324,6.0,-4.0,-77.0
1777891334.6483324,8.0,-3.0,-76.0
1777891334.6583323,7.0,0.0,-75.0
1777891334.6683323,5.0,-2.0,-69.0
1777891334.6783323,0.0,0.0,-68.0
1777891334.6883323,8.0,-1.0,-71.0
1777891334.6983323,10.0,1.0,-67.0
1777891334.7083323,12.0,0.0,-69.0
1777891334.7183323,10.0,1.0,-78.0
1777891334.7283323,5.0,-1.0,-81.0
1777891334.7383325,4.0,-3.0,-83.0
1777891334.7483325,7.0,-5.0,-81.0
1777891334.7583325,6.0,-5.0,-76.0
1777891334.7683325,6.0,-2.0,-72.0
1777891334.7783325,7.0,-1.0,-72.0
1777891334.7883325,7.0,-3.0,-68.0
1777891334.7983325,8.0,-5.0,-73.0
1777891334.8083324,5.0,-3.0,-82.0
1777891334.8183324,9.0,-4.0,-81.0
1777891334.8283324,5.0,-5.0,-84.0
1777891334.8383324,3.0,-1.0,-73.0
1777891334.8483324,4.0,0.0,-76.0
1777891334.8583324,7.0,-3.0,-71.0
1777891334.8683324,7.0,-4.0,-70.0
1777891334.8783324,1.0,0.0,-69.0
1777891334.8883324,-1.0,-2.0,-64.0
1777891334.8983324,-1.0,0.0,-65.0
1777891334.9083323,-2.0,-3.0,-70.0
1777891334.9183323,-1.0,0.0,-69.0
1777891334.9283323,0.0,5.0,-70.0
1777891334.9383323,3.0,4.0,-73.0
1777891334.9483323,2.0,3.0,-69.0
1777891334.9583323,3.0,4.0,-69.0
1777891334.9683323,4.0,4.0,-63.0
1777891334.9783323,3.0,5.0,-59.0
1777891334.9883325,-1.0,4.0,-64.0
1777891334.9983325,0.0,6.0,-63.0
1777891335.0083325,0.0,1.0,-63.0
1777891335.0183325,1.0,-1.0,-61.0
1777891335.0283325,0.0,1.0,-60.0
1777891335.0383325,2.0,2.0,-60.0
1777891335.0483325,2.0,-2.0,-60.0
1777891335.0583324,0.0,-5.0,-59.0
1777891335.0683324,2.0,-4.0,-63.0
1777891335.0783324,-4.0,6.0,-58.0
1777891335.0883324,0.0,2.0,-62.0
1777891335.0983324,0.0,-1.0,-64.0
1777891335.1083324,-1.0,-3.0,-67.0
1777891335.1183324,-1.0,0.0,-69.0
1777891335.1283324,-2.0,4.0,-70.0
1777891335.1383324,-2.0,0.0,-71.0
1777891335.1483324,-1.0,2.0,-76.0
1777891335.1583323,-5.0,2.0,-74.0
1777891335.1683323,-4.0,5.0,-72.0
1777891335.1783323,-4.0,4.0,-68.0
1777891335.1883323,-7.0,2.0,-71.0
1777891335.1983323,-3.0,-2.0,-68.0
1777891335.2083323,0.0,-4.0,-66.0
1777891335.2183323,-4.0,-4.0,-67.0
1777891335.2283323,-1.0,-4.0,-69.0
1777891335.2383325,1.0,-3.0,-71.0
1777891335.2483325,5.0,-3.0,-72.0
1777891335.2583325,-3.0,-2.0,-68.0
1777891335.2683325,-6.0,-1.0,-71.0
1777891335.2783325,-4.0,0.0,-76.0
1777891335.2883325,-1.0,5.0,-76.0
1777891335.2983325,0.0,3.0,-74.0
1777891335.3083324,2.0,4.0,-78.0
1777891335.3183324,1.0,5.0,-80.0
1777891335.3283324,5.0,3.0,-75.0
1777891335.3383324,3.0,7.0,-77.0
1777891335.3483324,7.0,5.0,-78.0
1777891335.3583324,5.0,5.0,-78.0
1777891335.3683324,0.0,6.0,-76.0
1777891335.3783324,-3.0,4.0,-74.0
1777891335.3883324,-2.0,2.0,-75.0
1777891335.3983324,-3.0,2.0,-74.0
1777891335.4083323,0.0,-1.0,-76.0
1777891335.4183323,5.0,-2.0,-67.0
1777891335.4283323,2.0,1.0,-70.0
1777891335.4383323,1.0,-1.0,-72.0
1777891335.4483323,2.0,1.0,-72.0
1777891335.4583323,1.0,6.0,-72.0
1777891335.4683323,0.0,4.0,-69.0
1777891335.4783323,-2.0,8.0,-70.0
1777891335.4883325,-1.0,8.0,-63.0
1777891335.4983325,-2.0,6.0,-64.0
1777891335.5083325,0.0,3.0,-64.0
1777891335.5183325,3.0,5.0,-66.0
1777891335.5283325,1.0,4.0,-66.0
1777891335.5383325,3.0,2.0,-66.0
1777891335.5483325,5.0,1.0,-70.0
1777891335.5583324,3.0,0.0,-68.0
1777891335.5683324,3.0,4.0,-69.0
1777891335.5783324,0.0,6.0,-70.0
1777891335.5883324,0.0,5.0,-75.0
1777891335.5983324,0.0,3.0,-75.0
1777891335.6083324,2.0,0.0,-73.0
1777891335.6183324,6.0,-1.0,-68.0
1777891335.6283324,4.0,0.0,-67.0
1777891335.6383324,3.0,-1.0,-67.0
1777891335.6483324,5.0,0.0,-70.0
1777891335.6583323,2.0,-5.0,-76.0
1777891335.6683323,0.0,-2.0,-75.0
1777891335.6783323,0.0,-1.0,-67.0
1777891335.6883323,-1.0,-1.0,-74.0
1777891335.6983323,-1.0,-4.0,-78.0
1777891335.7083323,-3.0,-4.0,-77.0
1777891335.7183323,0.0,-1.0,-71.0
1777891335.7283323,2.0,2.0,-75.0
1777891335.7383325,0.0,4.0,-75.0
1777891335.7483325,-5.0,2.0,-82.0
1777891335.7583325,-1.0,2.0,-90.0
1777891335.7683325,-2.0,0.0,-88.0
1777891335.7783325,-3.0,0.0,-90.0
1777891335.7883325,-4.0,2.0,-90.0
1777891335.7983325,-2.0,3.0,-88.0
1777891335.8083324,3.0,0.0,-82.0
1777891335.8183324,2.0,-1.0,-79.0
1777891335.8283324,0.0,-1.0,-81.0
1777891335.8383324,-2.0,-2.0,-76.0
1777891335.8483324,1.0,-8.0,-77.0
1777891335.8583324,9.0,-5.0,-86.0
1777891335.8683324,9.0,-5.0,-91.0
1777891335.8783324,7.0,-5.0,-93.0
1777891335.8883324,6.0,-7.0,-77.0
1777891335.8983324,9.0,-8.0,-72.0
1777891335.9083323,5.0,-9.0,-72.0
1777891335.9183323,0.0,-7.0,-70.0
1777891335.9283323,-3.0,-5.0,-78.0
1777891335.9383323,0.0,-1.0,-76.0
1777891335.9483323,0.0,-2.0,-71.0
1777891335.9583323,-1.0,-3.0,-71.0
1777891335.9683323,-3.0,-1.0,-72.0
1777891335.9783323,-4.0,0.0,-74.0
1777891335.9883325,0.0,3.0,-77.0
1777891335.9983325,3.0,5.0,-76.0
1777891336.0083325,2.0,1.0,-78.0
1777891336.0183325,4.0,2.0,-71.0
1777891336.0283325,2.0,4.0,-71.0
1777891336.0383325,3.0,5.0,-69.0
1777891336.0483325,4.0,6.0,-72.0
1777891336.0583324,1.0,3.0,-73.0
1777891336.0683324,0.0,1.0,-83.0
1777891336.0783324,1.0,5.0,-81.0
1777891336.0883324,2.0,4.0,-79.0
1777891336.0983324,0.0,5.0,-74.0
1777891336.1083324,-3.0,-1.0,-73.0
1777891336.1183324,-4.0,-3.0,-74.0
1777891336.1283324,1.0,-5.0,-72.0
1777891336.1383324,3.0,-5.0,-72.0
1777891336.1483324,4.0,-4.0,-78.0
1777891336.1583323,4.0,-1.0,-70.0
1777891336.1683323,4.0,1.0,-73.0
1777891336.1783323,3.0,1.0,-77.0
1777891336.1883323,1.0,4.0,-82.0
1777891336.1983323,-1.0,3.0,-88.0
1777891336.2083323,-5.0,0.0,-88.0
1777891336.2183323,-7.0,0.0,-82.0
1777891336.2283323,-4.0,0.0,-74.0
1777891336.2383325,-2.0,2.0,-71.0
1777891336.2483325,-1.0,5.0,-68.0
1777891336.2583325,0.0,6.0,-63.0
1777891336.2683325,-1.0,1.0,-61.0
1777891336.2783325,-4.0,0.0,-63.0
1777891336.2883325,-2.0,0.0,-67.0
1777891336.2983325,0.0,-4.0,-73.0
1777891336.3083324,-4.0,-1.0,-70.0
1777891336.3183324,-5.0,0.0,-75.0
1777891336.3283324,-4.0,0.0,-76.0
1777891336.3383324,-2.0,2.0,-82.0
1777891336.3483324,-3.0,2.0,-78.0
1777891336.3583324,0.0,3.0,-70.0
1777891336.3683324,2.0,6.0,-67.0
1777891336.3783324,4.0,6.0,-70.0
1777891336.3883324,3.0,6.0,-76.0
1777891336.3983324,3.0,6.0,-69.0
1777891336.4083323,0.0,5.0,-67.0
1777891336.4183323,0.0,2.0,-65.0
1777891336.4283323,-1.0,-2.0,-64.0
1777891336.4383323,1.0,-5.0,-68.0
1777891336.4483323,2.0,-3.0,-65.0
1777891336.4583323,2.0,-8.0,-65.0
1777891336.4683323,3.0,-8.0,-62.0
1777891336.4783323,2.0,-5.0,-62.0
1777891336.4883325,3.0,-1.0,-58.0
1777891336.4983325,2.0,0.0,-62.0
1777891336.5093324,1.0,-4.0,-62.0
1777891336.5193324,2.0,-1.0,-60.0
1777891336.5293324,2.0,-1.0,-68.0
1777891336.5393324,0.0,-3.0,-74.0
1777891336.5493324,0.0,-6.0,-74.0
1777891336.5593324,0.0,-8.0,-72.0
1777891336.5693324,-3.0,-4.0,-76.0
1777891336.5793324,-5.0,-5.0,-69.0
1777891336.5893323,-4.0,-3.0,-74.0
1777891336.5993323,-4.0,-2.0,-71.0
1777891336.6093323,-6.0,-5.0,-70.0
1777891336.6193323,-5.0,-3.0,-66.0
1777891336.6293323,-3.0,0.0,-68.0
1777891336.6393323,0.0,0.0,-67.0
1777891336.6493323,-4.0,-2.0,-68.0
1777891336.6593325,-1.0,0.0,-69.0
1777891336.6693325,2.0,3.0,-73.0
1777891336.6793325,0.0,4.0,-71.0
1777891336.6893325,1.0,1.0,-69.0
1777891336.6993325,0.0,2.0,-67.0
1777891336.7093325,2.0,4.0,-68.0
1777891336.7193325,4.0,5.0,-73.0
1777891336.7293324,5.0,3.0,-71.0
1777891336.7393324,4.0,6.0,-72.0
1777891336.7493324,1.0,4.0,-77.0
1777891336.7593324,4.0,0.0,-75.0
1777891336.7693324,4.0,-1.0,-71.0
1777891336.7793324,1.0,-1.0,-72.0
1777891336.7893324,-2.0,0.0,-73.0
1777891336.7993324,-5.0,-4.0,-68.0
1777891336.8093324,0.0,-9.0,-72.0
1777891336.8193324,3.0,-11.0,-71.0
1777891336.8293324,5.0,-9.0,-73.0
1777891336.8393323,3.0,-5.0,-75.0
1777891336.8493323,2.0,-6.0,-71.0
1777891336.8593323,-1.0,-8.0,-72.0
1777891336.8693323,3.0,-5.0,-69.0
1777891336.8793323,8.0,-4.0,-72.0
1777891336.8893323,10.0,-2.0,-69.0
1777891336.8993323,14.0,4.0,-75.0
1777891336.9093325,12.0,4.0,-80.0
1777891336.9193325,11.0,5.0,-80.0
1777891336.9293325,6.0,4.0,-75.0
1777891336.9393325,0.0,4.0,-73.0
1777891336.9493325,-7.0,5.0,-72.0
1777891336.9593325,-3.0,5.0,-79.0
1777891336.9693325,0.0,0.0,-76.0
1777891336.9793324,-3.0,-2.0,-78.0
1777891336.9893324,-3.0,-4.0,-76.0
1777891336.9993324,0.0,-3.0,-67.0
1777891337.0093324,-1.0,-1.0,-62.0
1777891337.0193324,2.0,0.0,-71.0
1777891337.0293324,0.0,0.0,-69.0
1777891337.0393324,0.0,-1.0,-74.0
1777891337.0493324,-2.0,1.0,-70.0
1777891337.0593324,-4.0,0.0,-70.0
1777891337.0693324,-7.0,-4.0,-70.0
1777891337.0793324,-5.0,-1.0,-75.0
1777891337.0893323,-3.0,-3.0,-77.0
1777891337.0993323,-3.0,1.0,-76.0
1777891337.1093323,-6.0,-1.0,-67.0
1777891337.1193323,-9.0,-1.0,-69.0
1777891337.1293323,-5.0,-1.0,-75.0
1777891337.1393323,1.0,3.0,-76.0
1777891337.1493323,5.0,0.0,-72.0
1777891337.1593325,9.0,-2.0,-69.0
1777891337.1693325,5.0,2.0,-60.0
1777891337.1793325,4.0,2.0,-66.0
1777891337.1893325,2.0,2.0,-70.0
1777891337.1993325,2.0,0.0,-68.0
1777891337.2093325,0.0,3.0,-75.0
1777891337.2193325,4.0,3.0,-72.0
1777891337.2293324,0.0,0.0,-71.0
1777891337.2393324,-2.0,2.0,-76.0
1777891337.2493324,0.0,-1.0,-77.0
1777891337.2593324,2.0,-1.0,-79.0
1777891337.2693324,0.0,0.0,-79.0
1777891337.2793324,0.0,1.0,-80.0
1777891337.2893324,-1.0,3.0,-80.0
1777891337.2993324,0.0,3.0,-87.0
1777891337.3093324,0.0,7.0,-85.0
1777891337.3193324,-2.0,5.0,-86.0
1777891337.3293324,3.0,0.0,-80.0
1777891337.3393323,2.0,-3.0,-75.0
1777891337.3493323,0.0,-4.0,-74.0
1777891337.3593323,0.0,-6.0,-73.0
1777891337.3693323,6.0,-2.0,-76.0
1777891337.3793323,5.0,-1.0,-76.0
1777891337.3893323,6.0,-1.0,-78.0
1777891337.3993323,1.0,-2.0,-81.0
1777891337.4093325,1.0,-1.0,-82.0
1777891337.4193325,6.0,1.0,-77.0
1777891337.4293325,4.0,2.0,-76.0
1777891337.4393325,3.0,3.0,-70.0
1777891337.4493325,1.0,4.0,-69.0
1777891337.4593325,-1.0,5.0,-68.0
1777891337.4693325,-6.0,7.0,-69.0
1777891337.4793324,-7.0,11.0,-62.0
1777891337.4893324,-6.0,5.0,-59.0
1777891337.4993324,-1.0,1.0,-63.0
1777891337.5093324,4.0,-1.0,-69.0
1777891337.5193324,7.0,0.0,-73.0
1777891337.5293324,0.0,2.0,-72.0
1777891337.5393324,-2.0,1.0,-75.0
1777891337.5493324,0.0,0.0,-77.0
1777891337.5593324,-4.0,-3.0,-80.0
1777891337.5693324,-4.0,-4.0,-76.0
1777891337.5793324,-1.0,-6.0,-61.0
1777891337.5893323,-2.0,-6.0,-61.0
1777891337.5993323,-1.0,-4.0,-60.0
1777891337.6093323,0.0,-3.0,-63.0
1777891337.6193323,-1.0,1.0,-61.0
1777891337.6293323,0.0,0.0,-59.0
1777891337.6393323,-4.0,3.0,-64.0
1777891337.6493323,-5.0,1.0,-64.0
1777891337.6593325,-3.0,4.0,-65.0
1777891337.6693325,-2.0,2.0,-71.0
1777891337.6793325,-3.0,0.0,-75.0
1777891337.6893325,-4.0,-4.0,-75.0
1777891337.6993325,-6.0,-1.0,-74.0
1777891337.7093325,-8.0,-3.0,-70.0
1777891337.7193325,-1.0,-3.0,-71.0
1777891337.7293324,0.0,0.0,-67.0
1777891337.7393324,1.0,1.0,-74.0
1777891337.7493324,4.0,2.0,-78.0
1777891337.7593324,5.0,1.0,-80.0
1777891337.7693324,6.0,5.0,-71.0
1777891337.7793324,7.0,5.0,-73.0
1777891337.7893324,6.0,3.0,-67.0
1777891337.7993324,7.0,2.0,-64.0
1777891337.8093324,6.0,1.0,-65.0
1777891337.8193324,2.0,1.0,-55.0
1777891337.8293324,-1.0,3.0,-58.0
1777891337.8393323,0.0,0.0,-55.0
1777891337.8493323,0.0,-2.0,-57.0
1777891337.8593323,0.0,-4.0,-61.0
1777891337.8693323,3.0,0.0,-66.0
1777891337.8793323,1.0,0.0,-63.0
1777891337.8893323,2.0,-3.0,-64.0
1777891337.8993323,2.0,-4.0,-58.0
1777891337.9093325,1.0,-5.0,-55.0
1777891337.9193325,-1.0,-8.0,-57.0
1777891337.9293325,2.0,-6.0,-55.0
1777891337.9393325,0.0,-1.0,-61.0
1777891337.9493325,0.0,-1.0,-64.0
1777891337.9593325,2.0,0.0,-70.0
1777891337.9693325,10.0,-2.0,-69.0
1777891337.9793324,13.0,2.0,-67.0
1777891337.9893324,12.0,8.0,-70.0
1777891337.9993324,9.0,7.0,-69.0
1777891338.0093324,7.0,9.0,-70.0
1777891338.0193324,3.0,6.0,-70.0
1777891338.0293324,-1.0,6.0,-66.0
1777891338.0393324,2.0,7.0,-65.0
1777891338.0493324,2.0,5.0,-70.0
1777891338.0593324,2.0,8.0,-72.0
1777891338.0693324,6.0,9.0,-74.0
1777891338.0793324,3.0,9.0,-78.0
1777891338.0893323,1.0,7.0,-80.0
1777891338.0993323,0.0,11.0,-80.0
1777891338.1093323,0.0,12.0,-78.0
1777891338.1193323,0.0,7.0,-75.0
1777891338.1293323,3.0,1.0,-73.0
1777891338.1393323,1.0,1.0,-74.0
1777891338.1493323,0.0,1.0,-78.0
1777891338.1593325,1.0,0.0,-73.0
1777891338.1693325,2.0,4.0,-74.0
1777891338.1793325,3.0,4.0,-67.0
1777891338.1893325,2.0,4.0,-61.0
1777891338.1993325,2.0,6.0,-65.0
1777891338.2093325,6.0,4.0,-70.0
1777891338.2193325,8.0,0.0,-74.0
1777891338.2293324,8.0,0.0,-70.0
1777891338.2393324,6.0,-1.0,-78.0
1777891338.2493324,5.0,-1.0,-80.0
1777891338.2593324,5.0,-4.0,-71.0
1777891338.2693324,2.0,4.0,-70.0
1777891338.2793324,4.0,3.0,-75.0
1777891338.2893324,1.0,4.0,-72.0
1777891338.2993324,0.0,5.0,-80.0
1777891338.3093324,1.0,0.0,-80.0
1777891338.3193324,2.0,0.0,-75.0
1777891338.3293324,4.0,-1.0,-65.0
1777891338.3393323,3.0,0.0,-68.0
1777891338.3493323,2.0,0.0,-73.0
1777891338.3593323,0.0,2.0,-75.0
1777891338.3693323,1.0,1.0,-81.0
1777891338.3793323,3.0,0.0,-79.0
1777891338.3893323,6.0,1.0,-82.0
1777891338.3993323,11.0,5.0,-76.0
1777891338.4093325,10.0,4.0,-77.0
1777891338.4193325,7.0,5.0,-75.0
1777891338.4293325,5.0,9.0,-74.0
1777891338.4393325,3.0,5.0,-70.0
1777891338.4503324,7.0,6.0,-70.0
1777891338.4593325,6.0,9.0,-66.0
1777891338.4693325,5.0,8.0,-73.0
1777891338.4793324,5.0,4.0,-75.0
1777891338.4893324,2.0,5.0,-75.0
1777891338.5003324,-4.0,5.0,-68.0
1777891338.5103323,0.0,4.0,-68.0
1777891338.5203323,-2.0,1.0,-68.0
1777891338.5303323,-3.0,0.0,-65.0
1777891338.5403323,-1.0,0.0,-71.0
1777891338.5503323,5.0,-2.0,-82.0
1777891338.5603323,4.0,1.0,-81.0
1777891338.5703323,7.0,-1.0,-76.0
1777891338.5803325,8.0,0.0,-79.0
1777891338.5903325,6.0,-3.0,-75.0
1777891338.6003325,3.0,-2.0,-76.0
1777891338.6103325,2.0,-3.0,-72.0
1777891338.6203325,-1.0,-7.0,-75.0
1777891338.6303325,1.0,-6.0,-73.0
1777891338.6403325,1.0,-2.0,-68.0
1777891338.6503325,-1.0,1.0,-68.0
1777891338.6603324,0.0,4.0,-78.0
1777891338.6703324,-1.0,4.0,-75.0
1777891338.6803324,-1.0,2.0,-74.0
1777891338.6903324,1.0,3.0,-77.0
1777891338.7003324,3.0,3.0,-76.0
1777891338.7103324,1.0,2.0,-76.0
1777891338.7203324,-2.0,1.0,-77.0
1777891338.7303324,-3.0,0.0,-79.0
1777891338.7403324,-7.0,-1.0,-81.0
1777891338.7503324,-9.0,-5.0,-75.0
1777891338.7603323,-8.0,-7.0,-81.0
1777891338.7703323,-8.0,-7.0,-76.0
1777891338.7803323,-9.0,-1.0,-63.0
1777891338.7903323,-4.0,-1.0,-60.0
1777891338.8003323,-3.0,-5.0,-64.0
1777891338.8103323,-1.0,-5.0,-63.0
1777891338.8203323,0.0,-2.0,-60.0
1777891338.8303325,0.0,-5.0,-61.0
1777891338.8403325,0.0,-7.0,-59.0
1777891338.8503325,1.0,-3.0,-61.0
1777891338.8603325,1.0,0.0,-58.0
1777891338.8703325,2.0,1.0,-67.0
1777891338.8803325,1.0,0.0,-73.0
1777891338.8903325,3.0,-3.0,-69.0
1777891338.9003325,5.0,-2.0,-74.0
1777891338.9103324,6.0,0.0,-72.0
1777891338.9203324,7.0,0.0,-73.0
1777891338.9303324,7.0,-1.0,-81.0
1777891338.9403324,2.0,-2.0,-79.0
1777891338.9503324,0.0,-1.0,-75.0
1777891338.9603324,-4.0,-2.0,-71.0
1777891338.9703324,-2.0,-1.0,-70.0
1777891338.9803324,-2.0,-1.0,-69.0
1777891338.9903324,-1.0,0.0,-73.0
1777891339.0003324,2.0,1.0,-75.0
1777891339.0103323,1.0,0.0,-71.0
1777891339.0203323,4.0,-4.0,-69.0
1777891339.0303323,6.0,0.0,-68.0
1777891339.0403323,5.0,2.0,-69.0
1777891339.0503323,3.0,2.0,-70.0
1777891339.0603323,0.0,5.0,-69.0
1777891339.0703323,-4.0,4.0,-69.0
1777891339.0803325,-1.0,4.0,-62.0
1777891339.0903325,0.0,6.0,-66.0
1777891339.1003325,0.0,7.0,-75.0
1777891339.1103325,0.0,11.0,-78.0
1777891339.1203325,-1.0,10.0,-75.0
1777891339.1303325,-5.0,10.0,-73.0
1777891339.1403325,-5.0,11.0,-74.0
1777891339.1503325,-10.0,11.0,-71.0
1777891339.1603324,-5.0,8.0,-75.0
1777891339.1703324,-8.0,11.0,-80.0
1777891339.1803324,-6.0,9.0,-75.0
1777891339.1903324,-5.0,3.0,-74.0
1777891339.2003324,-3.0,0.0,-74.0
1777891339.2103324,-3.0,-2.0,-68.0
1777891339.2203324,-3.0,0.0,-67.0
1777891339.2303324,-7.0,-5.0,-69.0
1777891339.2403324,-2.0,-5.0,-71.0
1777891339.2503324,-2.0,-3.0,-75.0
1777891339.2603323,-8.0,-3.0,-75.0
1777891339.2703323,-5.0,-1.0,-80.0
1777891339.2803323,0.0,-1.0,-84.0
1777891339.2903323,-1.0,3.0,-84.0
1777891339.3003323,0.0,0.0,-85.0
1777891339.3103323,2.0,-4.0,-81.0
1777891339.3203323,1.0,-4.0,-76.0
1777891339.3303325,0.0,-9.0,-68.0
1777891339.3403325,0.0,-3.0,-68.0
1777891339.3503325,1.0,0.0,-69.0
1777891339.3603325,-1.0,1.0,-67.0
1777891339.3703325,-1.0,-2.0,-64.0
1777891339.3803325,-2.0,0.0,-63.0
1777891339.3903325,-4.0,3.0,-62.0
1777891339.4003325,-1.0,6.0,-64.0
1777891339.4103324,-3.0,5.0,-63.0
1777891339.4203324,-3.0,5.0,-60.0
1777891339.4303324,0.0,3.0,-60.0
1777891339.4403324,0.0,7.0,-61.0
1777891339.4503324,-1.0,4.0,-60.0
1777891339.4603324,0.0,0.0,-63.0
1777891339.4703324,1.0,-2.0,-63.0
1777891339.4803324,1.0,-1.0,-72.0
1777891339.4903324,4.0,0.0,-71.0
1777891339.5003324,1.0,2.0,-68.0
1777891339.5103323,0.0,3.0,-71.0
1777891339.5203323,0.0,2.0,-75.0
1777891339.5303323,0.0,1.0,-77.0
1777891339.5403323,-1.0,1.0,-74.0
1777891339.5503323,-3.0,5.0,-80.0
1777891339.5603323,1.0,5.0,-77.0
1777891339.5703323,2.0,2.0,-87.0
1777891339.5803325,6.0,1.0,-89.0
1777891339.5903325,10.0,0.0,-89.0
1777891339.6003325,3.0,0.0,-80.0
1777891339.6103325,1.0,-3.0,-75.0
1777891339.6203325,3.0,-4.0,-81.0
1777891339.6303325,5.0,-5.0,-82.0
1777891339.6403325,5.0,1.0,-81.0
1777891339.6503325,3.0,2.0,-79.0
1777891339.6603324,3.0,6.0,-79.0
1777891339.6703324,5.0,6.0,-69.0
1777891339.6803324,0.0,2.0,-68.0
1777891339.6903324,0.0,0.0,-73.0
1777891339.7003324,0.0,-2.0,-68.0
1777891339.7103324,-1.0,-3.0,-61.0
1777891339.7203324,-4.0,-3.0,-62.0
1777891339.7303324,-4.0,-5.0,-64.0
1777891339.7403324,-5.0,-2.0,-62.0
1777891339.7503324,-9.0,-2.0,-62.0
1777891339.7603323,-2.0,-2.0,-67.0
1777891339.7703323,-4.0,-4.0,-65.0
1777891339.7803323,-4.0,-3.0,-73.0
1777891339.7903323,-3.0,-2.0,-76.0
1777891339.8003323,1.0,-3.0,-74.0
1777891339.8103323,6.0,-4.0,-74.0
1777891339.8203323,4.0,-4.0,-78.0
1777891339.8303325,0.0,0.0,-71.0
1777891339.8403325,0.0,-2.0,-72.0
1777891339.8503325,-2.0,-1.0,-74.0
1777891339.8603325,-3.0,-1.0,-72.0
1777891339.8703325,-5.0,0.0,-63.0
1777891339.8803325,-8.0,-2.0,-64.0
1777891339.8903325,-8.0,-4.0,-63.0
1777891339.9003325,-6.0,-3.0,-63.0
1777891339.9103324,-6.0,-4.0,-67.0
1777891339.9203324,-2.0,-4.0,-68.0
1777891339.9303324,0.0,-4.0,-75.0
1777891339.9403324,0.0,0.0,-75.0
1777891339.9503324,0.0,2.0,-75.0
1777891339.9603324,-1.0,1.0,-77.0
1777891339.9703324,0.0,3.0,-83.0
1777891339.9803324,0.0,4.0,-75.0
1777891339.9903324,3.0,2.0,-73.0
1777891340.0003324,4.0,0.0,-69.0
1777891340.0103323,2.0,0.0,-69.0
1777891340.0203323,2.0,0.0,-71.0
1777891340.0303323,2.0,6.0,-72.0
1777891340.0403323,0.0,6.0,-77.0
1777891340.0503323,-4.0,1.0,-77.0
1777891340.0603323,-9.0,-4.0,-72.0
1777891340.0703323,-3.0,-4.0,-76.0
1777891340.0803325,-6.0,-5.0,-80.0
1777891340.0903325,-2.0,-3.0,-83.0
1777891340.1003325,-3.0,0.0,-82.0
1777891340.1103325,-2.0,0.0,-75.0
1777891340.1203325,1.0,-1.0,-77.0
1777891340.1303325,1.0,-1.0,-78.0
1777891340.1403325,2.0,1.0,-74.0
1777891340.1503325,0.0,1.0,-69.0
1777891340.1603324,-1.0,5.0,-67.0
1777891340.1703324,1.0,1.0,-59.0
1777891340.1803324,2.0,2.0,-56.0
1777891340.1903324,6.0,-2.0,-56.0
1777891340.2003324,5.0,-1.0,-58.0
1777891340.2103324,3.0,2.0,-53.0
1777891340.2203324,0.0,2.0,-65.0
1777891340.2303324,0.0,2.0,-63.0
1777891340.2403324,1.0,0.0,-68.0
1777891340.2503324,1.0,0.0,-72.0
1777891340.2603323,5.0,1.0,-72.0
1777891340.2703323,6.0,4.0,-72.0
1777891340.2803323,6.0,4.0,-73.0
1777891340.2903323,3.0,0.0,-76.0
1777891340.3003323,6.0,-2.0,-76.0
1777891340.3103323,2.0,-7.0,-76.0
1777891340.3203323,0.0,-4.0,-85.0
1777891340.3303325,0.0,-4.0,-79.0
1777891340.3403325,0.0,-1.0,-79.0
1777891340.3503325,-1.0,-3.0,-71.0
1777891340.3603325,-3.0,0.0,-73.0
