time,x,y,z
1777891340.3703325,-4.0,0.0,-71.0
1777891340.3803325,-5.0,0.0,-74.0
1777891340.3903325,-5.0,0.0,-77.0
1777891340.4003325,-4.0,0.0,-80.0
1777891340.4103324,-2.0,0.0,-76.0
1777891340.4203324,-3.0,-1.0,-77.0
1777891340.4303324,2.0,-1.0,-77.0
1777891340.4403324,1.0,0.0,-78.0
1777891340.4513323,0.0,0.0,-74.0
1777891340.4603324,3.0,-1.0,-78.0
1777891340.4703324,1.0,-3.0,-75.0
1777891340.4803324,1.0,-5.0,-75.0
1777891340.4913323,0.0,-4.0,-75.0
1777891340.5013323,1.0,-6.0,-76.0
1777891340.5113325,5.0,-4.0,-77.0
1777891340.5213325,5.0,0.0,-78.0
1777891340.5313325,3.0,1.0,-79.0
1777891340.5413325,5.0,4.0,-76.0
1777891340.5513325,0.0,0.0,-70.0
1777891340.5613325,0.0,0.0,-65.0
1777891340.5713325,-3.0,0.0,-71.0
1777891340.5813324,0.0,-2.0,-69.0
1777891340.5913324,0.0,-8.0,-66.0
1777891340.6013324,-1.0,-10.0,-65.0
1777891340.6113324,-1.0,-10.0,-63.0
1777891340.6213324,2.0,-8.0,-65.0
1777891340.6313324,6.0,-10.0,-62.0
1777891340.6413324,9.0,-9.0,-61.0
1777891340.6513324,10.0,-7.0,-69.0
1777891340.6613324,11.0,-3.0,-69.0
1777891340.6713324,9.0,0.0,-64.0
1777891340.6813323,4.0,4.0,-68.0
1777891340.6913323,1.0,6.0,-71.0
1777891340.7013323,-1.0,2.0,-70.0
1777891340.7113323,1.0,2.0,-73.0
1777891340.7213323,2.0,0.0,-76.0
1777891340.7313323,3.0,-4.0,-81.0
1777891340.7413323,4.0,-2.0,-79.0
1777891340.7513323,4.0,-4.0,-76.0
1777891340.7613325,3.0,-1.0,-71.0
1777891340.7713325,2.0,-2.0,-71.0
1777891340.7813325,0.0,0.0,-71.0
1777891340.7913325,0.0,2.0,-77.0
1777891340.8013325,-7.0,0.0,-82.0
1777891340.8113325,-4.0,0.0,-85.0
1777891340.8213325,-5.0,2.0,-83.0
1777891340.8313324,-5.0,1.0,-79.0
1777891340.8413324,-7.0,1.0,-79.0
1777891340.8513324,-3.0,3.0,-75.0
1777891340.8613324,0.0,-2.0,-77.0
1777891340.8713324,1.0,-3.0,-80.0
1777891340.8813324,2.0,-2.0,-83.0
1777891340.8913324,2.0,-2.0,-84.0
1777891340.9013324,-2.0,-2.0,-86.0
1777891340.9113324,-4.0,-1.0,-81.0
1777891340.9213324,-7.0,-6.0,-84.0
1777891340.9313323,-13.0,-3.0,-87.0
1777891340.9413323,-14.0,-4.0,-83.0
1777891340.9513323,-14.0,-7.0,-81.0
1777891340.9613323,-8.0,-3.0,-83.0
1777891340.9713323,-5.0,0.0,-81.0
1777891340.9813323,0.0,0.0,-77.0
1777891340.9913323,-2.0,0.0,-78.0
1777891341.0013323,-2.0,1.0,-79.0
1777891341.0113325,-2.0,0.0,-77.0
1777891341.0213325,-2.0,-2.0,-81.0
1777891341.0313325,-4.0,-4.0,-78.0
1777891341.0413325,-2.0,-6.0,-70.0
1777891341.0513325,-1.0,-3.0,-69.0
1777891341.0613325,3.0,-2.0,-70.0
1777891341.0713325,6.0,-1.0,-72.0
1777891341.0813324,3.0,-2.0,-79.0
1777891341.0913324,5.0,-2.0,-75.0
1777891341.1013324,6.0,0.0,-76.0
1777891341.1113324,5.0,0.0,-77.0
1777891341.1213324,0.0,0.0,-73.0
1777891341.1313324,-4.0,-4.0,-71.0
1777891341.1413324,-4.0,-2.0,-70.0
1777891341.1513324,-5.0,-5.0,-72.0
1777891341.1613324,-3.0,-6.0,-75.0
1777891341.1713324,-7.0,-5.0,-77.0
1777891341.1813323,-1.0,-4.0,-79.0
1777891341.1913323,0.0,-1.0,-78.0
1777891341.2013323,-1.0,0.0,-78.0
1777891341.2113323,-5.0,2.0,-74.0
1777891341.2213323,-5.0,9.0,-71.0
1777891341.2313323,-2.0,7.0,-69.0
1777891341.2413323,0.0,6.0,-73.0
1777891341.2513323,-6.0,6.0,-74.0
1777891341.2613325,-3.0,1.0,-71.0
1777891341.2713325,-2.0,0.0,-69.0
1777891341.2813325,-2.0,-3.0,-68.0
1777891341.2913325,-2.0,0.0,-65.0
1777891341.3013325,0.0,2.0,-68.0
1777891341.3113325,-1.0,3.0,-77.0
1777891341.3213325,1.0,3.0,-77.0
1777891341.3313324,1.0,4.0,-77.0
1777891341.3413324,-2.0,5.0,-70.0
1777891341.3513324,0.0,3.0,-64.0
1777891341.3613324,2.0,3.0,-70.0
1777891341.3713324,3.0,1.0,-80.0
1777891341.3813324,1.0,0.0,-80.0
1777891341.3913324,2.0,-1.0,-73.0
1777891341.4013324,3.0,-2.0,-69.0
1777891341.4113324,2.0,0.0,-65.0
1777891341.4213324,1.0,-3.0,-64.0
1777891341.4313323,1.0,-3.0,-68.0
1777891341.4413323,-3.0,-3.0,-68.0
1777891341.4513323,-5.0,-5.0,-65.0
1777891341.4613323,-8.0,0.0,-64.0
1777891341.4713323,-2.0,-1.0,-58.0
1777891341.4813323,-6.0,-5.0,-56.0
1777891341.4913323,-5.0,-4.0,-61.0
1777891341.5013323,-7.0,0.0,-63.0
1777891341.5113325,-7.0,0.0,-69.0
1777891341.5213325,-8.0,-1.0,-73.0
1777891341.5313325,-8.0,-5.0,-76.0
1777891341.5413325,-9.0,-4.0,-73.0
1777891341.5513325,3.0,-5.0,-70.0
1777891341.5613325,3.0,-10.0,-70.0
1777891341.5713325,4.0,-7.0,-73.0
1777891341.5813324,6.0,-7.0,-69.0
1777891341.5913324,2.0,-10.0,-76.0
1777891341.6013324,0.0,-4.0,-78.0
1777891341.6113324,-1.0,-4.0,-66.0
1777891341.6213324,-3.0,-5.0,-61.0
1777891341.6313324,0.0,-2.0,-66.0
1777891341.6413324,-2.0,0.0,-68.0
1777891341.6513324,-4.0,1.0,-62.0
1777891341.6613324,-1.0,4.0,-68.0
1777891341.6713324,0.0,2.0,-74.0
1777891341.6813323,2.0,2.0,-77.0
1777891341.6913323,3.0,-3.0,-76.0
1777891341.7013323,-3.0,-3.0,-77.0
1777891341.7113323,-5.0,-6.0,-75.0
1777891341.7213323,-5.0,-9.0,-78.0
1777891341.7313323,-2.0,-9.0,-74.0
1777891341.7413323,3.0,-13.0,-72.0
1777891341.7513323,6.0,-15.0,-70.0
1777891341.7613325,7.0,-13.0,-69.0
1777891341.7713325,3.0,-10.0,-69.0
1777891341.7813325,5.0,-14.0,-66.0
1777891341.7913325,5.0,-7.0,-68.0
1777891341.8013325,5.0,-9.0,-76.0
1777891341.8113325,4.0,-10.0,-80.0
1777891341.8213325,4.0,-7.0,-73.0
1777891341.8313324,3.0,-6.0,-73.0
1777891341.8413324,0.0,-3.0,-73.0
1777891341.8513324,4.0,-1.0,-75.0
1777891341.8613324,0.0,-2.0,-71.0
1777891341.8713324,0.0,-7.0,-71.0
1777891341.8813324,-2.0,-4.0,-74.0
1777891341.8913324,-1.0,-3.0,-74.0
1777891341.9013324,2.0,0.0,-64.0
1777891341.9113324,1.0,0.0,-72.0
1777891341.9213324,-4.0,-1.0,-69.0
1777891341.9313323,-5.0,-3.0,-68.0
1777891341.9413323,0.0,-7.0,-65.0
1777891341.9513323,0.0,-2.0,-66.0
1777891341.9613323,0.0,-1.0,-61.0
1777891341.9713323,0.0,0.0,-70.0
1777891341.9813323,-4.0,0.0,-71.0
1777891341.9913323,-2.0,1.0,-64.0
1777891342.0013323,-1.0,3.0,-60.0
1777891342.0113325,-2.0,5.0,-63.0
1777891342.0213325,-3.0,1.0,-65.0
1777891342.0313325,0.0,4.0,-63.0
1777891342.0413325,3.0,5.0,-68.0
1777891342.0513325,2.0,3.0,-62.0
1777891342.0613325,4.0,1.0,-71.0
1777891342.0713325,2.0,0.0,-72.0
1777891342.0813324,0.0,5.0,-74.0
1777891342.0913324,3.0,1.0,-75.0
1777891342.1013324,3.0,3.0,-76.0
1777891342.1113324,3.0,3.0,-81.0
1777891342.1213324,3.0,0.0,-77.0
1777891342.1313324,4.0,0.0,-68.0
1777891342.1413324,1.0,-3.0,-69.0
1777891342.1513324,0.0,-5.0,-72.0
1777891342.1613324,-1.0,-6.0,-71.0
1777891342.1713324,1.0,-7.0,-74.0
1777891342.1813323,1.0,-5.0,-72.0
1777891342.1913323,0.0,0.0,-77.0
1777891342.2013323,-1.0,-3.0,-76.0
1777891342.2113323,1.0,-1.0,-77.0
1777891342.2213323,2.0,-4.0,-80.0
1777891342.2313323,7.0,-4.0,-75.0
1777891342.2413323,2.0,-4.0,-77.0
1777891342.2513323,1.0,-4.0,-75.0
1777891342.2613325,0.0,-2.0,-70.0
1777891342.2713325,-2.0,-4.0,-66.0
1777891342.2813325,-2.0,-6.0,-64.0
1777891342.2913325,-1.0,-5.0,-77.0
1777891342.3013325,0.0,-5.0,-76.0
1777891342.3113325,3.0,-5.0,-75.0
1777891342.3213325,1.0,-3.0,-71.0
1777891342.3313324,-2.0,-4.0,-73.0
1777891342.3413324,0.0,-1.0,-76.0
1777891342.3513324,2.0,-3.0,-79.0
1777891342.3613324,3.0,-2.0,-80.0
1777891342.3713324,2.0,0.0,-80.0
1777891342.3813324,-1.0,3.0,-75.0
1777891342.3913324,1.0,4.0,-72.0
1777891342.4013324,1.0,7.0,-72.0
1777891342.4113324,1.0,2.0,-71.0
1777891342.4213324,4.0,-2.0,-72.0
1777891342.4313323,2.0,0.0,-74.0
1777891342.4413323,1.0,0.0,-67.0
1777891342.4513323,0.0,-3.0,-66.0
1777891342.4623325,0.0,-4.0,-68.0
1777891342.4713323,-1.0,-2.0,-68.0
1777891342.4823325,1.0,-7.0,-68.0
1777891342.4923325,4.0,-2.0,-73.0
1777891342.5023324,2.0,-1.0,-81.0
1777891342.5123324,0.0,-3.0,-78.0
1777891342.5223324,-4.0,-1.0,-67.0
1777891342.5323324,-1.0,0.0,-68.0
1777891342.5423324,1.0,0.0,-77.0
1777891342.5523324,3.0,0.0,-80.0
1777891342.5623324,4.0,2.0,-74.0
1777891342.5723324,6.0,2.0,-77.0
1777891342.5823324,5.0,-1.0,-75.0
1777891342.5923324,3.0,-1.0,-75.0
1777891342.6023324,0.0,-1.0,-71.0
1777891342.6123323,-2.0,-1.0,-61.0
1777891342.6223323,-2.0,-3.0,-57.0
1777891342.6323323,0.0,-7.0,-59.0
1777891342.6423323,2.0,-8.0,-65.0
1777891342.6523323,0.0,-8.0,-62.0
1777891342.6623323,0.0,-5.0,-67.0
1777891342.6723323,-1.0,-2.0,-67.0
1777891342.6823325,1.0,0.0,-64.0
1777891342.6923325,0.0,4.0,-66.0
1777891342.7023325,0.0,4.0,-68.0
1777891342.7133324,-1.0,3.0,-76.0
1777891342.7223325,-2.0,2.0,-71.0
1777891342.7323325,-1.0,4.0,-70.0
1777891342.7423325,-3.0,6.0,-70.0
1777891342.7523324,-2.0,5.0,-68.0
1777891342.7623324,-3.0,4.0,-69.0
1777891342.7723324,1.0,0.0,-76.0
1777891342.7823324,-3.0,-2.0,-84.0
1777891342.7923324,-4.0,-3.0,-80.0
1777891342.8023324,-2.0,-3.0,-71.0
1777891342.8123324,-2.0,0.0,-70.0
1777891342.8223324,2.0,1.0,-67.0
1777891342.8323324,3.0,3.0,-65.0
1777891342.8423324,0.0,0.0,-65.0
1777891342.8523324,0.0,2.0,-69.0
1777891342.8623323,-3.0,1.0,-71.0
1777891342.8723323,-4.0,0.0,-74.0
1777891342.8823323,-5.0,5.0,-80.0
1777891342.8923323,-2.0,8.0,-79.0
1777891342.9023323,0.0,7.0,-73.0
1777891342.9123323,-2.0,5.0,-73.0
1777891342.9223323,0.0,-1.0,-69.0
1777891342.9323325,-1.0,-8.0,-65.0
1777891342.9423325,-2.0,-8.0,-63.0
1777891342.9523325,-5.0,-3.0,-74.0
1777891342.9623325,0.0,0.0,-71.0
1777891342.9723325,2.0,2.0,-71.0
1777891342.9823325,-1.0,1.0,-70.0
1777891342.9923325,3.0,4.0,-67.0
1777891343.0023324,5.0,2.0,-65.0
1777891343.0123324,5.0,1.0,-62.0
1777891343.0223324,3.0,1.0,-69.0
1777891343.0323324,1.0,0.0,-72.0
1777891343.0423324,3.0,0.0,-74.0
1777891343.0523324,9.0,2.0,-76.0
1777891343.0623324,8.0,3.0,-76.0
1777891343.0723324,6.0,0.0,-69.0
1777891343.0823324,8.0,-2.0,-67.0
1777891343.0923324,4.0,-2.0,-70.0
1777891343.1023324,2.0,0.0,-71.0
1777891343.1123323,-2.0,0.0,-78.0
1777891343.1223323,-4.0,-3.0,-72.0
1777891343.1323323,-3.0,-9.0,-65.0
1777891343.1423323,0.0,-6.0,-62.0
1777891343.1523323,3.0,-5.0,-72.0
1777891343.1623323,-4.0,-5.0,-80.0
1777891343.1723323,-7.0,-4.0,-81.0
1777891343.1823325,-6.0,-8.0,-79.0
1777891343.1923325,-3.0,-8.0,-73.0
1777891343.2023325,1.0,-9.0,-69.0
1777891343.2123325,5.0,-6.0,-71.0
1777891343.2223325,5.0,-2.0,-69.0
1777891343.2323325,3.0,-2.0,-66.0
1777891343.2423325,3.0,0.0,-72.0
1777891343.2523324,5.0,2.0,-74.0
1777891343.2623324,4.0,2.0,-73.0
1777891343.2723324,0.0,0.0,-72.0
1777891343.2823324,0.0,0.0,-74.0
1777891343.2923324,2.0,0.0,-68.0
1777891343.3023324,2.0,1.0,-66.0
1777891343.3123324,3.0,1.0,-58.0
1777891343.3223324,0.0,0.0,-57.0
1777891343.3323324,1.0,0.0,-57.0
1777891343.3423324,4.0,-2.0,-63.0
1777891343.3523324,6.0,-2.0,-69.0
1777891343.3623323,2.0,-4.0,-74.0
1777891343.3723323,0.0,-3.0,-75.0
1777891343.3823323,2.0,-5.0,-77.0
1777891343.3923323,6.0,-3.0,-77.0
1777891343.4023323,3.0,-2.0,-74.0
1777891343.4123323,0.0,-4.0,-68.0
1777891343.4223323,-1.0,-6.0,-68.0
1777891343.4323325,-1.0,-6.0,-69.0
1777891343.4423325,0.0,-10.0,-72.0
1777891343.4523325,2.0,-9.0,-78.0
1777891343.4623325,1.0,-10.0,-78.0
1777891343.4723325,0.0,-6.0,-75.0
1777891343.4823325,1.0,-5.0,-77.0
1777891343.4923325,3.0,-6.0,-78.0
1777891343.5023324,-1.0,-5.0,-80.0
1777891343.5123324,-3.0,1.0,-77.0
1777891343.5223324,-1.0,-1.0,-71.0
1777891343.5323324,3.0,0.0,-77.0
1777891343.5423324,0.0,1.0,-76.0
1777891343.5523324,2.0,3.0,-71.0
1777891343.5623324,2.0,0.0,-71.0
1777891343.5723324,2.0,-3.0,-74.0
1777891343.5823324,0.0,-2.0,-70.0
1777891343.5923324,0.0,3.0,-70.0
1777891343.6023324,-1.0,3.0,-71.0
1777891343.6123323,-3.0,0.0,-67.0
1777891343.6223323,-4.0,0.0,-67.0
1777891343.6323323,0.0,1.0,-71.0
1777891343.6423323,1.0,0.0,-65.0
1777891343.6523323,-1.0,0.0,-66.0
1777891343.6623323,0.0,0.0,-70.0
1777891343.6723323,2.0,1.0,-71.0
1777891343.6823325,-1.0,0.0,-67.0
1777891343.6923325,1.0,-7.0,-70.0
1777891343.7023325,0.0,-5.0,-66.0
1777891343.7123325,1.0,-5.0,-67.0
1777891343.7223325,2.0,-6.0,-64.0
1777891343.7323325,3.0,-3.0,-66.0
1777891343.7423325,3.0,-5.0,-68.0
1777891343.7523324,2.0,-2.0,-69.0
1777891343.7623324,6.0,-4.0,-69.0
1777891343.7723324,5.0,-7.0,-74.0
1777891343.7823324,5.0,-8.0,-69.0
1777891343.7923324,1.0,-10.0,-70.0
1777891343.8023324,-2.0,-11.0,-69.0
1777891343.8123324,-2.0,-8.0,-64.0
1777891343.8223324,-1.0,-5.0,-66.0
1777891343.8323324,-2.0,-4.0,-69.0
1777891343.8423324,-5.0,-10.0,-66.0
1777891343.8523324,-3.0,-11.0,-66.0
1777891343.8623323,-1.0,-7.0,-66.0
1777891343.8723323,-2.0,-4.0,-65.0
1777891343.8823323,-1.0,-2.0,-67.0
1777891343.8923323,1.0,-2.0,-71.0
1777891343.9023323,0.0,-4.0,-77.0
1777891343.9123323,0.0,-3.0,-72.0
1777891343.9223323,0.0,-8.0,-80.0
1777891343.9323325,0.0,-5.0,-80.0
1777891343.9423325,0.0,0.0,-75.0
1777891343.9523325,0.0,2.0,-74.0
1777891343.9623325,0.0,4.0,-73.0
1777891343.9723325,0.0,0.0,-72.0
1777891343.9823325,-2.0,0.0,-77.0
1777891343.9923325,-4.0,0.0,-80.0
1777891344.0023324,-8.0,2.0,-80.0
1777891344.0123324,-4.0,-2.0,-83.0
1777891344.0223324,0.0,-3.0,-78.0
1777891344.0323324,0.0,-5.0,-81.0
1777891344.0423324,3.0,-2.0,-81.0
1777891344.0523324,2.0,-1.0,-79.0
1777891344.0623324,0.0,0.0,-80.0
1777891344.0723324,-3.0,4.0,-73.0
1777891344.0823324,0.0,1.0,-78.0
1777891344.0923324,3.0,1.0,-77.0
1777891344.1023324,3.0,-1.0,-75.0
1777891344.1123323,0.0,0.0,-70.0
1777891344.1223323,-1.0,0.0,-75.0
1777891344.1323323,-3.0,-7.0,-80.0
1777891344.1423323,-1.0,-4.0,-82.0
1777891344.1523323,-4.0,-3.0,-81.0
1777891344.1623323,-4.0,0.0,-84.0
1777891344.1723323,-2.0,2.0,-82.0
1777891344.1823325,-2.0,-3.0,-78.0
1777891344.1923325,-2.0,-7.0,-78.0
1777891344.2023325,0.0,-10.0,-79.0
1777891344.2123325,0.0,-8.0,-83.0
1777891344.2223325,-1.0,-10.0,-84.0
1777891344.2323325,-3.0,-11.0,-79.0
1777891344.2423325,-4.0,-9.0,-77.0
1777891344.2523324,-2.0,-5.0,-76.0
1777891344.2623324,-3.0,-5.0,-76.0
1777891344.2723324,1.0,-8.0,-73.0
1777891344.2823324,0.0,-6.0,-74.0
1777891344.2923324,6.0,-1.0,-79.0
1777891344.3023324,8.0,5.0,-83.0
1777891344.3123324,7.0,9.0,-77.0
1777891344.3223324,7.0,6.0,-70.0
1777891344.3323324,3.0,8.0,-67.0
1777891344.3423324,1.0,8.0,-68.0
1777891344.3523324,1.0,2.0,-71.0
1777891344.3623323,1.0,0.0,-67.0
1777891344.3723323,-2.0,-1.0,-69.0
1777891344.3823323,-3.0,0.0,-79.0
1777891344.3923323,1.0,1.0,-85.0
1777891344.4023323,-4.0,4.0,-81.0
1777891344.4123323,-4.0,4.0,-83.0
1777891344.4223323,0.0,2.0,-77.0
1777891344.4323325,0.0,0.0,-70.0
1777891344.4433324,-1.0,0.0,-73.0
1777891344.4523325,2.0,-1.0,-73.0
1777891344.4623325,5.0,0.0,-71.0
1777891344.4733324,5.0,0.0,-68.0
1777891344.4823325,5.0,0.0,-68.0
1777891344.4933324,0.0,2.0,-75.0
1777891344.5033324,-3.0,5.0,-76.0
1777891344.5133324,-4.0,3.0,-73.0
1777891344.5233324,-2.0,-2.0,-72.0
1777891344.5333323,-2.0,-6.0,-71.0
1777891344.5433323,-4.0,-4.0,-77.0
1777891344.5533323,-4.0,-1.0,-71.0
1777891344.5633323,-3.0,-2.0,-70.0
1777891344.5733323,0.0,-4.0,-70.0
1777891344.5833323,0.0,0.0,-77.0
1777891344.5933323,0.0,-2.0,-79.0
1777891344.6033323,0.0,-1.0,-79.0
1777891344.6133325,-1.0,-4.0,-79.0
1777891344.6233325,1.0,-4.0,-84.0
1777891344.6333325,2.0,-6.0,-79.0
1777891344.6433325,0.0,-8.0,-72.0
1777891344.6533325,-2.0,-9.0,-73.0
1777891344.6633325,-2.0,-9.0,-66.0
1777891344.6733325,0.0,-5.0,-67.0
1777891344.6833324,0.0,-7.0,-71.0
1777891344.6933324,-8.0,-7.0,-79.0
1777891344.7033324,-7.0,-8.0,-80.0
1777891344.7133324,-1.0,-2.0,-75.0
1777891344.7233324,4.0,-3.0,-71.0
1777891344.7333324,5.0,-1.0,-78.0
1777891344.7433324,8.0,-5.0,-74.0
1777891344.7533324,7.0,-6.0,-65.0
1777891344.7633324,6.0,-4.0,-70.0
1777891344.7733324,2.0,-3.0,-78.0
1777891344.7833323,1.0,0.0,-74.0
1777891344.7933323,0.0,-2.0,-69.0
1777891344.8033323,-3.0,1.0,-68.0
1777891344.8133323,-1.0,2.0,-66.0
1777891344.8233323,4.0,0.0,-63.0
1777891344.8333323,7.0,1.0,-67.0
1777891344.8433323,1.0,1.0,-66.0
1777891344.8533323,2.0,0.0,-61.0
1777891344.8633325,1.0,3.0,-60.0
1777891344.8733325,3.0,2.0,-63.0
1777891344.8833325,3.0,2.0,-67.0
1777891344.8933325,-1.0,2.0,-63.0
1777891344.9033325,-2.0,2.0,-57.0
1777891344.9133325,0.0,0.0,-66.0
1777891344.9233325,-2.0,-2.0,-72.0
1777891344.9333324,-2.0,0.0,-77.0
1777891344.9433324,-4.0,-4.0,-78.0
1777891344.9533324,1.0,-5.0,-78.0
1777891344.9633324,6.0,-7.0,-78.0
1777891344.9733324,7.0,-6.0,-79.0
1777891344.9833324,3.0,-2.0,-81.0
1777891344.9933324,2.0,0.0,-73.0
1777891345.0033324,0.0,2.0,-77.0
1777891345.0133324,1.0,3.0,-82.0
1777891345.0233324,1.0,0.0,-80.0
1777891345.0333323,1.0,-2.0,-78.0
1777891345.0433323,4.0,0.0,-75.0
1777891345.0533323,8.0,1.0,-72.0
1777891345.0633323,7.0,2.0,-72.0
1777891345.0733323,5.0,1.0,-70.0
1777891345.0833323,4.0,-5.0,-65.0
1777891345.0933323,2.0,-2.0,-66.0
1777891345.1033323,2.0,0.0,-67.0
1777891345.1133325,1.0,0.0,-64.0
1777891345.1233325,4.0,1.0,-64.0
1777891345.1333325,2.0,0.0,-65.0
1777891345.1433325,0.0,-2.0,-63.0
1777891345.1533325,3.0,-3.0,-63.0
1777891345.1633325,2.0,0.0,-64.0
1777891345.1733325,1.0,0.0,-69.0
1777891345.1833324,4.0,4.0,-68.0
1777891345.1933324,4.0,3.0,-68.0
1777891345.2033324,2.0,1.0,-68.0
1777891345.2133324,2.0,-6.0,-71.0
1777891345.2233324,0.0,-4.0,-75.0
1777891345.2333324,0.0,-4.0,-75.0
1777891345.2433324,5.0,-6.0,-76.0
1777891345.2533324,0.0,-8.0,-75.0
1777891345.2633324,-1.0,-3.0,-74.0
1777891345.2733324,-3.0,-3.0,-74.0
1777891345.2833323,0.0,2.0,-82.0
1777891345.2933323,2.0,0.0,-79.0
1777891345.3033323,1.0,-4.0,-76.0
1777891345.3133323,4.0,-6.0,-78.0
1777891345.3233323,11.0,-1.0,-76.0
1777891345.3333323,8.0,0.0,-77.0
1777891345.3433323,1.0,2.0,-75.0
1777891345.3533323,0.0,0.0,-70.0
1777891345.3633325,0.0,3.0,-65.0
1777891345.3733325,0.0,4.0,-70.0
1777891345.3833325,-2.0,6.0,-67.0
1777891345.3933325,-2.0,6.0,-64.0
1777891345.4033325,-2.0,0.0,-64.0
1777891345.4133325,2.0,-1.0,-66.0
1777891345.4233325,4.0,-4.0,-64.0
1777891345.4333324,3.0,-5.0,-64.0
1777891345.4433324,0.0,-5.0,-67.0
1777891345.4533324,-3.0,-3.0,-64.0
1777891345.4633324,-3.0,-2.0,-70.0
1777891345.4733324,-2.0,-2.0,-70.0
1777891345.4833324,-4.0,-8.0,-74.0
1777891345.4933324,-4.0,-5.0,-73.0
1777891345.5033324,-6.0,-5.0,-76.0
1777891345.5133324,-8.0,-5.0,-70.0
1777891345.5233324,-10.0,-2.0,-69.0
1777891345.5333323,-8.0,-2.0,-66.0
1777891345.5433323,-6.0,0.0,-68.0
1777891345.5533323,-6.0,-2.0,-71.0
1777891345.5633323,-3.0,-2.0,-74.0
1777891345.5733323,-5.0,-4.0,-76.0
1777891345.5833323,-8.0,-2.0,-67.0
1777891345.5933323,-11.0,-2.0,-69.0
1777891345.6033323,-3.0,-1.0,-71.0
1777891345.6133325,-2.0,0.0,-74.0
1777891345.6233325,0.0,2.0,-77.0
1777891345.6333325,-3.0,3.0,-81.0
1777891345.6433325,-1.0,4.0,-68.0
1777891345.6533325,-2.0,2.0,-67.0
1777891345.6633325,-2.0,3.0,-66.0
1777891345.6733325,0.0,3.0,-70.0
1777891345.6833324,2.0,-1.0,-70.0
1777891345.6933324,6.0,-2.0,-68.0
1777891345.7033324,2.0,-2.0,-63.0
1777891345.7133324,3.0,0.0,-66.0
1777891345.7233324,0.0,-2.0,-59.0
1777891345.7333324,2.0,0.0,-64.0
1777891345.7433324,2.0,0.0,-68.0
1777891345.7533324,3.0,-2.0,-62.0
1777891345.7633324,5.0,-2.0,-66.0
1777891345.7733324,4.0,-3.0,-72.0
1777891345.7833323,7.0,-2.0,-71.0
1777891345.7933323,7.0,-2.0,-73.0
1777891345.8033323,6.0,-2.0,-71.0
1777891345.8133323,2.0,-3.0,-70.0
1777891345.8233323,0.0,-4.0,-66.0
1777891345.8333323,0.0,-2.0,-71.0
1777891345.8433323,-1.0,-5.0,-71.0
1777891345.8533323,-2.0,-4.0,-80.0
1777891345.8633325,-2.0,-5.0,-88.0
1777891345.8733325,-1.0,-4.0,-82.0
1777891345.8833325,0.0,-4.0,-81.0
1777891345.8933325,1.0,0.0,-81.0
1777891345.9033325,1.0,-4.0,-84.0
1777891345.9133325,-1.0,-3.0,-84.0
1777891345.9233325,-3.0,0.0,-85.0
1777891345.9333324,-3.0,-6.0,-86.0
1777891345.9433324,-2.0,-3.0,-83.0
1777891345.9533324,-1.0,0.0,-78.0
1777891345.9633324,3.0,-2.0,-72.0
1777891345.9733324,1.0,0.0,-75.0
1777891345.9833324,-3.0,1.0,-76.0
1777891345.9933324,-2.0,0.0,-75.0
1777891346.0033324,-3.0,0.0,-70.0
1777891346.0133324,-3.0,1.0,-63.0
1777891346.0233324,1.0,2.0,-63.0
1777891346.0333323,0.0,5.0,-58.0
1777891346.0433323,0.0,0.0,-59.0
1777891346.0533323,2.0,-2.0,-57.0
1777891346.0633323,3.0,-3.0,-63.0
1777891346.0733323,5.0,-5.0,-62.0
1777891346.0833323,3.0,-4.0,-64.0
1777891346.0933323,5.0,-7.0,-62.0
1777891346.1033323,5.0,-3.0,-64.0
1777891346.1133325,3.0,-1.0,-60.0
1777891346.1233325,5.0,2.0,-68.0
1777891346.1333325,4.0,-1.0,-72.0
1777891346.1433325,0.0,0.0,-69.0
1777891346.1533325,0.0,-3.0,-69.0
1777891346.1633325,3.0,-1.0,-64.0
