time,x,y,z
1777891346.1733325,4.0,-1.0,-70.0
1777891346.1833324,3.0,0.0,-75.0
1777891346.1933324,0.0,2.0,-73.0
1777891346.2033324,-1.0,0.0,-74.0
1777891346.2133324,-4.0,-6.0,-71.0
1777891346.2233324,0.0,-7.0,-66.0
1777891346.2333324,2.0,-6.0,-65.0
1777891346.2433324,4.0,-1.0,-67.0
1777891346.2533324,1.0,-3.0,-74.0
1777891346.2633324,3.0,-8.0,-75.0
1777891346.2733324,3.0,-6.0,-68.0
1777891346.2833323,1.0,-4.0,-77.0
1777891346.2933323,0.0,-6.0,-79.0
1777891346.3033323,-3.0,-3.0,-86.0
1777891346.3133323,0.0,-3.0,-87.0
1777891346.3233323,1.0,-8.0,-82.0
1777891346.3333323,3.0,-6.0,-75.0
1777891346.3433323,3.0,-5.0,-67.0
1777891346.3533323,1.0,-3.0,-71.0
1777891346.3633325,1.0,-4.0,-65.0
1777891346.3733325,5.0,-3.0,-65.0
1777891346.3833325,7.0,-1.0,-65.0
1777891346.3933325,11.0,-2.0,-71.0
1777891346.4033325,12.0,0.0,-71.0
1777891346.4133325,7.0,-3.0,-70.0
1777891346.4243324,6.0,-6.0,-67.0
1777891346.4333324,4.0,-2.0,-67.0
1777891346.4443324,0.0,1.0,-69.0
1777891346.4543324,3.0,3.0,-66.0
1777891346.4643323,2.0,6.0,-69.0
1777891346.4743323,-2.0,5.0,-69.0
1777891346.4843323,-1.0,3.0,-71.0
1777891346.4943323,-1.0,1.0,-76.0
1777891346.5043323,0.0,0.0,-78.0
1777891346.5143323,1.0,-3.0,-81.0
1777891346.5243323,3.0,-6.0,-78.0
1777891346.5343325,4.0,-4.0,-82.0
1777891346.5443325,-1.0,-2.0,-74.0
1777891346.5543325,0.0,-4.0,-73.0
1777891346.5643325,-2.0,-2.0,-79.0
1777891346.5743325,-1.0,-5.0,-83.0
1777891346.5843325,-1.0,-5.0,-83.0
1777891346.5943325,-3.0,-5.0,-80.0
1777891346.6043324,0.0,-4.0,-74.0
1777891346.6143324,0.0,-8.0,-75.0
1777891346.6243324,3.0,-6.0,-77.0
1777891346.6343324,6.0,-6.0,-72.0
1777891346.6443324,1.0,-4.0,-75.0
1777891346.6543324,-1.0,0.0,-76.0
1777891346.6643324,-2.0,5.0,-78.0
1777891346.6743324,-2.0,5.0,-80.0
1777891346.6843324,-3.0,1.0,-80.0
1777891346.6943324,-4.0,3.0,-73.0
1777891346.7043324,-3.0,1.0,-66.0
1777891346.7143323,-3.0,2.0,-65.0
1777891346.7243323,-1.0,0.0,-72.0
1777891346.7343323,0.0,0.0,-78.0
1777891346.7443323,2.0,-2.0,-81.0
1777891346.7543323,4.0,-4.0,-79.0
1777891346.7643323,7.0,-3.0,-76.0
1777891346.7743323,6.0,-3.0,-71.0
1777891346.7843325,6.0,-3.0,-74.0
1777891346.7943325,10.0,-8.0,-73.0
1777891346.8043325,6.0,-8.0,-69.0
1777891346.8143325,-3.0,-8.0,-69.0
1777891346.8243325,-7.0,-4.0,-65.0
1777891346.8343325,-6.0,0.0,-69.0
1777891346.8443325,-5.0,-1.0,-67.0
1777891346.8543324,-3.0,0.0,-60.0
1777891346.8643324,0.0,-3.0,-62.0
1777891346.8743324,-1.0,-2.0,-68.0
1777891346.8843324,-4.0,-2.0,-74.0
1777891346.8943324,-6.0,2.0,-71.0
1777891346.9043324,-7.0,1.0,-71.0
1777891346.9143324,-6.0,-2.0,-75.0
1777891346.9243324,-2.0,-3.0,-74.0
1777891346.9343324,1.0,-2.0,-71.0
1777891346.9443324,-4.0,-7.0,-67.0
1777891346.9543324,-3.0,-3.0,-66.0
1777891346.9643323,-5.0,-5.0,-65.0
1777891346.9743323,-6.0,-4.0,-68.0
1777891346.9843323,-4.0,-3.0,-67.0
1777891346.9943323,0.0,-3.0,-69.0
1777891347.0043323,1.0,-1.0,-74.0
1777891347.0143323,1.0,0.0,-75.0
1777891347.0243323,4.0,4.0,-73.0
1777891347.0343325,5.0,6.0,-67.0
1777891347.0443325,6.0,10.0,-70.0
1777891347.0543325,7.0,6.0,-71.0
1777891347.0643325,4.0,3.0,-65.0
1777891347.0743325,4.0,3.0,-68.0
1777891347.0843325,6.0,4.0,-63.0
1777891347.0943325,6.0,5.0,-61.0
1777891347.1043324,5.0,5.0,-66.0
1777891347.1143324,0.0,3.0,-68.0
1777891347.1243324,-1.0,4.0,-68.0
1777891347.1343324,-5.0,3.0,-73.0
1777891347.1443324,-5.0,6.0,-75.0
1777891347.1543324,-8.0,3.0,-70.0
1777891347.1643324,-5.0,2.0,-68.0
1777891347.1743324,-4.0,5.0,-69.0
1777891347.1843324,-2.0,6.0,-66.0
1777891347.1943324,-4.0,3.0,-70.0
1777891347.2043324,-6.0,5.0,-74.0
1777891347.2143323,-6.0,0.0,-80.0
1777891347.2243323,-3.0,1.0,-80.0
1777891347.2343323,-1.0,0.0,-72.0
1777891347.2443323,-4.0,-3.0,-69.0
1777891347.2543323,-4.0,-2.0,-66.0
1777891347.2643323,0.0,-4.0,-62.0
1777891347.2743323,3.0,0.0,-70.0
1777891347.2843325,5.0,0.0,-67.0
1777891347.2943325,4.0,2.0,-68.0
1777891347.3043325,7.0,1.0,-67.0
1777891347.3143325,6.0,2.0,-60.0
1777891347.3243325,7.0,-1.0,-56.0
1777891347.3343325,6.0,-4.0,-63.0
1777891347.3443325,0.0,-2.0,-62.0
1777891347.3543324,2.0,-2.0,-64.0
1777891347.3643324,2.0,-4.0,-70.0
1777891347.3743324,2.0,-5.0,-70.0
1777891347.3843324,7.0,-7.0,-69.0
1777891347.3943324,5.0,-3.0,-67.0
1777891347.4043324,1.0,-2.0,-60.0
1777891347.4143324,0.0,-2.0,-58.0
1777891347.4243324,0.0,0.0,-65.0
1777891347.4343324,-1.0,-3.0,-72.0
1777891347.4443324,-1.0,-1.0,-72.0
1777891347.4543324,-1.0,-1.0,-73.0
1777891347.4643323,3.0,-4.0,-71.0
1777891347.4743323,1.0,-4.0,-73.0
1777891347.4843323,-1.0,-3.0,-73.0
1777891347.4943323,-2.0,0.0,-78.0
1777891347.5043323,0.0,-3.0,-76.0
1777891347.5143323,4.0,-5.0,-72.0
1777891347.5243323,2.0,-7.0,-72.0
1777891347.5343325,0.0,-9.0,-72.0
1777891347.5443325,0.0,-9.0,-73.0
1777891347.5543325,1.0,-9.0,-76.0
1777891347.5643325,2.0,-5.0,-68.0
1777891347.5743325,2.0,-4.0,-70.0
1777891347.5843325,-1.0,-3.0,-66.0
1777891347.5943325,-4.0,-3.0,-60.0
1777891347.6043324,0.0,-2.0,-59.0
1777891347.6143324,3.0,-2.0,-60.0
1777891347.6243324,6.0,-3.0,-67.0
1777891347.6343324,-1.0,-5.0,-71.0
1777891347.6443324,-3.0,-2.0,-77.0
1777891347.6543324,0.0,-2.0,-69.0
1777891347.6643324,-3.0,-4.0,-67.0
1777891347.6743324,-7.0,-5.0,-64.0
1777891347.6843324,0.0,-4.0,-66.0
1777891347.6943324,-1.0,1.0,-72.0
1777891347.7043324,0.0,0.0,-64.0
1777891347.7143323,0.0,0.0,-71.0
1777891347.7243323,3.0,0.0,-73.0
1777891347.7343323,-1.0,-3.0,-77.0
1777891347.7443323,-1.0,-1.0,-74.0
1777891347.7543323,-3.0,-4.0,-73.0
1777891347.7643323,0.0,-8.0,-65.0
1777891347.7743323,-3.0,-6.0,-69.0
1777891347.7843325,0.0,-4.0,-71.0
1777891347.7943325,0.0,-3.0,-71.0
1777891347.8043325,-5.0,-1.0,-78.0
1777891347.8143325,-6.0,-2.0,-83.0
1777891347.8243325,-5.0,-3.0,-79.0
1777891347.8343325,-5.0,0.0,-73.0
1777891347.8443325,-2.0,0.0,-76.0
1777891347.8543324,-6.0,0.0,-71.0
1777891347.8643324,-4.0,0.0,-69.0
1777891347.8743324,0.0,1.0,-67.0
1777891347.8843324,0.0,-1.0,-65.0
1777891347.8943324,2.0,0.0,-68.0
1777891347.9043324,-3.0,0.0,-66.0
1777891347.9143324,-2.0,-5.0,-62.0
1777891347.9243324,-2.0,0.0,-57.0
1777891347.9343324,-1.0,0.0,-56.0
1777891347.9443324,-2.0,-3.0,-56.0
1777891347.9543324,-1.0,-2.0,-63.0
1777891347.9643323,1.0,-1.0,-67.0
1777891347.9743323,-5.0,-2.0,-70.0
1777891347.9843323,-1.0,-4.0,-72.0
1777891347.9943323,0.0,-6.0,-74.0
1777891348.0043323,0.0,0.0,-75.0
1777891348.0143323,-4.0,-1.0,-77.0
1777891348.0243323,0.0,0.0,-72.0
1777891348.0343325,3.0,1.0,-67.0
1777891348.0443325,0.0,0.0,-64.0
1777891348.0543325,1.0,0.0,-66.0
1777891348.0643325,4.0,-2.0,-66.0
1777891348.0743325,6.0,-4.0,-64.0
1777891348.0843325,6.0,-4.0,-63.0
1777891348.0943325,9.0,-4.0,-62.0
1777891348.1043324,5.0,-8.0,-65.0
1777891348.1143324,0.0,-8.0,-72.0
1777891348.1243324,0.0,-8.0,-71.0
1777891348.1343324,1.0,-3.0,-67.0
1777891348.1443324,2.0,0.0,-65.0
1777891348.1543324,2.0,-1.0,-65.0
1777891348.1643324,1.0,-1.0,-67.0
1777891348.1743324,0.0,-1.0,-67.0
1777891348.1843324,4.0,-1.0,-65.0
1777891348.1943324,5.0,-2.0,-69.0
1777891348.2043324,1.0,1.0,-69.0
1777891348.2143323,2.0,0.0,-69.0
1777891348.2243323,1.0,0.0,-76.0
1777891348.2343323,0.0,0.0,-72.0
1777891348.2443323,0.0,0.0,-74.0
1777891348.2543323,3.0,0.0,-68.0
1777891348.2643323,8.0,0.0,-67.0
1777891348.2743323,7.0,-3.0,-64.0
1777891348.2843325,1.0,-3.0,-65.0
1777891348.2943325,2.0,-1.0,-66.0
1777891348.3043325,-1.0,2.0,-72.0
1777891348.3143325,-2.0,2.0,-67.0
1777891348.3243325,0.0,-3.0,-63.0
1777891348.3343325,2.0,-4.0,-66.0
1777891348.3443325,1.0,-3.0,-69.0
1777891348.3543324,-3.0,-7.0,-72.0
1777891348.3643324,-4.0,-7.0,-72.0
1777891348.3743324,-5.0,0.0,-70.0
1777891348.3843324,-3.0,1.0,-63.0
1777891348.3943324,4.0,0.0,-66.0
1777891348.4043324,7.0,0.0,-68.0
1777891348.4143324,7.0,0.0,-67.0
1777891348.4243324,6.0,1.0,-69.0
1777891348.4343324,7.0,1.0,-74.0
1777891348.4443324,2.0,1.0,-84.0
1777891348.4553325,-1.0,-5.0,-80.0
1777891348.4643323,-1.0,-2.0,-77.0
1777891348.4753325,0.0,2.0,-75.0
1777891348.4853325,4.0,2.0,-77.0
1777891348.4953325,4.0,0.0,-72.0
1777891348.5053325,8.0,5.0,-70.0
1777891348.5153325,2.0,3.0,-70.0
1777891348.5253325,-5.0,4.0,-62.0
1777891348.5353324,-6.0,0.0,-65.0
1777891348.5453324,-2.0,0.0,-66.0
1777891348.5553324,-4.0,-1.0,-63.0
1777891348.5653324,-4.0,-5.0,-63.0
1777891348.5753324,0.0,-5.0,-63.0
1777891348.5853324,-1.0,-2.0,-59.0
1777891348.5953324,-1.0,-3.0,-56.0
1777891348.6053324,2.0,-3.0,-57.0
1777891348.6153324,7.0,-4.0,-57.0
1777891348.6253324,8.0,-2.0,-62.0
1777891348.6353323,5.0,-3.0,-54.0
1777891348.6453323,1.0,-4.0,-53.0
1777891348.6553323,1.0,-2.0,-59.0
1777891348.6653323,-1.0,0.0,-59.0
1777891348.6753323,-3.0,0.0,-67.0
1777891348.6853323,-2.0,0.0,-68.0
1777891348.6953323,2.0,-5.0,-70.0
1777891348.7053325,4.0,-5.0,-73.0
1777891348.7153325,-1.0,-4.0,-71.0
1777891348.7253325,-3.0,0.0,-67.0
1777891348.7353325,-1.0,0.0,-71.0
1777891348.7453325,-1.0,-3.0,-73.0
1777891348.7553325,2.0,-4.0,-76.0
1777891348.7653325,6.0,-1.0,-81.0
1777891348.7753325,3.0,-1.0,-77.0
1777891348.7853324,0.0,0.0,-78.0
1777891348.7953324,2.0,1.0,-83.0
1777891348.8053324,3.0,1.0,-77.0
1777891348.8153324,8.0,0.0,-76.0
1777891348.8253324,3.0,-1.0,-69.0
1777891348.8353324,-1.0,0.0,-72.0
1777891348.8453324,-5.0,3.0,-68.0
1777891348.8553324,-7.0,4.0,-70.0
1777891348.8653324,-4.0,1.0,-67.0
1777891348.8753324,-2.0,1.0,-70.0
1777891348.8853323,-2.0,2.0,-70.0
1777891348.8953323,1.0,8.0,-70.0
1777891348.9053323,2.0,7.0,-75.0
1777891348.9153323,7.0,8.0,-72.0
1777891348.9253323,3.0,8.0,-70.0
1777891348.9353323,4.0,8.0,-59.0
1777891348.9453323,1.0,6.0,-51.0
1777891348.9553325,0.0,3.0,-58.0
1777891348.9653325,-1.0,3.0,-65.0
1777891348.9753325,3.0,6.0,-72.0
1777891348.9853325,3.0,4.0,-70.0
1777891348.9953325,0.0,2.0,-68.0
1777891349.0053325,1.0,1.0,-71.0
1777891349.0153325,3.0,0.0,-69.0
1777891349.0253325,3.0,-3.0,-71.0
1777891349.0353324,5.0,-2.0,-71.0
1777891349.0453324,0.0,-2.0,-64.0
1777891349.0553324,-3.0,-2.0,-67.0
1777891349.0653324,-2.0,-2.0,-73.0
1777891349.0753324,-4.0,-5.0,-72.0
1777891349.0853324,-8.0,-10.0,-68.0
1777891349.0953324,-6.0,-10.0,-66.0
1777891349.1053324,-6.0,-8.0,-64.0
1777891349.1153324,-3.0,-4.0,-65.0
1777891349.1253324,-8.0,0.0,-67.0
1777891349.1353323,-5.0,-1.0,-67.0
1777891349.1453323,-4.0,-4.0,-76.0
1777891349.1553323,-5.0,-1.0,-77.0
1777891349.1653323,-7.0,2.0,-72.0
1777891349.1753323,-5.0,4.0,-77.0
1777891349.1853323,-3.0,-1.0,-74.0
1777891349.1953323,0.0,-4.0,-77.0
1777891349.2053325,-1.0,0.0,-77.0
1777891349.2153325,-1.0,-4.0,-80.0
1777891349.2253325,-5.0,-2.0,-72.0
1777891349.2353325,-4.0,0.0,-70.0
1777891349.2453325,-2.0,0.0,-69.0
1777891349.2553325,0.0,0.0,-64.0
1777891349.2653325,-2.0,0.0,-62.0
1777891349.2753325,-3.0,0.0,-59.0
1777891349.2853324,-5.0,-5.0,-63.0
1777891349.2953324,1.0,-4.0,-61.0
1777891349.3053324,0.0,-4.0,-63.0
1777891349.3153324,0.0,-6.0,-68.0
1777891349.3253324,4.0,-12.0,-75.0
1777891349.3353324,7.0,-9.0,-74.0
1777891349.3453324,9.0,-6.0,-84.0
1777891349.3553324,7.0,-6.0,-78.0
1777891349.3653324,7.0,-4.0,-77.0
1777891349.3753324,7.0,-6.0,-77.0
1777891349.3853323,3.0,-4.0,-70.0
1777891349.3953323,3.0,-6.0,-66.0
1777891349.4053323,0.0,-7.0,-65.0
1777891349.4153323,0.0,-8.0,-68.0
1777891349.4253323,-1.0,-7.0,-67.0
1777891349.4353323,-1.0,-4.0,-65.0
1777891349.4453323,0.0,0.0,-73.0
1777891349.4553325,0.0,2.0,-71.0
1777891349.4653325,3.0,1.0,-72.0
1777891349.4753325,2.0,3.0,-75.0
1777891349.4853325,4.0,1.0,-81.0
1777891349.4953325,1.0,-3.0,-81.0
1777891349.5053325,2.0,-4.0,-81.0
1777891349.5153325,4.0,-1.0,-78.0
1777891349.5253325,1.0,-1.0,-84.0
1777891349.5353324,0.0,0.0,-86.0
1777891349.5453324,-4.0,-2.0,-82.0
1777891349.5553324,-1.0,-4.0,-74.0
1777891349.5653324,0.0,-3.0,-74.0
1777891349.5753324,4.0,-3.0,-74.0
1777891349.5853324,0.0,-2.0,-70.0
1777891349.5953324,1.0,3.0,-65.0
1777891349.6053324,6.0,0.0,-61.0
1777891349.6153324,4.0,-3.0,-67.0
1777891349.6253324,2.0,-6.0,-64.0
1777891349.6353323,0.0,-5.0,-74.0
1777891349.6453323,0.0,-6.0,-76.0
1777891349.6553323,0.0,-7.0,-74.0
1777891349.6653323,-4.0,-8.0,-74.0
1777891349.6753323,-6.0,-6.0,-68.0
1777891349.6853323,-10.0,-7.0,-68.0
1777891349.6953323,-8.0,-6.0,-71.0
1777891349.7053325,-6.0,-5.0,-73.0
1777891349.7153325,-8.0,-3.0,-68.0
1777891349.7253325,-9.0,-6.0,-63.0
1777891349.7353325,-8.0,-5.0,-61.0
1777891349.7453325,-7.0,-1.0,-61.0
1777891349.7553325,-8.0,0.0,-57.0
1777891349.7653325,-5.0,1.0,-63.0
1777891349.7753325,0.0,0.0,-65.0
1777891349.7853324,1.0,3.0,-72.0
1777891349.7953324,4.0,4.0,-72.0
1777891349.8053324,5.0,8.0,-76.0
1777891349.8153324,0.0,9.0,-78.0
1777891349.8253324,-1.0,4.0,-83.0
1777891349.8353324,0.0,1.0,-78.0
1777891349.8453324,0.0,0.0,-75.0
1777891349.8553324,4.0,0.0,-76.0
1777891349.8653324,9.0,3.0,-72.0
1777891349.8753324,6.0,3.0,-71.0
1777891349.8853323,5.0,-1.0,-78.0
1777891349.8953323,6.0,-4.0,-71.0
1777891349.9053323,5.0,-3.0,-70.0
1777891349.9153323,11.0,-6.0,-72.0
1777891349.9253323,12.0,-5.0,-70.0
1777891349.9353323,10.0,-5.0,-68.0
1777891349.9453323,9.0,-5.0,-66.0
1777891349.9553325,7.0,-2.0,-67.0
1777891349.9653325,3.0,-5.0,-70.0
1777891349.9753325,6.0,-8.0,-73.0
1777891349.9853325,3.0,-7.0,-68.0
1777891349.9953325,2.0,-4.0,-69.0
1777891350.0053325,4.0,-3.0,-65.0
1777891350.0153325,3.0,-1.0,-68.0
1777891350.0253325,1.0,-4.0,-72.0
1777891350.0353324,-4.0,-3.0,-66.0
1777891350.0453324,-7.0,-1.0,-64.0
1777891350.0553324,-9.0,0.0,-74.0
1777891350.0653324,-3.0,1.0,-74.0
1777891350.0753324,3.0,0.0,-72.0
1777891350.0853324,3.0,-2.0,-71.0
1777891350.0953324,0.0,-3.0,-67.0
1777891350.1053324,1.0,-1.0,-68.0
1777891350.1153324,3.0,-1.0,-75.0
1777891350.1253324,6.0,0.0,-75.0
1777891350.1353323,3.0,-1.0,-77.0
1777891350.1453323,-1.0,0.0,-77.0
1777891350.1553323,2.0,0.0,-73.0
1777891350.1653323,-2.0,0.0,-74.0
1777891350.1753323,0.0,4.0,-68.0
1777891350.1853323,0.0,6.0,-67.0
1777891350.1953323,3.0,6.0,-73.0
1777891350.2053325,2.0,8.0,-76.0
1777891350.2153325,-2.0,3.0,-69.0
1777891350.2253325,-2.0,3.0,-67.0
1777891350.2353325,-1.0,2.0,-75.0
1777891350.2453325,-1.0,1.0,-82.0
1777891350.2553325,0.0,1.0,-77.0
1777891350.2653325,-5.0,0.0,-81.0
1777891350.2753325,-6.0,0.0,-76.0
1777891350.2853324,-7.0,0.0,-81.0
1777891350.2953324,-3.0,0.0,-81.0
1777891350.3053324,0.0,0.0,-77.0
1777891350.3153324,0.0,1.0,-80.0
1777891350.3253324,2.0,0.0,-76.0
1777891350.3353324,4.0,0.0,-74.0
1777891350.3453324,7.0,1.0,-74.0
1777891350.3553324,6.0,-1.0,-73.0
1777891350.3653324,11.0,-2.0,-78.0
1777891350.3763323,8.0,1.0,-74.0
1777891350.3853323,4.0,0.0,-72.0
1777891350.3953323,5.0,-4.0,-75.0
1777891350.4063325,1.0,-3.0,-69.0
1777891350.4153323,-1.0,-2.0,-72.0
1777891350.4263325,0.0,-3.0,-73.0
1777891350.4363325,2.0,-1.0,-76.0
1777891350.4463325,5.0,-1.0,-79.0
1777891350.4563324,7.0,-3.0,-81.0
1777891350.4663324,9.0,-3.0,-79.0
1777891350.4763324,7.0,-3.0,-82.0
1777891350.4863324,7.0,-4.0,-78.0
1777891350.4963324,8.0,-3.0,-80.0
1777891350.5063324,5.0,-6.0,-79.0
1777891350.5163324,2.0,-5.0,-87.0
1777891350.5263324,-1.0,-1.0,-88.0
1777891350.5363324,-1.0,2.0,-80.0
1777891350.5463324,-4.0,3.0,-80.0
1777891350.5563323,2.0,6.0,-74.0
1777891350.5663323,5.0,9.0,-75.0
1777891350.5763323,3.0,6.0,-73.0
1777891350.5863323,8.0,1.0,-76.0
1777891350.5963323,6.0,0.0,-77.0
1777891350.6063323,6.0,-3.0,-77.0
1777891350.6163323,0.0,-2.0,-82.0
1777891350.6263323,-1.0,-1.0,-79.0
1777891350.6363325,0.0,0.0,-73.0
1777891350.6463325,-1.0,-4.0,-66.0
1777891350.6563325,0.0,-1.0,-65.0
1777891350.6663325,1.0,-3.0,-60.0
1777891350.6763325,-1.0,-1.0,-57.0
1777891350.6863325,-2.0,-2.0,-61.0
1777891350.6963325,-2.0,-1.0,-56.0
1777891350.7063324,-5.0,-2.0,-56.0
1777891350.7163324,-5.0,0.0,-61.0
1777891350.7263324,-5.0,3.0,-66.0
1777891350.7363324,1.0,6.0,-65.0
1777891350.7463324,3.0,8.0,-60.0
1777891350.7563324,7.0,9.0,-60.0
1777891350.7663324,8.0,9.0,-61.0
1777891350.7763324,5.0,9.0,-59.0
1777891350.7863324,8.0,8.0,-62.0
1777891350.7963324,7.0,6.0,-57.0
1777891350.8063323,2.0,5.0,-56.0
1777891350.8163323,0.0,4.0,-54.0
1777891350.8263323,-2.0,1.0,-58.0
1777891350.8363323,-2.0,-1.0,-52.0
1777891350.8463323,-2.0,-2.0,-55.0
1777891350.8563323,-6.0,-4.0,-50.0
1777891350.8663323,-7.0,-8.0,-51.0
1777891350.8763323,-4.0,-6.0,-56.0
1777891350.8863325,0.0,-1.0,-58.0
1777891350.8963325,-1.0,-2.0,-57.0
1777891350.9063325,0.0,-4.0,-68.0
1777891350.9163325,1.0,2.0,-70.0
1777891350.9263325,-1.0,3.0,-72.0
1777891350.9363325,-6.0,-1.0,-69.0
1777891350.9463325,-3.0,0.0,-74.0
1777891350.9563324,0.0,-1.0,-73.0
1777891350.9663324,-2.0,0.0,-74.0
1777891350.9763324,-6.0,0.0,-70.0
1777891350.9863324,-3.0,0.0,-75.0
1777891350.9963324,-1.0,3.0,-70.0
1777891351.0063324,-2.0,4.0,-74.0
1777891351.0163324,-3.0,4.0,-78.0
1777891351.0263324,-2.0,1.0,-74.0
1777891351.0363324,1.0,-4.0,-69.0
1777891351.0463324,-1.0,-5.0,-61.0
1777891351.0563323,3.0,-6.0,-67.0
1777891351.0663323,0.0,-6.0,-71.0
1777891351.0763323,0.0,-6.0,-69.0
1777891351.0863323,1.0,0.0,-68.0
1777891351.0963323,1.0,-1.0,-70.0
1777891351.1063323,1.0,0.0,-72.0
1777891351.1163323,0.0,2.0,-70.0
1777891351.1263323,0.0,3.0,-71.0
1777891351.1363325,2.0,0.0,-71.0
1777891351.1463325,7.0,-1.0,-67.0
1777891351.1563325,5.0,0.0,-65.0
1777891351.1663325,2.0,1.0,-61.0
1777891351.1763325,3.0,0.0,-61.0
1777891351.1863325,4.0,1.0,-59.0
1777891351.1963325,1.0,0.0,-59.0
1777891351.2063324,0.0,0.0,-62.0
1777891351.2163324,2.0,-1.0,-66.0
1777891351.2263324,3.0,-3.0,-68.0
1777891351.2363324,4.0,-4.0,-74.0
1777891351.2463324,4.0,1.0,-77.0
1777891351.2563324,7.0,1.0,-79.0
1777891351.2663324,3.0,0.0,-75.0
1777891351.2763324,0.0,0.0,-73.0
1777891351.2863324,0.0,0.0,-76.0
1777891351.2963324,0.0,1.0,-71.0
1777891351.3063323,-1.0,2.0,-64.0
1777891351.3163323,0.0,6.0,-65.0
1777891351.3263323,-1.0,5.0,-71.0
1777891351.3363323,0.0,2.0,-69.0
1777891351.3463323,-2.0,1.0,-67.0
1777891351.3563323,0.0,4.0,-72.0
1777891351.3663323,-2.0,7.0,-74.0
1777891351.3763323,-4.0,7.0,-82.0
1777891351.3863325,-6.0,3.0,-78.0
1777891351.3963325,-9.0,2.0,-75.0
1777891351.4063325,-13.0,4.0,-75.0
1777891351.4163325,-10.0,3.0,-71.0
1777891351.4263325,-9.0,4.0,-75.0
1777891351.4363325,-6.0,5.0,-78.0
1777891351.4463325,-2.0,4.0,-73.0
1777891351.4563324,3.0,1.0,-72.0
1777891351.4663324,6.0,3.0,-71.0
1777891351.4763324,7.0,3.0,-75.0
1777891351.4863324,8.0,-1.0,-80.0
1777891351.4963324,7.0,-1.0,-78.0
1777891351.5063324,3.0,-1.0,-76.0
1777891351.5163324,6.0,-5.0,-82.0
1777891351.5263324,5.0,-7.0,-83.0
1777891351.5363324,4.0,-5.0,-75.0
1777891351.5463324,1.0,-6.0,-77.0
1777891351.5563323,-2.0,0.0,-78.0
1777891351.5663323,-4.0,0.0,-79.0
1777891351.5763323,-5.0,0.0,-81.0
1777891351.5863323,-1.0,-4.0,-76.0
1777891351.5963323,-3.0,-6.0,-77.0
1777891351.6063323,-1.0,-4.0,-76.0
1777891351.6163323,3.0,-5.0,-76.0
1777891351.6263323,4.0,-8.0,-81.0
1777891351.6363325,3.0,-2.0,-76.0
1777891351.6463325,-2.0,0.0,-73.0
1777891351.6563325,-4.0,4.0,-70.0
1777891351.6663325,-7.0,-1.0,-72.0
1777891351.6763325,-8.0,0.0,-78.0
1777891351.6863325,-5.0,-2.0,-82.0
1777891351.6963325,-4.0,-4.0,-77.0
1777891351.7063324,-2.0,-4.0,-77.0
1777891351.7163324,-1.0,-3.0,-77.0
1777891351.7263324,-3.0,0.0,-73.0
1777891351.7363324,1.0,0.0,-73.0
1777891351.7463324,4.0,3.0,-73.0
1777891351.7563324,1.0,5.0,-76.0
1777891351.7663324,0.0,7.0,-79.0
1777891351.7763324,0.0,3.0,-74.0
1777891351.7863324,8.0,4.0,-76.0
1777891351.7963324,12.0,6.0,-78.0
1777891351.8063323,13.0,8.0,-70.0
1777891351.8163323,10.0,3.0,-70.0
1777891351.8263323,11.0,0.0,-66.0
1777891351.8363323,13.0,-6.0,-67.0
1777891351.8463323,10.0,-4.0,-74.0
1777891351.8563323,12.0,-2.0,-75.0
1777891351.8663323,9.0,-2.0,-79.0
1777891351.8763323,5.0,-1.0,-77.0
1777891351.8863325,2.0,-3.0,-74.0
1777891351.8963325,0.0,-4.0,-77.0
1777891351.9063325,-2.0,-3.0,-68.0
1777891351.9163325,-1.0,-1.0,-65.0
1777891351.9263325,-1.0,-1.0,-65.0
1777891351.9363325,-3.0,2.0,-65.0
1777891351.9463325,-4.0,1.0,-67.0
1777891351.9563324,0.0,-1.0,-66.0
1777891351.9663324,0.0,-1.0,-66.0
