time,x,y,z
1777891351.9763324,0.0,1.0,-68.0
1777891351.9863324,-5.0,5.0,-70.0
1777891351.9963324,0.0,2.0,-70.0
1777891352.0063324,1.0,-3.0,-65.0
1777891352.0163324,3.0,-5.0,-60.0
1777891352.0263324,2.0,1.0,-63.0
1777891352.0363324,0.0,4.0,-62.0
1777891352.0463324,1.0,4.0,-63.0
1777891352.0563323,-1.0,-1.0,-69.0
1777891352.0663323,-1.0,-3.0,-69.0
1777891352.0763323,-5.0,-2.0,-68.0
1777891352.0863323,-8.0,-2.0,-63.0
1777891352.0963323,-2.0,-9.0,-68.0
1777891352.1063323,2.0,-3.0,-71.0
1777891352.1163323,1.0,-2.0,-66.0
1777891352.1263323,0.0,-2.0,-71.0
1777891352.1363325,1.0,-2.0,-72.0
1777891352.1463325,0.0,-1.0,-69.0
1777891352.1563325,6.0,0.0,-72.0
1777891352.1663325,6.0,-4.0,-75.0
1777891352.1763325,10.0,-3.0,-77.0
1777891352.1863325,15.0,-4.0,-78.0
1777891352.1963325,9.0,-2.0,-75.0
1777891352.2063324,10.0,-3.0,-74.0
1777891352.2163324,12.0,-2.0,-72.0
1777891352.2263324,9.0,0.0,-79.0
1777891352.2363324,5.0,-1.0,-79.0
1777891352.2463324,3.0,0.0,-76.0
1777891352.2563324,5.0,0.0,-75.0
1777891352.2663324,4.0,-2.0,-74.0
1777891352.2763324,3.0,-3.0,-76.0
1777891352.2863324,4.0,0.0,-75.0
1777891352.2963324,6.0,1.0,-73.0
1777891352.3063323,6.0,0.0,-71.0
1777891352.3163323,0.0,2.0,-73.0
1777891352.3263323,-2.0,3.0,-69.0
1777891352.3363323,-3.0,0.0,-71.0
1777891352.3463323,-2.0,-2.0,-72.0
1777891352.3563323,-1.0,1.0,-70.0
1777891352.3663323,-4.0,-1.0,-73.0
1777891352.3763323,-3.0,-1.0,-77.0
1777891352.3863325,-4.0,1.0,-72.0
1777891352.3963325,1.0,0.0,-67.0
1777891352.4073324,2.0,-1.0,-67.0
1777891352.4163325,4.0,1.0,-68.0
1777891352.4263325,7.0,1.0,-72.0
1777891352.4373324,6.0,5.0,-70.0
1777891352.4473324,10.0,1.0,-71.0
1777891352.4573324,7.0,0.0,-73.0
1777891352.4673324,14.0,0.0,-67.0
1777891352.4773324,12.0,2.0,-63.0
1777891352.4863324,11.0,5.0,-69.0
1777891352.4973323,4.0,3.0,-68.0
1777891352.5073323,4.0,4.0,-68.0
1777891352.5173323,2.0,1.0,-63.0
1777891352.5273323,1.0,0.0,-63.0
1777891352.5373323,4.0,-1.0,-64.0
1777891352.5473323,4.0,-1.0,-64.0
1777891352.5573325,5.0,0.0,-61.0
1777891352.5673325,2.0,0.0,-56.0
1777891352.5773325,0.0,-3.0,-55.0
1777891352.5873325,4.0,-3.0,-61.0
1777891352.5973325,2.0,-2.0,-64.0
1777891352.6073325,4.0,-3.0,-71.0
1777891352.6173325,5.0,0.0,-72.0
1777891352.6273324,3.0,0.0,-72.0
1777891352.6373324,1.0,1.0,-72.0
1777891352.6473324,-1.0,3.0,-70.0
1777891352.6573324,-3.0,0.0,-67.0
1777891352.6673324,-3.0,3.0,-68.0
1777891352.6773324,-5.0,9.0,-71.0
1777891352.6873324,-3.0,6.0,-71.0
1777891352.6973324,-2.0,5.0,-75.0
1777891352.7073324,-5.0,5.0,-77.0
1777891352.7173324,-6.0,3.0,-73.0
1777891352.7273324,-6.0,0.0,-75.0
1777891352.7373323,-3.0,-4.0,-72.0
1777891352.7473323,-7.0,-4.0,-70.0
1777891352.7573323,-6.0,-4.0,-67.0
1777891352.7673323,-4.0,-4.0,-63.0
1777891352.7773323,-1.0,-7.0,-67.0
1777891352.7873323,2.0,-5.0,-73.0
1777891352.7973323,1.0,-5.0,-71.0
1777891352.8073325,-1.0,-8.0,-70.0
1777891352.8173325,0.0,-5.0,-66.0
1777891352.8273325,-5.0,-3.0,-63.0
1777891352.8373325,-5.0,-4.0,-63.0
1777891352.8473325,-8.0,0.0,-69.0
1777891352.8573325,-12.0,7.0,-70.0
1777891352.8673325,-13.0,1.0,-72.0
1777891352.8773324,-12.0,0.0,-66.0
1777891352.8873324,-7.0,4.0,-68.0
1777891352.8973324,-8.0,3.0,-69.0
1777891352.9073324,-4.0,1.0,-69.0
1777891352.9173324,-1.0,1.0,-69.0
1777891352.9273324,-3.0,0.0,-76.0
1777891352.9373324,-3.0,-3.0,-75.0
1777891352.9473324,0.0,-5.0,-78.0
1777891352.9573324,-2.0,-6.0,-80.0
1777891352.9673324,-3.0,-4.0,-77.0
1777891352.9773324,-1.0,0.0,-76.0
1777891352.9873323,0.0,2.0,-70.0
1777891352.9973323,0.0,1.0,-67.0
1777891353.0073323,-2.0,0.0,-64.0
1777891353.0173323,1.0,-1.0,-68.0
1777891353.0273323,6.0,-2.0,-70.0
1777891353.0373323,4.0,0.0,-74.0
1777891353.0473323,2.0,3.0,-77.0
1777891353.0573325,1.0,4.0,-78.0
1777891353.0673325,2.0,4.0,-73.0
1777891353.0773325,3.0,0.0,-63.0
1777891353.0873325,1.0,0.0,-68.0
1777891353.0973325,1.0,0.0,-65.0
1777891353.1073325,1.0,0.0,-66.0
1777891353.1173325,1.0,-2.0,-66.0
1777891353.1273324,3.0,-2.0,-67.0
1777891353.1373324,1.0,-3.0,-71.0
1777891353.1473324,-3.0,-5.0,-67.0
1777891353.1573324,-3.0,-2.0,-73.0
1777891353.1673324,-5.0,0.0,-69.0
1777891353.1773324,-2.0,-1.0,-69.0
1777891353.1873324,0.0,-1.0,-74.0
1777891353.1973324,-4.0,-7.0,-75.0
1777891353.2073324,1.0,-4.0,-67.0
1777891353.2173324,0.0,-3.0,-69.0
1777891353.2273324,0.0,0.0,-66.0
1777891353.2373323,5.0,0.0,-68.0
1777891353.2473323,0.0,3.0,-65.0
1777891353.2573323,1.0,1.0,-69.0
1777891353.2673323,-1.0,-3.0,-68.0
1777891353.2773323,0.0,-3.0,-72.0
1777891353.2873323,-1.0,-6.0,-80.0
1777891353.2973323,-1.0,-7.0,-75.0
1777891353.3073325,-1.0,-5.0,-72.0
1777891353.3173325,1.0,-6.0,-69.0
1777891353.3273325,1.0,-5.0,-69.0
1777891353.3373325,1.0,-1.0,-70.0
1777891353.3473325,2.0,2.0,-68.0
1777891353.3573325,2.0,0.0,-63.0
1777891353.3673325,1.0,-4.0,-61.0
1777891353.3773324,-2.0,-4.0,-60.0
1777891353.3873324,-2.0,-1.0,-63.0
1777891353.3973324,0.0,-1.0,-70.0
1777891353.4073324,-5.0,1.0,-70.0
1777891353.4173324,0.0,4.0,-66.0
1777891353.4273324,6.0,3.0,-63.0
1777891353.4373324,6.0,0.0,-66.0
1777891353.4473324,7.0,-1.0,-73.0
1777891353.4573324,0.0,-6.0,-76.0
1777891353.4673324,0.0,-3.0,-77.0
1777891353.4773324,3.0,0.0,-79.0
1777891353.4873323,3.0,0.0,-77.0
1777891353.4973323,3.0,0.0,-78.0
1777891353.5073323,4.0,0.0,-77.0
1777891353.5173323,2.0,1.0,-72.0
1777891353.5273323,1.0,2.0,-68.0
1777891353.5373323,2.0,0.0,-66.0
1777891353.5473323,2.0,1.0,-71.0
1777891353.5573325,5.0,0.0,-71.0
1777891353.5673325,9.0,-1.0,-65.0
1777891353.5773325,4.0,-3.0,-76.0
1777891353.5873325,3.0,-2.0,-76.0
1777891353.5973325,4.0,-1.0,-69.0
1777891353.6073325,3.0,-4.0,-71.0
1777891353.6173325,0.0,-3.0,-74.0
1777891353.6273324,0.0,5.0,-79.0
1777891353.6373324,1.0,3.0,-80.0
1777891353.6473324,0.0,4.0,-79.0
1777891353.6573324,0.0,4.0,-78.0
1777891353.6673324,0.0,0.0,-77.0
1777891353.6773324,0.0,0.0,-81.0
1777891353.6873324,5.0,0.0,-73.0
1777891353.6973324,5.0,0.0,-73.0
1777891353.7073324,-1.0,2.0,-73.0
1777891353.7173324,0.0,-3.0,-64.0
1777891353.7273324,4.0,-4.0,-73.0
1777891353.7373323,5.0,-3.0,-77.0
1777891353.7473323,6.0,0.0,-82.0
1777891353.7573323,6.0,0.0,-83.0
1777891353.7673323,1.0,0.0,-76.0
1777891353.7773323,-1.0,0.0,-66.0
1777891353.7873323,-1.0,-5.0,-70.0
1777891353.7973323,0.0,-3.0,-66.0
1777891353.8073325,1.0,-1.0,-63.0
1777891353.8173325,-2.0,-2.0,-63.0
1777891353.8273325,0.0,0.0,-69.0
1777891353.8373325,1.0,1.0,-72.0
1777891353.8473325,1.0,0.0,-78.0
1777891353.8573325,2.0,1.0,-79.0
1777891353.8673325,1.0,0.0,-79.0
1777891353.8773324,-1.0,-1.0,-78.0
1777891353.8873324,0.0,-1.0,-80.0
1777891353.8973324,4.0,1.0,-78.0
1777891353.9073324,4.0,0.0,-80.0
1777891353.9173324,0.0,0.0,-78.0
1777891353.9273324,1.0,0.0,-75.0
1777891353.9373324,5.0,-1.0,-80.0
1777891353.9473324,10.0,2.0,-79.0
1777891353.9573324,15.0,0.0,-75.0
1777891353.9673324,12.0,2.0,-73.0
1777891353.9773324,6.0,2.0,-81.0
1777891353.9873323,5.0,0.0,-83.0
1777891353.9973323,6.0,4.0,-85.0
1777891354.0073323,4.0,6.0,-83.0
1777891354.0173323,9.0,1.0,-89.0
1777891354.0273323,6.0,0.0,-93.0
1777891354.0373323,1.0,1.0,-91.0
1777891354.0473323,3.0,1.0,-81.0
1777891354.0573325,3.0,1.0,-81.0
1777891354.0673325,1.0,2.0,-75.0
1777891354.0773325,0.0,2.0,-69.0
1777891354.0873325,-3.0,0.0,-71.0
1777891354.0973325,-9.0,0.0,-75.0
1777891354.1073325,-13.0,-2.0,-71.0
1777891354.1173325,-6.0,1.0,-69.0
1777891354.1273324,-3.0,0.0,-67.0
1777891354.1373324,-2.0,0.0,-70.0
1777891354.1473324,0.0,-4.0,-72.0
1777891354.1573324,3.0,0.0,-68.0
1777891354.1673324,4.0,3.0,-71.0
1777891354.1773324,4.0,3.0,-74.0
1777891354.1873324,0.0,0.0,-72.0
1777891354.1973324,0.0,-2.0,-74.0
1777891354.2073324,2.0,-3.0,-80.0
1777891354.2173324,3.0,-2.0,-77.0
1777891354.2273324,3.0,-5.0,-74.0
1777891354.2373323,4.0,-2.0,-69.0
1777891354.2473323,5.0,1.0,-63.0
1777891354.2573323,4.0,2.0,-67.0
1777891354.2673323,3.0,1.0,-67.0
1777891354.2773323,3.0,0.0,-64.0
1777891354.2873323,0.0,0.0,-63.0
1777891354.2973323,2.0,-1.0,-76.0
1777891354.3073325,3.0,0.0,-75.0
1777891354.3173325,0.0,2.0,-69.0
1777891354.3273325,0.0,-4.0,-66.0
1777891354.3373325,1.0,-6.0,-65.0
1777891354.3473325,1.0,-1.0,-62.0
1777891354.3573325,1.0,-2.0,-62.0
1777891354.3673325,2.0,0.0,-60.0
1777891354.3773324,2.0,3.0,-64.0
1777891354.3873324,-1.0,6.0,-67.0
1777891354.3983324,1.0,7.0,-72.0
1777891354.4083323,6.0,5.0,-76.0
1777891354.4183323,2.0,4.0,-78.0
1777891354.4283323,3.0,1.0,-83.0
1777891354.4383323,0.0,0.0,-83.0
1777891354.4483323,-1.0,1.0,-90.0
1777891354.4583323,-2.0,0.0,-87.0
1777891354.4683323,0.0,5.0,-84.0
1777891354.4783323,-1.0,4.0,-78.0
1777891354.4883325,1.0,0.0,-83.0
1777891354.4983325,4.0,2.0,-81.0
1777891354.5083325,2.0,1.0,-72.0
1777891354.5183325,6.0,4.0,-72.0
1777891354.5283325,6.0,4.0,-69.0
1777891354.5383325,4.0,0.0,-69.0
1777891354.5483325,5.0,-3.0,-70.0
1777891354.5583324,4.0,-4.0,-73.0
1777891354.5683324,10.0,-2.0,-74.0
1777891354.5783324,9.0,1.0,-69.0
1777891354.5883324,8.0,1.0,-68.0
1777891354.5983324,6.0,0.0,-72.0
1777891354.6083324,8.0,0.0,-75.0
1777891354.6183324,5.0,0.0,-69.0
1777891354.6283324,6.0,0.0,-75.0
1777891354.6383324,4.0,0.0,-74.0
1777891354.6483324,4.0,0.0,-78.0
1777891354.6583323,3.0,-1.0,-74.0
1777891354.6683323,1.0,-1.0,-76.0
1777891354.6783323,4.0,-3.0,-74.0
1777891354.6883323,4.0,-6.0,-79.0
1777891354.6983323,5.0,-4.0,-72.0
1777891354.7083323,4.0,-3.0,-72.0
1777891354.7183323,7.0,-10.0,-73.0
1777891354.7283323,2.0,-11.0,-70.0
1777891354.7383325,2.0,-7.0,-69.0
1777891354.7483325,0.0,-5.0,-68.0
1777891354.7583325,-2.0,-7.0,-69.0
1777891354.7683325,0.0,-5.0,-66.0
1777891354.7783325,2.0,-5.0,-70.0
1777891354.7883325,0.0,-5.0,-69.0
1777891354.7983325,1.0,-6.0,-72.0
1777891354.8083324,2.0,-3.0,-72.0
1777891354.8183324,0.0,-3.0,-73.0
1777891354.8283324,1.0,-7.0,-71.0
1777891354.8383324,4.0,-4.0,-70.0
1777891354.8483324,0.0,-7.0,-75.0
1777891354.8583324,-1.0,-7.0,-71.0
1777891354.8683324,-1.0,-9.0,-66.0
1777891354.8783324,3.0,-8.0,-71.0
1777891354.8883324,6.0,-10.0,-77.0
1777891354.8993323,9.0,-4.0,-75.0
1777891354.9083323,6.0,0.0,-71.0
1777891354.9183323,7.0,1.0,-72.0
1777891354.9283323,2.0,0.0,-71.0
1777891354.9383323,1.0,0.0,-70.0
1777891354.9483323,4.0,0.0,-64.0
1777891354.9583323,4.0,-3.0,-64.0
1777891354.9683323,4.0,-7.0,-63.0
1777891354.9783323,4.0,-6.0,-55.0
1777891354.9883325,2.0,-5.0,-55.0
1777891354.9983325,7.0,-6.0,-60.0
1777891355.0083325,6.0,-5.0,-54.0
1777891355.0183325,3.0,-3.0,-58.0
1777891355.0283325,-3.0,-3.0,-60.0
1777891355.0383325,-5.0,-2.0,-62.0
1777891355.0483325,0.0,2.0,-64.0
1777891355.0583324,-2.0,1.0,-68.0
1777891355.0683324,-5.0,-2.0,-71.0
1777891355.0783324,-9.0,-5.0,-73.0
1777891355.0883324,-10.0,-3.0,-70.0
1777891355.0983324,-5.0,0.0,-76.0
1777891355.1083324,0.0,0.0,-76.0
1777891355.1183324,7.0,2.0,-70.0
1777891355.1283324,8.0,0.0,-74.0
1777891355.1383324,2.0,0.0,-72.0
1777891355.1483324,-1.0,0.0,-73.0
1777891355.1583323,0.0,-1.0,-81.0
1777891355.1683323,0.0,0.0,-83.0
1777891355.1783323,1.0,-1.0,-78.0
1777891355.1883323,0.0,-4.0,-77.0
1777891355.1983323,2.0,-3.0,-74.0
1777891355.2083323,-3.0,0.0,-81.0
1777891355.2183323,2.0,1.0,-86.0
1777891355.2283323,2.0,3.0,-85.0
1777891355.2383325,6.0,2.0,-83.0
1777891355.2483325,8.0,4.0,-73.0
1777891355.2583325,8.0,6.0,-73.0
1777891355.2683325,9.0,3.0,-77.0
1777891355.2783325,9.0,4.0,-82.0
1777891355.2883325,9.0,0.0,-82.0
1777891355.2983325,1.0,4.0,-83.0
1777891355.3083324,4.0,1.0,-82.0
1777891355.3183324,5.0,1.0,-85.0
1777891355.3283324,7.0,2.0,-77.0
1777891355.3383324,5.0,5.0,-75.0
1777891355.3483324,1.0,6.0,-76.0
1777891355.3583324,3.0,5.0,-70.0
1777891355.3683324,4.0,2.0,-72.0
1777891355.3783324,1.0,5.0,-68.0
1777891355.3883324,3.0,3.0,-66.0
1777891355.3983324,3.0,2.0,-68.0
1777891355.4083323,3.0,2.0,-68.0
1777891355.4183323,4.0,2.0,-69.0
1777891355.4283323,5.0,1.0,-61.0
1777891355.4383323,1.0,-2.0,-60.0
1777891355.4483323,3.0,-3.0,-63.0
1777891355.4583323,1.0,-5.0,-61.0
1777891355.4683323,3.0,-4.0,-66.0
1777891355.4783323,2.0,-4.0,-72.0
1777891355.4883325,8.0,-5.0,-68.0
1777891355.4983325,4.0,-4.0,-72.0
1777891355.5083325,5.0,-5.0,-69.0
1777891355.5183325,7.0,0.0,-77.0
1777891355.5283325,4.0,-2.0,-72.0
1777891355.5383325,1.0,-1.0,-72.0
1777891355.5483325,2.0,0.0,-74.0
1777891355.5583324,4.0,0.0,-75.0
1777891355.5683324,4.0,1.0,-73.0
1777891355.5783324,4.0,0.0,-77.0
1777891355.5883324,1.0,1.0,-69.0
1777891355.5983324,4.0,0.0,-69.0
1777891355.6083324,2.0,0.0,-69.0
1777891355.6183324,2.0,-4.0,-76.0
1777891355.6283324,4.0,-3.0,-72.0
1777891355.6383324,9.0,-5.0,-64.0
1777891355.6483324,5.0,-5.0,-67.0
1777891355.6583323,0.0,-2.0,-66.0
1777891355.6683323,1.0,-1.0,-72.0
1777891355.6783323,7.0,0.0,-68.0
1777891355.6883323,4.0,-2.0,-67.0
1777891355.6983323,4.0,-5.0,-68.0
1777891355.7083323,-2.0,-7.0,-68.0
1777891355.7183323,-5.0,-1.0,-65.0
1777891355.7283323,-3.0,0.0,-69.0
1777891355.7383325,-6.0,-4.0,-67.0
1777891355.7483325,-6.0,-3.0,-63.0
1777891355.7583325,1.0,-2.0,-58.0
1777891355.7683325,-3.0,-2.0,-57.0
1777891355.7783325,-8.0,-4.0,-62.0
1777891355.7883325,-7.0,-4.0,-63.0
1777891355.7983325,-9.0,-3.0,-56.0
1777891355.8083324,-6.0,-2.0,-60.0
1777891355.8183324,-8.0,2.0,-70.0
1777891355.8283324,-9.0,-1.0,-69.0
1777891355.8383324,-5.0,0.0,-65.0
1777891355.8483324,-6.0,-2.0,-63.0
1777891355.8583324,-2.0,-2.0,-58.0
1777891355.8683324,0.0,0.0,-60.0
1777891355.8783324,0.0,-3.0,-59.0
1777891355.8883324,0.0,0.0,-64.0
1777891355.8983324,0.0,4.0,-71.0
1777891355.9083323,0.0,2.0,-76.0
1777891355.9183323,-5.0,0.0,-75.0
1777891355.9283323,-4.0,-1.0,-68.0
1777891355.9383323,-1.0,1.0,-61.0
1777891355.9483323,0.0,0.0,-58.0
1777891355.9583323,3.0,-1.0,-60.0
1777891355.9683323,4.0,-2.0,-65.0
1777891355.9783323,3.0,0.0,-63.0
1777891355.9883325,4.0,0.0,-66.0
1777891355.9983325,-2.0,1.0,-59.0
1777891356.0083325,3.0,6.0,-55.0
1777891356.0183325,6.0,7.0,-56.0
1777891356.0283325,0.0,7.0,-56.0
1777891356.0383325,-3.0,2.0,-62.0
1777891356.0483325,0.0,0.0,-60.0
1777891356.0583324,-5.0,2.0,-62.0
1777891356.0683324,-7.0,3.0,-70.0
1777891356.0783324,-5.0,0.0,-73.0
1777891356.0883324,-3.0,3.0,-69.0
1777891356.0983324,0.0,3.0,-69.0
1777891356.1083324,0.0,0.0,-67.0
1777891356.1183324,4.0,-1.0,-66.0
1777891356.1283324,5.0,-4.0,-64.0
1777891356.1383324,2.0,-5.0,-65.0
1777891356.1483324,2.0,-3.0,-66.0
1777891356.1583323,4.0,-2.0,-66.0
1777891356.1683323,4.0,-3.0,-67.0
1777891356.1783323,4.0,-3.0,-65.0
1777891356.1883323,7.0,-1.0,-63.0
1777891356.1983323,4.0,0.0,-56.0
1777891356.2083323,0.0,-4.0,-61.0
1777891356.2183323,2.0,1.0,-61.0
1777891356.2283323,1.0,0.0,-65.0
1777891356.2383325,5.0,-4.0,-65.0
1777891356.2483325,1.0,-5.0,-62.0
1777891356.2583325,0.0,-2.0,-65.0
1777891356.2683325,3.0,-5.0,-64.0
1777891356.2783325,0.0,0.0,-70.0
1777891356.2883325,-2.0,1.0,-67.0
1777891356.2983325,-3.0,3.0,-60.0
1777891356.3083324,-5.0,0.0,-65.0
1777891356.3183324,-9.0,1.0,-70.0
1777891356.3283324,-4.0,4.0,-66.0
1777891356.3383324,-3.0,6.0,-70.0
1777891356.3493323,-2.0,5.0,-80.0
1777891356.3583324,-7.0,6.0,-82.0
1777891356.3683324,-8.0,5.0,-78.0
1777891356.3783324,-9.0,3.0,-80.0
1777891356.3893323,-5.0,0.0,-78.0
1777891356.3993323,0.0,-1.0,-72.0
1777891356.4093325,3.0,-2.0,-75.0
1777891356.4193325,2.0,-5.0,-66.0
1777891356.4293325,0.0,-6.0,-66.0
1777891356.4393325,3.0,-8.0,-72.0
1777891356.4493325,7.0,-6.0,-72.0
1777891356.4593325,5.0,-2.0,-62.0
1777891356.4693325,1.0,0.0,-66.0
1777891356.4793324,0.0,0.0,-71.0
1777891356.4893324,3.0,0.0,-75.0
1777891356.4993324,1.0,-2.0,-74.0
1777891356.5093324,0.0,0.0,-74.0
1777891356.5193324,-2.0,0.0,-74.0
1777891356.5293324,-4.0,2.0,-71.0
1777891356.5393324,-7.0,5.0,-70.0
1777891356.5493324,-6.0,10.0,-71.0
1777891356.5593324,-4.0,12.0,-75.0
1777891356.5693324,-6.0,7.0,-73.0
1777891356.5793324,-3.0,4.0,-75.0
1777891356.5893323,-4.0,1.0,-77.0
1777891356.5993323,-3.0,-1.0,-75.0
1777891356.6093323,1.0,1.0,-73.0
1777891356.6193323,0.0,0.0,-69.0
1777891356.6293323,-2.0,2.0,-64.0
1777891356.6393323,-5.0,2.0,-69.0
1777891356.6493323,-5.0,4.0,-69.0
1777891356.6593325,-8.0,1.0,-68.0
1777891356.6693325,-8.0,0.0,-66.0
1777891356.6793325,-3.0,0.0,-61.0
1777891356.6893325,-4.0,-1.0,-61.0
1777891356.6993325,-4.0,0.0,-66.0
1777891356.7093325,-2.0,0.0,-68.0
1777891356.7193325,1.0,1.0,-67.0
1777891356.7293324,-3.0,0.0,-66.0
1777891356.7393324,-4.0,2.0,-64.0
1777891356.7493324,0.0,0.0,-58.0
1777891356.7593324,-2.0,0.0,-58.0
1777891356.7693324,-3.0,0.0,-64.0
1777891356.7793324,-2.0,3.0,-59.0
1777891356.7893324,-7.0,2.0,-60.0
1777891356.7993324,-2.0,2.0,-66.0
1777891356.8093324,0.0,3.0,-66.0
1777891356.8193324,-5.0,2.0,-62.0
1777891356.8293324,-8.0,3.0,-60.0
1777891356.8393323,-4.0,2.0,-64.0
1777891356.8493323,-2.0,1.0,-66.0
1777891356.8593323,0.0,1.0,-70.0
1777891356.8693323,-2.0,0.0,-66.0
1777891356.8793323,-6.0,-2.0,-67.0
1777891356.8893323,-7.0,-1.0,-73.0
1777891356.8993323,-5.0,-3.0,-78.0
1777891356.9093325,-5.0,-4.0,-75.0
1777891356.9193325,-2.0,-2.0,-77.0
1777891356.9293325,-4.0,1.0,-75.0
1777891356.9393325,-1.0,0.0,-73.0
1777891356.9493325,-2.0,1.0,-77.0
1777891356.9593325,-1.0,3.0,-67.0
1777891356.9693325,-4.0,2.0,-68.0
1777891356.9793324,-1.0,0.0,-69.0
1777891356.9893324,-3.0,1.0,-69.0
1777891356.9993324,-5.0,5.0,-71.0
1777891357.0093324,-3.0,5.0,-72.0
1777891357.0193324,-1.0,0.0,-73.0
1777891357.0293324,2.0,-2.0,-79.0
1777891357.0393324,4.0,-6.0,-73.0
1777891357.0493324,3.0,-4.0,-75.0
1777891357.0593324,2.0,-2.0,-73.0
1777891357.0693324,5.0,-6.0,-75.0
1777891357.0793324,-1.0,-7.0,-73.0
1777891357.0893323,0.0,-8.0,-72.0
1777891357.0993323,1.0,-7.0,-75.0
1777891357.1093323,5.0,-4.0,-68.0
1777891357.1193323,3.0,-5.0,-73.0
1777891357.1293323,1.0,-7.0,-76.0
1777891357.1393323,0.0,-11.0,-74.0
1777891357.1493323,0.0,-6.0,-84.0
1777891357.1593325,0.0,-10.0,-87.0
1777891357.1693325,3.0,-13.0,-84.0
1777891357.1793325,1.0,-9.0,-83.0
1777891357.1893325,1.0,-6.0,-74.0
1777891357.1993325,-2.0,-3.0,-72.0
1777891357.2093325,-5.0,-4.0,-74.0
1777891357.2193325,-7.0,-4.0,-68.0
1777891357.2293324,-5.0,-4.0,-68.0
1777891357.2393324,-1.0,-3.0,-69.0
1777891357.2493324,-3.0,-4.0,-67.0
1777891357.2593324,-6.0,-5.0,-65.0
1777891357.2693324,-4.0,-3.0,-67.0
1777891357.2793324,1.0,-5.0,-74.0
1777891357.2893324,3.0,-3.0,-74.0
1777891357.2993324,0.0,-1.0,-79.0
1777891357.3093324,1.0,-1.0,-85.0
1777891357.3193324,-2.0,-2.0,-73.0
1777891357.3293324,0.0,-2.0,-72.0
1777891357.3393323,3.0,-7.0,-71.0
1777891357.3493323,2.0,-6.0,-71.0
1777891357.3593323,2.0,-4.0,-71.0
1777891357.3693323,-2.0,-7.0,-71.0
1777891357.3793323,-1.0,-4.0,-62.0
1777891357.3893323,0.0,-3.0,-64.0
1777891357.3993323,2.0,0.0,-65.0
1777891357.4093325,0.0,-2.0,-64.0
1777891357.4193325,3.0,-2.0,-64.0
1777891357.4293325,1.0,-1.0,-66.0
1777891357.4393325,3.0,-1.0,-72.0
1777891357.4493325,2.0,0.0,-78.0
1777891357.4593325,2.0,1.0,-77.0
1777891357.4693325,3.0,1.0,-67.0
1777891357.4793324,1.0,0.0,-56.0
1777891357.4893324,0.0,1.0,-56.0
1777891357.4993324,-3.0,2.0,-65.0
1777891357.5093324,-1.0,-2.0,-65.0
1777891357.5193324,1.0,-4.0,-69.0
1777891357.5293324,5.0,-5.0,-66.0
1777891357.5393324,2.0,-4.0,-65.0
1777891357.5493324,2.0,-6.0,-66.0
1777891357.5593324,3.0,-10.0,-70.0
1777891357.5693324,2.0,-4.0,-74.0
1777891357.5793324,0.0,-6.0,-75.0
1777891357.5893323,-4.0,-2.0,-74.0
1777891357.5993323,-7.0,0.0,-80.0
1777891357.6093323,-5.0,-1.0,-77.0
1777891357.6193323,-3.0,0.0,-71.0
1777891357.6293323,-1.0,-2.0,-65.0
1777891357.6393323,-4.0,-3.0,-65.0
1777891357.6493323,-3.0,-6.0,-62.0
1777891357.6593325,-3.0,-7.0,-64.0
1777891357.6693325,-5.0,-4.0,-71.0
1777891357.6793325,-5.0,-2.0,-77.0
1777891357.6893325,0.0,-3.0,-71.0
1777891357.6993325,-1.0,-2.0,-69.0
1777891357.7093325,3.0,1.0,-66.0
1777891357.7193325,6.0,-1.0,-65.0
1777891357.7293324,8.0,0.0,-65.0
1777891357.7393324,9.0,0.0,-66.0
1777891357.7493324,8.0,-2.0,-69.0
1777891357.7593324,8.0,0.0,-75.0
1777891357.7693324,5.0,0.0,-73.0
1777891357.7793324,7.0,0.0,-79.0
1777891357.7893324,8.0,1.0,-76.0
1777891357.7993324,2.0,-3.0,-79.0
