time,x,y,z
1777891357.8093324,8.0,-2.0,-72.0
1777891357.8193324,10.0,-3.0,-69.0
1777891357.8293324,6.0,-5.0,-68.0
1777891357.8393323,3.0,-4.0,-78.0
1777891357.8493323,4.0,-7.0,-88.0
1777891357.8593323,3.0,-5.0,-86.0
1777891357.8693323,3.0,-2.0,-85.0
1777891357.8793323,7.0,-3.0,-84.0
1777891357.8893323,0.0,-7.0,-80.0
1777891357.8993323,4.0,-5.0,-74.0
1777891357.9093325,4.0,-1.0,-72.0
1777891357.9193325,1.0,-1.0,-73.0
1777891357.9293325,1.0,0.0,-75.0
1777891357.9393325,-1.0,1.0,-78.0
1777891357.9493325,1.0,3.0,-77.0
1777891357.9593325,2.0,0.0,-76.0
1777891357.9693325,0.0,0.0,-76.0
1777891357.9793324,-1.0,-1.0,-69.0
1777891357.9893324,0.0,-3.0,-69.0
1777891357.9993324,0.0,-2.0,-71.0
1777891358.0093324,-3.0,-2.0,-68.0
1777891358.0193324,-1.0,-1.0,-65.0
1777891358.0293324,-4.0,0.0,-71.0
1777891358.0393324,-8.0,0.0,-70.0
1777891358.0493324,-8.0,0.0,-71.0
1777891358.0593324,-3.0,-2.0,-74.0
1777891358.0693324,-2.0,-2.0,-74.0
1777891358.0793324,0.0,0.0,-75.0
1777891358.0893323,0.0,1.0,-71.0
1777891358.0993323,0.0,4.0,-65.0
1777891358.1093323,2.0,2.0,-67.0
1777891358.1193323,0.0,-2.0,-64.0
1777891358.1293323,2.0,-2.0,-68.0
1777891358.1393323,0.0,-4.0,-71.0
1777891358.1493323,-1.0,-4.0,-73.0
1777891358.1593325,0.0,-6.0,-77.0
1777891358.1693325,0.0,-10.0,-73.0
1777891358.1793325,1.0,-6.0,-70.0
1777891358.1893325,4.0,-7.0,-79.0
1777891358.1993325,3.0,-6.0,-85.0
1777891358.2093325,4.0,-4.0,-78.0
1777891358.2193325,3.0,-1.0,-79.0
1777891358.2293324,5.0,-3.0,-77.0
1777891358.2393324,1.0,-3.0,-77.0
1777891358.2493324,1.0,0.0,-85.0
1777891358.2593324,4.0,1.0,-81.0
1777891358.2693324,8.0,0.0,-75.0
1777891358.2793324,7.0,-2.0,-66.0
1777891358.2893324,11.0,-3.0,-65.0
1777891358.2993324,12.0,-2.0,-65.0
1777891358.3093324,6.0,-6.0,-65.0
1777891358.3193324,4.0,-6.0,-71.0
1777891358.3303325,4.0,-8.0,-72.0
1777891358.3393323,1.0,-6.0,-74.0
1777891358.3493323,0.0,-4.0,-66.0
1777891358.3593323,-1.0,-3.0,-63.0
1777891358.3693323,-5.0,0.0,-58.0
1777891358.3793323,1.0,0.0,-56.0
1777891358.3903325,-1.0,-2.0,-63.0
1777891358.4003325,0.0,-1.0,-68.0
1777891358.4103324,-1.0,0.0,-71.0
1777891358.4203324,2.0,3.0,-65.0
1777891358.4303324,4.0,6.0,-67.0
1777891358.4403324,3.0,5.0,-70.0
1777891358.4503324,2.0,3.0,-71.0
1777891358.4603324,3.0,4.0,-73.0
1777891358.4703324,0.0,4.0,-72.0
1777891358.4803324,1.0,1.0,-68.0
1777891358.4903324,5.0,0.0,-67.0
1777891358.5003324,9.0,1.0,-73.0
1777891358.5103323,3.0,3.0,-72.0
1777891358.5203323,2.0,1.0,-68.0
1777891358.5303323,2.0,0.0,-72.0
1777891358.5403323,1.0,0.0,-71.0
1777891358.5503323,6.0,2.0,-73.0
1777891358.5603323,5.0,0.0,-80.0
1777891358.5703323,5.0,2.0,-76.0
1777891358.5803325,7.0,0.0,-77.0
1777891358.5903325,7.0,-4.0,-72.0
1777891358.6003325,3.0,-3.0,-74.0
1777891358.6103325,1.0,-8.0,-73.0
1777891358.6203325,0.0,-9.0,-73.0
1777891358.6303325,-1.0,-10.0,-69.0
1777891358.6403325,1.0,-11.0,-69.0
1777891358.6503325,0.0,-8.0,-72.0
1777891358.6603324,2.0,-2.0,-74.0
1777891358.6703324,5.0,-3.0,-79.0
1777891358.6803324,10.0,-2.0,-76.0
1777891358.6903324,8.0,-1.0,-72.0
1777891358.7003324,8.0,-3.0,-73.0
1777891358.7103324,5.0,-4.0,-78.0
1777891358.7203324,3.0,-2.0,-77.0
1777891358.7303324,1.0,-2.0,-75.0
1777891358.7403324,0.0,-1.0,-79.0
1777891358.7503324,3.0,0.0,-77.0
1777891358.7603323,3.0,1.0,-70.0
1777891358.7703323,4.0,0.0,-76.0
1777891358.7803323,3.0,-2.0,-77.0
1777891358.7903323,2.0,1.0,-78.0
1777891358.8003323,0.0,-3.0,-74.0
1777891358.8103323,0.0,-5.0,-76.0
1777891358.8203323,0.0,-7.0,-71.0
1777891358.8303325,2.0,-3.0,-72.0
1777891358.8403325,2.0,-4.0,-69.0
1777891358.8503325,0.0,-1.0,-61.0
1777891358.8603325,0.0,0.0,-70.0
1777891358.8703325,3.0,0.0,-70.0
1777891358.8803325,-1.0,-2.0,-72.0
1777891358.8903325,-3.0,-2.0,-74.0
1777891358.9003325,3.0,-2.0,-76.0
1777891358.9103324,2.0,-3.0,-78.0
1777891358.9203324,1.0,-2.0,-80.0
1777891358.9303324,3.0,-2.0,-76.0
1777891358.9403324,5.0,0.0,-77.0
1777891358.9503324,6.0,-3.0,-79.0
1777891358.9603324,8.0,-4.0,-75.0
1777891358.9703324,7.0,-4.0,-67.0
1777891358.9803324,8.0,0.0,-66.0
1777891358.9903324,8.0,0.0,-72.0
1777891359.0003324,6.0,0.0,-71.0
1777891359.0103323,7.0,-2.0,-74.0
1777891359.0203323,0.0,0.0,-75.0
1777891359.0303323,0.0,0.0,-71.0
1777891359.0403323,4.0,-1.0,-68.0
1777891359.0503323,7.0,-1.0,-74.0
1777891359.0603323,6.0,-2.0,-76.0
1777891359.0703323,3.0,-3.0,-79.0
1777891359.0803325,0.0,-2.0,-78.0
1777891359.0903325,-1.0,-7.0,-75.0
1777891359.1003325,-5.0,-6.0,-75.0
1777891359.1103325,-3.0,-5.0,-71.0
1777891359.1203325,-1.0,-6.0,-67.0
1777891359.1303325,0.0,-7.0,-66.0
1777891359.1403325,3.0,-5.0,-72.0
1777891359.1503325,0.0,-6.0,-72.0
1777891359.1603324,1.0,-4.0,-63.0
1777891359.1703324,-1.0,-1.0,-64.0
1777891359.1803324,4.0,-2.0,-72.0
1777891359.1903324,2.0,1.0,-81.0
1777891359.2003324,-1.0,-2.0,-83.0
1777891359.2103324,1.0,-2.0,-78.0
1777891359.2203324,1.0,-1.0,-78.0
1777891359.2303324,-1.0,0.0,-82.0
1777891359.2403324,-4.0,0.0,-83.0
1777891359.2503324,-2.0,-3.0,-83.0
1777891359.2603323,-2.0,-5.0,-88.0
1777891359.2703323,-4.0,-4.0,-88.0
1777891359.2803323,-1.0,0.0,-86.0
1777891359.2903323,-3.0,1.0,-87.0
1777891359.3003323,-5.0,2.0,-84.0
1777891359.3103323,0.0,-1.0,-89.0
1777891359.3203323,-2.0,-4.0,-93.0
1777891359.3303325,-3.0,-9.0,-87.0
1777891359.3403325,0.0,-7.0,-80.0
1777891359.3503325,-2.0,-1.0,-78.0
1777891359.3603325,-1.0,0.0,-81.0
1777891359.3703325,1.0,-2.0,-85.0
1777891359.3803325,3.0,-5.0,-86.0
1777891359.3903325,5.0,-8.0,-85.0
1777891359.4003325,8.0,-5.0,-81.0
1777891359.4103324,3.0,-7.0,-81.0
1777891359.4203324,1.0,-7.0,-83.0
1777891359.4303324,5.0,-4.0,-84.0
1777891359.4403324,5.0,-2.0,-79.0
1777891359.4503324,6.0,-1.0,-83.0
1777891359.4603324,7.0,0.0,-80.0
1777891359.4703324,3.0,2.0,-73.0
1777891359.4803324,1.0,3.0,-82.0
1777891359.4903324,1.0,5.0,-81.0
1777891359.5003324,0.0,5.0,-69.0
1777891359.5103323,-2.0,6.0,-65.0
1777891359.5203323,-2.0,0.0,-66.0
1777891359.5303323,-2.0,0.0,-68.0
1777891359.5403323,-4.0,0.0,-65.0
1777891359.5503323,0.0,0.0,-69.0
1777891359.5603323,0.0,1.0,-67.0
1777891359.5703323,4.0,-2.0,-66.0
1777891359.5803325,1.0,-5.0,-68.0
1777891359.5903325,-2.0,-3.0,-71.0
1777891359.6003325,0.0,-1.0,-77.0
1777891359.6103325,0.0,-2.0,-69.0
1777891359.6203325,0.0,-3.0,-67.0
1777891359.6303325,-4.0,-3.0,-66.0
1777891359.6403325,-5.0,-2.0,-70.0
1777891359.6503325,0.0,-5.0,-76.0
1777891359.6603324,-1.0,-3.0,-76.0
1777891359.6703324,-1.0,-1.0,-75.0
1777891359.6803324,1.0,-2.0,-78.0
1777891359.6903324,0.0,-6.0,-78.0
1777891359.7003324,-2.0,-7.0,-75.0
1777891359.7103324,0.0,-12.0,-76.0
1777891359.7203324,-3.0,-11.0,-80.0
1777891359.7303324,-2.0,-12.0,-78.0
1777891359.7403324,-4.0,-10.0,-76.0
1777891359.7503324,-6.0,-10.0,-72.0
1777891359.7603323,-7.0,-8.0,-68.0
1777891359.7703323,-8.0,-9.0,-65.0
1777891359.7803323,0.0,-7.0,-75.0
1777891359.7903323,-1.0,-7.0,-81.0
1777891359.8003323,1.0,-10.0,-88.0
1777891359.8103323,0.0,-9.0,-85.0
1777891359.8203323,0.0,-8.0,-75.0
1777891359.8303325,-4.0,-2.0,-73.0
1777891359.8403325,0.0,1.0,-78.0
1777891359.8503325,-4.0,0.0,-80.0
1777891359.8603325,-2.0,0.0,-81.0
1777891359.8703325,1.0,-5.0,-79.0
1777891359.8803325,-1.0,-10.0,-81.0
1777891359.8903325,-1.0,-12.0,-76.0
1777891359.9003325,0.0,-11.0,-71.0
1777891359.9103324,4.0,-10.0,-68.0
1777891359.9203324,3.0,-10.0,-66.0
1777891359.9303324,0.0,-7.0,-64.0
1777891359.9403324,0.0,-6.0,-63.0
1777891359.9503324,0.0,-9.0,-64.0
1777891359.9603324,1.0,-9.0,-61.0
1777891359.9703324,1.0,-4.0,-54.0
1777891359.9803324,2.0,-3.0,-53.0
1777891359.9903324,0.0,-2.0,-56.0
1777891360.0003324,2.0,-1.0,-61.0
1777891360.0103323,2.0,-1.0,-66.0
1777891360.0203323,0.0,-1.0,-58.0
1777891360.0303323,2.0,-1.0,-62.0
1777891360.0403323,3.0,-2.0,-70.0
1777891360.0503323,4.0,-1.0,-66.0
1777891360.0603323,0.0,-2.0,-64.0
1777891360.0703323,-1.0,-4.0,-56.0
1777891360.0803325,0.0,-5.0,-58.0
1777891360.0903325,4.0,-2.0,-65.0
1777891360.1003325,9.0,-4.0,-66.0
1777891360.1103325,8.0,-2.0,-73.0
1777891360.1203325,3.0,-1.0,-70.0
1777891360.1303325,2.0,-4.0,-72.0
1777891360.1403325,1.0,-1.0,-70.0
1777891360.1503325,1.0,0.0,-73.0
1777891360.1603324,1.0,1.0,-74.0
1777891360.1703324,-2.0,2.0,-75.0
1777891360.1803324,0.0,0.0,-75.0
1777891360.1903324,0.0,-4.0,-78.0
1777891360.2003324,0.0,-2.0,-81.0
1777891360.2103324,1.0,0.0,-76.0
1777891360.2203324,5.0,-1.0,-82.0
1777891360.2303324,5.0,-1.0,-89.0
1777891360.2403324,4.0,-1.0,-81.0
1777891360.2503324,1.0,2.0,-79.0
1777891360.2603323,-2.0,2.0,-82.0
1777891360.2703323,0.0,0.0,-82.0
1777891360.2803323,0.0,-2.0,-79.0
1777891360.2903323,0.0,-6.0,-81.0
1777891360.3003323,1.0,-2.0,-81.0
1777891360.3103323,2.0,-3.0,-84.0
1777891360.3203323,0.0,-3.0,-74.0
1777891360.3303325,0.0,-2.0,-76.0
1777891360.3403325,3.0,-4.0,-76.0
1777891360.3513324,1.0,-1.0,-76.0
1777891360.3613324,1.0,-3.0,-80.0
1777891360.3703325,0.0,-2.0,-79.0
1777891360.3813324,3.0,-1.0,-74.0
1777891360.3913324,3.0,-2.0,-71.0
1777891360.4013324,0.0,-5.0,-73.0
1777891360.4113324,0.0,-7.0,-80.0
1777891360.4213324,0.0,-5.0,-77.0
1777891360.4313323,0.0,-5.0,-73.0
1777891360.4413323,3.0,-3.0,-64.0
1777891360.4513323,2.0,-4.0,-68.0
1777891360.4613323,0.0,-5.0,-67.0
1777891360.4713323,0.0,-4.0,-69.0
1777891360.4813323,0.0,0.0,-69.0
1777891360.4913323,2.0,-2.0,-70.0
1777891360.5013323,4.0,-3.0,-74.0
1777891360.5113325,-1.0,-3.0,-74.0
1777891360.5213325,0.0,-3.0,-70.0
1777891360.5313325,0.0,-4.0,-64.0
1777891360.5413325,-2.0,-3.0,-64.0
1777891360.5513325,-1.0,-6.0,-65.0
1777891360.5613325,-2.0,-8.0,-67.0
1777891360.5713325,-6.0,-7.0,-70.0
1777891360.5813324,-3.0,-6.0,-74.0
1777891360.5913324,-6.0,-5.0,-75.0
1777891360.6013324,-9.0,-4.0,-77.0
1777891360.6113324,-5.0,-6.0,-72.0
1777891360.6213324,0.0,-4.0,-71.0
1777891360.6313324,-2.0,-2.0,-71.0
1777891360.6413324,0.0,-2.0,-68.0
1777891360.6513324,0.0,-4.0,-68.0
1777891360.6613324,2.0,-4.0,-72.0
1777891360.6713324,2.0,-5.0,-78.0
1777891360.6813323,-2.0,-5.0,-80.0
1777891360.6913323,0.0,-5.0,-73.0
1777891360.7013323,2.0,-3.0,-71.0
1777891360.7113323,0.0,-6.0,-65.0
1777891360.7213323,1.0,-5.0,-69.0
1777891360.7313323,1.0,-6.0,-68.0
1777891360.7413323,-1.0,-2.0,-68.0
1777891360.7513323,-3.0,0.0,-78.0
1777891360.7613325,-3.0,3.0,-84.0
1777891360.7713325,-4.0,0.0,-87.0
1777891360.7813325,-1.0,-3.0,-87.0
1777891360.7913325,0.0,-4.0,-84.0
1777891360.8013325,-3.0,-5.0,-77.0
1777891360.8113325,-2.0,-6.0,-77.0
1777891360.8213325,-5.0,-6.0,-85.0
1777891360.8313324,-2.0,-5.0,-85.0
1777891360.8413324,-2.0,-4.0,-84.0
1777891360.8513324,-1.0,-3.0,-85.0
1777891360.8613324,-1.0,-5.0,-76.0
1777891360.8713324,1.0,-4.0,-77.0
1777891360.8813324,4.0,-6.0,-75.0
1777891360.8913324,3.0,-6.0,-77.0
1777891360.9013324,1.0,-9.0,-81.0
1777891360.9113324,2.0,-11.0,-74.0
1777891360.9213324,0.0,-9.0,-74.0
1777891360.9313323,-4.0,-8.0,-73.0
1777891360.9413323,-1.0,-5.0,-72.0
1777891360.9513323,3.0,-5.0,-74.0
1777891360.9613323,4.0,-1.0,-70.0
1777891360.9713323,0.0,-2.0,-70.0
1777891360.9813323,-1.0,-2.0,-67.0
1777891360.9913323,-1.0,-3.0,-62.0
1777891361.0013323,-2.0,0.0,-62.0
1777891361.0113325,2.0,1.0,-69.0
1777891361.0213325,0.0,2.0,-76.0
1777891361.0313325,1.0,7.0,-75.0
1777891361.0413325,0.0,4.0,-74.0
1777891361.0513325,0.0,3.0,-75.0
1777891361.0613325,2.0,1.0,-78.0
1777891361.0713325,4.0,0.0,-82.0
1777891361.0813324,5.0,0.0,-81.0
1777891361.0913324,9.0,-2.0,-77.0
1777891361.1013324,8.0,-2.0,-72.0
1777891361.1113324,4.0,-5.0,-72.0
1777891361.1213324,5.0,-7.0,-66.0
1777891361.1313324,4.0,-8.0,-63.0
1777891361.1413324,4.0,-9.0,-62.0
1777891361.1513324,1.0,-6.0,-64.0
1777891361.1613324,2.0,-5.0,-64.0
1777891361.1713324,0.0,-7.0,-63.0
1777891361.1813323,0.0,-6.0,-71.0
1777891361.1913323,-4.0,-4.0,-67.0
1777891361.2013323,0.0,-1.0,-68.0
1777891361.2113323,1.0,-3.0,-70.0
1777891361.2213323,2.0,-3.0,-67.0
1777891361.2313323,1.0,-3.0,-65.0
1777891361.2413323,0.0,1.0,-66.0
1777891361.2513323,-2.0,0.0,-67.0
1777891361.2613325,0.0,-2.0,-57.0
1777891361.2713325,2.0,-4.0,-52.0
1777891361.2813325,2.0,0.0,-56.0
1777891361.2913325,3.0,2.0,-68.0
1777891361.3013325,2.0,3.0,-75.0
1777891361.3113325,-1.0,1.0,-67.0
1777891361.3213325,0.0,-2.0,-69.0
1777891361.3313324,1.0,-3.0,-72.0
1777891361.3413324,-2.0,-5.0,-71.0
1777891361.3513324,-4.0,-2.0,-69.0
1777891361.3613324,-7.0,-2.0,-59.0
1777891361.3713324,-4.0,-5.0,-59.0
1777891361.3813324,-6.0,-7.0,-62.0
1777891361.3913324,-3.0,-9.0,-64.0
1777891361.4013324,3.0,-7.0,-68.0
1777891361.4113324,0.0,-8.0,-75.0
1777891361.4213324,-3.0,-7.0,-70.0
1777891361.4313323,-5.0,-8.0,-71.0
1777891361.4413323,-3.0,-7.0,-74.0
1777891361.4513323,-1.0,-7.0,-74.0
1777891361.4613323,-2.0,-6.0,-71.0
1777891361.4713323,-3.0,0.0,-76.0
1777891361.4813323,-6.0,3.0,-76.0
1777891361.4913323,-3.0,0.0,-74.0
1777891361.5013323,0.0,0.0,-76.0
1777891361.5113325,1.0,-4.0,-70.0
1777891361.5213325,6.0,-5.0,-73.0
1777891361.5313325,5.0,-2.0,-69.0
1777891361.5413325,5.0,-4.0,-62.0
1777891361.5513325,9.0,-5.0,-64.0
1777891361.5613325,6.0,-4.0,-61.0
1777891361.5713325,8.0,-2.0,-64.0
1777891361.5813324,1.0,-3.0,-66.0
1777891361.5913324,4.0,-1.0,-69.0
1777891361.6013324,7.0,-1.0,-73.0
1777891361.6113324,7.0,0.0,-74.0
1777891361.6213324,8.0,1.0,-84.0
1777891361.6313324,5.0,3.0,-85.0
1777891361.6413324,4.0,2.0,-88.0
1777891361.6513324,3.0,-1.0,-89.0
1777891361.6613324,0.0,-4.0,-85.0
1777891361.6713324,-4.0,-5.0,-89.0
1777891361.6813323,-1.0,-5.0,-84.0
1777891361.6913323,1.0,-4.0,-86.0
1777891361.7013323,1.0,-4.0,-91.0
1777891361.7113323,1.0,-1.0,-96.0
1777891361.7213323,0.0,0.0,-89.0
1777891361.7313323,5.0,1.0,-89.0
1777891361.7413323,6.0,-3.0,-80.0
1777891361.7513323,1.0,-6.0,-76.0
1777891361.7613325,5.0,-8.0,-69.0
1777891361.7713325,3.0,-8.0,-71.0
1777891361.7813325,2.0,-4.0,-74.0
1777891361.7913325,2.0,-1.0,-76.0
1777891361.8013325,3.0,-2.0,-74.0
1777891361.8113325,2.0,-5.0,-64.0
1777891361.8213325,2.0,-2.0,-62.0
1777891361.8313324,0.0,-1.0,-65.0
1777891361.8413324,1.0,0.0,-66.0
1777891361.8513324,9.0,-4.0,-67.0
1777891361.8613324,5.0,0.0,-74.0
1777891361.8713324,3.0,0.0,-82.0
1777891361.8813324,2.0,-2.0,-78.0
1777891361.8913324,-3.0,-4.0,-73.0
1777891361.9013324,-1.0,-4.0,-67.0
1777891361.9113324,4.0,-3.0,-72.0
1777891361.9213324,6.0,-1.0,-78.0
1777891361.9313323,5.0,-4.0,-80.0
1777891361.9413323,1.0,-4.0,-75.0
1777891361.9513323,0.0,-5.0,-75.0
1777891361.9613323,0.0,-7.0,-70.0
1777891361.9713323,0.0,-5.0,-70.0
1777891361.9813323,2.0,-7.0,-71.0
1777891361.9913323,3.0,-13.0,-74.0
1777891362.0013323,4.0,-10.0,-73.0
1777891362.0113325,9.0,-7.0,-84.0
1777891362.0213325,3.0,-4.0,-81.0
1777891362.0313325,6.0,-7.0,-77.0
1777891362.0413325,8.0,-3.0,-81.0
1777891362.0513325,9.0,-4.0,-81.0
1777891362.0613325,9.0,-2.0,-82.0
1777891362.0713325,8.0,-1.0,-82.0
1777891362.0813324,9.0,0.0,-81.0
1777891362.0913324,10.0,-1.0,-78.0
1777891362.1013324,7.0,1.0,-75.0
1777891362.1113324,7.0,1.0,-80.0
1777891362.1213324,5.0,-4.0,-81.0
1777891362.1313324,2.0,-3.0,-85.0
1777891362.1413324,1.0,-5.0,-79.0
1777891362.1513324,-5.0,0.0,-66.0
1777891362.1613324,0.0,4.0,-66.0
1777891362.1713324,0.0,2.0,-71.0
1777891362.1813323,-4.0,-1.0,-73.0
1777891362.1913323,-3.0,0.0,-77.0
1777891362.2013323,-2.0,-2.0,-81.0
1777891362.2113323,-1.0,-3.0,-78.0
1777891362.2213323,-3.0,-4.0,-73.0
1777891362.2313323,-4.0,-4.0,-73.0
1777891362.2413323,-6.0,-2.0,-76.0
1777891362.2513323,-5.0,-3.0,-76.0
1777891362.2613325,-6.0,0.0,-73.0
1777891362.2713325,-4.0,0.0,-69.0
1777891362.2813325,-2.0,0.0,-60.0
1777891362.2913325,-2.0,0.0,-65.0
1777891362.3013325,-3.0,2.0,-66.0
1777891362.3113325,-2.0,5.0,-66.0
1777891362.3223324,-1.0,4.0,-65.0
1777891362.3313324,0.0,2.0,-70.0
1777891362.3413324,3.0,-2.0,-72.0
1777891362.3523324,5.0,-2.0,-71.0
1777891362.3623323,0.0,-4.0,-68.0
1777891362.3723323,0.0,-3.0,-69.0
1777891362.3823323,-1.0,0.0,-69.0
1777891362.3923323,3.0,-4.0,-66.0
1777891362.4023323,4.0,-9.0,-71.0
1777891362.4123323,1.0,-4.0,-67.0
1777891362.4223323,4.0,-1.0,-66.0
1777891362.4323325,4.0,1.0,-63.0
1777891362.4423325,5.0,2.0,-68.0
1777891362.4523325,7.0,0.0,-79.0
1777891362.4623325,8.0,1.0,-76.0
1777891362.4723325,9.0,-2.0,-69.0
1777891362.4823325,4.0,-2.0,-68.0
1777891362.4923325,0.0,-3.0,-72.0
1777891362.5023324,0.0,-2.0,-74.0
1777891362.5123324,1.0,-1.0,-72.0
1777891362.5223324,5.0,1.0,-74.0
1777891362.5323324,5.0,-1.0,-77.0
1777891362.5423324,4.0,-2.0,-70.0
1777891362.5523324,3.0,-5.0,-64.0
1777891362.5623324,3.0,-6.0,-68.0
1777891362.5723324,1.0,-3.0,-70.0
1777891362.5823324,3.0,-4.0,-69.0
1777891362.5923324,0.0,-6.0,-80.0
1777891362.6023324,0.0,-3.0,-79.0
1777891362.6123323,0.0,-2.0,-77.0
1777891362.6223323,0.0,-5.0,-70.0
1777891362.6323323,2.0,-4.0,-68.0
1777891362.6423323,3.0,-2.0,-70.0
1777891362.6523323,0.0,-2.0,-73.0
1777891362.6623323,-1.0,3.0,-71.0
1777891362.6723323,0.0,1.0,-70.0
1777891362.6823325,0.0,0.0,-65.0
1777891362.6923325,-2.0,2.0,-61.0
1777891362.7023325,-1.0,0.0,-66.0
1777891362.7123325,1.0,-1.0,-75.0
1777891362.7223325,2.0,0.0,-78.0
1777891362.7323325,1.0,-1.0,-79.0
1777891362.7423325,3.0,-1.0,-78.0
1777891362.7523324,2.0,0.0,-79.0
1777891362.7623324,-1.0,0.0,-79.0
1777891362.7723324,-6.0,2.0,-74.0
1777891362.7823324,-6.0,4.0,-78.0
1777891362.7923324,-1.0,4.0,-76.0
1777891362.8023324,1.0,1.0,-77.0
1777891362.8123324,0.0,-3.0,-76.0
1777891362.8223324,-3.0,-7.0,-76.0
1777891362.8323324,0.0,-5.0,-73.0
1777891362.8423324,-2.0,-6.0,-76.0
1777891362.8523324,2.0,-10.0,-65.0
1777891362.8623323,0.0,-8.0,-61.0
1777891362.8723323,-2.0,-5.0,-60.0
1777891362.8823323,-1.0,-3.0,-65.0
1777891362.8923323,-1.0,-1.0,-74.0
1777891362.9023323,0.0,-2.0,-75.0
1777891362.9123323,-1.0,-2.0,-73.0
1777891362.9223323,0.0,-1.0,-71.0
1777891362.9323325,1.0,-4.0,-68.0
1777891362.9423325,5.0,-6.0,-64.0
1777891362.9523325,8.0,-4.0,-64.0
1777891362.9623325,4.0,-7.0,-57.0
1777891362.9723325,0.0,-5.0,-59.0
1777891362.9823325,-3.0,-5.0,-62.0
1777891362.9923325,-4.0,-7.0,-66.0
1777891363.0023324,-5.0,-9.0,-68.0
1777891363.0123324,-7.0,-6.0,-70.0
1777891363.0223324,-7.0,-5.0,-66.0
1777891363.0323324,-1.0,-1.0,-67.0
1777891363.0423324,0.0,-3.0,-72.0
1777891363.0523324,0.0,0.0,-74.0
1777891363.0623324,0.0,1.0,-73.0
1777891363.0723324,0.0,-1.0,-75.0
1777891363.0823324,4.0,-1.0,-75.0
1777891363.0923324,4.0,-3.0,-81.0
1777891363.1023324,3.0,-2.0,-80.0
1777891363.1123323,1.0,0.0,-77.0
1777891363.1223323,0.0,2.0,-75.0
1777891363.1333325,3.0,3.0,-75.0
1777891363.1423323,0.0,0.0,-73.0
1777891363.1523323,-3.0,-3.0,-80.0
1777891363.1623323,-1.0,2.0,-85.0
1777891363.1723323,0.0,1.0,-81.0
1777891363.1823325,6.0,2.0,-79.0
1777891363.1923325,5.0,3.0,-77.0
1777891363.2023325,2.0,1.0,-68.0
1777891363.2123325,5.0,3.0,-78.0
1777891363.2223325,1.0,1.0,-81.0
1777891363.2323325,4.0,-1.0,-71.0
1777891363.2423325,8.0,-3.0,-70.0
1777891363.2523324,4.0,-4.0,-72.0
1777891363.2623324,3.0,-3.0,-74.0
1777891363.2723324,2.0,-1.0,-84.0
1777891363.2823324,0.0,0.0,-80.0
1777891363.2923324,0.0,-6.0,-76.0
1777891363.3023324,3.0,-4.0,-75.0
1777891363.3123324,5.0,-4.0,-75.0
1777891363.3223324,7.0,-2.0,-71.0
1777891363.3323324,9.0,-7.0,-71.0
1777891363.3423324,11.0,-2.0,-73.0
1777891363.3523324,9.0,1.0,-74.0
1777891363.3623323,6.0,2.0,-75.0
1777891363.3723323,4.0,3.0,-75.0
1777891363.3823323,3.0,4.0,-74.0
1777891363.3923323,1.0,2.0,-77.0
1777891363.4023323,2.0,6.0,-74.0
1777891363.4123323,1.0,6.0,-78.0
1777891363.4223323,3.0,4.0,-77.0
1777891363.4323325,6.0,4.0,-78.0
1777891363.4423325,6.0,2.0,-81.0
1777891363.4523325,6.0,0.0,-88.0
1777891363.4623325,4.0,0.0,-89.0
1777891363.4723325,6.0,1.0,-86.0
1777891363.4823325,5.0,3.0,-83.0
1777891363.4923325,0.0,2.0,-79.0
1777891363.5023324,0.0,-1.0,-75.0
1777891363.5123324,1.0,-1.0,-78.0
1777891363.5223324,0.0,5.0,-75.0
1777891363.5323324,2.0,5.0,-77.0
1777891363.5423324,0.0,4.0,-79.0
1777891363.5523324,0.0,7.0,-76.0
1777891363.5623324,-1.0,5.0,-76.0
1777891363.5723324,0.0,3.0,-76.0
1777891363.5823324,0.0,0.0,-75.0
1777891363.5923324,2.0,0.0,-76.0
1777891363.6023324,1.0,0.0,-71.0
