time,x,y,z
1777891363.6123323,2.0,1.0,-71.0
1777891363.6223323,1.0,-1.0,-63.0
1777891363.6323323,1.0,1.0,-64.0
1777891363.6423323,-2.0,0.0,-59.0
1777891363.6523323,-5.0,0.0,-66.0
1777891363.6623323,-2.0,2.0,-73.0
1777891363.6723323,-1.0,2.0,-70.0
1777891363.6823325,0.0,3.0,-70.0
1777891363.6923325,0.0,-2.0,-74.0
1777891363.7023325,0.0,-2.0,-75.0
1777891363.7123325,0.0,0.0,-74.0
1777891363.7223325,5.0,2.0,-79.0
1777891363.7323325,1.0,0.0,-75.0
1777891363.7423325,0.0,-1.0,-71.0
1777891363.7523324,-2.0,-1.0,-70.0
1777891363.7623324,1.0,-3.0,-70.0
1777891363.7723324,3.0,0.0,-71.0
1777891363.7823324,0.0,0.0,-72.0
1777891363.7923324,3.0,5.0,-72.0
1777891363.8023324,8.0,3.0,-74.0
1777891363.8123324,6.0,2.0,-75.0
1777891363.8223324,3.0,1.0,-69.0
1777891363.8323324,0.0,1.0,-75.0
1777891363.8423324,1.0,1.0,-73.0
1777891363.8523324,-1.0,1.0,-76.0
1777891363.8623323,-1.0,0.0,-72.0
1777891363.8723323,2.0,-1.0,-81.0
1777891363.8823323,0.0,-2.0,-81.0
1777891363.8923323,-2.0,-2.0,-78.0
1777891363.9023323,0.0,-3.0,-73.0
1777891363.9123323,4.0,-2.0,-79.0
1777891363.9223323,4.0,2.0,-75.0
1777891363.9323325,3.0,4.0,-75.0
1777891363.9423325,0.0,0.0,-82.0
1777891363.9523325,6.0,-2.0,-84.0
1777891363.9623325,8.0,-4.0,-86.0
1777891363.9723325,5.0,-1.0,-92.0
1777891363.9823325,2.0,-1.0,-90.0
1777891363.9923325,-2.0,-1.0,-87.0
1777891364.0023324,-3.0,-1.0,-87.0
1777891364.0123324,-2.0,-2.0,-80.0
1777891364.0223324,-2.0,1.0,-70.0
1777891364.0323324,2.0,0.0,-71.0
1777891364.0423324,4.0,-1.0,-75.0
1777891364.0523324,3.0,-1.0,-70.0
1777891364.0623324,7.0,-2.0,-71.0
1777891364.0723324,4.0,-4.0,-73.0
1777891364.0823324,0.0,-8.0,-79.0
1777891364.0923324,0.0,-9.0,-82.0
1777891364.1023324,3.0,-10.0,-78.0
1777891364.1123323,3.0,-4.0,-76.0
1777891364.1223323,0.0,-4.0,-69.0
1777891364.1323323,-1.0,-4.0,-68.0
1777891364.1423323,2.0,-5.0,-71.0
1777891364.1523323,2.0,-7.0,-67.0
1777891364.1623323,2.0,-5.0,-66.0
1777891364.1723323,0.0,-1.0,-65.0
1777891364.1823325,4.0,-1.0,-68.0
1777891364.1923325,3.0,-6.0,-71.0
1777891364.2023325,7.0,-3.0,-73.0
1777891364.2123325,5.0,-2.0,-71.0
1777891364.2223325,9.0,-4.0,-75.0
1777891364.2323325,9.0,-7.0,-74.0
1777891364.2423325,5.0,-5.0,-77.0
1777891364.2523324,2.0,-6.0,-78.0
1777891364.2623324,4.0,-4.0,-77.0
1777891364.2723324,4.0,-4.0,-82.0
1777891364.2823324,2.0,-4.0,-87.0
1777891364.2923324,2.0,-7.0,-81.0
1777891364.3023324,1.0,-8.0,-78.0
1777891364.3123324,2.0,-11.0,-74.0
1777891364.3223324,1.0,-8.0,-71.0
1777891364.3333323,0.0,-6.0,-75.0
1777891364.3433323,3.0,-4.0,-75.0
1777891364.3533323,8.0,0.0,-75.0
1777891364.3633325,6.0,-1.0,-74.0
1777891364.3733325,5.0,-3.0,-75.0
1777891364.3833325,4.0,-5.0,-69.0
1777891364.3933325,0.0,-1.0,-68.0
1777891364.4033325,-1.0,0.0,-68.0
1777891364.4133325,-1.0,0.0,-69.0
1777891364.4233325,-1.0,0.0,-63.0
1777891364.4333324,-2.0,0.0,-68.0
1777891364.4433324,-1.0,2.0,-72.0
1777891364.4533324,0.0,0.0,-66.0
1777891364.4633324,-2.0,-2.0,-68.0
1777891364.4733324,-3.0,0.0,-74.0
1777891364.4833324,-2.0,1.0,-76.0
1777891364.4933324,-2.0,5.0,-82.0
1777891364.5033324,2.0,6.0,-73.0
1777891364.5133324,1.0,5.0,-69.0
1777891364.5233324,0.0,0.0,-72.0
1777891364.5333323,0.0,0.0,-70.0
1777891364.5433323,2.0,-4.0,-72.0
1777891364.5533323,1.0,-1.0,-70.0
1777891364.5633323,0.0,-2.0,-71.0
1777891364.5733323,0.0,-4.0,-70.0
1777891364.5833323,0.0,0.0,-71.0
1777891364.5933323,2.0,2.0,-62.0
1777891364.6033323,8.0,2.0,-66.0
1777891364.6133325,8.0,-3.0,-73.0
1777891364.6233325,6.0,-1.0,-75.0
1777891364.6333325,4.0,1.0,-78.0
1777891364.6433325,0.0,3.0,-71.0
1777891364.6533325,-1.0,8.0,-70.0
1777891364.6633325,1.0,8.0,-69.0
1777891364.6733325,5.0,5.0,-69.0
1777891364.6833324,1.0,3.0,-73.0
1777891364.6933324,1.0,4.0,-81.0
1777891364.7033324,1.0,5.0,-78.0
1777891364.7133324,3.0,7.0,-75.0
1777891364.7233324,3.0,6.0,-73.0
1777891364.7333324,3.0,2.0,-66.0
1777891364.7433324,8.0,-1.0,-65.0
1777891364.7533324,3.0,-2.0,-63.0
1777891364.7633324,4.0,-4.0,-66.0
1777891364.7733324,5.0,-3.0,-64.0
1777891364.7833323,2.0,-3.0,-64.0
1777891364.7933323,-2.0,0.0,-70.0
1777891364.8033323,-3.0,-1.0,-68.0
1777891364.8133323,0.0,-1.0,-70.0
1777891364.8233323,1.0,-2.0,-74.0
1777891364.8333323,2.0,-6.0,-60.0
1777891364.8433323,6.0,-3.0,-58.0
1777891364.8533323,2.0,-3.0,-57.0
1777891364.8633325,3.0,-4.0,-59.0
1777891364.8733325,3.0,-3.0,-58.0
1777891364.8833325,3.0,-5.0,-65.0
1777891364.8933325,4.0,1.0,-77.0
1777891364.9033325,1.0,1.0,-76.0
1777891364.9133325,0.0,0.0,-76.0
1777891364.9233325,2.0,1.0,-74.0
1777891364.9333324,-2.0,1.0,-78.0
1777891364.9433324,-4.0,1.0,-74.0
1777891364.9533324,0.0,1.0,-71.0
1777891364.9633324,-3.0,0.0,-71.0
1777891364.9733324,0.0,1.0,-73.0
1777891364.9833324,1.0,-1.0,-76.0
1777891364.9933324,4.0,-1.0,-80.0
1777891365.0033324,7.0,-5.0,-83.0
1777891365.0133324,4.0,-9.0,-84.0
1777891365.0233324,3.0,-6.0,-81.0
1777891365.0333323,3.0,-2.0,-78.0
1777891365.0433323,3.0,-1.0,-80.0
1777891365.0533323,5.0,0.0,-81.0
1777891365.0633323,4.0,0.0,-77.0
1777891365.0733323,4.0,-3.0,-79.0
1777891365.0833323,6.0,-4.0,-78.0
1777891365.0933323,6.0,-4.0,-73.0
1777891365.1033323,0.0,-4.0,-73.0
1777891365.1133325,-4.0,-1.0,-68.0
1777891365.1233325,-2.0,2.0,-65.0
1777891365.1333325,-4.0,7.0,-65.0
1777891365.1433325,-4.0,9.0,-72.0
1777891365.1533325,-4.0,10.0,-80.0
1777891365.1633325,-2.0,11.0,-78.0
1777891365.1733325,2.0,7.0,-73.0
1777891365.1833324,1.0,0.0,-68.0
1777891365.1933324,8.0,0.0,-64.0
1777891365.2033324,4.0,0.0,-63.0
1777891365.2133324,2.0,0.0,-62.0
1777891365.2233324,0.0,-6.0,-65.0
1777891365.2333324,-5.0,-7.0,-67.0
1777891365.2433324,-5.0,-5.0,-70.0
1777891365.2533324,-6.0,-4.0,-66.0
1777891365.2633324,-6.0,-4.0,-68.0
1777891365.2733324,-8.0,-2.0,-78.0
1777891365.2833323,-4.0,0.0,-73.0
1777891365.2933323,0.0,1.0,-73.0
1777891365.3033323,1.0,5.0,-79.0
1777891365.3133323,0.0,3.0,-76.0
1777891365.3233323,-3.0,2.0,-73.0
1777891365.3333323,-6.0,2.0,-76.0
1777891365.3433323,0.0,0.0,-74.0
1777891365.3533323,-1.0,-1.0,-73.0
1777891365.3633325,-1.0,0.0,-71.0
1777891365.3733325,-2.0,-2.0,-68.0
1777891365.3833325,-3.0,-1.0,-66.0
1777891365.3933325,0.0,1.0,-67.0
1777891365.4033325,0.0,0.0,-71.0
1777891365.4133325,2.0,3.0,-75.0
1777891365.4233325,1.0,8.0,-78.0
1777891365.4333324,0.0,9.0,-80.0
1777891365.4433324,0.0,9.0,-78.0
1777891365.4533324,-1.0,7.0,-72.0
1777891365.4633324,-3.0,2.0,-75.0
1777891365.4733324,3.0,-1.0,-69.0
1777891365.4833324,2.0,0.0,-71.0
1777891365.4933324,0.0,0.0,-70.0
1777891365.5033324,0.0,0.0,-73.0
1777891365.5133324,0.0,-5.0,-72.0
1777891365.5233324,-1.0,-1.0,-67.0
1777891365.5333323,0.0,0.0,-70.0
1777891365.5433323,0.0,-2.0,-65.0
1777891365.5533323,0.0,0.0,-63.0
1777891365.5633323,5.0,-7.0,-58.0
1777891365.5733323,4.0,-4.0,-61.0
1777891365.5833323,1.0,-3.0,-66.0
1777891365.5933323,4.0,0.0,-73.0
1777891365.6033323,5.0,0.0,-77.0
1777891365.6133325,4.0,2.0,-81.0
1777891365.6233325,4.0,3.0,-75.0
1777891365.6333325,0.0,3.0,-69.0
1777891365.6433325,-1.0,1.0,-67.0
1777891365.6533325,2.0,-4.0,-68.0
1777891365.6633325,2.0,-2.0,-71.0
1777891365.6733325,6.0,-4.0,-76.0
1777891365.6833324,2.0,-4.0,-69.0
1777891365.6933324,7.0,-1.0,-76.0
1777891365.7033324,6.0,0.0,-73.0
1777891365.7133324,3.0,-1.0,-71.0
1777891365.7233324,6.0,-4.0,-71.0
1777891365.7333324,5.0,-5.0,-73.0
1777891365.7433324,3.0,-5.0,-74.0
1777891365.7533324,0.0,-7.0,-68.0
1777891365.7633324,0.0,-4.0,-72.0
1777891365.7733324,0.0,-1.0,-72.0
1777891365.7833323,3.0,-3.0,-71.0
1777891365.7933323,-1.0,-5.0,-78.0
1777891365.8033323,1.0,-1.0,-78.0
1777891365.8133323,1.0,-1.0,-76.0
1777891365.8233323,-1.0,0.0,-77.0
1777891365.8333323,0.0,-1.0,-81.0
1777891365.8433323,2.0,0.0,-79.0
1777891365.8533323,0.0,1.0,-72.0
1777891365.8633325,1.0,-2.0,-75.0
1777891365.8733325,2.0,-4.0,-67.0
1777891365.8833325,4.0,-2.0,-67.0
1777891365.8933325,1.0,0.0,-65.0
1777891365.9033325,0.0,4.0,-67.0
1777891365.9133325,-3.0,3.0,-69.0
1777891365.9233325,-4.0,2.0,-65.0
1777891365.9333324,0.0,3.0,-70.0
1777891365.9433324,2.0,0.0,-71.0
1777891365.9533324,1.0,-4.0,-66.0
1777891365.9633324,3.0,1.0,-68.0
1777891365.9733324,3.0,5.0,-63.0
1777891365.9833324,4.0,8.0,-58.0
1777891365.9933324,5.0,8.0,-60.0
1777891366.0033324,1.0,9.0,-68.0
1777891366.0133324,-3.0,9.0,-66.0
1777891366.0233324,-2.0,6.0,-67.0
1777891366.0333323,-3.0,5.0,-69.0
1777891366.0433323,0.0,6.0,-72.0
1777891366.0533323,0.0,4.0,-71.0
1777891366.0633323,0.0,0.0,-77.0
1777891366.0733323,0.0,-3.0,-69.0
1777891366.0833323,0.0,-4.0,-69.0
1777891366.0933323,3.0,-1.0,-73.0
1777891366.1033323,3.0,1.0,-72.0
1777891366.1133325,3.0,0.0,-74.0
1777891366.1233325,7.0,-1.0,-74.0
1777891366.1333325,5.0,-2.0,-71.0
1777891366.1433325,5.0,-3.0,-77.0
1777891366.1533325,0.0,-4.0,-73.0
1777891366.1633325,0.0,-7.0,-72.0
1777891366.1733325,0.0,-5.0,-70.0
1777891366.1833324,0.0,-1.0,-71.0
1777891366.1933324,-2.0,-3.0,-67.0
1777891366.2033324,-4.0,0.0,-66.0
1777891366.2133324,-5.0,0.0,-64.0
1777891366.2233324,1.0,4.0,-61.0
1777891366.2333324,0.0,5.0,-62.0
1777891366.2433324,-1.0,6.0,-68.0
1777891366.2533324,-4.0,6.0,-73.0
1777891366.2633324,-5.0,4.0,-67.0
1777891366.2733324,-8.0,3.0,-66.0
1777891366.2833323,-5.0,4.0,-78.0
1777891366.2943325,-5.0,3.0,-82.0
1777891366.3033323,-3.0,-1.0,-82.0
1777891366.3143325,0.0,-2.0,-79.0
1777891366.3243325,0.0,0.0,-77.0
1777891366.3333323,-1.0,2.0,-76.0
1777891366.3443325,0.0,1.0,-77.0
1777891366.3543324,-4.0,0.0,-74.0
1777891366.3643324,-5.0,0.0,-76.0
1777891366.3743324,-4.0,4.0,-73.0
1777891366.3843324,-1.0,2.0,-75.0
1777891366.3943324,1.0,-3.0,-76.0
1777891366.4043324,4.0,-6.0,-72.0
1777891366.4143324,6.0,-5.0,-75.0
1777891366.4243324,5.0,-4.0,-83.0
1777891366.4343324,9.0,-10.0,-85.0
1777891366.4443324,9.0,-10.0,-73.0
1777891366.4543324,14.0,-9.0,-72.0
1777891366.4643323,10.0,-4.0,-72.0
1777891366.4743323,8.0,-3.0,-73.0
1777891366.4843323,7.0,-3.0,-74.0
1777891366.4943323,1.0,-3.0,-67.0
1777891366.5043323,-1.0,-1.0,-69.0
1777891366.5143323,-4.0,-2.0,-69.0
1777891366.5243323,1.0,0.0,-71.0
1777891366.5343325,0.0,2.0,-74.0
1777891366.5443325,3.0,6.0,-75.0
1777891366.5543325,4.0,5.0,-76.0
1777891366.5643325,2.0,5.0,-73.0
1777891366.5743325,-3.0,2.0,-69.0
1777891366.5843325,-1.0,1.0,-65.0
1777891366.5943325,0.0,1.0,-65.0
1777891366.6043324,1.0,-4.0,-66.0
1777891366.6143324,0.0,-2.0,-66.0
1777891366.6243324,2.0,0.0,-66.0
1777891366.6343324,3.0,0.0,-68.0
1777891366.6443324,5.0,2.0,-68.0
1777891366.6543324,3.0,4.0,-67.0
1777891366.6643324,4.0,2.0,-65.0
1777891366.6743324,3.0,-3.0,-62.0
1777891366.6843324,0.0,-3.0,-59.0
1777891366.6943324,-3.0,-8.0,-58.0
1777891366.7043324,-6.0,-6.0,-64.0
1777891366.7143323,-2.0,-2.0,-65.0
1777891366.7243323,3.0,0.0,-72.0
1777891366.7343323,-3.0,0.0,-81.0
1777891366.7443323,-5.0,1.0,-80.0
1777891366.7543323,0.0,1.0,-80.0
1777891366.7643323,0.0,1.0,-72.0
1777891366.7743323,0.0,0.0,-73.0
1777891366.7843325,2.0,0.0,-72.0
1777891366.7943325,2.0,-2.0,-66.0
1777891366.8043325,-1.0,-4.0,-64.0
1777891366.8143325,-4.0,-1.0,-63.0
1777891366.8243325,0.0,2.0,-64.0
1777891366.8343325,0.0,-1.0,-66.0
1777891366.8443325,2.0,-1.0,-71.0
1777891366.8543324,3.0,0.0,-79.0
1777891366.8643324,3.0,-3.0,-82.0
1777891366.8743324,5.0,-1.0,-78.0
1777891366.8843324,7.0,0.0,-77.0
1777891366.8943324,5.0,3.0,-73.0
1777891366.9043324,5.0,3.0,-72.0
1777891366.9143324,3.0,0.0,-75.0
1777891366.9243324,3.0,-2.0,-73.0
1777891366.9343324,2.0,-1.0,-73.0
1777891366.9443324,3.0,0.0,-69.0
1777891366.9543324,3.0,-4.0,-62.0
1777891366.9643323,3.0,-2.0,-63.0
1777891366.9743323,3.0,0.0,-61.0
1777891366.9843323,7.0,0.0,-62.0
1777891366.9943323,11.0,2.0,-57.0
1777891367.0043323,12.0,2.0,-65.0
1777891367.0143323,11.0,5.0,-66.0
1777891367.0243323,8.0,4.0,-67.0
1777891367.0343325,7.0,1.0,-69.0
1777891367.0443325,4.0,0.0,-69.0
1777891367.0543325,5.0,2.0,-70.0
1777891367.0643325,5.0,0.0,-73.0
1777891367.0743325,3.0,-4.0,-76.0
1777891367.0853324,4.0,-6.0,-75.0
1777891367.0943325,3.0,-8.0,-75.0
1777891367.1043324,2.0,-5.0,-73.0
1777891367.1143324,1.0,-2.0,-71.0
1777891367.1243324,1.0,0.0,-69.0
1777891367.1343324,3.0,0.0,-72.0
1777891367.1443324,7.0,-1.0,-74.0
1777891367.1543324,9.0,-2.0,-74.0
1777891367.1643324,4.0,-4.0,-75.0
1777891367.1743324,-2.0,-1.0,-74.0
1777891367.1843324,-3.0,-5.0,-72.0
1777891367.1943324,0.0,-6.0,-76.0
1777891367.2043324,-3.0,2.0,-76.0
1777891367.2143323,-7.0,2.0,-80.0
1777891367.2243323,-6.0,1.0,-81.0
1777891367.2343323,-4.0,5.0,-77.0
1777891367.2443323,-7.0,6.0,-74.0
1777891367.2543323,-6.0,6.0,-69.0
1777891367.2643323,-6.0,0.0,-63.0
1777891367.2743323,0.0,-4.0,-56.0
1777891367.2843325,0.0,-2.0,-51.0
1777891367.2943325,-2.0,1.0,-59.0
1777891367.3043325,1.0,2.0,-63.0
1777891367.3143325,4.0,1.0,-63.0
1777891367.3243325,1.0,0.0,-64.0
1777891367.3343325,1.0,-2.0,-67.0
1777891367.3443325,1.0,-4.0,-71.0
1777891367.3543324,0.0,-2.0,-73.0
1777891367.3643324,-3.0,0.0,-73.0
1777891367.3743324,0.0,0.0,-73.0
1777891367.3843324,0.0,-3.0,-71.0
1777891367.3943324,2.0,-1.0,-72.0
1777891367.4043324,1.0,0.0,-74.0
1777891367.4143324,0.0,-2.0,-71.0
1777891367.4243324,1.0,-3.0,-69.0
1777891367.4343324,0.0,-3.0,-67.0
1777891367.4443324,-2.0,0.0,-68.0
1777891367.4543324,-1.0,-1.0,-70.0
1777891367.4643323,-1.0,-4.0,-72.0
1777891367.4743323,-3.0,-2.0,-70.0
1777891367.4843323,-2.0,0.0,-68.0
1777891367.4943323,1.0,0.0,-65.0
1777891367.5043323,3.0,4.0,-67.0
1777891367.5143323,3.0,3.0,-68.0
1777891367.5243323,2.0,3.0,-73.0
1777891367.5343325,5.0,1.0,-73.0
1777891367.5443325,4.0,3.0,-69.0
1777891367.5543325,3.0,4.0,-69.0
1777891367.5643325,0.0,2.0,-65.0
1777891367.5743325,3.0,3.0,-73.0
1777891367.5843325,1.0,2.0,-69.0
1777891367.5943325,2.0,1.0,-69.0
1777891367.6043324,6.0,0.0,-67.0
1777891367.6143324,1.0,6.0,-62.0
1777891367.6243324,1.0,7.0,-60.0
1777891367.6343324,5.0,4.0,-66.0
1777891367.6443324,1.0,1.0,-74.0
1777891367.6543324,-1.0,2.0,-75.0
1777891367.6643324,-5.0,5.0,-78.0
1777891367.6743324,-4.0,0.0,-73.0
1777891367.6843324,1.0,-2.0,-72.0
1777891367.6943324,0.0,-3.0,-71.0
1777891367.7043324,0.0,0.0,-67.0
1777891367.7143323,1.0,-2.0,-66.0
1777891367.7243323,2.0,0.0,-61.0
1777891367.7343323,2.0,-1.0,-56.0
1777891367.7443323,2.0,-4.0,-55.0
1777891367.7543323,-1.0,-5.0,-56.0
1777891367.7643323,1.0,0.0,-61.0
1777891367.7743323,1.0,3.0,-68.0
1777891367.7843325,6.0,1.0,-63.0
1777891367.7943325,6.0,0.0,-69.0
1777891367.8043325,4.0,0.0,-69.0
1777891367.8143325,1.0,-3.0,-63.0
1777891367.8243325,1.0,0.0,-62.0
1777891367.8343325,3.0,0.0,-60.0
1777891367.8443325,7.0,0.0,-62.0
1777891367.8543324,7.0,5.0,-62.0
1777891367.8643324,7.0,5.0,-65.0
1777891367.8743324,6.0,6.0,-72.0
1777891367.8843324,2.0,6.0,-77.0
1777891367.8943324,6.0,8.0,-80.0
1777891367.9043324,8.0,1.0,-78.0
1777891367.9143324,9.0,1.0,-78.0
1777891367.9243324,2.0,1.0,-87.0
1777891367.9343324,3.0,5.0,-78.0
1777891367.9443324,3.0,3.0,-76.0
1777891367.9543324,1.0,1.0,-72.0
1777891367.9643323,4.0,4.0,-76.0
1777891367.9743323,6.0,0.0,-79.0
1777891367.9843323,4.0,-1.0,-77.0
1777891367.9943323,4.0,-3.0,-72.0
1777891368.0043323,3.0,-2.0,-71.0
1777891368.0143323,2.0,-4.0,-67.0
1777891368.0243323,2.0,-5.0,-65.0
1777891368.0343325,-1.0,-2.0,-66.0
1777891368.0443325,0.0,-3.0,-70.0
1777891368.0543325,0.0,-4.0,-66.0
1777891368.0643325,-1.0,-3.0,-71.0
1777891368.0743325,0.0,0.0,-67.0
1777891368.0843325,-2.0,-7.0,-69.0
1777891368.0943325,-2.0,-10.0,-69.0
1777891368.1043324,0.0,-10.0,-72.0
1777891368.1143324,1.0,-6.0,-74.0
1777891368.1243324,2.0,-2.0,-75.0
1777891368.1343324,6.0,-2.0,-75.0
1777891368.1443324,7.0,0.0,-74.0
1777891368.1543324,6.0,0.0,-71.0
1777891368.1643324,5.0,0.0,-77.0
1777891368.1743324,2.0,0.0,-79.0
1777891368.1843324,1.0,-2.0,-85.0
1777891368.1943324,5.0,0.0,-84.0
1777891368.2043324,6.0,0.0,-81.0
1777891368.2143323,6.0,0.0,-79.0
1777891368.2243323,6.0,0.0,-75.0
1777891368.2343323,3.0,1.0,-72.0
1777891368.2443323,-1.0,2.0,-74.0
1777891368.2543323,-2.0,-1.0,-80.0
1777891368.2643323,3.0,0.0,-80.0
1777891368.2743323,1.0,2.0,-76.0
1777891368.2843325,4.0,2.0,-74.0
1777891368.2953324,5.0,-2.0,-79.0
1777891368.3053324,8.0,-4.0,-74.0
1777891368.3153324,10.0,-4.0,-74.0
1777891368.3253324,4.0,-3.0,-71.0
1777891368.3353324,0.0,0.0,-74.0
1777891368.3453324,0.0,-2.0,-77.0
1777891368.3553324,2.0,0.0,-75.0
1777891368.3653324,1.0,-3.0,-72.0
1777891368.3753324,0.0,-2.0,-75.0
1777891368.3853323,-1.0,0.0,-76.0
1777891368.3953323,-1.0,-1.0,-81.0
1777891368.4053323,-1.0,-1.0,-77.0
1777891368.4153323,-3.0,-3.0,-78.0
1777891368.4253323,-5.0,-3.0,-70.0
1777891368.4353323,-3.0,-3.0,-70.0
1777891368.4453323,0.0,-4.0,-67.0
1777891368.4553325,-4.0,-2.0,-63.0
1777891368.4653325,-1.0,-3.0,-70.0
1777891368.4753325,1.0,-1.0,-73.0
1777891368.4853325,5.0,-2.0,-66.0
1777891368.4953325,1.0,-4.0,-62.0
1777891368.5053325,0.0,-1.0,-57.0
1777891368.5153325,3.0,-1.0,-55.0
1777891368.5253325,1.0,-3.0,-62.0
1777891368.5353324,2.0,-3.0,-71.0
1777891368.5453324,2.0,-7.0,-68.0
1777891368.5553324,0.0,-5.0,-71.0
1777891368.5653324,0.0,-8.0,-71.0
1777891368.5753324,0.0,-6.0,-62.0
1777891368.5853324,0.0,-8.0,-63.0
1777891368.5953324,0.0,-6.0,-69.0
1777891368.6053324,0.0,-1.0,-66.0
1777891368.6153324,-1.0,1.0,-67.0
1777891368.6253324,-1.0,0.0,-67.0
1777891368.6353323,-3.0,-1.0,-68.0
1777891368.6453323,0.0,-3.0,-72.0
1777891368.6553323,1.0,-6.0,-75.0
1777891368.6653323,0.0,-2.0,-81.0
1777891368.6753323,0.0,-2.0,-77.0
1777891368.6853323,0.0,0.0,-72.0
1777891368.6953323,0.0,-1.0,-75.0
1777891368.7053325,0.0,2.0,-83.0
1777891368.7153325,3.0,0.0,-85.0
1777891368.7253325,2.0,-3.0,-83.0
1777891368.7353325,1.0,0.0,-77.0
1777891368.7453325,1.0,1.0,-76.0
1777891368.7553325,0.0,0.0,-73.0
1777891368.7653325,3.0,-1.0,-73.0
1777891368.7753325,2.0,0.0,-70.0
1777891368.7853324,8.0,0.0,-71.0
1777891368.7953324,10.0,0.0,-67.0
1777891368.8053324,8.0,-2.0,-70.0
1777891368.8153324,9.0,1.0,-78.0
1777891368.8253324,9.0,-1.0,-80.0
1777891368.8353324,9.0,1.0,-78.0
1777891368.8453324,10.0,-3.0,-70.0
1777891368.8553324,7.0,0.0,-71.0
1777891368.8653324,4.0,-3.0,-75.0
1777891368.8753324,6.0,-7.0,-76.0
1777891368.8853323,5.0,-7.0,-77.0
1777891368.8953323,0.0,0.0,-78.0
1777891368.9053323,1.0,0.0,-77.0
1777891368.9153323,0.0,2.0,-78.0
1777891368.9253323,4.0,2.0,-81.0
1777891368.9353323,6.0,0.0,-82.0
1777891368.9453323,10.0,6.0,-79.0
1777891368.9553325,9.0,6.0,-75.0
1777891368.9653325,8.0,0.0,-81.0
1777891368.9753325,10.0,0.0,-74.0
1777891368.9853325,12.0,-1.0,-78.0
1777891368.9953325,7.0,-1.0,-74.0
1777891369.0053325,2.0,-1.0,-75.0
1777891369.0153325,-1.0,0.0,-84.0
1777891369.0253325,2.0,1.0,-89.0
1777891369.0353324,2.0,-4.0,-90.0
1777891369.0453324,1.0,-6.0,-87.0
1777891369.0553324,4.0,0.0,-85.0
1777891369.0653324,6.0,0.0,-84.0
1777891369.0753324,2.0,-2.0,-81.0
1777891369.0853324,1.0,-1.0,-81.0
1777891369.0953324,-2.0,-2.0,-80.0
1777891369.1053324,-5.0,-3.0,-74.0
1777891369.1153324,-1.0,0.0,-66.0
1777891369.1253324,0.0,0.0,-71.0
1777891369.1353323,1.0,1.0,-77.0
1777891369.1453323,1.0,0.0,-71.0
1777891369.1553323,1.0,-1.0,-72.0
1777891369.1653323,2.0,-3.0,-75.0
1777891369.1753323,2.0,-1.0,-75.0
1777891369.1853323,4.0,-1.0,-79.0
1777891369.1953323,7.0,2.0,-82.0
1777891369.2053325,4.0,0.0,-84.0
1777891369.2153325,1.0,2.0,-83.0
1777891369.2253325,0.0,5.0,-75.0
1777891369.2353325,2.0,3.0,-70.0
1777891369.2453325,2.0,1.0,-70.0
1777891369.2553325,-3.0,0.0,-70.0
1777891369.2653325,0.0,1.0,-75.0
1777891369.2753325,0.0,0.0,-74.0
1777891369.2853324,-2.0,0.0,-81.0
1777891369.2953324,-3.0,-2.0,-74.0
1777891369.3053324,-3.0,-3.0,-71.0
1777891369.3153324,-2.0,-1.0,-68.0
1777891369.3253324,-4.0,-3.0,-73.0
1777891369.3353324,0.0,-4.0,-71.0
1777891369.3453324,-3.0,-2.0,-69.0
1777891369.3553324,-4.0,-2.0,-68.0
1777891369.3653324,-2.0,0.0,-67.0
1777891369.3753324,1.0,0.0,-65.0
1777891369.3853323,4.0,0.0,-68.0
1777891369.3953323,4.0,1.0,-72.0
1777891369.4053323,6.0,0.0,-68.0
1777891369.4153323,7.0,0.0,-69.0
1777891369.4253323,9.0,0.0,-69.0
1777891369.4353323,9.0,0.0,-69.0
1777891369.4453323,9.0,1.0,-70.0
