time,x,y,z
1777891369.4553325,7.0,-1.0,-76.0
1777891369.4653325,7.0,-3.0,-70.0
1777891369.4753325,5.0,-2.0,-68.0
1777891369.4853325,7.0,0.0,-63.0
1777891369.4953325,4.0,1.0,-64.0
1777891369.5053325,-1.0,0.0,-62.0
1777891369.5153325,-3.0,0.0,-57.0
1777891369.5253325,-4.0,-5.0,-55.0
1777891369.5353324,-4.0,-3.0,-62.0
1777891369.5453324,-3.0,-2.0,-60.0
1777891369.5553324,-4.0,-3.0,-60.0
1777891369.5653324,-1.0,0.0,-66.0
1777891369.5753324,-3.0,0.0,-60.0
1777891369.5853324,0.0,2.0,-60.0
1777891369.5953324,0.0,4.0,-64.0
1777891369.6053324,0.0,4.0,-60.0
1777891369.6153324,0.0,3.0,-62.0
1777891369.6253324,1.0,-2.0,-61.0
1777891369.6353323,1.0,-1.0,-57.0
1777891369.6453323,-1.0,0.0,-61.0
1777891369.6553323,-3.0,-2.0,-64.0
1777891369.6653323,-3.0,-3.0,-71.0
1777891369.6753323,0.0,-2.0,-74.0
1777891369.6853323,2.0,-1.0,-67.0
1777891369.6953323,1.0,-3.0,-68.0
1777891369.7053325,0.0,-6.0,-75.0
1777891369.7153325,-1.0,-7.0,-79.0
1777891369.7253325,2.0,-4.0,-75.0
1777891369.7353325,3.0,1.0,-78.0
1777891369.7453325,3.0,1.0,-82.0
1777891369.7553325,2.0,3.0,-81.0
1777891369.7653325,3.0,4.0,-75.0
1777891369.7753325,4.0,4.0,-73.0
1777891369.7853324,0.0,3.0,-69.0
1777891369.7953324,2.0,7.0,-65.0
1777891369.8053324,5.0,2.0,-63.0
1777891369.8153324,6.0,0.0,-60.0
1777891369.8253324,4.0,-3.0,-66.0
1777891369.8353324,1.0,-3.0,-66.0
1777891369.8453324,6.0,-5.0,-71.0
1777891369.8553324,3.0,-4.0,-72.0
1777891369.8653324,1.0,-1.0,-68.0
1777891369.8753324,-1.0,0.0,-67.0
1777891369.8853323,0.0,-3.0,-63.0
1777891369.8953323,1.0,-2.0,-63.0
1777891369.9053323,-1.0,0.0,-64.0
1777891369.9153323,0.0,-3.0,-70.0
1777891369.9253323,3.0,2.0,-71.0
1777891369.9353323,6.0,5.0,-71.0
1777891369.9453323,5.0,6.0,-69.0
1777891369.9553325,7.0,1.0,-68.0
1777891369.9653325,3.0,-1.0,-65.0
1777891369.9753325,2.0,-4.0,-71.0
1777891369.9853325,4.0,-7.0,-73.0
1777891369.9953325,0.0,-6.0,-76.0
1777891370.0053325,1.0,-2.0,-77.0
1777891370.0153325,4.0,-7.0,-78.0
1777891370.0253325,5.0,-3.0,-74.0
1777891370.0353324,10.0,-2.0,-71.0
1777891370.0453324,10.0,1.0,-67.0
1777891370.0553324,11.0,-1.0,-70.0
1777891370.0653324,10.0,2.0,-68.0
1777891370.0753324,11.0,1.0,-70.0
1777891370.0853324,6.0,1.0,-70.0
1777891370.0953324,3.0,2.0,-69.0
1777891370.1053324,-2.0,6.0,-64.0
1777891370.1153324,-2.0,2.0,-61.0
1777891370.1253324,0.0,4.0,-65.0
1777891370.1353323,-1.0,6.0,-66.0
1777891370.1453323,0.0,4.0,-73.0
1777891370.1553323,5.0,8.0,-78.0
1777891370.1653323,2.0,10.0,-76.0
1777891370.1753323,1.0,11.0,-74.0
1777891370.1853323,4.0,9.0,-78.0
1777891370.1953323,0.0,2.0,-79.0
1777891370.2053325,-1.0,-1.0,-77.0
1777891370.2153325,0.0,0.0,-73.0
1777891370.2253325,0.0,2.0,-69.0
1777891370.2353325,3.0,-1.0,-76.0
1777891370.2453325,0.0,-2.0,-81.0
1777891370.2553325,-1.0,-2.0,-77.0
1777891370.2653325,0.0,0.0,-79.0
1777891370.2763324,1.0,0.0,-83.0
1777891370.2853324,6.0,0.0,-77.0
1777891370.2963324,11.0,1.0,-77.0
1777891370.3063323,8.0,3.0,-76.0
1777891370.3163323,3.0,1.0,-79.0
1777891370.3263323,4.0,0.0,-83.0
1777891370.3363323,1.0,0.0,-86.0
1777891370.3463323,-1.0,-1.0,-76.0
1777891370.3563323,0.0,0.0,-78.0
1777891370.3663323,1.0,-2.0,-86.0
1777891370.3763323,-2.0,-7.0,-83.0
1777891370.3863325,-2.0,-5.0,-84.0
1777891370.3963325,2.0,-6.0,-86.0
1777891370.4063325,4.0,-2.0,-82.0
1777891370.4163325,4.0,1.0,-78.0
1777891370.4263325,0.0,0.0,-75.0
1777891370.4363325,0.0,-1.0,-72.0
1777891370.4463325,-1.0,-2.0,-71.0
1777891370.4563324,-1.0,-3.0,-73.0
1777891370.4663324,-4.0,1.0,-69.0
1777891370.4763324,0.0,-2.0,-66.0
1777891370.4863324,0.0,0.0,-63.0
1777891370.4963324,-3.0,2.0,-60.0
1777891370.5063324,-4.0,1.0,-64.0
1777891370.5163324,-6.0,-2.0,-75.0
1777891370.5263324,-7.0,-4.0,-69.0
1777891370.5363324,-3.0,-2.0,-72.0
1777891370.5463324,-2.0,-2.0,-75.0
1777891370.5563323,-2.0,0.0,-76.0
1777891370.5663323,1.0,-1.0,-65.0
1777891370.5763323,2.0,-1.0,-69.0
1777891370.5863323,4.0,0.0,-66.0
1777891370.5963323,4.0,-5.0,-64.0
1777891370.6063323,2.0,-6.0,-67.0
1777891370.6163323,1.0,-1.0,-68.0
1777891370.6263323,-3.0,1.0,-70.0
1777891370.6363325,-2.0,2.0,-75.0
1777891370.6463325,-5.0,4.0,-77.0
1777891370.6563325,-3.0,-1.0,-80.0
1777891370.6663325,-1.0,0.0,-71.0
1777891370.6763325,-1.0,-4.0,-66.0
1777891370.6863325,0.0,-4.0,-65.0
1777891370.6963325,-1.0,-2.0,-67.0
1777891370.7063324,-4.0,-2.0,-79.0
1777891370.7163324,-2.0,1.0,-80.0
1777891370.7263324,-1.0,1.0,-82.0
1777891370.7363324,-4.0,2.0,-80.0
1777891370.7463324,-7.0,2.0,-73.0
1777891370.7563324,-5.0,0.0,-61.0
1777891370.7663324,-5.0,1.0,-60.0
1777891370.7763324,-6.0,4.0,-61.0
1777891370.7863324,-8.0,5.0,-68.0
1777891370.7963324,-2.0,-1.0,-68.0
1777891370.8063323,-1.0,-5.0,-69.0
1777891370.8163323,-4.0,-6.0,-63.0
1777891370.8263323,-6.0,-6.0,-59.0
1777891370.8363323,-2.0,-7.0,-57.0
1777891370.8463323,1.0,-2.0,-57.0
1777891370.8563323,2.0,1.0,-62.0
1777891370.8663323,5.0,-2.0,-63.0
1777891370.8763323,3.0,-3.0,-65.0
1777891370.8863325,6.0,0.0,-65.0
1777891370.8963325,3.0,0.0,-69.0
1777891370.9063325,1.0,-1.0,-67.0
1777891370.9163325,0.0,-2.0,-66.0
1777891370.9263325,1.0,-6.0,-66.0
1777891370.9363325,1.0,-9.0,-67.0
1777891370.9463325,2.0,-5.0,-64.0
1777891370.9563324,1.0,-2.0,-65.0
1777891370.9663324,4.0,-3.0,-67.0
1777891370.9763324,5.0,-6.0,-63.0
1777891370.9863324,4.0,-7.0,-66.0
1777891370.9963324,0.0,-6.0,-70.0
1777891371.0063324,2.0,-2.0,-78.0
1777891371.0163324,1.0,-3.0,-76.0
1777891371.0263324,2.0,-3.0,-77.0
1777891371.0363324,2.0,-4.0,-78.0
1777891371.0463324,0.0,-7.0,-72.0
1777891371.0563323,-1.0,-9.0,-69.0
1777891371.0663323,-1.0,-6.0,-67.0
1777891371.0763323,-1.0,-7.0,-67.0
1777891371.0863323,0.0,-4.0,-63.0
1777891371.0963323,3.0,-6.0,-65.0
1777891371.1063323,1.0,-4.0,-67.0
1777891371.1163323,2.0,-2.0,-69.0
1777891371.1263323,1.0,2.0,-71.0
1777891371.1363325,0.0,2.0,-73.0
1777891371.1463325,4.0,3.0,-78.0
1777891371.1563325,4.0,4.0,-76.0
1777891371.1663325,4.0,6.0,-66.0
1777891371.1763325,0.0,5.0,-59.0
1777891371.1863325,1.0,1.0,-62.0
1777891371.1963325,2.0,-3.0,-73.0
1777891371.2063324,3.0,1.0,-78.0
1777891371.2163324,0.0,-2.0,-76.0
1777891371.2263324,0.0,-7.0,-72.0
1777891371.2363324,-4.0,-7.0,-69.0
1777891371.2463324,-4.0,-8.0,-75.0
1777891371.2563324,-9.0,-3.0,-71.0
1777891371.2663324,-8.0,-2.0,-67.0
1777891371.2763324,-6.0,-3.0,-71.0
1777891371.2863324,0.0,0.0,-67.0
1777891371.2963324,-2.0,-3.0,-73.0
1777891371.3063323,0.0,-2.0,-76.0
1777891371.3163323,2.0,-4.0,-82.0
1777891371.3263323,0.0,-5.0,-88.0
1777891371.3363323,-1.0,-5.0,-82.0
1777891371.3463323,2.0,-6.0,-80.0
1777891371.3563323,6.0,-3.0,-84.0
1777891371.3663323,6.0,-3.0,-89.0
1777891371.3763323,4.0,-5.0,-75.0
1777891371.3863325,2.0,0.0,-70.0
1777891371.3963325,-2.0,0.0,-73.0
1777891371.4063325,0.0,0.0,-72.0
1777891371.4163325,3.0,0.0,-74.0
1777891371.4263325,5.0,-5.0,-81.0
1777891371.4363325,4.0,-4.0,-82.0
1777891371.4463325,0.0,-2.0,-76.0
1777891371.4563324,-1.0,-1.0,-79.0
1777891371.4663324,0.0,0.0,-74.0
1777891371.4763324,1.0,-3.0,-72.0
1777891371.4863324,0.0,0.0,-78.0
1777891371.4963324,2.0,2.0,-78.0
1777891371.5063324,4.0,2.0,-71.0
1777891371.5163324,2.0,1.0,-75.0
1777891371.5263324,0.0,-2.0,-72.0
1777891371.5363324,1.0,0.0,-70.0
1777891371.5463324,5.0,6.0,-74.0
1777891371.5563323,5.0,8.0,-77.0
1777891371.5663323,7.0,7.0,-74.0
1777891371.5763323,5.0,4.0,-75.0
1777891371.5863323,4.0,1.0,-75.0
1777891371.5963323,6.0,0.0,-76.0
1777891371.6063323,2.0,-3.0,-75.0
1777891371.6163323,5.0,-2.0,-75.0
1777891371.6263323,6.0,-2.0,-76.0
1777891371.6363325,4.0,-1.0,-77.0
1777891371.6463325,0.0,0.0,-84.0
1777891371.6563325,0.0,-1.0,-80.0
1777891371.6663325,-2.0,2.0,-81.0
1777891371.6763325,-2.0,1.0,-77.0
1777891371.6863325,-1.0,3.0,-74.0
1777891371.6963325,-3.0,-3.0,-73.0
1777891371.7063324,-1.0,-5.0,-74.0
1777891371.7163324,-2.0,-3.0,-72.0
1777891371.7263324,-2.0,0.0,-66.0
1777891371.7363324,-3.0,1.0,-69.0
1777891371.7463324,0.0,3.0,-73.0
1777891371.7563324,-1.0,4.0,-74.0
1777891371.7663324,-1.0,0.0,-81.0
1777891371.7763324,-3.0,-2.0,-74.0
1777891371.7863324,0.0,1.0,-70.0
1777891371.7963324,1.0,1.0,-76.0
1777891371.8063323,3.0,0.0,-71.0
1777891371.8163323,0.0,0.0,-72.0
1777891371.8263323,0.0,1.0,-72.0
1777891371.8363323,-3.0,0.0,-67.0
1777891371.8463323,0.0,3.0,-71.0
1777891371.8563323,-3.0,3.0,-69.0
1777891371.8663323,1.0,-2.0,-73.0
1777891371.8763323,5.0,-1.0,-66.0
1777891371.8863325,8.0,5.0,-62.0
1777891371.8963325,9.0,6.0,-65.0
1777891371.9063325,9.0,4.0,-66.0
1777891371.9163325,10.0,3.0,-61.0
1777891371.9263325,6.0,0.0,-67.0
1777891371.9363325,6.0,4.0,-65.0
1777891371.9463325,4.0,5.0,-68.0
1777891371.9563324,1.0,4.0,-72.0
1777891371.9663324,6.0,4.0,-69.0
1777891371.9763324,11.0,0.0,-72.0
1777891371.9863324,9.0,-3.0,-72.0
1777891371.9963324,8.0,-5.0,-72.0
1777891372.0063324,3.0,-1.0,-77.0
1777891372.0163324,1.0,-1.0,-75.0
1777891372.0263324,0.0,0.0,-77.0
1777891372.0363324,1.0,3.0,-76.0
1777891372.0463324,5.0,3.0,-75.0
1777891372.0563323,8.0,2.0,-77.0
1777891372.0663323,9.0,-2.0,-82.0
1777891372.0763323,8.0,-3.0,-86.0
1777891372.0863323,6.0,0.0,-82.0
1777891372.0963323,3.0,-4.0,-78.0
1777891372.1063323,0.0,-3.0,-79.0
1777891372.1163323,2.0,-5.0,-72.0
1777891372.1263323,6.0,-2.0,-77.0
1777891372.1363325,5.0,0.0,-76.0
1777891372.1463325,2.0,1.0,-77.0
1777891372.1563325,2.0,-1.0,-74.0
1777891372.1663325,0.0,1.0,-75.0
1777891372.1763325,-3.0,0.0,-68.0
1777891372.1863325,0.0,-3.0,-65.0
1777891372.1963325,6.0,-1.0,-68.0
1777891372.2063324,3.0,-1.0,-66.0
1777891372.2163324,6.0,-2.0,-74.0
1777891372.2273324,6.0,1.0,-72.0
1777891372.2363324,7.0,1.0,-71.0
1777891372.2463324,3.0,-1.0,-74.0
1777891372.2563324,4.0,-3.0,-78.0
1777891372.2673323,5.0,-4.0,-78.0
1777891372.2773323,2.0,-1.0,-79.0
1777891372.2873323,4.0,0.0,-71.0
1777891372.2963324,3.0,2.0,-73.0
1777891372.3073325,0.0,1.0,-69.0
1777891372.3173325,2.0,-1.0,-65.0
1777891372.3273325,2.0,0.0,-62.0
1777891372.3373325,0.0,-4.0,-60.0
1777891372.3473325,1.0,-3.0,-61.0
1777891372.3573325,-1.0,-2.0,-65.0
1777891372.3673325,-5.0,2.0,-68.0
1777891372.3773324,-8.0,3.0,-70.0
1777891372.3873324,-3.0,0.0,-71.0
1777891372.3973324,-3.0,1.0,-75.0
1777891372.4073324,-3.0,1.0,-78.0
1777891372.4173324,-1.0,3.0,-72.0
1777891372.4273324,0.0,6.0,-74.0
1777891372.4373324,0.0,6.0,-70.0
1777891372.4473324,-1.0,6.0,-67.0
1777891372.4573324,-1.0,8.0,-64.0
1777891372.4673324,3.0,6.0,-62.0
1777891372.4773324,4.0,5.0,-66.0
1777891372.4873323,4.0,3.0,-69.0
1777891372.4973323,1.0,-2.0,-67.0
1777891372.5073323,0.0,-2.0,-69.0
1777891372.5173323,2.0,-1.0,-66.0
1777891372.5273323,8.0,1.0,-57.0
1777891372.5373323,3.0,3.0,-63.0
1777891372.5473323,5.0,0.0,-70.0
1777891372.5573325,3.0,5.0,-67.0
1777891372.5673325,2.0,2.0,-73.0
1777891372.5773325,1.0,0.0,-76.0
1777891372.5873325,3.0,1.0,-77.0
1777891372.5973325,0.0,-1.0,-78.0
1777891372.6073325,-3.0,1.0,-76.0
1777891372.6173325,-1.0,0.0,-72.0
1777891372.6273324,-2.0,4.0,-76.0
1777891372.6373324,-1.0,1.0,-72.0
1777891372.6473324,0.0,2.0,-76.0
1777891372.6573324,-3.0,2.0,-74.0
1777891372.6673324,-2.0,0.0,-76.0
1777891372.6773324,-1.0,-2.0,-79.0
1777891372.6873324,0.0,-1.0,-75.0
1777891372.6973324,2.0,-3.0,-72.0
1777891372.7073324,2.0,0.0,-64.0
1777891372.7173324,4.0,0.0,-65.0
1777891372.7273324,4.0,0.0,-62.0
1777891372.7373323,6.0,-6.0,-59.0
1777891372.7473323,6.0,-5.0,-56.0
1777891372.7573323,4.0,-3.0,-55.0
1777891372.7673323,5.0,0.0,-58.0
1777891372.7773323,4.0,0.0,-62.0
1777891372.7873323,1.0,0.0,-62.0
1777891372.7973323,0.0,3.0,-70.0
1777891372.8073325,-1.0,4.0,-69.0
1777891372.8173325,-1.0,5.0,-70.0
1777891372.8273325,0.0,3.0,-70.0
1777891372.8373325,-1.0,0.0,-77.0
1777891372.8473325,2.0,0.0,-79.0
1777891372.8573325,5.0,2.0,-81.0
1777891372.8673325,8.0,1.0,-73.0
1777891372.8773324,5.0,1.0,-72.0
1777891372.8873324,3.0,1.0,-61.0
1777891372.8973324,2.0,2.0,-58.0
1777891372.9073324,1.0,1.0,-61.0
1777891372.9173324,-2.0,0.0,-67.0
1777891372.9273324,0.0,0.0,-60.0
1777891372.9373324,2.0,-1.0,-66.0
1777891372.9473324,0.0,-3.0,-70.0
1777891372.9573324,-4.0,-6.0,-70.0
1777891372.9673324,4.0,0.0,-72.0
1777891372.9773324,8.0,2.0,-68.0
1777891372.9873323,8.0,1.0,-62.0
1777891372.9973323,10.0,6.0,-66.0
1777891373.0073323,6.0,4.0,-66.0
1777891373.0173323,2.0,4.0,-65.0
1777891373.0273323,0.0,6.0,-71.0
1777891373.0373323,3.0,3.0,-78.0
1777891373.0473323,1.0,5.0,-81.0
1777891373.0573325,0.0,-1.0,-76.0
1777891373.0673325,-1.0,-5.0,-70.0
1777891373.0773325,2.0,-7.0,-73.0
1777891373.0873325,8.0,-8.0,-75.0
1777891373.0973325,6.0,-5.0,-75.0
1777891373.1073325,8.0,-4.0,-79.0
1777891373.1173325,4.0,-1.0,-77.0
1777891373.1273324,9.0,-5.0,-83.0
1777891373.1373324,4.0,-5.0,-76.0
1777891373.1473324,-1.0,-3.0,-68.0
1777891373.1573324,-5.0,-2.0,-72.0
1777891373.1673324,-6.0,3.0,-68.0
1777891373.1773324,-7.0,5.0,-74.0
1777891373.1873324,-1.0,4.0,-71.0
1777891373.1973324,1.0,1.0,-69.0
1777891373.2073324,5.0,4.0,-71.0
1777891373.2173324,5.0,8.0,-71.0
1777891373.2273324,3.0,9.0,-75.0
1777891373.2373323,1.0,8.0,-76.0
1777891373.2473323,0.0,10.0,-71.0
1777891373.2573323,-2.0,5.0,-67.0
1777891373.2673323,-1.0,3.0,-72.0
1777891373.2773323,-1.0,1.0,-75.0
1777891373.2873323,0.0,0.0,-73.0
1777891373.2973323,2.0,0.0,-70.0
1777891373.3073325,0.0,-1.0,-70.0
1777891373.3173325,0.0,-6.0,-74.0
1777891373.3273325,-4.0,-7.0,-78.0
1777891373.3373325,-6.0,-6.0,-72.0
1777891373.3473325,-6.0,-2.0,-71.0
1777891373.3573325,-2.0,0.0,-74.0
1777891373.3673325,-1.0,-1.0,-75.0
1777891373.3773324,0.0,-1.0,-73.0
1777891373.3873324,2.0,-1.0,-75.0
1777891373.3973324,3.0,0.0,-72.0
1777891373.4073324,4.0,-1.0,-76.0
1777891373.4173324,6.0,1.0,-80.0
1777891373.4273324,1.0,4.0,-78.0
1777891373.4373324,-1.0,3.0,-77.0
1777891373.4473324,-1.0,5.0,-77.0
1777891373.4573324,0.0,5.0,-77.0
1777891373.4673324,0.0,5.0,-71.0
1777891373.4773324,0.0,2.0,-77.0
1777891373.4873323,0.0,0.0,-79.0
1777891373.4973323,1.0,3.0,-73.0
1777891373.5073323,2.0,4.0,-76.0
1777891373.5173323,0.0,2.0,-74.0
1777891373.5273323,1.0,-2.0,-71.0
1777891373.5373323,0.0,-4.0,-71.0
1777891373.5473323,0.0,-4.0,-73.0
1777891373.5573325,0.0,0.0,-77.0
1777891373.5673325,4.0,1.0,-77.0
1777891373.5773325,2.0,-1.0,-77.0
1777891373.5873325,2.0,-2.0,-75.0
1777891373.5973325,3.0,-3.0,-79.0
1777891373.6073325,2.0,-3.0,-76.0
1777891373.6173325,-1.0,-2.0,-71.0
1777891373.6273324,0.0,-2.0,-68.0
1777891373.6373324,-1.0,-3.0,-65.0
1777891373.6473324,-1.0,0.0,-66.0
1777891373.6573324,-4.0,0.0,-71.0
1777891373.6673324,-6.0,0.0,-75.0
1777891373.6773324,-5.0,0.0,-78.0
1777891373.6873324,-6.0,0.0,-76.0
1777891373.6973324,0.0,1.0,-74.0
1777891373.7073324,0.0,-1.0,-71.0
1777891373.7173324,-1.0,-1.0,-75.0
1777891373.7273324,-3.0,-2.0,-78.0
1777891373.7373323,-7.0,-1.0,-79.0
1777891373.7473323,-7.0,-1.0,-78.0
1777891373.7573323,-1.0,2.0,-76.0
1777891373.7673323,-4.0,-1.0,-72.0
1777891373.7773323,-1.0,-4.0,-70.0
1777891373.7873323,0.0,-3.0,-63.0
1777891373.7973323,-3.0,1.0,-63.0
1777891373.8073325,-6.0,-2.0,-61.0
1777891373.8173325,-5.0,-6.0,-56.0
1777891373.8273325,-2.0,-6.0,-63.0
1777891373.8373325,3.0,-4.0,-67.0
1777891373.8473325,1.0,-3.0,-64.0
1777891373.8573325,0.0,-2.0,-71.0
1777891373.8673325,0.0,-2.0,-75.0
1777891373.8773324,1.0,-8.0,-74.0
1777891373.8873324,9.0,-10.0,-75.0
1777891373.8973324,8.0,-9.0,-74.0
1777891373.9073324,4.0,-3.0,-70.0
1777891373.9173324,5.0,-4.0,-66.0
1777891373.9273324,3.0,-7.0,-66.0
1777891373.9373324,1.0,-3.0,-68.0
1777891373.9473324,1.0,2.0,-71.0
1777891373.9573324,0.0,0.0,-71.0
1777891373.9673324,2.0,-1.0,-73.0
1777891373.9773324,2.0,-5.0,-68.0
1777891373.9873323,0.0,-1.0,-68.0
1777891373.9973323,5.0,0.0,-66.0
1777891374.0073323,3.0,-1.0,-58.0
1777891374.0173323,0.0,0.0,-60.0
1777891374.0273323,0.0,0.0,-62.0
1777891374.0373323,-2.0,1.0,-63.0
1777891374.0473323,-3.0,0.0,-64.0
1777891374.0573325,-5.0,1.0,-72.0
1777891374.0673325,-3.0,0.0,-68.0
1777891374.0773325,-3.0,-5.0,-68.0
1777891374.0873325,-5.0,-2.0,-66.0
1777891374.0973325,-6.0,1.0,-71.0
1777891374.1073325,-3.0,5.0,-64.0
1777891374.1173325,-2.0,6.0,-65.0
1777891374.1273324,-1.0,7.0,-65.0
1777891374.1373324,-2.0,9.0,-64.0
1777891374.1473324,-1.0,1.0,-71.0
1777891374.1573324,-5.0,-3.0,-70.0
1777891374.1673324,-4.0,-4.0,-77.0
1777891374.1773324,-3.0,-1.0,-77.0
1777891374.1873324,-4.0,0.0,-77.0
1777891374.1973324,-6.0,-3.0,-76.0
1777891374.2073324,-8.0,-3.0,-77.0
1777891374.2173324,-1.0,1.0,-85.0
1777891374.2273324,0.0,-1.0,-84.0
1777891374.2373323,0.0,-6.0,-89.0
1777891374.2473323,3.0,-9.0,-88.0
1777891374.2583325,6.0,-11.0,-84.0
1777891374.2683325,4.0,-5.0,-79.0
1777891374.2773323,6.0,-3.0,-82.0
1777891374.2883325,4.0,-1.0,-75.0
1777891374.2983325,1.0,-2.0,-72.0
1777891374.3083324,4.0,3.0,-74.0
1777891374.3183324,2.0,3.0,-75.0
1777891374.3283324,2.0,2.0,-71.0
1777891374.3383324,2.0,2.0,-72.0
1777891374.3483324,0.0,1.0,-77.0
1777891374.3583324,1.0,2.0,-78.0
1777891374.3683324,0.0,0.0,-80.0
1777891374.3783324,6.0,0.0,-80.0
1777891374.3883324,4.0,-1.0,-70.0
1777891374.3983324,1.0,0.0,-71.0
1777891374.4083323,3.0,0.0,-72.0
1777891374.4183323,6.0,4.0,-73.0
1777891374.4283323,0.0,4.0,-67.0
1777891374.4383323,0.0,0.0,-70.0
1777891374.4483323,-4.0,0.0,-70.0
1777891374.4583323,-5.0,2.0,-76.0
1777891374.4683323,-8.0,1.0,-75.0
1777891374.4783323,-8.0,2.0,-72.0
1777891374.4883325,0.0,1.0,-71.0
1777891374.4983325,-2.0,1.0,-74.0
1777891374.5083325,0.0,4.0,-72.0
1777891374.5183325,-1.0,5.0,-71.0
1777891374.5283325,2.0,3.0,-68.0
1777891374.5383325,1.0,2.0,-68.0
1777891374.5483325,0.0,4.0,-67.0
1777891374.5583324,0.0,7.0,-69.0
1777891374.5683324,0.0,7.0,-71.0
1777891374.5783324,0.0,7.0,-71.0
1777891374.5883324,-1.0,2.0,-68.0
1777891374.5983324,-1.0,-2.0,-69.0
1777891374.6083324,0.0,-3.0,-66.0
1777891374.6183324,0.0,-4.0,-66.0
1777891374.6283324,0.0,-2.0,-64.0
1777891374.6383324,-1.0,-5.0,-64.0
1777891374.6483324,0.0,0.0,-71.0
1777891374.6583323,4.0,0.0,-72.0
1777891374.6683323,5.0,0.0,-68.0
1777891374.6783323,9.0,1.0,-70.0
1777891374.6883323,10.0,-2.0,-64.0
1777891374.6983323,7.0,-8.0,-66.0
1777891374.7083323,4.0,-9.0,-64.0
1777891374.7183323,1.0,-8.0,-63.0
1777891374.7283323,0.0,-3.0,-67.0
1777891374.7383325,2.0,0.0,-70.0
1777891374.7483325,0.0,-1.0,-62.0
1777891374.7583325,-2.0,-4.0,-64.0
1777891374.7683325,0.0,2.0,-66.0
1777891374.7783325,0.0,2.0,-69.0
1777891374.7883325,2.0,3.0,-68.0
1777891374.7983325,2.0,3.0,-69.0
1777891374.8083324,5.0,2.0,-76.0
1777891374.8183324,1.0,0.0,-68.0
1777891374.8283324,2.0,-2.0,-72.0
1777891374.8383324,3.0,-2.0,-70.0
1777891374.8483324,2.0,-2.0,-68.0
1777891374.8583324,4.0,0.0,-71.0
1777891374.8683324,1.0,2.0,-71.0
1777891374.8783324,2.0,3.0,-73.0
1777891374.8883324,-1.0,0.0,-71.0
1777891374.8983324,-2.0,-2.0,-74.0
1777891374.9083323,0.0,1.0,-76.0
1777891374.9183323,-2.0,3.0,-77.0
1777891374.9283323,-2.0,4.0,-81.0
1777891374.9383323,-3.0,0.0,-84.0
1777891374.9483323,-3.0,1.0,-83.0
1777891374.9583323,-5.0,3.0,-74.0
1777891374.9683323,-6.0,-3.0,-71.0
1777891374.9783323,0.0,-3.0,-72.0
1777891374.9883325,-1.0,-2.0,-72.0
1777891374.9983325,1.0,-6.0,-72.0
1777891375.0083325,5.0,-4.0,-75.0
1777891375.0183325,3.0,-2.0,-74.0
1777891375.0283325,0.0,-1.0,-72.0
1777891375.0383325,0.0,-3.0,-76.0
1777891375.0483325,1.0,-1.0,-80.0
1777891375.0583324,0.0,-4.0,-74.0
1777891375.0683324,-2.0,0.0,-78.0
1777891375.0783324,-4.0,0.0,-71.0
1777891375.0883324,0.0,-3.0,-63.0
1777891375.0983324,-5.0,-2.0,-63.0
1777891375.1083324,-8.0,-2.0,-65.0
1777891375.1183324,-10.0,-1.0,-60.0
1777891375.1283324,-12.0,0.0,-61.0
1777891375.1383324,-6.0,3.0,-66.0
1777891375.1483324,-5.0,4.0,-72.0
1777891375.1583323,-3.0,4.0,-71.0
1777891375.1683323,-1.0,1.0,-67.0
1777891375.1783323,-4.0,0.0,-71.0
1777891375.1883323,-2.0,0.0,-66.0
1777891375.1983323,2.0,1.0,-63.0
1777891375.2083323,-5.0,0.0,-54.0
1777891375.2183323,-3.0,-1.0,-54.0
1777891375.2283323,-4.0,-1.0,-52.0
1777891375.2383325,-2.0,-1.0,-64.0
1777891375.2483325,1.0,-4.0,-62.0
1777891375.2583325,2.0,-5.0,-65.0
1777891375.2683325,5.0,-2.0,-66.0
1777891375.2783325,5.0,-4.0,-64.0
