time,x,y,z
1777891375.2883325,1.0,-4.0,-63.0
1777891375.2983325,2.0,0.0,-68.0
1777891375.3083324,1.0,2.0,-76.0
1777891375.3183324,2.0,0.0,-76.0
1777891375.3283324,3.0,-1.0,-68.0
1777891375.3383324,1.0,-1.0,-64.0
1777891375.3483324,0.0,-7.0,-65.0
1777891375.3583324,-7.0,-8.0,-68.0
1777891375.3683324,-9.0,-8.0,-65.0
1777891375.3783324,-8.0,-6.0,-63.0
1777891375.3883324,-8.0,-4.0,-61.0
1777891375.3983324,-4.0,-6.0,-61.0
1777891375.4083323,-6.0,-7.0,-63.0
1777891375.4183323,-9.0,-5.0,-69.0
1777891375.4283323,-6.0,-3.0,-74.0
1777891375.4383323,-2.0,-3.0,-81.0
1777891375.4483323,1.0,-5.0,-82.0
1777891375.4583323,-1.0,-6.0,-73.0
1777891375.4683323,1.0,-5.0,-75.0
1777891375.4783323,4.0,-4.0,-77.0
1777891375.4883325,3.0,-3.0,-83.0
1777891375.4983325,1.0,-5.0,-78.0
1777891375.5083325,0.0,-2.0,-81.0
1777891375.5183325,0.0,-2.0,-75.0
1777891375.5283325,-4.0,0.0,-68.0
1777891375.5383325,-2.0,-6.0,-66.0
1777891375.5483325,3.0,-4.0,-72.0
1777891375.5583324,8.0,-2.0,-77.0
1777891375.5683324,8.0,-7.0,-78.0
1777891375.5783324,9.0,-6.0,-71.0
1777891375.5883324,9.0,-3.0,-70.0
1777891375.5983324,2.0,0.0,-75.0
1777891375.6083324,3.0,0.0,-78.0
1777891375.6183324,1.0,-1.0,-77.0
1777891375.6283324,1.0,2.0,-72.0
1777891375.6383324,-2.0,1.0,-70.0
1777891375.6483324,0.0,1.0,-68.0
1777891375.6583323,-3.0,1.0,-71.0
1777891375.6683323,-4.0,7.0,-69.0
1777891375.6783323,-4.0,9.0,-72.0
1777891375.6883323,-6.0,1.0,-77.0
1777891375.6983323,-1.0,-3.0,-71.0
1777891375.7083323,6.0,-3.0,-68.0
1777891375.7183323,3.0,-7.0,-70.0
1777891375.7283323,0.0,-2.0,-68.0
1777891375.7383325,0.0,-3.0,-66.0
1777891375.7483325,3.0,-2.0,-71.0
1777891375.7583325,2.0,0.0,-70.0
1777891375.7683325,-1.0,-3.0,-72.0
1777891375.7783325,-1.0,-4.0,-70.0
1777891375.7883325,0.0,-2.0,-72.0
1777891375.7983325,-3.0,0.0,-73.0
1777891375.8083324,-2.0,0.0,-73.0
1777891375.8183324,1.0,0.0,-73.0
1777891375.8283324,-3.0,-1.0,-69.0
1777891375.8383324,-3.0,4.0,-66.0
1777891375.8483324,0.0,6.0,-67.0
1777891375.8583324,1.0,5.0,-74.0
1777891375.8683324,2.0,5.0,-69.0
1777891375.8783324,2.0,0.0,-69.0
1777891375.8883324,2.0,0.0,-67.0
1777891375.8983324,1.0,-3.0,-67.0
1777891375.9083323,0.0,-6.0,-67.0
1777891375.9183323,-1.0,-4.0,-67.0
1777891375.9283323,-4.0,-8.0,-67.0
1777891375.9383323,-4.0,-7.0,-67.0
1777891375.9483323,-4.0,-4.0,-68.0
1777891375.9583323,-2.0,-3.0,-70.0
1777891375.9683323,-4.0,1.0,-73.0
1777891375.9783323,-3.0,0.0,-73.0
1777891375.9883325,-1.0,1.0,-74.0
1777891375.9983325,0.0,0.0,-71.0
1777891376.0083325,-1.0,-1.0,-73.0
1777891376.0183325,-2.0,-4.0,-73.0
1777891376.0283325,-3.0,-4.0,-84.0
1777891376.0383325,-1.0,0.0,-86.0
1777891376.0483325,0.0,0.0,-83.0
1777891376.0583324,0.0,0.0,-85.0
1777891376.0683324,2.0,0.0,-79.0
1777891376.0783324,3.0,1.0,-72.0
1777891376.0883324,0.0,3.0,-69.0
1777891376.0983324,0.0,2.0,-71.0
1777891376.1083324,-1.0,4.0,-74.0
1777891376.1183324,-1.0,3.0,-77.0
1777891376.1283324,0.0,-1.0,-77.0
1777891376.1383324,-1.0,-1.0,-76.0
1777891376.1483324,-5.0,0.0,-71.0
1777891376.1583323,-5.0,0.0,-69.0
1777891376.1683323,-4.0,3.0,-71.0
1777891376.1783323,-4.0,1.0,-66.0
1777891376.1883323,2.0,0.0,-67.0
1777891376.1993325,5.0,-1.0,-68.0
1777891376.2083323,7.0,-1.0,-63.0
1777891376.2183323,4.0,0.0,-63.0
1777891376.2283323,3.0,0.0,-61.0
1777891376.2383325,3.0,1.0,-61.0
1777891376.2483325,3.0,-1.0,-64.0
1777891376.2593324,2.0,-4.0,-74.0
1777891376.2683325,3.0,-4.0,-75.0
1777891376.2783325,1.0,-3.0,-75.0
1777891376.2893324,3.0,2.0,-77.0
1777891376.2993324,3.0,2.0,-81.0
1777891376.3093324,0.0,-1.0,-76.0
1777891376.3193324,2.0,1.0,-73.0
1777891376.3293324,-1.0,-2.0,-70.0
1777891376.3393323,-5.0,-6.0,-73.0
1777891376.3493323,-4.0,-10.0,-75.0
1777891376.3593323,0.0,-9.0,-73.0
1777891376.3693323,3.0,-6.0,-75.0
1777891376.3793323,2.0,-3.0,-79.0
1777891376.3893323,5.0,-5.0,-71.0
1777891376.3993323,8.0,-3.0,-66.0
1777891376.4093325,2.0,-2.0,-67.0
1777891376.4193325,2.0,-4.0,-68.0
1777891376.4293325,2.0,0.0,-68.0
1777891376.4393325,2.0,-1.0,-68.0
1777891376.4493325,-2.0,-2.0,-69.0
1777891376.4593325,-7.0,-2.0,-69.0
1777891376.4693325,-3.0,3.0,-77.0
1777891376.4793324,0.0,2.0,-78.0
1777891376.4893324,2.0,0.0,-76.0
1777891376.4993324,3.0,0.0,-72.0
1777891376.5093324,0.0,1.0,-70.0
1777891376.5193324,-1.0,2.0,-67.0
1777891376.5293324,-2.0,1.0,-72.0
1777891376.5393324,0.0,0.0,-71.0
1777891376.5493324,0.0,0.0,-66.0
1777891376.5593324,0.0,2.0,-79.0
1777891376.5693324,-3.0,3.0,-90.0
1777891376.5793324,-1.0,3.0,-76.0
1777891376.5893323,-1.0,4.0,-70.0
1777891376.5993323,1.0,3.0,-71.0
1777891376.6093323,5.0,2.0,-71.0
1777891376.6193323,8.0,2.0,-75.0
1777891376.6293323,11.0,6.0,-78.0
1777891376.6393323,8.0,3.0,-76.0
1777891376.6493323,6.0,1.0,-84.0
1777891376.6593325,4.0,-2.0,-82.0
1777891376.6693325,4.0,-5.0,-75.0
1777891376.6793325,4.0,-3.0,-73.0
1777891376.6893325,5.0,-1.0,-75.0
1777891376.6993325,5.0,0.0,-70.0
1777891376.7093325,4.0,0.0,-67.0
1777891376.7193325,0.0,2.0,-67.0
1777891376.7293324,-2.0,8.0,-65.0
1777891376.7393324,-4.0,10.0,-73.0
1777891376.7493324,-2.0,12.0,-70.0
1777891376.7593324,0.0,10.0,-68.0
1777891376.7693324,3.0,8.0,-61.0
1777891376.7793324,4.0,4.0,-62.0
1777891376.7893324,2.0,1.0,-69.0
1777891376.7993324,1.0,-4.0,-65.0
1777891376.8093324,1.0,-2.0,-61.0
1777891376.8193324,-4.0,-5.0,-59.0
1777891376.8293324,-5.0,0.0,-62.0
1777891376.8393323,-4.0,-1.0,-66.0
1777891376.8493323,-3.0,-2.0,-70.0
1777891376.8593323,-4.0,-1.0,-78.0
1777891376.8693323,-3.0,0.0,-80.0
1777891376.8793323,1.0,-1.0,-77.0
1777891376.8893323,2.0,-2.0,-69.0
1777891376.8993323,1.0,1.0,-67.0
1777891376.9093325,3.0,0.0,-73.0
1777891376.9193325,2.0,-2.0,-70.0
1777891376.9293325,1.0,-4.0,-69.0
1777891376.9393325,2.0,-5.0,-72.0
1777891376.9493325,-1.0,0.0,-81.0
1777891376.9593325,4.0,0.0,-82.0
1777891376.9693325,6.0,1.0,-78.0
1777891376.9793324,12.0,0.0,-75.0
1777891376.9893324,7.0,-4.0,-73.0
1777891376.9993324,3.0,-4.0,-77.0
1777891377.0093324,2.0,-4.0,-76.0
1777891377.0193324,2.0,-5.0,-75.0
1777891377.0293324,3.0,-4.0,-70.0
1777891377.0393324,2.0,-1.0,-69.0
1777891377.0493324,0.0,0.0,-70.0
1777891377.0593324,2.0,0.0,-74.0
1777891377.0693324,6.0,-3.0,-68.0
1777891377.0793324,8.0,-5.0,-69.0
1777891377.0893323,5.0,0.0,-68.0
1777891377.0993323,7.0,0.0,-68.0
1777891377.1093323,6.0,1.0,-71.0
1777891377.1193323,2.0,0.0,-68.0
1777891377.1293323,3.0,-1.0,-63.0
1777891377.1393323,5.0,-2.0,-63.0
1777891377.1493323,11.0,2.0,-62.0
1777891377.1593325,11.0,1.0,-65.0
1777891377.1693325,10.0,0.0,-62.0
1777891377.1793325,11.0,-3.0,-60.0
1777891377.1893325,11.0,0.0,-63.0
1777891377.1993325,8.0,1.0,-63.0
1777891377.2093325,7.0,1.0,-69.0
1777891377.2193325,6.0,3.0,-69.0
1777891377.2293324,5.0,2.0,-72.0
1777891377.2393324,3.0,1.0,-67.0
1777891377.2493324,6.0,3.0,-72.0
1777891377.2593324,0.0,6.0,-71.0
1777891377.2693324,-4.0,5.0,-67.0
1777891377.2793324,-4.0,7.0,-69.0
1777891377.2893324,-3.0,0.0,-69.0
1777891377.2993324,-5.0,-1.0,-74.0
1777891377.3093324,-8.0,-2.0,-76.0
1777891377.3193324,-1.0,-3.0,-75.0
1777891377.3293324,-2.0,-6.0,-79.0
1777891377.3393323,-3.0,-4.0,-80.0
1777891377.3493323,0.0,0.0,-81.0
1777891377.3593323,-1.0,0.0,-77.0
1777891377.3693323,-4.0,0.0,-73.0
1777891377.3793323,-2.0,1.0,-72.0
1777891377.3893323,-2.0,3.0,-68.0
1777891377.3993323,1.0,1.0,-67.0
1777891377.4093325,1.0,7.0,-64.0
1777891377.4193325,0.0,5.0,-70.0
1777891377.4293325,1.0,3.0,-79.0
1777891377.4393325,-3.0,2.0,-81.0
1777891377.4493325,-1.0,-2.0,-85.0
1777891377.4593325,3.0,0.0,-82.0
1777891377.4693325,0.0,0.0,-83.0
1777891377.4793324,-1.0,2.0,-83.0
1777891377.4893324,-3.0,0.0,-77.0
1777891377.4993324,-3.0,2.0,-80.0
1777891377.5093324,-4.0,5.0,-81.0
1777891377.5193324,-5.0,2.0,-80.0
1777891377.5293324,-3.0,3.0,-80.0
1777891377.5393324,-5.0,1.0,-76.0
1777891377.5493324,0.0,1.0,-73.0
1777891377.5593324,4.0,-3.0,-67.0
1777891377.5693324,5.0,-1.0,-75.0
1777891377.5793324,4.0,3.0,-71.0
1777891377.5893323,0.0,6.0,-73.0
1777891377.5993323,0.0,3.0,-78.0
1777891377.6093323,0.0,0.0,-75.0
1777891377.6193323,-1.0,5.0,-78.0
1777891377.6293323,-2.0,1.0,-80.0
1777891377.6393323,-5.0,1.0,-80.0
1777891377.6493323,-3.0,2.0,-75.0
1777891377.6593325,0.0,-1.0,-74.0
1777891377.6693325,2.0,-5.0,-68.0
1777891377.6793325,1.0,-2.0,-71.0
1777891377.6893325,-2.0,-7.0,-78.0
1777891377.6993325,0.0,-3.0,-81.0
1777891377.7093325,1.0,0.0,-81.0
1777891377.7193325,0.0,-3.0,-76.0
1777891377.7293324,-1.0,-3.0,-71.0
1777891377.7393324,-1.0,0.0,-71.0
1777891377.7493324,0.0,3.0,-68.0
1777891377.7593324,2.0,3.0,-77.0
1777891377.7693324,0.0,-2.0,-66.0
1777891377.7793324,-1.0,-4.0,-68.0
1777891377.7893324,-9.0,-4.0,-70.0
1777891377.7993324,-5.0,-2.0,-76.0
1777891377.8093324,-6.0,-4.0,-78.0
1777891377.8193324,-7.0,-8.0,-73.0
1777891377.8293324,-4.0,-13.0,-72.0
1777891377.8393323,1.0,-8.0,-79.0
1777891377.8493323,4.0,-8.0,-82.0
1777891377.8593323,4.0,-5.0,-74.0
1777891377.8693323,0.0,-9.0,-73.0
1777891377.8793323,-1.0,-7.0,-75.0
1777891377.8893323,-3.0,-4.0,-74.0
1777891377.8993323,0.0,-3.0,-76.0
1777891377.9093325,-2.0,1.0,-73.0
1777891377.9193325,0.0,-1.0,-70.0
1777891377.9293325,4.0,-5.0,-67.0
1777891377.9393325,2.0,-5.0,-72.0
1777891377.9493325,1.0,-1.0,-70.0
1777891377.9593325,-1.0,1.0,-66.0
1777891377.9693325,3.0,0.0,-65.0
1777891377.9793324,3.0,0.0,-61.0
1777891377.9893324,3.0,3.0,-66.0
1777891377.9993324,0.0,2.0,-69.0
1777891378.0093324,2.0,3.0,-72.0
1777891378.0193324,3.0,3.0,-72.0
1777891378.0293324,2.0,4.0,-72.0
1777891378.0393324,5.0,7.0,-72.0
1777891378.0493324,1.0,9.0,-72.0
1777891378.0593324,-1.0,2.0,-76.0
1777891378.0693324,0.0,0.0,-74.0
1777891378.0793324,4.0,0.0,-77.0
1777891378.0893323,1.0,0.0,-78.0
1777891378.0993323,2.0,2.0,-79.0
1777891378.1093323,4.0,3.0,-79.0
1777891378.1193323,4.0,4.0,-78.0
1777891378.1293323,2.0,2.0,-71.0
1777891378.1393323,0.0,1.0,-74.0
1777891378.1493323,0.0,2.0,-78.0
1777891378.1593325,0.0,0.0,-75.0
1777891378.1693325,-3.0,-1.0,-72.0
1777891378.1793325,2.0,0.0,-74.0
1777891378.1893325,3.0,-2.0,-71.0
1777891378.1993325,0.0,-1.0,-71.0
1777891378.2093325,-2.0,-2.0,-77.0
1777891378.2193325,2.0,-4.0,-78.0
1777891378.2293324,3.0,-3.0,-77.0
1777891378.2393324,6.0,-4.0,-72.0
1777891378.2503324,3.0,0.0,-78.0
1777891378.2603323,2.0,1.0,-79.0
1777891378.2703323,0.0,3.0,-71.0
1777891378.2803323,2.0,0.0,-68.0
1777891378.2903323,7.0,2.0,-69.0
1777891378.3003323,4.0,1.0,-69.0
1777891378.3093324,6.0,4.0,-65.0
1777891378.3203323,3.0,5.0,-66.0
1777891378.3303325,2.0,2.0,-68.0
1777891378.3403325,0.0,-3.0,-70.0
1777891378.3503325,0.0,0.0,-74.0
1777891378.3603325,3.0,-2.0,-77.0
1777891378.3703325,3.0,4.0,-71.0
1777891378.3803325,5.0,2.0,-68.0
1777891378.3903325,8.0,0.0,-64.0
1777891378.4003325,1.0,3.0,-60.0
1777891378.4103324,-1.0,-2.0,-62.0
1777891378.4203324,0.0,-1.0,-62.0
1777891378.4303324,1.0,-1.0,-67.0
1777891378.4403324,2.0,1.0,-70.0
1777891378.4503324,2.0,0.0,-69.0
1777891378.4603324,5.0,-1.0,-74.0
1777891378.4703324,2.0,0.0,-78.0
1777891378.4803324,5.0,5.0,-72.0
1777891378.4903324,7.0,2.0,-71.0
1777891378.5003324,5.0,2.0,-70.0
1777891378.5103323,3.0,0.0,-74.0
1777891378.5203323,0.0,0.0,-73.0
1777891378.5303323,0.0,0.0,-64.0
1777891378.5403323,-1.0,2.0,-63.0
1777891378.5503323,0.0,-2.0,-64.0
1777891378.5603323,-1.0,-1.0,-70.0
1777891378.5703323,-5.0,-2.0,-71.0
1777891378.5803325,-3.0,-2.0,-71.0
1777891378.5903325,-3.0,-3.0,-74.0
1777891378.6003325,-11.0,-4.0,-78.0
1777891378.6103325,-9.0,-4.0,-78.0
1777891378.6203325,-7.0,-3.0,-71.0
1777891378.6303325,-7.0,-6.0,-73.0
1777891378.6403325,-7.0,-6.0,-69.0
1777891378.6503325,-5.0,-7.0,-67.0
1777891378.6603324,-8.0,-4.0,-69.0
1777891378.6703324,-4.0,-3.0,-71.0
1777891378.6803324,0.0,-5.0,-73.0
1777891378.6903324,-5.0,-2.0,-71.0
1777891378.7003324,-6.0,-7.0,-68.0
1777891378.7103324,-2.0,-10.0,-69.0
1777891378.7203324,0.0,-10.0,-64.0
1777891378.7303324,-3.0,-7.0,-62.0
1777891378.7403324,0.0,-4.0,-65.0
1777891378.7503324,-1.0,-1.0,-72.0
1777891378.7603323,-2.0,-5.0,-73.0
1777891378.7703323,-5.0,-5.0,-68.0
1777891378.7803323,-5.0,-3.0,-67.0
1777891378.7903323,1.0,-1.0,-66.0
1777891378.8003323,0.0,-2.0,-65.0
1777891378.8103323,3.0,4.0,-69.0
1777891378.8203323,4.0,1.0,-66.0
1777891378.8303325,0.0,-1.0,-74.0
1777891378.8403325,0.0,-2.0,-81.0
1777891378.8503325,1.0,-6.0,-76.0
1777891378.8603325,6.0,-6.0,-72.0
1777891378.8703325,5.0,-4.0,-75.0
1777891378.8803325,10.0,-5.0,-74.0
1777891378.8903325,7.0,-4.0,-76.0
1777891378.9003325,5.0,2.0,-72.0
1777891378.9103324,2.0,3.0,-64.0
1777891378.9203324,1.0,2.0,-65.0
1777891378.9303324,1.0,3.0,-62.0
1777891378.9403324,-3.0,1.0,-60.0
1777891378.9503324,0.0,4.0,-63.0
1777891378.9603324,0.0,2.0,-66.0
1777891378.9703324,0.0,5.0,-69.0
1777891378.9803324,0.0,3.0,-76.0
1777891378.9903324,1.0,3.0,-72.0
1777891379.0003324,0.0,5.0,-75.0
1777891379.0103323,3.0,4.0,-77.0
1777891379.0203323,6.0,4.0,-78.0
1777891379.0303323,3.0,7.0,-73.0
1777891379.0403323,7.0,4.0,-66.0
1777891379.0503323,9.0,4.0,-71.0
1777891379.0603323,8.0,6.0,-74.0
1777891379.0703323,5.0,0.0,-82.0
1777891379.0803325,4.0,0.0,-85.0
1777891379.0903325,1.0,2.0,-78.0
1777891379.1003325,3.0,3.0,-72.0
1777891379.1103325,3.0,3.0,-69.0
1777891379.1203325,4.0,0.0,-68.0
1777891379.1303325,2.0,0.0,-73.0
1777891379.1403325,1.0,0.0,-73.0
1777891379.1503325,0.0,-2.0,-72.0
1777891379.1603324,-2.0,-1.0,-67.0
1777891379.1703324,-8.0,-1.0,-69.0
1777891379.1803324,-9.0,1.0,-71.0
1777891379.1903324,-4.0,2.0,-70.0
1777891379.2003324,0.0,1.0,-70.0
1777891379.2103324,-5.0,1.0,-72.0
1777891379.2203324,-13.0,5.0,-74.0
1777891379.2303324,-10.0,0.0,-69.0
1777891379.2403324,-10.0,0.0,-68.0
1777891379.2503324,-8.0,-1.0,-68.0
1777891379.2603323,-9.0,-3.0,-71.0
1777891379.2713325,-9.0,0.0,-71.0
1777891379.2803323,-8.0,3.0,-63.0
1777891379.2903323,-7.0,0.0,-62.0
1777891379.3003323,-2.0,0.0,-68.0
1777891379.3103323,3.0,0.0,-69.0
1777891379.3203323,-1.0,-2.0,-72.0
1777891379.3303325,-1.0,0.0,-72.0
1777891379.3403325,0.0,0.0,-72.0
1777891379.3503325,-1.0,2.0,-67.0
1777891379.3603325,2.0,2.0,-68.0
1777891379.3703325,4.0,2.0,-68.0
1777891379.3803325,3.0,1.0,-68.0
1777891379.3903325,1.0,3.0,-67.0
1777891379.4003325,2.0,0.0,-66.0
1777891379.4103324,2.0,-1.0,-67.0
1777891379.4203324,0.0,-4.0,-70.0
1777891379.4303324,-4.0,-4.0,-71.0
1777891379.4403324,0.0,-9.0,-64.0
1777891379.4503324,-2.0,-7.0,-75.0
1777891379.4603324,-7.0,-5.0,-77.0
1777891379.4703324,-3.0,-2.0,-70.0
1777891379.4803324,-2.0,-1.0,-66.0
1777891379.4903324,2.0,0.0,-62.0
1777891379.5003324,2.0,-2.0,-63.0
1777891379.5103323,0.0,-5.0,-70.0
1777891379.5203323,0.0,-3.0,-75.0
1777891379.5303323,2.0,-1.0,-75.0
1777891379.5403323,5.0,3.0,-77.0
1777891379.5503323,4.0,0.0,-76.0
1777891379.5603323,2.0,-3.0,-70.0
1777891379.5703323,0.0,-2.0,-68.0
1777891379.5803325,3.0,-4.0,-73.0
1777891379.5903325,3.0,-4.0,-72.0
1777891379.6003325,8.0,-3.0,-69.0
1777891379.6103325,8.0,-4.0,-65.0
1777891379.6203325,4.0,-5.0,-70.0
1777891379.6303325,4.0,-7.0,-66.0
1777891379.6403325,2.0,-7.0,-66.0
1777891379.6503325,4.0,-1.0,-70.0
1777891379.6603324,4.0,0.0,-73.0
1777891379.6703324,4.0,0.0,-71.0
1777891379.6803324,2.0,3.0,-75.0
1777891379.6903324,4.0,1.0,-70.0
1777891379.7003324,3.0,-1.0,-69.0
1777891379.7103324,0.0,-5.0,-67.0
1777891379.7203324,0.0,-2.0,-65.0
1777891379.7303324,-3.0,-4.0,-68.0
1777891379.7403324,2.0,-1.0,-73.0
1777891379.7503324,6.0,0.0,-80.0
1777891379.7603323,7.0,-1.0,-75.0
1777891379.7703323,5.0,2.0,-75.0
1777891379.7803323,2.0,1.0,-71.0
1777891379.7903323,3.0,0.0,-73.0
1777891379.8003323,6.0,-3.0,-78.0
1777891379.8103323,2.0,0.0,-77.0
1777891379.8203323,0.0,1.0,-80.0
1777891379.8303325,-3.0,2.0,-86.0
1777891379.8403325,-7.0,5.0,-83.0
1777891379.8503325,-3.0,2.0,-81.0
1777891379.8603325,-5.0,0.0,-83.0
1777891379.8703325,-6.0,-1.0,-85.0
1777891379.8803325,-6.0,5.0,-83.0
1777891379.8903325,-3.0,6.0,-76.0
1777891379.9003325,-5.0,6.0,-71.0
1777891379.9103324,-6.0,1.0,-69.0
1777891379.9203324,-2.0,0.0,-74.0
1777891379.9303324,-1.0,-1.0,-76.0
1777891379.9403324,-5.0,-5.0,-75.0
1777891379.9503324,0.0,-5.0,-78.0
1777891379.9603324,2.0,-4.0,-77.0
1777891379.9703324,3.0,-3.0,-75.0
1777891379.9803324,4.0,-5.0,-65.0
1777891379.9903324,5.0,-4.0,-66.0
1777891380.0003324,5.0,-6.0,-65.0
1777891380.0103323,4.0,-9.0,-68.0
1777891380.0203323,2.0,-6.0,-66.0
1777891380.0303323,6.0,-5.0,-73.0
1777891380.0403323,7.0,0.0,-74.0
1777891380.0503323,7.0,1.0,-78.0
1777891380.0603323,2.0,5.0,-76.0
1777891380.0703323,0.0,6.0,-72.0
1777891380.0803325,-3.0,8.0,-77.0
1777891380.0903325,-4.0,6.0,-73.0
1777891380.1003325,-6.0,0.0,-72.0
1777891380.1103325,-1.0,-1.0,-69.0
1777891380.1203325,1.0,-6.0,-64.0
1777891380.1303325,1.0,-6.0,-66.0
1777891380.1403325,0.0,-5.0,-73.0
1777891380.1503325,3.0,-1.0,-72.0
1777891380.1603324,5.0,1.0,-68.0
1777891380.1703324,3.0,0.0,-58.0
1777891380.1803324,6.0,0.0,-63.0
1777891380.1903324,6.0,-1.0,-63.0
1777891380.2003324,5.0,-1.0,-66.0
1777891380.2113323,3.0,-2.0,-70.0
1777891380.2213323,4.0,-3.0,-68.0
1777891380.2303324,2.0,-5.0,-62.0
1777891380.2403324,6.0,-4.0,-60.0
1777891380.2513323,7.0,-3.0,-61.0
1777891380.2613325,4.0,-4.0,-68.0
1777891380.2713325,2.0,-5.0,-66.0
1777891380.2813325,2.0,-2.0,-65.0
1777891380.2913325,0.0,0.0,-70.0
1777891380.3013325,-2.0,1.0,-67.0
1777891380.3113325,3.0,3.0,-72.0
1777891380.3213325,3.0,4.0,-77.0
1777891380.3313324,5.0,3.0,-76.0
1777891380.3413324,4.0,-2.0,-80.0
1777891380.3513324,1.0,-1.0,-78.0
1777891380.3613324,-2.0,-8.0,-77.0
1777891380.3713324,0.0,-10.0,-76.0
1777891380.3813324,-3.0,-8.0,-73.0
1777891380.3913324,-4.0,-4.0,-72.0
1777891380.4013324,-5.0,-5.0,-73.0
1777891380.4113324,-5.0,-5.0,-68.0
1777891380.4213324,-6.0,-3.0,-71.0
1777891380.4313323,-6.0,-1.0,-73.0
1777891380.4413323,-5.0,0.0,-76.0
1777891380.4513323,-6.0,2.0,-83.0
1777891380.4613323,-2.0,2.0,-79.0
1777891380.4713323,5.0,4.0,-76.0
1777891380.4813323,3.0,3.0,-74.0
1777891380.4913323,7.0,0.0,-68.0
1777891380.5013323,2.0,2.0,-66.0
1777891380.5113325,1.0,5.0,-67.0
1777891380.5213325,5.0,3.0,-72.0
1777891380.5313325,2.0,0.0,-75.0
1777891380.5413325,0.0,3.0,-74.0
1777891380.5513325,-3.0,2.0,-70.0
1777891380.5613325,-5.0,2.0,-70.0
1777891380.5713325,-4.0,1.0,-70.0
1777891380.5813324,0.0,4.0,-72.0
1777891380.5913324,0.0,3.0,-72.0
1777891380.6013324,-2.0,0.0,-75.0
1777891380.6113324,0.0,-2.0,-73.0
1777891380.6213324,0.0,-4.0,-68.0
1777891380.6313324,0.0,-5.0,-62.0
1777891380.6413324,-1.0,-2.0,-66.0
1777891380.6513324,0.0,-3.0,-68.0
1777891380.6613324,3.0,-5.0,-71.0
1777891380.6713324,2.0,-6.0,-76.0
1777891380.6813323,4.0,-4.0,-74.0
1777891380.6913323,1.0,-3.0,-68.0
1777891380.7013323,2.0,-4.0,-68.0
1777891380.7113323,0.0,-5.0,-68.0
1777891380.7213323,-1.0,-5.0,-72.0
1777891380.7313323,0.0,-7.0,-81.0
1777891380.7413323,-1.0,-7.0,-81.0
1777891380.7513323,-3.0,-7.0,-79.0
1777891380.7613325,-5.0,-4.0,-75.0
1777891380.7713325,-6.0,0.0,-74.0
1777891380.7813325,-12.0,-3.0,-66.0
1777891380.7913325,-8.0,-2.0,-73.0
1777891380.8013325,-6.0,-3.0,-71.0
1777891380.8113325,-4.0,1.0,-76.0
1777891380.8213325,-1.0,2.0,-66.0
1777891380.8313324,0.0,1.0,-57.0
1777891380.8413324,-2.0,4.0,-59.0
1777891380.8513324,-2.0,3.0,-57.0
1777891380.8613324,-9.0,0.0,-58.0
1777891380.8713324,-7.0,-1.0,-56.0
1777891380.8813324,-8.0,-8.0,-60.0
1777891380.8913324,-7.0,-5.0,-62.0
1777891380.9013324,-5.0,-2.0,-74.0
1777891380.9113324,-7.0,-3.0,-70.0
1777891380.9213324,-6.0,-3.0,-69.0
1777891380.9313323,-2.0,0.0,-65.0
1777891380.9413323,3.0,3.0,-64.0
1777891380.9513323,10.0,0.0,-63.0
1777891380.9613323,10.0,1.0,-67.0
1777891380.9713323,8.0,0.0,-66.0
1777891380.9813323,7.0,-1.0,-61.0
1777891380.9913323,6.0,-4.0,-69.0
1777891381.0013323,2.0,-3.0,-67.0
1777891381.0113325,4.0,-1.0,-63.0
1777891381.0213325,3.0,1.0,-67.0
1777891381.0313325,0.0,2.0,-65.0
1777891381.0413325,2.0,4.0,-70.0
1777891381.0513325,1.0,1.0,-70.0
1777891381.0613325,4.0,0.0,-66.0
1777891381.0713325,0.0,1.0,-64.0
1777891381.0813324,1.0,0.0,-57.0
1777891381.0913324,-1.0,-1.0,-57.0
1777891381.1013324,-2.0,-1.0,-55.0
