time,x,y,z
1777891381.1113324,-3.0,1.0,-64.0
1777891381.1213324,-2.0,1.0,-68.0
1777891381.1313324,0.0,2.0,-69.0
1777891381.1413324,0.0,6.0,-74.0
1777891381.1513324,2.0,4.0,-72.0
1777891381.1613324,1.0,4.0,-70.0
1777891381.1713324,0.0,3.0,-66.0
1777891381.1813323,1.0,3.0,-71.0
1777891381.1913323,0.0,2.0,-69.0
1777891381.2013323,0.0,1.0,-67.0
1777891381.2113323,-3.0,4.0,-69.0
1777891381.2213323,-4.0,4.0,-71.0
1777891381.2313323,0.0,1.0,-77.0
1777891381.2413323,2.0,0.0,-73.0
1777891381.2513323,0.0,0.0,-68.0
1777891381.2613325,0.0,4.0,-64.0
1777891381.2713325,-3.0,3.0,-62.0
1777891381.2813325,-4.0,5.0,-68.0
1777891381.2913325,-3.0,7.0,-66.0
1777891381.3013325,-4.0,3.0,-68.0
1777891381.3113325,-2.0,2.0,-68.0
1777891381.3213325,-2.0,-2.0,-75.0
1777891381.3313324,1.0,0.0,-71.0
1777891381.3413324,0.0,0.0,-68.0
1777891381.3513324,1.0,0.0,-71.0
1777891381.3613324,0.0,3.0,-76.0
1777891381.3713324,0.0,4.0,-71.0
1777891381.3813324,0.0,0.0,-69.0
1777891381.3913324,-2.0,1.0,-71.0
1777891381.4013324,-5.0,2.0,-75.0
1777891381.4113324,-4.0,1.0,-69.0
1777891381.4213324,-5.0,0.0,-70.0
1777891381.4313323,-4.0,-4.0,-72.0
1777891381.4413323,-5.0,-6.0,-76.0
1777891381.4513323,-8.0,-4.0,-74.0
1777891381.4613323,-6.0,-5.0,-76.0
1777891381.4713323,-7.0,-7.0,-68.0
1777891381.4813323,-5.0,-8.0,-67.0
1777891381.4913323,-2.0,-5.0,-66.0
1777891381.5013323,-1.0,-1.0,-66.0
1777891381.5113325,1.0,-2.0,-66.0
1777891381.5213325,1.0,-1.0,-61.0
1777891381.5313325,0.0,1.0,-63.0
1777891381.5413325,-1.0,1.0,-63.0
1777891381.5513325,1.0,3.0,-66.0
1777891381.5613325,-4.0,1.0,-69.0
1777891381.5713325,-4.0,0.0,-75.0
1777891381.5813324,1.0,1.0,-78.0
1777891381.5913324,1.0,1.0,-80.0
1777891381.6013324,3.0,0.0,-79.0
1777891381.6113324,0.0,0.0,-78.0
1777891381.6213324,-1.0,1.0,-77.0
1777891381.6313324,0.0,2.0,-71.0
1777891381.6413324,-1.0,1.0,-65.0
1777891381.6513324,-1.0,3.0,-71.0
1777891381.6613324,4.0,1.0,-71.0
1777891381.6713324,6.0,1.0,-68.0
1777891381.6813323,6.0,3.0,-70.0
1777891381.6913323,9.0,3.0,-63.0
1777891381.7013323,11.0,0.0,-74.0
1777891381.7113323,10.0,0.0,-76.0
1777891381.7213323,9.0,-1.0,-75.0
1777891381.7313323,5.0,-2.0,-70.0
1777891381.7413323,5.0,0.0,-75.0
1777891381.7513323,4.0,1.0,-82.0
1777891381.7613325,2.0,0.0,-78.0
1777891381.7713325,0.0,-2.0,-78.0
1777891381.7813325,0.0,0.0,-75.0
1777891381.7913325,-2.0,-3.0,-68.0
1777891381.8013325,-1.0,-2.0,-66.0
1777891381.8113325,-3.0,-1.0,-62.0
1777891381.8213325,-5.0,0.0,-69.0
1777891381.8313324,-7.0,3.0,-66.0
1777891381.8413324,-8.0,4.0,-68.0
1777891381.8513324,-11.0,-4.0,-64.0
1777891381.8613324,-10.0,-6.0,-58.0
1777891381.8713324,-11.0,-3.0,-59.0
1777891381.8813324,-5.0,-3.0,-69.0
1777891381.8913324,-3.0,2.0,-72.0
1777891381.9013324,-3.0,5.0,-68.0
1777891381.9113324,-1.0,0.0,-66.0
1777891381.9213324,2.0,0.0,-60.0
1777891381.9313323,-1.0,2.0,-64.0
1777891381.9413323,-6.0,2.0,-63.0
1777891381.9513323,-5.0,3.0,-62.0
1777891381.9613323,1.0,-1.0,-68.0
1777891381.9713323,0.0,-1.0,-63.0
1777891381.9813323,0.0,-5.0,-61.0
1777891381.9913323,4.0,-9.0,-64.0
1777891382.0013323,3.0,-10.0,-69.0
1777891382.0113325,-1.0,-9.0,-76.0
1777891382.0213325,1.0,-6.0,-79.0
1777891382.0313325,0.0,-4.0,-71.0
1777891382.0413325,-2.0,0.0,-70.0
1777891382.0513325,-3.0,-2.0,-75.0
1777891382.0613325,-4.0,0.0,-74.0
1777891382.0713325,0.0,2.0,-78.0
1777891382.0813324,5.0,-1.0,-74.0
1777891382.0913324,7.0,-6.0,-75.0
1777891382.1013324,8.0,-5.0,-73.0
1777891382.1113324,11.0,-2.0,-76.0
1777891382.1213324,10.0,2.0,-72.0
1777891382.1313324,8.0,5.0,-74.0
1777891382.1413324,8.0,6.0,-77.0
1777891382.1513324,6.0,7.0,-83.0
1777891382.1613324,7.0,5.0,-79.0
1777891382.1723323,9.0,6.0,-75.0
1777891382.1813323,7.0,6.0,-67.0
1777891382.1913323,1.0,4.0,-67.0
1777891382.2013323,-1.0,0.0,-63.0
1777891382.2113323,-1.0,-2.0,-64.0
1777891382.2213323,2.0,1.0,-62.0
1777891382.2323325,4.0,8.0,-61.0
1777891382.2423325,3.0,3.0,-69.0
1777891382.2523324,4.0,3.0,-73.0
1777891382.2623324,3.0,3.0,-73.0
1777891382.2723324,0.0,4.0,-73.0
1777891382.2823324,-2.0,10.0,-70.0
1777891382.2923324,1.0,7.0,-71.0
1777891382.3023324,0.0,6.0,-79.0
1777891382.3123324,2.0,7.0,-77.0
1777891382.3223324,4.0,4.0,-69.0
1777891382.3323324,7.0,3.0,-67.0
1777891382.3423324,11.0,1.0,-65.0
1777891382.3523324,10.0,0.0,-65.0
1777891382.3623323,5.0,-2.0,-71.0
1777891382.3723323,6.0,0.0,-73.0
1777891382.3823323,7.0,-3.0,-78.0
1777891382.3923323,6.0,0.0,-79.0
1777891382.4023323,5.0,1.0,-78.0
1777891382.4123323,1.0,0.0,-77.0
1777891382.4223323,1.0,2.0,-74.0
1777891382.4323325,-5.0,0.0,-74.0
1777891382.4423325,-2.0,-2.0,-78.0
1777891382.4523325,-1.0,-2.0,-81.0
1777891382.4623325,-3.0,-1.0,-81.0
1777891382.4723325,-3.0,-2.0,-81.0
1777891382.4823325,-1.0,-4.0,-73.0
1777891382.4923325,-1.0,-1.0,-72.0
1777891382.5023324,2.0,0.0,-69.0
1777891382.5123324,-1.0,0.0,-72.0
1777891382.5223324,4.0,4.0,-70.0
1777891382.5323324,10.0,2.0,-74.0
1777891382.5423324,8.0,5.0,-73.0
1777891382.5523324,7.0,3.0,-69.0
1777891382.5623324,5.0,0.0,-66.0
1777891382.5723324,3.0,-3.0,-64.0
1777891382.5823324,5.0,-2.0,-64.0
1777891382.5923324,6.0,-2.0,-61.0
1777891382.6023324,5.0,0.0,-68.0
1777891382.6123323,2.0,0.0,-73.0
1777891382.6223323,4.0,0.0,-75.0
1777891382.6323323,5.0,-2.0,-71.0
1777891382.6423323,3.0,-1.0,-68.0
1777891382.6523323,0.0,0.0,-71.0
1777891382.6623323,0.0,-2.0,-75.0
1777891382.6723323,-3.0,-4.0,-74.0
1777891382.6823325,-1.0,-4.0,-70.0
1777891382.6923325,1.0,-2.0,-67.0
1777891382.7023325,-1.0,0.0,-68.0
1777891382.7123325,0.0,-1.0,-64.0
1777891382.7223325,-3.0,1.0,-71.0
1777891382.7323325,-3.0,2.0,-67.0
1777891382.7423325,-4.0,3.0,-61.0
1777891382.7523324,-7.0,3.0,-64.0
1777891382.7623324,-10.0,5.0,-70.0
1777891382.7723324,-7.0,7.0,-65.0
1777891382.7823324,-5.0,8.0,-63.0
1777891382.7923324,-2.0,9.0,-69.0
1777891382.8023324,1.0,6.0,-70.0
1777891382.8123324,0.0,6.0,-68.0
1777891382.8223324,7.0,5.0,-66.0
1777891382.8323324,7.0,7.0,-64.0
1777891382.8423324,10.0,3.0,-61.0
1777891382.8523324,9.0,0.0,-68.0
1777891382.8623323,5.0,0.0,-69.0
1777891382.8723323,6.0,0.0,-68.0
1777891382.8823323,7.0,4.0,-68.0
1777891382.8923323,1.0,4.0,-69.0
1777891382.9023323,-5.0,2.0,-68.0
1777891382.9123323,-4.0,2.0,-68.0
1777891382.9223323,-1.0,0.0,-72.0
1777891382.9323325,2.0,0.0,-75.0
1777891382.9423325,4.0,0.0,-80.0
1777891382.9523325,6.0,-1.0,-80.0
1777891382.9623325,5.0,-1.0,-74.0
1777891382.9723325,6.0,0.0,-73.0
1777891382.9823325,6.0,4.0,-70.0
1777891382.9923325,9.0,0.0,-76.0
1777891383.0023324,5.0,0.0,-78.0
1777891383.0123324,3.0,-2.0,-72.0
1777891383.0223324,6.0,-2.0,-68.0
1777891383.0323324,6.0,-6.0,-72.0
1777891383.0423324,13.0,-4.0,-72.0
1777891383.0523324,8.0,-4.0,-73.0
1777891383.0623324,5.0,-4.0,-73.0
1777891383.0723324,8.0,-3.0,-76.0
1777891383.0823324,10.0,-2.0,-77.0
1777891383.0923324,7.0,-2.0,-75.0
1777891383.1023324,3.0,-2.0,-77.0
1777891383.1123323,2.0,0.0,-79.0
1777891383.1223323,0.0,-5.0,-81.0
1777891383.1323323,-7.0,-3.0,-89.0
1777891383.1423323,-9.0,0.0,-87.0
1777891383.1523323,-6.0,0.0,-86.0
1777891383.1623323,-4.0,0.0,-81.0
1777891383.1723323,-1.0,3.0,-77.0
1777891383.1823325,-4.0,0.0,-71.0
1777891383.1923325,-2.0,-5.0,-65.0
1777891383.2023325,0.0,-3.0,-70.0
1777891383.2123325,1.0,1.0,-79.0
1777891383.2223325,4.0,3.0,-86.0
1777891383.2323325,2.0,4.0,-80.0
1777891383.2423325,1.0,0.0,-73.0
1777891383.2523324,-1.0,-3.0,-71.0
1777891383.2623324,-5.0,-3.0,-69.0
1777891383.2723324,-5.0,-1.0,-67.0
1777891383.2823324,-3.0,2.0,-66.0
1777891383.2923324,-4.0,2.0,-66.0
1777891383.3023324,-4.0,4.0,-67.0
1777891383.3123324,-5.0,5.0,-72.0
1777891383.3223324,-1.0,1.0,-78.0
1777891383.3323324,0.0,-1.0,-68.0
1777891383.3423324,1.0,0.0,-67.0
1777891383.3523324,4.0,1.0,-66.0
1777891383.3623323,3.0,3.0,-69.0
1777891383.3723323,5.0,3.0,-64.0
1777891383.3823323,8.0,0.0,-63.0
1777891383.3923323,9.0,-1.0,-60.0
1777891383.4023323,1.0,-3.0,-61.0
1777891383.4123323,2.0,-3.0,-68.0
1777891383.4223323,5.0,-2.0,-70.0
1777891383.4323325,4.0,0.0,-67.0
1777891383.4423325,0.0,-4.0,-66.0
1777891383.4523325,2.0,-1.0,-64.0
1777891383.4623325,4.0,-3.0,-67.0
1777891383.4723325,2.0,1.0,-66.0
1777891383.4823325,-1.0,5.0,-67.0
1777891383.4923325,2.0,2.0,-68.0
1777891383.5023324,-3.0,0.0,-69.0
1777891383.5123324,2.0,-2.0,-61.0
1777891383.5223324,3.0,-5.0,-62.0
1777891383.5323324,2.0,-4.0,-62.0
1777891383.5423324,4.0,-2.0,-66.0
1777891383.5523324,2.0,-1.0,-64.0
1777891383.5623324,2.0,-3.0,-61.0
1777891383.5723324,-1.0,0.0,-68.0
1777891383.5823324,-2.0,0.0,-72.0
1777891383.5923324,-7.0,0.0,-75.0
1777891383.6023324,-6.0,0.0,-71.0
1777891383.6123323,-7.0,0.0,-74.0
1777891383.6223323,-7.0,0.0,-69.0
1777891383.6323323,-6.0,3.0,-65.0
1777891383.6423323,-8.0,2.0,-67.0
1777891383.6523323,-7.0,-4.0,-69.0
1777891383.6623323,-1.0,-2.0,-69.0
1777891383.6723323,3.0,0.0,-70.0
1777891383.6823325,1.0,3.0,-75.0
1777891383.6923325,2.0,0.0,-74.0
1777891383.7023325,0.0,-2.0,-68.0
1777891383.7123325,0.0,0.0,-67.0
1777891383.7223325,-1.0,-3.0,-68.0
1777891383.7323325,0.0,-2.0,-70.0
1777891383.7423325,2.0,-5.0,-74.0
1777891383.7523324,1.0,0.0,-75.0
1777891383.7623324,1.0,3.0,-80.0
1777891383.7723324,7.0,4.0,-79.0
1777891383.7823324,6.0,2.0,-74.0
1777891383.7923324,4.0,4.0,-71.0
1777891383.8023324,5.0,0.0,-69.0
1777891383.8123324,8.0,0.0,-69.0
1777891383.8223324,7.0,1.0,-65.0
1777891383.8323324,6.0,1.0,-71.0
1777891383.8423324,5.0,3.0,-75.0
1777891383.8523324,1.0,2.0,-77.0
1777891383.8623323,0.0,2.0,-78.0
1777891383.8723323,-1.0,3.0,-86.0
1777891383.8823323,-5.0,3.0,-90.0
1777891383.8923323,-9.0,0.0,-83.0
1777891383.9023323,-5.0,-4.0,-80.0
1777891383.9123323,-3.0,-8.0,-76.0
1777891383.9223323,-2.0,-4.0,-85.0
1777891383.9323325,-4.0,-4.0,-86.0
1777891383.9423325,-6.0,-4.0,-77.0
1777891383.9523325,-7.0,-4.0,-79.0
1777891383.9623325,-2.0,-2.0,-78.0
1777891383.9723325,2.0,2.0,-79.0
1777891383.9823325,3.0,-1.0,-80.0
1777891383.9923325,1.0,-4.0,-78.0
1777891384.0023324,-2.0,-3.0,-81.0
1777891384.0123324,-1.0,-4.0,-82.0
1777891384.0223324,-2.0,-7.0,-81.0
1777891384.0323324,0.0,-8.0,-86.0
1777891384.0423324,1.0,-6.0,-87.0
1777891384.0523324,4.0,-1.0,-89.0
1777891384.0623324,3.0,-5.0,-77.0
1777891384.0723324,10.0,-2.0,-79.0
1777891384.0823324,11.0,-1.0,-77.0
1777891384.0923324,10.0,0.0,-80.0
1777891384.1023324,10.0,2.0,-84.0
1777891384.1123323,5.0,3.0,-79.0
1777891384.1223323,2.0,-1.0,-77.0
1777891384.1323323,4.0,0.0,-73.0
1777891384.1423323,0.0,0.0,-82.0
1777891384.1523323,1.0,-5.0,-77.0
1777891384.1623323,-2.0,-4.0,-85.0
1777891384.1723323,-4.0,-1.0,-81.0
1777891384.1823325,0.0,-2.0,-75.0
1777891384.1923325,4.0,-1.0,-70.0
1777891384.2023325,1.0,1.0,-73.0
1777891384.2123325,3.0,-2.0,-76.0
1777891384.2233324,2.0,-6.0,-78.0
1777891384.2333324,2.0,-6.0,-77.0
1777891384.2433324,2.0,-4.0,-77.0
1777891384.2533324,4.0,-2.0,-78.0
1777891384.2633324,6.0,-3.0,-82.0
1777891384.2733324,7.0,-4.0,-82.0
1777891384.2833323,10.0,-3.0,-78.0
1777891384.2933323,5.0,-6.0,-82.0
1777891384.3033323,3.0,-7.0,-74.0
1777891384.3133323,1.0,-6.0,-69.0
1777891384.3233323,5.0,-8.0,-61.0
1777891384.3333323,8.0,-9.0,-72.0
1777891384.3433323,8.0,-4.0,-73.0
1777891384.3533323,8.0,-2.0,-69.0
1777891384.3633325,8.0,4.0,-67.0
1777891384.3733325,5.0,7.0,-70.0
1777891384.3833325,-2.0,3.0,-75.0
1777891384.3933325,-2.0,5.0,-79.0
1777891384.4033325,0.0,5.0,-82.0
1777891384.4133325,-4.0,0.0,-81.0
1777891384.4233325,-1.0,0.0,-78.0
1777891384.4333324,-1.0,3.0,-76.0
1777891384.4433324,-6.0,4.0,-69.0
1777891384.4533324,-4.0,3.0,-71.0
1777891384.4633324,-4.0,2.0,-76.0
1777891384.4733324,0.0,0.0,-75.0
1777891384.4833324,0.0,2.0,-77.0
1777891384.4933324,1.0,1.0,-78.0
1777891384.5033324,4.0,1.0,-78.0
1777891384.5133324,2.0,0.0,-73.0
1777891384.5233324,1.0,-1.0,-73.0
1777891384.5333323,0.0,-3.0,-73.0
1777891384.5433323,2.0,-2.0,-69.0
1777891384.5533323,1.0,-4.0,-69.0
1777891384.5633323,1.0,-1.0,-67.0
1777891384.5733323,3.0,-8.0,-72.0
1777891384.5833323,3.0,-7.0,-72.0
1777891384.5933323,0.0,-1.0,-77.0
1777891384.6033323,3.0,0.0,-81.0
1777891384.6133325,3.0,3.0,-82.0
1777891384.6233325,5.0,4.0,-80.0
1777891384.6333325,-1.0,3.0,-75.0
1777891384.6433325,-5.0,2.0,-72.0
1777891384.6533325,0.0,4.0,-72.0
1777891384.6633325,0.0,3.0,-75.0
1777891384.6733325,0.0,-1.0,-77.0
1777891384.6833324,2.0,1.0,-73.0
1777891384.6933324,0.0,0.0,-62.0
1777891384.7033324,-2.0,-2.0,-63.0
1777891384.7133324,-2.0,-3.0,-63.0
1777891384.7233324,1.0,-3.0,-61.0
1777891384.7333324,3.0,-7.0,-70.0
1777891384.7433324,3.0,-7.0,-70.0
1777891384.7533324,3.0,-8.0,-72.0
1777891384.7633324,0.0,-10.0,-72.0
1777891384.7733324,2.0,-12.0,-71.0
1777891384.7833323,8.0,-7.0,-76.0
1777891384.7933323,10.0,-6.0,-73.0
1777891384.8033323,10.0,-5.0,-77.0
1777891384.8133323,7.0,-1.0,-76.0
1777891384.8233323,3.0,-2.0,-77.0
1777891384.8333323,4.0,-3.0,-77.0
1777891384.8433323,1.0,0.0,-75.0
1777891384.8533323,0.0,2.0,-81.0
1777891384.8633325,0.0,5.0,-82.0
1777891384.8733325,-1.0,0.0,-77.0
1777891384.8833325,-2.0,0.0,-79.0
1777891384.8933325,1.0,-2.0,-75.0
1777891384.9033325,0.0,-3.0,-76.0
1777891384.9133325,0.0,-3.0,-78.0
1777891384.9233325,-1.0,2.0,-78.0
1777891384.9333324,-2.0,1.0,-75.0
1777891384.9433324,-7.0,-1.0,-71.0
1777891384.9533324,0.0,-2.0,-76.0
1777891384.9633324,0.0,-1.0,-81.0
1777891384.9733324,0.0,-2.0,-76.0
1777891384.9833324,1.0,0.0,-77.0
1777891384.9933324,1.0,-4.0,-72.0
1777891385.0033324,3.0,-2.0,-78.0
1777891385.0133324,6.0,-2.0,-83.0
1777891385.0233324,5.0,-1.0,-74.0
1777891385.0333323,3.0,-1.0,-68.0
1777891385.0433323,3.0,-4.0,-62.0
1777891385.0533323,0.0,-2.0,-55.0
1777891385.0633323,-1.0,0.0,-56.0
1777891385.0733323,-3.0,-1.0,-63.0
1777891385.0833323,-6.0,-3.0,-61.0
1777891385.0933323,-8.0,-8.0,-62.0
1777891385.1033323,-4.0,-7.0,-65.0
1777891385.1133325,-2.0,-5.0,-61.0
1777891385.1233325,-2.0,-8.0,-64.0
1777891385.1333325,-1.0,-5.0,-72.0
1777891385.1433325,0.0,-7.0,-73.0
1777891385.1533325,0.0,-8.0,-71.0
1777891385.1633325,0.0,-8.0,-76.0
1777891385.1733325,-1.0,-8.0,-81.0
1777891385.1833324,-5.0,-5.0,-87.0
1777891385.1933324,-4.0,-5.0,-87.0
1777891385.2033324,-3.0,-4.0,-86.0
1777891385.2133324,-4.0,-2.0,-85.0
1777891385.2233324,-3.0,-2.0,-77.0
1777891385.2333324,1.0,-2.0,-69.0
1777891385.2433324,-1.0,-1.0,-69.0
1777891385.2533324,-4.0,-2.0,-71.0
1777891385.2633324,-5.0,0.0,-65.0
1777891385.2733324,0.0,1.0,-62.0
1777891385.2833323,-2.0,-3.0,-69.0
1777891385.2933323,-1.0,-3.0,-71.0
1777891385.3033323,-3.0,0.0,-73.0
1777891385.3133323,-3.0,3.0,-73.0
1777891385.3233323,2.0,6.0,-68.0
1777891385.3333323,0.0,6.0,-70.0
1777891385.3433323,-3.0,8.0,-71.0
1777891385.3533323,-4.0,6.0,-76.0
1777891385.3633325,-2.0,4.0,-79.0
1777891385.3733325,2.0,3.0,-80.0
1777891385.3833325,3.0,0.0,-81.0
1777891385.3933325,4.0,-2.0,-83.0
1777891385.4033325,2.0,-1.0,-79.0
1777891385.4133325,2.0,0.0,-85.0
1777891385.4233325,4.0,-1.0,-81.0
1777891385.4333324,5.0,-3.0,-81.0
1777891385.4433324,4.0,-5.0,-74.0
1777891385.4533324,7.0,-3.0,-71.0
1777891385.4633324,7.0,0.0,-65.0
1777891385.4733324,6.0,-2.0,-63.0
1777891385.4833324,0.0,-1.0,-68.0
1777891385.4933324,5.0,-2.0,-78.0
1777891385.5033324,5.0,-4.0,-76.0
1777891385.5133324,1.0,-2.0,-75.0
1777891385.5233324,0.0,-5.0,-77.0
1777891385.5333323,0.0,-3.0,-78.0
1777891385.5433323,-1.0,-1.0,-76.0
1777891385.5533323,-1.0,-1.0,-77.0
1777891385.5633323,0.0,-1.0,-74.0
1777891385.5733323,-2.0,-3.0,-76.0
1777891385.5833323,-2.0,0.0,-72.0
1777891385.5933323,0.0,3.0,-75.0
1777891385.6033323,-1.0,2.0,-80.0
1777891385.6133325,0.0,2.0,-81.0
1777891385.6233325,1.0,1.0,-85.0
1777891385.6333325,1.0,1.0,-87.0
1777891385.6433325,2.0,0.0,-81.0
1777891385.6533325,-3.0,-2.0,-79.0
1777891385.6633325,3.0,0.0,-77.0
1777891385.6733325,6.0,0.0,-77.0
1777891385.6833324,5.0,0.0,-76.0
1777891385.6933324,5.0,1.0,-69.0
1777891385.7033324,6.0,3.0,-75.0
1777891385.7133324,5.0,4.0,-74.0
1777891385.7233324,3.0,6.0,-74.0
1777891385.7333324,3.0,11.0,-77.0
1777891385.7433324,6.0,11.0,-82.0
1777891385.7533324,4.0,8.0,-86.0
1777891385.7633324,1.0,5.0,-85.0
1777891385.7733324,1.0,-2.0,-84.0
1777891385.7833323,-2.0,-4.0,-78.0
1777891385.7933323,-2.0,-1.0,-80.0
1777891385.8033323,0.0,-4.0,-76.0
1777891385.8133323,2.0,-7.0,-70.0
1777891385.8233323,2.0,-4.0,-69.0
1777891385.8333323,3.0,-7.0,-73.0
1777891385.8433323,-1.0,-6.0,-75.0
1777891385.8533323,0.0,-6.0,-80.0
1777891385.8633325,1.0,-3.0,-80.0
1777891385.8733325,3.0,-4.0,-73.0
1777891385.8833325,5.0,0.0,-73.0
1777891385.8933325,6.0,-1.0,-71.0
1777891385.9033325,5.0,2.0,-78.0
1777891385.9133325,0.0,0.0,-81.0
1777891385.9233325,1.0,2.0,-83.0
1777891385.9333324,2.0,2.0,-84.0
1777891385.9433324,5.0,2.0,-82.0
1777891385.9533324,7.0,5.0,-77.0
1777891385.9633324,8.0,1.0,-79.0
1777891385.9733324,5.0,-1.0,-87.0
1777891385.9833324,3.0,-1.0,-85.0
1777891385.9933324,0.0,-4.0,-77.0
1777891386.0033324,-1.0,-7.0,-70.0
1777891386.0133324,-2.0,-9.0,-66.0
1777891386.0233324,-3.0,-14.0,-68.0
1777891386.0333323,-2.0,-14.0,-70.0
1777891386.0433323,0.0,-8.0,-74.0
1777891386.0533323,-1.0,-2.0,-75.0
1777891386.0633323,-4.0,-2.0,-68.0
1777891386.0733323,-6.0,-4.0,-70.0
1777891386.0833323,-4.0,-2.0,-74.0
1777891386.0933323,-3.0,-2.0,-70.0
1777891386.1033323,-6.0,-2.0,-73.0
1777891386.1133325,-6.0,-6.0,-68.0
1777891386.1233325,-6.0,-8.0,-65.0
1777891386.1333325,-4.0,-9.0,-74.0
1777891386.1433325,-2.0,-7.0,-79.0
1777891386.1533325,-2.0,-5.0,-87.0
1777891386.1643324,-2.0,-4.0,-83.0
1777891386.1733325,-2.0,-10.0,-82.0
1777891386.1843324,-6.0,-10.0,-83.0
1777891386.1943324,-5.0,-8.0,-74.0
1777891386.2043324,0.0,-9.0,-74.0
1777891386.2143323,-2.0,-12.0,-74.0
1777891386.2243323,-8.0,-8.0,-71.0
1777891386.2343323,-9.0,-12.0,-65.0
1777891386.2443323,-5.0,-9.0,-61.0
1777891386.2543323,-3.0,-9.0,-60.0
1777891386.2643323,-7.0,-10.0,-58.0
1777891386.2743323,-6.0,-10.0,-58.0
1777891386.2843325,-1.0,-8.0,-60.0
1777891386.2943325,0.0,-6.0,-57.0
1777891386.3043325,0.0,-1.0,-61.0
1777891386.3143325,0.0,1.0,-54.0
1777891386.3243325,0.0,1.0,-57.0
1777891386.3343325,0.0,1.0,-56.0
1777891386.3443325,-1.0,3.0,-60.0
1777891386.3543324,-1.0,2.0,-63.0
1777891386.3643324,0.0,3.0,-63.0
1777891386.3743324,-2.0,3.0,-66.0
1777891386.3843324,-6.0,2.0,-71.0
1777891386.3943324,-7.0,1.0,-67.0
1777891386.4043324,-8.0,5.0,-62.0
1777891386.4143324,-3.0,5.0,-68.0
1777891386.4243324,2.0,0.0,-69.0
1777891386.4343324,1.0,0.0,-69.0
1777891386.4443324,4.0,1.0,-76.0
1777891386.4543324,12.0,1.0,-72.0
1777891386.4643323,9.0,0.0,-66.0
1777891386.4743323,9.0,-4.0,-69.0
1777891386.4843323,6.0,0.0,-72.0
1777891386.4943323,8.0,-1.0,-71.0
1777891386.5043323,9.0,1.0,-71.0
1777891386.5143323,11.0,2.0,-68.0
1777891386.5243323,10.0,3.0,-69.0
1777891386.5343325,8.0,4.0,-70.0
1777891386.5443325,6.0,1.0,-79.0
1777891386.5543325,6.0,0.0,-79.0
1777891386.5643325,9.0,0.0,-71.0
1777891386.5743325,8.0,-2.0,-70.0
1777891386.5843325,8.0,0.0,-63.0
1777891386.5943325,3.0,0.0,-57.0
1777891386.6043324,1.0,0.0,-61.0
1777891386.6143324,-3.0,-2.0,-67.0
1777891386.6243324,-4.0,-3.0,-73.0
1777891386.6343324,-6.0,-4.0,-76.0
1777891386.6443324,-8.0,-2.0,-75.0
1777891386.6543324,-6.0,-4.0,-75.0
1777891386.6643324,-6.0,-3.0,-74.0
1777891386.6743324,-2.0,-1.0,-66.0
1777891386.6843324,-3.0,1.0,-67.0
1777891386.6943324,-1.0,0.0,-65.0
1777891386.7043324,1.0,-2.0,-60.0
1777891386.7143323,4.0,0.0,-58.0
1777891386.7243323,7.0,-3.0,-57.0
1777891386.7343323,6.0,-6.0,-60.0
1777891386.7443323,0.0,-7.0,-66.0
1777891386.7543323,1.0,-8.0,-71.0
1777891386.7643323,-2.0,-8.0,-75.0
1777891386.7743323,-3.0,-10.0,-71.0
1777891386.7843325,-3.0,-10.0,-75.0
1777891386.7943325,0.0,-10.0,-74.0
1777891386.8043325,-1.0,-7.0,-78.0
1777891386.8143325,2.0,-3.0,-75.0
1777891386.8243325,1.0,-2.0,-70.0
1777891386.8343325,0.0,-2.0,-70.0
1777891386.8443325,-2.0,-1.0,-75.0
1777891386.8543324,-4.0,0.0,-71.0
1777891386.8643324,-6.0,-2.0,-74.0
1777891386.8743324,-4.0,0.0,-77.0
1777891386.8843324,-4.0,0.0,-78.0
1777891386.8943324,-4.0,-2.0,-78.0
1777891386.9043324,-3.0,1.0,-81.0
1777891386.9143324,-2.0,0.0,-75.0
