time,x,y,z
1777891386.9243324,-1.0,0.0,-69.0
1777891386.9343324,0.0,-1.0,-72.0
1777891386.9443324,0.0,0.0,-69.0
1777891386.9543324,0.0,1.0,-73.0
1777891386.9643323,-1.0,2.0,-75.0
1777891386.9743323,-2.0,2.0,-73.0
1777891386.9843323,-3.0,3.0,-71.0
1777891386.9943323,-1.0,4.0,-68.0
1777891387.0043323,0.0,3.0,-60.0
1777891387.0143323,1.0,0.0,-63.0
1777891387.0243323,0.0,-3.0,-65.0
1777891387.0343325,0.0,-2.0,-64.0
1777891387.0443325,1.0,-1.0,-72.0
1777891387.0543325,0.0,0.0,-81.0
1777891387.0643325,3.0,-1.0,-81.0
1777891387.0743325,0.0,0.0,-80.0
1777891387.0843325,0.0,0.0,-74.0
1777891387.0943325,6.0,0.0,-74.0
1777891387.1043324,7.0,0.0,-77.0
1777891387.1143324,3.0,2.0,-69.0
1777891387.1243324,1.0,0.0,-63.0
1777891387.1343324,7.0,-2.0,-60.0
1777891387.1443324,3.0,-5.0,-65.0
1777891387.1543324,0.0,-4.0,-69.0
1777891387.1643324,-2.0,-5.0,-68.0
1777891387.1743324,0.0,-4.0,-68.0
1777891387.1843324,0.0,-5.0,-65.0
1777891387.1943324,0.0,-2.0,-63.0
1777891387.2043324,6.0,-1.0,-68.0
1777891387.2143323,6.0,-3.0,-74.0
1777891387.2243323,3.0,-1.0,-72.0
1777891387.2343323,0.0,-2.0,-74.0
1777891387.2443323,0.0,-2.0,-74.0
1777891387.2543323,0.0,-4.0,-75.0
1777891387.2643323,1.0,-5.0,-73.0
1777891387.2743323,1.0,-8.0,-69.0
1777891387.2843325,3.0,-6.0,-68.0
1777891387.2943325,5.0,-4.0,-68.0
1777891387.3043325,2.0,-1.0,-69.0
1777891387.3143325,4.0,-2.0,-72.0
1777891387.3243325,0.0,-4.0,-70.0
1777891387.3343325,0.0,-2.0,-75.0
1777891387.3443325,-6.0,-3.0,-85.0
1777891387.3543324,-8.0,-3.0,-91.0
1777891387.3643324,-4.0,1.0,-90.0
1777891387.3743324,-5.0,0.0,-82.0
1777891387.3843324,-3.0,0.0,-87.0
1777891387.3943324,0.0,-3.0,-83.0
1777891387.4043324,0.0,-4.0,-80.0
1777891387.4143324,-2.0,-5.0,-79.0
1777891387.4243324,-1.0,-7.0,-73.0
1777891387.4343324,0.0,-8.0,-69.0
1777891387.4443324,0.0,-6.0,-70.0
1777891387.4543324,8.0,-6.0,-69.0
1777891387.4643323,7.0,-7.0,-68.0
1777891387.4743323,4.0,-6.0,-64.0
1777891387.4843323,4.0,-4.0,-62.0
1777891387.4943323,2.0,-2.0,-58.0
1777891387.5043323,1.0,-3.0,-59.0
1777891387.5143323,-2.0,-1.0,-66.0
1777891387.5243323,0.0,0.0,-66.0
1777891387.5343325,0.0,0.0,-69.0
1777891387.5443325,0.0,0.0,-71.0
1777891387.5543325,1.0,5.0,-74.0
1777891387.5643325,0.0,3.0,-81.0
1777891387.5743325,-1.0,0.0,-77.0
1777891387.5843325,0.0,1.0,-77.0
1777891387.5943325,1.0,3.0,-87.0
1777891387.6043324,-1.0,3.0,-81.0
1777891387.6143324,0.0,1.0,-81.0
1777891387.6243324,-1.0,-1.0,-85.0
1777891387.6343324,0.0,-3.0,-77.0
1777891387.6443324,0.0,-3.0,-79.0
1777891387.6543324,3.0,-4.0,-83.0
1777891387.6643324,3.0,-3.0,-84.0
1777891387.6743324,1.0,-2.0,-84.0
1777891387.6843324,3.0,2.0,-80.0
1777891387.6943324,4.0,5.0,-82.0
1777891387.7043324,6.0,5.0,-78.0
1777891387.7143323,8.0,3.0,-71.0
1777891387.7243323,8.0,-2.0,-81.0
1777891387.7343323,5.0,2.0,-80.0
1777891387.7443323,5.0,2.0,-79.0
1777891387.7543323,2.0,7.0,-74.0
1777891387.7643323,5.0,6.0,-71.0
1777891387.7743323,0.0,8.0,-75.0
1777891387.7843325,0.0,9.0,-75.0
1777891387.7943325,1.0,3.0,-72.0
1777891387.8043325,1.0,2.0,-75.0
1777891387.8143325,3.0,3.0,-74.0
1777891387.8243325,2.0,2.0,-76.0
1777891387.8343325,2.0,1.0,-78.0
1777891387.8443325,0.0,-1.0,-75.0
1777891387.8543324,2.0,-2.0,-74.0
1777891387.8643324,7.0,-2.0,-69.0
1777891387.8743324,13.0,-4.0,-76.0
1777891387.8843324,11.0,-7.0,-83.0
1777891387.8943324,8.0,-6.0,-80.0
1777891387.9043324,4.0,-6.0,-85.0
1777891387.9143324,1.0,-5.0,-85.0
1777891387.9243324,1.0,-4.0,-85.0
1777891387.9343324,3.0,-8.0,-75.0
1777891387.9443324,3.0,-8.0,-74.0
1777891387.9543324,0.0,-4.0,-79.0
1777891387.9643323,0.0,-1.0,-81.0
1777891387.9743323,-2.0,3.0,-75.0
1777891387.9843323,-3.0,0.0,-74.0
1777891387.9943323,-3.0,0.0,-77.0
1777891388.0043323,1.0,0.0,-77.0
1777891388.0143323,0.0,-3.0,-76.0
1777891388.0243323,0.0,-1.0,-76.0
1777891388.0343325,-2.0,-3.0,-68.0
1777891388.0443325,-3.0,-1.0,-68.0
1777891388.0543325,-1.0,0.0,-70.0
1777891388.0643325,1.0,-1.0,-72.0
1777891388.0743325,1.0,3.0,-70.0
1777891388.0843325,0.0,1.0,-77.0
1777891388.0943325,3.0,3.0,-84.0
1777891388.1043324,0.0,0.0,-79.0
1777891388.1143324,0.0,0.0,-71.0
1777891388.1243324,3.0,-1.0,-64.0
1777891388.1343324,4.0,0.0,-64.0
1777891388.1443324,3.0,4.0,-67.0
1777891388.1543324,0.0,4.0,-72.0
1777891388.1643324,-3.0,-1.0,-73.0
1777891388.1743324,-5.0,0.0,-70.0
1777891388.1853323,-10.0,-1.0,-69.0
1777891388.1953323,-7.0,-3.0,-80.0
1777891388.2053325,-1.0,-4.0,-75.0
1777891388.2153325,-1.0,-7.0,-77.0
1777891388.2253325,-2.0,-9.0,-79.0
1777891388.2353325,1.0,-10.0,-79.0
1777891388.2453325,2.0,-10.0,-77.0
1777891388.2553325,3.0,-4.0,-70.0
1777891388.2653325,1.0,-7.0,-70.0
1777891388.2753325,-3.0,-6.0,-66.0
1777891388.2853324,-4.0,-5.0,-73.0
1777891388.2953324,-1.0,-7.0,-74.0
1777891388.3053324,-3.0,-5.0,-77.0
1777891388.3153324,-2.0,-6.0,-73.0
1777891388.3253324,-2.0,-4.0,-73.0
1777891388.3353324,0.0,-6.0,-73.0
1777891388.3453324,1.0,-7.0,-73.0
1777891388.3553324,3.0,-4.0,-74.0
1777891388.3653324,0.0,-6.0,-66.0
1777891388.3753324,0.0,-5.0,-72.0
1777891388.3853323,2.0,0.0,-69.0
1777891388.3953323,4.0,1.0,-70.0
1777891388.4053323,3.0,2.0,-68.0
1777891388.4153323,2.0,2.0,-70.0
1777891388.4253323,7.0,0.0,-75.0
1777891388.4353323,7.0,-1.0,-70.0
1777891388.4453323,3.0,-3.0,-69.0
1777891388.4553325,2.0,-2.0,-71.0
1777891388.4653325,7.0,-1.0,-65.0
1777891388.4753325,7.0,-2.0,-70.0
1777891388.4853325,5.0,0.0,-73.0
1777891388.4953325,3.0,-1.0,-75.0
1777891388.5053325,2.0,-2.0,-74.0
1777891388.5153325,1.0,-2.0,-74.0
1777891388.5253325,2.0,-1.0,-71.0
1777891388.5353324,1.0,-3.0,-75.0
1777891388.5453324,6.0,-1.0,-65.0
1777891388.5553324,7.0,-2.0,-69.0
1777891388.5653324,5.0,-5.0,-78.0
1777891388.5753324,6.0,-2.0,-76.0
1777891388.5853324,5.0,0.0,-75.0
1777891388.5953324,6.0,0.0,-78.0
1777891388.6053324,7.0,3.0,-80.0
1777891388.6153324,4.0,2.0,-77.0
1777891388.6253324,9.0,0.0,-75.0
1777891388.6353323,10.0,1.0,-70.0
1777891388.6453323,13.0,0.0,-73.0
1777891388.6553323,11.0,0.0,-71.0
1777891388.6653323,6.0,0.0,-71.0
1777891388.6753323,6.0,0.0,-75.0
1777891388.6853323,2.0,1.0,-77.0
1777891388.6953323,1.0,1.0,-68.0
1777891388.7053325,0.0,0.0,-64.0
1777891388.7153325,-1.0,0.0,-68.0
1777891388.7253325,-1.0,-3.0,-65.0
1777891388.7353325,-1.0,-1.0,-63.0
1777891388.7453325,2.0,-1.0,-68.0
1777891388.7553325,1.0,-2.0,-71.0
1777891388.7653325,3.0,1.0,-65.0
1777891388.7753325,7.0,0.0,-66.0
1777891388.7853324,5.0,4.0,-65.0
1777891388.7953324,3.0,5.0,-68.0
1777891388.8053324,1.0,3.0,-71.0
1777891388.8153324,-4.0,3.0,-79.0
1777891388.8253324,-4.0,0.0,-78.0
1777891388.8353324,0.0,1.0,-78.0
1777891388.8453324,2.0,2.0,-79.0
1777891388.8553324,3.0,1.0,-78.0
1777891388.8653324,3.0,0.0,-83.0
1777891388.8753324,4.0,2.0,-72.0
1777891388.8853323,-1.0,0.0,-71.0
1777891388.8953323,-4.0,1.0,-70.0
1777891388.9053323,-6.0,0.0,-70.0
1777891388.9153323,-5.0,3.0,-69.0
1777891388.9253323,-1.0,1.0,-68.0
1777891388.9353323,0.0,-1.0,-69.0
1777891388.9453323,-1.0,-1.0,-72.0
1777891388.9553325,-2.0,-3.0,-76.0
1777891388.9653325,-4.0,-6.0,-79.0
1777891388.9753325,-2.0,-8.0,-81.0
1777891388.9853325,-1.0,-4.0,-80.0
1777891388.9953325,-1.0,-3.0,-80.0
1777891389.0053325,4.0,-4.0,-71.0
1777891389.0153325,4.0,-5.0,-70.0
1777891389.0253325,7.0,-1.0,-67.0
1777891389.0353324,5.0,0.0,-66.0
1777891389.0453324,1.0,0.0,-67.0
1777891389.0553324,0.0,-2.0,-60.0
1777891389.0653324,-1.0,-3.0,-59.0
1777891389.0753324,5.0,-2.0,-69.0
1777891389.0853324,9.0,3.0,-68.0
1777891389.0953324,7.0,7.0,-69.0
1777891389.1053324,5.0,10.0,-66.0
1777891389.1153324,8.0,10.0,-71.0
1777891389.1253324,10.0,9.0,-80.0
1777891389.1353323,5.0,5.0,-73.0
1777891389.1453323,3.0,-4.0,-65.0
1777891389.1553323,2.0,-2.0,-72.0
1777891389.1653323,6.0,-8.0,-74.0
1777891389.1753323,8.0,-5.0,-72.0
1777891389.1853323,6.0,-5.0,-71.0
1777891389.1953323,7.0,-3.0,-75.0
1777891389.2053325,2.0,0.0,-72.0
1777891389.2153325,0.0,-4.0,-70.0
1777891389.2253325,0.0,-2.0,-74.0
1777891389.2353325,0.0,-2.0,-79.0
1777891389.2453325,1.0,0.0,-74.0
1777891389.2553325,0.0,-2.0,-77.0
1777891389.2653325,-2.0,-5.0,-73.0
1777891389.2753325,-5.0,-6.0,-71.0
1777891389.2853324,-8.0,-8.0,-72.0
1777891389.2953324,-9.0,-7.0,-69.0
1777891389.3053324,-7.0,-5.0,-70.0
1777891389.3153324,-5.0,-4.0,-72.0
1777891389.3253324,-3.0,-5.0,-72.0
1777891389.3353324,6.0,-5.0,-68.0
1777891389.3453324,5.0,-4.0,-63.0
1777891389.3553324,3.0,-3.0,-63.0
1777891389.3653324,4.0,-3.0,-66.0
1777891389.3753324,2.0,-6.0,-73.0
1777891389.3853323,0.0,-3.0,-67.0
1777891389.3963325,-2.0,-3.0,-62.0
1777891389.4053323,0.0,-4.0,-63.0
1777891389.4153323,1.0,0.0,-59.0
1777891389.4253323,0.0,2.0,-60.0
1777891389.4353323,1.0,5.0,-63.0
1777891389.4453323,4.0,1.0,-69.0
1777891389.4553325,3.0,0.0,-72.0
1777891389.4653325,1.0,3.0,-74.0
1777891389.4753325,-1.0,4.0,-76.0
1777891389.4853325,0.0,4.0,-74.0
1777891389.4953325,-1.0,2.0,-67.0
1777891389.5053325,0.0,1.0,-69.0
1777891389.5153325,-2.0,1.0,-70.0
1777891389.5253325,-1.0,3.0,-65.0
1777891389.5353324,-6.0,6.0,-71.0
1777891389.5453324,0.0,8.0,-70.0
1777891389.5553324,-1.0,4.0,-70.0
1777891389.5653324,2.0,0.0,-64.0
1777891389.5753324,0.0,1.0,-70.0
1777891389.5853324,0.0,0.0,-72.0
1777891389.5953324,1.0,-4.0,-78.0
1777891389.6053324,1.0,-4.0,-78.0
1777891389.6153324,1.0,-3.0,-77.0
1777891389.6253324,2.0,0.0,-78.0
1777891389.6353323,3.0,-3.0,-84.0
1777891389.6453323,1.0,0.0,-79.0
1777891389.6553323,0.0,1.0,-77.0
1777891389.6653323,0.0,-1.0,-75.0
1777891389.6753323,0.0,-2.0,-71.0
1777891389.6853323,0.0,0.0,-71.0
1777891389.6953323,0.0,0.0,-70.0
1777891389.7053325,0.0,0.0,-70.0
1777891389.7153325,-3.0,0.0,-77.0
1777891389.7253325,-3.0,0.0,-75.0
1777891389.7353325,0.0,-2.0,-78.0
1777891389.7453325,2.0,-1.0,-78.0
1777891389.7553325,2.0,-1.0,-73.0
1777891389.7653325,2.0,-1.0,-68.0
1777891389.7753325,6.0,0.0,-67.0
1777891389.7853324,6.0,0.0,-68.0
1777891389.7953324,8.0,1.0,-69.0
1777891389.8053324,7.0,0.0,-72.0
1777891389.8153324,10.0,0.0,-75.0
1777891389.8253324,9.0,0.0,-74.0
1777891389.8353324,9.0,0.0,-73.0
1777891389.8453324,6.0,1.0,-73.0
1777891389.8553324,6.0,-1.0,-73.0
1777891389.8653324,4.0,-4.0,-71.0
1777891389.8753324,1.0,-3.0,-77.0
1777891389.8853323,1.0,0.0,-84.0
1777891389.8953323,1.0,-1.0,-79.0
1777891389.9053323,2.0,0.0,-75.0
1777891389.9153323,3.0,-1.0,-80.0
1777891389.9253323,-1.0,-4.0,-86.0
1777891389.9353323,-3.0,-1.0,-82.0
1777891389.9453323,-5.0,0.0,-77.0
1777891389.9553325,1.0,2.0,-78.0
1777891389.9653325,3.0,0.0,-81.0
1777891389.9753325,3.0,-1.0,-80.0
1777891389.9853325,3.0,-3.0,-79.0
1777891389.9953325,7.0,-5.0,-81.0
1777891390.0053325,7.0,-6.0,-73.0
1777891390.0153325,4.0,-7.0,-73.0
1777891390.0253325,3.0,-7.0,-74.0
1777891390.0353324,6.0,-7.0,-78.0
1777891390.0453324,2.0,-7.0,-83.0
1777891390.0553324,3.0,-1.0,-75.0
1777891390.0653324,0.0,-1.0,-73.0
1777891390.0753324,1.0,-1.0,-73.0
1777891390.0853324,0.0,-3.0,-68.0
1777891390.0953324,1.0,-2.0,-58.0
1777891390.1053324,1.0,-6.0,-62.0
1777891390.1153324,-3.0,-5.0,-67.0
1777891390.1253324,-5.0,-4.0,-71.0
1777891390.1353323,-3.0,-6.0,-65.0
1777891390.1453323,-1.0,-5.0,-61.0
1777891390.1553323,0.0,-4.0,-63.0
1777891390.1653323,-1.0,-2.0,-75.0
1777891390.1763325,-3.0,-5.0,-77.0
1777891390.1863325,-4.0,-5.0,-74.0
1777891390.1963325,0.0,-5.0,-69.0
1777891390.2063324,-1.0,-3.0,-67.0
1777891390.2163324,2.0,-2.0,-68.0
1777891390.2263324,1.0,-3.0,-69.0
1777891390.2363324,2.0,-1.0,-73.0
1777891390.2463324,-1.0,0.0,-75.0
1777891390.2563324,2.0,2.0,-72.0
1777891390.2663324,5.0,0.0,-65.0
1777891390.2763324,3.0,0.0,-74.0
1777891390.2863324,3.0,-2.0,-75.0
1777891390.2963324,0.0,0.0,-70.0
1777891390.3063323,-1.0,0.0,-67.0
1777891390.3163323,0.0,-1.0,-74.0
1777891390.3263323,0.0,0.0,-69.0
1777891390.3363323,1.0,0.0,-63.0
1777891390.3463323,2.0,2.0,-63.0
1777891390.3563323,-1.0,0.0,-64.0
1777891390.3663323,-3.0,-2.0,-62.0
1777891390.3763323,-1.0,0.0,-65.0
1777891390.3863325,-3.0,0.0,-61.0
1777891390.3963325,0.0,2.0,-65.0
1777891390.4063325,1.0,3.0,-67.0
1777891390.4163325,0.0,2.0,-68.0
1777891390.4263325,3.0,1.0,-69.0
1777891390.4363325,2.0,3.0,-67.0
1777891390.4463325,0.0,3.0,-66.0
1777891390.4563324,0.0,5.0,-68.0
1777891390.4663324,0.0,11.0,-68.0
1777891390.4763324,0.0,11.0,-65.0
1777891390.4863324,-1.0,13.0,-65.0
1777891390.4963324,1.0,8.0,-70.0
1777891390.5063324,4.0,3.0,-70.0
1777891390.5163324,2.0,0.0,-66.0
1777891390.5263324,4.0,-1.0,-70.0
1777891390.5363324,5.0,0.0,-72.0
1777891390.5463324,7.0,-3.0,-76.0
1777891390.5563323,8.0,-6.0,-80.0
1777891390.5663323,4.0,-8.0,-84.0
1777891390.5763323,0.0,-10.0,-81.0
1777891390.5863323,0.0,-11.0,-83.0
1777891390.5963323,2.0,-9.0,-81.0
1777891390.6063323,3.0,-8.0,-77.0
1777891390.6163323,4.0,-6.0,-73.0
1777891390.6263323,5.0,-5.0,-72.0
1777891390.6363325,6.0,-4.0,-71.0
1777891390.6463325,3.0,-7.0,-64.0
1777891390.6563325,4.0,-7.0,-67.0
1777891390.6663325,3.0,-5.0,-65.0
1777891390.6763325,1.0,-1.0,-63.0
1777891390.6863325,-1.0,-2.0,-67.0
1777891390.6963325,-3.0,0.0,-66.0
1777891390.7063324,-3.0,0.0,-73.0
1777891390.7163324,-2.0,-2.0,-77.0
1777891390.7263324,-3.0,-3.0,-77.0
1777891390.7363324,-2.0,-7.0,-79.0
1777891390.7463324,-2.0,-8.0,-76.0
1777891390.7563324,-3.0,-9.0,-72.0
1777891390.7663324,-5.0,-7.0,-80.0
1777891390.7763324,0.0,-4.0,-81.0
1777891390.7863324,0.0,-2.0,-78.0
1777891390.7963324,3.0,-4.0,-70.0
1777891390.8063323,4.0,-6.0,-74.0
1777891390.8163323,6.0,-2.0,-74.0
1777891390.8263323,7.0,-1.0,-75.0
1777891390.8363323,4.0,-1.0,-75.0
1777891390.8463323,0.0,1.0,-72.0
1777891390.8563323,-1.0,1.0,-66.0
1777891390.8663323,-1.0,-1.0,-67.0
1777891390.8763323,-2.0,-1.0,-64.0
1777891390.8863325,-3.0,-1.0,-69.0
1777891390.8963325,-4.0,-2.0,-69.0
1777891390.9063325,-1.0,0.0,-78.0
1777891390.9163325,-1.0,0.0,-84.0
1777891390.9263325,-1.0,0.0,-78.0
1777891390.9363325,1.0,0.0,-79.0
1777891390.9463325,1.0,1.0,-78.0
1777891390.9563324,0.0,2.0,-78.0
1777891390.9663324,-2.0,5.0,-80.0
1777891390.9763324,-2.0,4.0,-70.0
1777891390.9863324,0.0,3.0,-68.0
1777891390.9963324,-3.0,0.0,-73.0
1777891391.0063324,-2.0,0.0,-76.0
1777891391.0163324,0.0,1.0,-80.0
1777891391.0263324,0.0,0.0,-76.0
1777891391.0363324,0.0,0.0,-70.0
1777891391.0463324,-1.0,-4.0,-74.0
1777891391.0563323,2.0,-6.0,-71.0
1777891391.0663323,1.0,-3.0,-71.0
1777891391.0763323,0.0,-4.0,-68.0
1777891391.0863323,-1.0,-3.0,-73.0
1777891391.0963323,0.0,-1.0,-68.0
1777891391.1063323,2.0,0.0,-65.0
1777891391.1163323,4.0,-5.0,-65.0
1777891391.1263323,3.0,-5.0,-71.0
1777891391.1363325,0.0,-8.0,-75.0
1777891391.1463325,0.0,-2.0,-73.0
1777891391.1563325,0.0,0.0,-74.0
1777891391.1663325,1.0,2.0,-74.0
1777891391.1763325,0.0,7.0,-77.0
1777891391.1863325,1.0,6.0,-81.0
1777891391.1963325,0.0,5.0,-77.0
1777891391.2063324,3.0,5.0,-80.0
1777891391.2163324,1.0,5.0,-77.0
1777891391.2263324,1.0,2.0,-68.0
1777891391.2363324,0.0,3.0,-58.0
1777891391.2463324,-4.0,7.0,-60.0
1777891391.2563324,-6.0,8.0,-60.0
1777891391.2663324,-7.0,10.0,-68.0
1777891391.2763324,-4.0,6.0,-67.0
1777891391.2863324,-7.0,8.0,-65.0
1777891391.2963324,-9.0,5.0,-64.0
1777891391.3063323,-4.0,0.0,-62.0
1777891391.3163323,-1.0,-3.0,-62.0
1777891391.3263323,1.0,0.0,-71.0
1777891391.3363323,-4.0,0.0,-66.0
1777891391.3463323,-5.0,-4.0,-66.0
1777891391.3563323,-6.0,-4.0,-69.0
1777891391.3663323,-1.0,-4.0,-68.0
1777891391.3763323,3.0,-2.0,-65.0
1777891391.3863325,3.0,-3.0,-64.0
1777891391.3963325,4.0,-7.0,-56.0
1777891391.4063325,3.0,-6.0,-60.0
1777891391.4163325,3.0,-8.0,-63.0
1777891391.4263325,1.0,-4.0,-59.0
1777891391.4363325,-1.0,-6.0,-65.0
1777891391.4463325,-5.0,-5.0,-71.0
1777891391.4563324,-8.0,-1.0,-80.0
1777891391.4663324,-8.0,-2.0,-87.0
1777891391.4763324,-8.0,-4.0,-85.0
1777891391.4863324,-5.0,-4.0,-83.0
1777891391.4963324,0.0,-4.0,-82.0
1777891391.5063324,0.0,-6.0,-81.0
1777891391.5163324,-2.0,-3.0,-80.0
1777891391.5263324,0.0,-4.0,-74.0
1777891391.5363324,2.0,-6.0,-66.0
1777891391.5463324,-1.0,-2.0,-64.0
1777891391.5563323,3.0,-1.0,-72.0
1777891391.5663323,4.0,-2.0,-70.0
1777891391.5763323,4.0,-2.0,-70.0
1777891391.5863323,4.0,-4.0,-69.0
1777891391.5963323,1.0,-5.0,-69.0
1777891391.6063323,2.0,-3.0,-70.0
1777891391.6163323,0.0,-4.0,-69.0
1777891391.6263323,2.0,-6.0,-72.0
1777891391.6363325,5.0,-5.0,-74.0
1777891391.6463325,5.0,-1.0,-73.0
1777891391.6563325,3.0,2.0,-77.0
1777891391.6663325,1.0,2.0,-71.0
1777891391.6763325,2.0,0.0,-65.0
1777891391.6863325,4.0,0.0,-68.0
1777891391.6963325,4.0,-3.0,-65.0
1777891391.7063324,3.0,-9.0,-63.0
1777891391.7163324,6.0,-6.0,-58.0
1777891391.7263324,4.0,-7.0,-54.0
1777891391.7363324,-3.0,-5.0,-60.0
1777891391.7463324,-3.0,-3.0,-60.0
1777891391.7563324,0.0,-5.0,-57.0
1777891391.7663324,-1.0,0.0,-54.0
1777891391.7763324,-1.0,1.0,-56.0
1777891391.7863324,-1.0,1.0,-58.0
1777891391.7963324,0.0,-3.0,-58.0
1777891391.8063323,3.0,-5.0,-61.0
1777891391.8163323,2.0,-3.0,-66.0
1777891391.8263323,5.0,-6.0,-73.0
1777891391.8363323,2.0,-7.0,-74.0
1777891391.8463323,2.0,0.0,-73.0
1777891391.8563323,0.0,0.0,-73.0
1777891391.8663323,-1.0,0.0,-64.0
1777891391.8763323,-1.0,-2.0,-71.0
1777891391.8863325,-2.0,-3.0,-77.0
1777891391.8963325,-2.0,-2.0,-72.0
1777891391.9063325,-9.0,0.0,-73.0
1777891391.9163325,-11.0,-1.0,-75.0
1777891391.9263325,-10.0,0.0,-80.0
1777891391.9363325,-11.0,2.0,-81.0
1777891391.9463325,-9.0,0.0,-82.0
1777891391.9563324,-9.0,2.0,-82.0
1777891391.9663324,-2.0,2.0,-86.0
1777891391.9763324,-1.0,1.0,-78.0
1777891391.9863324,4.0,1.0,-70.0
1777891391.9963324,2.0,0.0,-67.0
1777891392.0063324,4.0,-1.0,-72.0
1777891392.0163324,2.0,-1.0,-70.0
1777891392.0263324,0.0,-3.0,-67.0
1777891392.0363324,0.0,-4.0,-72.0
1777891392.0463324,0.0,-2.0,-73.0
1777891392.0563323,-2.0,-6.0,-65.0
1777891392.0663323,-4.0,-2.0,-66.0
1777891392.0763323,-3.0,-2.0,-65.0
1777891392.0863323,-1.0,-2.0,-68.0
1777891392.0963323,-2.0,3.0,-62.0
1777891392.1063323,-4.0,2.0,-58.0
1777891392.1163323,-1.0,0.0,-67.0
1777891392.1273324,1.0,1.0,-64.0
1777891392.1373324,-3.0,3.0,-59.0
1777891392.1463325,-3.0,0.0,-65.0
1777891392.1573324,2.0,-3.0,-68.0
1777891392.1673324,1.0,-6.0,-73.0
1777891392.1773324,3.0,-6.0,-75.0
1777891392.1873324,0.0,-9.0,-70.0
1777891392.1973324,1.0,-6.0,-72.0
1777891392.2073324,0.0,-4.0,-78.0
1777891392.2173324,-2.0,-4.0,-79.0
1777891392.2273324,-2.0,-5.0,-78.0
1777891392.2373323,-2.0,-5.0,-83.0
1777891392.2473323,0.0,-3.0,-82.0
1777891392.2573323,0.0,-2.0,-80.0
1777891392.2673323,2.0,0.0,-78.0
1777891392.2773323,-2.0,3.0,-77.0
1777891392.2873323,-1.0,3.0,-78.0
1777891392.2973323,2.0,0.0,-78.0
1777891392.3073325,5.0,-2.0,-77.0
1777891392.3173325,3.0,-1.0,-74.0
1777891392.3273325,2.0,-1.0,-77.0
1777891392.3373325,5.0,0.0,-74.0
1777891392.3473325,3.0,0.0,-80.0
1777891392.3573325,0.0,0.0,-80.0
1777891392.3673325,3.0,0.0,-73.0
1777891392.3773324,4.0,0.0,-65.0
1777891392.3873324,0.0,2.0,-66.0
1777891392.3973324,4.0,1.0,-65.0
1777891392.4073324,1.0,1.0,-71.0
1777891392.4173324,1.0,1.0,-76.0
1777891392.4273324,1.0,2.0,-77.0
1777891392.4373324,2.0,0.0,-68.0
1777891392.4473324,1.0,-2.0,-75.0
1777891392.4573324,0.0,-1.0,-77.0
1777891392.4673324,0.0,1.0,-83.0
1777891392.4773324,0.0,4.0,-71.0
1777891392.4873323,0.0,5.0,-73.0
1777891392.4973323,-1.0,7.0,-71.0
1777891392.5073323,2.0,5.0,-76.0
1777891392.5173323,1.0,0.0,-75.0
1777891392.5273323,0.0,0.0,-74.0
1777891392.5373323,-1.0,0.0,-72.0
1777891392.5473323,3.0,0.0,-70.0
1777891392.5573325,3.0,0.0,-66.0
1777891392.5673325,5.0,0.0,-70.0
1777891392.5773325,3.0,-2.0,-73.0
1777891392.5873325,-1.0,2.0,-68.0
1777891392.5973325,-4.0,2.0,-73.0
1777891392.6073325,-4.0,2.0,-72.0
1777891392.6173325,-4.0,1.0,-73.0
1777891392.6273324,-8.0,0.0,-71.0
1777891392.6373324,-3.0,-3.0,-72.0
1777891392.6473324,0.0,-2.0,-69.0
1777891392.6573324,-1.0,-3.0,-71.0
1777891392.6673324,-1.0,0.0,-75.0
1777891392.6773324,0.0,2.0,-79.0
1777891392.6873324,1.0,2.0,-80.0
1777891392.6973324,9.0,3.0,-76.0
1777891392.7073324,10.0,2.0,-85.0
1777891392.7173324,7.0,4.0,-84.0
1777891392.7273324,0.0,4.0,-83.0
1777891392.7373323,-4.0,8.0,-88.0
