time,x,y,z
1777891392.7473323,-3.0,0.0,-82.0
1777891392.7573323,-1.0,0.0,-77.0
1777891392.7673323,1.0,-1.0,-74.0
1777891392.7773323,5.0,0.0,-78.0
1777891392.7873323,5.0,-1.0,-77.0
1777891392.7973323,9.0,0.0,-70.0
1777891392.8073325,7.0,0.0,-65.0
1777891392.8173325,9.0,0.0,-60.0
1777891392.8273325,11.0,2.0,-66.0
1777891392.8373325,11.0,0.0,-82.0
1777891392.8473325,8.0,4.0,-75.0
1777891392.8573325,9.0,4.0,-73.0
1777891392.8673325,13.0,2.0,-75.0
1777891392.8773324,13.0,1.0,-75.0
1777891392.8873324,14.0,-1.0,-74.0
1777891392.8973324,12.0,-2.0,-77.0
1777891392.9073324,9.0,0.0,-78.0
1777891392.9173324,9.0,-4.0,-75.0
1777891392.9273324,10.0,-1.0,-75.0
1777891392.9373324,7.0,-6.0,-77.0
1777891392.9473324,3.0,-3.0,-75.0
1777891392.9573324,-3.0,-4.0,-80.0
1777891392.9673324,1.0,-7.0,-84.0
1777891392.9773324,4.0,-6.0,-78.0
1777891392.9873323,5.0,-2.0,-81.0
1777891392.9973323,5.0,-1.0,-86.0
1777891393.0073323,3.0,-2.0,-85.0
1777891393.0173323,6.0,0.0,-83.0
1777891393.0273323,6.0,-2.0,-75.0
1777891393.0373323,5.0,-4.0,-82.0
1777891393.0473323,2.0,-2.0,-78.0
1777891393.0573325,0.0,0.0,-74.0
1777891393.0673325,-3.0,-3.0,-67.0
1777891393.0773325,0.0,-6.0,-74.0
1777891393.0873325,1.0,-5.0,-72.0
1777891393.0973325,4.0,-4.0,-71.0
1777891393.1073325,5.0,-8.0,-68.0
1777891393.1173325,3.0,-8.0,-72.0
1777891393.1273324,4.0,-8.0,-75.0
1777891393.1373324,2.0,-5.0,-71.0
1777891393.1473324,0.0,-5.0,-69.0
1777891393.1573324,0.0,-3.0,-68.0
1777891393.1673324,0.0,-1.0,-64.0
1777891393.1773324,-3.0,0.0,-62.0
1777891393.1873324,-3.0,0.0,-66.0
1777891393.1983323,-3.0,0.0,-66.0
1777891393.2073324,-2.0,0.0,-62.0
1777891393.2173324,0.0,-1.0,-65.0
1777891393.2273324,2.0,-4.0,-72.0
1777891393.2373323,3.0,0.0,-82.0
1777891393.2473323,3.0,2.0,-85.0
1777891393.2573323,6.0,0.0,-80.0
1777891393.2673323,10.0,-4.0,-85.0
1777891393.2773323,7.0,-7.0,-85.0
1777891393.2873323,2.0,-6.0,-82.0
1777891393.2973323,3.0,-4.0,-85.0
1777891393.3073325,1.0,-1.0,-73.0
1777891393.3173325,0.0,-3.0,-69.0
1777891393.3273325,0.0,1.0,-74.0
1777891393.3373325,-1.0,1.0,-75.0
1777891393.3473325,0.0,3.0,-79.0
1777891393.3573325,-5.0,2.0,-72.0
1777891393.3673325,-1.0,-2.0,-72.0
1777891393.3773324,-1.0,-5.0,-73.0
1777891393.3873324,0.0,-1.0,-70.0
1777891393.3973324,2.0,-1.0,-68.0
1777891393.4073324,9.0,-1.0,-69.0
1777891393.4173324,6.0,-5.0,-81.0
1777891393.4273324,1.0,-6.0,-80.0
1777891393.4373324,1.0,-8.0,-81.0
1777891393.4473324,3.0,-9.0,-86.0
1777891393.4573324,4.0,-4.0,-87.0
1777891393.4673324,4.0,-3.0,-83.0
1777891393.4773324,0.0,-5.0,-81.0
1777891393.4873323,-4.0,-5.0,-77.0
1777891393.4973323,-1.0,-9.0,-72.0
1777891393.5073323,1.0,-6.0,-68.0
1777891393.5173323,-2.0,-6.0,-65.0
1777891393.5273323,0.0,-1.0,-68.0
1777891393.5373323,1.0,2.0,-71.0
1777891393.5473323,4.0,0.0,-65.0
1777891393.5573325,1.0,3.0,-72.0
1777891393.5673325,1.0,4.0,-71.0
1777891393.5773325,3.0,3.0,-74.0
1777891393.5873325,-2.0,0.0,-73.0
1777891393.5973325,0.0,0.0,-69.0
1777891393.6073325,-3.0,-4.0,-72.0
1777891393.6173325,0.0,0.0,-70.0
1777891393.6273324,2.0,-2.0,-73.0
1777891393.6373324,4.0,-2.0,-68.0
1777891393.6473324,2.0,-1.0,-63.0
1777891393.6573324,2.0,-3.0,-61.0
1777891393.6673324,3.0,-4.0,-63.0
1777891393.6773324,3.0,-3.0,-68.0
1777891393.6873324,2.0,0.0,-74.0
1777891393.6973324,1.0,-2.0,-74.0
1777891393.7073324,1.0,0.0,-69.0
1777891393.7173324,-1.0,-2.0,-71.0
1777891393.7273324,-2.0,-2.0,-77.0
1777891393.7373323,0.0,-1.0,-78.0
1777891393.7473323,-2.0,-1.0,-77.0
1777891393.7573323,-4.0,1.0,-69.0
1777891393.7673323,-5.0,-1.0,-66.0
1777891393.7773323,-8.0,-11.0,-70.0
1777891393.7873323,-3.0,-10.0,-73.0
1777891393.7973323,0.0,-9.0,-76.0
1777891393.8073325,-3.0,-4.0,-70.0
1777891393.8173325,2.0,-1.0,-71.0
1777891393.8273325,3.0,-1.0,-69.0
1777891393.8373325,0.0,-1.0,-68.0
1777891393.8473325,2.0,0.0,-63.0
1777891393.8573325,4.0,-1.0,-71.0
1777891393.8673325,5.0,-4.0,-77.0
1777891393.8773324,7.0,-1.0,-82.0
1777891393.8873324,3.0,1.0,-72.0
1777891393.8973324,0.0,3.0,-66.0
1777891393.9073324,2.0,5.0,-70.0
1777891393.9173324,0.0,5.0,-66.0
1777891393.9273324,-2.0,0.0,-63.0
1777891393.9373324,-4.0,0.0,-58.0
1777891393.9473324,-2.0,-2.0,-66.0
1777891393.9573324,0.0,0.0,-72.0
1777891393.9673324,1.0,-1.0,-70.0
1777891393.9773324,0.0,-2.0,-73.0
1777891393.9873323,1.0,2.0,-71.0
1777891393.9973323,0.0,0.0,-73.0
1777891394.0073323,1.0,0.0,-73.0
1777891394.0173323,2.0,-2.0,-82.0
1777891394.0273323,5.0,-1.0,-81.0
1777891394.0373323,0.0,-4.0,-78.0
1777891394.0473323,2.0,-6.0,-78.0
1777891394.0573325,1.0,-6.0,-77.0
1777891394.0673325,0.0,-8.0,-74.0
1777891394.0773325,2.0,-6.0,-77.0
1777891394.0873325,-4.0,-3.0,-71.0
1777891394.0973325,-5.0,-1.0,-74.0
1777891394.1073325,-5.0,1.0,-70.0
1777891394.1173325,-3.0,1.0,-66.0
1777891394.1273324,-1.0,-1.0,-69.0
1777891394.1373324,-1.0,-2.0,-66.0
1777891394.1483324,0.0,-1.0,-72.0
1777891394.1583323,4.0,-1.0,-71.0
1777891394.1683323,4.0,-8.0,-72.0
1777891394.1783323,6.0,-8.0,-74.0
1777891394.1883323,7.0,-2.0,-71.0
1777891394.1983323,6.0,1.0,-70.0
1777891394.2083323,6.0,5.0,-73.0
1777891394.2183323,5.0,0.0,-72.0
1777891394.2283323,6.0,0.0,-71.0
1777891394.2383325,2.0,0.0,-75.0
1777891394.2483325,3.0,-2.0,-77.0
1777891394.2583325,5.0,-2.0,-76.0
1777891394.2683325,1.0,-3.0,-78.0
1777891394.2783325,-1.0,-5.0,-79.0
1777891394.2883325,0.0,-3.0,-81.0
1777891394.2983325,1.0,-6.0,-80.0
1777891394.3083324,2.0,-5.0,-78.0
1777891394.3183324,4.0,-7.0,-81.0
1777891394.3283324,-4.0,-7.0,-77.0
1777891394.3383324,-4.0,-4.0,-71.0
1777891394.3483324,-3.0,-2.0,-70.0
1777891394.3583324,2.0,-4.0,-70.0
1777891394.3683324,4.0,-3.0,-70.0
1777891394.3783324,2.0,-6.0,-67.0
1777891394.3883324,2.0,-9.0,-80.0
1777891394.3983324,3.0,-8.0,-81.0
1777891394.4083323,1.0,-8.0,-83.0
1777891394.4183323,5.0,-8.0,-80.0
1777891394.4283323,6.0,-8.0,-80.0
1777891394.4383323,5.0,-6.0,-76.0
1777891394.4483323,4.0,-8.0,-80.0
1777891394.4583323,0.0,-7.0,-85.0
1777891394.4683323,0.0,-3.0,-85.0
1777891394.4783323,2.0,-3.0,-82.0
1777891394.4883325,3.0,0.0,-76.0
1777891394.4983325,6.0,1.0,-79.0
1777891394.5083325,4.0,-1.0,-71.0
1777891394.5183325,1.0,0.0,-75.0
1777891394.5283325,0.0,-1.0,-66.0
1777891394.5383325,3.0,-6.0,-74.0
1777891394.5483325,1.0,-4.0,-67.0
1777891394.5583324,1.0,-4.0,-67.0
1777891394.5683324,3.0,-1.0,-70.0
1777891394.5783324,0.0,-2.0,-71.0
1777891394.5883324,0.0,-1.0,-66.0
1777891394.5983324,-1.0,-1.0,-72.0
1777891394.6083324,-3.0,-2.0,-72.0
1777891394.6183324,0.0,0.0,-74.0
1777891394.6283324,-1.0,0.0,-70.0
1777891394.6383324,0.0,-1.0,-78.0
1777891394.6483324,0.0,-4.0,-77.0
1777891394.6583323,1.0,-7.0,-76.0
1777891394.6683323,-1.0,-3.0,-74.0
1777891394.6783323,3.0,1.0,-69.0
1777891394.6883323,4.0,0.0,-68.0
1777891394.6983323,5.0,0.0,-67.0
1777891394.7083323,7.0,0.0,-62.0
1777891394.7183323,6.0,2.0,-62.0
1777891394.7283323,2.0,1.0,-62.0
1777891394.7383325,-1.0,0.0,-60.0
1777891394.7483325,-3.0,0.0,-66.0
1777891394.7583325,-5.0,-1.0,-65.0
1777891394.7683325,-1.0,-4.0,-60.0
1777891394.7783325,1.0,-3.0,-62.0
1777891394.7883325,-3.0,-3.0,-64.0
1777891394.7983325,-2.0,-2.0,-73.0
1777891394.8083324,3.0,-1.0,-78.0
1777891394.8183324,3.0,0.0,-75.0
1777891394.8283324,7.0,-4.0,-69.0
1777891394.8383324,6.0,-1.0,-73.0
1777891394.8483324,1.0,3.0,-71.0
1777891394.8583324,5.0,0.0,-73.0
1777891394.8683324,4.0,-2.0,-77.0
1777891394.8783324,0.0,-3.0,-80.0
1777891394.8883324,3.0,-2.0,-85.0
1777891394.8983324,2.0,-2.0,-83.0
1777891394.9083323,2.0,-3.0,-78.0
1777891394.9183323,-2.0,-6.0,-73.0
1777891394.9283323,-5.0,-9.0,-66.0
1777891394.9383323,-4.0,-11.0,-64.0
1777891394.9483323,-3.0,-9.0,-65.0
1777891394.9583323,-1.0,-7.0,-65.0
1777891394.9683323,2.0,-3.0,-65.0
1777891394.9783323,2.0,-1.0,-68.0
1777891394.9883325,-1.0,0.0,-63.0
1777891394.9983325,-2.0,-3.0,-63.0
1777891395.0083325,0.0,-2.0,-66.0
1777891395.0183325,0.0,0.0,-70.0
1777891395.0283325,0.0,0.0,-74.0
1777891395.0383325,-1.0,-4.0,-77.0
1777891395.0483325,-1.0,-6.0,-67.0
1777891395.0583324,-2.0,-4.0,-76.0
1777891395.0683324,-2.0,-2.0,-80.0
1777891395.0783324,0.0,0.0,-77.0
1777891395.0883324,-1.0,-2.0,-79.0
1777891395.0983324,2.0,1.0,-80.0
1777891395.1083324,3.0,0.0,-77.0
1777891395.1183324,2.0,-1.0,-75.0
1777891395.1283324,2.0,0.0,-76.0
1777891395.1383324,6.0,-3.0,-78.0
1777891395.1483324,2.0,-6.0,-75.0
1777891395.1583323,3.0,-4.0,-78.0
1777891395.1683323,3.0,-5.0,-82.0
1777891395.1783323,4.0,-6.0,-84.0
1777891395.1883323,5.0,0.0,-79.0
1777891395.1983323,4.0,4.0,-77.0
1777891395.2083323,4.0,1.0,-77.0
1777891395.2183323,4.0,-1.0,-78.0
1777891395.2283323,7.0,-1.0,-76.0
1777891395.2383325,5.0,0.0,-71.0
1777891395.2483325,4.0,1.0,-75.0
1777891395.2583325,4.0,1.0,-78.0
1777891395.2683325,3.0,2.0,-71.0
1777891395.2783325,2.0,-1.0,-66.0
1777891395.2883325,1.0,-1.0,-69.0
1777891395.2983325,-1.0,-3.0,-65.0
1777891395.3083324,0.0,1.0,-65.0
1777891395.3183324,-2.0,-3.0,-71.0
1777891395.3283324,-3.0,-2.0,-73.0
1777891395.3383324,-4.0,-3.0,-81.0
1777891395.3483324,-1.0,-6.0,-72.0
1777891395.3583324,-3.0,-5.0,-73.0
1777891395.3683324,0.0,-4.0,-76.0
1777891395.3783324,1.0,-1.0,-69.0
1777891395.3883324,3.0,0.0,-73.0
1777891395.3983324,3.0,-1.0,-69.0
1777891395.4083323,-1.0,-4.0,-70.0
1777891395.4183323,1.0,-2.0,-76.0
1777891395.4283323,0.0,-1.0,-82.0
1777891395.4383323,3.0,-1.0,-78.0
1777891395.4483323,4.0,-3.0,-75.0
1777891395.4583323,5.0,-3.0,-80.0
1777891395.4683323,0.0,0.0,-78.0
1777891395.4783323,0.0,2.0,-75.0
1777891395.4883325,-2.0,1.0,-70.0
1777891395.4983325,-3.0,0.0,-73.0
1777891395.5083325,-1.0,-1.0,-69.0
1777891395.5183325,-1.0,-8.0,-71.0
1777891395.5283325,1.0,-7.0,-77.0
1777891395.5383325,3.0,-5.0,-83.0
1777891395.5483325,3.0,0.0,-82.0
1777891395.5583324,3.0,0.0,-76.0
1777891395.5683324,3.0,-1.0,-69.0
1777891395.5783324,0.0,-2.0,-71.0
1777891395.5883324,-3.0,0.0,-69.0
1777891395.5983324,-5.0,-2.0,-68.0
1777891395.6083324,-1.0,-2.0,-63.0
1777891395.6183324,-2.0,-2.0,-65.0
1777891395.6283324,-1.0,-1.0,-78.0
1777891395.6383324,1.0,-2.0,-74.0
1777891395.6483324,0.0,-2.0,-73.0
1777891395.6583323,2.0,-4.0,-68.0
1777891395.6683323,1.0,-8.0,-72.0
1777891395.6783323,1.0,-7.0,-69.0
1777891395.6883323,1.0,-6.0,-71.0
1777891395.6983323,4.0,-7.0,-72.0
1777891395.7083323,6.0,-2.0,-70.0
1777891395.7183323,0.0,-3.0,-70.0
1777891395.7283323,0.0,-4.0,-70.0
1777891395.7383325,4.0,-4.0,-70.0
1777891395.7483325,1.0,-5.0,-69.0
1777891395.7583325,0.0,-2.0,-67.0
1777891395.7683325,0.0,-1.0,-67.0
1777891395.7783325,2.0,-2.0,-71.0
1777891395.7883325,2.0,-1.0,-74.0
1777891395.7983325,-1.0,-3.0,-82.0
1777891395.8083324,-1.0,-1.0,-79.0
1777891395.8183324,-1.0,-1.0,-76.0
1777891395.8283324,1.0,-3.0,-75.0
1777891395.8383324,2.0,0.0,-73.0
1777891395.8483324,-3.0,-2.0,-70.0
1777891395.8583324,0.0,-4.0,-68.0
1777891395.8683324,0.0,0.0,-69.0
1777891395.8783324,2.0,-3.0,-66.0
1777891395.8883324,-4.0,-5.0,-71.0
1777891395.8983324,1.0,-7.0,-68.0
1777891395.9083323,0.0,-8.0,-64.0
1777891395.9183323,0.0,-3.0,-68.0
1777891395.9283323,-1.0,-7.0,-68.0
1777891395.9383323,-5.0,-6.0,-68.0
1777891395.9483323,-1.0,-7.0,-72.0
1777891395.9583323,2.0,-9.0,-74.0
1777891395.9683323,3.0,-9.0,-77.0
1777891395.9783323,10.0,-3.0,-83.0
1777891395.9883325,11.0,-3.0,-81.0
1777891395.9983325,10.0,-1.0,-79.0
1777891396.0083325,9.0,2.0,-73.0
1777891396.0183325,8.0,0.0,-72.0
1777891396.0283325,3.0,0.0,-72.0
1777891396.0383325,1.0,-1.0,-83.0
1777891396.0483325,8.0,-4.0,-86.0
1777891396.0583324,12.0,-2.0,-77.0
1777891396.0683324,12.0,-4.0,-74.0
1777891396.0783324,6.0,-6.0,-67.0
1777891396.0883324,11.0,-1.0,-62.0
1777891396.0983324,8.0,0.0,-67.0
1777891396.1083324,7.0,1.0,-69.0
1777891396.1183324,8.0,1.0,-73.0
1777891396.1293323,9.0,-1.0,-77.0
1777891396.1393323,6.0,-2.0,-76.0
1777891396.1493323,6.0,-5.0,-74.0
1777891396.1593325,7.0,0.0,-71.0
1777891396.1693325,9.0,0.0,-64.0
1777891396.1793325,8.0,-2.0,-69.0
1777891396.1893325,4.0,0.0,-67.0
1777891396.1993325,0.0,2.0,-68.0
1777891396.2093325,1.0,0.0,-67.0
1777891396.2193325,0.0,0.0,-73.0
1777891396.2293324,-3.0,-1.0,-77.0
1777891396.2393324,-4.0,-5.0,-72.0
1777891396.2493324,-3.0,-8.0,-71.0
1777891396.2593324,1.0,-10.0,-67.0
1777891396.2703323,2.0,-7.0,-64.0
1777891396.2793324,2.0,-9.0,-71.0
1777891396.2893324,1.0,-8.0,-64.0
1777891396.2993324,3.0,-7.0,-64.0
1777891396.3093324,4.0,-4.0,-71.0
1777891396.3193324,4.0,-2.0,-69.0
1777891396.3293324,4.0,-6.0,-67.0
1777891396.3393323,5.0,-1.0,-63.0
1777891396.3493323,4.0,-2.0,-64.0
1777891396.3593323,3.0,-3.0,-69.0
1777891396.3693323,2.0,-5.0,-75.0
1777891396.3793323,5.0,-6.0,-78.0
1777891396.3893323,1.0,-6.0,-83.0
1777891396.3993323,1.0,-5.0,-80.0
1777891396.4093325,-1.0,-1.0,-73.0
1777891396.4193325,-2.0,0.0,-69.0
1777891396.4293325,-3.0,2.0,-71.0
1777891396.4393325,-4.0,5.0,-70.0
1777891396.4493325,-3.0,4.0,-74.0
1777891396.4593325,-1.0,0.0,-77.0
1777891396.4693325,0.0,-4.0,-80.0
1777891396.4793324,0.0,-5.0,-79.0
1777891396.4893324,0.0,-8.0,-78.0
1777891396.4993324,-1.0,-2.0,-75.0
1777891396.5093324,-3.0,-1.0,-73.0
1777891396.5193324,-4.0,1.0,-71.0
1777891396.5293324,-4.0,1.0,-76.0
1777891396.5393324,0.0,5.0,-73.0
1777891396.5493324,0.0,2.0,-73.0
1777891396.5593324,-3.0,0.0,-82.0
1777891396.5693324,-3.0,-4.0,-85.0
1777891396.5793324,-2.0,-2.0,-84.0
1777891396.5893323,0.0,0.0,-82.0
1777891396.5993323,3.0,0.0,-81.0
1777891396.6093323,1.0,-2.0,-86.0
1777891396.6193323,0.0,-1.0,-82.0
1777891396.6293323,5.0,-3.0,-89.0
1777891396.6393323,3.0,-4.0,-82.0
1777891396.6493323,3.0,-4.0,-75.0
1777891396.6593325,0.0,-2.0,-76.0
1777891396.6693325,-2.0,-4.0,-72.0
1777891396.6793325,-3.0,-1.0,-72.0
1777891396.6893325,-2.0,2.0,-72.0
1777891396.6993325,2.0,2.0,-72.0
1777891396.7093325,0.0,2.0,-68.0
1777891396.7193325,-3.0,-1.0,-66.0
1777891396.7293324,0.0,-3.0,-67.0
1777891396.7393324,2.0,0.0,-68.0
1777891396.7493324,1.0,0.0,-62.0
1777891396.7593324,0.0,-3.0,-66.0
1777891396.7693324,-1.0,-3.0,-65.0
1777891396.7793324,-1.0,-2.0,-72.0
1777891396.7893324,0.0,-5.0,-73.0
1777891396.7993324,-4.0,-2.0,-77.0
1777891396.8093324,-2.0,3.0,-88.0
1777891396.8193324,-1.0,6.0,-87.0
1777891396.8293324,1.0,6.0,-85.0
1777891396.8393323,4.0,2.0,-81.0
1777891396.8493323,6.0,1.0,-74.0
1777891396.8593323,9.0,-1.0,-72.0
1777891396.8693323,2.0,0.0,-70.0
1777891396.8793323,2.0,-1.0,-74.0
1777891396.8893323,0.0,-1.0,-77.0
1777891396.8993323,4.0,-4.0,-75.0
1777891396.9093325,5.0,-2.0,-70.0
1777891396.9193325,2.0,-4.0,-66.0
1777891396.9293325,0.0,-6.0,-71.0
1777891396.9393325,1.0,-4.0,-77.0
1777891396.9493325,2.0,-2.0,-76.0
1777891396.9593325,1.0,-1.0,-79.0
1777891396.9693325,3.0,-7.0,-75.0
1777891396.9793324,5.0,-4.0,-73.0
1777891396.9893324,3.0,0.0,-64.0
1777891396.9993324,3.0,0.0,-72.0
1777891397.0093324,5.0,2.0,-79.0
1777891397.0193324,5.0,0.0,-78.0
1777891397.0293324,4.0,0.0,-81.0
1777891397.0393324,1.0,2.0,-78.0
1777891397.0493324,0.0,4.0,-76.0
1777891397.0593324,-1.0,3.0,-75.0
1777891397.0693324,0.0,3.0,-73.0
1777891397.0793324,1.0,3.0,-71.0
1777891397.0893323,2.0,0.0,-64.0
1777891397.0993323,3.0,0.0,-66.0
1777891397.1093323,0.0,0.0,-64.0
1777891397.1193323,-1.0,0.0,-63.0
1777891397.1293323,-4.0,0.0,-65.0
1777891397.1393323,2.0,0.0,-69.0
1777891397.1493323,5.0,-1.0,-69.0
1777891397.1593325,7.0,-1.0,-67.0
1777891397.1693325,4.0,-2.0,-67.0
1777891397.1793325,3.0,-5.0,-74.0
1777891397.1893325,4.0,-8.0,-81.0
1777891397.1993325,5.0,-7.0,-77.0
1777891397.2093325,0.0,-3.0,-70.0
1777891397.2193325,3.0,-5.0,-68.0
1777891397.2293324,0.0,-5.0,-70.0
1777891397.2393324,1.0,-5.0,-70.0
1777891397.2493324,3.0,0.0,-68.0
1777891397.2593324,5.0,-5.0,-64.0
1777891397.2693324,1.0,-2.0,-64.0
1777891397.2793324,0.0,2.0,-77.0
1777891397.2893324,0.0,2.0,-77.0
1777891397.2993324,-2.0,2.0,-81.0
1777891397.3093324,2.0,-2.0,-73.0
1777891397.3193324,3.0,-4.0,-68.0
1777891397.3293324,1.0,-4.0,-71.0
1777891397.3393323,-1.0,-4.0,-71.0
1777891397.3493323,0.0,-5.0,-69.0
1777891397.3593323,0.0,-4.0,-65.0
1777891397.3693323,1.0,-2.0,-66.0
1777891397.3793323,-1.0,-7.0,-72.0
1777891397.3893323,-4.0,-8.0,-72.0
1777891397.3993323,-1.0,-6.0,-71.0
1777891397.4093325,3.0,-2.0,-72.0
1777891397.4193325,3.0,-3.0,-76.0
1777891397.4293325,4.0,-3.0,-79.0
1777891397.4393325,3.0,0.0,-83.0
1777891397.4493325,2.0,1.0,-84.0
1777891397.4593325,-1.0,2.0,-84.0
1777891397.4693325,2.0,-1.0,-81.0
1777891397.4793324,1.0,-2.0,-81.0
1777891397.4893324,0.0,0.0,-83.0
1777891397.4993324,0.0,0.0,-85.0
1777891397.5093324,2.0,-1.0,-78.0
1777891397.5193324,0.0,-3.0,-79.0
1777891397.5293324,0.0,-1.0,-76.0
1777891397.5393324,1.0,-3.0,-75.0
1777891397.5493324,0.0,-4.0,-75.0
1777891397.5593324,1.0,-4.0,-70.0
1777891397.5693324,2.0,-3.0,-70.0
1777891397.5793324,-3.0,-3.0,-74.0
1777891397.5893323,-4.0,-6.0,-71.0
1777891397.5993323,-3.0,2.0,-69.0
1777891397.6093323,-8.0,2.0,-69.0
1777891397.6193323,-7.0,0.0,-66.0
1777891397.6293323,0.0,-3.0,-66.0
1777891397.6393323,1.0,-2.0,-65.0
1777891397.6493323,-3.0,2.0,-70.0
1777891397.6593325,-6.0,2.0,-70.0
1777891397.6693325,-4.0,3.0,-68.0
1777891397.6793325,-3.0,0.0,-65.0
1777891397.6893325,-2.0,0.0,-63.0
1777891397.6993325,-5.0,1.0,-71.0
1777891397.7093325,-6.0,0.0,-72.0
1777891397.7193325,0.0,2.0,-72.0
1777891397.7293324,1.0,4.0,-77.0
1777891397.7393324,-1.0,4.0,-73.0
1777891397.7493324,-3.0,4.0,-69.0
1777891397.7593324,-4.0,7.0,-69.0
1777891397.7693324,-3.0,5.0,-65.0
1777891397.7793324,0.0,2.0,-66.0
1777891397.7893324,1.0,-1.0,-69.0
1777891397.7993324,3.0,-2.0,-77.0
1777891397.8093324,0.0,-2.0,-80.0
1777891397.8193324,-1.0,-2.0,-78.0
1777891397.8293324,-4.0,-3.0,-80.0
1777891397.8393323,-3.0,-6.0,-80.0
1777891397.8493323,-7.0,-5.0,-72.0
1777891397.8593323,-6.0,-3.0,-69.0
1777891397.8693323,-7.0,-3.0,-69.0
1777891397.8793323,-3.0,-2.0,-73.0
1777891397.8893323,1.0,1.0,-79.0
1777891397.8993323,0.0,0.0,-80.0
1777891397.9093325,2.0,0.0,-81.0
1777891397.9193325,4.0,0.0,-78.0
1777891397.9293325,3.0,-4.0,-70.0
1777891397.9393325,5.0,-2.0,-69.0
1777891397.9493325,0.0,3.0,-71.0
1777891397.9593325,-1.0,2.0,-69.0
1777891397.9693325,-2.0,-2.0,-70.0
1777891397.9793324,-1.0,-5.0,-68.0
1777891397.9893324,1.0,-3.0,-67.0
1777891397.9993324,5.0,0.0,-59.0
1777891398.0093324,7.0,2.0,-53.0
1777891398.0193324,7.0,0.0,-60.0
1777891398.0293324,8.0,1.0,-62.0
1777891398.0393324,7.0,2.0,-63.0
1777891398.0493324,3.0,6.0,-71.0
1777891398.0593324,1.0,4.0,-71.0
1777891398.0693324,0.0,3.0,-76.0
1777891398.0793324,-1.0,2.0,-76.0
1777891398.0893323,5.0,3.0,-75.0
1777891398.0993323,6.0,3.0,-74.0
1777891398.1103325,7.0,1.0,-77.0
1777891398.1203325,5.0,5.0,-81.0
1777891398.1303325,3.0,7.0,-82.0
1777891398.1403325,3.0,8.0,-79.0
1777891398.1503325,0.0,2.0,-72.0
1777891398.1603324,2.0,2.0,-67.0
1777891398.1703324,7.0,-1.0,-62.0
1777891398.1803324,8.0,0.0,-67.0
1777891398.1903324,4.0,-3.0,-69.0
1777891398.2003324,2.0,-2.0,-69.0
1777891398.2103324,0.0,-5.0,-66.0
1777891398.2203324,-1.0,-2.0,-73.0
1777891398.2303324,2.0,-4.0,-80.0
1777891398.2403324,2.0,-4.0,-76.0
1777891398.2503324,1.0,-1.0,-70.0
1777891398.2603323,5.0,-2.0,-71.0
1777891398.2703323,2.0,-1.0,-68.0
1777891398.2803323,4.0,0.0,-71.0
1777891398.2903323,7.0,7.0,-75.0
1777891398.3003323,1.0,3.0,-77.0
1777891398.3103323,0.0,0.0,-72.0
1777891398.3203323,6.0,0.0,-68.0
1777891398.3303325,7.0,-1.0,-66.0
1777891398.3403325,9.0,0.0,-68.0
1777891398.3503325,10.0,-4.0,-67.0
1777891398.3603325,6.0,-5.0,-70.0
1777891398.3703325,4.0,-6.0,-70.0
1777891398.3803325,5.0,-7.0,-74.0
1777891398.3903325,5.0,-7.0,-68.0
1777891398.4003325,1.0,-11.0,-70.0
1777891398.4103324,-3.0,-12.0,-66.0
1777891398.4203324,-5.0,-9.0,-60.0
1777891398.4303324,-3.0,-8.0,-63.0
1777891398.4403324,-6.0,-10.0,-64.0
1777891398.4503324,-7.0,-13.0,-65.0
1777891398.4603324,-3.0,-8.0,-71.0
1777891398.4703324,-6.0,-6.0,-71.0
1777891398.4803324,-6.0,-4.0,-65.0
1777891398.4903324,0.0,-3.0,-67.0
1777891398.5003324,5.0,0.0,-69.0
1777891398.5103323,9.0,-2.0,-62.0
1777891398.5203323,7.0,0.0,-66.0
1777891398.5303323,8.0,-4.0,-71.0
1777891398.5403323,9.0,-5.0,-63.0
1777891398.5503323,6.0,-5.0,-61.0
