time,x,y,z
1777891398.5603323,3.0,-4.0,-68.0
1777891398.5703323,2.0,-4.0,-66.0
1777891398.5803325,0.0,-2.0,-68.0
1777891398.5903325,1.0,0.0,-70.0
1777891398.6003325,-1.0,1.0,-70.0
1777891398.6103325,-3.0,-1.0,-67.0
1777891398.6203325,-1.0,-3.0,-67.0
1777891398.6303325,0.0,-3.0,-65.0
1777891398.6403325,0.0,-3.0,-65.0
1777891398.6503325,0.0,-5.0,-69.0
1777891398.6603324,-2.0,-4.0,-75.0
1777891398.6703324,0.0,-5.0,-72.0
1777891398.6803324,1.0,-5.0,-69.0
1777891398.6903324,1.0,-4.0,-72.0
1777891398.7003324,5.0,-4.0,-72.0
1777891398.7103324,7.0,-5.0,-76.0
1777891398.7203324,9.0,-7.0,-72.0
1777891398.7303324,4.0,-7.0,-71.0
1777891398.7403324,0.0,-7.0,-68.0
1777891398.7503324,0.0,-8.0,-67.0
1777891398.7603323,1.0,-9.0,-68.0
1777891398.7703323,3.0,-6.0,-67.0
1777891398.7803323,6.0,-6.0,-61.0
1777891398.7903323,7.0,-1.0,-57.0
1777891398.8003323,4.0,5.0,-57.0
1777891398.8103323,1.0,9.0,-61.0
1777891398.8203323,4.0,7.0,-67.0
1777891398.8303325,5.0,6.0,-70.0
1777891398.8403325,3.0,5.0,-77.0
1777891398.8503325,9.0,0.0,-72.0
1777891398.8603325,4.0,0.0,-74.0
1777891398.8703325,6.0,-2.0,-81.0
1777891398.8803325,6.0,0.0,-79.0
1777891398.8903325,7.0,0.0,-67.0
1777891398.9003325,5.0,0.0,-67.0
1777891398.9103324,4.0,-2.0,-70.0
1777891398.9203324,1.0,1.0,-74.0
1777891398.9303324,-3.0,3.0,-76.0
1777891398.9403324,-2.0,1.0,-74.0
1777891398.9503324,-3.0,3.0,-74.0
1777891398.9603324,-2.0,0.0,-76.0
1777891398.9703324,0.0,-2.0,-76.0
1777891398.9803324,4.0,-5.0,-75.0
1777891398.9903324,2.0,-4.0,-77.0
1777891399.0003324,0.0,-4.0,-69.0
1777891399.0103323,0.0,-3.0,-69.0
1777891399.0203323,-3.0,-2.0,-70.0
1777891399.0303323,-3.0,-3.0,-69.0
1777891399.0403323,-7.0,-4.0,-61.0
1777891399.0503323,-4.0,0.0,-56.0
1777891399.0603323,-3.0,0.0,-61.0
1777891399.0703323,-6.0,1.0,-60.0
1777891399.0803325,-2.0,2.0,-61.0
1777891399.0903325,-2.0,2.0,-62.0
1777891399.1003325,-2.0,0.0,-64.0
1777891399.1103325,0.0,0.0,-68.0
1777891399.1203325,1.0,0.0,-70.0
1777891399.1303325,-2.0,0.0,-71.0
1777891399.1403325,-1.0,0.0,-81.0
1777891399.1503325,0.0,-1.0,-84.0
1777891399.1603324,-1.0,0.0,-85.0
1777891399.1703324,-2.0,-3.0,-84.0
1777891399.1803324,-3.0,-9.0,-84.0
1777891399.1903324,-5.0,-9.0,-80.0
1777891399.2003324,0.0,-12.0,-74.0
1777891399.2103324,0.0,-11.0,-68.0
1777891399.2203324,0.0,-5.0,-67.0
1777891399.2303324,-8.0,-2.0,-69.0
1777891399.2403324,-3.0,0.0,-78.0
1777891399.2503324,3.0,0.0,-74.0
1777891399.2603323,2.0,-2.0,-74.0
1777891399.2703323,0.0,-6.0,-75.0
1777891399.2803323,-1.0,-5.0,-71.0
1777891399.2903323,0.0,-3.0,-72.0
1777891399.3003323,-2.0,-1.0,-74.0
1777891399.3103323,-1.0,0.0,-71.0
1777891399.3203323,5.0,2.0,-71.0
1777891399.3303325,0.0,1.0,-73.0
1777891399.3403325,5.0,2.0,-79.0
1777891399.3503325,1.0,3.0,-78.0
1777891399.3603325,2.0,3.0,-74.0
1777891399.3703325,-1.0,6.0,-70.0
1777891399.3803325,-4.0,5.0,-69.0
1777891399.3903325,0.0,0.0,-72.0
1777891399.4003325,-1.0,-1.0,-77.0
1777891399.4103324,0.0,0.0,-81.0
1777891399.4203324,5.0,0.0,-75.0
1777891399.4303324,5.0,0.0,-68.0
1777891399.4403324,3.0,3.0,-69.0
1777891399.4503324,2.0,4.0,-64.0
1777891399.4603324,0.0,2.0,-72.0
1777891399.4703324,-2.0,6.0,-77.0
1777891399.4803324,1.0,6.0,-81.0
1777891399.4903324,-7.0,5.0,-74.0
1777891399.5003324,-7.0,2.0,-76.0
1777891399.5103323,-7.0,-2.0,-81.0
1777891399.5203323,-2.0,-5.0,-78.0
1777891399.5303323,-1.0,-4.0,-80.0
1777891399.5403323,-2.0,-4.0,-77.0
1777891399.5503323,-5.0,3.0,-71.0
1777891399.5603323,-7.0,4.0,-68.0
1777891399.5703323,-4.0,0.0,-69.0
1777891399.5803325,-2.0,0.0,-69.0
1777891399.5903325,-1.0,-3.0,-76.0
1777891399.6003325,2.0,-3.0,-81.0
1777891399.6103325,0.0,-6.0,-86.0
1777891399.6203325,-2.0,0.0,-83.0
1777891399.6303325,0.0,0.0,-85.0
1777891399.6403325,-4.0,-1.0,-84.0
1777891399.6503325,0.0,-1.0,-83.0
1777891399.6603324,2.0,-5.0,-80.0
1777891399.6703324,1.0,-2.0,-77.0
1777891399.6803324,0.0,0.0,-76.0
1777891399.6903324,5.0,0.0,-70.0
1777891399.7003324,4.0,0.0,-71.0
1777891399.7103324,-1.0,-1.0,-68.0
1777891399.7203324,-2.0,2.0,-65.0
1777891399.7303324,-4.0,5.0,-64.0
1777891399.7403324,-4.0,3.0,-66.0
1777891399.7503324,0.0,1.0,-57.0
1777891399.7603323,0.0,1.0,-58.0
1777891399.7703323,5.0,3.0,-65.0
1777891399.7803323,3.0,5.0,-65.0
1777891399.7903323,5.0,2.0,-62.0
1777891399.8003323,7.0,0.0,-61.0
1777891399.8103323,6.0,4.0,-60.0
1777891399.8203323,11.0,5.0,-60.0
1777891399.8303325,7.0,3.0,-63.0
1777891399.8403325,9.0,-2.0,-62.0
1777891399.8503325,7.0,0.0,-65.0
1777891399.8603325,3.0,-2.0,-68.0
1777891399.8703325,3.0,-5.0,-69.0
1777891399.8803325,1.0,-8.0,-71.0
1777891399.8903325,3.0,-7.0,-69.0
1777891399.9003325,2.0,-6.0,-72.0
1777891399.9103324,1.0,1.0,-66.0
1777891399.9203324,0.0,1.0,-61.0
1777891399.9303324,-3.0,0.0,-64.0
1777891399.9403324,-7.0,-3.0,-63.0
1777891399.9503324,-7.0,1.0,-65.0
1777891399.9603324,-5.0,0.0,-65.0
1777891399.9703324,-5.0,0.0,-64.0
1777891399.9803324,-7.0,-1.0,-63.0
1777891399.9903324,-6.0,-2.0,-66.0
1777891400.0003324,-5.0,-5.0,-64.0
1777891400.0103323,-7.0,-5.0,-67.0
1777891400.0203323,0.0,-3.0,-72.0
1777891400.0303323,0.0,0.0,-67.0
1777891400.0403323,0.0,3.0,-69.0
1777891400.0503323,-1.0,4.0,-67.0
1777891400.0603323,0.0,6.0,-66.0
1777891400.0703323,3.0,2.0,-69.0
1777891400.0803325,5.0,-2.0,-76.0
1777891400.0913324,6.0,-5.0,-79.0
1777891400.1003325,4.0,-6.0,-75.0
1777891400.1103325,2.0,-11.0,-75.0
1777891400.1213324,0.0,-11.0,-77.0
1777891400.1313324,-1.0,-5.0,-71.0
1777891400.1413324,-3.0,-3.0,-68.0
1777891400.1513324,0.0,-2.0,-64.0
1777891400.1613324,0.0,0.0,-74.0
1777891400.1713324,4.0,0.0,-68.0
1777891400.1813323,2.0,0.0,-79.0
1777891400.1913323,2.0,0.0,-79.0
1777891400.2013323,-4.0,0.0,-71.0
1777891400.2113323,-4.0,-2.0,-73.0
1777891400.2213323,0.0,-2.0,-72.0
1777891400.2313323,-1.0,-3.0,-71.0
1777891400.2413323,-2.0,-4.0,-70.0
1777891400.2513323,0.0,-4.0,-71.0
1777891400.2613325,1.0,-4.0,-76.0
1777891400.2713325,4.0,-9.0,-70.0
1777891400.2813325,1.0,-8.0,-74.0
1777891400.2913325,0.0,-7.0,-73.0
1777891400.3013325,0.0,-4.0,-77.0
1777891400.3113325,2.0,-1.0,-74.0
1777891400.3213325,0.0,0.0,-82.0
1777891400.3313324,-1.0,1.0,-78.0
1777891400.3413324,-1.0,-1.0,-74.0
1777891400.3513324,-6.0,-3.0,-77.0
1777891400.3613324,-3.0,0.0,-68.0
1777891400.3713324,0.0,4.0,-62.0
1777891400.3813324,3.0,3.0,-64.0
1777891400.3913324,3.0,2.0,-64.0
1777891400.4013324,1.0,0.0,-68.0
1777891400.4113324,2.0,1.0,-75.0
1777891400.4213324,0.0,2.0,-78.0
1777891400.4313323,0.0,5.0,-78.0
1777891400.4413323,4.0,2.0,-79.0
1777891400.4513323,2.0,0.0,-73.0
1777891400.4613323,2.0,0.0,-72.0
1777891400.4713323,2.0,-1.0,-70.0
1777891400.4813323,3.0,-6.0,-72.0
1777891400.4913323,4.0,-7.0,-68.0
1777891400.5013323,3.0,-2.0,-65.0
1777891400.5113325,5.0,-4.0,-67.0
1777891400.5213325,5.0,-6.0,-71.0
1777891400.5313325,9.0,-9.0,-69.0
1777891400.5413325,10.0,-9.0,-70.0
1777891400.5513325,7.0,-6.0,-63.0
1777891400.5613325,1.0,-5.0,-66.0
1777891400.5713325,-2.0,-5.0,-69.0
1777891400.5813324,0.0,-4.0,-71.0
1777891400.5913324,-1.0,-6.0,-70.0
1777891400.6013324,0.0,-9.0,-73.0
1777891400.6113324,0.0,-1.0,-73.0
1777891400.6213324,2.0,0.0,-74.0
1777891400.6313324,1.0,2.0,-73.0
1777891400.6413324,-1.0,4.0,-76.0
1777891400.6513324,0.0,0.0,-76.0
1777891400.6613324,4.0,-1.0,-75.0
1777891400.6713324,3.0,-3.0,-68.0
1777891400.6813323,6.0,1.0,-71.0
1777891400.6913323,0.0,3.0,-78.0
1777891400.7013323,0.0,4.0,-79.0
1777891400.7113323,0.0,4.0,-74.0
1777891400.7213323,0.0,2.0,-76.0
1777891400.7313323,-1.0,5.0,-74.0
1777891400.7413323,0.0,4.0,-77.0
1777891400.7513323,2.0,-1.0,-74.0
1777891400.7613325,2.0,-2.0,-79.0
1777891400.7713325,1.0,0.0,-74.0
1777891400.7813325,8.0,-1.0,-75.0
1777891400.7913325,11.0,-4.0,-72.0
1777891400.8013325,16.0,-1.0,-75.0
1777891400.8113325,13.0,0.0,-75.0
1777891400.8213325,13.0,-1.0,-80.0
1777891400.8313324,8.0,-1.0,-82.0
1777891400.8413324,6.0,0.0,-86.0
1777891400.8513324,8.0,5.0,-83.0
1777891400.8613324,2.0,2.0,-79.0
1777891400.8713324,3.0,4.0,-80.0
1777891400.8813324,2.0,7.0,-79.0
1777891400.8913324,2.0,2.0,-72.0
1777891400.9013324,4.0,6.0,-70.0
1777891400.9113324,1.0,5.0,-68.0
1777891400.9213324,0.0,5.0,-71.0
1777891400.9313323,0.0,4.0,-74.0
1777891400.9413323,-3.0,1.0,-72.0
1777891400.9513323,-6.0,5.0,-74.0
1777891400.9613323,-4.0,6.0,-79.0
1777891400.9713323,-2.0,6.0,-82.0
1777891400.9813323,0.0,2.0,-78.0
1777891400.9913323,-1.0,4.0,-78.0
1777891401.0013323,-5.0,2.0,-72.0
1777891401.0113325,-3.0,0.0,-73.0
1777891401.0213325,-3.0,1.0,-74.0
1777891401.0313325,-3.0,-2.0,-67.0
1777891401.0413325,-3.0,-2.0,-63.0
1777891401.0513325,0.0,0.0,-66.0
1777891401.0613325,0.0,0.0,-68.0
1777891401.0713325,4.0,-4.0,-72.0
1777891401.0813324,5.0,-4.0,-71.0
1777891401.0913324,1.0,-3.0,-65.0
1777891401.1013324,0.0,-2.0,-57.0
1777891401.1113324,-2.0,-4.0,-59.0
1777891401.1213324,-3.0,-2.0,-60.0
1777891401.1313324,1.0,1.0,-62.0
1777891401.1413324,-1.0,0.0,-65.0
1777891401.1513324,1.0,-3.0,-65.0
1777891401.1613324,0.0,-4.0,-63.0
1777891401.1713324,-1.0,-6.0,-71.0
1777891401.1813323,-3.0,-8.0,-70.0
1777891401.1913323,-2.0,-10.0,-70.0
1777891401.2013323,-5.0,-6.0,-70.0
1777891401.2113323,-5.0,-3.0,-64.0
1777891401.2213323,-4.0,0.0,-67.0
1777891401.2313323,-2.0,2.0,-73.0
1777891401.2413323,0.0,-3.0,-75.0
1777891401.2513323,2.0,-3.0,-78.0
1777891401.2613325,0.0,-3.0,-73.0
1777891401.2713325,-1.0,-1.0,-75.0
1777891401.2813325,-1.0,-3.0,-79.0
1777891401.2913325,0.0,-5.0,-78.0
1777891401.3013325,-1.0,-7.0,-81.0
1777891401.3113325,0.0,-9.0,-79.0
1777891401.3213325,4.0,-8.0,-72.0
1777891401.3313324,6.0,-10.0,-67.0
1777891401.3413324,3.0,-11.0,-69.0
1777891401.3513324,3.0,-11.0,-70.0
1777891401.3613324,-1.0,-7.0,-73.0
1777891401.3713324,2.0,-5.0,-69.0
1777891401.3813324,2.0,-7.0,-78.0
1777891401.3913324,2.0,-7.0,-80.0
1777891401.4013324,1.0,-4.0,-78.0
1777891401.4113324,3.0,-2.0,-71.0
1777891401.4213324,9.0,-7.0,-77.0
1777891401.4313323,12.0,-6.0,-72.0
1777891401.4413323,4.0,-4.0,-63.0
1777891401.4513323,3.0,-2.0,-63.0
1777891401.4613323,5.0,-3.0,-70.0
1777891401.4713323,4.0,-2.0,-71.0
1777891401.4813323,3.0,-5.0,-73.0
1777891401.4913323,5.0,-2.0,-72.0
1777891401.5013323,3.0,-4.0,-72.0
1777891401.5113325,1.0,-3.0,-65.0
1777891401.5213325,-2.0,-2.0,-64.0
1777891401.5313325,-3.0,-3.0,-64.0
1777891401.5413325,-1.0,-3.0,-64.0
1777891401.5513325,5.0,-4.0,-63.0
1777891401.5613325,4.0,-4.0,-63.0
1777891401.5713325,4.0,-1.0,-68.0
1777891401.5813324,2.0,-1.0,-69.0
1777891401.5913324,0.0,3.0,-73.0
1777891401.6013324,0.0,1.0,-72.0
1777891401.6113324,1.0,2.0,-72.0
1777891401.6213324,1.0,4.0,-75.0
1777891401.6313324,1.0,2.0,-74.0
1777891401.6413324,0.0,4.0,-78.0
1777891401.6513324,0.0,7.0,-72.0
1777891401.6613324,0.0,6.0,-71.0
1777891401.6713324,-1.0,4.0,-71.0
1777891401.6813323,-1.0,-3.0,-75.0
1777891401.6913323,-2.0,-4.0,-71.0
1777891401.7013323,-4.0,-2.0,-72.0
1777891401.7113323,-1.0,-1.0,-68.0
1777891401.7213323,-1.0,-3.0,-72.0
1777891401.7313323,-3.0,-3.0,-70.0
1777891401.7413323,-1.0,-4.0,-71.0
1777891401.7513323,2.0,-4.0,-71.0
1777891401.7613325,1.0,-4.0,-69.0
1777891401.7713325,4.0,-3.0,-65.0
1777891401.7813325,4.0,0.0,-58.0
1777891401.7913325,0.0,1.0,-58.0
1777891401.8013325,-4.0,0.0,-61.0
1777891401.8113325,-5.0,0.0,-65.0
1777891401.8213325,-3.0,3.0,-64.0
1777891401.8313324,-2.0,4.0,-70.0
1777891401.8413324,-1.0,9.0,-69.0
1777891401.8513324,-3.0,7.0,-71.0
1777891401.8613324,3.0,3.0,-71.0
1777891401.8713324,4.0,5.0,-75.0
1777891401.8813324,2.0,7.0,-78.0
1777891401.8913324,5.0,8.0,-80.0
1777891401.9013324,3.0,8.0,-80.0
1777891401.9113324,1.0,4.0,-75.0
1777891401.9213324,-1.0,-2.0,-75.0
1777891401.9313323,-1.0,-2.0,-72.0
1777891401.9413323,-1.0,-2.0,-74.0
1777891401.9513323,-3.0,-2.0,-71.0
1777891401.9613323,-1.0,-1.0,-64.0
1777891401.9713323,1.0,0.0,-69.0
1777891401.9813323,3.0,-1.0,-70.0
1777891401.9913323,0.0,-1.0,-72.0
1777891402.0013323,-1.0,-3.0,-70.0
1777891402.0113325,8.0,1.0,-67.0
1777891402.0213325,10.0,3.0,-66.0
1777891402.0313325,11.0,0.0,-63.0
1777891402.0413325,8.0,0.0,-61.0
1777891402.0523324,8.0,0.0,-64.0
1777891402.0613325,6.0,-2.0,-68.0
1777891402.0713325,9.0,0.0,-68.0
1777891402.0813324,9.0,0.0,-68.0
1777891402.0913324,6.0,2.0,-74.0
1777891402.1013324,0.0,1.0,-75.0
1777891402.1123323,0.0,3.0,-72.0
1777891402.1223323,-2.0,0.0,-70.0
1777891402.1323323,-3.0,-1.0,-72.0
1777891402.1423323,-5.0,0.0,-71.0
1777891402.1523323,-5.0,0.0,-71.0
1777891402.1623323,-1.0,-1.0,-74.0
1777891402.1723323,0.0,0.0,-76.0
1777891402.1823325,-1.0,2.0,-76.0
1777891402.1923325,-1.0,0.0,-75.0
1777891402.2023325,-4.0,-2.0,-70.0
1777891402.2123325,-3.0,-5.0,-72.0
1777891402.2223325,-3.0,-4.0,-80.0
1777891402.2323325,0.0,-3.0,-81.0
1777891402.2423325,-3.0,0.0,-83.0
1777891402.2523324,-9.0,0.0,-79.0
1777891402.2623324,-7.0,2.0,-72.0
1777891402.2723324,-7.0,3.0,-72.0
1777891402.2823324,0.0,1.0,-72.0
1777891402.2923324,1.0,1.0,-69.0
1777891402.3023324,1.0,1.0,-67.0
1777891402.3123324,-4.0,0.0,-65.0
1777891402.3223324,-6.0,0.0,-68.0
1777891402.3323324,-4.0,1.0,-63.0
1777891402.3423324,1.0,3.0,-69.0
1777891402.3523324,4.0,0.0,-70.0
1777891402.3623323,3.0,1.0,-69.0
1777891402.3723323,0.0,1.0,-74.0
1777891402.3823323,-5.0,0.0,-73.0
1777891402.3923323,-6.0,-2.0,-70.0
1777891402.4023323,-6.0,-2.0,-71.0
1777891402.4123323,-3.0,-2.0,-75.0
1777891402.4223323,-1.0,-2.0,-73.0
1777891402.4323325,1.0,1.0,-76.0
1777891402.4423325,0.0,0.0,-72.0
1777891402.4523325,3.0,0.0,-70.0
1777891402.4623325,5.0,1.0,-71.0
1777891402.4723325,1.0,-2.0,-67.0
1777891402.4823325,1.0,-3.0,-69.0
1777891402.4923325,-2.0,2.0,-63.0
1777891402.5023324,0.0,2.0,-61.0
1777891402.5123324,-1.0,6.0,-70.0
1777891402.5223324,0.0,4.0,-67.0
1777891402.5323324,3.0,5.0,-67.0
1777891402.5423324,0.0,8.0,-74.0
1777891402.5523324,2.0,8.0,-72.0
1777891402.5623324,0.0,6.0,-74.0
1777891402.5723324,5.0,2.0,-69.0
1777891402.5823324,0.0,0.0,-70.0
1777891402.5923324,0.0,-2.0,-71.0
1777891402.6023324,1.0,-2.0,-73.0
1777891402.6123323,0.0,5.0,-71.0
1777891402.6223323,2.0,1.0,-65.0
1777891402.6323323,5.0,-1.0,-66.0
1777891402.6423323,9.0,-1.0,-68.0
1777891402.6523323,10.0,-1.0,-66.0
1777891402.6623323,8.0,-4.0,-67.0
1777891402.6723323,4.0,-1.0,-68.0
1777891402.6823325,6.0,-4.0,-72.0
1777891402.6923325,4.0,-4.0,-65.0
1777891402.7023325,9.0,-2.0,-66.0
1777891402.7123325,11.0,-1.0,-68.0
1777891402.7223325,10.0,0.0,-65.0
1777891402.7323325,10.0,0.0,-63.0
1777891402.7423325,6.0,5.0,-67.0
1777891402.7523324,2.0,4.0,-79.0
1777891402.7623324,0.0,2.0,-75.0
1777891402.7723324,1.0,-1.0,-74.0
1777891402.7823324,0.0,0.0,-73.0
1777891402.7923324,-5.0,-2.0,-75.0
1777891402.8023324,-6.0,-1.0,-75.0
1777891402.8123324,-4.0,0.0,-74.0
1777891402.8223324,0.0,-3.0,-73.0
1777891402.8323324,-1.0,-5.0,-81.0
1777891402.8423324,-3.0,-9.0,-83.0
1777891402.8523324,0.0,-6.0,-79.0
1777891402.8623323,1.0,-7.0,-76.0
1777891402.8723323,-2.0,-5.0,-80.0
1777891402.8823323,-6.0,-5.0,-84.0
1777891402.8923323,-5.0,-3.0,-84.0
1777891402.9023323,-2.0,-2.0,-81.0
1777891402.9123323,-2.0,1.0,-82.0
1777891402.9223323,-4.0,4.0,-78.0
1777891402.9323325,0.0,6.0,-76.0
1777891402.9423325,1.0,4.0,-79.0
1777891402.9523325,1.0,4.0,-84.0
1777891402.9623325,1.0,7.0,-83.0
1777891402.9723325,0.0,10.0,-84.0
1777891402.9823325,6.0,10.0,-83.0
1777891402.9923325,8.0,6.0,-79.0
1777891403.0023324,10.0,4.0,-72.0
1777891403.0123324,8.0,2.0,-72.0
1777891403.0223324,4.0,0.0,-69.0
1777891403.0323324,3.0,-1.0,-71.0
1777891403.0423324,3.0,-2.0,-69.0
1777891403.0523324,4.0,-3.0,-65.0
1777891403.0623324,1.0,-3.0,-67.0
1777891403.0723324,1.0,-1.0,-73.0
1777891403.0823324,3.0,0.0,-74.0
1777891403.0923324,5.0,0.0,-74.0
1777891403.1023324,2.0,4.0,-73.0
1777891403.1123323,0.0,2.0,-70.0
1777891403.1223323,1.0,1.0,-68.0
1777891403.1323323,-1.0,3.0,-68.0
1777891403.1423323,1.0,2.0,-69.0
1777891403.1523323,6.0,6.0,-70.0
1777891403.1623323,12.0,2.0,-74.0
1777891403.1723323,7.0,0.0,-77.0
1777891403.1823325,7.0,-1.0,-79.0
1777891403.1923325,0.0,3.0,-76.0
1777891403.2023325,4.0,0.0,-74.0
1777891403.2123325,0.0,-2.0,-70.0
1777891403.2223325,0.0,-2.0,-74.0
1777891403.2323325,0.0,-1.0,-73.0
1777891403.2423325,0.0,-5.0,-69.0
1777891403.2523324,-3.0,-5.0,-69.0
1777891403.2623324,-3.0,-4.0,-68.0
1777891403.2723324,-2.0,-3.0,-67.0
1777891403.2823324,0.0,2.0,-67.0
1777891403.2923324,-1.0,0.0,-67.0
1777891403.3023324,0.0,0.0,-66.0
1777891403.3123324,-2.0,-1.0,-72.0
1777891403.3223324,0.0,-4.0,-70.0
1777891403.3323324,-5.0,-6.0,-73.0
1777891403.3423324,-6.0,-8.0,-72.0
1777891403.3523324,-7.0,-8.0,-80.0
1777891403.3623323,-8.0,-4.0,-78.0
1777891403.3723323,-4.0,-3.0,-76.0
1777891403.3823323,-2.0,-7.0,-82.0
1777891403.3923323,-3.0,-7.0,-82.0
1777891403.4023323,1.0,-12.0,-81.0
1777891403.4123323,-1.0,-14.0,-81.0
1777891403.4223323,-3.0,-12.0,-79.0
1777891403.4323325,-5.0,-10.0,-79.0
1777891403.4423325,-6.0,-6.0,-74.0
1777891403.4523325,-7.0,-3.0,-73.0
1777891403.4623325,-6.0,1.0,-73.0
1777891403.4723325,-10.0,1.0,-74.0
1777891403.4823325,-4.0,1.0,-72.0
1777891403.4923325,-1.0,1.0,-71.0
1777891403.5023324,-3.0,1.0,-66.0
1777891403.5123324,0.0,0.0,-65.0
1777891403.5223324,1.0,-1.0,-64.0
1777891403.5323324,-1.0,-1.0,-67.0
1777891403.5423324,0.0,-1.0,-64.0
1777891403.5523324,-1.0,0.0,-63.0
1777891403.5623324,-1.0,0.0,-71.0
1777891403.5723324,-2.0,0.0,-79.0
1777891403.5823324,-2.0,1.0,-77.0
1777891403.5923324,0.0,1.0,-76.0
1777891403.6023324,2.0,-3.0,-77.0
1777891403.6123323,8.0,-2.0,-74.0
1777891403.6223323,6.0,0.0,-71.0
1777891403.6323323,6.0,-1.0,-74.0
1777891403.6423323,5.0,-3.0,-73.0
1777891403.6523323,4.0,0.0,-70.0
1777891403.6623323,3.0,-2.0,-75.0
1777891403.6723323,5.0,-4.0,-74.0
1777891403.6823325,4.0,-2.0,-74.0
1777891403.6923325,8.0,1.0,-73.0
1777891403.7023325,6.0,5.0,-70.0
1777891403.7123325,4.0,3.0,-72.0
1777891403.7223325,5.0,5.0,-73.0
1777891403.7323325,4.0,1.0,-69.0
1777891403.7423325,2.0,2.0,-72.0
1777891403.7523324,2.0,7.0,-79.0
1777891403.7623324,1.0,7.0,-77.0
1777891403.7723324,0.0,5.0,-70.0
1777891403.7823324,0.0,1.0,-67.0
1777891403.7923324,0.0,-4.0,-70.0
1777891403.8023324,0.0,-4.0,-68.0
1777891403.8123324,1.0,-4.0,-70.0
1777891403.8223324,-3.0,-4.0,-69.0
1777891403.8323324,0.0,-5.0,-68.0
1777891403.8423324,0.0,-6.0,-63.0
1777891403.8523324,5.0,-4.0,-61.0
1777891403.8623323,9.0,-6.0,-64.0
1777891403.8723323,10.0,-4.0,-64.0
1777891403.8823323,3.0,-5.0,-64.0
1777891403.8923323,3.0,-5.0,-64.0
1777891403.9023323,0.0,-10.0,-62.0
1777891403.9123323,0.0,-14.0,-66.0
1777891403.9223323,-2.0,-11.0,-71.0
1777891403.9323325,0.0,-8.0,-66.0
1777891403.9423325,2.0,-7.0,-66.0
1777891403.9523325,3.0,-4.0,-68.0
1777891403.9623325,3.0,0.0,-67.0
1777891403.9723325,3.0,0.0,-72.0
1777891403.9823325,0.0,-2.0,-78.0
1777891403.9923325,-2.0,0.0,-77.0
1777891404.0023324,-2.0,0.0,-80.0
1777891404.0123324,2.0,-1.0,-80.0
1777891404.0223324,2.0,0.0,-86.0
1777891404.0323324,3.0,0.0,-82.0
1777891404.0423324,3.0,-2.0,-79.0
1777891404.0523324,3.0,3.0,-82.0
1777891404.0633323,3.0,3.0,-78.0
1777891404.0723324,6.0,1.0,-72.0
1777891404.0823324,2.0,1.0,-72.0
1777891404.0933323,3.0,-3.0,-70.0
1777891404.1033323,3.0,-1.0,-74.0
1777891404.1133325,5.0,-1.0,-83.0
1777891404.1233325,0.0,-5.0,-77.0
1777891404.1333325,-3.0,-2.0,-79.0
1777891404.1433325,1.0,0.0,-87.0
1777891404.1533325,3.0,3.0,-77.0
1777891404.1633325,6.0,1.0,-68.0
1777891404.1733325,4.0,-1.0,-66.0
1777891404.1833324,7.0,2.0,-66.0
1777891404.1933324,7.0,1.0,-70.0
1777891404.2033324,10.0,8.0,-67.0
1777891404.2133324,9.0,11.0,-71.0
1777891404.2233324,6.0,10.0,-77.0
1777891404.2333324,4.0,7.0,-78.0
1777891404.2433324,4.0,5.0,-73.0
1777891404.2533324,1.0,4.0,-78.0
1777891404.2633324,-2.0,4.0,-82.0
1777891404.2733324,0.0,6.0,-88.0
1777891404.2833323,0.0,5.0,-87.0
1777891404.2933323,2.0,1.0,-85.0
1777891404.3033323,4.0,1.0,-83.0
1777891404.3133323,5.0,3.0,-79.0
1777891404.3233323,2.0,7.0,-74.0
1777891404.3333323,3.0,1.0,-71.0
1777891404.3433323,1.0,1.0,-72.0
1777891404.3533323,5.0,-1.0,-71.0
1777891404.3633325,5.0,-3.0,-79.0
1777891404.3733325,5.0,-3.0,-81.0
