time,x,y,z
1777891404.3833325,7.0,0.0,-76.0
1777891404.3933325,5.0,2.0,-71.0
1777891404.4033325,5.0,6.0,-70.0
1777891404.4133325,3.0,6.0,-71.0
1777891404.4233325,3.0,3.0,-74.0
1777891404.4333324,5.0,2.0,-71.0
1777891404.4433324,8.0,5.0,-71.0
1777891404.4533324,9.0,3.0,-64.0
1777891404.4633324,10.0,2.0,-66.0
1777891404.4733324,9.0,5.0,-68.0
1777891404.4833324,11.0,3.0,-70.0
1777891404.4933324,10.0,-1.0,-76.0
1777891404.5033324,9.0,-3.0,-71.0
1777891404.5133324,4.0,-8.0,-77.0
1777891404.5233324,1.0,-2.0,-86.0
1777891404.5333323,-3.0,-2.0,-90.0
1777891404.5433323,0.0,4.0,-85.0
1777891404.5533323,2.0,7.0,-80.0
1777891404.5633323,0.0,8.0,-76.0
1777891404.5733323,0.0,4.0,-76.0
1777891404.5833323,2.0,4.0,-81.0
1777891404.5933323,4.0,5.0,-85.0
1777891404.6033323,1.0,0.0,-87.0
1777891404.6133325,5.0,2.0,-82.0
1777891404.6233325,4.0,2.0,-80.0
1777891404.6333325,0.0,0.0,-80.0
1777891404.6433325,0.0,3.0,-79.0
1777891404.6533325,2.0,0.0,-79.0
1777891404.6633325,0.0,-1.0,-82.0
1777891404.6733325,0.0,0.0,-73.0
1777891404.6833324,2.0,4.0,-72.0
1777891404.6933324,7.0,6.0,-72.0
1777891404.7033324,2.0,3.0,-73.0
1777891404.7133324,0.0,1.0,-72.0
1777891404.7233324,-1.0,1.0,-75.0
1777891404.7333324,-3.0,0.0,-72.0
1777891404.7433324,-2.0,0.0,-72.0
1777891404.7533324,-2.0,-1.0,-80.0
1777891404.7633324,-2.0,0.0,-79.0
1777891404.7733324,-1.0,-2.0,-71.0
1777891404.7833323,1.0,0.0,-74.0
1777891404.7933323,1.0,2.0,-80.0
1777891404.8033323,3.0,2.0,-80.0
1777891404.8133323,3.0,2.0,-77.0
1777891404.8233323,3.0,3.0,-75.0
1777891404.8333323,0.0,2.0,-81.0
1777891404.8433323,-2.0,2.0,-86.0
1777891404.8533323,-4.0,3.0,-86.0
1777891404.8633325,-3.0,3.0,-84.0
1777891404.8733325,-6.0,1.0,-79.0
1777891404.8833325,-1.0,1.0,-75.0
1777891404.8933325,-2.0,0.0,-72.0
1777891404.9033325,-2.0,0.0,-69.0
1777891404.9133325,-1.0,2.0,-68.0
1777891404.9233325,-1.0,2.0,-69.0
1777891404.9333324,-4.0,-4.0,-68.0
1777891404.9433324,-6.0,-5.0,-66.0
1777891404.9533324,-5.0,-2.0,-61.0
1777891404.9633324,-2.0,-1.0,-62.0
1777891404.9733324,1.0,-2.0,-67.0
1777891404.9833324,3.0,-3.0,-69.0
1777891404.9933324,-1.0,-5.0,-74.0
1777891405.0033324,-2.0,-1.0,-76.0
1777891405.0133324,3.0,1.0,-74.0
1777891405.0233324,4.0,4.0,-77.0
1777891405.0333323,7.0,2.0,-69.0
1777891405.0433323,7.0,2.0,-72.0
1777891405.0533323,10.0,0.0,-75.0
1777891405.0633323,9.0,2.0,-77.0
1777891405.0733323,8.0,0.0,-72.0
1777891405.0833323,10.0,1.0,-70.0
1777891405.0933323,5.0,0.0,-71.0
1777891405.1033323,1.0,-4.0,-68.0
1777891405.1133325,3.0,-2.0,-71.0
1777891405.1233325,2.0,0.0,-71.0
1777891405.1333325,3.0,0.0,-68.0
1777891405.1433325,4.0,1.0,-61.0
1777891405.1533325,6.0,0.0,-69.0
1777891405.1633325,7.0,0.0,-72.0
1777891405.1733325,4.0,-2.0,-73.0
1777891405.1833324,0.0,0.0,-73.0
1777891405.1933324,-1.0,0.0,-69.0
1777891405.2033324,0.0,-1.0,-66.0
1777891405.2133324,-5.0,-2.0,-72.0
1777891405.2233324,-4.0,-1.0,-76.0
1777891405.2333324,-2.0,-3.0,-77.0
1777891405.2433324,2.0,-4.0,-81.0
1777891405.2533324,0.0,-4.0,-77.0
1777891405.2633324,0.0,-3.0,-79.0
1777891405.2733324,2.0,0.0,-78.0
1777891405.2833323,4.0,3.0,-76.0
1777891405.2933323,2.0,1.0,-79.0
1777891405.3033323,-2.0,-1.0,-70.0
1777891405.3133323,-3.0,-1.0,-75.0
1777891405.3233323,1.0,-3.0,-75.0
1777891405.3333323,2.0,-7.0,-77.0
1777891405.3433323,0.0,-5.0,-68.0
1777891405.3533323,0.0,-10.0,-68.0
1777891405.3633325,5.0,-6.0,-69.0
1777891405.3733325,8.0,-5.0,-66.0
1777891405.3843324,4.0,-2.0,-59.0
1777891405.3933325,7.0,-5.0,-54.0
1777891405.4033325,5.0,-6.0,-62.0
1777891405.4133325,2.0,0.0,-71.0
1777891405.4233325,4.0,-5.0,-66.0
1777891405.4333324,5.0,-1.0,-59.0
1777891405.4433324,7.0,-1.0,-62.0
1777891405.4533324,6.0,0.0,-65.0
1777891405.4633324,4.0,-4.0,-63.0
1777891405.4733324,3.0,-3.0,-65.0
1777891405.4833324,4.0,-2.0,-58.0
1777891405.4933324,4.0,-1.0,-60.0
1777891405.5033324,4.0,0.0,-63.0
1777891405.5133324,8.0,3.0,-60.0
1777891405.5233324,7.0,4.0,-58.0
1777891405.5333323,6.0,-2.0,-55.0
1777891405.5433323,6.0,0.0,-65.0
1777891405.5533323,7.0,-1.0,-73.0
1777891405.5633323,5.0,-3.0,-77.0
1777891405.5733323,0.0,-4.0,-74.0
1777891405.5833323,-3.0,-3.0,-72.0
1777891405.5933323,-3.0,0.0,-73.0
1777891405.6033323,0.0,1.0,-67.0
1777891405.6133325,-1.0,0.0,-70.0
1777891405.6233325,4.0,0.0,-69.0
1777891405.6333325,5.0,0.0,-68.0
1777891405.6433325,2.0,0.0,-64.0
1777891405.6533325,6.0,-7.0,-65.0
1777891405.6633325,7.0,-11.0,-68.0
1777891405.6733325,7.0,-9.0,-66.0
1777891405.6833324,0.0,-9.0,-72.0
1777891405.6933324,0.0,-7.0,-80.0
1777891405.7033324,-4.0,-5.0,-79.0
1777891405.7133324,-3.0,-3.0,-79.0
1777891405.7233324,0.0,-3.0,-77.0
1777891405.7333324,0.0,-5.0,-77.0
1777891405.7433324,0.0,-3.0,-83.0
1777891405.7533324,-2.0,-3.0,-82.0
1777891405.7633324,0.0,-1.0,-82.0
1777891405.7733324,-4.0,1.0,-79.0
1777891405.7833323,-1.0,0.0,-75.0
1777891405.7933323,0.0,1.0,-70.0
1777891405.8033323,-2.0,2.0,-68.0
1777891405.8133323,-1.0,3.0,-76.0
1777891405.8233323,-2.0,7.0,-81.0
1777891405.8333323,-2.0,8.0,-77.0
1777891405.8433323,2.0,6.0,-74.0
1777891405.8533323,2.0,2.0,-70.0
1777891405.8633325,0.0,1.0,-71.0
1777891405.8733325,2.0,2.0,-64.0
1777891405.8833325,5.0,2.0,-67.0
1777891405.8933325,6.0,2.0,-64.0
1777891405.9033325,4.0,0.0,-70.0
1777891405.9133325,0.0,5.0,-66.0
1777891405.9233325,1.0,4.0,-60.0
1777891405.9333324,-2.0,1.0,-56.0
1777891405.9433324,-1.0,0.0,-54.0
1777891405.9533324,4.0,0.0,-54.0
1777891405.9633324,5.0,-1.0,-51.0
1777891405.9733324,0.0,-2.0,-60.0
1777891405.9833324,0.0,3.0,-65.0
1777891405.9933324,-1.0,0.0,-63.0
1777891406.0033324,4.0,-1.0,-63.0
1777891406.0133324,4.0,-3.0,-66.0
1777891406.0233324,5.0,0.0,-72.0
1777891406.0333323,5.0,0.0,-75.0
1777891406.0433323,1.0,1.0,-71.0
1777891406.0533323,0.0,1.0,-69.0
1777891406.0633323,-3.0,1.0,-76.0
1777891406.0743325,-3.0,-1.0,-68.0
1777891406.0833323,-1.0,-4.0,-70.0
1777891406.0943325,0.0,-4.0,-77.0
1777891406.1043324,0.0,-3.0,-75.0
1777891406.1143324,3.0,-2.0,-77.0
1777891406.1243324,5.0,-5.0,-82.0
1777891406.1343324,6.0,-4.0,-85.0
1777891406.1443324,5.0,-1.0,-85.0
1777891406.1543324,5.0,0.0,-85.0
1777891406.1643324,5.0,1.0,-80.0
1777891406.1743324,6.0,3.0,-79.0
1777891406.1843324,6.0,1.0,-80.0
1777891406.1943324,6.0,0.0,-76.0
1777891406.2043324,7.0,2.0,-77.0
1777891406.2143323,8.0,-2.0,-79.0
1777891406.2243323,8.0,-4.0,-82.0
1777891406.2343323,6.0,-3.0,-73.0
1777891406.2443323,2.0,-2.0,-69.0
1777891406.2543323,0.0,0.0,-69.0
1777891406.2643323,-1.0,4.0,-68.0
1777891406.2743323,0.0,5.0,-73.0
1777891406.2843325,-3.0,7.0,-70.0
1777891406.2943325,-10.0,5.0,-70.0
1777891406.3043325,-8.0,8.0,-73.0
1777891406.3143325,-5.0,5.0,-73.0
1777891406.3243325,-3.0,2.0,-79.0
1777891406.3343325,5.0,1.0,-75.0
1777891406.3443325,6.0,1.0,-78.0
1777891406.3543324,6.0,5.0,-82.0
1777891406.3643324,2.0,1.0,-85.0
1777891406.3743324,-2.0,1.0,-75.0
1777891406.3843324,-8.0,0.0,-74.0
1777891406.3943324,-11.0,-2.0,-72.0
1777891406.4043324,-5.0,1.0,-70.0
1777891406.4143324,0.0,3.0,-71.0
1777891406.4243324,-1.0,-2.0,-71.0
1777891406.4343324,1.0,-1.0,-71.0
1777891406.4443324,4.0,-5.0,-64.0
1777891406.4543324,5.0,-3.0,-66.0
1777891406.4643323,5.0,2.0,-65.0
1777891406.4743323,15.0,4.0,-61.0
1777891406.4843323,12.0,8.0,-60.0
1777891406.4943323,15.0,6.0,-60.0
1777891406.5043323,10.0,4.0,-63.0
1777891406.5143323,6.0,0.0,-70.0
1777891406.5243323,4.0,0.0,-70.0
1777891406.5343325,3.0,-2.0,-63.0
1777891406.5443325,1.0,-5.0,-58.0
1777891406.5543325,0.0,-3.0,-66.0
1777891406.5643325,-2.0,-2.0,-66.0
1777891406.5743325,-3.0,-3.0,-70.0
1777891406.5843325,1.0,-1.0,-76.0
1777891406.5943325,3.0,1.0,-72.0
1777891406.6043324,4.0,0.0,-74.0
1777891406.6143324,1.0,3.0,-72.0
1777891406.6243324,2.0,6.0,-75.0
1777891406.6343324,3.0,6.0,-80.0
1777891406.6443324,2.0,4.0,-76.0
1777891406.6543324,3.0,-1.0,-70.0
1777891406.6643324,0.0,-3.0,-65.0
1777891406.6743324,-1.0,-4.0,-69.0
1777891406.6843324,-4.0,-6.0,-75.0
1777891406.6943324,-1.0,-6.0,-74.0
1777891406.7043324,-1.0,-4.0,-79.0
1777891406.7143323,3.0,-3.0,-77.0
1777891406.7243323,3.0,-2.0,-78.0
1777891406.7343323,6.0,-2.0,-81.0
1777891406.7443323,5.0,0.0,-88.0
1777891406.7543323,2.0,-3.0,-93.0
1777891406.7643323,0.0,-2.0,-84.0
1777891406.7743323,-1.0,0.0,-77.0
1777891406.7843325,0.0,2.0,-71.0
1777891406.7943325,3.0,0.0,-74.0
1777891406.8043325,3.0,-2.0,-78.0
1777891406.8143325,5.0,-1.0,-76.0
1777891406.8243325,5.0,-2.0,-79.0
1777891406.8343325,4.0,-1.0,-80.0
1777891406.8443325,1.0,0.0,-74.0
1777891406.8543324,-1.0,0.0,-71.0
1777891406.8643324,0.0,1.0,-77.0
1777891406.8743324,3.0,-1.0,-74.0
1777891406.8843324,4.0,0.0,-76.0
1777891406.8943324,6.0,1.0,-76.0
1777891406.9043324,2.0,2.0,-74.0
1777891406.9143324,1.0,2.0,-74.0
1777891406.9243324,0.0,0.0,-75.0
1777891406.9343324,2.0,-2.0,-72.0
1777891406.9443324,4.0,-2.0,-63.0
1777891406.9543324,1.0,-4.0,-62.0
1777891406.9643323,1.0,0.0,-73.0
1777891406.9743323,1.0,-1.0,-63.0
1777891406.9843323,0.0,6.0,-62.0
1777891406.9943323,0.0,8.0,-64.0
1777891407.0043323,6.0,6.0,-64.0
1777891407.0143323,1.0,8.0,-58.0
1777891407.0243323,0.0,2.0,-58.0
1777891407.0343325,3.0,-1.0,-58.0
1777891407.0443325,10.0,0.0,-63.0
1777891407.0543325,10.0,-2.0,-68.0
1777891407.0643325,7.0,-1.0,-73.0
1777891407.0743325,6.0,-4.0,-74.0
1777891407.0843325,7.0,-3.0,-74.0
1777891407.0943325,3.0,-5.0,-79.0
1777891407.1043324,-1.0,-4.0,-74.0
1777891407.1143324,0.0,-6.0,-68.0
1777891407.1243324,2.0,-6.0,-65.0
1777891407.1343324,0.0,-4.0,-65.0
1777891407.1443324,2.0,-3.0,-69.0
1777891407.1543324,6.0,1.0,-64.0
1777891407.1643324,2.0,4.0,-67.0
1777891407.1743324,0.0,6.0,-70.0
1777891407.1843324,0.0,6.0,-77.0
1777891407.1943324,2.0,4.0,-75.0
1777891407.2043324,5.0,2.0,-74.0
1777891407.2143323,4.0,1.0,-75.0
1777891407.2243323,8.0,3.0,-73.0
1777891407.2343323,2.0,3.0,-77.0
1777891407.2443323,4.0,2.0,-77.0
1777891407.2543323,9.0,1.0,-73.0
1777891407.2643323,9.0,0.0,-76.0
1777891407.2743323,4.0,0.0,-77.0
1777891407.2843325,8.0,3.0,-72.0
1777891407.2943325,6.0,6.0,-73.0
1777891407.3043325,3.0,10.0,-77.0
1777891407.3143325,6.0,8.0,-77.0
1777891407.3243325,5.0,2.0,-75.0
1777891407.3343325,5.0,-1.0,-80.0
1777891407.3443325,4.0,0.0,-84.0
1777891407.3543324,2.0,2.0,-83.0
1777891407.3643324,0.0,0.0,-83.0
1777891407.3743324,2.0,0.0,-83.0
1777891407.3843324,2.0,0.0,-82.0
1777891407.3943324,1.0,1.0,-81.0
1777891407.4043324,0.0,3.0,-78.0
1777891407.4143324,-2.0,6.0,-79.0
1777891407.4243324,-1.0,4.0,-72.0
1777891407.4343324,-4.0,0.0,-74.0
1777891407.4443324,-3.0,0.0,-75.0
1777891407.4543324,-5.0,0.0,-76.0
1777891407.4643323,-3.0,0.0,-74.0
1777891407.4743323,-1.0,1.0,-68.0
1777891407.4843323,-4.0,2.0,-72.0
1777891407.4943323,-2.0,-1.0,-69.0
1777891407.5043323,-3.0,-3.0,-70.0
1777891407.5143323,-1.0,-4.0,-70.0
1777891407.5243323,0.0,-6.0,-67.0
1777891407.5343325,3.0,-2.0,-72.0
1777891407.5443325,4.0,2.0,-68.0
1777891407.5543325,5.0,1.0,-67.0
1777891407.5643325,1.0,-1.0,-69.0
1777891407.5743325,1.0,-2.0,-69.0
1777891407.5843325,2.0,-1.0,-70.0
1777891407.5943325,0.0,0.0,-72.0
1777891407.6043324,0.0,-1.0,-74.0
1777891407.6143324,2.0,0.0,-72.0
1777891407.6243324,3.0,4.0,-71.0
1777891407.6343324,6.0,5.0,-71.0
1777891407.6443324,2.0,5.0,-68.0
1777891407.6543324,-2.0,1.0,-63.0
1777891407.6643324,-5.0,0.0,-63.0
1777891407.6743324,-3.0,0.0,-59.0
1777891407.6843324,0.0,2.0,-66.0
1777891407.6943324,-3.0,2.0,-68.0
1777891407.7043324,-1.0,0.0,-68.0
1777891407.7143323,3.0,-2.0,-68.0
1777891407.7243323,1.0,-4.0,-70.0
1777891407.7343323,2.0,-4.0,-72.0
1777891407.7443323,4.0,0.0,-74.0
1777891407.7543323,8.0,0.0,-77.0
1777891407.7643323,13.0,-3.0,-85.0
1777891407.7743323,7.0,2.0,-79.0
1777891407.7843325,1.0,3.0,-78.0
1777891407.7943325,1.0,-1.0,-70.0
1777891407.8043325,2.0,0.0,-74.0
1777891407.8143325,2.0,3.0,-73.0
1777891407.8243325,-1.0,0.0,-75.0
1777891407.8343325,-3.0,0.0,-75.0
1777891407.8443325,5.0,-1.0,-71.0
1777891407.8543324,2.0,1.0,-77.0
1777891407.8643324,1.0,1.0,-72.0
1777891407.8743324,7.0,2.0,-67.0
1777891407.8843324,5.0,4.0,-69.0
1777891407.8943324,2.0,3.0,-73.0
1777891407.9043324,0.0,-1.0,-72.0
1777891407.9143324,1.0,-1.0,-72.0
1777891407.9243324,0.0,-1.0,-76.0
1777891407.9343324,1.0,0.0,-72.0
1777891407.9443324,-2.0,4.0,-76.0
1777891407.9543324,-3.0,1.0,-71.0
1777891407.9643323,-3.0,3.0,-69.0
1777891407.9743323,-1.0,5.0,-66.0
1777891407.9843323,-1.0,0.0,-70.0
1777891407.9943323,-2.0,-3.0,-65.0
1777891408.0043323,1.0,0.0,-74.0
1777891408.0143323,2.0,4.0,-73.0
1777891408.0243323,1.0,1.0,-73.0
1777891408.0343325,3.0,1.0,-68.0
1777891408.0453324,1.0,0.0,-67.0
1777891408.0553324,4.0,-1.0,-68.0
1777891408.0643325,7.0,-4.0,-68.0
1777891408.0753324,2.0,-3.0,-64.0
1777891408.0853324,0.0,-1.0,-66.0
1777891408.0953324,2.0,0.0,-63.0
1777891408.1053324,0.0,-3.0,-61.0
1777891408.1153324,0.0,-1.0,-67.0
1777891408.1253324,1.0,-3.0,-69.0
1777891408.1353323,5.0,-1.0,-74.0
1777891408.1453323,-1.0,-2.0,-74.0
1777891408.1553323,-3.0,-4.0,-71.0
1777891408.1653323,0.0,-1.0,-73.0
1777891408.1753323,0.0,0.0,-73.0
1777891408.1853323,0.0,0.0,-71.0
1777891408.1953323,1.0,-1.0,-67.0
1777891408.2053325,1.0,-3.0,-67.0
1777891408.2153325,0.0,0.0,-68.0
1777891408.2253325,0.0,0.0,-73.0
1777891408.2353325,2.0,0.0,-74.0
1777891408.2453325,1.0,0.0,-71.0
1777891408.2553325,-2.0,0.0,-77.0
1777891408.2653325,0.0,0.0,-73.0
1777891408.2753325,-4.0,-2.0,-70.0
1777891408.2853324,-7.0,1.0,-68.0
1777891408.2953324,-4.0,0.0,-70.0
1777891408.3053324,-1.0,0.0,-70.0
1777891408.3153324,-1.0,-1.0,-75.0
1777891408.3253324,3.0,-2.0,-73.0
1777891408.3353324,6.0,0.0,-77.0
1777891408.3453324,7.0,-5.0,-71.0
1777891408.3553324,1.0,-4.0,-67.0
1777891408.3653324,2.0,-3.0,-64.0
1777891408.3753324,-2.0,-1.0,-67.0
1777891408.3853323,-6.0,1.0,-64.0
1777891408.3953323,-4.0,0.0,-64.0
1777891408.4053323,-8.0,0.0,-69.0
1777891408.4153323,3.0,0.0,-73.0
1777891408.4253323,6.0,0.0,-78.0
1777891408.4353323,6.0,0.0,-75.0
1777891408.4453323,1.0,-1.0,-73.0
1777891408.4553325,0.0,1.0,-73.0
1777891408.4653325,-1.0,0.0,-70.0
1777891408.4753325,-2.0,0.0,-68.0
1777891408.4853325,-3.0,0.0,-69.0
1777891408.4953325,-8.0,-5.0,-66.0
1777891408.5053325,-5.0,0.0,-65.0
1777891408.5153325,-3.0,0.0,-67.0
1777891408.5253325,0.0,0.0,-69.0
1777891408.5353324,-5.0,2.0,-68.0
1777891408.5453324,-6.0,0.0,-72.0
1777891408.5553324,-5.0,-1.0,-70.0
1777891408.5653324,-2.0,-1.0,-69.0
1777891408.5753324,2.0,0.0,-72.0
1777891408.5853324,1.0,0.0,-74.0
1777891408.5953324,4.0,0.0,-71.0
1777891408.6053324,8.0,-1.0,-76.0
1777891408.6153324,5.0,-6.0,-69.0
1777891408.6253324,1.0,-7.0,-71.0
1777891408.6353323,4.0,-5.0,-76.0
1777891408.6453323,1.0,-3.0,-73.0
1777891408.6553323,3.0,0.0,-75.0
1777891408.6653323,6.0,0.0,-74.0
1777891408.6753323,2.0,-1.0,-70.0
1777891408.6853323,-3.0,1.0,-70.0
1777891408.6953323,-2.0,0.0,-69.0
1777891408.7053325,0.0,-2.0,-68.0
1777891408.7153325,-4.0,-7.0,-66.0
1777891408.7253325,-1.0,-8.0,-72.0
1777891408.7353325,-3.0,-11.0,-76.0
1777891408.7453325,-5.0,-9.0,-73.0
1777891408.7553325,-1.0,-10.0,-80.0
1777891408.7653325,0.0,-6.0,-79.0
1777891408.7753325,1.0,-4.0,-73.0
1777891408.7853324,-2.0,-2.0,-72.0
1777891408.7953324,-6.0,-3.0,-71.0
1777891408.8053324,-5.0,0.0,-74.0
1777891408.8153324,-1.0,-4.0,-72.0
1777891408.8253324,0.0,-4.0,-69.0
1777891408.8353324,0.0,-2.0,-65.0
1777891408.8453324,3.0,-6.0,-62.0
1777891408.8553324,3.0,-4.0,-68.0
1777891408.8653324,1.0,0.0,-66.0
1777891408.8753324,-1.0,-2.0,-65.0
1777891408.8853323,-4.0,-3.0,-69.0
1777891408.8953323,-2.0,-1.0,-66.0
1777891408.9053323,0.0,1.0,-66.0
1777891408.9153323,0.0,2.0,-62.0
1777891408.9253323,2.0,1.0,-60.0
1777891408.9353323,-2.0,4.0,-59.0
1777891408.9453323,-4.0,2.0,-59.0
1777891408.9553325,-2.0,0.0,-65.0
1777891408.9653325,-2.0,-1.0,-74.0
1777891408.9753325,0.0,-5.0,-71.0
1777891408.9853325,1.0,-3.0,-71.0
1777891408.9953325,6.0,1.0,-73.0
1777891409.0053325,7.0,0.0,-72.0
1777891409.0153325,4.0,-1.0,-72.0
1777891409.0253325,4.0,-2.0,-73.0
1777891409.0353324,2.0,-2.0,-70.0
1777891409.0453324,1.0,0.0,-78.0
1777891409.0553324,2.0,2.0,-76.0
1777891409.0653324,3.0,0.0,-77.0
1777891409.0753324,7.0,-4.0,-73.0
1777891409.0853324,4.0,-4.0,-73.0
1777891409.0953324,4.0,-4.0,-69.0
1777891409.1053324,2.0,-3.0,-69.0
1777891409.1153324,3.0,-1.0,-67.0
1777891409.1253324,-1.0,-1.0,-69.0
1777891409.1353323,-2.0,-5.0,-72.0
1777891409.1453323,5.0,-5.0,-67.0
1777891409.1553323,4.0,-2.0,-69.0
1777891409.1653323,4.0,0.0,-72.0
1777891409.1753323,3.0,1.0,-74.0
1777891409.1853323,4.0,4.0,-70.0
1777891409.1953323,9.0,6.0,-73.0
1777891409.2053325,11.0,2.0,-74.0
1777891409.2153325,7.0,2.0,-66.0
1777891409.2253325,6.0,1.0,-66.0
1777891409.2353325,5.0,3.0,-65.0
1777891409.2453325,8.0,6.0,-71.0
1777891409.2553325,2.0,4.0,-70.0
1777891409.2653325,4.0,0.0,-70.0
1777891409.2753325,8.0,3.0,-71.0
1777891409.2853324,9.0,4.0,-75.0
1777891409.2953324,5.0,4.0,-72.0
1777891409.3053324,10.0,0.0,-72.0
1777891409.3153324,11.0,0.0,-73.0
1777891409.3253324,8.0,-1.0,-71.0
1777891409.3353324,4.0,1.0,-71.0
1777891409.3453324,1.0,1.0,-60.0
1777891409.3553324,-2.0,1.0,-58.0
1777891409.3653324,-3.0,5.0,-58.0
1777891409.3753324,-3.0,7.0,-59.0
1777891409.3853323,0.0,10.0,-60.0
1777891409.3953323,-1.0,9.0,-64.0
1777891409.4053323,-4.0,8.0,-68.0
1777891409.4153323,-5.0,6.0,-78.0
1777891409.4253323,1.0,6.0,-78.0
1777891409.4353323,-1.0,5.0,-78.0
1777891409.4453323,-3.0,3.0,-70.0
1777891409.4553325,-4.0,-1.0,-71.0
1777891409.4653325,-6.0,0.0,-76.0
1777891409.4753325,-3.0,-3.0,-71.0
1777891409.4853325,0.0,-2.0,-72.0
1777891409.4953325,3.0,-5.0,-67.0
1777891409.5053325,1.0,0.0,-67.0
1777891409.5153325,0.0,0.0,-66.0
1777891409.5253325,-2.0,3.0,-69.0
1777891409.5353324,-4.0,3.0,-71.0
1777891409.5453324,2.0,4.0,-74.0
1777891409.5553324,0.0,6.0,-63.0
1777891409.5653324,-1.0,2.0,-70.0
1777891409.5753324,-2.0,0.0,-77.0
1777891409.5853324,0.0,1.0,-83.0
1777891409.5953324,2.0,-1.0,-85.0
1777891409.6053324,2.0,0.0,-83.0
1777891409.6153324,4.0,-4.0,-75.0
1777891409.6253324,5.0,-3.0,-71.0
1777891409.6353323,7.0,-3.0,-70.0
1777891409.6453323,7.0,-1.0,-68.0
1777891409.6553323,10.0,-7.0,-68.0
1777891409.6653323,10.0,-5.0,-75.0
1777891409.6753323,9.0,-9.0,-78.0
1777891409.6853323,4.0,-6.0,-78.0
1777891409.6953323,10.0,-5.0,-74.0
1777891409.7053325,8.0,-3.0,-78.0
1777891409.7153325,7.0,0.0,-77.0
1777891409.7253325,4.0,-4.0,-74.0
1777891409.7353325,2.0,-4.0,-77.0
1777891409.7453325,7.0,-2.0,-78.0
1777891409.7553325,8.0,-2.0,-78.0
1777891409.7653325,6.0,1.0,-77.0
1777891409.7753325,5.0,4.0,-77.0
1777891409.7853324,8.0,-1.0,-82.0
1777891409.7953324,0.0,-4.0,-81.0
1777891409.8053324,-1.0,-1.0,-77.0
1777891409.8153324,-3.0,0.0,-76.0
1777891409.8253324,-1.0,3.0,-71.0
1777891409.8353324,-4.0,4.0,-72.0
1777891409.8453324,-2.0,4.0,-70.0
1777891409.8553324,-3.0,0.0,-77.0
1777891409.8653324,0.0,0.0,-69.0
1777891409.8753324,0.0,-2.0,-65.0
1777891409.8853323,0.0,-6.0,-70.0
1777891409.8953323,2.0,-3.0,-69.0
1777891409.9053323,6.0,-2.0,-63.0
1777891409.9153323,2.0,-3.0,-60.0
1777891409.9253323,-1.0,-1.0,-66.0
1777891409.9353323,0.0,-3.0,-73.0
1777891409.9453323,-1.0,-3.0,-78.0
1777891409.9553325,0.0,2.0,-69.0
1777891409.9653325,1.0,1.0,-68.0
1777891409.9753325,0.0,1.0,-70.0
1777891409.9853325,3.0,2.0,-71.0
1777891409.9953325,3.0,6.0,-69.0
1777891410.0053325,2.0,2.0,-70.0
1777891410.0153325,0.0,2.0,-69.0
1777891410.0253325,1.0,1.0,-70.0
1777891410.0363324,0.0,2.0,-65.0
1777891410.0463324,4.0,3.0,-70.0
1777891410.0563323,3.0,2.0,-71.0
1777891410.0653324,0.0,1.0,-74.0
1777891410.0763323,-2.0,-5.0,-80.0
1777891410.0863323,4.0,-7.0,-76.0
1777891410.0963323,7.0,-5.0,-77.0
1777891410.1063323,6.0,0.0,-78.0
1777891410.1163323,0.0,-3.0,-78.0
1777891410.1263323,3.0,-3.0,-71.0
1777891410.1363325,4.0,-1.0,-69.0
1777891410.1463325,2.0,-2.0,-75.0
1777891410.1563325,3.0,-4.0,-79.0
1777891410.1663325,8.0,-1.0,-76.0
1777891410.1763325,5.0,0.0,-71.0
1777891410.1863325,4.0,0.0,-75.0
1777891410.1963325,0.0,0.0,-70.0
1777891410.2063324,-4.0,3.0,-68.0
1777891410.2163324,-3.0,0.0,-69.0
