time,x,y,z
1777891410.2263324,-4.0,0.0,-70.0
1777891410.2363324,-2.0,-2.0,-71.0
1777891410.2463324,1.0,-4.0,-70.0
1777891410.2563324,4.0,-4.0,-73.0
1777891410.2663324,1.0,-5.0,-75.0
1777891410.2763324,-1.0,-7.0,-72.0
1777891410.2863324,-4.0,-2.0,-72.0
1777891410.2963324,-4.0,2.0,-68.0
1777891410.3063323,-6.0,5.0,-68.0
1777891410.3163323,-5.0,1.0,-70.0
1777891410.3263323,-4.0,0.0,-72.0
1777891410.3363323,-3.0,0.0,-72.0
1777891410.3463323,0.0,-1.0,-69.0
1777891410.3563323,3.0,-5.0,-72.0
1777891410.3663323,0.0,-4.0,-71.0
1777891410.3763323,-2.0,-4.0,-69.0
1777891410.3863325,-1.0,-1.0,-70.0
1777891410.3963325,-3.0,-3.0,-76.0
1777891410.4063325,-2.0,-5.0,-77.0
1777891410.4163325,1.0,0.0,-75.0
1777891410.4263325,2.0,1.0,-76.0
1777891410.4363325,2.0,0.0,-76.0
1777891410.4463325,4.0,-2.0,-75.0
1777891410.4563324,2.0,0.0,-72.0
1777891410.4663324,0.0,0.0,-74.0
1777891410.4763324,5.0,-5.0,-76.0
1777891410.4863324,6.0,-5.0,-71.0
1777891410.4963324,1.0,-4.0,-70.0
1777891410.5063324,0.0,-5.0,-63.0
1777891410.5163324,3.0,-3.0,-60.0
1777891410.5263324,6.0,-2.0,-51.0
1777891410.5363324,7.0,0.0,-50.0
1777891410.5463324,5.0,0.0,-59.0
1777891410.5563323,1.0,0.0,-68.0
1777891410.5663323,3.0,0.0,-71.0
1777891410.5763323,4.0,4.0,-73.0
1777891410.5863323,6.0,3.0,-78.0
1777891410.5963323,4.0,2.0,-74.0
1777891410.6063323,8.0,3.0,-75.0
1777891410.6163323,7.0,3.0,-77.0
1777891410.6263323,9.0,0.0,-72.0
1777891410.6363325,5.0,1.0,-67.0
1777891410.6463325,4.0,0.0,-64.0
1777891410.6563325,7.0,1.0,-66.0
1777891410.6663325,3.0,0.0,-61.0
1777891410.6763325,4.0,1.0,-63.0
1777891410.6863325,4.0,0.0,-70.0
1777891410.6963325,-2.0,0.0,-77.0
1777891410.7063324,-3.0,-2.0,-77.0
1777891410.7163324,-5.0,-9.0,-71.0
1777891410.7263324,-6.0,-5.0,-68.0
1777891410.7363324,-5.0,0.0,-70.0
1777891410.7463324,-7.0,-1.0,-70.0
1777891410.7563324,-6.0,-1.0,-75.0
1777891410.7663324,-3.0,-4.0,-75.0
1777891410.7763324,0.0,-6.0,-76.0
1777891410.7863324,-1.0,-8.0,-76.0
1777891410.7963324,-2.0,-5.0,-67.0
1777891410.8063323,2.0,-6.0,-68.0
1777891410.8163323,2.0,-1.0,-73.0
1777891410.8263323,1.0,-1.0,-73.0
1777891410.8363323,0.0,-3.0,-74.0
1777891410.8463323,-4.0,0.0,-75.0
1777891410.8563323,-4.0,2.0,-71.0
1777891410.8663323,-1.0,0.0,-67.0
1777891410.8763323,1.0,3.0,-64.0
1777891410.8863325,1.0,2.0,-71.0
1777891410.8963325,-1.0,-2.0,-70.0
1777891410.9063325,-1.0,0.0,-78.0
1777891410.9163325,-6.0,0.0,-81.0
1777891410.9263325,0.0,3.0,-77.0
1777891410.9363325,4.0,2.0,-72.0
1777891410.9463325,2.0,0.0,-70.0
1777891410.9563324,3.0,-3.0,-73.0
1777891410.9663324,4.0,-1.0,-74.0
1777891410.9763324,5.0,-3.0,-70.0
1777891410.9863324,2.0,-5.0,-70.0
1777891410.9963324,7.0,-8.0,-78.0
1777891411.0063324,3.0,-5.0,-80.0
1777891411.0163324,0.0,-5.0,-80.0
1777891411.0263324,0.0,-2.0,-78.0
1777891411.0363324,0.0,-1.0,-80.0
1777891411.0463324,1.0,-2.0,-79.0
1777891411.0563323,2.0,-3.0,-76.0
1777891411.0663323,5.0,-6.0,-68.0
1777891411.0763323,0.0,-10.0,-74.0
1777891411.0863323,-2.0,-6.0,-81.0
1777891411.0963323,0.0,0.0,-85.0
1777891411.1063323,3.0,1.0,-78.0
1777891411.1163323,1.0,-2.0,-70.0
1777891411.1263323,1.0,1.0,-69.0
1777891411.1363325,1.0,4.0,-76.0
1777891411.1463325,0.0,4.0,-77.0
1777891411.1563325,1.0,-1.0,-75.0
1777891411.1663325,-1.0,0.0,-78.0
1777891411.1763325,3.0,-1.0,-78.0
1777891411.1863325,5.0,-1.0,-81.0
1777891411.1963325,2.0,-2.0,-85.0
1777891411.2063324,0.0,-3.0,-82.0
1777891411.2163324,0.0,-2.0,-77.0
1777891411.2263324,1.0,-6.0,-75.0
1777891411.2363324,0.0,-6.0,-79.0
1777891411.2463324,-4.0,-2.0,-75.0
1777891411.2563324,1.0,-2.0,-76.0
1777891411.2663324,0.0,-5.0,-75.0
1777891411.2763324,0.0,-3.0,-70.0
1777891411.2863324,-5.0,-4.0,-67.0
1777891411.2963324,-9.0,-3.0,-69.0
1777891411.3063323,-3.0,-2.0,-74.0
1777891411.3163323,-3.0,-6.0,-78.0
1777891411.3263323,-2.0,-3.0,-81.0
1777891411.3363323,0.0,-2.0,-81.0
1777891411.3463323,4.0,-2.0,-83.0
1777891411.3563323,4.0,-4.0,-78.0
1777891411.3663323,4.0,0.0,-72.0
1777891411.3763323,6.0,2.0,-70.0
1777891411.3863325,8.0,1.0,-78.0
1777891411.3963325,9.0,4.0,-77.0
1777891411.4063325,5.0,4.0,-80.0
1777891411.4163325,2.0,3.0,-82.0
1777891411.4263325,0.0,6.0,-85.0
1777891411.4363325,-6.0,8.0,-82.0
1777891411.4463325,-9.0,5.0,-78.0
1777891411.4563324,-3.0,3.0,-79.0
1777891411.4663324,0.0,-1.0,-77.0
1777891411.4763324,-2.0,-3.0,-74.0
1777891411.4863324,-3.0,-4.0,-75.0
1777891411.4963324,-2.0,-4.0,-78.0
1777891411.5063324,-2.0,-3.0,-76.0
1777891411.5163324,-1.0,-7.0,-71.0
1777891411.5263324,-5.0,-2.0,-70.0
1777891411.5363324,-1.0,2.0,-69.0
1777891411.5463324,-4.0,1.0,-67.0
1777891411.5563323,-2.0,6.0,-69.0
1777891411.5663323,-5.0,1.0,-71.0
1777891411.5763323,-4.0,0.0,-72.0
1777891411.5863323,-4.0,5.0,-72.0
1777891411.5963323,-2.0,1.0,-69.0
1777891411.6063323,-1.0,3.0,-69.0
1777891411.6163323,-3.0,3.0,-75.0
1777891411.6263323,-2.0,3.0,-73.0
1777891411.6363325,-7.0,0.0,-75.0
1777891411.6463325,-6.0,0.0,-78.0
1777891411.6563325,-5.0,-1.0,-73.0
1777891411.6663325,-4.0,-2.0,-67.0
1777891411.6763325,-2.0,-1.0,-68.0
1777891411.6863325,-1.0,-2.0,-65.0
1777891411.6963325,-1.0,-4.0,-63.0
1777891411.7063324,-3.0,-3.0,-68.0
1777891411.7163324,-3.0,-5.0,-71.0
1777891411.7263324,-2.0,-7.0,-80.0
1777891411.7363324,0.0,-5.0,-83.0
1777891411.7463324,1.0,-4.0,-89.0
1777891411.7563324,6.0,0.0,-91.0
1777891411.7663324,2.0,-1.0,-88.0
1777891411.7763324,3.0,-3.0,-82.0
1777891411.7863324,0.0,-3.0,-75.0
1777891411.7963324,0.0,-6.0,-70.0
1777891411.8063323,6.0,-5.0,-67.0
1777891411.8163323,5.0,-5.0,-66.0
1777891411.8263323,7.0,-1.0,-66.0
1777891411.8363323,9.0,0.0,-63.0
1777891411.8463323,7.0,1.0,-69.0
1777891411.8563323,2.0,-2.0,-69.0
1777891411.8663323,1.0,-7.0,-72.0
1777891411.8763323,2.0,-6.0,-70.0
1777891411.8863325,0.0,-4.0,-71.0
1777891411.8963325,-1.0,-1.0,-68.0
1777891411.9063325,-5.0,2.0,-63.0
1777891411.9163325,-4.0,4.0,-71.0
1777891411.9263325,-3.0,6.0,-77.0
1777891411.9363325,-2.0,4.0,-82.0
1777891411.9463325,2.0,2.0,-84.0
1777891411.9563324,3.0,1.0,-78.0
1777891411.9663324,1.0,-4.0,-81.0
1777891411.9763324,-2.0,-6.0,-82.0
1777891411.9863324,-3.0,-5.0,-69.0
1777891411.9963324,-3.0,-8.0,-67.0
1777891412.0073323,-6.0,-8.0,-67.0
1777891412.0173323,-3.0,-4.0,-69.0
1777891412.0273323,-1.0,-1.0,-72.0
1777891412.0373323,-1.0,-3.0,-75.0
1777891412.0473323,-2.0,-7.0,-77.0
1777891412.0573325,0.0,-3.0,-72.0
1777891412.0673325,-2.0,0.0,-70.0
1777891412.0773325,-1.0,0.0,-74.0
1777891412.0873325,-1.0,0.0,-76.0
1777891412.0973325,1.0,-2.0,-78.0
1777891412.1073325,3.0,-5.0,-80.0
1777891412.1173325,0.0,-6.0,-83.0
1777891412.1273324,1.0,-5.0,-82.0
1777891412.1373324,3.0,-4.0,-81.0
1777891412.1473324,7.0,-3.0,-80.0
1777891412.1573324,7.0,0.0,-78.0
1777891412.1673324,9.0,-3.0,-73.0
1777891412.1773324,6.0,-1.0,-72.0
1777891412.1873324,4.0,2.0,-63.0
1777891412.1973324,4.0,4.0,-64.0
1777891412.2073324,2.0,3.0,-68.0
1777891412.2173324,3.0,4.0,-70.0
1777891412.2273324,2.0,5.0,-66.0
1777891412.2373323,0.0,0.0,-70.0
1777891412.2473323,-3.0,1.0,-68.0
1777891412.2573323,-3.0,2.0,-71.0
1777891412.2673323,-4.0,5.0,-68.0
1777891412.2773323,-3.0,6.0,-71.0
1777891412.2873323,3.0,6.0,-70.0
1777891412.2973323,5.0,2.0,-77.0
1777891412.3073325,0.0,1.0,-90.0
1777891412.3173325,5.0,-1.0,-87.0
1777891412.3273325,7.0,-7.0,-81.0
1777891412.3373325,5.0,-1.0,-80.0
1777891412.3473325,6.0,-2.0,-81.0
1777891412.3573325,6.0,-5.0,-80.0
1777891412.3673325,8.0,-7.0,-77.0
1777891412.3773324,12.0,-3.0,-78.0
1777891412.3873324,9.0,-1.0,-74.0
1777891412.3973324,8.0,0.0,-71.0
1777891412.4073324,7.0,-5.0,-65.0
1777891412.4173324,1.0,-8.0,-64.0
1777891412.4273324,-4.0,-5.0,-66.0
1777891412.4373324,-4.0,-2.0,-67.0
1777891412.4473324,-5.0,-1.0,-72.0
1777891412.4573324,-3.0,-5.0,-75.0
1777891412.4673324,-3.0,-1.0,-69.0
1777891412.4773324,0.0,-1.0,-71.0
1777891412.4873323,1.0,0.0,-78.0
1777891412.4973323,0.0,1.0,-78.0
1777891412.5073323,-1.0,2.0,-74.0
1777891412.5173323,0.0,0.0,-77.0
1777891412.5273323,-1.0,-2.0,-76.0
1777891412.5373323,-3.0,-5.0,-73.0
1777891412.5473323,-2.0,-2.0,-70.0
1777891412.5573325,1.0,-1.0,-70.0
1777891412.5673325,4.0,-2.0,-68.0
1777891412.5773325,5.0,-5.0,-79.0
1777891412.5873325,2.0,-3.0,-77.0
1777891412.5973325,5.0,0.0,-76.0
1777891412.6073325,4.0,2.0,-74.0
1777891412.6173325,2.0,2.0,-76.0
1777891412.6273324,0.0,-3.0,-70.0
1777891412.6373324,1.0,-2.0,-71.0
1777891412.6473324,-2.0,-2.0,-63.0
1777891412.6573324,-2.0,0.0,-51.0
1777891412.6673324,0.0,0.0,-58.0
1777891412.6773324,-2.0,3.0,-63.0
1777891412.6873324,-2.0,0.0,-56.0
1777891412.6973324,-2.0,3.0,-64.0
1777891412.7073324,-1.0,1.0,-73.0
1777891412.7173324,-2.0,-1.0,-79.0
1777891412.7273324,-2.0,1.0,-81.0
1777891412.7373323,-1.0,1.0,-77.0
1777891412.7473323,5.0,2.0,-74.0
1777891412.7573323,9.0,0.0,-83.0
1777891412.7673323,10.0,1.0,-81.0
1777891412.7773323,7.0,2.0,-74.0
1777891412.7873323,5.0,0.0,-67.0
1777891412.7973323,4.0,0.0,-56.0
1777891412.8073325,5.0,0.0,-61.0
1777891412.8173325,0.0,-2.0,-64.0
1777891412.8273325,-1.0,-1.0,-58.0
1777891412.8373325,-2.0,-4.0,-59.0
1777891412.8473325,-4.0,-2.0,-60.0
1777891412.8573325,-2.0,1.0,-63.0
1777891412.8673325,-2.0,0.0,-57.0
1777891412.8773324,-4.0,0.0,-63.0
1777891412.8873324,-3.0,3.0,-59.0
1777891412.8973324,0.0,4.0,-65.0
1777891412.9073324,-1.0,3.0,-70.0
1777891412.9173324,-1.0,0.0,-76.0
1777891412.9273324,0.0,0.0,-74.0
1777891412.9373324,-4.0,-1.0,-72.0
1777891412.9473324,-4.0,0.0,-67.0
1777891412.9573324,-5.0,0.0,-59.0
1777891412.9673324,-6.0,3.0,-58.0
1777891412.9773324,-8.0,3.0,-53.0
1777891412.9873323,-6.0,5.0,-60.0
1777891412.9973323,-2.0,-1.0,-58.0
1777891413.0073323,-4.0,-4.0,-58.0
1777891413.0173323,-1.0,-6.0,-59.0
1777891413.0273323,1.0,-4.0,-66.0
1777891413.0373323,6.0,-5.0,-62.0
1777891413.0473323,8.0,-2.0,-56.0
1777891413.0573325,9.0,0.0,-60.0
1777891413.0673325,9.0,-2.0,-66.0
1777891413.0773325,9.0,-1.0,-72.0
1777891413.0873325,10.0,-1.0,-68.0
1777891413.0973325,7.0,-1.0,-73.0
1777891413.1073325,6.0,-1.0,-82.0
1777891413.1173325,7.0,0.0,-88.0
1777891413.1273324,2.0,1.0,-87.0
1777891413.1373324,3.0,5.0,-85.0
1777891413.1473324,1.0,4.0,-83.0
1777891413.1573324,-5.0,2.0,-74.0
1777891413.1673324,-5.0,-1.0,-78.0
1777891413.1773324,-3.0,-1.0,-77.0
1777891413.1873324,-2.0,-2.0,-74.0
1777891413.1973324,-4.0,-2.0,-76.0
1777891413.2073324,-8.0,0.0,-71.0
1777891413.2173324,-6.0,3.0,-72.0
1777891413.2273324,-4.0,4.0,-70.0
1777891413.2373323,0.0,1.0,-70.0
1777891413.2473323,-3.0,-2.0,-67.0
1777891413.2573323,-7.0,0.0,-65.0
1777891413.2673323,-3.0,2.0,-63.0
1777891413.2773323,-5.0,2.0,-65.0
1777891413.2873323,-3.0,3.0,-72.0
1777891413.2973323,-1.0,5.0,-74.0
1777891413.3073325,0.0,2.0,-72.0
1777891413.3173325,0.0,3.0,-72.0
1777891413.3273325,1.0,1.0,-74.0
1777891413.3373325,0.0,0.0,-75.0
1777891413.3473325,0.0,-2.0,-77.0
1777891413.3573325,3.0,-1.0,-67.0
1777891413.3673325,6.0,2.0,-67.0
1777891413.3773324,5.0,0.0,-73.0
1777891413.3873324,4.0,0.0,-74.0
1777891413.3973324,2.0,0.0,-69.0
1777891413.4073324,-2.0,0.0,-65.0
1777891413.4173324,-2.0,-1.0,-64.0
1777891413.4273324,0.0,-1.0,-71.0
1777891413.4373324,1.0,-3.0,-73.0
1777891413.4473324,1.0,-3.0,-76.0
1777891413.4573324,6.0,-2.0,-79.0
1777891413.4673324,7.0,-4.0,-80.0
1777891413.4773324,5.0,-2.0,-80.0
1777891413.4873323,5.0,0.0,-76.0
1777891413.4973323,-2.0,-1.0,-69.0
1777891413.5073323,1.0,-1.0,-67.0
1777891413.5173323,2.0,-3.0,-73.0
1777891413.5273323,4.0,-3.0,-73.0
1777891413.5373323,3.0,-4.0,-65.0
1777891413.5473323,1.0,-1.0,-68.0
1777891413.5573325,1.0,2.0,-66.0
1777891413.5673325,4.0,0.0,-65.0
1777891413.5773325,1.0,-2.0,-68.0
1777891413.5873325,2.0,-6.0,-68.0
1777891413.5973325,3.0,-4.0,-64.0
1777891413.6073325,1.0,-2.0,-61.0
1777891413.6173325,0.0,-3.0,-68.0
1777891413.6273324,-1.0,-4.0,-64.0
1777891413.6373324,-2.0,-3.0,-68.0
1777891413.6473324,3.0,-2.0,-71.0
1777891413.6573324,2.0,0.0,-72.0
1777891413.6673324,0.0,0.0,-77.0
1777891413.6773324,4.0,-2.0,-78.0
1777891413.6873324,2.0,-2.0,-77.0
1777891413.6973324,0.0,-4.0,-83.0
1777891413.7073324,-2.0,-2.0,-76.0
1777891413.7173324,-2.0,1.0,-74.0
1777891413.7273324,-1.0,2.0,-72.0
1777891413.7373323,0.0,1.0,-69.0
1777891413.7473323,1.0,3.0,-69.0
1777891413.7573323,-1.0,0.0,-71.0
1777891413.7673323,-1.0,-2.0,-75.0
1777891413.7773323,-2.0,-5.0,-65.0
1777891413.7873323,-1.0,0.0,-66.0
1777891413.7973323,-3.0,3.0,-72.0
1777891413.8073325,-2.0,1.0,-68.0
1777891413.8173325,0.0,-4.0,-61.0
1777891413.8273325,2.0,-6.0,-70.0
1777891413.8373325,4.0,-9.0,-73.0
1777891413.8473325,0.0,-8.0,-75.0
1777891413.8573325,-1.0,-10.0,-72.0
1777891413.8673325,1.0,-8.0,-75.0
1777891413.8773324,0.0,-7.0,-70.0
1777891413.8873324,0.0,-7.0,-74.0
1777891413.8973324,-1.0,-8.0,-77.0
1777891413.9073324,4.0,-7.0,-79.0
1777891413.9173324,4.0,-2.0,-85.0
1777891413.9273324,5.0,0.0,-83.0
1777891413.9373324,4.0,2.0,-77.0
1777891413.9473324,5.0,6.0,-73.0
1777891413.9573324,6.0,6.0,-75.0
1777891413.9673324,5.0,6.0,-83.0
1777891413.9773324,0.0,7.0,-86.0
1777891413.9873323,0.0,2.0,-83.0
1777891413.9973323,-1.0,4.0,-78.0
1777891414.0073323,0.0,4.0,-81.0
1777891414.0183325,0.0,2.0,-73.0
1777891414.0283325,2.0,-2.0,-80.0
1777891414.0383325,1.0,-3.0,-76.0
1777891414.0483325,-1.0,-1.0,-76.0
1777891414.0583324,-2.0,0.0,-81.0
1777891414.0683324,-3.0,-1.0,-77.0
1777891414.0783324,0.0,0.0,-79.0
1777891414.0883324,3.0,0.0,-70.0
1777891414.0983324,4.0,5.0,-66.0
1777891414.1083324,3.0,4.0,-71.0
1777891414.1183324,1.0,0.0,-61.0
1777891414.1283324,4.0,0.0,-62.0
1777891414.1383324,5.0,0.0,-67.0
1777891414.1483324,5.0,3.0,-71.0
1777891414.1583323,6.0,0.0,-69.0
1777891414.1683323,10.0,1.0,-68.0
1777891414.1783323,4.0,0.0,-63.0
1777891414.1883323,0.0,1.0,-57.0
1777891414.1983323,2.0,1.0,-66.0
1777891414.2083323,3.0,5.0,-69.0
1777891414.2183323,0.0,5.0,-67.0
1777891414.2283323,-1.0,2.0,-65.0
1777891414.2383325,-2.0,3.0,-66.0
1777891414.2483325,-1.0,2.0,-70.0
1777891414.2583325,0.0,2.0,-70.0
1777891414.2683325,0.0,2.0,-67.0
1777891414.2783325,-1.0,1.0,-66.0
1777891414.2883325,-2.0,1.0,-71.0
1777891414.2983325,-2.0,1.0,-74.0
1777891414.3083324,0.0,1.0,-71.0
1777891414.3183324,2.0,1.0,-73.0
1777891414.3283324,3.0,-1.0,-73.0
1777891414.3383324,3.0,-1.0,-67.0
1777891414.3483324,0.0,-2.0,-66.0
1777891414.3583324,1.0,-4.0,-70.0
1777891414.3683324,4.0,-3.0,-75.0
1777891414.3783324,3.0,-1.0,-74.0
1777891414.3883324,3.0,3.0,-75.0
1777891414.3983324,3.0,2.0,-75.0
1777891414.4083323,0.0,-1.0,-72.0
1777891414.4183323,2.0,-4.0,-75.0
1777891414.4283323,6.0,-4.0,-71.0
1777891414.4383323,0.0,-3.0,-73.0
1777891414.4483323,0.0,-2.0,-81.0
1777891414.4583323,0.0,-2.0,-81.0
1777891414.4683323,1.0,-5.0,-75.0
1777891414.4783323,0.0,-4.0,-80.0
1777891414.4883325,-1.0,-1.0,-75.0
1777891414.4983325,-2.0,-3.0,-75.0
1777891414.5083325,-2.0,-5.0,-77.0
1777891414.5183325,-5.0,-3.0,-72.0
1777891414.5283325,-6.0,-3.0,-71.0
1777891414.5383325,-4.0,0.0,-72.0
1777891414.5483325,-6.0,1.0,-71.0
1777891414.5583324,-1.0,1.0,-69.0
1777891414.5683324,4.0,5.0,-69.0
1777891414.5783324,6.0,10.0,-65.0
1777891414.5883324,5.0,10.0,-63.0
1777891414.5983324,1.0,9.0,-59.0
1777891414.6083324,-8.0,6.0,-66.0
1777891414.6183324,-4.0,5.0,-64.0
1777891414.6283324,0.0,6.0,-57.0
1777891414.6383324,0.0,4.0,-65.0
1777891414.6483324,-4.0,6.0,-69.0
1777891414.6583323,-1.0,3.0,-73.0
1777891414.6683323,-1.0,1.0,-70.0
1777891414.6783323,0.0,0.0,-71.0
1777891414.6883323,2.0,0.0,-71.0
1777891414.6983323,2.0,2.0,-70.0
1777891414.7083323,5.0,2.0,-65.0
1777891414.7183323,2.0,2.0,-63.0
1777891414.7283323,4.0,3.0,-62.0
1777891414.7383325,3.0,3.0,-66.0
1777891414.7483325,4.0,4.0,-73.0
1777891414.7583325,7.0,0.0,-70.0
1777891414.7683325,1.0,0.0,-68.0
1777891414.7783325,0.0,3.0,-65.0
1777891414.7883325,-3.0,8.0,-62.0
1777891414.7983325,-4.0,4.0,-64.0
1777891414.8083324,-6.0,1.0,-73.0
1777891414.8183324,-4.0,0.0,-70.0
1777891414.8283324,-2.0,0.0,-70.0
1777891414.8383324,0.0,0.0,-70.0
1777891414.8483324,1.0,-2.0,-72.0
1777891414.8583324,0.0,0.0,-67.0
1777891414.8683324,-3.0,-5.0,-71.0
1777891414.8783324,-5.0,-4.0,-70.0
1777891414.8883324,-3.0,-4.0,-71.0
1777891414.8983324,-1.0,-3.0,-79.0
1777891414.9083323,-1.0,-1.0,-73.0
1777891414.9183323,0.0,-1.0,-71.0
1777891414.9283323,0.0,0.0,-74.0
1777891414.9383323,-1.0,3.0,-71.0
1777891414.9483323,-1.0,2.0,-68.0
1777891414.9583323,-2.0,-2.0,-67.0
1777891414.9683323,0.0,-5.0,-67.0
1777891414.9783323,3.0,-2.0,-63.0
1777891414.9883325,3.0,-6.0,-65.0
1777891414.9983325,0.0,-9.0,-67.0
1777891415.0083325,0.0,-9.0,-70.0
1777891415.0183325,-1.0,-6.0,-73.0
1777891415.0283325,1.0,0.0,-74.0
1777891415.0383325,0.0,-1.0,-70.0
1777891415.0483325,1.0,-2.0,-70.0
1777891415.0583324,9.0,0.0,-63.0
1777891415.0683324,13.0,1.0,-68.0
1777891415.0783324,12.0,1.0,-70.0
1777891415.0883324,10.0,-1.0,-71.0
1777891415.0983324,7.0,-6.0,-68.0
1777891415.1083324,5.0,-8.0,-69.0
1777891415.1183324,3.0,-7.0,-65.0
1777891415.1283324,1.0,-7.0,-71.0
1777891415.1383324,2.0,-8.0,-69.0
1777891415.1483324,3.0,-8.0,-75.0
1777891415.1583323,7.0,-5.0,-75.0
1777891415.1683323,6.0,-2.0,-79.0
1777891415.1783323,2.0,0.0,-72.0
1777891415.1883323,-1.0,3.0,-70.0
1777891415.1983323,-2.0,1.0,-73.0
1777891415.2083323,-4.0,-1.0,-72.0
1777891415.2183323,0.0,-5.0,-74.0
1777891415.2283323,3.0,-1.0,-79.0
1777891415.2383325,3.0,0.0,-81.0
1777891415.2483325,2.0,-3.0,-74.0
1777891415.2583325,0.0,-5.0,-69.0
1777891415.2683325,1.0,-3.0,-63.0
1777891415.2783325,0.0,-3.0,-56.0
1777891415.2883325,0.0,-1.0,-67.0
1777891415.2983325,0.0,4.0,-71.0
1777891415.3083324,0.0,0.0,-74.0
1777891415.3183324,0.0,-3.0,-77.0
1777891415.3283324,-1.0,-5.0,-80.0
1777891415.3383324,-2.0,-5.0,-75.0
1777891415.3483324,0.0,-5.0,-77.0
1777891415.3583324,-1.0,-6.0,-76.0
1777891415.3683324,2.0,-5.0,-71.0
1777891415.3783324,0.0,-1.0,-72.0
1777891415.3883324,0.0,-6.0,-74.0
1777891415.3983324,-6.0,-6.0,-72.0
1777891415.4083323,-8.0,-1.0,-70.0
1777891415.4183323,-5.0,-2.0,-64.0
1777891415.4283323,-4.0,-2.0,-68.0
1777891415.4383323,-3.0,0.0,-65.0
1777891415.4483323,0.0,0.0,-66.0
1777891415.4583323,1.0,1.0,-68.0
1777891415.4683323,2.0,0.0,-66.0
1777891415.4783323,-4.0,0.0,-67.0
1777891415.4883325,-5.0,1.0,-71.0
1777891415.4983325,-3.0,3.0,-78.0
1777891415.5083325,-2.0,5.0,-77.0
1777891415.5183325,-1.0,6.0,-71.0
1777891415.5283325,-1.0,7.0,-77.0
1777891415.5383325,-2.0,4.0,-77.0
1777891415.5483325,1.0,4.0,-81.0
1777891415.5583324,0.0,0.0,-82.0
1777891415.5683324,-1.0,-2.0,-77.0
1777891415.5783324,-2.0,-3.0,-82.0
1777891415.5883324,-1.0,0.0,-80.0
1777891415.5983324,-2.0,-1.0,-80.0
1777891415.6083324,0.0,1.0,-80.0
1777891415.6183324,2.0,1.0,-73.0
1777891415.6283324,1.0,0.0,-68.0
1777891415.6383324,0.0,0.0,-71.0
1777891415.6483324,2.0,1.0,-70.0
1777891415.6583323,2.0,5.0,-69.0
1777891415.6683323,7.0,3.0,-68.0
1777891415.6783323,6.0,3.0,-80.0
1777891415.6883323,5.0,1.0,-76.0
1777891415.6983323,3.0,0.0,-66.0
1777891415.7083323,2.0,-1.0,-69.0
1777891415.7183323,0.0,-3.0,-69.0
1777891415.7283323,-3.0,-4.0,-67.0
1777891415.7383325,-4.0,-2.0,-63.0
1777891415.7483325,-3.0,-2.0,-67.0
1777891415.7583325,-6.0,2.0,-70.0
1777891415.7683325,-2.0,0.0,-70.0
1777891415.7783325,3.0,1.0,-73.0
1777891415.7883325,5.0,-2.0,-75.0
1777891415.7983325,5.0,-1.0,-79.0
1777891415.8083324,4.0,1.0,-80.0
1777891415.8183324,2.0,-2.0,-76.0
1777891415.8283324,2.0,-4.0,-75.0
1777891415.8383324,3.0,-10.0,-72.0
1777891415.8483324,1.0,-8.0,-72.0
1777891415.8583324,1.0,-2.0,-70.0
1777891415.8683324,-3.0,-1.0,-61.0
1777891415.8783324,-1.0,0.0,-64.0
1777891415.8883324,2.0,-1.0,-68.0
1777891415.8983324,5.0,0.0,-66.0
1777891415.9083323,2.0,-1.0,-61.0
1777891415.9183323,0.0,-3.0,-61.0
1777891415.9283323,-1.0,-3.0,-62.0
1777891415.9383323,5.0,-3.0,-69.0
1777891415.9483323,7.0,0.0,-70.0
1777891415.9583323,9.0,-1.0,-65.0
1777891415.9683323,4.0,-2.0,-63.0
1777891415.9793324,4.0,0.0,-66.0
1777891415.9883325,1.0,-2.0,-72.0
1777891415.9983325,6.0,-4.0,-68.0
1777891416.0093324,4.0,-4.0,-67.0
1777891416.0193324,0.0,-8.0,-63.0
1777891416.0293324,1.0,-7.0,-65.0
