time,x,y,z
1777891416.0393324,6.0,-7.0,-76.0
1777891416.0493324,6.0,-6.0,-80.0
1777891416.0593324,7.0,-6.0,-79.0
1777891416.0693324,5.0,-4.0,-76.0
1777891416.0793324,5.0,-4.0,-77.0
1777891416.0893323,3.0,-2.0,-74.0
1777891416.0993323,8.0,0.0,-71.0
1777891416.1093323,2.0,0.0,-75.0
1777891416.1193323,0.0,-4.0,-70.0
1777891416.1293323,-2.0,-6.0,-71.0
1777891416.1393323,-1.0,-5.0,-66.0
1777891416.1493323,4.0,-3.0,-67.0
1777891416.1593325,7.0,-3.0,-67.0
1777891416.1693325,6.0,-6.0,-63.0
1777891416.1793325,0.0,-3.0,-65.0
1777891416.1893325,0.0,-1.0,-67.0
1777891416.1993325,1.0,0.0,-68.0
1777891416.2093325,5.0,-2.0,-65.0
1777891416.2193325,3.0,1.0,-69.0
1777891416.2293324,0.0,0.0,-73.0
1777891416.2393324,-2.0,0.0,-66.0
1777891416.2493324,-1.0,1.0,-71.0
1777891416.2593324,1.0,2.0,-73.0
1777891416.2693324,9.0,2.0,-72.0
1777891416.2793324,14.0,1.0,-68.0
1777891416.2893324,6.0,2.0,-68.0
1777891416.2993324,2.0,2.0,-69.0
1777891416.3093324,3.0,3.0,-59.0
1777891416.3193324,2.0,0.0,-61.0
1777891416.3293324,-1.0,-2.0,-67.0
1777891416.3393323,-3.0,0.0,-73.0
1777891416.3493323,-3.0,-2.0,-77.0
1777891416.3593323,0.0,-1.0,-77.0
1777891416.3693323,0.0,0.0,-71.0
1777891416.3793323,-3.0,-1.0,-73.0
1777891416.3893323,1.0,0.0,-85.0
1777891416.3993323,0.0,2.0,-77.0
1777891416.4093325,2.0,7.0,-76.0
1777891416.4193325,1.0,4.0,-77.0
1777891416.4293325,1.0,2.0,-78.0
1777891416.4393325,1.0,-1.0,-75.0
1777891416.4493325,1.0,-4.0,-76.0
1777891416.4593325,-3.0,-2.0,-77.0
1777891416.4693325,-9.0,-1.0,-75.0
1777891416.4793324,-11.0,-5.0,-75.0
1777891416.4893324,-11.0,-5.0,-80.0
1777891416.4993324,-14.0,-7.0,-83.0
1777891416.5093324,-7.0,-11.0,-78.0
1777891416.5193324,-5.0,-9.0,-76.0
1777891416.5293324,-6.0,-1.0,-78.0
1777891416.5393324,-7.0,-4.0,-78.0
1777891416.5493324,-6.0,-3.0,-76.0
1777891416.5593324,-8.0,-4.0,-79.0
1777891416.5693324,-4.0,-3.0,-78.0
1777891416.5793324,-1.0,-2.0,-81.0
1777891416.5893323,-6.0,-3.0,-83.0
1777891416.5993323,-5.0,-6.0,-82.0
1777891416.6093323,-5.0,-7.0,-75.0
1777891416.6193323,0.0,-12.0,-70.0
1777891416.6293323,1.0,-11.0,-66.0
1777891416.6393323,1.0,-10.0,-65.0
1777891416.6493323,4.0,-7.0,-68.0
1777891416.6593325,5.0,-8.0,-67.0
1777891416.6693325,5.0,-5.0,-70.0
1777891416.6793325,1.0,0.0,-70.0
1777891416.6893325,0.0,-1.0,-70.0
1777891416.6993325,0.0,-1.0,-65.0
1777891416.7093325,2.0,0.0,-68.0
1777891416.7193325,2.0,0.0,-70.0
1777891416.7293324,0.0,0.0,-71.0
1777891416.7393324,1.0,0.0,-77.0
1777891416.7493324,3.0,1.0,-72.0
1777891416.7593324,3.0,4.0,-64.0
1777891416.7693324,4.0,5.0,-65.0
1777891416.7793324,0.0,3.0,-68.0
1777891416.7893324,-2.0,0.0,-64.0
1777891416.7993324,-2.0,-1.0,-70.0
1777891416.8093324,1.0,-2.0,-65.0
1777891416.8193324,2.0,-3.0,-59.0
1777891416.8293324,4.0,-1.0,-61.0
1777891416.8393323,4.0,-4.0,-65.0
1777891416.8493323,0.0,-4.0,-68.0
1777891416.8593323,-1.0,-3.0,-67.0
1777891416.8693323,-3.0,-2.0,-68.0
1777891416.8793323,-1.0,-2.0,-67.0
1777891416.8893323,-1.0,-3.0,-66.0
1777891416.8993323,0.0,-5.0,-64.0
1777891416.9093325,0.0,-1.0,-64.0
1777891416.9193325,-4.0,0.0,-69.0
1777891416.9293325,-7.0,-2.0,-71.0
1777891416.9393325,-5.0,-3.0,-73.0
1777891416.9493325,-10.0,-5.0,-76.0
1777891416.9593325,-5.0,-5.0,-73.0
1777891416.9693325,-9.0,-7.0,-73.0
1777891416.9793324,-4.0,-6.0,-74.0
1777891416.9893324,0.0,-7.0,-76.0
1777891416.9993324,-2.0,-9.0,-78.0
1777891417.0093324,-2.0,-10.0,-75.0
1777891417.0193324,-3.0,-14.0,-77.0
1777891417.0293324,-1.0,-12.0,-77.0
1777891417.0393324,-4.0,-10.0,-73.0
1777891417.0493324,-2.0,-7.0,-70.0
1777891417.0593324,0.0,-5.0,-68.0
1777891417.0693324,0.0,-7.0,-76.0
1777891417.0793324,0.0,-7.0,-70.0
1777891417.0893323,-1.0,-7.0,-75.0
1777891417.0993323,-1.0,-7.0,-74.0
1777891417.1093323,-1.0,-5.0,-76.0
1777891417.1193323,-1.0,-6.0,-71.0
1777891417.1293323,0.0,-7.0,-71.0
1777891417.1393323,-3.0,-8.0,-69.0
1777891417.1493323,0.0,-10.0,-70.0
1777891417.1593325,0.0,-10.0,-70.0
1777891417.1693325,-4.0,-10.0,-74.0
1777891417.1793325,-2.0,-8.0,-77.0
1777891417.1893325,-1.0,-5.0,-71.0
1777891417.1993325,0.0,-6.0,-68.0
1777891417.2093325,2.0,-6.0,-69.0
1777891417.2193325,-1.0,-10.0,-64.0
1777891417.2293324,0.0,-10.0,-68.0
1777891417.2393324,0.0,-9.0,-67.0
1777891417.2493324,1.0,-3.0,-70.0
1777891417.2593324,-2.0,-3.0,-72.0
1777891417.2693324,-5.0,-5.0,-78.0
1777891417.2793324,-7.0,-2.0,-72.0
1777891417.2893324,0.0,-3.0,-71.0
1777891417.2993324,0.0,-4.0,-70.0
1777891417.3093324,0.0,-4.0,-70.0
1777891417.3193324,3.0,-3.0,-68.0
1777891417.3293324,4.0,-2.0,-71.0
1777891417.3393323,6.0,0.0,-72.0
1777891417.3493323,3.0,3.0,-73.0
1777891417.3593323,5.0,2.0,-74.0
1777891417.3693323,5.0,4.0,-75.0
1777891417.3793323,6.0,3.0,-83.0
1777891417.3893323,7.0,3.0,-74.0
1777891417.3993323,4.0,3.0,-72.0
1777891417.4093325,5.0,3.0,-64.0
1777891417.4193325,4.0,1.0,-67.0
1777891417.4293325,4.0,0.0,-70.0
1777891417.4393325,5.0,2.0,-72.0
1777891417.4493325,3.0,0.0,-73.0
1777891417.4593325,4.0,0.0,-68.0
1777891417.4693325,0.0,0.0,-66.0
1777891417.4793324,-1.0,-1.0,-63.0
1777891417.4893324,0.0,0.0,-65.0
1777891417.4993324,-1.0,1.0,-72.0
1777891417.5093324,2.0,-4.0,-72.0
1777891417.5193324,5.0,-6.0,-75.0
1777891417.5293324,0.0,-4.0,-69.0
1777891417.5393324,0.0,-5.0,-73.0
1777891417.5493324,-4.0,-6.0,-71.0
1777891417.5593324,-4.0,-2.0,-65.0
1777891417.5703323,0.0,-1.0,-72.0
1777891417.5793324,3.0,-1.0,-82.0
1777891417.5893323,2.0,-3.0,-86.0
1777891417.5993323,5.0,-7.0,-83.0
1777891417.6093323,8.0,-6.0,-80.0
1777891417.6193323,1.0,-5.0,-82.0
1777891417.6293323,0.0,-5.0,-81.0
1777891417.6393323,2.0,-4.0,-77.0
1777891417.6493323,4.0,-4.0,-65.0
1777891417.6593325,4.0,-5.0,-64.0
1777891417.6693325,5.0,-5.0,-61.0
1777891417.6793325,4.0,-5.0,-60.0
1777891417.6893325,4.0,-4.0,-61.0
1777891417.6993325,1.0,-1.0,-71.0
1777891417.7093325,6.0,-1.0,-66.0
1777891417.7193325,0.0,-2.0,-67.0
1777891417.7293324,0.0,-5.0,-64.0
1777891417.7393324,5.0,-3.0,-69.0
1777891417.7493324,6.0,-2.0,-71.0
1777891417.7593324,6.0,-4.0,-74.0
1777891417.7693324,3.0,-3.0,-75.0
1777891417.7793324,0.0,-4.0,-69.0
1777891417.7893324,0.0,-1.0,-68.0
1777891417.7993324,3.0,-3.0,-67.0
1777891417.8093324,1.0,1.0,-64.0
1777891417.8193324,4.0,5.0,-63.0
1777891417.8293324,3.0,3.0,-63.0
1777891417.8393323,1.0,0.0,-66.0
1777891417.8493323,0.0,1.0,-66.0
1777891417.8593323,3.0,4.0,-70.0
1777891417.8693323,0.0,0.0,-69.0
1777891417.8793323,5.0,3.0,-74.0
1777891417.8893323,3.0,5.0,-75.0
1777891417.8993323,0.0,6.0,-75.0
1777891417.9093325,-2.0,4.0,-73.0
1777891417.9193325,-1.0,4.0,-64.0
1777891417.9293325,-1.0,6.0,-61.0
1777891417.9393325,0.0,4.0,-60.0
1777891417.9493325,0.0,5.0,-63.0
1777891417.9593325,3.0,1.0,-66.0
1777891417.9703324,-1.0,4.0,-69.0
1777891417.9803324,0.0,1.0,-70.0
1777891417.9903324,-1.0,-1.0,-78.0
1777891418.0003324,-1.0,0.0,-74.0
1777891418.0103323,0.0,3.0,-79.0
1777891418.0203323,-1.0,1.0,-79.0
1777891418.0303323,-3.0,0.0,-74.0
1777891418.0403323,-6.0,0.0,-75.0
1777891418.0503323,-3.0,0.0,-80.0
1777891418.0603323,-3.0,0.0,-79.0
1777891418.0703323,0.0,0.0,-74.0
1777891418.0803325,0.0,-5.0,-70.0
1777891418.0903325,-1.0,-6.0,-66.0
1777891418.1003325,5.0,-9.0,-61.0
1777891418.1103325,6.0,-5.0,-58.0
1777891418.1203325,5.0,-4.0,-60.0
1777891418.1303325,0.0,-3.0,-60.0
1777891418.1403325,-2.0,-5.0,-63.0
1777891418.1503325,1.0,-5.0,-67.0
1777891418.1603324,3.0,-9.0,-76.0
1777891418.1703324,5.0,-7.0,-73.0
1777891418.1803324,5.0,-5.0,-78.0
1777891418.1903324,4.0,-4.0,-68.0
1777891418.2003324,3.0,-2.0,-68.0
1777891418.2103324,5.0,0.0,-69.0
1777891418.2203324,0.0,4.0,-66.0
1777891418.2303324,-2.0,6.0,-67.0
1777891418.2403324,-5.0,3.0,-69.0
1777891418.2503324,-1.0,5.0,-76.0
1777891418.2603323,-2.0,2.0,-72.0
1777891418.2703323,-4.0,2.0,-75.0
1777891418.2803323,-2.0,0.0,-74.0
1777891418.2903323,0.0,-5.0,-69.0
1777891418.3003323,-2.0,-3.0,-61.0
1777891418.3103323,1.0,-6.0,-62.0
1777891418.3203323,10.0,-4.0,-60.0
1777891418.3303325,7.0,-5.0,-63.0
1777891418.3403325,5.0,-5.0,-75.0
1777891418.3503325,3.0,-6.0,-71.0
1777891418.3603325,8.0,-1.0,-68.0
1777891418.3703325,14.0,-3.0,-68.0
1777891418.3803325,11.0,-2.0,-71.0
1777891418.3903325,13.0,-1.0,-68.0
1777891418.4003325,7.0,-3.0,-67.0
1777891418.4103324,7.0,-6.0,-71.0
1777891418.4203324,6.0,-4.0,-69.0
1777891418.4303324,3.0,-3.0,-74.0
1777891418.4403324,3.0,-3.0,-72.0
1777891418.4503324,3.0,-5.0,-69.0
1777891418.4603324,5.0,-3.0,-67.0
1777891418.4703324,4.0,-3.0,-61.0
1777891418.4803324,6.0,-3.0,-61.0
1777891418.4903324,7.0,-3.0,-61.0
1777891418.5003324,4.0,-2.0,-60.0
1777891418.5103323,0.0,-1.0,-60.0
1777891418.5203323,3.0,-1.0,-65.0
1777891418.5303323,2.0,-4.0,-64.0
1777891418.5403323,-1.0,-2.0,-65.0
1777891418.5503323,4.0,-1.0,-67.0
1777891418.5603323,2.0,0.0,-69.0
1777891418.5703323,-2.0,-4.0,-74.0
1777891418.5803325,-2.0,-3.0,-81.0
1777891418.5903325,0.0,-1.0,-85.0
1777891418.6003325,-3.0,-2.0,-74.0
1777891418.6103325,3.0,-5.0,-75.0
1777891418.6203325,7.0,0.0,-68.0
1777891418.6303325,8.0,5.0,-62.0
1777891418.6403325,11.0,5.0,-71.0
1777891418.6503325,9.0,3.0,-72.0
1777891418.6603324,5.0,6.0,-72.0
1777891418.6703324,5.0,7.0,-66.0
1777891418.6803324,1.0,2.0,-65.0
1777891418.6903324,-2.0,1.0,-66.0
1777891418.7003324,-1.0,-1.0,-70.0
1777891418.7103324,0.0,-1.0,-80.0
1777891418.7203324,-2.0,-8.0,-79.0
1777891418.7303324,5.0,-1.0,-73.0
1777891418.7403324,2.0,-2.0,-70.0
1777891418.7503324,2.0,-5.0,-68.0
1777891418.7603323,4.0,-8.0,-69.0
1777891418.7703323,0.0,-10.0,-66.0
1777891418.7803323,0.0,-5.0,-65.0
1777891418.7903323,-2.0,-4.0,-67.0
1777891418.8003323,-2.0,-1.0,-63.0
1777891418.8103323,-1.0,1.0,-66.0
1777891418.8203323,2.0,-1.0,-58.0
1777891418.8303325,3.0,-1.0,-58.0
1777891418.8403325,0.0,-2.0,-63.0
1777891418.8503325,0.0,0.0,-64.0
1777891418.8603325,2.0,-4.0,-61.0
1777891418.8703325,2.0,-7.0,-62.0
1777891418.8803325,1.0,-11.0,-64.0
1777891418.8903325,3.0,-10.0,-69.0
1777891418.9003325,7.0,-6.0,-69.0
1777891418.9103324,8.0,-6.0,-74.0
1777891418.9203324,5.0,-7.0,-72.0
1777891418.9303324,2.0,-3.0,-70.0
1777891418.9403324,2.0,1.0,-69.0
1777891418.9503324,-2.0,1.0,-75.0
1777891418.9603324,-6.0,0.0,-77.0
1777891418.9703324,-5.0,0.0,-76.0
1777891418.9803324,-4.0,0.0,-73.0
1777891418.9903324,-2.0,0.0,-76.0
1777891419.0003324,0.0,-3.0,-77.0
1777891419.0103323,-3.0,-2.0,-78.0
1777891419.0203323,0.0,3.0,-77.0
1777891419.0303323,-3.0,4.0,-75.0
1777891419.0403323,0.0,1.0,-76.0
1777891419.0503323,1.0,2.0,-80.0
1777891419.0603323,-1.0,-1.0,-72.0
1777891419.0703323,3.0,0.0,-74.0
1777891419.0803325,0.0,0.0,-75.0
1777891419.0903325,0.0,1.0,-77.0
1777891419.1003325,0.0,0.0,-77.0
1777891419.1103325,-2.0,-3.0,-73.0
1777891419.1203325,-2.0,-7.0,-69.0
1777891419.1303325,-2.0,-4.0,-70.0
1777891419.1403325,-2.0,-3.0,-75.0
1777891419.1503325,-5.0,-1.0,-71.0
1777891419.1603324,-4.0,-1.0,-67.0
1777891419.1703324,-5.0,2.0,-67.0
1777891419.1803324,-2.0,4.0,-69.0
1777891419.1903324,1.0,3.0,-71.0
1777891419.2003324,4.0,0.0,-70.0
1777891419.2103324,5.0,0.0,-66.0
1777891419.2203324,5.0,0.0,-72.0
1777891419.2303324,9.0,0.0,-74.0
1777891419.2403324,6.0,0.0,-76.0
1777891419.2503324,3.0,0.0,-82.0
1777891419.2603323,-2.0,2.0,-79.0
1777891419.2703323,0.0,0.0,-75.0
1777891419.2803323,3.0,0.0,-81.0
1777891419.2903323,2.0,1.0,-82.0
1777891419.3003323,3.0,0.0,-79.0
1777891419.3103323,6.0,5.0,-78.0
1777891419.3203323,5.0,1.0,-77.0
1777891419.3303325,7.0,5.0,-70.0
1777891419.3403325,10.0,3.0,-67.0
1777891419.3503325,8.0,4.0,-66.0
1777891419.3603325,11.0,5.0,-69.0
1777891419.3703325,9.0,4.0,-65.0
1777891419.3803325,6.0,3.0,-69.0
1777891419.3903325,3.0,5.0,-73.0
1777891419.4003325,-1.0,2.0,-70.0
1777891419.4103324,-5.0,2.0,-68.0
1777891419.4203324,-6.0,2.0,-61.0
1777891419.4303324,0.0,3.0,-62.0
1777891419.4403324,4.0,1.0,-59.0
1777891419.4503324,4.0,0.0,-56.0
1777891419.4603324,2.0,0.0,-60.0
1777891419.4703324,0.0,-3.0,-68.0
1777891419.4803324,2.0,-3.0,-66.0
1777891419.4903324,0.0,-1.0,-64.0
1777891419.5003324,-1.0,-2.0,-53.0
1777891419.5103323,0.0,-1.0,-55.0
1777891419.5203323,2.0,1.0,-62.0
1777891419.5303323,3.0,2.0,-67.0
1777891419.5403323,0.0,3.0,-66.0
1777891419.5503323,3.0,3.0,-62.0
1777891419.5603323,6.0,4.0,-60.0
1777891419.5703323,4.0,6.0,-61.0
1777891419.5803325,5.0,0.0,-61.0
1777891419.5903325,4.0,4.0,-67.0
1777891419.6003325,0.0,6.0,-66.0
1777891419.6103325,-3.0,5.0,-70.0
1777891419.6203325,-2.0,1.0,-70.0
1777891419.6303325,0.0,0.0,-66.0
1777891419.6403325,1.0,-2.0,-70.0
1777891419.6503325,5.0,-3.0,-66.0
1777891419.6603324,4.0,0.0,-64.0
1777891419.6703324,3.0,-1.0,-66.0
1777891419.6803324,0.0,-3.0,-67.0
1777891419.6903324,3.0,-4.0,-69.0
1777891419.7003324,1.0,0.0,-71.0
1777891419.7103324,2.0,-3.0,-66.0
1777891419.7203324,2.0,-7.0,-66.0
1777891419.7303324,1.0,-7.0,-63.0
1777891419.7403324,3.0,-8.0,-62.0
1777891419.7503324,-1.0,-6.0,-68.0
1777891419.7603323,1.0,-14.0,-73.0
1777891419.7703323,-1.0,-10.0,-71.0
1777891419.7803323,2.0,-12.0,-72.0
1777891419.7903323,3.0,-11.0,-72.0
1777891419.8003323,6.0,-12.0,-75.0
1777891419.8103323,3.0,-7.0,-70.0
1777891419.8203323,1.0,-3.0,-69.0
1777891419.8303325,-2.0,0.0,-73.0
1777891419.8403325,-2.0,-1.0,-70.0
1777891419.8503325,2.0,3.0,-68.0
1777891419.8603325,0.0,2.0,-64.0
1777891419.8703325,0.0,0.0,-61.0
1777891419.8803325,1.0,-1.0,-68.0
1777891419.8903325,0.0,-4.0,-77.0
1777891419.9003325,0.0,-5.0,-78.0
1777891419.9103324,3.0,-1.0,-69.0
1777891419.9203324,2.0,-5.0,-59.0
1777891419.9303324,2.0,-4.0,-59.0
1777891419.9403324,2.0,-3.0,-58.0
1777891419.9503324,0.0,-3.0,-65.0
1777891419.9603324,-3.0,2.0,-72.0
1777891419.9713323,-5.0,2.0,-86.0
1777891419.9813323,0.0,-1.0,-89.0
1777891419.9913323,1.0,2.0,-85.0
1777891420.0013323,4.0,3.0,-78.0
1777891420.0113325,7.0,6.0,-76.0
1777891420.0213325,5.0,2.0,-77.0
1777891420.0313325,9.0,-4.0,-81.0
1777891420.0413325,8.0,-6.0,-83.0
1777891420.0513325,6.0,-6.0,-74.0
1777891420.0613325,2.0,-4.0,-70.0
1777891420.0713325,0.0,-6.0,-75.0
1777891420.0813324,1.0,-5.0,-83.0
1777891420.0913324,5.0,-6.0,-82.0
1777891420.1013324,6.0,-9.0,-76.0
1777891420.1113324,2.0,-6.0,-76.0
1777891420.1213324,2.0,-2.0,-80.0
1777891420.1313324,0.0,-4.0,-72.0
1777891420.1413324,1.0,-3.0,-68.0
1777891420.1513324,1.0,0.0,-67.0
1777891420.1613324,1.0,0.0,-73.0
1777891420.1713324,0.0,0.0,-72.0
1777891420.1813323,1.0,1.0,-65.0
1777891420.1913323,-3.0,0.0,-70.0
1777891420.2013323,-1.0,3.0,-75.0
1777891420.2113323,2.0,2.0,-77.0
1777891420.2213323,1.0,4.0,-76.0
1777891420.2313323,2.0,3.0,-77.0
1777891420.2413323,9.0,0.0,-77.0
1777891420.2513323,4.0,-6.0,-74.0
1777891420.2613325,6.0,-4.0,-75.0
1777891420.2713325,9.0,-4.0,-77.0
1777891420.2813325,6.0,-4.0,-82.0
1777891420.2913325,7.0,-2.0,-71.0
1777891420.3013325,7.0,-2.0,-66.0
1777891420.3113325,7.0,-2.0,-63.0
1777891420.3213325,10.0,-1.0,-58.0
1777891420.3313324,9.0,0.0,-60.0
1777891420.3413324,9.0,-1.0,-62.0
1777891420.3513324,7.0,0.0,-54.0
1777891420.3613324,3.0,4.0,-56.0
1777891420.3713324,4.0,2.0,-55.0
1777891420.3813324,8.0,3.0,-61.0
1777891420.3913324,2.0,4.0,-67.0
1777891420.4013324,4.0,1.0,-69.0
1777891420.4113324,6.0,-2.0,-68.0
1777891420.4213324,2.0,-3.0,-64.0
1777891420.4313323,4.0,-2.0,-67.0
1777891420.4413323,2.0,0.0,-64.0
1777891420.4513323,2.0,0.0,-63.0
1777891420.4613323,5.0,0.0,-66.0
1777891420.4713323,3.0,-2.0,-68.0
1777891420.4813323,2.0,-3.0,-76.0
1777891420.4913323,0.0,-6.0,-81.0
1777891420.5013323,1.0,-9.0,-81.0
1777891420.5113325,3.0,-8.0,-84.0
1777891420.5213325,8.0,-10.0,-84.0
1777891420.5313325,10.0,-6.0,-78.0
1777891420.5413325,5.0,-3.0,-74.0
1777891420.5513325,1.0,-2.0,-74.0
1777891420.5613325,-2.0,-2.0,-75.0
1777891420.5713325,-4.0,-4.0,-75.0
1777891420.5813324,-5.0,0.0,-67.0
1777891420.5913324,-1.0,-2.0,-72.0
1777891420.6013324,0.0,-3.0,-70.0
1777891420.6113324,1.0,-3.0,-67.0
1777891420.6213324,2.0,-7.0,-70.0
1777891420.6313324,0.0,-9.0,-70.0
1777891420.6413324,3.0,-7.0,-72.0
1777891420.6513324,0.0,-8.0,-75.0
1777891420.6613324,0.0,-8.0,-70.0
1777891420.6713324,2.0,0.0,-64.0
1777891420.6813323,2.0,0.0,-65.0
1777891420.6913323,4.0,-1.0,-63.0
1777891420.7013323,5.0,-1.0,-68.0
1777891420.7113323,2.0,-4.0,-68.0
1777891420.7213323,4.0,-2.0,-67.0
1777891420.7313323,7.0,0.0,-73.0
1777891420.7413323,6.0,-2.0,-74.0
1777891420.7513323,7.0,3.0,-75.0
1777891420.7613325,1.0,6.0,-73.0
1777891420.7713325,2.0,3.0,-76.0
1777891420.7813325,5.0,4.0,-75.0
1777891420.7913325,4.0,2.0,-72.0
1777891420.8013325,0.0,3.0,-76.0
1777891420.8113325,-3.0,8.0,-78.0
1777891420.8213325,-7.0,5.0,-78.0
1777891420.8313324,-3.0,7.0,-76.0
1777891420.8413324,-6.0,5.0,-79.0
1777891420.8513324,-2.0,6.0,-78.0
1777891420.8613324,2.0,2.0,-80.0
1777891420.8713324,1.0,2.0,-81.0
1777891420.8813324,0.0,3.0,-75.0
1777891420.8913324,4.0,-1.0,-72.0
1777891420.9013324,3.0,-7.0,-71.0
1777891420.9113324,3.0,-9.0,-71.0
1777891420.9213324,1.0,-11.0,-65.0
1777891420.9313323,0.0,-11.0,-64.0
1777891420.9413323,-4.0,-9.0,-62.0
1777891420.9513323,-6.0,-10.0,-57.0
1777891420.9613323,-5.0,-10.0,-52.0
1777891420.9713323,-5.0,-8.0,-53.0
1777891420.9813323,0.0,-6.0,-58.0
1777891420.9913323,3.0,-10.0,-67.0
1777891421.0013323,2.0,-8.0,-73.0
1777891421.0113325,2.0,-5.0,-71.0
1777891421.0213325,1.0,-4.0,-68.0
1777891421.0313325,3.0,-4.0,-66.0
1777891421.0413325,4.0,-2.0,-67.0
1777891421.0513325,2.0,-3.0,-68.0
1777891421.0613325,2.0,-5.0,-71.0
1777891421.0713325,0.0,-4.0,-70.0
1777891421.0813324,4.0,-2.0,-69.0
1777891421.0913324,3.0,-2.0,-81.0
1777891421.1013324,2.0,-7.0,-85.0
1777891421.1113324,0.0,-6.0,-85.0
1777891421.1213324,0.0,0.0,-80.0
1777891421.1313324,3.0,-3.0,-78.0
1777891421.1413324,1.0,2.0,-72.0
1777891421.1513324,-2.0,6.0,-75.0
1777891421.1613324,-5.0,6.0,-76.0
1777891421.1713324,2.0,3.0,-67.0
1777891421.1813323,0.0,5.0,-67.0
1777891421.1913323,6.0,3.0,-75.0
1777891421.2013323,9.0,1.0,-80.0
1777891421.2113323,5.0,-3.0,-74.0
1777891421.2213323,1.0,-2.0,-69.0
1777891421.2313323,-2.0,-3.0,-73.0
1777891421.2413323,0.0,-3.0,-67.0
1777891421.2513323,0.0,0.0,-70.0
1777891421.2613325,-1.0,-2.0,-69.0
1777891421.2713325,0.0,-1.0,-78.0
1777891421.2813325,2.0,-4.0,-82.0
1777891421.2913325,7.0,-6.0,-85.0
1777891421.3013325,9.0,-6.0,-87.0
1777891421.3113325,8.0,-6.0,-79.0
1777891421.3213325,6.0,-11.0,-79.0
1777891421.3313324,3.0,-15.0,-81.0
1777891421.3413324,4.0,-9.0,-79.0
1777891421.3513324,0.0,-6.0,-71.0
1777891421.3613324,0.0,-4.0,-71.0
1777891421.3713324,-4.0,-2.0,-70.0
1777891421.3813324,-5.0,1.0,-70.0
1777891421.3913324,-2.0,0.0,-67.0
1777891421.4013324,-1.0,0.0,-66.0
1777891421.4113324,1.0,0.0,-66.0
1777891421.4213324,0.0,1.0,-72.0
1777891421.4313323,0.0,2.0,-80.0
1777891421.4413323,5.0,6.0,-84.0
1777891421.4513323,3.0,4.0,-78.0
1777891421.4613323,1.0,0.0,-83.0
1777891421.4713323,0.0,-1.0,-76.0
1777891421.4813323,-3.0,-3.0,-72.0
1777891421.4913323,0.0,-4.0,-64.0
1777891421.5013323,1.0,-3.0,-65.0
1777891421.5113325,0.0,-4.0,-66.0
1777891421.5213325,-2.0,-4.0,-69.0
1777891421.5313325,-2.0,-4.0,-70.0
1777891421.5413325,-3.0,-2.0,-70.0
1777891421.5513325,-5.0,-2.0,-68.0
1777891421.5613325,-5.0,-6.0,-69.0
1777891421.5713325,-7.0,-7.0,-72.0
1777891421.5813324,-10.0,-3.0,-69.0
1777891421.5913324,-7.0,-5.0,-71.0
1777891421.6013324,-3.0,-5.0,-75.0
1777891421.6113324,-1.0,-6.0,-72.0
1777891421.6213324,2.0,-8.0,-69.0
1777891421.6313324,1.0,-8.0,-69.0
1777891421.6413324,2.0,-6.0,-65.0
1777891421.6513324,-1.0,-1.0,-57.0
1777891421.6613324,-1.0,-6.0,-62.0
1777891421.6713324,-1.0,-2.0,-66.0
1777891421.6813323,0.0,0.0,-69.0
1777891421.6913323,0.0,0.0,-72.0
1777891421.7013323,0.0,-2.0,-66.0
1777891421.7113323,1.0,-2.0,-70.0
1777891421.7213323,0.0,-5.0,-67.0
1777891421.7313323,-1.0,-9.0,-67.0
1777891421.7413323,-2.0,-10.0,-69.0
1777891421.7513323,-3.0,-9.0,-72.0
1777891421.7613325,-3.0,-7.0,-70.0
1777891421.7713325,-1.0,-5.0,-68.0
1777891421.7813325,-1.0,-7.0,-65.0
1777891421.7913325,0.0,-9.0,-70.0
1777891421.8013325,-1.0,-8.0,-65.0
1777891421.8113325,4.0,1.0,-63.0
1777891421.8213325,5.0,5.0,-58.0
1777891421.8313324,1.0,4.0,-62.0
