time,x,y,z
1777891421.8413324,0.0,4.0,-69.0
1777891421.8513324,0.0,1.0,-68.0
1777891421.8613324,0.0,0.0,-62.0
1777891421.8713324,6.0,-7.0,-68.0
1777891421.8813324,6.0,-6.0,-76.0
1777891421.8913324,3.0,-6.0,-73.0
1777891421.9013324,2.0,-5.0,-74.0
1777891421.9113324,4.0,-1.0,-75.0
1777891421.9213324,4.0,-4.0,-68.0
1777891421.9313323,3.0,-1.0,-63.0
1777891421.9413323,3.0,-2.0,-63.0
1777891421.9513323,0.0,-4.0,-57.0
1777891421.9613323,-2.0,-1.0,-58.0
1777891421.9723325,0.0,2.0,-62.0
1777891421.9823325,2.0,2.0,-64.0
1777891421.9923325,2.0,2.0,-64.0
1777891422.0023324,2.0,0.0,-64.0
1777891422.0123324,2.0,3.0,-68.0
1777891422.0223324,1.0,5.0,-71.0
1777891422.0323324,6.0,6.0,-70.0
1777891422.0423324,5.0,2.0,-66.0
1777891422.0523324,3.0,-4.0,-68.0
1777891422.0623324,1.0,-10.0,-70.0
1777891422.0723324,0.0,-5.0,-61.0
1777891422.0823324,1.0,-6.0,-58.0
1777891422.0923324,0.0,-5.0,-59.0
1777891422.1023324,2.0,-1.0,-60.0
1777891422.1123323,4.0,-3.0,-62.0
1777891422.1223323,8.0,-3.0,-60.0
1777891422.1323323,0.0,-6.0,-60.0
1777891422.1423323,-1.0,-4.0,-61.0
1777891422.1523323,0.0,-2.0,-63.0
1777891422.1623323,-3.0,0.0,-61.0
1777891422.1723323,-4.0,0.0,-57.0
1777891422.1823325,0.0,-5.0,-62.0
1777891422.1923325,-3.0,-3.0,-63.0
1777891422.2023325,-2.0,-1.0,-63.0
1777891422.2123325,-2.0,-1.0,-62.0
1777891422.2223325,0.0,-4.0,-59.0
1777891422.2323325,-2.0,-2.0,-59.0
1777891422.2423325,-4.0,-5.0,-57.0
1777891422.2523324,-1.0,-3.0,-55.0
1777891422.2623324,4.0,-1.0,-61.0
1777891422.2723324,9.0,1.0,-58.0
1777891422.2823324,10.0,-2.0,-58.0
1777891422.2923324,5.0,-6.0,-56.0
1777891422.3023324,5.0,-7.0,-61.0
1777891422.3123324,5.0,-8.0,-64.0
1777891422.3223324,1.0,-5.0,-60.0
1777891422.3323324,2.0,-2.0,-63.0
1777891422.3423324,-2.0,2.0,-71.0
1777891422.3523324,-5.0,7.0,-72.0
1777891422.3623323,-6.0,6.0,-73.0
1777891422.3723323,-3.0,2.0,-75.0
1777891422.3833325,-4.0,7.0,-78.0
1777891422.3923323,-3.0,9.0,-78.0
1777891422.4023323,1.0,5.0,-75.0
1777891422.4123323,3.0,7.0,-80.0
1777891422.4223323,0.0,7.0,-79.0
1777891422.4323325,0.0,4.0,-74.0
1777891422.4423325,0.0,0.0,-71.0
1777891422.4523325,0.0,-1.0,-73.0
1777891422.4623325,1.0,-4.0,-74.0
1777891422.4723325,-1.0,-3.0,-81.0
1777891422.4823325,-4.0,0.0,-76.0
1777891422.4923325,-1.0,0.0,-77.0
1777891422.5023324,-6.0,0.0,-77.0
1777891422.5123324,-6.0,-1.0,-74.0
1777891422.5223324,-5.0,0.0,-72.0
1777891422.5323324,-5.0,-1.0,-69.0
1777891422.5423324,-6.0,-1.0,-70.0
1777891422.5523324,-2.0,-4.0,-71.0
1777891422.5623324,0.0,-1.0,-72.0
1777891422.5723324,-2.0,-1.0,-70.0
1777891422.5823324,2.0,0.0,-68.0
1777891422.5923324,2.0,1.0,-68.0
1777891422.6023324,0.0,5.0,-67.0
1777891422.6123323,-2.0,7.0,-68.0
1777891422.6223323,0.0,4.0,-64.0
1777891422.6323323,0.0,1.0,-63.0
1777891422.6423323,-3.0,-4.0,-68.0
1777891422.6523323,-1.0,-5.0,-64.0
1777891422.6623323,-1.0,-5.0,-59.0
1777891422.6723323,-1.0,-3.0,-66.0
1777891422.6823325,3.0,0.0,-71.0
1777891422.6923325,5.0,0.0,-77.0
1777891422.7023325,3.0,0.0,-85.0
1777891422.7123325,2.0,-2.0,-79.0
1777891422.7223325,5.0,2.0,-76.0
1777891422.7323325,7.0,6.0,-78.0
1777891422.7423325,9.0,2.0,-75.0
1777891422.7523324,7.0,3.0,-72.0
1777891422.7623324,2.0,4.0,-72.0
1777891422.7723324,-1.0,4.0,-68.0
1777891422.7823324,-5.0,2.0,-65.0
1777891422.7923324,-5.0,2.0,-66.0
1777891422.8023324,-5.0,0.0,-70.0
1777891422.8123324,-1.0,4.0,-71.0
1777891422.8223324,-4.0,3.0,-71.0
1777891422.8323324,-6.0,5.0,-76.0
1777891422.8423324,-2.0,2.0,-78.0
1777891422.8523324,-3.0,-1.0,-72.0
1777891422.8623323,-4.0,-2.0,-71.0
1777891422.8723323,-5.0,1.0,-75.0
1777891422.8823323,-2.0,0.0,-70.0
1777891422.8923323,-3.0,-3.0,-74.0
1777891422.9023323,-4.0,-4.0,-74.0
1777891422.9123323,0.0,0.0,-77.0
1777891422.9223323,-1.0,0.0,-78.0
1777891422.9323325,0.0,-1.0,-79.0
1777891422.9423325,-2.0,-1.0,-76.0
1777891422.9523325,-3.0,0.0,-75.0
1777891422.9623325,0.0,0.0,-74.0
1777891422.9723325,0.0,-3.0,-71.0
1777891422.9823325,-2.0,-4.0,-67.0
1777891422.9923325,0.0,-6.0,-69.0
1777891423.0023324,0.0,-6.0,-66.0
1777891423.0123324,0.0,-5.0,-68.0
1777891423.0223324,-1.0,0.0,-66.0
1777891423.0323324,-1.0,0.0,-61.0
1777891423.0423324,-3.0,3.0,-63.0
1777891423.0523324,3.0,2.0,-63.0
1777891423.0623324,6.0,-4.0,-67.0
1777891423.0723324,5.0,-3.0,-64.0
1777891423.0823324,4.0,0.0,-60.0
1777891423.0923324,10.0,-1.0,-63.0
1777891423.1023324,4.0,-8.0,-63.0
1777891423.1123323,4.0,-4.0,-67.0
1777891423.1223323,1.0,-2.0,-67.0
1777891423.1323323,-3.0,-4.0,-70.0
1777891423.1423323,-4.0,-2.0,-71.0
1777891423.1523323,-2.0,2.0,-69.0
1777891423.1623323,3.0,-2.0,-67.0
1777891423.1723323,-1.0,-3.0,-66.0
1777891423.1823325,0.0,0.0,-63.0
1777891423.1923325,-1.0,-1.0,-60.0
1777891423.2023325,1.0,2.0,-58.0
1777891423.2123325,4.0,-2.0,-62.0
1777891423.2223325,2.0,1.0,-67.0
1777891423.2323325,-3.0,-1.0,-66.0
1777891423.2423325,-3.0,-2.0,-67.0
1777891423.2523324,-1.0,-4.0,-69.0
1777891423.2623324,1.0,-2.0,-70.0
1777891423.2723324,0.0,-2.0,-76.0
1777891423.2823324,-3.0,-7.0,-80.0
1777891423.2923324,-4.0,-3.0,-78.0
1777891423.3023324,-5.0,-1.0,-76.0
1777891423.3123324,-2.0,0.0,-66.0
1777891423.3223324,-2.0,0.0,-66.0
1777891423.3323324,-5.0,0.0,-67.0
1777891423.3423324,-8.0,-2.0,-69.0
1777891423.3523324,-10.0,0.0,-67.0
1777891423.3623323,-6.0,2.0,-69.0
1777891423.3723323,-4.0,2.0,-75.0
1777891423.3823323,0.0,3.0,-72.0
1777891423.3923323,1.0,1.0,-77.0
1777891423.4023323,0.0,-3.0,-82.0
1777891423.4123323,1.0,-6.0,-75.0
1777891423.4223323,0.0,-5.0,-72.0
1777891423.4323325,3.0,0.0,-73.0
1777891423.4423325,1.0,1.0,-68.0
1777891423.4523325,2.0,4.0,-56.0
1777891423.4623325,0.0,1.0,-56.0
1777891423.4723325,0.0,4.0,-61.0
1777891423.4823325,-3.0,8.0,-67.0
1777891423.4923325,-4.0,7.0,-65.0
1777891423.5023324,-7.0,6.0,-67.0
1777891423.5123324,-6.0,5.0,-68.0
1777891423.5223324,-10.0,3.0,-65.0
1777891423.5323324,-11.0,2.0,-70.0
1777891423.5423324,-10.0,0.0,-73.0
1777891423.5523324,-9.0,2.0,-73.0
1777891423.5623324,-11.0,2.0,-70.0
1777891423.5723324,-5.0,0.0,-69.0
1777891423.5823324,-8.0,1.0,-69.0
1777891423.5923324,-9.0,1.0,-79.0
1777891423.6023324,-6.0,0.0,-72.0
1777891423.6123323,-2.0,-1.0,-72.0
1777891423.6223323,0.0,0.0,-72.0
1777891423.6323323,4.0,-1.0,-69.0
1777891423.6423323,2.0,0.0,-72.0
1777891423.6523323,2.0,-2.0,-71.0
1777891423.6623323,7.0,-1.0,-70.0
1777891423.6723323,3.0,1.0,-73.0
1777891423.6823325,1.0,4.0,-78.0
1777891423.6923325,4.0,6.0,-79.0
1777891423.7023325,7.0,4.0,-79.0
1777891423.7123325,3.0,5.0,-81.0
1777891423.7223325,-1.0,3.0,-71.0
1777891423.7323325,-4.0,2.0,-68.0
1777891423.7423325,-5.0,0.0,-66.0
1777891423.7523324,-6.0,0.0,-68.0
1777891423.7623324,-6.0,-2.0,-75.0
1777891423.7723324,-3.0,-4.0,-78.0
1777891423.7823324,-2.0,0.0,-78.0
1777891423.7923324,0.0,0.0,-75.0
1777891423.8023324,4.0,0.0,-72.0
1777891423.8123324,2.0,2.0,-73.0
1777891423.8223324,5.0,0.0,-72.0
1777891423.8323324,6.0,0.0,-70.0
1777891423.8423324,6.0,0.0,-70.0
1777891423.8523324,10.0,4.0,-70.0
1777891423.8623323,10.0,1.0,-73.0
1777891423.8723323,10.0,0.0,-77.0
1777891423.8823323,8.0,0.0,-74.0
1777891423.8923323,7.0,1.0,-71.0
1777891423.9023323,7.0,4.0,-75.0
1777891423.9123323,8.0,2.0,-81.0
1777891423.9223323,1.0,5.0,-77.0
1777891423.9333324,0.0,1.0,-83.0
1777891423.9433324,0.0,-1.0,-78.0
1777891423.9533324,4.0,-4.0,-75.0
1777891423.9623325,2.0,-5.0,-69.0
1777891423.9733324,3.0,-3.0,-74.0
1777891423.9833324,5.0,-6.0,-70.0
1777891423.9933324,4.0,-7.0,-69.0
1777891424.0033324,7.0,-5.0,-77.0
1777891424.0133324,8.0,-3.0,-75.0
1777891424.0233324,6.0,0.0,-70.0
1777891424.0333323,4.0,-3.0,-72.0
1777891424.0433323,2.0,-5.0,-76.0
1777891424.0533323,1.0,-4.0,-72.0
1777891424.0633323,0.0,-5.0,-76.0
1777891424.0733323,0.0,-3.0,-76.0
1777891424.0833323,0.0,-6.0,-78.0
1777891424.0933323,0.0,-4.0,-85.0
1777891424.1033323,0.0,-2.0,-88.0
1777891424.1133325,0.0,0.0,-89.0
1777891424.1233325,1.0,-2.0,-77.0
1777891424.1333325,0.0,2.0,-73.0
1777891424.1433325,3.0,5.0,-72.0
1777891424.1533325,4.0,4.0,-70.0
1777891424.1633325,6.0,4.0,-69.0
1777891424.1733325,8.0,6.0,-69.0
1777891424.1833324,5.0,7.0,-72.0
1777891424.1933324,1.0,5.0,-73.0
1777891424.2033324,2.0,3.0,-75.0
1777891424.2133324,1.0,0.0,-78.0
1777891424.2233324,4.0,-4.0,-80.0
1777891424.2333324,7.0,-1.0,-76.0
1777891424.2433324,6.0,-2.0,-75.0
1777891424.2533324,4.0,-6.0,-79.0
1777891424.2633324,5.0,-6.0,-82.0
1777891424.2733324,6.0,-1.0,-79.0
1777891424.2833323,9.0,1.0,-75.0
1777891424.2933323,7.0,0.0,-69.0
1777891424.3033323,7.0,0.0,-68.0
1777891424.3133323,5.0,0.0,-71.0
1777891424.3233323,4.0,-1.0,-70.0
1777891424.3333323,1.0,-3.0,-71.0
1777891424.3433323,3.0,-3.0,-67.0
1777891424.3533323,5.0,-3.0,-66.0
1777891424.3633325,5.0,1.0,-71.0
1777891424.3733325,6.0,1.0,-75.0
1777891424.3833325,3.0,-1.0,-76.0
1777891424.3933325,2.0,1.0,-72.0
1777891424.4033325,5.0,0.0,-67.0
1777891424.4133325,5.0,3.0,-63.0
1777891424.4233325,5.0,0.0,-63.0
1777891424.4333324,5.0,-2.0,-64.0
1777891424.4433324,7.0,-3.0,-64.0
1777891424.4533324,5.0,-7.0,-67.0
1777891424.4633324,2.0,-6.0,-72.0
1777891424.4733324,0.0,-9.0,-70.0
1777891424.4833324,-1.0,-7.0,-69.0
1777891424.4933324,0.0,-6.0,-67.0
1777891424.5033324,0.0,-6.0,-66.0
1777891424.5133324,2.0,-7.0,-63.0
1777891424.5233324,0.0,-5.0,-63.0
1777891424.5333323,-2.0,-7.0,-68.0
1777891424.5433323,-2.0,-6.0,-62.0
1777891424.5533323,0.0,-3.0,-66.0
1777891424.5633323,0.0,-4.0,-62.0
1777891424.5733323,0.0,-3.0,-62.0
1777891424.5833323,4.0,-3.0,-59.0
1777891424.5933323,3.0,-4.0,-62.0
1777891424.6033323,5.0,-3.0,-65.0
1777891424.6133325,7.0,0.0,-67.0
1777891424.6233325,5.0,-4.0,-67.0
1777891424.6333325,0.0,-1.0,-70.0
1777891424.6433325,3.0,2.0,-69.0
1777891424.6533325,1.0,1.0,-72.0
1777891424.6633325,5.0,-2.0,-74.0
1777891424.6733325,5.0,-5.0,-74.0
1777891424.6833324,5.0,-5.0,-77.0
1777891424.6933324,8.0,-3.0,-73.0
1777891424.7033324,6.0,-5.0,-72.0
1777891424.7133324,8.0,-8.0,-74.0
1777891424.7233324,6.0,-7.0,-72.0
1777891424.7333324,8.0,-5.0,-74.0
1777891424.7433324,5.0,-7.0,-80.0
1777891424.7533324,5.0,-5.0,-81.0
1777891424.7633324,2.0,-4.0,-80.0
1777891424.7733324,0.0,1.0,-76.0
1777891424.7833323,1.0,2.0,-79.0
1777891424.7933323,0.0,-1.0,-79.0
1777891424.8033323,-3.0,-2.0,-81.0
1777891424.8133323,-7.0,-2.0,-85.0
1777891424.8233323,-9.0,-4.0,-86.0
1777891424.8333323,-14.0,-3.0,-81.0
1777891424.8433323,-8.0,-3.0,-75.0
1777891424.8533323,-5.0,0.0,-72.0
1777891424.8633325,-2.0,3.0,-80.0
1777891424.8733325,1.0,3.0,-83.0
1777891424.8833325,0.0,4.0,-78.0
1777891424.8933325,-4.0,4.0,-73.0
1777891424.9033325,-5.0,4.0,-66.0
1777891424.9133325,2.0,1.0,-61.0
1777891424.9233325,4.0,1.0,-59.0
1777891424.9333324,3.0,1.0,-63.0
1777891424.9433324,3.0,0.0,-57.0
1777891424.9533324,5.0,0.0,-62.0
1777891424.9633324,0.0,-2.0,-66.0
1777891424.9733324,1.0,2.0,-67.0
1777891424.9833324,0.0,3.0,-66.0
1777891424.9933324,1.0,0.0,-63.0
1777891425.0033324,4.0,-4.0,-68.0
1777891425.0133324,2.0,-3.0,-75.0
1777891425.0233324,0.0,-4.0,-77.0
1777891425.0333323,4.0,-1.0,-74.0
1777891425.0433323,2.0,-4.0,-70.0
1777891425.0533323,1.0,-5.0,-69.0
1777891425.0633323,4.0,-3.0,-63.0
1777891425.0733323,3.0,-3.0,-68.0
1777891425.0833323,6.0,-3.0,-66.0
1777891425.0933323,5.0,-1.0,-63.0
1777891425.1033323,2.0,-5.0,-67.0
1777891425.1133325,6.0,-6.0,-73.0
1777891425.1233325,2.0,-10.0,-72.0
1777891425.1333325,3.0,-12.0,-69.0
1777891425.1433325,1.0,-7.0,-74.0
1777891425.1533325,6.0,-6.0,-72.0
1777891425.1633325,5.0,-4.0,-71.0
1777891425.1733325,1.0,-3.0,-71.0
1777891425.1833324,5.0,-1.0,-71.0
1777891425.1933324,6.0,0.0,-73.0
1777891425.2033324,5.0,0.0,-72.0
1777891425.2133324,2.0,0.0,-76.0
1777891425.2233324,2.0,-1.0,-76.0
1777891425.2333324,0.0,0.0,-69.0
1777891425.2433324,0.0,1.0,-75.0
1777891425.2533324,-2.0,0.0,-75.0
1777891425.2633324,-3.0,-1.0,-82.0
1777891425.2733324,-4.0,3.0,-78.0
1777891425.2833323,-2.0,4.0,-76.0
1777891425.2933323,0.0,5.0,-87.0
1777891425.3033323,0.0,6.0,-85.0
1777891425.3133323,0.0,6.0,-82.0
1777891425.3233323,-1.0,3.0,-77.0
1777891425.3333323,0.0,2.0,-72.0
1777891425.3433323,2.0,6.0,-73.0
1777891425.3533323,4.0,10.0,-78.0
1777891425.3633325,6.0,6.0,-78.0
1777891425.3733325,3.0,7.0,-81.0
1777891425.3833325,0.0,4.0,-82.0
1777891425.3933325,0.0,1.0,-73.0
1777891425.4033325,0.0,-5.0,-72.0
1777891425.4133325,6.0,-10.0,-71.0
1777891425.4233325,4.0,-10.0,-75.0
1777891425.4333324,7.0,-11.0,-84.0
1777891425.4433324,6.0,-5.0,-84.0
1777891425.4533324,1.0,-2.0,-79.0
1777891425.4633324,-3.0,-3.0,-85.0
1777891425.4733324,-8.0,-1.0,-78.0
1777891425.4833324,-6.0,-3.0,-81.0
1777891425.4933324,-6.0,0.0,-80.0
1777891425.5033324,-5.0,-1.0,-77.0
1777891425.5133324,-3.0,1.0,-78.0
1777891425.5233324,-6.0,2.0,-78.0
1777891425.5333323,-4.0,0.0,-78.0
1777891425.5433323,0.0,-3.0,-82.0
1777891425.5533323,2.0,-2.0,-81.0
1777891425.5633323,2.0,4.0,-75.0
1777891425.5733323,3.0,0.0,-67.0
1777891425.5833323,3.0,0.0,-72.0
1777891425.5933323,2.0,0.0,-72.0
1777891425.6033323,-2.0,-3.0,-72.0
1777891425.6133325,-3.0,-4.0,-77.0
1777891425.6233325,-4.0,-7.0,-77.0
1777891425.6333325,0.0,-8.0,-72.0
1777891425.6433325,-2.0,-8.0,-69.0
1777891425.6533325,0.0,-8.0,-73.0
1777891425.6633325,-3.0,-8.0,-69.0
1777891425.6733325,-2.0,-7.0,-71.0
1777891425.6833324,-1.0,-6.0,-73.0
1777891425.6933324,3.0,-7.0,-74.0
1777891425.7033324,5.0,-5.0,-74.0
1777891425.7133324,6.0,0.0,-70.0
1777891425.7233324,8.0,0.0,-78.0
1777891425.7333324,8.0,-2.0,-83.0
1777891425.7433324,6.0,-3.0,-81.0
1777891425.7533324,0.0,-2.0,-78.0
1777891425.7633324,4.0,-2.0,-71.0
1777891425.7733324,2.0,-2.0,-71.0
1777891425.7833323,5.0,-1.0,-65.0
1777891425.7933323,9.0,1.0,-65.0
1777891425.8033323,6.0,1.0,-75.0
1777891425.8133323,5.0,-1.0,-81.0
1777891425.8233323,2.0,-3.0,-78.0
1777891425.8333323,2.0,-4.0,-78.0
1777891425.8433323,5.0,-2.0,-74.0
1777891425.8533323,1.0,-1.0,-73.0
1777891425.8633325,4.0,-3.0,-69.0
1777891425.8733325,3.0,-7.0,-65.0
1777891425.8833325,6.0,-9.0,-70.0
1777891425.8933325,4.0,-8.0,-74.0
1777891425.9033325,0.0,-7.0,-76.0
1777891425.9133325,1.0,-4.0,-72.0
1777891425.9233325,-1.0,0.0,-68.0
1777891425.9333324,-4.0,-1.0,-64.0
1777891425.9433324,0.0,0.0,-71.0
1777891425.9543324,0.0,0.0,-71.0
1777891425.9643323,0.0,4.0,-73.0
1777891425.9743323,2.0,5.0,-71.0
1777891425.9843323,0.0,2.0,-77.0
1777891425.9943323,-4.0,3.0,-72.0
1777891426.0043323,-5.0,3.0,-64.0
1777891426.0143323,-3.0,0.0,-63.0
1777891426.0243323,-4.0,2.0,-63.0
1777891426.0343325,-7.0,-1.0,-65.0
1777891426.0443325,-7.0,-2.0,-70.0
1777891426.0543325,-3.0,0.0,-69.0
1777891426.0643325,-4.0,0.0,-70.0
1777891426.0743325,-1.0,0.0,-70.0
1777891426.0843325,0.0,2.0,-72.0
1777891426.0943325,0.0,0.0,-73.0
1777891426.1043324,-2.0,1.0,-75.0
1777891426.1143324,-1.0,0.0,-77.0
1777891426.1243324,3.0,-1.0,-73.0
1777891426.1343324,4.0,5.0,-71.0
1777891426.1443324,6.0,5.0,-70.0
1777891426.1543324,6.0,2.0,-67.0
1777891426.1643324,5.0,2.0,-63.0
1777891426.1743324,1.0,2.0,-68.0
1777891426.1843324,0.0,0.0,-68.0
1777891426.1943324,0.0,3.0,-73.0
1777891426.2043324,0.0,2.0,-73.0
1777891426.2143323,2.0,3.0,-75.0
1777891426.2243323,6.0,4.0,-71.0
1777891426.2343323,6.0,2.0,-65.0
1777891426.2443323,6.0,4.0,-66.0
1777891426.2543323,2.0,7.0,-68.0
1777891426.2643323,0.0,3.0,-67.0
1777891426.2743323,1.0,6.0,-75.0
1777891426.2843325,2.0,7.0,-74.0
1777891426.2943325,3.0,7.0,-79.0
1777891426.3043325,6.0,4.0,-71.0
1777891426.3143325,7.0,0.0,-70.0
1777891426.3243325,10.0,1.0,-76.0
1777891426.3343325,10.0,4.0,-76.0
1777891426.3443325,8.0,2.0,-79.0
1777891426.3543324,11.0,4.0,-72.0
1777891426.3643324,7.0,4.0,-67.0
1777891426.3743324,1.0,6.0,-70.0
1777891426.3843324,0.0,7.0,-72.0
1777891426.3943324,0.0,4.0,-76.0
1777891426.4043324,0.0,3.0,-75.0
1777891426.4143324,-1.0,0.0,-70.0
1777891426.4243324,-3.0,3.0,-68.0
1777891426.4343324,-1.0,4.0,-60.0
1777891426.4443324,2.0,1.0,-63.0
1777891426.4543324,3.0,1.0,-66.0
1777891426.4643323,5.0,2.0,-70.0
1777891426.4743323,6.0,-1.0,-77.0
1777891426.4843323,4.0,1.0,-85.0
1777891426.4943323,2.0,1.0,-84.0
1777891426.5043323,-1.0,4.0,-82.0
1777891426.5143323,-5.0,7.0,-77.0
1777891426.5243323,-6.0,5.0,-72.0
1777891426.5343325,-3.0,7.0,-68.0
1777891426.5443325,0.0,8.0,-66.0
1777891426.5543325,1.0,1.0,-64.0
1777891426.5643325,0.0,-1.0,-68.0
1777891426.5743325,1.0,2.0,-68.0
1777891426.5843325,-1.0,3.0,-66.0
1777891426.5943325,-4.0,2.0,-64.0
1777891426.6043324,-2.0,0.0,-66.0
1777891426.6143324,-3.0,0.0,-71.0
1777891426.6243324,-3.0,1.0,-72.0
1777891426.6343324,-1.0,-2.0,-73.0
1777891426.6443324,-1.0,-2.0,-78.0
1777891426.6543324,-2.0,-2.0,-81.0
1777891426.6643324,-4.0,-2.0,-74.0
1777891426.6743324,1.0,1.0,-74.0
1777891426.6843324,3.0,0.0,-73.0
1777891426.6943324,2.0,1.0,-80.0
1777891426.7043324,4.0,2.0,-80.0
1777891426.7143323,1.0,1.0,-77.0
1777891426.7243323,-6.0,2.0,-70.0
1777891426.7343323,-3.0,4.0,-62.0
1777891426.7443323,-1.0,2.0,-70.0
1777891426.7543323,-2.0,3.0,-72.0
1777891426.7643323,1.0,2.0,-75.0
1777891426.7743323,0.0,0.0,-75.0
1777891426.7843325,-1.0,0.0,-74.0
1777891426.7943325,0.0,0.0,-65.0
1777891426.8043325,1.0,-2.0,-68.0
1777891426.8143325,-2.0,-2.0,-71.0
1777891426.8243325,-3.0,3.0,-68.0
1777891426.8343325,-3.0,5.0,-65.0
1777891426.8443325,0.0,6.0,-70.0
1777891426.8543324,2.0,4.0,-71.0
1777891426.8643324,4.0,2.0,-71.0
1777891426.8743324,6.0,3.0,-67.0
1777891426.8843324,7.0,-1.0,-66.0
1777891426.8943324,6.0,-1.0,-65.0
1777891426.9043324,6.0,-7.0,-72.0
1777891426.9143324,8.0,-6.0,-83.0
1777891426.9243324,6.0,-5.0,-84.0
1777891426.9343324,6.0,-3.0,-80.0
1777891426.9443324,3.0,0.0,-76.0
1777891426.9543324,4.0,0.0,-75.0
1777891426.9643323,3.0,4.0,-83.0
1777891426.9743323,3.0,2.0,-79.0
1777891426.9843323,4.0,2.0,-83.0
1777891426.9943323,5.0,1.0,-84.0
1777891427.0043323,6.0,0.0,-81.0
1777891427.0143323,2.0,0.0,-79.0
1777891427.0243323,-4.0,1.0,-83.0
1777891427.0343325,-1.0,2.0,-74.0
1777891427.0443325,0.0,4.0,-72.0
1777891427.0543325,1.0,5.0,-75.0
1777891427.0643325,2.0,7.0,-78.0
1777891427.0743325,2.0,1.0,-74.0
1777891427.0843325,4.0,2.0,-66.0
1777891427.0943325,9.0,1.0,-66.0
1777891427.1043324,7.0,-2.0,-65.0
1777891427.1143324,3.0,0.0,-71.0
1777891427.1243324,3.0,0.0,-70.0
1777891427.1343324,1.0,-3.0,-71.0
1777891427.1443324,0.0,-3.0,-72.0
1777891427.1543324,1.0,0.0,-77.0
1777891427.1643324,-1.0,-2.0,-80.0
1777891427.1743324,-2.0,-2.0,-78.0
1777891427.1843324,0.0,-4.0,-78.0
1777891427.1943324,-2.0,0.0,-77.0
1777891427.2043324,2.0,0.0,-73.0
1777891427.2143323,4.0,0.0,-68.0
1777891427.2243323,-1.0,-2.0,-66.0
1777891427.2343323,4.0,-2.0,-67.0
1777891427.2443323,0.0,-4.0,-74.0
1777891427.2543323,-2.0,-4.0,-69.0
1777891427.2643323,-2.0,0.0,-62.0
1777891427.2743323,0.0,0.0,-59.0
1777891427.2843325,-1.0,-1.0,-59.0
1777891427.2943325,2.0,-1.0,-59.0
1777891427.3043325,2.0,-1.0,-62.0
1777891427.3143325,1.0,0.0,-72.0
1777891427.3243325,0.0,0.0,-73.0
1777891427.3343325,-2.0,-2.0,-70.0
1777891427.3443325,-6.0,-1.0,-72.0
1777891427.3543324,-6.0,-2.0,-71.0
1777891427.3643324,-6.0,-1.0,-71.0
1777891427.3743324,-2.0,-4.0,-76.0
1777891427.3843324,0.0,0.0,-77.0
1777891427.3943324,3.0,0.0,-64.0
1777891427.4043324,4.0,0.0,-60.0
1777891427.4143324,-4.0,-2.0,-66.0
1777891427.4243324,-4.0,-4.0,-70.0
1777891427.4343324,-1.0,0.0,-60.0
1777891427.4443324,-2.0,-4.0,-64.0
1777891427.4543324,0.0,-5.0,-65.0
1777891427.4643323,0.0,-6.0,-65.0
1777891427.4743323,0.0,1.0,-69.0
1777891427.4843323,3.0,2.0,-72.0
1777891427.4943323,2.0,3.0,-75.0
1777891427.5043323,0.0,0.0,-74.0
1777891427.5143323,0.0,2.0,-73.0
1777891427.5243323,-5.0,7.0,-70.0
1777891427.5343325,-2.0,6.0,-67.0
1777891427.5443325,0.0,1.0,-68.0
1777891427.5543325,3.0,1.0,-72.0
1777891427.5643325,7.0,3.0,-75.0
1777891427.5743325,5.0,4.0,-78.0
1777891427.5843325,3.0,3.0,-89.0
1777891427.5943325,0.0,2.0,-88.0
1777891427.6043324,0.0,-2.0,-93.0
1777891427.6143324,-2.0,-2.0,-92.0
1777891427.6243324,1.0,-4.0,-86.0
1777891427.6343324,2.0,0.0,-79.0
1777891427.6443324,0.0,0.0,-78.0
1777891427.6543324,0.0,1.0,-77.0
1777891427.6643324,3.0,2.0,-74.0
