time,x,y,z
1777891427.6743324,4.0,1.0,-76.0
1777891427.6843324,2.0,3.0,-73.0
1777891427.6943324,4.0,1.0,-67.0
1777891427.7043324,0.0,1.0,-69.0
1777891427.7143323,2.0,0.0,-69.0
1777891427.7243323,3.0,4.0,-78.0
1777891427.7343323,1.0,7.0,-72.0
1777891427.7443323,0.0,5.0,-70.0
1777891427.7543323,2.0,5.0,-71.0
1777891427.7643323,4.0,0.0,-70.0
1777891427.7743323,4.0,0.0,-74.0
1777891427.7843325,3.0,0.0,-67.0
1777891427.7943325,-1.0,-1.0,-73.0
1777891427.8043325,-2.0,1.0,-72.0
1777891427.8143325,-1.0,-1.0,-71.0
1777891427.8243325,-3.0,4.0,-70.0
1777891427.8343325,-3.0,4.0,-72.0
1777891427.8443325,-5.0,2.0,-71.0
1777891427.8543324,-4.0,-4.0,-69.0
1777891427.8643324,-2.0,-5.0,-72.0
1777891427.8743324,-3.0,-6.0,-75.0
1777891427.8843324,-3.0,-2.0,-78.0
1777891427.8943324,-5.0,-5.0,-81.0
1777891427.9043324,-2.0,-4.0,-77.0
1777891427.9143324,-2.0,2.0,-75.0
1777891427.9243324,0.0,0.0,-76.0
1777891427.9353323,-3.0,0.0,-73.0
1777891427.9453323,-2.0,-2.0,-72.0
1777891427.9553325,-2.0,-2.0,-66.0
1777891427.9653325,-4.0,-1.0,-61.0
1777891427.9753325,-6.0,1.0,-66.0
1777891427.9853325,-2.0,0.0,-76.0
1777891427.9953325,-1.0,-2.0,-75.0
1777891428.0053325,-1.0,0.0,-77.0
1777891428.0153325,-1.0,5.0,-74.0
1777891428.0253325,-3.0,6.0,-73.0
1777891428.0353324,-1.0,7.0,-71.0
1777891428.0453324,0.0,3.0,-74.0
1777891428.0553324,-3.0,1.0,-69.0
1777891428.0653324,-6.0,2.0,-64.0
1777891428.0753324,-5.0,1.0,-59.0
1777891428.0853324,-4.0,0.0,-55.0
1777891428.0953324,-4.0,-1.0,-57.0
1777891428.1053324,-3.0,0.0,-59.0
1777891428.1153324,1.0,-1.0,-68.0
1777891428.1253324,1.0,1.0,-68.0
1777891428.1353323,1.0,4.0,-72.0
1777891428.1453323,2.0,7.0,-75.0
1777891428.1553323,3.0,5.0,-79.0
1777891428.1653323,0.0,7.0,-77.0
1777891428.1753323,2.0,5.0,-75.0
1777891428.1853323,0.0,7.0,-75.0
1777891428.1953323,6.0,5.0,-72.0
1777891428.2053325,3.0,7.0,-73.0
1777891428.2153325,2.0,6.0,-73.0
1777891428.2253325,2.0,5.0,-78.0
1777891428.2353325,4.0,6.0,-78.0
1777891428.2453325,-1.0,7.0,-81.0
1777891428.2553325,-6.0,6.0,-84.0
1777891428.2653325,-6.0,3.0,-84.0
1777891428.2753325,-15.0,3.0,-77.0
1777891428.2853324,-14.0,0.0,-77.0
1777891428.2953324,-9.0,-2.0,-73.0
1777891428.3053324,-7.0,-3.0,-66.0
1777891428.3153324,-7.0,-1.0,-67.0
1777891428.3253324,-1.0,1.0,-72.0
1777891428.3353324,0.0,1.0,-68.0
1777891428.3453324,0.0,2.0,-71.0
1777891428.3553324,0.0,0.0,-70.0
1777891428.3653324,1.0,0.0,-73.0
1777891428.3753324,3.0,0.0,-74.0
1777891428.3853323,2.0,-3.0,-72.0
1777891428.3953323,0.0,0.0,-74.0
1777891428.4053323,2.0,-2.0,-76.0
1777891428.4153323,6.0,0.0,-78.0
1777891428.4253323,1.0,0.0,-74.0
1777891428.4353323,2.0,0.0,-72.0
1777891428.4453323,0.0,0.0,-75.0
1777891428.4553325,0.0,-1.0,-79.0
1777891428.4653325,5.0,-1.0,-76.0
1777891428.4753325,0.0,0.0,-74.0
1777891428.4853325,-2.0,0.0,-72.0
1777891428.4953325,-3.0,0.0,-71.0
1777891428.5053325,-3.0,3.0,-69.0
1777891428.5153325,-2.0,6.0,-67.0
1777891428.5253325,0.0,0.0,-71.0
1777891428.5353324,0.0,3.0,-63.0
1777891428.5453324,-3.0,4.0,-64.0
1777891428.5553324,-2.0,3.0,-72.0
1777891428.5653324,0.0,1.0,-68.0
1777891428.5753324,-2.0,0.0,-66.0
1777891428.5853324,-4.0,0.0,-65.0
1777891428.5953324,-7.0,5.0,-63.0
1777891428.6053324,-7.0,6.0,-67.0
1777891428.6153324,-4.0,3.0,-67.0
1777891428.6253324,-2.0,3.0,-67.0
1777891428.6353323,1.0,7.0,-72.0
1777891428.6453323,2.0,4.0,-74.0
1777891428.6553323,0.0,0.0,-71.0
1777891428.6653323,0.0,0.0,-75.0
1777891428.6753323,-2.0,2.0,-72.0
1777891428.6853323,-6.0,5.0,-64.0
1777891428.6953323,-6.0,5.0,-57.0
1777891428.7053325,-3.0,1.0,-59.0
1777891428.7153325,0.0,-2.0,-61.0
1777891428.7253325,0.0,0.0,-65.0
1777891428.7353325,6.0,0.0,-63.0
1777891428.7453325,7.0,-1.0,-62.0
1777891428.7553325,6.0,-2.0,-61.0
1777891428.7653325,4.0,-2.0,-60.0
1777891428.7753325,6.0,0.0,-67.0
1777891428.7853324,6.0,2.0,-63.0
1777891428.7953324,-1.0,0.0,-63.0
1777891428.8053324,-3.0,0.0,-65.0
1777891428.8153324,-7.0,0.0,-61.0
1777891428.8253324,-6.0,-3.0,-71.0
1777891428.8353324,-9.0,0.0,-79.0
1777891428.8453324,-9.0,-2.0,-79.0
1777891428.8553324,-7.0,-2.0,-79.0
1777891428.8653324,-5.0,-3.0,-72.0
1777891428.8753324,-10.0,1.0,-70.0
1777891428.8853323,-9.0,1.0,-70.0
1777891428.8953323,-5.0,0.0,-65.0
1777891428.9053323,-5.0,2.0,-61.0
1777891428.9153323,-3.0,0.0,-64.0
1777891428.9253323,-10.0,0.0,-72.0
1777891428.9353323,-9.0,3.0,-70.0
1777891428.9453323,-3.0,1.0,-72.0
1777891428.9553325,-2.0,-1.0,-72.0
1777891428.9653325,-7.0,0.0,-77.0
1777891428.9753325,-3.0,-1.0,-71.0
1777891428.9853325,-2.0,1.0,-70.0
1777891428.9953325,0.0,2.0,-74.0
1777891429.0053325,1.0,3.0,-70.0
1777891429.0153325,-4.0,3.0,-68.0
1777891429.0253325,0.0,1.0,-71.0
1777891429.0353324,1.0,0.0,-83.0
1777891429.0453324,2.0,0.0,-81.0
1777891429.0553324,1.0,-5.0,-73.0
1777891429.0653324,1.0,-3.0,-68.0
1777891429.0753324,2.0,-2.0,-69.0
1777891429.0853324,3.0,-2.0,-72.0
1777891429.0953324,3.0,-2.0,-72.0
1777891429.1053324,4.0,-1.0,-74.0
1777891429.1153324,0.0,0.0,-75.0
1777891429.1253324,0.0,-3.0,-75.0
1777891429.1353323,-1.0,-8.0,-80.0
1777891429.1453323,0.0,-6.0,-74.0
1777891429.1553323,0.0,1.0,-73.0
1777891429.1653323,0.0,1.0,-75.0
1777891429.1753323,0.0,2.0,-77.0
1777891429.1853323,0.0,4.0,-75.0
1777891429.1953323,6.0,5.0,-73.0
1777891429.2053325,2.0,-1.0,-71.0
1777891429.2153325,0.0,-2.0,-78.0
1777891429.2253325,0.0,1.0,-80.0
1777891429.2353325,-1.0,3.0,-85.0
1777891429.2453325,-6.0,3.0,-84.0
1777891429.2553325,-1.0,6.0,-89.0
1777891429.2653325,3.0,3.0,-77.0
1777891429.2753325,3.0,4.0,-79.0
1777891429.2853324,3.0,3.0,-77.0
1777891429.2953324,0.0,2.0,-81.0
1777891429.3053324,0.0,0.0,-79.0
1777891429.3153324,1.0,0.0,-69.0
1777891429.3253324,4.0,3.0,-64.0
1777891429.3353324,8.0,2.0,-67.0
1777891429.3453324,8.0,1.0,-71.0
1777891429.3553324,8.0,0.0,-73.0
1777891429.3653324,10.0,-4.0,-73.0
1777891429.3753324,6.0,-4.0,-74.0
1777891429.3853323,1.0,-3.0,-76.0
1777891429.3953323,0.0,-5.0,-76.0
1777891429.4053323,0.0,-7.0,-74.0
1777891429.4153323,3.0,-4.0,-76.0
1777891429.4253323,-1.0,0.0,-72.0
1777891429.4353323,0.0,1.0,-73.0
1777891429.4453323,-2.0,1.0,-65.0
1777891429.4553325,-6.0,-3.0,-65.0
1777891429.4653325,-7.0,-2.0,-70.0
1777891429.4753325,-2.0,-3.0,-68.0
1777891429.4853325,-4.0,0.0,-67.0
1777891429.4953325,-3.0,0.0,-66.0
1777891429.5053325,-2.0,-1.0,-64.0
1777891429.5153325,-2.0,0.0,-61.0
1777891429.5253325,0.0,-3.0,-62.0
1777891429.5353324,2.0,-3.0,-66.0
1777891429.5453324,3.0,-2.0,-66.0
1777891429.5553324,2.0,-1.0,-66.0
1777891429.5653324,2.0,-2.0,-72.0
1777891429.5753324,1.0,-1.0,-74.0
1777891429.5853324,0.0,0.0,-73.0
1777891429.5953324,0.0,5.0,-74.0
1777891429.6053324,0.0,6.0,-79.0
1777891429.6153324,0.0,4.0,-76.0
1777891429.6253324,1.0,5.0,-69.0
1777891429.6353323,3.0,1.0,-70.0
1777891429.6453323,2.0,0.0,-71.0
1777891429.6553323,0.0,0.0,-74.0
1777891429.6653323,1.0,-2.0,-69.0
1777891429.6753323,0.0,1.0,-68.0
1777891429.6853323,-2.0,2.0,-72.0
1777891429.6953323,-4.0,3.0,-69.0
1777891429.7053325,-1.0,5.0,-69.0
1777891429.7153325,1.0,8.0,-79.0
1777891429.7253325,3.0,9.0,-74.0
1777891429.7353325,7.0,2.0,-69.0
1777891429.7453325,6.0,-4.0,-69.0
1777891429.7563324,7.0,-5.0,-72.0
1777891429.7653325,4.0,-6.0,-70.0
1777891429.7753325,3.0,-3.0,-71.0
1777891429.7853324,-2.0,1.0,-74.0
1777891429.7953324,-4.0,-3.0,-78.0
1777891429.8053324,-1.0,0.0,-78.0
1777891429.8153324,0.0,0.0,-70.0
1777891429.8253324,0.0,0.0,-71.0
1777891429.8353324,-1.0,2.0,-76.0
1777891429.8453324,1.0,0.0,-75.0
1777891429.8553324,4.0,-1.0,-72.0
1777891429.8653324,6.0,-2.0,-72.0
1777891429.8753324,8.0,0.0,-70.0
1777891429.8853323,8.0,1.0,-73.0
1777891429.8953323,6.0,1.0,-73.0
1777891429.9053323,4.0,-1.0,-69.0
1777891429.9153323,2.0,-3.0,-69.0
1777891429.9263325,-2.0,-4.0,-70.0
1777891429.9363325,-5.0,-4.0,-68.0
1777891429.9463325,0.0,-3.0,-64.0
1777891429.9563324,1.0,0.0,-64.0
1777891429.9663324,-1.0,0.0,-62.0
1777891429.9763324,2.0,1.0,-65.0
1777891429.9863324,6.0,5.0,-59.0
1777891429.9963324,4.0,6.0,-63.0
1777891430.0063324,4.0,6.0,-67.0
1777891430.0163324,3.0,6.0,-64.0
1777891430.0263324,11.0,0.0,-62.0
1777891430.0363324,9.0,1.0,-62.0
1777891430.0463324,7.0,0.0,-65.0
1777891430.0563323,10.0,-1.0,-66.0
1777891430.0663323,8.0,0.0,-67.0
1777891430.0763323,4.0,0.0,-59.0
1777891430.0863323,0.0,1.0,-63.0
1777891430.0963323,-3.0,0.0,-65.0
1777891430.1063323,-1.0,1.0,-67.0
1777891430.1163323,0.0,4.0,-69.0
1777891430.1263323,-2.0,4.0,-72.0
1777891430.1363325,-2.0,4.0,-78.0
1777891430.1463325,-4.0,4.0,-74.0
1777891430.1563325,-7.0,2.0,-69.0
1777891430.1663325,-8.0,0.0,-68.0
1777891430.1763325,-3.0,-2.0,-71.0
1777891430.1863325,-7.0,0.0,-73.0
1777891430.1963325,-8.0,3.0,-75.0
1777891430.2063324,-1.0,4.0,-79.0
1777891430.2163324,-2.0,4.0,-83.0
1777891430.2263324,-3.0,3.0,-79.0
1777891430.2363324,-4.0,4.0,-76.0
1777891430.2463324,1.0,0.0,-78.0
1777891430.2563324,7.0,-1.0,-81.0
1777891430.2663324,7.0,0.0,-76.0
1777891430.2763324,0.0,1.0,-79.0
1777891430.2863324,0.0,-2.0,-75.0
1777891430.2963324,2.0,-2.0,-71.0
1777891430.3063323,0.0,0.0,-73.0
1777891430.3163323,1.0,1.0,-74.0
1777891430.3263323,2.0,-2.0,-80.0
1777891430.3363323,1.0,1.0,-79.0
1777891430.3463323,-1.0,4.0,-82.0
1777891430.3563323,-3.0,1.0,-80.0
1777891430.3663323,-5.0,-2.0,-76.0
1777891430.3763323,-5.0,-4.0,-74.0
1777891430.3863325,-4.0,-3.0,-72.0
1777891430.3963325,-8.0,0.0,-72.0
1777891430.4063325,-7.0,-1.0,-75.0
1777891430.4163325,-3.0,0.0,-69.0
1777891430.4263325,-4.0,1.0,-69.0
1777891430.4363325,-5.0,3.0,-71.0
1777891430.4463325,0.0,2.0,-70.0
1777891430.4563324,1.0,7.0,-67.0
1777891430.4663324,1.0,9.0,-68.0
1777891430.4763324,1.0,8.0,-73.0
1777891430.4863324,3.0,4.0,-70.0
1777891430.4963324,1.0,1.0,-65.0
1777891430.5063324,0.0,0.0,-71.0
1777891430.5163324,3.0,0.0,-73.0
1777891430.5263324,4.0,-2.0,-69.0
1777891430.5363324,7.0,-5.0,-65.0
1777891430.5463324,5.0,-6.0,-62.0
1777891430.5563323,-1.0,-8.0,-65.0
1777891430.5663323,-4.0,-11.0,-75.0
1777891430.5763323,-2.0,-7.0,-74.0
1777891430.5863323,-2.0,1.0,-70.0
1777891430.5963323,-4.0,2.0,-66.0
1777891430.6063323,-3.0,7.0,-65.0
1777891430.6163323,-5.0,8.0,-65.0
1777891430.6263323,-2.0,6.0,-64.0
1777891430.6363325,0.0,4.0,-65.0
1777891430.6463325,3.0,0.0,-60.0
1777891430.6563325,8.0,1.0,-65.0
1777891430.6663325,6.0,-3.0,-70.0
1777891430.6763325,9.0,-5.0,-73.0
1777891430.6863325,5.0,-2.0,-72.0
1777891430.6963325,0.0,-4.0,-72.0
1777891430.7063324,2.0,-5.0,-76.0
1777891430.7163324,2.0,3.0,-76.0
1777891430.7263324,2.0,2.0,-64.0
1777891430.7363324,6.0,5.0,-64.0
1777891430.7463324,9.0,3.0,-71.0
1777891430.7563324,5.0,3.0,-68.0
1777891430.7663324,3.0,-1.0,-67.0
1777891430.7763324,3.0,-4.0,-71.0
1777891430.7863324,3.0,-7.0,-77.0
1777891430.7963324,8.0,-7.0,-87.0
1777891430.8063323,7.0,-4.0,-87.0
1777891430.8163323,5.0,-7.0,-92.0
1777891430.8263323,1.0,-6.0,-86.0
1777891430.8363323,1.0,-5.0,-79.0
1777891430.8463323,0.0,-5.0,-74.0
1777891430.8563323,0.0,-4.0,-65.0
1777891430.8663323,-1.0,-3.0,-65.0
1777891430.8763323,-1.0,-4.0,-70.0
1777891430.8863325,-1.0,-4.0,-72.0
1777891430.8963325,2.0,-3.0,-71.0
1777891430.9063325,1.0,-2.0,-72.0
1777891430.9163325,4.0,-1.0,-69.0
1777891430.9263325,0.0,-4.0,-69.0
1777891430.9363325,-2.0,-5.0,-66.0
1777891430.9463325,-4.0,-4.0,-71.0
1777891430.9563324,-3.0,-1.0,-73.0
1777891430.9663324,0.0,1.0,-79.0
1777891430.9763324,-1.0,2.0,-72.0
1777891430.9863324,-3.0,0.0,-73.0
1777891430.9963324,-2.0,0.0,-75.0
1777891431.0063324,-2.0,0.0,-71.0
1777891431.0163324,-4.0,-3.0,-72.0
1777891431.0263324,-7.0,-3.0,-71.0
1777891431.0363324,-5.0,-7.0,-73.0
1777891431.0463324,-2.0,-5.0,-73.0
1777891431.0573325,-1.0,-5.0,-74.0
1777891431.0663323,-2.0,0.0,-77.0
1777891431.0763323,0.0,0.0,-80.0
1777891431.0863323,3.0,1.0,-79.0
1777891431.0963323,2.0,4.0,-73.0
1777891431.1063323,0.0,2.0,-69.0
1777891431.1163323,-1.0,0.0,-70.0
1777891431.1263323,-1.0,0.0,-71.0
1777891431.1363325,-2.0,-4.0,-75.0
1777891431.1463325,1.0,-3.0,-75.0
1777891431.1563325,3.0,0.0,-69.0
1777891431.1663325,2.0,2.0,-67.0
1777891431.1763325,0.0,1.0,-69.0
1777891431.1863325,3.0,2.0,-71.0
1777891431.1963325,5.0,0.0,-71.0
1777891431.2063324,10.0,0.0,-70.0
1777891431.2163324,5.0,0.0,-72.0
1777891431.2263324,3.0,0.0,-69.0
1777891431.2363324,5.0,1.0,-67.0
1777891431.2463324,7.0,1.0,-66.0
1777891431.2563324,2.0,2.0,-71.0
1777891431.2663324,0.0,-2.0,-70.0
1777891431.2763324,1.0,-1.0,-74.0
1777891431.2863324,1.0,0.0,-77.0
1777891431.2963324,1.0,0.0,-81.0
1777891431.3063323,-1.0,0.0,-84.0
1777891431.3163323,0.0,-3.0,-87.0
1777891431.3263323,1.0,1.0,-81.0
1777891431.3363323,2.0,0.0,-77.0
1777891431.3463323,3.0,2.0,-70.0
1777891431.3563323,0.0,1.0,-67.0
1777891431.3663323,-1.0,2.0,-68.0
1777891431.3763323,0.0,2.0,-65.0
1777891431.3863325,0.0,1.0,-59.0
1777891431.3963325,-2.0,0.0,-60.0
1777891431.4063325,-1.0,-2.0,-60.0
1777891431.4163325,5.0,-4.0,-63.0
1777891431.4263325,4.0,-2.0,-63.0
1777891431.4363325,0.0,-1.0,-62.0
1777891431.4463325,0.0,-4.0,-62.0
1777891431.4563324,0.0,-6.0,-73.0
1777891431.4663324,-1.0,-8.0,-76.0
1777891431.4763324,-1.0,-13.0,-71.0
1777891431.4863324,-4.0,-11.0,-72.0
1777891431.4963324,-3.0,-6.0,-72.0
1777891431.5063324,0.0,-2.0,-73.0
1777891431.5163324,2.0,0.0,-71.0
1777891431.5263324,2.0,-3.0,-78.0
1777891431.5363324,-1.0,-2.0,-77.0
1777891431.5463324,-3.0,0.0,-72.0
1777891431.5563323,-1.0,-2.0,-72.0
1777891431.5663323,3.0,-7.0,-74.0
1777891431.5763323,4.0,-8.0,-74.0
1777891431.5863323,1.0,-4.0,-64.0
1777891431.5963323,6.0,-4.0,-67.0
1777891431.6063323,1.0,-6.0,-70.0
1777891431.6163323,1.0,-5.0,-74.0
1777891431.6263323,2.0,-5.0,-74.0
1777891431.6363325,0.0,0.0,-76.0
1777891431.6463325,-3.0,1.0,-78.0
1777891431.6563325,-4.0,4.0,-75.0
1777891431.6663325,-4.0,2.0,-72.0
1777891431.6763325,-3.0,1.0,-75.0
1777891431.6863325,-2.0,0.0,-73.0
1777891431.6963325,0.0,-5.0,-72.0
1777891431.7063324,2.0,-9.0,-68.0
1777891431.7163324,3.0,-5.0,-73.0
1777891431.7263324,8.0,0.0,-66.0
1777891431.7363324,4.0,1.0,-63.0
1777891431.7463324,2.0,0.0,-62.0
1777891431.7563324,3.0,2.0,-66.0
1777891431.7663324,4.0,-3.0,-73.0
1777891431.7763324,6.0,-7.0,-80.0
1777891431.7863324,3.0,-9.0,-74.0
1777891431.7963324,3.0,-5.0,-68.0
1777891431.8063323,0.0,-5.0,-69.0
1777891431.8163323,2.0,-3.0,-80.0
1777891431.8263323,-1.0,-1.0,-79.0
1777891431.8363323,0.0,-4.0,-76.0
1777891431.8463323,0.0,-1.0,-82.0
1777891431.8563323,0.0,-3.0,-80.0
1777891431.8663323,-4.0,-5.0,-84.0
1777891431.8763323,-5.0,-5.0,-83.0
1777891431.8863325,-7.0,-1.0,-85.0
1777891431.8963325,-7.0,0.0,-80.0
1777891431.9073324,-7.0,-1.0,-78.0
1777891431.9173324,-5.0,-3.0,-76.0
1777891431.9273324,-2.0,-4.0,-75.0
1777891431.9373324,0.0,-2.0,-68.0
1777891431.9473324,-2.0,1.0,-68.0
1777891431.9573324,-6.0,0.0,-72.0
1777891431.9673324,-7.0,0.0,-70.0
1777891431.9773324,-4.0,2.0,-68.0
1777891431.9873323,-2.0,6.0,-67.0
1777891431.9973323,-2.0,6.0,-70.0
1777891432.0073323,-1.0,4.0,-73.0
1777891432.0173323,-3.0,2.0,-74.0
1777891432.0273323,0.0,-1.0,-74.0
1777891432.0373323,0.0,0.0,-71.0
1777891432.0473323,4.0,-3.0,-70.0
1777891432.0573325,2.0,-2.0,-68.0
1777891432.0673325,2.0,0.0,-67.0
1777891432.0773325,6.0,0.0,-63.0
1777891432.0873325,6.0,0.0,-70.0
1777891432.0973325,6.0,-3.0,-81.0
1777891432.1073325,7.0,-2.0,-73.0
1777891432.1173325,7.0,-3.0,-74.0
1777891432.1273324,4.0,0.0,-71.0
1777891432.1373324,3.0,-2.0,-67.0
1777891432.1473324,1.0,0.0,-67.0
1777891432.1573324,3.0,2.0,-71.0
1777891432.1673324,6.0,1.0,-68.0
1777891432.1773324,3.0,2.0,-65.0
1777891432.1873324,6.0,4.0,-64.0
1777891432.1973324,8.0,2.0,-69.0
1777891432.2073324,6.0,-2.0,-65.0
1777891432.2173324,9.0,-3.0,-64.0
1777891432.2273324,6.0,-3.0,-70.0
1777891432.2373323,4.0,0.0,-72.0
1777891432.2473323,0.0,0.0,-69.0
1777891432.2573323,2.0,1.0,-74.0
1777891432.2673323,1.0,4.0,-77.0
1777891432.2773323,0.0,2.0,-77.0
1777891432.2873323,0.0,1.0,-74.0
1777891432.2973323,3.0,-1.0,-76.0
1777891432.3073325,2.0,-3.0,-74.0
1777891432.3173325,1.0,1.0,-76.0
1777891432.3273325,4.0,5.0,-82.0
1777891432.3373325,3.0,8.0,-85.0
1777891432.3473325,3.0,8.0,-85.0
1777891432.3573325,0.0,5.0,-81.0
1777891432.3673325,1.0,3.0,-74.0
1777891432.3773324,0.0,0.0,-69.0
1777891432.3873324,0.0,3.0,-75.0
1777891432.3973324,-2.0,2.0,-81.0
1777891432.4073324,-7.0,1.0,-82.0
1777891432.4173324,-4.0,5.0,-78.0
1777891432.4273324,-7.0,7.0,-82.0
1777891432.4373324,-1.0,5.0,-81.0
1777891432.4473324,0.0,6.0,-80.0
1777891432.4573324,2.0,7.0,-75.0
1777891432.4673324,1.0,7.0,-74.0
1777891432.4773324,1.0,7.0,-75.0
1777891432.4873323,3.0,4.0,-81.0
1777891432.4973323,4.0,3.0,-84.0
1777891432.5073323,0.0,1.0,-86.0
1777891432.5173323,1.0,2.0,-80.0
1777891432.5273323,-3.0,3.0,-79.0
1777891432.5373323,-6.0,6.0,-82.0
1777891432.5473323,-4.0,5.0,-80.0
1777891432.5573325,-3.0,8.0,-78.0
1777891432.5673325,-3.0,5.0,-75.0
1777891432.5773325,-3.0,0.0,-67.0
1777891432.5873325,-4.0,0.0,-65.0
1777891432.5973325,-2.0,1.0,-68.0
1777891432.6073325,1.0,-4.0,-70.0
1777891432.6173325,1.0,-1.0,-69.0
1777891432.6273324,-1.0,-4.0,-73.0
1777891432.6373324,0.0,-4.0,-74.0
1777891432.6473324,3.0,-5.0,-70.0
1777891432.6573324,3.0,-2.0,-70.0
1777891432.6673324,4.0,-5.0,-74.0
1777891432.6773324,5.0,-3.0,-77.0
1777891432.6873324,5.0,0.0,-74.0
1777891432.6973324,6.0,0.0,-73.0
1777891432.7073324,6.0,3.0,-75.0
1777891432.7173324,2.0,2.0,-73.0
1777891432.7273324,4.0,7.0,-68.0
1777891432.7373323,5.0,4.0,-68.0
1777891432.7473323,8.0,0.0,-70.0
1777891432.7573323,3.0,6.0,-69.0
1777891432.7673323,0.0,5.0,-68.0
1777891432.7773323,0.0,2.0,-74.0
1777891432.7873323,-2.0,2.0,-63.0
1777891432.7973323,-3.0,2.0,-69.0
1777891432.8073325,-2.0,4.0,-68.0
1777891432.8173325,1.0,2.0,-67.0
1777891432.8273325,-4.0,-2.0,-65.0
1777891432.8373325,-2.0,-3.0,-67.0
1777891432.8473325,-7.0,-3.0,-63.0
1777891432.8573325,-10.0,-3.0,-64.0
1777891432.8673325,-8.0,0.0,-68.0
1777891432.8773324,-7.0,-1.0,-62.0
1777891432.8873324,-10.0,1.0,-71.0
1777891432.8973324,-8.0,0.0,-69.0
1777891432.9073324,-9.0,1.0,-67.0
1777891432.9173324,-10.0,7.0,-69.0
1777891432.9273324,-9.0,4.0,-70.0
1777891432.9373324,-2.0,2.0,-77.0
1777891432.9473324,0.0,4.0,-72.0
1777891432.9573324,0.0,5.0,-64.0
1777891432.9673324,0.0,5.0,-65.0
1777891432.9773324,0.0,7.0,-71.0
1777891432.9873323,-3.0,5.0,-74.0
1777891432.9973323,0.0,2.0,-77.0
1777891433.0073323,0.0,1.0,-72.0
1777891433.0173323,1.0,0.0,-69.0
1777891433.0273323,0.0,1.0,-71.0
1777891433.0373323,0.0,1.0,-75.0
1777891433.0473323,-3.0,0.0,-76.0
1777891433.0573325,-4.0,-1.0,-75.0
1777891433.0673325,0.0,0.0,-78.0
1777891433.0773325,0.0,-1.0,-74.0
1777891433.0873325,3.0,1.0,-75.0
1777891433.0973325,0.0,2.0,-72.0
1777891433.1073325,2.0,1.0,-74.0
1777891433.1173325,1.0,-2.0,-75.0
1777891433.1273324,1.0,0.0,-71.0
1777891433.1373324,-1.0,-3.0,-66.0
1777891433.1473324,-3.0,0.0,-70.0
1777891433.1573324,-3.0,-2.0,-68.0
1777891433.1673324,-5.0,-4.0,-74.0
1777891433.1773324,-3.0,-5.0,-78.0
1777891433.1873324,-2.0,-5.0,-86.0
1777891433.1973324,-1.0,-3.0,-82.0
1777891433.2073324,-2.0,-3.0,-74.0
1777891433.2173324,-2.0,0.0,-68.0
1777891433.2273324,-4.0,1.0,-67.0
1777891433.2373323,-4.0,0.0,-73.0
1777891433.2473323,-1.0,-1.0,-79.0
1777891433.2573323,0.0,-3.0,-79.0
1777891433.2673323,-2.0,-2.0,-75.0
1777891433.2773323,-1.0,2.0,-79.0
1777891433.2873323,0.0,1.0,-81.0
1777891433.2973323,-2.0,5.0,-76.0
1777891433.3073325,-3.0,2.0,-79.0
1777891433.3173325,-5.0,0.0,-77.0
1777891433.3273325,-1.0,0.0,-71.0
1777891433.3373325,2.0,0.0,-72.0
1777891433.3473325,3.0,1.0,-73.0
1777891433.3573325,3.0,-2.0,-71.0
1777891433.3673325,0.0,-3.0,-70.0
1777891433.3773324,1.0,-2.0,-69.0
1777891433.3873324,1.0,1.0,-66.0
1777891433.3973324,0.0,-5.0,-64.0
1777891433.4073324,1.0,-1.0,-69.0
1777891433.4173324,1.0,-5.0,-73.0
1777891433.4273324,-3.0,-7.0,-70.0
1777891433.4373324,-2.0,-4.0,-69.0
1777891433.4473324,2.0,-6.0,-65.0
1777891433.4573324,5.0,-5.0,-65.0
1777891433.4673324,11.0,-3.0,-68.0
1777891433.4773324,11.0,-2.0,-69.0
1777891433.4873323,9.0,2.0,-70.0
1777891433.4973323,2.0,0.0,-63.0
