time,x,y,z
1777891433.5073323,4.0,1.0,-59.0
1777891433.5173323,1.0,1.0,-56.0
1777891433.5273323,0.0,0.0,-60.0
1777891433.5373323,0.0,-2.0,-64.0
1777891433.5473323,1.0,-4.0,-68.0
1777891433.5573325,7.0,-3.0,-63.0
1777891433.5673325,9.0,-7.0,-61.0
1777891433.5773325,7.0,-9.0,-64.0
1777891433.5873325,4.0,-7.0,-67.0
1777891433.5973325,5.0,-8.0,-68.0
1777891433.6073325,2.0,-6.0,-69.0
1777891433.6173325,1.0,-9.0,-65.0
1777891433.6273324,3.0,-9.0,-67.0
1777891433.6373324,7.0,-6.0,-69.0
1777891433.6473324,0.0,-2.0,-73.0
1777891433.6573324,0.0,-5.0,-63.0
1777891433.6673324,0.0,-6.0,-62.0
1777891433.6773324,3.0,-6.0,-62.0
1777891433.6873324,3.0,-2.0,-71.0
1777891433.6973324,0.0,-6.0,-72.0
1777891433.7073324,0.0,-6.0,-66.0
1777891433.7173324,-2.0,-7.0,-62.0
1777891433.7273324,0.0,-5.0,-65.0
1777891433.7373323,4.0,-5.0,-70.0
1777891433.7473323,2.0,-9.0,-76.0
1777891433.7573323,6.0,-8.0,-71.0
1777891433.7673323,6.0,-11.0,-70.0
1777891433.7773323,5.0,-11.0,-70.0
1777891433.7873323,1.0,-3.0,-66.0
1777891433.7973323,0.0,-7.0,-64.0
1777891433.8073325,1.0,-7.0,-66.0
1777891433.8173325,3.0,-1.0,-72.0
1777891433.8273325,2.0,0.0,-71.0
1777891433.8373325,1.0,0.0,-71.0
1777891433.8473325,-1.0,0.0,-72.0
1777891433.8573325,-6.0,1.0,-69.0
1777891433.8673325,-6.0,-2.0,-74.0
1777891433.8773324,-8.0,-2.0,-71.0
1777891433.8873324,-4.0,-1.0,-74.0
1777891433.8983324,-5.0,-6.0,-74.0
1777891433.9083323,-3.0,-5.0,-72.0
1777891433.9183323,3.0,-6.0,-74.0
1777891433.9283323,2.0,-6.0,-77.0
1777891433.9383323,0.0,-5.0,-73.0
1777891433.9483323,3.0,-4.0,-68.0
1777891433.9583323,0.0,-1.0,-62.0
1777891433.9683323,-5.0,3.0,-66.0
1777891433.9783323,-3.0,0.0,-65.0
1777891433.9883325,-6.0,6.0,-65.0
1777891433.9983325,-2.0,4.0,-65.0
1777891434.0083325,0.0,3.0,-76.0
1777891434.0183325,1.0,1.0,-75.0
1777891434.0283325,2.0,3.0,-65.0
1777891434.0383325,1.0,3.0,-69.0
1777891434.0483325,-1.0,1.0,-65.0
1777891434.0583324,-4.0,1.0,-66.0
1777891434.0683324,-1.0,0.0,-68.0
1777891434.0783324,1.0,2.0,-71.0
1777891434.0883324,0.0,4.0,-71.0
1777891434.0983324,-2.0,5.0,-78.0
1777891434.1083324,-2.0,7.0,-80.0
1777891434.1183324,1.0,3.0,-71.0
1777891434.1283324,0.0,2.0,-69.0
1777891434.1383324,0.0,3.0,-71.0
1777891434.1483324,2.0,2.0,-70.0
1777891434.1583323,1.0,5.0,-69.0
1777891434.1683323,0.0,3.0,-77.0
1777891434.1783323,0.0,4.0,-76.0
1777891434.1883323,2.0,5.0,-75.0
1777891434.1983323,1.0,4.0,-83.0
1777891434.2083323,0.0,3.0,-77.0
1777891434.2183323,1.0,1.0,-78.0
1777891434.2283323,0.0,2.0,-80.0
1777891434.2383325,2.0,1.0,-80.0
1777891434.2483325,6.0,4.0,-77.0
1777891434.2583325,1.0,3.0,-76.0
1777891434.2683325,1.0,5.0,-77.0
1777891434.2783325,2.0,0.0,-80.0
1777891434.2883325,1.0,0.0,-78.0
1777891434.2983325,2.0,-1.0,-82.0
1777891434.3083324,4.0,-1.0,-82.0
1777891434.3183324,2.0,0.0,-75.0
1777891434.3283324,-1.0,0.0,-71.0
1777891434.3383324,-9.0,0.0,-69.0
1777891434.3483324,-7.0,3.0,-67.0
1777891434.3583324,-9.0,0.0,-64.0
1777891434.3683324,-7.0,-1.0,-54.0
1777891434.3783324,-5.0,-2.0,-58.0
1777891434.3883324,-2.0,0.0,-64.0
1777891434.3983324,-2.0,3.0,-68.0
1777891434.4083323,0.0,-3.0,-64.0
1777891434.4183323,0.0,-2.0,-70.0
1777891434.4283323,0.0,0.0,-64.0
1777891434.4383323,3.0,0.0,-70.0
1777891434.4483323,0.0,-3.0,-69.0
1777891434.4583323,-3.0,-4.0,-72.0
1777891434.4683323,-4.0,0.0,-70.0
1777891434.4783323,-4.0,1.0,-73.0
1777891434.4883325,-6.0,0.0,-70.0
1777891434.4983325,-1.0,1.0,-72.0
1777891434.5083325,0.0,4.0,-75.0
1777891434.5183325,0.0,2.0,-75.0
1777891434.5283325,-1.0,2.0,-78.0
1777891434.5383325,3.0,5.0,-77.0
1777891434.5483325,7.0,3.0,-74.0
1777891434.5583324,7.0,1.0,-72.0
1777891434.5693324,6.0,1.0,-75.0
1777891434.5783324,3.0,3.0,-77.0
1777891434.5883324,5.0,2.0,-76.0
1777891434.5983324,5.0,-3.0,-73.0
1777891434.6083324,3.0,-2.0,-70.0
1777891434.6183324,3.0,-4.0,-74.0
1777891434.6283324,6.0,0.0,-76.0
1777891434.6383324,6.0,0.0,-68.0
1777891434.6483324,2.0,0.0,-61.0
1777891434.6583323,0.0,0.0,-65.0
1777891434.6683323,-1.0,-3.0,-70.0
1777891434.6783323,-2.0,0.0,-70.0
1777891434.6883323,0.0,0.0,-73.0
1777891434.6983323,1.0,-1.0,-77.0
1777891434.7083323,0.0,2.0,-72.0
1777891434.7183323,0.0,3.0,-66.0
1777891434.7283323,0.0,2.0,-70.0
1777891434.7383325,0.0,6.0,-61.0
1777891434.7483325,-2.0,4.0,-58.0
1777891434.7583325,-2.0,5.0,-62.0
1777891434.7683325,-1.0,4.0,-65.0
1777891434.7783325,1.0,4.0,-66.0
1777891434.7883325,1.0,4.0,-67.0
1777891434.7983325,-1.0,1.0,-71.0
1777891434.8083324,2.0,-1.0,-72.0
1777891434.8183324,0.0,0.0,-76.0
1777891434.8283324,3.0,1.0,-75.0
1777891434.8383324,3.0,2.0,-75.0
1777891434.8483324,0.0,2.0,-81.0
1777891434.8583324,0.0,4.0,-74.0
1777891434.8683324,6.0,2.0,-70.0
1777891434.8783324,1.0,0.0,-69.0
1777891434.8883324,0.0,2.0,-69.0
1777891434.8983324,-2.0,3.0,-75.0
1777891434.9083323,-2.0,1.0,-75.0
1777891434.9183323,1.0,0.0,-70.0
1777891434.9283323,6.0,1.0,-72.0
1777891434.9383323,7.0,-1.0,-69.0
1777891434.9483323,3.0,-2.0,-75.0
1777891434.9583323,5.0,0.0,-81.0
1777891434.9683323,1.0,0.0,-75.0
1777891434.9783323,0.0,3.0,-77.0
1777891434.9883325,0.0,3.0,-80.0
1777891434.9983325,-1.0,5.0,-73.0
1777891435.0083325,-3.0,1.0,-74.0
1777891435.0183325,-4.0,0.0,-76.0
1777891435.0283325,-5.0,0.0,-70.0
1777891435.0383325,-4.0,-4.0,-68.0
1777891435.0483325,-2.0,-3.0,-63.0
1777891435.0583324,-2.0,-2.0,-58.0
1777891435.0683324,-1.0,-1.0,-61.0
1777891435.0783324,0.0,-5.0,-65.0
1777891435.0883324,-4.0,-2.0,-68.0
1777891435.0983324,-2.0,-3.0,-69.0
1777891435.1083324,-1.0,-6.0,-66.0
1777891435.1183324,1.0,-5.0,-66.0
1777891435.1283324,2.0,-4.0,-74.0
1777891435.1383324,1.0,-2.0,-75.0
1777891435.1483324,0.0,-3.0,-79.0
1777891435.1583323,-5.0,-6.0,-71.0
1777891435.1683323,0.0,-5.0,-73.0
1777891435.1783323,0.0,-5.0,-76.0
1777891435.1883323,0.0,-3.0,-74.0
1777891435.1983323,4.0,-6.0,-74.0
1777891435.2083323,7.0,-4.0,-76.0
1777891435.2183323,7.0,-5.0,-78.0
1777891435.2283323,5.0,-4.0,-80.0
1777891435.2383325,4.0,0.0,-79.0
1777891435.2483325,7.0,-1.0,-80.0
1777891435.2583325,4.0,1.0,-77.0
1777891435.2683325,5.0,4.0,-74.0
1777891435.2783325,5.0,6.0,-79.0
1777891435.2883325,2.0,4.0,-72.0
1777891435.2983325,2.0,-2.0,-73.0
1777891435.3083324,5.0,-3.0,-77.0
1777891435.3183324,2.0,-4.0,-69.0
1777891435.3283324,-1.0,-5.0,-74.0
1777891435.3383324,-1.0,0.0,-79.0
1777891435.3483324,3.0,3.0,-82.0
1777891435.3583324,5.0,5.0,-81.0
1777891435.3683324,4.0,2.0,-83.0
1777891435.3783324,2.0,-4.0,-77.0
1777891435.3883324,0.0,-6.0,-81.0
1777891435.3983324,0.0,0.0,-75.0
1777891435.4083323,0.0,0.0,-71.0
1777891435.4183323,2.0,-3.0,-71.0
1777891435.4283323,0.0,0.0,-74.0
1777891435.4383323,-2.0,2.0,-73.0
1777891435.4483323,4.0,3.0,-73.0
1777891435.4583323,2.0,3.0,-70.0
1777891435.4683323,1.0,3.0,-67.0
1777891435.4783323,5.0,2.0,-66.0
1777891435.4883325,4.0,1.0,-63.0
1777891435.4983325,1.0,5.0,-59.0
1777891435.5083325,0.0,10.0,-55.0
1777891435.5183325,-1.0,8.0,-58.0
1777891435.5283325,0.0,8.0,-60.0
1777891435.5383325,2.0,3.0,-59.0
1777891435.5483325,1.0,8.0,-62.0
1777891435.5583324,1.0,7.0,-65.0
1777891435.5683324,-6.0,5.0,-63.0
1777891435.5783324,-6.0,1.0,-71.0
1777891435.5883324,-3.0,-1.0,-73.0
1777891435.5983324,0.0,0.0,-71.0
1777891435.6083324,5.0,-4.0,-72.0
1777891435.6183324,3.0,-5.0,-73.0
1777891435.6283324,2.0,-4.0,-77.0
1777891435.6383324,0.0,-3.0,-80.0
1777891435.6483324,0.0,-1.0,-84.0
1777891435.6583323,0.0,-1.0,-79.0
1777891435.6683323,1.0,2.0,-75.0
1777891435.6783323,1.0,0.0,-82.0
1777891435.6883323,0.0,0.0,-76.0
1777891435.6983323,1.0,0.0,-73.0
1777891435.7083323,0.0,0.0,-75.0
1777891435.7183323,1.0,-2.0,-70.0
1777891435.7283323,1.0,-2.0,-62.0
1777891435.7383325,1.0,6.0,-63.0
1777891435.7483325,1.0,2.0,-65.0
1777891435.7583325,3.0,0.0,-62.0
1777891435.7683325,4.0,0.0,-64.0
1777891435.7783325,3.0,0.0,-64.0
1777891435.7883325,6.0,-2.0,-59.0
1777891435.7983325,2.0,-1.0,-59.0
1777891435.8083324,4.0,-1.0,-64.0
1777891435.8183324,4.0,0.0,-63.0
1777891435.8283324,6.0,2.0,-63.0
1777891435.8383324,4.0,1.0,-59.0
1777891435.8483324,2.0,2.0,-58.0
1777891435.8593323,-1.0,0.0,-61.0
1777891435.8693323,0.0,-3.0,-65.0
1777891435.8793323,-1.0,-1.0,-69.0
1777891435.8893323,-6.0,-1.0,-73.0
1777891435.8993323,-4.0,-4.0,-70.0
1777891435.9093325,-3.0,-2.0,-77.0
1777891435.9193325,-2.0,-4.0,-71.0
1777891435.9293325,-1.0,-2.0,-69.0
1777891435.9393325,0.0,0.0,-73.0
1777891435.9493325,0.0,3.0,-70.0
1777891435.9593325,3.0,1.0,-75.0
1777891435.9693325,0.0,0.0,-76.0
1777891435.9793324,0.0,0.0,-78.0
1777891435.9893324,1.0,1.0,-85.0
1777891435.9993324,0.0,2.0,-90.0
1777891436.0093324,-1.0,0.0,-88.0
1777891436.0193324,-4.0,0.0,-81.0
1777891436.0293324,0.0,3.0,-85.0
1777891436.0393324,0.0,3.0,-84.0
1777891436.0493324,-5.0,0.0,-85.0
1777891436.0593324,-3.0,0.0,-80.0
1777891436.0693324,-3.0,0.0,-80.0
1777891436.0793324,-2.0,0.0,-81.0
1777891436.0893323,-3.0,0.0,-84.0
1777891436.0993323,-1.0,-2.0,-79.0
1777891436.1093323,-2.0,0.0,-75.0
1777891436.1193323,-5.0,2.0,-69.0
1777891436.1293323,-1.0,-2.0,-63.0
1777891436.1393323,1.0,-3.0,-71.0
1777891436.1493323,5.0,0.0,-67.0
1777891436.1593325,4.0,0.0,-69.0
1777891436.1693325,6.0,4.0,-71.0
1777891436.1793325,7.0,6.0,-64.0
1777891436.1893325,5.0,1.0,-66.0
1777891436.1993325,3.0,-2.0,-66.0
1777891436.2093325,3.0,-3.0,-69.0
1777891436.2193325,1.0,-1.0,-69.0
1777891436.2293324,4.0,3.0,-64.0
1777891436.2393324,7.0,3.0,-70.0
1777891436.2493324,3.0,2.0,-69.0
1777891436.2593324,2.0,2.0,-60.0
1777891436.2693324,0.0,1.0,-57.0
1777891436.2793324,-1.0,4.0,-57.0
1777891436.2893324,1.0,-1.0,-56.0
1777891436.2993324,-2.0,0.0,-63.0
1777891436.3093324,-5.0,-2.0,-66.0
1777891436.3193324,-3.0,-2.0,-61.0
1777891436.3293324,1.0,-2.0,-57.0
1777891436.3393323,1.0,-6.0,-56.0
1777891436.3493323,3.0,-11.0,-65.0
1777891436.3593323,6.0,-9.0,-64.0
1777891436.3693323,4.0,-5.0,-62.0
1777891436.3793323,4.0,0.0,-65.0
1777891436.3893323,2.0,-1.0,-70.0
1777891436.3993323,3.0,0.0,-72.0
1777891436.4093325,0.0,-1.0,-66.0
1777891436.4193325,0.0,-1.0,-65.0
1777891436.4293325,0.0,0.0,-60.0
1777891436.4393325,0.0,-1.0,-66.0
1777891436.4493325,-1.0,-4.0,-68.0
1777891436.4593325,-1.0,-4.0,-65.0
1777891436.4693325,-1.0,-6.0,-61.0
1777891436.4793324,0.0,-6.0,-59.0
1777891436.4893324,-3.0,-4.0,-58.0
1777891436.4993324,0.0,-5.0,-60.0
1777891436.5093324,0.0,-2.0,-61.0
1777891436.5193324,3.0,0.0,-65.0
1777891436.5293324,8.0,1.0,-70.0
1777891436.5393324,5.0,4.0,-70.0
1777891436.5493324,3.0,3.0,-67.0
1777891436.5593324,3.0,3.0,-64.0
1777891436.5693324,9.0,9.0,-68.0
1777891436.5793324,12.0,7.0,-75.0
1777891436.5893323,8.0,6.0,-72.0
1777891436.5993323,7.0,7.0,-77.0
1777891436.6093323,4.0,8.0,-84.0
1777891436.6193323,3.0,7.0,-81.0
1777891436.6293323,5.0,-1.0,-83.0
1777891436.6393323,1.0,-4.0,-80.0
1777891436.6493323,-3.0,-4.0,-79.0
1777891436.6593325,0.0,-5.0,-84.0
1777891436.6693325,0.0,-6.0,-79.0
1777891436.6793325,-3.0,-9.0,-74.0
1777891436.6893325,1.0,-10.0,-71.0
1777891436.6993325,1.0,-5.0,-73.0
1777891436.7093325,-1.0,-2.0,-67.0
1777891436.7193325,0.0,-1.0,-64.0
1777891436.7293324,3.0,-1.0,-67.0
1777891436.7393324,4.0,0.0,-68.0
1777891436.7493324,4.0,2.0,-71.0
1777891436.7593324,1.0,0.0,-75.0
1777891436.7693324,-1.0,-2.0,-77.0
1777891436.7793324,-3.0,0.0,-74.0
1777891436.7893324,-1.0,-1.0,-69.0
1777891436.7993324,1.0,0.0,-68.0
1777891436.8093324,0.0,3.0,-69.0
1777891436.8193324,2.0,2.0,-77.0
1777891436.8293324,2.0,3.0,-71.0
1777891436.8393323,0.0,2.0,-72.0
1777891436.8493323,0.0,0.0,-69.0
1777891436.8593323,-1.0,0.0,-70.0
1777891436.8693323,-7.0,-1.0,-76.0
1777891436.8793323,-10.0,-3.0,-79.0
1777891436.8893323,-6.0,-3.0,-72.0
1777891436.8993323,-7.0,-1.0,-72.0
1777891436.9093325,0.0,3.0,-76.0
1777891436.9193325,-6.0,0.0,-72.0
1777891436.9293325,-3.0,2.0,-73.0
1777891436.9393325,0.0,6.0,-76.0
1777891436.9493325,0.0,10.0,-78.0
1777891436.9593325,1.0,7.0,-75.0
1777891436.9693325,1.0,8.0,-78.0
1777891436.9793324,0.0,9.0,-75.0
1777891436.9893324,0.0,4.0,-74.0
1777891436.9993324,0.0,3.0,-76.0
1777891437.0093324,1.0,0.0,-80.0
1777891437.0193324,1.0,-3.0,-86.0
1777891437.0293324,2.0,-5.0,-81.0
1777891437.0393324,5.0,-3.0,-86.0
1777891437.0493324,2.0,-2.0,-79.0
1777891437.0593324,2.0,-3.0,-77.0
1777891437.0693324,-3.0,-2.0,-77.0
1777891437.0793324,-1.0,-5.0,-72.0
1777891437.0893323,2.0,-3.0,-75.0
1777891437.0993323,7.0,-5.0,-75.0
1777891437.1093323,6.0,-4.0,-68.0
1777891437.1193323,5.0,-3.0,-66.0
1777891437.1293323,4.0,-3.0,-71.0
1777891437.1393323,2.0,-4.0,-71.0
1777891437.1493323,0.0,0.0,-66.0
1777891437.1593325,-3.0,0.0,-60.0
1777891437.1693325,-2.0,0.0,-60.0
1777891437.1793325,-1.0,1.0,-63.0
1777891437.1893325,0.0,0.0,-68.0
1777891437.1993325,-3.0,-1.0,-70.0
1777891437.2093325,-1.0,-1.0,-69.0
1777891437.2193325,0.0,-10.0,-76.0
1777891437.2293324,0.0,-12.0,-78.0
1777891437.2393324,2.0,-11.0,-80.0
1777891437.2493324,4.0,-7.0,-80.0
1777891437.2593324,5.0,-3.0,-73.0
1777891437.2693324,0.0,-4.0,-68.0
1777891437.2793324,-1.0,-7.0,-70.0
1777891437.2893324,6.0,-5.0,-78.0
1777891437.2993324,10.0,-3.0,-80.0
1777891437.3093324,9.0,0.0,-79.0
1777891437.3193324,7.0,0.0,-74.0
1777891437.3293324,5.0,-2.0,-76.0
1777891437.3393323,4.0,0.0,-78.0
1777891437.3493323,5.0,0.0,-75.0
1777891437.3593323,9.0,-1.0,-83.0
1777891437.3693323,10.0,-1.0,-82.0
1777891437.3793323,9.0,-4.0,-83.0
1777891437.3893323,9.0,-5.0,-73.0
1777891437.3993323,6.0,-5.0,-68.0
1777891437.4093325,1.0,-4.0,-74.0
1777891437.4193325,-2.0,-6.0,-75.0
1777891437.4293325,0.0,-8.0,-80.0
1777891437.4393325,0.0,-9.0,-73.0
1777891437.4493325,0.0,-3.0,-72.0
1777891437.4593325,0.0,-3.0,-76.0
1777891437.4693325,0.0,0.0,-73.0
1777891437.4793324,2.0,0.0,-76.0
1777891437.4893324,2.0,-1.0,-70.0
1777891437.4993324,2.0,1.0,-66.0
1777891437.5093324,5.0,-1.0,-68.0
1777891437.5193324,2.0,-4.0,-68.0
1777891437.5293324,0.0,-5.0,-62.0
1777891437.5393324,-1.0,-5.0,-64.0
1777891437.5493324,0.0,-3.0,-64.0
1777891437.5593324,-1.0,-6.0,-61.0
1777891437.5693324,0.0,-5.0,-58.0
1777891437.5793324,3.0,-5.0,-58.0
1777891437.5893323,2.0,-5.0,-69.0
1777891437.5993323,3.0,-5.0,-74.0
1777891437.6093323,0.0,-6.0,-75.0
1777891437.6193323,-5.0,-8.0,-76.0
1777891437.6293323,-5.0,-8.0,-80.0
1777891437.6393323,0.0,-7.0,-78.0
1777891437.6493323,0.0,-9.0,-78.0
1777891437.6593325,0.0,-6.0,-74.0
1777891437.6693325,-2.0,-3.0,-71.0
1777891437.6793325,-2.0,0.0,-64.0
1777891437.6893325,1.0,1.0,-65.0
1777891437.6993325,3.0,0.0,-65.0
1777891437.7093325,2.0,2.0,-68.0
1777891437.7193325,0.0,0.0,-75.0
1777891437.7293324,-1.0,-4.0,-71.0
1777891437.7393324,-5.0,-5.0,-71.0
1777891437.7493324,0.0,-1.0,-74.0
1777891437.7593324,0.0,0.0,-73.0
1777891437.7693324,1.0,0.0,-72.0
1777891437.7793324,0.0,-6.0,-75.0
1777891437.7893324,2.0,-2.0,-76.0
1777891437.7993324,6.0,-3.0,-78.0
1777891437.8093324,8.0,0.0,-79.0
1777891437.8193324,8.0,0.0,-71.0
1777891437.8293324,6.0,0.0,-66.0
1777891437.8393323,3.0,-2.0,-68.0
1777891437.8493323,2.0,-3.0,-65.0
1777891437.8593323,6.0,-6.0,-65.0
1777891437.8703325,1.0,-4.0,-66.0
1777891437.8803325,-1.0,-3.0,-68.0
1777891437.8903325,-4.0,-4.0,-69.0
1777891437.9003325,-5.0,-6.0,-68.0
1777891437.9103324,-4.0,-2.0,-71.0
1777891437.9203324,-4.0,-5.0,-65.0
1777891437.9303324,-2.0,-4.0,-65.0
1777891437.9403324,0.0,-6.0,-68.0
1777891437.9503324,0.0,-6.0,-71.0
1777891437.9603324,2.0,-8.0,-71.0
1777891437.9703324,2.0,-6.0,-69.0
1777891437.9803324,2.0,-6.0,-73.0
1777891437.9903324,2.0,0.0,-74.0
1777891438.0003324,3.0,-3.0,-77.0
1777891438.0103323,2.0,-2.0,-76.0
1777891438.0203323,5.0,0.0,-81.0
1777891438.0303323,0.0,0.0,-78.0
1777891438.0403323,0.0,2.0,-76.0
1777891438.0503323,-1.0,2.0,-76.0
1777891438.0603323,0.0,0.0,-70.0
1777891438.0703323,1.0,4.0,-71.0
1777891438.0803325,0.0,5.0,-66.0
1777891438.0903325,-1.0,1.0,-68.0
1777891438.1003325,0.0,1.0,-67.0
1777891438.1103325,-2.0,1.0,-66.0
1777891438.1203325,-1.0,0.0,-66.0
1777891438.1303325,-1.0,-4.0,-74.0
1777891438.1403325,0.0,-3.0,-75.0
1777891438.1503325,1.0,-1.0,-77.0
1777891438.1603324,4.0,-2.0,-74.0
1777891438.1703324,4.0,-7.0,-70.0
1777891438.1803324,4.0,-6.0,-66.0
1777891438.1903324,-2.0,-4.0,-68.0
1777891438.2003324,0.0,-3.0,-71.0
1777891438.2103324,-1.0,0.0,-74.0
1777891438.2203324,3.0,3.0,-75.0
1777891438.2303324,4.0,2.0,-70.0
1777891438.2403324,0.0,3.0,-71.0
1777891438.2503324,3.0,1.0,-75.0
1777891438.2603323,5.0,-2.0,-69.0
1777891438.2703323,5.0,-5.0,-60.0
1777891438.2803323,4.0,-4.0,-60.0
1777891438.2903323,2.0,-4.0,-61.0
1777891438.3003323,1.0,0.0,-63.0
1777891438.3103323,6.0,0.0,-62.0
1777891438.3203323,5.0,0.0,-71.0
1777891438.3303325,3.0,2.0,-73.0
1777891438.3403325,0.0,3.0,-67.0
1777891438.3503325,0.0,2.0,-68.0
1777891438.3603325,-1.0,1.0,-68.0
1777891438.3703325,-1.0,0.0,-68.0
1777891438.3803325,-2.0,0.0,-67.0
1777891438.3903325,0.0,0.0,-69.0
1777891438.4003325,-4.0,0.0,-73.0
1777891438.4103324,-4.0,-4.0,-75.0
1777891438.4203324,1.0,-2.0,-82.0
1777891438.4303324,2.0,-10.0,-75.0
1777891438.4403324,4.0,-8.0,-75.0
1777891438.4503324,3.0,-1.0,-78.0
1777891438.4603324,5.0,0.0,-77.0
1777891438.4703324,5.0,5.0,-82.0
1777891438.4803324,3.0,0.0,-84.0
1777891438.4903324,3.0,0.0,-78.0
1777891438.5003324,2.0,0.0,-75.0
1777891438.5103323,5.0,-2.0,-76.0
1777891438.5203323,4.0,-4.0,-74.0
1777891438.5303323,0.0,-4.0,-69.0
1777891438.5403323,-6.0,-3.0,-65.0
1777891438.5503323,-6.0,-8.0,-70.0
1777891438.5603323,-6.0,-9.0,-71.0
1777891438.5703323,-8.0,-9.0,-66.0
1777891438.5803325,-8.0,-5.0,-68.0
1777891438.5903325,-3.0,-3.0,-64.0
1777891438.6003325,-2.0,0.0,-66.0
1777891438.6103325,-1.0,3.0,-67.0
1777891438.6203325,-2.0,0.0,-60.0
1777891438.6303325,-4.0,0.0,-64.0
1777891438.6403325,-4.0,0.0,-70.0
1777891438.6503325,-2.0,-1.0,-70.0
1777891438.6603324,4.0,-3.0,-71.0
1777891438.6703324,4.0,-6.0,-74.0
1777891438.6803324,4.0,-7.0,-75.0
1777891438.6903324,4.0,-8.0,-79.0
1777891438.7003324,3.0,-7.0,-76.0
1777891438.7103324,0.0,-8.0,-75.0
1777891438.7203324,0.0,-4.0,-67.0
1777891438.7303324,-1.0,-3.0,-56.0
1777891438.7403324,0.0,-7.0,-62.0
1777891438.7503324,-1.0,-7.0,-62.0
1777891438.7603323,0.0,-5.0,-67.0
1777891438.7703323,4.0,-2.0,-69.0
1777891438.7803323,5.0,-1.0,-66.0
1777891438.7903323,10.0,-2.0,-64.0
1777891438.8003323,3.0,-5.0,-66.0
1777891438.8103323,1.0,-5.0,-66.0
1777891438.8203323,1.0,-4.0,-72.0
1777891438.8303325,0.0,-6.0,-71.0
1777891438.8403325,5.0,-6.0,-68.0
1777891438.8503325,6.0,-6.0,-74.0
1777891438.8603325,7.0,-5.0,-79.0
1777891438.8703325,1.0,-6.0,-75.0
1777891438.8803325,1.0,-6.0,-81.0
1777891438.8903325,1.0,-6.0,-78.0
1777891438.9003325,1.0,-7.0,-74.0
1777891438.9103324,-2.0,-6.0,-73.0
1777891438.9203324,0.0,-8.0,-72.0
1777891438.9313323,-1.0,-6.0,-70.0
1777891438.9403324,0.0,-9.0,-73.0
1777891438.9503324,0.0,-4.0,-74.0
1777891438.9603324,1.0,-5.0,-76.0
1777891438.9703324,2.0,-5.0,-71.0
1777891438.9803324,0.0,-5.0,-70.0
1777891438.9903324,0.0,-1.0,-67.0
1777891439.0003324,-1.0,0.0,-66.0
1777891439.0103323,-1.0,5.0,-66.0
1777891439.0203323,-4.0,4.0,-71.0
1777891439.0303323,-2.0,1.0,-74.0
1777891439.0403323,0.0,-4.0,-75.0
1777891439.0503323,-3.0,-6.0,-78.0
1777891439.0603323,-2.0,-5.0,-76.0
1777891439.0703323,-3.0,-4.0,-78.0
1777891439.0803325,1.0,0.0,-81.0
1777891439.0903325,1.0,0.0,-82.0
1777891439.1003325,1.0,1.0,-81.0
1777891439.1103325,2.0,-4.0,-78.0
1777891439.1203325,2.0,-2.0,-81.0
1777891439.1303325,0.0,1.0,-83.0
1777891439.1403325,-3.0,0.0,-78.0
1777891439.1503325,0.0,0.0,-78.0
1777891439.1603324,2.0,1.0,-78.0
1777891439.1703324,-2.0,1.0,-73.0
1777891439.1803324,-3.0,0.0,-78.0
1777891439.1903324,-3.0,-2.0,-78.0
1777891439.2003324,-2.0,-1.0,-78.0
1777891439.2103324,-3.0,-2.0,-82.0
1777891439.2203324,-4.0,-3.0,-73.0
1777891439.2303324,-3.0,2.0,-68.0
1777891439.2403324,0.0,3.0,-74.0
1777891439.2503324,0.0,2.0,-75.0
1777891439.2603323,0.0,2.0,-75.0
1777891439.2703323,0.0,1.0,-73.0
1777891439.2803323,2.0,3.0,-75.0
1777891439.2903323,5.0,4.0,-69.0
1777891439.3003323,4.0,6.0,-71.0
1777891439.3103323,11.0,6.0,-74.0
1777891439.3203323,7.0,4.0,-78.0
1777891439.3303325,2.0,7.0,-72.0
