time,x,y,z
1777891439.3403325,3.0,10.0,-69.0
1777891439.3503325,7.0,11.0,-64.0
1777891439.3603325,11.0,8.0,-70.0
1777891439.3703325,5.0,5.0,-70.0
1777891439.3803325,5.0,4.0,-66.0
1777891439.3903325,8.0,4.0,-66.0
1777891439.4003325,9.0,0.0,-70.0
1777891439.4103324,10.0,-3.0,-70.0
1777891439.4203324,7.0,-3.0,-71.0
1777891439.4303324,4.0,-6.0,-66.0
1777891439.4403324,1.0,-5.0,-71.0
1777891439.4503324,-1.0,-3.0,-72.0
1777891439.4603324,2.0,-5.0,-70.0
1777891439.4703324,5.0,-8.0,-74.0
1777891439.4803324,5.0,-5.0,-75.0
1777891439.4903324,6.0,-1.0,-83.0
1777891439.5003324,5.0,-2.0,-74.0
1777891439.5103323,9.0,-2.0,-73.0
1777891439.5203323,9.0,-6.0,-75.0
1777891439.5303323,9.0,-4.0,-77.0
1777891439.5403323,6.0,-7.0,-81.0
1777891439.5503323,0.0,-8.0,-85.0
1777891439.5603323,0.0,-8.0,-86.0
1777891439.5703323,-2.0,-5.0,-84.0
1777891439.5803325,-1.0,-2.0,-87.0
1777891439.5903325,0.0,0.0,-82.0
1777891439.6003325,0.0,1.0,-85.0
1777891439.6103325,-1.0,2.0,-80.0
1777891439.6203325,2.0,2.0,-78.0
1777891439.6303325,3.0,-1.0,-80.0
1777891439.6403325,0.0,-3.0,-76.0
1777891439.6503325,3.0,-3.0,-75.0
1777891439.6603324,3.0,-1.0,-77.0
1777891439.6703324,6.0,-1.0,-75.0
1777891439.6803324,6.0,-4.0,-74.0
1777891439.6903324,1.0,-6.0,-76.0
1777891439.7003324,0.0,-3.0,-78.0
1777891439.7103324,3.0,-1.0,-76.0
1777891439.7203324,7.0,1.0,-78.0
1777891439.7303324,5.0,3.0,-75.0
1777891439.7403324,-1.0,1.0,-76.0
1777891439.7503324,1.0,1.0,-76.0
1777891439.7603323,0.0,-1.0,-80.0
1777891439.7703323,-2.0,0.0,-85.0
1777891439.7803323,-1.0,3.0,-79.0
1777891439.7903323,-2.0,5.0,-86.0
1777891439.8003323,-5.0,6.0,-84.0
1777891439.8103323,-4.0,8.0,-83.0
1777891439.8203323,1.0,6.0,-78.0
1777891439.8303325,4.0,3.0,-74.0
1777891439.8413324,6.0,1.0,-74.0
1777891439.8503325,4.0,0.0,-71.0
1777891439.8613324,2.0,-4.0,-71.0
1777891439.8703325,0.0,-1.0,-68.0
1777891439.8813324,-1.0,1.0,-67.0
1777891439.8913324,-2.0,-2.0,-67.0
1777891439.9013324,1.0,-6.0,-70.0
1777891439.9113324,4.0,-2.0,-71.0
1777891439.9213324,1.0,0.0,-76.0
1777891439.9313323,-2.0,-3.0,-74.0
1777891439.9413323,1.0,-1.0,-74.0
1777891439.9513323,6.0,-3.0,-68.0
1777891439.9613323,3.0,-1.0,-68.0
1777891439.9713323,5.0,1.0,-73.0
1777891439.9813323,0.0,0.0,-79.0
1777891439.9913323,0.0,0.0,-79.0
1777891440.0013323,2.0,-4.0,-81.0
1777891440.0113325,4.0,-5.0,-83.0
1777891440.0213325,1.0,-1.0,-73.0
1777891440.0313325,2.0,0.0,-64.0
1777891440.0413325,4.0,2.0,-60.0
1777891440.0513325,1.0,-2.0,-63.0
1777891440.0613325,1.0,-1.0,-69.0
1777891440.0713325,0.0,-4.0,-64.0
1777891440.0813324,1.0,-5.0,-63.0
1777891440.0913324,1.0,-6.0,-66.0
1777891440.1013324,4.0,-5.0,-71.0
1777891440.1113324,5.0,-6.0,-72.0
1777891440.1213324,4.0,-6.0,-77.0
1777891440.1313324,6.0,-3.0,-74.0
1777891440.1413324,9.0,-4.0,-71.0
1777891440.1513324,4.0,-4.0,-65.0
1777891440.1613324,6.0,-3.0,-65.0
1777891440.1713324,3.0,1.0,-65.0
1777891440.1813323,0.0,4.0,-69.0
1777891440.1913323,-1.0,-1.0,-75.0
1777891440.2013323,-4.0,0.0,-74.0
1777891440.2113323,-9.0,0.0,-74.0
1777891440.2213323,-5.0,0.0,-67.0
1777891440.2313323,-7.0,0.0,-65.0
1777891440.2413323,-4.0,1.0,-71.0
1777891440.2513323,-4.0,2.0,-74.0
1777891440.2613325,0.0,-5.0,-72.0
1777891440.2713325,0.0,-2.0,-73.0
1777891440.2813325,4.0,-2.0,-72.0
1777891440.2913325,5.0,0.0,-73.0
1777891440.3013325,4.0,-2.0,-73.0
1777891440.3113325,-1.0,-3.0,-70.0
1777891440.3213325,0.0,-3.0,-71.0
1777891440.3313324,6.0,-2.0,-72.0
1777891440.3413324,3.0,-8.0,-69.0
1777891440.3513324,-1.0,-3.0,-69.0
1777891440.3613324,3.0,-2.0,-79.0
1777891440.3713324,1.0,-1.0,-76.0
1777891440.3813324,3.0,0.0,-82.0
1777891440.3913324,2.0,3.0,-81.0
1777891440.4013324,4.0,1.0,-77.0
1777891440.4113324,0.0,1.0,-73.0
1777891440.4213324,1.0,4.0,-74.0
1777891440.4313323,-3.0,2.0,-73.0
1777891440.4413323,-8.0,-1.0,-72.0
1777891440.4513323,-6.0,-1.0,-79.0
1777891440.4613323,-1.0,-2.0,-84.0
1777891440.4713323,-3.0,-2.0,-84.0
1777891440.4813323,-6.0,0.0,-76.0
1777891440.4913323,-5.0,2.0,-75.0
1777891440.5013323,-5.0,5.0,-70.0
1777891440.5113325,-6.0,5.0,-68.0
1777891440.5213325,0.0,3.0,-66.0
1777891440.5313325,5.0,2.0,-65.0
1777891440.5413325,8.0,2.0,-71.0
1777891440.5513325,9.0,1.0,-73.0
1777891440.5613325,8.0,2.0,-65.0
1777891440.5713325,0.0,-1.0,-75.0
1777891440.5813324,-3.0,-4.0,-72.0
1777891440.5913324,-2.0,-8.0,-78.0
1777891440.6013324,-5.0,-7.0,-75.0
1777891440.6113324,-6.0,-9.0,-75.0
1777891440.6213324,-8.0,-7.0,-75.0
1777891440.6313324,-6.0,-4.0,-72.0
1777891440.6413324,-5.0,-3.0,-74.0
1777891440.6513324,-4.0,-6.0,-74.0
1777891440.6613324,-1.0,-4.0,-75.0
1777891440.6713324,0.0,-6.0,-73.0
1777891440.6813323,-1.0,-3.0,-59.0
1777891440.6913323,5.0,-3.0,-62.0
1777891440.7013323,4.0,-5.0,-64.0
1777891440.7113323,4.0,-5.0,-60.0
1777891440.7213323,0.0,-1.0,-64.0
1777891440.7313323,0.0,-1.0,-70.0
1777891440.7413323,-1.0,-4.0,-67.0
1777891440.7513323,0.0,-5.0,-65.0
1777891440.7613325,-2.0,-7.0,-66.0
1777891440.7713325,-1.0,0.0,-70.0
1777891440.7813325,1.0,3.0,-66.0
1777891440.7913325,6.0,0.0,-69.0
1777891440.8013325,7.0,1.0,-72.0
1777891440.8113325,3.0,-2.0,-71.0
1777891440.8213325,1.0,-3.0,-71.0
1777891440.8313324,2.0,-4.0,-65.0
1777891440.8413324,4.0,-3.0,-65.0
1777891440.8513324,10.0,-2.0,-62.0
1777891440.8613324,7.0,1.0,-59.0
1777891440.8713324,3.0,-2.0,-57.0
1777891440.8813324,6.0,-2.0,-59.0
1777891440.8913324,5.0,-6.0,-66.0
1777891440.9013324,6.0,-7.0,-71.0
1777891440.9113324,3.0,-4.0,-70.0
1777891440.9213324,3.0,0.0,-74.0
1777891440.9313323,1.0,4.0,-72.0
1777891440.9413323,-2.0,3.0,-71.0
1777891440.9513323,0.0,2.0,-73.0
1777891440.9613323,-1.0,-1.0,-77.0
1777891440.9713323,-3.0,0.0,-71.0
1777891440.9813323,1.0,5.0,-67.0
1777891440.9913323,3.0,3.0,-73.0
1777891441.0013323,0.0,4.0,-71.0
1777891441.0113325,3.0,0.0,-70.0
1777891441.0213325,3.0,0.0,-69.0
1777891441.0313325,2.0,-1.0,-67.0
1777891441.0413325,1.0,-3.0,-63.0
1777891441.0513325,4.0,-4.0,-62.0
1777891441.0613325,3.0,-3.0,-68.0
1777891441.0713325,2.0,-2.0,-70.0
1777891441.0813324,0.0,-1.0,-73.0
1777891441.0913324,0.0,2.0,-66.0
1777891441.1013324,-1.0,6.0,-71.0
1777891441.1113324,0.0,2.0,-68.0
1777891441.1213324,0.0,0.0,-73.0
1777891441.1313324,2.0,-2.0,-76.0
1777891441.1413324,0.0,-4.0,-75.0
1777891441.1513324,0.0,-2.0,-79.0
1777891441.1613324,-1.0,-1.0,-76.0
1777891441.1713324,2.0,-6.0,-75.0
1777891441.1813323,2.0,-7.0,-76.0
1777891441.1913323,4.0,-3.0,-77.0
1777891441.2013323,3.0,0.0,-71.0
1777891441.2113323,0.0,-1.0,-77.0
1777891441.2213323,1.0,4.0,-76.0
1777891441.2313323,2.0,3.0,-75.0
1777891441.2413323,5.0,0.0,-72.0
1777891441.2513323,4.0,0.0,-72.0
1777891441.2613325,3.0,-1.0,-74.0
1777891441.2713325,4.0,-3.0,-72.0
1777891441.2813325,7.0,-2.0,-73.0
1777891441.2913325,6.0,3.0,-76.0
1777891441.3013325,8.0,0.0,-74.0
1777891441.3113325,2.0,1.0,-75.0
1777891441.3213325,4.0,-3.0,-77.0
1777891441.3313324,5.0,-6.0,-78.0
1777891441.3413324,2.0,-6.0,-76.0
1777891441.3513324,-6.0,-5.0,-73.0
1777891441.3613324,-7.0,-5.0,-74.0
1777891441.3713324,-8.0,-9.0,-68.0
1777891441.3813324,-13.0,-7.0,-67.0
1777891441.3913324,-7.0,-6.0,-70.0
1777891441.4013324,-4.0,-3.0,-73.0
1777891441.4113324,-2.0,-7.0,-73.0
1777891441.4213324,-2.0,-6.0,-74.0
1777891441.4313323,1.0,-4.0,-76.0
1777891441.4413323,1.0,-2.0,-72.0
1777891441.4513323,2.0,-7.0,-69.0
1777891441.4613323,6.0,-8.0,-71.0
1777891441.4713323,5.0,-7.0,-69.0
1777891441.4813323,12.0,-7.0,-70.0
1777891441.4913323,10.0,-8.0,-69.0
1777891441.5013323,8.0,-9.0,-68.0
1777891441.5113325,3.0,-10.0,-70.0
1777891441.5213325,1.0,-7.0,-70.0
1777891441.5313325,-3.0,-5.0,-72.0
1777891441.5413325,0.0,-4.0,-75.0
1777891441.5513325,0.0,-3.0,-71.0
1777891441.5613325,-2.0,-1.0,-68.0
1777891441.5713325,0.0,0.0,-61.0
1777891441.5813324,1.0,-6.0,-56.0
1777891441.5913324,2.0,-5.0,-63.0
1777891441.6013324,5.0,-1.0,-64.0
1777891441.6113324,5.0,2.0,-68.0
1777891441.6213324,7.0,1.0,-72.0
1777891441.6313324,9.0,0.0,-74.0
1777891441.6413324,5.0,-4.0,-73.0
1777891441.6513324,7.0,-2.0,-78.0
1777891441.6613324,2.0,0.0,-78.0
1777891441.6713324,2.0,-1.0,-78.0
1777891441.6813323,4.0,0.0,-79.0
1777891441.6913323,5.0,0.0,-80.0
1777891441.7013323,0.0,-1.0,-80.0
1777891441.7113323,-3.0,-6.0,-80.0
1777891441.7213323,-5.0,-10.0,-79.0
1777891441.7313323,-5.0,-9.0,-76.0
1777891441.7413323,0.0,-8.0,-74.0
1777891441.7513323,1.0,-4.0,-78.0
1777891441.7613325,0.0,-2.0,-78.0
1777891441.7713325,-1.0,-3.0,-83.0
1777891441.7813325,1.0,-6.0,-77.0
1777891441.7913325,1.0,-8.0,-73.0
1777891441.8013325,5.0,0.0,-72.0
1777891441.8113325,8.0,-1.0,-72.0
1777891441.8223324,7.0,-1.0,-72.0
1777891441.8323324,4.0,0.0,-75.0
1777891441.8413324,6.0,0.0,-76.0
1777891441.8523324,7.0,-2.0,-65.0
1777891441.8623323,5.0,-6.0,-66.0
1777891441.8723323,3.0,-5.0,-65.0
1777891441.8823323,1.0,-2.0,-70.0
1777891441.8923323,-1.0,-1.0,-67.0
1777891441.9023323,0.0,2.0,-71.0
1777891441.9123323,0.0,4.0,-77.0
1777891441.9223323,6.0,4.0,-80.0
1777891441.9323325,6.0,6.0,-76.0
1777891441.9423325,3.0,7.0,-80.0
1777891441.9523325,1.0,3.0,-85.0
1777891441.9623325,3.0,2.0,-84.0
1777891441.9723325,2.0,3.0,-77.0
1777891441.9823325,0.0,0.0,-73.0
1777891441.9923325,-1.0,-1.0,-75.0
1777891442.0023324,2.0,-2.0,-73.0
1777891442.0123324,2.0,-1.0,-72.0
1777891442.0223324,1.0,0.0,-68.0
1777891442.0323324,1.0,0.0,-70.0
1777891442.0423324,0.0,2.0,-67.0
1777891442.0523324,0.0,0.0,-69.0
1777891442.0623324,2.0,-4.0,-66.0
1777891442.0723324,2.0,-5.0,-68.0
1777891442.0823324,-1.0,0.0,-71.0
1777891442.0923324,-1.0,-2.0,-74.0
1777891442.1023324,-4.0,1.0,-69.0
1777891442.1123323,-4.0,2.0,-76.0
1777891442.1223323,0.0,5.0,-79.0
1777891442.1323323,0.0,6.0,-80.0
1777891442.1423323,-1.0,4.0,-71.0
1777891442.1523323,-2.0,0.0,-67.0
1777891442.1623323,1.0,-1.0,-70.0
1777891442.1723323,1.0,5.0,-77.0
1777891442.1823325,0.0,5.0,-76.0
1777891442.1923325,-2.0,2.0,-78.0
1777891442.2023325,0.0,0.0,-74.0
1777891442.2123325,1.0,0.0,-71.0
1777891442.2223325,0.0,-4.0,-73.0
1777891442.2323325,-1.0,-5.0,-73.0
1777891442.2423325,2.0,-6.0,-66.0
1777891442.2523324,2.0,-4.0,-65.0
1777891442.2623324,0.0,-1.0,-62.0
1777891442.2723324,-2.0,-1.0,-59.0
1777891442.2823324,-2.0,-2.0,-59.0
1777891442.2923324,-4.0,-3.0,-64.0
1777891442.3023324,-5.0,-1.0,-68.0
1777891442.3123324,-3.0,-3.0,-69.0
1777891442.3223324,-5.0,-4.0,-73.0
1777891442.3323324,-2.0,-5.0,-71.0
1777891442.3423324,0.0,-5.0,-71.0
1777891442.3523324,3.0,0.0,-62.0
1777891442.3623323,3.0,2.0,-69.0
1777891442.3723323,3.0,3.0,-65.0
1777891442.3823323,3.0,5.0,-69.0
1777891442.3923323,2.0,3.0,-68.0
1777891442.4023323,3.0,2.0,-76.0
1777891442.4123323,1.0,2.0,-78.0
1777891442.4223323,1.0,0.0,-78.0
1777891442.4323325,3.0,-4.0,-81.0
1777891442.4423325,4.0,-4.0,-79.0
1777891442.4523325,3.0,-3.0,-81.0
1777891442.4623325,1.0,0.0,-80.0
1777891442.4723325,2.0,-1.0,-71.0
1777891442.4823325,-3.0,-2.0,-67.0
1777891442.4923325,-10.0,-1.0,-66.0
1777891442.5023324,-11.0,-1.0,-72.0
1777891442.5123324,-11.0,0.0,-69.0
1777891442.5223324,-6.0,0.0,-63.0
1777891442.5323324,-2.0,-4.0,-66.0
1777891442.5423324,-2.0,-4.0,-70.0
1777891442.5523324,-7.0,0.0,-69.0
1777891442.5623324,-9.0,-3.0,-73.0
1777891442.5723324,-8.0,-2.0,-75.0
1777891442.5823324,-2.0,-3.0,-78.0
1777891442.5923324,0.0,-6.0,-76.0
1777891442.6023324,1.0,-3.0,-82.0
1777891442.6123323,0.0,-1.0,-82.0
1777891442.6223323,0.0,-3.0,-74.0
1777891442.6323323,-2.0,-4.0,-72.0
1777891442.6423323,-3.0,-5.0,-76.0
1777891442.6523323,-3.0,-8.0,-74.0
1777891442.6623323,-3.0,-8.0,-68.0
1777891442.6723323,-1.0,-7.0,-78.0
1777891442.6823325,0.0,-1.0,-74.0
1777891442.6923325,0.0,-3.0,-68.0
1777891442.7023325,-1.0,0.0,-70.0
1777891442.7123325,-1.0,0.0,-73.0
1777891442.7223325,-2.0,-1.0,-70.0
1777891442.7323325,1.0,-4.0,-69.0
1777891442.7423325,5.0,0.0,-68.0
1777891442.7523324,1.0,0.0,-65.0
1777891442.7623324,2.0,-2.0,-63.0
1777891442.7723324,0.0,0.0,-60.0
1777891442.7823324,0.0,-5.0,-67.0
1777891442.7923324,1.0,-5.0,-73.0
1777891442.8023324,1.0,-4.0,-71.0
1777891442.8123324,0.0,-3.0,-67.0
1777891442.8223324,0.0,1.0,-68.0
1777891442.8323324,0.0,3.0,-68.0
1777891442.8423324,1.0,2.0,-72.0
1777891442.8523324,-1.0,0.0,-69.0
1777891442.8623323,0.0,-1.0,-62.0
1777891442.8723323,4.0,-3.0,-62.0
1777891442.8823323,8.0,-8.0,-64.0
1777891442.8923323,2.0,-8.0,-65.0
1777891442.9023323,3.0,-4.0,-66.0
1777891442.9123323,0.0,-1.0,-65.0
1777891442.9223323,1.0,-1.0,-63.0
1777891442.9323325,1.0,-3.0,-68.0
1777891442.9423325,3.0,-1.0,-64.0
1777891442.9523325,4.0,-4.0,-62.0
1777891442.9623325,6.0,-8.0,-65.0
1777891442.9723325,6.0,-9.0,-69.0
1777891442.9823325,8.0,-7.0,-69.0
1777891442.9923325,9.0,-8.0,-73.0
1777891443.0023324,8.0,-8.0,-73.0
1777891443.0123324,9.0,-9.0,-76.0
1777891443.0223324,12.0,-7.0,-81.0
1777891443.0323324,7.0,-10.0,-74.0
1777891443.0423324,1.0,-7.0,-67.0
1777891443.0523324,-4.0,-3.0,-60.0
1777891443.0623324,2.0,-1.0,-62.0
1777891443.0723324,-5.0,0.0,-64.0
1777891443.0823324,-4.0,2.0,-61.0
1777891443.0923324,-4.0,-2.0,-62.0
1777891443.1023324,-5.0,-4.0,-59.0
1777891443.1123323,-2.0,-5.0,-65.0
1777891443.1223323,-2.0,-2.0,-67.0
1777891443.1323323,-4.0,2.0,-64.0
1777891443.1423323,-8.0,2.0,-58.0
1777891443.1523323,-4.0,-1.0,-60.0
1777891443.1623323,-2.0,-3.0,-62.0
1777891443.1723323,-5.0,-1.0,-59.0
1777891443.1823325,-3.0,-2.0,-60.0
1777891443.1923325,-1.0,-1.0,-64.0
1777891443.2023325,3.0,0.0,-64.0
1777891443.2123325,2.0,0.0,-63.0
1777891443.2223325,0.0,-1.0,-68.0
1777891443.2323325,-1.0,-1.0,-76.0
1777891443.2423325,5.0,-2.0,-80.0
1777891443.2523324,2.0,0.0,-83.0
1777891443.2623324,2.0,1.0,-83.0
1777891443.2723324,1.0,0.0,-76.0
1777891443.2823324,1.0,-1.0,-78.0
1777891443.2923324,3.0,-3.0,-71.0
1777891443.3023324,3.0,-1.0,-70.0
1777891443.3123324,1.0,-1.0,-77.0
1777891443.3223324,-3.0,-2.0,-77.0
1777891443.3323324,-5.0,0.0,-76.0
1777891443.3423324,-2.0,3.0,-72.0
1777891443.3523324,-1.0,1.0,-75.0
1777891443.3623323,-4.0,2.0,-78.0
1777891443.3723323,-2.0,4.0,-82.0
1777891443.3823323,-2.0,4.0,-88.0
1777891443.3923323,-3.0,2.0,-86.0
1777891443.4023323,-2.0,-2.0,-84.0
1777891443.4123323,0.0,0.0,-80.0
1777891443.4223323,5.0,0.0,-73.0
1777891443.4323325,7.0,-1.0,-69.0
1777891443.4423325,5.0,-1.0,-76.0
1777891443.4523325,5.0,0.0,-79.0
1777891443.4623325,2.0,-3.0,-77.0
1777891443.4723325,3.0,-5.0,-73.0
1777891443.4823325,10.0,-3.0,-66.0
1777891443.4923325,8.0,-2.0,-69.0
1777891443.5023324,4.0,-8.0,-69.0
1777891443.5123324,2.0,-5.0,-67.0
1777891443.5223324,6.0,-5.0,-67.0
1777891443.5323324,6.0,-4.0,-64.0
1777891443.5423324,6.0,-8.0,-60.0
1777891443.5523324,6.0,-4.0,-60.0
1777891443.5623324,-1.0,-3.0,-61.0
1777891443.5723324,4.0,0.0,-60.0
1777891443.5823324,4.0,4.0,-64.0
1777891443.5923324,2.0,2.0,-68.0
1777891443.6023324,2.0,1.0,-64.0
1777891443.6123323,2.0,1.0,-69.0
1777891443.6223323,1.0,0.0,-75.0
1777891443.6323323,3.0,2.0,-71.0
1777891443.6423323,4.0,0.0,-65.0
1777891443.6523323,0.0,-1.0,-66.0
1777891443.6623323,-5.0,-1.0,-72.0
1777891443.6723323,-4.0,0.0,-74.0
1777891443.6823325,-3.0,3.0,-70.0
1777891443.6923325,0.0,7.0,-72.0
1777891443.7023325,-2.0,6.0,-71.0
1777891443.7123325,-5.0,6.0,-72.0
1777891443.7223325,-7.0,4.0,-70.0
1777891443.7323325,-6.0,0.0,-71.0
1777891443.7423325,-6.0,-5.0,-73.0
1777891443.7523324,-4.0,-4.0,-69.0
1777891443.7623324,-2.0,-2.0,-68.0
1777891443.7723324,0.0,-7.0,-68.0
1777891443.7823324,1.0,-4.0,-63.0
1777891443.7933323,1.0,-9.0,-69.0
1777891443.8023324,3.0,-12.0,-75.0
1777891443.8123324,2.0,-10.0,-74.0
1777891443.8233323,0.0,-8.0,-72.0
1777891443.8333323,0.0,-4.0,-73.0
1777891443.8433323,-1.0,-2.0,-75.0
1777891443.8533323,-5.0,-3.0,-71.0
1777891443.8633325,-8.0,-2.0,-73.0
1777891443.8733325,-13.0,-1.0,-71.0
1777891443.8833325,-11.0,0.0,-68.0
1777891443.8933325,-7.0,0.0,-74.0
1777891443.9033325,-9.0,0.0,-71.0
1777891443.9133325,-7.0,4.0,-73.0
1777891443.9233325,-8.0,2.0,-68.0
1777891443.9333324,-3.0,0.0,-66.0
1777891443.9433324,0.0,-2.0,-66.0
1777891443.9533324,-3.0,-4.0,-73.0
1777891443.9633324,0.0,-10.0,-77.0
1777891443.9733324,-1.0,-4.0,-77.0
1777891443.9833324,-2.0,-6.0,-79.0
1777891443.9933324,-3.0,-6.0,-80.0
1777891444.0033324,-2.0,0.0,-86.0
1777891444.0133324,0.0,0.0,-81.0
1777891444.0233324,-2.0,-2.0,-83.0
1777891444.0333323,0.0,-3.0,-78.0
1777891444.0433323,0.0,-2.0,-79.0
1777891444.0533323,2.0,0.0,-76.0
1777891444.0633323,2.0,1.0,-72.0
1777891444.0733323,3.0,-2.0,-72.0
1777891444.0833323,2.0,1.0,-79.0
1777891444.0933323,-1.0,1.0,-83.0
1777891444.1033323,-1.0,3.0,-75.0
1777891444.1133325,3.0,5.0,-75.0
1777891444.1233325,6.0,7.0,-81.0
1777891444.1333325,7.0,6.0,-76.0
1777891444.1433325,8.0,5.0,-70.0
1777891444.1533325,8.0,0.0,-76.0
1777891444.1633325,11.0,0.0,-80.0
1777891444.1733325,9.0,-1.0,-73.0
1777891444.1833324,4.0,1.0,-74.0
1777891444.1933324,2.0,1.0,-74.0
1777891444.2033324,3.0,1.0,-81.0
1777891444.2133324,0.0,0.0,-78.0
1777891444.2233324,0.0,1.0,-72.0
1777891444.2333324,3.0,-2.0,-72.0
1777891444.2433324,-1.0,-3.0,-69.0
1777891444.2533324,-2.0,-2.0,-67.0
1777891444.2633324,-1.0,3.0,-77.0
1777891444.2733324,0.0,0.0,-76.0
1777891444.2833323,0.0,-3.0,-78.0
1777891444.2933323,-1.0,-6.0,-81.0
1777891444.3033323,0.0,0.0,-77.0
1777891444.3133323,-2.0,-2.0,-79.0
1777891444.3233323,0.0,-2.0,-79.0
1777891444.3333323,0.0,-1.0,-88.0
1777891444.3433323,2.0,-3.0,-83.0
1777891444.3533323,1.0,-3.0,-84.0
1777891444.3633325,0.0,-2.0,-79.0
1777891444.3733325,6.0,-5.0,-78.0
1777891444.3833325,6.0,-2.0,-73.0
1777891444.3933325,9.0,-1.0,-68.0
1777891444.4033325,12.0,-4.0,-67.0
1777891444.4133325,12.0,-7.0,-73.0
1777891444.4233325,8.0,-7.0,-69.0
1777891444.4333324,4.0,-7.0,-67.0
1777891444.4433324,4.0,-5.0,-71.0
1777891444.4533324,5.0,-3.0,-75.0
1777891444.4633324,7.0,-4.0,-77.0
1777891444.4733324,5.0,-5.0,-77.0
1777891444.4833324,3.0,-5.0,-75.0
1777891444.4933324,-1.0,-6.0,-76.0
1777891444.5033324,-5.0,-9.0,-80.0
1777891444.5133324,0.0,-5.0,-77.0
1777891444.5233324,0.0,-5.0,-75.0
1777891444.5333323,-1.0,-5.0,-74.0
1777891444.5433323,1.0,-3.0,-70.0
1777891444.5533323,1.0,-1.0,-67.0
1777891444.5633323,4.0,-4.0,-63.0
1777891444.5733323,1.0,-3.0,-62.0
1777891444.5833323,0.0,-2.0,-66.0
1777891444.5933323,1.0,-1.0,-66.0
1777891444.6033323,1.0,-2.0,-70.0
1777891444.6133325,0.0,-7.0,-72.0
1777891444.6233325,0.0,-5.0,-72.0
1777891444.6333325,-2.0,-7.0,-80.0
1777891444.6433325,2.0,-5.0,-82.0
1777891444.6533325,2.0,-3.0,-81.0
1777891444.6633325,7.0,-2.0,-80.0
1777891444.6733325,10.0,-1.0,-77.0
1777891444.6833324,9.0,-6.0,-77.0
1777891444.6933324,7.0,-5.0,-72.0
1777891444.7033324,6.0,-12.0,-73.0
1777891444.7133324,4.0,-11.0,-81.0
1777891444.7233324,2.0,-6.0,-78.0
1777891444.7333324,3.0,-6.0,-78.0
1777891444.7433324,4.0,-3.0,-67.0
1777891444.7533324,4.0,-2.0,-68.0
1777891444.7633324,1.0,-3.0,-66.0
1777891444.7733324,0.0,1.0,-66.0
1777891444.7833323,1.0,4.0,-66.0
1777891444.7933323,-4.0,4.0,-65.0
1777891444.8033323,-5.0,5.0,-68.0
1777891444.8133323,3.0,0.0,-64.0
1777891444.8233323,0.0,-3.0,-63.0
1777891444.8333323,0.0,-4.0,-67.0
1777891444.8433323,2.0,-3.0,-70.0
1777891444.8533323,2.0,-3.0,-75.0
1777891444.8633325,3.0,3.0,-75.0
1777891444.8733325,4.0,3.0,-78.0
1777891444.8833325,1.0,1.0,-78.0
1777891444.8933325,2.0,2.0,-74.0
1777891444.9033325,-3.0,0.0,-73.0
1777891444.9133325,-5.0,1.0,-70.0
1777891444.9233325,-2.0,-2.0,-70.0
1777891444.9333324,-1.0,-3.0,-68.0
1777891444.9433324,-1.0,-3.0,-73.0
1777891444.9533324,1.0,-2.0,-73.0
1777891444.9633324,5.0,-1.0,-72.0
1777891444.9733324,4.0,0.0,-70.0
1777891444.9833324,2.0,0.0,-70.0
1777891444.9933324,2.0,-1.0,-71.0
1777891445.0033324,-1.0,-3.0,-72.0
1777891445.0133324,-1.0,-2.0,-74.0
1777891445.0233324,-1.0,-4.0,-73.0
1777891445.0333323,1.0,-3.0,-73.0
1777891445.0433323,-3.0,-5.0,-74.0
1777891445.0533323,-7.0,-2.0,-72.0
1777891445.0633323,-3.0,0.0,-68.0
1777891445.0733323,0.0,2.0,-69.0
1777891445.0833323,3.0,3.0,-71.0
1777891445.0933323,3.0,1.0,-74.0
1777891445.1033323,0.0,3.0,-78.0
1777891445.1133325,-1.0,0.0,-80.0
1777891445.1233325,3.0,0.0,-81.0
1777891445.1333325,6.0,2.0,-77.0
