time,x,y,z
1777891445.1433325,8.0,3.0,-75.0
1777891445.1533325,5.0,1.0,-77.0
1777891445.1633325,2.0,1.0,-76.0
1777891445.1733325,3.0,0.0,-72.0
1777891445.1833324,2.0,-1.0,-77.0
1777891445.1933324,5.0,-1.0,-81.0
1777891445.2033324,1.0,-3.0,-79.0
1777891445.2133324,0.0,-1.0,-79.0
1777891445.2233324,3.0,-2.0,-81.0
1777891445.2333324,5.0,-5.0,-79.0
1777891445.2433324,7.0,-9.0,-81.0
1777891445.2533324,10.0,-7.0,-77.0
1777891445.2633324,10.0,-6.0,-67.0
1777891445.2733324,5.0,-5.0,-66.0
1777891445.2833323,6.0,0.0,-70.0
1777891445.2933323,9.0,-1.0,-78.0
1777891445.3033323,9.0,-4.0,-78.0
1777891445.3133323,2.0,-5.0,-72.0
1777891445.3233323,0.0,-8.0,-77.0
1777891445.3333323,-3.0,-6.0,-77.0
1777891445.3433323,-4.0,-8.0,-84.0
1777891445.3533323,-4.0,-7.0,-85.0
1777891445.3633325,-4.0,-5.0,-76.0
1777891445.3733325,-3.0,-5.0,-72.0
1777891445.3833325,-2.0,-6.0,-79.0
1777891445.3933325,1.0,-10.0,-78.0
1777891445.4033325,0.0,-7.0,-78.0
1777891445.4133325,-1.0,-6.0,-75.0
1777891445.4233325,-1.0,-4.0,-77.0
1777891445.4333324,-4.0,-4.0,-80.0
1777891445.4433324,-4.0,-6.0,-79.0
1777891445.4533324,1.0,-7.0,-83.0
1777891445.4633324,0.0,-6.0,-77.0
1777891445.4733324,0.0,-7.0,-77.0
1777891445.4833324,-4.0,-3.0,-78.0
1777891445.4933324,-4.0,-5.0,-72.0
1777891445.5033324,-5.0,0.0,-69.0
1777891445.5133324,-5.0,-2.0,-61.0
1777891445.5233324,-7.0,-4.0,-63.0
1777891445.5333323,-6.0,-2.0,-65.0
1777891445.5433323,-4.0,-4.0,-63.0
1777891445.5533323,-7.0,-4.0,-58.0
1777891445.5633323,-2.0,-3.0,-58.0
1777891445.5733323,-2.0,-2.0,-67.0
1777891445.5833323,-4.0,-1.0,-69.0
1777891445.5933323,-2.0,-1.0,-70.0
1777891445.6033323,-2.0,-1.0,-68.0
1777891445.6133325,-3.0,-4.0,-62.0
1777891445.6233325,-1.0,-8.0,-63.0
1777891445.6333325,-2.0,-10.0,-58.0
1777891445.6433325,-5.0,-4.0,-64.0
1777891445.6533325,-2.0,-5.0,-61.0
1777891445.6633325,-4.0,-3.0,-69.0
1777891445.6733325,-5.0,-2.0,-74.0
1777891445.6833324,-6.0,-3.0,-68.0
1777891445.6933324,-9.0,-2.0,-64.0
1777891445.7033324,-8.0,0.0,-66.0
1777891445.7133324,-4.0,-2.0,-64.0
1777891445.7233324,0.0,0.0,-70.0
1777891445.7333324,5.0,0.0,-71.0
1777891445.7433324,2.0,-3.0,-70.0
1777891445.7533324,-3.0,-5.0,-74.0
1777891445.7633324,-4.0,-3.0,-68.0
1777891445.7733324,-4.0,-2.0,-67.0
1777891445.7833323,-4.0,-3.0,-67.0
1777891445.7933323,-2.0,-8.0,-62.0
1777891445.8033323,-2.0,-8.0,-64.0
1777891445.8133323,0.0,-6.0,-68.0
1777891445.8243325,-3.0,-2.0,-63.0
1777891445.8343325,-4.0,-8.0,-60.0
1777891445.8443325,-3.0,-9.0,-64.0
1777891445.8543324,-5.0,-7.0,-63.0
1777891445.8633325,-7.0,-1.0,-63.0
1777891445.8743324,-7.0,-4.0,-56.0
1777891445.8843324,-5.0,-4.0,-57.0
1777891445.8943324,0.0,-5.0,-64.0
1777891445.9043324,5.0,-7.0,-66.0
1777891445.9143324,5.0,-5.0,-67.0
1777891445.9243324,3.0,-2.0,-68.0
1777891445.9343324,1.0,-1.0,-70.0
1777891445.9443324,-1.0,1.0,-74.0
1777891445.9543324,-5.0,3.0,-70.0
1777891445.9643323,-4.0,3.0,-72.0
1777891445.9743323,0.0,3.0,-70.0
1777891445.9843323,-2.0,0.0,-73.0
1777891445.9943323,-1.0,1.0,-77.0
1777891446.0043323,-7.0,0.0,-73.0
1777891446.0143323,-3.0,1.0,-76.0
1777891446.0243323,3.0,5.0,-82.0
1777891446.0343325,7.0,8.0,-79.0
1777891446.0443325,3.0,5.0,-70.0
1777891446.0543325,0.0,3.0,-70.0
1777891446.0643325,0.0,2.0,-67.0
1777891446.0743325,1.0,0.0,-67.0
1777891446.0843325,1.0,4.0,-77.0
1777891446.0943325,4.0,2.0,-77.0
1777891446.1043324,5.0,1.0,-76.0
1777891446.1143324,1.0,-1.0,-75.0
1777891446.1243324,2.0,-5.0,-81.0
1777891446.1343324,-1.0,-6.0,-73.0
1777891446.1443324,-2.0,-3.0,-77.0
1777891446.1543324,-3.0,0.0,-67.0
1777891446.1643324,0.0,-3.0,-69.0
1777891446.1743324,0.0,-6.0,-74.0
1777891446.1843324,0.0,-7.0,-75.0
1777891446.1943324,0.0,-5.0,-75.0
1777891446.2043324,-1.0,0.0,-75.0
1777891446.2143323,0.0,5.0,-80.0
1777891446.2243323,-3.0,1.0,-78.0
1777891446.2343323,1.0,0.0,-78.0
1777891446.2443323,4.0,0.0,-74.0
1777891446.2543323,0.0,-1.0,-74.0
1777891446.2643323,3.0,-1.0,-70.0
1777891446.2743323,2.0,0.0,-73.0
1777891446.2843325,2.0,-3.0,-71.0
1777891446.2943325,3.0,-4.0,-72.0
1777891446.3043325,3.0,-4.0,-71.0
1777891446.3143325,8.0,0.0,-75.0
1777891446.3243325,7.0,0.0,-76.0
1777891446.3343325,0.0,-4.0,-69.0
1777891446.3443325,-2.0,-1.0,-67.0
1777891446.3543324,-7.0,0.0,-62.0
1777891446.3643324,-6.0,2.0,-65.0
1777891446.3743324,-2.0,1.0,-71.0
1777891446.3843324,0.0,2.0,-73.0
1777891446.3943324,0.0,2.0,-64.0
1777891446.4043324,2.0,3.0,-63.0
1777891446.4143324,1.0,1.0,-71.0
1777891446.4243324,6.0,0.0,-69.0
1777891446.4343324,6.0,-4.0,-67.0
1777891446.4443324,7.0,-3.0,-68.0
1777891446.4543324,7.0,-7.0,-64.0
1777891446.4643323,2.0,-7.0,-69.0
1777891446.4743323,-3.0,-4.0,-74.0
1777891446.4843323,-3.0,-7.0,-79.0
1777891446.4943323,-2.0,-5.0,-78.0
1777891446.5043323,0.0,-7.0,-69.0
1777891446.5143323,1.0,-3.0,-66.0
1777891446.5243323,1.0,-1.0,-66.0
1777891446.5343325,5.0,0.0,-64.0
1777891446.5443325,6.0,-1.0,-67.0
1777891446.5543325,2.0,1.0,-64.0
1777891446.5643325,-1.0,0.0,-74.0
1777891446.5743325,-3.0,-2.0,-81.0
1777891446.5843325,0.0,-3.0,-81.0
1777891446.5943325,0.0,-2.0,-69.0
1777891446.6043324,4.0,1.0,-72.0
1777891446.6143324,3.0,-2.0,-71.0
1777891446.6243324,6.0,-2.0,-69.0
1777891446.6343324,4.0,0.0,-72.0
1777891446.6443324,1.0,-1.0,-75.0
1777891446.6543324,4.0,-4.0,-74.0
1777891446.6643324,5.0,-7.0,-72.0
1777891446.6743324,0.0,-7.0,-66.0
1777891446.6843324,3.0,-5.0,-69.0
1777891446.6943324,-1.0,-2.0,-69.0
1777891446.7043324,0.0,-2.0,-72.0
1777891446.7143323,5.0,-4.0,-69.0
1777891446.7243323,5.0,-5.0,-70.0
1777891446.7343323,3.0,-4.0,-70.0
1777891446.7443323,3.0,-6.0,-72.0
1777891446.7553325,5.0,-3.0,-76.0
1777891446.7643323,7.0,1.0,-83.0
1777891446.7743323,4.0,0.0,-82.0
1777891446.7843325,5.0,-1.0,-81.0
1777891446.7943325,10.0,-4.0,-76.0
1777891446.8043325,7.0,0.0,-74.0
1777891446.8143325,6.0,0.0,-68.0
1777891446.8243325,0.0,-2.0,-74.0
1777891446.8343325,0.0,0.0,-79.0
1777891446.8443325,0.0,0.0,-77.0
1777891446.8543324,2.0,2.0,-70.0
1777891446.8643324,4.0,0.0,-68.0
1777891446.8743324,8.0,0.0,-65.0
1777891446.8843324,9.0,1.0,-67.0
1777891446.8943324,5.0,2.0,-68.0
1777891446.9043324,0.0,1.0,-67.0
1777891446.9143324,-4.0,4.0,-71.0
1777891446.9243324,-1.0,6.0,-75.0
1777891446.9343324,0.0,4.0,-79.0
1777891446.9443324,-1.0,6.0,-75.0
1777891446.9543324,-1.0,3.0,-73.0
1777891446.9643323,0.0,3.0,-75.0
1777891446.9743323,2.0,0.0,-77.0
1777891446.9843323,3.0,-1.0,-77.0
1777891446.9943323,1.0,0.0,-75.0
1777891447.0043323,0.0,0.0,-71.0
1777891447.0143323,-1.0,2.0,-76.0
1777891447.0243323,-2.0,3.0,-78.0
1777891447.0343325,-4.0,7.0,-78.0
1777891447.0443325,-1.0,4.0,-78.0
1777891447.0543325,0.0,7.0,-80.0
1777891447.0643325,4.0,6.0,-87.0
1777891447.0743325,5.0,5.0,-79.0
1777891447.0843325,0.0,5.0,-76.0
1777891447.0943325,2.0,0.0,-77.0
1777891447.1043324,8.0,0.0,-80.0
1777891447.1143324,5.0,0.0,-85.0
1777891447.1243324,8.0,-3.0,-84.0
1777891447.1343324,5.0,-1.0,-84.0
1777891447.1443324,2.0,-3.0,-82.0
1777891447.1543324,3.0,-3.0,-80.0
1777891447.1643324,3.0,-5.0,-73.0
1777891447.1743324,1.0,-6.0,-72.0
1777891447.1843324,2.0,-4.0,-67.0
1777891447.1943324,-1.0,-6.0,-62.0
1777891447.2043324,-5.0,-7.0,-67.0
1777891447.2143323,1.0,-9.0,-68.0
1777891447.2243323,0.0,-8.0,-69.0
1777891447.2343323,-1.0,-8.0,-68.0
1777891447.2443323,-3.0,-5.0,-69.0
1777891447.2543323,-5.0,-6.0,-71.0
1777891447.2643323,0.0,-7.0,-75.0
1777891447.2743323,2.0,-5.0,-77.0
1777891447.2843325,0.0,-3.0,-78.0
1777891447.2943325,-2.0,-3.0,-81.0
1777891447.3043325,-4.0,0.0,-82.0
1777891447.3143325,-5.0,1.0,-81.0
1777891447.3243325,-4.0,0.0,-81.0
1777891447.3343325,-2.0,0.0,-88.0
1777891447.3443325,-2.0,1.0,-85.0
1777891447.3543324,0.0,1.0,-83.0
1777891447.3643324,1.0,3.0,-80.0
1777891447.3743324,0.0,4.0,-74.0
1777891447.3843324,0.0,3.0,-76.0
1777891447.3943324,0.0,3.0,-76.0
1777891447.4043324,0.0,4.0,-68.0
1777891447.4143324,-1.0,0.0,-65.0
1777891447.4243324,-3.0,0.0,-70.0
1777891447.4343324,-4.0,3.0,-62.0
1777891447.4443324,-4.0,0.0,-63.0
1777891447.4543324,-2.0,0.0,-59.0
1777891447.4643323,0.0,0.0,-61.0
1777891447.4743323,0.0,-3.0,-63.0
1777891447.4843323,-4.0,-4.0,-72.0
1777891447.4943323,-4.0,-4.0,-78.0
1777891447.5043323,-2.0,0.0,-77.0
1777891447.5143323,-1.0,0.0,-78.0
1777891447.5243323,1.0,1.0,-82.0
1777891447.5343325,3.0,3.0,-82.0
1777891447.5443325,-2.0,4.0,-81.0
1777891447.5543325,-2.0,6.0,-82.0
1777891447.5643325,0.0,4.0,-83.0
1777891447.5743325,2.0,4.0,-81.0
1777891447.5843325,0.0,0.0,-79.0
1777891447.5943325,0.0,-3.0,-81.0
1777891447.6043324,-3.0,-2.0,-83.0
1777891447.6143324,-7.0,-3.0,-75.0
1777891447.6243324,-8.0,-1.0,-81.0
1777891447.6343324,-3.0,-2.0,-85.0
1777891447.6443324,0.0,-1.0,-84.0
1777891447.6543324,4.0,-3.0,-80.0
1777891447.6643324,5.0,-6.0,-77.0
1777891447.6743324,5.0,-7.0,-70.0
1777891447.6843324,3.0,-4.0,-74.0
1777891447.6943324,3.0,-5.0,-71.0
1777891447.7043324,5.0,-7.0,-73.0
1777891447.7143323,0.0,-8.0,-75.0
1777891447.7243323,0.0,-7.0,-75.0
1777891447.7343323,1.0,-4.0,-74.0
1777891447.7443323,4.0,-3.0,-69.0
1777891447.7543323,3.0,-3.0,-71.0
1777891447.7643323,1.0,-2.0,-67.0
1777891447.7743323,0.0,-6.0,-77.0
1777891447.7843325,0.0,-2.0,-79.0
1777891447.7943325,0.0,-6.0,-77.0
1777891447.8043325,-2.0,-5.0,-73.0
1777891447.8153324,4.0,-5.0,-72.0
1777891447.8253324,0.0,-4.0,-71.0
1777891447.8353324,1.0,-2.0,-67.0
1777891447.8453324,1.0,-1.0,-69.0
1777891447.8553324,3.0,-3.0,-66.0
1777891447.8653324,2.0,-5.0,-71.0
1777891447.8753324,2.0,-8.0,-71.0
1777891447.8853323,6.0,-4.0,-76.0
1777891447.8953323,5.0,0.0,-81.0
1777891447.9053323,2.0,0.0,-87.0
1777891447.9153323,-1.0,0.0,-86.0
1777891447.9253323,1.0,6.0,-75.0
1777891447.9353323,0.0,6.0,-71.0
1777891447.9453323,-1.0,6.0,-75.0
1777891447.9553325,-1.0,6.0,-80.0
1777891447.9653325,-3.0,3.0,-77.0
1777891447.9753325,1.0,4.0,-75.0
1777891447.9853325,4.0,4.0,-78.0
1777891447.9953325,5.0,2.0,-79.0
1777891448.0053325,1.0,1.0,-73.0
1777891448.0153325,0.0,4.0,-72.0
1777891448.0253325,3.0,6.0,-68.0
1777891448.0353324,5.0,2.0,-67.0
1777891448.0453324,4.0,3.0,-71.0
1777891448.0553324,4.0,0.0,-66.0
1777891448.0653324,3.0,0.0,-66.0
1777891448.0753324,5.0,1.0,-63.0
1777891448.0853324,6.0,3.0,-68.0
1777891448.0953324,9.0,1.0,-68.0
1777891448.1053324,11.0,0.0,-77.0
1777891448.1153324,7.0,1.0,-73.0
1777891448.1253324,8.0,0.0,-69.0
1777891448.1353323,8.0,-1.0,-68.0
1777891448.1453323,5.0,0.0,-73.0
1777891448.1553323,2.0,-1.0,-75.0
1777891448.1653323,4.0,-4.0,-76.0
1777891448.1753323,3.0,-6.0,-73.0
1777891448.1853323,4.0,-2.0,-74.0
1777891448.1953323,2.0,-3.0,-74.0
1777891448.2053325,4.0,-2.0,-68.0
1777891448.2153325,2.0,0.0,-67.0
1777891448.2253325,2.0,-3.0,-71.0
1777891448.2353325,3.0,0.0,-72.0
1777891448.2453325,5.0,2.0,-76.0
1777891448.2553325,3.0,6.0,-77.0
1777891448.2653325,3.0,5.0,-79.0
1777891448.2753325,1.0,4.0,-78.0
1777891448.2853324,1.0,2.0,-77.0
1777891448.2953324,-2.0,3.0,-70.0
1777891448.3053324,-5.0,1.0,-73.0
1777891448.3153324,-2.0,0.0,-79.0
1777891448.3253324,0.0,0.0,-75.0
1777891448.3353324,3.0,-2.0,-72.0
1777891448.3453324,2.0,2.0,-70.0
1777891448.3553324,5.0,-1.0,-71.0
1777891448.3653324,5.0,1.0,-66.0
1777891448.3753324,0.0,3.0,-66.0
1777891448.3853323,0.0,1.0,-70.0
1777891448.3953323,0.0,2.0,-65.0
1777891448.4053323,4.0,5.0,-59.0
1777891448.4153323,7.0,3.0,-59.0
1777891448.4253323,11.0,3.0,-52.0
1777891448.4353323,11.0,5.0,-54.0
1777891448.4453323,10.0,6.0,-54.0
1777891448.4553325,9.0,4.0,-56.0
1777891448.4653325,7.0,1.0,-58.0
1777891448.4753325,8.0,1.0,-62.0
1777891448.4853325,10.0,2.0,-67.0
1777891448.4953325,6.0,0.0,-62.0
1777891448.5053325,6.0,-2.0,-66.0
1777891448.5153325,1.0,0.0,-68.0
1777891448.5253325,0.0,0.0,-73.0
1777891448.5353324,0.0,0.0,-69.0
1777891448.5453324,-1.0,-2.0,-64.0
1777891448.5553324,0.0,-1.0,-64.0
1777891448.5653324,0.0,-2.0,-62.0
1777891448.5753324,1.0,-4.0,-64.0
1777891448.5853324,1.0,-2.0,-64.0
1777891448.5953324,3.0,-3.0,-67.0
1777891448.6053324,0.0,0.0,-69.0
1777891448.6153324,0.0,-2.0,-60.0
1777891448.6253324,0.0,-7.0,-68.0
1777891448.6353323,1.0,-10.0,-74.0
1777891448.6453323,-1.0,-9.0,-74.0
1777891448.6553323,0.0,-5.0,-78.0
1777891448.6653323,0.0,0.0,-79.0
1777891448.6753323,4.0,-2.0,-86.0
1777891448.6853323,2.0,-4.0,-83.0
1777891448.6953323,0.0,-1.0,-83.0
1777891448.7053325,1.0,-4.0,-82.0
1777891448.7153325,0.0,-5.0,-81.0
1777891448.7253325,0.0,-4.0,-77.0
1777891448.7353325,0.0,-4.0,-77.0
1777891448.7453325,1.0,-3.0,-73.0
1777891448.7553325,1.0,1.0,-67.0
1777891448.7653325,0.0,1.0,-68.0
1777891448.7753325,0.0,0.0,-74.0
1777891448.7853324,-3.0,2.0,-78.0
1777891448.7953324,-1.0,2.0,-72.0
1777891448.8053324,1.0,0.0,-71.0
1777891448.8153324,0.0,1.0,-76.0
1777891448.8253324,2.0,2.0,-73.0
1777891448.8353324,0.0,4.0,-81.0
1777891448.8453324,0.0,5.0,-73.0
1777891448.8553324,-3.0,6.0,-75.0
1777891448.8653324,-1.0,7.0,-77.0
1777891448.8753324,-2.0,4.0,-72.0
1777891448.8853323,-3.0,2.0,-72.0
1777891448.8953323,-5.0,0.0,-74.0
1777891448.9053323,-2.0,-2.0,-79.0
1777891448.9153323,2.0,0.0,-80.0
1777891448.9253323,1.0,0.0,-79.0
1777891448.9353323,2.0,0.0,-68.0
1777891448.9453323,2.0,1.0,-69.0
1777891448.9553325,2.0,0.0,-70.0
1777891448.9653325,2.0,2.0,-69.0
1777891448.9753325,0.0,4.0,-76.0
1777891448.9853325,5.0,3.0,-79.0
1777891448.9953325,5.0,4.0,-75.0
1777891449.0053325,4.0,5.0,-75.0
1777891449.0153325,8.0,-1.0,-76.0
1777891449.0253325,7.0,-5.0,-80.0
1777891449.0353324,6.0,-7.0,-74.0
1777891449.0453324,6.0,-7.0,-68.0
1777891449.0553324,-1.0,-8.0,-62.0
1777891449.0653324,0.0,-6.0,-75.0
1777891449.0753324,0.0,-7.0,-73.0
1777891449.0853324,4.0,-5.0,-67.0
1777891449.0953324,4.0,-4.0,-69.0
1777891449.1053324,6.0,-1.0,-67.0
1777891449.1153324,9.0,-4.0,-69.0
1777891449.1253324,10.0,-6.0,-62.0
1777891449.1353323,9.0,-8.0,-62.0
1777891449.1453323,5.0,-7.0,-59.0
1777891449.1553323,4.0,-4.0,-65.0
1777891449.1653323,2.0,0.0,-62.0
1777891449.1753323,-2.0,-2.0,-69.0
1777891449.1853323,-5.0,-1.0,-75.0
1777891449.1953323,-5.0,-2.0,-74.0
1777891449.2053325,-5.0,-3.0,-74.0
1777891449.2153325,-4.0,-1.0,-81.0
1777891449.2253325,-5.0,-1.0,-80.0
1777891449.2353325,1.0,-1.0,-76.0
1777891449.2453325,0.0,-4.0,-78.0
1777891449.2553325,4.0,0.0,-72.0
1777891449.2653325,0.0,0.0,-76.0
1777891449.2753325,-4.0,-1.0,-73.0
1777891449.2853324,-6.0,-3.0,-78.0
1777891449.2953324,-4.0,-7.0,-79.0
1777891449.3053324,-5.0,-8.0,-73.0
1777891449.3153324,0.0,-4.0,-74.0
1777891449.3253324,0.0,0.0,-69.0
1777891449.3353324,0.0,0.0,-68.0
1777891449.3453324,0.0,0.0,-72.0
1777891449.3553324,-3.0,0.0,-74.0
1777891449.3653324,-5.0,1.0,-73.0
1777891449.3753324,-3.0,0.0,-72.0
1777891449.3853323,0.0,0.0,-78.0
1777891449.3953323,-1.0,-3.0,-72.0
1777891449.4053323,-1.0,-3.0,-73.0
1777891449.4153323,0.0,0.0,-67.0
1777891449.4253323,-3.0,-1.0,-57.0
1777891449.4353323,-4.0,0.0,-65.0
1777891449.4453323,-3.0,0.0,-68.0
1777891449.4553325,-5.0,2.0,-73.0
1777891449.4653325,-2.0,0.0,-68.0
1777891449.4753325,2.0,-1.0,-65.0
1777891449.4853325,7.0,-2.0,-65.0
1777891449.4953325,2.0,-1.0,-67.0
1777891449.5053325,3.0,0.0,-69.0
1777891449.5153325,2.0,-3.0,-66.0
1777891449.5253325,4.0,-2.0,-73.0
1777891449.5353324,5.0,1.0,-77.0
1777891449.5453324,0.0,2.0,-73.0
1777891449.5553324,-3.0,-1.0,-65.0
1777891449.5653324,3.0,2.0,-70.0
1777891449.5753324,7.0,1.0,-71.0
1777891449.5853324,7.0,-2.0,-69.0
1777891449.5953324,0.0,0.0,-75.0
1777891449.6053324,0.0,-3.0,-78.0
1777891449.6153324,6.0,0.0,-86.0
1777891449.6253324,7.0,-1.0,-77.0
1777891449.6353323,3.0,-5.0,-74.0
1777891449.6453323,4.0,-5.0,-78.0
1777891449.6553323,2.0,-3.0,-76.0
1777891449.6653323,0.0,-5.0,-80.0
1777891449.6753323,0.0,-1.0,-80.0
1777891449.6853323,2.0,-3.0,-72.0
1777891449.6953323,3.0,-5.0,-71.0
1777891449.7053325,3.0,-7.0,-66.0
1777891449.7153325,0.0,-10.0,-68.0
1777891449.7253325,0.0,-7.0,-66.0
1777891449.7353325,1.0,-4.0,-70.0
1777891449.7453325,0.0,-2.0,-69.0
1777891449.7553325,-2.0,-3.0,-69.0
1777891449.7653325,0.0,-8.0,-72.0
1777891449.7753325,-3.0,-6.0,-70.0
1777891449.7853324,-1.0,-4.0,-68.0
1777891449.7953324,0.0,-4.0,-74.0
1777891449.8063323,0.0,-2.0,-71.0
1777891449.8163323,0.0,-7.0,-74.0
1777891449.8263323,2.0,-7.0,-77.0
1777891449.8363323,1.0,-3.0,-76.0
1777891449.8463323,6.0,-1.0,-73.0
1777891449.8563323,5.0,-7.0,-72.0
1777891449.8663323,2.0,-5.0,-71.0
1777891449.8763323,3.0,-5.0,-65.0
1777891449.8863325,3.0,-2.0,-62.0
1777891449.8963325,2.0,-1.0,-57.0
1777891449.9063325,2.0,-2.0,-60.0
1777891449.9163325,4.0,-5.0,-65.0
1777891449.9263325,6.0,-4.0,-67.0
1777891449.9363325,10.0,-3.0,-69.0
1777891449.9463325,8.0,-5.0,-72.0
1777891449.9563324,4.0,-3.0,-72.0
1777891449.9663324,6.0,-9.0,-76.0
1777891449.9763324,2.0,-9.0,-74.0
1777891449.9863324,0.0,-3.0,-80.0
1777891449.9963324,0.0,0.0,-78.0
1777891450.0063324,0.0,3.0,-77.0
1777891450.0163324,5.0,0.0,-77.0
1777891450.0263324,5.0,-3.0,-75.0
1777891450.0363324,8.0,-1.0,-60.0
1777891450.0463324,16.0,1.0,-63.0
1777891450.0563323,10.0,2.0,-61.0
1777891450.0663323,6.0,1.0,-65.0
1777891450.0763323,5.0,2.0,-69.0
1777891450.0863323,7.0,1.0,-70.0
1777891450.0963323,11.0,1.0,-71.0
1777891450.1063323,11.0,1.0,-71.0
1777891450.1163323,7.0,4.0,-78.0
1777891450.1263323,2.0,4.0,-80.0
1777891450.1363325,3.0,5.0,-81.0
1777891450.1463325,1.0,7.0,-74.0
1777891450.1563325,0.0,4.0,-70.0
1777891450.1663325,-6.0,1.0,-72.0
1777891450.1763325,-5.0,0.0,-70.0
1777891450.1863325,-6.0,5.0,-72.0
1777891450.1963325,-2.0,6.0,-74.0
1777891450.2063324,-5.0,4.0,-68.0
1777891450.2163324,-4.0,2.0,-67.0
1777891450.2263324,-3.0,1.0,-70.0
1777891450.2363324,-6.0,2.0,-77.0
1777891450.2463324,-3.0,3.0,-83.0
1777891450.2563324,-4.0,1.0,-84.0
1777891450.2663324,0.0,2.0,-74.0
1777891450.2763324,8.0,1.0,-81.0
1777891450.2863324,4.0,0.0,-77.0
1777891450.2963324,5.0,2.0,-70.0
1777891450.3063323,5.0,1.0,-69.0
1777891450.3163323,4.0,0.0,-74.0
1777891450.3263323,3.0,5.0,-71.0
1777891450.3363323,3.0,2.0,-72.0
1777891450.3463323,1.0,4.0,-72.0
1777891450.3563323,3.0,0.0,-65.0
1777891450.3663323,0.0,0.0,-66.0
1777891450.3763323,3.0,4.0,-68.0
1777891450.3863325,0.0,2.0,-64.0
1777891450.3963325,-2.0,1.0,-66.0
1777891450.4063325,-4.0,1.0,-64.0
1777891450.4163325,-6.0,5.0,-69.0
1777891450.4263325,-6.0,3.0,-69.0
1777891450.4363325,0.0,2.0,-71.0
1777891450.4463325,2.0,0.0,-66.0
1777891450.4563324,2.0,0.0,-73.0
1777891450.4663324,1.0,-1.0,-65.0
1777891450.4763324,0.0,-1.0,-63.0
1777891450.4863324,2.0,-1.0,-68.0
1777891450.4963324,0.0,-5.0,-72.0
1777891450.5063324,0.0,-4.0,-75.0
1777891450.5163324,-3.0,-2.0,-75.0
1777891450.5263324,0.0,-3.0,-78.0
1777891450.5363324,5.0,-3.0,-82.0
1777891450.5463324,8.0,-5.0,-83.0
1777891450.5563323,9.0,-7.0,-83.0
1777891450.5663323,11.0,-8.0,-81.0
1777891450.5763323,4.0,-5.0,-81.0
1777891450.5863323,-2.0,-2.0,-83.0
1777891450.5963323,-2.0,-2.0,-86.0
1777891450.6063323,-4.0,-1.0,-81.0
1777891450.6163323,-4.0,0.0,-76.0
1777891450.6263323,-3.0,-3.0,-68.0
1777891450.6363325,1.0,-6.0,-73.0
1777891450.6463325,2.0,-9.0,-78.0
1777891450.6563325,0.0,-6.0,-77.0
1777891450.6663325,4.0,-2.0,-79.0
1777891450.6763325,4.0,-1.0,-82.0
1777891450.6863325,5.0,0.0,-77.0
1777891450.6963325,5.0,0.0,-74.0
1777891450.7063324,9.0,0.0,-68.0
1777891450.7163324,7.0,-1.0,-76.0
1777891450.7263324,0.0,-6.0,-74.0
1777891450.7363324,-2.0,-1.0,-71.0
1777891450.7463324,-2.0,0.0,-71.0
1777891450.7563324,0.0,1.0,-69.0
1777891450.7663324,4.0,0.0,-67.0
1777891450.7763324,2.0,-3.0,-68.0
1777891450.7863324,3.0,-6.0,-63.0
1777891450.7963324,0.0,-5.0,-68.0
1777891450.8063323,0.0,-4.0,-68.0
1777891450.8163323,2.0,-4.0,-69.0
1777891450.8263323,3.0,-4.0,-74.0
1777891450.8363323,0.0,-2.0,-72.0
1777891450.8463323,-1.0,0.0,-72.0
1777891450.8563323,-4.0,2.0,-71.0
1777891450.8663323,-3.0,5.0,-73.0
1777891450.8763323,-6.0,3.0,-74.0
1777891450.8863325,-5.0,4.0,-73.0
1777891450.8963325,-5.0,6.0,-72.0
1777891450.9063325,0.0,11.0,-67.0
1777891450.9163325,1.0,5.0,-67.0
1777891450.9263325,1.0,2.0,-66.0
1777891450.9363325,3.0,1.0,-66.0
1777891450.9463325,4.0,0.0,-65.0
1777891450.9563324,4.0,1.0,-70.0
