time,x,y,z
1777891450.9663324,5.0,-1.0,-72.0
1777891450.9763324,1.0,-1.0,-72.0
1777891450.9863324,0.0,-1.0,-69.0
1777891450.9963324,-2.0,-1.0,-66.0
1777891451.0063324,-8.0,0.0,-66.0
1777891451.0163324,-10.0,3.0,-73.0
1777891451.0263324,-7.0,-1.0,-75.0
1777891451.0363324,-4.0,0.0,-75.0
1777891451.0463324,-1.0,0.0,-70.0
1777891451.0563323,-1.0,0.0,-75.0
1777891451.0663323,1.0,-2.0,-76.0
1777891451.0763323,1.0,0.0,-72.0
1777891451.0863323,2.0,0.0,-72.0
1777891451.0963323,3.0,2.0,-73.0
1777891451.1063323,-6.0,2.0,-75.0
1777891451.1163323,-7.0,0.0,-71.0
1777891451.1263323,-8.0,-3.0,-70.0
1777891451.1363325,-5.0,-2.0,-65.0
1777891451.1463325,-1.0,-1.0,-77.0
1777891451.1563325,-5.0,1.0,-74.0
1777891451.1663325,-5.0,0.0,-71.0
1777891451.1763325,-5.0,0.0,-69.0
1777891451.1863325,-1.0,0.0,-70.0
1777891451.1963325,0.0,0.0,-76.0
1777891451.2063324,2.0,1.0,-82.0
1777891451.2163324,6.0,-1.0,-82.0
1777891451.2263324,9.0,-5.0,-82.0
1777891451.2363324,7.0,-3.0,-84.0
1777891451.2463324,7.0,-3.0,-88.0
1777891451.2563324,4.0,2.0,-82.0
1777891451.2663324,7.0,1.0,-82.0
1777891451.2763324,6.0,1.0,-75.0
1777891451.2863324,12.0,0.0,-67.0
1777891451.2963324,15.0,4.0,-60.0
1777891451.3063323,11.0,5.0,-61.0
1777891451.3163323,10.0,1.0,-65.0
1777891451.3263323,10.0,3.0,-71.0
1777891451.3363323,6.0,2.0,-68.0
1777891451.3463323,8.0,0.0,-73.0
1777891451.3563323,5.0,0.0,-71.0
1777891451.3663323,5.0,0.0,-71.0
1777891451.3763323,2.0,-4.0,-69.0
1777891451.3863325,-1.0,-5.0,-71.0
1777891451.3963325,3.0,-5.0,-78.0
1777891451.4063325,3.0,-2.0,-78.0
1777891451.4163325,4.0,-4.0,-75.0
1777891451.4263325,1.0,-5.0,-80.0
1777891451.4363325,1.0,-2.0,-80.0
1777891451.4463325,2.0,-2.0,-79.0
1777891451.4563324,-1.0,-1.0,-83.0
1777891451.4663324,0.0,0.0,-78.0
1777891451.4763324,0.0,0.0,-76.0
1777891451.4863324,-4.0,1.0,-76.0
1777891451.4963324,-3.0,-1.0,-78.0
1777891451.5063324,-1.0,-2.0,-80.0
1777891451.5163324,0.0,-1.0,-80.0
1777891451.5263324,2.0,5.0,-78.0
1777891451.5363324,-1.0,5.0,-74.0
1777891451.5463324,-1.0,7.0,-72.0
1777891451.5563323,0.0,6.0,-71.0
1777891451.5663323,2.0,0.0,-72.0
1777891451.5763323,0.0,1.0,-76.0
1777891451.5863323,0.0,-1.0,-75.0
1777891451.5963323,2.0,-2.0,-76.0
1777891451.6063323,0.0,-1.0,-85.0
1777891451.6163323,-2.0,-3.0,-81.0
1777891451.6263323,-1.0,-2.0,-80.0
1777891451.6363325,1.0,-3.0,-69.0
1777891451.6463325,3.0,0.0,-67.0
1777891451.6563325,2.0,0.0,-71.0
1777891451.6663325,3.0,-2.0,-76.0
1777891451.6763325,0.0,-1.0,-70.0
1777891451.6863325,4.0,-1.0,-68.0
1777891451.6963325,1.0,2.0,-75.0
1777891451.7063324,4.0,5.0,-67.0
1777891451.7163324,3.0,3.0,-64.0
1777891451.7263324,4.0,0.0,-81.0
1777891451.7363324,0.0,-5.0,-87.0
1777891451.7463324,0.0,0.0,-86.0
1777891451.7563324,2.0,0.0,-81.0
1777891451.7663324,4.0,-4.0,-76.0
1777891451.7763324,3.0,-1.0,-76.0
1777891451.7873323,0.0,1.0,-76.0
1777891451.7973323,-1.0,0.0,-76.0
1777891451.8073325,2.0,-3.0,-79.0
1777891451.8173325,3.0,-3.0,-81.0
1777891451.8273325,7.0,-4.0,-80.0
1777891451.8373325,7.0,-6.0,-83.0
1777891451.8473325,7.0,-3.0,-80.0
1777891451.8573325,1.0,0.0,-78.0
1777891451.8673325,0.0,-4.0,-78.0
1777891451.8773324,0.0,-5.0,-71.0
1777891451.8873324,1.0,-5.0,-64.0
1777891451.8973324,-2.0,-8.0,-64.0
1777891451.9073324,-2.0,-10.0,-60.0
1777891451.9173324,-2.0,-11.0,-64.0
1777891451.9273324,1.0,-13.0,-67.0
1777891451.9373324,1.0,-14.0,-69.0
1777891451.9473324,2.0,-12.0,-72.0
1777891451.9573324,4.0,-12.0,-77.0
1777891451.9673324,6.0,-6.0,-79.0
1777891451.9773324,4.0,0.0,-74.0
1777891451.9873323,-2.0,0.0,-68.0
1777891451.9973323,-9.0,3.0,-65.0
1777891452.0073323,-5.0,3.0,-70.0
1777891452.0173323,-4.0,4.0,-70.0
1777891452.0273323,-9.0,2.0,-73.0
1777891452.0373323,-3.0,1.0,-74.0
1777891452.0473323,0.0,2.0,-84.0
1777891452.0573325,-1.0,4.0,-84.0
1777891452.0673325,2.0,6.0,-80.0
1777891452.0773325,3.0,6.0,-79.0
1777891452.0873325,3.0,4.0,-79.0
1777891452.0973325,7.0,5.0,-72.0
1777891452.1073325,6.0,6.0,-66.0
1777891452.1173325,3.0,0.0,-76.0
1777891452.1273324,3.0,-1.0,-76.0
1777891452.1373324,4.0,-3.0,-62.0
1777891452.1473324,9.0,-2.0,-59.0
1777891452.1573324,12.0,-4.0,-67.0
1777891452.1673324,13.0,-2.0,-72.0
1777891452.1773324,7.0,-2.0,-77.0
1777891452.1873324,7.0,1.0,-78.0
1777891452.1973324,5.0,-1.0,-73.0
1777891452.2073324,5.0,0.0,-77.0
1777891452.2173324,3.0,3.0,-69.0
1777891452.2273324,6.0,3.0,-69.0
1777891452.2373323,2.0,1.0,-70.0
1777891452.2473323,0.0,0.0,-73.0
1777891452.2573323,1.0,0.0,-65.0
1777891452.2673323,6.0,-1.0,-63.0
1777891452.2773323,7.0,0.0,-56.0
1777891452.2873323,4.0,0.0,-61.0
1777891452.2973323,6.0,0.0,-60.0
1777891452.3073325,2.0,-5.0,-65.0
1777891452.3173325,0.0,-5.0,-70.0
1777891452.3273325,-2.0,-1.0,-71.0
1777891452.3373325,0.0,-5.0,-71.0
1777891452.3473325,3.0,-4.0,-77.0
1777891452.3573325,-1.0,-1.0,-79.0
1777891452.3673325,-1.0,-1.0,-80.0
1777891452.3773324,0.0,0.0,-77.0
1777891452.3873324,1.0,0.0,-80.0
1777891452.3973324,-1.0,0.0,-81.0
1777891452.4073324,-5.0,3.0,-77.0
1777891452.4173324,-5.0,4.0,-78.0
1777891452.4273324,0.0,1.0,-73.0
1777891452.4373324,-1.0,0.0,-71.0
1777891452.4473324,0.0,-2.0,-72.0
1777891452.4573324,5.0,-4.0,-75.0
1777891452.4673324,0.0,-5.0,-74.0
1777891452.4773324,-3.0,-6.0,-79.0
1777891452.4873323,3.0,-8.0,-74.0
1777891452.4973323,5.0,-7.0,-72.0
1777891452.5073323,2.0,-5.0,-75.0
1777891452.5173323,5.0,-5.0,-74.0
1777891452.5273323,4.0,-6.0,-70.0
1777891452.5373323,2.0,-6.0,-76.0
1777891452.5473323,6.0,-4.0,-78.0
1777891452.5573325,5.0,-2.0,-77.0
1777891452.5673325,4.0,-3.0,-77.0
1777891452.5773325,7.0,-3.0,-80.0
1777891452.5873325,11.0,0.0,-81.0
1777891452.5973325,13.0,0.0,-87.0
1777891452.6073325,11.0,-4.0,-82.0
1777891452.6173325,9.0,-6.0,-81.0
1777891452.6273324,6.0,-6.0,-80.0
1777891452.6373324,5.0,-6.0,-81.0
1777891452.6473324,2.0,-5.0,-79.0
1777891452.6573324,2.0,-5.0,-74.0
1777891452.6673324,1.0,-6.0,-75.0
1777891452.6773324,7.0,-4.0,-72.0
1777891452.6873324,9.0,-1.0,-70.0
1777891452.6973324,6.0,2.0,-70.0
1777891452.7073324,4.0,3.0,-77.0
1777891452.7173324,1.0,5.0,-70.0
1777891452.7273324,2.0,3.0,-62.0
1777891452.7373323,-3.0,0.0,-60.0
1777891452.7473323,-3.0,0.0,-69.0
1777891452.7573323,-3.0,1.0,-70.0
1777891452.7673323,0.0,4.0,-71.0
1777891452.7773323,-2.0,-1.0,-69.0
1777891452.7873323,-1.0,0.0,-74.0
1777891452.7973323,-2.0,0.0,-73.0
1777891452.8073325,-1.0,1.0,-72.0
1777891452.8173325,0.0,3.0,-74.0
1777891452.8273325,0.0,4.0,-74.0
1777891452.8373325,1.0,2.0,-73.0
1777891452.8473325,0.0,0.0,-77.0
1777891452.8573325,-6.0,0.0,-75.0
1777891452.8673325,-6.0,-2.0,-73.0
1777891452.8773324,-1.0,-4.0,-72.0
1777891452.8873324,0.0,-1.0,-69.0
1777891452.8973324,-4.0,-3.0,-75.0
1777891452.9073324,-3.0,1.0,-75.0
1777891452.9173324,3.0,7.0,-77.0
1777891452.9273324,0.0,8.0,-76.0
1777891452.9373324,0.0,6.0,-74.0
1777891452.9473324,-1.0,3.0,-72.0
1777891452.9573324,-4.0,2.0,-71.0
1777891452.9673324,-7.0,4.0,-68.0
1777891452.9773324,-5.0,7.0,-66.0
1777891452.9873323,-4.0,7.0,-70.0
1777891452.9973323,-2.0,7.0,-74.0
1777891453.0073323,-2.0,9.0,-71.0
1777891453.0173323,1.0,6.0,-65.0
1777891453.0273323,2.0,1.0,-64.0
1777891453.0373323,1.0,0.0,-68.0
1777891453.0473323,-3.0,0.0,-78.0
1777891453.0573325,1.0,-2.0,-72.0
1777891453.0673325,-3.0,0.0,-74.0
1777891453.0773325,2.0,0.0,-76.0
1777891453.0873325,3.0,-1.0,-78.0
1777891453.0973325,0.0,-4.0,-81.0
1777891453.1073325,1.0,-11.0,-76.0
1777891453.1173325,4.0,-7.0,-76.0
1777891453.1273324,2.0,-3.0,-77.0
1777891453.1373324,3.0,-2.0,-74.0
1777891453.1473324,1.0,-1.0,-67.0
1777891453.1573324,0.0,0.0,-71.0
1777891453.1673324,0.0,-1.0,-75.0
1777891453.1773324,6.0,-5.0,-79.0
1777891453.1873324,6.0,-6.0,-80.0
1777891453.1973324,2.0,-5.0,-79.0
1777891453.2073324,7.0,-6.0,-72.0
1777891453.2173324,9.0,-5.0,-75.0
1777891453.2273324,12.0,-9.0,-76.0
1777891453.2373323,9.0,-9.0,-76.0
1777891453.2473323,6.0,-9.0,-77.0
1777891453.2573323,4.0,-5.0,-77.0
1777891453.2673323,5.0,-4.0,-84.0
1777891453.2773323,7.0,0.0,-84.0
1777891453.2873323,0.0,2.0,-85.0
1777891453.2973323,-1.0,3.0,-77.0
1777891453.3073325,2.0,3.0,-73.0
1777891453.3173325,7.0,2.0,-73.0
1777891453.3273325,9.0,4.0,-80.0
1777891453.3373325,9.0,3.0,-82.0
1777891453.3473325,4.0,2.0,-80.0
1777891453.3573325,3.0,2.0,-70.0
1777891453.3673325,4.0,-1.0,-66.0
1777891453.3773324,9.0,-1.0,-76.0
1777891453.3873324,7.0,-3.0,-76.0
1777891453.3973324,2.0,-6.0,-75.0
1777891453.4073324,4.0,-6.0,-76.0
1777891453.4173324,3.0,-1.0,-66.0
1777891453.4273324,7.0,2.0,-69.0
1777891453.4373324,4.0,0.0,-67.0
1777891453.4473324,5.0,0.0,-68.0
1777891453.4573324,4.0,2.0,-79.0
1777891453.4673324,2.0,2.0,-78.0
1777891453.4773324,3.0,0.0,-79.0
1777891453.4873323,-1.0,-2.0,-77.0
1777891453.4973323,-2.0,-6.0,-74.0
1777891453.5073323,-3.0,-3.0,-69.0
1777891453.5173323,-5.0,-3.0,-76.0
1777891453.5273323,-3.0,-1.0,-72.0
1777891453.5373323,1.0,-3.0,-70.0
1777891453.5473323,-1.0,-4.0,-70.0
1777891453.5573325,0.0,1.0,-70.0
1777891453.5673325,1.0,7.0,-74.0
1777891453.5773325,-3.0,4.0,-75.0
1777891453.5873325,-4.0,5.0,-70.0
1777891453.5973325,-1.0,3.0,-71.0
1777891453.6073325,0.0,5.0,-74.0
1777891453.6173325,0.0,2.0,-76.0
1777891453.6273324,3.0,0.0,-78.0
1777891453.6373324,2.0,2.0,-72.0
1777891453.6473324,3.0,2.0,-68.0
1777891453.6573324,6.0,3.0,-66.0
1777891453.6673324,4.0,1.0,-71.0
1777891453.6773324,1.0,4.0,-74.0
1777891453.6873324,2.0,1.0,-75.0
1777891453.6973324,1.0,1.0,-74.0
1777891453.7073324,3.0,2.0,-71.0
1777891453.7173324,4.0,0.0,-67.0
1777891453.7273324,5.0,0.0,-67.0
1777891453.7373323,4.0,-4.0,-66.0
1777891453.7473323,0.0,-3.0,-67.0
1777891453.7583325,-1.0,-3.0,-75.0
1777891453.7673323,-7.0,-5.0,-73.0
1777891453.7783325,-1.0,-5.0,-67.0
1777891453.7883325,1.0,-2.0,-67.0
1777891453.7983325,0.0,0.0,-69.0
1777891453.8083324,5.0,-1.0,-64.0
1777891453.8183324,3.0,0.0,-65.0
1777891453.8283324,5.0,-2.0,-69.0
1777891453.8383324,4.0,-5.0,-72.0
1777891453.8483324,4.0,0.0,-71.0
1777891453.8583324,7.0,-1.0,-69.0
1777891453.8683324,9.0,0.0,-75.0
1777891453.8783324,8.0,-3.0,-74.0
1777891453.8883324,5.0,-1.0,-78.0
1777891453.8983324,4.0,-2.0,-75.0
1777891453.9083323,8.0,-2.0,-71.0
1777891453.9183323,3.0,0.0,-69.0
1777891453.9283323,4.0,1.0,-66.0
1777891453.9383323,3.0,-1.0,-69.0
1777891453.9483323,1.0,-2.0,-72.0
1777891453.9583323,6.0,-7.0,-64.0
1777891453.9683323,8.0,-7.0,-71.0
1777891453.9783323,8.0,-5.0,-70.0
1777891453.9883325,3.0,-1.0,-66.0
1777891453.9983325,3.0,0.0,-65.0
1777891454.0083325,3.0,0.0,-66.0
1777891454.0183325,2.0,-3.0,-73.0
1777891454.0283325,4.0,-3.0,-74.0
1777891454.0383325,-1.0,-4.0,-71.0
1777891454.0483325,-1.0,-2.0,-76.0
1777891454.0583324,-7.0,-2.0,-77.0
1777891454.0683324,-8.0,-1.0,-78.0
1777891454.0783324,-6.0,-3.0,-78.0
1777891454.0883324,-4.0,0.0,-68.0
1777891454.0983324,0.0,0.0,-71.0
1777891454.1083324,0.0,0.0,-75.0
1777891454.1183324,-1.0,-5.0,-72.0
1777891454.1283324,0.0,-3.0,-78.0
1777891454.1383324,0.0,-3.0,-77.0
1777891454.1483324,0.0,-3.0,-76.0
1777891454.1583323,1.0,2.0,-80.0
1777891454.1683323,7.0,0.0,-82.0
1777891454.1783323,4.0,-2.0,-77.0
1777891454.1883323,1.0,-1.0,-77.0
1777891454.1983323,-4.0,-5.0,-78.0
1777891454.2083323,-6.0,-4.0,-70.0
1777891454.2183323,-5.0,-6.0,-73.0
1777891454.2283323,-5.0,-4.0,-66.0
1777891454.2383325,-4.0,-4.0,-71.0
1777891454.2483325,-4.0,-3.0,-70.0
1777891454.2583325,-4.0,-2.0,-64.0
1777891454.2683325,-10.0,1.0,-63.0
1777891454.2783325,-11.0,0.0,-72.0
1777891454.2883325,-11.0,0.0,-73.0
1777891454.2983325,-7.0,0.0,-73.0
1777891454.3083324,-5.0,0.0,-76.0
1777891454.3183324,-1.0,2.0,-74.0
1777891454.3283324,1.0,3.0,-71.0
1777891454.3383324,0.0,0.0,-70.0
1777891454.3483324,-5.0,-3.0,-68.0
1777891454.3583324,-4.0,0.0,-71.0
1777891454.3683324,-3.0,0.0,-70.0
1777891454.3783324,-1.0,-1.0,-71.0
1777891454.3883324,1.0,0.0,-76.0
1777891454.3983324,0.0,5.0,-75.0
1777891454.4083323,-2.0,0.0,-71.0
1777891454.4183323,-2.0,-3.0,-73.0
1777891454.4283323,-3.0,-2.0,-83.0
1777891454.4383323,0.0,-3.0,-82.0
1777891454.4483323,2.0,-4.0,-80.0
1777891454.4583323,2.0,-2.0,-77.0
1777891454.4683323,2.0,0.0,-77.0
1777891454.4783323,0.0,0.0,-76.0
1777891454.4883325,0.0,0.0,-76.0
1777891454.4983325,1.0,3.0,-72.0
1777891454.5083325,4.0,4.0,-70.0
1777891454.5183325,4.0,2.0,-67.0
1777891454.5283325,6.0,-1.0,-68.0
1777891454.5383325,6.0,4.0,-75.0
1777891454.5483325,6.0,1.0,-81.0
1777891454.5583324,7.0,1.0,-83.0
1777891454.5683324,4.0,-5.0,-79.0
1777891454.5783324,3.0,-4.0,-83.0
1777891454.5883324,1.0,-4.0,-86.0
1777891454.5983324,1.0,-1.0,-87.0
1777891454.6083324,4.0,-2.0,-92.0
1777891454.6183324,7.0,2.0,-93.0
1777891454.6283324,4.0,0.0,-91.0
1777891454.6383324,4.0,0.0,-81.0
1777891454.6483324,1.0,-3.0,-77.0
1777891454.6583323,0.0,-6.0,-70.0
1777891454.6683323,0.0,-7.0,-71.0
1777891454.6783323,0.0,-11.0,-71.0
1777891454.6883323,-2.0,-7.0,-75.0
1777891454.6983323,-1.0,-5.0,-74.0
1777891454.7083323,1.0,-5.0,-74.0
1777891454.7183323,5.0,-2.0,-75.0
1777891454.7283323,4.0,-1.0,-72.0
1777891454.7383325,0.0,-2.0,-74.0
1777891454.7483325,0.0,3.0,-77.0
1777891454.7583325,-1.0,4.0,-75.0
1777891454.7683325,2.0,3.0,-68.0
1777891454.7783325,3.0,3.0,-67.0
1777891454.7883325,3.0,2.0,-74.0
1777891454.7983325,5.0,1.0,-74.0
1777891454.8083324,4.0,0.0,-71.0
1777891454.8183324,5.0,-2.0,-71.0
1777891454.8283324,4.0,0.0,-70.0
1777891454.8383324,6.0,-2.0,-71.0
1777891454.8483324,4.0,-2.0,-72.0
1777891454.8583324,4.0,-1.0,-71.0
1777891454.8683324,1.0,-2.0,-73.0
1777891454.8783324,2.0,0.0,-71.0
1777891454.8883324,0.0,2.0,-76.0
1777891454.8983324,4.0,0.0,-79.0
1777891454.9083323,3.0,0.0,-76.0
1777891454.9183323,7.0,0.0,-78.0
1777891454.9283323,7.0,-1.0,-75.0
1777891454.9383323,6.0,-2.0,-74.0
1777891454.9483323,4.0,2.0,-75.0
1777891454.9583323,1.0,0.0,-74.0
1777891454.9683323,0.0,0.0,-82.0
1777891454.9783323,0.0,1.0,-80.0
1777891454.9883325,-2.0,0.0,-77.0
1777891454.9983325,-1.0,5.0,-76.0
1777891455.0083325,4.0,6.0,-77.0
1777891455.0183325,3.0,6.0,-75.0
1777891455.0283325,6.0,6.0,-75.0
1777891455.0383325,4.0,6.0,-77.0
1777891455.0483325,3.0,2.0,-74.0
1777891455.0583324,7.0,-1.0,-73.0
1777891455.0683324,4.0,1.0,-76.0
1777891455.0783324,1.0,2.0,-76.0
1777891455.0883324,3.0,-2.0,-70.0
1777891455.0983324,4.0,-3.0,-62.0
1777891455.1083324,6.0,-4.0,-66.0
1777891455.1183324,5.0,-2.0,-74.0
1777891455.1283324,9.0,-1.0,-70.0
1777891455.1383324,8.0,-4.0,-67.0
1777891455.1483324,5.0,-8.0,-68.0
1777891455.1583323,4.0,-8.0,-71.0
1777891455.1683323,2.0,-7.0,-67.0
1777891455.1783323,-2.0,-3.0,-70.0
1777891455.1883323,-5.0,-3.0,-71.0
1777891455.1983323,-5.0,-3.0,-71.0
1777891455.2083323,-5.0,0.0,-68.0
1777891455.2183323,-8.0,5.0,-67.0
1777891455.2283323,-9.0,3.0,-69.0
1777891455.2383325,-7.0,0.0,-67.0
1777891455.2483325,-4.0,2.0,-67.0
1777891455.2583325,-2.0,0.0,-70.0
1777891455.2683325,1.0,1.0,-76.0
1777891455.2783325,0.0,0.0,-79.0
1777891455.2883325,-2.0,2.0,-80.0
1777891455.2983325,-4.0,3.0,-79.0
1777891455.3083324,-6.0,1.0,-69.0
1777891455.3183324,-4.0,3.0,-64.0
1777891455.3283324,-5.0,2.0,-65.0
1777891455.3383324,-3.0,-1.0,-66.0
1777891455.3483324,-4.0,-4.0,-75.0
1777891455.3583324,-1.0,-2.0,-78.0
1777891455.3683324,-3.0,-3.0,-74.0
1777891455.3783324,-1.0,-4.0,-79.0
1777891455.3883324,0.0,-4.0,-77.0
1777891455.3983324,-1.0,-5.0,-76.0
1777891455.4083323,0.0,-6.0,-72.0
1777891455.4183323,-2.0,-9.0,-76.0
1777891455.4283323,-1.0,-8.0,-74.0
1777891455.4383323,3.0,-10.0,-71.0
1777891455.4483323,5.0,-9.0,-68.0
1777891455.4583323,5.0,-4.0,-68.0
1777891455.4683323,0.0,-4.0,-61.0
1777891455.4783323,-2.0,-3.0,-61.0
1777891455.4883325,-5.0,1.0,-66.0
1777891455.4983325,-2.0,6.0,-71.0
1777891455.5083325,-4.0,9.0,-71.0
1777891455.5183325,-5.0,8.0,-68.0
1777891455.5283325,-2.0,7.0,-66.0
1777891455.5383325,0.0,3.0,-69.0
1777891455.5483325,0.0,4.0,-66.0
1777891455.5583324,4.0,6.0,-66.0
1777891455.5683324,7.0,3.0,-70.0
1777891455.5783324,9.0,3.0,-66.0
1777891455.5883324,8.0,5.0,-68.0
1777891455.5983324,7.0,4.0,-73.0
1777891455.6083324,5.0,2.0,-69.0
1777891455.6183324,1.0,7.0,-72.0
1777891455.6283324,0.0,3.0,-67.0
1777891455.6383324,-1.0,6.0,-66.0
1777891455.6483324,-1.0,0.0,-67.0
1777891455.6583323,-1.0,-3.0,-63.0
1777891455.6683323,0.0,-4.0,-56.0
1777891455.6783323,0.0,0.0,-61.0
1777891455.6883323,-1.0,1.0,-66.0
1777891455.6983323,-3.0,3.0,-66.0
1777891455.7083323,-3.0,2.0,-70.0
1777891455.7183323,0.0,0.0,-61.0
1777891455.7283323,-2.0,0.0,-66.0
1777891455.7383325,-2.0,0.0,-71.0
1777891455.7483325,0.0,-3.0,-72.0
1777891455.7593324,0.0,-6.0,-79.0
1777891455.7693324,2.0,-3.0,-73.0
1777891455.7793324,6.0,0.0,-68.0
1777891455.7893324,7.0,2.0,-66.0
1777891455.7993324,10.0,1.0,-65.0
1777891455.8093324,10.0,-1.0,-63.0
1777891455.8193324,4.0,-2.0,-63.0
1777891455.8293324,-1.0,0.0,-69.0
1777891455.8393323,-3.0,1.0,-65.0
1777891455.8493323,-2.0,0.0,-65.0
1777891455.8593323,-6.0,-2.0,-71.0
1777891455.8693323,-6.0,-3.0,-68.0
1777891455.8793323,-7.0,-6.0,-70.0
1777891455.8893323,-7.0,-5.0,-75.0
1777891455.8993323,-8.0,-6.0,-76.0
1777891455.9093325,-2.0,-4.0,-70.0
1777891455.9193325,0.0,2.0,-61.0
1777891455.9293325,1.0,2.0,-59.0
1777891455.9393325,0.0,-1.0,-60.0
1777891455.9493325,-1.0,3.0,-65.0
1777891455.9593325,-1.0,4.0,-74.0
1777891455.9693325,0.0,7.0,-77.0
1777891455.9793324,4.0,6.0,-73.0
1777891455.9893324,3.0,5.0,-71.0
1777891455.9993324,-1.0,-2.0,-69.0
1777891456.0093324,0.0,0.0,-69.0
1777891456.0193324,1.0,0.0,-71.0
1777891456.0293324,1.0,-4.0,-73.0
1777891456.0393324,3.0,-7.0,-71.0
1777891456.0493324,-1.0,-5.0,-69.0
1777891456.0593324,-3.0,-2.0,-66.0
1777891456.0693324,-3.0,-5.0,-69.0
1777891456.0793324,-4.0,-4.0,-67.0
1777891456.0893323,-2.0,-5.0,-66.0
1777891456.0993323,-5.0,0.0,-65.0
1777891456.1093323,-5.0,1.0,-60.0
1777891456.1193323,-4.0,1.0,-57.0
1777891456.1293323,-1.0,0.0,-56.0
1777891456.1393323,-2.0,3.0,-62.0
1777891456.1493323,-3.0,4.0,-60.0
1777891456.1593325,0.0,1.0,-63.0
1777891456.1693325,2.0,1.0,-68.0
1777891456.1793325,1.0,-1.0,-75.0
1777891456.1893325,2.0,-4.0,-78.0
1777891456.1993325,6.0,-1.0,-79.0
1777891456.2093325,4.0,0.0,-77.0
1777891456.2193325,3.0,1.0,-78.0
1777891456.2293324,2.0,0.0,-75.0
1777891456.2393324,2.0,0.0,-71.0
1777891456.2493324,-3.0,0.0,-71.0
1777891456.2593324,-6.0,-2.0,-69.0
1777891456.2693324,-8.0,-1.0,-70.0
1777891456.2793324,-7.0,-4.0,-75.0
1777891456.2893324,-1.0,-4.0,-73.0
1777891456.2993324,-4.0,0.0,-73.0
1777891456.3093324,-6.0,-1.0,-72.0
1777891456.3193324,-9.0,1.0,-75.0
1777891456.3293324,-6.0,1.0,-75.0
1777891456.3393323,-9.0,0.0,-73.0
1777891456.3493323,-9.0,0.0,-68.0
1777891456.3593323,0.0,0.0,-70.0
1777891456.3693323,0.0,1.0,-75.0
1777891456.3793323,1.0,2.0,-69.0
1777891456.3893323,-4.0,3.0,-76.0
1777891456.3993323,-4.0,1.0,-78.0
1777891456.4093325,-4.0,1.0,-80.0
1777891456.4193325,-7.0,1.0,-76.0
1777891456.4293325,-5.0,0.0,-70.0
1777891456.4393325,-7.0,5.0,-71.0
1777891456.4493325,-9.0,8.0,-71.0
1777891456.4593325,-6.0,10.0,-68.0
1777891456.4693325,-5.0,12.0,-68.0
1777891456.4793324,-5.0,9.0,-69.0
1777891456.4893324,-3.0,7.0,-68.0
1777891456.4993324,-1.0,3.0,-67.0
1777891456.5093324,-1.0,0.0,-73.0
1777891456.5193324,0.0,0.0,-74.0
1777891456.5293324,-4.0,1.0,-72.0
1777891456.5393324,-1.0,0.0,-69.0
1777891456.5493324,1.0,2.0,-68.0
1777891456.5593324,2.0,4.0,-71.0
1777891456.5693324,6.0,2.0,-77.0
1777891456.5793324,8.0,5.0,-79.0
1777891456.5893323,8.0,9.0,-71.0
1777891456.5993323,0.0,6.0,-73.0
1777891456.6093323,-3.0,6.0,-76.0
1777891456.6193323,0.0,2.0,-73.0
1777891456.6293323,-2.0,0.0,-74.0
1777891456.6393323,0.0,-4.0,-76.0
1777891456.6493323,-2.0,-2.0,-72.0
1777891456.6593325,-2.0,-3.0,-65.0
1777891456.6693325,-2.0,-3.0,-61.0
1777891456.6793325,3.0,-5.0,-67.0
1777891456.6893325,4.0,-5.0,-71.0
1777891456.6993325,1.0,-3.0,-76.0
1777891456.7093325,-5.0,-3.0,-74.0
1777891456.7193325,-3.0,-5.0,-73.0
1777891456.7293324,-2.0,-5.0,-70.0
1777891456.7393324,-2.0,-2.0,-66.0
1777891456.7493324,-3.0,2.0,-70.0
1777891456.7593324,-3.0,0.0,-64.0
1777891456.7693324,0.0,2.0,-64.0
1777891456.7793324,0.0,-1.0,-65.0
