time,x,y,z
1777891456.7893324,1.0,-5.0,-67.0
1777891456.7993324,5.0,-4.0,-64.0
1777891456.8093324,7.0,-4.0,-68.0
1777891456.8193324,2.0,-3.0,-64.0
1777891456.8293324,2.0,-4.0,-62.0
1777891456.8393323,1.0,-3.0,-60.0
1777891456.8493323,0.0,-2.0,-62.0
1777891456.8593323,0.0,0.0,-69.0
1777891456.8693323,4.0,-3.0,-75.0
1777891456.8793323,4.0,-6.0,-74.0
1777891456.8893323,2.0,-2.0,-80.0
1777891456.8993323,0.0,0.0,-83.0
1777891456.9093325,1.0,-1.0,-77.0
1777891456.9193325,1.0,-5.0,-76.0
1777891456.9293325,0.0,-4.0,-75.0
1777891456.9393325,5.0,0.0,-74.0
1777891456.9493325,5.0,0.0,-74.0
1777891456.9593325,6.0,0.0,-71.0
1777891456.9693325,8.0,-2.0,-69.0
1777891456.9793324,6.0,0.0,-67.0
1777891456.9893324,6.0,-1.0,-73.0
1777891456.9993324,8.0,-2.0,-72.0
1777891457.0093324,8.0,-1.0,-77.0
1777891457.0193324,11.0,-1.0,-76.0
1777891457.0293324,11.0,2.0,-74.0
1777891457.0393324,8.0,5.0,-76.0
1777891457.0493324,7.0,3.0,-75.0
1777891457.0593324,8.0,0.0,-78.0
1777891457.0693324,5.0,-3.0,-79.0
1777891457.0793324,7.0,-7.0,-82.0
1777891457.0893323,5.0,-4.0,-74.0
1777891457.0993323,-1.0,-6.0,-76.0
1777891457.1093323,5.0,-3.0,-76.0
1777891457.1193323,0.0,-6.0,-75.0
1777891457.1293323,2.0,-5.0,-79.0
1777891457.1393323,0.0,-6.0,-81.0
1777891457.1493323,0.0,-7.0,-78.0
1777891457.1593325,-1.0,-5.0,-81.0
1777891457.1693325,4.0,-3.0,-74.0
1777891457.1793325,0.0,-5.0,-71.0
1777891457.1893325,1.0,-3.0,-70.0
1777891457.1993325,1.0,0.0,-69.0
1777891457.2093325,0.0,1.0,-73.0
1777891457.2193325,3.0,0.0,-79.0
1777891457.2293324,5.0,1.0,-80.0
1777891457.2393324,7.0,4.0,-77.0
1777891457.2493324,7.0,1.0,-71.0
1777891457.2593324,4.0,1.0,-71.0
1777891457.2693324,7.0,1.0,-72.0
1777891457.2793324,4.0,1.0,-76.0
1777891457.2893324,4.0,0.0,-74.0
1777891457.2993324,6.0,1.0,-74.0
1777891457.3093324,7.0,0.0,-73.0
1777891457.3193324,4.0,0.0,-68.0
1777891457.3293324,0.0,3.0,-71.0
1777891457.3393323,4.0,0.0,-79.0
1777891457.3493323,1.0,0.0,-84.0
1777891457.3593323,1.0,3.0,-83.0
1777891457.3693323,2.0,1.0,-80.0
1777891457.3793323,3.0,5.0,-88.0
1777891457.3893323,2.0,5.0,-87.0
1777891457.3993323,3.0,3.0,-85.0
1777891457.4093325,3.0,3.0,-79.0
1777891457.4193325,0.0,0.0,-75.0
1777891457.4293325,0.0,2.0,-77.0
1777891457.4393325,0.0,3.0,-72.0
1777891457.4493325,1.0,2.0,-72.0
1777891457.4593325,0.0,4.0,-73.0
1777891457.4693325,2.0,2.0,-72.0
1777891457.4793324,3.0,0.0,-64.0
1777891457.4893324,0.0,-1.0,-62.0
1777891457.4993324,-5.0,-4.0,-68.0
1777891457.5093324,-2.0,-2.0,-73.0
1777891457.5193324,-3.0,-2.0,-71.0
1777891457.5293324,-3.0,0.0,-75.0
1777891457.5393324,0.0,0.0,-76.0
1777891457.5493324,0.0,0.0,-69.0
1777891457.5593324,1.0,2.0,-73.0
1777891457.5693324,5.0,0.0,-72.0
1777891457.5793324,6.0,1.0,-78.0
1777891457.5893323,2.0,-3.0,-79.0
1777891457.5993323,0.0,-7.0,-74.0
1777891457.6093323,1.0,-8.0,-69.0
1777891457.6193323,0.0,-8.0,-64.0
1777891457.6293323,0.0,-6.0,-69.0
1777891457.6393323,4.0,-7.0,-62.0
1777891457.6493323,6.0,-4.0,-58.0
1777891457.6593325,7.0,0.0,-58.0
1777891457.6693325,9.0,-2.0,-66.0
1777891457.6793325,9.0,-6.0,-67.0
1777891457.6893325,10.0,-6.0,-71.0
1777891457.6993325,8.0,-4.0,-70.0
1777891457.7093325,6.0,-4.0,-74.0
1777891457.7193325,8.0,-8.0,-69.0
1777891457.7293324,8.0,-7.0,-68.0
1777891457.7403324,6.0,-5.0,-68.0
1777891457.7503324,5.0,-5.0,-65.0
1777891457.7603323,1.0,-4.0,-64.0
1777891457.7703323,0.0,-5.0,-65.0
1777891457.7803323,2.0,-6.0,-75.0
1777891457.7903323,1.0,-6.0,-79.0
1777891457.8003323,2.0,-4.0,-75.0
1777891457.8103323,7.0,-2.0,-73.0
1777891457.8203323,3.0,-1.0,-71.0
1777891457.8303325,3.0,0.0,-68.0
1777891457.8403325,5.0,2.0,-74.0
1777891457.8503325,-2.0,3.0,-72.0
1777891457.8603325,-4.0,-1.0,-76.0
1777891457.8703325,-6.0,0.0,-70.0
1777891457.8803325,-9.0,0.0,-69.0
1777891457.8903325,-1.0,0.0,-67.0
1777891457.9003325,0.0,0.0,-66.0
1777891457.9103324,-1.0,2.0,-60.0
1777891457.9203324,1.0,4.0,-62.0
1777891457.9303324,2.0,0.0,-64.0
1777891457.9403324,-2.0,0.0,-63.0
1777891457.9503324,-6.0,0.0,-64.0
1777891457.9603324,-8.0,-2.0,-67.0
1777891457.9703324,-8.0,0.0,-70.0
1777891457.9803324,-8.0,1.0,-69.0
1777891457.9903324,-8.0,-2.0,-64.0
1777891458.0003324,-6.0,-2.0,-67.0
1777891458.0103323,-9.0,-2.0,-73.0
1777891458.0203323,-7.0,0.0,-74.0
1777891458.0303323,-6.0,0.0,-73.0
1777891458.0403323,-6.0,0.0,-72.0
1777891458.0503323,-7.0,-3.0,-75.0
1777891458.0603323,-9.0,-1.0,-82.0
1777891458.0703323,-11.0,0.0,-75.0
1777891458.0803325,-9.0,1.0,-75.0
1777891458.0903325,-7.0,-4.0,-76.0
1777891458.1003325,-5.0,-3.0,-80.0
1777891458.1103325,-3.0,-2.0,-81.0
1777891458.1203325,-2.0,-5.0,-78.0
1777891458.1303325,-3.0,-1.0,-73.0
1777891458.1403325,-2.0,2.0,-75.0
1777891458.1503325,-7.0,4.0,-72.0
1777891458.1603324,-9.0,3.0,-74.0
1777891458.1703324,-15.0,-1.0,-78.0
1777891458.1803324,-17.0,-4.0,-82.0
1777891458.1903324,-10.0,-4.0,-79.0
1777891458.2003324,-6.0,-5.0,-84.0
1777891458.2103324,-4.0,-3.0,-86.0
1777891458.2203324,-4.0,-3.0,-77.0
1777891458.2303324,-1.0,0.0,-82.0
1777891458.2403324,-3.0,3.0,-81.0
1777891458.2503324,-1.0,0.0,-82.0
1777891458.2603323,-1.0,-1.0,-78.0
1777891458.2703323,-2.0,-3.0,-78.0
1777891458.2803323,-2.0,-1.0,-77.0
1777891458.2903323,-2.0,-1.0,-77.0
1777891458.3003323,-1.0,-1.0,-77.0
1777891458.3103323,-2.0,-5.0,-74.0
1777891458.3203323,0.0,-8.0,-71.0
1777891458.3303325,-1.0,-3.0,-77.0
1777891458.3403325,1.0,-1.0,-76.0
1777891458.3503325,-2.0,2.0,-73.0
1777891458.3603325,-1.0,0.0,-71.0
1777891458.3703325,0.0,2.0,-67.0
1777891458.3803325,-1.0,6.0,-65.0
1777891458.3903325,3.0,4.0,-72.0
1777891458.4003325,2.0,5.0,-72.0
1777891458.4103324,0.0,7.0,-74.0
1777891458.4203324,-5.0,6.0,-73.0
1777891458.4303324,-4.0,3.0,-69.0
1777891458.4403324,-7.0,5.0,-68.0
1777891458.4503324,-5.0,4.0,-67.0
1777891458.4603324,-5.0,3.0,-76.0
1777891458.4703324,0.0,-1.0,-82.0
1777891458.4803324,-1.0,-2.0,-86.0
1777891458.4903324,0.0,-7.0,-83.0
1777891458.5003324,2.0,-6.0,-82.0
1777891458.5103323,0.0,-2.0,-79.0
1777891458.5203323,1.0,-3.0,-78.0
1777891458.5303323,4.0,-5.0,-77.0
1777891458.5403323,2.0,-4.0,-79.0
1777891458.5503323,-1.0,-2.0,-81.0
1777891458.5603323,4.0,0.0,-80.0
1777891458.5703323,3.0,0.0,-77.0
1777891458.5803325,3.0,4.0,-77.0
1777891458.5903325,2.0,0.0,-71.0
1777891458.6003325,6.0,-3.0,-68.0
1777891458.6103325,5.0,-6.0,-71.0
1777891458.6203325,3.0,-8.0,-76.0
1777891458.6303325,1.0,-7.0,-71.0
1777891458.6403325,0.0,-3.0,-73.0
1777891458.6503325,-6.0,-2.0,-76.0
1777891458.6603324,-3.0,0.0,-71.0
1777891458.6703324,-1.0,-1.0,-70.0
1777891458.6803324,1.0,0.0,-67.0
1777891458.6903324,-3.0,-1.0,-70.0
1777891458.7003324,0.0,-4.0,-72.0
1777891458.7103324,1.0,-5.0,-77.0
1777891458.7203324,1.0,-5.0,-80.0
1777891458.7303324,0.0,-4.0,-73.0
1777891458.7403324,0.0,-1.0,-71.0
1777891458.7503324,0.0,1.0,-69.0
1777891458.7603323,0.0,-1.0,-69.0
1777891458.7703323,0.0,1.0,-68.0
1777891458.7803323,-2.0,2.0,-65.0
1777891458.7903323,-1.0,4.0,-63.0
1777891458.8003323,-1.0,4.0,-56.0
1777891458.8103323,-2.0,1.0,-57.0
1777891458.8203323,-2.0,7.0,-57.0
1777891458.8303325,2.0,8.0,-62.0
1777891458.8403325,3.0,3.0,-66.0
1777891458.8503325,6.0,-1.0,-64.0
1777891458.8603325,3.0,-7.0,-60.0
1777891458.8703325,5.0,-2.0,-57.0
1777891458.8803325,2.0,-4.0,-64.0
1777891458.8903325,1.0,-5.0,-65.0
1777891458.9003325,0.0,-5.0,-72.0
1777891458.9103324,2.0,-6.0,-70.0
1777891458.9203324,-4.0,-4.0,-76.0
1777891458.9303324,-5.0,-3.0,-74.0
1777891458.9413323,-7.0,-2.0,-74.0
1777891458.9503324,-6.0,-2.0,-81.0
1777891458.9603324,-1.0,-2.0,-82.0
1777891458.9703324,0.0,0.0,-79.0
1777891458.9803324,-1.0,-1.0,-80.0
1777891458.9903324,-1.0,-3.0,-80.0
1777891459.0003324,-4.0,-6.0,-79.0
1777891459.0103323,0.0,-3.0,-83.0
1777891459.0203323,3.0,-3.0,-82.0
1777891459.0303323,0.0,-6.0,-85.0
1777891459.0403323,1.0,-3.0,-86.0
1777891459.0503323,0.0,-4.0,-83.0
1777891459.0603323,0.0,-4.0,-80.0
1777891459.0703323,0.0,-3.0,-74.0
1777891459.0803325,1.0,-7.0,-79.0
1777891459.0903325,0.0,-6.0,-79.0
1777891459.1003325,-2.0,-5.0,-71.0
1777891459.1103325,-2.0,-3.0,-71.0
1777891459.1203325,-1.0,-1.0,-72.0
1777891459.1303325,-2.0,-4.0,-73.0
1777891459.1403325,-5.0,-2.0,-72.0
1777891459.1503325,-4.0,-3.0,-75.0
1777891459.1603324,-3.0,-3.0,-75.0
1777891459.1703324,0.0,-3.0,-77.0
1777891459.1803324,-1.0,1.0,-76.0
1777891459.1903324,-2.0,5.0,-78.0
1777891459.2003324,-3.0,3.0,-75.0
1777891459.2103324,-11.0,4.0,-72.0
1777891459.2203324,-6.0,4.0,-68.0
1777891459.2303324,-1.0,2.0,-65.0
1777891459.2403324,-2.0,3.0,-66.0
1777891459.2503324,2.0,2.0,-72.0
1777891459.2603323,1.0,4.0,-75.0
1777891459.2703323,0.0,3.0,-71.0
1777891459.2803323,-2.0,3.0,-70.0
1777891459.2903323,1.0,2.0,-78.0
1777891459.3003323,-1.0,2.0,-71.0
1777891459.3103323,1.0,2.0,-68.0
1777891459.3203323,1.0,-2.0,-73.0
1777891459.3303325,4.0,0.0,-77.0
1777891459.3403325,6.0,-1.0,-80.0
1777891459.3503325,7.0,-4.0,-82.0
1777891459.3603325,7.0,-6.0,-79.0
1777891459.3703325,6.0,-4.0,-78.0
1777891459.3803325,4.0,0.0,-73.0
1777891459.3903325,4.0,0.0,-70.0
1777891459.4003325,3.0,4.0,-70.0
1777891459.4103324,6.0,0.0,-68.0
1777891459.4203324,8.0,0.0,-73.0
1777891459.4303324,7.0,-3.0,-70.0
1777891459.4403324,10.0,-5.0,-70.0
1777891459.4503324,6.0,-4.0,-74.0
1777891459.4603324,0.0,0.0,-72.0
1777891459.4703324,0.0,2.0,-72.0
1777891459.4803324,0.0,-1.0,-71.0
1777891459.4903324,4.0,-4.0,-65.0
1777891459.5003324,0.0,-6.0,-64.0
1777891459.5103323,0.0,-7.0,-69.0
1777891459.5203323,0.0,-5.0,-65.0
1777891459.5303323,1.0,-2.0,-69.0
1777891459.5403323,-2.0,-4.0,-76.0
1777891459.5503323,0.0,-2.0,-78.0
1777891459.5603323,0.0,-1.0,-80.0
1777891459.5703323,2.0,-2.0,-81.0
1777891459.5803325,1.0,-1.0,-74.0
1777891459.5903325,1.0,2.0,-74.0
1777891459.6003325,1.0,7.0,-74.0
1777891459.6103325,0.0,9.0,-73.0
1777891459.6203325,4.0,6.0,-70.0
1777891459.6303325,-2.0,4.0,-71.0
1777891459.6403325,-4.0,3.0,-75.0
1777891459.6503325,-1.0,0.0,-72.0
1777891459.6603324,7.0,0.0,-74.0
1777891459.6703324,8.0,1.0,-70.0
1777891459.6803324,3.0,0.0,-72.0
1777891459.6903324,1.0,-1.0,-75.0
1777891459.7003324,1.0,2.0,-71.0
1777891459.7103324,2.0,1.0,-69.0
1777891459.7213323,4.0,1.0,-68.0
1777891459.7313323,2.0,6.0,-66.0
1777891459.7413323,2.0,2.0,-67.0
1777891459.7513323,8.0,4.0,-69.0
1777891459.7613325,10.0,3.0,-74.0
1777891459.7713325,3.0,3.0,-74.0
1777891459.7813325,-2.0,6.0,-75.0
1777891459.7913325,-5.0,5.0,-75.0
1777891459.8013325,-3.0,3.0,-80.0
1777891459.8113325,-1.0,5.0,-82.0
1777891459.8213325,-4.0,8.0,-79.0
1777891459.8313324,-5.0,8.0,-76.0
1777891459.8413324,-5.0,11.0,-76.0
1777891459.8513324,-6.0,3.0,-64.0
1777891459.8613324,-7.0,0.0,-62.0
1777891459.8713324,-6.0,-3.0,-64.0
1777891459.8813324,-5.0,-3.0,-67.0
1777891459.8913324,-3.0,-1.0,-63.0
1777891459.9013324,-4.0,-2.0,-66.0
1777891459.9113324,-1.0,-4.0,-65.0
1777891459.9213324,-5.0,-4.0,-63.0
1777891459.9313323,-2.0,-4.0,-64.0
1777891459.9413323,-7.0,-1.0,-69.0
1777891459.9513323,-5.0,-3.0,-70.0
1777891459.9613323,-8.0,-1.0,-75.0
1777891459.9713323,-6.0,-3.0,-67.0
1777891459.9813323,-3.0,-3.0,-69.0
1777891459.9913323,1.0,-4.0,-66.0
1777891460.0013323,3.0,-6.0,-62.0
1777891460.0113325,3.0,-8.0,-61.0
1777891460.0213325,5.0,-5.0,-63.0
1777891460.0313325,5.0,-5.0,-65.0
1777891460.0413325,3.0,0.0,-64.0
1777891460.0513325,1.0,0.0,-72.0
1777891460.0613325,3.0,0.0,-74.0
1777891460.0713325,1.0,-1.0,-75.0
1777891460.0813324,-3.0,0.0,-73.0
1777891460.0913324,-1.0,1.0,-71.0
1777891460.1013324,6.0,-2.0,-77.0
1777891460.1113324,6.0,0.0,-77.0
1777891460.1213324,11.0,0.0,-80.0
1777891460.1313324,6.0,-1.0,-76.0
1777891460.1413324,0.0,-1.0,-78.0
1777891460.1513324,-1.0,0.0,-76.0
1777891460.1613324,1.0,-1.0,-72.0
1777891460.1713324,2.0,0.0,-72.0
1777891460.1813323,-1.0,1.0,-74.0
1777891460.1913323,0.0,2.0,-74.0
1777891460.2013323,-3.0,2.0,-77.0
1777891460.2113323,-4.0,1.0,-73.0
1777891460.2213323,-1.0,0.0,-76.0
1777891460.2313323,-1.0,4.0,-77.0
1777891460.2413323,0.0,7.0,-79.0
1777891460.2513323,3.0,6.0,-80.0
1777891460.2613325,-2.0,1.0,-78.0
1777891460.2713325,-5.0,-2.0,-79.0
1777891460.2813325,-1.0,-6.0,-80.0
1777891460.2913325,-3.0,-5.0,-80.0
1777891460.3013325,0.0,-4.0,-76.0
1777891460.3113325,-5.0,-5.0,-73.0
1777891460.3213325,0.0,1.0,-77.0
1777891460.3313324,1.0,0.0,-74.0
1777891460.3413324,0.0,0.0,-74.0
1777891460.3513324,2.0,-1.0,-72.0
1777891460.3613324,4.0,-1.0,-68.0
1777891460.3713324,6.0,-1.0,-68.0
1777891460.3813324,3.0,0.0,-74.0
1777891460.3913324,-1.0,1.0,-73.0
1777891460.4013324,-1.0,0.0,-69.0
1777891460.4113324,2.0,0.0,-71.0
1777891460.4213324,-3.0,-5.0,-75.0
1777891460.4313323,2.0,-4.0,-82.0
1777891460.4413323,1.0,-2.0,-86.0
1777891460.4513323,3.0,0.0,-87.0
1777891460.4613323,4.0,4.0,-90.0
1777891460.4713323,2.0,4.0,-90.0
1777891460.4813323,0.0,0.0,-95.0
1777891460.4913323,1.0,-1.0,-93.0
1777891460.5013323,5.0,-4.0,-83.0
1777891460.5113325,0.0,-3.0,-80.0
1777891460.5213325,-1.0,-5.0,-80.0
1777891460.5313325,1.0,-6.0,-74.0
1777891460.5413325,2.0,-5.0,-72.0
1777891460.5513325,0.0,-3.0,-78.0
1777891460.5613325,0.0,-5.0,-78.0
1777891460.5713325,0.0,-7.0,-71.0
1777891460.5813324,2.0,-4.0,-72.0
1777891460.5913324,-4.0,-2.0,-74.0
1777891460.6013324,-4.0,-3.0,-74.0
1777891460.6113324,-1.0,-3.0,-73.0
1777891460.6213324,0.0,1.0,-80.0
1777891460.6313324,0.0,0.0,-72.0
1777891460.6413324,0.0,1.0,-71.0
1777891460.6513324,-2.0,-2.0,-79.0
1777891460.6613324,0.0,-2.0,-86.0
1777891460.6713324,0.0,-2.0,-83.0
1777891460.6813323,0.0,-3.0,-82.0
1777891460.6913323,3.0,-2.0,-82.0
1777891460.7013323,2.0,-5.0,-75.0
1777891460.7113323,0.0,-5.0,-73.0
1777891460.7213323,-2.0,-7.0,-72.0
1777891460.7313323,-2.0,-5.0,-72.0
1777891460.7413323,0.0,-3.0,-66.0
1777891460.7513323,2.0,-3.0,-70.0
1777891460.7613325,1.0,-3.0,-76.0
1777891460.7713325,4.0,0.0,-81.0
1777891460.7813325,2.0,0.0,-73.0
1777891460.7913325,4.0,0.0,-77.0
1777891460.8013325,5.0,-2.0,-79.0
1777891460.8113325,7.0,-2.0,-77.0
1777891460.8213325,9.0,-4.0,-75.0
1777891460.8313324,3.0,-3.0,-75.0
1777891460.8413324,2.0,-1.0,-75.0
1777891460.8513324,2.0,-2.0,-78.0
1777891460.8613324,4.0,-6.0,-82.0
1777891460.8713324,0.0,-7.0,-82.0
1777891460.8813324,5.0,-4.0,-81.0
1777891460.8913324,2.0,-4.0,-78.0
1777891460.9013324,0.0,-5.0,-78.0
1777891460.9113324,-2.0,-4.0,-82.0
1777891460.9213324,-1.0,-3.0,-84.0
1777891460.9313323,0.0,-6.0,-74.0
1777891460.9413323,-3.0,-1.0,-73.0
1777891460.9513323,-1.0,-3.0,-72.0
1777891460.9613323,1.0,-1.0,-65.0
1777891460.9713323,3.0,-3.0,-64.0
1777891460.9813323,0.0,-4.0,-70.0
1777891460.9913323,-3.0,0.0,-69.0
1777891461.0013323,-4.0,2.0,-68.0
1777891461.0113325,-3.0,1.0,-70.0
1777891461.0213325,0.0,0.0,-71.0
1777891461.0313325,1.0,2.0,-68.0
1777891461.0413325,2.0,1.0,-61.0
1777891461.0513325,2.0,0.0,-64.0
1777891461.0613325,1.0,-1.0,-73.0
1777891461.0713325,-3.0,1.0,-72.0
1777891461.0813324,-3.0,-2.0,-72.0
1777891461.0913324,-1.0,-5.0,-74.0
1777891461.1013324,-1.0,-3.0,-68.0
1777891461.1113324,-1.0,-6.0,-71.0
1777891461.1213324,-2.0,1.0,-73.0
1777891461.1313324,-2.0,0.0,-73.0
1777891461.1413324,0.0,0.0,-78.0
1777891461.1513324,0.0,2.0,-76.0
1777891461.1613324,-1.0,3.0,-75.0
1777891461.1713324,0.0,4.0,-79.0
1777891461.1813323,-1.0,2.0,-73.0
1777891461.1913323,0.0,0.0,-66.0
1777891461.2013323,0.0,-2.0,-68.0
1777891461.2113323,0.0,-1.0,-75.0
1777891461.2213323,-5.0,2.0,-70.0
1777891461.2313323,0.0,1.0,-72.0
1777891461.2413323,-2.0,2.0,-69.0
1777891461.2513323,1.0,1.0,-74.0
1777891461.2613325,-1.0,2.0,-74.0
1777891461.2713325,-1.0,1.0,-72.0
1777891461.2813325,1.0,0.0,-69.0
1777891461.2913325,1.0,-1.0,-74.0
1777891461.3013325,0.0,0.0,-76.0
1777891461.3113325,-3.0,-1.0,-71.0
1777891461.3213325,-4.0,-4.0,-68.0
1777891461.3313324,-4.0,-1.0,-64.0
1777891461.3413324,-2.0,-4.0,-68.0
1777891461.3513324,-4.0,-5.0,-66.0
1777891461.3613324,-4.0,-2.0,-65.0
1777891461.3713324,1.0,-1.0,-71.0
1777891461.3813324,0.0,-1.0,-80.0
1777891461.3913324,2.0,1.0,-79.0
1777891461.4013324,6.0,0.0,-77.0
1777891461.4113324,8.0,-4.0,-78.0
1777891461.4213324,9.0,-6.0,-75.0
1777891461.4313323,11.0,-4.0,-76.0
1777891461.4413323,11.0,0.0,-80.0
1777891461.4513323,5.0,-2.0,-75.0
1777891461.4613323,7.0,-7.0,-68.0
1777891461.4713323,3.0,-5.0,-63.0
1777891461.4813323,5.0,-3.0,-65.0
1777891461.4913323,5.0,-2.0,-67.0
1777891461.5013323,6.0,-1.0,-69.0
1777891461.5113325,2.0,6.0,-68.0
1777891461.5213325,2.0,6.0,-66.0
1777891461.5313325,2.0,5.0,-61.0
1777891461.5413325,3.0,2.0,-65.0
1777891461.5513325,4.0,1.0,-65.0
1777891461.5613325,0.0,2.0,-65.0
1777891461.5713325,-1.0,4.0,-69.0
1777891461.5813324,0.0,5.0,-72.0
1777891461.5913324,-3.0,1.0,-70.0
1777891461.6013324,-1.0,0.0,-71.0
1777891461.6113324,-7.0,4.0,-77.0
1777891461.6213324,0.0,4.0,-77.0
1777891461.6313324,6.0,1.0,-76.0
1777891461.6413324,8.0,0.0,-75.0
1777891461.6513324,12.0,-2.0,-75.0
1777891461.6613324,9.0,0.0,-80.0
1777891461.6713324,0.0,0.0,-81.0
1777891461.6813323,0.0,-2.0,-78.0
1777891461.6913323,-1.0,-6.0,-80.0
1777891461.7013323,1.0,-5.0,-74.0
1777891461.7113323,0.0,-3.0,-69.0
1777891461.7223325,1.0,-2.0,-69.0
1777891461.7323325,4.0,0.0,-75.0
1777891461.7413323,4.0,-1.0,-65.0
1777891461.7513323,1.0,-2.0,-62.0
1777891461.7623324,-4.0,-1.0,-66.0
1777891461.7723324,-5.0,0.0,-69.0
1777891461.7823324,-1.0,7.0,-68.0
1777891461.7923324,-1.0,8.0,-64.0
1777891461.8023324,0.0,6.0,-68.0
1777891461.8123324,1.0,4.0,-65.0
1777891461.8223324,-1.0,5.0,-69.0
1777891461.8323324,-2.0,6.0,-76.0
1777891461.8423324,-3.0,0.0,-77.0
1777891461.8523324,-5.0,-2.0,-76.0
1777891461.8623323,-4.0,0.0,-77.0
1777891461.8723323,-3.0,-2.0,-75.0
1777891461.8823323,-4.0,-8.0,-85.0
1777891461.8923323,0.0,-5.0,-84.0
1777891461.9023323,-2.0,-7.0,-78.0
1777891461.9123323,-2.0,-5.0,-75.0
1777891461.9223323,2.0,-5.0,-77.0
1777891461.9323325,0.0,-1.0,-74.0
1777891461.9423325,1.0,1.0,-75.0
1777891461.9523325,3.0,0.0,-75.0
1777891461.9623325,3.0,-1.0,-75.0
1777891461.9723325,0.0,-3.0,-79.0
1777891461.9823325,-3.0,0.0,-81.0
1777891461.9923325,-3.0,1.0,-77.0
1777891462.0023324,0.0,0.0,-78.0
1777891462.0123324,0.0,0.0,-78.0
1777891462.0223324,-1.0,0.0,-77.0
1777891462.0323324,-4.0,-2.0,-77.0
1777891462.0423324,1.0,0.0,-78.0
1777891462.0523324,-3.0,1.0,-73.0
1777891462.0623324,-2.0,4.0,-63.0
1777891462.0723324,-5.0,0.0,-67.0
1777891462.0823324,-3.0,0.0,-68.0
1777891462.0923324,-6.0,0.0,-67.0
1777891462.1023324,-2.0,0.0,-66.0
1777891462.1123323,-6.0,0.0,-65.0
1777891462.1223323,-7.0,-1.0,-60.0
1777891462.1323323,-6.0,0.0,-59.0
1777891462.1423323,-1.0,0.0,-64.0
1777891462.1523323,0.0,-2.0,-61.0
1777891462.1623323,-1.0,0.0,-66.0
1777891462.1723323,0.0,-1.0,-71.0
1777891462.1823325,-2.0,-5.0,-70.0
1777891462.1923325,-3.0,-1.0,-71.0
1777891462.2023325,-1.0,1.0,-85.0
1777891462.2123325,-1.0,2.0,-86.0
1777891462.2223325,0.0,0.0,-79.0
1777891462.2323325,1.0,1.0,-82.0
1777891462.2423325,-3.0,0.0,-84.0
1777891462.2523324,-3.0,0.0,-80.0
1777891462.2623324,-5.0,0.0,-80.0
1777891462.2723324,-7.0,-1.0,-83.0
1777891462.2823324,-6.0,3.0,-83.0
1777891462.2923324,-7.0,3.0,-82.0
1777891462.3023324,-4.0,4.0,-78.0
1777891462.3123324,-4.0,6.0,-73.0
1777891462.3223324,-4.0,6.0,-75.0
1777891462.3323324,-2.0,4.0,-79.0
1777891462.3423324,-2.0,1.0,-79.0
1777891462.3523324,2.0,-1.0,-77.0
1777891462.3623323,3.0,0.0,-73.0
1777891462.3723323,5.0,2.0,-77.0
1777891462.3823323,5.0,0.0,-79.0
1777891462.3923323,5.0,1.0,-76.0
1777891462.4023323,9.0,0.0,-72.0
1777891462.4123323,9.0,-4.0,-77.0
1777891462.4223323,6.0,-8.0,-74.0
1777891462.4323325,2.0,-9.0,-80.0
1777891462.4423325,-2.0,-7.0,-78.0
1777891462.4523325,3.0,-7.0,-73.0
1777891462.4623325,4.0,-9.0,-73.0
1777891462.4723325,2.0,-12.0,-70.0
1777891462.4823325,-2.0,-9.0,-70.0
1777891462.4923325,0.0,-8.0,-71.0
1777891462.5023324,1.0,-5.0,-72.0
1777891462.5123324,0.0,-4.0,-73.0
1777891462.5223324,-1.0,1.0,-75.0
1777891462.5323324,-5.0,2.0,-78.0
1777891462.5423324,-3.0,2.0,-78.0
1777891462.5523324,0.0,-1.0,-81.0
1777891462.5623324,4.0,-2.0,-87.0
1777891462.5723324,1.0,-1.0,-83.0
1777891462.5823324,4.0,0.0,-79.0
1777891462.5923324,5.0,0.0,-80.0
