time,x,y,z
1777891462.6023324,5.0,-4.0,-80.0
1777891462.6123323,6.0,-6.0,-84.0
1777891462.6223323,0.0,-6.0,-74.0
1777891462.6323323,-4.0,-8.0,-71.0
1777891462.6423323,-2.0,-9.0,-67.0
1777891462.6523323,-1.0,-9.0,-70.0
1777891462.6623323,-1.0,-7.0,-77.0
1777891462.6723323,2.0,-4.0,-72.0
1777891462.6823325,1.0,-4.0,-70.0
1777891462.6923325,-1.0,-4.0,-66.0
1777891462.7023325,-4.0,-2.0,-73.0
1777891462.7123325,-2.0,0.0,-74.0
1777891462.7223325,-2.0,-3.0,-74.0
1777891462.7323325,2.0,-2.0,-73.0
1777891462.7423325,9.0,-6.0,-74.0
1777891462.7523324,8.0,-7.0,-81.0
1777891462.7623324,10.0,-8.0,-82.0
1777891462.7723324,9.0,-9.0,-72.0
1777891462.7823324,7.0,-9.0,-75.0
1777891462.7923324,4.0,-6.0,-74.0
1777891462.8023324,4.0,-4.0,-71.0
1777891462.8123324,7.0,-4.0,-74.0
1777891462.8223324,3.0,-1.0,-73.0
1777891462.8323324,3.0,2.0,-66.0
1777891462.8423324,0.0,1.0,-60.0
1777891462.8523324,-1.0,2.0,-67.0
1777891462.8623323,0.0,-1.0,-70.0
1777891462.8723323,1.0,-4.0,-69.0
1777891462.8823323,0.0,-1.0,-68.0
1777891462.8923323,-2.0,-5.0,-67.0
1777891462.9023323,-5.0,-9.0,-71.0
1777891462.9123323,-2.0,-8.0,-74.0
1777891462.9223323,3.0,-6.0,-76.0
1777891462.9323325,1.0,-7.0,-78.0
1777891462.9423325,2.0,-6.0,-76.0
1777891462.9523325,-2.0,-8.0,-71.0
1777891462.9623325,-1.0,-8.0,-73.0
1777891462.9723325,1.0,-3.0,-72.0
1777891462.9823325,5.0,-3.0,-70.0
1777891462.9923325,1.0,-6.0,-68.0
1777891463.0023324,-3.0,-7.0,-69.0
1777891463.0123324,1.0,-4.0,-69.0
1777891463.0223324,-2.0,-4.0,-71.0
1777891463.0323324,-5.0,1.0,-71.0
1777891463.0423324,-1.0,1.0,-72.0
1777891463.0523324,2.0,0.0,-71.0
1777891463.0623324,0.0,0.0,-71.0
1777891463.0723324,0.0,-1.0,-78.0
1777891463.0823324,-1.0,0.0,-77.0
1777891463.0923324,-3.0,0.0,-72.0
1777891463.1023324,-7.0,0.0,-71.0
1777891463.1123323,-2.0,0.0,-77.0
1777891463.1223323,1.0,0.0,-79.0
1777891463.1323323,1.0,-2.0,-76.0
1777891463.1423323,2.0,-1.0,-76.0
1777891463.1523323,-1.0,2.0,-74.0
1777891463.1623323,-2.0,7.0,-79.0
1777891463.1723323,-3.0,7.0,-85.0
1777891463.1823325,-1.0,4.0,-85.0
1777891463.1923325,-2.0,1.0,-79.0
1777891463.2023325,-2.0,0.0,-79.0
1777891463.2123325,2.0,1.0,-73.0
1777891463.2223325,3.0,0.0,-65.0
1777891463.2323325,6.0,2.0,-61.0
1777891463.2423325,3.0,-1.0,-61.0
1777891463.2523324,-3.0,-3.0,-62.0
1777891463.2623324,-3.0,-6.0,-64.0
1777891463.2723324,-5.0,-7.0,-68.0
1777891463.2823324,-8.0,-6.0,-73.0
1777891463.2923324,-6.0,-6.0,-76.0
1777891463.3023324,0.0,-5.0,-80.0
1777891463.3123324,0.0,-4.0,-81.0
1777891463.3223324,0.0,-4.0,-83.0
1777891463.3323324,0.0,0.0,-86.0
1777891463.3423324,0.0,0.0,-82.0
1777891463.3523324,0.0,-3.0,-83.0
1777891463.3623323,-2.0,0.0,-78.0
1777891463.3723323,-2.0,-1.0,-80.0
1777891463.3823323,0.0,-4.0,-80.0
1777891463.3923323,4.0,-5.0,-72.0
1777891463.4023323,2.0,0.0,-70.0
1777891463.4123323,1.0,1.0,-70.0
1777891463.4223323,0.0,0.0,-74.0
1777891463.4323325,-3.0,1.0,-75.0
1777891463.4423325,-5.0,-1.0,-76.0
1777891463.4523325,0.0,2.0,-68.0
1777891463.4623325,-2.0,1.0,-70.0
1777891463.4723325,0.0,-3.0,-67.0
1777891463.4823325,2.0,-6.0,-73.0
1777891463.4923325,1.0,0.0,-74.0
1777891463.5023324,-4.0,3.0,-75.0
1777891463.5123324,-3.0,1.0,-71.0
1777891463.5223324,-2.0,4.0,-73.0
1777891463.5323324,-3.0,4.0,-74.0
1777891463.5423324,1.0,-1.0,-70.0
1777891463.5523324,3.0,-6.0,-69.0
1777891463.5623324,2.0,-8.0,-65.0
1777891463.5723324,3.0,-6.0,-74.0
1777891463.5823324,4.0,0.0,-77.0
1777891463.5923324,4.0,-2.0,-73.0
1777891463.6023324,3.0,-2.0,-72.0
1777891463.6123323,3.0,-1.0,-65.0
1777891463.6223323,3.0,0.0,-69.0
1777891463.6323323,2.0,0.0,-70.0
1777891463.6423323,-1.0,1.0,-77.0
1777891463.6523323,0.0,-3.0,-79.0
1777891463.6623323,0.0,-2.0,-74.0
1777891463.6723323,-2.0,2.0,-71.0
1777891463.6823325,-3.0,1.0,-67.0
1777891463.6923325,-2.0,1.0,-70.0
1777891463.7023325,-4.0,0.0,-72.0
1777891463.7133324,-3.0,1.0,-76.0
1777891463.7233324,0.0,0.0,-77.0
1777891463.7333324,1.0,2.0,-78.0
1777891463.7433324,2.0,-1.0,-78.0
1777891463.7543323,5.0,1.0,-79.0
1777891463.7633324,7.0,1.0,-75.0
1777891463.7733324,12.0,0.0,-74.0
1777891463.7833323,12.0,2.0,-74.0
1777891463.7933323,13.0,0.0,-75.0
1777891463.8033323,9.0,5.0,-75.0
1777891463.8133323,9.0,5.0,-66.0
1777891463.8233323,10.0,0.0,-64.0
1777891463.8333323,8.0,-1.0,-68.0
1777891463.8433323,7.0,0.0,-67.0
1777891463.8533323,5.0,-1.0,-70.0
1777891463.8633325,4.0,-1.0,-74.0
1777891463.8733325,2.0,-1.0,-68.0
1777891463.8833325,2.0,-3.0,-82.0
1777891463.8933325,3.0,-1.0,-84.0
1777891463.9033325,3.0,-9.0,-88.0
1777891463.9133325,3.0,-9.0,-90.0
1777891463.9233325,0.0,-4.0,-89.0
1777891463.9333324,1.0,-1.0,-90.0
1777891463.9433324,0.0,-3.0,-92.0
1777891463.9533324,1.0,-2.0,-87.0
1777891463.9633324,4.0,-1.0,-87.0
1777891463.9733324,7.0,-3.0,-77.0
1777891463.9833324,9.0,-2.0,-72.0
1777891463.9933324,3.0,-1.0,-74.0
1777891464.0033324,-2.0,4.0,-76.0
1777891464.0133324,0.0,6.0,-78.0
1777891464.0233324,-5.0,5.0,-73.0
1777891464.0333323,-5.0,-1.0,-77.0
1777891464.0433323,-4.0,-3.0,-77.0
1777891464.0533323,-2.0,-6.0,-76.0
1777891464.0633323,-1.0,-6.0,-76.0
1777891464.0733323,0.0,-6.0,-75.0
1777891464.0833323,2.0,-4.0,-72.0
1777891464.0933323,2.0,-5.0,-69.0
1777891464.1033323,4.0,-5.0,-69.0
1777891464.1133325,4.0,-3.0,-71.0
1777891464.1233325,5.0,-3.0,-81.0
1777891464.1333325,2.0,-5.0,-82.0
1777891464.1433325,1.0,-4.0,-82.0
1777891464.1533325,2.0,-2.0,-86.0
1777891464.1633325,0.0,-1.0,-84.0
1777891464.1733325,2.0,-2.0,-81.0
1777891464.1833324,1.0,1.0,-71.0
1777891464.1933324,0.0,3.0,-72.0
1777891464.2033324,0.0,4.0,-73.0
1777891464.2133324,6.0,-2.0,-75.0
1777891464.2233324,8.0,-3.0,-69.0
1777891464.2333324,6.0,-5.0,-66.0
1777891464.2433324,4.0,-4.0,-74.0
1777891464.2533324,4.0,-7.0,-69.0
1777891464.2633324,5.0,-4.0,-75.0
1777891464.2733324,2.0,1.0,-75.0
1777891464.2833323,2.0,0.0,-75.0
1777891464.2933323,3.0,3.0,-73.0
1777891464.3033323,0.0,0.0,-73.0
1777891464.3133323,-1.0,-4.0,-75.0
1777891464.3233323,0.0,0.0,-70.0
1777891464.3333323,0.0,1.0,-70.0
1777891464.3433323,-1.0,0.0,-68.0
1777891464.3533323,1.0,-3.0,-72.0
1777891464.3633325,1.0,-3.0,-74.0
1777891464.3733325,2.0,-4.0,-65.0
1777891464.3833325,2.0,-3.0,-70.0
1777891464.3933325,2.0,-2.0,-77.0
1777891464.4033325,5.0,0.0,-74.0
1777891464.4133325,4.0,-3.0,-76.0
1777891464.4233325,6.0,0.0,-75.0
1777891464.4333324,7.0,2.0,-75.0
1777891464.4433324,12.0,0.0,-69.0
1777891464.4533324,15.0,0.0,-64.0
1777891464.4633324,12.0,-4.0,-70.0
1777891464.4733324,5.0,-5.0,-70.0
1777891464.4833324,3.0,-7.0,-72.0
1777891464.4933324,3.0,-4.0,-68.0
1777891464.5033324,5.0,-3.0,-74.0
1777891464.5133324,5.0,-1.0,-76.0
1777891464.5233324,7.0,2.0,-75.0
1777891464.5333323,2.0,1.0,-69.0
1777891464.5433323,4.0,-4.0,-74.0
1777891464.5533323,9.0,-3.0,-75.0
1777891464.5633323,13.0,0.0,-76.0
1777891464.5733323,9.0,1.0,-81.0
1777891464.5833323,8.0,-1.0,-87.0
1777891464.5933323,5.0,-2.0,-92.0
1777891464.6033323,3.0,-3.0,-84.0
1777891464.6133325,3.0,-4.0,-80.0
1777891464.6233325,5.0,-4.0,-76.0
1777891464.6333325,4.0,-3.0,-71.0
1777891464.6433325,1.0,0.0,-67.0
1777891464.6533325,5.0,-1.0,-65.0
1777891464.6633325,5.0,1.0,-68.0
1777891464.6733325,7.0,2.0,-70.0
1777891464.6833324,8.0,-2.0,-70.0
1777891464.6933324,2.0,-4.0,-67.0
1777891464.7033324,2.0,-2.0,-70.0
1777891464.7133324,3.0,1.0,-68.0
1777891464.7233324,0.0,4.0,-65.0
1777891464.7333324,0.0,5.0,-62.0
1777891464.7433324,4.0,5.0,-62.0
1777891464.7533324,3.0,1.0,-60.0
1777891464.7633324,3.0,1.0,-70.0
1777891464.7733324,2.0,0.0,-70.0
1777891464.7833323,5.0,-1.0,-70.0
1777891464.7933323,5.0,0.0,-72.0
1777891464.8033323,6.0,2.0,-71.0
1777891464.8133323,0.0,2.0,-82.0
1777891464.8233323,1.0,3.0,-82.0
1777891464.8333323,-3.0,0.0,-79.0
1777891464.8433323,0.0,0.0,-79.0
1777891464.8533323,-5.0,2.0,-73.0
1777891464.8633325,-7.0,3.0,-73.0
1777891464.8733325,-6.0,1.0,-74.0
1777891464.8833325,-7.0,1.0,-81.0
1777891464.8933325,-4.0,0.0,-80.0
1777891464.9033325,-4.0,-1.0,-82.0
1777891464.9133325,0.0,0.0,-78.0
1777891464.9233325,-2.0,-3.0,-85.0
1777891464.9333324,3.0,-4.0,-75.0
1777891464.9433324,8.0,-6.0,-67.0
1777891464.9533324,6.0,-4.0,-70.0
1777891464.9633324,3.0,0.0,-73.0
1777891464.9733324,1.0,4.0,-77.0
1777891464.9833324,-3.0,5.0,-70.0
1777891464.9933324,-4.0,0.0,-71.0
1777891465.0033324,-3.0,0.0,-73.0
1777891465.0133324,-2.0,-1.0,-69.0
1777891465.0233324,-7.0,2.0,-67.0
1777891465.0333323,-7.0,5.0,-66.0
1777891465.0433323,-8.0,5.0,-69.0
1777891465.0533323,-6.0,1.0,-70.0
1777891465.0633323,-4.0,-2.0,-75.0
1777891465.0733323,0.0,-5.0,-72.0
1777891465.0833323,0.0,-5.0,-69.0
1777891465.0933323,0.0,-6.0,-64.0
1777891465.1033323,3.0,-4.0,-58.0
1777891465.1133325,0.0,-8.0,-66.0
1777891465.1233325,-3.0,-5.0,-69.0
1777891465.1333325,-3.0,-3.0,-67.0
1777891465.1433325,-1.0,-4.0,-71.0
1777891465.1533325,-3.0,-1.0,-71.0
1777891465.1633325,0.0,-2.0,-71.0
1777891465.1733325,6.0,0.0,-68.0
1777891465.1833324,10.0,3.0,-61.0
1777891465.1933324,7.0,3.0,-65.0
1777891465.2033324,4.0,2.0,-69.0
1777891465.2133324,0.0,4.0,-73.0
1777891465.2233324,3.0,1.0,-72.0
1777891465.2333324,1.0,0.0,-76.0
1777891465.2433324,4.0,0.0,-77.0
1777891465.2533324,2.0,-3.0,-78.0
1777891465.2633324,5.0,-3.0,-84.0
1777891465.2733324,2.0,-2.0,-80.0
1777891465.2833323,1.0,-1.0,-77.0
1777891465.2933323,2.0,0.0,-77.0
1777891465.3033323,-1.0,-1.0,-78.0
1777891465.3133323,3.0,-1.0,-73.0
1777891465.3233323,8.0,-3.0,-75.0
1777891465.3333323,6.0,0.0,-83.0
1777891465.3433323,3.0,0.0,-79.0
1777891465.3533323,1.0,-1.0,-83.0
1777891465.3633325,-3.0,-1.0,-89.0
1777891465.3733325,-7.0,2.0,-80.0
1777891465.3833325,-5.0,0.0,-76.0
1777891465.3933325,-5.0,-3.0,-78.0
1777891465.4033325,-3.0,-2.0,-82.0
1777891465.4133325,-3.0,-2.0,-83.0
1777891465.4233325,0.0,-2.0,-79.0
1777891465.4333324,-3.0,-3.0,-76.0
1777891465.4433324,-2.0,-3.0,-79.0
1777891465.4533324,-6.0,-3.0,-79.0
1777891465.4633324,-2.0,-1.0,-84.0
1777891465.4733324,1.0,-1.0,-90.0
1777891465.4833324,4.0,0.0,-91.0
1777891465.4933324,5.0,0.0,-86.0
1777891465.5033324,-1.0,2.0,-79.0
1777891465.5133324,-1.0,3.0,-69.0
1777891465.5233324,-1.0,-1.0,-69.0
1777891465.5333323,-4.0,0.0,-77.0
1777891465.5433323,-7.0,4.0,-78.0
1777891465.5533323,-3.0,6.0,-80.0
1777891465.5633323,1.0,7.0,-82.0
1777891465.5733323,4.0,4.0,-77.0
1777891465.5833323,0.0,3.0,-79.0
1777891465.5933323,-1.0,0.0,-77.0
1777891465.6033323,0.0,-1.0,-74.0
1777891465.6133325,0.0,-1.0,-76.0
1777891465.6233325,2.0,-3.0,-78.0
1777891465.6333325,0.0,-6.0,-81.0
1777891465.6433325,-4.0,-5.0,-76.0
1777891465.6533325,-3.0,-2.0,-75.0
1777891465.6633325,-4.0,1.0,-75.0
1777891465.6733325,-3.0,0.0,-79.0
1777891465.6833324,-3.0,-2.0,-78.0
1777891465.6943324,-3.0,-4.0,-75.0
1777891465.7043324,-4.0,-8.0,-78.0
1777891465.7143323,4.0,-6.0,-75.0
1777891465.7243323,6.0,0.0,-79.0
1777891465.7343323,5.0,0.0,-82.0
1777891465.7443323,2.0,-3.0,-84.0
1777891465.7543323,0.0,0.0,-92.0
1777891465.7643323,0.0,0.0,-85.0
1777891465.7743323,3.0,0.0,-90.0
1777891465.7843325,4.0,-2.0,-89.0
1777891465.7943325,10.0,-3.0,-85.0
1777891465.8043325,8.0,0.0,-80.0
1777891465.8143325,8.0,-1.0,-78.0
1777891465.8243325,9.0,0.0,-77.0
1777891465.8343325,5.0,7.0,-73.0
1777891465.8443325,2.0,5.0,-72.0
1777891465.8543324,2.0,2.0,-74.0
1777891465.8643324,6.0,1.0,-74.0
1777891465.8743324,3.0,5.0,-80.0
1777891465.8843324,2.0,3.0,-76.0
1777891465.8943324,0.0,0.0,-79.0
1777891465.9043324,2.0,0.0,-77.0
1777891465.9143324,1.0,-1.0,-72.0
1777891465.9243324,0.0,1.0,-78.0
1777891465.9343324,0.0,1.0,-73.0
1777891465.9443324,-1.0,1.0,-70.0
1777891465.9543324,1.0,0.0,-76.0
1777891465.9643323,1.0,1.0,-79.0
1777891465.9743323,4.0,0.0,-78.0
1777891465.9843323,6.0,0.0,-68.0
1777891465.9943323,3.0,0.0,-74.0
1777891466.0043323,4.0,-3.0,-73.0
1777891466.0143323,4.0,-4.0,-73.0
1777891466.0243323,7.0,-3.0,-78.0
1777891466.0343325,6.0,-6.0,-72.0
1777891466.0443325,3.0,-6.0,-69.0
1777891466.0543325,4.0,-5.0,-63.0
1777891466.0643325,1.0,-5.0,-62.0
1777891466.0743325,-1.0,-3.0,-60.0
1777891466.0843325,0.0,1.0,-59.0
1777891466.0943325,1.0,3.0,-61.0
1777891466.1043324,-5.0,1.0,-66.0
1777891466.1143324,-6.0,0.0,-70.0
1777891466.1243324,-3.0,0.0,-75.0
1777891466.1343324,-2.0,0.0,-73.0
1777891466.1443324,0.0,3.0,-67.0
1777891466.1543324,2.0,2.0,-65.0
1777891466.1643324,5.0,0.0,-65.0
1777891466.1743324,3.0,-2.0,-73.0
1777891466.1843324,0.0,-6.0,-70.0
1777891466.1943324,0.0,-4.0,-67.0
1777891466.2043324,-1.0,-2.0,-75.0
1777891466.2143323,0.0,0.0,-73.0
1777891466.2243323,0.0,1.0,-72.0
1777891466.2343323,0.0,0.0,-74.0
1777891466.2443323,2.0,0.0,-70.0
1777891466.2543323,1.0,-1.0,-72.0
1777891466.2643323,2.0,-1.0,-76.0
1777891466.2743323,4.0,0.0,-73.0
1777891466.2843325,6.0,-3.0,-69.0
1777891466.2943325,3.0,-3.0,-67.0
1777891466.3043325,2.0,0.0,-69.0
1777891466.3143325,1.0,1.0,-68.0
1777891466.3243325,1.0,4.0,-73.0
1777891466.3343325,2.0,2.0,-73.0
1777891466.3443325,3.0,0.0,-69.0
1777891466.3543324,3.0,0.0,-72.0
1777891466.3643324,2.0,-5.0,-71.0
1777891466.3743324,9.0,-4.0,-65.0
1777891466.3843324,13.0,-3.0,-61.0
1777891466.3943324,13.0,-1.0,-62.0
1777891466.4043324,14.0,-2.0,-67.0
1777891466.4143324,10.0,0.0,-79.0
1777891466.4243324,10.0,0.0,-74.0
1777891466.4343324,10.0,-1.0,-73.0
1777891466.4443324,5.0,0.0,-79.0
1777891466.4543324,3.0,-3.0,-77.0
1777891466.4643323,0.0,-3.0,-76.0
1777891466.4743323,1.0,-2.0,-73.0
1777891466.4843323,-4.0,-4.0,-73.0
1777891466.4943323,-6.0,-4.0,-66.0
1777891466.5043323,-3.0,0.0,-60.0
1777891466.5143323,-2.0,0.0,-61.0
1777891466.5243323,-2.0,0.0,-60.0
1777891466.5343325,-6.0,3.0,-69.0
1777891466.5443325,-11.0,3.0,-70.0
1777891466.5543325,-5.0,1.0,-69.0
1777891466.5643325,-2.0,0.0,-73.0
1777891466.5743325,-3.0,-1.0,-76.0
1777891466.5843325,0.0,3.0,-79.0
1777891466.5943325,-3.0,5.0,-83.0
1777891466.6043324,-3.0,2.0,-75.0
1777891466.6143324,0.0,2.0,-81.0
1777891466.6243324,0.0,3.0,-82.0
1777891466.6343324,0.0,0.0,-87.0
1777891466.6443324,2.0,-1.0,-82.0
1777891466.6543324,2.0,1.0,-87.0
1777891466.6643324,2.0,-2.0,-85.0
1777891466.6743324,4.0,-2.0,-84.0
1777891466.6843324,3.0,0.0,-85.0
1777891466.6943324,2.0,0.0,-84.0
1777891466.7043324,1.0,-1.0,-79.0
1777891466.7143323,-5.0,-4.0,-74.0
1777891466.7243323,-2.0,0.0,-77.0
1777891466.7343323,-3.0,0.0,-83.0
1777891466.7443323,-2.0,-4.0,-84.0
1777891466.7543323,0.0,-7.0,-82.0
1777891466.7643323,-3.0,-10.0,-81.0
1777891466.7743323,-1.0,-10.0,-86.0
1777891466.7843325,-2.0,-7.0,-82.0
1777891466.7943325,-3.0,-6.0,-81.0
1777891466.8043325,-2.0,0.0,-76.0
1777891466.8143325,1.0,4.0,-70.0
1777891466.8243325,1.0,3.0,-65.0
1777891466.8343325,-3.0,2.0,-63.0
1777891466.8443325,-2.0,4.0,-66.0
1777891466.8543324,-4.0,3.0,-68.0
1777891466.8643324,0.0,1.0,-72.0
1777891466.8743324,0.0,1.0,-77.0
1777891466.8843324,-3.0,3.0,-79.0
1777891466.8943324,0.0,4.0,-75.0
1777891466.9043324,0.0,3.0,-73.0
1777891466.9143324,0.0,4.0,-67.0
1777891466.9243324,1.0,7.0,-75.0
1777891466.9343324,-2.0,3.0,-74.0
1777891466.9443324,-3.0,0.0,-72.0
1777891466.9543324,-6.0,0.0,-73.0
1777891466.9643323,-8.0,3.0,-76.0
1777891466.9743323,-7.0,2.0,-81.0
1777891466.9843323,-4.0,2.0,-80.0
1777891466.9943323,-3.0,0.0,-89.0
1777891467.0043323,0.0,1.0,-84.0
1777891467.0143323,0.0,3.0,-79.0
1777891467.0243323,0.0,0.0,-74.0
1777891467.0343325,-4.0,-1.0,-71.0
1777891467.0443325,-4.0,-3.0,-73.0
1777891467.0543325,0.0,-2.0,-72.0
1777891467.0643325,0.0,0.0,-70.0
1777891467.0743325,-2.0,-4.0,-66.0
1777891467.0843325,-2.0,-6.0,-62.0
1777891467.0943325,0.0,-6.0,-65.0
1777891467.1043324,0.0,-3.0,-63.0
1777891467.1143324,-2.0,0.0,-67.0
1777891467.1243324,-2.0,0.0,-72.0
1777891467.1343324,-2.0,-1.0,-80.0
1777891467.1443324,-2.0,-1.0,-87.0
1777891467.1543324,0.0,-3.0,-93.0
1777891467.1643324,1.0,-5.0,-92.0
1777891467.1743324,2.0,-6.0,-86.0
1777891467.1843324,0.0,-5.0,-84.0
1777891467.1943324,0.0,-6.0,-81.0
1777891467.2043324,0.0,-4.0,-80.0
1777891467.2143323,0.0,-4.0,-80.0
1777891467.2243323,-2.0,-4.0,-81.0
1777891467.2343323,-1.0,-2.0,-86.0
1777891467.2443323,-2.0,-1.0,-85.0
1777891467.2543323,0.0,3.0,-79.0
1777891467.2643323,-1.0,5.0,-75.0
1777891467.2743323,-1.0,4.0,-78.0
1777891467.2843325,0.0,5.0,-78.0
1777891467.2943325,0.0,3.0,-77.0
1777891467.3043325,0.0,5.0,-79.0
1777891467.3143325,1.0,7.0,-76.0
1777891467.3243325,-4.0,10.0,-68.0
1777891467.3343325,-5.0,7.0,-74.0
1777891467.3443325,0.0,0.0,-75.0
1777891467.3543324,0.0,1.0,-77.0
1777891467.3643324,5.0,1.0,-80.0
1777891467.3743324,0.0,2.0,-73.0
1777891467.3843324,3.0,3.0,-73.0
1777891467.3943324,-4.0,2.0,-72.0
1777891467.4043324,0.0,6.0,-83.0
1777891467.4143324,0.0,4.0,-70.0
1777891467.4243324,0.0,0.0,-76.0
1777891467.4343324,2.0,0.0,-74.0
1777891467.4443324,0.0,-5.0,-69.0
1777891467.4543324,0.0,-5.0,-71.0
1777891467.4643323,-3.0,-5.0,-68.0
1777891467.4743323,-2.0,-4.0,-80.0
1777891467.4843323,0.0,2.0,-81.0
1777891467.4943323,0.0,3.0,-81.0
1777891467.5043323,2.0,6.0,-79.0
1777891467.5143323,1.0,7.0,-77.0
1777891467.5243323,1.0,2.0,-77.0
1777891467.5343325,-2.0,1.0,-75.0
1777891467.5443325,0.0,0.0,-74.0
1777891467.5543325,1.0,-2.0,-83.0
1777891467.5643325,3.0,0.0,-81.0
1777891467.5743325,4.0,6.0,-72.0
1777891467.5843325,5.0,5.0,-78.0
1777891467.5943325,5.0,2.0,-78.0
1777891467.6043324,4.0,7.0,-77.0
1777891467.6143324,5.0,5.0,-78.0
1777891467.6243324,-1.0,0.0,-76.0
1777891467.6343324,0.0,0.0,-77.0
1777891467.6443324,1.0,0.0,-76.0
1777891467.6543324,3.0,5.0,-73.0
1777891467.6643324,6.0,6.0,-75.0
1777891467.6753323,7.0,1.0,-77.0
1777891467.6853323,2.0,2.0,-71.0
1777891467.6943324,0.0,3.0,-75.0
1777891467.7053325,0.0,0.0,-70.0
1777891467.7153325,2.0,-1.0,-60.0
1777891467.7253325,-2.0,-5.0,-55.0
1777891467.7353325,-3.0,-6.0,-55.0
1777891467.7453325,-1.0,-4.0,-51.0
1777891467.7553325,-3.0,0.0,-57.0
1777891467.7653325,-1.0,-1.0,-63.0
1777891467.7753325,0.0,1.0,-63.0
1777891467.7853324,0.0,-1.0,-62.0
1777891467.7953324,-2.0,3.0,-62.0
1777891467.8053324,-2.0,1.0,-67.0
1777891467.8153324,0.0,2.0,-69.0
1777891467.8253324,1.0,0.0,-62.0
1777891467.8353324,1.0,-3.0,-71.0
1777891467.8453324,0.0,-1.0,-71.0
1777891467.8553324,-1.0,0.0,-69.0
1777891467.8653324,5.0,-2.0,-67.0
1777891467.8753324,6.0,1.0,-66.0
1777891467.8853323,3.0,-3.0,-66.0
1777891467.8953323,3.0,-4.0,-73.0
1777891467.9053323,0.0,-1.0,-76.0
1777891467.9153323,0.0,-4.0,-73.0
1777891467.9253323,-2.0,-8.0,-66.0
1777891467.9353323,-4.0,-4.0,-67.0
1777891467.9453323,-3.0,-6.0,-63.0
1777891467.9553325,0.0,-4.0,-69.0
1777891467.9653325,3.0,-3.0,-68.0
1777891467.9753325,2.0,-3.0,-63.0
1777891467.9853325,0.0,-2.0,-63.0
1777891467.9953325,-1.0,-3.0,-59.0
1777891468.0053325,0.0,0.0,-68.0
1777891468.0153325,1.0,2.0,-71.0
1777891468.0253325,0.0,1.0,-69.0
1777891468.0353324,0.0,5.0,-68.0
1777891468.0453324,0.0,4.0,-73.0
1777891468.0553324,0.0,7.0,-72.0
1777891468.0653324,1.0,5.0,-66.0
1777891468.0753324,1.0,0.0,-65.0
1777891468.0853324,-2.0,0.0,-64.0
1777891468.0953324,-4.0,-2.0,-68.0
1777891468.1053324,-2.0,-1.0,-65.0
1777891468.1153324,-6.0,-3.0,-67.0
1777891468.1253324,-6.0,-4.0,-67.0
1777891468.1353323,-4.0,-4.0,-70.0
1777891468.1453323,-5.0,-7.0,-74.0
1777891468.1553323,-6.0,-7.0,-70.0
1777891468.1653323,-7.0,-3.0,-65.0
1777891468.1753323,-5.0,-3.0,-64.0
1777891468.1853323,-5.0,-5.0,-63.0
1777891468.1953323,-6.0,-5.0,-67.0
1777891468.2053325,-6.0,-2.0,-64.0
1777891468.2153325,-1.0,1.0,-65.0
1777891468.2253325,0.0,0.0,-63.0
1777891468.2353325,0.0,0.0,-65.0
1777891468.2453325,0.0,3.0,-72.0
1777891468.2553325,0.0,4.0,-73.0
1777891468.2653325,0.0,0.0,-68.0
1777891468.2753325,5.0,-2.0,-69.0
1777891468.2853324,6.0,-1.0,-70.0
1777891468.2953324,0.0,-2.0,-76.0
1777891468.3053324,2.0,-2.0,-75.0
1777891468.3153324,5.0,-5.0,-68.0
1777891468.3253324,4.0,-6.0,-65.0
1777891468.3353324,0.0,-5.0,-71.0
1777891468.3453324,1.0,-6.0,-69.0
1777891468.3553324,1.0,-6.0,-73.0
1777891468.3653324,3.0,-7.0,-72.0
1777891468.3753324,-1.0,-4.0,-69.0
1777891468.3853323,-5.0,-3.0,-70.0
1777891468.3953323,0.0,-1.0,-71.0
1777891468.4053323,0.0,0.0,-75.0
1777891468.4153323,-4.0,-2.0,-72.0
