time,x,y,z
1777891468.4253323,-2.0,-2.0,-69.0
1777891468.4353323,3.0,1.0,-63.0
1777891468.4453323,3.0,2.0,-64.0
1777891468.4553325,3.0,3.0,-63.0
1777891468.4653325,4.0,5.0,-68.0
1777891468.4753325,5.0,4.0,-70.0
1777891468.4853325,7.0,1.0,-68.0
1777891468.4953325,4.0,2.0,-65.0
1777891468.5053325,3.0,-1.0,-73.0
1777891468.5153325,3.0,0.0,-71.0
1777891468.5253325,6.0,0.0,-62.0
1777891468.5353324,5.0,-3.0,-57.0
1777891468.5453324,3.0,0.0,-64.0
1777891468.5553324,1.0,2.0,-66.0
1777891468.5653324,0.0,-1.0,-69.0
1777891468.5753324,-4.0,-1.0,-70.0
1777891468.5853324,0.0,1.0,-71.0
1777891468.5953324,-3.0,3.0,-77.0
1777891468.6053324,-3.0,3.0,-78.0
1777891468.6153324,0.0,3.0,-75.0
1777891468.6253324,0.0,6.0,-77.0
1777891468.6353323,0.0,5.0,-75.0
1777891468.6453323,0.0,4.0,-76.0
1777891468.6553323,0.0,0.0,-74.0
1777891468.6653323,1.0,-2.0,-70.0
1777891468.6753323,0.0,-2.0,-72.0
1777891468.6853323,1.0,-4.0,-70.0
1777891468.6953323,0.0,-3.0,-70.0
1777891468.7053325,-2.0,-5.0,-67.0
1777891468.7153325,-7.0,-2.0,-75.0
1777891468.7253325,-5.0,-2.0,-73.0
1777891468.7353325,-8.0,-1.0,-79.0
1777891468.7453325,-7.0,-4.0,-74.0
1777891468.7553325,-8.0,-3.0,-73.0
1777891468.7653325,-10.0,-4.0,-75.0
1777891468.7753325,-8.0,-2.0,-80.0
1777891468.7853324,-6.0,-2.0,-81.0
1777891468.7953324,-4.0,-1.0,-85.0
1777891468.8053324,0.0,-3.0,-82.0
1777891468.8153324,-6.0,-5.0,-83.0
1777891468.8253324,-1.0,-4.0,-79.0
1777891468.8353324,0.0,-1.0,-75.0
1777891468.8453324,0.0,-1.0,-70.0
1777891468.8553324,-5.0,0.0,-70.0
1777891468.8653324,-8.0,-1.0,-72.0
1777891468.8753324,-5.0,0.0,-72.0
1777891468.8853323,-4.0,-1.0,-76.0
1777891468.8953323,-5.0,-6.0,-73.0
1777891468.9053323,-7.0,-6.0,-69.0
1777891468.9153323,-3.0,-7.0,-67.0
1777891468.9253323,-4.0,-7.0,-67.0
1777891468.9353323,-1.0,-5.0,-67.0
1777891468.9453323,0.0,-5.0,-68.0
1777891468.9553325,0.0,-8.0,-69.0
1777891468.9653325,0.0,-7.0,-66.0
1777891468.9753325,4.0,-6.0,-67.0
1777891468.9853325,6.0,-4.0,-68.0
1777891468.9953325,4.0,-5.0,-64.0
1777891469.0053325,0.0,-6.0,-62.0
1777891469.0153325,2.0,-7.0,-63.0
1777891469.0253325,-1.0,-7.0,-59.0
1777891469.0353324,-6.0,-6.0,-59.0
1777891469.0453324,-6.0,-4.0,-64.0
1777891469.0553324,-1.0,-6.0,-71.0
1777891469.0653324,-1.0,-8.0,-77.0
1777891469.0753324,0.0,-5.0,-74.0
1777891469.0853324,3.0,-3.0,-68.0
1777891469.0953324,6.0,-2.0,-69.0
1777891469.1053324,6.0,0.0,-77.0
1777891469.1153324,0.0,-1.0,-75.0
1777891469.1253324,-3.0,0.0,-71.0
1777891469.1353323,0.0,-2.0,-66.0
1777891469.1453323,-2.0,-3.0,-75.0
1777891469.1553323,2.0,-4.0,-77.0
1777891469.1653323,7.0,0.0,-72.0
1777891469.1753323,6.0,-4.0,-66.0
1777891469.1853323,7.0,-8.0,-63.0
1777891469.1953323,7.0,-6.0,-65.0
1777891469.2053325,5.0,-8.0,-67.0
1777891469.2153325,5.0,-1.0,-67.0
1777891469.2253325,7.0,1.0,-61.0
1777891469.2353325,5.0,-1.0,-60.0
1777891469.2453325,1.0,-1.0,-65.0
1777891469.2553325,3.0,-1.0,-66.0
1777891469.2653325,6.0,2.0,-68.0
1777891469.2753325,0.0,1.0,-75.0
1777891469.2853324,2.0,0.0,-81.0
1777891469.2953324,0.0,0.0,-75.0
1777891469.3053324,0.0,1.0,-72.0
1777891469.3153324,4.0,2.0,-66.0
1777891469.3253324,6.0,0.0,-60.0
1777891469.3353324,13.0,-1.0,-64.0
1777891469.3453324,9.0,-2.0,-62.0
1777891469.3553324,4.0,2.0,-66.0
1777891469.3653324,0.0,2.0,-68.0
1777891469.3753324,1.0,1.0,-65.0
1777891469.3853323,3.0,0.0,-65.0
1777891469.3953323,0.0,0.0,-60.0
1777891469.4053323,0.0,1.0,-64.0
1777891469.4153323,-3.0,0.0,-64.0
1777891469.4253323,0.0,2.0,-66.0
1777891469.4353323,3.0,3.0,-64.0
1777891469.4453323,0.0,2.0,-57.0
1777891469.4553325,2.0,0.0,-64.0
1777891469.4653325,4.0,-2.0,-65.0
1777891469.4753325,3.0,-2.0,-72.0
1777891469.4853325,3.0,0.0,-81.0
1777891469.4953325,2.0,-1.0,-86.0
1777891469.5053325,0.0,-2.0,-91.0
1777891469.5153325,0.0,-3.0,-85.0
1777891469.5253325,2.0,-3.0,-81.0
1777891469.5353324,4.0,0.0,-74.0
1777891469.5453324,8.0,-2.0,-70.0
1777891469.5553324,6.0,-4.0,-72.0
1777891469.5653324,0.0,-3.0,-74.0
1777891469.5753324,0.0,-2.0,-72.0
1777891469.5853324,0.0,-6.0,-77.0
1777891469.5953324,-2.0,-4.0,-69.0
1777891469.6053324,0.0,-3.0,-66.0
1777891469.6153324,0.0,0.0,-62.0
1777891469.6253324,-3.0,-3.0,-66.0
1777891469.6353323,3.0,-1.0,-73.0
1777891469.6453323,2.0,-1.0,-73.0
1777891469.6553323,2.0,-3.0,-75.0
1777891469.6653323,0.0,-1.0,-80.0
1777891469.6763325,0.0,1.0,-79.0
1777891469.6863325,0.0,0.0,-75.0
1777891469.6953323,0.0,-1.0,-71.0
1777891469.7063324,-2.0,2.0,-73.0
1777891469.7163324,2.0,0.0,-75.0
1777891469.7263324,0.0,-1.0,-83.0
1777891469.7363324,0.0,-1.0,-83.0
1777891469.7463324,2.0,-1.0,-81.0
1777891469.7563324,2.0,-5.0,-76.0
1777891469.7663324,3.0,-4.0,-67.0
1777891469.7763324,4.0,-8.0,-64.0
1777891469.7863324,4.0,-5.0,-64.0
1777891469.7963324,0.0,-4.0,-63.0
1777891469.8063323,-1.0,0.0,-59.0
1777891469.8163323,-5.0,0.0,-56.0
1777891469.8263323,-7.0,-1.0,-58.0
1777891469.8363323,-7.0,-3.0,-66.0
1777891469.8463323,-6.0,-3.0,-64.0
1777891469.8563323,-3.0,-1.0,-63.0
1777891469.8663323,-1.0,0.0,-73.0
1777891469.8763323,0.0,-2.0,-69.0
1777891469.8863325,-2.0,-2.0,-64.0
1777891469.8963325,-1.0,0.0,-70.0
1777891469.9063325,0.0,5.0,-77.0
1777891469.9163325,2.0,2.0,-78.0
1777891469.9263325,3.0,2.0,-79.0
1777891469.9363325,5.0,-2.0,-80.0
1777891469.9463325,3.0,-4.0,-77.0
1777891469.9563324,3.0,-5.0,-70.0
1777891469.9663324,3.0,-6.0,-76.0
1777891469.9763324,3.0,-4.0,-75.0
1777891469.9863324,1.0,0.0,-73.0
1777891469.9963324,0.0,1.0,-70.0
1777891470.0063324,0.0,2.0,-75.0
1777891470.0163324,4.0,5.0,-75.0
1777891470.0263324,4.0,6.0,-79.0
1777891470.0363324,8.0,6.0,-75.0
1777891470.0463324,11.0,11.0,-73.0
1777891470.0563323,3.0,13.0,-67.0
1777891470.0663323,5.0,8.0,-62.0
1777891470.0763323,5.0,8.0,-61.0
1777891470.0863323,2.0,3.0,-62.0
1777891470.0963323,3.0,4.0,-61.0
1777891470.1063323,0.0,0.0,-67.0
1777891470.1163323,0.0,1.0,-69.0
1777891470.1263323,-1.0,2.0,-69.0
1777891470.1363325,-5.0,0.0,-74.0
1777891470.1463325,-5.0,-1.0,-67.0
1777891470.1563325,-1.0,0.0,-68.0
1777891470.1663325,-4.0,2.0,-72.0
1777891470.1763325,-10.0,2.0,-69.0
1777891470.1863325,-8.0,1.0,-70.0
1777891470.1963325,-5.0,0.0,-67.0
1777891470.2063324,0.0,-2.0,-76.0
1777891470.2163324,0.0,-2.0,-76.0
1777891470.2263324,6.0,0.0,-74.0
1777891470.2363324,8.0,1.0,-72.0
1777891470.2463324,7.0,3.0,-75.0
1777891470.2563324,7.0,6.0,-80.0
1777891470.2663324,3.0,3.0,-89.0
1777891470.2763324,4.0,2.0,-85.0
1777891470.2863324,2.0,3.0,-81.0
1777891470.2963324,2.0,6.0,-81.0
1777891470.3063323,-1.0,3.0,-78.0
1777891470.3163323,-2.0,2.0,-72.0
1777891470.3263323,-3.0,0.0,-76.0
1777891470.3363323,-3.0,-2.0,-68.0
1777891470.3463323,-2.0,0.0,-71.0
1777891470.3563323,0.0,3.0,-76.0
1777891470.3663323,0.0,2.0,-79.0
1777891470.3763323,4.0,4.0,-77.0
1777891470.3863325,1.0,3.0,-74.0
1777891470.3963325,2.0,4.0,-78.0
1777891470.4063325,8.0,0.0,-69.0
1777891470.4163325,6.0,-1.0,-67.0
1777891470.4263325,0.0,1.0,-63.0
1777891470.4363325,0.0,4.0,-70.0
1777891470.4463325,2.0,1.0,-70.0
1777891470.4563324,3.0,3.0,-73.0
1777891470.4663324,0.0,1.0,-71.0
1777891470.4763324,1.0,3.0,-71.0
1777891470.4863324,1.0,5.0,-64.0
1777891470.4963324,0.0,4.0,-62.0
1777891470.5063324,0.0,4.0,-64.0
1777891470.5163324,0.0,1.0,-70.0
1777891470.5263324,-1.0,0.0,-71.0
1777891470.5363324,-5.0,0.0,-74.0
1777891470.5463324,-3.0,1.0,-64.0
1777891470.5563323,-1.0,1.0,-65.0
1777891470.5663323,0.0,-2.0,-70.0
1777891470.5763323,5.0,-2.0,-68.0
1777891470.5863323,4.0,0.0,-69.0
1777891470.5963323,1.0,0.0,-68.0
1777891470.6063323,-3.0,0.0,-62.0
1777891470.6163323,1.0,0.0,-61.0
1777891470.6263323,7.0,-1.0,-63.0
1777891470.6363325,5.0,-3.0,-70.0
1777891470.6463325,0.0,-3.0,-71.0
1777891470.6563325,-1.0,-2.0,-70.0
1777891470.6663325,-4.0,-5.0,-71.0
1777891470.6763325,-1.0,-3.0,-71.0
1777891470.6863325,0.0,-7.0,-73.0
1777891470.6963325,0.0,-4.0,-74.0
1777891470.7063324,0.0,-5.0,-75.0
1777891470.7163324,3.0,0.0,-75.0
1777891470.7263324,2.0,-1.0,-72.0
1777891470.7363324,0.0,0.0,-74.0
1777891470.7463324,3.0,-4.0,-73.0
1777891470.7563324,2.0,-6.0,-66.0
1777891470.7663324,3.0,-3.0,-64.0
1777891470.7763324,1.0,-3.0,-70.0
1777891470.7863324,3.0,-1.0,-69.0
1777891470.7963324,4.0,-3.0,-69.0
1777891470.8063323,5.0,-3.0,-70.0
1777891470.8163323,8.0,-3.0,-70.0
1777891470.8263323,6.0,-4.0,-69.0
1777891470.8363323,4.0,-5.0,-65.0
1777891470.8463323,3.0,-3.0,-58.0
1777891470.8563323,4.0,-3.0,-57.0
1777891470.8663323,6.0,-2.0,-59.0
1777891470.8763323,8.0,1.0,-60.0
1777891470.8863325,5.0,5.0,-56.0
1777891470.8963325,3.0,4.0,-64.0
1777891470.9063325,4.0,4.0,-75.0
1777891470.9163325,2.0,4.0,-74.0
1777891470.9263325,0.0,5.0,-74.0
1777891470.9363325,4.0,3.0,-75.0
1777891470.9463325,5.0,4.0,-70.0
1777891470.9563324,6.0,5.0,-71.0
1777891470.9663324,6.0,3.0,-72.0
1777891470.9763324,2.0,-1.0,-71.0
1777891470.9863324,0.0,-5.0,-65.0
1777891470.9963324,-3.0,-8.0,-64.0
1777891471.0063324,-4.0,-3.0,-60.0
1777891471.0163324,-7.0,-3.0,-67.0
1777891471.0263324,-5.0,0.0,-72.0
1777891471.0363324,-4.0,2.0,-70.0
1777891471.0463324,-1.0,1.0,-66.0
1777891471.0563323,0.0,0.0,-64.0
1777891471.0663323,0.0,3.0,-71.0
1777891471.0763323,1.0,2.0,-65.0
1777891471.0863323,2.0,2.0,-72.0
1777891471.0963323,0.0,6.0,-78.0
1777891471.1063323,-1.0,7.0,-72.0
1777891471.1163323,1.0,4.0,-62.0
1777891471.1263323,0.0,2.0,-63.0
1777891471.1363325,3.0,2.0,-59.0
1777891471.1463325,1.0,-1.0,-66.0
1777891471.1563325,0.0,3.0,-65.0
1777891471.1663325,-2.0,4.0,-61.0
1777891471.1763325,-2.0,7.0,-62.0
1777891471.1863325,-4.0,2.0,-69.0
1777891471.1963325,-5.0,4.0,-73.0
1777891471.2063324,-9.0,6.0,-69.0
1777891471.2163324,-8.0,2.0,-69.0
1777891471.2263324,-5.0,2.0,-64.0
1777891471.2363324,1.0,4.0,-60.0
1777891471.2463324,-2.0,1.0,-57.0
1777891471.2563324,-4.0,-1.0,-58.0
1777891471.2663324,-5.0,0.0,-62.0
1777891471.2763324,-4.0,0.0,-61.0
1777891471.2863324,-4.0,0.0,-60.0
1777891471.2963324,-2.0,-1.0,-69.0
1777891471.3063323,-1.0,0.0,-68.0
1777891471.3163323,-1.0,3.0,-73.0
1777891471.3263323,-4.0,8.0,-69.0
1777891471.3363323,-2.0,8.0,-67.0
1777891471.3463323,-3.0,0.0,-74.0
1777891471.3563323,-2.0,3.0,-72.0
1777891471.3663323,-3.0,3.0,-74.0
1777891471.3763323,-5.0,6.0,-66.0
1777891471.3863325,-4.0,2.0,-68.0
1777891471.3963325,-3.0,-2.0,-73.0
1777891471.4063325,-4.0,0.0,-78.0
1777891471.4163325,0.0,1.0,-77.0
1777891471.4263325,3.0,-2.0,-74.0
1777891471.4363325,4.0,-3.0,-72.0
1777891471.4463325,5.0,0.0,-69.0
1777891471.4563324,2.0,5.0,-72.0
1777891471.4663324,4.0,1.0,-78.0
1777891471.4763324,5.0,-1.0,-81.0
1777891471.4863324,2.0,0.0,-82.0
1777891471.4963324,3.0,2.0,-79.0
1777891471.5063324,5.0,3.0,-79.0
1777891471.5163324,3.0,-3.0,-86.0
1777891471.5263324,5.0,0.0,-82.0
1777891471.5363324,6.0,-1.0,-74.0
1777891471.5463324,3.0,0.0,-68.0
1777891471.5563323,1.0,0.0,-68.0
1777891471.5663323,-1.0,1.0,-71.0
1777891471.5763323,-3.0,0.0,-66.0
1777891471.5863323,-2.0,5.0,-64.0
1777891471.5963323,-1.0,9.0,-70.0
1777891471.6063323,1.0,8.0,-68.0
1777891471.6163323,2.0,5.0,-66.0
1777891471.6263323,7.0,5.0,-64.0
1777891471.6363325,9.0,2.0,-66.0
1777891471.6463325,8.0,2.0,-66.0
1777891471.6563325,6.0,3.0,-71.0
1777891471.6673324,9.0,1.0,-69.0
1777891471.6773324,3.0,1.0,-69.0
1777891471.6873324,3.0,1.0,-70.0
1777891471.6973324,4.0,3.0,-71.0
1777891471.7073324,2.0,1.0,-73.0
1777891471.7173324,2.0,-2.0,-70.0
1777891471.7273324,4.0,2.0,-64.0
1777891471.7373323,2.0,0.0,-65.0
1777891471.7473323,4.0,0.0,-65.0
1777891471.7573323,2.0,2.0,-63.0
1777891471.7673323,4.0,5.0,-65.0
1777891471.7773323,7.0,0.0,-64.0
1777891471.7873323,7.0,0.0,-62.0
1777891471.7973323,7.0,0.0,-70.0
1777891471.8073325,9.0,1.0,-74.0
1777891471.8173325,6.0,3.0,-70.0
1777891471.8273325,4.0,4.0,-72.0
1777891471.8373325,2.0,8.0,-72.0
1777891471.8473325,-1.0,10.0,-67.0
1777891471.8573325,2.0,5.0,-65.0
1777891471.8673325,-1.0,4.0,-66.0
1777891471.8773324,-4.0,4.0,-64.0
1777891471.8873324,-7.0,5.0,-67.0
1777891471.8973324,-4.0,2.0,-67.0
1777891471.9073324,-1.0,0.0,-66.0
1777891471.9173324,0.0,1.0,-67.0
1777891471.9273324,1.0,-2.0,-71.0
1777891471.9373324,2.0,0.0,-74.0
1777891471.9473324,3.0,-1.0,-66.0
1777891471.9573324,0.0,0.0,-69.0
1777891471.9673324,0.0,-3.0,-71.0
1777891471.9773324,-4.0,-3.0,-72.0
1777891471.9873323,-2.0,-3.0,-76.0
1777891471.9973323,-2.0,0.0,-77.0
1777891472.0073323,-1.0,0.0,-74.0
1777891472.0173323,1.0,1.0,-74.0
1777891472.0273323,-2.0,-1.0,-71.0
1777891472.0373323,-2.0,-1.0,-73.0
1777891472.0473323,4.0,2.0,-69.0
1777891472.0573325,3.0,0.0,-71.0
1777891472.0673325,4.0,-3.0,-73.0
1777891472.0773325,6.0,-4.0,-72.0
1777891472.0873325,8.0,-6.0,-71.0
1777891472.0973325,6.0,-6.0,-69.0
1777891472.1073325,2.0,-2.0,-71.0
1777891472.1173325,2.0,5.0,-79.0
1777891472.1273324,1.0,1.0,-81.0
1777891472.1373324,4.0,5.0,-82.0
1777891472.1473324,3.0,5.0,-87.0
1777891472.1573324,2.0,6.0,-87.0
1777891472.1673324,2.0,8.0,-78.0
1777891472.1773324,0.0,9.0,-74.0
1777891472.1873324,0.0,6.0,-80.0
1777891472.1973324,1.0,8.0,-80.0
1777891472.2073324,1.0,6.0,-81.0
1777891472.2173324,0.0,3.0,-80.0
1777891472.2273324,3.0,7.0,-76.0
1777891472.2373323,8.0,4.0,-79.0
1777891472.2473323,10.0,1.0,-82.0
1777891472.2573323,8.0,0.0,-88.0
1777891472.2673323,10.0,-2.0,-84.0
1777891472.2773323,10.0,-3.0,-81.0
1777891472.2873323,8.0,-6.0,-77.0
1777891472.2973323,3.0,-5.0,-74.0
1777891472.3073325,2.0,-7.0,-86.0
1777891472.3173325,2.0,-12.0,-83.0
1777891472.3273325,2.0,-13.0,-78.0
1777891472.3373325,2.0,-11.0,-72.0
1777891472.3473325,1.0,-7.0,-72.0
1777891472.3573325,4.0,-4.0,-70.0
1777891472.3673325,4.0,-2.0,-69.0
1777891472.3773324,5.0,-2.0,-71.0
1777891472.3873324,4.0,-1.0,-72.0
1777891472.3973324,3.0,0.0,-69.0
1777891472.4073324,2.0,-4.0,-74.0
1777891472.4173324,1.0,-1.0,-71.0
1777891472.4273324,0.0,5.0,-78.0
1777891472.4373324,2.0,7.0,-81.0
1777891472.4473324,0.0,7.0,-82.0
1777891472.4573324,-2.0,5.0,-82.0
1777891472.4673324,-6.0,1.0,-71.0
1777891472.4773324,-9.0,-6.0,-68.0
1777891472.4873323,-6.0,-10.0,-68.0
1777891472.4973323,-4.0,-11.0,-68.0
1777891472.5073323,0.0,-9.0,-75.0
1777891472.5173323,0.0,-3.0,-72.0
1777891472.5273323,-4.0,-3.0,-71.0
1777891472.5373323,-5.0,-4.0,-71.0
1777891472.5473323,-2.0,-2.0,-71.0
1777891472.5573325,-3.0,2.0,-72.0
1777891472.5673325,-5.0,2.0,-73.0
1777891472.5773325,-3.0,5.0,-69.0
1777891472.5873325,-3.0,6.0,-72.0
1777891472.5973325,-3.0,5.0,-73.0
1777891472.6073325,-4.0,7.0,-80.0
1777891472.6173325,-2.0,7.0,-84.0
1777891472.6273324,0.0,5.0,-76.0
1777891472.6373324,-2.0,4.0,-74.0
1777891472.6473324,-3.0,6.0,-74.0
1777891472.6573324,-5.0,7.0,-84.0
1777891472.6673324,-7.0,6.0,-85.0
1777891472.6773324,-4.0,4.0,-81.0
1777891472.6873324,2.0,3.0,-83.0
1777891472.6973324,1.0,5.0,-83.0
1777891472.7073324,0.0,6.0,-72.0
1777891472.7173324,1.0,1.0,-69.0
1777891472.7273324,1.0,1.0,-68.0
1777891472.7373323,1.0,0.0,-71.0
1777891472.7473323,0.0,0.0,-70.0
1777891472.7573323,-1.0,0.0,-73.0
1777891472.7673323,-1.0,1.0,-76.0
1777891472.7773323,1.0,0.0,-74.0
1777891472.7873323,-2.0,-1.0,-79.0
1777891472.7973323,3.0,0.0,-73.0
1777891472.8073325,2.0,2.0,-72.0
1777891472.8173325,1.0,1.0,-70.0
1777891472.8273325,7.0,-1.0,-68.0
1777891472.8373325,9.0,-4.0,-65.0
1777891472.8473325,9.0,-2.0,-70.0
1777891472.8573325,8.0,-5.0,-73.0
1777891472.8673325,3.0,-7.0,-78.0
1777891472.8773324,1.0,-8.0,-75.0
1777891472.8873324,3.0,-4.0,-74.0
1777891472.8973324,3.0,0.0,-82.0
1777891472.9073324,7.0,0.0,-73.0
1777891472.9173324,13.0,-2.0,-74.0
1777891472.9273324,13.0,0.0,-68.0
1777891472.9373324,13.0,0.0,-69.0
1777891472.9473324,13.0,0.0,-70.0
1777891472.9573324,12.0,-2.0,-74.0
1777891472.9673324,8.0,0.0,-75.0
1777891472.9773324,11.0,-3.0,-79.0
1777891472.9873323,10.0,-2.0,-83.0
1777891472.9973323,8.0,-8.0,-84.0
1777891473.0073323,9.0,-10.0,-81.0
1777891473.0173323,7.0,-8.0,-83.0
1777891473.0273323,2.0,-8.0,-89.0
1777891473.0373323,-1.0,-7.0,-90.0
1777891473.0473323,-3.0,-4.0,-92.0
1777891473.0573325,0.0,-6.0,-92.0
1777891473.0673325,6.0,-7.0,-87.0
1777891473.0773325,3.0,-5.0,-80.0
1777891473.0873325,0.0,-8.0,-73.0
1777891473.0973325,-2.0,-10.0,-74.0
1777891473.1073325,-3.0,-9.0,-78.0
1777891473.1173325,-1.0,-5.0,-70.0
1777891473.1273324,0.0,-3.0,-69.0
1777891473.1373324,0.0,-3.0,-62.0
1777891473.1473324,0.0,-2.0,-65.0
1777891473.1573324,1.0,-3.0,-66.0
1777891473.1673324,-2.0,-2.0,-61.0
1777891473.1773324,-1.0,2.0,-67.0
1777891473.1873324,0.0,7.0,-68.0
1777891473.1973324,7.0,7.0,-61.0
1777891473.2073324,10.0,0.0,-56.0
1777891473.2173324,12.0,-4.0,-57.0
1777891473.2273324,7.0,-4.0,-57.0
1777891473.2373323,6.0,0.0,-58.0
1777891473.2473323,5.0,-1.0,-68.0
1777891473.2573323,5.0,0.0,-70.0
1777891473.2673323,5.0,4.0,-74.0
1777891473.2773323,10.0,1.0,-77.0
1777891473.2873323,12.0,-1.0,-66.0
1777891473.2973323,9.0,-4.0,-66.0
1777891473.3073325,6.0,-3.0,-65.0
1777891473.3173325,1.0,-2.0,-69.0
1777891473.3273325,-3.0,1.0,-67.0
1777891473.3373325,0.0,0.0,-68.0
1777891473.3473325,6.0,-2.0,-69.0
1777891473.3573325,7.0,-3.0,-72.0
1777891473.3673325,2.0,0.0,-71.0
1777891473.3773324,1.0,2.0,-68.0
1777891473.3873324,1.0,-3.0,-69.0
1777891473.3973324,2.0,-9.0,-72.0
1777891473.4073324,0.0,-7.0,-71.0
1777891473.4173324,-1.0,-2.0,-70.0
1777891473.4273324,2.0,-2.0,-72.0
1777891473.4373324,2.0,-4.0,-69.0
1777891473.4473324,3.0,-3.0,-73.0
1777891473.4573324,2.0,-4.0,-78.0
1777891473.4673324,5.0,-2.0,-77.0
1777891473.4773324,6.0,-2.0,-71.0
1777891473.4873323,5.0,0.0,-71.0
1777891473.4973323,7.0,0.0,-79.0
1777891473.5073323,5.0,2.0,-73.0
1777891473.5173323,5.0,2.0,-77.0
1777891473.5273323,3.0,4.0,-78.0
1777891473.5373323,1.0,5.0,-76.0
1777891473.5473323,2.0,6.0,-76.0
1777891473.5573325,6.0,7.0,-78.0
1777891473.5673325,10.0,9.0,-72.0
1777891473.5773325,8.0,5.0,-80.0
1777891473.5873325,10.0,7.0,-82.0
1777891473.5973325,12.0,5.0,-87.0
1777891473.6073325,8.0,6.0,-85.0
1777891473.6173325,4.0,0.0,-85.0
1777891473.6273324,2.0,0.0,-82.0
1777891473.6373324,2.0,1.0,-73.0
1777891473.6483324,1.0,0.0,-78.0
1777891473.6583323,1.0,-1.0,-76.0
1777891473.6683323,6.0,-4.0,-82.0
1777891473.6783323,4.0,-5.0,-78.0
1777891473.6883323,2.0,-4.0,-75.0
1777891473.6983323,5.0,-2.0,-79.0
1777891473.7083323,3.0,-1.0,-79.0
1777891473.7183323,0.0,0.0,-75.0
1777891473.7283323,-5.0,0.0,-77.0
1777891473.7383325,-4.0,0.0,-74.0
1777891473.7483325,-3.0,-1.0,-72.0
1777891473.7583325,-1.0,0.0,-73.0
1777891473.7683325,0.0,2.0,-79.0
1777891473.7783325,3.0,-2.0,-75.0
1777891473.7883325,2.0,-2.0,-69.0
1777891473.7983325,5.0,4.0,-73.0
1777891473.8083324,4.0,2.0,-74.0
1777891473.8183324,4.0,0.0,-72.0
1777891473.8283324,1.0,-1.0,-77.0
1777891473.8383324,0.0,-3.0,-71.0
1777891473.8483324,3.0,-2.0,-67.0
1777891473.8583324,1.0,1.0,-65.0
1777891473.8683324,6.0,2.0,-62.0
1777891473.8783324,4.0,0.0,-63.0
1777891473.8883324,1.0,0.0,-61.0
1777891473.8983324,2.0,0.0,-68.0
1777891473.9083323,5.0,1.0,-74.0
1777891473.9183323,1.0,0.0,-74.0
1777891473.9283323,0.0,4.0,-72.0
1777891473.9383323,0.0,5.0,-77.0
1777891473.9483323,-2.0,2.0,-77.0
1777891473.9583323,1.0,3.0,-74.0
1777891473.9683323,1.0,1.0,-75.0
1777891473.9783323,3.0,1.0,-72.0
1777891473.9883325,3.0,-2.0,-76.0
1777891473.9983325,1.0,-3.0,-79.0
1777891474.0083325,4.0,0.0,-76.0
1777891474.0183325,4.0,0.0,-72.0
1777891474.0283325,7.0,1.0,-71.0
1777891474.0383325,4.0,3.0,-67.0
1777891474.0483325,0.0,4.0,-67.0
1777891474.0583324,0.0,4.0,-58.0
1777891474.0683324,0.0,1.0,-59.0
1777891474.0783324,2.0,4.0,-65.0
1777891474.0883324,-3.0,4.0,-69.0
1777891474.0983324,1.0,7.0,-72.0
1777891474.1083324,0.0,2.0,-69.0
1777891474.1183324,0.0,4.0,-77.0
1777891474.1283324,0.0,7.0,-77.0
1777891474.1383324,-1.0,3.0,-76.0
1777891474.1483324,4.0,1.0,-80.0
1777891474.1583323,2.0,0.0,-79.0
1777891474.1683323,5.0,1.0,-77.0
1777891474.1783323,0.0,2.0,-81.0
1777891474.1883323,4.0,-2.0,-75.0
1777891474.1983323,4.0,-6.0,-75.0
1777891474.2083323,2.0,-7.0,-75.0
1777891474.2183323,2.0,-4.0,-71.0
1777891474.2283323,1.0,0.0,-66.0
1777891474.2383325,1.0,1.0,-66.0
1777891474.2483325,3.0,2.0,-67.0
1777891474.2583325,7.0,4.0,-67.0
