time,x,y,z
1777891474.2683325,5.0,5.0,-71.0
1777891474.2783325,5.0,3.0,-71.0
1777891474.2883325,1.0,2.0,-70.0
1777891474.2983325,0.0,-1.0,-74.0
1777891474.3083324,-3.0,0.0,-70.0
1777891474.3183324,-4.0,-6.0,-65.0
1777891474.3283324,-2.0,-6.0,-70.0
1777891474.3383324,4.0,-8.0,-66.0
1777891474.3483324,3.0,-5.0,-69.0
1777891474.3583324,0.0,-2.0,-72.0
1777891474.3683324,-7.0,-1.0,-75.0
1777891474.3783324,-7.0,-2.0,-82.0
1777891474.3883324,-6.0,-1.0,-78.0
1777891474.3983324,-3.0,-1.0,-80.0
1777891474.4083323,-2.0,2.0,-75.0
1777891474.4183323,0.0,2.0,-74.0
1777891474.4283323,0.0,-2.0,-73.0
1777891474.4383323,3.0,0.0,-72.0
1777891474.4483323,5.0,-2.0,-65.0
1777891474.4583323,5.0,0.0,-69.0
1777891474.4683323,5.0,-2.0,-72.0
1777891474.4783323,3.0,-3.0,-70.0
1777891474.4883325,6.0,-1.0,-68.0
1777891474.4983325,9.0,-2.0,-71.0
1777891474.5083325,5.0,2.0,-75.0
1777891474.5183325,3.0,-1.0,-80.0
1777891474.5283325,1.0,0.0,-80.0
1777891474.5383325,2.0,0.0,-74.0
1777891474.5483325,0.0,-6.0,-69.0
1777891474.5583324,0.0,-4.0,-69.0
1777891474.5683324,-2.0,-4.0,-78.0
1777891474.5783324,-6.0,-2.0,-74.0
1777891474.5883324,-5.0,-1.0,-72.0
1777891474.5983324,-5.0,-1.0,-70.0
1777891474.6083324,-2.0,0.0,-64.0
1777891474.6183324,0.0,3.0,-63.0
1777891474.6283324,-2.0,4.0,-67.0
1777891474.6383324,-1.0,2.0,-69.0
1777891474.6483324,-2.0,0.0,-66.0
1777891474.6583323,0.0,0.0,-66.0
1777891474.6683323,1.0,0.0,-74.0
1777891474.6783323,0.0,0.0,-73.0
1777891474.6883323,-1.0,3.0,-74.0
1777891474.6983323,-2.0,4.0,-76.0
1777891474.7083323,-5.0,4.0,-66.0
1777891474.7183323,0.0,1.0,-70.0
1777891474.7283323,-1.0,1.0,-70.0
1777891474.7383325,-2.0,2.0,-77.0
1777891474.7483325,3.0,7.0,-75.0
1777891474.7583325,4.0,5.0,-74.0
1777891474.7683325,4.0,5.0,-70.0
1777891474.7783325,5.0,5.0,-69.0
1777891474.7883325,0.0,6.0,-69.0
1777891474.7983325,0.0,5.0,-67.0
1777891474.8083324,0.0,2.0,-61.0
1777891474.8183324,-2.0,6.0,-58.0
1777891474.8283324,-2.0,6.0,-59.0
1777891474.8383324,-4.0,0.0,-52.0
1777891474.8483324,-4.0,6.0,-56.0
1777891474.8583324,-2.0,6.0,-66.0
1777891474.8683324,1.0,6.0,-64.0
1777891474.8783324,2.0,8.0,-69.0
1777891474.8883324,0.0,2.0,-69.0
1777891474.8983324,-2.0,0.0,-71.0
1777891474.9083323,-3.0,3.0,-72.0
1777891474.9183323,-1.0,0.0,-73.0
1777891474.9283323,4.0,0.0,-73.0
1777891474.9383323,9.0,2.0,-66.0
1777891474.9483323,11.0,-2.0,-62.0
1777891474.9583323,9.0,-5.0,-62.0
1777891474.9683323,8.0,-5.0,-64.0
1777891474.9783323,5.0,-3.0,-61.0
1777891474.9883325,3.0,0.0,-68.0
1777891474.9983325,6.0,0.0,-74.0
1777891475.0083325,6.0,-2.0,-71.0
1777891475.0183325,5.0,-2.0,-63.0
1777891475.0283325,0.0,-1.0,-64.0
1777891475.0383325,1.0,0.0,-64.0
1777891475.0483325,1.0,0.0,-65.0
1777891475.0583324,3.0,0.0,-68.0
1777891475.0683324,1.0,-1.0,-71.0
1777891475.0783324,1.0,-1.0,-71.0
1777891475.0883324,1.0,-1.0,-73.0
1777891475.0983324,2.0,-2.0,-77.0
1777891475.1083324,3.0,-1.0,-70.0
1777891475.1183324,7.0,0.0,-78.0
1777891475.1283324,5.0,-1.0,-78.0
1777891475.1383324,0.0,-5.0,-75.0
1777891475.1483324,-1.0,-3.0,-79.0
1777891475.1583323,2.0,-3.0,-77.0
1777891475.1683323,4.0,-3.0,-74.0
1777891475.1783323,3.0,-2.0,-72.0
1777891475.1883323,2.0,-2.0,-75.0
1777891475.1983323,1.0,-2.0,-75.0
1777891475.2083323,1.0,-2.0,-79.0
1777891475.2183323,0.0,-3.0,-74.0
1777891475.2283323,-4.0,-5.0,-75.0
1777891475.2383325,0.0,-6.0,-75.0
1777891475.2483325,4.0,-8.0,-74.0
1777891475.2583325,1.0,-2.0,-68.0
1777891475.2683325,-1.0,-5.0,-69.0
1777891475.2783325,-1.0,-7.0,-69.0
1777891475.2883325,0.0,-8.0,-74.0
1777891475.2983325,0.0,-6.0,-81.0
1777891475.3083324,0.0,-8.0,-78.0
1777891475.3183324,1.0,-4.0,-74.0
1777891475.3283324,2.0,1.0,-74.0
1777891475.3383324,3.0,0.0,-72.0
1777891475.3483324,2.0,-2.0,-74.0
1777891475.3583324,-1.0,-7.0,-72.0
1777891475.3683324,3.0,-2.0,-69.0
1777891475.3783324,1.0,0.0,-69.0
1777891475.3883324,6.0,2.0,-71.0
1777891475.3983324,10.0,1.0,-70.0
1777891475.4083323,12.0,-1.0,-65.0
1777891475.4183323,9.0,0.0,-67.0
1777891475.4283323,4.0,1.0,-70.0
1777891475.4383323,2.0,0.0,-75.0
1777891475.4483323,5.0,3.0,-79.0
1777891475.4583323,2.0,4.0,-81.0
1777891475.4683323,0.0,5.0,-87.0
1777891475.4783323,-1.0,5.0,-84.0
1777891475.4883325,-3.0,7.0,-80.0
1777891475.4983325,-1.0,3.0,-76.0
1777891475.5083325,-4.0,2.0,-71.0
1777891475.5183325,0.0,1.0,-69.0
1777891475.5283325,3.0,2.0,-68.0
1777891475.5383325,5.0,0.0,-66.0
1777891475.5483325,5.0,3.0,-71.0
1777891475.5583324,5.0,5.0,-71.0
1777891475.5683324,6.0,2.0,-75.0
1777891475.5783324,7.0,-1.0,-73.0
1777891475.5883324,9.0,-2.0,-72.0
1777891475.5983324,7.0,-3.0,-70.0
1777891475.6083324,5.0,-5.0,-66.0
1777891475.6183324,4.0,-3.0,-63.0
1777891475.6283324,0.0,0.0,-62.0
1777891475.6383324,1.0,3.0,-68.0
1777891475.6493323,0.0,0.0,-72.0
1777891475.6593325,-3.0,1.0,-68.0
1777891475.6693325,-2.0,2.0,-69.0
1777891475.6793325,0.0,2.0,-67.0
1777891475.6893325,-1.0,0.0,-71.0
1777891475.6993325,0.0,0.0,-71.0
1777891475.7093325,0.0,0.0,-67.0
1777891475.7193325,2.0,1.0,-70.0
1777891475.7293324,6.0,-1.0,-79.0
1777891475.7393324,10.0,-2.0,-83.0
1777891475.7493324,10.0,0.0,-79.0
1777891475.7593324,10.0,1.0,-71.0
1777891475.7693324,8.0,0.0,-71.0
1777891475.7793324,7.0,-2.0,-73.0
1777891475.7893324,6.0,-2.0,-66.0
1777891475.7993324,5.0,-1.0,-69.0
1777891475.8093324,6.0,-2.0,-71.0
1777891475.8193324,0.0,-1.0,-72.0
1777891475.8293324,-6.0,0.0,-69.0
1777891475.8393323,0.0,-4.0,-70.0
1777891475.8493323,1.0,-2.0,-69.0
1777891475.8593323,-2.0,-2.0,-69.0
1777891475.8693323,-2.0,-2.0,-62.0
1777891475.8793323,-2.0,2.0,-66.0
1777891475.8893323,-1.0,-1.0,-70.0
1777891475.8993323,-3.0,1.0,-70.0
1777891475.9093325,-1.0,-1.0,-70.0
1777891475.9193325,-1.0,0.0,-70.0
1777891475.9293325,4.0,3.0,-64.0
1777891475.9403324,4.0,5.0,-60.0
1777891475.9493325,1.0,2.0,-62.0
1777891475.9593325,4.0,2.0,-70.0
1777891475.9693325,5.0,1.0,-72.0
1777891475.9793324,5.0,-1.0,-75.0
1777891475.9893324,3.0,-1.0,-75.0
1777891475.9993324,0.0,-1.0,-73.0
1777891476.0093324,0.0,-1.0,-78.0
1777891476.0193324,-1.0,0.0,-84.0
1777891476.0293324,0.0,-2.0,-82.0
1777891476.0393324,2.0,1.0,-80.0
1777891476.0493324,4.0,1.0,-81.0
1777891476.0593324,6.0,5.0,-72.0
1777891476.0693324,5.0,5.0,-71.0
1777891476.0793324,-3.0,7.0,-68.0
1777891476.0893323,-5.0,6.0,-67.0
1777891476.0993323,-5.0,3.0,-69.0
1777891476.1093323,-3.0,1.0,-68.0
1777891476.1193323,-2.0,0.0,-74.0
1777891476.1293323,1.0,1.0,-79.0
1777891476.1393323,5.0,1.0,-87.0
1777891476.1493323,6.0,-1.0,-80.0
1777891476.1593325,5.0,-2.0,-77.0
1777891476.1693325,3.0,-3.0,-73.0
1777891476.1793325,1.0,0.0,-70.0
1777891476.1893325,0.0,0.0,-72.0
1777891476.1993325,0.0,0.0,-74.0
1777891476.2093325,3.0,-4.0,-71.0
1777891476.2193325,4.0,-1.0,-65.0
1777891476.2293324,1.0,3.0,-65.0
1777891476.2393324,3.0,5.0,-69.0
1777891476.2493324,2.0,4.0,-76.0
1777891476.2593324,3.0,2.0,-69.0
1777891476.2693324,0.0,-1.0,-58.0
1777891476.2793324,-1.0,-1.0,-65.0
1777891476.2893324,-2.0,0.0,-67.0
1777891476.2993324,-5.0,2.0,-72.0
1777891476.3093324,-1.0,4.0,-77.0
1777891476.3193324,0.0,1.0,-76.0
1777891476.3293324,-1.0,-1.0,-76.0
1777891476.3393323,-4.0,1.0,-76.0
1777891476.3493323,0.0,4.0,-77.0
1777891476.3593323,0.0,1.0,-76.0
1777891476.3693323,1.0,0.0,-76.0
1777891476.3793323,1.0,-2.0,-71.0
1777891476.3893323,1.0,-4.0,-70.0
1777891476.3993323,-1.0,-3.0,-65.0
1777891476.4093325,-5.0,0.0,-71.0
1777891476.4193325,-5.0,1.0,-78.0
1777891476.4293325,-1.0,0.0,-79.0
1777891476.4393325,-1.0,-2.0,-80.0
1777891476.4493325,-1.0,1.0,-77.0
1777891476.4593325,0.0,0.0,-74.0
1777891476.4693325,-1.0,-1.0,-77.0
1777891476.4793324,0.0,-4.0,-77.0
1777891476.4893324,-3.0,-4.0,-78.0
1777891476.4993324,0.0,-5.0,-71.0
1777891476.5093324,0.0,-4.0,-72.0
1777891476.5193324,-2.0,-1.0,-78.0
1777891476.5293324,-1.0,1.0,-75.0
1777891476.5393324,-1.0,3.0,-71.0
1777891476.5493324,0.0,6.0,-72.0
1777891476.5593324,0.0,6.0,-72.0
1777891476.5693324,-1.0,4.0,-74.0
1777891476.5793324,2.0,7.0,-75.0
1777891476.5893323,0.0,5.0,-73.0
1777891476.5993323,0.0,7.0,-72.0
1777891476.6093323,1.0,5.0,-69.0
1777891476.6193323,-2.0,3.0,-67.0
1777891476.6293323,-2.0,0.0,-64.0
1777891476.6393323,-4.0,-1.0,-64.0
1777891476.6493323,0.0,0.0,-73.0
1777891476.6593325,1.0,3.0,-71.0
1777891476.6693325,1.0,3.0,-68.0
1777891476.6793325,3.0,1.0,-60.0
1777891476.6893325,5.0,1.0,-64.0
1777891476.6993325,5.0,0.0,-59.0
1777891476.7093325,7.0,2.0,-56.0
1777891476.7193325,7.0,0.0,-53.0
1777891476.7293324,11.0,-2.0,-64.0
1777891476.7393324,9.0,0.0,-66.0
1777891476.7493324,1.0,0.0,-66.0
1777891476.7593324,-2.0,-6.0,-62.0
1777891476.7693324,0.0,-6.0,-62.0
1777891476.7793324,0.0,-8.0,-65.0
1777891476.7893324,2.0,-10.0,-70.0
1777891476.7993324,4.0,-11.0,-75.0
1777891476.8093324,0.0,-8.0,-72.0
1777891476.8193324,-4.0,-7.0,-80.0
1777891476.8293324,-3.0,-4.0,-77.0
1777891476.8393323,1.0,1.0,-82.0
1777891476.8493323,1.0,3.0,-78.0
1777891476.8593323,4.0,6.0,-75.0
1777891476.8693323,6.0,3.0,-79.0
1777891476.8793323,8.0,2.0,-71.0
1777891476.8893323,6.0,2.0,-77.0
1777891476.8993323,7.0,1.0,-75.0
1777891476.9093325,4.0,0.0,-80.0
1777891476.9193325,-1.0,1.0,-74.0
1777891476.9293325,0.0,3.0,-71.0
1777891476.9393325,2.0,1.0,-70.0
1777891476.9493325,6.0,4.0,-63.0
1777891476.9593325,1.0,3.0,-69.0
1777891476.9693325,3.0,-2.0,-68.0
1777891476.9793324,9.0,-1.0,-64.0
1777891476.9893324,8.0,1.0,-66.0
1777891476.9993324,7.0,2.0,-72.0
1777891477.0093324,1.0,2.0,-77.0
1777891477.0193324,0.0,3.0,-78.0
1777891477.0293324,1.0,3.0,-79.0
1777891477.0393324,2.0,2.0,-74.0
1777891477.0493324,5.0,3.0,-72.0
1777891477.0593324,-1.0,-1.0,-73.0
1777891477.0693324,0.0,-3.0,-72.0
1777891477.0793324,0.0,-2.0,-68.0
1777891477.0893323,2.0,-5.0,-71.0
1777891477.0993323,2.0,-4.0,-68.0
1777891477.1093323,0.0,-5.0,-72.0
1777891477.1193323,-5.0,-3.0,-70.0
1777891477.1293323,-3.0,-2.0,-69.0
1777891477.1393323,1.0,0.0,-66.0
1777891477.1493323,6.0,-1.0,-67.0
1777891477.1593325,9.0,-2.0,-62.0
1777891477.1693325,10.0,-1.0,-60.0
1777891477.1793325,8.0,-2.0,-61.0
1777891477.1893325,8.0,-3.0,-62.0
1777891477.1993325,4.0,-2.0,-61.0
1777891477.2093325,5.0,-5.0,-59.0
1777891477.2193325,7.0,-2.0,-60.0
1777891477.2293324,0.0,-5.0,-60.0
1777891477.2393324,2.0,-7.0,-65.0
1777891477.2493324,0.0,-1.0,-72.0
1777891477.2593324,1.0,0.0,-76.0
1777891477.2693324,4.0,0.0,-73.0
1777891477.2793324,4.0,4.0,-77.0
1777891477.2893324,8.0,2.0,-77.0
1777891477.2993324,8.0,1.0,-73.0
1777891477.3093324,6.0,5.0,-69.0
1777891477.3193324,1.0,3.0,-66.0
1777891477.3293324,0.0,2.0,-67.0
1777891477.3393323,0.0,2.0,-62.0
1777891477.3493323,-1.0,-3.0,-72.0
1777891477.3593323,3.0,-7.0,-72.0
1777891477.3693323,6.0,-3.0,-65.0
1777891477.3793323,7.0,-3.0,-61.0
1777891477.3893323,5.0,-2.0,-69.0
1777891477.3993323,4.0,-4.0,-74.0
1777891477.4093325,1.0,-6.0,-76.0
1777891477.4193325,0.0,-2.0,-75.0
1777891477.4293325,0.0,0.0,-75.0
1777891477.4393325,4.0,4.0,-79.0
1777891477.4493325,10.0,6.0,-84.0
1777891477.4593325,10.0,2.0,-74.0
1777891477.4693325,7.0,5.0,-67.0
1777891477.4793324,6.0,3.0,-71.0
1777891477.4893324,3.0,5.0,-76.0
1777891477.4993324,2.0,3.0,-69.0
1777891477.5093324,3.0,0.0,-72.0
1777891477.5193324,0.0,4.0,-70.0
1777891477.5293324,5.0,5.0,-68.0
1777891477.5393324,6.0,6.0,-66.0
1777891477.5493324,3.0,0.0,-68.0
1777891477.5593324,1.0,-3.0,-74.0
1777891477.5693324,2.0,-1.0,-79.0
1777891477.5793324,0.0,2.0,-79.0
1777891477.5893323,0.0,2.0,-75.0
1777891477.5993323,-1.0,1.0,-81.0
1777891477.6093323,-1.0,2.0,-84.0
1777891477.6203325,1.0,2.0,-83.0
1777891477.6303325,-2.0,4.0,-84.0
1777891477.6403325,0.0,2.0,-84.0
1777891477.6503325,2.0,-1.0,-82.0
1777891477.6603324,3.0,-5.0,-79.0
1777891477.6703324,0.0,-2.0,-77.0
1777891477.6813323,3.0,-3.0,-76.0
1777891477.6903324,0.0,-3.0,-78.0
1777891477.7003324,-4.0,-3.0,-80.0
1777891477.7103324,0.0,0.0,-78.0
1777891477.7203324,3.0,0.0,-80.0
1777891477.7303324,1.0,2.0,-80.0
1777891477.7403324,-2.0,3.0,-77.0
1777891477.7503324,-3.0,3.0,-69.0
1777891477.7603323,0.0,4.0,-64.0
1777891477.7703323,0.0,-2.0,-65.0
1777891477.7803323,5.0,-4.0,-64.0
1777891477.7903323,9.0,-4.0,-62.0
1777891477.8003323,5.0,-5.0,-64.0
1777891477.8103323,3.0,-4.0,-68.0
1777891477.8203323,3.0,-1.0,-72.0
1777891477.8303325,5.0,-4.0,-71.0
1777891477.8403325,8.0,-3.0,-79.0
1777891477.8503325,6.0,-3.0,-73.0
1777891477.8603325,7.0,-3.0,-69.0
1777891477.8703325,8.0,-2.0,-69.0
1777891477.8803325,9.0,-3.0,-71.0
1777891477.8903325,5.0,0.0,-72.0
1777891477.9003325,1.0,0.0,-71.0
1777891477.9103324,1.0,2.0,-71.0
1777891477.9203324,2.0,0.0,-74.0
1777891477.9303324,3.0,0.0,-80.0
1777891477.9403324,3.0,0.0,-85.0
1777891477.9503324,0.0,-1.0,-80.0
1777891477.9603324,-3.0,-2.0,-80.0
1777891477.9703324,-1.0,-3.0,-82.0
1777891477.9803324,-2.0,-1.0,-77.0
1777891477.9903324,-1.0,1.0,-81.0
1777891478.0003324,3.0,4.0,-80.0
1777891478.0103323,2.0,1.0,-81.0
1777891478.0203323,1.0,0.0,-80.0
1777891478.0303323,-2.0,0.0,-78.0
1777891478.0403323,0.0,4.0,-77.0
1777891478.0503323,-3.0,5.0,-71.0
1777891478.0603323,-7.0,2.0,-65.0
1777891478.0703323,-9.0,-4.0,-62.0
1777891478.0803325,-5.0,-6.0,-57.0
1777891478.0903325,-4.0,-5.0,-58.0
1777891478.1003325,-6.0,-2.0,-62.0
1777891478.1103325,-8.0,2.0,-64.0
1777891478.1203325,-5.0,4.0,-66.0
1777891478.1303325,-4.0,0.0,-62.0
1777891478.1403325,-2.0,-1.0,-68.0
1777891478.1503325,-5.0,0.0,-69.0
1777891478.1603324,-3.0,-1.0,-66.0
1777891478.1703324,1.0,-1.0,-68.0
1777891478.1803324,2.0,0.0,-70.0
1777891478.1903324,3.0,-2.0,-74.0
1777891478.2003324,1.0,0.0,-81.0
1777891478.2103324,3.0,0.0,-77.0
1777891478.2203324,2.0,-1.0,-74.0
1777891478.2303324,-1.0,0.0,-71.0
1777891478.2403324,3.0,1.0,-73.0
1777891478.2503324,3.0,2.0,-69.0
1777891478.2603323,6.0,-2.0,-70.0
1777891478.2703323,1.0,-3.0,-64.0
1777891478.2803323,3.0,-3.0,-68.0
1777891478.2903323,5.0,-5.0,-70.0
1777891478.3003323,9.0,-7.0,-66.0
1777891478.3103323,9.0,-7.0,-57.0
1777891478.3203323,11.0,-7.0,-56.0
1777891478.3303325,14.0,-7.0,-56.0
1777891478.3403325,11.0,-5.0,-58.0
1777891478.3503325,6.0,-5.0,-58.0
1777891478.3603325,3.0,-5.0,-67.0
1777891478.3703325,10.0,2.0,-64.0
1777891478.3803325,9.0,0.0,-67.0
1777891478.3903325,9.0,2.0,-71.0
1777891478.4003325,9.0,0.0,-71.0
1777891478.4103324,10.0,0.0,-73.0
1777891478.4203324,7.0,-2.0,-79.0
1777891478.4303324,3.0,-3.0,-74.0
1777891478.4403324,4.0,1.0,-76.0
1777891478.4503324,4.0,2.0,-75.0
1777891478.4603324,4.0,2.0,-69.0
1777891478.4703324,4.0,2.0,-65.0
1777891478.4803324,6.0,2.0,-68.0
1777891478.4903324,7.0,1.0,-74.0
1777891478.5003324,9.0,0.0,-78.0
1777891478.5103323,5.0,0.0,-74.0
1777891478.5203323,4.0,3.0,-70.0
1777891478.5303323,6.0,4.0,-72.0
1777891478.5403323,6.0,5.0,-73.0
1777891478.5503323,2.0,4.0,-68.0
1777891478.5603323,2.0,8.0,-73.0
1777891478.5703323,0.0,6.0,-67.0
1777891478.5803325,2.0,3.0,-70.0
1777891478.5903325,5.0,4.0,-72.0
1777891478.6003325,4.0,0.0,-69.0
1777891478.6103325,2.0,-2.0,-69.0
1777891478.6203325,0.0,-3.0,-67.0
1777891478.6303325,3.0,-4.0,-66.0
1777891478.6403325,2.0,-3.0,-66.0
1777891478.6503325,2.0,-4.0,-64.0
1777891478.6603324,2.0,-5.0,-64.0
1777891478.6703324,4.0,-5.0,-63.0
1777891478.6803324,1.0,-4.0,-69.0
1777891478.6903324,3.0,-6.0,-71.0
1777891478.7003324,2.0,-3.0,-74.0
1777891478.7103324,4.0,-3.0,-73.0
1777891478.7203324,5.0,2.0,-71.0
1777891478.7303324,5.0,3.0,-73.0
1777891478.7403324,2.0,0.0,-70.0
1777891478.7503324,0.0,1.0,-66.0
1777891478.7603323,-3.0,0.0,-65.0
1777891478.7703323,-1.0,-5.0,-71.0
1777891478.7803323,-3.0,-6.0,-71.0
1777891478.7903323,-3.0,-8.0,-70.0
1777891478.8003323,-1.0,-6.0,-67.0
1777891478.8103323,-3.0,-6.0,-70.0
1777891478.8203323,-2.0,-6.0,-71.0
1777891478.8303325,-4.0,-5.0,-77.0
1777891478.8403325,-4.0,-4.0,-78.0
1777891478.8503325,-4.0,-5.0,-77.0
1777891478.8603325,0.0,-4.0,-81.0
1777891478.8703325,-1.0,-3.0,-83.0
1777891478.8803325,0.0,0.0,-82.0
1777891478.8903325,5.0,-2.0,-85.0
1777891478.9003325,4.0,0.0,-80.0
1777891478.9103324,3.0,-1.0,-79.0
1777891478.9203324,6.0,-5.0,-77.0
1777891478.9303324,6.0,-7.0,-73.0
1777891478.9403324,7.0,-6.0,-72.0
1777891478.9503324,1.0,-6.0,-67.0
1777891478.9603324,0.0,-2.0,-63.0
1777891478.9703324,3.0,-1.0,-62.0
1777891478.9803324,4.0,-3.0,-60.0
1777891478.9903324,5.0,-4.0,-65.0
1777891479.0003324,3.0,2.0,-76.0
1777891479.0103323,-1.0,7.0,-77.0
1777891479.0203323,0.0,3.0,-72.0
1777891479.0303323,-4.0,5.0,-73.0
1777891479.0403323,-2.0,4.0,-67.0
1777891479.0503323,-2.0,5.0,-62.0
1777891479.0603323,-4.0,6.0,-64.0
1777891479.0703323,-3.0,3.0,-66.0
1777891479.0803325,0.0,2.0,-73.0
1777891479.0903325,-1.0,6.0,-79.0
1777891479.1003325,-1.0,3.0,-73.0
1777891479.1103325,2.0,0.0,-72.0
1777891479.1203325,0.0,0.0,-71.0
1777891479.1303325,2.0,2.0,-74.0
1777891479.1403325,4.0,4.0,-83.0
1777891479.1503325,5.0,0.0,-79.0
1777891479.1603324,1.0,2.0,-77.0
1777891479.1703324,-4.0,2.0,-82.0
1777891479.1803324,-6.0,5.0,-81.0
1777891479.1903324,-7.0,3.0,-81.0
1777891479.2003324,-7.0,3.0,-82.0
1777891479.2103324,-8.0,3.0,-77.0
1777891479.2203324,-6.0,3.0,-68.0
1777891479.2303324,-2.0,5.0,-73.0
1777891479.2403324,2.0,1.0,-72.0
1777891479.2503324,3.0,0.0,-75.0
1777891479.2603323,6.0,2.0,-80.0
1777891479.2703323,6.0,0.0,-83.0
1777891479.2803323,3.0,-3.0,-77.0
1777891479.2903323,-3.0,-1.0,-74.0
1777891479.3003323,0.0,1.0,-75.0
1777891479.3103323,-2.0,0.0,-69.0
1777891479.3203323,-1.0,-2.0,-68.0
1777891479.3303325,0.0,-1.0,-68.0
1777891479.3403325,1.0,-4.0,-65.0
1777891479.3503325,3.0,-4.0,-68.0
1777891479.3603325,-1.0,-1.0,-62.0
1777891479.3703325,-7.0,-3.0,-72.0
1777891479.3803325,-4.0,-4.0,-72.0
1777891479.3903325,0.0,0.0,-70.0
1777891479.4003325,0.0,0.0,-75.0
1777891479.4103324,1.0,-3.0,-76.0
1777891479.4203324,3.0,-1.0,-82.0
1777891479.4303324,0.0,-1.0,-82.0
1777891479.4403324,4.0,5.0,-84.0
1777891479.4503324,7.0,1.0,-82.0
1777891479.4603324,0.0,1.0,-77.0
1777891479.4703324,0.0,2.0,-79.0
1777891479.4803324,-4.0,1.0,-75.0
1777891479.4903324,-6.0,-1.0,-71.0
1777891479.5003324,-7.0,-1.0,-78.0
1777891479.5103323,-4.0,0.0,-72.0
1777891479.5203323,1.0,0.0,-73.0
1777891479.5303323,0.0,0.0,-71.0
1777891479.5403323,0.0,-1.0,-72.0
1777891479.5503323,0.0,2.0,-73.0
1777891479.5603323,3.0,0.0,-75.0
1777891479.5703323,7.0,-3.0,-70.0
1777891479.5803325,7.0,0.0,-73.0
1777891479.5903325,4.0,1.0,-73.0
1777891479.6003325,3.0,3.0,-74.0
1777891479.6103325,0.0,0.0,-77.0
1777891479.6213324,-1.0,0.0,-75.0
1777891479.6313324,-5.0,0.0,-77.0
1777891479.6413324,5.0,-2.0,-73.0
1777891479.6513324,9.0,0.0,-73.0
1777891479.6613324,8.0,3.0,-75.0
1777891479.6713324,4.0,1.0,-72.0
1777891479.6813323,1.0,-1.0,-71.0
1777891479.6913323,0.0,1.0,-68.0
1777891479.7013323,-2.0,4.0,-70.0
1777891479.7113323,-5.0,1.0,-73.0
1777891479.7213323,-1.0,-1.0,-78.0
1777891479.7313323,-2.0,-2.0,-73.0
1777891479.7413323,0.0,2.0,-76.0
1777891479.7513323,0.0,1.0,-75.0
1777891479.7613325,2.0,0.0,-80.0
1777891479.7713325,5.0,0.0,-86.0
1777891479.7813325,7.0,4.0,-84.0
1777891479.7913325,11.0,2.0,-79.0
1777891479.8013325,17.0,4.0,-78.0
1777891479.8113325,18.0,0.0,-78.0
1777891479.8213325,12.0,1.0,-79.0
1777891479.8313324,8.0,0.0,-77.0
1777891479.8413324,8.0,-1.0,-75.0
1777891479.8513324,8.0,-3.0,-76.0
1777891479.8613324,4.0,-1.0,-80.0
1777891479.8713324,-3.0,-2.0,-75.0
1777891479.8813324,-5.0,-4.0,-71.0
1777891479.8913324,-5.0,-5.0,-64.0
1777891479.9013324,-1.0,-5.0,-69.0
1777891479.9113324,3.0,-9.0,-66.0
1777891479.9213324,4.0,-7.0,-62.0
1777891479.9313323,4.0,-6.0,-65.0
1777891479.9413323,5.0,0.0,-63.0
1777891479.9513323,2.0,-2.0,-67.0
1777891479.9613323,2.0,1.0,-73.0
1777891479.9713323,2.0,-4.0,-79.0
1777891479.9813323,3.0,-7.0,-74.0
1777891479.9913323,3.0,-6.0,-72.0
1777891480.0013323,0.0,0.0,-77.0
1777891480.0113325,2.0,3.0,-77.0
1777891480.0213325,4.0,3.0,-76.0
1777891480.0313325,6.0,9.0,-69.0
1777891480.0413325,1.0,9.0,-66.0
1777891480.0513325,-3.0,7.0,-70.0
1777891480.0613325,1.0,6.0,-69.0
1777891480.0713325,0.0,4.0,-61.0
1777891480.0813324,0.0,1.0,-58.0
1777891480.0913324,-1.0,2.0,-62.0
1777891480.1013324,1.0,3.0,-63.0
