time,x,y,z
1777891480.1113324,6.0,7.0,-77.0
1777891480.1213324,9.0,4.0,-76.0
1777891480.1313324,11.0,0.0,-68.0
1777891480.1413324,9.0,-1.0,-73.0
1777891480.1513324,10.0,-2.0,-67.0
1777891480.1613324,7.0,0.0,-67.0
1777891480.1713324,4.0,1.0,-63.0
1777891480.1813323,5.0,0.0,-65.0
1777891480.1913323,6.0,0.0,-64.0
1777891480.2013323,3.0,0.0,-67.0
1777891480.2113323,1.0,0.0,-66.0
1777891480.2213323,3.0,0.0,-68.0
1777891480.2313323,1.0,1.0,-74.0
1777891480.2413323,-1.0,0.0,-75.0
1777891480.2513323,2.0,-5.0,-74.0
1777891480.2613325,5.0,-4.0,-76.0
1777891480.2713325,4.0,-2.0,-79.0
1777891480.2813325,2.0,-3.0,-81.0
1777891480.2913325,-1.0,-4.0,-82.0
1777891480.3013325,2.0,-6.0,-80.0
1777891480.3113325,2.0,-11.0,-79.0
1777891480.3213325,5.0,-9.0,-81.0
1777891480.3313324,4.0,-4.0,-76.0
1777891480.3413324,4.0,-5.0,-73.0
1777891480.3513324,6.0,-2.0,-74.0
1777891480.3613324,1.0,-5.0,-71.0
1777891480.3713324,-4.0,-8.0,-71.0
1777891480.3813324,-4.0,-7.0,-68.0
1777891480.3913324,-1.0,-6.0,-62.0
1777891480.4013324,0.0,-6.0,-63.0
1777891480.4113324,2.0,-4.0,-56.0
1777891480.4213324,0.0,-5.0,-66.0
1777891480.4313323,0.0,-6.0,-66.0
1777891480.4413323,-8.0,-4.0,-66.0
1777891480.4513323,-9.0,-5.0,-67.0
1777891480.4613323,-8.0,-3.0,-71.0
1777891480.4713323,-4.0,-7.0,-74.0
1777891480.4813323,-4.0,-3.0,-73.0
1777891480.4913323,-9.0,-3.0,-75.0
1777891480.5013323,-7.0,-3.0,-73.0
1777891480.5113325,-5.0,-1.0,-74.0
1777891480.5213325,0.0,0.0,-67.0
1777891480.5313325,5.0,0.0,-69.0
1777891480.5413325,3.0,-1.0,-69.0
1777891480.5513325,5.0,-1.0,-65.0
1777891480.5613325,7.0,0.0,-72.0
1777891480.5713325,5.0,1.0,-73.0
1777891480.5813324,8.0,5.0,-72.0
1777891480.5913324,4.0,4.0,-67.0
1777891480.6013324,1.0,3.0,-72.0
1777891480.6113324,-4.0,2.0,-67.0
1777891480.6213324,-6.0,1.0,-63.0
1777891480.6313324,-4.0,1.0,-69.0
1777891480.6413324,-1.0,1.0,-63.0
1777891480.6513324,0.0,-1.0,-63.0
1777891480.6613324,4.0,-2.0,-67.0
1777891480.6713324,6.0,-1.0,-70.0
1777891480.6813323,4.0,0.0,-72.0
1777891480.6913323,4.0,1.0,-76.0
1777891480.7013323,1.0,-1.0,-77.0
1777891480.7113323,2.0,0.0,-76.0
1777891480.7213323,0.0,-2.0,-76.0
1777891480.7313323,0.0,0.0,-78.0
1777891480.7413323,2.0,0.0,-71.0
1777891480.7513323,-2.0,-1.0,-70.0
1777891480.7613325,-3.0,-3.0,-71.0
1777891480.7713325,1.0,0.0,-71.0
1777891480.7813325,0.0,0.0,-81.0
1777891480.7913325,-2.0,-1.0,-79.0
1777891480.8013325,-2.0,-1.0,-83.0
1777891480.8113325,-3.0,0.0,-77.0
1777891480.8213325,3.0,0.0,-69.0
1777891480.8313324,6.0,-3.0,-66.0
1777891480.8413324,3.0,-4.0,-65.0
1777891480.8513324,4.0,-3.0,-63.0
1777891480.8613324,1.0,-3.0,-61.0
1777891480.8713324,-3.0,0.0,-58.0
1777891480.8813324,-2.0,-1.0,-61.0
1777891480.8913324,1.0,1.0,-68.0
1777891480.9013324,-1.0,1.0,-69.0
1777891480.9113324,-1.0,3.0,-74.0
1777891480.9213324,0.0,2.0,-75.0
1777891480.9313323,-1.0,-3.0,-72.0
1777891480.9413323,0.0,-4.0,-73.0
1777891480.9513323,0.0,-7.0,-76.0
1777891480.9613323,1.0,-7.0,-80.0
1777891480.9713323,-1.0,-5.0,-80.0
1777891480.9813323,-5.0,-7.0,-76.0
1777891480.9913323,-4.0,-5.0,-72.0
1777891481.0013323,-4.0,-2.0,-77.0
1777891481.0113325,-2.0,-4.0,-78.0
1777891481.0213325,-4.0,-1.0,-76.0
1777891481.0313325,-8.0,3.0,-78.0
1777891481.0413325,-7.0,4.0,-76.0
1777891481.0513325,-2.0,8.0,-81.0
1777891481.0613325,-1.0,9.0,-85.0
1777891481.0713325,-2.0,7.0,-79.0
1777891481.0813324,1.0,4.0,-73.0
1777891481.0913324,3.0,7.0,-67.0
1777891481.1013324,5.0,8.0,-69.0
1777891481.1113324,3.0,2.0,-70.0
1777891481.1213324,4.0,3.0,-70.0
1777891481.1313324,1.0,4.0,-68.0
1777891481.1413324,3.0,3.0,-71.0
1777891481.1513324,4.0,4.0,-66.0
1777891481.1613324,2.0,3.0,-71.0
1777891481.1713324,3.0,2.0,-77.0
1777891481.1813323,-1.0,1.0,-79.0
1777891481.1913323,-1.0,2.0,-77.0
1777891481.2013323,0.0,0.0,-69.0
1777891481.2113323,-5.0,-1.0,-70.0
1777891481.2213323,-5.0,-1.0,-67.0
1777891481.2313323,-2.0,-4.0,-70.0
1777891481.2413323,0.0,-6.0,-65.0
1777891481.2513323,1.0,-3.0,-69.0
1777891481.2613325,1.0,-3.0,-66.0
1777891481.2713325,0.0,0.0,-70.0
1777891481.2813325,0.0,0.0,-79.0
1777891481.2913325,-3.0,-1.0,-78.0
1777891481.3013325,-5.0,-5.0,-69.0
1777891481.3113325,-5.0,-8.0,-69.0
1777891481.3213325,-3.0,-9.0,-71.0
1777891481.3313324,-5.0,-7.0,-67.0
1777891481.3413324,0.0,-8.0,-67.0
1777891481.3513324,0.0,-4.0,-64.0
1777891481.3613324,-2.0,0.0,-67.0
1777891481.3713324,-2.0,0.0,-66.0
1777891481.3813324,0.0,-2.0,-70.0
1777891481.3913324,1.0,-1.0,-69.0
1777891481.4013324,3.0,1.0,-68.0
1777891481.4113324,4.0,0.0,-66.0
1777891481.4213324,8.0,-2.0,-67.0
1777891481.4313323,9.0,0.0,-70.0
1777891481.4413323,7.0,0.0,-75.0
1777891481.4513323,5.0,0.0,-82.0
1777891481.4613323,0.0,1.0,-91.0
1777891481.4713323,0.0,-2.0,-87.0
1777891481.4813323,-1.0,2.0,-80.0
1777891481.4913323,-4.0,3.0,-80.0
1777891481.5013323,0.0,5.0,-74.0
1777891481.5113325,0.0,3.0,-75.0
1777891481.5213325,-1.0,2.0,-72.0
1777891481.5313325,-2.0,0.0,-71.0
1777891481.5413325,-3.0,3.0,-71.0
1777891481.5513325,-1.0,6.0,-70.0
1777891481.5613325,-4.0,4.0,-77.0
1777891481.5723324,-2.0,0.0,-77.0
1777891481.5813324,-4.0,0.0,-78.0
1777891481.5923324,-5.0,-3.0,-76.0
1777891481.6023324,-5.0,-4.0,-83.0
1777891481.6123323,-3.0,-3.0,-79.0
1777891481.6223323,-5.0,1.0,-78.0
1777891481.6323323,-3.0,4.0,-73.0
1777891481.6423323,-5.0,4.0,-79.0
1777891481.6523323,-4.0,1.0,-80.0
1777891481.6623323,-4.0,0.0,-76.0
1777891481.6723323,-4.0,0.0,-72.0
1777891481.6823325,-3.0,-4.0,-70.0
1777891481.6923325,-2.0,-7.0,-76.0
1777891481.7023325,-4.0,-9.0,-81.0
1777891481.7123325,-3.0,-9.0,-78.0
1777891481.7223325,-1.0,-11.0,-75.0
1777891481.7323325,1.0,-11.0,-70.0
1777891481.7423325,0.0,-6.0,-75.0
1777891481.7523324,0.0,-7.0,-76.0
1777891481.7623324,-1.0,-4.0,-69.0
1777891481.7723324,5.0,-3.0,-71.0
1777891481.7823324,0.0,-5.0,-72.0
1777891481.7923324,-3.0,-3.0,-78.0
1777891481.8023324,-3.0,-2.0,-77.0
1777891481.8123324,1.0,-6.0,-79.0
1777891481.8223324,0.0,-6.0,-71.0
1777891481.8323324,-3.0,-4.0,-80.0
1777891481.8423324,-1.0,-1.0,-74.0
1777891481.8523324,1.0,-3.0,-77.0
1777891481.8623323,3.0,-4.0,-76.0
1777891481.8723323,3.0,0.0,-62.0
1777891481.8823323,3.0,0.0,-55.0
1777891481.8923323,-2.0,0.0,-51.0
1777891481.9023323,-5.0,0.0,-55.0
1777891481.9123323,-5.0,0.0,-61.0
1777891481.9223323,-5.0,-2.0,-65.0
1777891481.9323325,-3.0,0.0,-68.0
1777891481.9423325,-3.0,0.0,-63.0
1777891481.9523325,0.0,-2.0,-62.0
1777891481.9623325,-1.0,-5.0,-65.0
1777891481.9723325,0.0,-10.0,-67.0
1777891481.9823325,-1.0,-9.0,-69.0
1777891481.9923325,-1.0,-11.0,-76.0
1777891482.0023324,-1.0,-12.0,-73.0
1777891482.0123324,1.0,-6.0,-73.0
1777891482.0223324,0.0,-2.0,-69.0
1777891482.0323324,-2.0,-2.0,-74.0
1777891482.0423324,-1.0,0.0,-70.0
1777891482.0523324,4.0,-3.0,-66.0
1777891482.0623324,2.0,-2.0,-68.0
1777891482.0723324,5.0,2.0,-70.0
1777891482.0823324,6.0,0.0,-66.0
1777891482.0923324,3.0,-1.0,-69.0
1777891482.1023324,3.0,-1.0,-63.0
1777891482.1123323,1.0,0.0,-64.0
1777891482.1223323,0.0,1.0,-70.0
1777891482.1323323,1.0,0.0,-70.0
1777891482.1423323,1.0,2.0,-68.0
1777891482.1523323,3.0,3.0,-67.0
1777891482.1623323,4.0,0.0,-69.0
1777891482.1723323,8.0,-1.0,-72.0
1777891482.1823325,5.0,-4.0,-72.0
1777891482.1923325,0.0,-4.0,-66.0
1777891482.2023325,-5.0,-6.0,-60.0
1777891482.2123325,-9.0,-4.0,-62.0
1777891482.2223325,-5.0,-3.0,-65.0
1777891482.2323325,0.0,-1.0,-70.0
1777891482.2423325,-1.0,0.0,-72.0
1777891482.2523324,-7.0,-2.0,-68.0
1777891482.2623324,-8.0,-1.0,-71.0
1777891482.2723324,-14.0,0.0,-71.0
1777891482.2823324,-13.0,-2.0,-68.0
1777891482.2923324,-9.0,-6.0,-66.0
1777891482.3023324,-6.0,-5.0,-68.0
1777891482.3123324,-4.0,-2.0,-69.0
1777891482.3223324,-8.0,0.0,-71.0
1777891482.3323324,-8.0,1.0,-68.0
1777891482.3423324,-5.0,-1.0,-76.0
1777891482.3523324,0.0,1.0,-84.0
1777891482.3623323,0.0,1.0,-85.0
1777891482.3723323,-1.0,4.0,-89.0
1777891482.3823323,2.0,5.0,-91.0
1777891482.3923323,1.0,3.0,-91.0
1777891482.4023323,2.0,-2.0,-78.0
1777891482.4123323,3.0,3.0,-79.0
1777891482.4223323,0.0,1.0,-82.0
1777891482.4323325,-3.0,-5.0,-80.0
1777891482.4423325,-2.0,-5.0,-75.0
1777891482.4523325,-4.0,-4.0,-75.0
1777891482.4623325,-4.0,-2.0,-69.0
1777891482.4723325,-1.0,-1.0,-68.0
1777891482.4823325,0.0,0.0,-64.0
1777891482.4923325,3.0,0.0,-62.0
1777891482.5023324,0.0,0.0,-61.0
1777891482.5123324,0.0,3.0,-64.0
1777891482.5223324,-4.0,1.0,-68.0
1777891482.5323324,-6.0,0.0,-73.0
1777891482.5423324,-2.0,0.0,-74.0
1777891482.5523324,-3.0,0.0,-80.0
1777891482.5623324,-2.0,0.0,-79.0
1777891482.5723324,-2.0,2.0,-78.0
1777891482.5823324,-3.0,3.0,-73.0
1777891482.5923324,-4.0,0.0,-70.0
1777891482.6023324,0.0,1.0,-74.0
1777891482.6123323,-1.0,1.0,-72.0
1777891482.6223323,0.0,2.0,-68.0
1777891482.6323323,4.0,2.0,-71.0
1777891482.6423323,6.0,1.0,-72.0
1777891482.6523323,4.0,0.0,-74.0
1777891482.6623323,1.0,0.0,-70.0
1777891482.6723323,0.0,-2.0,-72.0
1777891482.6823325,2.0,-3.0,-76.0
1777891482.6923325,0.0,-6.0,-75.0
1777891482.7023325,4.0,-6.0,-75.0
1777891482.7123325,8.0,-1.0,-64.0
1777891482.7223325,6.0,0.0,-66.0
1777891482.7323325,3.0,-2.0,-64.0
1777891482.7423325,2.0,0.0,-61.0
1777891482.7523324,2.0,0.0,-66.0
1777891482.7623324,4.0,0.0,-59.0
1777891482.7723324,1.0,-1.0,-68.0
1777891482.7823324,0.0,-1.0,-67.0
1777891482.7923324,2.0,-4.0,-65.0
1777891482.8023324,5.0,-6.0,-66.0
1777891482.8123324,3.0,-3.0,-77.0
1777891482.8223324,-1.0,-1.0,-79.0
1777891482.8323324,-2.0,0.0,-80.0
1777891482.8423324,0.0,1.0,-80.0
1777891482.8523324,0.0,-2.0,-78.0
1777891482.8623323,0.0,-3.0,-76.0
1777891482.8723323,1.0,-4.0,-78.0
1777891482.8823323,-2.0,-1.0,-76.0
1777891482.8923323,-1.0,0.0,-80.0
1777891482.9023323,1.0,-1.0,-77.0
1777891482.9123323,2.0,0.0,-83.0
1777891482.9223323,-1.0,0.0,-88.0
1777891482.9323325,0.0,-1.0,-87.0
1777891482.9423325,3.0,-3.0,-81.0
1777891482.9523325,5.0,0.0,-77.0
1777891482.9623325,4.0,0.0,-75.0
1777891482.9723325,3.0,0.0,-78.0
1777891482.9823325,3.0,2.0,-76.0
1777891482.9923325,7.0,6.0,-73.0
1777891483.0023324,7.0,3.0,-79.0
1777891483.0123324,6.0,0.0,-80.0
1777891483.0223324,2.0,1.0,-77.0
1777891483.0323324,0.0,-1.0,-76.0
1777891483.0423324,3.0,-1.0,-79.0
1777891483.0523324,5.0,2.0,-76.0
1777891483.0623324,5.0,4.0,-78.0
1777891483.0723324,3.0,1.0,-76.0
1777891483.0823324,1.0,0.0,-74.0
1777891483.0923324,2.0,-2.0,-79.0
1777891483.1023324,1.0,-3.0,-75.0
1777891483.1123323,1.0,-4.0,-75.0
1777891483.1223323,0.0,-4.0,-74.0
1777891483.1323323,-1.0,-3.0,-75.0
1777891483.1423323,3.0,-7.0,-75.0
1777891483.1523323,4.0,-7.0,-81.0
1777891483.1623323,3.0,-2.0,-82.0
1777891483.1723323,6.0,-7.0,-85.0
1777891483.1823325,7.0,-6.0,-85.0
1777891483.1923325,7.0,0.0,-75.0
1777891483.2023325,8.0,-2.0,-76.0
1777891483.2123325,8.0,0.0,-74.0
1777891483.2223325,9.0,-1.0,-79.0
1777891483.2323325,2.0,-1.0,-79.0
1777891483.2423325,-1.0,0.0,-75.0
1777891483.2523324,0.0,1.0,-72.0
1777891483.2623324,1.0,0.0,-75.0
1777891483.2723324,3.0,-2.0,-75.0
1777891483.2823324,6.0,1.0,-74.0
1777891483.2923324,4.0,5.0,-82.0
1777891483.3023324,3.0,8.0,-85.0
1777891483.3123324,0.0,10.0,-88.0
1777891483.3223324,0.0,11.0,-82.0
1777891483.3323324,-1.0,3.0,-72.0
1777891483.3423324,0.0,0.0,-74.0
1777891483.3523324,-1.0,4.0,-79.0
1777891483.3623323,0.0,2.0,-76.0
1777891483.3723323,0.0,-3.0,-75.0
1777891483.3823323,-3.0,-6.0,-70.0
1777891483.3923323,-4.0,-5.0,-77.0
1777891483.4023323,-8.0,-4.0,-83.0
1777891483.4123323,-8.0,-2.0,-81.0
1777891483.4223323,-9.0,-2.0,-77.0
1777891483.4323325,-6.0,-2.0,-71.0
1777891483.4423325,-1.0,-3.0,-73.0
1777891483.4523325,2.0,-3.0,-77.0
1777891483.4623325,0.0,-1.0,-79.0
1777891483.4723325,0.0,-3.0,-76.0
1777891483.4823325,1.0,-3.0,-78.0
1777891483.4923325,1.0,-7.0,-72.0
1777891483.5023324,-4.0,-6.0,-70.0
1777891483.5123324,0.0,-5.0,-71.0
1777891483.5223324,0.0,-7.0,-73.0
1777891483.5323324,-1.0,-4.0,-74.0
1777891483.5423324,0.0,-3.0,-79.0
1777891483.5523324,0.0,-4.0,-80.0
1777891483.5623324,-1.0,-6.0,-78.0
1777891483.5733323,-4.0,-3.0,-70.0
1777891483.5823324,-4.0,-2.0,-64.0
1777891483.5933323,-1.0,-7.0,-62.0
1777891483.6023324,3.0,-3.0,-65.0
1777891483.6133325,3.0,-2.0,-67.0
1777891483.6233325,7.0,-3.0,-70.0
1777891483.6333325,6.0,-5.0,-69.0
1777891483.6433325,9.0,-5.0,-69.0
1777891483.6533325,8.0,-2.0,-70.0
1777891483.6633325,-2.0,-3.0,-63.0
1777891483.6733325,-1.0,-2.0,-67.0
1777891483.6833324,-1.0,-2.0,-69.0
1777891483.6933324,4.0,-4.0,-72.0
1777891483.7033324,1.0,-6.0,-77.0
1777891483.7133324,2.0,-9.0,-73.0
1777891483.7233324,6.0,-11.0,-70.0
1777891483.7333324,3.0,-9.0,-71.0
1777891483.7433324,0.0,-4.0,-74.0
1777891483.7533324,3.0,-6.0,-73.0
1777891483.7633324,1.0,-4.0,-71.0
1777891483.7733324,4.0,-4.0,-72.0
1777891483.7833323,2.0,-2.0,-69.0
1777891483.7933323,5.0,-4.0,-72.0
1777891483.8033323,7.0,-2.0,-72.0
1777891483.8133323,4.0,-3.0,-75.0
1777891483.8233323,4.0,-3.0,-71.0
1777891483.8333323,0.0,-4.0,-74.0
1777891483.8433323,-5.0,-6.0,-71.0
1777891483.8533323,-4.0,-7.0,-74.0
1777891483.8633325,-4.0,-7.0,-75.0
1777891483.8733325,-5.0,-4.0,-76.0
1777891483.8833325,-1.0,-2.0,-82.0
1777891483.8933325,-2.0,-3.0,-86.0
1777891483.9033325,-1.0,-3.0,-79.0
1777891483.9133325,1.0,-3.0,-73.0
1777891483.9233325,0.0,-3.0,-71.0
1777891483.9333324,0.0,-5.0,-68.0
1777891483.9433324,0.0,-7.0,-69.0
1777891483.9533324,-1.0,-10.0,-69.0
1777891483.9633324,1.0,-8.0,-72.0
1777891483.9733324,0.0,-3.0,-68.0
1777891483.9833324,0.0,-1.0,-72.0
1777891483.9933324,0.0,0.0,-75.0
1777891484.0033324,2.0,-4.0,-71.0
1777891484.0133324,4.0,-4.0,-71.0
1777891484.0233324,0.0,-3.0,-69.0
1777891484.0333323,-1.0,-5.0,-71.0
1777891484.0433323,1.0,-3.0,-71.0
1777891484.0533323,0.0,-4.0,-74.0
1777891484.0633323,0.0,-4.0,-73.0
1777891484.0733323,0.0,0.0,-76.0
1777891484.0833323,2.0,-1.0,-76.0
1777891484.0933323,2.0,-1.0,-78.0
1777891484.1033323,-2.0,-2.0,-74.0
1777891484.1133325,-1.0,-7.0,-74.0
1777891484.1233325,-1.0,-8.0,-74.0
1777891484.1333325,0.0,-9.0,-71.0
1777891484.1433325,5.0,-7.0,-77.0
1777891484.1533325,8.0,-4.0,-74.0
1777891484.1633325,6.0,-4.0,-81.0
1777891484.1733325,2.0,-3.0,-83.0
1777891484.1833324,-2.0,-2.0,-78.0
1777891484.1933324,-2.0,-3.0,-76.0
1777891484.2033324,-7.0,-7.0,-71.0
1777891484.2133324,0.0,-7.0,-75.0
1777891484.2233324,2.0,-1.0,-74.0
1777891484.2333324,0.0,0.0,-72.0
1777891484.2433324,-3.0,2.0,-68.0
1777891484.2533324,-1.0,1.0,-68.0
1777891484.2633324,4.0,3.0,-67.0
1777891484.2733324,9.0,0.0,-72.0
1777891484.2833323,10.0,-2.0,-75.0
1777891484.2933323,8.0,-6.0,-77.0
1777891484.3033323,6.0,-5.0,-74.0
1777891484.3133323,3.0,-10.0,-72.0
1777891484.3233323,5.0,-7.0,-73.0
1777891484.3333323,11.0,-6.0,-74.0
1777891484.3433323,7.0,-1.0,-81.0
1777891484.3533323,2.0,0.0,-76.0
1777891484.3633325,-3.0,0.0,-73.0
1777891484.3733325,0.0,-2.0,-71.0
1777891484.3833325,-2.0,-2.0,-69.0
1777891484.3933325,4.0,-4.0,-69.0
1777891484.4033325,3.0,-5.0,-69.0
1777891484.4133325,4.0,-4.0,-70.0
1777891484.4233325,7.0,-2.0,-64.0
1777891484.4333324,6.0,-2.0,-66.0
1777891484.4433324,2.0,0.0,-68.0
1777891484.4533324,-1.0,-2.0,-76.0
1777891484.4633324,0.0,-1.0,-74.0
1777891484.4733324,4.0,1.0,-67.0
1777891484.4833324,6.0,0.0,-64.0
1777891484.4933324,5.0,0.0,-65.0
1777891484.5033324,6.0,3.0,-68.0
1777891484.5133324,2.0,1.0,-66.0
1777891484.5233324,7.0,1.0,-65.0
1777891484.5333323,6.0,0.0,-66.0
1777891484.5433323,7.0,-3.0,-65.0
1777891484.5533323,3.0,-2.0,-65.0
1777891484.5633323,1.0,-5.0,-69.0
1777891484.5733323,2.0,-6.0,-63.0
1777891484.5833323,5.0,-8.0,-59.0
1777891484.5933323,8.0,-9.0,-58.0
1777891484.6033323,9.0,-5.0,-62.0
1777891484.6133325,6.0,-4.0,-70.0
1777891484.6233325,1.0,0.0,-78.0
1777891484.6333325,3.0,0.0,-84.0
1777891484.6433325,5.0,4.0,-86.0
1777891484.6533325,6.0,4.0,-81.0
1777891484.6633325,4.0,5.0,-85.0
1777891484.6733325,-1.0,1.0,-83.0
1777891484.6833324,0.0,0.0,-81.0
1777891484.6933324,0.0,1.0,-81.0
1777891484.7033324,0.0,6.0,-78.0
1777891484.7133324,1.0,2.0,-73.0
1777891484.7233324,3.0,1.0,-74.0
1777891484.7333324,2.0,5.0,-69.0
1777891484.7433324,2.0,0.0,-63.0
1777891484.7533324,4.0,1.0,-72.0
1777891484.7633324,3.0,0.0,-65.0
1777891484.7733324,4.0,3.0,-66.0
1777891484.7833323,5.0,3.0,-67.0
1777891484.7933323,4.0,1.0,-66.0
1777891484.8033323,0.0,-1.0,-70.0
1777891484.8133323,0.0,-4.0,-62.0
1777891484.8233323,3.0,-3.0,-64.0
1777891484.8333323,7.0,0.0,-64.0
1777891484.8433323,7.0,4.0,-68.0
1777891484.8533323,8.0,6.0,-70.0
1777891484.8633325,9.0,6.0,-70.0
1777891484.8733325,9.0,7.0,-68.0
1777891484.8833325,4.0,5.0,-69.0
1777891484.8933325,1.0,1.0,-69.0
1777891484.9033325,2.0,0.0,-68.0
1777891484.9133325,0.0,2.0,-71.0
1777891484.9233325,-4.0,3.0,-75.0
1777891484.9333324,-4.0,2.0,-76.0
1777891484.9433324,0.0,-1.0,-70.0
1777891484.9533324,0.0,-2.0,-70.0
1777891484.9633324,0.0,-4.0,-68.0
1777891484.9733324,0.0,-3.0,-72.0
1777891484.9833324,2.0,-1.0,-76.0
1777891484.9933324,-2.0,6.0,-75.0
1777891485.0033324,-3.0,3.0,-70.0
1777891485.0133324,-2.0,3.0,-67.0
1777891485.0233324,-3.0,5.0,-70.0
1777891485.0333323,-5.0,4.0,-76.0
1777891485.0433323,-5.0,4.0,-76.0
1777891485.0533323,-1.0,10.0,-72.0
1777891485.0633323,0.0,8.0,-72.0
1777891485.0733323,-4.0,6.0,-73.0
1777891485.0833323,-6.0,2.0,-74.0
1777891485.0933323,-4.0,5.0,-78.0
1777891485.1033323,-2.0,1.0,-75.0
1777891485.1133325,-1.0,0.0,-77.0
1777891485.1233325,-4.0,0.0,-78.0
1777891485.1333325,-4.0,-1.0,-85.0
1777891485.1433325,-2.0,-2.0,-86.0
1777891485.1533325,1.0,0.0,-79.0
1777891485.1633325,2.0,0.0,-84.0
1777891485.1733325,2.0,4.0,-83.0
1777891485.1833324,3.0,3.0,-84.0
1777891485.1933324,2.0,3.0,-79.0
1777891485.2033324,0.0,0.0,-77.0
1777891485.2133324,-5.0,0.0,-75.0
1777891485.2233324,-5.0,-1.0,-69.0
1777891485.2333324,-2.0,0.0,-65.0
1777891485.2433324,0.0,6.0,-67.0
1777891485.2533324,4.0,10.0,-58.0
1777891485.2633324,-1.0,10.0,-65.0
1777891485.2733324,-7.0,6.0,-67.0
1777891485.2833323,-9.0,-2.0,-70.0
1777891485.2933323,-7.0,-6.0,-76.0
1777891485.3033323,-1.0,-5.0,-70.0
1777891485.3133323,1.0,-3.0,-67.0
1777891485.3233323,0.0,0.0,-75.0
1777891485.3333323,-2.0,0.0,-74.0
1777891485.3433323,-1.0,-2.0,-68.0
1777891485.3533323,-5.0,-2.0,-60.0
1777891485.3633325,-8.0,-5.0,-51.0
1777891485.3733325,-5.0,-5.0,-54.0
1777891485.3833325,-3.0,-6.0,-53.0
1777891485.3933325,-1.0,-3.0,-56.0
1777891485.4043324,1.0,-1.0,-59.0
1777891485.4133325,2.0,3.0,-63.0
1777891485.4233325,4.0,-1.0,-70.0
1777891485.4333324,0.0,-1.0,-72.0
1777891485.4433324,-5.0,0.0,-64.0
1777891485.4533324,-4.0,0.0,-62.0
1777891485.4633324,-3.0,1.0,-71.0
1777891485.4733324,0.0,-1.0,-75.0
1777891485.4833324,1.0,1.0,-72.0
1777891485.4933324,0.0,3.0,-72.0
1777891485.5033324,-2.0,3.0,-75.0
1777891485.5133324,0.0,3.0,-74.0
1777891485.5233324,0.0,3.0,-74.0
1777891485.5343325,2.0,7.0,-75.0
1777891485.5433323,2.0,7.0,-75.0
1777891485.5533323,-2.0,3.0,-73.0
1777891485.5633323,0.0,-1.0,-73.0
1777891485.5743325,-2.0,-6.0,-66.0
1777891485.5843325,-3.0,-1.0,-62.0
1777891485.5943325,-1.0,-3.0,-63.0
1777891485.6043324,3.0,-5.0,-66.0
1777891485.6143324,2.0,-6.0,-71.0
1777891485.6243324,1.0,-5.0,-69.0
1777891485.6343324,3.0,-5.0,-74.0
1777891485.6443324,4.0,-3.0,-71.0
1777891485.6543324,0.0,-3.0,-65.0
1777891485.6643324,-3.0,-3.0,-68.0
1777891485.6743324,2.0,-2.0,-67.0
1777891485.6843324,5.0,-3.0,-69.0
1777891485.6943324,5.0,-4.0,-76.0
1777891485.7043324,2.0,-5.0,-77.0
1777891485.7143323,3.0,-5.0,-76.0
1777891485.7243323,1.0,-1.0,-72.0
1777891485.7343323,0.0,-3.0,-68.0
1777891485.7443323,1.0,-2.0,-67.0
1777891485.7543323,-2.0,0.0,-70.0
1777891485.7643323,0.0,0.0,-67.0
1777891485.7743323,2.0,2.0,-68.0
1777891485.7843325,0.0,0.0,-72.0
1777891485.7943325,0.0,-6.0,-72.0
1777891485.8043325,4.0,-9.0,-70.0
1777891485.8143325,7.0,-9.0,-69.0
1777891485.8243325,6.0,-7.0,-63.0
1777891485.8343325,10.0,-3.0,-62.0
1777891485.8443325,11.0,-3.0,-68.0
1777891485.8543324,8.0,-1.0,-70.0
1777891485.8643324,5.0,-2.0,-73.0
1777891485.8743324,4.0,-2.0,-73.0
1777891485.8843324,8.0,-3.0,-73.0
1777891485.8943324,8.0,-3.0,-75.0
1777891485.9043324,6.0,-2.0,-75.0
