time,x,y,z
1777891485.9143324,9.0,-2.0,-72.0
1777891485.9243324,8.0,-5.0,-72.0
1777891485.9343324,9.0,-5.0,-72.0
1777891485.9443324,9.0,-3.0,-80.0
1777891485.9543324,7.0,0.0,-82.0
1777891485.9643323,7.0,-1.0,-77.0
1777891485.9743323,3.0,1.0,-78.0
1777891485.9843323,4.0,1.0,-77.0
1777891485.9943323,6.0,0.0,-84.0
1777891486.0043323,8.0,2.0,-83.0
1777891486.0143323,3.0,5.0,-74.0
1777891486.0243323,4.0,8.0,-68.0
1777891486.0343325,1.0,2.0,-68.0
1777891486.0443325,-1.0,0.0,-74.0
1777891486.0543325,-5.0,-1.0,-78.0
1777891486.0643325,-6.0,0.0,-78.0
1777891486.0743325,-2.0,0.0,-77.0
1777891486.0843325,1.0,5.0,-75.0
1777891486.0943325,-1.0,6.0,-70.0
1777891486.1043324,0.0,4.0,-69.0
1777891486.1143324,1.0,2.0,-66.0
1777891486.1243324,-2.0,1.0,-62.0
1777891486.1343324,-1.0,2.0,-61.0
1777891486.1443324,-1.0,3.0,-65.0
1777891486.1543324,0.0,6.0,-74.0
1777891486.1643324,-1.0,3.0,-81.0
1777891486.1743324,0.0,0.0,-82.0
1777891486.1843324,-1.0,-5.0,-81.0
1777891486.1943324,-3.0,-7.0,-81.0
1777891486.2043324,-5.0,-5.0,-80.0
1777891486.2143323,-6.0,0.0,-77.0
1777891486.2243323,-2.0,0.0,-70.0
1777891486.2343323,0.0,-1.0,-65.0
1777891486.2443323,-1.0,-4.0,-63.0
1777891486.2543323,-2.0,-2.0,-66.0
1777891486.2643323,-1.0,2.0,-63.0
1777891486.2743323,-5.0,3.0,-68.0
1777891486.2843325,-3.0,3.0,-69.0
1777891486.2943325,-4.0,5.0,-70.0
1777891486.3043325,-8.0,5.0,-73.0
1777891486.3143325,-1.0,4.0,-76.0
1777891486.3243325,0.0,1.0,-75.0
1777891486.3343325,0.0,1.0,-77.0
1777891486.3443325,-4.0,0.0,-71.0
1777891486.3543324,-9.0,2.0,-69.0
1777891486.3643324,-5.0,1.0,-74.0
1777891486.3743324,-3.0,1.0,-75.0
1777891486.3843324,-3.0,-2.0,-70.0
1777891486.3943324,-6.0,-3.0,-70.0
1777891486.4043324,-1.0,-7.0,-68.0
1777891486.4143324,-4.0,-6.0,-68.0
1777891486.4243324,-4.0,-7.0,-66.0
1777891486.4343324,-6.0,-6.0,-67.0
1777891486.4443324,-2.0,-6.0,-63.0
1777891486.4543324,1.0,-8.0,-63.0
1777891486.4643323,2.0,-2.0,-70.0
1777891486.4743323,3.0,1.0,-76.0
1777891486.4843323,1.0,2.0,-79.0
1777891486.4943323,0.0,2.0,-82.0
1777891486.5043323,-4.0,1.0,-79.0
1777891486.5143323,-4.0,2.0,-71.0
1777891486.5243323,-2.0,1.0,-78.0
1777891486.5343325,1.0,0.0,-81.0
1777891486.5443325,1.0,0.0,-73.0
1777891486.5543325,1.0,-2.0,-73.0
1777891486.5643325,0.0,-5.0,-75.0
1777891486.5743325,-4.0,-8.0,-70.0
1777891486.5843325,-5.0,-9.0,-63.0
1777891486.5943325,-4.0,-7.0,-71.0
1777891486.6043324,-3.0,-2.0,-71.0
1777891486.6143324,-4.0,0.0,-69.0
1777891486.6243324,-2.0,2.0,-67.0
1777891486.6343324,0.0,3.0,-66.0
1777891486.6443324,-1.0,-1.0,-70.0
1777891486.6543324,2.0,0.0,-71.0
1777891486.6643324,0.0,0.0,-71.0
1777891486.6743324,0.0,-2.0,-72.0
1777891486.6843324,2.0,-3.0,-73.0
1777891486.6943324,2.0,-4.0,-76.0
1777891486.7043324,3.0,-3.0,-73.0
1777891486.7143323,4.0,-2.0,-71.0
1777891486.7243323,7.0,-1.0,-70.0
1777891486.7343323,9.0,-4.0,-71.0
1777891486.7443323,5.0,-2.0,-72.0
1777891486.7543323,8.0,-6.0,-70.0
1777891486.7643323,4.0,-10.0,-68.0
1777891486.7743323,0.0,-10.0,-71.0
1777891486.7843325,0.0,-10.0,-67.0
1777891486.7943325,3.0,-7.0,-71.0
1777891486.8043325,0.0,-5.0,-69.0
1777891486.8143325,0.0,-5.0,-76.0
1777891486.8243325,-1.0,-5.0,-73.0
1777891486.8343325,-2.0,-4.0,-75.0
1777891486.8443325,-1.0,-2.0,-79.0
1777891486.8543324,3.0,-1.0,-71.0
1777891486.8643324,8.0,4.0,-70.0
1777891486.8743324,8.0,6.0,-78.0
1777891486.8843324,5.0,1.0,-72.0
1777891486.8943324,8.0,0.0,-76.0
1777891486.9043324,7.0,2.0,-80.0
1777891486.9143324,2.0,0.0,-75.0
1777891486.9243324,7.0,0.0,-70.0
1777891486.9343324,2.0,-2.0,-71.0
1777891486.9443324,1.0,-5.0,-75.0
1777891486.9543324,2.0,-6.0,-77.0
1777891486.9643323,2.0,-3.0,-79.0
1777891486.9743323,4.0,-1.0,-74.0
1777891486.9843323,4.0,0.0,-74.0
1777891486.9943323,5.0,0.0,-73.0
1777891487.0043323,2.0,-2.0,-68.0
1777891487.0143323,8.0,1.0,-69.0
1777891487.0243323,9.0,-2.0,-70.0
1777891487.0343325,14.0,0.0,-68.0
1777891487.0443325,10.0,-2.0,-72.0
1777891487.0543325,8.0,-3.0,-75.0
1777891487.0643325,5.0,-2.0,-74.0
1777891487.0743325,7.0,0.0,-72.0
1777891487.0843325,4.0,2.0,-71.0
1777891487.0943325,6.0,1.0,-74.0
1777891487.1043324,1.0,1.0,-70.0
1777891487.1143324,0.0,2.0,-71.0
1777891487.1243324,-1.0,2.0,-73.0
1777891487.1343324,-2.0,0.0,-75.0
1777891487.1443324,-1.0,3.0,-78.0
1777891487.1543324,-2.0,-1.0,-81.0
1777891487.1643324,-3.0,1.0,-81.0
1777891487.1743324,0.0,2.0,-75.0
1777891487.1843324,-3.0,3.0,-74.0
1777891487.1943324,-7.0,3.0,-74.0
1777891487.2043324,-5.0,3.0,-78.0
1777891487.2143323,-6.0,7.0,-81.0
1777891487.2243323,-5.0,7.0,-80.0
1777891487.2343323,-4.0,5.0,-82.0
1777891487.2443323,2.0,0.0,-76.0
1777891487.2543323,2.0,-5.0,-81.0
1777891487.2643323,0.0,-6.0,-83.0
1777891487.2743323,4.0,-5.0,-79.0
1777891487.2843325,4.0,-1.0,-69.0
1777891487.2943325,4.0,0.0,-72.0
1777891487.3043325,2.0,-2.0,-73.0
1777891487.3143325,1.0,0.0,-70.0
1777891487.3243325,-1.0,1.0,-68.0
1777891487.3343325,-3.0,3.0,-71.0
1777891487.3443325,-6.0,2.0,-77.0
1777891487.3543324,-4.0,-2.0,-82.0
1777891487.3643324,-1.0,-6.0,-82.0
1777891487.3743324,3.0,-1.0,-83.0
1777891487.3843324,2.0,-3.0,-86.0
1777891487.3943324,7.0,-8.0,-80.0
1777891487.4043324,3.0,-9.0,-78.0
1777891487.4143324,5.0,-7.0,-71.0
1777891487.4243324,7.0,-9.0,-68.0
1777891487.4343324,9.0,-8.0,-69.0
1777891487.4443324,7.0,-7.0,-74.0
1777891487.4543324,5.0,-7.0,-74.0
1777891487.4643323,0.0,-8.0,-77.0
1777891487.4743323,-1.0,-2.0,-74.0
1777891487.4843323,-3.0,-4.0,-77.0
1777891487.4943323,-1.0,-8.0,-71.0
1777891487.5043323,0.0,-7.0,-60.0
1777891487.5143323,0.0,-6.0,-59.0
1777891487.5243323,2.0,-9.0,-67.0
1777891487.5353324,0.0,-10.0,-62.0
1777891487.5453324,0.0,-8.0,-59.0
1777891487.5543325,1.0,-7.0,-68.0
1777891487.5653324,1.0,-7.0,-66.0
1777891487.5753324,0.0,-7.0,-62.0
1777891487.5853324,3.0,-8.0,-71.0
1777891487.5953324,3.0,-8.0,-65.0
1777891487.6053324,-2.0,-8.0,-64.0
1777891487.6153324,0.0,-6.0,-62.0
1777891487.6253324,2.0,-7.0,-62.0
1777891487.6353323,4.0,-7.0,-63.0
1777891487.6453323,1.0,-4.0,-61.0
1777891487.6553323,2.0,-5.0,-62.0
1777891487.6653323,5.0,-5.0,-63.0
1777891487.6753323,7.0,-3.0,-68.0
1777891487.6853323,8.0,-3.0,-62.0
1777891487.6953323,7.0,-1.0,-61.0
1777891487.7053325,5.0,-5.0,-70.0
1777891487.7153325,5.0,-2.0,-70.0
1777891487.7253325,5.0,-4.0,-72.0
1777891487.7353325,0.0,-1.0,-77.0
1777891487.7453325,3.0,-2.0,-74.0
1777891487.7553325,3.0,-1.0,-76.0
1777891487.7653325,3.0,-8.0,-69.0
1777891487.7753325,0.0,-8.0,-71.0
1777891487.7853324,-1.0,-8.0,-74.0
1777891487.7953324,-4.0,-5.0,-76.0
1777891487.8053324,3.0,-7.0,-77.0
1777891487.8153324,2.0,-6.0,-73.0
1777891487.8253324,3.0,-6.0,-76.0
1777891487.8353324,4.0,-5.0,-78.0
1777891487.8453324,6.0,-4.0,-79.0
1777891487.8553324,6.0,-1.0,-87.0
1777891487.8653324,4.0,0.0,-86.0
1777891487.8753324,4.0,1.0,-82.0
1777891487.8853323,3.0,-2.0,-79.0
1777891487.8953323,7.0,-8.0,-77.0
1777891487.9053323,4.0,-7.0,-82.0
1777891487.9153323,0.0,-5.0,-83.0
1777891487.9253323,3.0,-1.0,-79.0
1777891487.9353323,0.0,0.0,-75.0
1777891487.9453323,-2.0,0.0,-72.0
1777891487.9553325,-3.0,1.0,-69.0
1777891487.9653325,-5.0,0.0,-69.0
1777891487.9753325,-2.0,0.0,-67.0
1777891487.9853325,3.0,0.0,-67.0
1777891487.9953325,4.0,0.0,-64.0
1777891488.0053325,1.0,3.0,-63.0
1777891488.0153325,2.0,0.0,-60.0
1777891488.0253325,1.0,0.0,-64.0
1777891488.0353324,3.0,-2.0,-66.0
1777891488.0453324,0.0,0.0,-72.0
1777891488.0553324,-2.0,0.0,-72.0
1777891488.0653324,-1.0,2.0,-67.0
1777891488.0753324,-5.0,2.0,-65.0
1777891488.0853324,-3.0,-2.0,-72.0
1777891488.0953324,-2.0,-3.0,-74.0
1777891488.1053324,-2.0,-2.0,-76.0
1777891488.1153324,0.0,-5.0,-79.0
1777891488.1253324,-1.0,-4.0,-85.0
1777891488.1353323,-4.0,-5.0,-81.0
1777891488.1453323,-5.0,-4.0,-75.0
1777891488.1553323,-3.0,-4.0,-73.0
1777891488.1653323,-3.0,-5.0,-76.0
1777891488.1753323,-5.0,-4.0,-77.0
1777891488.1853323,-2.0,-6.0,-74.0
1777891488.1953323,4.0,-6.0,-71.0
1777891488.2053325,0.0,-8.0,-74.0
1777891488.2153325,-4.0,-8.0,-68.0
1777891488.2253325,-4.0,-13.0,-65.0
1777891488.2353325,-7.0,-12.0,-69.0
1777891488.2453325,-5.0,-9.0,-76.0
1777891488.2553325,-1.0,-8.0,-69.0
1777891488.2653325,1.0,-5.0,-67.0
1777891488.2753325,0.0,-2.0,-65.0
1777891488.2853324,0.0,-2.0,-66.0
1777891488.2953324,1.0,-4.0,-67.0
1777891488.3053324,2.0,-5.0,-72.0
1777891488.3153324,3.0,-8.0,-68.0
1777891488.3253324,0.0,-5.0,-74.0
1777891488.3353324,3.0,0.0,-74.0
1777891488.3453324,-1.0,-5.0,-80.0
1777891488.3553324,-4.0,-9.0,-88.0
1777891488.3653324,-2.0,-9.0,-84.0
1777891488.3753324,-1.0,-8.0,-83.0
1777891488.3853323,0.0,-11.0,-84.0
1777891488.3953323,0.0,-15.0,-82.0
1777891488.4053323,1.0,-15.0,-82.0
1777891488.4153323,3.0,-13.0,-74.0
1777891488.4253323,2.0,-6.0,-66.0
1777891488.4353323,-1.0,-6.0,-69.0
1777891488.4453323,2.0,-5.0,-69.0
1777891488.4553325,-1.0,-8.0,-68.0
1777891488.4653325,-1.0,-12.0,-66.0
1777891488.4753325,0.0,-13.0,-69.0
1777891488.4853325,1.0,-7.0,-74.0
1777891488.4953325,-1.0,-1.0,-80.0
1777891488.5053325,-7.0,0.0,-78.0
1777891488.5153325,-7.0,1.0,-76.0
1777891488.5253325,-8.0,1.0,-73.0
1777891488.5353324,-12.0,-2.0,-71.0
1777891488.5453324,-5.0,1.0,-68.0
1777891488.5553324,-3.0,-1.0,-63.0
1777891488.5653324,-6.0,-3.0,-65.0
1777891488.5753324,-6.0,-1.0,-63.0
1777891488.5853324,-2.0,-1.0,-66.0
1777891488.5953324,1.0,2.0,-65.0
1777891488.6053324,0.0,0.0,-60.0
1777891488.6153324,0.0,-2.0,-63.0
1777891488.6253324,1.0,-1.0,-72.0
1777891488.6353323,3.0,0.0,-68.0
1777891488.6453323,9.0,0.0,-66.0
1777891488.6553323,10.0,3.0,-61.0
1777891488.6653323,9.0,7.0,-53.0
1777891488.6753323,4.0,5.0,-57.0
1777891488.6853323,5.0,3.0,-60.0
1777891488.6953323,6.0,2.0,-60.0
1777891488.7053325,1.0,1.0,-65.0
1777891488.7153325,-2.0,-3.0,-61.0
1777891488.7253325,-1.0,-3.0,-65.0
1777891488.7353325,0.0,-5.0,-68.0
1777891488.7453325,0.0,-4.0,-70.0
1777891488.7553325,-5.0,-2.0,-64.0
1777891488.7653325,-6.0,-2.0,-70.0
1777891488.7753325,-3.0,-2.0,-68.0
1777891488.7853324,-7.0,-2.0,-71.0
1777891488.7953324,-5.0,0.0,-71.0
1777891488.8053324,-6.0,3.0,-69.0
1777891488.8153324,-1.0,0.0,-69.0
1777891488.8253324,0.0,-4.0,-62.0
1777891488.8353324,0.0,-7.0,-64.0
1777891488.8453324,1.0,-11.0,-59.0
1777891488.8553324,0.0,-10.0,-54.0
1777891488.8653324,-1.0,-9.0,-54.0
1777891488.8753324,1.0,-9.0,-56.0
1777891488.8853323,3.0,-10.0,-56.0
1777891488.8953323,4.0,-10.0,-62.0
1777891488.9053323,2.0,-4.0,-61.0
1777891488.9153323,0.0,-6.0,-66.0
1777891488.9253323,0.0,-5.0,-64.0
1777891488.9353323,6.0,-2.0,-68.0
1777891488.9453323,1.0,3.0,-66.0
1777891488.9553325,4.0,4.0,-64.0
1777891488.9653325,6.0,3.0,-66.0
1777891488.9753325,2.0,1.0,-65.0
1777891488.9853325,2.0,0.0,-67.0
1777891488.9953325,1.0,0.0,-66.0
1777891489.0053325,3.0,-4.0,-67.0
1777891489.0153325,3.0,0.0,-71.0
1777891489.0253325,5.0,3.0,-76.0
1777891489.0353324,4.0,0.0,-79.0
1777891489.0453324,3.0,0.0,-71.0
1777891489.0553324,3.0,-1.0,-74.0
1777891489.0653324,-2.0,-1.0,-72.0
1777891489.0753324,-3.0,0.0,-67.0
1777891489.0853324,-1.0,0.0,-66.0
1777891489.0953324,2.0,2.0,-71.0
1777891489.1053324,5.0,3.0,-76.0
1777891489.1153324,0.0,4.0,-74.0
1777891489.1253324,1.0,6.0,-73.0
1777891489.1353323,1.0,1.0,-69.0
1777891489.1453323,-3.0,0.0,-72.0
1777891489.1553323,-3.0,0.0,-68.0
1777891489.1653323,0.0,-2.0,-69.0
1777891489.1753323,0.0,-2.0,-64.0
1777891489.1853323,2.0,-1.0,-59.0
1777891489.1953323,7.0,0.0,-60.0
1777891489.2053325,3.0,-2.0,-66.0
1777891489.2153325,6.0,-4.0,-68.0
1777891489.2253325,4.0,-8.0,-69.0
1777891489.2353325,3.0,-5.0,-73.0
1777891489.2453325,7.0,0.0,-63.0
1777891489.2553325,7.0,1.0,-66.0
1777891489.2653325,9.0,1.0,-71.0
1777891489.2753325,8.0,-2.0,-73.0
1777891489.2853324,5.0,-4.0,-73.0
1777891489.2953324,1.0,-7.0,-73.0
1777891489.3053324,0.0,-7.0,-71.0
1777891489.3153324,3.0,-2.0,-71.0
1777891489.3253324,0.0,-1.0,-75.0
1777891489.3353324,-3.0,1.0,-72.0
1777891489.3453324,-7.0,-1.0,-71.0
1777891489.3553324,-7.0,-3.0,-73.0
1777891489.3653324,-4.0,0.0,-73.0
1777891489.3753324,-4.0,4.0,-70.0
1777891489.3853323,-6.0,3.0,-67.0
1777891489.3953323,-10.0,2.0,-62.0
1777891489.4053323,-8.0,3.0,-64.0
1777891489.4153323,-5.0,5.0,-66.0
1777891489.4253323,-7.0,2.0,-73.0
1777891489.4353323,-5.0,0.0,-73.0
1777891489.4453323,-6.0,1.0,-64.0
1777891489.4553325,-2.0,3.0,-60.0
1777891489.4653325,-5.0,5.0,-66.0
1777891489.4753325,-5.0,3.0,-62.0
1777891489.4853325,-3.0,0.0,-68.0
1777891489.4953325,-6.0,-1.0,-73.0
1777891489.5063324,-1.0,-2.0,-69.0
1777891489.5153325,-1.0,0.0,-67.0
1777891489.5253325,-1.0,-4.0,-61.0
1777891489.5363324,-1.0,-7.0,-63.0
1777891489.5453324,3.0,-6.0,-68.0
1777891489.5563323,4.0,-6.0,-69.0
1777891489.5663323,5.0,-6.0,-71.0
1777891489.5763323,5.0,-2.0,-73.0
1777891489.5863323,0.0,-7.0,-73.0
1777891489.5963323,2.0,-8.0,-73.0
1777891489.6063323,0.0,-9.0,-71.0
1777891489.6163323,0.0,-6.0,-71.0
1777891489.6263323,4.0,-4.0,-68.0
1777891489.6363325,3.0,-4.0,-68.0
1777891489.6463325,0.0,-7.0,-67.0
1777891489.6563325,0.0,-6.0,-66.0
1777891489.6663325,1.0,-10.0,-70.0
1777891489.6763325,3.0,-8.0,-68.0
1777891489.6863325,7.0,-7.0,-74.0
1777891489.6963325,10.0,-3.0,-75.0
1777891489.7063324,8.0,0.0,-71.0
1777891489.7163324,6.0,0.0,-65.0
1777891489.7263324,7.0,-1.0,-70.0
1777891489.7363324,2.0,0.0,-71.0
1777891489.7463324,4.0,-2.0,-74.0
1777891489.7563324,3.0,-2.0,-75.0
1777891489.7663324,1.0,-5.0,-76.0
1777891489.7763324,5.0,-6.0,-79.0
1777891489.7863324,7.0,-4.0,-76.0
1777891489.7963324,6.0,1.0,-77.0
1777891489.8063323,6.0,0.0,-80.0
1777891489.8163323,14.0,-1.0,-83.0
1777891489.8263323,10.0,1.0,-82.0
1777891489.8363323,6.0,4.0,-86.0
1777891489.8463323,1.0,0.0,-83.0
1777891489.8563323,-1.0,1.0,-84.0
1777891489.8663323,0.0,2.0,-82.0
1777891489.8763323,0.0,0.0,-79.0
1777891489.8863325,0.0,-4.0,-80.0
1777891489.8963325,1.0,-4.0,-84.0
1777891489.9063325,1.0,-4.0,-86.0
1777891489.9163325,1.0,-7.0,-80.0
1777891489.9263325,0.0,-2.0,-73.0
1777891489.9363325,-1.0,-1.0,-74.0
1777891489.9463325,-5.0,1.0,-72.0
1777891489.9563324,-6.0,1.0,-78.0
1777891489.9663324,-3.0,2.0,-80.0
1777891489.9763324,-3.0,0.0,-86.0
1777891489.9863324,-3.0,0.0,-86.0
1777891489.9963324,-7.0,-1.0,-90.0
1777891490.0063324,-2.0,0.0,-85.0
1777891490.0163324,0.0,1.0,-79.0
1777891490.0263324,-1.0,1.0,-72.0
1777891490.0363324,1.0,-2.0,-73.0
1777891490.0463324,2.0,-3.0,-75.0
1777891490.0563323,3.0,-5.0,-79.0
1777891490.0663323,1.0,0.0,-72.0
1777891490.0763323,3.0,6.0,-72.0
1777891490.0863323,4.0,3.0,-71.0
1777891490.0963323,4.0,3.0,-72.0
1777891490.1063323,4.0,4.0,-78.0
1777891490.1163323,5.0,4.0,-84.0
1777891490.1263323,5.0,2.0,-81.0
1777891490.1363325,3.0,1.0,-77.0
1777891490.1463325,5.0,-1.0,-72.0
1777891490.1563325,7.0,-4.0,-76.0
1777891490.1663325,10.0,-5.0,-77.0
1777891490.1763325,7.0,-6.0,-74.0
1777891490.1863325,4.0,-4.0,-68.0
1777891490.1963325,4.0,-5.0,-65.0
1777891490.2063324,1.0,-3.0,-65.0
1777891490.2163324,3.0,-2.0,-63.0
1777891490.2263324,1.0,-2.0,-65.0
1777891490.2363324,0.0,-3.0,-61.0
1777891490.2463324,3.0,-4.0,-65.0
1777891490.2563324,2.0,-2.0,-65.0
1777891490.2663324,0.0,-3.0,-62.0
1777891490.2763324,-2.0,-1.0,-62.0
1777891490.2863324,-2.0,0.0,-70.0
1777891490.2963324,-1.0,-3.0,-77.0
1777891490.3063323,-4.0,-7.0,-76.0
1777891490.3163323,-6.0,-5.0,-74.0
1777891490.3263323,-4.0,-6.0,-72.0
1777891490.3363323,-2.0,-4.0,-67.0
1777891490.3463323,-1.0,-4.0,-70.0
1777891490.3563323,0.0,0.0,-69.0
1777891490.3663323,0.0,0.0,-75.0
1777891490.3763323,-1.0,0.0,-75.0
1777891490.3863325,0.0,-1.0,-75.0
1777891490.3963325,3.0,0.0,-71.0
1777891490.4063325,-4.0,0.0,-73.0
1777891490.4163325,-5.0,5.0,-71.0
1777891490.4263325,-6.0,1.0,-68.0
1777891490.4363325,-4.0,-1.0,-70.0
1777891490.4463325,-2.0,-3.0,-69.0
1777891490.4563324,0.0,-6.0,-60.0
1777891490.4663324,-2.0,-5.0,-61.0
1777891490.4763324,-1.0,-5.0,-68.0
1777891490.4863324,0.0,-3.0,-69.0
1777891490.4963324,-2.0,-2.0,-78.0
1777891490.5063324,0.0,0.0,-80.0
1777891490.5163324,-3.0,0.0,-75.0
1777891490.5263324,-9.0,1.0,-69.0
1777891490.5363324,-8.0,2.0,-77.0
1777891490.5463324,-8.0,2.0,-81.0
1777891490.5563323,-3.0,0.0,-81.0
1777891490.5663323,0.0,-2.0,-79.0
1777891490.5763323,4.0,0.0,-73.0
1777891490.5863323,5.0,-2.0,-76.0
1777891490.5963323,4.0,-5.0,-75.0
1777891490.6063323,0.0,-8.0,-75.0
1777891490.6163323,-1.0,-8.0,-78.0
1777891490.6263323,-1.0,-9.0,-72.0
1777891490.6363325,1.0,-8.0,-72.0
1777891490.6463325,0.0,-5.0,-73.0
1777891490.6563325,-1.0,-2.0,-71.0
1777891490.6663325,1.0,-7.0,-73.0
1777891490.6763325,-4.0,-10.0,-70.0
1777891490.6863325,-6.0,-7.0,-72.0
1777891490.6963325,-7.0,-5.0,-65.0
1777891490.7063324,-3.0,-4.0,-74.0
1777891490.7163324,-2.0,-4.0,-81.0
1777891490.7263324,0.0,-1.0,-79.0
1777891490.7363324,1.0,0.0,-74.0
1777891490.7463324,0.0,0.0,-74.0
1777891490.7563324,2.0,1.0,-82.0
1777891490.7663324,5.0,0.0,-83.0
1777891490.7763324,2.0,1.0,-78.0
1777891490.7863324,2.0,2.0,-79.0
1777891490.7963324,4.0,0.0,-83.0
1777891490.8063323,3.0,0.0,-86.0
1777891490.8163323,2.0,1.0,-78.0
1777891490.8263323,1.0,4.0,-74.0
1777891490.8363323,1.0,-1.0,-76.0
1777891490.8463323,3.0,-4.0,-73.0
1777891490.8563323,3.0,-3.0,-71.0
1777891490.8663323,3.0,-5.0,-70.0
1777891490.8763323,1.0,-3.0,-68.0
1777891490.8863325,1.0,-2.0,-69.0
1777891490.8963325,5.0,-6.0,-72.0
1777891490.9063325,7.0,-7.0,-76.0
1777891490.9163325,2.0,-3.0,-72.0
1777891490.9263325,-1.0,-2.0,-69.0
1777891490.9363325,-2.0,-3.0,-75.0
1777891490.9463325,1.0,-2.0,-74.0
1777891490.9563324,5.0,-3.0,-73.0
1777891490.9663324,4.0,-3.0,-78.0
1777891490.9763324,4.0,-1.0,-79.0
1777891490.9863324,0.0,-2.0,-80.0
1777891490.9963324,0.0,-2.0,-77.0
1777891491.0063324,-1.0,-2.0,-73.0
1777891491.0163324,-2.0,-2.0,-66.0
1777891491.0263324,-2.0,0.0,-62.0
1777891491.0363324,1.0,0.0,-73.0
1777891491.0463324,-2.0,-1.0,-66.0
1777891491.0563323,1.0,-3.0,-68.0
1777891491.0663323,3.0,-2.0,-69.0
1777891491.0763323,10.0,-3.0,-70.0
1777891491.0863323,12.0,-4.0,-68.0
1777891491.0963323,10.0,-5.0,-65.0
1777891491.1063323,6.0,-4.0,-62.0
1777891491.1163323,6.0,-2.0,-62.0
1777891491.1263323,5.0,-2.0,-66.0
1777891491.1363325,2.0,0.0,-67.0
1777891491.1463325,0.0,1.0,-67.0
1777891491.1563325,0.0,2.0,-78.0
1777891491.1663325,1.0,2.0,-79.0
1777891491.1763325,-3.0,0.0,-77.0
1777891491.1863325,-4.0,0.0,-68.0
1777891491.1963325,-7.0,4.0,-67.0
1777891491.2063324,-5.0,6.0,-72.0
1777891491.2163324,-4.0,8.0,-73.0
1777891491.2263324,-5.0,9.0,-71.0
1777891491.2363324,-4.0,10.0,-75.0
1777891491.2463324,-9.0,6.0,-75.0
1777891491.2563324,-6.0,3.0,-76.0
1777891491.2663324,-1.0,-1.0,-75.0
1777891491.2763324,4.0,-3.0,-77.0
1777891491.2863324,2.0,-6.0,-75.0
1777891491.2963324,0.0,-3.0,-75.0
1777891491.3063323,-2.0,0.0,-72.0
1777891491.3163323,-4.0,-4.0,-68.0
1777891491.3263323,0.0,-5.0,-73.0
1777891491.3363323,5.0,-4.0,-75.0
1777891491.3463323,3.0,-6.0,-79.0
1777891491.3563323,-2.0,-5.0,-81.0
1777891491.3663323,-5.0,-4.0,-77.0
1777891491.3763323,-5.0,-2.0,-72.0
1777891491.3863325,-3.0,-5.0,-70.0
1777891491.3963325,-2.0,-4.0,-73.0
1777891491.4063325,2.0,-4.0,-73.0
1777891491.4163325,4.0,-2.0,-74.0
1777891491.4263325,-1.0,-2.0,-77.0
1777891491.4363325,0.0,-5.0,-74.0
1777891491.4463325,3.0,-4.0,-69.0
1777891491.4563324,2.0,-4.0,-61.0
1777891491.4663324,0.0,-3.0,-58.0
1777891491.4763324,-3.0,-5.0,-59.0
1777891491.4863324,-4.0,-4.0,-71.0
1777891491.4963324,-6.0,0.0,-82.0
1777891491.5063324,0.0,-1.0,-78.0
1777891491.5163324,1.0,-5.0,-74.0
1777891491.5273323,0.0,-5.0,-70.0
1777891491.5363324,-3.0,-5.0,-70.0
1777891491.5473323,1.0,-2.0,-70.0
1777891491.5573325,1.0,-1.0,-70.0
1777891491.5673325,0.0,-3.0,-69.0
1777891491.5773325,-1.0,0.0,-68.0
1777891491.5873325,-1.0,1.0,-72.0
1777891491.5973325,-2.0,0.0,-73.0
1777891491.6073325,-2.0,-2.0,-71.0
1777891491.6173325,-5.0,-2.0,-71.0
1777891491.6273324,-5.0,-2.0,-75.0
1777891491.6373324,-5.0,-3.0,-73.0
1777891491.6473324,-2.0,-3.0,-72.0
1777891491.6573324,-2.0,-4.0,-69.0
1777891491.6673324,-1.0,-5.0,-64.0
1777891491.6773324,0.0,-7.0,-69.0
1777891491.6873324,3.0,-7.0,-73.0
1777891491.6973324,6.0,-6.0,-68.0
