time,x,y,z
1777891491.7073324,5.0,-10.0,-72.0
1777891491.7173324,1.0,-14.0,-74.0
1777891491.7273324,1.0,-9.0,-77.0
1777891491.7373323,2.0,-4.0,-78.0
1777891491.7473323,5.0,-1.0,-82.0
1777891491.7573323,5.0,0.0,-82.0
1777891491.7673323,3.0,-2.0,-77.0
1777891491.7773323,0.0,-5.0,-77.0
1777891491.7873323,4.0,-4.0,-78.0
1777891491.7973323,3.0,-1.0,-79.0
1777891491.8073325,3.0,0.0,-75.0
1777891491.8173325,8.0,2.0,-77.0
1777891491.8273325,8.0,2.0,-74.0
1777891491.8373325,7.0,3.0,-74.0
1777891491.8473325,5.0,0.0,-69.0
1777891491.8573325,0.0,1.0,-68.0
1777891491.8673325,-2.0,0.0,-67.0
1777891491.8773324,1.0,2.0,-75.0
1777891491.8873324,0.0,2.0,-76.0
1777891491.8973324,-2.0,2.0,-75.0
1777891491.9073324,-2.0,0.0,-72.0
1777891491.9173324,2.0,4.0,-72.0
1777891491.9273324,5.0,4.0,-70.0
1777891491.9373324,2.0,4.0,-69.0
1777891491.9473324,4.0,6.0,-65.0
1777891491.9573324,3.0,0.0,-57.0
1777891491.9673324,7.0,1.0,-56.0
1777891491.9773324,2.0,2.0,-58.0
1777891491.9873323,4.0,0.0,-61.0
1777891491.9973323,5.0,0.0,-65.0
1777891492.0073323,2.0,0.0,-68.0
1777891492.0173323,0.0,4.0,-67.0
1777891492.0273323,0.0,2.0,-68.0
1777891492.0373323,0.0,3.0,-70.0
1777891492.0473323,7.0,0.0,-66.0
1777891492.0573325,7.0,-4.0,-64.0
1777891492.0673325,3.0,-9.0,-71.0
1777891492.0773325,0.0,-11.0,-69.0
1777891492.0873325,0.0,-10.0,-64.0
1777891492.0973325,-1.0,-5.0,-65.0
1777891492.1073325,2.0,-4.0,-69.0
1777891492.1173325,0.0,-1.0,-74.0
1777891492.1273324,-2.0,0.0,-75.0
1777891492.1373324,0.0,2.0,-75.0
1777891492.1473324,0.0,1.0,-75.0
1777891492.1573324,0.0,0.0,-74.0
1777891492.1673324,1.0,-4.0,-81.0
1777891492.1773324,2.0,-1.0,-78.0
1777891492.1873324,-3.0,-3.0,-77.0
1777891492.1973324,-4.0,-5.0,-76.0
1777891492.2073324,-5.0,-5.0,-75.0
1777891492.2173324,-1.0,-1.0,-79.0
1777891492.2273324,-3.0,0.0,-77.0
1777891492.2373323,-6.0,-2.0,-78.0
1777891492.2473323,-6.0,-3.0,-72.0
1777891492.2573323,-8.0,-4.0,-69.0
1777891492.2673323,-4.0,0.0,-69.0
1777891492.2773323,-2.0,0.0,-72.0
1777891492.2873323,0.0,0.0,-72.0
1777891492.2973323,0.0,1.0,-71.0
1777891492.3073325,0.0,1.0,-76.0
1777891492.3173325,1.0,1.0,-77.0
1777891492.3273325,6.0,3.0,-74.0
1777891492.3373325,5.0,0.0,-69.0
1777891492.3473325,8.0,0.0,-67.0
1777891492.3573325,6.0,-4.0,-62.0
1777891492.3673325,2.0,-8.0,-67.0
1777891492.3773324,-1.0,-5.0,-71.0
1777891492.3873324,-2.0,-4.0,-77.0
1777891492.3973324,-2.0,-1.0,-72.0
1777891492.4073324,0.0,0.0,-75.0
1777891492.4173324,-2.0,0.0,-75.0
1777891492.4273324,-3.0,2.0,-81.0
1777891492.4373324,-3.0,1.0,-75.0
1777891492.4473324,-2.0,4.0,-74.0
1777891492.4573324,2.0,3.0,-76.0
1777891492.4673324,2.0,1.0,-77.0
1777891492.4773324,6.0,0.0,-73.0
1777891492.4873323,5.0,0.0,-71.0
1777891492.4973323,2.0,0.0,-70.0
1777891492.5073323,1.0,-1.0,-73.0
1777891492.5173323,-1.0,-7.0,-73.0
1777891492.5273323,4.0,-1.0,-70.0
1777891492.5373323,4.0,-3.0,-70.0
1777891492.5473323,2.0,-4.0,-77.0
1777891492.5573325,2.0,-1.0,-77.0
1777891492.5673325,-2.0,-1.0,-74.0
1777891492.5773325,-5.0,0.0,-67.0
1777891492.5873325,-4.0,-1.0,-67.0
1777891492.5973325,-8.0,2.0,-67.0
1777891492.6073325,-10.0,3.0,-70.0
1777891492.6173325,-11.0,0.0,-72.0
1777891492.6273324,-3.0,-3.0,-72.0
1777891492.6373324,0.0,-7.0,-71.0
1777891492.6473324,2.0,-5.0,-71.0
1777891492.6573324,1.0,-3.0,-71.0
1777891492.6673324,0.0,-5.0,-69.0
1777891492.6773324,2.0,-6.0,-75.0
1777891492.6873324,0.0,-4.0,-74.0
1777891492.6973324,1.0,-4.0,-71.0
1777891492.7073324,2.0,-3.0,-67.0
1777891492.7173324,2.0,-5.0,-66.0
1777891492.7273324,-2.0,1.0,-68.0
1777891492.7373323,0.0,4.0,-71.0
1777891492.7473323,-5.0,0.0,-73.0
1777891492.7573323,0.0,-1.0,-74.0
1777891492.7673323,0.0,-1.0,-70.0
1777891492.7773323,1.0,-7.0,-71.0
1777891492.7873323,2.0,-1.0,-75.0
1777891492.7973323,3.0,1.0,-78.0
1777891492.8073325,8.0,4.0,-73.0
1777891492.8173325,8.0,6.0,-75.0
1777891492.8273325,8.0,4.0,-67.0
1777891492.8373325,10.0,-1.0,-63.0
1777891492.8473325,6.0,-2.0,-63.0
1777891492.8573325,7.0,1.0,-68.0
1777891492.8673325,4.0,0.0,-66.0
1777891492.8773324,7.0,-1.0,-65.0
1777891492.8873324,6.0,-5.0,-67.0
1777891492.8973324,2.0,-3.0,-57.0
1777891492.9073324,0.0,0.0,-61.0
1777891492.9173324,0.0,1.0,-60.0
1777891492.9273324,0.0,-1.0,-61.0
1777891492.9373324,7.0,2.0,-63.0
1777891492.9473324,0.0,-2.0,-64.0
1777891492.9573324,1.0,-4.0,-68.0
1777891492.9673324,3.0,-1.0,-66.0
1777891492.9773324,1.0,-1.0,-64.0
1777891492.9873323,5.0,0.0,-60.0
1777891492.9973323,2.0,0.0,-64.0
1777891493.0073323,1.0,1.0,-67.0
1777891493.0173323,-2.0,3.0,-67.0
1777891493.0273323,-4.0,3.0,-70.0
1777891493.0373323,-4.0,8.0,-74.0
1777891493.0473323,-6.0,6.0,-84.0
1777891493.0573325,-7.0,4.0,-84.0
1777891493.0673325,-3.0,4.0,-86.0
1777891493.0773325,-1.0,1.0,-82.0
1777891493.0873325,-1.0,2.0,-82.0
1777891493.0973325,-1.0,-1.0,-82.0
1777891493.1073325,0.0,0.0,-79.0
1777891493.1173325,0.0,1.0,-76.0
1777891493.1273324,0.0,-3.0,-78.0
1777891493.1373324,0.0,-4.0,-75.0
1777891493.1473324,2.0,-3.0,-70.0
1777891493.1573324,0.0,-4.0,-79.0
1777891493.1673324,2.0,-5.0,-81.0
1777891493.1773324,5.0,-8.0,-79.0
1777891493.1873324,4.0,-8.0,-76.0
1777891493.1973324,4.0,-7.0,-72.0
1777891493.2073324,2.0,-2.0,-69.0
1777891493.2173324,2.0,1.0,-65.0
1777891493.2273324,0.0,2.0,-60.0
1777891493.2373323,-1.0,0.0,-65.0
1777891493.2473323,-2.0,4.0,-69.0
1777891493.2573323,-3.0,1.0,-66.0
1777891493.2673323,-4.0,1.0,-62.0
1777891493.2773323,0.0,0.0,-68.0
1777891493.2873323,2.0,-1.0,-69.0
1777891493.2973323,2.0,0.0,-65.0
1777891493.3073325,3.0,0.0,-67.0
1777891493.3173325,2.0,0.0,-70.0
1777891493.3273325,4.0,0.0,-71.0
1777891493.3373325,1.0,-6.0,-75.0
1777891493.3473325,0.0,-9.0,-83.0
1777891493.3573325,-1.0,-7.0,-77.0
1777891493.3673325,-2.0,-1.0,-82.0
1777891493.3773324,-3.0,3.0,-81.0
1777891493.3873324,-5.0,2.0,-73.0
1777891493.3973324,-5.0,0.0,-69.0
1777891493.4073324,-2.0,-4.0,-68.0
1777891493.4173324,0.0,-3.0,-65.0
1777891493.4273324,2.0,-6.0,-67.0
1777891493.4373324,-2.0,-4.0,-68.0
1777891493.4473324,-5.0,0.0,-68.0
1777891493.4573324,-3.0,-1.0,-70.0
1777891493.4673324,1.0,-3.0,-73.0
1777891493.4773324,-3.0,-6.0,-64.0
1777891493.4873323,-6.0,-5.0,-62.0
1777891493.4973323,-5.0,-4.0,-64.0
1777891493.5073323,-5.0,1.0,-73.0
1777891493.5183325,-6.0,0.0,-75.0
1777891493.5283325,-10.0,-2.0,-76.0
1777891493.5383325,-8.0,-1.0,-79.0
1777891493.5483325,-4.0,1.0,-77.0
1777891493.5583324,-7.0,3.0,-69.0
1777891493.5683324,-6.0,4.0,-61.0
1777891493.5783324,0.0,4.0,-62.0
1777891493.5883324,-1.0,6.0,-64.0
1777891493.5983324,-2.0,6.0,-65.0
1777891493.6083324,0.0,5.0,-74.0
1777891493.6183324,0.0,2.0,-74.0
1777891493.6283324,0.0,0.0,-71.0
1777891493.6383324,0.0,-2.0,-70.0
1777891493.6483324,-2.0,-1.0,-72.0
1777891493.6583323,-6.0,-5.0,-72.0
1777891493.6683323,-9.0,-7.0,-72.0
1777891493.6783323,-7.0,-11.0,-78.0
1777891493.6883323,-11.0,-8.0,-78.0
1777891493.6983323,-8.0,-8.0,-74.0
1777891493.7083323,0.0,-2.0,-72.0
1777891493.7183323,0.0,1.0,-75.0
1777891493.7283323,-4.0,-4.0,-79.0
1777891493.7383325,-2.0,-1.0,-80.0
1777891493.7483325,-1.0,-1.0,-71.0
1777891493.7583325,1.0,-1.0,-74.0
1777891493.7683325,-1.0,-2.0,-74.0
1777891493.7783325,-2.0,-3.0,-71.0
1777891493.7883325,1.0,-1.0,-68.0
1777891493.7983325,2.0,-2.0,-74.0
1777891493.8083324,3.0,-4.0,-77.0
1777891493.8183324,2.0,-1.0,-75.0
1777891493.8283324,-1.0,0.0,-76.0
1777891493.8383324,-4.0,1.0,-80.0
1777891493.8483324,-4.0,1.0,-78.0
1777891493.8583324,-7.0,2.0,-77.0
1777891493.8683324,-3.0,1.0,-77.0
1777891493.8783324,-5.0,2.0,-81.0
1777891493.8883324,-4.0,0.0,-77.0
1777891493.8983324,-6.0,0.0,-73.0
1777891493.9083323,0.0,0.0,-76.0
1777891493.9183323,-2.0,-2.0,-76.0
1777891493.9283323,1.0,2.0,-71.0
1777891493.9383323,5.0,5.0,-73.0
1777891493.9483323,2.0,1.0,-82.0
1777891493.9583323,1.0,1.0,-79.0
1777891493.9683323,0.0,0.0,-81.0
1777891493.9783323,1.0,0.0,-77.0
1777891493.9883325,1.0,3.0,-77.0
1777891493.9983325,-1.0,3.0,-72.0
1777891494.0083325,-1.0,0.0,-66.0
1777891494.0183325,1.0,1.0,-69.0
1777891494.0283325,6.0,-1.0,-72.0
1777891494.0383325,5.0,-1.0,-79.0
1777891494.0483325,2.0,-2.0,-76.0
1777891494.0583324,0.0,-2.0,-73.0
1777891494.0683324,-1.0,0.0,-69.0
1777891494.0783324,-1.0,1.0,-67.0
1777891494.0883324,1.0,3.0,-66.0
1777891494.0983324,2.0,5.0,-68.0
1777891494.1083324,0.0,1.0,-69.0
1777891494.1183324,-2.0,0.0,-68.0
1777891494.1283324,-2.0,-2.0,-70.0
1777891494.1383324,-2.0,-1.0,-73.0
1777891494.1483324,-1.0,-7.0,-84.0
1777891494.1583323,2.0,-3.0,-79.0
1777891494.1683323,2.0,-3.0,-79.0
1777891494.1783323,6.0,3.0,-77.0
1777891494.1883323,4.0,2.0,-73.0
1777891494.1983323,5.0,0.0,-79.0
1777891494.2083323,3.0,-2.0,-80.0
1777891494.2183323,0.0,-2.0,-73.0
1777891494.2283323,-3.0,-7.0,-73.0
1777891494.2383325,-3.0,-3.0,-80.0
1777891494.2483325,1.0,-1.0,-81.0
1777891494.2583325,-4.0,-2.0,-83.0
1777891494.2683325,-3.0,3.0,-81.0
1777891494.2783325,4.0,3.0,-79.0
1777891494.2883325,3.0,4.0,-74.0
1777891494.2983325,2.0,5.0,-69.0
1777891494.3083324,2.0,5.0,-66.0
1777891494.3183324,6.0,2.0,-68.0
1777891494.3283324,9.0,2.0,-67.0
1777891494.3383324,5.0,1.0,-74.0
1777891494.3483324,3.0,-2.0,-68.0
1777891494.3583324,1.0,-1.0,-71.0
1777891494.3683324,0.0,0.0,-68.0
1777891494.3783324,0.0,2.0,-68.0
1777891494.3883324,0.0,0.0,-68.0
1777891494.3983324,4.0,6.0,-76.0
1777891494.4083323,5.0,4.0,-77.0
1777891494.4183323,0.0,2.0,-71.0
1777891494.4283323,-3.0,0.0,-69.0
1777891494.4383323,-6.0,2.0,-68.0
1777891494.4483323,-6.0,2.0,-66.0
1777891494.4583323,-4.0,4.0,-69.0
1777891494.4683323,-2.0,0.0,-69.0
1777891494.4783323,-3.0,0.0,-67.0
1777891494.4883325,-2.0,-2.0,-69.0
1777891494.4983325,0.0,0.0,-66.0
1777891494.5083325,-3.0,-2.0,-70.0
1777891494.5183325,-4.0,0.0,-71.0
1777891494.5283325,-1.0,1.0,-68.0
1777891494.5383325,1.0,0.0,-68.0
1777891494.5483325,2.0,0.0,-67.0
1777891494.5583324,2.0,0.0,-68.0
1777891494.5683324,4.0,0.0,-64.0
1777891494.5783324,9.0,0.0,-67.0
1777891494.5883324,7.0,0.0,-74.0
1777891494.5983324,7.0,2.0,-76.0
1777891494.6083324,5.0,4.0,-71.0
1777891494.6183324,2.0,0.0,-71.0
1777891494.6283324,-1.0,-2.0,-71.0
1777891494.6383324,-4.0,-4.0,-70.0
1777891494.6483324,-3.0,-7.0,-71.0
1777891494.6583323,-1.0,-6.0,-69.0
1777891494.6683323,3.0,-7.0,-73.0
1777891494.6783323,7.0,-4.0,-76.0
1777891494.6883323,8.0,-2.0,-75.0
1777891494.6983323,6.0,-4.0,-78.0
1777891494.7083323,3.0,-3.0,-80.0
1777891494.7183323,3.0,-5.0,-80.0
1777891494.7283323,1.0,-6.0,-76.0
1777891494.7383325,0.0,-9.0,-72.0
1777891494.7483325,0.0,-8.0,-67.0
1777891494.7583325,1.0,-4.0,-71.0
1777891494.7683325,5.0,-4.0,-73.0
1777891494.7783325,2.0,-4.0,-84.0
1777891494.7883325,0.0,3.0,-83.0
1777891494.7983325,-4.0,3.0,-85.0
1777891494.8083324,-2.0,4.0,-79.0
1777891494.8183324,0.0,3.0,-72.0
1777891494.8283324,5.0,3.0,-75.0
1777891494.8383324,5.0,4.0,-72.0
1777891494.8483324,3.0,2.0,-71.0
1777891494.8583324,1.0,7.0,-72.0
1777891494.8683324,0.0,6.0,-73.0
1777891494.8783324,6.0,4.0,-69.0
1777891494.8883324,1.0,3.0,-66.0
1777891494.8983324,2.0,0.0,-68.0
1777891494.9083323,3.0,1.0,-69.0
1777891494.9183323,3.0,-1.0,-71.0
1777891494.9283323,6.0,-2.0,-64.0
1777891494.9383323,5.0,-3.0,-68.0
1777891494.9483323,5.0,-5.0,-70.0
1777891494.9583323,2.0,-4.0,-75.0
1777891494.9683323,2.0,-6.0,-76.0
1777891494.9783323,4.0,-4.0,-80.0
1777891494.9883325,1.0,-4.0,-77.0
1777891494.9983325,2.0,-2.0,-78.0
1777891495.0083325,2.0,-4.0,-78.0
1777891495.0183325,1.0,-9.0,-74.0
1777891495.0283325,0.0,-10.0,-72.0
1777891495.0383325,-4.0,-11.0,-68.0
1777891495.0483325,-4.0,-11.0,-70.0
1777891495.0583324,-6.0,-8.0,-70.0
1777891495.0683324,-7.0,-5.0,-67.0
1777891495.0783324,-3.0,-2.0,-64.0
1777891495.0883324,0.0,-1.0,-71.0
1777891495.0983324,-2.0,0.0,-69.0
1777891495.1083324,1.0,-1.0,-74.0
1777891495.1183324,5.0,0.0,-81.0
1777891495.1283324,0.0,0.0,-78.0
1777891495.1383324,1.0,0.0,-77.0
1777891495.1483324,2.0,0.0,-76.0
1777891495.1583323,2.0,0.0,-72.0
1777891495.1683323,0.0,1.0,-66.0
1777891495.1783323,0.0,-3.0,-71.0
1777891495.1883323,-1.0,-5.0,-72.0
1777891495.1983323,-1.0,-2.0,-75.0
1777891495.2083323,0.0,-2.0,-81.0
1777891495.2183323,3.0,-2.0,-85.0
1777891495.2283323,0.0,-3.0,-75.0
1777891495.2383325,2.0,-1.0,-73.0
1777891495.2483325,6.0,-1.0,-77.0
1777891495.2583325,2.0,-3.0,-74.0
1777891495.2683325,0.0,-4.0,-76.0
1777891495.2783325,2.0,-2.0,-78.0
1777891495.2883325,3.0,-4.0,-74.0
1777891495.2983325,5.0,0.0,-72.0
1777891495.3083324,7.0,3.0,-67.0
1777891495.3183324,7.0,2.0,-66.0
1777891495.3283324,7.0,4.0,-66.0
1777891495.3383324,3.0,0.0,-65.0
1777891495.3483324,5.0,-2.0,-68.0
1777891495.3583324,6.0,-2.0,-69.0
1777891495.3683324,4.0,-3.0,-72.0
1777891495.3783324,3.0,-6.0,-67.0
1777891495.3883324,1.0,-4.0,-70.0
1777891495.3983324,1.0,0.0,-76.0
1777891495.4083323,1.0,0.0,-76.0
1777891495.4183323,0.0,0.0,-77.0
1777891495.4283323,1.0,1.0,-81.0
1777891495.4383323,2.0,2.0,-84.0
1777891495.4483323,4.0,0.0,-79.0
1777891495.4583323,7.0,1.0,-78.0
1777891495.4683323,7.0,0.0,-81.0
1777891495.4783323,9.0,0.0,-84.0
1777891495.4883325,7.0,1.0,-81.0
1777891495.4993324,3.0,0.0,-78.0
1777891495.5083325,4.0,0.0,-75.0
1777891495.5193324,5.0,2.0,-69.0
1777891495.5293324,0.0,-1.0,-80.0
1777891495.5393324,1.0,-3.0,-77.0
1777891495.5493324,2.0,0.0,-70.0
1777891495.5593324,0.0,-2.0,-71.0
1777891495.5693324,-1.0,-3.0,-74.0
1777891495.5793324,0.0,0.0,-75.0
1777891495.5893323,0.0,0.0,-76.0
1777891495.5993323,0.0,0.0,-79.0
1777891495.6093323,-3.0,0.0,-77.0
1777891495.6193323,-5.0,0.0,-71.0
1777891495.6293323,-2.0,-1.0,-68.0
1777891495.6393323,-1.0,-2.0,-77.0
1777891495.6493323,-3.0,0.0,-76.0
1777891495.6593325,-5.0,0.0,-70.0
1777891495.6693325,-7.0,1.0,-70.0
1777891495.6793325,-4.0,6.0,-71.0
1777891495.6893325,-3.0,3.0,-66.0
1777891495.6993325,0.0,3.0,-70.0
1777891495.7093325,3.0,0.0,-69.0
1777891495.7193325,1.0,1.0,-69.0
1777891495.7293324,2.0,3.0,-74.0
1777891495.7393324,0.0,0.0,-72.0
1777891495.7493324,2.0,1.0,-66.0
1777891495.7593324,0.0,0.0,-66.0
1777891495.7693324,4.0,0.0,-67.0
1777891495.7793324,4.0,1.0,-72.0
1777891495.7893324,3.0,1.0,-75.0
1777891495.7993324,0.0,1.0,-74.0
1777891495.8093324,0.0,0.0,-74.0
1777891495.8193324,0.0,-1.0,-73.0
1777891495.8293324,4.0,-3.0,-69.0
1777891495.8393323,2.0,-2.0,-70.0
1777891495.8493323,1.0,-1.0,-68.0
1777891495.8593323,-1.0,0.0,-66.0
1777891495.8693323,-3.0,0.0,-78.0
1777891495.8793323,-2.0,0.0,-84.0
1777891495.8893323,-5.0,-2.0,-80.0
1777891495.8993323,-3.0,0.0,-80.0
1777891495.9093325,-3.0,0.0,-85.0
1777891495.9193325,-3.0,2.0,-85.0
1777891495.9293325,1.0,5.0,-80.0
1777891495.9393325,-2.0,5.0,-77.0
1777891495.9493325,-5.0,0.0,-72.0
1777891495.9593325,-1.0,-1.0,-68.0
1777891495.9693325,0.0,1.0,-73.0
1777891495.9793324,-4.0,1.0,-80.0
1777891495.9893324,-5.0,-2.0,-74.0
1777891495.9993324,-2.0,0.0,-68.0
1777891496.0093324,0.0,0.0,-68.0
1777891496.0193324,-2.0,2.0,-72.0
1777891496.0293324,0.0,2.0,-68.0
1777891496.0393324,2.0,6.0,-64.0
1777891496.0493324,5.0,8.0,-69.0
1777891496.0593324,5.0,8.0,-68.0
1777891496.0693324,0.0,7.0,-67.0
1777891496.0793324,-1.0,4.0,-67.0
1777891496.0893323,-3.0,5.0,-68.0
1777891496.0993323,-2.0,5.0,-71.0
1777891496.1093323,-1.0,2.0,-68.0
1777891496.1193323,1.0,1.0,-66.0
1777891496.1293323,0.0,2.0,-63.0
1777891496.1393323,2.0,-1.0,-60.0
1777891496.1493323,1.0,0.0,-61.0
1777891496.1593325,0.0,2.0,-62.0
1777891496.1693325,1.0,-1.0,-68.0
1777891496.1793325,5.0,3.0,-68.0
1777891496.1893325,6.0,4.0,-70.0
1777891496.1993325,8.0,6.0,-72.0
1777891496.2093325,7.0,4.0,-66.0
1777891496.2193325,8.0,3.0,-67.0
1777891496.2293324,6.0,0.0,-75.0
1777891496.2393324,8.0,0.0,-78.0
1777891496.2493324,4.0,0.0,-77.0
1777891496.2593324,8.0,2.0,-70.0
1777891496.2693324,7.0,2.0,-76.0
1777891496.2793324,3.0,-2.0,-79.0
1777891496.2893324,2.0,-4.0,-69.0
1777891496.2993324,4.0,-2.0,-73.0
1777891496.3093324,6.0,0.0,-71.0
1777891496.3193324,11.0,0.0,-71.0
1777891496.3293324,7.0,-4.0,-75.0
1777891496.3393323,4.0,-5.0,-84.0
1777891496.3493323,3.0,-8.0,-88.0
1777891496.3593323,4.0,-5.0,-87.0
1777891496.3693323,-3.0,-1.0,-78.0
1777891496.3793323,-1.0,-4.0,-75.0
1777891496.3893323,0.0,0.0,-79.0
1777891496.3993323,0.0,0.0,-78.0
1777891496.4093325,2.0,3.0,-82.0
1777891496.4193325,2.0,4.0,-84.0
1777891496.4293325,0.0,4.0,-85.0
1777891496.4393325,1.0,3.0,-81.0
1777891496.4493325,1.0,4.0,-80.0
1777891496.4593325,0.0,-1.0,-77.0
1777891496.4693325,-2.0,0.0,-70.0
1777891496.4793324,-2.0,1.0,-78.0
1777891496.4893324,-3.0,2.0,-77.0
1777891496.4993324,-2.0,7.0,-73.0
1777891496.5093324,1.0,4.0,-72.0
1777891496.5193324,0.0,2.0,-70.0
1777891496.5293324,-3.0,2.0,-76.0
1777891496.5393324,1.0,0.0,-77.0
1777891496.5493324,3.0,-1.0,-73.0
1777891496.5593324,6.0,-3.0,-77.0
1777891496.5693324,9.0,-4.0,-78.0
1777891496.5793324,6.0,-2.0,-71.0
1777891496.5893323,2.0,0.0,-64.0
1777891496.5993323,4.0,-4.0,-61.0
1777891496.6093323,4.0,-6.0,-67.0
1777891496.6193323,3.0,-5.0,-68.0
1777891496.6293323,2.0,-3.0,-70.0
1777891496.6393323,4.0,-5.0,-68.0
1777891496.6493323,0.0,-5.0,-65.0
1777891496.6593325,0.0,-2.0,-68.0
1777891496.6693325,2.0,-4.0,-68.0
1777891496.6793325,2.0,-2.0,-65.0
1777891496.6893325,5.0,-3.0,-71.0
1777891496.6993325,2.0,-3.0,-72.0
1777891496.7093325,2.0,-1.0,-75.0
1777891496.7193325,0.0,-1.0,-76.0
1777891496.7293324,0.0,1.0,-81.0
1777891496.7393324,7.0,2.0,-76.0
1777891496.7493324,7.0,0.0,-73.0
1777891496.7593324,1.0,0.0,-80.0
1777891496.7693324,2.0,4.0,-80.0
1777891496.7793324,4.0,3.0,-89.0
1777891496.7893324,6.0,7.0,-85.0
1777891496.7993324,4.0,5.0,-82.0
1777891496.8093324,3.0,2.0,-78.0
1777891496.8193324,6.0,0.0,-80.0
1777891496.8293324,5.0,2.0,-71.0
1777891496.8393323,-1.0,1.0,-70.0
1777891496.8493323,-4.0,0.0,-67.0
1777891496.8593323,-2.0,-3.0,-67.0
1777891496.8693323,-2.0,0.0,-65.0
1777891496.8793323,1.0,-1.0,-65.0
1777891496.8893323,3.0,0.0,-68.0
1777891496.8993323,7.0,0.0,-72.0
1777891496.9093325,5.0,0.0,-75.0
1777891496.9193325,2.0,0.0,-71.0
1777891496.9293325,0.0,1.0,-72.0
1777891496.9393325,2.0,-1.0,-70.0
1777891496.9493325,0.0,1.0,-70.0
1777891496.9593325,0.0,3.0,-70.0
1777891496.9693325,1.0,1.0,-77.0
1777891496.9793324,2.0,2.0,-72.0
1777891496.9893324,0.0,-1.0,-77.0
1777891496.9993324,-4.0,2.0,-75.0
1777891497.0093324,2.0,2.0,-78.0
1777891497.0193324,-1.0,-1.0,-82.0
1777891497.0293324,0.0,-1.0,-86.0
1777891497.0393324,9.0,0.0,-80.0
1777891497.0493324,7.0,-2.0,-71.0
1777891497.0593324,5.0,0.0,-72.0
1777891497.0693324,6.0,2.0,-75.0
1777891497.0793324,0.0,2.0,-81.0
1777891497.0893323,-1.0,0.0,-79.0
1777891497.0993323,0.0,0.0,-75.0
1777891497.1093323,1.0,4.0,-76.0
1777891497.1193323,2.0,2.0,-75.0
1777891497.1293323,0.0,6.0,-73.0
1777891497.1393323,-3.0,3.0,-73.0
1777891497.1493323,-3.0,2.0,-70.0
1777891497.1593325,2.0,-1.0,-68.0
1777891497.1693325,5.0,0.0,-75.0
1777891497.1793325,12.0,-1.0,-68.0
1777891497.1893325,14.0,-4.0,-66.0
1777891497.1993325,10.0,-4.0,-65.0
1777891497.2093325,7.0,-1.0,-65.0
1777891497.2193325,5.0,-2.0,-64.0
1777891497.2293324,6.0,-1.0,-68.0
1777891497.2403324,5.0,-4.0,-66.0
1777891497.2493324,6.0,0.0,-64.0
1777891497.2593324,6.0,-1.0,-60.0
1777891497.2693324,9.0,0.0,-59.0
1777891497.2793324,8.0,-1.0,-62.0
1777891497.2893324,9.0,-1.0,-66.0
1777891497.2993324,8.0,0.0,-72.0
1777891497.3093324,8.0,1.0,-72.0
1777891497.3193324,2.0,2.0,-64.0
1777891497.3293324,6.0,1.0,-62.0
1777891497.3393323,6.0,3.0,-73.0
1777891497.3493323,4.0,0.0,-80.0
1777891497.3593323,2.0,0.0,-75.0
1777891497.3693323,3.0,0.0,-72.0
1777891497.3793323,6.0,0.0,-70.0
1777891497.3893323,5.0,3.0,-69.0
1777891497.3993323,6.0,-2.0,-75.0
1777891497.4093325,3.0,-4.0,-72.0
1777891497.4193325,1.0,-2.0,-75.0
1777891497.4293325,7.0,-2.0,-78.0
1777891497.4393325,7.0,2.0,-73.0
1777891497.4503324,2.0,1.0,-70.0
1777891497.4593325,5.0,-3.0,-70.0
1777891497.4693325,1.0,-1.0,-63.0
1777891497.4803324,2.0,0.0,-65.0
1777891497.4903324,7.0,-3.0,-72.0
1777891497.5003324,4.0,0.0,-72.0
1777891497.5103323,2.0,2.0,-83.0
1777891497.5203323,0.0,1.0,-80.0
1777891497.5303323,-1.0,-2.0,-72.0
1777891497.5403323,0.0,-7.0,-77.0
