time,x,y,z
1777891497.5503323,3.0,-6.0,-86.0
1777891497.5603323,2.0,-10.0,-75.0
1777891497.5703323,0.0,-3.0,-70.0
1777891497.5803325,2.0,0.0,-72.0
1777891497.5903325,0.0,-1.0,-70.0
1777891497.6003325,0.0,0.0,-75.0
1777891497.6103325,7.0,3.0,-76.0
1777891497.6203325,2.0,1.0,-76.0
1777891497.6303325,5.0,0.0,-81.0
1777891497.6403325,3.0,-1.0,-82.0
1777891497.6503325,4.0,0.0,-79.0
1777891497.6603324,4.0,1.0,-79.0
1777891497.6703324,3.0,4.0,-77.0
1777891497.6803324,3.0,6.0,-74.0
1777891497.6903324,3.0,5.0,-65.0
1777891497.7003324,0.0,6.0,-70.0
1777891497.7103324,-1.0,5.0,-71.0
1777891497.7203324,1.0,7.0,-70.0
1777891497.7303324,1.0,7.0,-70.0
1777891497.7403324,-2.0,4.0,-75.0
1777891497.7503324,-2.0,6.0,-78.0
1777891497.7603323,2.0,4.0,-77.0
1777891497.7703323,2.0,3.0,-67.0
1777891497.7803323,4.0,2.0,-69.0
1777891497.7903323,8.0,0.0,-69.0
1777891497.8003323,9.0,0.0,-72.0
1777891497.8103323,2.0,0.0,-73.0
1777891497.8203323,3.0,-1.0,-72.0
1777891497.8303325,6.0,-2.0,-71.0
1777891497.8403325,11.0,-7.0,-64.0
1777891497.8503325,5.0,-5.0,-61.0
1777891497.8603325,3.0,-5.0,-65.0
1777891497.8703325,3.0,-2.0,-67.0
1777891497.8803325,7.0,0.0,-72.0
1777891497.8903325,4.0,1.0,-78.0
1777891497.9003325,1.0,0.0,-74.0
1777891497.9103324,2.0,-2.0,-73.0
1777891497.9203324,0.0,0.0,-76.0
1777891497.9303324,1.0,5.0,-76.0
1777891497.9403324,1.0,1.0,-76.0
1777891497.9503324,0.0,0.0,-82.0
1777891497.9603324,-2.0,1.0,-82.0
1777891497.9703324,0.0,0.0,-80.0
1777891497.9803324,-1.0,-3.0,-78.0
1777891497.9903324,1.0,-6.0,-79.0
1777891498.0003324,0.0,-5.0,-79.0
1777891498.0103323,-6.0,-4.0,-73.0
1777891498.0203323,-8.0,-4.0,-80.0
1777891498.0303323,-7.0,-4.0,-83.0
1777891498.0403323,-2.0,-2.0,-81.0
1777891498.0503323,-1.0,-2.0,-75.0
1777891498.0603323,2.0,-6.0,-72.0
1777891498.0703323,0.0,-6.0,-79.0
1777891498.0803325,1.0,-5.0,-75.0
1777891498.0903325,-1.0,-2.0,-69.0
1777891498.1003325,1.0,-3.0,-71.0
1777891498.1103325,-1.0,0.0,-73.0
1777891498.1203325,-3.0,1.0,-74.0
1777891498.1303325,-5.0,1.0,-74.0
1777891498.1403325,-6.0,-1.0,-75.0
1777891498.1503325,-2.0,-3.0,-76.0
1777891498.1603324,-4.0,-4.0,-81.0
1777891498.1703324,-8.0,1.0,-87.0
1777891498.1803324,-6.0,3.0,-78.0
1777891498.1903324,-4.0,7.0,-72.0
1777891498.2003324,-6.0,6.0,-68.0
1777891498.2103324,-3.0,2.0,-72.0
1777891498.2203324,-4.0,5.0,-81.0
1777891498.2303324,0.0,3.0,-81.0
1777891498.2403324,3.0,5.0,-80.0
1777891498.2503324,1.0,2.0,-77.0
1777891498.2603323,-1.0,-1.0,-81.0
1777891498.2703323,0.0,-6.0,-86.0
1777891498.2803323,-3.0,-6.0,-82.0
1777891498.2903323,-5.0,-4.0,-83.0
1777891498.3003323,-8.0,-3.0,-87.0
1777891498.3103323,-7.0,-5.0,-92.0
1777891498.3203323,-4.0,-4.0,-94.0
1777891498.3303325,-3.0,0.0,-92.0
1777891498.3403325,-3.0,1.0,-95.0
1777891498.3503325,-1.0,2.0,-90.0
1777891498.3603325,0.0,0.0,-83.0
1777891498.3703325,-1.0,0.0,-80.0
1777891498.3803325,-4.0,-2.0,-78.0
1777891498.3903325,-6.0,-4.0,-67.0
1777891498.4003325,0.0,-3.0,-61.0
1777891498.4103324,1.0,-2.0,-65.0
1777891498.4203324,0.0,-2.0,-63.0
1777891498.4303324,-1.0,-1.0,-60.0
1777891498.4403324,-2.0,-2.0,-58.0
1777891498.4503324,-5.0,0.0,-62.0
1777891498.4603324,-1.0,2.0,-64.0
1777891498.4703324,-2.0,1.0,-72.0
1777891498.4803324,-1.0,3.0,-69.0
1777891498.4903324,0.0,4.0,-67.0
1777891498.5003324,1.0,2.0,-69.0
1777891498.5103323,4.0,2.0,-71.0
1777891498.5203323,2.0,4.0,-71.0
1777891498.5303323,2.0,6.0,-71.0
1777891498.5403323,6.0,5.0,-69.0
1777891498.5503323,5.0,4.0,-68.0
1777891498.5603323,0.0,2.0,-74.0
1777891498.5703323,-4.0,0.0,-75.0
1777891498.5803325,-6.0,-5.0,-76.0
1777891498.5903325,-6.0,-8.0,-79.0
1777891498.6003325,-6.0,-2.0,-74.0
1777891498.6103325,-1.0,-1.0,-69.0
1777891498.6203325,0.0,-1.0,-67.0
1777891498.6303325,-1.0,-2.0,-69.0
1777891498.6403325,0.0,0.0,-75.0
1777891498.6503325,-2.0,0.0,-78.0
1777891498.6603324,0.0,0.0,-73.0
1777891498.6703324,7.0,1.0,-70.0
1777891498.6803324,5.0,0.0,-69.0
1777891498.6903324,2.0,-2.0,-70.0
1777891498.7003324,0.0,0.0,-69.0
1777891498.7103324,0.0,-5.0,-71.0
1777891498.7203324,-4.0,-5.0,-73.0
1777891498.7303324,-3.0,-6.0,-70.0
1777891498.7403324,-4.0,-3.0,-63.0
1777891498.7503324,0.0,-3.0,-60.0
1777891498.7603323,-1.0,-3.0,-61.0
1777891498.7703323,2.0,-6.0,-60.0
1777891498.7803323,1.0,-4.0,-60.0
1777891498.7903323,1.0,-5.0,-63.0
1777891498.8003323,1.0,-5.0,-72.0
1777891498.8103323,5.0,-4.0,-72.0
1777891498.8203323,6.0,-4.0,-75.0
1777891498.8303325,3.0,-2.0,-68.0
1777891498.8403325,2.0,-2.0,-73.0
1777891498.8503325,2.0,-3.0,-69.0
1777891498.8603325,0.0,-3.0,-67.0
1777891498.8703325,-2.0,-5.0,-76.0
1777891498.8803325,-2.0,-3.0,-79.0
1777891498.8903325,-1.0,-2.0,-69.0
1777891498.9003325,2.0,-2.0,-73.0
1777891498.9103324,2.0,-4.0,-71.0
1777891498.9203324,1.0,-6.0,-72.0
1777891498.9303324,0.0,-3.0,-76.0
1777891498.9403324,-1.0,0.0,-74.0
1777891498.9503324,4.0,0.0,-68.0
1777891498.9603324,0.0,-2.0,-73.0
1777891498.9703324,-2.0,0.0,-74.0
1777891498.9803324,-6.0,-2.0,-72.0
1777891498.9903324,-3.0,2.0,-77.0
1777891499.0003324,-1.0,1.0,-79.0
1777891499.0103323,0.0,2.0,-76.0
1777891499.0203323,1.0,5.0,-71.0
1777891499.0303323,4.0,4.0,-71.0
1777891499.0403323,11.0,0.0,-67.0
1777891499.0503323,10.0,2.0,-69.0
1777891499.0603323,7.0,3.0,-78.0
1777891499.0703323,2.0,0.0,-79.0
1777891499.0803325,0.0,-3.0,-81.0
1777891499.0903325,-2.0,-5.0,-84.0
1777891499.1003325,0.0,-3.0,-76.0
1777891499.1103325,3.0,-1.0,-71.0
1777891499.1203325,2.0,0.0,-62.0
1777891499.1303325,-1.0,0.0,-71.0
1777891499.1403325,2.0,-2.0,-74.0
1777891499.1503325,0.0,-2.0,-83.0
1777891499.1603324,0.0,0.0,-75.0
1777891499.1703324,-3.0,-3.0,-71.0
1777891499.1803324,-3.0,-4.0,-68.0
1777891499.1903324,-4.0,-6.0,-70.0
1777891499.2003324,-4.0,-8.0,-68.0
1777891499.2103324,-4.0,-9.0,-66.0
1777891499.2203324,-5.0,-8.0,-68.0
1777891499.2303324,-5.0,-1.0,-63.0
1777891499.2403324,-8.0,-4.0,-57.0
1777891499.2503324,-8.0,-5.0,-52.0
1777891499.2603323,-7.0,0.0,-55.0
1777891499.2703323,-10.0,0.0,-57.0
1777891499.2803323,-5.0,1.0,-55.0
1777891499.2903323,-5.0,1.0,-59.0
1777891499.3003323,-7.0,3.0,-62.0
1777891499.3103323,-6.0,-2.0,-65.0
1777891499.3203323,-7.0,-2.0,-72.0
1777891499.3303325,-3.0,-1.0,-74.0
1777891499.3403325,-1.0,0.0,-71.0
1777891499.3503325,-3.0,-2.0,-76.0
1777891499.3603325,-2.0,-7.0,-73.0
1777891499.3703325,-1.0,-6.0,-66.0
1777891499.3803325,2.0,-2.0,-64.0
1777891499.3903325,3.0,0.0,-68.0
1777891499.4003325,2.0,-2.0,-71.0
1777891499.4103324,2.0,-3.0,-70.0
1777891499.4203324,4.0,-2.0,-70.0
1777891499.4303324,-3.0,-3.0,-70.0
1777891499.4403324,-3.0,-4.0,-73.0
1777891499.4513323,-2.0,-4.0,-74.0
1777891499.4603324,-6.0,-3.0,-75.0
1777891499.4703324,-6.0,-1.0,-79.0
1777891499.4813323,-2.0,1.0,-81.0
1777891499.4913323,0.0,0.0,-84.0
1777891499.5013323,3.0,0.0,-79.0
1777891499.5113325,2.0,0.0,-66.0
1777891499.5213325,-4.0,-1.0,-65.0
1777891499.5313325,-4.0,-3.0,-73.0
1777891499.5413325,-4.0,-6.0,-82.0
1777891499.5513325,-1.0,-6.0,-77.0
1777891499.5613325,2.0,-8.0,-71.0
1777891499.5713325,0.0,-9.0,-72.0
1777891499.5813324,5.0,-7.0,-72.0
1777891499.5913324,6.0,-7.0,-80.0
1777891499.6013324,5.0,-9.0,-83.0
1777891499.6113324,8.0,-9.0,-80.0
1777891499.6213324,9.0,-5.0,-82.0
1777891499.6313324,3.0,0.0,-82.0
1777891499.6413324,0.0,-1.0,-82.0
1777891499.6513324,0.0,-3.0,-84.0
1777891499.6613324,-3.0,0.0,-79.0
1777891499.6713324,0.0,-4.0,-70.0
1777891499.6813323,3.0,-3.0,-66.0
1777891499.6913323,6.0,1.0,-63.0
1777891499.7013323,1.0,2.0,-65.0
1777891499.7113323,0.0,1.0,-68.0
1777891499.7213323,1.0,3.0,-68.0
1777891499.7313323,0.0,4.0,-69.0
1777891499.7413323,0.0,2.0,-72.0
1777891499.7513323,0.0,3.0,-70.0
1777891499.7613325,0.0,0.0,-72.0
1777891499.7713325,2.0,-1.0,-74.0
1777891499.7813325,2.0,-4.0,-80.0
1777891499.7913325,3.0,-3.0,-78.0
1777891499.8013325,2.0,-5.0,-70.0
1777891499.8113325,5.0,-7.0,-68.0
1777891499.8213325,6.0,-6.0,-71.0
1777891499.8313324,8.0,-2.0,-64.0
1777891499.8413324,8.0,-1.0,-68.0
1777891499.8513324,5.0,0.0,-72.0
1777891499.8613324,3.0,5.0,-66.0
1777891499.8713324,7.0,7.0,-70.0
1777891499.8813324,4.0,9.0,-69.0
1777891499.8913324,4.0,9.0,-69.0
1777891499.9013324,4.0,7.0,-67.0
1777891499.9113324,5.0,4.0,-73.0
1777891499.9213324,4.0,2.0,-70.0
1777891499.9313323,4.0,9.0,-72.0
1777891499.9413323,6.0,4.0,-69.0
1777891499.9513323,3.0,4.0,-65.0
1777891499.9613323,1.0,6.0,-67.0
1777891499.9713323,0.0,3.0,-67.0
1777891499.9813323,0.0,3.0,-66.0
1777891499.9913323,-1.0,3.0,-68.0
1777891500.0013323,-1.0,3.0,-75.0
1777891500.0113325,-1.0,0.0,-73.0
1777891500.0213325,2.0,0.0,-74.0
1777891500.0313325,2.0,1.0,-69.0
1777891500.0413325,3.0,6.0,-72.0
1777891500.0513325,2.0,9.0,-67.0
1777891500.0613325,7.0,8.0,-64.0
1777891500.0713325,7.0,7.0,-62.0
1777891500.0813324,1.0,3.0,-65.0
1777891500.0913324,1.0,0.0,-65.0
1777891500.1013324,1.0,4.0,-64.0
1777891500.1113324,7.0,2.0,-63.0
1777891500.1213324,5.0,7.0,-62.0
1777891500.1313324,3.0,7.0,-66.0
1777891500.1413324,4.0,2.0,-69.0
1777891500.1513324,3.0,0.0,-72.0
1777891500.1613324,2.0,1.0,-76.0
1777891500.1713324,0.0,-3.0,-75.0
1777891500.1813323,1.0,-2.0,-77.0
1777891500.1913323,1.0,-4.0,-73.0
1777891500.2013323,-2.0,-4.0,-75.0
1777891500.2113323,0.0,-1.0,-78.0
1777891500.2213323,0.0,0.0,-79.0
1777891500.2313323,3.0,-4.0,-80.0
1777891500.2413323,5.0,-4.0,-78.0
1777891500.2513323,4.0,-6.0,-76.0
1777891500.2613325,0.0,-5.0,-79.0
1777891500.2713325,-1.0,-1.0,-77.0
1777891500.2813325,0.0,-1.0,-77.0
1777891500.2913325,2.0,-2.0,-72.0
1777891500.3013325,4.0,-1.0,-79.0
1777891500.3113325,2.0,0.0,-77.0
1777891500.3213325,3.0,2.0,-78.0
1777891500.3313324,1.0,0.0,-72.0
1777891500.3413324,1.0,-3.0,-73.0
1777891500.3513324,5.0,-4.0,-74.0
1777891500.3613324,6.0,-6.0,-72.0
1777891500.3713324,2.0,-4.0,-77.0
1777891500.3813324,3.0,-5.0,-77.0
1777891500.3913324,3.0,-4.0,-75.0
1777891500.4013324,-1.0,-5.0,-76.0
1777891500.4113324,-3.0,-5.0,-69.0
1777891500.4213324,1.0,-8.0,-76.0
1777891500.4313323,-2.0,-8.0,-83.0
1777891500.4413323,0.0,-9.0,-82.0
1777891500.4513323,3.0,-12.0,-84.0
1777891500.4613323,5.0,-9.0,-87.0
1777891500.4713323,2.0,-7.0,-86.0
1777891500.4813323,1.0,-9.0,-87.0
1777891500.4913323,1.0,-9.0,-82.0
1777891500.5013323,5.0,-11.0,-82.0
1777891500.5113325,7.0,-11.0,-79.0
1777891500.5213325,7.0,-8.0,-78.0
1777891500.5313325,5.0,-3.0,-76.0
1777891500.5413325,3.0,-4.0,-70.0
1777891500.5513325,3.0,-5.0,-69.0
1777891500.5613325,0.0,-3.0,-73.0
1777891500.5713325,-2.0,-6.0,-75.0
1777891500.5813324,0.0,-3.0,-72.0
1777891500.5913324,0.0,-6.0,-72.0
1777891500.6013324,5.0,-4.0,-69.0
1777891500.6113324,6.0,-2.0,-72.0
1777891500.6213324,3.0,-3.0,-76.0
1777891500.6313324,1.0,-5.0,-75.0
1777891500.6413324,2.0,-7.0,-76.0
1777891500.6513324,10.0,-3.0,-74.0
1777891500.6613324,4.0,1.0,-80.0
1777891500.6713324,2.0,2.0,-75.0
1777891500.6813323,0.0,2.0,-76.0
1777891500.6913323,0.0,2.0,-77.0
1777891500.7013323,-1.0,1.0,-75.0
1777891500.7113323,-3.0,1.0,-73.0
1777891500.7213323,0.0,7.0,-78.0
1777891500.7313323,1.0,1.0,-83.0
1777891500.7413323,7.0,1.0,-80.0
1777891500.7513323,5.0,-2.0,-77.0
1777891500.7613325,3.0,-1.0,-79.0
1777891500.7713325,1.0,-2.0,-80.0
1777891500.7813325,0.0,1.0,-80.0
1777891500.7913325,1.0,2.0,-80.0
1777891500.8013325,0.0,1.0,-78.0
1777891500.8113325,5.0,-1.0,-74.0
1777891500.8213325,8.0,-1.0,-74.0
1777891500.8313324,4.0,-1.0,-71.0
1777891500.8413324,6.0,0.0,-76.0
1777891500.8513324,0.0,-1.0,-80.0
1777891500.8613324,-1.0,-2.0,-83.0
1777891500.8713324,-1.0,0.0,-84.0
1777891500.8813324,-5.0,3.0,-74.0
1777891500.8913324,-4.0,4.0,-69.0
1777891500.9013324,-2.0,5.0,-66.0
1777891500.9113324,-6.0,0.0,-63.0
1777891500.9213324,-4.0,-2.0,-64.0
1777891500.9313323,-3.0,-2.0,-62.0
1777891500.9413323,0.0,0.0,-60.0
1777891500.9513323,-4.0,0.0,-62.0
1777891500.9613323,-4.0,3.0,-60.0
1777891500.9713323,-3.0,2.0,-59.0
1777891500.9813323,-8.0,4.0,-60.0
1777891500.9913323,-11.0,5.0,-60.0
1777891501.0013323,-3.0,4.0,-63.0
1777891501.0113325,-3.0,0.0,-66.0
1777891501.0213325,-2.0,0.0,-70.0
1777891501.0313325,-5.0,-2.0,-75.0
1777891501.0413325,-4.0,0.0,-80.0
1777891501.0513325,-2.0,-1.0,-77.0
1777891501.0613325,-6.0,0.0,-80.0
1777891501.0713325,-5.0,-2.0,-79.0
1777891501.0813324,-4.0,-4.0,-74.0
1777891501.0913324,-4.0,0.0,-71.0
1777891501.1013324,-3.0,-1.0,-76.0
1777891501.1113324,0.0,-1.0,-78.0
1777891501.1213324,0.0,-2.0,-73.0
1777891501.1313324,-1.0,-3.0,-74.0
1777891501.1413324,0.0,-2.0,-74.0
1777891501.1513324,4.0,-2.0,-78.0
1777891501.1613324,6.0,-3.0,-81.0
1777891501.1713324,7.0,-5.0,-82.0
1777891501.1813323,8.0,-3.0,-83.0
1777891501.1913323,6.0,-6.0,-79.0
1777891501.2013323,2.0,-4.0,-74.0
1777891501.2113323,-1.0,-3.0,-70.0
1777891501.2213323,0.0,-5.0,-62.0
1777891501.2313323,5.0,-3.0,-71.0
1777891501.2413323,4.0,-3.0,-69.0
1777891501.2513323,5.0,-5.0,-74.0
1777891501.2613325,4.0,-4.0,-77.0
1777891501.2713325,9.0,-2.0,-79.0
1777891501.2813325,7.0,0.0,-71.0
1777891501.2913325,4.0,0.0,-70.0
1777891501.3013325,4.0,0.0,-68.0
1777891501.3113325,3.0,-3.0,-72.0
1777891501.3213325,0.0,-1.0,-75.0
1777891501.3313324,0.0,0.0,-77.0
1777891501.3413324,5.0,0.0,-81.0
1777891501.3513324,1.0,2.0,-75.0
1777891501.3613324,-5.0,5.0,-82.0
1777891501.3713324,-9.0,4.0,-86.0
1777891501.3813324,-3.0,3.0,-76.0
1777891501.3913324,-4.0,1.0,-64.0
1777891501.4013324,-1.0,2.0,-67.0
1777891501.4113324,-4.0,1.0,-64.0
1777891501.4213324,-3.0,1.0,-69.0
1777891501.4313323,-2.0,0.0,-67.0
1777891501.4413323,-3.0,1.0,-71.0
1777891501.4513323,0.0,3.0,-65.0
1777891501.4613323,1.0,1.0,-68.0
1777891501.4713323,1.0,1.0,-69.0
1777891501.4823325,2.0,0.0,-68.0
1777891501.4923325,3.0,2.0,-75.0
1777891501.5023324,-3.0,-1.0,-80.0
1777891501.5123324,-7.0,-2.0,-82.0
1777891501.5223324,-2.0,1.0,-83.0
1777891501.5323324,0.0,0.0,-82.0
1777891501.5423324,2.0,3.0,-85.0
1777891501.5523324,3.0,2.0,-77.0
1777891501.5623324,0.0,2.0,-79.0
1777891501.5723324,2.0,5.0,-75.0
1777891501.5823324,6.0,2.0,-70.0
1777891501.5923324,5.0,1.0,-69.0
1777891501.6023324,5.0,-2.0,-70.0
1777891501.6123323,3.0,-4.0,-73.0
1777891501.6223323,1.0,-2.0,-70.0
1777891501.6323323,1.0,0.0,-72.0
1777891501.6423323,2.0,-2.0,-71.0
1777891501.6523323,4.0,-3.0,-71.0
1777891501.6623323,3.0,0.0,-71.0
1777891501.6723323,1.0,1.0,-69.0
1777891501.6823325,0.0,-3.0,-80.0
1777891501.6923325,-3.0,-5.0,-86.0
1777891501.7023325,-2.0,-2.0,-79.0
1777891501.7123325,1.0,-1.0,-76.0
1777891501.7223325,4.0,1.0,-71.0
1777891501.7323325,2.0,-2.0,-75.0
1777891501.7423325,0.0,-2.0,-72.0
1777891501.7523324,-1.0,-2.0,-75.0
1777891501.7623324,0.0,-2.0,-69.0
1777891501.7723324,5.0,-1.0,-65.0
1777891501.7823324,4.0,0.0,-68.0
1777891501.7923324,5.0,0.0,-69.0
1777891501.8023324,4.0,0.0,-71.0
1777891501.8123324,0.0,-5.0,-68.0
1777891501.8223324,0.0,-2.0,-71.0
1777891501.8323324,-2.0,2.0,-68.0
1777891501.8423324,-1.0,1.0,-72.0
1777891501.8523324,-2.0,-1.0,-71.0
1777891501.8623323,0.0,-4.0,-70.0
1777891501.8723323,6.0,-2.0,-71.0
1777891501.8823323,4.0,-5.0,-74.0
1777891501.8923323,5.0,-2.0,-76.0
1777891501.9023323,2.0,0.0,-79.0
1777891501.9123323,3.0,0.0,-74.0
1777891501.9223323,8.0,-4.0,-78.0
1777891501.9323325,8.0,-6.0,-79.0
1777891501.9423325,6.0,-4.0,-79.0
1777891501.9523325,5.0,-5.0,-74.0
1777891501.9623325,6.0,-3.0,-74.0
1777891501.9723325,2.0,-8.0,-73.0
1777891501.9823325,3.0,-6.0,-72.0
1777891501.9923325,5.0,-4.0,-73.0
1777891502.0023324,3.0,-2.0,-71.0
1777891502.0123324,2.0,-3.0,-70.0
1777891502.0223324,5.0,-1.0,-73.0
1777891502.0323324,8.0,-1.0,-71.0
1777891502.0423324,7.0,-2.0,-67.0
1777891502.0523324,4.0,-4.0,-68.0
1777891502.0623324,3.0,-2.0,-66.0
1777891502.0723324,3.0,-2.0,-69.0
1777891502.0823324,4.0,-3.0,-72.0
1777891502.0923324,2.0,-4.0,-75.0
1777891502.1023324,3.0,-3.0,-76.0
1777891502.1123323,1.0,-6.0,-73.0
1777891502.1223323,4.0,-4.0,-83.0
1777891502.1323323,5.0,-3.0,-86.0
1777891502.1423323,2.0,-3.0,-80.0
1777891502.1523323,-2.0,-2.0,-83.0
1777891502.1623323,1.0,-2.0,-78.0
1777891502.1723323,2.0,-4.0,-68.0
1777891502.1823325,3.0,-5.0,-64.0
1777891502.1923325,3.0,-7.0,-66.0
1777891502.2023325,4.0,-5.0,-71.0
1777891502.2123325,7.0,-5.0,-75.0
1777891502.2223325,1.0,-3.0,-78.0
1777891502.2323325,3.0,-1.0,-82.0
1777891502.2423325,4.0,-3.0,-77.0
1777891502.2523324,3.0,-3.0,-70.0
1777891502.2623324,0.0,-1.0,-79.0
1777891502.2723324,-1.0,-1.0,-80.0
1777891502.2823324,0.0,1.0,-83.0
1777891502.2923324,-2.0,1.0,-88.0
1777891502.3023324,-4.0,0.0,-84.0
1777891502.3123324,-6.0,-3.0,-83.0
1777891502.3223324,-2.0,-3.0,-74.0
1777891502.3323324,1.0,-2.0,-68.0
1777891502.3423324,0.0,-1.0,-63.0
1777891502.3523324,0.0,-1.0,-71.0
1777891502.3623323,2.0,-2.0,-71.0
1777891502.3723323,4.0,0.0,-67.0
1777891502.3823323,3.0,1.0,-64.0
1777891502.3923323,4.0,-2.0,-62.0
1777891502.4023323,4.0,0.0,-62.0
1777891502.4123323,2.0,1.0,-62.0
1777891502.4223323,2.0,0.0,-59.0
1777891502.4323325,2.0,-2.0,-61.0
1777891502.4423325,3.0,-3.0,-66.0
1777891502.4523325,2.0,0.0,-69.0
1777891502.4623325,2.0,0.0,-70.0
1777891502.4723325,-1.0,-3.0,-70.0
1777891502.4823325,0.0,-1.0,-74.0
1777891502.4923325,0.0,0.0,-77.0
1777891502.5023324,-1.0,0.0,-79.0
1777891502.5123324,0.0,-1.0,-81.0
1777891502.5223324,-2.0,0.0,-86.0
1777891502.5323324,-1.0,-1.0,-83.0
1777891502.5423324,-1.0,-6.0,-78.0
1777891502.5523324,-1.0,-2.0,-85.0
1777891502.5623324,-1.0,-1.0,-77.0
1777891502.5723324,-3.0,1.0,-78.0
1777891502.5823324,-1.0,3.0,-75.0
1777891502.5923324,-3.0,1.0,-78.0
1777891502.6023324,-3.0,-1.0,-82.0
1777891502.6123323,1.0,-4.0,-79.0
1777891502.6223323,-1.0,-1.0,-71.0
1777891502.6323323,0.0,-1.0,-69.0
1777891502.6423323,0.0,0.0,-64.0
1777891502.6523323,0.0,-1.0,-66.0
1777891502.6623323,2.0,-4.0,-71.0
1777891502.6723323,3.0,-2.0,-71.0
1777891502.6823325,3.0,-1.0,-67.0
1777891502.6923325,1.0,1.0,-68.0
1777891502.7023325,0.0,2.0,-67.0
1777891502.7123325,0.0,0.0,-66.0
1777891502.7223325,1.0,0.0,-73.0
1777891502.7323325,-4.0,0.0,-74.0
1777891502.7423325,-5.0,0.0,-74.0
1777891502.7523324,-4.0,3.0,-71.0
1777891502.7623324,-2.0,6.0,-72.0
1777891502.7723324,-1.0,7.0,-65.0
1777891502.7823324,-2.0,9.0,-68.0
1777891502.7923324,-1.0,4.0,-68.0
1777891502.8023324,-1.0,0.0,-64.0
1777891502.8123324,0.0,0.0,-60.0
1777891502.8223324,0.0,1.0,-56.0
1777891502.8323324,0.0,3.0,-58.0
1777891502.8423324,1.0,3.0,-60.0
1777891502.8523324,3.0,1.0,-62.0
1777891502.8623323,1.0,1.0,-63.0
1777891502.8723323,3.0,1.0,-69.0
1777891502.8823323,4.0,2.0,-72.0
1777891502.8923323,3.0,-4.0,-73.0
1777891502.9023323,2.0,-4.0,-67.0
1777891502.9123323,6.0,1.0,-69.0
1777891502.9223323,5.0,1.0,-76.0
1777891502.9323325,6.0,1.0,-77.0
1777891502.9423325,7.0,0.0,-75.0
1777891502.9523325,7.0,0.0,-72.0
1777891502.9623325,5.0,0.0,-68.0
1777891502.9723325,0.0,0.0,-71.0
1777891502.9823325,4.0,4.0,-72.0
1777891502.9923325,4.0,1.0,-70.0
1777891503.0023324,2.0,-2.0,-70.0
1777891503.0123324,6.0,-3.0,-66.0
1777891503.0223324,4.0,-2.0,-66.0
1777891503.0323324,4.0,0.0,-60.0
1777891503.0423324,2.0,-4.0,-61.0
1777891503.0523324,1.0,-1.0,-70.0
1777891503.0623324,3.0,-1.0,-73.0
1777891503.0723324,6.0,2.0,-75.0
1777891503.0823324,5.0,2.0,-69.0
1777891503.0923324,1.0,1.0,-63.0
1777891503.1023324,0.0,0.0,-68.0
1777891503.1123323,4.0,-2.0,-72.0
1777891503.1223323,5.0,3.0,-77.0
1777891503.1323323,9.0,0.0,-74.0
1777891503.1423323,8.0,0.0,-79.0
1777891503.1523323,9.0,4.0,-84.0
1777891503.1623323,6.0,3.0,-81.0
1777891503.1723323,8.0,2.0,-76.0
1777891503.1823325,6.0,2.0,-78.0
1777891503.1923325,0.0,1.0,-83.0
1777891503.2023325,-4.0,2.0,-80.0
1777891503.2123325,-4.0,3.0,-80.0
1777891503.2223325,0.0,4.0,-79.0
1777891503.2323325,4.0,0.0,-85.0
1777891503.2423325,3.0,0.0,-88.0
1777891503.2523324,3.0,1.0,-89.0
1777891503.2623324,5.0,3.0,-86.0
1777891503.2723324,6.0,3.0,-79.0
1777891503.2823324,0.0,6.0,-73.0
1777891503.2923324,-1.0,6.0,-68.0
1777891503.3023324,-2.0,4.0,-66.0
1777891503.3123324,-3.0,4.0,-66.0
1777891503.3223324,-1.0,4.0,-68.0
1777891503.3323324,-6.0,0.0,-67.0
1777891503.3423324,-3.0,1.0,-59.0
1777891503.3523324,0.0,0.0,-60.0
1777891503.3623323,-2.0,0.0,-61.0
