time,x,y,z
1777891503.3723323,-4.0,-1.0,-62.0
1777891503.3823323,3.0,0.0,-69.0
1777891503.3923323,3.0,-2.0,-75.0
1777891503.4023323,6.0,-3.0,-76.0
1777891503.4123323,5.0,0.0,-77.0
1777891503.4223323,8.0,-3.0,-80.0
1777891503.4323325,9.0,-4.0,-77.0
1777891503.4423325,0.0,-4.0,-81.0
1777891503.4523325,7.0,-5.0,-79.0
1777891503.4633324,7.0,-6.0,-79.0
1777891503.4733324,3.0,-1.0,-75.0
1777891503.4833324,0.0,-1.0,-75.0
1777891503.4933324,3.0,-5.0,-78.0
1777891503.5033324,5.0,-3.0,-78.0
1777891503.5133324,6.0,-5.0,-78.0
1777891503.5233324,6.0,-3.0,-74.0
1777891503.5333323,4.0,-1.0,-72.0
1777891503.5433323,-1.0,-1.0,-68.0
1777891503.5533323,0.0,-5.0,-68.0
1777891503.5633323,0.0,-3.0,-59.0
1777891503.5733323,-3.0,-3.0,-63.0
1777891503.5833323,-4.0,-4.0,-66.0
1777891503.5933323,0.0,0.0,-73.0
1777891503.6033323,2.0,-1.0,-69.0
1777891503.6133325,2.0,-3.0,-64.0
1777891503.6233325,-2.0,-3.0,-66.0
1777891503.6333325,-3.0,-8.0,-71.0
1777891503.6433325,-2.0,-8.0,-70.0
1777891503.6533325,0.0,-9.0,-75.0
1777891503.6633325,0.0,-7.0,-70.0
1777891503.6733325,2.0,-6.0,-71.0
1777891503.6833324,4.0,-1.0,-75.0
1777891503.6933324,7.0,-4.0,-72.0
1777891503.7033324,12.0,-4.0,-68.0
1777891503.7133324,11.0,-4.0,-69.0
1777891503.7233324,13.0,-3.0,-68.0
1777891503.7333324,5.0,-1.0,-76.0
1777891503.7433324,6.0,-1.0,-80.0
1777891503.7533324,4.0,0.0,-84.0
1777891503.7633324,0.0,0.0,-78.0
1777891503.7733324,2.0,0.0,-73.0
1777891503.7833323,2.0,0.0,-77.0
1777891503.7933323,1.0,2.0,-71.0
1777891503.8033323,1.0,0.0,-72.0
1777891503.8133323,-2.0,-4.0,-72.0
1777891503.8233323,-1.0,-8.0,-72.0
1777891503.8333323,-3.0,-3.0,-72.0
1777891503.8433323,0.0,-2.0,-73.0
1777891503.8533323,1.0,-4.0,-69.0
1777891503.8633325,2.0,-2.0,-74.0
1777891503.8733325,1.0,-1.0,-74.0
1777891503.8833325,-1.0,2.0,-72.0
1777891503.8933325,0.0,1.0,-63.0
1777891503.9033325,2.0,2.0,-66.0
1777891503.9133325,0.0,0.0,-64.0
1777891503.9233325,-4.0,0.0,-70.0
1777891503.9333324,-4.0,0.0,-73.0
1777891503.9433324,-1.0,1.0,-68.0
1777891503.9533324,-4.0,2.0,-72.0
1777891503.9633324,-8.0,2.0,-70.0
1777891503.9733324,-6.0,6.0,-74.0
1777891503.9833324,-4.0,9.0,-77.0
1777891503.9933324,-3.0,5.0,-74.0
1777891504.0033324,-6.0,7.0,-72.0
1777891504.0133324,-2.0,-1.0,-76.0
1777891504.0233324,-5.0,0.0,-75.0
1777891504.0333323,-8.0,-3.0,-70.0
1777891504.0433323,-4.0,1.0,-68.0
1777891504.0533323,-4.0,-1.0,-70.0
1777891504.0633323,-7.0,0.0,-65.0
1777891504.0733323,-6.0,0.0,-77.0
1777891504.0833323,-9.0,0.0,-83.0
1777891504.0933323,-6.0,1.0,-86.0
1777891504.1033323,-3.0,2.0,-79.0
1777891504.1133325,0.0,7.0,-74.0
1777891504.1233325,3.0,5.0,-79.0
1777891504.1333325,6.0,6.0,-80.0
1777891504.1433325,9.0,5.0,-81.0
1777891504.1533325,10.0,0.0,-77.0
1777891504.1633325,8.0,1.0,-76.0
1777891504.1733325,4.0,2.0,-79.0
1777891504.1833324,3.0,0.0,-75.0
1777891504.1933324,-4.0,1.0,-77.0
1777891504.2033324,-3.0,-2.0,-76.0
1777891504.2133324,0.0,-4.0,-82.0
1777891504.2233324,-4.0,-5.0,-87.0
1777891504.2333324,3.0,-2.0,-84.0
1777891504.2433324,4.0,-1.0,-84.0
1777891504.2533324,4.0,1.0,-77.0
1777891504.2633324,6.0,2.0,-76.0
1777891504.2733324,1.0,2.0,-73.0
1777891504.2833323,5.0,2.0,-72.0
1777891504.2933323,6.0,-1.0,-79.0
1777891504.3033323,8.0,-6.0,-72.0
1777891504.3133323,3.0,-4.0,-67.0
1777891504.3233323,3.0,-3.0,-61.0
1777891504.3333323,5.0,-7.0,-58.0
1777891504.3433323,7.0,-7.0,-58.0
1777891504.3533323,9.0,-6.0,-57.0
1777891504.3633325,13.0,-2.0,-62.0
1777891504.3733325,13.0,-3.0,-60.0
1777891504.3833325,7.0,0.0,-60.0
1777891504.3933325,4.0,-2.0,-60.0
1777891504.4033325,3.0,-2.0,-64.0
1777891504.4133325,5.0,-4.0,-71.0
1777891504.4233325,7.0,-5.0,-73.0
1777891504.4333324,6.0,-1.0,-68.0
1777891504.4433324,7.0,-1.0,-74.0
1777891504.4533324,3.0,0.0,-76.0
1777891504.4633324,0.0,1.0,-77.0
1777891504.4733324,1.0,0.0,-83.0
1777891504.4833324,-2.0,-5.0,-80.0
1777891504.4933324,5.0,-6.0,-77.0
1777891504.5033324,4.0,-7.0,-76.0
1777891504.5133324,1.0,-4.0,-75.0
1777891504.5233324,0.0,-5.0,-78.0
1777891504.5333323,-1.0,-2.0,-75.0
1777891504.5433323,2.0,3.0,-78.0
1777891504.5533323,4.0,-1.0,-78.0
1777891504.5633323,2.0,-1.0,-77.0
1777891504.5733323,4.0,-2.0,-78.0
1777891504.5833323,0.0,-1.0,-76.0
1777891504.5933323,-1.0,-2.0,-72.0
1777891504.6033323,0.0,-2.0,-77.0
1777891504.6133325,0.0,0.0,-87.0
1777891504.6233325,2.0,0.0,-85.0
1777891504.6333325,5.0,0.0,-78.0
1777891504.6433325,2.0,0.0,-77.0
1777891504.6533325,1.0,-2.0,-81.0
1777891504.6633325,-2.0,-6.0,-83.0
1777891504.6733325,0.0,-2.0,-81.0
1777891504.6833324,0.0,-2.0,-81.0
1777891504.6933324,-3.0,-4.0,-80.0
1777891504.7033324,-2.0,-1.0,-79.0
1777891504.7133324,2.0,1.0,-81.0
1777891504.7233324,5.0,0.0,-85.0
1777891504.7333324,2.0,-3.0,-77.0
1777891504.7433324,4.0,0.0,-74.0
1777891504.7533324,7.0,-2.0,-74.0
1777891504.7633324,10.0,-2.0,-72.0
1777891504.7733324,13.0,-3.0,-76.0
1777891504.7833323,11.0,-1.0,-76.0
1777891504.7933323,10.0,2.0,-75.0
1777891504.8033323,8.0,4.0,-76.0
1777891504.8133323,10.0,7.0,-71.0
1777891504.8233323,10.0,5.0,-72.0
1777891504.8333323,4.0,5.0,-69.0
1777891504.8433323,0.0,1.0,-57.0
1777891504.8533323,-4.0,2.0,-55.0
1777891504.8633325,0.0,0.0,-58.0
1777891504.8733325,-2.0,-2.0,-62.0
1777891504.8833325,-1.0,-3.0,-68.0
1777891504.8933325,0.0,0.0,-66.0
1777891504.9033325,5.0,-1.0,-73.0
1777891504.9133325,0.0,-3.0,-67.0
1777891504.9233325,2.0,-4.0,-70.0
1777891504.9333324,0.0,-6.0,-74.0
1777891504.9433324,3.0,-3.0,-75.0
1777891504.9533324,5.0,-3.0,-75.0
1777891504.9633324,7.0,0.0,-77.0
1777891504.9733324,8.0,-1.0,-74.0
1777891504.9833324,5.0,0.0,-72.0
1777891504.9933324,5.0,0.0,-71.0
1777891505.0033324,6.0,1.0,-69.0
1777891505.0133324,7.0,1.0,-75.0
1777891505.0233324,3.0,-2.0,-70.0
1777891505.0333323,0.0,-5.0,-72.0
1777891505.0433323,0.0,0.0,-77.0
1777891505.0533323,-4.0,-2.0,-78.0
1777891505.0633323,-2.0,-4.0,-80.0
1777891505.0733323,1.0,-1.0,-85.0
1777891505.0833323,0.0,-1.0,-84.0
1777891505.0933323,4.0,-5.0,-79.0
1777891505.1033323,7.0,-3.0,-77.0
1777891505.1133325,5.0,-4.0,-75.0
1777891505.1233325,7.0,-1.0,-71.0
1777891505.1333325,3.0,-1.0,-74.0
1777891505.1433325,2.0,1.0,-72.0
1777891505.1533325,-1.0,-2.0,-73.0
1777891505.1633325,3.0,-2.0,-69.0
1777891505.1733325,3.0,-4.0,-67.0
1777891505.1833324,5.0,-5.0,-69.0
1777891505.1933324,0.0,-5.0,-68.0
1777891505.2033324,1.0,-4.0,-68.0
1777891505.2133324,3.0,-6.0,-69.0
1777891505.2233324,2.0,-4.0,-68.0
1777891505.2333324,4.0,0.0,-69.0
1777891505.2433324,4.0,2.0,-76.0
1777891505.2533324,3.0,2.0,-77.0
1777891505.2633324,3.0,3.0,-74.0
1777891505.2733324,2.0,4.0,-79.0
1777891505.2833323,-1.0,6.0,-76.0
1777891505.2933323,-3.0,1.0,-78.0
1777891505.3033323,-3.0,-1.0,-76.0
1777891505.3133323,-5.0,0.0,-77.0
1777891505.3233323,-1.0,-4.0,-79.0
1777891505.3333323,0.0,-2.0,-83.0
1777891505.3433323,-1.0,-1.0,-88.0
1777891505.3533323,1.0,1.0,-85.0
1777891505.3633325,-1.0,0.0,-81.0
1777891505.3733325,-1.0,1.0,-82.0
1777891505.3833325,0.0,2.0,-80.0
1777891505.3933325,2.0,4.0,-82.0
1777891505.4033325,1.0,3.0,-76.0
1777891505.4143324,4.0,3.0,-79.0
1777891505.4243324,5.0,0.0,-75.0
1777891505.4343324,5.0,-4.0,-77.0
1777891505.4443324,3.0,0.0,-81.0
1777891505.4543324,1.0,-1.0,-79.0
1777891505.4643323,-1.0,0.0,-82.0
1777891505.4743323,1.0,1.0,-75.0
1777891505.4843323,3.0,1.0,-80.0
1777891505.4943323,3.0,-3.0,-83.0
1777891505.5043323,5.0,-4.0,-80.0
1777891505.5143323,6.0,-5.0,-81.0
1777891505.5243323,5.0,-3.0,-79.0
1777891505.5343325,9.0,-6.0,-70.0
1777891505.5443325,12.0,-2.0,-76.0
1777891505.5543325,15.0,-5.0,-82.0
1777891505.5643325,12.0,-7.0,-75.0
1777891505.5743325,4.0,-5.0,-80.0
1777891505.5843325,1.0,-4.0,-79.0
1777891505.5943325,1.0,0.0,-85.0
1777891505.6043324,2.0,0.0,-81.0
1777891505.6143324,1.0,-3.0,-77.0
1777891505.6243324,0.0,0.0,-74.0
1777891505.6343324,2.0,1.0,-60.0
1777891505.6443324,3.0,-2.0,-60.0
1777891505.6543324,6.0,-6.0,-65.0
1777891505.6643324,7.0,-5.0,-73.0
1777891505.6743324,3.0,-2.0,-75.0
1777891505.6843324,-1.0,2.0,-77.0
1777891505.6943324,-1.0,1.0,-71.0
1777891505.7043324,-3.0,2.0,-72.0
1777891505.7143323,-3.0,2.0,-70.0
1777891505.7243323,-3.0,0.0,-70.0
1777891505.7343323,-2.0,0.0,-68.0
1777891505.7443323,-2.0,-4.0,-68.0
1777891505.7543323,2.0,-4.0,-67.0
1777891505.7643323,-1.0,-5.0,-70.0
1777891505.7743323,0.0,-5.0,-67.0
1777891505.7843325,-3.0,-6.0,-68.0
1777891505.7943325,-4.0,-3.0,-73.0
1777891505.8043325,-5.0,-3.0,-68.0
1777891505.8143325,-3.0,-1.0,-66.0
1777891505.8243325,1.0,0.0,-64.0
1777891505.8343325,0.0,3.0,-60.0
1777891505.8443325,0.0,6.0,-60.0
1777891505.8543324,0.0,4.0,-63.0
1777891505.8643324,-3.0,-3.0,-69.0
1777891505.8743324,3.0,-5.0,-65.0
1777891505.8843324,0.0,-8.0,-67.0
1777891505.8943324,0.0,-10.0,-58.0
1777891505.9043324,3.0,-8.0,-61.0
1777891505.9143324,4.0,-5.0,-67.0
1777891505.9243324,0.0,-4.0,-76.0
1777891505.9343324,0.0,-4.0,-78.0
1777891505.9443324,-1.0,-5.0,-77.0
1777891505.9543324,-2.0,-4.0,-69.0
1777891505.9643323,0.0,-1.0,-71.0
1777891505.9743323,-3.0,-2.0,-71.0
1777891505.9843323,-3.0,-3.0,-68.0
1777891505.9943323,-2.0,-4.0,-63.0
1777891506.0043323,2.0,-3.0,-68.0
1777891506.0143323,4.0,-4.0,-71.0
1777891506.0243323,2.0,1.0,-66.0
1777891506.0343325,0.0,-1.0,-67.0
1777891506.0443325,-1.0,-3.0,-62.0
1777891506.0543325,0.0,-8.0,-61.0
1777891506.0643325,3.0,-8.0,-67.0
1777891506.0743325,4.0,-8.0,-70.0
1777891506.0843325,5.0,-6.0,-71.0
1777891506.0943325,5.0,-3.0,-70.0
1777891506.1043324,10.0,-1.0,-69.0
1777891506.1143324,7.0,-4.0,-76.0
1777891506.1243324,6.0,-5.0,-79.0
1777891506.1343324,4.0,-6.0,-74.0
1777891506.1443324,8.0,-2.0,-70.0
1777891506.1543324,13.0,-4.0,-68.0
1777891506.1643324,10.0,0.0,-64.0
1777891506.1743324,8.0,-2.0,-66.0
1777891506.1843324,3.0,-3.0,-70.0
1777891506.1943324,5.0,-1.0,-72.0
1777891506.2043324,1.0,-2.0,-73.0
1777891506.2143323,2.0,0.0,-69.0
1777891506.2243323,-1.0,2.0,-69.0
1777891506.2343323,0.0,1.0,-72.0
1777891506.2443323,6.0,2.0,-71.0
1777891506.2543323,4.0,0.0,-63.0
1777891506.2643323,0.0,-2.0,-64.0
1777891506.2743323,0.0,-1.0,-67.0
1777891506.2843325,-1.0,-1.0,-67.0
1777891506.2943325,-3.0,1.0,-69.0
1777891506.3043325,0.0,2.0,-72.0
1777891506.3143325,0.0,0.0,-66.0
1777891506.3243325,4.0,0.0,-68.0
1777891506.3343325,4.0,-3.0,-74.0
1777891506.3443325,6.0,-4.0,-72.0
1777891506.3543324,4.0,-2.0,-72.0
1777891506.3643324,0.0,-1.0,-74.0
1777891506.3743324,-1.0,-2.0,-70.0
1777891506.3843324,0.0,-1.0,-69.0
1777891506.3943324,-2.0,-3.0,-69.0
1777891506.4043324,-1.0,-5.0,-69.0
1777891506.4143324,0.0,-3.0,-78.0
1777891506.4243324,-2.0,-3.0,-73.0
1777891506.4343324,3.0,0.0,-68.0
1777891506.4443324,1.0,-1.0,-74.0
1777891506.4543324,3.0,0.0,-73.0
1777891506.4643323,3.0,2.0,-81.0
1777891506.4743323,8.0,2.0,-75.0
1777891506.4843323,6.0,1.0,-70.0
1777891506.4943323,3.0,0.0,-64.0
1777891506.5043323,4.0,1.0,-62.0
1777891506.5143323,2.0,-1.0,-69.0
1777891506.5243323,2.0,0.0,-67.0
1777891506.5343325,8.0,-4.0,-64.0
1777891506.5443325,9.0,-4.0,-60.0
1777891506.5543325,7.0,-3.0,-53.0
1777891506.5643325,4.0,-2.0,-61.0
1777891506.5743325,3.0,-2.0,-67.0
1777891506.5843325,7.0,-1.0,-71.0
1777891506.5943325,7.0,-3.0,-71.0
1777891506.6043324,-1.0,-4.0,-70.0
1777891506.6143324,-6.0,-1.0,-66.0
1777891506.6243324,-5.0,-3.0,-64.0
1777891506.6343324,-1.0,1.0,-64.0
1777891506.6443324,-2.0,4.0,-68.0
1777891506.6543324,-1.0,4.0,-69.0
1777891506.6643324,4.0,3.0,-74.0
1777891506.6743324,3.0,0.0,-75.0
1777891506.6843324,3.0,2.0,-72.0
1777891506.6943324,0.0,1.0,-73.0
1777891506.7043324,0.0,1.0,-73.0
1777891506.7143323,-3.0,2.0,-72.0
1777891506.7243323,0.0,2.0,-75.0
1777891506.7343323,-1.0,0.0,-70.0
1777891506.7443323,-6.0,1.0,-68.0
1777891506.7543323,-10.0,5.0,-63.0
1777891506.7643323,-11.0,2.0,-71.0
1777891506.7743323,-3.0,2.0,-74.0
1777891506.7843325,-3.0,3.0,-74.0
1777891506.7943325,-2.0,0.0,-68.0
1777891506.8043325,-1.0,0.0,-64.0
1777891506.8143325,0.0,3.0,-66.0
1777891506.8243325,3.0,2.0,-67.0
1777891506.8343325,1.0,3.0,-61.0
1777891506.8443325,-1.0,-1.0,-64.0
1777891506.8543324,0.0,0.0,-74.0
1777891506.8643324,1.0,1.0,-72.0
1777891506.8743324,0.0,4.0,-72.0
1777891506.8843324,3.0,5.0,-73.0
1777891506.8943324,2.0,0.0,-74.0
1777891506.9043324,-2.0,-1.0,-72.0
1777891506.9143324,0.0,-7.0,-79.0
1777891506.9243324,0.0,-5.0,-85.0
1777891506.9343324,0.0,0.0,-86.0
1777891506.9443324,1.0,4.0,-88.0
1777891506.9543324,3.0,5.0,-84.0
1777891506.9643323,4.0,4.0,-84.0
1777891506.9743323,5.0,4.0,-80.0
1777891506.9843323,6.0,3.0,-84.0
1777891506.9943323,8.0,0.0,-78.0
1777891507.0043323,6.0,-1.0,-78.0
1777891507.0143323,13.0,-1.0,-77.0
1777891507.0243323,11.0,-2.0,-79.0
1777891507.0343325,7.0,-3.0,-81.0
1777891507.0443325,5.0,-3.0,-85.0
1777891507.0543325,8.0,0.0,-83.0
1777891507.0643325,9.0,0.0,-78.0
1777891507.0743325,5.0,1.0,-78.0
1777891507.0843325,2.0,0.0,-72.0
1777891507.0943325,0.0,0.0,-67.0
1777891507.1043324,2.0,0.0,-63.0
1777891507.1143324,1.0,1.0,-64.0
1777891507.1243324,0.0,0.0,-66.0
1777891507.1343324,0.0,0.0,-70.0
1777891507.1443324,-2.0,0.0,-74.0
1777891507.1543324,-3.0,4.0,-80.0
1777891507.1643324,4.0,2.0,-82.0
1777891507.1743324,5.0,1.0,-80.0
1777891507.1843324,5.0,3.0,-79.0
1777891507.1943324,-1.0,3.0,-79.0
1777891507.2043324,-1.0,3.0,-76.0
1777891507.2143323,0.0,1.0,-75.0
1777891507.2243323,4.0,0.0,-76.0
1777891507.2343323,7.0,1.0,-77.0
1777891507.2443323,3.0,3.0,-70.0
1777891507.2543323,2.0,6.0,-66.0
1777891507.2643323,0.0,7.0,-61.0
1777891507.2743323,-3.0,7.0,-66.0
1777891507.2843325,-3.0,5.0,-70.0
1777891507.2943325,0.0,5.0,-71.0
1777891507.3043325,0.0,-1.0,-66.0
1777891507.3143325,2.0,-1.0,-69.0
1777891507.3243325,-5.0,-3.0,-70.0
1777891507.3343325,-4.0,-3.0,-78.0
1777891507.3443325,0.0,-4.0,-80.0
1777891507.3543324,-3.0,-3.0,-79.0
1777891507.3643324,-2.0,-3.0,-78.0
1777891507.3743324,3.0,-1.0,-70.0
1777891507.3843324,1.0,2.0,-69.0
1777891507.3943324,0.0,1.0,-72.0
1777891507.4053323,0.0,1.0,-75.0
1777891507.4143324,0.0,1.0,-77.0
1777891507.4253323,5.0,1.0,-79.0
1777891507.4353323,3.0,6.0,-75.0
1777891507.4443324,1.0,2.0,-79.0
1777891507.4553325,-1.0,0.0,-78.0
1777891507.4653325,2.0,-1.0,-75.0
1777891507.4753325,2.0,0.0,-75.0
1777891507.4853325,1.0,0.0,-72.0
1777891507.4943323,2.0,0.0,-76.0
1777891507.5053325,0.0,5.0,-77.0
1777891507.5153325,-1.0,2.0,-77.0
1777891507.5253325,-5.0,1.0,-74.0
1777891507.5353324,-2.0,0.0,-81.0
1777891507.5453324,-2.0,-1.0,-79.0
1777891507.5553324,-2.0,2.0,-76.0
1777891507.5653324,-1.0,5.0,-74.0
1777891507.5753324,-1.0,1.0,-64.0
1777891507.5853324,-2.0,-2.0,-66.0
1777891507.5953324,0.0,-1.0,-66.0
1777891507.6063323,1.0,1.0,-61.0
1777891507.6153324,2.0,-2.0,-64.0
1777891507.6253324,0.0,0.0,-77.0
1777891507.6353323,0.0,1.0,-80.0
1777891507.6453323,0.0,1.0,-77.0
1777891507.6553323,2.0,3.0,-75.0
1777891507.6653323,-1.0,1.0,-73.0
1777891507.6753323,2.0,3.0,-75.0
1777891507.6853323,2.0,0.0,-74.0
1777891507.6953323,3.0,-3.0,-79.0
1777891507.7053325,5.0,-3.0,-81.0
1777891507.7153325,7.0,-5.0,-83.0
1777891507.7253325,1.0,-6.0,-76.0
1777891507.7353325,0.0,-4.0,-71.0
1777891507.7453325,0.0,-4.0,-64.0
1777891507.7553325,0.0,-1.0,-66.0
1777891507.7653325,2.0,1.0,-69.0
1777891507.7753325,0.0,3.0,-73.0
1777891507.7853324,1.0,0.0,-70.0
1777891507.7953324,4.0,-1.0,-73.0
1777891507.8053324,3.0,-4.0,-70.0
1777891507.8153324,1.0,-4.0,-68.0
1777891507.8253324,1.0,-2.0,-69.0
1777891507.8353324,-2.0,1.0,-68.0
1777891507.8453324,0.0,0.0,-66.0
1777891507.8553324,3.0,0.0,-69.0
1777891507.8653324,2.0,0.0,-69.0
1777891507.8753324,2.0,0.0,-65.0
1777891507.8853323,2.0,-1.0,-66.0
1777891507.8953323,2.0,-3.0,-71.0
1777891507.9053323,3.0,-6.0,-69.0
1777891507.9153323,-2.0,-5.0,-72.0
1777891507.9253323,-4.0,-1.0,-75.0
1777891507.9353323,0.0,-2.0,-79.0
1777891507.9453323,1.0,-1.0,-80.0
1777891507.9553325,0.0,-5.0,-83.0
1777891507.9653325,0.0,-7.0,-85.0
1777891507.9753325,0.0,-4.0,-90.0
1777891507.9853325,1.0,-5.0,-89.0
1777891507.9953325,0.0,-5.0,-84.0
1777891508.0053325,-2.0,-5.0,-81.0
1777891508.0153325,-1.0,-5.0,-83.0
1777891508.0253325,-3.0,-3.0,-81.0
1777891508.0353324,-2.0,-1.0,-77.0
1777891508.0453324,1.0,-1.0,-75.0
1777891508.0553324,-2.0,-3.0,-76.0
1777891508.0653324,-5.0,-6.0,-76.0
1777891508.0753324,-6.0,-8.0,-74.0
1777891508.0853324,-5.0,-6.0,-72.0
1777891508.0953324,0.0,-4.0,-65.0
1777891508.1053324,-1.0,0.0,-66.0
1777891508.1153324,-9.0,2.0,-69.0
1777891508.1253324,-8.0,4.0,-65.0
1777891508.1353323,-9.0,6.0,-72.0
1777891508.1453323,-11.0,5.0,-68.0
1777891508.1553323,-4.0,4.0,-60.0
1777891508.1653323,-4.0,4.0,-64.0
1777891508.1753323,-3.0,1.0,-68.0
1777891508.1853323,-5.0,-2.0,-65.0
1777891508.1953323,-3.0,-4.0,-67.0
1777891508.2053325,-5.0,-5.0,-69.0
1777891508.2153325,2.0,-9.0,-70.0
1777891508.2253325,1.0,-10.0,-73.0
1777891508.2353325,2.0,-13.0,-73.0
1777891508.2453325,6.0,-9.0,-76.0
1777891508.2553325,8.0,-3.0,-70.0
1777891508.2653325,6.0,-1.0,-65.0
1777891508.2753325,6.0,0.0,-73.0
1777891508.2853324,1.0,0.0,-74.0
1777891508.2953324,3.0,2.0,-73.0
1777891508.3053324,3.0,3.0,-72.0
1777891508.3153324,2.0,0.0,-70.0
1777891508.3253324,1.0,0.0,-72.0
1777891508.3353324,2.0,0.0,-67.0
1777891508.3453324,1.0,0.0,-70.0
1777891508.3553324,0.0,-1.0,-73.0
1777891508.3653324,0.0,1.0,-70.0
1777891508.3753324,-2.0,-1.0,-75.0
1777891508.3853323,-5.0,-1.0,-75.0
1777891508.3953323,-8.0,0.0,-69.0
1777891508.4053323,-8.0,-1.0,-69.0
1777891508.4153323,-8.0,-3.0,-63.0
1777891508.4253323,-7.0,-1.0,-64.0
1777891508.4353323,-3.0,-4.0,-68.0
1777891508.4453323,-3.0,0.0,-68.0
1777891508.4553325,-7.0,1.0,-66.0
1777891508.4653325,-11.0,-1.0,-72.0
1777891508.4753325,-5.0,3.0,-77.0
1777891508.4853325,-4.0,0.0,-75.0
1777891508.4953325,0.0,1.0,-69.0
1777891508.5053325,0.0,-2.0,-75.0
1777891508.5153325,0.0,-1.0,-69.0
1777891508.5253325,3.0,0.0,-71.0
1777891508.5353324,2.0,0.0,-74.0
1777891508.5453324,4.0,0.0,-78.0
1777891508.5553324,4.0,0.0,-74.0
1777891508.5653324,2.0,0.0,-76.0
1777891508.5753324,1.0,0.0,-75.0
1777891508.5853324,0.0,-1.0,-77.0
1777891508.5953324,1.0,-1.0,-73.0
1777891508.6053324,1.0,0.0,-74.0
1777891508.6153324,0.0,-1.0,-76.0
1777891508.6253324,-1.0,-5.0,-69.0
1777891508.6353323,-2.0,-5.0,-69.0
1777891508.6453323,0.0,-8.0,-64.0
1777891508.6553323,4.0,-4.0,-64.0
1777891508.6653323,3.0,-4.0,-62.0
1777891508.6753323,5.0,-3.0,-61.0
1777891508.6853323,5.0,-2.0,-71.0
1777891508.6953323,3.0,0.0,-69.0
1777891508.7053325,4.0,0.0,-64.0
1777891508.7153325,2.0,0.0,-67.0
1777891508.7253325,4.0,0.0,-64.0
1777891508.7353325,3.0,-1.0,-69.0
1777891508.7453325,4.0,1.0,-71.0
1777891508.7553325,3.0,0.0,-70.0
1777891508.7653325,3.0,0.0,-71.0
1777891508.7753325,8.0,1.0,-72.0
1777891508.7853324,10.0,0.0,-66.0
1777891508.7953324,10.0,-1.0,-67.0
1777891508.8053324,4.0,-1.0,-66.0
1777891508.8153324,1.0,-2.0,-69.0
1777891508.8253324,1.0,-3.0,-71.0
1777891508.8353324,-1.0,-2.0,-70.0
1777891508.8453324,2.0,-4.0,-71.0
1777891508.8553324,2.0,-6.0,-66.0
1777891508.8653324,1.0,-7.0,-59.0
1777891508.8753324,0.0,-6.0,-64.0
1777891508.8853323,2.0,-4.0,-61.0
1777891508.8953323,6.0,-6.0,-64.0
1777891508.9053323,6.0,-5.0,-63.0
1777891508.9153323,6.0,-9.0,-64.0
1777891508.9253323,4.0,-6.0,-67.0
1777891508.9353323,6.0,-2.0,-71.0
1777891508.9453323,6.0,-2.0,-76.0
1777891508.9553325,8.0,-1.0,-75.0
1777891508.9653325,3.0,-5.0,-69.0
1777891508.9753325,5.0,-3.0,-66.0
1777891508.9853325,4.0,-4.0,-67.0
1777891508.9953325,1.0,0.0,-65.0
1777891509.0053325,0.0,-2.0,-62.0
1777891509.0153325,2.0,-3.0,-65.0
1777891509.0253325,5.0,-2.0,-67.0
1777891509.0353324,4.0,-5.0,-71.0
1777891509.0453324,3.0,-6.0,-72.0
1777891509.0553324,5.0,-3.0,-76.0
1777891509.0653324,5.0,-3.0,-77.0
1777891509.0753324,5.0,-7.0,-74.0
1777891509.0853324,4.0,-8.0,-84.0
1777891509.0953324,3.0,-3.0,-81.0
1777891509.1053324,0.0,-4.0,-78.0
1777891509.1153324,3.0,-5.0,-72.0
1777891509.1253324,1.0,-9.0,-69.0
1777891509.1353323,0.0,-11.0,-68.0
1777891509.1453323,1.0,-15.0,-69.0
1777891509.1553323,0.0,-12.0,-76.0
1777891509.1653323,0.0,-11.0,-77.0
1777891509.1753323,-2.0,-12.0,-77.0
1777891509.1853323,-3.0,-7.0,-74.0
