time,x,y,z
1777891509.1953323,0.0,-7.0,-75.0
1777891509.2053325,4.0,-7.0,-75.0
1777891509.2153325,4.0,-3.0,-72.0
1777891509.2253325,1.0,-5.0,-72.0
1777891509.2353325,-2.0,-4.0,-70.0
1777891509.2453325,-1.0,-5.0,-68.0
1777891509.2553325,0.0,-5.0,-74.0
1777891509.2653325,-4.0,-3.0,-69.0
1777891509.2753325,-3.0,-3.0,-78.0
1777891509.2853324,-2.0,-6.0,-77.0
1777891509.2953324,-1.0,-7.0,-74.0
1777891509.3053324,0.0,-5.0,-73.0
1777891509.3153324,-3.0,-3.0,-77.0
1777891509.3253324,-3.0,-3.0,-77.0
1777891509.3353324,5.0,-5.0,-72.0
1777891509.3453324,7.0,-4.0,-76.0
1777891509.3553324,7.0,-4.0,-85.0
1777891509.3653324,3.0,-2.0,-87.0
1777891509.3753324,6.0,-2.0,-82.0
1777891509.3853323,4.0,-2.0,-82.0
1777891509.3953323,5.0,-3.0,-77.0
1777891509.4053323,2.0,-4.0,-71.0
1777891509.4163325,1.0,-6.0,-74.0
1777891509.4263325,-1.0,-6.0,-75.0
1777891509.4363325,1.0,-4.0,-76.0
1777891509.4463325,-1.0,-4.0,-78.0
1777891509.4563324,-3.0,-4.0,-74.0
1777891509.4663324,-3.0,-4.0,-70.0
1777891509.4763324,-2.0,-5.0,-72.0
1777891509.4863324,-3.0,-5.0,-71.0
1777891509.4963324,-2.0,-1.0,-75.0
1777891509.5063324,-1.0,0.0,-75.0
1777891509.5163324,-1.0,-2.0,-78.0
1777891509.5263324,1.0,-3.0,-80.0
1777891509.5363324,4.0,-7.0,-84.0
1777891509.5463324,4.0,-4.0,-81.0
1777891509.5563323,3.0,-2.0,-76.0
1777891509.5663323,4.0,-7.0,-71.0
1777891509.5763323,9.0,-6.0,-69.0
1777891509.5863323,12.0,-6.0,-77.0
1777891509.5963323,12.0,-10.0,-78.0
1777891509.6063323,5.0,-8.0,-77.0
1777891509.6163323,2.0,-10.0,-77.0
1777891509.6263323,3.0,-6.0,-77.0
1777891509.6363325,6.0,-4.0,-77.0
1777891509.6463325,5.0,-1.0,-76.0
1777891509.6563325,5.0,0.0,-77.0
1777891509.6663325,2.0,0.0,-79.0
1777891509.6763325,2.0,-2.0,-77.0
1777891509.6863325,1.0,-3.0,-79.0
1777891509.6963325,-1.0,-5.0,-78.0
1777891509.7063324,-1.0,-5.0,-80.0
1777891509.7163324,0.0,-6.0,-78.0
1777891509.7263324,2.0,-5.0,-77.0
1777891509.7363324,0.0,-9.0,-72.0
1777891509.7463324,-1.0,-5.0,-74.0
1777891509.7563324,1.0,-4.0,-71.0
1777891509.7663324,-2.0,-2.0,-74.0
1777891509.7763324,-8.0,0.0,-75.0
1777891509.7863324,-6.0,1.0,-77.0
1777891509.7963324,-6.0,6.0,-81.0
1777891509.8063323,-6.0,8.0,-76.0
1777891509.8163323,-5.0,2.0,-78.0
1777891509.8263323,-5.0,5.0,-82.0
1777891509.8363323,-7.0,3.0,-88.0
1777891509.8463323,-8.0,0.0,-85.0
1777891509.8563323,-9.0,-3.0,-84.0
1777891509.8663323,-9.0,-5.0,-85.0
1777891509.8763323,-9.0,-4.0,-89.0
1777891509.8863325,-5.0,0.0,-87.0
1777891509.8963325,-4.0,2.0,-78.0
1777891509.9063325,-1.0,0.0,-78.0
1777891509.9163325,0.0,0.0,-80.0
1777891509.9263325,-2.0,-2.0,-77.0
1777891509.9363325,-2.0,-5.0,-86.0
1777891509.9463325,0.0,-5.0,-84.0
1777891509.9563324,2.0,-2.0,-85.0
1777891509.9663324,0.0,0.0,-92.0
1777891509.9763324,1.0,3.0,-83.0
1777891509.9863324,6.0,4.0,-79.0
1777891509.9963324,0.0,0.0,-71.0
1777891510.0063324,1.0,-2.0,-70.0
1777891510.0163324,3.0,-1.0,-72.0
1777891510.0263324,-2.0,4.0,-75.0
1777891510.0363324,-7.0,1.0,-75.0
1777891510.0463324,-6.0,0.0,-76.0
1777891510.0563323,-5.0,0.0,-76.0
1777891510.0663323,-3.0,0.0,-76.0
1777891510.0763323,-3.0,1.0,-82.0
1777891510.0863323,0.0,0.0,-81.0
1777891510.0963323,0.0,-3.0,-82.0
1777891510.1063323,3.0,-2.0,-79.0
1777891510.1163323,4.0,-5.0,-76.0
1777891510.1263323,6.0,-6.0,-74.0
1777891510.1363325,8.0,-2.0,-75.0
1777891510.1463325,1.0,-5.0,-75.0
1777891510.1563325,0.0,-3.0,-82.0
1777891510.1663325,1.0,-6.0,-79.0
1777891510.1763325,0.0,-5.0,-76.0
1777891510.1863325,-1.0,-4.0,-76.0
1777891510.1963325,-1.0,-3.0,-78.0
1777891510.2063324,-2.0,0.0,-77.0
1777891510.2163324,-4.0,4.0,-71.0
1777891510.2263324,-3.0,9.0,-71.0
1777891510.2363324,1.0,6.0,-72.0
1777891510.2463324,4.0,2.0,-75.0
1777891510.2563324,5.0,1.0,-77.0
1777891510.2663324,6.0,1.0,-73.0
1777891510.2763324,2.0,-2.0,-74.0
1777891510.2863324,-1.0,-5.0,-73.0
1777891510.2963324,-9.0,-3.0,-71.0
1777891510.3063323,-2.0,0.0,-69.0
1777891510.3163323,0.0,-2.0,-69.0
1777891510.3263323,1.0,-9.0,-70.0
1777891510.3363323,3.0,-7.0,-72.0
1777891510.3463323,0.0,-5.0,-68.0
1777891510.3563323,0.0,-1.0,-67.0
1777891510.3663323,-3.0,0.0,-72.0
1777891510.3763323,0.0,1.0,-75.0
1777891510.3863325,0.0,2.0,-77.0
1777891510.3963325,2.0,4.0,-81.0
1777891510.4063325,3.0,6.0,-82.0
1777891510.4163325,0.0,3.0,-80.0
1777891510.4263325,4.0,3.0,-77.0
1777891510.4363325,0.0,4.0,-73.0
1777891510.4463325,2.0,1.0,-70.0
1777891510.4563324,-2.0,1.0,-75.0
1777891510.4663324,-4.0,-1.0,-76.0
1777891510.4763324,-5.0,-3.0,-75.0
1777891510.4863324,-6.0,0.0,-75.0
1777891510.4963324,-2.0,3.0,-78.0
1777891510.5063324,0.0,7.0,-74.0
1777891510.5163324,1.0,7.0,-67.0
1777891510.5263324,2.0,9.0,-69.0
1777891510.5363324,8.0,6.0,-64.0
1777891510.5463324,6.0,3.0,-67.0
1777891510.5563323,1.0,4.0,-71.0
1777891510.5663323,0.0,0.0,-72.0
1777891510.5763323,-4.0,0.0,-74.0
1777891510.5863323,-5.0,-1.0,-80.0
1777891510.5963323,-5.0,-1.0,-79.0
1777891510.6063323,-2.0,-1.0,-70.0
1777891510.6163323,2.0,0.0,-71.0
1777891510.6263323,2.0,-2.0,-70.0
1777891510.6363325,1.0,-5.0,-70.0
1777891510.6463325,0.0,-5.0,-65.0
1777891510.6563325,1.0,-5.0,-68.0
1777891510.6673324,-3.0,-1.0,-69.0
1777891510.6763325,-5.0,2.0,-72.0
1777891510.6863325,-2.0,-3.0,-68.0
1777891510.6963325,0.0,-6.0,-66.0
1777891510.7063324,0.0,-4.0,-61.0
1777891510.7163324,1.0,-5.0,-62.0
1777891510.7263324,1.0,-5.0,-64.0
1777891510.7363324,-1.0,-3.0,-68.0
1777891510.7463324,-3.0,-3.0,-76.0
1777891510.7563324,0.0,-7.0,-76.0
1777891510.7663324,0.0,-6.0,-80.0
1777891510.7763324,3.0,-2.0,-75.0
1777891510.7863324,3.0,1.0,-75.0
1777891510.7963324,1.0,2.0,-80.0
1777891510.8063323,0.0,2.0,-73.0
1777891510.8163323,-4.0,5.0,-74.0
1777891510.8263323,-1.0,5.0,-69.0
1777891510.8363323,0.0,5.0,-66.0
1777891510.8463323,1.0,5.0,-67.0
1777891510.8563323,7.0,3.0,-68.0
1777891510.8663323,2.0,3.0,-70.0
1777891510.8763323,1.0,1.0,-72.0
1777891510.8863325,4.0,0.0,-71.0
1777891510.8963325,3.0,-1.0,-71.0
1777891510.9063325,6.0,-4.0,-63.0
1777891510.9163325,3.0,-3.0,-67.0
1777891510.9263325,1.0,0.0,-77.0
1777891510.9363325,0.0,-1.0,-80.0
1777891510.9463325,0.0,0.0,-79.0
1777891510.9563324,-1.0,-2.0,-80.0
1777891510.9663324,-1.0,-3.0,-86.0
1777891510.9763324,1.0,-5.0,-84.0
1777891510.9863324,4.0,-2.0,-84.0
1777891510.9963324,5.0,-4.0,-79.0
1777891511.0063324,0.0,-3.0,-71.0
1777891511.0163324,-3.0,-4.0,-79.0
1777891511.0263324,-1.0,0.0,-76.0
1777891511.0363324,0.0,0.0,-70.0
1777891511.0463324,2.0,0.0,-72.0
1777891511.0563323,0.0,0.0,-70.0
1777891511.0663323,-3.0,-4.0,-67.0
1777891511.0763323,-2.0,-9.0,-61.0
1777891511.0863323,-2.0,-8.0,-65.0
1777891511.0963323,0.0,-6.0,-63.0
1777891511.1063323,-4.0,-6.0,-65.0
1777891511.1163323,1.0,-7.0,-71.0
1777891511.1263323,0.0,-5.0,-72.0
1777891511.1363325,5.0,0.0,-69.0
1777891511.1463325,6.0,-1.0,-74.0
1777891511.1563325,5.0,-1.0,-76.0
1777891511.1663325,8.0,0.0,-76.0
1777891511.1763325,4.0,4.0,-71.0
1777891511.1863325,7.0,5.0,-73.0
1777891511.1963325,9.0,2.0,-77.0
1777891511.2063324,9.0,9.0,-81.0
1777891511.2163324,9.0,4.0,-79.0
1777891511.2263324,2.0,6.0,-77.0
1777891511.2363324,-1.0,2.0,-73.0
1777891511.2463324,-2.0,0.0,-74.0
1777891511.2563324,-4.0,-2.0,-71.0
1777891511.2663324,-5.0,-4.0,-72.0
1777891511.2763324,-1.0,-7.0,-73.0
1777891511.2863324,0.0,-7.0,-79.0
1777891511.2963324,4.0,-5.0,-76.0
1777891511.3063323,4.0,-4.0,-75.0
1777891511.3163323,6.0,-6.0,-77.0
1777891511.3263323,4.0,-6.0,-79.0
1777891511.3363323,4.0,-8.0,-77.0
1777891511.3463323,8.0,-8.0,-79.0
1777891511.3563323,8.0,-7.0,-74.0
1777891511.3663323,4.0,-5.0,-74.0
1777891511.3773324,8.0,-6.0,-74.0
1777891511.3863325,3.0,-2.0,-73.0
1777891511.3973324,0.0,0.0,-78.0
1777891511.4073324,0.0,2.0,-80.0
1777891511.4173324,0.0,2.0,-81.0
1777891511.4263325,1.0,0.0,-76.0
1777891511.4373324,2.0,-4.0,-76.0
1777891511.4473324,0.0,-1.0,-70.0
1777891511.4573324,-1.0,-4.0,-71.0
1777891511.4673324,0.0,-8.0,-63.0
1777891511.4773324,4.0,-7.0,-65.0
1777891511.4873323,5.0,-7.0,-65.0
1777891511.4973323,5.0,-4.0,-63.0
1777891511.5073323,5.0,-2.0,-68.0
1777891511.5173323,4.0,0.0,-72.0
1777891511.5273323,0.0,4.0,-80.0
1777891511.5373323,-2.0,5.0,-82.0
1777891511.5473323,1.0,4.0,-83.0
1777891511.5573325,3.0,6.0,-81.0
1777891511.5673325,4.0,6.0,-85.0
1777891511.5773325,5.0,2.0,-79.0
1777891511.5873325,5.0,1.0,-79.0
1777891511.5973325,8.0,0.0,-69.0
1777891511.6073325,8.0,2.0,-61.0
1777891511.6173325,9.0,-1.0,-62.0
1777891511.6273324,6.0,1.0,-72.0
1777891511.6373324,3.0,-1.0,-73.0
1777891511.6473324,4.0,0.0,-74.0
1777891511.6573324,6.0,-3.0,-79.0
1777891511.6673324,0.0,0.0,-77.0
1777891511.6773324,0.0,1.0,-75.0
1777891511.6873324,-1.0,0.0,-72.0
1777891511.6973324,2.0,-1.0,-75.0
1777891511.7073324,0.0,1.0,-75.0
1777891511.7173324,7.0,0.0,-74.0
1777891511.7273324,1.0,1.0,-76.0
1777891511.7373323,2.0,0.0,-78.0
1777891511.7473323,1.0,0.0,-81.0
1777891511.7573323,-3.0,0.0,-76.0
1777891511.7673323,-1.0,1.0,-69.0
1777891511.7773323,0.0,-1.0,-65.0
1777891511.7873323,5.0,0.0,-68.0
1777891511.7973323,3.0,-2.0,-70.0
1777891511.8073325,0.0,0.0,-67.0
1777891511.8173325,-1.0,-3.0,-73.0
1777891511.8273325,-2.0,-2.0,-69.0
1777891511.8373325,-4.0,-3.0,-68.0
1777891511.8473325,-2.0,-4.0,-72.0
1777891511.8573325,-2.0,0.0,-73.0
1777891511.8673325,0.0,1.0,-78.0
1777891511.8773324,0.0,0.0,-77.0
1777891511.8873324,0.0,-2.0,-69.0
1777891511.8973324,3.0,-3.0,-68.0
1777891511.9073324,2.0,-3.0,-70.0
1777891511.9173324,4.0,-2.0,-70.0
1777891511.9273324,4.0,-6.0,-76.0
1777891511.9373324,2.0,-3.0,-69.0
1777891511.9473324,0.0,-1.0,-71.0
1777891511.9573324,0.0,-1.0,-68.0
1777891511.9673324,0.0,0.0,-70.0
1777891511.9773324,-2.0,0.0,-71.0
1777891511.9873323,0.0,-1.0,-67.0
1777891511.9973323,0.0,-5.0,-69.0
1777891512.0073323,-5.0,-2.0,-65.0
1777891512.0173323,-2.0,-1.0,-64.0
1777891512.0273323,2.0,-5.0,-70.0
1777891512.0373323,1.0,-5.0,-70.0
1777891512.0473323,4.0,-7.0,-73.0
1777891512.0573325,1.0,-7.0,-73.0
1777891512.0673325,6.0,-7.0,-75.0
1777891512.0773325,3.0,-5.0,-75.0
1777891512.0873325,2.0,-4.0,-77.0
1777891512.0973325,2.0,-6.0,-66.0
1777891512.1073325,2.0,-6.0,-68.0
1777891512.1173325,-1.0,-6.0,-73.0
1777891512.1273324,-4.0,-4.0,-72.0
1777891512.1373324,-2.0,0.0,-71.0
1777891512.1473324,-1.0,1.0,-75.0
1777891512.1573324,-7.0,5.0,-77.0
1777891512.1673324,-9.0,3.0,-73.0
1777891512.1773324,-6.0,-2.0,-79.0
1777891512.1873324,0.0,0.0,-79.0
1777891512.1973324,5.0,2.0,-76.0
1777891512.2073324,8.0,1.0,-77.0
1777891512.2173324,4.0,0.0,-74.0
1777891512.2273324,6.0,-3.0,-68.0
1777891512.2373323,5.0,-3.0,-62.0
1777891512.2473323,5.0,-3.0,-61.0
1777891512.2573323,3.0,-1.0,-60.0
1777891512.2673323,2.0,0.0,-64.0
1777891512.2773323,-2.0,3.0,-65.0
1777891512.2873323,1.0,4.0,-74.0
1777891512.2973323,0.0,7.0,-74.0
1777891512.3073325,0.0,5.0,-78.0
1777891512.3173325,5.0,4.0,-80.0
1777891512.3273325,5.0,2.0,-78.0
1777891512.3373325,3.0,2.0,-75.0
1777891512.3473325,1.0,1.0,-76.0
1777891512.3573325,0.0,4.0,-76.0
1777891512.3673325,1.0,1.0,-71.0
1777891512.3773324,0.0,0.0,-67.0
1777891512.3873324,1.0,-4.0,-66.0
1777891512.3973324,-3.0,-9.0,-64.0
1777891512.4073324,-3.0,-7.0,-65.0
1777891512.4173324,-5.0,-6.0,-63.0
1777891512.4273324,-3.0,-4.0,-67.0
1777891512.4373324,-5.0,-4.0,-70.0
1777891512.4473324,-6.0,-3.0,-71.0
1777891512.4573324,-6.0,-4.0,-72.0
1777891512.4673324,-1.0,-3.0,-67.0
1777891512.4773324,0.0,-5.0,-68.0
1777891512.4873323,5.0,-2.0,-66.0
1777891512.4973323,3.0,0.0,-59.0
1777891512.5073323,4.0,2.0,-59.0
1777891512.5173323,3.0,5.0,-60.0
1777891512.5273323,1.0,2.0,-61.0
1777891512.5373323,-1.0,0.0,-64.0
1777891512.5473323,-3.0,1.0,-65.0
1777891512.5573325,1.0,1.0,-69.0
1777891512.5673325,0.0,0.0,-73.0
1777891512.5773325,-1.0,0.0,-79.0
1777891512.5873325,-8.0,-3.0,-80.0
1777891512.5973325,-8.0,-8.0,-83.0
1777891512.6073325,-2.0,-5.0,-80.0
1777891512.6173325,-1.0,-5.0,-79.0
1777891512.6273324,-2.0,0.0,-71.0
1777891512.6373324,3.0,-2.0,-65.0
1777891512.6473324,1.0,-4.0,-54.0
1777891512.6573324,3.0,-6.0,-60.0
1777891512.6673324,4.0,-5.0,-64.0
1777891512.6773324,5.0,-1.0,-72.0
1777891512.6873324,0.0,-4.0,-75.0
1777891512.6973324,1.0,-5.0,-79.0
1777891512.7073324,1.0,-6.0,-81.0
1777891512.7173324,0.0,-5.0,-83.0
1777891512.7273324,0.0,0.0,-82.0
1777891512.7373323,1.0,1.0,-79.0
1777891512.7473323,3.0,1.0,-76.0
1777891512.7573323,-1.0,-2.0,-72.0
1777891512.7673323,-3.0,-2.0,-64.0
1777891512.7773323,-2.0,-2.0,-61.0
1777891512.7873323,0.0,1.0,-64.0
1777891512.7973323,0.0,-1.0,-69.0
1777891512.8073325,1.0,-1.0,-76.0
1777891512.8173325,1.0,-4.0,-78.0
1777891512.8273325,0.0,-4.0,-78.0
1777891512.8373325,0.0,-5.0,-74.0
1777891512.8473325,3.0,-7.0,-69.0
1777891512.8573325,2.0,-4.0,-73.0
1777891512.8673325,0.0,-2.0,-78.0
1777891512.8773324,0.0,0.0,-74.0
1777891512.8873324,-3.0,0.0,-71.0
1777891512.8973324,-4.0,-2.0,-69.0
1777891512.9073324,-6.0,-1.0,-76.0
1777891512.9173324,-3.0,0.0,-75.0
1777891512.9273324,0.0,0.0,-73.0
1777891512.9373324,3.0,1.0,-69.0
1777891512.9473324,1.0,-1.0,-73.0
1777891512.9573324,5.0,1.0,-72.0
1777891512.9673324,4.0,0.0,-72.0
1777891512.9773324,5.0,1.0,-78.0
1777891512.9873323,1.0,4.0,-74.0
1777891512.9973323,7.0,5.0,-75.0
1777891513.0073323,5.0,2.0,-81.0
1777891513.0173323,8.0,2.0,-78.0
1777891513.0273323,7.0,3.0,-80.0
1777891513.0373323,6.0,-1.0,-75.0
1777891513.0473323,1.0,-3.0,-75.0
1777891513.0573325,0.0,-2.0,-79.0
1777891513.0673325,0.0,3.0,-79.0
1777891513.0773325,0.0,4.0,-81.0
1777891513.0873325,4.0,5.0,-78.0
1777891513.0973325,4.0,5.0,-78.0
1777891513.1073325,0.0,2.0,-75.0
1777891513.1173325,2.0,1.0,-73.0
1777891513.1273324,-2.0,0.0,-73.0
1777891513.1373324,-3.0,-2.0,-73.0
1777891513.1473324,-4.0,-2.0,-68.0
1777891513.1573324,-3.0,-3.0,-73.0
1777891513.1673324,0.0,-2.0,-71.0
1777891513.1773324,5.0,-2.0,-68.0
1777891513.1873324,6.0,-1.0,-70.0
1777891513.1973324,2.0,0.0,-68.0
1777891513.2073324,0.0,4.0,-64.0
1777891513.2173324,0.0,0.0,-63.0
1777891513.2273324,-4.0,-2.0,-64.0
1777891513.2373323,-1.0,-1.0,-65.0
1777891513.2473323,-7.0,0.0,-62.0
1777891513.2573323,-6.0,-4.0,-61.0
1777891513.2673323,-4.0,-3.0,-65.0
1777891513.2773323,-6.0,0.0,-67.0
1777891513.2873323,-4.0,0.0,-73.0
1777891513.2973323,-1.0,-2.0,-67.0
1777891513.3073325,0.0,-3.0,-66.0
1777891513.3173325,5.0,-1.0,-67.0
1777891513.3273325,2.0,-1.0,-71.0
1777891513.3383324,0.0,-4.0,-70.0
1777891513.3473325,0.0,-1.0,-73.0
1777891513.3573325,1.0,-1.0,-72.0
1777891513.3673325,0.0,2.0,-79.0
1777891513.3773324,-1.0,-1.0,-76.0
1777891513.3873324,0.0,-2.0,-78.0
1777891513.3973324,2.0,0.0,-72.0
1777891513.4083323,2.0,0.0,-76.0
1777891513.4183323,0.0,-3.0,-79.0
1777891513.4283323,0.0,-8.0,-79.0
1777891513.4383323,0.0,-7.0,-82.0
1777891513.4483323,3.0,-2.0,-72.0
1777891513.4583323,7.0,-6.0,-65.0
1777891513.4683323,2.0,-4.0,-67.0
1777891513.4783323,-1.0,-7.0,-78.0
1777891513.4883325,0.0,-3.0,-78.0
1777891513.4983325,-1.0,0.0,-73.0
1777891513.5083325,0.0,3.0,-76.0
1777891513.5183325,1.0,1.0,-80.0
1777891513.5283325,-2.0,-1.0,-83.0
1777891513.5383325,2.0,-3.0,-87.0
1777891513.5483325,5.0,-6.0,-79.0
1777891513.5583324,1.0,-2.0,-76.0
1777891513.5683324,3.0,0.0,-82.0
1777891513.5783324,2.0,-1.0,-77.0
1777891513.5883324,0.0,0.0,-77.0
1777891513.5983324,-3.0,-2.0,-80.0
1777891513.6083324,-4.0,-2.0,-78.0
1777891513.6183324,0.0,-1.0,-77.0
1777891513.6283324,1.0,0.0,-76.0
1777891513.6383324,1.0,0.0,-79.0
1777891513.6483324,2.0,1.0,-78.0
1777891513.6583323,0.0,0.0,-71.0
1777891513.6683323,0.0,-5.0,-68.0
1777891513.6783323,1.0,-6.0,-67.0
1777891513.6883323,1.0,-4.0,-73.0
1777891513.6983323,-3.0,-4.0,-69.0
1777891513.7083323,-3.0,-3.0,-74.0
1777891513.7183323,-3.0,-2.0,-79.0
1777891513.7283323,-6.0,0.0,-75.0
1777891513.7383325,-6.0,-3.0,-80.0
1777891513.7483325,-5.0,-3.0,-81.0
1777891513.7583325,-1.0,0.0,-81.0
1777891513.7683325,2.0,7.0,-85.0
1777891513.7783325,-1.0,6.0,-88.0
1777891513.7883325,0.0,3.0,-83.0
1777891513.7983325,-1.0,2.0,-78.0
1777891513.8083324,2.0,0.0,-69.0
1777891513.8183324,-1.0,1.0,-67.0
1777891513.8283324,-1.0,2.0,-70.0
1777891513.8383324,8.0,1.0,-70.0
1777891513.8483324,3.0,1.0,-70.0
1777891513.8583324,5.0,4.0,-71.0
1777891513.8683324,6.0,4.0,-74.0
1777891513.8783324,5.0,2.0,-74.0
1777891513.8883324,2.0,-1.0,-73.0
1777891513.8983324,0.0,-1.0,-70.0
1777891513.9083323,-1.0,-6.0,-70.0
1777891513.9183323,-2.0,-3.0,-70.0
1777891513.9283323,-2.0,-6.0,-73.0
1777891513.9383323,-4.0,-2.0,-79.0
1777891513.9483323,-6.0,0.0,-77.0
1777891513.9583323,-1.0,3.0,-75.0
1777891513.9683323,6.0,6.0,-69.0
1777891513.9783323,5.0,6.0,-69.0
1777891513.9883325,5.0,8.0,-70.0
1777891513.9983325,0.0,6.0,-65.0
1777891514.0083325,0.0,10.0,-64.0
1777891514.0183325,0.0,8.0,-67.0
1777891514.0283325,4.0,7.0,-56.0
1777891514.0383325,3.0,5.0,-56.0
1777891514.0483325,1.0,2.0,-60.0
1777891514.0583324,0.0,1.0,-63.0
1777891514.0683324,-2.0,0.0,-63.0
1777891514.0783324,-2.0,0.0,-66.0
1777891514.0883324,-3.0,0.0,-66.0
1777891514.0983324,-1.0,-2.0,-68.0
1777891514.1083324,1.0,-4.0,-69.0
1777891514.1183324,1.0,-1.0,-69.0
1777891514.1283324,5.0,-2.0,-67.0
1777891514.1383324,5.0,-5.0,-71.0
1777891514.1483324,5.0,-2.0,-69.0
1777891514.1583323,7.0,-4.0,-70.0
1777891514.1683323,8.0,0.0,-68.0
1777891514.1783323,4.0,-1.0,-71.0
1777891514.1883323,2.0,0.0,-72.0
1777891514.1983323,6.0,-1.0,-76.0
1777891514.2083323,4.0,0.0,-77.0
1777891514.2183323,0.0,3.0,-78.0
1777891514.2283323,-3.0,3.0,-77.0
1777891514.2383325,-2.0,0.0,-80.0
1777891514.2483325,1.0,-3.0,-79.0
1777891514.2583325,1.0,-2.0,-78.0
1777891514.2683325,6.0,-5.0,-70.0
1777891514.2783325,11.0,-3.0,-74.0
1777891514.2883325,8.0,0.0,-73.0
1777891514.2983325,3.0,0.0,-71.0
1777891514.3083324,1.0,-1.0,-73.0
1777891514.3183324,4.0,0.0,-67.0
1777891514.3283324,4.0,-1.0,-65.0
1777891514.3383324,6.0,-1.0,-64.0
1777891514.3483324,5.0,0.0,-64.0
1777891514.3583324,9.0,0.0,-64.0
1777891514.3683324,7.0,0.0,-67.0
1777891514.3783324,7.0,-1.0,-75.0
1777891514.3883324,10.0,-1.0,-77.0
1777891514.3983324,7.0,2.0,-73.0
1777891514.4083323,6.0,5.0,-75.0
1777891514.4183323,2.0,7.0,-76.0
1777891514.4283323,0.0,7.0,-78.0
1777891514.4383323,0.0,6.0,-77.0
1777891514.4483323,2.0,4.0,-76.0
1777891514.4583323,4.0,1.0,-78.0
1777891514.4683323,1.0,2.0,-76.0
1777891514.4783323,0.0,2.0,-73.0
1777891514.4883325,0.0,1.0,-70.0
1777891514.4983325,2.0,0.0,-76.0
1777891514.5083325,0.0,-3.0,-77.0
1777891514.5183325,7.0,-6.0,-77.0
1777891514.5283325,8.0,-5.0,-72.0
1777891514.5383325,2.0,-4.0,-73.0
1777891514.5483325,2.0,-3.0,-75.0
1777891514.5583324,2.0,-4.0,-70.0
1777891514.5683324,-1.0,-5.0,-79.0
1777891514.5783324,1.0,-1.0,-78.0
1777891514.5883324,2.0,0.0,-81.0
1777891514.5983324,-2.0,-1.0,-74.0
1777891514.6083324,-2.0,0.0,-71.0
1777891514.6183324,-2.0,2.0,-77.0
1777891514.6283324,-1.0,1.0,-75.0
1777891514.6383324,-2.0,0.0,-75.0
1777891514.6483324,-2.0,-1.0,-73.0
1777891514.6583323,-4.0,-2.0,-76.0
1777891514.6683323,-4.0,-3.0,-79.0
1777891514.6783323,-2.0,-3.0,-76.0
1777891514.6883323,4.0,-4.0,-76.0
1777891514.6983323,1.0,-1.0,-77.0
1777891514.7083323,3.0,1.0,-78.0
1777891514.7183323,4.0,-1.0,-79.0
1777891514.7293324,7.0,1.0,-77.0
1777891514.7383325,6.0,3.0,-72.0
1777891514.7483325,4.0,1.0,-77.0
1777891514.7583325,2.0,-1.0,-75.0
1777891514.7683325,4.0,-1.0,-76.0
1777891514.7783325,2.0,-2.0,-78.0
1777891514.7883325,0.0,-1.0,-79.0
1777891514.7983325,4.0,-1.0,-89.0
1777891514.8083324,7.0,-3.0,-90.0
1777891514.8183324,4.0,-1.0,-81.0
1777891514.8283324,9.0,1.0,-82.0
1777891514.8383324,5.0,3.0,-79.0
1777891514.8483324,3.0,5.0,-71.0
1777891514.8583324,4.0,4.0,-71.0
1777891514.8683324,4.0,2.0,-73.0
1777891514.8783324,3.0,0.0,-67.0
1777891514.8883324,0.0,-3.0,-66.0
1777891514.8983324,0.0,0.0,-64.0
1777891514.9083323,-4.0,2.0,-68.0
1777891514.9183323,0.0,-2.0,-74.0
1777891514.9283323,1.0,-1.0,-78.0
1777891514.9383323,2.0,-5.0,-82.0
1777891514.9483323,5.0,1.0,-83.0
1777891514.9583323,4.0,1.0,-77.0
1777891514.9683323,6.0,-2.0,-70.0
1777891514.9783323,8.0,-3.0,-76.0
1777891514.9883325,8.0,-5.0,-76.0
1777891514.9983325,12.0,-7.0,-70.0
1777891515.0083325,11.0,-4.0,-74.0
