time,x,y,z
1777891515.0183325,8.0,-4.0,-72.0
1777891515.0283325,5.0,-6.0,-71.0
1777891515.0383325,5.0,-4.0,-68.0
1777891515.0483325,2.0,-5.0,-66.0
1777891515.0583324,0.0,-3.0,-63.0
1777891515.0683324,-1.0,-2.0,-65.0
1777891515.0783324,-2.0,0.0,-70.0
1777891515.0883324,-4.0,0.0,-78.0
1777891515.0983324,-3.0,-3.0,-78.0
1777891515.1083324,0.0,-1.0,-77.0
1777891515.1183324,1.0,0.0,-77.0
1777891515.1283324,0.0,1.0,-82.0
1777891515.1383324,-3.0,1.0,-88.0
1777891515.1483324,2.0,2.0,-89.0
1777891515.1583323,-2.0,1.0,-88.0
1777891515.1683323,-2.0,-4.0,-82.0
1777891515.1783323,0.0,-6.0,-77.0
1777891515.1883323,6.0,-4.0,-80.0
1777891515.1983323,1.0,-3.0,-82.0
1777891515.2083323,-2.0,-3.0,-73.0
1777891515.2183323,-4.0,-2.0,-69.0
1777891515.2283323,1.0,2.0,-66.0
1777891515.2383325,1.0,4.0,-62.0
1777891515.2483325,8.0,2.0,-64.0
1777891515.2583325,7.0,-3.0,-60.0
1777891515.2683325,3.0,-6.0,-59.0
1777891515.2783325,4.0,-4.0,-59.0
1777891515.2883325,5.0,0.0,-60.0
1777891515.2983325,0.0,-1.0,-64.0
1777891515.3083324,-1.0,-1.0,-71.0
1777891515.3183324,-2.0,-1.0,-72.0
1777891515.3283324,3.0,-2.0,-73.0
1777891515.3383324,2.0,-4.0,-72.0
1777891515.3493323,-3.0,-4.0,-68.0
1777891515.3583324,-5.0,-2.0,-68.0
1777891515.3683324,-7.0,1.0,-75.0
1777891515.3783324,-6.0,5.0,-75.0
1777891515.3893323,-2.0,5.0,-77.0
1777891515.3993323,-1.0,2.0,-80.0
1777891515.4093325,-2.0,0.0,-76.0
1777891515.4193325,-1.0,-3.0,-79.0
1777891515.4293325,-4.0,-3.0,-81.0
1777891515.4393325,-2.0,-5.0,-83.0
1777891515.4493325,-3.0,2.0,-81.0
1777891515.4593325,-5.0,2.0,-80.0
1777891515.4693325,-6.0,3.0,-75.0
1777891515.4793324,-5.0,3.0,-77.0
1777891515.4893324,-4.0,5.0,-70.0
1777891515.4993324,0.0,2.0,-72.0
1777891515.5093324,1.0,3.0,-69.0
1777891515.5193324,-3.0,5.0,-69.0
1777891515.5293324,-3.0,4.0,-67.0
1777891515.5393324,-2.0,0.0,-70.0
1777891515.5493324,4.0,0.0,-68.0
1777891515.5593324,-4.0,-2.0,-65.0
1777891515.5693324,-6.0,-3.0,-57.0
1777891515.5793324,-1.0,-1.0,-59.0
1777891515.5893323,0.0,4.0,-68.0
1777891515.5993323,0.0,10.0,-69.0
1777891515.6093323,2.0,9.0,-70.0
1777891515.6193323,7.0,4.0,-73.0
1777891515.6293323,3.0,2.0,-75.0
1777891515.6393323,2.0,3.0,-74.0
1777891515.6493323,-3.0,-2.0,-77.0
1777891515.6593325,-4.0,-1.0,-80.0
1777891515.6693325,-3.0,-1.0,-80.0
1777891515.6793325,-1.0,-1.0,-83.0
1777891515.6893325,0.0,-2.0,-86.0
1777891515.6993325,-1.0,-3.0,-82.0
1777891515.7093325,-3.0,-1.0,-75.0
1777891515.7193325,0.0,0.0,-77.0
1777891515.7293324,-2.0,0.0,-77.0
1777891515.7393324,-3.0,2.0,-72.0
1777891515.7493324,-3.0,0.0,-70.0
1777891515.7593324,-2.0,-1.0,-72.0
1777891515.7693324,-4.0,0.0,-76.0
1777891515.7793324,-5.0,-4.0,-74.0
1777891515.7893324,-2.0,-9.0,-74.0
1777891515.7993324,-5.0,-5.0,-71.0
1777891515.8093324,-1.0,-3.0,-76.0
1777891515.8193324,-6.0,0.0,-73.0
1777891515.8293324,-9.0,0.0,-72.0
1777891515.8393323,-5.0,0.0,-79.0
1777891515.8493323,-1.0,-2.0,-84.0
1777891515.8593323,-7.0,-4.0,-80.0
1777891515.8693323,-8.0,-6.0,-86.0
1777891515.8793323,-11.0,-8.0,-91.0
1777891515.8893323,-4.0,-5.0,-89.0
1777891515.8993323,0.0,-2.0,-81.0
1777891515.9093325,0.0,0.0,-80.0
1777891515.9193325,0.0,-4.0,-80.0
1777891515.9293325,3.0,-2.0,-86.0
1777891515.9393325,2.0,-4.0,-84.0
1777891515.9493325,1.0,-4.0,-77.0
1777891515.9593325,0.0,-4.0,-81.0
1777891515.9693325,0.0,-2.0,-72.0
1777891515.9793324,-4.0,-2.0,-73.0
1777891515.9893324,-6.0,-6.0,-74.0
1777891515.9993324,-7.0,-6.0,-72.0
1777891516.0093324,-4.0,-3.0,-73.0
1777891516.0193324,-3.0,1.0,-72.0
1777891516.0293324,-2.0,0.0,-72.0
1777891516.0393324,0.0,0.0,-74.0
1777891516.0493324,0.0,0.0,-69.0
1777891516.0593324,3.0,0.0,-74.0
1777891516.0693324,1.0,2.0,-67.0
1777891516.0793324,0.0,2.0,-59.0
1777891516.0893323,1.0,2.0,-51.0
1777891516.0993323,2.0,0.0,-50.0
1777891516.1093323,3.0,-3.0,-62.0
1777891516.1193323,2.0,-2.0,-64.0
1777891516.1293323,0.0,-2.0,-59.0
1777891516.1393323,-1.0,-4.0,-64.0
1777891516.1493323,-4.0,-4.0,-68.0
1777891516.1593325,-4.0,-3.0,-66.0
1777891516.1693325,-1.0,-2.0,-70.0
1777891516.1793325,-1.0,-3.0,-68.0
1777891516.1893325,-1.0,-2.0,-67.0
1777891516.1993325,-1.0,-3.0,-77.0
1777891516.2093325,-5.0,-3.0,-77.0
1777891516.2193325,-7.0,-2.0,-70.0
1777891516.2293324,-4.0,-5.0,-64.0
1777891516.2393324,-6.0,1.0,-67.0
1777891516.2493324,-7.0,-2.0,-73.0
1777891516.2593324,-5.0,0.0,-75.0
1777891516.2693324,-5.0,-4.0,-77.0
1777891516.2793324,-6.0,-1.0,-74.0
1777891516.2893324,-4.0,1.0,-74.0
1777891516.2993324,-6.0,-1.0,-76.0
1777891516.3093324,-4.0,-3.0,-75.0
1777891516.3193324,0.0,-5.0,-78.0
1777891516.3293324,-1.0,-4.0,-78.0
1777891516.3393323,0.0,0.0,-71.0
1777891516.3493323,0.0,6.0,-69.0
1777891516.3593323,-1.0,1.0,-73.0
1777891516.3693323,1.0,1.0,-78.0
1777891516.3793323,-2.0,6.0,-78.0
1777891516.3893323,-2.0,5.0,-81.0
1777891516.3993323,-2.0,2.0,-84.0
1777891516.4093325,0.0,3.0,-80.0
1777891516.4193325,0.0,3.0,-70.0
1777891516.4293325,2.0,5.0,-68.0
1777891516.4393325,0.0,5.0,-66.0
1777891516.4493325,0.0,3.0,-71.0
1777891516.4593325,0.0,2.0,-71.0
1777891516.4693325,2.0,3.0,-72.0
1777891516.4793324,5.0,2.0,-75.0
1777891516.4893324,6.0,-3.0,-77.0
1777891516.4993324,7.0,-7.0,-73.0
1777891516.5093324,4.0,-3.0,-65.0
1777891516.5193324,4.0,-1.0,-62.0
1777891516.5293324,7.0,-1.0,-69.0
1777891516.5393324,8.0,-2.0,-75.0
1777891516.5493324,7.0,0.0,-72.0
1777891516.5593324,1.0,0.0,-69.0
1777891516.5693324,0.0,2.0,-65.0
1777891516.5793324,4.0,3.0,-71.0
1777891516.5893323,5.0,-2.0,-79.0
1777891516.5993323,5.0,0.0,-84.0
1777891516.6093323,8.0,1.0,-85.0
1777891516.6193323,4.0,0.0,-79.0
1777891516.6293323,6.0,3.0,-80.0
1777891516.6393323,6.0,6.0,-74.0
1777891516.6493323,6.0,10.0,-66.0
1777891516.6593325,5.0,8.0,-66.0
1777891516.6693325,3.0,6.0,-63.0
1777891516.6793325,6.0,1.0,-65.0
1777891516.6893325,8.0,-1.0,-68.0
1777891516.6993325,12.0,-5.0,-62.0
1777891516.7093325,11.0,-1.0,-67.0
1777891516.7193325,9.0,-1.0,-69.0
1777891516.7293324,6.0,2.0,-76.0
1777891516.7393324,6.0,1.0,-75.0
1777891516.7493324,4.0,2.0,-76.0
1777891516.7593324,2.0,3.0,-73.0
1777891516.7693324,3.0,2.0,-72.0
1777891516.7793324,0.0,-1.0,-72.0
1777891516.7893324,0.0,-2.0,-75.0
1777891516.7993324,-1.0,3.0,-81.0
1777891516.8093324,-2.0,1.0,-84.0
1777891516.8193324,-1.0,4.0,-77.0
1777891516.8293324,5.0,8.0,-72.0
1777891516.8393323,1.0,5.0,-75.0
1777891516.8493323,2.0,4.0,-76.0
1777891516.8593323,1.0,2.0,-68.0
1777891516.8693323,-2.0,-2.0,-73.0
1777891516.8793323,-5.0,-4.0,-70.0
1777891516.8893323,-1.0,-5.0,-73.0
1777891516.8993323,0.0,-2.0,-71.0
1777891516.9093325,-1.0,-5.0,-73.0
1777891516.9193325,0.0,-6.0,-73.0
1777891516.9293325,0.0,-2.0,-80.0
1777891516.9393325,-4.0,1.0,-82.0
1777891516.9493325,-3.0,2.0,-74.0
1777891516.9593325,-2.0,1.0,-74.0
1777891516.9693325,0.0,2.0,-66.0
1777891516.9793324,4.0,5.0,-62.0
1777891516.9893324,1.0,7.0,-59.0
1777891516.9993324,0.0,7.0,-58.0
1777891517.0093324,-2.0,1.0,-62.0
1777891517.0193324,-1.0,0.0,-62.0
1777891517.0293324,0.0,0.0,-68.0
1777891517.0393324,0.0,1.0,-71.0
1777891517.0493324,-1.0,0.0,-71.0
1777891517.0593324,-1.0,0.0,-71.0
1777891517.0693324,-1.0,0.0,-67.0
1777891517.0793324,0.0,0.0,-68.0
1777891517.0893323,0.0,4.0,-62.0
1777891517.0993323,-1.0,0.0,-67.0
1777891517.1093323,-1.0,2.0,-62.0
1777891517.1193323,-4.0,0.0,-65.0
1777891517.1293323,-2.0,0.0,-68.0
1777891517.1393323,0.0,-2.0,-69.0
1777891517.1493323,0.0,-1.0,-69.0
1777891517.1593325,3.0,-3.0,-71.0
1777891517.1693325,6.0,-4.0,-66.0
1777891517.1793325,4.0,-3.0,-62.0
1777891517.1893325,6.0,-8.0,-58.0
1777891517.1993325,1.0,-9.0,-70.0
1777891517.2093325,5.0,-12.0,-75.0
1777891517.2193325,4.0,-13.0,-76.0
1777891517.2293324,3.0,-8.0,-74.0
1777891517.2393324,0.0,-4.0,-77.0
1777891517.2493324,0.0,-2.0,-70.0
1777891517.2593324,-3.0,-6.0,-73.0
1777891517.2693324,-3.0,-6.0,-77.0
1777891517.2793324,0.0,0.0,-72.0
1777891517.2893324,-2.0,0.0,-68.0
1777891517.2993324,-4.0,0.0,-68.0
1777891517.3093324,-4.0,-2.0,-65.0
1777891517.3193324,-1.0,-2.0,-72.0
1777891517.3293324,0.0,-4.0,-69.0
1777891517.3393323,2.0,-4.0,-63.0
1777891517.3503325,3.0,-2.0,-73.0
1777891517.3593323,4.0,-3.0,-82.0
1777891517.3703325,1.0,-7.0,-82.0
1777891517.3793323,2.0,-5.0,-77.0
1777891517.3903325,1.0,-7.0,-69.0
1777891517.4003325,1.0,-7.0,-70.0
1777891517.4103324,-1.0,-7.0,-73.0
1777891517.4203324,-3.0,-8.0,-70.0
1777891517.4303324,-1.0,-4.0,-68.0
1777891517.4403324,-2.0,-1.0,-68.0
1777891517.4503324,0.0,-1.0,-75.0
1777891517.4603324,1.0,-5.0,-78.0
1777891517.4703324,3.0,-6.0,-77.0
1777891517.4803324,2.0,-3.0,-81.0
1777891517.4903324,0.0,-2.0,-77.0
1777891517.5003324,-3.0,2.0,-72.0
1777891517.5103323,-3.0,-2.0,-61.0
1777891517.5203323,-2.0,-6.0,-57.0
1777891517.5303323,1.0,-8.0,-63.0
1777891517.5403323,2.0,-10.0,-61.0
1777891517.5503323,-4.0,-10.0,-62.0
1777891517.5603323,-5.0,-6.0,-65.0
1777891517.5703323,-1.0,-5.0,-72.0
1777891517.5803325,1.0,-2.0,-71.0
1777891517.5903325,3.0,0.0,-74.0
1777891517.6003325,1.0,-1.0,-75.0
1777891517.6103325,0.0,-5.0,-74.0
1777891517.6203325,2.0,-4.0,-72.0
1777891517.6303325,6.0,-3.0,-72.0
1777891517.6403325,6.0,0.0,-67.0
1777891517.6503325,4.0,4.0,-65.0
1777891517.6603324,2.0,0.0,-62.0
1777891517.6703324,0.0,-1.0,-63.0
1777891517.6803324,2.0,2.0,-69.0
1777891517.6903324,0.0,1.0,-68.0
1777891517.7003324,3.0,-2.0,-68.0
1777891517.7103324,2.0,-2.0,-68.0
1777891517.7203324,-1.0,-1.0,-72.0
1777891517.7303324,0.0,0.0,-65.0
1777891517.7403324,-1.0,0.0,-67.0
1777891517.7503324,0.0,-1.0,-65.0
1777891517.7603323,-2.0,1.0,-70.0
1777891517.7703323,-2.0,3.0,-69.0
1777891517.7803323,-3.0,1.0,-69.0
1777891517.7903323,-6.0,4.0,-77.0
1777891517.8003323,-3.0,2.0,-82.0
1777891517.8103323,-1.0,-3.0,-83.0
1777891517.8203323,1.0,0.0,-80.0
1777891517.8303325,-2.0,1.0,-80.0
1777891517.8403325,0.0,-1.0,-72.0
1777891517.8503325,3.0,-3.0,-66.0
1777891517.8603325,1.0,-5.0,-66.0
1777891517.8703325,-3.0,-3.0,-66.0
1777891517.8803325,-3.0,-2.0,-67.0
1777891517.8903325,-2.0,-4.0,-71.0
1777891517.9003325,5.0,-6.0,-68.0
1777891517.9103324,4.0,-2.0,-67.0
1777891517.9203324,5.0,0.0,-70.0
1777891517.9303324,3.0,-1.0,-72.0
1777891517.9403324,2.0,-3.0,-74.0
1777891517.9503324,1.0,-4.0,-82.0
1777891517.9603324,4.0,-4.0,-88.0
1777891517.9703324,3.0,-4.0,-89.0
1777891517.9803324,0.0,-2.0,-93.0
1777891517.9903324,3.0,0.0,-90.0
1777891518.0003324,4.0,-2.0,-87.0
1777891518.0103323,0.0,-1.0,-82.0
1777891518.0203323,3.0,-4.0,-80.0
1777891518.0303323,0.0,-4.0,-86.0
1777891518.0403323,-3.0,-1.0,-83.0
1777891518.0503323,-1.0,-2.0,-85.0
1777891518.0603323,-1.0,-6.0,-79.0
1777891518.0703323,-1.0,-5.0,-77.0
1777891518.0803325,-4.0,-5.0,-78.0
1777891518.0903325,-4.0,-3.0,-75.0
1777891518.1003325,-5.0,0.0,-73.0
1777891518.1103325,-5.0,1.0,-74.0
1777891518.1203325,1.0,-4.0,-71.0
1777891518.1303325,3.0,-3.0,-62.0
1777891518.1403325,5.0,-3.0,-59.0
1777891518.1503325,9.0,-3.0,-65.0
1777891518.1603324,8.0,-3.0,-67.0
1777891518.1703324,5.0,-2.0,-76.0
1777891518.1803324,10.0,-1.0,-76.0
1777891518.1903324,9.0,-3.0,-73.0
1777891518.2003324,10.0,-3.0,-70.0
1777891518.2103324,9.0,-2.0,-71.0
1777891518.2203324,4.0,1.0,-73.0
1777891518.2303324,2.0,2.0,-72.0
1777891518.2403324,0.0,3.0,-77.0
1777891518.2503324,0.0,1.0,-74.0
1777891518.2603323,0.0,4.0,-76.0
1777891518.2703323,1.0,1.0,-85.0
1777891518.2803323,3.0,0.0,-86.0
1777891518.2903323,4.0,0.0,-91.0
1777891518.3003323,4.0,0.0,-84.0
1777891518.3103323,3.0,1.0,-77.0
1777891518.3203323,-2.0,0.0,-81.0
1777891518.3303325,-2.0,-4.0,-79.0
1777891518.3403325,0.0,-4.0,-65.0
1777891518.3503325,-3.0,-1.0,-71.0
1777891518.3603325,-2.0,0.0,-75.0
1777891518.3703325,0.0,0.0,-69.0
1777891518.3803325,-2.0,0.0,-70.0
1777891518.3903325,-3.0,-2.0,-73.0
1777891518.4003325,-3.0,-3.0,-68.0
1777891518.4103324,-4.0,0.0,-70.0
1777891518.4203324,-2.0,-4.0,-68.0
1777891518.4303324,-8.0,-3.0,-65.0
1777891518.4403324,-7.0,-5.0,-60.0
1777891518.4503324,-8.0,-8.0,-69.0
1777891518.4603324,-4.0,-7.0,-65.0
1777891518.4703324,-3.0,-7.0,-68.0
1777891518.4803324,-9.0,-6.0,-75.0
1777891518.4903324,-9.0,-5.0,-79.0
1777891518.5003324,-10.0,-6.0,-80.0
1777891518.5103323,-5.0,-7.0,-77.0
1777891518.5203323,2.0,-1.0,-76.0
1777891518.5303323,0.0,2.0,-81.0
1777891518.5403323,2.0,2.0,-84.0
1777891518.5503323,1.0,2.0,-83.0
1777891518.5603323,0.0,3.0,-83.0
1777891518.5703323,-2.0,5.0,-82.0
1777891518.5803325,1.0,3.0,-81.0
1777891518.5903325,2.0,1.0,-79.0
1777891518.6003325,0.0,0.0,-78.0
1777891518.6103325,-4.0,-2.0,-76.0
1777891518.6203325,-5.0,-2.0,-73.0
1777891518.6303325,-9.0,-2.0,-74.0
1777891518.6403325,-9.0,-1.0,-70.0
1777891518.6503325,-4.0,-3.0,-65.0
1777891518.6603324,-5.0,-6.0,-65.0
1777891518.6703324,-5.0,-6.0,-64.0
1777891518.6803324,-2.0,-3.0,-64.0
1777891518.6903324,0.0,-4.0,-64.0
1777891518.7003324,2.0,-5.0,-65.0
1777891518.7103324,2.0,-3.0,-71.0
1777891518.7203324,5.0,-6.0,-63.0
1777891518.7303324,4.0,-2.0,-68.0
1777891518.7403324,3.0,2.0,-69.0
1777891518.7503324,6.0,0.0,-69.0
1777891518.7603323,11.0,-2.0,-75.0
1777891518.7703323,8.0,-1.0,-72.0
1777891518.7803323,5.0,-3.0,-64.0
1777891518.7903323,8.0,-4.0,-59.0
1777891518.8003323,7.0,-3.0,-66.0
1777891518.8103323,5.0,-4.0,-73.0
1777891518.8203323,6.0,-4.0,-79.0
1777891518.8303325,6.0,-6.0,-86.0
1777891518.8403325,6.0,-8.0,-83.0
1777891518.8503325,3.0,-8.0,-78.0
1777891518.8603325,0.0,-9.0,-74.0
1777891518.8703325,4.0,-9.0,-78.0
1777891518.8803325,2.0,-12.0,-79.0
1777891518.8903325,-1.0,-4.0,-73.0
1777891518.9003325,-1.0,-3.0,-68.0
1777891518.9103324,-3.0,-3.0,-68.0
1777891518.9203324,-1.0,-1.0,-70.0
1777891518.9303324,-3.0,2.0,-65.0
1777891518.9403324,1.0,3.0,-67.0
1777891518.9503324,2.0,2.0,-72.0
1777891518.9603324,2.0,7.0,-75.0
1777891518.9703324,3.0,5.0,-74.0
1777891518.9803324,4.0,1.0,-74.0
1777891518.9903324,2.0,2.0,-79.0
1777891519.0003324,4.0,2.0,-77.0
1777891519.0103323,3.0,2.0,-70.0
1777891519.0203323,3.0,5.0,-68.0
1777891519.0303323,3.0,4.0,-62.0
1777891519.0403323,0.0,2.0,-64.0
1777891519.0503323,5.0,0.0,-60.0
1777891519.0603323,3.0,1.0,-63.0
1777891519.0703323,2.0,0.0,-65.0
1777891519.0803325,1.0,-3.0,-62.0
1777891519.0903325,3.0,-3.0,-67.0
1777891519.1003325,-2.0,-4.0,-63.0
1777891519.1103325,-2.0,-2.0,-64.0
1777891519.1203325,0.0,0.0,-66.0
1777891519.1303325,-1.0,0.0,-73.0
1777891519.1403325,0.0,0.0,-71.0
1777891519.1503325,0.0,-2.0,-69.0
1777891519.1603324,0.0,2.0,-67.0
1777891519.1703324,-1.0,1.0,-67.0
1777891519.1803324,-2.0,2.0,-64.0
1777891519.1903324,-8.0,-1.0,-70.0
1777891519.2003324,-2.0,-1.0,-76.0
1777891519.2103324,-2.0,-2.0,-77.0
1777891519.2203324,-5.0,-5.0,-75.0
1777891519.2303324,0.0,-7.0,-72.0
1777891519.2403324,-1.0,-9.0,-67.0
1777891519.2503324,-1.0,-5.0,-72.0
1777891519.2603323,0.0,-5.0,-76.0
1777891519.2703323,0.0,-6.0,-74.0
1777891519.2803323,-5.0,-7.0,-76.0
1777891519.2903323,-5.0,-9.0,-74.0
1777891519.3003323,-1.0,-7.0,-73.0
1777891519.3103323,0.0,-5.0,-70.0
1777891519.3203323,3.0,-5.0,-74.0
1777891519.3313324,0.0,-3.0,-80.0
1777891519.3413324,-1.0,-3.0,-81.0
1777891519.3503325,-2.0,-5.0,-83.0
1777891519.3613324,1.0,-1.0,-87.0
1777891519.3703325,5.0,-1.0,-83.0
1777891519.3813324,6.0,-1.0,-81.0
1777891519.3913324,8.0,-5.0,-84.0
1777891519.4013324,10.0,-5.0,-78.0
1777891519.4113324,3.0,-3.0,-69.0
1777891519.4213324,4.0,-4.0,-73.0
1777891519.4313323,0.0,-4.0,-73.0
1777891519.4413323,-1.0,-6.0,-78.0
1777891519.4513323,1.0,-3.0,-76.0
1777891519.4613323,5.0,-2.0,-72.0
1777891519.4713323,3.0,-6.0,-71.0
1777891519.4813323,6.0,-6.0,-68.0
1777891519.4913323,4.0,-3.0,-70.0
1777891519.5013323,-2.0,-2.0,-66.0
1777891519.5113325,-1.0,-2.0,-76.0
1777891519.5213325,-2.0,-4.0,-76.0
1777891519.5313325,-2.0,-6.0,-78.0
1777891519.5413325,0.0,-7.0,-79.0
1777891519.5513325,-2.0,-2.0,-78.0
1777891519.5613325,0.0,3.0,-83.0
1777891519.5713325,-2.0,5.0,-79.0
1777891519.5813324,0.0,9.0,-72.0
1777891519.5913324,0.0,8.0,-73.0
1777891519.6013324,0.0,5.0,-77.0
1777891519.6113324,-1.0,5.0,-79.0
1777891519.6213324,-1.0,3.0,-80.0
1777891519.6313324,-3.0,0.0,-80.0
1777891519.6413324,-3.0,2.0,-76.0
1777891519.6513324,0.0,1.0,-79.0
1777891519.6613324,0.0,5.0,-81.0
1777891519.6713324,-2.0,4.0,-81.0
1777891519.6813323,0.0,2.0,-80.0
1777891519.6913323,5.0,-2.0,-84.0
1777891519.7013323,5.0,-4.0,-78.0
1777891519.7113323,8.0,-6.0,-74.0
1777891519.7213323,2.0,-8.0,-74.0
1777891519.7313323,-1.0,-7.0,-76.0
1777891519.7413323,0.0,-6.0,-73.0
1777891519.7513323,0.0,-7.0,-72.0
1777891519.7613325,-3.0,-6.0,-73.0
1777891519.7713325,-3.0,-5.0,-71.0
1777891519.7813325,1.0,-1.0,-73.0
1777891519.7913325,6.0,-2.0,-72.0
1777891519.8013325,7.0,-1.0,-67.0
1777891519.8113325,9.0,-2.0,-63.0
1777891519.8213325,9.0,-1.0,-65.0
1777891519.8313324,7.0,-3.0,-61.0
1777891519.8413324,0.0,0.0,-62.0
1777891519.8513324,1.0,3.0,-63.0
1777891519.8613324,5.0,6.0,-69.0
1777891519.8713324,9.0,5.0,-66.0
1777891519.8813324,9.0,4.0,-68.0
1777891519.8913324,12.0,5.0,-71.0
1777891519.9013324,12.0,5.0,-70.0
1777891519.9113324,10.0,3.0,-74.0
1777891519.9213324,6.0,-3.0,-80.0
1777891519.9313323,3.0,-2.0,-79.0
1777891519.9413323,3.0,-2.0,-77.0
1777891519.9513323,8.0,0.0,-78.0
1777891519.9613323,7.0,-3.0,-80.0
1777891519.9713323,9.0,0.0,-78.0
1777891519.9813323,8.0,0.0,-78.0
1777891519.9913323,4.0,-3.0,-80.0
1777891520.0013323,3.0,-6.0,-80.0
1777891520.0113325,3.0,-3.0,-79.0
1777891520.0213325,0.0,-1.0,-82.0
1777891520.0313325,-1.0,-1.0,-78.0
1777891520.0413325,2.0,0.0,-81.0
1777891520.0513325,0.0,1.0,-75.0
1777891520.0613325,1.0,0.0,-71.0
1777891520.0713325,2.0,1.0,-73.0
1777891520.0813324,0.0,0.0,-74.0
1777891520.0913324,2.0,0.0,-70.0
1777891520.1013324,7.0,2.0,-76.0
1777891520.1113324,2.0,1.0,-81.0
1777891520.1213324,1.0,0.0,-79.0
1777891520.1313324,0.0,0.0,-74.0
1777891520.1413324,3.0,1.0,-71.0
1777891520.1513324,4.0,4.0,-72.0
1777891520.1613324,-2.0,2.0,-73.0
1777891520.1713324,-4.0,0.0,-79.0
1777891520.1813323,0.0,-2.0,-75.0
1777891520.1913323,0.0,-4.0,-75.0
1777891520.2013323,5.0,-6.0,-80.0
1777891520.2113323,8.0,-3.0,-77.0
1777891520.2213323,8.0,-2.0,-71.0
1777891520.2313323,7.0,-3.0,-72.0
1777891520.2413323,6.0,-1.0,-74.0
1777891520.2513323,3.0,0.0,-69.0
1777891520.2613325,1.0,0.0,-67.0
1777891520.2713325,0.0,-1.0,-70.0
1777891520.2813325,3.0,-1.0,-74.0
1777891520.2913325,0.0,-1.0,-77.0
1777891520.3013325,0.0,-1.0,-75.0
1777891520.3113325,-2.0,2.0,-76.0
1777891520.3213325,-4.0,0.0,-79.0
1777891520.3313324,-5.0,2.0,-72.0
1777891520.3413324,-1.0,3.0,-71.0
1777891520.3513324,1.0,4.0,-69.0
1777891520.3613324,-2.0,4.0,-65.0
1777891520.3713324,-3.0,5.0,-69.0
1777891520.3813324,-3.0,6.0,-67.0
1777891520.3913324,-2.0,5.0,-68.0
1777891520.4013324,0.0,2.0,-70.0
1777891520.4113324,-1.0,0.0,-75.0
1777891520.4213324,-5.0,0.0,-77.0
1777891520.4313323,-7.0,-3.0,-78.0
1777891520.4413323,-2.0,-2.0,-77.0
1777891520.4513323,0.0,-1.0,-86.0
1777891520.4613323,-1.0,2.0,-85.0
1777891520.4713323,0.0,1.0,-81.0
1777891520.4813323,4.0,-1.0,-74.0
1777891520.4913323,7.0,4.0,-74.0
1777891520.5013323,9.0,4.0,-75.0
1777891520.5113325,11.0,1.0,-74.0
1777891520.5213325,11.0,0.0,-75.0
1777891520.5313325,9.0,3.0,-79.0
1777891520.5413325,8.0,1.0,-70.0
1777891520.5513325,6.0,4.0,-73.0
1777891520.5613325,2.0,8.0,-79.0
1777891520.5713325,1.0,5.0,-79.0
1777891520.5813324,-2.0,4.0,-75.0
1777891520.5913324,-8.0,0.0,-70.0
1777891520.6013324,-8.0,3.0,-73.0
1777891520.6113324,-4.0,1.0,-75.0
1777891520.6213324,-4.0,1.0,-77.0
1777891520.6313324,-7.0,0.0,-74.0
1777891520.6413324,-5.0,1.0,-74.0
1777891520.6513324,-3.0,1.0,-71.0
1777891520.6613324,-6.0,1.0,-71.0
1777891520.6713324,-5.0,-3.0,-73.0
1777891520.6813323,-2.0,-6.0,-67.0
1777891520.6913323,0.0,1.0,-62.0
1777891520.7013323,4.0,-2.0,-67.0
1777891520.7113323,2.0,-5.0,-70.0
1777891520.7213323,4.0,-4.0,-70.0
1777891520.7313323,5.0,-3.0,-72.0
1777891520.7413323,4.0,-4.0,-73.0
1777891520.7513323,5.0,-6.0,-73.0
1777891520.7613325,4.0,-6.0,-68.0
1777891520.7713325,3.0,-4.0,-68.0
1777891520.7813325,2.0,-4.0,-72.0
1777891520.7913325,0.0,-8.0,-74.0
1777891520.8013325,5.0,-8.0,-81.0
1777891520.8113325,4.0,-5.0,-85.0
