time,x,y,z
1777891520.8213325,6.0,-8.0,-80.0
1777891520.8313324,3.0,-13.0,-78.0
1777891520.8413324,2.0,-12.0,-79.0
1777891520.8513324,0.0,-12.0,-76.0
1777891520.8613324,0.0,-8.0,-79.0
1777891520.8713324,0.0,-6.0,-82.0
1777891520.8813324,2.0,-3.0,-72.0
1777891520.8913324,3.0,0.0,-70.0
1777891520.9013324,4.0,0.0,-69.0
1777891520.9113324,7.0,0.0,-64.0
1777891520.9213324,9.0,0.0,-65.0
1777891520.9313323,8.0,3.0,-67.0
1777891520.9413323,5.0,7.0,-74.0
1777891520.9513323,4.0,6.0,-83.0
1777891520.9613323,5.0,3.0,-81.0
1777891520.9713323,1.0,0.0,-80.0
1777891520.9813323,-2.0,3.0,-78.0
1777891520.9913323,-1.0,0.0,-77.0
1777891521.0013323,-1.0,1.0,-77.0
1777891521.0113325,-1.0,0.0,-76.0
1777891521.0213325,-1.0,2.0,-74.0
1777891521.0313325,1.0,2.0,-73.0
1777891521.0413325,6.0,-2.0,-73.0
1777891521.0513325,10.0,-1.0,-73.0
1777891521.0613325,11.0,1.0,-72.0
1777891521.0713325,3.0,3.0,-77.0
1777891521.0813324,0.0,2.0,-78.0
1777891521.0913324,4.0,5.0,-81.0
1777891521.1013324,3.0,5.0,-79.0
1777891521.1113324,4.0,5.0,-71.0
1777891521.1213324,1.0,1.0,-66.0
1777891521.1313324,1.0,2.0,-66.0
1777891521.1413324,5.0,-1.0,-71.0
1777891521.1513324,5.0,0.0,-68.0
1777891521.1613324,0.0,1.0,-71.0
1777891521.1713324,0.0,-1.0,-79.0
1777891521.1813323,-1.0,-3.0,-84.0
1777891521.1913323,-3.0,0.0,-87.0
1777891521.2013323,-1.0,0.0,-82.0
1777891521.2113323,0.0,-2.0,-79.0
1777891521.2213323,2.0,2.0,-80.0
1777891521.2313323,4.0,0.0,-76.0
1777891521.2413323,2.0,4.0,-75.0
1777891521.2513323,3.0,-1.0,-68.0
1777891521.2613325,-1.0,-2.0,-71.0
1777891521.2713325,-1.0,-3.0,-75.0
1777891521.2813325,-3.0,-3.0,-77.0
1777891521.2913325,-2.0,-2.0,-76.0
1777891521.3013325,-3.0,-3.0,-70.0
1777891521.3113325,-3.0,-1.0,-70.0
1777891521.3223324,-3.0,-1.0,-79.0
1777891521.3323324,0.0,-1.0,-82.0
1777891521.3423324,5.0,-2.0,-82.0
1777891521.3523324,6.0,-1.0,-83.0
1777891521.3623323,9.0,-2.0,-77.0
1777891521.3723323,8.0,-4.0,-79.0
1777891521.3823323,7.0,-2.0,-79.0
1777891521.3923323,5.0,-3.0,-73.0
1777891521.4023323,1.0,-5.0,-78.0
1777891521.4123323,0.0,-5.0,-79.0
1777891521.4223323,3.0,-4.0,-68.0
1777891521.4323325,4.0,0.0,-76.0
1777891521.4423325,2.0,1.0,-74.0
1777891521.4523325,-1.0,0.0,-74.0
1777891521.4623325,-5.0,1.0,-73.0
1777891521.4723325,-2.0,1.0,-75.0
1777891521.4823325,0.0,2.0,-78.0
1777891521.4923325,-2.0,1.0,-75.0
1777891521.5023324,-5.0,4.0,-70.0
1777891521.5123324,-5.0,3.0,-72.0
1777891521.5223324,1.0,0.0,-76.0
1777891521.5323324,0.0,0.0,-75.0
1777891521.5423324,-1.0,-2.0,-80.0
1777891521.5523324,-2.0,-1.0,-87.0
1777891521.5623324,1.0,-4.0,-87.0
1777891521.5723324,0.0,-3.0,-85.0
1777891521.5823324,3.0,-5.0,-82.0
1777891521.5923324,-1.0,-3.0,-75.0
1777891521.6023324,2.0,-3.0,-73.0
1777891521.6123323,0.0,-3.0,-75.0
1777891521.6223323,-1.0,-5.0,-76.0
1777891521.6323323,-4.0,-9.0,-78.0
1777891521.6423323,0.0,-8.0,-77.0
1777891521.6523323,0.0,-5.0,-81.0
1777891521.6623323,1.0,-11.0,-77.0
1777891521.6723323,6.0,-8.0,-75.0
1777891521.6823325,9.0,-6.0,-76.0
1777891521.6923325,7.0,-4.0,-74.0
1777891521.7023325,8.0,2.0,-78.0
1777891521.7123325,7.0,2.0,-76.0
1777891521.7223325,9.0,0.0,-74.0
1777891521.7323325,10.0,0.0,-77.0
1777891521.7423325,2.0,1.0,-79.0
1777891521.7523324,4.0,-1.0,-78.0
1777891521.7623324,3.0,-3.0,-68.0
1777891521.7723324,1.0,-5.0,-73.0
1777891521.7823324,2.0,-2.0,-79.0
1777891521.7923324,0.0,-3.0,-74.0
1777891521.8023324,2.0,-3.0,-68.0
1777891521.8123324,5.0,-8.0,-67.0
1777891521.8223324,6.0,-11.0,-64.0
1777891521.8323324,3.0,-8.0,-73.0
1777891521.8423324,5.0,-7.0,-74.0
1777891521.8523324,2.0,-8.0,-69.0
1777891521.8623323,4.0,-2.0,-66.0
1777891521.8723323,2.0,-1.0,-70.0
1777891521.8823323,4.0,0.0,-71.0
1777891521.8923323,7.0,-3.0,-66.0
1777891521.9023323,8.0,-5.0,-66.0
1777891521.9123323,8.0,-4.0,-69.0
1777891521.9223323,6.0,-6.0,-68.0
1777891521.9323325,9.0,-8.0,-69.0
1777891521.9423325,8.0,-6.0,-68.0
1777891521.9523325,12.0,-4.0,-70.0
1777891521.9623325,10.0,-6.0,-77.0
1777891521.9723325,6.0,-4.0,-67.0
1777891521.9823325,5.0,-5.0,-73.0
1777891521.9923325,6.0,-6.0,-77.0
1777891522.0023324,6.0,-9.0,-81.0
1777891522.0123324,4.0,-4.0,-81.0
1777891522.0223324,1.0,-5.0,-78.0
1777891522.0323324,0.0,-4.0,-74.0
1777891522.0423324,0.0,-9.0,-73.0
1777891522.0523324,6.0,-7.0,-73.0
1777891522.0623324,2.0,-6.0,-76.0
1777891522.0723324,-2.0,-5.0,-71.0
1777891522.0823324,-2.0,-4.0,-70.0
1777891522.0923324,-6.0,-3.0,-72.0
1777891522.1023324,-2.0,-3.0,-79.0
1777891522.1123323,0.0,0.0,-83.0
1777891522.1223323,-2.0,-1.0,-76.0
1777891522.1323323,0.0,-2.0,-73.0
1777891522.1423323,0.0,0.0,-70.0
1777891522.1523323,0.0,1.0,-75.0
1777891522.1623323,4.0,1.0,-73.0
1777891522.1723323,3.0,0.0,-73.0
1777891522.1823325,6.0,0.0,-76.0
1777891522.1923325,5.0,2.0,-84.0
1777891522.2023325,5.0,2.0,-82.0
1777891522.2123325,3.0,-2.0,-83.0
1777891522.2223325,0.0,-4.0,-82.0
1777891522.2323325,2.0,0.0,-76.0
1777891522.2423325,7.0,1.0,-73.0
1777891522.2523324,5.0,-4.0,-73.0
1777891522.2623324,2.0,-2.0,-71.0
1777891522.2723324,3.0,-2.0,-65.0
1777891522.2823324,3.0,-3.0,-70.0
1777891522.2923324,4.0,-4.0,-68.0
1777891522.3023324,6.0,-6.0,-69.0
1777891522.3123324,1.0,-6.0,-72.0
1777891522.3223324,0.0,-4.0,-68.0
1777891522.3323324,0.0,0.0,-72.0
1777891522.3423324,2.0,0.0,-76.0
1777891522.3523324,2.0,-5.0,-70.0
1777891522.3623323,2.0,-7.0,-66.0
1777891522.3723323,5.0,-8.0,-65.0
1777891522.3823323,7.0,-10.0,-68.0
1777891522.3923323,9.0,-8.0,-71.0
1777891522.4023323,6.0,-6.0,-69.0
1777891522.4123323,3.0,-1.0,-65.0
1777891522.4223323,4.0,-2.0,-62.0
1777891522.4323325,2.0,-4.0,-66.0
1777891522.4423325,4.0,-5.0,-76.0
1777891522.4523325,2.0,-4.0,-76.0
1777891522.4623325,-2.0,-8.0,-76.0
1777891522.4723325,-2.0,-4.0,-76.0
1777891522.4823325,0.0,-1.0,-72.0
1777891522.4923325,2.0,-5.0,-66.0
1777891522.5023324,2.0,-5.0,-66.0
1777891522.5123324,3.0,-7.0,-72.0
1777891522.5223324,3.0,-10.0,-69.0
1777891522.5323324,1.0,-8.0,-65.0
1777891522.5423324,3.0,-5.0,-68.0
1777891522.5523324,5.0,0.0,-71.0
1777891522.5623324,1.0,0.0,-74.0
1777891522.5723324,2.0,2.0,-73.0
1777891522.5823324,7.0,2.0,-72.0
1777891522.5923324,7.0,4.0,-74.0
1777891522.6023324,2.0,6.0,-67.0
1777891522.6123323,3.0,7.0,-70.0
1777891522.6223323,3.0,4.0,-68.0
1777891522.6323323,3.0,0.0,-67.0
1777891522.6423323,7.0,-1.0,-64.0
1777891522.6523323,5.0,-1.0,-67.0
1777891522.6623323,5.0,0.0,-61.0
1777891522.6723323,8.0,-1.0,-65.0
1777891522.6823325,4.0,0.0,-74.0
1777891522.6923325,3.0,-1.0,-73.0
1777891522.7023325,2.0,-1.0,-78.0
1777891522.7123325,2.0,0.0,-78.0
1777891522.7223325,1.0,-2.0,-71.0
1777891522.7323325,2.0,2.0,-75.0
1777891522.7423325,1.0,0.0,-76.0
1777891522.7523324,0.0,0.0,-76.0
1777891522.7623324,0.0,1.0,-72.0
1777891522.7723324,2.0,-2.0,-73.0
1777891522.7823324,-3.0,-6.0,-78.0
1777891522.7923324,-2.0,-3.0,-76.0
1777891522.8023324,0.0,-2.0,-74.0
1777891522.8123324,-2.0,-2.0,-69.0
1777891522.8223324,0.0,0.0,-69.0
1777891522.8323324,0.0,-1.0,-67.0
1777891522.8423324,3.0,1.0,-71.0
1777891522.8523324,9.0,2.0,-76.0
1777891522.8623323,7.0,4.0,-82.0
1777891522.8723323,8.0,7.0,-76.0
1777891522.8823323,7.0,6.0,-79.0
1777891522.8923323,3.0,6.0,-80.0
1777891522.9023323,4.0,1.0,-78.0
1777891522.9123323,4.0,0.0,-79.0
1777891522.9223323,5.0,0.0,-79.0
1777891522.9323325,2.0,-1.0,-74.0
1777891522.9423325,1.0,0.0,-67.0
1777891522.9523325,1.0,0.0,-66.0
1777891522.9623325,0.0,0.0,-72.0
1777891522.9723325,-3.0,-2.0,-75.0
1777891522.9823325,-3.0,-2.0,-79.0
1777891522.9923325,-2.0,-4.0,-75.0
1777891523.0023324,-3.0,-1.0,-77.0
1777891523.0123324,1.0,0.0,-71.0
1777891523.0223324,4.0,0.0,-75.0
1777891523.0323324,-3.0,0.0,-78.0
1777891523.0423324,-3.0,-2.0,-74.0
1777891523.0523324,-3.0,-4.0,-75.0
1777891523.0623324,-3.0,-4.0,-74.0
1777891523.0723324,-3.0,-5.0,-65.0
1777891523.0823324,-2.0,-8.0,-58.0
1777891523.0923324,0.0,-2.0,-51.0
1777891523.1023324,3.0,-4.0,-58.0
1777891523.1123323,5.0,-6.0,-62.0
1777891523.1223323,6.0,-3.0,-69.0
1777891523.1323323,10.0,-4.0,-67.0
1777891523.1423323,9.0,-7.0,-66.0
1777891523.1523323,4.0,-5.0,-66.0
1777891523.1623323,3.0,-5.0,-67.0
1777891523.1723323,0.0,-6.0,-66.0
1777891523.1823325,-1.0,-9.0,-74.0
1777891523.1923325,-2.0,-5.0,-79.0
1777891523.2023325,-1.0,-4.0,-80.0
1777891523.2123325,-4.0,0.0,-79.0
1777891523.2223325,-5.0,2.0,-79.0
1777891523.2323325,0.0,6.0,-75.0
1777891523.2423325,0.0,6.0,-72.0
1777891523.2523324,1.0,3.0,-70.0
1777891523.2623324,0.0,0.0,-70.0
1777891523.2723324,0.0,1.0,-69.0
1777891523.2823324,-1.0,2.0,-67.0
1777891523.2923324,-2.0,2.0,-71.0
1777891523.3023324,0.0,4.0,-70.0
1777891523.3133323,2.0,5.0,-65.0
1777891523.3233323,4.0,2.0,-60.0
1777891523.3333323,2.0,4.0,-64.0
1777891523.3433323,1.0,4.0,-71.0
1777891523.3533323,-4.0,0.0,-72.0
1777891523.3633325,0.0,-2.0,-74.0
1777891523.3733325,4.0,-1.0,-75.0
1777891523.3833325,1.0,-1.0,-72.0
1777891523.3933325,3.0,-1.0,-72.0
1777891523.4033325,8.0,0.0,-74.0
1777891523.4133325,5.0,0.0,-79.0
1777891523.4233325,1.0,0.0,-77.0
1777891523.4333324,1.0,-1.0,-74.0
1777891523.4433324,2.0,0.0,-67.0
1777891523.4533324,2.0,-1.0,-71.0
1777891523.4633324,5.0,-6.0,-71.0
1777891523.4733324,8.0,-9.0,-72.0
1777891523.4833324,4.0,-8.0,-67.0
1777891523.4933324,5.0,-4.0,-65.0
1777891523.5033324,2.0,-3.0,-71.0
1777891523.5133324,6.0,-4.0,-68.0
1777891523.5233324,9.0,0.0,-73.0
1777891523.5333323,6.0,0.0,-72.0
1777891523.5433323,4.0,1.0,-66.0
1777891523.5533323,3.0,0.0,-73.0
1777891523.5633323,-1.0,1.0,-68.0
1777891523.5733323,-1.0,7.0,-69.0
1777891523.5833323,2.0,4.0,-72.0
1777891523.5933323,3.0,5.0,-68.0
1777891523.6033323,6.0,6.0,-70.0
1777891523.6133325,4.0,4.0,-67.0
1777891523.6233325,0.0,0.0,-70.0
1777891523.6333325,5.0,0.0,-78.0
1777891523.6433325,4.0,2.0,-73.0
1777891523.6533325,-2.0,5.0,-74.0
1777891523.6633325,1.0,2.0,-73.0
1777891523.6733325,4.0,1.0,-76.0
1777891523.6833324,3.0,-3.0,-76.0
1777891523.6933324,0.0,-1.0,-74.0
1777891523.7033324,5.0,-1.0,-65.0
1777891523.7133324,5.0,3.0,-66.0
1777891523.7233324,0.0,5.0,-63.0
1777891523.7333324,4.0,0.0,-62.0
1777891523.7433324,2.0,4.0,-67.0
1777891523.7533324,5.0,2.0,-79.0
1777891523.7633324,3.0,-1.0,-80.0
1777891523.7733324,3.0,-1.0,-77.0
1777891523.7833323,4.0,0.0,-78.0
1777891523.7933323,9.0,0.0,-80.0
1777891523.8033323,1.0,-2.0,-76.0
1777891523.8133323,1.0,-3.0,-78.0
1777891523.8233323,1.0,-3.0,-83.0
1777891523.8333323,5.0,-5.0,-77.0
1777891523.8433323,0.0,-8.0,-81.0
1777891523.8533323,1.0,-8.0,-75.0
1777891523.8633325,2.0,-12.0,-78.0
1777891523.8733325,3.0,-7.0,-85.0
1777891523.8833325,4.0,-2.0,-82.0
1777891523.8933325,4.0,-5.0,-77.0
1777891523.9033325,4.0,-6.0,-75.0
1777891523.9133325,3.0,-4.0,-78.0
1777891523.9233325,2.0,-3.0,-78.0
1777891523.9333324,-1.0,1.0,-76.0
1777891523.9433324,-3.0,2.0,-75.0
1777891523.9533324,0.0,4.0,-73.0
1777891523.9633324,1.0,9.0,-64.0
1777891523.9733324,4.0,8.0,-62.0
1777891523.9833324,6.0,2.0,-64.0
1777891523.9933324,6.0,1.0,-69.0
1777891524.0033324,4.0,0.0,-75.0
1777891524.0133324,1.0,0.0,-72.0
1777891524.0233324,0.0,-2.0,-76.0
1777891524.0333323,2.0,-2.0,-76.0
1777891524.0433323,4.0,0.0,-74.0
1777891524.0533323,6.0,-4.0,-78.0
1777891524.0633323,5.0,-2.0,-82.0
1777891524.0733323,0.0,-5.0,-82.0
1777891524.0833323,-5.0,-5.0,-76.0
1777891524.0933323,-3.0,-6.0,-77.0
1777891524.1033323,-6.0,-7.0,-81.0
1777891524.1133325,-6.0,-6.0,-81.0
1777891524.1233325,-2.0,-1.0,-80.0
1777891524.1333325,-9.0,0.0,-81.0
1777891524.1433325,-8.0,-1.0,-82.0
1777891524.1533325,-4.0,-1.0,-82.0
1777891524.1633325,-1.0,-4.0,-83.0
1777891524.1733325,0.0,-8.0,-88.0
1777891524.1833324,5.0,-9.0,-80.0
1777891524.1933324,2.0,-6.0,-75.0
1777891524.2033324,2.0,-6.0,-76.0
1777891524.2133324,0.0,-6.0,-80.0
1777891524.2233324,1.0,-6.0,-81.0
1777891524.2333324,2.0,-2.0,-81.0
1777891524.2433324,-1.0,-2.0,-76.0
1777891524.2533324,0.0,0.0,-77.0
1777891524.2633324,0.0,0.0,-79.0
1777891524.2733324,0.0,-4.0,-74.0
1777891524.2833323,0.0,-7.0,-74.0
1777891524.2933323,3.0,-6.0,-69.0
1777891524.3033323,2.0,-5.0,-71.0
1777891524.3133323,-4.0,-6.0,-66.0
1777891524.3233323,0.0,-5.0,-61.0
1777891524.3333323,0.0,-6.0,-63.0
1777891524.3433323,0.0,-6.0,-62.0
1777891524.3533323,1.0,-2.0,-64.0
1777891524.3633325,-1.0,0.0,-63.0
1777891524.3733325,-3.0,1.0,-71.0
1777891524.3833325,-1.0,0.0,-70.0
1777891524.3933325,-1.0,0.0,-73.0
1777891524.4033325,1.0,0.0,-73.0
1777891524.4133325,0.0,0.0,-70.0
1777891524.4233325,1.0,0.0,-69.0
1777891524.4333324,0.0,-2.0,-74.0
1777891524.4433324,0.0,0.0,-75.0
1777891524.4533324,1.0,0.0,-74.0
1777891524.4633324,0.0,-3.0,-83.0
1777891524.4733324,-4.0,0.0,-76.0
1777891524.4833324,-4.0,-2.0,-75.0
1777891524.4933324,-1.0,1.0,-80.0
1777891524.5033324,1.0,1.0,-80.0
1777891524.5133324,0.0,-2.0,-81.0
1777891524.5233324,-2.0,-2.0,-82.0
1777891524.5333323,-1.0,-3.0,-84.0
1777891524.5433323,0.0,-3.0,-82.0
1777891524.5533323,-3.0,-2.0,-79.0
1777891524.5633323,-2.0,-2.0,-75.0
1777891524.5733323,-2.0,-2.0,-72.0
1777891524.5833323,0.0,-2.0,-70.0
1777891524.5933323,0.0,-4.0,-76.0
1777891524.6033323,-1.0,-8.0,-75.0
1777891524.6133325,-1.0,-8.0,-78.0
1777891524.6233325,0.0,0.0,-75.0
1777891524.6333325,1.0,-2.0,-72.0
1777891524.6433325,0.0,-4.0,-72.0
1777891524.6533325,3.0,-5.0,-75.0
1777891524.6633325,8.0,-4.0,-75.0
1777891524.6733325,11.0,-2.0,-74.0
1777891524.6833324,16.0,0.0,-74.0
1777891524.6933324,9.0,0.0,-83.0
1777891524.7033324,5.0,0.0,-85.0
1777891524.7133324,1.0,2.0,-86.0
1777891524.7233324,-2.0,-2.0,-79.0
1777891524.7333324,1.0,-8.0,-75.0
1777891524.7433324,-1.0,-10.0,-65.0
1777891524.7533324,1.0,-9.0,-65.0
1777891524.7633324,4.0,-10.0,-65.0
1777891524.7733324,2.0,-6.0,-66.0
1777891524.7833323,1.0,-4.0,-68.0
1777891524.7933323,2.0,-8.0,-67.0
1777891524.8033323,0.0,0.0,-65.0
1777891524.8133323,1.0,6.0,-59.0
1777891524.8233323,4.0,7.0,-62.0
1777891524.8333323,1.0,6.0,-68.0
1777891524.8433323,0.0,0.0,-72.0
1777891524.8533323,0.0,-1.0,-76.0
1777891524.8633325,3.0,0.0,-82.0
1777891524.8733325,1.0,0.0,-81.0
1777891524.8833325,0.0,-2.0,-82.0
1777891524.8933325,-1.0,-2.0,-79.0
1777891524.9033325,0.0,-5.0,-71.0
1777891524.9133325,-1.0,-2.0,-70.0
1777891524.9233325,0.0,0.0,-72.0
1777891524.9333324,-4.0,2.0,-71.0
1777891524.9433324,-2.0,0.0,-78.0
1777891524.9533324,-3.0,0.0,-81.0
1777891524.9633324,1.0,-1.0,-76.0
1777891524.9733324,1.0,-1.0,-74.0
1777891524.9833324,1.0,0.0,-74.0
1777891524.9933324,3.0,-1.0,-76.0
1777891525.0033324,3.0,-2.0,-75.0
1777891525.0133324,3.0,-2.0,-80.0
1777891525.0233324,-2.0,-3.0,-84.0
1777891525.0333323,-1.0,-6.0,-83.0
1777891525.0433323,0.0,-8.0,-84.0
1777891525.0533323,-1.0,-7.0,-84.0
1777891525.0633323,1.0,-7.0,-76.0
1777891525.0733323,1.0,-5.0,-76.0
1777891525.0833323,1.0,-8.0,-76.0
1777891525.0933323,1.0,-9.0,-77.0
1777891525.1033323,3.0,-6.0,-69.0
1777891525.1133325,5.0,-2.0,-74.0
1777891525.1233325,-1.0,-1.0,-79.0
1777891525.1333325,2.0,-1.0,-77.0
1777891525.1433325,3.0,-2.0,-74.0
1777891525.1533325,6.0,-3.0,-72.0
1777891525.1633325,8.0,0.0,-75.0
1777891525.1733325,7.0,2.0,-67.0
1777891525.1833324,7.0,3.0,-70.0
1777891525.1933324,2.0,5.0,-72.0
1777891525.2033324,4.0,6.0,-83.0
1777891525.2133324,7.0,5.0,-80.0
1777891525.2233324,1.0,4.0,-75.0
1777891525.2333324,-3.0,2.0,-72.0
1777891525.2433324,-5.0,3.0,-69.0
1777891525.2533324,-10.0,2.0,-67.0
1777891525.2633324,-5.0,0.0,-68.0
1777891525.2733324,-3.0,0.0,-66.0
1777891525.2843325,-3.0,-2.0,-73.0
1777891525.2943325,-2.0,-3.0,-76.0
1777891525.3043325,1.0,-5.0,-74.0
1777891525.3143325,5.0,-5.0,-78.0
1777891525.3243325,3.0,-8.0,-79.0
1777891525.3343325,7.0,-6.0,-77.0
1777891525.3443325,7.0,-5.0,-73.0
1777891525.3543324,3.0,-1.0,-70.0
1777891525.3643324,0.0,-5.0,-66.0
1777891525.3743324,0.0,-4.0,-69.0
1777891525.3843324,-1.0,-2.0,-68.0
1777891525.3943324,0.0,-2.0,-72.0
1777891525.4043324,0.0,-1.0,-78.0
1777891525.4143324,0.0,0.0,-78.0
1777891525.4243324,0.0,1.0,-75.0
1777891525.4343324,0.0,3.0,-77.0
1777891525.4443324,-3.0,6.0,-73.0
1777891525.4543324,-1.0,5.0,-77.0
1777891525.4643323,-3.0,3.0,-78.0
1777891525.4743323,-6.0,-2.0,-75.0
1777891525.4843323,-5.0,-3.0,-68.0
1777891525.4943323,-2.0,-1.0,-74.0
1777891525.5043323,0.0,-3.0,-75.0
1777891525.5143323,-1.0,-4.0,-70.0
1777891525.5243323,-1.0,-4.0,-69.0
1777891525.5343325,-4.0,-1.0,-72.0
1777891525.5443325,-6.0,-5.0,-69.0
1777891525.5543325,-6.0,-2.0,-75.0
1777891525.5643325,-3.0,-2.0,-74.0
1777891525.5743325,1.0,-2.0,-72.0
1777891525.5843325,0.0,-5.0,-73.0
1777891525.5943325,-1.0,-7.0,-83.0
1777891525.6043324,-1.0,-6.0,-79.0
1777891525.6143324,2.0,-4.0,-78.0
1777891525.6243324,3.0,-6.0,-77.0
1777891525.6343324,0.0,-4.0,-79.0
1777891525.6443324,-6.0,-4.0,-82.0
1777891525.6543324,-8.0,-6.0,-81.0
1777891525.6643324,-13.0,-2.0,-78.0
1777891525.6743324,-10.0,-5.0,-80.0
1777891525.6843324,-3.0,-2.0,-75.0
1777891525.6943324,-4.0,-2.0,-77.0
1777891525.7043324,-6.0,-2.0,-77.0
1777891525.7143323,-2.0,-4.0,-76.0
1777891525.7243323,-2.0,0.0,-74.0
1777891525.7343323,-1.0,-1.0,-75.0
1777891525.7443323,0.0,0.0,-73.0
1777891525.7543323,0.0,0.0,-81.0
1777891525.7643323,-1.0,1.0,-78.0
1777891525.7743323,-1.0,-3.0,-80.0
1777891525.7843325,-5.0,-1.0,-71.0
1777891525.7943325,-9.0,-4.0,-66.0
1777891525.8043325,-9.0,-7.0,-60.0
1777891525.8143325,-7.0,-3.0,-62.0
1777891525.8243325,-8.0,-4.0,-66.0
1777891525.8343325,-1.0,-4.0,-75.0
1777891525.8443325,0.0,-5.0,-76.0
1777891525.8543324,2.0,-6.0,-69.0
1777891525.8643324,0.0,-5.0,-68.0
1777891525.8743324,-4.0,-2.0,-68.0
1777891525.8843324,-8.0,-2.0,-66.0
1777891525.8943324,-3.0,2.0,-67.0
1777891525.9043324,-1.0,-3.0,-71.0
1777891525.9143324,0.0,-5.0,-73.0
1777891525.9243324,1.0,-8.0,-87.0
1777891525.9343324,0.0,-10.0,-82.0
1777891525.9443324,0.0,-8.0,-77.0
1777891525.9543324,0.0,-7.0,-71.0
1777891525.9643323,1.0,-9.0,-67.0
1777891525.9743323,3.0,-7.0,-70.0
1777891525.9843323,3.0,-5.0,-69.0
1777891525.9943323,3.0,-2.0,-69.0
1777891526.0043323,7.0,-3.0,-65.0
1777891526.0143323,9.0,-4.0,-69.0
1777891526.0243323,7.0,-5.0,-66.0
1777891526.0343325,6.0,-2.0,-57.0
1777891526.0443325,10.0,-1.0,-51.0
1777891526.0543325,5.0,-2.0,-54.0
1777891526.0643325,6.0,-2.0,-62.0
1777891526.0743325,5.0,-4.0,-61.0
1777891526.0843325,7.0,-6.0,-65.0
1777891526.0943325,6.0,-3.0,-69.0
1777891526.1043324,5.0,-4.0,-67.0
1777891526.1143324,4.0,-3.0,-69.0
1777891526.1243324,4.0,-4.0,-76.0
1777891526.1343324,8.0,-6.0,-74.0
1777891526.1443324,10.0,-4.0,-80.0
1777891526.1543324,10.0,-2.0,-83.0
1777891526.1643324,9.0,2.0,-81.0
1777891526.1743324,5.0,0.0,-82.0
1777891526.1843324,3.0,-1.0,-85.0
1777891526.1943324,2.0,0.0,-81.0
1777891526.2043324,0.0,1.0,-82.0
1777891526.2143323,0.0,0.0,-79.0
1777891526.2243323,4.0,3.0,-75.0
1777891526.2343323,5.0,-2.0,-78.0
1777891526.2443323,0.0,-4.0,-74.0
1777891526.2543323,-3.0,0.0,-72.0
1777891526.2643323,-4.0,3.0,-78.0
1777891526.2743323,0.0,3.0,-74.0
1777891526.2843325,0.0,2.0,-72.0
1777891526.2943325,4.0,-1.0,-74.0
1777891526.3043325,0.0,0.0,-78.0
1777891526.3143325,1.0,-1.0,-71.0
1777891526.3243325,1.0,0.0,-79.0
1777891526.3343325,5.0,0.0,-78.0
1777891526.3443325,0.0,2.0,-76.0
1777891526.3543324,0.0,2.0,-75.0
1777891526.3643324,2.0,2.0,-75.0
1777891526.3743324,1.0,0.0,-75.0
1777891526.3843324,1.0,-2.0,-69.0
1777891526.3943324,0.0,-4.0,-66.0
1777891526.4043324,0.0,-3.0,-66.0
1777891526.4143324,0.0,0.0,-63.0
1777891526.4253323,-4.0,0.0,-69.0
1777891526.4343324,-4.0,-4.0,-72.0
1777891526.4443324,-5.0,-3.0,-83.0
1777891526.4543324,-8.0,-3.0,-85.0
1777891526.4643323,-5.0,-3.0,-83.0
1777891526.4743323,0.0,-1.0,-76.0
1777891526.4843323,2.0,-1.0,-72.0
1777891526.4943323,2.0,0.0,-76.0
1777891526.5043323,0.0,0.0,-81.0
1777891526.5143323,1.0,0.0,-79.0
1777891526.5243323,-1.0,0.0,-76.0
1777891526.5343325,-6.0,2.0,-78.0
1777891526.5443325,1.0,4.0,-73.0
1777891526.5543325,3.0,2.0,-69.0
1777891526.5643325,5.0,1.0,-72.0
1777891526.5743325,2.0,0.0,-72.0
1777891526.5843325,1.0,-1.0,-81.0
1777891526.5943325,-1.0,0.0,-78.0
1777891526.6043324,3.0,0.0,-82.0
1777891526.6143324,3.0,0.0,-82.0
1777891526.6243324,0.0,0.0,-72.0
