time,x,y,z
1777891526.6343324,0.0,3.0,-66.0
1777891526.6443324,-1.0,0.0,-69.0
1777891526.6543324,1.0,2.0,-69.0
1777891526.6643324,1.0,2.0,-70.0
1777891526.6743324,1.0,2.0,-74.0
1777891526.6843324,-8.0,2.0,-72.0
1777891526.6943324,-9.0,-3.0,-77.0
1777891526.7043324,-4.0,-2.0,-72.0
1777891526.7143323,0.0,-3.0,-70.0
1777891526.7243323,3.0,-1.0,-75.0
1777891526.7343323,4.0,-1.0,-75.0
1777891526.7443323,2.0,-3.0,-72.0
1777891526.7543323,7.0,-2.0,-75.0
1777891526.7643323,2.0,0.0,-74.0
1777891526.7743323,2.0,1.0,-79.0
1777891526.7843325,2.0,1.0,-89.0
1777891526.7943325,4.0,1.0,-91.0
1777891526.8043325,0.0,1.0,-82.0
1777891526.8143325,2.0,-5.0,-75.0
1777891526.8243325,2.0,-9.0,-78.0
1777891526.8343325,1.0,-5.0,-80.0
1777891526.8443325,-1.0,-2.0,-71.0
1777891526.8543324,-3.0,-5.0,-70.0
1777891526.8643324,-4.0,0.0,-68.0
1777891526.8743324,0.0,-2.0,-68.0
1777891526.8843324,0.0,1.0,-71.0
1777891526.8943324,-1.0,1.0,-76.0
1777891526.9043324,1.0,3.0,-78.0
1777891526.9143324,4.0,1.0,-82.0
1777891526.9243324,8.0,3.0,-73.0
1777891526.9343324,9.0,2.0,-66.0
1777891526.9443324,5.0,1.0,-68.0
1777891526.9543324,7.0,1.0,-72.0
1777891526.9643323,3.0,0.0,-72.0
1777891526.9743323,0.0,-2.0,-79.0
1777891526.9843323,0.0,-1.0,-76.0
1777891526.9943323,-1.0,-3.0,-75.0
1777891527.0043323,1.0,-7.0,-74.0
1777891527.0143323,2.0,-7.0,-72.0
1777891527.0243323,5.0,-6.0,-70.0
1777891527.0343325,6.0,-4.0,-72.0
1777891527.0443325,6.0,-2.0,-74.0
1777891527.0543325,7.0,-1.0,-66.0
1777891527.0643325,2.0,0.0,-73.0
1777891527.0743325,3.0,0.0,-73.0
1777891527.0843325,0.0,0.0,-76.0
1777891527.0943325,-1.0,-3.0,-76.0
1777891527.1043324,0.0,-4.0,-78.0
1777891527.1143324,0.0,-1.0,-76.0
1777891527.1243324,-3.0,0.0,-76.0
1777891527.1343324,-2.0,1.0,-69.0
1777891527.1443324,-2.0,5.0,-69.0
1777891527.1543324,-4.0,6.0,-70.0
1777891527.1643324,-5.0,10.0,-68.0
1777891527.1743324,-6.0,5.0,-71.0
1777891527.1843324,-1.0,4.0,-62.0
1777891527.1943324,-3.0,3.0,-65.0
1777891527.2043324,-1.0,5.0,-61.0
1777891527.2143323,-1.0,7.0,-63.0
1777891527.2243323,3.0,6.0,-67.0
1777891527.2343323,4.0,5.0,-69.0
1777891527.2443323,3.0,2.0,-70.0
1777891527.2543323,0.0,-3.0,-73.0
1777891527.2643323,-3.0,-3.0,-67.0
1777891527.2743323,0.0,-3.0,-65.0
1777891527.2853324,1.0,-3.0,-70.0
1777891527.2953324,6.0,-2.0,-76.0
1777891527.3053324,8.0,0.0,-76.0
1777891527.3153324,6.0,0.0,-76.0
1777891527.3253324,4.0,3.0,-71.0
1777891527.3353324,0.0,5.0,-69.0
1777891527.3453324,0.0,2.0,-66.0
1777891527.3553324,-2.0,-1.0,-69.0
1777891527.3653324,0.0,-1.0,-70.0
1777891527.3753324,-2.0,0.0,-72.0
1777891527.3853323,-3.0,3.0,-77.0
1777891527.3953323,0.0,1.0,-78.0
1777891527.4053323,-2.0,-1.0,-78.0
1777891527.4153323,-3.0,0.0,-76.0
1777891527.4253323,0.0,-3.0,-68.0
1777891527.4353323,-3.0,0.0,-73.0
1777891527.4453323,-3.0,0.0,-75.0
1777891527.4553325,0.0,0.0,-73.0
1777891527.4653325,1.0,1.0,-74.0
1777891527.4753325,2.0,-3.0,-69.0
1777891527.4853325,2.0,-2.0,-68.0
1777891527.4953325,6.0,-2.0,-67.0
1777891527.5053325,5.0,-2.0,-73.0
1777891527.5153325,0.0,-2.0,-74.0
1777891527.5253325,-1.0,-4.0,-72.0
1777891527.5353324,-4.0,-2.0,-65.0
1777891527.5453324,-9.0,-1.0,-71.0
1777891527.5553324,-8.0,-1.0,-74.0
1777891527.5653324,-8.0,-1.0,-78.0
1777891527.5753324,-7.0,0.0,-81.0
1777891527.5853324,-5.0,0.0,-84.0
1777891527.5953324,-1.0,-2.0,-81.0
1777891527.6053324,-2.0,-3.0,-82.0
1777891527.6153324,-4.0,-3.0,-74.0
1777891527.6253324,0.0,-7.0,-69.0
1777891527.6353323,-1.0,-9.0,-71.0
1777891527.6453323,-2.0,-1.0,-67.0
1777891527.6553323,-5.0,-1.0,-67.0
1777891527.6653323,-6.0,0.0,-72.0
1777891527.6753323,-6.0,0.0,-72.0
1777891527.6853323,-9.0,0.0,-68.0
1777891527.6953323,-11.0,0.0,-69.0
1777891527.7053325,-8.0,0.0,-70.0
1777891527.7153325,-3.0,0.0,-67.0
1777891527.7253325,-1.0,-1.0,-63.0
1777891527.7353325,-2.0,-1.0,-61.0
1777891527.7453325,-3.0,-3.0,-57.0
1777891527.7553325,-5.0,-2.0,-68.0
1777891527.7653325,-3.0,-1.0,-67.0
1777891527.7753325,2.0,3.0,-73.0
1777891527.7853324,0.0,4.0,-74.0
1777891527.7953324,0.0,7.0,-76.0
1777891527.8053324,0.0,6.0,-73.0
1777891527.8153324,-3.0,1.0,-70.0
1777891527.8253324,-1.0,0.0,-68.0
1777891527.8353324,-2.0,-2.0,-71.0
1777891527.8453324,-4.0,-6.0,-75.0
1777891527.8553324,-1.0,-8.0,-71.0
1777891527.8653324,-1.0,-7.0,-65.0
1777891527.8753324,1.0,-10.0,-65.0
1777891527.8853323,1.0,-6.0,-78.0
1777891527.8953323,0.0,-2.0,-72.0
1777891527.9053323,-1.0,-1.0,-72.0
1777891527.9153323,0.0,-2.0,-70.0
1777891527.9253323,3.0,-3.0,-72.0
1777891527.9353323,2.0,-7.0,-71.0
1777891527.9453323,0.0,-10.0,-72.0
1777891527.9553325,0.0,-11.0,-78.0
1777891527.9653325,0.0,-7.0,-74.0
1777891527.9753325,2.0,-4.0,-72.0
1777891527.9853325,0.0,-2.0,-73.0
1777891527.9953325,-4.0,-4.0,-74.0
1777891528.0053325,-3.0,-6.0,-67.0
1777891528.0153325,-2.0,-5.0,-62.0
1777891528.0253325,-2.0,-3.0,-60.0
1777891528.0353324,-5.0,-4.0,-63.0
1777891528.0453324,-6.0,-5.0,-70.0
1777891528.0553324,-7.0,-6.0,-71.0
1777891528.0653324,-5.0,-1.0,-73.0
1777891528.0753324,-2.0,1.0,-76.0
1777891528.0853324,-2.0,1.0,-71.0
1777891528.0953324,1.0,1.0,-71.0
1777891528.1053324,3.0,0.0,-70.0
1777891528.1153324,7.0,-1.0,-68.0
1777891528.1253324,4.0,-1.0,-66.0
1777891528.1353323,5.0,-2.0,-65.0
1777891528.1453323,7.0,-4.0,-70.0
1777891528.1553323,6.0,-2.0,-74.0
1777891528.1653323,3.0,0.0,-73.0
1777891528.1753323,-2.0,0.0,-73.0
1777891528.1853323,-2.0,0.0,-73.0
1777891528.1953323,-1.0,1.0,-79.0
1777891528.2053325,0.0,1.0,-78.0
1777891528.2153325,1.0,0.0,-77.0
1777891528.2253325,0.0,1.0,-73.0
1777891528.2353325,1.0,1.0,-73.0
1777891528.2453325,-1.0,0.0,-72.0
1777891528.2553325,-1.0,4.0,-72.0
1777891528.2653325,-7.0,0.0,-69.0
1777891528.2753325,-8.0,-1.0,-74.0
1777891528.2853324,-3.0,1.0,-75.0
1777891528.2953324,-6.0,-1.0,-76.0
1777891528.3053324,-3.0,-4.0,-72.0
1777891528.3153324,-1.0,-2.0,-67.0
1777891528.3253324,0.0,-2.0,-63.0
1777891528.3353324,-1.0,-2.0,-60.0
1777891528.3453324,-3.0,-5.0,-58.0
1777891528.3553324,-1.0,-7.0,-59.0
1777891528.3653324,-1.0,-5.0,-68.0
1777891528.3753324,0.0,-3.0,-71.0
1777891528.3853323,4.0,-3.0,-73.0
1777891528.3953323,5.0,-3.0,-67.0
1777891528.4053323,0.0,0.0,-75.0
1777891528.4153323,6.0,1.0,-78.0
1777891528.4253323,3.0,1.0,-81.0
1777891528.4353323,3.0,2.0,-81.0
1777891528.4453323,4.0,3.0,-75.0
1777891528.4553325,0.0,0.0,-67.0
1777891528.4653325,-1.0,1.0,-62.0
1777891528.4753325,1.0,0.0,-67.0
1777891528.4853325,3.0,-1.0,-69.0
1777891528.4953325,1.0,-1.0,-72.0
1777891528.5053325,2.0,0.0,-80.0
1777891528.5153325,1.0,0.0,-82.0
1777891528.5253325,0.0,0.0,-81.0
1777891528.5353324,2.0,1.0,-74.0
1777891528.5453324,3.0,3.0,-79.0
1777891528.5553324,7.0,3.0,-77.0
1777891528.5653324,7.0,1.0,-74.0
1777891528.5753324,7.0,5.0,-70.0
1777891528.5853324,8.0,8.0,-67.0
1777891528.5953324,10.0,1.0,-64.0
1777891528.6053324,8.0,0.0,-67.0
1777891528.6153324,4.0,-1.0,-67.0
1777891528.6253324,8.0,-4.0,-68.0
1777891528.6353323,4.0,-1.0,-62.0
1777891528.6453323,0.0,-1.0,-63.0
1777891528.6553323,0.0,0.0,-69.0
1777891528.6653323,0.0,0.0,-71.0
1777891528.6753323,0.0,0.0,-69.0
1777891528.6853323,-1.0,-2.0,-72.0
1777891528.6953323,0.0,-1.0,-70.0
1777891528.7053325,-2.0,0.0,-65.0
1777891528.7153325,-3.0,-3.0,-61.0
1777891528.7253325,-4.0,-2.0,-62.0
1777891528.7353325,0.0,-3.0,-65.0
1777891528.7453325,0.0,0.0,-64.0
1777891528.7553325,0.0,-3.0,-69.0
1777891528.7653325,0.0,-6.0,-73.0
1777891528.7753325,1.0,-7.0,-70.0
1777891528.7853324,-1.0,-9.0,-71.0
1777891528.7953324,0.0,-8.0,-75.0
1777891528.8053324,-2.0,-4.0,-79.0
1777891528.8153324,-1.0,-2.0,-69.0
1777891528.8253324,0.0,2.0,-69.0
1777891528.8353324,6.0,6.0,-68.0
1777891528.8453324,5.0,1.0,-64.0
1777891528.8553324,2.0,1.0,-61.0
1777891528.8653324,1.0,0.0,-64.0
1777891528.8753324,0.0,-3.0,-66.0
1777891528.8853323,2.0,-10.0,-71.0
1777891528.8953323,1.0,-11.0,-72.0
1777891528.9053323,-2.0,-8.0,-70.0
1777891528.9153323,-4.0,-11.0,-70.0
1777891528.9253323,-5.0,-9.0,-69.0
1777891528.9353323,-3.0,-5.0,-72.0
1777891528.9453323,0.0,-5.0,-70.0
1777891528.9553325,-1.0,-7.0,-67.0
1777891528.9653325,-1.0,-6.0,-70.0
1777891528.9753325,0.0,-8.0,-74.0
1777891528.9853325,-3.0,-10.0,-72.0
1777891528.9953325,-5.0,-11.0,-79.0
1777891529.0053325,0.0,-12.0,-78.0
1777891529.0153325,0.0,-9.0,-78.0
1777891529.0253325,0.0,-8.0,-84.0
1777891529.0353324,0.0,-8.0,-85.0
1777891529.0453324,0.0,-4.0,-85.0
1777891529.0553324,0.0,-2.0,-86.0
1777891529.0653324,3.0,0.0,-84.0
1777891529.0753324,-1.0,1.0,-86.0
1777891529.0853324,-2.0,1.0,-82.0
1777891529.0953324,3.0,0.0,-81.0
1777891529.1053324,6.0,-2.0,-84.0
1777891529.1153324,13.0,-7.0,-77.0
1777891529.1253324,12.0,-4.0,-72.0
1777891529.1353323,9.0,-2.0,-71.0
1777891529.1453323,9.0,-3.0,-75.0
1777891529.1553323,7.0,-4.0,-73.0
1777891529.1653323,6.0,-3.0,-76.0
1777891529.1753323,2.0,3.0,-76.0
1777891529.1853323,0.0,1.0,-71.0
1777891529.1953323,-4.0,0.0,-70.0
1777891529.2053325,-3.0,0.0,-63.0
1777891529.2153325,-5.0,-1.0,-65.0
1777891529.2253325,-4.0,0.0,-67.0
1777891529.2353325,-7.0,-3.0,-63.0
1777891529.2453325,-3.0,0.0,-61.0
1777891529.2553325,-1.0,3.0,-62.0
1777891529.2663324,-3.0,5.0,-69.0
1777891529.2763324,-1.0,2.0,-73.0
1777891529.2863324,-4.0,0.0,-79.0
1777891529.2953324,-6.0,-2.0,-77.0
1777891529.3063323,-4.0,-3.0,-79.0
1777891529.3163323,-2.0,-5.0,-84.0
1777891529.3263323,0.0,-2.0,-86.0
1777891529.3363323,-3.0,-5.0,-82.0
1777891529.3463323,-5.0,-3.0,-76.0
1777891529.3563323,-1.0,-3.0,-69.0
1777891529.3663323,1.0,0.0,-66.0
1777891529.3763323,1.0,1.0,-58.0
1777891529.3863325,0.0,0.0,-59.0
1777891529.3963325,0.0,1.0,-65.0
1777891529.4063325,0.0,0.0,-68.0
1777891529.4163325,-2.0,-7.0,-59.0
1777891529.4263325,4.0,-7.0,-63.0
1777891529.4363325,4.0,-5.0,-63.0
1777891529.4463325,2.0,-2.0,-60.0
1777891529.4563324,2.0,-4.0,-65.0
1777891529.4663324,0.0,2.0,-76.0
1777891529.4763324,-1.0,1.0,-83.0
1777891529.4863324,-3.0,0.0,-79.0
1777891529.4963324,-3.0,0.0,-76.0
1777891529.5063324,-7.0,0.0,-73.0
1777891529.5163324,-5.0,0.0,-74.0
1777891529.5263324,0.0,0.0,-73.0
1777891529.5363324,2.0,0.0,-72.0
1777891529.5463324,1.0,0.0,-77.0
1777891529.5563323,3.0,1.0,-76.0
1777891529.5663323,5.0,0.0,-75.0
1777891529.5763323,6.0,-1.0,-75.0
1777891529.5863323,3.0,-3.0,-79.0
1777891529.5963323,-1.0,-8.0,-81.0
1777891529.6063323,0.0,-8.0,-74.0
1777891529.6163323,0.0,-5.0,-76.0
1777891529.6263323,0.0,-6.0,-76.0
1777891529.6363325,-5.0,-8.0,-72.0
1777891529.6463325,-6.0,-2.0,-77.0
1777891529.6563325,-7.0,-1.0,-80.0
1777891529.6663325,-8.0,0.0,-76.0
1777891529.6763325,-7.0,-4.0,-78.0
1777891529.6863325,-3.0,0.0,-74.0
1777891529.6963325,-3.0,0.0,-73.0
1777891529.7063324,-5.0,-4.0,-75.0
1777891529.7163324,-5.0,-1.0,-77.0
1777891529.7263324,-6.0,-2.0,-74.0
1777891529.7363324,-3.0,2.0,-75.0
1777891529.7463324,-2.0,1.0,-82.0
1777891529.7563324,1.0,-2.0,-83.0
1777891529.7663324,3.0,-2.0,-79.0
1777891529.7763324,2.0,-5.0,-78.0
1777891529.7863324,3.0,-6.0,-74.0
1777891529.7963324,6.0,-5.0,-70.0
1777891529.8063323,2.0,-2.0,-74.0
1777891529.8163323,-1.0,-4.0,-79.0
1777891529.8263323,0.0,-4.0,-74.0
1777891529.8363323,4.0,-4.0,-75.0
1777891529.8463323,2.0,0.0,-80.0
1777891529.8563323,0.0,2.0,-77.0
1777891529.8663323,1.0,0.0,-75.0
1777891529.8773324,2.0,2.0,-78.0
1777891529.8863325,0.0,5.0,-73.0
1777891529.8963325,2.0,4.0,-69.0
1777891529.9063325,3.0,4.0,-65.0
1777891529.9163325,1.0,4.0,-64.0
1777891529.9263325,-1.0,4.0,-60.0
1777891529.9363325,0.0,2.0,-59.0
1777891529.9463325,0.0,0.0,-60.0
1777891529.9563324,-2.0,-3.0,-65.0
1777891529.9663324,-2.0,-3.0,-61.0
1777891529.9763324,-2.0,-2.0,-63.0
1777891529.9863324,-3.0,0.0,-60.0
1777891529.9963324,-1.0,1.0,-61.0
1777891530.0063324,-1.0,0.0,-67.0
1777891530.0163324,-1.0,1.0,-71.0
1777891530.0263324,0.0,4.0,-68.0
1777891530.0363324,0.0,1.0,-69.0
1777891530.0463324,0.0,0.0,-77.0
1777891530.0563323,-1.0,-3.0,-75.0
1777891530.0663323,-3.0,-7.0,-70.0
1777891530.0763323,-2.0,-6.0,-67.0
1777891530.0863323,-5.0,-4.0,-63.0
1777891530.0963323,-10.0,-2.0,-62.0
1777891530.1063323,-8.0,-1.0,-64.0
1777891530.1163323,-5.0,-2.0,-67.0
1777891530.1263323,-5.0,-2.0,-77.0
1777891530.1363325,-4.0,-3.0,-79.0
1777891530.1463325,-1.0,-7.0,-78.0
1777891530.1563325,-2.0,-3.0,-75.0
1777891530.1663325,-4.0,-1.0,-78.0
1777891530.1763325,-3.0,-2.0,-77.0
1777891530.1863325,-1.0,-6.0,-73.0
1777891530.1963325,1.0,-5.0,-68.0
1777891530.2063324,0.0,-5.0,-74.0
1777891530.2163324,0.0,-7.0,-71.0
1777891530.2263324,0.0,-6.0,-68.0
1777891530.2363324,0.0,-5.0,-66.0
1777891530.2463324,4.0,-2.0,-69.0
1777891530.2563324,0.0,2.0,-71.0
1777891530.2663324,-8.0,2.0,-70.0
1777891530.2763324,-6.0,-2.0,-74.0
1777891530.2863324,-4.0,-3.0,-77.0
1777891530.2963324,0.0,-4.0,-81.0
1777891530.3063323,-4.0,-6.0,-84.0
1777891530.3163323,-4.0,-5.0,-77.0
1777891530.3263323,-3.0,-5.0,-78.0
1777891530.3363323,-3.0,-2.0,-77.0
1777891530.3463323,-4.0,-1.0,-77.0
1777891530.3563323,-1.0,1.0,-78.0
1777891530.3663323,0.0,1.0,-79.0
1777891530.3763323,0.0,0.0,-74.0
1777891530.3863325,-1.0,2.0,-74.0
1777891530.3963325,3.0,0.0,-72.0
1777891530.4063325,1.0,0.0,-75.0
1777891530.4163325,1.0,2.0,-82.0
1777891530.4263325,3.0,1.0,-80.0
1777891530.4363325,-1.0,0.0,-76.0
1777891530.4463325,2.0,2.0,-71.0
1777891530.4563324,7.0,3.0,-70.0
1777891530.4663324,3.0,7.0,-77.0
1777891530.4763324,1.0,2.0,-82.0
1777891530.4863324,3.0,0.0,-82.0
1777891530.4963324,3.0,0.0,-77.0
1777891530.5063324,2.0,-2.0,-71.0
1777891530.5163324,3.0,-1.0,-67.0
1777891530.5263324,1.0,-2.0,-67.0
1777891530.5363324,-2.0,-2.0,-65.0
1777891530.5463324,-1.0,-2.0,-63.0
1777891530.5563323,0.0,-3.0,-63.0
1777891530.5663323,-4.0,-2.0,-65.0
1777891530.5763323,-6.0,-2.0,-62.0
1777891530.5863323,-4.0,-6.0,-63.0
1777891530.5963323,-5.0,-9.0,-68.0
1777891530.6063323,-1.0,-9.0,-70.0
1777891530.6163323,-1.0,-6.0,-72.0
1777891530.6263323,-1.0,-3.0,-77.0
1777891530.6363325,0.0,-1.0,-77.0
1777891530.6463325,3.0,0.0,-80.0
1777891530.6563325,5.0,-1.0,-83.0
1777891530.6663325,9.0,-4.0,-79.0
1777891530.6763325,11.0,-7.0,-77.0
1777891530.6863325,9.0,-6.0,-80.0
1777891530.6963325,8.0,-5.0,-76.0
1777891530.7063324,3.0,-5.0,-72.0
1777891530.7163324,0.0,-1.0,-71.0
1777891530.7263324,3.0,2.0,-74.0
1777891530.7363324,3.0,1.0,-74.0
1777891530.7463324,5.0,3.0,-72.0
1777891530.7563324,5.0,4.0,-74.0
1777891530.7663324,7.0,-3.0,-74.0
1777891530.7763324,5.0,-4.0,-74.0
1777891530.7863324,4.0,-5.0,-68.0
1777891530.7963324,2.0,-8.0,-70.0
1777891530.8063323,0.0,-5.0,-66.0
1777891530.8163323,2.0,-4.0,-66.0
1777891530.8263323,-1.0,-8.0,-69.0
1777891530.8363323,-3.0,-6.0,-71.0
1777891530.8463323,-5.0,-8.0,-71.0
1777891530.8563323,-7.0,-4.0,-70.0
1777891530.8663323,-4.0,-7.0,-71.0
1777891530.8763323,0.0,-5.0,-69.0
1777891530.8863325,3.0,-6.0,-66.0
1777891530.8963325,6.0,-6.0,-60.0
1777891530.9063325,0.0,-3.0,-60.0
1777891530.9163325,-2.0,0.0,-63.0
1777891530.9263325,-4.0,1.0,-59.0
1777891530.9363325,0.0,3.0,-60.0
1777891530.9463325,-3.0,4.0,-62.0
1777891530.9563324,-3.0,3.0,-66.0
1777891530.9663324,-3.0,2.0,-69.0
1777891530.9763324,-1.0,0.0,-70.0
1777891530.9863324,0.0,-4.0,-72.0
1777891530.9963324,0.0,-2.0,-73.0
1777891531.0063324,-2.0,-5.0,-76.0
1777891531.0163324,-2.0,-9.0,-71.0
1777891531.0263324,-5.0,-8.0,-70.0
1777891531.0363324,-4.0,-7.0,-69.0
1777891531.0463324,-3.0,-8.0,-64.0
1777891531.0563323,-2.0,-7.0,-70.0
1777891531.0663323,-2.0,-7.0,-67.0
1777891531.0763323,-4.0,-4.0,-62.0
1777891531.0863323,-6.0,0.0,-66.0
1777891531.0963323,-3.0,1.0,-64.0
1777891531.1063323,-3.0,2.0,-70.0
1777891531.1163323,1.0,0.0,-74.0
1777891531.1263323,1.0,4.0,-80.0
1777891531.1363325,1.0,0.0,-75.0
1777891531.1463325,1.0,-5.0,-77.0
1777891531.1563325,0.0,-6.0,-76.0
1777891531.1663325,-1.0,-4.0,-74.0
1777891531.1763325,-2.0,-4.0,-76.0
1777891531.1863325,0.0,0.0,-70.0
1777891531.1963325,2.0,-3.0,-70.0
1777891531.2063324,5.0,-2.0,-73.0
1777891531.2163324,6.0,-1.0,-77.0
1777891531.2263324,3.0,0.0,-81.0
1777891531.2363324,2.0,-1.0,-76.0
1777891531.2463324,1.0,-3.0,-77.0
1777891531.2563324,3.0,-6.0,-77.0
1777891531.2663324,7.0,-6.0,-77.0
1777891531.2763324,8.0,-3.0,-73.0
1777891531.2873323,5.0,-2.0,-82.0
1777891531.2963324,2.0,0.0,-74.0
1777891531.3073325,4.0,2.0,-71.0
1777891531.3173325,3.0,-1.0,-70.0
1777891531.3273325,0.0,-1.0,-75.0
1777891531.3373325,-4.0,-5.0,-79.0
1777891531.3473325,-6.0,-8.0,-78.0
1777891531.3573325,-6.0,-8.0,-78.0
1777891531.3673325,-3.0,-8.0,-72.0
1777891531.3773324,-6.0,-9.0,-78.0
1777891531.3873324,-4.0,-7.0,-80.0
1777891531.3973324,-3.0,-2.0,-78.0
1777891531.4073324,-5.0,-5.0,-79.0
1777891531.4173324,-3.0,-6.0,-76.0
1777891531.4273324,-5.0,-1.0,-69.0
1777891531.4373324,-1.0,2.0,-70.0
1777891531.4473324,3.0,3.0,-76.0
1777891531.4573324,7.0,2.0,-77.0
1777891531.4673324,2.0,-1.0,-82.0
1777891531.4773324,0.0,0.0,-77.0
1777891531.4873323,0.0,2.0,-69.0
1777891531.4973323,3.0,4.0,-67.0
1777891531.5073323,1.0,2.0,-62.0
1777891531.5173323,0.0,2.0,-69.0
1777891531.5273323,2.0,0.0,-72.0
1777891531.5373323,-1.0,-4.0,-68.0
1777891531.5473323,-11.0,-6.0,-72.0
1777891531.5573325,-4.0,-2.0,-75.0
1777891531.5673325,-3.0,2.0,-76.0
1777891531.5773325,0.0,1.0,-70.0
1777891531.5873325,2.0,-2.0,-66.0
1777891531.5973325,9.0,0.0,-66.0
1777891531.6073325,7.0,5.0,-68.0
1777891531.6173325,0.0,5.0,-71.0
1777891531.6273324,3.0,5.0,-75.0
1777891531.6373324,2.0,7.0,-74.0
1777891531.6473324,0.0,5.0,-73.0
1777891531.6573324,1.0,1.0,-73.0
1777891531.6673324,0.0,2.0,-74.0
1777891531.6773324,1.0,0.0,-67.0
1777891531.6873324,-1.0,0.0,-69.0
1777891531.6973324,-1.0,2.0,-67.0
1777891531.7073324,1.0,-1.0,-70.0
1777891531.7173324,2.0,0.0,-73.0
1777891531.7273324,0.0,1.0,-75.0
1777891531.7373323,-1.0,0.0,-69.0
1777891531.7473323,-2.0,1.0,-64.0
1777891531.7573323,0.0,-1.0,-67.0
1777891531.7673323,2.0,-3.0,-64.0
1777891531.7773323,0.0,1.0,-65.0
1777891531.7873323,0.0,-1.0,-63.0
1777891531.7973323,1.0,0.0,-67.0
1777891531.8073325,2.0,-2.0,-67.0
1777891531.8173325,-3.0,-3.0,-69.0
1777891531.8273325,-3.0,-1.0,-61.0
1777891531.8373325,-6.0,-6.0,-63.0
1777891531.8473325,-7.0,-7.0,-68.0
1777891531.8573325,-4.0,-6.0,-74.0
1777891531.8673325,0.0,-5.0,-69.0
1777891531.8773324,-4.0,-7.0,-69.0
1777891531.8873324,-7.0,-3.0,-64.0
1777891531.8973324,-3.0,-5.0,-63.0
1777891531.9073324,-2.0,-6.0,-62.0
1777891531.9173324,1.0,-5.0,-67.0
1777891531.9273324,2.0,-9.0,-63.0
1777891531.9373324,3.0,-5.0,-63.0
1777891531.9473324,1.0,0.0,-63.0
1777891531.9573324,0.0,-1.0,-62.0
1777891531.9673324,2.0,-6.0,-64.0
1777891531.9773324,1.0,-6.0,-65.0
1777891531.9873323,0.0,-9.0,-64.0
1777891531.9973323,3.0,-8.0,-65.0
1777891532.0073323,-5.0,-3.0,-69.0
1777891532.0173323,-8.0,0.0,-75.0
1777891532.0273323,-6.0,1.0,-80.0
1777891532.0373323,-4.0,-1.0,-79.0
1777891532.0473323,-3.0,-1.0,-86.0
1777891532.0573325,-2.0,-3.0,-88.0
1777891532.0673325,0.0,-2.0,-89.0
1777891532.0773325,0.0,-3.0,-88.0
1777891532.0873325,3.0,-1.0,-85.0
1777891532.0973325,0.0,4.0,-79.0
1777891532.1073325,3.0,0.0,-83.0
1777891532.1173325,3.0,0.0,-80.0
1777891532.1273324,1.0,-1.0,-75.0
1777891532.1373324,0.0,0.0,-72.0
1777891532.1473324,-1.0,1.0,-73.0
1777891532.1573324,2.0,0.0,-77.0
1777891532.1673324,0.0,-2.0,-72.0
1777891532.1773324,4.0,-6.0,-68.0
1777891532.1873324,4.0,-3.0,-66.0
1777891532.1973324,4.0,-3.0,-76.0
1777891532.2073324,6.0,-1.0,-86.0
1777891532.2173324,0.0,3.0,-80.0
1777891532.2273324,0.0,4.0,-75.0
1777891532.2373323,1.0,5.0,-72.0
1777891532.2473323,4.0,3.0,-74.0
1777891532.2573323,2.0,3.0,-74.0
1777891532.2673323,4.0,7.0,-69.0
1777891532.2773323,12.0,4.0,-73.0
1777891532.2873323,10.0,3.0,-78.0
1777891532.2973323,9.0,1.0,-80.0
1777891532.3073325,11.0,0.0,-81.0
1777891532.3173325,9.0,0.0,-84.0
1777891532.3273325,8.0,0.0,-81.0
1777891532.3373325,6.0,3.0,-77.0
1777891532.3473325,1.0,0.0,-82.0
1777891532.3573325,0.0,0.0,-79.0
1777891532.3673325,-2.0,1.0,-72.0
1777891532.3773324,-1.0,-1.0,-74.0
1777891532.3873324,1.0,2.0,-69.0
1777891532.3973324,-3.0,1.0,-65.0
1777891532.4073324,-3.0,3.0,-66.0
1777891532.4173324,-3.0,0.0,-72.0
1777891532.4273324,0.0,-1.0,-68.0
