time,x,y,z
1777891532.4373324,1.0,-4.0,-69.0
1777891532.4473324,4.0,-5.0,-58.0
1777891532.4573324,6.0,-3.0,-54.0
1777891532.4673324,7.0,0.0,-59.0
1777891532.4773324,4.0,-3.0,-58.0
1777891532.4873323,4.0,0.0,-59.0
1777891532.4973323,2.0,1.0,-61.0
1777891532.5073323,1.0,-1.0,-60.0
1777891532.5173323,3.0,1.0,-60.0
1777891532.5273323,5.0,0.0,-63.0
1777891532.5373323,2.0,5.0,-64.0
1777891532.5473323,3.0,3.0,-69.0
1777891532.5573325,3.0,5.0,-70.0
1777891532.5673325,5.0,4.0,-66.0
1777891532.5773325,2.0,0.0,-67.0
1777891532.5873325,-2.0,0.0,-72.0
1777891532.5973325,1.0,3.0,-71.0
1777891532.6073325,-2.0,0.0,-69.0
1777891532.6173325,-1.0,0.0,-72.0
1777891532.6273324,0.0,0.0,-70.0
1777891532.6373324,-1.0,0.0,-70.0
1777891532.6473324,3.0,0.0,-68.0
1777891532.6573324,5.0,-3.0,-69.0
1777891532.6673324,4.0,-4.0,-70.0
1777891532.6773324,6.0,-3.0,-64.0
1777891532.6873324,5.0,-4.0,-64.0
1777891532.6973324,3.0,-9.0,-67.0
1777891532.7073324,8.0,-10.0,-66.0
1777891532.7173324,4.0,-10.0,-65.0
1777891532.7273324,3.0,-11.0,-65.0
1777891532.7373323,0.0,-8.0,-72.0
1777891532.7473323,3.0,-7.0,-74.0
1777891532.7573323,0.0,-2.0,-76.0
1777891532.7673323,-3.0,0.0,-70.0
1777891532.7773323,-5.0,0.0,-70.0
1777891532.7873323,-1.0,-4.0,-74.0
1777891532.7973323,2.0,-2.0,-71.0
1777891532.8073325,3.0,-4.0,-76.0
1777891532.8173325,-2.0,-4.0,-75.0
1777891532.8273325,-2.0,0.0,-79.0
1777891532.8373325,-2.0,1.0,-78.0
1777891532.8473325,3.0,0.0,-75.0
1777891532.8573325,2.0,-1.0,-79.0
1777891532.8673325,1.0,0.0,-80.0
1777891532.8773324,4.0,1.0,-77.0
1777891532.8873324,4.0,0.0,-75.0
1777891532.8973324,4.0,-4.0,-77.0
1777891532.9073324,3.0,-2.0,-77.0
1777891532.9173324,5.0,-2.0,-75.0
1777891532.9273324,5.0,6.0,-71.0
1777891532.9373324,4.0,3.0,-69.0
1777891532.9473324,3.0,2.0,-63.0
1777891532.9573324,8.0,1.0,-68.0
1777891532.9673324,4.0,0.0,-68.0
1777891532.9773324,1.0,-3.0,-69.0
1777891532.9873323,-3.0,-4.0,-67.0
1777891532.9973323,-2.0,-2.0,-66.0
1777891533.0073323,-1.0,0.0,-71.0
1777891533.0173323,-4.0,-1.0,-74.0
1777891533.0273323,1.0,-1.0,-68.0
1777891533.0373323,-1.0,0.0,-66.0
1777891533.0473323,0.0,2.0,-73.0
1777891533.0573325,0.0,2.0,-73.0
1777891533.0673325,-1.0,0.0,-71.0
1777891533.0773325,3.0,-2.0,-71.0
1777891533.0873325,9.0,0.0,-65.0
1777891533.0973325,9.0,-2.0,-65.0
1777891533.1073325,4.0,-7.0,-69.0
1777891533.1173325,-1.0,-8.0,-74.0
1777891533.1273324,0.0,-7.0,-76.0
1777891533.1373324,-2.0,-4.0,-75.0
1777891533.1473324,0.0,-2.0,-70.0
1777891533.1573324,2.0,-2.0,-65.0
1777891533.1673324,3.0,-5.0,-64.0
1777891533.1773324,5.0,-9.0,-63.0
1777891533.1873324,4.0,-11.0,-66.0
1777891533.1973324,5.0,-7.0,-72.0
1777891533.2073324,7.0,-6.0,-72.0
1777891533.2173324,3.0,-4.0,-68.0
1777891533.2273324,5.0,-1.0,-71.0
1777891533.2373323,3.0,-2.0,-81.0
1777891533.2473323,-2.0,0.0,-80.0
1777891533.2573323,-1.0,0.0,-79.0
1777891533.2673323,0.0,2.0,-77.0
1777891533.2783325,1.0,1.0,-71.0
1777891533.2883325,0.0,0.0,-68.0
1777891533.2983325,-2.0,-1.0,-67.0
1777891533.3083324,-1.0,0.0,-70.0
1777891533.3183324,1.0,-2.0,-68.0
1777891533.3283324,0.0,-3.0,-66.0
1777891533.3383324,-4.0,-2.0,-64.0
1777891533.3483324,-7.0,0.0,-71.0
1777891533.3583324,-6.0,-4.0,-72.0
1777891533.3683324,-2.0,-4.0,-84.0
1777891533.3783324,3.0,-5.0,-84.0
1777891533.3883324,6.0,-6.0,-78.0
1777891533.3983324,9.0,-1.0,-81.0
1777891533.4083323,9.0,-1.0,-84.0
1777891533.4183323,11.0,-2.0,-80.0
1777891533.4283323,7.0,-1.0,-77.0
1777891533.4383323,8.0,0.0,-82.0
1777891533.4483323,6.0,1.0,-81.0
1777891533.4583323,1.0,0.0,-80.0
1777891533.4683323,-7.0,-1.0,-83.0
1777891533.4783323,-6.0,0.0,-78.0
1777891533.4883325,-5.0,1.0,-77.0
1777891533.4983325,-7.0,1.0,-78.0
1777891533.5083325,-2.0,-4.0,-80.0
1777891533.5183325,1.0,-4.0,-78.0
1777891533.5283325,3.0,-3.0,-77.0
1777891533.5383325,11.0,-5.0,-71.0
1777891533.5483325,10.0,-4.0,-72.0
1777891533.5583324,10.0,-3.0,-78.0
1777891533.5683324,9.0,0.0,-82.0
1777891533.5783324,7.0,-4.0,-80.0
1777891533.5883324,8.0,-3.0,-83.0
1777891533.5983324,8.0,-4.0,-79.0
1777891533.6083324,7.0,-2.0,-76.0
1777891533.6183324,6.0,0.0,-73.0
1777891533.6283324,10.0,0.0,-69.0
1777891533.6383324,8.0,-2.0,-69.0
1777891533.6483324,7.0,-3.0,-69.0
1777891533.6583323,7.0,-2.0,-67.0
1777891533.6683323,9.0,0.0,-69.0
1777891533.6783323,8.0,0.0,-72.0
1777891533.6883323,10.0,0.0,-74.0
1777891533.6983323,10.0,1.0,-66.0
1777891533.7083323,11.0,-3.0,-66.0
1777891533.7183323,10.0,-3.0,-73.0
1777891533.7283323,5.0,-2.0,-78.0
1777891533.7383325,2.0,-2.0,-72.0
1777891533.7483325,0.0,0.0,-65.0
1777891533.7583325,4.0,-4.0,-68.0
1777891533.7683325,6.0,-4.0,-67.0
1777891533.7783325,5.0,-4.0,-69.0
1777891533.7883325,2.0,-10.0,-69.0
1777891533.7983325,0.0,-8.0,-74.0
1777891533.8083324,0.0,-6.0,-71.0
1777891533.8183324,1.0,-6.0,-74.0
1777891533.8283324,3.0,-5.0,-72.0
1777891533.8383324,-2.0,-8.0,-67.0
1777891533.8483324,-3.0,-2.0,-64.0
1777891533.8583324,-4.0,-3.0,-67.0
1777891533.8683324,-2.0,0.0,-65.0
1777891533.8783324,-2.0,0.0,-63.0
1777891533.8883324,-2.0,-1.0,-69.0
1777891533.8983324,-1.0,-1.0,-63.0
1777891533.9083323,0.0,-1.0,-59.0
1777891533.9183323,-1.0,-2.0,-59.0
1777891533.9283323,0.0,-3.0,-67.0
1777891533.9383323,-2.0,-2.0,-74.0
1777891533.9483323,-1.0,-7.0,-71.0
1777891533.9583323,1.0,-4.0,-71.0
1777891533.9683323,-1.0,-6.0,-70.0
1777891533.9783323,-2.0,-8.0,-69.0
1777891533.9883325,-2.0,-9.0,-71.0
1777891533.9983325,-1.0,-6.0,-81.0
1777891534.0083325,0.0,-8.0,-77.0
1777891534.0183325,0.0,-8.0,-72.0
1777891534.0283325,-3.0,0.0,-73.0
1777891534.0383325,-3.0,0.0,-74.0
1777891534.0483325,0.0,3.0,-76.0
1777891534.0583324,1.0,4.0,-73.0
1777891534.0683324,8.0,4.0,-75.0
1777891534.0783324,6.0,3.0,-71.0
1777891534.0883324,0.0,0.0,-70.0
1777891534.0983324,-1.0,0.0,-70.0
1777891534.1083324,-3.0,-2.0,-70.0
1777891534.1183324,-3.0,-2.0,-70.0
1777891534.1283324,-3.0,-5.0,-67.0
1777891534.1383324,-2.0,-4.0,-67.0
1777891534.1483324,-3.0,-4.0,-62.0
1777891534.1583323,0.0,-3.0,-66.0
1777891534.1683323,0.0,-6.0,-71.0
1777891534.1783323,0.0,-5.0,-74.0
1777891534.1883323,-2.0,-1.0,-79.0
1777891534.1983323,-1.0,0.0,-78.0
1777891534.2083323,0.0,-5.0,-77.0
1777891534.2183323,0.0,-5.0,-81.0
1777891534.2283323,-3.0,-6.0,-83.0
1777891534.2383325,-2.0,-5.0,-80.0
1777891534.2483325,-6.0,-3.0,-84.0
1777891534.2583325,-10.0,-4.0,-81.0
1777891534.2683325,-5.0,-1.0,-82.0
1777891534.2783325,-6.0,-1.0,-76.0
1777891534.2883325,0.0,-3.0,-75.0
1777891534.2983325,2.0,0.0,-76.0
1777891534.3083324,3.0,-3.0,-79.0
1777891534.3183324,0.0,0.0,-70.0
1777891534.3283324,1.0,-2.0,-70.0
1777891534.3383324,0.0,4.0,-75.0
1777891534.3483324,0.0,3.0,-78.0
1777891534.3583324,-2.0,4.0,-76.0
1777891534.3683324,0.0,0.0,-76.0
1777891534.3783324,0.0,-4.0,-84.0
1777891534.3883324,0.0,-3.0,-82.0
1777891534.3983324,-2.0,0.0,-79.0
1777891534.4083323,-2.0,-1.0,-73.0
1777891534.4183323,-5.0,0.0,-66.0
1777891534.4283323,-7.0,2.0,-68.0
1777891534.4383323,-1.0,1.0,-70.0
1777891534.4483323,0.0,3.0,-72.0
1777891534.4583323,0.0,0.0,-78.0
1777891534.4683323,-2.0,-2.0,-77.0
1777891534.4783323,-3.0,-1.0,-72.0
1777891534.4883325,-4.0,-3.0,-75.0
1777891534.4983325,-3.0,-1.0,-75.0
1777891534.5083325,0.0,-1.0,-71.0
1777891534.5183325,2.0,-2.0,-76.0
1777891534.5283325,2.0,-2.0,-76.0
1777891534.5383325,-2.0,-6.0,-72.0
1777891534.5483325,0.0,-9.0,-66.0
1777891534.5583324,0.0,-9.0,-66.0
1777891534.5683324,-1.0,-11.0,-64.0
1777891534.5783324,-2.0,-10.0,-68.0
1777891534.5883324,-4.0,-6.0,-67.0
1777891534.5983324,-3.0,-6.0,-75.0
1777891534.6083324,-4.0,0.0,-73.0
1777891534.6183324,-6.0,-2.0,-70.0
1777891534.6283324,-6.0,-6.0,-67.0
1777891534.6383324,-7.0,-6.0,-64.0
1777891534.6483324,-8.0,-6.0,-65.0
1777891534.6583323,-8.0,-8.0,-74.0
1777891534.6683323,-4.0,-7.0,-70.0
1777891534.6783323,-8.0,0.0,-63.0
1777891534.6883323,-9.0,0.0,-63.0
1777891534.6983323,-7.0,-3.0,-59.0
1777891534.7083323,-5.0,-1.0,-62.0
1777891534.7183323,-4.0,-4.0,-71.0
1777891534.7283323,0.0,-2.0,-73.0
1777891534.7383325,0.0,-2.0,-67.0
1777891534.7483325,4.0,0.0,-66.0
1777891534.7583325,1.0,-1.0,-65.0
1777891534.7683325,1.0,-4.0,-68.0
1777891534.7783325,1.0,-6.0,-65.0
1777891534.7883325,0.0,-8.0,-65.0
1777891534.7983325,0.0,-8.0,-68.0
1777891534.8083324,0.0,-9.0,-71.0
1777891534.8183324,0.0,-4.0,-70.0
1777891534.8283324,2.0,-1.0,-72.0
1777891534.8383324,4.0,-5.0,-69.0
1777891534.8483324,5.0,-10.0,-70.0
1777891534.8583324,6.0,-9.0,-73.0
1777891534.8683324,9.0,-5.0,-75.0
1777891534.8783324,8.0,-1.0,-77.0
1777891534.8883324,7.0,1.0,-75.0
1777891534.8983324,5.0,6.0,-69.0
1777891534.9083323,2.0,6.0,-69.0
1777891534.9183323,0.0,3.0,-70.0
1777891534.9283323,0.0,1.0,-72.0
1777891534.9383323,3.0,1.0,-70.0
1777891534.9483323,2.0,2.0,-75.0
1777891534.9583323,0.0,3.0,-76.0
1777891534.9683323,0.0,4.0,-71.0
1777891534.9783323,0.0,5.0,-74.0
1777891534.9883325,0.0,6.0,-75.0
1777891534.9983325,1.0,2.0,-80.0
1777891535.0083325,1.0,3.0,-76.0
1777891535.0183325,0.0,4.0,-78.0
1777891535.0283325,0.0,4.0,-79.0
1777891535.0383325,1.0,3.0,-80.0
1777891535.0483325,0.0,0.0,-76.0
1777891535.0583324,1.0,-2.0,-76.0
1777891535.0683324,5.0,-2.0,-78.0
1777891535.0783324,0.0,0.0,-75.0
1777891535.0883324,-6.0,-3.0,-71.0
1777891535.0983324,-9.0,-4.0,-71.0
1777891535.1083324,-8.0,-8.0,-77.0
1777891535.1183324,-4.0,-7.0,-80.0
1777891535.1283324,-6.0,-7.0,-83.0
1777891535.1383324,-5.0,-7.0,-87.0
1777891535.1483324,0.0,-6.0,-84.0
1777891535.1583323,1.0,-7.0,-79.0
1777891535.1683323,1.0,-5.0,-80.0
1777891535.1783323,0.0,-4.0,-76.0
1777891535.1883323,-1.0,-2.0,-71.0
1777891535.1983323,1.0,0.0,-69.0
1777891535.2083323,-1.0,0.0,-70.0
1777891535.2183323,1.0,-1.0,-66.0
1777891535.2283323,3.0,-2.0,-70.0
1777891535.2383325,4.0,-2.0,-76.0
1777891535.2483325,3.0,-6.0,-77.0
1777891535.2593324,2.0,-5.0,-76.0
1777891535.2693324,1.0,-2.0,-76.0
1777891535.2793324,1.0,-2.0,-78.0
1777891535.2893324,-4.0,-5.0,-75.0
1777891535.2993324,-4.0,-4.0,-75.0
1777891535.3093324,-9.0,-4.0,-76.0
1777891535.3193324,-9.0,-10.0,-80.0
1777891535.3293324,-4.0,-5.0,-76.0
1777891535.3393323,0.0,-3.0,-72.0
1777891535.3493323,-1.0,-3.0,-77.0
1777891535.3593323,1.0,-5.0,-79.0
1777891535.3693323,0.0,-6.0,-81.0
1777891535.3793323,5.0,-6.0,-82.0
1777891535.3893323,7.0,-5.0,-80.0
1777891535.3993323,4.0,-4.0,-72.0
1777891535.4093325,2.0,-8.0,-68.0
1777891535.4193325,4.0,-2.0,-73.0
1777891535.4293325,1.0,-1.0,-81.0
1777891535.4393325,3.0,-4.0,-78.0
1777891535.4493325,6.0,-2.0,-73.0
1777891535.4593325,6.0,-2.0,-77.0
1777891535.4693325,6.0,0.0,-78.0
1777891535.4793324,5.0,0.0,-69.0
1777891535.4893324,5.0,-1.0,-66.0
1777891535.4993324,5.0,0.0,-59.0
1777891535.5093324,6.0,-4.0,-57.0
1777891535.5193324,0.0,-4.0,-57.0
1777891535.5293324,0.0,-5.0,-63.0
1777891535.5393324,0.0,-5.0,-63.0
1777891535.5493324,1.0,-8.0,-71.0
1777891535.5593324,2.0,-6.0,-78.0
1777891535.5693324,3.0,-6.0,-74.0
1777891535.5793324,3.0,-3.0,-71.0
1777891535.5893323,1.0,-2.0,-68.0
1777891535.5993323,1.0,1.0,-70.0
1777891535.6093323,4.0,0.0,-71.0
1777891535.6193323,2.0,-2.0,-74.0
1777891535.6293323,4.0,-1.0,-77.0
1777891535.6393323,0.0,-4.0,-73.0
1777891535.6493323,1.0,-7.0,-75.0
1777891535.6593325,8.0,-5.0,-72.0
1777891535.6693325,8.0,-6.0,-69.0
1777891535.6793325,6.0,-2.0,-68.0
1777891535.6893325,10.0,-2.0,-76.0
1777891535.6993325,12.0,-3.0,-77.0
1777891535.7093325,8.0,-3.0,-67.0
1777891535.7193325,5.0,0.0,-65.0
1777891535.7293324,5.0,0.0,-68.0
1777891535.7393324,5.0,1.0,-65.0
1777891535.7493324,5.0,1.0,-60.0
1777891535.7593324,3.0,0.0,-62.0
1777891535.7693324,1.0,2.0,-64.0
1777891535.7793324,-4.0,1.0,-69.0
1777891535.7893324,0.0,4.0,-75.0
1777891535.7993324,4.0,0.0,-79.0
1777891535.8093324,4.0,0.0,-80.0
1777891535.8193324,6.0,0.0,-75.0
1777891535.8293324,1.0,0.0,-74.0
1777891535.8393323,0.0,-2.0,-74.0
1777891535.8493323,0.0,-3.0,-73.0
1777891535.8593323,0.0,-3.0,-72.0
1777891535.8693323,-4.0,-3.0,-76.0
1777891535.8793323,-7.0,-1.0,-70.0
1777891535.8893323,-8.0,-2.0,-67.0
1777891535.8993323,-8.0,-1.0,-74.0
1777891535.9093325,-11.0,1.0,-69.0
1777891535.9193325,-14.0,2.0,-69.0
1777891535.9293325,-11.0,3.0,-71.0
1777891535.9393325,-7.0,6.0,-74.0
1777891535.9493325,-7.0,0.0,-84.0
1777891535.9593325,-3.0,0.0,-77.0
1777891535.9693325,0.0,0.0,-76.0
1777891535.9793324,0.0,1.0,-71.0
1777891535.9893324,0.0,1.0,-73.0
1777891535.9993324,2.0,1.0,-72.0
1777891536.0093324,5.0,2.0,-77.0
1777891536.0193324,5.0,2.0,-72.0
1777891536.0293324,3.0,1.0,-74.0
1777891536.0393324,3.0,3.0,-78.0
1777891536.0493324,5.0,3.0,-73.0
1777891536.0593324,3.0,2.0,-74.0
1777891536.0693324,0.0,-2.0,-69.0
1777891536.0793324,4.0,-1.0,-69.0
1777891536.0893323,3.0,1.0,-75.0
1777891536.0993323,2.0,1.0,-71.0
1777891536.1093323,3.0,-1.0,-78.0
1777891536.1193323,2.0,0.0,-78.0
1777891536.1293323,-2.0,0.0,-72.0
1777891536.1393323,-2.0,1.0,-76.0
1777891536.1493323,0.0,0.0,-77.0
1777891536.1593325,0.0,-1.0,-73.0
1777891536.1693325,4.0,2.0,-72.0
1777891536.1793325,4.0,2.0,-69.0
1777891536.1893325,7.0,-1.0,-67.0
1777891536.1993325,8.0,-1.0,-64.0
1777891536.2093325,10.0,-3.0,-67.0
1777891536.2193325,7.0,-3.0,-71.0
1777891536.2293324,6.0,-3.0,-74.0
1777891536.2393324,5.0,0.0,-72.0
1777891536.2493324,4.0,0.0,-67.0
1777891536.2593324,5.0,1.0,-73.0
1777891536.2693324,3.0,0.0,-72.0
1777891536.2793324,4.0,-2.0,-66.0
1777891536.2893324,6.0,-3.0,-61.0
1777891536.2993324,-1.0,-4.0,-61.0
1777891536.3093324,-1.0,0.0,-65.0
1777891536.3193324,-4.0,0.0,-72.0
1777891536.3293324,-4.0,-5.0,-73.0
1777891536.3393323,-6.0,-4.0,-70.0
1777891536.3493323,-3.0,-5.0,-79.0
1777891536.3593323,-3.0,-2.0,-71.0
1777891536.3693323,0.0,-5.0,-68.0
1777891536.3793323,1.0,-4.0,-67.0
1777891536.3893323,-1.0,-5.0,-71.0
1777891536.3993323,-1.0,1.0,-69.0
1777891536.4093325,1.0,1.0,-68.0
1777891536.4193325,0.0,0.0,-65.0
1777891536.4293325,-2.0,1.0,-70.0
1777891536.4393325,4.0,0.0,-68.0
1777891536.4493325,8.0,-5.0,-61.0
1777891536.4593325,4.0,-5.0,-58.0
1777891536.4693325,2.0,-5.0,-63.0
1777891536.4793324,2.0,-2.0,-68.0
1777891536.4893324,6.0,-5.0,-72.0
1777891536.4993324,8.0,-5.0,-69.0
1777891536.5093324,7.0,-9.0,-73.0
1777891536.5193324,5.0,-8.0,-65.0
1777891536.5293324,3.0,-7.0,-65.0
1777891536.5393324,6.0,-8.0,-65.0
1777891536.5493324,2.0,-8.0,-63.0
1777891536.5593324,5.0,-7.0,-61.0
1777891536.5693324,11.0,-8.0,-54.0
1777891536.5793324,10.0,-5.0,-62.0
1777891536.5893323,7.0,-5.0,-60.0
1777891536.5993323,7.0,0.0,-66.0
1777891536.6093323,5.0,0.0,-67.0
1777891536.6193323,3.0,0.0,-62.0
1777891536.6293323,3.0,2.0,-62.0
1777891536.6393323,0.0,3.0,-63.0
1777891536.6493323,2.0,0.0,-64.0
1777891536.6593325,0.0,0.0,-64.0
1777891536.6693325,0.0,1.0,-63.0
1777891536.6793325,-1.0,-2.0,-66.0
1777891536.6893325,0.0,1.0,-69.0
1777891536.6993325,-4.0,0.0,-71.0
1777891536.7093325,-4.0,-1.0,-71.0
1777891536.7193325,0.0,0.0,-68.0
1777891536.7293324,0.0,2.0,-70.0
1777891536.7393324,0.0,2.0,-75.0
1777891536.7493324,0.0,-1.0,-71.0
1777891536.7593324,0.0,0.0,-74.0
1777891536.7693324,0.0,-1.0,-67.0
1777891536.7793324,1.0,0.0,-81.0
1777891536.7893324,0.0,2.0,-86.0
1777891536.7993324,6.0,4.0,-86.0
1777891536.8093324,11.0,4.0,-77.0
1777891536.8193324,10.0,4.0,-78.0
1777891536.8293324,7.0,6.0,-76.0
1777891536.8393323,2.0,5.0,-76.0
1777891536.8493323,-2.0,0.0,-74.0
1777891536.8593323,0.0,-2.0,-73.0
1777891536.8693323,0.0,0.0,-74.0
1777891536.8793323,0.0,-3.0,-71.0
1777891536.8893323,5.0,-6.0,-66.0
1777891536.8993323,4.0,-5.0,-63.0
1777891536.9093325,3.0,-6.0,-69.0
1777891536.9193325,5.0,-2.0,-72.0
1777891536.9293325,3.0,-1.0,-70.0
1777891536.9393325,1.0,1.0,-74.0
1777891536.9493325,-1.0,-4.0,-73.0
1777891536.9593325,-1.0,-6.0,-72.0
1777891536.9693325,-3.0,-6.0,-69.0
1777891536.9793324,-1.0,-7.0,-70.0
1777891536.9893324,0.0,-7.0,-68.0
1777891536.9993324,-2.0,-7.0,-64.0
1777891537.0093324,-2.0,-4.0,-71.0
1777891537.0193324,-1.0,-1.0,-68.0
1777891537.0293324,0.0,0.0,-71.0
1777891537.0393324,-3.0,0.0,-68.0
1777891537.0493324,-2.0,-3.0,-71.0
1777891537.0593324,-3.0,-6.0,-74.0
1777891537.0693324,-6.0,-4.0,-72.0
1777891537.0793324,-3.0,-7.0,-74.0
1777891537.0893323,-3.0,-5.0,-68.0
1777891537.0993323,-1.0,-9.0,-62.0
1777891537.1093323,-4.0,-9.0,-56.0
1777891537.1193323,-6.0,-7.0,-61.0
1777891537.1293323,-1.0,-4.0,-69.0
1777891537.1393323,1.0,-4.0,-70.0
1777891537.1493323,2.0,-4.0,-72.0
1777891537.1593325,5.0,-3.0,-75.0
1777891537.1693325,6.0,-3.0,-78.0
1777891537.1793325,9.0,-4.0,-76.0
1777891537.1893325,9.0,-3.0,-72.0
1777891537.1993325,9.0,-8.0,-68.0
1777891537.2093325,9.0,-11.0,-68.0
1777891537.2193325,2.0,-9.0,-69.0
1777891537.2293324,1.0,-6.0,-69.0
1777891537.2393324,0.0,-4.0,-69.0
1777891537.2493324,-3.0,-2.0,-70.0
1777891537.2593324,0.0,1.0,-58.0
1777891537.2703323,5.0,0.0,-61.0
1777891537.2803323,7.0,0.0,-61.0
1777891537.2903323,10.0,0.0,-63.0
1777891537.3003323,16.0,-2.0,-63.0
1777891537.3103323,13.0,0.0,-63.0
1777891537.3203323,12.0,0.0,-64.0
1777891537.3303325,6.0,3.0,-62.0
1777891537.3403325,8.0,2.0,-71.0
1777891537.3503325,6.0,-1.0,-65.0
1777891537.3603325,4.0,0.0,-70.0
1777891537.3703325,4.0,-6.0,-78.0
1777891537.3803325,7.0,-5.0,-75.0
1777891537.3903325,5.0,-5.0,-71.0
1777891537.4003325,0.0,-4.0,-68.0
1777891537.4103324,-4.0,-1.0,-67.0
1777891537.4203324,1.0,0.0,-68.0
1777891537.4303324,8.0,0.0,-68.0
1777891537.4403324,9.0,-1.0,-65.0
1777891537.4503324,4.0,0.0,-62.0
1777891537.4603324,0.0,6.0,-62.0
1777891537.4703324,0.0,3.0,-67.0
1777891537.4803324,-1.0,4.0,-67.0
1777891537.4903324,-4.0,0.0,-70.0
1777891537.5003324,-6.0,-2.0,-69.0
1777891537.5103323,-6.0,-8.0,-72.0
1777891537.5203323,-5.0,-3.0,-72.0
1777891537.5303323,-4.0,0.0,-72.0
1777891537.5403323,-3.0,-4.0,-71.0
1777891537.5503323,-1.0,-3.0,-69.0
1777891537.5603323,2.0,-7.0,-74.0
1777891537.5703323,0.0,-4.0,-76.0
1777891537.5803325,3.0,-5.0,-78.0
1777891537.5903325,8.0,-2.0,-75.0
1777891537.6003325,13.0,-3.0,-69.0
1777891537.6103325,9.0,0.0,-69.0
1777891537.6203325,0.0,-4.0,-70.0
1777891537.6303325,0.0,-3.0,-72.0
1777891537.6403325,3.0,-3.0,-73.0
1777891537.6503325,6.0,-4.0,-71.0
1777891537.6603324,5.0,-9.0,-71.0
1777891537.6703324,4.0,-3.0,-73.0
1777891537.6803324,0.0,-3.0,-76.0
1777891537.6903324,0.0,-4.0,-80.0
1777891537.7003324,-2.0,-3.0,-79.0
1777891537.7103324,0.0,-2.0,-77.0
1777891537.7203324,-1.0,-1.0,-72.0
1777891537.7303324,0.0,-2.0,-73.0
1777891537.7403324,7.0,0.0,-74.0
1777891537.7503324,2.0,-5.0,-70.0
1777891537.7603323,1.0,-5.0,-71.0
1777891537.7703323,1.0,-2.0,-72.0
1777891537.7803323,1.0,-4.0,-72.0
1777891537.7903323,-1.0,-8.0,-66.0
1777891537.8003323,1.0,-4.0,-65.0
1777891537.8103323,3.0,-4.0,-62.0
1777891537.8203323,4.0,-5.0,-65.0
1777891537.8303325,3.0,-3.0,-67.0
1777891537.8403325,3.0,-2.0,-64.0
1777891537.8503325,1.0,-1.0,-67.0
1777891537.8603325,-1.0,1.0,-68.0
1777891537.8703325,-1.0,-2.0,-67.0
1777891537.8803325,2.0,-3.0,-66.0
1777891537.8903325,3.0,-3.0,-70.0
1777891537.9003325,2.0,-4.0,-71.0
1777891537.9103324,-2.0,-7.0,-65.0
1777891537.9203324,-1.0,-2.0,-63.0
1777891537.9303324,0.0,0.0,-66.0
1777891537.9403324,0.0,0.0,-66.0
1777891537.9503324,0.0,0.0,-68.0
1777891537.9603324,2.0,-2.0,-73.0
1777891537.9703324,6.0,-6.0,-72.0
1777891537.9803324,9.0,-9.0,-77.0
1777891537.9903324,8.0,-6.0,-82.0
1777891538.0003324,14.0,-3.0,-76.0
1777891538.0103323,12.0,-4.0,-72.0
1777891538.0203323,13.0,-6.0,-69.0
1777891538.0303323,12.0,-6.0,-69.0
1777891538.0403323,12.0,-5.0,-67.0
1777891538.0503323,6.0,-3.0,-68.0
1777891538.0603323,9.0,0.0,-71.0
1777891538.0703323,5.0,0.0,-70.0
1777891538.0803325,6.0,0.0,-71.0
1777891538.0903325,7.0,-2.0,-70.0
1777891538.1003325,7.0,-4.0,-66.0
1777891538.1103325,9.0,-3.0,-65.0
1777891538.1203325,7.0,2.0,-66.0
1777891538.1303325,9.0,0.0,-66.0
1777891538.1403325,6.0,3.0,-68.0
1777891538.1503325,6.0,0.0,-76.0
1777891538.1603324,9.0,-2.0,-80.0
1777891538.1703324,9.0,-4.0,-78.0
1777891538.1803324,5.0,-2.0,-68.0
1777891538.1903324,4.0,-1.0,-68.0
1777891538.2003324,6.0,-4.0,-67.0
1777891538.2103324,5.0,-4.0,-71.0
1777891538.2203324,6.0,-3.0,-74.0
1777891538.2303324,4.0,-1.0,-72.0
